Date,JINDALSAW.NS
2019-06-07,37.4935417175293
2019-06-10,37.4935417175293
2019-06-11,37.537567138671875
2019-06-12,36.766998291015625
2019-06-13,36.194576263427734
2019-06-14,36.084503173828125
2019-06-17,35.73223876953125
2019-06-18,35.534095764160156
2019-06-19,34.49934005737305
2019-06-20,35.313934326171875
2019-06-21,35.73223876953125
2019-06-24,36.084503173828125
2019-06-25,36.414737701416016
2019-06-26,37.031192779541016
2019-06-27,37.317405700683594
2019-06-28,36.65692138671875
2019-07-01,36.98716735839844
2019-07-02,36.414737701416016
2019-07-03,36.766998291015625
2019-07-04,37.1192626953125
2019-07-05,35.97441864013672
2019-07-08,34.63143539428711
2019-07-09,34.67546463012695
2019-07-10,33.88288116455078
2019-07-11,34.14707946777344
2019-07-12,33.816837310791016
2019-07-15,33.90489959716797
2019-07-16,34.41127014160156
2019-07-17,34.697479248046875
2019-07-18,33.99296569824219
2019-07-19,33.7287712097168
2019-07-22,32.67198944091797
2019-07-23,33.13433837890625
2019-07-24,33.618682861328125
2019-07-25,33.7287712097168
2019-07-26,33.33247756958008
2019-07-29,32.34175491333008
2019-07-30,30.07408905029297
2019-07-31,29.699810028076172
2019-08-01,29.43561553955078
2019-08-02,29.523685455322266
2019-08-05,28.048599243164062
2019-08-06,28.576988220214844
2019-08-07,28.180696487426758
2019-08-08,28.753114700317383
2019-08-09,30.052066802978516
2019-08-13,30.162151336669922
2019-08-14,30.228200912475586
2019-08-16,31.086828231811523
2019-08-19,31.681262969970703
2019-08-20,30.910696029663086
2019-08-21,29.5897274017334
2019-08-22,28.643035888671875
2019-08-23,29.43561553955078
2019-08-26,31.086828231811523
2019-08-27,31.791343688964844
2019-08-28,29.78787612915039
2019-08-29,30.400423049926758
2019-08-30,31.489391326904297
2019-09-03,30.196243286132812
2019-09-04,31.08102798461914
2019-09-05,31.444019317626953
2019-09-06,32.48761749267578
2019-09-09,32.78253936767578
2019-09-11,35.686466217041016
2019-09-12,35.66377639770508
2019-09-13,36.072147369384766
2019-09-16,36.75274658203125
2019-09-17,35.39152908325195
2019-09-18,36.8434944152832
2019-09-19,34.778995513916016
2019-09-20,38.40888977050781
2019-09-23,38.70382308959961
2019-09-24,38.431575775146484
2019-09-25,37.183799743652344
2019-09-26,37.796348571777344
2019-09-27,39.4071159362793
2019-09-30,38.90800476074219
2019-10-01,38.250083923339844
2019-10-03,37.66021728515625
2019-10-04,36.50318908691406
2019-10-07,36.11751174926758
2019-10-09,38.40888977050781
2019-10-10,36.95692825317383
2019-10-11,37.34260940551758
2019-10-14,37.433353424072266
2019-10-15,37.72828674316406
2019-10-16,37.206485748291016
2019-10-17,38.52232360839844
2019-10-18,39.92891311645508
2019-10-22,39.61129379272461
2019-10-23,39.520545959472656
2019-10-24,38.90800476074219
2019-10-25,38.3408317565918
2019-10-27,39.18024444580078
2019-10-29,39.47517395019531
2019-10-30,39.97428894042969
2019-10-31,40.24652862548828
2019-11-01,39.31636428833008
2019-11-04,39.4297981262207
2019-11-05,39.70204544067383
2019-11-06,39.24829864501953
2019-11-07,39.02143096923828
2019-11-08,38.90800476074219
2019-11-11,38.13664627075195
2019-11-13,37.04767608642578
2019-11-14,37.161109924316406
2019-11-15,36.45781707763672
2019-11-18,36.34438705444336
2019-11-19,36.866180419921875
2019-11-20,36.88887023925781
2019-11-21,36.11751174926758
2019-11-22,35.799896240234375
2019-11-25,36.18557357788086
2019-11-26,35.59571075439453
2019-11-27,35.573028564453125
2019-11-28,35.55034637451172
2019-11-29,36.571250915527344
2019-12-02,36.32169723510742
2019-12-03,34.84705352783203
2019-12-04,34.73361587524414
2019-12-05,34.18913269042969
2019-12-06,33.69002151489258
2019-12-09,33.168216705322266
2019-12-10,32.53298568725586
2019-12-11,31.988502502441406
2019-12-12,33.23627853393555
2019-12-13,34.30256271362305
2019-12-16,33.39508819580078
2019-12-17,34.393314361572266
2019-12-18,33.41777420043945
2019-12-19,32.96403503417969
2019-12-20,32.71448516845703
2019-12-23,32.079246520996094
2019-12-24,32.147308349609375
2019-12-26,32.35149383544922
2019-12-27,32.51030349731445
2019-12-30,32.23806381225586
2019-12-31,33.14553451538086
2020-01-01,38.635765075683594
2020-01-02,38.61307144165039
2020-01-03,39.8835334777832
2020-01-06,37.38798141479492
2020-01-07,38.000526428222656
2020-01-08,38.159332275390625
2020-01-09,41.902671813964844
2020-01-10,42.0161018371582
2020-01-13,42.60596466064453
2020-01-14,42.10685729980469
2020-01-15,45.237640380859375
2020-01-16,44.69315719604492
2020-01-17,44.625091552734375
2020-01-20,43.2411994934082
2020-01-21,42.78745651245117
2020-01-22,44.69315719604492
2020-01-23,45.192264556884766
2020-01-24,44.103294372558594
2020-01-27,43.26388168334961
2020-01-28,42.265655517578125
2020-01-29,43.28656768798828
2020-01-30,42.06147384643555
2020-01-31,40.85907745361328
2020-02-03,40.405338287353516
2020-02-04,40.223838806152344
2020-02-05,40.473392486572266
2020-02-06,40.99519348144531
2020-02-07,40.45071029663086
2020-02-10,38.7945671081543
2020-02-11,38.658447265625
2020-02-12,37.637535095214844
2020-02-13,37.138423919677734
2020-02-14,40.15578079223633
2020-02-17,41.403560638427734
2020-02-18,40.42802429199219
2020-02-19,40.20115280151367
2020-02-20,40.67757797241211
2020-02-24,38.77187728881836
2020-02-25,38.13664627075195
2020-02-26,37.433353424072266
2020-02-27,37.31991958618164
2020-02-28,34.48406219482422
2020-03-02,34.96048355102539
2020-03-03,37.251853942871094
2020-03-04,37.887088775634766
2020-03-05,37.819034576416016
2020-03-06,35.958709716796875
2020-03-09,33.054786682128906
2020-03-11,32.5783576965332
2020-03-12,28.494726181030273
2020-03-13,29.94668197631836
2020-03-16,29.198015213012695
2020-03-17,27.72336769104004
2020-03-18,24.615266799926758
2020-03-19,22.664196014404297
2020-03-20,24.637954711914062
2020-03-23,20.508939743041992
2020-03-24,18.69399070739746
2020-03-25,20.418193817138672
2020-03-26,19.55609130859375
2020-03-27,18.830108642578125
2020-03-30,18.898174285888672
2020-03-31,20.78118133544922
2020-04-01,22.028963088989258
2020-04-03,21.439102172851562
2020-04-07,22.391952514648438
2020-04-08,22.8230037689209
2020-04-09,23.662418365478516
2020-04-13,24.161529541015625
2020-04-15,24.093467712402344
2020-04-16,26.49827766418457
2020-04-17,26.657085418701172
2020-04-20,25.84035873413086
2020-04-21,23.98003387451172
2020-04-22,23.435548782348633
2020-04-23,24.77407455444336
2020-04-24,23.57166862487793
2020-04-27,23.63973045349121
2020-04-28,24.751388549804688
2020-04-29,24.842134475708008
2020-04-30,25.318559646606445
2020-05-04,23.70779037475586
2020-05-05,22.891063690185547
2020-05-06,23.231367111206055
2020-05-07,23.027183532714844
2020-05-08,23.16330337524414
2020-05-11,22.891063690185547
2020-05-12,22.596132278442383
2020-05-13,24.297649383544922
2020-05-14,23.957347869873047
2020-05-15,23.48092269897461
2020-05-18,21.938215255737305
2020-05-19,22.074337005615234
2020-05-20,22.233144760131836
2020-05-21,21.98358917236328
2020-05-22,21.41641616821289
2020-05-26,20.939992904663086
2020-05-27,21.076112747192383
2020-05-28,21.507164001464844
2020-05-29,20.894617080688477
2020-06-01,22.369264602661133
2020-06-02,23.957347869873047
2020-06-03,23.957347869873047
2020-06-04,24.138839721679688
2020-06-05,25.908416748046875
2020-06-08,26.22603416442871
2020-06-09,25.545429229736328
2020-06-10,24.955570220947266
2020-06-11,24.36570930480957
2020-06-12,24.116153717041016
2020-06-15,25.00094223022461
2020-06-16,25.00094223022461
2020-06-17,24.18421745300293
2020-06-18,27.677995681762695
2020-06-19,26.906639099121094
2020-06-22,26.906639099121094
2020-06-23,28.199796676635742
2020-06-24,27.065448760986328
2020-06-25,28.199796676635742
2020-06-26,27.746055603027344
2020-06-29,26.45290184020996
2020-06-30,26.27140998840332
2020-07-01,26.157974243164062
2020-07-02,26.362154006958008
2020-07-03,27.541873931884766
2020-07-06,29.06189727783203
2020-07-07,28.3132266998291
2020-07-08,28.290542602539062
2020-07-09,28.789653778076172
2020-07-10,28.245168685913086
2020-07-13,27.587247848510742
2020-07-14,26.520965576171875
2020-07-15,26.135286331176758
2020-07-16,25.794984817504883
2020-07-17,26.611711502075195
2020-07-20,26.29409408569336
2020-07-21,26.11260223388672
2020-07-22,26.08991241455078
2020-07-23,25.99916648864746
2020-07-24,25.749610900878906
2020-07-27,25.137065887451172
2020-07-28,25.22780990600586
2020-07-29,26.157974243164062
2020-07-30,25.47736930847168
2020-07-31,24.819448471069336
2020-08-03,25.09168815612793
2020-08-04,26.20334815979004
2020-08-05,26.22603416442871
2020-08-06,26.906639099121094
2020-08-07,27.609935760498047
2020-08-10,27.224258422851562
2020-08-11,27.700679779052734
2020-08-12,27.519189834594727
2020-08-13,27.178884506225586
2020-08-14,26.589025497436523
2020-08-17,28.812339782714844
2020-08-18,29.402198791503906
2020-08-19,30.876848220825195
2020-08-20,30.876848220825195
2020-08-21,30.786094665527344
2020-08-24,30.786094665527344
2020-08-25,30.740726470947266
2020-08-26,30.695350646972656
2020-08-27,30.649978637695312
2020-08-28,30.332359313964844
2020-08-31,28.267854690551758
2020-09-01,27.9956111907959
2020-09-02,29.266077041625977
2020-09-03,29.78787612915039
2020-09-04,28.835025787353516
2020-09-07,28.766965866088867
2020-09-08,28.698902130126953
2020-09-09,28.971147537231445
2020-09-10,28.880399703979492
2020-09-11,28.721590042114258
2020-09-14,29.538318634033203
2020-09-15,29.424884796142578
2020-09-16,31.761634826660156
2020-09-17,33.139530181884766
2020-09-18,31.48138427734375
2020-09-21,29.63640785217285
2020-09-22,28.74894905090332
2020-09-23,29.94000816345215
2020-09-24,29.356157302856445
2020-09-25,29.519638061523438
2020-09-28,30.10348892211914
2020-09-29,30.10348892211914
2020-09-30,29.37950897216797
2020-10-01,29.63640785217285
2020-10-05,29.589696884155273
2020-10-06,29.753177642822266
2020-10-07,29.005844116210938
2020-10-08,29.099262237548828
2020-10-09,28.865720748901367
2020-10-12,28.421993255615234
2020-10-13,28.37528419494629
2020-10-14,28.328577041625977
2020-10-15,28.37528419494629
2020-10-16,28.398637771606445
2020-10-19,29.005844116210938
2020-10-20,28.935781478881836
2020-10-21,29.542987823486328
2020-10-22,29.19268035888672
2020-10-23,28.98249053955078
2020-10-26,28.421993255615234
2020-10-27,28.515405654907227
2020-10-28,28.048324584960938
2020-10-29,27.954906463623047
2020-10-30,28.141740798950195
2020-11-02,28.001619338989258
2020-11-03,28.421993255615234
2020-11-04,27.93155288696289
2020-11-05,28.959136962890625
2020-11-06,29.075908660888672
2020-11-09,28.772302627563477
2020-11-10,28.772302627563477
2020-11-11,28.959136962890625
2020-11-12,29.89330291748047
2020-11-13,30.15019989013672
2020-11-14,30.3370304107666
2020-11-17,30.663990020751953
2020-11-18,31.177780151367188
2020-11-19,30.944238662719727
2020-11-20,30.59392547607422
2020-11-23,31.294553756713867
2020-11-24,31.131074905395508
2020-11-25,31.621509552001953
2020-11-26,31.90176010131836
2020-11-27,32.57903289794922
2020-12-01,33.629966735839844
2020-12-02,35.218048095703125
2020-12-03,35.47494125366211
2020-12-04,34.517425537109375
2020-12-07,35.591712951660156
2020-12-08,34.21381759643555
2020-12-09,34.40065002441406
2020-12-10,33.7934455871582
2020-12-11,35.70848083496094
2020-12-14,35.91867446899414
2020-12-15,37.15644454956055
2020-12-16,37.06302261352539
2020-12-17,36.03544235229492
2020-12-18,35.591712951660156
2020-12-21,32.78921127319336
2020-12-22,33.44313430786133
2020-12-23,34.82102584838867
2020-12-24,34.21381759643555
2020-12-28,36.47917175292969
2020-12-29,35.638423919677734
2020-12-30,35.4282341003418
2020-12-31,35.4282341003418
2021-01-01,35.70848083496094
2021-01-04,36.502525329589844
2021-01-05,37.95048141479492
2021-01-06,38.440921783447266
2021-01-07,38.954708099365234
2021-01-08,38.464271545410156
2021-01-11,37.670230865478516
2021-01-12,38.13731384277344
2021-01-13,36.85283279418945
2021-01-14,36.969608306884766
2021-01-15,36.01209259033203
2021-01-18,34.867733001708984
2021-01-19,35.49829864501953
2021-01-20,35.54500198364258
2021-01-21,35.755191802978516
2021-01-22,34.44736099243164
2021-01-25,33.74673080444336
2021-01-27,33.25629806518555
2021-01-28,33.303009033203125
2021-01-29,33.09281539916992
2021-02-01,34.02698516845703
2021-02-02,34.377296447753906
2021-02-03,35.84860610961914
2021-02-04,36.24563217163086
2021-02-05,35.35816955566406
2021-02-08,34.26052474975586
2021-02-09,34.167110443115234
2021-02-10,33.74673080444336
2021-02-11,33.676673889160156
2021-02-12,33.6533203125
2021-02-15,32.97604751586914
2021-02-16,33.2796516418457
2021-02-17,32.95269775390625
2021-02-18,34.14375305175781
2021-02-19,34.84437942504883
2021-02-22,33.629966735839844
2021-02-23,34.19046401977539
2021-02-24,34.49406814575195
2021-02-25,38.674461364746094
2021-02-26,37.17979049682617
2021-03-01,37.22650146484375
2021-03-02,37.3432731628418
2021-03-03,37.36662673950195
2021-03-04,38.464271545410156
2021-03-05,38.23073196411133
2021-03-08,39.77210998535156
2021-03-09,38.58103942871094
2021-03-10,39.024776458740234
2021-03-12,37.927127838134766
2021-03-15,37.17979049682617
2021-03-16,36.78277587890625
2021-03-17,35.61507034301758
2021-03-18,34.634193420410156
2021-03-19,35.10127639770508
2021-03-22,35.28811264038086
2021-03-23,34.72761154174805
2021-03-24,33.6533203125
2021-03-25,33.34971618652344
2021-03-26,33.39642333984375
2021-03-30,33.60660934448242
2021-03-31,34.634193420410156
2021-04-01,35.80190658569336
2021-04-05,34.891090393066406
2021-04-06,34.517425537109375
2021-04-07,35.19469451904297
2021-04-08,36.47917175292969
2021-04-09,36.619293212890625
2021-04-12,33.37307357788086
2021-04-13,34.540775299072266
2021-04-15,34.77431869506836
2021-04-16,35.40488052368164
2021-04-19,33.9569206237793
2021-04-20,33.9569206237793
2021-04-22,34.353946685791016
2021-04-23,33.88685989379883
2021-04-26,34.377296447753906
2021-04-27,35.31146240234375
2021-04-28,35.26475524902344
2021-04-29,37.97383499145508
2021-04-30,39.95893859863281
2021-05-03,43.29857635498047
2021-05-04,40.93981170654297
2021-05-05,41.547019958496094
2021-05-06,40.19247817993164
2021-05-07,43.1584587097168
2021-05-10,44.48963928222656
2021-05-11,43.251869201660156
2021-05-12,41.547019958496094
2021-05-14,40.285892486572266
2021-05-17,41.383541107177734
2021-05-18,40.963165283203125
2021-05-19,40.82304000854492
2021-05-20,40.16912078857422
2021-05-21,41.640438079833984
2021-05-24,42.4111213684082
2021-05-25,44.162681579589844
2021-05-26,44.7698860168457
2021-05-27,44.11597442626953
2021-05-28,46.42803955078125
2021-05-31,50.3748779296875
2021-06-01,50.49165344238281
2021-06-02,52.61688232421875
2021-06-03,53.43428039550781
2021-06-04,52.21986389160156
2021-06-07,51.12221908569336
2021-06-08,53.107322692871094
2021-06-09,53.060611724853516
2021-06-10,54.835533142089844
2021-06-11,53.480979919433594
2021-06-14,52.196510314941406
2021-06-15,52.430049896240234
2021-06-16,49.6275520324707
2021-06-17,49.464073181152344
2021-06-18,47.78257751464844
2021-06-21,50.39824676513672
2021-06-22,49.72096252441406
2021-06-23,49.60419845581055
2021-06-24,49.230533599853516
2021-06-25,49.977867126464844
2021-06-28,52.873779296875
2021-06-29,54.1348991394043
2021-06-30,54.6486930847168
2021-07-01,57.661376953125
2021-07-02,57.147586822509766
2021-07-05,55.83975601196289
2021-07-06,56.260128021240234
2021-07-07,57.217647552490234
2021-07-08,56.10178756713867
2021-07-09,59.47311782836914
2021-07-12,59.40188980102539
2021-07-13,59.82924270629883
2021-07-14,60.85013961791992
2021-07-15,60.422786712646484
2021-07-16,61.277496337890625
2021-07-19,59.47311782836914
2021-07-20,57.051456451416016
2021-07-22,61.63361358642578
2021-07-23,61.41994857788086
2021-07-26,62.607032775878906
2021-07-27,67.52156829833984
2021-07-28,66.99925231933594
2021-07-29,67.61653900146484
2021-07-30,66.04959106445312
2021-08-02,65.83590698242188
2021-08-03,64.29269409179688
2021-08-04,65.59849548339844
2021-08-05,64.48262786865234
2021-08-06,65.38481903076172
2021-08-09,62.17967224121094
2021-08-10,57.051456451416016
2021-08-11,61.44367980957031
2021-08-12,61.63361358642578
2021-08-13,61.37245559692383
2021-08-16,59.87672805786133
2021-08-17,58.73712158203125
2021-08-18,57.43132400512695
2021-08-20,57.763710021972656
2021-08-23,57.81119155883789
2021-08-24,59.02202606201172
2021-08-25,56.71907424926758
2021-08-26,56.05430603027344
2021-08-27,56.95649337768555
2021-08-30,56.50539779663086
2021-08-31,55.95933532714844
2021-09-01,56.14927291870117
2021-09-02,56.74281311035156
2021-09-03,58.11983871459961
2021-09-06,57.52629089355469
2021-09-07,57.0751953125
2021-09-08,56.14927291870117
2021-09-09,56.695335388183594
2021-09-13,57.00397491455078
2021-09-14,57.69248580932617
2021-09-15,58.45222091674805
2021-09-16,57.787452697753906
2021-09-17,58.40473556518555
2021-09-20,54.629798889160156
2021-09-21,54.083740234375
2021-09-22,55.43701934814453
2021-09-23,55.50824737548828
2021-09-24,54.154964447021484
2021-09-27,53.418968200683594
2021-09-28,53.08658218383789
2021-09-29,53.68012619018555
2021-09-30,54.154964447021484
2021-10-01,53.91754913330078
2021-10-04,57.193904876708984
2021-10-05,55.93560028076172
2021-10-06,55.17585754394531
2021-10-07,55.38953399658203
2021-10-08,54.91469955444336
2021-10-11,55.17585754394531
2021-10-12,55.057151794433594
2021-10-13,55.745662689208984
2021-10-14,57.85867691040039
2021-10-18,59.25944519042969
2021-10-19,56.267982482910156
2021-10-20,55.60321044921875
2021-10-21,54.22618865966797
2021-10-22,53.846317291259766
2021-10-25,52.493038177490234
2021-10-26,56.67158889770508
2021-10-27,55.816890716552734
2021-10-28,54.13121795654297
2021-10-29,55.08089065551758
2021-11-01,54.202449798583984
2021-11-02,53.870059967041016
2021-11-03,53.324005126953125
2021-11-04,53.822574615478516
2021-11-08,53.371482849121094
2021-11-09,53.44271469116211
2021-11-10,52.89665222167969
2021-11-11,52.374332427978516
2021-11-12,51.89949417114258
2021-11-15,50.38002395629883
2021-11-16,50.878597259521484
2021-11-17,50.7598876953125
2021-11-18,49.62028884887695
2021-11-22,47.31733703613281
2021-11-23,48.19578170776367
2021-11-24,50.831119537353516
2021-11-25,50.237571716308594
2021-11-26,48.0058479309082
2021-11-29,46.46263122558594
2021-11-30,48.0058479309082
2021-12-01,48.38571548461914
2021-12-02,48.528160095214844
2021-12-03,49.33538818359375
2021-12-06,50.5224723815918
2021-12-07,50.000152587890625
2021-12-08,50.14260482788086
2021-12-09,50.61743927001953
2021-12-10,50.11886215209961
2021-12-13,49.35912322998047
2021-12-14,48.40945816040039
2021-12-15,48.12455749511719
2021-12-16,47.507266998291016
2021-12-17,46.29643630981445
2021-12-20,44.8719367980957
2021-12-21,45.58418655395508
2021-12-22,47.48352813720703
2021-12-23,49.28790283203125
2021-12-24,48.314491271972656
2021-12-27,47.60223388671875
2021-12-28,47.81591033935547
2021-12-29,47.3410758972168
2021-12-30,46.60508346557617
2021-12-31,46.93746566772461
2022-01-03,49.02674102783203
2022-01-04,48.694358825683594
2022-01-05,48.97925567626953
2022-01-06,48.62313461303711
2022-01-07,50.095123291015625
2022-01-10,49.3116455078125
2022-01-11,48.551910400390625
2022-01-12,48.67061233520508
2022-01-13,49.52532196044922
2022-01-14,49.40660858154297
2022-01-17,53.371482849121094
2022-01-18,53.988765716552734
2022-01-19,53.25277328491211
2022-01-20,53.276519775390625
2022-01-21,51.329689025878906
2022-01-24,48.19578170776367
2022-01-25,50.213829040527344
2022-01-27,49.62028884887695
2022-01-28,49.95267105102539
2022-01-31,47.697200775146484
2022-02-01,48.0058479309082
2022-02-02,48.551910400390625
2022-02-03,49.881446838378906
2022-02-04,49.59654235839844
2022-02-07,49.52532196044922
2022-02-08,48.40945816040039
2022-02-09,48.504425048828125
2022-02-10,48.361968994140625
2022-02-11,47.48352813720703
2022-02-14,45.32302474975586
2022-02-15,45.39425277709961
2022-02-16,45.417991638183594
2022-02-17,44.91941833496094
2022-02-18,44.18342590332031
2022-02-21,42.236595153808594
2022-02-22,40.38473892211914
2022-02-23,41.95169448852539
2022-02-24,38.27172088623047
2022-02-25,40.598419189453125
2022-02-28,41.239444732666016
2022-03-02,42.45027542114258
2022-03-03,42.9013671875
2022-03-04,41.6905403137207
2022-03-07,40.266029357910156
2022-03-08,40.90706253051758
2022-03-09,42.28408432006836
2022-03-10,41.40563201904297
2022-03-11,42.5689811706543
2022-03-14,42.307823181152344
2022-03-15,41.52434539794922
2022-03-16,41.80924606323242
2022-03-17,44.18342590332031
2022-03-21,44.3021354675293
2022-03-22,43.89851760864258
2022-03-23,44.610774993896484
2022-03-24,44.84818649291992
2022-03-25,44.563289642333984
2022-03-28,42.54523849487305
2022-03-29,42.141632080078125
2022-03-30,41.90420913696289
2022-03-31,42.782657623291016
2022-04-01,44.27838897705078
2022-04-04,44.80070877075195
2022-04-05,45.417991638183594
2022-04-06,46.39140319824219
2022-04-07,45.48922348022461
2022-04-08,45.94031524658203
2022-04-11,45.96405792236328
2022-04-12,44.6819953918457
2022-04-13,45.370513916015625
2022-04-18,45.63167190551758
2022-04-19,46.153987884521484
2022-04-20,46.46263122558594
2022-04-21,46.46263122558594
2022-04-22,46.4151496887207
2022-04-25,44.444580078125
2022-04-26,44.349613189697266
2022-04-27,43.70859146118164
2022-04-28,43.89851760864258
2022-04-29,43.85103988647461
2022-05-02,43.874778747558594
2022-05-04,42.782657623291016
2022-05-05,42.711429595947266
2022-05-06,43.04381561279297
2022-05-09,41.358154296875
2022-05-10,40.266029357910156
2022-05-11,38.865264892578125
2022-05-12,37.65443801879883
2022-05-13,37.986820220947266
2022-05-16,38.67532730102539
2022-05-17,41.38189697265625
2022-05-18,40.90706253051758
2022-05-19,39.45881271362305
2022-05-20,44.04097366333008
2022-05-23,41.52434539794922
2022-05-24,40.93080139160156
2022-05-25,40.21854782104492
2022-05-26,40.66964340209961
2022-05-27,39.909908294677734
2022-05-30,40.645896911621094
2022-05-31,41.239444732666016
2022-06-01,42.37904739379883
2022-06-02,41.76176071166992
2022-06-03,41.927955627441406
2022-06-06,42.046661376953125
2022-06-07,41.07324981689453
2022-06-08,40.645896911621094
2022-06-09,40.289772033691406
2022-06-10,41.45311737060547
2022-06-13,39.26887893676758
2022-06-14,38.98397445678711
2022-06-15,38.936492919921875
2022-06-16,37.464500427246094
2022-06-17,38.4616584777832
2022-06-20,36.419864654541016
2022-06-21,37.63069534301758
2022-06-22,36.20619201660156
2022-06-23,36.68102264404297
2022-06-24,36.8234748840332
2022-06-27,37.7968864440918
2022-06-28,37.89185333251953
2022-06-29,37.93933868408203
2022-06-30,37.417022705078125
2022-07-01,37.13211441040039
2022-07-04,37.488243103027344
2022-07-05,37.037147521972656
2022-07-06,37.08463668823242
2022-07-07,38.10552978515625
2022-07-08,37.82063293457031
2022-07-11,38.65159225463867
2022-07-12,38.15301513671875
2022-07-13,38.24798583984375
2022-07-14,37.74940490722656
2022-07-15,37.53573226928711
2022-07-18,38.1292724609375
2022-07-19,38.295467376708984
2022-07-20,38.58036804199219
2022-07-21,38.936492919921875
2022-07-22,39.81493377685547
2022-07-25,39.12643051147461
2022-07-26,39.48255157470703
2022-07-27,39.45881271362305
2022-07-28,39.886165618896484
2022-07-29,40.788352966308594
2022-08-01,41.3106689453125
2022-08-02,42.8538818359375
2022-08-03,42.331565856933594
2022-08-04,43.21001052856445
2022-08-05,41.09699630737305
2022-08-08,39.719974517822266
2022-08-10,39.07894515991211
2022-08-11,39.19765090942383
2022-08-12,39.672489166259766
2022-08-16,40.313514709472656
2022-08-17,40.645896911621094
2022-08-18,40.764610290527344
2022-08-19,39.886165618896484
2022-08-22,39.10268020629883
2022-08-23,39.553775787353516
2022-08-24,40.788352966308594
2022-08-25,40.622161865234375
2022-08-26,41.04951095581055
2022-08-29,40.598419189453125
2022-08-30,41.286922454833984
2022-09-01,41.358154296875
2022-09-02,40.83583068847656
2022-09-05,41.66679763793945
2022-09-06,42.402793884277344
2022-09-07,43.16252899169922
2022-09-08,42.331565856933594
2022-09-09,42.260337829589844
2022-09-12,42.73517608642578
2022-09-13,42.236595153808594
2022-09-14,42.331565856933594
2022-09-15,41.975440979003906
2022-09-16,42.711429595947266
2022-09-19,41.958702087402344
2022-09-20,41.69160079956055
2022-09-21,41.15740966796875
2022-09-22,42.80855941772461
2022-09-23,43.19706344604492
2022-09-26,40.98743438720703
2022-09-27,39.5791015625
2022-09-28,38.996337890625
2022-09-29,39.797630310058594
2022-09-30,40.06473159790039
2022-10-03,39.554813385009766
2022-10-04,39.99188232421875
2022-10-06,40.23470687866211
2022-10-07,40.64748764038086
2022-10-10,40.52608108520508
2022-10-11,40.938873291015625
2022-10-12,40.4532356262207
2022-10-13,40.1132926940918
2022-10-14,39.99188232421875
2022-10-17,39.99188232421875
2022-10-18,39.62765884399414
2022-10-19,39.190589904785156
2022-10-20,38.51070785522461
2022-10-21,38.43785858154297
2022-10-24,38.92349624633789
2022-10-25,38.559268951416016
2022-10-27,38.43785858154297
2022-10-28,38.07363510131836
2022-10-31,37.782257080078125
2022-11-01,38.365013122558594
2022-11-02,38.7049560546875
2022-11-03,38.68067932128906
2022-11-04,39.38484573364258
2022-11-07,40.23470687866211
2022-11-09,40.55036544799805
2022-11-10,39.773353576660156
2022-11-11,40.428955078125
2022-11-14,41.49734878540039
2022-11-15,42.61430358886719
2022-11-16,42.90568542480469
2022-11-17,44.04692077636719
2022-11-18,43.925514221191406
2022-11-21,43.148502349853516
2022-11-22,42.34720230102539
2022-11-23,43.804107666015625
2022-11-24,44.87249755859375
2022-11-25,44.726810455322266
2022-11-28,45.018184661865234
2022-11-29,44.92106628417969
2022-11-30,45.40669631958008
2022-12-01,44.38686752319336
2022-12-02,45.67379379272461
2022-12-05,45.72235870361328
2022-12-06,45.79520034790039
2022-12-07,44.65396499633789
2022-12-08,45.212440490722656
2022-12-09,44.314022064208984
2022-12-12,46.20799255371094
2022-12-13,48.466182708740234
2022-12-14,49.51029586791992
2022-12-15,49.58313751220703
2022-12-16,47.64060974121094
2022-12-19,49.77739334106445
2022-12-20,50.38443374633789
2022-12-21,48.53902816772461
2022-12-22,47.39779281616211
2022-12-23,44.216896057128906
2022-12-26,45.868045806884766
2022-12-27,48.4904670715332
2022-12-28,49.170352935791016
2022-12-29,50.845787048339844
2022-12-30,50.28731155395508
2023-01-02,53.273948669433594
2023-01-03,53.66245651245117
2023-01-04,52.132713317871094
2023-01-05,55.21648025512695
2023-01-06,53.8809928894043
2023-01-09,54.92510223388672
2023-01-10,53.78386688232422
2023-01-11,55.94493103027344
2023-01-12,54.58515930175781
2023-01-13,55.046512603759766
2023-01-16,54.1723747253418
2023-01-17,55.09507369995117
2023-01-18,56.7947883605957
2023-01-19,56.77051544189453
2023-01-20,56.69766616821289
2023-01-23,55.89636993408203
2023-01-24,53.978118896484375
2023-01-25,53.49248504638672
2023-01-27,56.624820709228516
2023-01-30,59.82999801635742
2023-01-31,60.77698516845703
2023-02-01,60.31562805175781
2023-02-02,64.73490142822266
2023-02-03,63.10801696777344
2023-02-06,65.99754333496094
2023-02-07,65.12340545654297
2023-02-08,67.74581909179688
2023-02-09,67.62440490722656
2023-02-10,68.95989990234375
2023-02-13,70.65962219238281
2023-02-14,69.979736328125
2023-02-15,73.4034423828125
2023-02-16,71.679443359375
2023-02-17,70.90243530273438
2023-02-20,72.6021499633789
2023-02-21,74.49612426757812
2023-02-22,72.2136459350586
2023-02-23,72.4807357788086
2023-02-24,76.5114974975586
2023-02-27,70.65962219238281
2023-02-28,72.91780853271484
2023-03-01,72.62643432617188
2023-03-02,71.21809387207031
2023-03-03,71.7280044555664
2023-03-06,75.51594543457031
2023-03-08,79.32817077636719
2023-03-09,84.5487289428711
