Date,EVRG
2019-04-17,44.6776008605957
2019-04-18,44.488853454589844
2019-04-22,44.36302947998047
2019-04-23,44.47312927246094
2019-04-24,44.88994216918945
2019-04-25,44.9764404296875
2019-04-26,44.95286178588867
2019-04-29,44.803428649902344
2019-04-30,45.47190475463867
2019-05-01,45.16519546508789
2019-05-02,45.251705169677734
2019-05-03,45.298885345458984
2019-05-06,45.35393524169922
2019-05-07,45.3067512512207
2019-05-08,44.91353225708008
2019-05-09,44.779842376708984
2019-05-10,45.70783615112305
2019-05-13,45.92017364501953
2019-05-14,45.62919616699219
2019-05-15,45.77861022949219
2019-05-16,45.904449462890625
2019-05-17,46.16396713256836
2019-05-20,46.14824676513672
2019-05-21,46.21115493774414
2019-05-22,46.39203643798828
2019-05-23,46.74592971801758
2019-05-24,46.72234344482422
2019-05-28,46.22688674926758
2019-05-29,45.95336151123047
2019-05-30,45.95336151123047
2019-05-31,46.0960693359375
2019-06-03,46.79376983642578
2019-06-04,46.492488861083984
2019-06-05,47.5390510559082
2019-06-06,47.975101470947266
2019-06-07,47.951324462890625
2019-06-10,47.44389343261719
2019-06-11,47.007835388183594
2019-06-12,47.87203598022461
2019-06-13,47.70555114746094
2019-06-14,48.101966857910156
2019-06-17,47.77690505981445
2019-06-18,47.86411666870117
2019-06-19,48.28432846069336
2019-06-20,48.60938262939453
2019-06-21,48.553890228271484
2019-06-24,48.50632095336914
2019-06-25,48.63317108154297
2019-06-26,47.29326629638672
2019-06-27,47.62626647949219
2019-06-28,47.6896858215332
2019-07-01,47.69761657714844
2019-07-02,48.08611297607422
2019-07-03,48.649024963378906
2019-07-05,48.783817291259766
2019-07-08,48.593536376953125
2019-07-09,48.72038650512695
2019-07-10,48.91067123413086
2019-07-11,48.79967498779297
2019-07-12,48.4745979309082
2019-07-15,48.34775161743164
2019-07-16,48.41117477416992
2019-07-17,48.379459381103516
2019-07-18,48.76795196533203
2019-07-19,48.19710922241211
2019-07-22,48.03061294555664
2019-07-23,48.101966857910156
2019-07-24,48.1495361328125
2019-07-25,48.03061294555664
2019-07-26,48.141605377197266
2019-07-29,48.52218246459961
2019-07-30,48.22090530395508
2019-07-31,47.95925521850586
2019-08-01,48.02268600463867
2019-08-02,48.22882080078125
2019-08-05,47.89582443237305
2019-08-06,48.458740234375
2019-08-07,48.37153625488281
2019-08-08,49.100955963134766
2019-08-09,49.497379302978516
2019-08-12,50.004791259765625
2019-08-13,50.536006927490234
2019-08-14,50.55186462402344
2019-08-15,50.987918853759766
2019-08-16,51.09892654418945
2019-08-19,51.59050369262695
2019-08-20,51.455711364746094
2019-08-21,51.64598083496094
2019-08-22,51.61427307128906
2019-08-23,51.13063430786133
2019-08-26,51.67770767211914
2019-08-27,51.764923095703125
2019-08-28,51.44776916503906
2019-08-29,51.73130416870117
2019-08-30,51.91501235961914
2019-09-03,52.35429382324219
2019-09-04,52.553958892822266
2019-09-05,51.73930358886719
2019-09-06,51.08436965942383
2019-09-09,51.09235382080078
2019-09-10,51.33196258544922
2019-09-11,51.94696807861328
2019-09-12,51.81917190551758
2019-09-13,51.28404998779297
2019-09-16,51.228145599365234
2019-09-17,51.65144729614258
2019-09-18,52.034820556640625
2019-09-19,52.35429382324219
2019-09-20,52.72169494628906
2019-09-23,52.87343978881836
2019-09-24,53.28876495361328
2019-09-25,53.70408248901367
2019-09-26,53.76000213623047
2019-09-27,53.16097640991211
2019-09-30,53.16097640991211
2019-10-01,52.937339782714844
2019-10-02,52.20254898071289
2019-10-03,52.22650146484375
2019-10-04,52.72169494628906
2019-10-07,52.41819381713867
2019-10-08,51.923011779785156
2019-10-09,50.95656967163086
2019-10-10,50.693016052246094
2019-10-11,51.07639694213867
2019-10-14,50.96457290649414
2019-10-15,51.02846908569336
2019-10-16,50.78086471557617
2019-10-17,50.4454231262207
2019-10-18,50.56521987915039
2019-10-21,50.64509963989258
2019-10-22,51.07639694213867
2019-10-23,50.70099639892578
2019-10-24,51.00450134277344
2019-10-25,50.71696853637695
2019-10-28,50.38950729370117
2019-10-29,50.75690460205078
2019-10-30,50.860740661621094
2019-10-31,51.0444221496582
2019-11-01,50.98854446411133
2019-11-04,50.413475036621094
2019-11-05,49.94224548339844
2019-11-06,50.25373458862305
2019-11-07,50.173866271972656
2019-11-08,50.36554718017578
2019-11-11,50.014122009277344
2019-11-12,50.37353515625
2019-11-13,51.03644943237305
2019-11-14,51.6035270690918
2019-11-15,51.7153434753418
2019-11-18,51.923011779785156
2019-11-19,51.73130416870117
2019-11-20,51.899044036865234
2019-11-21,51.69935607910156
2019-11-22,51.467750549316406
2019-11-25,50.78886413574219
2019-11-26,51.122962951660156
2019-11-27,50.953895568847656
2019-11-29,50.93780517578125
2019-12-02,50.22126770019531
2019-12-03,50.366188049316406
2019-12-04,50.929744720458984
2019-12-05,51.147117614746094
2019-12-06,50.77677536010742
2019-12-09,50.12466049194336
2019-12-10,50.44669723510742
2019-12-11,50.63186264038086
2019-12-12,50.028045654296875
2019-12-13,50.52720260620117
2019-12-16,50.88144302368164
2019-12-17,51.20347595214844
2019-12-18,51.40475082397461
2019-12-19,51.28398895263672
2019-12-20,51.62213134765625
2019-12-23,51.3644905090332
2019-12-24,51.70262908935547
2019-12-26,51.565773010253906
2019-12-27,51.58185958862305
2019-12-30,51.71068572998047
2019-12-31,52.403045654296875
2020-01-02,51.07465744018555
2020-01-03,51.122962951660156
2020-01-06,50.978050231933594
2020-01-07,51.01025390625
2020-01-08,51.10686111450195
2020-01-09,51.58991622924805
2020-01-10,51.93610763549805
2020-01-13,52.51576614379883
2020-01-14,52.78950119018555
2020-01-15,53.618736267089844
2020-01-16,54.06153106689453
2020-01-17,54.20643997192383
2020-01-21,55.28525924682617
2020-01-22,55.63949966430664
2020-01-23,56.51703643798828
2020-01-24,57.4589958190918
2020-01-27,57.76493835449219
2020-01-28,58.111122131347656
2020-01-29,58.119171142578125
2020-01-30,58.33654022216797
2020-01-31,58.09502410888672
2020-02-03,57.813232421875
2020-02-04,57.16111755371094
2020-02-05,57.17720413208008
2020-02-06,57.41874694824219
2020-02-07,57.05646514892578
2020-02-10,56.99204635620117
2020-02-11,57.03230285644531
2020-02-12,56.95178985595703
2020-02-13,57.60391616821289
2020-02-14,58.239933013916016
2020-02-18,59.47975540161133
2020-02-19,59.5039176940918
2020-02-20,59.22212600708008
2020-02-21,58.69882583618164
2020-02-24,57.958152770996094
2020-02-25,56.436546325683594
2020-02-26,56.01789855957031
2020-02-27,53.94076919555664
2020-02-28,52.61238098144531
2020-03-02,55.864925384521484
2020-03-03,55.43016815185547
2020-03-04,58.835697174072266
2020-03-05,57.652225494384766
2020-03-06,56.626548767089844
2020-03-09,52.32117462158203
2020-03-10,54.1292724609375
2020-03-11,50.553627014160156
2020-03-12,45.372589111328125
2020-03-13,47.91040802001953
2020-03-16,40.21587371826172
2020-03-17,46.66987228393555
2020-03-18,46.791500091552734
2020-03-19,44.675289154052734
2020-03-20,38.253726959228516
2020-03-23,36.42131805419922
2020-03-24,41.115867614746094
2020-03-25,42.080718994140625
2020-03-26,47.15635681152344
2020-03-27,46.63744354248047
2020-03-30,47.92661666870117
2020-03-31,44.6347541809082
2020-04-01,41.9591064453125
2020-04-02,43.36179733276367
2020-04-03,41.9996452331543
2020-04-06,46.9293327331543
2020-04-07,46.280696868896484
2020-04-08,49.34553909301758
2020-04-09,51.161720275878906
2020-04-13,49.256343841552734
2020-04-14,50.707679748535156
2020-04-15,48.72120666503906
2020-04-16,48.61580276489258
2020-04-17,49.44282150268555
2020-04-20,47.934722900390625
2020-04-21,47.22122573852539
2020-04-22,48.28337860107422
2020-04-23,46.85635757446289
2020-04-24,47.44013595581055
2020-04-27,48.04823684692383
2020-04-28,48.72120666503906
2020-04-29,48.31581115722656
2020-04-30,47.375274658203125
2020-05-01,45.34016418457031
2020-05-04,45.91582107543945
2020-05-05,46.45096206665039
2020-05-06,44.53746032714844
2020-05-07,45.29961395263672
2020-05-08,46.6212272644043
2020-05-11,45.210426330566406
2020-05-12,45.48609924316406
2020-05-13,45.826637268066406
2020-05-14,45.956363677978516
2020-05-15,45.842857360839844
2020-05-18,47.7725715637207
2020-05-19,47.22054672241211
2020-05-20,48.340946197509766
2020-05-21,47.96476364135742
2020-05-22,49.06880187988281
2020-05-26,48.978843688964844
2020-05-27,49.829368591308594
2020-05-28,50.95795822143555
2020-05-29,50.45091247558594
2020-06-01,51.489532470703125
2020-06-02,51.55495071411133
2020-06-03,51.8575553894043
2020-06-04,51.03973388671875
2020-06-05,51.571311950683594
2020-06-08,53.239646911621094
2020-06-09,51.988407135009766
2020-06-10,51.8739013671875
2020-06-11,49.845726013183594
2020-06-12,49.13422775268555
2020-06-15,48.53721618652344
2020-06-16,49.04426956176758
2020-06-17,48.970672607421875
2020-06-18,49.52677536010742
2020-06-19,48.53721618652344
2020-06-22,49.00337219238281
2020-06-23,48.77438735961914
2020-06-24,48.28369903564453
2020-06-25,48.23463439941406
2020-06-26,47.52314376831055
2020-06-29,48.398197174072266
2020-06-30,48.4881591796875
2020-07-01,49.89479064941406
2020-07-02,50.262813568115234
2020-07-06,50.262813568115234
2020-07-07,49.755767822265625
2020-07-08,50.1973876953125
2020-07-09,49.780303955078125
2020-07-10,50.688072204589844
2020-07-13,50.3773078918457
2020-07-14,51.00701904296875
2020-07-15,50.07471466064453
2020-07-16,50.2219123840332
2020-07-17,51.7021598815918
2020-07-20,51.24418640136719
2020-07-21,51.51406478881836
2020-07-22,52.421836853027344
2020-07-23,52.64265060424805
2020-07-24,52.38912582397461
2020-07-27,52.32370376586914
2020-07-28,52.94524002075195
2020-07-29,52.60993957519531
2020-07-30,52.72443389892578
2020-07-31,53.01884460449219
2020-08-03,51.26054763793945
2020-08-04,45.30687713623047
2020-08-05,43.77755355834961
2020-08-06,44.7752799987793
2020-08-07,45.1105842590332
2020-08-10,44.21099090576172
2020-08-11,43.663055419921875
2020-08-12,43.37682342529297
2020-08-13,43.0660514831543
2020-08-14,43.81025695800781
2020-08-17,43.5240364074707
2020-08-18,42.967918395996094
2020-08-19,42.53439712524414
2020-08-20,41.93159866333008
2020-08-21,41.62606430053711
2020-08-24,41.8985710144043
2020-08-25,42.28667449951172
2020-08-26,41.71690368652344
2020-08-27,43.69869613647461
2020-08-28,43.74824905395508
2020-08-31,43.94643020629883
2020-09-01,43.4840087890625
2020-09-02,43.98772430419922
2020-09-03,43.30234909057617
2020-09-04,42.831668853759766
2020-09-08,43.029842376708984
2020-09-09,43.51704406738281
2020-09-10,42.98855972290039
2020-09-11,42.88946533203125
2020-09-14,43.59135818481445
2020-09-15,43.244537353515625
2020-09-16,43.45923614501953
2020-09-17,43.10416030883789
2020-09-18,42.063716888427734
2020-09-21,41.2957649230957
2020-09-22,41.67561340332031
2020-09-23,40.560848236083984
2020-09-24,40.61040115356445
2020-09-25,41.52698516845703
2020-09-28,41.56827163696289
2020-09-29,41.411376953125
2020-09-30,41.96463394165039
2020-10-01,41.96463394165039
2020-10-02,42.922508239746094
2020-10-05,43.37666320800781
2020-10-06,43.2775764465332
2020-10-07,43.310611724853516
2020-10-08,44.062034606933594
2020-10-09,43.706966400146484
2020-10-12,44.128089904785156
2020-10-13,43.69869613647461
2020-10-14,44.136356353759766
2020-10-15,44.93732833862305
2020-10-16,45.3502082824707
2020-10-19,45.08595657348633
2020-10-20,45.84565734863281
2020-10-21,46.151180267333984
2020-10-22,46.72095489501953
2020-10-23,46.54753875732422
2020-10-26,45.986026763916016
2020-10-27,46.564056396484375
2020-10-28,45.72178649902344
2020-10-29,45.68876647949219
2020-10-30,45.5814094543457
2020-11-02,46.49799728393555
2020-11-03,47.05125427246094
2020-11-04,46.05208969116211
2020-11-05,45.57316589355469
2020-11-06,45.44929504394531
2020-11-09,47.885250091552734
2020-11-10,48.38071060180664
2020-11-11,47.315486907958984
2020-11-12,46.01081085205078
2020-11-13,47.15860366821289
2020-11-16,47.587989807128906
2020-11-17,46.71269607543945
2020-11-18,45.42451858520508
2020-11-19,44.76994705200195
2020-11-20,45.45370864868164
2020-11-23,45.8372802734375
2020-11-24,46.529388427734375
2020-11-25,46.846256256103516
2020-11-27,46.50437545776367
2020-11-30,46.20418167114258
2020-12-01,46.329254150390625
2020-12-02,46.779544830322266
2020-12-03,46.279232025146484
2020-12-04,45.79558563232422
2020-12-07,45.96236038208008
2020-12-08,46.245872497558594
2020-12-09,46.279232025146484
2020-12-10,45.94569396972656
2020-12-11,45.970706939697266
2020-12-14,45.37031936645508
2020-12-15,45.57878494262695
2020-12-16,44.75326156616211
2020-12-17,45.06179428100586
2020-12-18,44.48642349243164
2020-12-21,44.01112747192383
2020-12-22,43.902732849121094
2020-12-23,44.01112747192383
2020-12-24,44.55314636230469
2020-12-28,44.88668441772461
2020-12-29,44.995086669921875
2020-12-30,45.086814880371094
2020-12-31,46.287559509277344
2021-01-04,44.819976806640625
2021-01-05,44.72825241088867
2021-01-06,45.62881851196289
2021-01-07,44.38636779785156
2021-01-08,44.194576263427734
2021-01-11,43.72761917114258
2021-01-12,44.10285186767578
2021-01-13,45.24524688720703
2021-01-14,44.45307922363281
2021-01-15,45.27859878540039
2021-01-19,44.51145553588867
2021-01-20,44.936710357666016
2021-01-21,44.67822265625
2021-01-22,44.86166763305664
2021-01-25,45.24524688720703
2021-01-26,44.64487075805664
2021-01-27,43.961097717285156
2021-01-28,44.89501953125
2021-01-29,44.80329895019531
2021-02-01,44.8116340637207
2021-02-02,44.92003631591797
2021-02-03,44.72825241088867
2021-02-04,45.862300872802734
2021-02-05,45.77058410644531
2021-02-08,45.21188735961914
2021-02-09,45.61214065551758
2021-02-10,46.14581298828125
2021-02-11,45.62881851196289
2021-02-12,45.386993408203125
2021-02-16,45.378665924072266
2021-02-17,45.695526123046875
2021-02-18,46.04574966430664
2021-02-19,45.22023010253906
2021-02-22,43.702606201171875
2021-02-23,45.32029724121094
2021-02-24,45.487060546875
2021-02-25,44.76994705200195
2021-02-26,44.71990966796875
2021-03-01,44.995086669921875
2021-03-02,44.70322799682617
2021-03-03,44.78662109375
2021-03-04,45.71221160888672
2021-03-05,46.60901641845703
2021-03-08,47.38372802734375
2021-03-09,47.611087799072266
2021-03-10,47.956336975097656
2021-03-11,47.79635238647461
2021-03-12,48.57106018066406
2021-03-15,49.842594146728516
2021-03-16,50.19626998901367
2021-03-17,49.1605110168457
2021-03-18,49.379459381103516
2021-03-19,50.1373291015625
2021-03-22,49.371036529541016
2021-03-23,49.58997344970703
2021-03-24,49.71628952026367
2021-03-25,50.381526947021484
2021-03-26,49.80049133300781
2021-03-29,50.65940856933594
2021-03-30,49.99416732788086
2021-03-31,50.128902435302734
2021-04-01,50.46573257446289
2021-04-05,51.05519104003906
2021-04-06,51.50149154663086
2021-04-07,51.58570098876953
2021-04-08,51.282554626464844
2021-04-09,51.080448150634766
2021-04-12,51.30780792236328
2021-04-13,51.46780776977539
2021-04-14,51.42570877075195
2021-04-15,52.343570709228516
2021-04-16,53.29511260986328
2021-04-19,53.253013610839844
2021-04-20,54.5750617980957
2021-04-21,54.40666580200195
2021-04-22,54.078250885009766
2021-04-23,53.455108642578125
2021-04-26,53.49721908569336
2021-04-27,52.966712951660156
2021-04-28,53.26985549926758
2021-04-29,53.41300582885742
2021-04-30,53.86772537231445
2021-05-03,53.94350814819336
2021-05-04,54.10350799560547
2021-05-05,53.49721908569336
2021-05-06,53.64036560058594
2021-05-07,53.74140930175781
2021-05-10,53.92667007446289
2021-05-11,52.587772369384766
2021-05-12,51.79621124267578
2021-05-13,52.90775680541992
2021-05-14,52.77302169799805
2021-05-17,52.309879302978516
2021-05-18,52.45303726196289
2021-05-19,52.848812103271484
2021-05-20,52.57278823852539
2021-05-21,53.10784912109375
2021-05-24,53.19279098510742
2021-05-25,52.17361068725586
2021-05-26,52.13114547729492
2021-05-27,52.071693420410156
2021-05-28,52.64923095703125
2021-06-01,52.20758056640625
2021-06-02,52.48785400390625
2021-06-03,53.09086990356445
2021-06-04,53.269229888916016
2021-06-07,53.235252380371094
2021-06-08,53.15882110595703
2021-06-09,53.81279754638672
2021-06-10,54.364845275878906
2021-06-11,54.517730712890625
2021-06-14,54.28841018676758
2021-06-15,54.797996520996094
2021-06-16,54.543209075927734
2021-06-17,54.76402282714844
2021-06-18,53.11635208129883
2021-06-21,54.110050201416016
2021-06-22,52.5557975769043
2021-06-23,51.87635040283203
2021-06-24,52.13114547729492
2021-06-25,52.368953704833984
2021-06-28,52.41990661621094
2021-06-29,51.50265121459961
2021-06-30,51.32429504394531
2021-07-01,52.13962936401367
2021-07-02,52.30100631713867
2021-07-06,52.411415100097656
2021-07-07,52.50484085083008
2021-07-08,52.4963493347168
2021-07-09,52.4793586730957
2021-07-12,52.57278823852539
2021-07-13,52.224571228027344
2021-07-14,52.92101287841797
2021-07-15,53.7023811340332
2021-07-16,54.83197784423828
2021-07-19,54.44977569580078
2021-07-20,54.356353759765625
2021-07-21,54.27992248535156
2021-07-22,54.47526168823242
2021-07-23,55.273616790771484
2021-07-26,55.33306884765625
2021-07-27,56.30979537963867
2021-07-28,55.38402557373047
2021-07-29,55.51143264770508
2021-07-30,55.39253234863281
2021-08-02,55.893619537353516
2021-08-03,56.377723693847656
2021-08-04,56.25882339477539
2021-08-05,56.94676971435547
2021-08-06,56.666500091552734
2021-08-09,56.6834831237793
2021-08-10,56.83636474609375
2021-08-11,57.371429443359375
2021-08-12,57.252525329589844
2021-08-13,57.83855438232422
2021-08-16,58.43308639526367
2021-08-17,58.577476501464844
2021-08-18,58.49253463745117
2021-08-19,58.719364166259766
2021-08-20,59.28430938720703
2021-08-23,58.98472213745117
2021-08-24,58.61664581298828
2021-08-25,58.941917419433594
2021-08-26,59.155906677246094
2021-08-27,58.47112274169922
2021-08-30,58.128761291503906
2021-08-31,58.590965270996094
2021-09-01,58.736480712890625
2021-09-02,59.018943786621094
2021-09-03,58.6337776184082
2021-09-07,57.54669189453125
2021-09-08,58.55673599243164
2021-09-09,58.36842346191406
2021-09-10,57.0844612121582
2021-09-13,56.99031448364258
2021-09-14,56.28842544555664
2021-09-15,55.44956970214844
2021-09-16,55.25270080566406
2021-09-17,54.95310592651367
2021-09-20,55.00447082519531
2021-09-21,54.67063903808594
2021-09-22,53.780426025390625
2021-09-23,54.19986343383789
2021-09-24,54.05434799194336
2021-09-27,54.002986907958984
2021-09-28,53.52363967895508
2021-09-29,54.06290054321289
2021-09-30,53.241172790527344
2021-10-01,52.89878463745117
2021-10-04,53.600685119628906
2021-10-05,53.8232307434082
2021-10-06,54.29401397705078
2021-10-07,53.686279296875
2021-10-08,53.07853698730469
2021-10-11,53.035736083984375
2021-10-12,53.15557861328125
2021-10-13,53.669166564941406
2021-10-14,54.47377014160156
2021-10-15,54.19129180908203
2021-10-18,53.96875
2021-10-19,54.47377014160156
2021-10-20,55.081504821777344
2021-10-21,54.858943939208984
2021-10-22,55.32973098754883
2021-10-25,54.97879409790039
2021-10-26,55.107181549072266
2021-10-27,54.585044860839844
2021-10-28,54.93598937988281
2021-10-29,54.56792449951172
2021-11-01,54.747676849365234
2021-11-02,54.70488357543945
2021-11-03,54.627838134765625
2021-11-04,54.5422477722168
2021-11-05,55.5351676940918
2021-11-08,54.5422477722168
2021-11-09,54.88462829589844
2021-11-10,55.37253189086914
2021-11-11,55.30405807495117
2021-11-12,55.209903717041016
2021-11-15,56.151466369628906
2021-11-16,55.9631462097168
2021-11-17,56.237056732177734
2021-11-18,56.187835693359375
2021-11-19,56.65412521362305
2021-11-22,57.388099670410156
2021-11-23,57.16358947753906
2021-11-24,56.58505630493164
2021-11-26,55.704280853271484
2021-11-29,56.35190963745117
2021-11-30,54.65945053100586
2021-12-01,54.52128601074219
2021-12-02,55.022117614746094
2021-12-03,56.032405853271484
2021-12-06,57.647151947021484
2021-12-07,57.569435119628906
2021-12-08,57.785316467285156
2021-12-09,57.3708381652832
2021-12-10,57.802581787109375
2021-12-13,58.355228424072266
2021-12-14,58.00981903076172
2021-12-15,58.57108688354492
2021-12-16,58.83013916015625
2021-12-17,57.75940704345703
2021-12-20,57.77668380737305
2021-12-21,57.23267364501953
2021-12-22,57.53489303588867
2021-12-23,57.63850784301758
2021-12-27,58.26887130737305
2021-12-28,59.011474609375
2021-12-29,59.15828323364258
2021-12-30,59.08919143676758
2021-12-31,59.244625091552734
2022-01-03,58.85606002807617
2022-01-04,58.700618743896484
2022-01-05,58.29478073120117
2022-01-06,58.07026672363281
2022-01-07,58.329315185546875
2022-01-10,57.69895553588867
2022-01-11,57.3017578125
2022-01-12,57.569435119628906
2022-01-13,57.6298828125
2022-01-14,56.85274124145508
2022-01-18,55.71291732788086
2022-01-19,56.04969024658203
2022-01-20,55.4884147644043
2022-01-21,55.36751937866211
2022-01-24,54.90122604370117
2022-01-25,54.314048767089844
2022-01-26,54.38312530517578
2022-01-27,54.70261764526367
2022-01-28,55.92878341674805
2022-01-31,56.092857360839844
2022-02-01,55.73882293701172
2022-02-02,57.31902313232422
2022-02-03,56.84410095214844
2022-02-04,56.32600402832031
2022-02-07,56.179203033447266
2022-02-08,56.48143005371094
2022-02-09,56.49869918823242
2022-02-10,54.65081024169922
2022-02-11,54.16725540161133
2022-02-14,53.45918273925781
2022-02-15,52.820194244384766
2022-02-16,52.854736328125
2022-02-17,52.71657943725586
2022-02-18,52.64749526977539
2022-02-22,52.656131744384766
2022-02-23,51.982601165771484
2022-02-24,52.319366455078125
2022-02-25,54.0118293762207
2022-02-28,53.890933990478516
2022-03-01,52.56978225708008
2022-03-02,53.37283706665039
2022-03-03,53.890933990478516
2022-03-04,55.51454162597656
2022-03-07,55.993865966796875
2022-03-08,55.54068374633789
2022-03-09,55.22693634033203
2022-03-10,55.87185287475586
2022-03-11,56.081016540527344
2022-03-14,56.22916793823242
2022-03-15,56.534202575683594
2022-03-16,56.36860656738281
2022-03-17,56.64748764038086
2022-03-18,56.44703674316406
2022-03-21,56.63006591796875
2022-03-22,56.73463821411133
2022-03-23,56.77821731567383
2022-03-24,57.100669860839844
2022-03-25,58.259769439697266
2022-03-28,58.36434555053711
2022-03-29,58.9918327331543
2022-03-30,59.488582611083984
2022-03-31,59.558292388916016
2022-04-01,60.18577575683594
2022-04-04,59.628013610839844
2022-04-05,60.20321273803711
2022-04-06,61.53660583496094
2022-04-07,61.51046371459961
2022-04-08,61.972354888916016
2022-04-11,61.51046371459961
2022-04-12,62.18151092529297
2022-04-13,61.52789306640625
2022-04-14,61.71089553833008
2022-04-18,61.75448989868164
2022-04-19,61.972354888916016
2022-04-20,63.28831100463867
2022-04-21,62.85256576538086
2022-04-22,62.16408157348633
2022-04-25,61.09214401245117
2022-04-26,60.33393096923828
2022-04-27,60.30778503417969
2022-04-28,60.769691467285156
2022-04-29,59.13126754760742
2022-05-02,58.4602165222168
2022-05-03,58.72166061401367
2022-05-04,59.8981819152832
2022-05-05,59.50600814819336
2022-05-06,59.34913635253906
2022-05-09,59.174842834472656
2022-05-10,57.91116714477539
2022-05-11,58.35561752319336
2022-05-12,58.21619415283203
2022-05-13,58.92210388183594
2022-05-16,58.84367370605469
2022-05-17,59.22712707519531
2022-05-18,58.44277572631836
2022-05-19,58.6300048828125
2022-05-20,59.271690368652344
2022-05-23,59.860626220703125
2022-05-24,60.93301010131836
2022-05-25,61.10880661010742
2022-05-26,61.14398193359375
2022-05-27,62.03178405761719
2022-05-31,61.477996826171875
2022-06-01,61.53953552246094
2022-06-02,61.53953552246094
2022-06-03,61.53953552246094
2022-06-06,61.88235092163086
2022-06-07,62.014190673828125
2022-06-08,60.63416290283203
2022-06-09,59.21894454956055
2022-06-10,58.673954010009766
2022-06-13,55.64136505126953
2022-06-14,53.90093231201172
2022-06-15,53.89213562011719
2022-06-16,53.39109802246094
2022-06-17,52.86369323730469
2022-06-21,53.566898345947266
2022-06-22,53.813026428222656
2022-06-23,54.88542175292969
2022-06-24,56.353370666503906
2022-06-27,57.10932159423828
2022-06-28,56.90714645385742
2022-06-29,57.276336669921875
2022-06-30,57.355445861816406
2022-07-01,58.72670364379883
2022-07-05,56.265472412109375
2022-07-06,57.100521087646484
2022-07-07,56.64345169067383
2022-07-08,56.608280181884766
2022-07-11,57.100521087646484
2022-07-12,57.10932159423828
2022-07-13,56.68739318847656
2022-07-14,56.97745895385742
2022-07-15,57.170860290527344
2022-07-18,56.634647369384766
2022-07-19,56.573116302490234
2022-07-20,55.509517669677734
2022-07-21,55.702903747558594
2022-07-22,56.5291633605957
2022-07-25,57.091739654541016
2022-07-26,57.75099182128906
2022-07-27,58.366294860839844
2022-07-28,59.429908752441406
2022-07-29,60.00126647949219
2022-08-01,60.18586349487305
2022-08-02,59.7727165222168
2022-08-03,60.09794998168945
2022-08-04,59.98369216918945
2022-08-05,59.62328338623047
2022-08-08,60.335289001464844
2022-08-09,61.126399993896484
2022-08-10,61.152767181396484
2022-08-11,60.95059585571289
2022-08-12,62.31306457519531
2022-08-15,62.787723541259766
2022-08-16,62.594337463378906
2022-08-17,62.524024963378906
2022-08-18,62.863426208496094
2022-08-19,63.20901870727539
2022-08-22,62.26083755493164
2022-08-23,62.04817199707031
2022-08-24,62.13677978515625
2022-08-25,62.40261459350586
2022-08-26,61.56964874267578
2022-08-29,62.18107604980469
2022-08-30,61.48987579345703
2022-08-31,60.72780227661133
2022-09-01,61.80004119873047
2022-09-02,60.58601379394531
2022-09-06,60.27585983276367
2022-09-07,62.13677978515625
2022-09-08,62.13677978515625
2022-09-09,62.16335678100586
2022-09-12,62.7570915222168
2022-09-13,60.975929260253906
2022-09-14,61.702552795410156
2022-09-15,59.86822509765625
2022-09-16,59.434024810791016
2022-09-19,59.956851959228516
2022-09-20,59.11500549316406
2022-09-21,58.44153594970703
2022-09-22,58.3795051574707
2022-09-23,57.555389404296875
2022-09-26,56.270469665527344
2022-09-27,55.76536560058594
2022-09-28,56.0223503112793
2022-09-29,53.603153228759766
2022-09-30,52.63726043701172
2022-10-03,53.860145568847656
2022-10-04,54.967830657958984
2022-10-05,53.310726165771484
2022-10-06,51.42323303222656
2022-10-07,50.54594421386719
2022-10-10,50.88268280029297
2022-10-11,50.820648193359375
2022-10-12,48.83567810058594
2022-10-13,50.395301818847656
2022-10-14,49.863609313964844
2022-10-17,50.749759674072266
2022-10-18,52.14987564086914
2022-10-19,51.68022155761719
2022-10-20,50.54594421386719
2022-10-21,51.538429260253906
2022-10-24,51.77769470214844
2022-10-25,52.690425872802734
2022-10-26,52.56636428833008
2022-10-27,53.34617614746094
2022-10-28,54.905799865722656
2022-10-31,54.17029571533203
2022-11-01,54.19688415527344
2022-11-02,53.851280212402344
2022-11-03,54.53361511230469
2022-11-04,55.472930908203125
2022-11-07,54.26776885986328
2022-11-08,54.48044967651367
2022-11-09,53.28414535522461
2022-11-10,54.67539978027344
2022-11-11,52.62839889526367
2022-11-14,50.89154052734375
2022-11-15,52.911964416503906
2022-11-16,52.68156051635742
2022-11-17,52.10224914550781
2022-11-18,52.514129638671875
2022-11-21,52.290283203125
2022-11-22,53.00658416748047
2022-11-23,52.227603912353516
2022-11-25,52.836463928222656
2022-11-28,52.5499382019043
2022-11-29,51.99481201171875
2022-11-30,53.015541076660156
2022-12-01,52.720069885253906
2022-12-02,52.379825592041016
2022-12-05,52.07539367675781
2022-12-06,52.35296630859375
2022-12-07,53.42742156982422
2022-12-08,55.5136604309082
2022-12-09,55.86285400390625
2022-12-12,56.53438949584961
2022-12-13,56.63288497924805
2022-12-14,56.45380401611328
2022-12-15,56.229957580566406
2022-12-16,55.43307113647461
2022-12-19,55.236083984375
2022-12-20,55.52260971069336
2022-12-21,56.42695236206055
2022-12-22,56.05984115600586
2022-12-23,56.71346664428711
2022-12-27,56.83882141113281
2022-12-28,56.61497497558594
2022-12-29,56.874637603759766
