Date,RCL
2019-04-18,116.28619384765625
2019-04-22,115.72874450683594
2019-04-23,117.71826934814453
2019-04-24,116.7763671875
2019-04-25,116.06513214111328
2019-04-26,116.4495849609375
2019-04-29,117.52603912353516
2019-04-30,116.23814392089844
2019-05-01,124.01362609863281
2019-05-02,120.88035583496094
2019-05-03,125.80130767822266
2019-05-06,124.148193359375
2019-05-07,122.33164978027344
2019-05-08,122.3700942993164
2019-05-09,122.37971496582031
2019-05-10,121.168701171875
2019-05-13,117.15121459960938
2019-05-14,118.77549743652344
2019-05-15,118.95811462402344
2019-05-16,120.83230590820312
2019-05-17,120.02496337890625
2019-05-20,118.32377624511719
2019-05-21,119.84235382080078
2019-05-22,120.10185241699219
2019-05-23,119.58283996582031
2019-05-24,118.87162017822266
2019-05-28,118.30455017089844
2019-05-29,117.07431030273438
2019-05-30,118.16999053955078
2019-05-31,117.0262451171875
2019-06-03,116.6782455444336
2019-06-04,117.46126556396484
2019-06-05,114.5225601196289
2019-06-06,114.68688201904297
2019-06-07,116.93925476074219
2019-06-10,119.32695007324219
2019-06-11,118.76628112792969
2019-06-12,120.12930297851562
2019-06-13,118.38926696777344
2019-06-14,119.99395751953125
2019-06-17,118.137939453125
2019-06-18,118.5439453125
2019-06-19,118.56327056884766
2019-06-20,114.78355407714844
2019-06-21,111.01349639892578
2019-06-24,113.19820404052734
2019-06-25,112.17352294921875
2019-06-26,112.6665267944336
2019-06-27,115.22822570800781
2019-06-28,117.17125701904297
2019-07-01,114.1358871459961
2019-07-02,115.07357025146484
2019-07-03,112.65686798095703
2019-07-05,111.55484771728516
2019-07-08,108.16181182861328
2019-07-09,107.51412963867188
2019-07-10,106.70211791992188
2019-07-11,106.72144317626953
2019-07-12,106.47010803222656
2019-07-15,109.0898208618164
2019-07-16,110.73316192626953
2019-07-17,108.0361328125
2019-07-18,107.30145263671875
2019-07-19,106.47978210449219
2019-07-22,107.91046142578125
2019-07-23,109.94049072265625
2019-07-24,111.4968490600586
2019-07-25,109.27348327636719
2019-07-26,110.16282653808594
2019-07-29,111.73851013183594
2019-07-30,112.12517547607422
2019-07-31,112.46351623535156
2019-08-01,110.24983978271484
2019-08-02,107.04045104980469
2019-08-05,104.10175323486328
2019-08-06,103.49272918701172
2019-08-07,103.79240417480469
2019-08-08,106.08343505859375
2019-08-09,105.60977172851562
2019-08-12,103.72473907470703
2019-08-13,105.3970947265625
2019-08-14,100.7183609008789
2019-08-15,100.40902709960938
2019-08-16,101.67538452148438
2019-08-19,104.16941833496094
2019-08-20,104.04373931884766
2019-08-21,104.08240509033203
2019-08-22,103.4637451171875
2019-08-23,99.11368560791016
2019-08-26,99.07501983642578
2019-08-27,98.3790054321289
2019-08-28,99.74201202392578
2019-08-29,99.93534851074219
2019-08-30,100.80535888671875
2019-09-03,99.42301940917969
2019-09-04,101.25003814697266
2019-09-05,103.3767318725586
2019-09-06,104.79776000976562
2019-09-09,106.9244613647461
2019-09-10,109.95982360839844
2019-09-11,110.03716278076172
2019-09-12,109.49581909179688
2019-09-13,111.00384521484375
2019-09-16,110.13381958007812
2019-09-17,110.28849792480469
2019-09-18,109.22515106201172
2019-09-19,109.46849822998047
2019-09-20,108.7092514038086
2019-09-23,106.63590240478516
2019-09-24,105.75011444091797
2019-09-25,106.74298858642578
2019-09-26,104.08560180664062
2019-09-27,104.18294525146484
2019-09-30,105.44837188720703
2019-10-01,101.86625671386719
2019-10-02,100.26988220214844
2019-10-03,101.40875244140625
2019-10-04,100.56189727783203
2019-10-07,99.87077331542969
2019-10-08,98.34253692626953
2019-10-09,99.16992950439453
2019-10-10,100.85391235351562
2019-10-11,104.70857238769531
2019-10-14,105.08820343017578
2019-10-15,106.5677719116211
2019-10-16,105.43863677978516
2019-10-17,106.24654388427734
2019-10-18,108.22254943847656
2019-10-21,109.08887481689453
2019-10-22,105.52623748779297
2019-10-23,106.76245880126953
2019-10-24,106.21734619140625
2019-10-25,108.4074935913086
2019-10-28,109.21542358398438
2019-10-29,110.25695037841797
2019-10-30,106.5093765258789
2019-10-31,105.93505859375
2019-11-01,108.22254943847656
2019-11-04,110.26669311523438
2019-11-05,110.4905776977539
2019-11-06,109.77999114990234
2019-11-07,111.93120574951172
2019-11-08,111.48343658447266
2019-11-11,110.90913391113281
2019-11-12,110.82152557373047
2019-11-13,111.73652648925781
2019-11-14,112.17454528808594
2019-11-15,114.7540512084961
2019-11-18,115.25049591064453
2019-11-19,115.69824981689453
2019-11-20,113.88773345947266
2019-11-21,115.53277587890625
2019-11-22,115.9610595703125
2019-11-25,116.24335479736328
2019-11-26,116.55484008789062
2019-11-27,118.07334899902344
2019-11-29,116.82740020751953
2019-12-02,115.98053741455078
2019-12-03,115.68852233886719
2019-12-04,116.9052734375
2019-12-05,117.78133392333984
2019-12-06,118.82286834716797
2019-12-09,118.57952117919922
2019-12-10,118.35564422607422
2019-12-11,120.03961944580078
2019-12-12,121.66519165039062
2019-12-13,122.29790496826172
2019-12-16,122.84300994873047
2019-12-17,123.67040252685547
2019-12-18,124.19602966308594
2019-12-19,124.23521423339844
2019-12-20,128.37802124023438
2019-12-23,130.65017700195312
2019-12-24,130.21926879882812
2019-12-26,131.40432739257812
2019-12-27,130.58163452148438
2019-12-30,130.6012420654297
2019-12-31,130.7579345703125
2020-01-02,131.87442016601562
2020-01-03,130.7383575439453
2020-01-06,128.91668701171875
2020-01-07,127.751220703125
2020-01-08,129.49452209472656
2020-01-09,131.15948486328125
2020-01-10,130.44451904296875
2020-01-13,130.3661651611328
2020-01-14,130.20948791503906
2020-01-15,129.8862762451172
2020-01-16,131.2868194580078
2020-01-17,132.2661895751953
2020-01-21,127.00686645507812
2020-01-22,126.46822357177734
2020-01-23,126.9187240600586
2020-01-24,123.90222930908203
2020-01-27,114.50011444091797
2020-01-28,117.94754791259766
2020-01-29,119.13260650634766
2020-01-30,117.23259735107422
2020-01-31,114.66661071777344
2020-02-03,114.04959106445312
2020-02-04,115.56763458251953
2020-02-05,115.82228088378906
2020-02-06,114.26506042480469
2020-02-07,109.25059509277344
2020-02-10,107.438720703125
2020-02-11,110.7294692993164
2020-02-12,114.81351470947266
2020-02-13,111.27791595458984
2020-02-14,110.82742309570312
2020-02-18,109.11347961425781
2020-02-19,108.72171783447266
2020-02-20,107.53667449951172
2020-02-21,103.9227294921875
2020-02-24,94.61856079101562
2020-02-25,87.70409393310547
2020-02-26,80.6427001953125
2020-02-27,75.41278839111328
2020-02-28,78.75248718261719
2020-03-02,78.89939880371094
2020-03-03,76.57825469970703
2020-03-04,77.72413635253906
2020-03-05,65.06354522705078
2020-03-06,64.30193328857422
2020-03-09,47.7442626953125
2020-03-10,51.10722732543945
2020-03-11,43.886741638183594
2020-03-12,29.940311431884766
2020-03-13,31.977876663208008
2020-03-16,29.61390495300293
2020-03-17,27.35873794555664
2020-03-18,22.0867919921875
2020-03-19,22.165918350219727
2020-03-20,23.550670623779297
2020-03-23,27.882966995239258
2020-03-24,34.094566345214844
2020-03-25,41.948081970214844
2020-03-26,40.16769027709961
2020-03-27,34.124237060546875
2020-03-30,29.445756912231445
2020-03-31,31.819616317749023
2020-04-01,25.489322662353516
2020-04-02,24.54966926574707
2020-04-03,24.124353408813477
2020-04-06,29.287500381469727
2020-04-07,33.1845817565918
2020-04-08,37.150909423828125
2020-04-09,39.78193664550781
2020-04-13,33.00654220581055
2020-04-14,37.427860260009766
2020-04-15,36.57722473144531
2020-04-16,33.63957214355469
2020-04-17,36.982757568359375
2020-04-20,35.5980110168457
2020-04-21,34.05500030517578
2020-04-22,33.63957214355469
2020-04-23,36.47831726074219
2020-04-24,35.2913818359375
2020-04-27,39.04010772705078
2020-04-28,41.137020111083984
2020-04-29,47.53654861450195
2020-04-30,46.26059341430664
2020-05-01,40.32594680786133
2020-05-04,40.91941452026367
2020-05-05,36.79483413696289
2020-05-06,35.716705322265625
2020-05-07,37.61578369140625
2020-05-08,39.48520278930664
2020-05-11,37.65535354614258
2020-05-12,35.94419479370117
2020-05-13,34.15391159057617
2020-05-14,34.76715850830078
2020-05-15,37.04210662841797
2020-05-18,43.22403335571289
2020-05-19,41.690921783447266
2020-05-20,40.28638458251953
2020-05-21,42.877845764160156
2020-05-22,42.670135498046875
2020-05-26,49.02021026611328
2020-05-27,53.69869613647461
2020-05-28,51.136905670166016
2020-05-29,51.305049896240234
2020-06-01,55.03398895263672
2020-06-02,55.390071868896484
2020-06-03,57.47708511352539
2020-06-04,57.06166076660156
2020-06-05,68.6836929321289
2020-06-08,74.30181884765625
2020-06-09,69.14856719970703
2020-06-10,62.89739990234375
2020-06-11,53.916297912597656
2020-06-12,60.513648986816406
2020-06-15,60.16746520996094
2020-06-16,61.81927490234375
2020-06-17,57.39795684814453
2020-06-18,58.703582763671875
2020-06-19,54.66801834106445
2020-06-22,51.29515838623047
2020-06-23,53.76792907714844
2020-06-24,47.7145881652832
2020-06-25,48.05088806152344
2020-06-26,45.904518127441406
2020-06-29,49.75215148925781
2020-06-30,49.75215148925781
2020-07-01,50.2763786315918
2020-07-02,48.97075271606445
2020-07-06,49.47520065307617
2020-07-07,47.0419921875
2020-07-08,49.524654388427734
2020-07-09,46.60678482055664
2020-07-10,51.206138610839844
2020-07-13,49.000431060791016
2020-07-14,47.625572204589844
2020-07-15,57.724365234375
2020-07-16,53.352500915527344
2020-07-17,52.56121826171875
2020-07-20,51.82927703857422
2020-07-21,52.22492218017578
2020-07-22,50.889625549316406
2020-07-23,49.900516510009766
2020-07-24,50.2763786315918
2020-07-27,48.76304244995117
2020-07-28,50.2763786315918
2020-07-29,50.44452667236328
2020-07-30,49.75215148925781
2020-07-31,48.17947006225586
2020-08-03,46.873844146728516
2020-08-04,48.59489440917969
2020-08-05,48.990535736083984
2020-08-06,50.54343795776367
2020-08-07,51.53254699707031
2020-08-10,56.6858024597168
2020-08-11,58.03098678588867
2020-08-12,56.56711196899414
2020-08-13,57.86283493041992
2020-08-14,59.8410530090332
2020-08-17,59.63334274291992
2020-08-18,59.74214553833008
2020-08-19,60.42463302612305
2020-08-20,60.85983657836914
2020-08-21,60.85983657836914
2020-08-24,63.72825241088867
2020-08-25,63.37217330932617
2020-08-26,62.15556716918945
2020-08-27,65.87461853027344
2020-08-28,69.35627746582031
2020-08-31,68.0902099609375
2020-09-01,67.7638168334961
2020-09-02,67.6253433227539
2020-09-03,69.4354019165039
2020-09-04,71.16635131835938
2020-09-08,70.73114776611328
2020-09-09,69.34638214111328
2020-09-10,69.37605285644531
2020-09-11,68.58477020263672
2020-09-14,70.16735076904297
2020-09-15,66.95274353027344
2020-09-16,68.8518295288086
2020-09-17,68.0011978149414
2020-09-18,64.73713684082031
2020-09-21,60.04876708984375
2020-09-22,61.6906852722168
2020-09-23,60.572998046875
2020-09-24,59.316829681396484
2020-09-25,63.886505126953125
2020-09-28,65.37017059326172
2020-09-29,63.69858169555664
2020-09-30,64.02499389648438
2020-10-01,64.8360595703125
2020-10-02,64.5492172241211
2020-10-05,64.53932189941406
2020-10-06,65.45919036865234
2020-10-07,67.27914428710938
2020-10-08,68.53531646728516
2020-10-09,70.31570434570312
2020-10-12,69.0694351196289
2020-10-13,59.94985580444336
2020-10-14,59.25748062133789
2020-10-15,58.73326110839844
2020-10-16,58.189247131347656
2020-10-19,59.059654235839844
2020-10-20,61.11700439453125
2020-10-21,60.02898406982422
2020-10-22,62.69957733154297
2020-10-23,63.7777099609375
2020-10-26,57.625450134277344
2020-10-27,56.75503921508789
2020-10-28,52.541439056396484
2020-10-29,53.24370193481445
2020-10-30,55.80549240112305
2020-11-02,56.39896011352539
2020-11-03,56.942970275878906
2020-11-04,56.35939407348633
2020-11-05,59.514652252197266
2020-11-06,57.93207931518555
2020-11-09,74.60844421386719
2020-11-10,72.92696380615234
2020-11-11,70.10799407958984
2020-11-12,67.3582763671875
2020-11-13,69.8409423828125
2020-11-16,74.67768096923828
2020-11-17,74.51942443847656
2020-11-18,73.3226089477539
2020-11-19,73.62923431396484
2020-11-20,71.78948974609375
2020-11-23,74.95462799072266
2020-11-24,80.74091339111328
2020-11-25,79.20779418945312
2020-11-27,80.5925521850586
2020-11-30,77.95162963867188
2020-12-01,77.43729400634766
2020-12-02,79.7616958618164
2020-12-03,83.48074340820312
2020-12-04,81.82893371582031
2020-12-07,80.73102569580078
2020-12-08,81.92784881591797
2020-12-09,81.47285461425781
2020-12-10,79.7616958618164
2020-12-11,75.6272201538086
2020-12-14,73.25335693359375
2020-12-15,73.24347686767578
2020-12-16,72.84783172607422
2020-12-17,73.13467407226562
2020-12-18,71.50263977050781
2020-12-21,71.03776550292969
2020-12-22,68.93096923828125
2020-12-23,70.6421127319336
2020-12-24,69.8904037475586
2020-12-28,72.09611511230469
2020-12-29,70.8201675415039
2020-12-30,72.94673919677734
2020-12-31,73.87651062011719
2021-01-04,69.94973754882812
2021-01-05,71.75981903076172
2021-01-06,71.41361999511719
2021-01-07,73.17424011230469
2021-01-08,72.17523193359375
2021-01-11,71.33450317382812
2021-01-12,71.6806869506836
2021-01-13,71.46308135986328
2021-01-14,75.01396942138672
2021-01-15,72.12577056884766
2021-01-19,72.67967987060547
2021-01-20,72.0268783569336
2021-01-21,71.86860656738281
2021-01-22,71.17623901367188
2021-01-25,67.67479705810547
2021-01-26,65.77570343017578
2021-01-27,65.45919036865234
2021-01-28,68.29793548583984
2021-01-29,64.29204559326172
2021-02-01,65.03387451171875
2021-02-02,67.93196105957031
2021-02-03,68.66390228271484
2021-02-04,70.06842803955078
2021-02-05,70.80038452148438
2021-02-08,69.92996215820312
2021-02-09,68.1396713256836
2021-02-10,68.02098083496094
2021-02-11,67.24946594238281
2021-02-12,66.89339447021484
2021-02-16,73.39183807373047
2021-02-17,74.29193115234375
2021-02-18,74.30181884765625
2021-02-19,78.01097869873047
2021-02-22,85.29081726074219
2021-02-23,89.0692138671875
2021-02-24,95.60721588134766
2021-02-25,90.63199615478516
2021-02-26,92.2541275024414
2021-03-01,90.35504913330078
2021-03-02,92.60032653808594
2021-03-03,93.45095825195312
2021-03-04,90.61222839355469
2021-03-05,85.56776428222656
2021-03-08,86.9525146484375
2021-03-09,88.58454132080078
2021-03-10,86.36894226074219
2021-03-11,87.03164672851562
2021-03-12,89.23735809326172
2021-03-15,93.52020263671875
2021-03-16,88.54497528076172
2021-03-17,90.45394897460938
2021-03-18,87.44707489013672
2021-03-19,89.7319107055664
2021-03-22,87.93173217773438
2021-03-23,82.98619079589844
2021-03-24,80.69146728515625
2021-03-25,82.54109191894531
2021-03-26,83.63899993896484
2021-03-29,81.96741485595703
2021-03-30,84.42040252685547
2021-03-31,84.67757415771484
2021-04-01,85.72601318359375
2021-04-05,88.17900848388672
2021-04-06,89.77146911621094
2021-04-07,90.04842376708984
2021-04-08,88.81204223632812
2021-04-09,88.90105438232422
2021-04-12,86.11177062988281
2021-04-13,85.58753967285156
2021-04-14,85.58753967285156
2021-04-15,83.57965087890625
2021-04-16,84.4599609375
2021-04-19,82.86750793457031
2021-04-20,80.18701171875
2021-04-21,83.76758575439453
2021-04-22,83.26313781738281
2021-04-23,84.8753890991211
2021-04-26,85.99309539794922
2021-04-27,86.6755599975586
2021-04-28,86.5173110961914
2021-04-29,83.97530364990234
2021-04-30,86.00296783447266
2021-05-03,86.9525146484375
2021-05-04,83.07521057128906
2021-05-05,82.09599304199219
2021-05-06,79.821044921875
2021-05-07,83.37194061279297
2021-05-10,83.01586151123047
2021-05-11,80.39472198486328
2021-05-12,77.19991302490234
2021-05-13,77.60543823242188
2021-05-14,83.35215759277344
2021-05-17,83.61922454833984
2021-05-18,84.05442810058594
2021-05-19,83.07521057128906
2021-05-20,83.7379150390625
2021-05-21,81.9179458618164
2021-05-24,84.93473815917969
2021-05-25,88.03064727783203
2021-05-26,91.48262786865234
2021-05-27,93.7279052734375
2021-05-28,92.2541275024414
2021-06-01,95.2016830444336
2021-06-02,95.9237289428711
2021-06-03,93.68834686279297
2021-06-04,93.04541778564453
2021-06-07,93.45095825195312
2021-06-08,93.91584014892578
2021-06-09,91.77936553955078
2021-06-10,89.64289855957031
2021-06-11,89.1087646484375
2021-06-14,86.99207305908203
2021-06-15,85.98319244384766
2021-06-16,87.55587005615234
2021-06-17,85.46885681152344
2021-06-18,84.70724487304688
2021-06-21,86.44806671142578
2021-06-22,84.7270278930664
2021-06-23,85.22158813476562
2021-06-24,86.02275848388672
2021-06-25,88.24824523925781
2021-06-28,82.54109191894531
2021-06-29,82.09599304199219
2021-06-30,84.35115814208984
2021-07-01,84.95451354980469
2021-07-02,85.1028823852539
2021-07-06,82.06632232666016
2021-07-07,79.58365631103516
2021-07-08,78.58465576171875
2021-07-09,81.43328857421875
2021-07-12,80.65189361572266
2021-07-13,77.6549072265625
2021-07-14,75.37005615234375
2021-07-15,73.4017333984375
2021-07-16,71.60154724121094
2021-07-19,68.7529296875
2021-07-20,74.07432556152344
2021-07-21,78.0406494140625
2021-07-22,76.91307067871094
2021-07-23,76.87350463867188
2021-07-26,79.99908447265625
2021-07-27,79.68257141113281
2021-07-28,79.21768188476562
2021-07-29,79.14844512939453
2021-07-30,76.03276062011719
2021-08-02,74.65789794921875
2021-08-03,73.67867279052734
2021-08-04,71.85871887207031
2021-08-05,77.2493667602539
2021-08-06,78.0604248046875
2021-08-09,76.54708862304688
2021-08-10,79.87049102783203
2021-08-11,80.899169921875
2021-08-12,79.4649658203125
2021-08-13,78.03076171875
2021-08-16,77.57576751708984
2021-08-17,75.1920166015625
2021-08-18,76.36905670166016
2021-08-19,75.66679382324219
2021-08-20,77.35816192626953
2021-08-23,79.37594604492188
2021-08-24,81.95751953125
2021-08-25,82.50153350830078
2021-08-26,79.93973541259766
2021-08-27,82.35316467285156
2021-08-30,80.99808502197266
2021-08-31,81.82893371582031
2021-09-01,81.34426879882812
2021-09-02,82.02674865722656
2021-09-03,78.56488037109375
2021-09-07,80.56287384033203
2021-09-08,79.41551208496094
2021-09-09,80.76069641113281
2021-09-10,80.67167663574219
2021-09-13,82.92684173583984
2021-09-14,81.52230834960938
2021-09-15,82.35316467285156
2021-09-16,81.6410140991211
2021-09-17,82.87739562988281
2021-09-20,82.05642700195312
2021-09-21,82.01686096191406
2021-09-22,84.40061950683594
2021-09-23,87.19979858398438
2021-09-24,89.70223999023438
2021-09-27,91.40351104736328
2021-09-28,90.96829223632812
2021-09-29,89.68244934082031
2021-09-30,87.98118591308594
2021-10-01,91.32437133789062
2021-10-04,90.06820678710938
2021-10-05,90.01875305175781
2021-10-06,89.08898162841797
2021-10-07,87.82293701171875
2021-10-08,86.77448272705078
2021-10-11,86.36894226074219
2021-10-12,87.70423126220703
2021-10-13,85.78536987304688
2021-10-14,85.95352172851562
2021-10-15,85.37983703613281
2021-10-18,84.94462585449219
2021-10-19,83.54998016357422
2021-10-20,82.99607849121094
2021-10-21,82.81804656982422
2021-10-22,83.70824432373047
2021-10-25,83.98519134521484
2021-10-26,83.50052642822266
2021-10-27,82.58065795898438
2021-10-28,83.33238220214844
2021-10-29,83.51042175292969
2021-11-01,87.31848907470703
2021-11-02,86.82392120361328
2021-11-03,88.79225158691406
2021-11-04,87.76358795166016
2021-11-05,95.61709594726562
2021-11-08,92.68934631347656
2021-11-09,90.35504913330078
2021-11-10,87.78337097167969
2021-11-11,85.36005401611328
2021-11-12,83.64889526367188
2021-11-15,84.33138275146484
2021-11-16,82.43228912353516
2021-11-17,82.36305236816406
2021-11-18,82.03665161132812
2021-11-19,79.59355163574219
2021-11-22,78.4066162109375
2021-11-23,77.98129272460938
2021-11-24,77.48674774169922
2021-11-26,67.23958587646484
2021-11-29,69.1287841796875
2021-11-30,69.05953979492188
2021-12-01,63.56998825073242
2021-12-02,68.12977600097656
2021-12-03,66.03287506103516
2021-12-06,71.46308135986328
2021-12-07,70.85972595214844
2021-12-08,74.54910278320312
2021-12-09,73.88639831542969
2021-12-10,74.67768096923828
2021-12-13,71.36417388916016
2021-12-14,70.8201675415039
2021-12-15,69.8607177734375
2021-12-16,68.0506591796875
2021-12-17,71.621337890625
2021-12-20,71.86860656738281
2021-12-21,75.73602294921875
2021-12-22,78.59454345703125
2021-12-23,78.66378021240234
2021-12-27,77.60543823242188
2021-12-28,77.3977279663086
2021-12-29,77.36804962158203
2021-12-30,76.50752258300781
2021-12-31,76.06243133544922
2022-01-03,79.94963073730469
2022-01-04,81.48274230957031
2022-01-05,79.73202514648438
2022-01-06,77.07131958007812
2022-01-07,80.13754272460938
2022-01-10,79.0495376586914
2022-01-11,80.83982849121094
2022-01-12,81.36405944824219
2022-01-13,82.58065795898438
2022-01-14,83.23345947265625
2022-01-18,81.43328857421875
2022-01-19,80.74091339111328
2022-01-20,80.29582214355469
2022-01-21,78.22858428955078
2022-01-24,77.87249755859375
2022-01-25,79.29681396484375
2022-01-26,80.22657775878906
2022-01-27,75.14256286621094
2022-01-28,73.70834350585938
2022-01-31,76.9625244140625
2022-02-01,80.34528350830078
2022-02-02,80.35516357421875
2022-02-03,78.49564361572266
2022-02-04,74.7568130493164
2022-02-07,81.06732177734375
2022-02-08,85.34027099609375
2022-02-09,87.09099578857422
2022-02-10,86.8733901977539
2022-02-11,83.04553985595703
2022-02-14,81.84871673583984
2022-02-15,85.33036804199219
2022-02-16,86.11177062988281
2022-02-17,84.21268463134766
2022-02-18,82.77847290039062
2022-02-22,82.14545440673828
2022-02-23,79.17813110351562
2022-02-24,80.49363708496094
2022-02-25,82.84772491455078
2022-02-28,79.84082794189453
2022-03-01,72.86761474609375
2022-03-02,74.62821960449219
2022-03-03,71.06743621826172
2022-03-04,68.8419418334961
2022-03-07,62.59077835083008
2022-03-08,63.83705139160156
2022-03-09,67.31871795654297
2022-03-10,68.76280212402344
2022-03-11,67.68468475341797
2022-03-14,67.37806701660156
2022-03-15,69.92996215820312
2022-03-16,73.73802185058594
2022-03-17,74.14356231689453
2022-03-18,75.35028076171875
2022-03-21,74.8260498046875
2022-03-22,76.06243133544922
2022-03-23,74.63811492919922
2022-03-24,76.03276062011719
2022-03-25,76.10200500488281
2022-03-28,77.6845703125
2022-03-29,80.06832122802734
2022-03-30,80.5925521850586
2022-03-31,82.86750793457031
2022-04-01,82.7488021850586
2022-04-04,82.51141357421875
2022-04-05,82.53120422363281
2022-04-06,79.42540740966797
2022-04-07,78.32748413085938
2022-04-08,77.01197814941406
2022-04-11,77.89228057861328
2022-04-12,77.92195892333984
2022-04-13,81.07720947265625
2022-04-14,81.6805648803711
2022-04-18,80.43429565429688
2022-04-19,83.55987548828125
2022-04-20,83.43128967285156
2022-04-21,82.49163055419922
2022-04-22,80.82994079589844
2022-04-25,81.48274230957031
2022-04-26,77.81314849853516
2022-04-27,78.73302459716797
2022-04-28,79.81116485595703
2022-04-29,76.88339233398438
2022-05-02,77.52631378173828
2022-05-03,76.75481414794922
2022-05-04,76.9625244140625
2022-05-05,72.7884750366211
2022-05-06,69.0892105102539
2022-05-09,60.741146087646484
2022-05-10,60.2564811706543
2022-05-11,59.28715133666992
2022-05-12,57.15068054199219
2022-05-13,60.95874786376953
2022-05-16,60.72135925292969
2022-05-17,63.22380828857422
2022-05-18,58.95085525512695
2022-05-19,56.80449295043945
2022-05-20,54.80649185180664
2022-05-23,54.77682113647461
2022-05-24,49.188358306884766
2022-05-25,50.533546447753906
2022-05-26,54.9251823425293
2022-05-27,57.556217193603516
2022-05-31,57.437522888183594
2022-06-01,54.964752197265625
2022-06-02,57.12100601196289
2022-06-03,55.71647262573242
2022-06-06,56.18135070800781
2022-06-07,56.122013092041016
2022-06-08,53.24370193481445
2022-06-09,48.832275390625
2022-06-10,45.251708984375
2022-06-13,40.85017013549805
2022-06-14,39.05989074707031
2022-06-15,39.257713317871094
2022-06-16,34.77705001831055
2022-06-17,36.893741607666016
2022-06-21,36.626678466796875
2022-06-22,36.29038619995117
2022-06-23,35.6771354675293
2022-06-24,41.3051643371582
2022-06-27,39.890743255615234
2022-06-28,39.70280838012695
2022-06-29,35.627685546875
2022-06-30,34.52976989746094
2022-07-01,34.90563201904297
2022-07-05,35.904632568359375
2022-07-06,33.32305908203125
2022-07-07,35.11334991455078
2022-07-08,34.06488800048828
2022-07-11,32.23503875732422
2022-07-12,32.96697998046875
2022-07-13,32.264713287353516
2022-07-14,30.93931007385254
2022-07-15,32.4031867980957
2022-07-18,33.98576354980469
2022-07-19,35.9639778137207
2022-07-20,38.53565979003906
2022-07-21,35.36062240600586
2022-07-22,34.490211486816406
2022-07-25,34.04510498046875
2022-07-26,32.75926971435547
2022-07-27,34.52976989746094
2022-07-28,37.4476432800293
2022-07-29,38.28838348388672
2022-08-01,35.40019226074219
2022-08-02,36.260711669921875
2022-08-03,38.41696548461914
2022-08-04,39.02032470703125
2022-08-05,39.2379264831543
2022-08-08,39.79182815551758
2022-08-09,37.55644607543945
2022-08-10,41.226036071777344
2022-08-11,41.265602111816406
2022-08-12,41.90852355957031
2022-08-15,41.92829895019531
2022-08-16,43.59989929199219
2022-08-17,41.40407943725586
2022-08-18,41.354618072509766
2022-08-19,39.21814727783203
2022-08-22,37.36851119995117
2022-08-23,38.53565979003906
2022-08-24,41.48320007324219
2022-08-25,43.63945770263672
2022-08-26,41.83928298950195
2022-08-29,41.7304801940918
2022-08-30,41.28538513183594
2022-08-31,40.40507507324219
2022-09-01,40.47431182861328
2022-09-02,40.55344009399414
2022-09-06,41.3744010925293
2022-09-07,43.313053131103516
2022-09-08,44.66813659667969
2022-09-09,46.72547912597656
2022-09-12,47.51676940917969
2022-09-13,45.93418884277344
2022-09-14,48.40696334838867
2022-09-15,50.2763786315918
2022-09-16,49.890621185302734
2022-09-19,50.177467346191406
2022-09-20,48.95097732543945
2022-09-21,46.250701904296875
2022-09-22,46.488094329833984
2022-09-23,43.936187744140625
2022-09-26,43.560333251953125
2022-09-27,45.2615966796875
2022-09-28,46.873844146728516
2022-09-29,43.1646842956543
2022-09-30,37.487205505371094
2022-10-03,37.18058395385742
2022-10-04,43.37240219116211
2022-10-05,42.99654769897461
2022-10-06,43.54054641723633
2022-10-07,43.1251220703125
2022-10-10,40.55344009399414
2022-10-11,40.24681854248047
2022-10-12,44.8659553527832
2022-10-13,44.26259994506836
2022-10-14,44.124122619628906
2022-10-17,44.61867904663086
2022-10-18,47.991539001464844
2022-10-19,46.18146896362305
2022-10-20,47.00243377685547
2022-10-21,48.66413497924805
2022-10-24,49.188358306884766
2022-10-25,50.345619201660156
2022-10-26,50.14779281616211
2022-10-27,49.771934509277344
2022-10-28,52.096336364746094
2022-10-31,52.798606872558594
2022-11-01,51.413848876953125
2022-11-02,49.119117736816406
2022-11-03,53.18436050415039
2022-11-04,54.10423278808594
2022-11-07,51.44352340698242
2022-11-08,53.71847915649414
2022-11-09,51.957855224609375
2022-11-10,57.091331481933594
2022-11-11,57.84305953979492
2022-11-14,57.437522888183594
2022-11-15,60.01909255981445
2022-11-16,59.48497772216797
2022-11-17,57.180355072021484
2022-11-18,58.05076599121094
2022-11-21,58.1200065612793
2022-11-22,58.159568786621094
2022-11-23,58.69369125366211
2022-11-25,59.02998733520508
2022-11-28,57.467193603515625
2022-11-29,59.27726364135742
2022-11-30,59.27726364135742
2022-12-01,60.24658966064453
2022-12-02,59.85094451904297
2022-12-05,58.77281188964844
2022-12-06,57.002315521240234
2022-12-07,55.92418670654297
2022-12-08,56.468196868896484
2022-12-09,55.5977783203125
2022-12-12,56.37917709350586
2022-12-13,55.152679443359375
2022-12-14,54.67790985107422
2022-12-15,54.06466293334961
2022-12-16,52.828277587890625
2022-12-19,50.90940475463867
2022-12-20,50.32583236694336
2022-12-21,51.24570846557617
2022-12-22,48.96086120605469
2022-12-23,49.247703552246094
2022-12-27,48.367401123046875
2022-12-28,47.47719955444336
2022-12-29,49.25759506225586
2022-12-30,48.89162826538086
