Date,NVDA
2019-03-06,3.7739317417144775
2019-03-07,3.7046821117401123
2019-03-08,3.7389345169067383
2019-03-11,3.999549627304077
2019-03-12,4.033799171447754
2019-03-13,4.18520450592041
2019-03-14,4.109254360198975
2019-03-15,4.214740753173828
2019-03-18,4.193396091461182
2019-03-19,4.361181259155273
2019-03-20,4.328665733337402
2019-03-21,4.565451622009277
2019-03-22,4.405608177185059
2019-03-25,4.313277721405029
2019-03-26,4.3899736404418945
2019-03-27,4.380787372589111
2019-03-28,4.399405002593994
2019-03-29,4.4567389488220215
2019-04-01,4.5242509841918945
2019-04-02,4.542120456695557
2019-04-03,4.681609630584717
2019-04-04,4.672675609588623
2019-04-05,4.739442348480225
2019-04-08,4.760292053222656
2019-04-09,4.69749641418457
2019-04-10,4.767986297607422
2019-04-11,4.754086494445801
2019-04-12,4.716110706329346
2019-04-15,4.584315776824951
2019-04-16,4.671435356140137
2019-04-17,4.648599147796631
2019-04-18,4.62402868270874
2019-04-22,4.6778883934021
2019-04-23,4.732491970062256
2019-04-24,4.744904518127441
2019-04-25,4.639167785644531
2019-04-26,4.420253276824951
2019-04-29,4.45103120803833
2019-04-30,4.492480754852295
2019-05-01,4.479325294494629
2019-05-02,4.546837329864502
2019-05-03,4.542369365692139
2019-05-06,4.463936805725098
2019-05-07,4.29664945602417
2019-05-08,4.3167524337768555
2019-05-09,4.224172592163086
2019-05-10,4.1901679039001465
2019-05-13,3.932781219482422
2019-05-14,4.021887302398682
2019-05-15,3.9608287811279297
2019-05-16,3.975968837738037
2019-05-17,3.885126829147339
2019-05-20,3.7664859294891357
2019-05-21,3.848640203475952
2019-05-22,3.7776548862457275
2019-05-23,3.65653133392334
2019-05-24,3.6026713848114014
2019-05-28,3.5574986934661865
2019-05-29,3.4832851886749268
2019-05-30,3.456698179244995
2019-05-31,3.365999698638916
2019-06-03,3.324253797531128
2019-06-04,3.553358793258667
2019-06-05,3.510618209838867
2019-06-06,3.572740316390991
2019-06-07,3.6154801845550537
2019-06-10,3.6882872581481934
2019-06-11,3.7459356784820557
2019-06-12,3.6328747272491455
2019-06-13,3.6840622425079346
2019-06-14,3.5941102504730225
2019-06-17,3.603801965713501
2019-06-18,3.7988638877868652
2019-06-19,3.8048269748687744
2019-06-20,3.829179048538208
2019-06-21,3.7710328102111816
2019-06-24,3.7933969497680664
2019-06-25,3.76407527923584
2019-06-26,3.9573974609375
2019-06-27,4.056046962738037
2019-06-28,4.080896377563477
2019-07-01,4.12910270690918
2019-07-02,4.031198501586914
2019-07-03,4.044119834899902
2019-07-05,3.9815006256103516
2019-07-08,3.9064581394195557
2019-07-09,3.9089431762695312
2019-07-10,3.97727632522583
2019-07-11,4.131835460662842
2019-07-12,4.1648850440979
2019-07-15,4.156435489654541
2019-07-16,4.151715278625488
2019-07-17,4.217067241668701
2019-07-18,4.228745460510254
2019-07-19,4.185509204864502
2019-07-22,4.257072925567627
2019-07-23,4.36491584777832
2019-07-24,4.439461708068848
2019-07-25,4.308262348175049
2019-07-26,4.350255966186523
2019-07-29,4.344043254852295
2019-07-30,4.359696865081787
2019-07-31,4.192465782165527
2019-08-01,4.098040580749512
2019-08-02,4.0053558349609375
2019-08-05,3.7469308376312256
2019-08-06,3.785693645477295
2019-08-07,3.823960542678833
2019-08-08,3.932548999786377
2019-08-09,3.8311665058135986
2019-08-12,3.7633299827575684
2019-08-13,3.877634286880493
2019-08-14,3.729038715362549
2019-08-15,3.6967360973358154
2019-08-16,3.9648520946502686
2019-08-19,4.243654251098633
2019-08-20,4.17134428024292
2019-08-21,4.254836559295654
2019-08-22,4.261048316955566
2019-08-23,4.036417007446289
2019-08-26,4.111211776733398
2019-08-27,4.02051305770874
2019-08-28,4.010066986083984
2019-08-29,4.153833866119385
2019-08-30,4.166520118713379
2019-09-03,4.083443641662598
2019-09-04,4.197610378265381
2019-09-05,4.470720291137695
2019-09-06,4.443606853485107
2019-09-09,4.489622116088867
2019-09-10,4.556284427642822
2019-09-11,4.584887981414795
2019-09-12,4.583394527435303
2019-09-13,4.525440692901611
2019-09-16,4.482409477233887
2019-09-17,4.503800392150879
2019-09-18,4.476689338684082
2019-09-19,4.401073455810547
2019-09-20,4.295362949371338
2019-09-23,4.348840236663818
2019-09-24,4.291383743286133
2019-09-25,4.433160305023193
2019-09-26,4.4110236167907715
2019-09-27,4.272230625152588
2019-09-30,4.329688549041748
2019-10-01,4.32794713973999
2019-10-02,4.304067611694336
2019-10-03,4.509771347045898
2019-10-04,4.526186466217041
2019-10-07,4.584887981414795
2019-10-08,4.408287525177002
2019-10-09,4.494845867156982
2019-10-10,4.552552223205566
2019-10-11,4.626176834106445
2019-10-14,4.639608860015869
2019-10-15,4.884361743927002
2019-10-16,4.830634593963623
2019-10-17,4.832625865936279
2019-10-18,4.738105773925781
2019-10-21,4.875407695770264
2019-10-22,4.8654584884643555
2019-10-23,4.852525234222412
2019-10-24,4.896552085876465
2019-10-25,5.0875773429870605
2019-10-28,5.1435418128967285
2019-10-29,5.047282695770264
2019-10-30,5.049271106719971
2019-10-31,5.000021457672119
2019-11-01,5.039074420928955
2019-11-04,5.235820770263672
2019-11-05,5.213683605194092
2019-11-06,5.164434909820557
2019-11-07,5.182094573974609
2019-11-08,5.168165683746338
2019-11-11,5.1781158447265625
2019-11-12,5.213683605194092
2019-11-13,5.187816619873047
2019-11-14,5.218161582946777
2019-11-15,5.0788702964782715
2019-11-18,5.280097484588623
2019-11-19,5.1733880043029785
2019-11-20,5.252735137939453
2019-11-21,5.227862358093262
2019-11-22,5.245522499084473
2019-11-25,5.502213001251221
2019-11-26,5.397497653961182
2019-11-27,5.432345867156982
2019-11-29,5.395008087158203
2019-12-02,5.208569526672363
2019-12-03,5.168992519378662
2019-12-04,5.212801456451416
2019-12-05,5.1958746910095215
2019-12-06,5.281253814697266
2019-12-09,5.281253814697266
2019-12-10,5.326307773590088
2019-12-11,5.409942150115967
2019-12-12,5.5774641036987305
2019-12-13,5.575472831726074
2019-12-16,5.604346752166748
2019-12-17,5.682506561279297
2019-12-18,5.712874412536621
2019-12-19,5.860978603363037
2019-12-20,5.958304405212402
2019-12-23,5.944615364074707
2019-12-24,5.93963623046875
2019-12-26,5.953825950622559
2019-12-27,5.896076679229736
2019-12-30,5.782820224761963
2019-12-31,5.856997013092041
2020-01-02,5.971746921539307
2020-01-03,5.876162528991699
2020-01-06,5.9008049964904785
2020-01-07,5.9722442626953125
2020-01-08,5.983445644378662
2020-01-09,6.049160480499268
2020-01-10,6.081518650054932
2020-01-13,6.272189140319824
2020-01-14,6.155197620391846
2020-01-15,6.1126322746276855
2020-01-16,6.196269512176514
2020-01-17,6.204981327056885
2020-01-21,6.171626567840576
2020-01-22,6.225641250610352
2020-01-23,6.294093132019043
2020-01-24,6.234850883483887
2020-01-27,5.978964805603027
2020-01-28,6.1723737716674805
2020-01-29,6.111886501312256
2020-01-30,6.1186065673828125
2020-01-31,5.885125160217285
2020-02-03,5.982202529907227
2020-02-04,6.151463985443115
2020-02-05,6.2418212890625
2020-02-06,6.328691482543945
2020-02-07,6.262481212615967
2020-02-10,6.545748233795166
2020-02-11,6.668213367462158
2020-02-12,6.783960342407227
2020-02-13,6.7401509284973145
2020-02-14,7.213341236114502
2020-02-18,7.382105827331543
2020-02-19,7.833390712738037
2020-02-20,7.6840410232543945
2020-02-21,7.319875240325928
2020-02-24,6.802380084991455
2020-02-25,6.522846221923828
2020-02-26,6.662240028381348
2020-02-27,6.291382312774658
2020-02-28,6.726498126983643
2020-03-02,6.884903907775879
2020-03-03,6.6223907470703125
2020-03-04,7.086148262023926
2020-03-05,6.806697845458984
2020-03-06,6.626123905181885
2020-03-09,6.113051414489746
2020-03-10,6.502589702606201
2020-03-11,6.138704776763916
2020-03-12,5.387524604797363
2020-03-13,5.998481273651123
2020-03-16,4.891637325286865
2020-03-17,5.411434650421143
2020-03-18,5.051537990570068
2020-03-19,5.304337978363037
2020-03-20,5.124513149261475
2020-03-23,5.29736328125
2020-03-24,6.206201553344727
2020-03-25,6.117534637451172
2020-03-26,6.406947612762451
2020-03-27,6.294620037078857
2020-03-30,6.6149163246154785
2020-03-31,6.565354347229004
2020-04-01,6.054022789001465
2020-04-02,6.362864971160889
2020-04-03,6.074944972991943
2020-04-06,6.684905529022217
2020-04-07,6.451531887054443
2020-04-08,6.648789882659912
2020-04-09,6.549164772033691
2020-04-13,6.721019268035889
2020-04-14,7.072199821472168
2020-04-15,6.994742393493652
2020-04-16,7.339944839477539
2020-04-17,7.28066873550415
2020-04-20,7.149411201477051
2020-04-21,6.712551116943359
2020-04-22,7.12699556350708
2020-04-23,7.073696136474609
2020-04-24,7.212673664093018
2020-04-27,7.399224281311035
2020-04-28,7.256756782531738
2020-04-29,7.433594226837158
2020-04-30,7.279671669006348
2020-05-01,7.043059349060059
2020-05-04,7.255014419555664
2020-05-05,7.316035270690918
2020-05-06,7.416905879974365
2020-05-07,7.593245506286621
2020-05-08,7.783282279968262
2020-05-11,8.035334587097168
2020-05-12,7.773318767547607
2020-05-13,7.750903606414795
2020-05-14,8.000467300415039
2020-05-15,8.45899486541748
2020-05-18,8.717524528503418
2020-05-19,8.772566795349121
2020-05-20,8.93645191192627
2020-05-21,8.742432594299316
2020-05-22,8.992491722106934
2020-05-26,8.68514633178711
2020-05-27,8.493367195129395
2020-05-28,8.455259323120117
2020-05-29,8.842305183410645
2020-06-01,8.773313522338867
2020-06-02,8.792243003845215
2020-06-03,8.736700057983398
2020-06-04,8.737700462341309
2020-06-05,8.89069652557373
2020-06-08,8.77607250213623
2020-06-09,9.016281127929688
2020-06-10,9.335977554321289
2020-06-11,8.767355918884277
2020-06-12,8.903152465820312
2020-06-15,9.143610954284668
2020-06-16,9.038707733154297
2020-06-17,9.205655097961426
2020-06-18,9.18771743774414
2020-06-19,9.230823516845703
2020-06-22,9.495450019836426
2020-06-23,9.418953895568848
2020-06-24,9.205157279968262
2020-06-25,9.45882511138916
2020-06-26,9.124923706054688
2020-06-29,9.16977596282959
2020-06-30,9.466545104980469
2020-07-01,9.49869155883789
2020-07-02,9.580673217773438
2020-07-06,9.80692195892334
2020-07-07,9.83931827545166
2020-07-08,10.182438850402832
2020-07-09,10.474474906921387
2020-07-10,10.444823265075684
2020-07-13,10.019225120544434
2020-07-14,10.342907905578613
2020-07-15,10.193648338317871
2020-07-16,10.101455688476562
2020-07-17,10.167984962463379
2020-07-20,10.476219177246094
2020-07-21,10.294568061828613
2020-07-22,10.40445613861084
2020-07-23,10.096470832824707
2020-07-24,10.16100788116455
2020-07-27,10.387261390686035
2020-07-28,10.181939125061035
2020-07-29,10.43111801147461
2020-07-30,10.579133033752441
2020-07-31,10.579877853393555
2020-08-03,10.974077224731445
2020-08-04,11.190863609313965
2020-08-05,11.24967098236084
2020-08-06,11.298259735107422
2020-08-07,11.162708282470703
2020-08-10,11.128321647644043
2020-08-11,10.814356803894043
2020-08-12,11.402666091918945
2020-08-13,11.405406951904297
2020-08-14,11.526009559631348
2020-08-17,12.296470642089844
2020-08-18,12.220470428466797
2020-08-19,12.09862232208252
2020-08-20,12.101113319396973
2020-08-21,12.641831398010254
2020-08-24,12.678460121154785
2020-08-25,12.708112716674805
2020-08-26,12.731038093566895
2020-08-27,12.586761474609375
2020-08-28,13.104557037353516
2020-08-31,13.330561637878418
2020-09-01,13.779715538024902
2020-09-02,14.303645133972168
2020-09-03,12.976621627807617
2020-09-04,12.584797859191895
2020-09-08,11.877415657043457
2020-09-09,12.677019119262695
2020-09-10,12.274971961975098
2020-09-11,12.128164291381836
2020-09-14,12.8337984085083
2020-09-15,12.95219612121582
2020-09-16,12.477115631103516
2020-09-17,12.426270484924316
2020-09-18,12.152840614318848
2020-09-21,12.479860305786133
2020-09-22,12.599998474121094
2020-09-23,12.087535858154297
2020-09-24,12.311114311218262
2020-09-25,12.835295677185059
2020-09-28,12.996064186096191
2020-09-29,13.186244010925293
2020-09-30,13.490082740783691
2020-10-01,13.573830604553223
2020-10-02,13.023232460021973
2020-10-05,13.601746559143066
2020-10-06,13.695467948913574
2020-10-07,13.922287940979004
2020-10-08,13.797410011291504
2020-10-09,13.721640586853027
2020-10-12,14.183505058288574
2020-10-13,14.2056884765625
2020-10-14,14.053147315979004
2020-10-15,13.92827320098877
2020-10-16,13.770244598388672
2020-10-19,13.457432746887207
2020-10-20,13.604741096496582
2020-10-21,13.484350204467773
2020-10-22,13.321088790893555
2020-10-23,13.549654006958008
2020-10-26,13.101995468139648
2020-10-27,13.356734275817871
2020-10-28,12.589282035827637
2020-10-29,12.98509693145752
2020-10-30,12.49655818939209
2020-11-02,12.543169975280762
2020-11-03,12.980609893798828
2020-11-04,13.753042221069336
2020-11-05,14.11770248413086
2020-11-06,14.518502235412598
2020-11-09,13.590032577514648
2020-11-10,12.731856346130371
2020-11-11,13.377918243408203
2020-11-12,13.416555404663086
2020-11-13,13.257280349731445
2020-11-16,13.474879264831543
2020-11-17,13.382156372070312
2020-11-18,13.38863754272461
2020-11-19,13.400103569030762
2020-11-20,13.048656463623047
2020-11-23,13.100749969482422
2020-11-24,12.919044494628906
2020-11-25,13.195215225219727
2020-11-27,13.221639633178711
2020-11-30,13.361468315124512
2020-12-01,13.35000228881836
2020-12-02,13.504039764404297
2020-12-03,13.359930038452148
2020-12-04,13.521744728088379
2020-12-07,13.570112228393555
2020-12-08,13.314056396484375
2020-12-09,12.8959321975708
2020-12-10,12.937321662902832
2020-12-11,12.978212356567383
2020-12-14,13.272912979125977
2020-12-15,13.324525833129883
2020-12-16,13.206841468811035
2020-12-17,13.305328369140625
2020-12-18,13.23626708984375
2020-12-21,13.296351432800293
2020-12-22,13.242498397827148
2020-12-23,12.974222183227539
2020-12-24,12.958762168884277
2020-12-28,12.865266799926758
2020-12-29,12.908397674560547
2020-12-30,13.110355377197266
2020-12-31,13.019847869873047
2021-01-04,13.078189849853516
2021-01-05,13.368657112121582
2021-01-06,12.580533981323242
2021-01-07,13.308070182800293
2021-01-08,13.241000175476074
2021-01-11,13.584822654724121
2021-01-12,13.448440551757812
2021-01-13,13.495314598083496
2021-01-14,13.164706230163574
2021-01-15,12.824872970581055
2021-01-19,12.990178108215332
2021-01-20,13.329764366149902
2021-01-21,13.830162048339844
2021-01-22,13.675579071044922
2021-01-25,13.616488456726074
2021-01-26,13.399075508117676
2021-01-27,12.882966995239258
2021-01-28,13.015859603881836
2021-01-29,12.954774856567383
2021-02-01,13.201360702514648
2021-02-02,13.520246505737305
2021-02-03,13.49406909942627
2021-02-04,13.627459526062012
2021-02-05,13.55440616607666
2021-02-08,14.399872779846191
2021-02-09,14.224845886230469
2021-02-10,14.724496841430664
2021-02-11,15.209685325622559
2021-02-12,14.920965194702148
2021-02-16,15.288971900939941
2021-02-17,14.865863800048828
2021-02-18,14.789072036743164
2021-02-19,14.886308670043945
2021-02-22,14.317096710205078
2021-02-23,14.103921890258789
2021-02-24,14.459961891174316
2021-02-25,13.271669387817383
2021-02-26,13.677573204040527
2021-03-01,13.804484367370605
2021-03-02,13.370152473449707
2021-03-03,12.770272254943848
2021-03-04,12.33694076538086
2021-03-05,12.427947998046875
2021-03-08,11.562033653259277
2021-03-09,12.49084758758545
2021-03-10,12.438971519470215
2021-03-11,12.962986946105957
2021-03-12,12.82580852508545
2021-03-15,13.160271644592285
2021-03-16,13.260040283203125
2021-03-17,13.309920310974121
2021-03-18,12.692625045776367
2021-03-19,12.815583229064941
2021-03-22,13.155284881591797
2021-03-23,13.040057182312012
2021-03-24,12.613310813903809
2021-03-25,12.505813598632812
2021-03-26,12.809100151062012
2021-03-29,12.91784381866455
2021-03-30,12.841521263122559
2021-03-31,13.316904067993164
2021-04-01,13.779314994812012
2021-04-05,13.954651832580566
2021-04-06,13.828949928283691
2021-04-07,14.110284805297852
2021-04-08,14.283378601074219
2021-04-09,14.366183280944824
2021-04-12,15.173286437988281
2021-04-13,15.642679214477539
2021-04-14,15.241124153137207
2021-04-15,16.099353790283203
2021-04-16,15.875133514404297
2021-04-19,15.325676918029785
2021-04-20,15.135622024536133
2021-04-21,15.32442855834961
2021-04-22,14.815378189086914
2021-04-23,15.229403495788574
2021-04-26,15.44165325164795
2021-04-27,15.345627784729004
2021-04-28,15.240874290466309
2021-04-29,15.288763046264648
2021-04-30,14.974251747131348
2021-05-03,14.801907539367676
2021-05-04,14.317548751831055
2021-05-05,14.424546241760254
2021-05-06,14.48889446258545
2021-05-07,14.777464866638184
2021-05-10,14.232251167297363
2021-05-11,14.27265453338623
2021-05-12,13.726191520690918
2021-05-13,13.633159637451172
2021-05-14,14.209551811218262
2021-05-17,14.132234573364258
2021-05-18,13.98283863067627
2021-05-19,14.032719612121582
2021-05-20,14.57818603515625
2021-05-21,14.95654296875
2021-05-24,15.575339317321777
2021-05-25,15.611003875732422
2021-05-26,15.663130760192871
2021-05-27,15.451630592346191
2021-05-28,16.20635223388672
2021-06-01,16.226308822631836
2021-06-02,16.738847732543945
2021-06-03,16.929903030395508
2021-06-04,17.536970138549805
2021-06-07,17.5776309967041
2021-06-08,17.41600799560547
2021-06-09,17.32145118713379
2021-06-10,17.388065338134766
2021-06-11,17.78746223449707
2021-06-14,17.980552673339844
2021-06-15,17.750797271728516
2021-06-16,17.772497177124023
2021-06-17,18.61770248413086
2021-06-18,18.5992431640625
2021-06-21,18.388193130493164
2021-06-22,18.846715927124023
2021-06-23,19.016849517822266
2021-06-24,19.164791107177734
2021-06-25,18.990659713745117
2021-06-28,19.94264030456543
2021-06-29,19.98430061340332
2021-06-30,19.960100173950195
2021-07-01,20.169153213500977
2021-07-02,20.443572998046875
2021-07-06,20.65462303161621
2021-07-07,20.328567504882812
2021-07-08,19.860563278198242
2021-07-09,20.00775146484375
2021-07-12,20.46902084350586
2021-07-13,20.207077026367188
2021-07-14,19.799442291259766
2021-07-15,18.926044464111328
2021-07-16,18.12250328063965
2021-07-19,18.739946365356445
2021-07-20,18.572551727294922
2021-07-21,19.368858337402344
2021-07-22,19.552467346191406
2021-07-23,19.516544342041016
2021-07-26,19.253103256225586
2021-07-27,19.16728973388672
2021-07-28,19.461658477783203
2021-07-29,19.620323181152344
2021-07-30,19.457666397094727
2021-08-02,19.708133697509766
2021-08-03,19.773000717163086
2021-08-04,20.23102378845215
2021-08-05,20.59325408935547
2021-08-06,20.32282829284668
2021-08-09,20.25197982788086
2021-08-10,19.893741607666016
2021-08-11,19.657241821289062
2021-08-12,19.862808227539062
2021-08-13,20.14520263671875
2021-08-16,19.907712936401367
2021-08-17,19.4167537689209
2021-08-18,18.999643325805664
2021-08-19,19.75603485107422
2021-08-20,20.771875381469727
2021-08-23,21.911453247070312
2021-08-24,21.74680519104004
2021-08-25,22.165916442871094
2021-08-26,22.02121925354004
2021-08-27,22.58802032470703
2021-08-30,22.639909744262695
2021-08-31,22.341487884521484
2021-09-01,22.39737892150879
2021-09-02,22.35246467590332
2021-09-03,22.798599243164062
2021-09-07,22.617956161499023
2021-09-08,22.295581817626953
2021-09-09,22.133893966674805
2021-09-10,22.434310913085938
2021-09-13,22.10894203186035
2021-09-14,22.198768615722656
2021-09-15,22.29757308959961
2021-09-16,22.198768615722656
2021-09-17,21.85742950439453
2021-09-20,21.071964263916016
2021-09-21,21.2047061920166
2021-09-22,21.898357391357422
2021-09-23,22.438304901123047
2021-09-24,22.038082122802734
2021-09-27,21.61789894104004
2021-09-28,20.658763885498047
2021-09-29,20.47711944580078
2021-09-30,20.675735473632812
2021-10-01,20.701683044433594
2021-10-04,19.69365119934082
2021-10-05,20.411252975463867
2021-10-06,20.659765243530273
2021-10-07,21.034040451049805
2021-10-08,20.790512084960938
2021-10-11,20.654775619506836
2021-10-12,20.63082504272461
2021-10-13,20.89830207824707
2021-10-14,21.703733444213867
2021-10-15,21.819501876831055
2021-10-18,22.17880630493164
2021-10-19,22.246679306030273
2021-10-20,22.060041427612305
2021-10-21,22.64788818359375
2021-10-22,22.68183135986328
2021-10-25,23.120975494384766
2021-10-26,24.668956756591797
2021-10-27,24.403472900390625
2021-10-28,24.89252281188965
2021-10-29,25.51730728149414
2021-11-01,25.776798248291016
2021-11-02,26.349681854248047
2021-11-03,26.546302795410156
2021-11-04,29.743074417114258
2021-11-05,29.694168090820312
2021-11-08,30.74412727355957
2021-11-09,30.597412109375
2021-11-10,29.40174102783203
2021-11-11,30.330928802490234
2021-11-12,30.330928802490234
2021-11-15,29.96664047241211
2021-11-16,30.144290924072266
2021-11-17,29.20412826538086
2021-11-18,31.613433837890625
2021-11-19,32.9208869934082
2021-11-22,31.89388656616211
2021-11-23,31.684297561645508
2021-11-24,32.61048889160156
2021-11-26,31.441770553588867
2021-11-29,33.31113052368164
2021-11-30,32.61248779296875
2021-12-01,31.37774085998535
2021-12-02,32.06748962402344
2021-12-03,30.63709259033203
2021-12-06,29.982288360595703
2021-12-07,32.3679313659668
2021-12-08,31.768028259277344
2021-12-09,30.434459686279297
2021-12-10,30.142995834350586
2021-12-13,28.109699249267578
2021-12-14,28.285381317138672
2021-12-15,30.403518676757812
2021-12-16,28.335290908813477
2021-12-17,27.750354766845703
2021-12-20,27.668506622314453
2021-12-21,29.02203941345215
2021-12-22,29.346446990966797
2021-12-23,29.586009979248047
2021-12-27,30.888633728027344
2021-12-28,30.266769409179688
2021-12-29,29.946352005004883
2021-12-30,29.5321102142334
2021-12-31,29.357425689697266
2022-01-03,30.066133499145508
2022-01-04,29.23665428161621
2022-01-05,27.55371856689453
2022-01-06,28.126676559448242
2022-01-07,27.197368621826172
2022-01-10,27.3500919342041
2022-01-11,27.766334533691406
2022-01-12,27.948001861572266
2022-01-13,26.526592254638672
2022-01-14,26.89292335510254
2022-01-18,25.855815887451172
2022-01-19,25.02134132385254
2022-01-20,24.10601043701172
2022-01-21,23.331422805786133
2022-01-24,23.32942771911621
2022-01-25,22.283336639404297
2022-01-26,22.73052406311035
2022-01-27,21.904029846191406
2022-01-28,22.79839515686035
2022-01-31,24.4414005279541
2022-02-01,24.59312629699707
2022-02-02,25.19602394104004
2022-02-03,23.904375076293945
2022-02-04,24.274700164794922
2022-02-07,24.682960510253906
2022-02-08,25.062267303466797
2022-02-09,26.656356811523438
2022-02-10,25.776958465576172
2022-02-11,23.90537452697754
2022-02-14,24.222797393798828
2022-02-15,26.446741104125977
2022-02-16,26.46270751953125
2022-02-17,24.462358474731445
2022-02-18,23.598936080932617
2022-02-22,23.347394943237305
2022-02-23,22.346220016479492
2022-02-24,23.704742431640625
2022-02-25,24.112998962402344
2022-02-28,24.34058380126953
2022-03-01,23.434234619140625
2022-03-02,24.17999839782715
2022-03-03,23.67483901977539
2022-03-04,22.89812469482422
2022-03-07,21.316741943359375
2022-03-08,21.478471755981445
2022-03-09,22.975996017456055
2022-03-10,22.62058448791504
2022-03-11,22.06350326538086
2022-03-14,21.294776916503906
2022-03-15,22.93505859375
2022-03-16,24.455541610717773
2022-03-17,24.72510528564453
2022-03-18,26.409313201904297
2022-03-21,26.689851760864258
2022-03-22,26.480199813842773
2022-03-23,25.591665267944336
2022-03-24,28.103513717651367
2022-03-25,27.64626693725586
2022-03-28,28.172399520874023
2022-03-29,28.608675003051758
2022-03-30,27.644269943237305
2022-03-31,27.24094009399414
2022-04-01,26.667888641357422
2022-04-04,27.314815521240234
2022-04-05,25.8881778717041
2022-04-06,24.3666934967041
2022-04-07,24.168020248413086
2022-04-08,23.080821990966797
2022-04-11,21.88080596923828
2022-04-12,21.468482971191406
2022-04-13,22.166336059570312
2022-04-14,21.222890853881836
2022-04-18,21.747026443481445
2022-04-19,22.161338806152344
2022-04-20,21.446521759033203
2022-04-21,20.14966583251953
2022-04-22,19.482770919799805
2022-04-25,19.869131088256836
2022-04-26,18.75697135925293
2022-04-27,18.38459014892578
2022-04-28,19.749330520629883
2022-04-29,18.516376495361328
2022-05-02,19.5007381439209
2022-05-03,19.56962776184082
2022-05-04,20.300424575805664
2022-05-05,18.812877655029297
2022-05-06,18.644155502319336
2022-05-09,16.922012329101562
2022-05-10,17.56594467163086
2022-05-11,16.602535247802734
2022-05-12,16.14828872680664
2022-05-13,17.6767578125
2022-05-16,17.235490798950195
2022-05-17,18.146982192993164
2022-05-18,16.91002655029297
2022-05-19,17.09571647644043
2022-05-20,16.66642951965332
2022-05-23,16.870094299316406
2022-05-24,16.127321243286133
2022-05-25,16.94696617126465
2022-05-26,17.821521759033203
2022-05-27,18.77993392944336
2022-05-31,18.641164779663086
2022-06-01,18.289745330810547
2022-06-02,19.559646606445312
2022-06-03,18.6890811920166
2022-06-06,18.754976272583008
2022-06-07,18.894744873046875
2022-06-08,18.62114143371582
2022-06-09,18.02200698852539
2022-06-10,16.949552536010742
2022-06-13,15.624463081359863
2022-06-14,15.813189506530762
2022-06-15,16.50319480895996
2022-06-16,15.57852840423584
2022-06-17,15.857126235961914
2022-06-21,16.542139053344727
2022-06-22,16.336435317993164
2022-06-23,16.20162582397461
2022-06-24,17.101333618164062
2022-06-27,16.844703674316406
2022-06-28,15.958979606628418
2022-06-29,15.519614219665527
2022-06-30,15.137166023254395
2022-07-01,14.502081871032715
2022-07-05,14.942445755004883
2022-07-06,15.108206748962402
2022-07-07,15.83515739440918
2022-07-08,15.815186500549316
2022-07-11,15.130175590515137
2022-07-12,15.06027603149414
2022-07-13,15.142157554626465
2022-07-14,15.349857330322266
2022-07-15,15.739296913146973
2022-07-18,16.077808380126953
2022-07-19,16.967525482177734
2022-07-20,17.78135108947754
2022-07-21,18.024003982543945
2022-07-22,17.29405403137207
2022-07-25,16.999479293823242
2022-07-26,16.509191513061523
2022-07-27,17.76437759399414
2022-07-28,17.958097457885742
2022-07-29,18.1368408203125
2022-08-01,18.414438247680664
2022-08-02,18.499317169189453
2022-08-03,18.865787506103516
2022-08-04,19.18732261657715
2022-08-05,18.961650848388672
2022-08-08,17.767370223999023
2022-08-09,17.061389923095703
2022-08-10,18.070934295654297
2022-08-11,17.916154861450195
2022-08-12,18.682050704956055
2022-08-15,19.00458335876465
2022-08-16,18.851806640625
2022-08-17,18.308591842651367
2022-08-18,18.745962142944336
2022-08-19,17.823291778564453
2022-08-22,17.009464263916016
2022-08-23,17.156253814697266
2022-08-24,17.197193145751953
2022-08-25,17.88719940185547
2022-08-26,16.236581802368164
2022-08-29,15.778240203857422
2022-08-30,15.445720672607422
2022-08-31,15.072257995605469
2022-09-01,13.916924476623535
2022-09-02,13.627344131469727
2022-09-06,13.445605278015137
2022-09-07,13.698314666748047
2022-09-08,13.974000930786133
2022-09-09,14.370545387268066
2022-09-12,14.488411903381348
2022-09-13,13.115982055664062
2022-09-14,13.11298656463623
2022-09-15,12.914216041564941
2022-09-16,13.182905197143555
2022-09-19,13.36669635772705
2022-09-20,13.160931587219238
2022-09-21,13.245833396911621
2022-09-22,12.546634674072266
2022-09-23,12.501688003540039
2022-09-26,12.214014053344727
2022-09-27,12.398802757263184
2022-09-28,12.721435546875
2022-09-29,12.206024169921875
2022-09-30,12.125116348266602
2022-10-03,12.497690200805664
2022-10-04,13.15194034576416
2022-10-05,13.193892478942871
2022-10-06,13.114984512329102
2022-10-07,12.062189102172852
2022-10-10,11.656654357910156
2022-10-11,11.572749137878418
2022-10-12,11.486848831176758
2022-10-13,11.946321487426758
2022-10-14,11.214160919189453
2022-10-17,11.874403953552246
2022-10-18,11.953313827514648
2022-10-19,12.037219047546387
2022-10-20,12.180052757263184
2022-10-21,12.451741218566895
2022-10-24,12.58459186553955
2022-10-25,13.245833396911621
2022-10-26,12.881250381469727
2022-10-27,13.160931587219238
2022-10-28,13.8181791305542
2022-10-31,13.48156452178955
2022-11-01,13.527511596679688
2022-11-02,13.20388126373291
2022-11-03,13.405648231506348
2022-11-04,14.139810562133789
2022-11-07,14.284643173217773
2022-11-08,14.585301399230957
