Date,GL
2022-12-30,117.74288940429688
2023-01-03,116.80522155761719
2023-01-04,117.21544647216797
2023-01-05,117.59508514404297
2023-01-06,120.70641326904297
2023-01-09,117.68313598632812
2023-01-10,118.90614318847656
2023-01-11,119.30728912353516
2023-01-12,118.75938415527344
2023-01-13,118.66155242919922
2023-01-17,117.95707702636719
2023-01-18,116.0687484741211
2023-01-19,114.78704071044922
2023-01-20,114.8848648071289
2023-01-23,115.10991668701172
2023-01-24,116.85148620605469
2023-01-25,118.13319396972656
2023-01-26,118.70068359375
2023-01-27,117.06675720214844
2023-01-30,117.27220153808594
2023-01-31,118.24082946777344
2023-02-01,117.60485076904297
2023-02-02,114.2293472290039
2023-02-03,117.56572723388672
2023-02-06,118.86701202392578
2023-02-07,119.08226013183594
2023-02-08,119.11161041259766
2023-02-09,117.5559310913086
2023-02-10,118.90614318847656
2023-02-13,120.09980773925781
2023-02-14,118.08429718017578
2023-02-15,118.42672729492188
2023-02-16,118.91592407226562
2023-02-17,120.27592468261719
2023-02-21,118.18212127685547
2023-02-22,117.88859558105469
2023-02-23,117.87881469726562
2023-02-24,119.39533996582031
2023-02-27,118.2995376586914
2023-02-28,119.06269073486328
2023-03-01,119.03334045410156
2023-03-02,118.20169067382812
2023-03-03,117.9766616821289
2023-03-06,118.12342834472656
2023-03-07,117.42875671386719
2023-03-08,115.8437271118164
2023-03-09,113.70099639892578
2023-03-10,111.50935363769531
2023-03-13,104.47460174560547
2023-03-14,108.623046875
2023-03-15,105.29646301269531
2023-03-16,106.44120025634766
2023-03-17,102.78194427490234
2023-03-20,105.22798156738281
2023-03-21,107.5174560546875
2023-03-22,104.7289810180664
2023-03-23,104.06366729736328
2023-03-24,104.38655090332031
2023-03-27,106.16725158691406
2023-03-28,106.43142700195312
2023-03-29,106.88148498535156
2023-03-30,107.21414947509766
2023-03-31,107.86612701416016
2023-04-03,107.326904296875
2023-04-04,105.29741668701172
2023-04-05,106.13079071044922
2023-04-06,105.6307601928711
2023-04-10,106.03275299072266
2023-04-11,105.26802062988281
2023-04-12,105.22879791259766
2023-04-13,105.05231475830078
2023-04-14,105.17977142333984
2023-04-17,106.8072738647461
2023-04-18,107.54259490966797
2023-04-19,107.58181762695312
2023-04-20,107.55240631103516
2023-04-21,105.51311492919922
2023-04-24,105.20918273925781
2023-04-25,104.14051818847656
2023-04-26,103.24833679199219
2023-04-27,105.19938659667969
2023-04-28,106.3954849243164
2023-05-01,106.87590789794922
2023-05-02,105.36605072021484
2023-05-03,104.14051818847656
2023-05-04,103.77776336669922
2023-05-05,106.16999816894531
2023-05-08,106.16999816894531
2023-05-09,106.54257202148438
2023-05-10,105.6797866821289
2023-05-11,105.718994140625
2023-05-12,105.00328826904297
2023-05-15,105.47390747070312
2023-05-16,104.20915985107422
2023-05-17,105.81705474853516
2023-05-18,106.75825500488281
2023-05-19,106.16020202636719
2023-05-22,106.25823211669922
2023-05-23,105.34644317626953
2023-05-24,103.8856201171875
2023-05-25,103.38558959960938
2023-05-26,103.17971801757812
2023-05-30,103.0816650390625
2023-05-31,101.16004180908203
2023-06-01,101.748291015625
2023-06-02,104.94446563720703
2023-06-05,103.89541625976562
2023-06-06,104.65034484863281
2023-06-07,106.06214904785156
2023-06-08,105.4935073852539
2023-06-09,105.81705474853516
2023-06-12,106.14057922363281
2023-06-13,107.49357604980469
2023-06-14,104.90525817871094
2023-06-15,106.19940948486328
2023-06-16,105.8954849243164
2023-06-20,104.65034484863281
2023-06-21,104.74837493896484
2023-06-22,104.31700897216797
2023-06-23,104.19935607910156
2023-06-26,104.92486572265625
2023-06-27,106.12097930908203
2023-06-28,105.34644317626953
2023-06-29,106.81707000732422
2023-06-30,107.47396850585938
2023-07-03,108.32378387451172
2023-07-05,107.71466064453125
2023-07-06,109.00164794921875
2023-07-07,109.69918823242188
2023-07-10,109.79743957519531
2023-07-11,110.33777618408203
2023-07-12,109.55181884765625
2023-07-13,108.3335952758789
2023-07-14,107.9308090209961
2023-07-17,108.97218322753906
2023-07-18,110.33777618408203
2023-07-19,110.46549987792969
2023-07-20,112.65632629394531
2023-07-21,112.67597961425781
2023-07-24,112.4991455078125
2023-07-25,112.07669067382812
2023-07-26,111.99809265136719
2023-07-27,109.17849731445312
2023-07-28,110.21989440917969
2023-07-31,110.20022583007812
2023-08-01,110.59320831298828
2023-08-02,111.4381103515625
2023-08-03,111.99809265136719
2023-08-04,111.5854721069336
2023-08-07,113.3342056274414
2023-08-08,112.1159896850586
2023-08-09,111.3104019165039
2023-08-10,111.5363540649414
2023-08-11,112.45985412597656
2023-08-14,112.75458526611328
2023-08-15,111.0353012084961
2023-08-16,111.4970474243164
2023-08-17,109.98410034179688
2023-08-18,110.46549987792969
2023-08-21,110.77005004882812
2023-08-22,109.13919830322266
2023-08-23,109.19815826416016
2023-08-24,109.48304748535156
2023-08-25,109.50270080566406
2023-08-28,109.6795425415039
2023-08-29,109.77777862548828
2023-08-30,110.33777618408203
2023-08-31,109.61076354980469
2023-09-01,109.49288177490234
2023-09-05,106.98765563964844
2023-09-06,106.7223892211914
2023-09-07,106.73221588134766
2023-09-08,107.24308776855469
2023-09-11,107.18414306640625
2023-09-12,108.19606018066406
2023-09-13,107.88168334960938
2023-09-14,108.8935775756836
2023-09-15,107.97010040283203
2023-09-18,108.51042175292969
2023-09-19,109.28656005859375
2023-09-20,108.94270324707031
2023-09-21,108.12728881835938
2023-09-22,108.28446960449219
2023-09-25,109.1686782836914
2023-09-26,107.84236145019531
2023-09-27,107.50833892822266
2023-09-28,108.40235900878906
2023-09-29,106.82064056396484
2023-10-02,106.60449981689453
2023-10-03,106.40802001953125
2023-10-04,107.42974853515625
2023-10-05,108.36991882324219
2023-10-06,111.10673522949219
2023-10-09,111.04766845703125
2023-10-10,111.12641906738281
2023-10-11,111.53990936279297
2023-10-12,111.60880279541016
2023-10-13,111.55958557128906
2023-10-16,113.26271057128906
2023-10-17,114.28655242919922
2023-10-18,112.98706817626953
2023-10-19,111.82537078857422
2023-10-20,108.53727722167969
2023-10-23,109.48236083984375
2023-10-24,109.55128479003906
2023-10-25,110.28962707519531
2023-10-26,111.72693634033203
2023-10-27,110.28962707519531
2023-10-30,111.59896850585938
2023-10-31,114.5523681640625
2023-11-01,114.56220245361328
2023-11-02,114.06997680664062
2023-11-03,115.33993530273438
2023-11-06,114.24717712402344
2023-11-07,113.42021942138672
2023-11-08,112.96736907958984
2023-11-09,113.1052017211914
2023-11-10,114.8280029296875
2023-11-13,115.05443572998047
2023-11-14,116.42284393310547
2023-11-15,114.7984848022461
2023-11-16,115.58605194091797
2023-11-17,116.46221923828125
2023-11-20,116.16688537597656
2023-11-21,117.74202728271484
2023-11-22,118.50005340576172
2023-11-24,119.44515228271484
2023-11-27,119.22856903076172
2023-11-28,118.41146087646484
2023-11-29,118.39176177978516
2023-11-30,121.21717834472656
2023-12-01,121.4239273071289
2023-12-04,122.63481903076172
2023-12-05,122.0047607421875
2023-12-06,121.20734405517578
2023-12-07,120.35086822509766
2023-12-08,120.45914459228516
2023-12-11,121.48298645019531
2023-12-12,122.64466857910156
2023-12-13,121.9260025024414
2023-12-14,120.73480224609375
2023-12-15,120.04566955566406
2023-12-18,121.18765258789062
2023-12-19,121.58143615722656
2023-12-20,119.25809478759766
2023-12-21,119.77986907958984
2023-12-22,119.70109558105469
2023-12-26,119.68142700195312
2023-12-27,119.46483612060547
2023-12-28,119.8192367553711
2023-12-29,119.82908630371094
2024-01-02,120.1637954711914
2024-01-03,119.78971099853516
2024-01-04,120.54422760009766
2024-01-05,120.60340881347656
2024-01-08,119.5382080078125
2024-01-09,117.50645446777344
2024-01-10,118.84780883789062
2024-01-11,118.24617004394531
2024-01-12,118.55191802978516
2024-01-16,118.35466003417969
2024-01-17,118.33493041992188
2024-01-18,119.07466125488281
2024-01-19,120.13983917236328
2024-01-22,121.01763153076172
2024-01-23,120.61327362060547
2024-01-24,120.36669158935547
2024-01-25,121.80667877197266
2024-01-26,122.0631103515625
2024-01-29,121.30366516113281
2024-01-30,122.65489196777344
2024-01-31,121.13599395751953
2024-02-01,118.40398406982422
2024-02-02,119.202880859375
2024-02-05,118.62096405029297
2024-02-06,119.5283432006836
2024-02-07,120.7907943725586
2024-02-08,123.23678588867188
2024-02-09,124.21322631835938
2024-02-12,124.59786987304688
2024-02-13,123.74967193603516
2024-02-14,123.63130187988281
2024-02-15,124.08499908447266
2024-02-16,123.80884552001953
2024-02-20,124.12445831298828
2024-02-21,124.85430145263672
2024-02-22,125.61376190185547
2024-02-23,125.1600570678711
2024-02-26,125.34745788574219
2024-02-27,126.44222259521484
2024-02-28,126.63947296142578
2024-02-29,125.18964385986328
2024-03-01,124.4400634765625
2024-03-04,124.56828308105469
2024-03-05,124.57814025878906
2024-03-06,126.34361267089844
2024-03-07,125.44609069824219
2024-03-08,121.9250259399414
2024-03-11,122.19132232666016
2024-03-12,122.64502716064453
2024-03-13,117.4472885131836
2024-03-14,114.39965057373047
2024-03-15,114.4390869140625
2024-03-18,115.02100372314453
2024-03-19,116.332763671875
2024-03-20,116.27359771728516
2024-03-21,114.25170135498047
2024-03-22,113.88676452636719
2024-03-25,114.8237533569336
2024-03-26,114.88292694091797
2024-03-27,115.00128173828125
2024-03-28,114.7744369506836
2024-04-01,112.56513977050781
2024-04-02,110.10929107666016
2024-04-03,109.37943267822266
2024-04-04,108.8357925415039
2024-04-05,107.19499969482422
2024-04-08,106.6019515991211
2024-04-09,106.3647232055664
2024-04-10,103.71575164794922
2024-04-11,48.60100555419922
2024-04-12,58.40620803833008
2024-04-15,55.164161682128906
2024-04-16,59.276023864746094
2024-04-17,62.498294830322266
2024-04-18,64.24781036376953
2024-04-19,65.96768188476562
2024-04-22,65.6217269897461
2024-04-23,74.88330078125
2024-04-24,77.6904296875
2024-04-25,74.66584014892578
2024-04-26,74.87342071533203
2024-04-29,77.18633270263672
2024-04-30,75.2885513305664
2024-05-01,78.56025695800781
2024-05-02,78.36255645751953
2024-05-03,76.652587890625
2024-05-06,79.90450286865234
2024-05-07,84.17452239990234
2024-05-08,88.45442199707031
2024-05-09,85.87461853027344
2024-05-10,85.49901580810547
2024-05-13,84.15475463867188
2024-05-14,87.5351791381836
2024-05-15,86.76420593261719
2024-05-16,82.9686508178711
2024-05-17,85.07398986816406
2024-05-20,85.01469421386719
2024-05-21,82.3656997680664
2024-05-22,84.60943603515625
2024-05-23,79.61787414550781
2024-05-24,80.79409790039062
2024-05-28,82.98841094970703
2024-05-29,81.41680908203125
2024-05-30,81.31796264648438
2024-05-31,81.80229949951172
2024-06-03,81.52554321289062
2024-06-04,80.86328887939453
2024-06-05,82.5831527709961
2024-06-06,80.29988098144531
2024-06-07,80.38884735107422
2024-06-10,80.67548370361328
2024-06-11,79.69694519042969
2024-06-12,80.17138671875
2024-06-13,78.78759002685547
2024-06-14,76.9886474609375
2024-06-17,78.99515533447266
2024-06-18,79.46961212158203
2024-06-20,81.61448669433594
2024-06-21,82.09881591796875
2024-06-24,82.7215347290039
2024-06-25,82.54361724853516
2024-06-26,82.2470932006836
2024-06-27,81.28831481933594
2024-06-28,81.32784271240234
2024-07-01,81.87147521972656
2024-07-02,82.11859130859375
2024-07-03,81.48600006103516
2024-07-05,80.77226257324219
2024-07-08,80.21711730957031
2024-07-09,81.19851684570312
2024-07-10,82.40792083740234
2024-07-11,84.48968505859375
2024-07-12,85.29264831542969
2024-07-15,86.05595397949219
2024-07-16,87.74119567871094
2024-07-17,88.15753936767578
2024-07-18,87.43388366699219
2024-07-19,87.49336242675781
2024-07-22,88.20711517333984
2024-07-23,88.78206634521484
2024-07-24,87.51318359375
2024-07-25,88.30624389648438
2024-07-26,89.90225982666016
2024-07-29,91.27027130126953
2024-07-30,93.63951110839844
2024-07-31,91.9344482421875
2024-08-01,92.14262390136719
2024-08-02,90.12035369873047
2024-08-05,87.86014556884766
2024-08-06,88.20711517333984
2024-08-07,88.03858947753906
2024-08-08,90.5168685913086
2024-08-09,91.22069549560547
2024-08-12,90.70521545410156
2024-08-13,92.3706283569336
2024-08-14,93.15376281738281
2024-08-15,95.12648010253906
2024-08-16,96.04840087890625
2024-08-19,97.28754425048828
2024-08-20,96.42510223388672
2024-08-21,96.68284606933594
2024-08-22,98.09050750732422
2024-08-23,99.9640884399414
2024-08-26,101.28253936767578
2024-08-27,101.00497436523438
2024-08-28,102.64064025878906
2024-08-29,104.30604553222656
2024-08-30,104.13751983642578
2024-09-03,104.26639556884766
2024-09-04,104.63318634033203
2024-09-05,103.6716079711914
2024-09-06,101.64932250976562
2024-09-09,102.46220397949219
2024-09-10,101.32219696044922
2024-09-11,100.45974731445312
2024-09-12,101.3915786743164
2024-09-13,102.89838409423828
2024-09-16,105.27752685546875
2024-09-17,105.2577133178711
2024-09-18,105.72362518310547
2024-09-19,106.31840515136719
2024-09-20,105.3370132446289
2024-09-23,106.75459289550781
2024-09-24,107.18085479736328
2024-09-25,107.46833038330078
2024-09-26,108.64799499511719
2024-09-27,103.49317169189453
2024-09-30,104.99005126953125
2024-10-01,102.80915832519531
2024-10-02,104.28622436523438
2024-10-03,103.93926239013672
2024-10-04,105.8370132446289
2024-10-07,102.8264389038086
2024-10-08,103.49214935302734
2024-10-09,106.51264953613281
2024-10-10,105.74759674072266
2024-10-11,107.08893585205078
2024-10-14,108.08251953125
2024-10-15,110.0895767211914
2024-10-16,110.15912628173828
2024-10-17,108.35079193115234
2024-10-18,109.0165023803711
2024-10-21,109.53315734863281
2024-10-22,110.35784149169922
2024-10-23,110.1491928100586
2024-10-24,108.6886215209961
2024-10-25,104.47579956054688
2024-10-28,104.80368041992188
2024-10-29,106.244384765625
2024-10-30,106.31393432617188
2024-10-31,104.92291259765625
2024-11-01,103.35303497314453
2024-11-04,102.8264389038086
2024-11-05,103.71073150634766
2024-11-06,110.28828430175781
2024-11-07,107.90367889404297
2024-11-08,108.49982452392578
2024-11-11,108.33091735839844
2024-11-12,109.64244842529297
2024-11-13,109.36425018310547
2024-11-14,108.31105041503906
2024-11-15,108.49982452392578
2024-11-18,109.04630279541016
2024-11-19,108.61905670166016
2024-11-20,108.06265258789062
2024-11-21,108.29117584228516
2024-11-22,109.7716293334961
2024-11-25,110.66584777832031
2024-11-26,110.71553039550781
2024-11-27,110.98379516601562
2024-11-29,110.5267562866211
2024-12-02,109.3344497680664
2024-12-03,108.7879638671875
2024-12-04,105.37003326416016
2024-12-05,105.92643737792969
2024-12-06,104.08830261230469
2024-12-09,103.59150695800781
2024-12-10,102.98541259765625
2024-12-11,104.39630889892578
2024-12-12,103.83989715576172
2024-12-13,104.74406433105469
2024-12-16,106.09534454345703
2024-12-17,105.10175323486328
2024-12-18,103.76041412353516
2024-12-19,105.23092651367188
2024-12-20,108.6886215209961
2024-12-23,108.87739562988281
2024-12-24,109.98028564453125
2024-12-26,110.13924407958984
2024-12-27,108.79790496826172
2024-12-30,109.2450180053711
2024-12-31,110.8049545288086
2025-01-02,111.52033996582031
2025-01-03,110.7950210571289
2025-01-06,110.72531127929688
2025-01-07,111.01407623291016
2025-01-08,113.63285827636719
2025-01-10,111.94010925292969
2025-01-13,112.45789337158203
2025-01-14,113.5432357788086
2025-01-15,115.6840591430664
2025-01-16,116.73953247070312
2025-01-17,117.79500579833984
2025-01-21,119.0396728515625
2025-01-22,120.01548767089844
2025-01-23,117.86471557617188
2025-01-24,118.83056640625
2025-01-27,120.33412170410156
2025-01-28,121.09088134765625
2025-01-29,121.42942810058594
2025-01-30,121.77793884277344
2025-01-31,121.56883239746094
2025-02-03,121.90737915039062
2025-02-04,121.88746643066406
2025-02-05,122.54464721679688
2025-02-06,119.45787811279297
2025-02-07,122.94293975830078
2025-02-10,121.7281494140625
2025-02-11,120.93156433105469
2025-02-12,120.95147705078125
2025-02-13,123.01264190673828
2025-02-14,121.31989288330078
2025-02-18,123.32131958007812
2025-02-19,123.49058532714844
2025-02-20,123.7395248413086
2025-02-21,122.06669616699219
2025-02-24,122.1961441040039
2025-02-25,122.95289611816406
2025-02-26,121.40951538085938
2025-02-27,123.64990997314453
2025-02-28,126.88603973388672
2025-03-03,128.0410919189453
2025-03-04,123.62004089355469
2025-03-05,125.68119812011719
2025-03-06,123.89884185791016
2025-03-07,124.95430755615234
2025-03-10,122.0567398071289
2025-03-11,124.03823852539062
2025-03-12,121.82771301269531
2025-03-13,121.42942810058594
2025-03-14,124.87466430664062
2025-03-17,127.07522583007812
2025-03-18,126.4280014038086
2025-03-19,126.85617065429688
2025-03-20,128.05104064941406
2025-03-21,126.2885971069336
2025-03-24,129.23594665527344
2025-03-25,129.34547424316406
2025-03-26,129.97280883789062
2025-03-27,130.85899353027344
2025-03-28,129.21604919433594
2025-03-31,131.15771484375
2025-04-01,131.56597900390625
2025-04-02,132.52186584472656
2025-04-03,127.22379302978516
2025-04-04,116.95689392089844
2025-04-07,114.07337951660156
2025-04-08,113.03571319580078
2025-04-09,122.35474395751953
2025-04-10,118.33379364013672
2025-04-11,119.23177337646484
2025-04-14,120.95789337158203
2025-04-15,122.51438903808594
2025-04-16,120.94791412353516
2025-04-17,120.97784423828125
2025-04-21,116.90699768066406
2025-04-22,121.40687561035156
2025-04-23,122.51438903808594
2025-04-24,123.641845703125
2025-04-25,122.68400573730469
2025-04-28,123.32256317138672
2025-04-29,123.69174194335938
2025-04-30,123.06314849853516
2025-05-01,117.45576477050781
2025-05-02,121.5565414428711
2025-05-05,121.21730041503906
2025-05-06,120.06988525390625
2025-05-07,120.68849182128906
2025-05-08,120.95789337158203
2025-05-09,121.66629791259766
2025-05-12,120.44903564453125
2025-05-13,119.82044219970703
2025-05-14,119.01226043701172
2025-05-15,120.29936981201172
2025-05-16,121.79600524902344
2025-05-19,121.93568420410156
2025-05-20,121.91573333740234
2025-05-21,119.9301986694336
2025-05-22,119.29163360595703
2025-05-23,119.14197540283203
2025-05-27,121.98558044433594
2025-05-28,119.7805404663086
2025-05-29,120.69847106933594
2025-05-30,121.59645080566406
2025-06-02,121.96562194824219
2025-06-03,122.52436828613281
2025-06-04,120.0199966430664
2025-06-05,119.50115966796875
2025-06-06,121.42682647705078
2025-06-09,120.38916778564453
2025-06-10,119.82044219970703
2025-06-11,119.51113891601562
2025-06-12,120.49891662597656
2025-06-13,119.5211181640625
2025-06-16,120.3592300415039
2025-06-17,119.14197540283203
2025-06-18,119.44129943847656
2025-06-20,120.31932067871094
2025-06-23,121.8359146118164
2025-06-24,122.63411712646484
2025-06-25,121.1474609375
2025-06-26,122.76382446289062
2025-06-27,123.6119155883789
2025-06-30,124.01101684570312
2025-07-01,124.6196517944336
2025-07-02,120.0199966430664
2025-07-03,121.19999694824219
2025-07-07,121.20999908447266
2025-07-08,121.08999633789062
2025-07-09,117.5999984741211
2025-07-10,119.12999725341797
2025-07-11,118.12999725341797
2025-07-14,120.69000244140625
2025-07-15,117.73999786376953
2025-07-16,119.9000015258789
2025-07-17,121.5999984741211
2025-07-18,122.08999633789062
2025-07-21,120.29000091552734
2025-07-22,122.83000183105469
2025-07-23,124.80999755859375
2025-07-24,131.52000427246094
2025-07-25,135.1300048828125
2025-07-28,134.16000366210938
2025-07-29,143.27000427246094
2025-07-30,141.0500030517578
2025-07-31,140.47000122070312
2025-08-01,137.24000549316406
