Date,KDP
2019-04-16,22.848798751831055
2019-04-17,22.693126678466797
2019-04-18,23.01311683654785
2019-04-22,23.220678329467773
2019-04-23,23.653087615966797
2019-04-24,23.782808303833008
2019-04-25,23.92118263244629
2019-04-26,24.673587799072266
2019-04-29,24.74278450012207
2019-04-30,25.140602111816406
2019-05-01,24.62169647216797
2019-05-02,25.036819458007812
2019-05-03,25.12329864501953
2019-05-06,25.460582733154297
2019-05-07,25.13195037841797
2019-05-08,25.175189971923828
2019-05-09,24.457382202148438
2019-05-10,25.434642791748047
2019-05-13,25.330860137939453
2019-05-14,25.59031105041504
2019-05-15,25.547067642211914
2019-05-16,24.734130859375
2019-05-17,25.304912567138672
2019-05-20,25.20978546142578
2019-05-21,25.140602111816406
2019-05-22,25.1838436126709
2019-05-23,25.036819458007812
2019-05-24,25.261669158935547
2019-05-28,24.941682815551758
2019-05-29,24.58710479736328
2019-05-30,24.53521156311035
2019-05-31,24.37954330444336
2019-06-03,24.37954330444336
2019-06-04,24.27576446533203
2019-06-05,24.526567459106445
2019-06-06,24.526567459106445
2019-06-07,24.509275436401367
2019-06-10,24.75142478942871
2019-06-11,24.500625610351562
2019-06-12,24.630346298217773
2019-06-13,24.75142478942871
2019-06-14,24.760068893432617
2019-06-17,25.97948455810547
2019-06-18,26.005422592163086
2019-06-19,26.31676483154297
2019-06-20,26.731882095336914
2019-06-21,26.50702667236328
2019-06-24,25.9189453125
2019-06-25,25.573013305664062
2019-06-26,24.872501373291016
2019-06-27,24.803308486938477
2019-06-28,24.993576049804688
2019-07-01,25.49517822265625
2019-07-02,25.737327575683594
2019-07-03,26.250171661376953
2019-07-05,26.145854949951172
2019-07-08,26.00678253173828
2019-07-09,25.546106338500977
2019-07-10,25.3461856842041
2019-07-11,25.241878509521484
2019-07-12,24.97242546081543
2019-07-15,24.772506713867188
2019-07-16,24.58997344970703
2019-07-17,24.320514678955078
2019-07-18,24.311824798583984
2019-07-19,24.01629066467285
2019-07-22,23.998905181884766
2019-07-23,24.094528198242188
2019-07-24,24.12929344177246
2019-07-25,24.346588134765625
2019-07-26,24.424821853637695
2019-07-29,24.33790397644043
2019-07-30,24.51174545288086
2019-07-31,24.459583282470703
2019-08-01,24.46828269958496
2019-08-02,24.424821853637695
2019-08-05,24.29444122314453
2019-08-06,24.207521438598633
2019-08-07,23.998905181884766
2019-08-08,25.233186721801758
2019-08-09,25.28533935546875
2019-08-12,24.876811981201172
2019-08-13,24.74642562866211
2019-08-14,23.833755493164062
2019-08-15,24.198829650878906
2019-08-16,24.346588134765625
2019-08-19,24.29444122314453
2019-08-20,24.242284774780273
2019-08-21,24.103214263916016
2019-08-22,23.894607543945312
2019-08-23,23.225309371948242
2019-08-26,23.242692947387695
2019-08-27,23.251386642456055
2019-08-28,23.320926666259766
2019-08-29,23.67729949951172
2019-08-30,23.712068557739258
2019-09-03,23.121004104614258
2019-09-04,23.468692779541016
2019-09-05,23.599071502685547
2019-09-06,23.34700584411621
2019-09-09,23.251386642456055
2019-09-10,23.607763290405273
2019-09-11,24.563899993896484
2019-09-12,24.042367935180664
2019-09-13,23.946754455566406
2019-09-16,23.738147735595703
2019-09-17,24.207521438598633
2019-09-18,24.29444122314453
2019-09-19,23.998905181884766
2019-09-20,23.74683380126953
2019-09-23,23.590373992919922
2019-09-24,23.43392562866211
2019-09-25,23.468692779541016
2019-09-26,23.6599178314209
2019-09-27,23.468692779541016
2019-09-30,23.74683380126953
2019-10-01,23.503463745117188
2019-10-02,23.390460968017578
2019-10-03,23.81001853942871
2019-10-04,24.1334285736084
2019-10-07,24.019800186157227
2019-10-08,23.53904914855957
2019-10-09,23.68764877319336
2019-10-10,24.15965461730957
2019-10-11,24.308242797851562
2019-10-14,23.949874877929688
2019-10-15,24.063505172729492
2019-10-16,24.1334285736084
2019-10-17,24.12468719482422
2019-10-18,24.115951538085938
2019-10-21,24.02854347229004
2019-10-22,24.054765701293945
2019-10-23,24.150911331176758
2019-10-24,24.220834732055664
2019-10-25,24.0460262298584
2019-10-28,24.168394088745117
2019-10-29,24.15965461730957
2019-10-30,24.386917114257812
2019-10-31,24.614177703857422
2019-11-01,24.657878875732422
2019-11-04,24.360692977905273
2019-11-05,24.500545501708984
2019-11-06,24.62291717529297
2019-11-07,26.073894500732422
2019-11-08,25.523221969604492
2019-11-11,25.339662551879883
2019-11-12,25.523221969604492
2019-11-13,25.785444259643555
2019-11-14,26.222484588623047
2019-11-15,26.239971160888672
2019-11-18,26.545902252197266
2019-11-19,26.397314071655273
2019-11-20,26.685754776000977
2019-11-21,26.773160934448242
2019-11-22,26.484712600708008
2019-11-25,26.834348678588867
2019-11-26,27.087831497192383
2019-11-27,27.280126571655273
2019-11-29,27.04412841796875
2019-12-02,26.677011489868164
2019-12-03,26.222484588623047
2019-12-04,26.25745391845703
2019-12-05,25.514482498168945
2019-12-06,25.601890563964844
2019-12-09,25.514482498168945
2019-12-10,25.488256454467773
2019-12-11,25.19980812072754
2019-12-12,25.156108856201172
2019-12-13,25.138628005981445
2019-12-16,25.260997772216797
2019-12-17,25.252256393432617
2019-12-18,24.972551345825195
2019-12-19,24.937585830688477
2019-12-20,25.234777450561523
2019-12-23,25.182327270507812
2019-12-24,25.042476654052734
2019-12-26,25.191072463989258
2019-12-27,25.20855140686035
2019-12-30,25.234777450561523
2019-12-31,25.304704666137695
2020-01-02,25.25198745727539
2020-01-03,25.31348991394043
2020-01-06,25.48042869567871
2020-01-07,24.77751922607422
2020-01-08,24.39092445373535
2020-01-09,24.487571716308594
2020-01-10,24.496355056762695
2020-01-13,24.42606544494629
2020-01-14,24.25033950805664
2020-01-15,24.478782653808594
2020-01-16,24.267915725708008
2020-01-17,24.311847686767578
2020-01-21,23.811023712158203
2020-01-22,24.62815284729004
2020-01-23,24.39971160888672
2020-01-24,24.63694190979004
2020-01-27,24.62815284729004
2020-01-28,25.076257705688477
2020-01-29,25.085044860839844
2020-01-30,25.18168830871582
2020-01-31,25.067468643188477
2020-02-03,25.19926643371582
2020-02-04,25.190481185913086
2020-02-05,25.208051681518555
2020-02-06,25.093830108642578
2020-02-07,25.102617263793945
2020-02-10,25.22562599182129
2020-02-11,25.190481185913086
2020-02-12,25.16411590576172
2020-02-13,25.111404418945312
2020-02-14,25.366212844848633
2020-02-18,25.366212844848633
2020-02-19,25.348642349243164
2020-02-20,25.744020462036133
2020-02-21,25.91974449157715
2020-02-24,25.60344123840332
2020-02-25,25.410140991210938
2020-02-26,25.243200302124023
2020-02-27,24.81266975402832
2020-02-28,24.496355056762695
2020-03-02,24.83024024963379
2020-03-03,24.20640754699707
2020-03-04,24.39971160888672
2020-03-05,23.723154067993164
2020-03-06,23.3980655670166
2020-03-09,21.48263931274414
2020-03-10,22.185550689697266
2020-03-11,21.535354614257812
2020-03-12,20.1998291015625
2020-03-13,20.621578216552734
2020-03-16,17.22125244140625
2020-03-17,17.8538761138916
2020-03-18,17.493633270263672
2020-03-19,21.368417739868164
2020-03-20,20.674291610717773
2020-03-23,20.366771697998047
2020-03-24,20.9906063079834
2020-03-25,21.96588897705078
2020-03-26,21.7813777923584
2020-03-27,21.42112922668457
2020-03-30,21.772584915161133
2020-03-31,21.32448387145996
2020-04-01,20.788515090942383
2020-04-02,21.098003387451172
2020-04-03,21.04494857788086
2020-04-06,21.74349594116211
2020-04-07,22.910694122314453
2020-04-08,23.5296630859375
2020-04-09,23.750728607177734
2020-04-13,23.28207778930664
2020-04-14,24.307798385620117
2020-04-15,23.7330379486084
2020-04-16,23.706510543823242
2020-04-17,23.12291145324707
2020-04-20,23.007959365844727
2020-04-21,22.680789947509766
2020-04-22,23.467769622802734
2020-04-23,23.140594482421875
2020-04-24,23.2467098236084
2020-04-27,22.866483688354492
2020-04-28,23.971778869628906
2020-04-29,23.600400924682617
2020-04-30,23.39702796936035
2020-05-01,22.901857376098633
2020-05-04,23.007959365844727
2020-05-05,23.220178604125977
2020-05-06,23.62693214416504
2020-05-07,23.308605194091797
2020-05-08,23.290918350219727
2020-05-11,23.812620162963867
2020-05-12,23.51197624206543
2020-05-13,23.361656188964844
2020-05-14,23.317447662353516
2020-05-15,23.25554656982422
2020-05-18,23.83914566040039
2020-05-19,24.069055557250977
2020-05-20,24.484643936157227
2020-05-21,23.76840591430664
2020-05-22,24.01599884033203
2020-05-26,23.812620162963867
2020-05-27,24.555383682250977
2020-05-28,24.564228057861328
2020-05-29,24.688018798828125
2020-06-01,25.077089309692383
2020-06-02,24.811817169189453
2020-06-03,25.17435073852539
2020-06-04,25.130142211914062
2020-06-05,25.368886947631836
2020-06-08,25.13898277282715
2020-06-09,25.050559997558594
2020-06-10,25.20088005065918
2020-06-11,25.05940055847168
2020-06-12,24.864870071411133
2020-06-15,25.271621704101562
2020-06-16,25.324670791625977
2020-06-17,25.41309928894043
2020-06-18,25.696054458618164
2020-06-19,25.38656997680664
2020-06-22,25.81100845336914
2020-06-23,25.66952896118164
2020-06-24,25.112459182739258
2020-06-25,25.112459182739258
2020-06-26,24.95328712463379
2020-06-29,25.02403450012207
2020-06-30,25.112459182739258
2020-07-01,25.485807418823242
2020-07-02,25.361356735229492
2020-07-06,25.388025283813477
2020-07-07,25.885835647583008
2020-07-08,25.43247413635254
2020-07-09,25.779159545898438
2020-07-10,25.956945419311523
2020-07-13,25.70804214477539
2020-07-14,26.08139419555664
2020-07-15,26.152515411376953
2020-07-16,26.276962280273438
2020-07-17,26.4725284576416
2020-07-20,26.46364402770996
2020-07-21,26.56142234802246
2020-07-22,26.93477439880371
2020-07-23,26.908109664916992
2020-07-24,26.9703311920166
2020-07-27,27.521472930908203
2020-07-28,27.45924949645996
2020-07-29,27.78815460205078
2020-07-30,27.35257911682129
2020-07-31,27.192567825317383
2020-08-03,26.59697914123535
2020-08-04,26.62364959716797
2020-08-05,26.60586929321289
2020-08-06,26.51697540283203
2020-08-07,26.339191436767578
2020-08-10,26.45475196838379
2020-08-11,26.285850524902344
2020-08-12,26.7658748626709
2020-08-13,26.810327529907227
2020-08-14,26.570314407348633
2020-08-17,26.445859909057617
2020-08-18,25.868053436279297
2020-08-19,26.08139419555664
2020-08-20,25.948060989379883
2020-08-21,25.716930389404297
2020-08-24,25.9213924407959
2020-08-25,26.045841217041016
2020-08-26,26.49030876159668
2020-08-27,26.60586929321289
2020-08-28,26.730318069458008
2020-08-31,26.51697540283203
2020-09-01,26.62364959716797
2020-09-02,27.023666381835938
2020-09-03,26.49030876159668
2020-09-04,26.259187698364258
2020-09-08,25.654708862304688
2020-09-09,26.241409301757812
2020-09-10,25.361356735229492
2020-09-11,25.628040313720703
2020-09-14,25.610260009765625
2020-09-15,25.601369857788086
2020-09-16,25.272464752197266
2020-09-17,25.165790557861328
2020-09-18,24.934669494628906
2020-09-21,24.774662017822266
2020-09-22,24.75688362121582
2020-09-23,24.170185089111328
2020-09-24,24.23240852355957
2020-09-25,24.783550262451172
2020-09-28,24.747995376586914
2020-09-29,24.09906768798828
2020-09-30,24.534648895263672
2020-10-01,25.035175323486328
2020-10-02,25.106678009033203
2020-10-05,24.73128318786621
2020-10-06,25.05304718017578
2020-10-07,25.562511444091797
2020-10-08,25.651891708374023
2020-10-09,26.143474578857422
2020-10-12,26.63506507873535
2020-10-13,26.66187858581543
2020-10-14,26.51887321472168
2020-10-15,26.31329917907715
2020-10-16,26.59930992126465
2020-10-19,26.09878921508789
2020-10-20,26.125598907470703
2020-10-21,26.063037872314453
2020-10-22,26.411617279052734
2020-10-23,26.107723236083984
2020-10-26,25.419511795043945
2020-10-27,25.562511444091797
2020-10-28,24.784910202026367
2020-10-29,24.302268981933594
2020-10-30,24.043062210083008
2020-11-02,24.168193817138672
2020-11-03,24.847475051879883
2020-11-04,25.2318058013916
2020-11-05,25.741270065307617
2020-11-06,25.616138458251953
2020-11-09,24.784910202026367
2020-11-10,25.36587905883789
2020-11-11,26.277549743652344
2020-11-12,25.964719772338867
2020-11-13,26.18817138671875
2020-11-16,26.322237014770508
2020-11-17,26.08985137939453
2020-11-18,26.37586212158203
2020-11-19,26.59930992126465
2020-11-20,26.670818328857422
2020-11-23,26.66187858581543
2020-11-24,26.71550750732422
2020-11-25,27.108776092529297
2020-11-27,27.49310874938965
2020-11-30,27.216032028198242
2020-12-01,27.216032028198242
2020-12-02,26.88532257080078
2020-12-03,26.903202056884766
2020-12-04,27.287534713745117
2020-12-07,27.448415756225586
2020-12-08,26.965770721435547
2020-12-09,27.04621124267578
2020-12-10,26.97470474243164
2020-12-11,27.135589599609375
2020-12-14,27.12665367126465
2020-12-15,26.983646392822266
2020-12-16,27.385847091674805
2020-12-17,27.823810577392578
2020-12-18,27.645051956176758
2020-12-21,27.50204849243164
2020-12-22,27.77018165588379
2020-12-23,28.252832412719727
2020-12-24,28.49415397644043
2020-12-28,28.59247589111328
2020-12-29,28.601409912109375
2020-12-30,28.44053077697754
2020-12-31,28.601409912109375
2021-01-04,28.234954833984375
2021-01-05,28.279644012451172
2021-01-06,28.386903762817383
2021-01-07,28.557527542114258
2021-01-08,28.73713493347168
2021-01-11,28.162391662597656
2021-01-12,28.162391662597656
2021-01-13,28.43180274963379
2021-01-14,28.32404136657715
2021-01-15,28.61141014099121
2021-01-19,28.57549285888672
2021-01-20,28.692232131958008
2021-01-21,28.32404136657715
2021-01-22,28.261173248291016
2021-01-25,28.764076232910156
2021-01-26,29.302892684936523
2021-01-27,29.814773559570312
2021-01-28,29.114303588867188
2021-01-29,28.557527542114258
2021-02-01,28.665294647216797
2021-02-02,28.728153228759766
2021-02-03,28.665294647216797
2021-02-04,29.006542205810547
2021-02-05,29.21309471130371
2021-02-08,28.826936721801758
2021-02-09,29.096345901489258
2021-02-10,28.764076232910156
2021-02-11,28.65631103515625
2021-02-12,28.53058624267578
2021-02-16,28.21627426147461
2021-02-17,28.43180274963379
2021-02-18,28.503643035888672
2021-02-19,28.054628372192383
2021-02-22,28.449764251708984
2021-02-23,28.548547744750977
2021-02-24,28.2521915435791
2021-02-25,27.71337127685547
2021-02-26,27.408042907714844
2021-03-01,27.740314483642578
2021-03-02,27.641530990600586
2021-03-03,27.497846603393555
2021-03-04,27.731332778930664
2021-03-05,28.3150577545166
2021-03-08,29.159215927124023
2021-03-09,29.715986251831055
2021-03-10,30.1380672454834
2021-03-11,29.904582977294922
2021-03-12,29.967439651489258
2021-03-15,30.156036376953125
2021-03-16,30.61402702331543
2021-03-17,30.623004913330078
2021-03-18,30.43441390991211
2021-03-19,30.658926010131836
2021-03-22,31.05406379699707
2021-03-23,31.081008911132812
2021-03-24,30.8654727935791
2021-03-25,31.018152236938477
2021-03-26,31.646772384643555
2021-03-29,31.87128257751465
2021-03-30,31.35041618347168
2021-03-31,30.998666763305664
2021-04-01,31.11591911315918
2021-04-05,31.56687355041504
2021-04-06,31.6300106048584
2021-04-07,31.810392379760742
2021-04-08,31.846473693847656
2021-04-09,31.720199584960938
2021-04-12,32.00881576538086
2021-04-13,31.90960693359375
2021-04-14,31.891563415527344
2021-04-15,32.31547164916992
2021-04-16,32.477806091308594
2021-04-19,32.58604049682617
2021-04-20,32.62210464477539
2021-04-21,32.74838638305664
2021-04-22,32.495845794677734
2021-04-23,32.631134033203125
2021-04-26,32.117042541503906
2021-04-27,32.02685546875
2021-04-28,31.756282806396484
2021-04-29,32.4146614074707
2021-04-30,32.333499908447266
2021-05-03,32.53192901611328
2021-05-04,32.216251373291016
2021-05-05,32.45977020263672
2021-05-06,32.76642608642578
2021-05-07,33.00992965698242
2021-05-10,32.8115119934082
2021-05-11,32.243316650390625
2021-05-12,31.954700469970703
2021-05-13,32.216251373291016
2021-05-14,32.51388168334961
2021-05-17,32.44173049926758
2021-05-18,32.468788146972656
2021-05-19,32.279388427734375
2021-05-20,32.820526123046875
2021-05-21,32.685245513916016
2021-05-24,33.24442672729492
2021-05-25,32.91974639892578
2021-05-26,32.95582580566406
2021-05-27,33.05503463745117
2021-05-28,33.33462142944336
2021-06-01,33.271488189697266
2021-06-02,33.41579055786133
2021-06-03,33.298545837402344
2021-06-04,33.289527893066406
2021-06-07,33.22639846801758
2021-06-08,31.79235076904297
2021-06-09,31.548837661743164
2021-06-10,31.512760162353516
2021-06-11,31.774316787719727
2021-06-14,31.431589126586914
2021-06-15,31.278261184692383
2021-06-16,30.88142967224121
2021-06-17,31.10690689086914
2021-06-18,31.133955001831055
2021-06-21,30.9265193939209
2021-06-22,31.35943603515625
2021-06-23,31.10690689086914
2021-06-24,31.19709014892578
2021-06-25,31.440614700317383
2021-06-28,31.458646774291992
2021-06-29,31.783336639404297
2021-06-30,31.953805923461914
2021-07-01,31.935667037963867
2021-07-02,31.899396896362305
2021-07-06,31.672710418701172
2021-07-07,31.736181259155273
2021-07-08,31.527629852294922
2021-07-09,31.736181259155273
2021-07-12,31.718048095703125
2021-07-13,31.75432014465332
2021-07-14,32.18954849243164
2021-07-15,32.652000427246094
2021-07-16,32.53412628173828
2021-07-19,32.26210021972656
2021-07-20,32.54318618774414
2021-07-21,32.18954849243164
2021-07-22,32.39810562133789
2021-07-23,32.7064094543457
2021-07-26,32.688270568847656
2021-07-27,32.19862747192383
2021-07-28,32.03541564941406
2021-07-29,31.690841674804688
2021-07-30,31.926607131958008
2021-08-02,31.18307113647461
2021-08-03,31.572975158691406
2021-08-04,31.164928436279297
2021-08-05,31.246538162231445
2021-08-06,31.09239387512207
2021-08-09,31.164928436279297
2021-08-10,31.164928436279297
2021-08-11,31.427888870239258
2021-08-12,31.192140579223633
2021-08-13,31.23746681213379
2021-08-16,31.85406494140625
2021-08-17,31.418827056884766
2021-08-18,31.173999786376953
2021-08-19,31.636438369750977
2021-08-20,31.572975158691406
2021-08-23,31.763381958007812
2021-08-24,31.708984375
2021-08-25,31.66364097595215
2021-08-26,31.708984375
2021-08-27,31.85406494140625
2021-08-30,31.971939086914062
2021-08-31,32.34369659423828
2021-09-01,32.40718078613281
2021-09-02,32.5159912109375
2021-09-03,31.953805923461914
2021-09-07,31.527629852294922
2021-09-08,31.9991455078125
2021-09-09,31.582033157348633
2021-09-10,31.582033157348633
2021-09-13,31.872196197509766
2021-09-14,31.75432014465332
2021-09-15,32.11701583862305
2021-09-16,32.18049621582031
2021-09-17,31.654577255249023
2021-09-20,31.119600296020508
2021-09-21,30.820369720458984
2021-09-22,31.128665924072266
2021-09-23,31.10146141052246
2021-09-24,30.711559295654297
2021-09-27,30.838499069213867
2021-09-28,30.865705490112305
2021-09-29,31.409748077392578
2021-09-30,31.143539428710938
2021-10-01,30.268306732177734
2021-10-04,29.83069610595703
2021-10-05,30.47800064086914
2021-10-06,31.09795570373535
2021-10-07,31.918476104736328
2021-10-08,31.945831298828125
2021-10-11,32.02789306640625
2021-10-12,32.05522918701172
2021-10-13,32.73900604248047
2021-10-14,32.447269439697266
2021-10-15,32.191993713378906
2021-10-18,31.69055938720703
2021-10-19,31.681442260742188
2021-10-20,31.818195343017578
2021-10-21,31.3441104888916
2021-10-22,31.59938621520996
2021-10-25,31.39881706237793
2021-10-26,31.526451110839844
2021-10-27,31.18000602722168
2021-10-28,32.35609817504883
2021-10-29,32.903114318847656
2021-11-01,33.18574142456055
2021-11-02,32.79370880126953
2021-11-03,32.903114318847656
2021-11-04,32.957820892333984
2021-11-05,33.16750717163086
2021-11-08,32.602256774902344
2021-11-09,32.6204833984375
2021-11-10,32.702537536621094
2021-11-11,32.474609375
2021-11-12,32.52019119262695
2021-11-15,32.55666732788086
2021-11-16,32.438148498535156
2021-11-17,32.529319763183594
2021-11-18,32.42903518676758
2021-11-19,32.05522918701172
2021-11-22,32.69342803955078
2021-11-23,32.73900604248047
2021-11-24,32.474609375
2021-11-26,31.891130447387695
2021-11-29,32.064353942871094
2021-11-30,30.988555908203125
2021-12-01,30.596519470214844
2021-12-02,31.143539428710938
2021-12-03,31.42616844177246
2021-12-06,31.727022171020508
2021-12-07,31.84554100036621
2021-12-08,31.736143112182617
2021-12-09,31.535566329956055
2021-12-10,32.20111083984375
2021-12-13,32.1828727722168
2021-12-14,31.96407127380371
2021-12-15,32.50196838378906
2021-12-16,32.54755401611328
2021-12-17,32.529319763183594
2021-12-20,32.346981048583984
2021-12-21,32.20111083984375
2021-12-22,32.702537536621094
2021-12-23,32.76634979248047
2021-12-27,32.921348571777344
2021-12-28,33.158382415771484
2021-12-29,33.349853515625
2021-12-30,33.441017150878906
2021-12-31,33.60511779785156
2022-01-03,33.46836471557617
2022-01-04,33.969791412353516
2022-01-05,33.931312561035156
2022-01-06,34.2978401184082
2022-01-07,34.1787109375
2022-01-10,34.18788146972656
2022-01-11,34.66437530517578
2022-01-12,34.82930374145508
2022-01-13,35.23249053955078
2022-01-14,35.9930305480957
2022-01-18,34.95759582519531
2022-01-19,35.168338775634766
2022-01-20,34.92094039916992
2022-01-21,34.66437530517578
2022-01-24,34.97591018676758
2022-01-25,34.89344787597656
2022-01-26,34.279518127441406
2022-01-27,34.45362091064453
2022-01-28,34.49026870727539
2022-01-31,34.77432632446289
2022-02-01,34.94842529296875
2022-02-02,35.52571105957031
2022-02-03,35.507381439208984
2022-02-04,35.04005813598633
2022-02-07,35.34244155883789
2022-02-08,35.59901809692383
2022-02-09,35.4432373046875
2022-02-10,35.07671356201172
2022-02-11,34.847625732421875
2022-02-14,34.911773681640625
2022-02-15,34.756004333496094
2022-02-16,34.7468376159668
2022-02-17,34.7468376159668
2022-02-18,35.25997543334961
2022-02-22,35.34244155883789
2022-02-23,34.8751220703125
2022-02-24,33.58311462402344
2022-02-25,35.09503936767578
2022-02-28,35.4340705871582
2022-03-01,34.96675109863281
2022-03-02,35.37910079956055
2022-03-03,35.37910079956055
2022-03-04,35.62649917602539
2022-03-07,34.94842529296875
2022-03-08,34.09625244140625
2022-03-09,34.481109619140625
2022-03-10,34.08708190917969
2022-03-11,33.7297248840332
2022-03-14,33.94048309326172
2022-03-15,34.215370178222656
2022-03-16,34.32532501220703
2022-03-17,34.636871337890625
2022-03-18,34.64604187011719
2022-03-21,34.61854934692383
2022-03-22,34.66437530517578
2022-03-23,33.784698486328125
2022-03-24,34.14206314086914
2022-03-25,34.43529510498047
2022-03-28,34.82014083862305
2022-03-29,35.085880279541016
2022-03-30,34.95759582519531
2022-03-31,34.900508880615234
2022-04-01,35.21358871459961
2022-04-04,35.324092864990234
2022-04-05,34.02568435668945
2022-04-06,34.83604431152344
2022-04-07,34.63344955444336
2022-04-08,34.6702766418457
2022-04-11,34.61503219604492
2022-04-12,34.65187072753906
2022-04-13,34.67949676513672
2022-04-14,34.29273223876953
2022-04-18,33.86913299560547
2022-04-19,34.58740997314453
2022-04-20,35.00178909301758
2022-04-21,34.54136276245117
2022-04-22,34.07173156738281
2022-04-25,34.34797668457031
2022-04-26,34.11776351928711
2022-04-27,34.8636589050293
2022-04-28,34.98337936401367
2022-04-29,34.4400749206543
2022-05-02,33.638916015625
2022-05-03,34.2466926574707
2022-05-04,34.27431106567383
2022-05-05,34.126983642578125
2022-05-06,34.034889221191406
2022-05-09,34.200645446777344
2022-05-10,34.07173156738281
2022-05-11,34.4584846496582
2022-05-12,33.94280242919922
2022-05-13,34.265113830566406
2022-05-16,34.053306579589844
2022-05-17,33.12323760986328
2022-05-18,31.78800392150879
2022-05-19,31.613035202026367
2022-05-20,31.843252182006836
2022-05-23,32.19317626953125
2022-05-24,32.4970588684082
2022-05-25,32.5431022644043
2022-05-26,32.71806716918945
2022-05-27,32.3957633972168
2022-05-31,31.990591049194336
2022-06-01,31.89849853515625
2022-06-02,32.52468490600586
2022-06-03,32.165550231933594
2022-06-06,33.79546356201172
2022-06-07,33.52841567993164
2022-06-08,33.178489685058594
2022-06-09,32.883819580078125
2022-06-10,32.68123245239258
2022-06-13,31.95375633239746
2022-06-14,31.67749786376953
2022-06-15,32.09187698364258
2022-06-16,31.714330673217773
2022-06-17,31.631458282470703
2022-06-21,32.17475509643555
2022-06-22,32.1195068359375
2022-06-23,32.42339324951172
2022-06-24,32.929866790771484
2022-06-27,33.0495719909668
2022-06-28,32.699642181396484
2022-06-29,32.85619354248047
2022-06-30,32.76176452636719
2022-07-01,33.391273498535156
2022-07-05,33.56716537475586
2022-07-06,33.280181884765625
2022-07-07,33.465328216552734
2022-07-08,33.51161575317383
2022-07-11,33.4560661315918
2022-07-12,33.60417938232422
2022-07-13,33.72453308105469
2022-07-14,33.6875
2022-07-15,33.9096794128418
2022-07-18,33.474586486816406
2022-07-19,33.77082443237305
2022-07-20,33.61344528198242
2022-07-21,33.58567428588867
2022-07-22,33.72453308105469
2022-07-25,34.03002166748047
2022-07-26,34.3170051574707
2022-07-27,34.354034423828125
2022-07-28,35.64080810546875
2022-07-29,35.86298370361328
2022-08-01,36.020355224609375
2022-08-02,35.696353912353516
2022-08-03,36.19624328613281
2022-08-04,35.80744171142578
2022-08-05,35.84446716308594
2022-08-08,35.900020599365234
2022-08-09,36.20549392700195
2022-08-10,36.75168991088867
2022-08-11,36.122188568115234
2022-08-12,36.38139343261719
2022-08-15,36.983123779296875
2022-08-16,37.10346984863281
2022-08-17,37.07569122314453
2022-08-18,37.05718231201172
2022-08-19,36.99237823486328
2022-08-22,36.548030853271484
2022-08-23,36.557281494140625
2022-08-24,36.668365478515625
2022-08-25,36.742431640625
2022-08-26,35.75190353393555
2022-08-29,35.918521881103516
2022-08-30,35.56674575805664
2022-08-31,35.28902816772461
2022-09-01,35.48343276977539
2022-09-02,35.02056884765625
2022-09-06,34.77987289428711
2022-09-07,35.49268341064453
2022-09-08,35.60377883911133
2022-09-09,35.81669616699219
2022-09-12,36.11293029785156
2022-09-13,34.890960693359375
2022-09-14,34.93724822998047
2022-09-15,34.46511459350586
2022-09-16,34.40957260131836
2022-09-19,34.96501922607422
2022-09-20,34.6502685546875
2022-09-21,34.40031814575195
2022-09-22,34.354034423828125
2022-09-23,34.326255798339844
2022-09-26,34.51140594482422
2022-09-27,33.2986946105957
2022-09-28,33.8541374206543
2022-09-29,33.62142562866211
2022-09-30,33.34218215942383
2022-10-03,34.319549560546875
2022-10-04,34.68257141113281
2022-10-05,34.85011672973633
2022-10-06,34.57086944580078
2022-10-07,33.97513961791992
2022-10-10,34.41263198852539
2022-10-11,34.9525032043457
2022-10-12,35.1014404296875
2022-10-13,35.50170135498047
2022-10-14,34.74773406982422
2022-10-17,35.14798355102539
2022-10-18,35.71578598022461
2022-10-19,35.16659927368164
2022-10-20,34.70118713378906
2022-10-21,35.017669677734375
2022-10-24,35.780941009521484
2022-10-25,35.883331298828125
2022-10-26,36.07881164550781
2022-10-27,35.473777770996094
2022-10-28,36.81416320800781
2022-10-31,36.15327835083008
2022-11-01,35.222450256347656
2022-11-02,34.42193603515625
2022-11-03,33.77967071533203
2022-11-04,34.42193603515625
2022-11-07,34.86873245239258
2022-11-08,35.31553268432617
2022-11-09,34.97113037109375
2022-11-10,35.31553268432617
2022-11-11,34.757041931152344
2022-11-14,34.01238250732422
2022-11-15,34.058921813964844
2022-11-16,34.15199661254883
2022-11-17,34.291622161865234
2022-11-18,34.83150100708008
2022-11-21,35.37138748168945
2022-11-22,35.678558349609375
2022-11-23,35.66923904418945
2022-11-25,35.60408401489258
2022-11-28,35.557552337646484
2022-11-29,35.46446228027344
2022-11-30,35.99503707885742
2022-12-01,36.03227233886719
2022-12-02,36.06019592285156
2022-12-05,35.33414840698242
2022-12-06,35.064208984375
2022-12-07,35.31553268432617
2022-12-08,35.659942626953125
2022-12-09,35.30622863769531
2022-12-12,35.45515441894531
2022-12-13,35.03628921508789
2022-12-14,34.757041931152344
2022-12-15,34.09614944458008
2022-12-16,33.574893951416016
2022-12-19,33.80759811401367
2022-12-20,33.75175094604492
2022-12-21,34.0030632019043
2022-12-22,33.77967071533203
2022-12-23,33.85413360595703
2022-12-27,33.602813720703125
2022-12-28,33.2956428527832
