Date,ML.PA
2022-11-30,23.67917251586914
2022-12-01,23.958271026611328
2022-12-02,24.042444229125977
2022-12-05,23.727903366088867
2022-12-06,23.807645797729492
2022-12-07,23.38235092163086
2022-12-08,23.222864151000977
2022-12-09,23.61271858215332
2022-12-12,23.541837692260742
2022-12-13,23.971561431884766
2022-12-14,23.940549850463867
2022-12-15,23.457664489746094
2022-12-16,22.895034790039062
2022-12-19,22.948196411132812
2022-12-20,22.90389633178711
2022-12-21,23.36463165283203
2022-12-22,23.06781005859375
2022-12-23,23.572847366333008
2022-12-27,23.741193771362305
2022-12-28,23.603858947753906
2022-12-29,23.745624542236328
2022-12-30,23.023508071899414
2023-01-02,23.847517013549805
2023-01-03,24.481029510498047
2023-01-04,25.052520751953125
2023-01-05,25.145549774169922
2023-01-06,25.624008178710938
2023-01-09,25.90311050415039
2023-01-10,25.437942504882812
2023-01-11,25.55755615234375
2023-01-12,25.956268310546875
2023-01-13,25.965129852294922
2023-01-16,26.354984283447266
2023-01-17,26.168916702270508
2023-01-18,26.089174270629883
2023-01-19,25.570846557617188
2023-01-20,25.06580924987793
2023-01-23,25.544265747070312
2023-01-24,25.566415786743164
2023-01-25,25.579708099365234
2023-01-26,25.668310165405273
2023-01-27,25.61514663696289
2023-01-30,25.358200073242188
2023-01-31,25.655019760131836
2023-02-01,25.774635314941406
2023-02-02,26.79800033569336
2023-02-03,26.913183212280273
2023-02-06,26.60750389099121
2023-02-07,26.448017120361328
2023-02-08,26.456878662109375
2023-02-09,26.66066551208496
2023-02-10,25.969560623168945
2023-02-13,26.071453094482422
2023-02-14,26.089174270629883
2023-02-15,26.580921173095703
2023-02-16,26.731548309326172
2023-02-17,26.87774085998535
2023-02-20,26.682815551757812
2023-02-21,26.616365432739258
2023-02-22,26.222078323364258
2023-02-23,26.33283233642578
2023-02-24,26.04930305480957
2023-02-27,26.762557983398438
2023-02-28,26.34612464904785
2023-03-01,26.297393798828125
2023-03-02,26.111326217651367
2023-03-03,26.323972702026367
2023-03-06,26.966344833374023
2023-03-07,26.430295944213867
2023-03-08,26.350553512573242
2023-03-09,26.058162689208984
2023-03-10,25.61514663696289
2023-03-13,24.693675994873047
2023-03-14,24.857593536376953
2023-03-15,24.007001876831055
2023-03-16,24.330402374267578
2023-03-17,24.06459617614746
2023-03-20,24.193071365356445
2023-03-21,24.631654739379883
2023-03-22,24.631654739379883
2023-03-23,24.476598739624023
2023-03-24,23.882959365844727
2023-03-27,24.175350189208984
2023-03-28,24.2905330657959
2023-03-29,24.445587158203125
2023-03-30,24.879743576049805
2023-03-31,24.937335968017578
2023-04-03,25.01264762878418
2023-04-04,25.402502059936523
2023-04-05,24.76456069946289
2023-04-06,24.90632438659668
2023-04-11,25.31389808654785
2023-04-12,25.579708099365234
2023-04-13,25.9606990814209
2023-04-14,26.075883865356445
2023-04-17,26.279672622680664
2023-04-18,26.37713623046875
2023-04-19,26.253089904785156
2023-04-20,25.11897087097168
2023-04-21,25.145549774169922
2023-04-24,25.11897087097168
2023-04-25,24.72911834716797
2023-04-26,24.826581954956055
2023-04-27,25.074670791625977
2023-04-28,25.544265747070312
2023-05-02,25.473384857177734
2023-05-03,25.63286781311035
2023-05-04,25.570846557617188
2023-05-05,26.075883865356445
2023-05-08,26.058162689208984
2023-05-09,26.022722244262695
2023-05-10,25.845516204833984
2023-05-11,25.29617691040039
2023-05-12,25.739192962646484
2023-05-15,25.898679733276367
2023-05-16,25.31389808654785
2023-05-17,25.44361686706543
2023-05-18,25.86057472229004
2023-05-19,25.93470001220703
2023-05-22,25.88837242126465
2023-05-23,25.83277702331543
2023-05-24,25.221240997314453
2023-05-25,25.17491340637207
2023-05-26,25.517744064331055
2023-05-29,25.452882766723633
2023-05-30,25.415821075439453
2023-05-31,24.609704971313477
2023-06-01,24.748689651489258
2023-06-02,25.415821075439453
2023-06-05,25.276836395263672
2023-06-06,25.258304595947266
2023-06-07,25.184179306030273
2023-06-08,25.564071655273438
2023-06-09,25.49921226501465
2023-06-12,25.480680465698242
2023-06-13,25.851308822631836
2023-06-14,25.916168212890625
2023-06-15,25.60113525390625
2023-06-16,25.452882766723633
2023-06-19,25.21197509765625
2023-06-20,24.795019149780273
2023-06-21,24.702362060546875
2023-06-22,24.507781982421875
2023-06-23,24.33173370361328
2023-06-26,24.507781982421875
2023-06-27,24.739425659179688
2023-06-28,25.008129119873047
2023-06-29,24.859880447387695
2023-06-30,25.072988510131836
2023-07-03,25.119319915771484
2023-07-04,24.906206130981445
2023-07-05,24.776487350463867
2023-07-06,24.202014923095703
2023-07-07,24.424392700195312
2023-07-10,24.396595001220703
2023-07-11,24.396595001220703
2023-07-12,25.072988510131836
2023-07-13,25.54553985595703
2023-07-14,25.44361686706543
2023-07-17,25.21197509765625
2023-07-18,25.665996551513672
2023-07-19,26.02735710144043
2023-07-20,26.203407287597656
2023-07-21,26.277530670166016
2023-07-24,26.55550193786621
2023-07-25,26.360923767089844
2023-07-26,26.583301544189453
2023-07-27,27.398681640625
2023-07-28,27.713714599609375
2023-07-31,27.583995819091797
2023-08-01,27.574729919433594
2023-08-02,27.33382225036621
2023-08-03,26.805675506591797
2023-08-04,26.852005004882812
2023-08-07,26.814943313598633
2023-08-08,26.666690826416016
2023-08-09,26.425783157348633
2023-08-10,26.45357894897461
2023-08-11,26.231201171875
2023-08-14,26.38871955871582
2023-08-15,26.231201171875
2023-08-16,26.462844848632812
2023-08-17,26.425783157348633
2023-08-18,26.379453659057617
2023-08-21,26.370187759399414
2023-08-22,26.546236038208008
2023-08-23,26.48137664794922
2023-08-24,26.38871955871582
2023-08-25,26.333126068115234
2023-08-28,26.55550193786621
2023-08-29,26.9168643951416
2023-08-30,26.777877807617188
2023-08-31,26.78714370727539
2023-09-01,26.879802703857422
2023-09-04,27.055850982666016
2023-09-05,27.59326171875
2023-09-06,27.8804988861084
2023-09-07,27.750778198242188
2023-09-08,27.352354049682617
2023-09-11,27.69518280029297
2023-09-12,27.648855209350586
2023-09-13,27.519136428833008
2023-09-14,27.611791610717773
2023-09-15,28.04728126525879
2023-09-18,27.899030685424805
2023-09-19,28.130672454833984
2023-09-20,28.065813064575195
2023-09-21,27.945358276367188
2023-09-22,27.33382225036621
2023-09-25,27.26896095275879
2023-09-26,26.9168643951416
2023-09-27,26.796409606933594
2023-09-28,26.889068603515625
2023-09-29,26.935396194458008
2023-10-02,27.009521484375
2023-10-03,26.490642547607422
2023-10-04,26.407251358032227
2023-10-05,26.620363235473633
2023-10-06,27.03731918334961
2023-10-09,27.000255584716797
2023-10-10,27.398681640625
2023-10-11,27.315290451049805
2023-10-12,27.472806930541992
2023-10-13,26.898334503173828
2023-10-16,27.194835662841797
2023-10-17,27.03731918334961
2023-10-18,26.657424926757812
2023-10-19,26.360923767089844
2023-10-20,25.740121841430664
2023-10-23,25.80497932434082
2023-10-24,25.554805755615234
2023-10-25,25.276836395263672
2023-10-26,25.647464752197266
2023-10-27,25.712324142456055
2023-10-30,25.943965911865234
2023-10-31,25.96249771118164
2023-11-01,25.869840621948242
2023-11-02,26.212671279907227
2023-11-03,26.166343688964844
2023-11-06,26.147811889648438
2023-11-07,25.89763832092285
2023-11-08,26.25899887084961
2023-11-09,26.472110748291016
2023-11-10,26.38871955871582
2023-11-13,26.583301544189453
2023-11-14,27.231897354125977
2023-11-15,27.398681640625
2023-11-16,27.1021785736084
2023-11-17,27.472806930541992
2023-11-20,27.546932220458984
2023-11-21,27.315290451049805
2023-11-22,27.63032341003418
2023-11-23,27.65812110900879
2023-11-24,27.704448699951172
2023-11-27,27.621057510375977
2023-11-28,27.899030685424805
2023-11-29,28.57542610168457
2023-11-30,28.54762840270996
2023-12-01,28.770004272460938
2023-12-04,28.74220848083496
2023-12-05,29.09430503845215
2023-12-06,29.279619216918945
2023-12-07,29.49272918701172
2023-12-08,29.576122283935547
2023-12-11,29.835561752319336
2023-12-12,29.539058685302734
2023-12-13,29.390806198120117
2023-12-14,29.68731117248535
2023-12-15,29.89115333557129
2023-12-18,29.807762145996094
2023-12-19,29.798498153686523
2023-12-20,30.06720542907715
2023-12-21,30.132064819335938
2023-12-22,30.030141830444336
2023-12-27,29.974544525146484
2023-12-28,29.98381233215332
2023-12-29,30.07646942138672
2024-01-02,30.2154541015625
2024-01-03,29.8262939453125
2024-01-04,29.548324584960938
2024-01-05,29.42786979675293
2024-01-08,29.87262535095215
2024-01-09,29.316680908203125
2024-01-10,29.047977447509766
2024-01-11,28.732942581176758
2024-01-12,28.677349090576172
2024-01-15,28.593957901000977
2024-01-16,28.27892303466797
2024-01-17,28.167734146118164
2024-01-18,28.27892303466797
2024-01-19,28.325252532958984
2024-01-22,28.584692001342773
2024-01-23,28.566160202026367
2024-01-24,28.57542610168457
2024-01-25,28.853397369384766
2024-01-26,28.955318450927734
2024-01-29,28.79780387878418
2024-01-30,28.556894302368164
2024-01-31,28.556894302368164
2024-02-01,28.362316131591797
2024-02-02,28.399377822875977
2024-02-05,28.325252532958984
2024-02-06,28.566160202026367
2024-02-07,28.566160202026367
2024-02-08,29.020177841186523
2024-02-09,28.649551391601562
2024-02-12,28.54762840270996
2024-02-13,30.5119571685791
2024-02-14,31.049365997314453
2024-02-15,30.74359893798828
2024-02-16,30.83625602722168
2024-02-19,30.576818466186523
2024-02-20,30.882587432861328
2024-02-21,31.216150283813477
2024-02-22,31.114229202270508
2024-02-23,31.660903930664062
2024-02-26,31.59604263305664
2024-02-27,31.864749908447266
2024-02-28,31.938875198364258
2024-02-29,31.67943572998047
2024-03-01,31.438528060913086
2024-03-04,31.429262161254883
2024-03-05,31.864749908447266
2024-03-06,31.67943572998047
2024-03-07,31.512651443481445
2024-03-08,31.4848575592041
2024-03-11,31.44779396057129
2024-03-12,31.827686309814453
2024-03-13,32.059329986572266
2024-03-14,31.920345306396484
2024-03-15,32.28170394897461
2024-03-18,32.420692443847656
2024-03-19,32.76352310180664
2024-03-20,33.36579132080078
2024-03-21,32.97663497924805
2024-03-22,32.84691619873047
2024-03-25,32.809852600097656
2024-03-26,33.01369857788086
2024-03-27,33.06002426147461
2024-03-28,32.91177749633789
2024-04-02,32.48555374145508
2024-04-03,32.76352310180664
2024-04-04,32.819114685058594
2024-04-05,32.819114685058594
2024-04-08,32.78205490112305
2024-04-09,32.809852600097656
2024-04-10,32.504085540771484
2024-04-11,32.55967712402344
2024-04-12,32.300235748291016
2024-04-15,32.39289474487305
2024-04-16,32.05006408691406
2024-04-17,31.87401580810547
2024-04-18,32.42995834350586
2024-04-19,32.72645950317383
2024-04-22,32.82838439941406
2024-04-23,33.37506103515625
2024-04-24,33.34726333618164
2024-04-25,33.208274841308594
2024-04-26,33.004432678222656
2024-04-29,33.65303039550781
2024-04-30,33.523311614990234
2024-05-02,33.83834457397461
2024-05-03,33.70862579345703
2024-05-06,34.12558364868164
2024-05-07,34.4035530090332
2024-05-08,34.49620819091797
2024-05-09,34.5888671875
2024-05-10,34.394287109375
2024-05-13,34.69078826904297
2024-05-14,34.67225646972656
2024-05-15,34.5888671875
2024-05-16,34.16264343261719
2024-05-17,34.56106948852539
2024-05-20,34.73712158203125
2024-05-21,35.005821228027344
2024-05-22,34.83285903930664
2024-05-23,35.03464889526367
2024-05-24,34.83285903930664
2024-05-27,34.81364059448242
2024-05-28,35.284488677978516
2024-05-29,35.39979553222656
2024-05-30,35.66884994506836
2024-05-31,35.69767761230469
2024-06-03,35.601585388183594
2024-06-04,35.591976165771484
2024-06-05,35.87063980102539
2024-06-06,36.13969421386719
2024-06-07,36.168521881103516
2024-06-10,36.57210159301758
2024-06-11,36.35109329223633
2024-06-12,36.86997985839844
2024-06-13,36.74506759643555
2024-06-14,35.45745086669922
2024-06-17,35.55353927612305
2024-06-18,35.97633743286133
2024-06-19,35.63041687011719
2024-06-20,36.033992767333984
2024-06-21,35.76494216918945
2024-06-24,35.91868591308594
2024-06-25,35.40940475463867
2024-06-26,35.140350341796875
2024-06-27,34.755985260009766
2024-06-28,34.698333740234375
2024-07-01,34.688724517822266
2024-07-02,33.612510681152344
2024-07-03,33.85273742675781
2024-07-04,33.833518981933594
2024-07-05,33.63172912597656
2024-07-08,33.76625442504883
2024-07-09,33.50680923461914
2024-07-10,33.27619171142578
2024-07-11,33.25697326660156
2024-07-12,33.70860290527344
2024-07-15,33.670166015625
2024-07-16,33.63172912597656
2024-07-17,33.40110778808594
2024-07-18,33.362674713134766
2024-07-19,33.26658248901367
2024-07-22,33.2281494140625
2024-07-23,33.20893096923828
2024-07-24,33.10322952270508
2024-07-25,34.707942962646484
2024-07-26,35.04426193237305
2024-07-29,34.81364059448242
2024-07-30,35.05386734008789
2024-07-31,35.1691780090332
2024-08-01,34.554195404052734
2024-08-02,34.0737419128418
2024-08-05,33.151275634765625
2024-08-06,32.690040588378906
2024-08-07,32.81496047973633
2024-08-08,32.795738220214844
2024-08-09,32.86300277709961
2024-08-12,32.997528076171875
2024-08-13,32.71886444091797
2024-08-14,33.20893096923828
2024-08-15,33.33384704589844
2024-08-16,33.420326232910156
2024-08-19,33.75664520263672
2024-08-20,33.62211990356445
2024-08-21,33.91999816894531
2024-08-22,33.98726272583008
2024-08-23,34.256317138671875
2024-08-26,34.22748947143555
2024-08-27,34.169837951660156
2024-08-28,33.91039276123047
2024-08-29,33.98726272583008
2024-08-30,34.121788024902344
2024-09-02,34.06413650512695
2024-09-03,34.0064811706543
2024-09-04,33.95843505859375
2024-09-05,34.20827102661133
2024-09-06,33.98726272583008
2024-09-09,34.246707916259766
2024-09-10,34.08335494995117
2024-09-11,33.91039276123047
2024-09-12,34.16022491455078
2024-09-13,34.73677062988281
2024-09-16,34.81364059448242
2024-09-17,35.00582504272461
2024-09-18,34.900123596191406
2024-09-19,35.51510238647461
2024-09-20,35.13074493408203
2024-09-23,35.284488677978516
2024-09-24,35.21722412109375
2024-09-25,34.94816970825195
2024-09-26,35.55353927612305
2024-09-27,35.73611068725586
2024-09-30,35.03464889526367
2024-10-01,34.56380844116211
2024-10-02,34.13140106201172
2024-10-03,33.51641845703125
2024-10-04,34.03530502319336
2024-10-07,33.77586364746094
2024-10-08,33.32423782348633
2024-10-09,32.74769592285156
2024-10-10,32.61316680908203
2024-10-11,32.43059539794922
2024-10-14,32.911048889160156
2024-10-15,32.40176773071289
2024-10-16,32.67082214355469
2024-10-17,32.565120697021484
2024-10-18,32.978309631347656
2024-10-21,32.353721618652344
2024-10-22,32.60355758666992
2024-10-23,32.488250732421875
2024-10-24,29.81692886352539
2024-10-25,29.94184684753418
2024-10-28,30.4030818939209
2024-10-29,30.114810943603516
2024-10-30,30.03793716430664
2024-10-31,29.836145401000977
2024-11-01,29.884193420410156
2024-11-04,29.9610652923584
2024-11-05,30.076372146606445
2024-11-06,29.855365753173828
2024-11-07,30.27816390991211
2024-11-08,30.16285514831543
2024-11-11,30.921972274780273
2024-11-12,30.345426559448242
2024-11-13,29.788101196289062
2024-11-14,30.018718719482422
2024-11-15,30.03793716430664
2024-11-18,30.04754638671875
2024-11-19,29.874584197998047
2024-11-20,29.663185119628906
2024-11-21,29.72083854675293
2024-11-22,29.884193420410156
2024-11-25,29.95145606994629
2024-11-26,29.768882751464844
2024-11-27,29.576702117919922
2024-11-28,29.62474822998047
2024-11-29,29.547874450683594
2024-12-02,29.288429260253906
2024-12-03,29.643966674804688
2024-12-04,29.73044776916504
2024-12-05,30.335817337036133
2024-12-06,30.7105712890625
2024-12-09,31.114152908325195
2024-12-10,31.2198543548584
2024-12-11,31.05649757385254
2024-12-12,31.23906898498535
2024-12-13,31.49851417541504
2024-12-16,30.97962760925293
2024-12-17,31.06610870361328
2024-12-18,30.989234924316406
2024-12-19,30.633699417114258
2024-12-20,30.700963973999023
2024-12-23,30.518390655517578
2024-12-24,30.62409019470215
2024-12-27,30.758615493774414
2024-12-30,30.374256134033203
2024-12-31,30.556825637817383
2025-01-02,30.91236114501953
2025-01-03,30.095590591430664
2025-01-06,30.643308639526367
2025-01-07,30.451128005981445
2025-01-08,30.297382354736328
2025-01-09,29.8265380859375
2025-01-10,29.73044776916504
2025-01-13,29.6920108795166
2025-01-14,30.49917221069336
2025-01-15,31.412033081054688
2025-01-16,31.2198543548584
2025-01-17,31.623432159423828
2025-01-20,31.76757049560547
2025-01-21,31.786788940429688
2025-01-22,31.844440460205078
2025-01-23,32.113494873046875
2025-01-24,32.40176773071289
2025-01-27,32.25762939453125
2025-01-28,32.36333084106445
2025-01-29,31.85405158996582
2025-01-30,32.324893951416016
2025-01-31,32.28645706176758
2025-02-03,31.998186111450195
2025-02-04,31.671478271484375
2025-02-05,31.30633544921875
2025-02-06,31.757959365844727
2025-02-07,31.786788940429688
2025-02-10,31.911705017089844
2025-02-11,31.623432159423828
2025-02-12,31.210243225097656
2025-02-13,32.728477478027344
2025-02-14,32.60355758666992
2025-02-17,32.28645706176758
2025-02-18,32.29607009887695
2025-02-19,32.28645706176758
2025-02-20,32.1423225402832
2025-02-21,32.18075942993164
2025-02-24,32.69964599609375
2025-02-25,31.738740921020508
2025-02-26,32.22880554199219
2025-02-27,32.40176773071289
2025-02-28,32.82456588745117
2025-03-03,32.60355758666992
2025-03-04,31.71952247619629
2025-03-05,32.37294006347656
2025-03-06,33.16088104248047
2025-03-07,33.24736404418945
2025-03-10,33.96804428100586
2025-03-11,33.18971252441406
2025-03-12,32.88222122192383
2025-03-13,32.4786376953125
2025-03-14,32.71886444091797
2025-03-17,32.55551528930664
2025-03-18,32.88222122192383
2025-03-19,32.82456588745117
2025-03-20,32.766910552978516
2025-03-21,32.545902252197266
2025-03-24,32.65160369873047
2025-03-25,32.87261199951172
2025-03-26,30.883535385131836
2025-03-27,31.565776824951172
2025-03-28,31.709915161132812
2025-03-31,31.142980575561523
2025-04-01,31.47929573059082
2025-04-02,31.28711700439453
2025-04-03,30.749008178710938
2025-04-04,30.17246437072754
2025-04-07,28.202606201171875
2025-04-08,28.58696937561035
2025-04-09,27.539579391479492
2025-04-10,27.91433334350586
2025-04-11,28.192996978759766
2025-04-14,28.673450469970703
2025-04-15,29.36530303955078
2025-04-16,28.884849548339844
2025-04-17,29.038593292236328
2025-04-22,29.16351318359375
2025-04-23,29.58631134033203
2025-04-24,29.643966674804688
2025-04-25,30.15324592590332
2025-04-28,30.28777313232422
2025-04-29,30.35503578186035
2025-04-30,30.91236114501953
2025-05-02,31.42164421081543
2025-05-05,31.38320541381836
2025-05-06,31.354379653930664
2025-05-07,31.354379653930664
2025-05-08,31.815614700317383
2025-05-09,32.06544876098633
2025-05-12,32.86300277709961
2025-05-13,33.170494079589844
2025-05-14,33.1224479675293
2025-05-15,33.151275634765625
2025-05-16,32.997528076171875
2025-05-19,33.16088104248047
2025-05-20,33.91999816894531
2025-05-21,33.56999969482422
2025-05-22,33.470001220703125
2025-05-23,33.31999969482422
2025-05-26,33.7599983215332
2025-05-27,33.630001068115234
2025-05-28,33.880001068115234
2025-05-29,33.93000030517578
2025-05-30,33.68000030517578
2025-06-02,33.4900016784668
2025-06-03,32.869998931884766
2025-06-04,32.38999938964844
2025-06-05,32.7400016784668
2025-06-06,32.689998626708984
2025-06-09,32.65999984741211
2025-06-10,33.04999923706055
2025-06-11,32.65999984741211
2025-06-12,32.65999984741211
2025-06-13,32.20000076293945
2025-06-16,32.15999984741211
2025-06-17,32.16999816894531
2025-06-18,31.899999618530273
2025-06-19,31.15999984741211
2025-06-20,31.31999969482422
2025-06-23,31.209999084472656
2025-06-24,31.579999923706055
2025-06-25,31.690000534057617
2025-06-26,30.969999313354492
2025-06-27,31.68000030517578
2025-06-30,31.540000915527344
2025-07-01,31.469999313354492
2025-07-02,31.709999084472656
2025-07-03,31.700000762939453
2025-07-04,31.469999313354492
2025-07-07,31.510000228881836
2025-07-08,31.700000762939453
2025-07-09,32.220001220703125
2025-07-10,32.599998474121094
2025-07-11,32.189998626708984
2025-07-14,32.16999816894531
2025-07-15,32.04999923706055
2025-07-16,31.969999313354492
2025-07-17,32.209999084472656
2025-07-18,32.209999084472656
2025-07-21,32.38999938964844
2025-07-22,32.099998474121094
2025-07-23,32.540000915527344
2025-07-24,32.150001525878906
2025-07-25,31.06999969482422
2025-07-28,31.3799991607666
2025-07-29,31.5
2025-07-30,31.200000762939453
2025-07-31,31.260000228881836
2025-08-01,30.969999313354492
2025-08-04,30.860000610351562
2025-08-05,30.899999618530273
2025-08-06,30.709999084472656
2025-08-07,31.290000915527344
2025-08-08,31.43000030517578
2025-08-11,31.34000015258789
2025-08-12,31.65999984741211
2025-08-13,31.90999984741211
2025-08-14,31.899999618530273
2025-08-15,32.22999954223633
2025-08-18,32.119998931884766
2025-08-19,32.849998474121094
2025-08-20,32.77000045776367
2025-08-21,32.529998779296875
2025-08-22,32.54999923706055
