Date,ARE
2019-04-18,111.00101470947266
2019-04-22,110.08039855957031
2019-04-23,112.5060043334961
2019-04-24,113.85088348388672
2019-04-25,113.9709701538086
2019-04-26,114.7314682006836
2019-04-29,112.78619384765625
2019-04-30,113.98697662353516
2019-05-01,113.66676330566406
2019-05-02,112.81021118164062
2019-05-03,113.91492462158203
2019-05-06,113.57071685791016
2019-05-07,111.68146514892578
2019-05-08,111.89761352539062
2019-05-09,112.71414184570312
2019-05-10,114.25914764404297
2019-05-13,114.22714233398438
2019-05-14,115.15576171875
2019-05-15,116.50862121582031
2019-05-16,117.26111602783203
2019-05-17,117.11705780029297
2019-05-20,115.93224334716797
2019-05-21,116.91691589355469
2019-05-22,116.52466583251953
2019-05-23,115.31583404541016
2019-05-24,116.34852600097656
2019-05-28,115.94024658203125
2019-05-29,115.40394592285156
2019-05-30,116.50862121582031
2019-05-31,117.2051010131836
2019-06-03,117.89356231689453
2019-06-04,117.7814712524414
2019-06-05,120.59134674072266
2019-06-06,120.6073226928711
2019-06-07,120.63934326171875
2019-06-10,120.335205078125
2019-06-11,120.903564453125
2019-06-12,121.6800537109375
2019-06-13,122.28841400146484
2019-06-14,121.11970520019531
2019-06-17,119.40654754638672
2019-06-18,119.07036590576172
2019-06-19,119.7187728881836
2019-06-20,120.02295684814453
2019-06-21,116.30049896240234
2019-06-24,116.57268524169922
2019-06-25,113.81084442138672
2019-06-26,111.20114135742188
2019-06-27,112.93476104736328
2019-06-28,113.76528930664062
2019-07-01,115.45858764648438
2019-07-02,116.32943725585938
2019-07-03,117.56312561035156
2019-07-05,116.91803741455078
2019-07-08,117.5147476196289
2019-07-09,119.3209228515625
2019-07-10,120.078857421875
2019-07-11,117.111572265625
2019-07-12,117.48247528076172
2019-07-15,117.18413543701172
2019-07-16,115.33763885498047
2019-07-17,115.29730987548828
2019-07-18,115.99078369140625
2019-07-19,114.16036987304688
2019-07-22,113.60400390625
2019-07-23,114.81351470947266
2019-07-24,115.19252014160156
2019-07-25,115.35376739501953
2019-07-26,115.67630767822266
2019-07-29,116.232666015625
2019-07-30,119.35316467285156
2019-07-31,118.0146713256836
2019-08-01,117.35344696044922
2019-08-02,116.81320190429688
2019-08-05,115.03929901123047
2019-08-06,116.33748626708984
2019-08-07,116.40199279785156
2019-08-08,118.08721923828125
2019-08-09,117.17610931396484
2019-08-12,115.1844482421875
2019-08-13,116.32135009765625
2019-08-14,115.43438720703125
2019-08-15,117.04702758789062
2019-08-16,119.41767120361328
2019-08-19,120.10302734375
2019-08-20,119.20803833007812
2019-08-21,119.780517578125
2019-08-22,120.47396850585938
2019-08-23,118.39363861083984
2019-08-26,118.7242202758789
2019-08-27,117.91791534423828
2019-08-28,118.861328125
2019-08-29,120.44976043701172
2019-08-30,120.82067108154297
2019-09-03,120.9416275024414
2019-09-04,123.03809356689453
2019-09-05,122.715576171875
2019-09-06,123.45741271972656
2019-09-09,123.005859375
2019-09-10,122.24788665771484
2019-09-11,122.82846069335938
2019-09-12,123.67511749267578
2019-09-13,122.17529296875
2019-09-16,123.49771118164062
2019-09-17,124.11051940917969
2019-09-18,123.38484191894531
2019-09-19,124.20729064941406
2019-09-20,123.7234878540039
2019-09-23,123.80408477783203
2019-09-24,123.48959350585938
2019-09-25,123.78801727294922
2019-09-26,125.16683197021484
2019-09-27,124.25785827636719
2019-09-30,125.01261901855469
2019-10-01,124.2822036743164
2019-10-02,123.27584075927734
2019-10-03,125.0937728881836
2019-10-04,125.62943267822266
2019-10-07,125.26420593261719
2019-10-08,124.249755859375
2019-10-09,124.85843658447266
2019-10-10,125.08566284179688
2019-10-11,124.955810546875
2019-10-14,124.87464141845703
2019-10-15,124.39584350585938
2019-10-16,126.01083374023438
2019-10-17,126.04329681396484
2019-10-18,126.61138916015625
2019-10-21,127.8612060546875
2019-10-22,127.52845001220703
2019-10-23,128.00723266601562
2019-10-24,129.1678466796875
2019-10-25,128.4292755126953
2019-10-28,128.9405517578125
2019-10-29,126.85485076904297
2019-10-30,129.08663940429688
2019-10-31,128.8350830078125
2019-11-01,128.56729125976562
2019-11-04,127.57714080810547
2019-11-05,125.85663604736328
2019-11-06,125.79984283447266
2019-11-07,124.88275909423828
2019-11-08,124.9071044921875
2019-11-11,125.89726257324219
2019-11-12,125.57256317138672
2019-11-13,127.0902099609375
2019-11-14,127.7881851196289
2019-11-15,128.8431854248047
2019-11-18,129.43560791015625
2019-11-19,129.31385803222656
2019-11-20,129.87384033203125
2019-11-21,129.04605102539062
2019-11-22,129.58169555664062
2019-11-25,130.5068817138672
2019-11-26,130.85585021972656
2019-11-27,131.72421264648438
2019-11-29,131.89468383789062
2019-12-02,129.5330047607422
2019-12-03,130.88829040527344
2019-12-04,129.9063262939453
2019-12-05,130.71791076660156
2019-12-06,131.42393493652344
2019-12-09,131.79727172851562
2019-12-10,131.50509643554688
2019-12-11,129.10287475585938
2019-12-12,127.29309844970703
2019-12-13,126.9847183227539
2019-12-16,126.90357971191406
2019-12-17,125.7105484008789
2019-12-18,128.3400115966797
2019-12-19,129.70343017578125
2019-12-20,129.23272705078125
2019-12-23,129.2083740234375
2019-12-24,129.93064880371094
2019-12-26,129.87384033203125
2019-12-27,130.1741180419922
2019-12-30,130.419189453125
2019-12-31,131.9792938232422
2020-01-02,130.46817016601562
2020-01-03,131.21145629882812
2020-01-06,131.53001403808594
2020-01-07,127.22547149658203
2020-01-08,128.91624450683594
2020-01-09,128.4588623046875
2020-01-10,129.5206756591797
2020-01-13,131.32583618164062
2020-01-14,131.06443786621094
2020-01-15,132.5591583251953
2020-01-16,133.80075073242188
2020-01-17,133.05746459960938
2020-01-21,134.60939025878906
2020-01-22,133.36782836914062
2020-01-23,135.10763549804688
2020-01-24,134.49505615234375
2020-01-27,133.78439331054688
2020-01-28,134.26629638671875
2020-01-29,134.3806915283203
2020-01-30,134.34800720214844
2020-01-31,133.30245971679688
2020-02-03,134.6175537109375
2020-02-04,137.0516357421875
2020-02-05,137.16595458984375
2020-02-06,137.09243774414062
2020-02-07,136.8555908203125
2020-02-10,139.32232666015625
2020-02-11,140.20445251464844
2020-02-12,141.64207458496094
2020-02-13,141.7809295654297
2020-02-14,142.8835906982422
2020-02-18,142.00146484375
2020-02-19,138.1951446533203
2020-02-20,137.81124877929688
2020-02-21,137.20684814453125
2020-02-24,136.1939697265625
2020-02-25,133.67002868652344
2020-02-26,133.20448303222656
2020-02-27,126.34329223632812
2020-02-28,124.0562515258789
2020-03-02,127.07845306396484
2020-03-03,128.85092163085938
2020-03-04,133.49851989746094
2020-03-05,131.45652770996094
2020-03-06,129.92092895507812
2020-03-09,121.13212585449219
2020-03-10,128.33631896972656
2020-03-11,123.65605163574219
2020-03-12,111.40399169921875
2020-03-13,120.67472076416016
2020-03-16,99.90335845947266
2020-03-17,110.4156265258789
2020-03-18,108.59416198730469
2020-03-19,107.8182144165039
2020-03-20,100.72016143798828
2020-03-23,93.86717224121094
2020-03-24,105.78436279296875
2020-03-25,108.96171569824219
2020-03-26,115.8228759765625
2020-03-27,117.18695831298828
2020-03-30,119.00511932373047
2020-03-31,112.76074981689453
2020-04-01,107.97258758544922
2020-04-02,108.08776092529297
2020-04-03,106.94417572021484
2020-04-06,113.27083587646484
2020-04-07,113.75623321533203
2020-04-08,121.30049896240234
2020-04-09,129.82376098632812
2020-04-13,121.22645568847656
2020-04-14,127.81639099121094
2020-04-15,125.06031036376953
2020-04-16,125.10968780517578
2020-04-17,127.77523040771484
2020-04-20,124.22114562988281
2020-04-21,121.26756286621094
2020-04-22,124.18000030517578
2020-04-23,121.72832489013672
2020-04-24,122.98706817626953
2020-04-27,124.04837036132812
2020-04-28,125.19190216064453
2020-04-29,128.64730834960938
2020-04-30,129.2396697998047
2020-05-01,124.22114562988281
2020-05-04,123.06111907958984
2020-05-05,125.8336410522461
2020-05-06,124.36920928955078
2020-05-07,124.63248443603516
2020-05-08,125.05204010009766
2020-05-11,124.88751983642578
2020-05-12,121.92575073242188
2020-05-13,118.02610778808594
2020-05-14,115.61556243896484
2020-05-15,116.35598754882812
2020-05-18,119.58926391601562
2020-05-19,119.5481185913086
2020-05-20,120.29680633544922
2020-05-21,119.64682006835938
2020-05-22,120.93028259277344
2020-05-26,123.83448028564453
2020-05-27,124.59955596923828
2020-05-28,127.63536834716797
2020-05-29,126.46710968017578
2020-06-01,126.77977752685547
2020-06-02,127.4873046875
2020-06-03,127.28984069824219
2020-06-04,124.33631896972656
2020-06-05,130.4737091064453
2020-06-08,131.6995391845703
2020-06-09,131.70777893066406
2020-06-10,129.92251586914062
2020-06-11,125.3729248046875
2020-06-12,131.03317260742188
2020-06-15,136.05995178222656
2020-06-16,139.1862030029297
2020-06-17,140.62594604492188
2020-06-18,140.05831909179688
2020-06-19,136.4384002685547
2020-06-22,138.6267547607422
2020-06-23,137.67245483398438
2020-06-24,134.4967803955078
2020-06-25,137.06361389160156
2020-06-26,133.13931274414062
2020-06-29,133.85153198242188
2020-06-30,134.3649444580078
2020-07-01,136.9818878173828
2020-07-02,136.67544555664062
2020-07-06,136.46841430664062
2020-07-07,132.98193359375
2020-07-08,133.20558166503906
2020-07-09,134.3649444580078
2020-07-10,133.17245483398438
2020-07-13,133.19728088378906
2020-07-14,135.37527465820312
2020-07-15,135.590576171875
2020-07-16,135.01089477539062
2020-07-17,138.091552734375
2020-07-20,136.86590576171875
2020-07-21,137.255126953125
2020-07-22,139.86375427246094
2020-07-23,139.55735778808594
2020-07-24,139.58221435546875
2020-07-27,141.0811309814453
2020-07-28,143.921630859375
2020-07-29,145.80148315429688
2020-07-30,145.85943603515625
2020-07-31,147.03538513183594
2020-08-03,146.02508544921875
2020-08-04,146.15760803222656
2020-08-05,144.60897827148438
2020-08-06,144.4102020263672
2020-08-07,145.4619598388672
2020-08-10,144.90711975097656
2020-08-11,142.48065185546875
2020-08-12,143.51585388183594
2020-08-13,141.36268615722656
2020-08-14,140.96517944335938
2020-08-17,143.61521911621094
2020-08-18,143.8967742919922
2020-08-19,141.95892333984375
2020-08-20,141.98379516601562
2020-08-21,141.35440063476562
2020-08-24,141.78501892089844
2020-08-25,141.39581298828125
2020-08-26,141.10598754882812
2020-08-27,141.21363830566406
2020-08-28,140.54286193847656
2020-08-31,139.44143676757812
2020-09-01,137.91761779785156
2020-09-02,141.0894012451172
2020-09-03,140.4351806640625
2020-09-04,137.8265380859375
2020-09-08,134.14964294433594
2020-09-09,134.8866729736328
2020-09-10,132.79148864746094
2020-09-11,131.14349365234375
2020-09-14,135.54917907714844
2020-09-15,135.5243377685547
2020-09-16,136.34417724609375
2020-09-17,134.1910400390625
2020-09-18,131.96339416503906
2020-09-21,129.09799194335938
2020-09-22,131.79774475097656
2020-09-23,129.62799072265625
2020-09-24,129.66943359375
2020-09-25,131.25946044921875
2020-09-28,133.61961364746094
2020-09-29,133.31954956054688
2020-09-30,133.3778839111328
2020-10-01,136.03709411621094
2020-10-02,137.30419921875
2020-10-05,139.213134765625
2020-10-06,137.62928771972656
2020-10-07,135.97877502441406
2020-10-08,138.45457458496094
2020-10-09,137.67098999023438
2020-10-12,139.1298065185547
2020-10-13,138.0627899169922
2020-10-14,135.2701873779297
2020-10-15,134.9867706298828
2020-10-16,135.09510803222656
2020-10-19,132.16078186035156
2020-10-20,133.39454650878906
2020-10-21,133.44454956054688
2020-10-22,133.51123046875
2020-10-23,133.82801818847656
2020-10-26,130.7353057861328
2020-10-27,130.17684936523438
2020-10-28,126.85066986083984
2020-10-29,126.30052947998047
2020-10-30,126.30883026123047
2020-11-02,129.1431427001953
2020-11-03,129.8350372314453
2020-11-04,132.24415588378906
2020-11-05,132.0357208251953
2020-11-06,130.9770965576172
2020-11-09,128.43455505371094
2020-11-10,134.8450469970703
2020-11-11,135.6702880859375
2020-11-12,134.5199432373047
2020-11-13,137.020751953125
2020-11-16,137.821044921875
2020-11-17,137.78765869140625
2020-11-18,135.48692321777344
2020-11-19,136.49560546875
2020-11-20,136.8290557861328
2020-11-23,136.68734741210938
2020-11-24,135.34519958496094
2020-11-25,135.5286102294922
2020-11-27,135.16183471679688
2020-11-30,136.48724365234375
2020-12-01,140.13848876953125
2020-12-02,138.3545379638672
2020-12-03,139.82167053222656
2020-12-04,142.4976043701172
2020-12-07,142.58094787597656
2020-12-08,142.37252807617188
2020-12-09,142.7643280029297
2020-12-10,142.5559539794922
2020-12-11,143.8647003173828
2020-12-14,144.0731201171875
2020-12-15,146.86572265625
2020-12-16,148.074462890625
2020-12-17,148.13282775878906
2020-12-18,146.09877014160156
2020-12-21,145.5652618408203
2020-12-22,146.6239471435547
2020-12-23,144.7900390625
2020-12-24,145.46527099609375
2020-12-28,146.60728454589844
2020-12-29,146.0154266357422
2020-12-30,146.8710479736328
2020-12-31,149.49658203125
2021-01-04,143.24728393554688
2021-01-05,143.09629821777344
2021-01-06,136.9392852783203
2021-01-07,138.69244384765625
2021-01-08,139.17059326171875
2021-01-11,138.2143096923828
2021-01-12,137.57681274414062
2021-01-13,141.67864990234375
2021-01-14,140.6469268798828
2021-01-15,141.23406982421875
2021-01-19,139.6738739013672
2021-01-20,143.46539306640625
2021-01-21,143.9770965576172
2021-01-22,141.62835693359375
2021-01-25,142.1652069091797
2021-01-26,141.7709197998047
2021-01-27,139.44737243652344
2021-01-28,140.37010192871094
2021-01-29,140.17713928222656
2021-02-01,142.23231506347656
2021-02-02,139.63192749023438
2021-02-03,141.67027282714844
2021-02-04,143.46539306640625
2021-02-05,144.02740478515625
2021-02-08,142.9537353515625
2021-02-09,143.7254180908203
2021-02-10,145.04238891601562
2021-02-11,144.26226806640625
2021-02-12,145.16822814941406
2021-02-16,143.10467529296875
2021-02-17,142.18199157714844
2021-02-18,141.18377685546875
2021-02-19,139.44737243652344
2021-02-22,139.0783233642578
2021-02-23,137.25804138183594
2021-02-24,137.49288940429688
2021-02-25,136.27658081054688
2021-02-26,133.95301818847656
2021-03-01,133.86074829101562
2021-03-02,134.92611694335938
2021-03-03,133.77688598632812
2021-03-04,132.52703857421875
2021-03-05,132.82899475097656
2021-03-08,134.5066680908203
2021-03-09,136.69602966308594
2021-03-10,135.62232971191406
2021-03-11,135.88235473632812
2021-03-12,137.14898681640625
2021-03-15,139.51449584960938
2021-03-16,141.8967742919922
2021-03-17,141.5276641845703
2021-03-18,141.65347290039062
2021-03-19,139.15379333496094
2021-03-22,139.7157745361328
2021-03-23,139.15379333496094
2021-03-24,139.6654815673828
2021-03-25,141.84646606445312
2021-03-26,141.74578857421875
2021-03-29,141.8883514404297
2021-03-30,140.3771209716797
2021-03-31,138.71395874023438
2021-04-01,143.28982543945312
2021-04-05,144.10882568359375
2021-04-06,144.37057495117188
2021-04-07,143.52627563476562
2021-04-08,142.9099578857422
2021-04-09,142.17544555664062
2021-04-12,142.64825439453125
2021-04-13,144.48031616210938
2021-04-14,144.37057495117188
2021-04-15,147.08912658691406
2021-04-16,148.29641723632812
2021-04-19,149.0815887451172
2021-04-20,151.32736206054688
2021-04-21,151.86769104003906
2021-04-22,151.12474060058594
2021-04-23,151.42018127441406
2021-04-26,151.60597229003906
2021-04-27,150.2888946533203
2021-04-28,150.71099853515625
2021-04-29,151.69882202148438
2021-04-30,152.897705078125
2021-05-03,151.9352264404297
2021-05-04,152.74571228027344
2021-05-05,148.1697998046875
2021-05-06,149.0140380859375
2021-05-07,150.3986358642578
2021-05-10,151.242919921875
2021-05-11,149.47842407226562
2021-05-12,145.63694763183594
2021-05-13,145.87332153320312
2021-05-14,146.75982666015625
2021-05-17,145.93247985839844
2021-05-18,146.5909881591797
2021-05-19,146.12661743164062
2021-05-20,147.86582946777344
2021-05-21,147.40992736816406
2021-05-24,150.2720184326172
2021-05-25,150.57594299316406
2021-05-26,149.79074096679688
2021-05-27,148.71853637695312
2021-05-28,150.49996948242188
2021-06-01,152.57684326171875
2021-06-02,153.67445373535156
2021-06-03,154.94927978515625
2021-06-04,155.4220428466797
2021-06-07,158.3179168701172
2021-06-08,158.98489379882812
2021-06-09,160.7663116455078
2021-06-10,163.58619689941406
2021-06-11,163.29913330078125
2021-06-14,163.39199829101562
2021-06-15,155.1096954345703
2021-06-16,153.7756805419922
2021-06-17,154.78038024902344
2021-06-18,154.2316131591797
2021-06-21,157.42303466796875
2021-06-22,154.87326049804688
2021-06-23,155.28700256347656
2021-06-24,155.2447967529297
2021-06-25,155.91172790527344
2021-06-28,155.64999389648438
2021-06-29,155.46315002441406
2021-06-30,154.54574584960938
2021-07-01,154.8175506591797
2021-07-02,156.287109375
2021-07-06,158.35121154785156
2021-07-07,158.78445434570312
2021-07-08,158.7589569091797
2021-07-09,161.859375
2021-07-12,161.88485717773438
2021-07-13,160.2030029296875
2021-07-14,161.60455322265625
2021-07-15,162.7512664794922
2021-07-16,164.4586181640625
2021-07-19,163.3033905029297
2021-07-20,165.6648406982422
2021-07-21,165.6393280029297
2021-07-22,164.96827697753906
2021-07-23,167.28724670410156
2021-07-26,166.64170837402344
2021-07-27,170.52359008789062
2021-07-28,169.0200958251953
2021-07-29,169.6741485595703
2021-07-30,171.0247039794922
2021-08-02,172.44329833984375
2021-08-03,174.05722045898438
2021-08-04,173.68348693847656
2021-08-05,175.95993041992188
2021-08-06,176.73294067382812
2021-08-09,177.5908660888672
2021-08-10,173.71746826171875
2021-08-11,173.75140380859375
2021-08-12,173.79388427734375
2021-08-13,174.55838012695312
2021-08-16,174.813232421875
2021-08-17,175.39935302734375
2021-08-18,173.6409912109375
2021-08-19,174.2950897216797
2021-08-20,175.88348388671875
2021-08-23,175.17848205566406
2021-08-24,173.7259521484375
2021-08-25,173.14833068847656
2021-08-26,173.82789611816406
2021-08-27,174.04872131347656
2021-08-30,174.91517639160156
2021-08-31,175.2974090576172
2021-09-01,177.31057739257812
2021-09-02,177.11520385742188
2021-09-03,177.0387420654297
2021-09-07,174.89813232421875
2021-09-08,176.51206970214844
2021-09-09,171.93365478515625
2021-09-10,169.62318420410156
2021-09-13,169.85252380371094
2021-09-14,169.41934204101562
2021-09-15,168.8842010498047
2021-09-16,168.29808044433594
2021-09-17,164.67947387695312
2021-09-20,166.1320343017578
2021-09-21,165.41001892089844
2021-09-22,166.94747924804688
2021-09-23,167.1088409423828
2021-09-24,165.9706268310547
2021-09-27,163.23544311523438
2021-09-28,162.74278259277344
2021-09-29,164.7677764892578
2021-09-30,163.25547790527344
2021-10-01,165.78456115722656
2021-10-04,165.87857055664062
2021-10-05,164.16111755371094
2021-10-06,166.7671356201172
2021-10-07,166.72442626953125
2021-10-08,164.426025390625
2021-10-11,163.93043518066406
2021-10-12,166.1690216064453
2021-10-13,168.7665252685547
2021-10-14,171.62026977539062
2021-10-15,172.2952880859375
2021-10-18,173.26934814453125
2021-10-19,173.58544921875
2021-10-20,175.7984619140625
2021-10-21,176.49050903320312
2021-10-22,177.9259490966797
2021-10-25,178.52407836914062
2021-10-26,178.57533264160156
2021-10-27,175.9351348876953
2021-10-28,175.9436798095703
2021-10-29,174.42283630371094
2021-11-01,175.15762329101562
2021-11-02,175.5164794921875
2021-11-03,177.31077575683594
2021-11-04,176.1145477294922
2021-11-05,176.20001220703125
2021-11-08,176.59304809570312
2021-11-09,176.8237762451172
2021-11-10,175.5164794921875
2021-11-11,175.6531982421875
2021-11-12,175.62754821777344
2021-11-15,176.04623413085938
2021-11-16,176.20001220703125
2021-11-17,177.09719848632812
2021-11-18,176.3538055419922
2021-11-19,176.5247039794922
2021-11-22,174.07244873046875
2021-11-23,176.3965301513672
2021-11-24,179.75442504882812
2021-11-26,174.68768310546875
2021-11-29,175.37974548339844
2021-11-30,170.94528198242188
2021-12-01,169.33897399902344
2021-12-02,173.1155242919922
2021-12-03,173.15826416015625
2021-12-06,176.03770446777344
2021-12-07,180.044921875
2021-12-08,181.4120330810547
2021-12-09,180.27565002441406
2021-12-10,181.08734130859375
2021-12-13,182.88162231445312
2021-12-14,181.13006591796875
2021-12-15,186.752197265625
2021-12-16,185.04335021972656
2021-12-17,184.01800537109375
2021-12-20,183.7958526611328
2021-12-21,185.8294219970703
2021-12-22,187.26483154296875
2021-12-23,185.94903564453125
2021-12-27,188.05947875976562
2021-12-28,189.67433166503906
2021-12-29,191.0243377685547
2021-12-30,191.65989685058594
2021-12-31,191.4881134033203
2022-01-03,188.7999267578125
2022-01-04,189.6501922607422
2022-01-05,177.48033142089844
2022-01-06,180.22003173828125
2022-01-07,179.4986572265625
2022-01-10,178.48521423339844
2022-01-11,179.17225646972656
2022-01-12,180.33168029785156
2022-01-13,180.24581909179688
2022-01-14,180.5979461669922
2022-01-18,178.1158905029297
2022-01-19,177.21408081054688
2022-01-20,170.3347625732422
2022-01-21,168.83177185058594
2022-01-24,167.69810485839844
2022-01-25,166.75340270996094
2022-01-26,162.9401092529297
2022-01-27,159.35011291503906
2022-01-28,162.8026885986328
2022-01-31,167.3373565673828
2022-02-01,167.71527099609375
2022-02-02,169.123779296875
2022-02-03,164.7178955078125
2022-02-04,163.7044677734375
2022-02-07,161.08497619628906
2022-02-08,160.5611114501953
2022-02-09,164.16824340820312
2022-02-10,159.06671142578125
2022-02-11,159.44461059570312
2022-02-14,157.7011260986328
2022-02-15,159.04095458984375
2022-02-16,160.68133544921875
2022-02-17,159.7537841796875
2022-02-18,159.4102325439453
2022-02-22,161.10215759277344
2022-02-23,159.53048706054688
2022-02-24,163.2578582763672
2022-02-25,166.34112548828125
2022-02-28,162.66526794433594
2022-03-01,161.29971313476562
2022-03-02,162.8713836669922
2022-03-03,165.0700225830078
2022-03-04,167.18280029296875
2022-03-07,162.6996307373047
2022-03-08,163.86764526367188
2022-03-09,165.07861328125
2022-03-10,164.36578369140625
2022-03-11,161.83218383789062
2022-03-14,161.83218383789062
2022-03-15,163.83326721191406
2022-03-16,164.5718994140625
2022-03-17,166.6331329345703
2022-03-18,168.0244598388672
2022-03-21,166.22088623046875
2022-03-22,165.98040771484375
2022-03-23,163.40386962890625
2022-03-24,164.78659057617188
2022-03-25,167.47479248046875
2022-03-28,168.93484497070312
2022-03-29,174.03636169433594
2022-03-30,174.54600524902344
2022-03-31,173.82907104492188
2022-04-01,177.90599060058594
2022-04-04,175.42698669433594
2022-04-05,175.11605834960938
2022-04-06,178.14784240722656
2022-04-07,175.8243408203125
2022-04-08,175.24560546875
2022-04-11,171.4969482421875
2022-04-12,170.53819274902344
2022-04-13,171.2810516357422
2022-04-14,169.4498748779297
2022-04-18,167.6964874267578
2022-04-19,170.63319396972656
2022-04-20,173.60450744628906
2022-04-21,172.4557342529297
2022-04-22,169.1043701171875
2022-04-25,166.70315551757812
2022-04-26,164.6301727294922
2022-04-27,161.84890747070312
2022-04-28,164.49200439453125
2022-04-29,157.3401336669922
2022-05-02,153.87649536132812
2022-05-03,155.9149932861328
2022-05-04,159.1971893310547
2022-05-05,154.76620483398438
2022-05-06,152.6068115234375
2022-05-09,144.4789581298828
2022-05-10,140.92893981933594
2022-05-11,139.6851806640625
2022-05-12,139.89248657226562
2022-05-13,143.7706756591797
2022-05-16,142.47503662109375
2022-05-17,142.9846649169922
2022-05-18,136.4720001220703
2022-05-19,136.31655883789062
2022-05-20,137.9490203857422
2022-05-23,138.81275939941406
2022-05-24,138.41543579101562
2022-05-25,138.4413604736328
2022-05-26,141.0498809814453
2022-05-27,145.61911010742188
2022-05-31,143.33880615234375
2022-06-01,141.49038696289062
2022-06-02,143.94342041015625
2022-06-03,141.11032104492188
2022-06-06,140.41934204101562
2022-06-07,141.930908203125
2022-06-08,134.8135986328125
2022-06-09,129.96800231933594
2022-06-10,126.3575210571289
2022-06-13,118.08284759521484
2022-06-14,116.92543029785156
2022-06-15,117.23637390136719
2022-06-16,112.75350952148438
2022-06-17,113.82457733154297
2022-06-21,113.68636322021484
2022-06-22,115.21522521972656
2022-06-23,119.15389251708984
2022-06-24,123.9736099243164
2022-06-27,125.8133773803711
2022-06-28,124.81145477294922
2022-06-29,125.8739242553711
2022-06-30,126.30058288574219
2022-07-01,129.00027465820312
2022-07-05,130.03662109375
2022-07-06,130.6461944580078
2022-07-07,130.28912353515625
2022-07-08,127.45014953613281
2022-07-11,124.94207000732422
2022-07-12,124.71566009521484
2022-07-13,122.51233673095703
2022-07-14,119.66465759277344
2022-07-15,124.36730194091797
2022-07-18,123.53999328613281
2022-07-19,127.63302612304688
2022-07-20,128.712890625
2022-07-21,129.05252075195312
2022-07-22,130.8203582763672
2022-07-25,130.88133239746094
2022-07-26,136.28065490722656
2022-07-27,137.83078002929688
2022-07-28,142.1240997314453
2022-07-29,144.3709259033203
2022-08-01,143.0994873046875
2022-08-02,139.04995727539062
2022-08-03,138.78871154785156
2022-08-04,139.2589569091797
2022-08-05,139.14578247070312
2022-08-08,141.53189086914062
2022-08-09,141.12261962890625
2022-08-10,145.0502166748047
2022-08-11,145.4072265625
2022-08-12,148.12428283691406
2022-08-15,148.0807647705078
2022-08-16,149.42193603515625
2022-08-17,148.68165588378906
2022-08-18,144.44061279296875
2022-08-19,142.08056640625
2022-08-22,139.49411010742188
2022-08-23,137.3169708251953
2022-08-24,138.77130126953125
2022-08-25,141.0355224609375
2022-08-26,137.59559631347656
2022-08-29,135.60137939453125
2022-08-30,134.09478759765625
2022-08-31,133.58970642089844
2022-09-01,132.1527557373047
2022-09-02,130.9684295654297
2022-09-06,132.95394897460938
2022-09-07,134.40830993652344
2022-09-08,136.67251586914062
2022-09-09,138.32716369628906
2022-09-12,139.58120727539062
2022-09-13,133.8770751953125
2022-09-14,132.3617706298828
2022-09-15,131.40382385253906
2022-09-16,131.20352172851562
2022-09-19,129.77532958984375
2022-09-20,126.04806518554688
2022-09-21,123.00005340576172
2022-09-22,123.72286987304688
2022-09-23,124.5763168334961
2022-09-26,121.4499282836914
2022-09-27,120.11751556396484
2022-09-28,122.98261260986328
2022-09-29,121.5775146484375
2022-09-30,123.11437225341797
2022-10-03,126.5393295288086
2022-10-04,127.82149505615234
2022-10-05,124.13307189941406
2022-10-06,122.35909271240234
2022-10-07,118.32818603515625
2022-10-10,116.04487609863281
2022-10-11,118.099853515625
2022-10-12,116.85279846191406
2022-10-13,118.24915313720703
2022-10-14,115.52674102783203
2022-10-17,117.84518432617188
2022-10-18,117.46757507324219
2022-10-19,114.68367004394531
2022-10-20,113.49810791015625
2022-10-21,115.9658432006836
2022-10-24,116.62448120117188
2022-10-25,123.1319351196289
2022-10-26,123.03532409667969
2022-10-27,124.78291320800781
2022-10-28,127.97078704833984
2022-10-31,127.60195922851562
2022-11-01,127.12772369384766
2022-11-02,125.0376205444336
2022-11-03,125.6611099243164
2022-11-04,128.1288604736328
2022-11-07,128.980712890625
2022-11-08,127.86541748046875
2022-11-09,125.35376739501953
2022-11-10,134.87338256835938
2022-11-11,132.59010314941406
2022-11-14,129.4285888671875
2022-11-15,131.57138061523438
2022-11-16,129.4285888671875
2022-11-17,129.3231964111328
2022-11-18,131.8787384033203
2022-11-21,131.5626220703125
2022-11-22,134.08302307128906
2022-11-23,133.32778930664062
2022-11-25,135.34764099121094
2022-11-28,130.86004638671875
2022-11-29,133.9425506591797
2022-11-30,136.65615844726562
2022-12-01,136.0062713623047
2022-12-02,134.6450958251953
2022-12-05,132.23880004882812
2022-12-06,128.64700317382812
2022-12-07,127.79515838623047
2022-12-08,130.55267333984375
2022-12-09,131.07957458496094
2022-12-12,131.7909393310547
2022-12-13,134.10060119628906
2022-12-14,134.3377227783203
2022-12-15,132.0719757080078
2022-12-16,127.25068664550781
2022-12-19,126.55687713623047
2022-12-20,127.22431945800781
2022-12-21,128.998291015625
2022-12-22,128.2781524658203
2022-12-23,129.30564880371094
2022-12-27,128.61187744140625
2022-12-28,125.9772720336914
2022-12-29,128.59886169433594
2022-12-30,129.01512145996094
2023-01-03,127.63346862792969
2023-01-04,130.0956573486328
