Date,GOAU3.SA
2019-04-02,4.204621315002441
2019-04-03,4.147955894470215
2019-04-04,4.283953666687012
2019-04-05,4.181955337524414
2019-04-08,4.278287887573242
2019-04-09,4.198955535888672
2019-04-10,4.113957405090332
2019-04-11,4.057289123535156
2019-04-12,4.045956134796143
2019-04-15,4.040289878845215
2019-04-16,4.119623184204102
2019-04-17,4.068623065948486
2019-04-18,4.096955299377441
2019-04-22,4.034624099731445
2019-04-23,4.006289958953857
2019-04-24,3.983623743057251
2019-04-25,3.9949581623077393
2019-04-26,3.972290277481079
2019-04-29,3.9552905559539795
2019-04-30,3.915626287460327
2019-05-02,3.8079590797424316
2019-05-03,3.909958839416504
2019-05-06,3.8589580059051514
2019-05-07,3.8362925052642822
2019-05-08,3.932623863220215
2019-05-09,3.881625175476074
2019-05-10,3.881625175476074
2019-05-13,3.7682933807373047
2019-05-14,3.802292823791504
2019-05-15,3.7626266479492188
2019-05-16,3.6889615058898926
2019-05-17,3.7286272048950195
2019-05-20,3.7286274433135986
2019-05-21,3.8141467571258545
2019-05-22,3.848353147506714
2019-05-23,3.7913410663604736
2019-05-24,3.762833833694458
2019-05-27,3.762833833694458
2019-05-28,3.7913410663604736
2019-05-29,3.774237632751465
2019-05-30,3.7913410663604736
2019-05-31,3.7571327686309814
2019-06-03,3.762833833694458
2019-06-04,3.734328508377075
2019-06-05,3.6944191455841064
2019-06-06,3.68871808052063
2019-06-07,3.7286274433135986
2019-06-10,3.7571327686309814
2019-06-11,3.876859664916992
2019-06-12,3.831249237060547
2019-06-13,3.848353147506714
2019-06-14,3.8369510173797607
2019-06-17,3.819847345352173
2019-06-18,3.928170919418335
2019-06-19,3.98518443107605
2019-06-21,4.0764031410217285
2019-06-24,4.019392013549805
2019-06-25,3.911067008972168
2019-06-26,3.98518443107605
2019-06-27,3.9794819355010986
2019-06-28,3.9680795669555664
2019-07-01,4.013689041137695
2019-07-02,3.9737815856933594
2019-07-03,4.030793190002441
2019-07-04,4.116311550140381
2019-07-05,4.104910373687744
2019-07-08,4.144819736480713
2019-07-10,4.144819736480713
2019-07-11,4.0878071784973145
2019-07-12,4.042196273803711
2019-07-15,4.059300422668457
2019-07-16,4.070702075958252
2019-07-17,3.9908854961395264
2019-07-18,3.945274591445923
2019-07-19,3.9167697429656982
2019-07-22,3.865457534790039
2019-07-23,3.854055166244507
2019-07-24,3.8141467571258545
2019-07-25,3.7400288581848145
2019-07-26,3.7799384593963623
2019-07-29,3.819847345352173
2019-07-30,3.848353147506714
2019-07-31,3.762833833694458
2019-08-01,3.734328508377075
2019-08-02,3.717224359512329
2019-08-05,3.603199005126953
2019-08-06,3.6146016120910645
2019-08-07,3.5575883388519287
2019-08-08,3.6545097827911377
2019-08-09,3.6317050457000732
2019-08-12,3.574692726135254
2019-08-13,3.608901023864746
2019-08-14,3.494875431060791
2019-08-15,3.4321606159210205
2019-08-16,3.5005764961242676
2019-08-19,3.414496898651123
2019-08-20,3.460405111312866
2019-08-21,3.5005764961242676
2019-08-22,3.557962656021118
2019-08-23,3.38580322265625
2019-08-26,3.2882463932037354
2019-08-27,3.242337465286255
2019-08-28,3.2308602333068848
2019-08-29,3.414496898651123
2019-08-30,3.494837522506714
2019-09-02,3.4431893825531006
2019-09-03,3.4030187129974365
2019-09-04,3.4259729385375977
2019-09-05,3.4431893825531006
2019-09-06,3.460405111312866
2019-09-09,3.586656332015991
2019-09-10,3.6096112728118896
2019-09-11,3.552225112915039
2019-09-12,3.6096112728118896
2019-09-13,3.54648494720459
2019-09-16,3.5292696952819824
2019-09-17,3.54648494720459
2019-09-18,3.5292696952819824
2019-09-19,3.586656332015991
2019-09-20,3.5292696952819824
2019-09-23,3.523530960083008
2019-09-24,3.494837522506714
2019-09-25,3.460405111312866
2019-09-26,3.494837522506714
2019-09-27,3.523530960083008
2019-09-30,3.4776217937469482
2019-10-01,3.4489290714263916
2019-10-02,3.3685882091522217
2019-10-03,3.397280216217041
2019-10-04,3.4489290714263916
2019-10-07,3.3915417194366455
2019-10-08,3.3226778507232666
2019-10-09,3.334155559539795
2019-10-10,3.45466685295105
2019-10-11,3.506314754486084
2019-10-14,3.494837522506714
2019-10-15,3.523530960083008
2019-10-16,3.494837522506714
2019-10-17,3.4776217937469482
2019-10-18,3.4431893825531006
2019-10-21,3.48336124420166
2019-10-22,3.494837522506714
2019-10-23,3.5005764961242676
2019-10-24,3.374325752258301
2019-10-25,3.45466685295105
2019-10-28,3.4489290714263916
2019-10-29,3.4259729385375977
2019-10-30,3.506314754486084
2019-10-31,3.4718830585479736
2019-11-01,3.5809168815612793
2019-11-04,3.672736167907715
2019-11-05,3.712907075881958
2019-11-06,3.701428174972534
2019-11-07,3.735861301422119
2019-11-08,3.701428174972534
2019-11-11,3.701428174972534
2019-11-12,3.6668896675109863
2019-11-13,3.684159278869629
2019-11-14,3.7071847915649414
2019-11-18,3.6726465225219727
2019-11-19,3.6956732273101807
2019-11-21,3.9374449253082275
2019-11-22,4.018035411834717
2019-11-25,4.0295491218566895
2019-11-26,4.110140800476074
2019-11-27,4.248297691345215
2019-11-28,4.231027126312256
2019-11-29,4.208000659942627
2019-12-02,4.254053592681885
2019-12-03,4.179218292236328
2019-12-04,4.2252702713012695
2019-12-05,4.219513893127441
2019-12-06,4.29434871673584
2019-12-09,4.346157073974609
2019-12-10,4.392209053039551
2019-12-11,4.363426208496094
2019-12-12,4.4440178871154785
2019-12-13,4.605198860168457
2019-12-16,4.662764549255371
2019-12-17,4.662764549255371
2019-12-18,4.680034160614014
2019-12-19,4.795163154602051
2019-12-20,4.864241123199463
2019-12-23,4.916051387786865
2019-12-26,5.0023980140686035
2019-12-27,4.904537200927734
2019-12-30,4.979370594024658
2020-01-02,5.284466743469238
2020-01-03,5.238414764404297
2020-01-06,5.163578987121582
2020-01-07,5.163578987121582
2020-01-08,5.146310806274414
2020-01-09,5.146310806274414
2020-01-10,5.198119163513184
2020-01-13,5.382327079772949
2020-01-14,5.416866302490234
2020-01-15,5.393840312957764
2020-01-16,5.365057468414307
2020-01-17,5.4341349601745605
2020-01-20,5.601072788238525
2020-01-21,5.526240348815918
2020-01-22,5.526240348815918
2020-01-23,5.491700649261475
2020-01-24,5.422621726989746
2020-01-27,5.134796619415283
2020-01-28,5.21538782119751
2020-01-29,5.111772537231445
2020-01-30,5.054205894470215
2020-01-31,4.921807765960693
2020-02-03,5.054205894470215
2020-02-04,5.146310806274414
2020-02-05,5.255683422088623
2020-02-06,5.198119163513184
2020-02-07,5.008153438568115
2020-02-10,4.904537200927734
2020-02-11,5.123283863067627
2020-02-12,5.1290411949157715
2020-02-13,5.16933536529541
2020-02-14,5.008153438568115
2020-02-17,5.059962272644043
2020-02-18,5.008153438568115
2020-02-19,5.134796619415283
2020-02-20,4.858484745025635
2020-02-21,4.893024921417236
2020-02-26,4.254053592681885
2020-02-27,4.0871148109436035
2020-02-28,4.092870712280273
2020-03-02,4.3988261222839355
2020-03-03,4.3988261222839355
2020-03-04,4.5373711585998535
2020-03-05,4.237189292907715
2020-03-06,4.0351433753967285
2020-03-09,3.203869581222534
2020-03-10,3.5848701000213623
2020-03-11,3.14614200592041
2020-03-12,2.6785497665405273
2020-03-13,2.9440958499908447
2020-03-16,2.6900954246520996
2020-03-17,2.7305049896240234
2020-03-18,2.2686855792999268
2020-03-19,2.3090946674346924
2020-03-20,2.3090946674346924
2020-03-23,2.1647768020629883
2020-03-24,2.2398226261138916
2020-03-25,2.4360949993133545
2020-03-26,2.591958999633789
2020-03-27,2.4534130096435547
2020-03-30,2.3725953102111816
2020-03-31,2.4014580249786377
2020-04-01,2.349504232406616
2020-04-02,2.464958667755127
2020-04-03,2.2398226261138916
2020-04-06,2.3668224811553955
2020-04-07,2.4476406574249268
2020-04-08,2.586186647415161
2020-04-09,2.540004253387451
2020-04-13,2.6092774868011475
2020-04-14,2.718958854675293
2020-04-15,2.718958854675293
2020-04-16,2.753596067428589
2020-04-17,2.8575046062469482
2020-04-20,2.7709147930145264
2020-04-22,2.759368658065796
2020-04-23,2.8113229274749756
2020-04-24,2.568868398666382
2020-04-27,2.649686574935913
2020-04-28,2.765141010284424
2020-04-29,2.892141342163086
2020-04-30,2.8055500984191895
2020-05-04,2.7766871452331543
2020-05-05,2.7882323265075684
2020-05-06,2.7882323265075684
2020-05-07,2.938323736190796
2020-05-08,3.036459445953369
2020-05-11,2.897914171218872
2020-05-12,2.8690502643585205
2020-05-13,2.7709147930145264
2020-05-14,2.8113229274749756
2020-05-15,2.6843230724334717
2020-05-18,2.903686761856079
2020-05-19,2.9267780780792236
2020-05-20,2.8575046062469482
2020-05-21,2.8632779121398926
2020-05-22,2.8286406993865967
2020-05-25,2.938323736190796
2020-05-26,2.8690502643585205
2020-05-27,3.157687187194824
2020-05-28,3.2442786693573
2020-05-29,3.267369270324707
2020-06-01,3.319324254989624
2020-06-02,3.4578707218170166
2020-06-03,3.677233934402466
2020-06-04,3.7291886806488037
2020-06-05,3.7291886806488037
2020-06-08,3.8388707637786865
2020-06-09,3.792689323425293
2020-06-10,3.6656880378723145
2020-06-12,3.498278856277466
2020-06-15,3.4636430740356445
2020-06-16,3.717642307281494
2020-06-17,3.619506359100342
2020-06-18,3.671461343765259
2020-06-19,3.5848701000213623
2020-06-22,3.6483709812164307
2020-06-23,3.75227952003479
2020-06-24,3.810006856918335
2020-06-25,3.75227952003479
2020-06-26,3.7118701934814453
2020-06-29,3.75227952003479
2020-06-30,3.8388707637786865
2020-07-01,3.7811436653137207
2020-07-02,3.804234743118286
2020-07-03,3.821552276611328
2020-07-06,3.8792800903320312
2020-07-07,3.8157799243927
2020-07-08,3.902371406555176
2020-07-09,3.8908255100250244
2020-07-10,3.8504152297973633
2020-07-13,3.931234359741211
2020-07-14,3.988961935043335
2020-07-15,4.017825126647949
2020-07-16,3.954324722290039
2020-07-17,3.9774160385131836
2020-07-20,3.954324722290039
2020-07-21,3.9254629611968994
2020-07-22,4.1101884841918945
2020-07-23,4.012052059173584
2020-07-24,4.087098598480225
2020-07-27,4.329553604125977
2020-07-28,4.329553604125977
2020-07-29,4.335325241088867
2020-07-30,4.300689220428467
2020-07-31,4.231416702270508
2020-08-03,4.214098930358887
2020-08-04,4.231416702270508
2020-08-05,4.387280464172363
2020-08-06,4.369962692260742
2020-08-07,4.24296236038208
2020-08-10,4.318007946014404
2020-08-11,4.29491662979126
2020-08-12,4.225643157958984
2020-08-13,4.237189292907715
2020-08-14,4.237189292907715
2020-08-17,4.237189292907715
2020-08-18,4.589326858520508
2020-08-19,4.65282678604126
2020-08-20,4.67591667175293
2020-08-21,4.606643199920654
2020-08-24,4.595099449157715
2020-08-25,4.595099449157715
2020-08-26,4.5373711585998535
2020-08-27,4.554690837860107
2020-08-28,4.520053863525391
2020-08-31,4.450779914855957
2020-09-01,4.618189334869385
2020-09-02,4.5777812004089355
2020-09-03,4.479645252227783
2020-09-04,4.612416744232178
2020-09-08,4.531599044799805
2020-09-09,4.710553169250488
2020-09-10,4.589326858520508
2020-09-11,4.5777812004089355
2020-09-14,4.658598899841309
2020-09-15,4.877962589263916
2020-09-16,4.8144636154174805
2020-09-17,4.83755350112915
2020-09-18,4.762507915496826
2020-09-21,4.7163262367248535
2020-09-22,4.733644962310791
2020-09-23,4.670145034790039
2020-09-24,4.67591667175293
2020-09-25,4.7047810554504395
2020-09-28,4.681689739227295
2020-09-29,4.612416744232178
2020-09-30,4.756735801696777
2020-10-01,4.693235397338867
2020-10-02,4.687463283538818
2020-10-05,4.906826019287109
2020-10-06,4.83755350112915
2020-10-07,4.987645149230957
2020-10-08,4.987645149230957
2020-10-09,4.958781719207764
2020-10-13,4.976099014282227
2020-10-14,4.964554309844971
2020-10-15,5.0626912117004395
2020-10-16,5.045372486114502
2020-10-19,4.9703264236450195
2020-10-20,5.03382682800293
2020-10-21,5.039599418640137
2020-10-22,5.080008506774902
2020-10-23,5.085782051086426
2020-10-26,5.028054237365723
2020-10-27,5.108872890472412
2020-10-28,4.820234775543213
2020-10-29,4.901053428649902
2020-10-30,4.820234775543213
2020-11-03,5.126190662384033
2020-11-04,4.941463470458984
2020-11-05,4.987645149230957
2020-11-06,5.016508102416992
2020-11-09,4.969951152801514
2020-11-10,4.824460983276367
2020-11-11,4.8186421394348145
2020-11-12,4.731347560882568
2020-11-13,4.783724308013916
2020-11-16,4.859377861022949
2020-11-17,4.917574882507324
2020-11-18,4.830280780792236
2020-11-19,4.859377861022949
2020-11-23,4.993230819702148
2020-11-24,5.127081871032715
2020-11-25,5.097982883453369
2020-11-26,5.156178951263428
2020-11-27,5.097982883453369
2020-11-30,5.161998271942139
2020-12-01,5.371506214141846
2020-12-02,5.394784450531006
2020-12-03,5.202735900878906
2020-12-04,5.301669597625732
2020-12-07,5.37732458114624
2020-12-08,5.330769062042236
2020-12-09,5.226014614105225
2020-12-10,5.295849800109863
2020-12-11,5.313308238983154
2020-12-14,5.284211158752441
2020-12-15,5.406424045562744
2020-12-16,5.441340923309326
2020-12-17,5.499537467956543
2020-12-18,5.615929126739502
2020-12-21,5.5635528564453125
2020-12-22,5.522427082061768
2020-12-23,5.569427967071533
2020-12-28,5.587052822113037
2020-12-29,5.6693010330200195
2020-12-30,5.7809247970581055
2021-01-04,5.980672359466553
2021-01-05,6.057046413421631
2021-01-06,6.315542221069336
2021-01-07,6.532914638519287
2021-01-08,6.474164962768555
2021-01-11,6.397791862487793
2021-01-12,6.286168098449707
2021-01-13,6.151044845581055
2021-01-14,6.35079288482666
2021-01-15,6.209794521331787
2021-01-18,6.192169189453125
2021-01-19,6.010046482086182
2021-01-20,5.951296806335449
2021-01-21,5.9571733474731445
2021-01-22,5.992421627044678
2021-01-26,5.75154972076416
2021-01-27,5.6340508460998535
2021-01-28,5.763301372528076
2021-01-29,5.604676246643066
2021-02-01,5.604676246643066
2021-02-02,5.592927932739258
2021-02-03,5.6693010330200195
2021-02-04,5.616426944732666
2021-02-05,5.7574238777160645
2021-02-08,5.775048732757568
2021-02-09,5.839674949645996
2021-02-10,5.7163004875183105
2021-02-11,5.728050231933594
2021-02-12,5.704550266265869
2021-02-17,5.769174098968506
2021-02-18,5.769174098968506
2021-02-19,5.804423809051514
2021-02-22,5.763301372528076
2021-02-23,5.933673858642578
2021-02-24,6.121670246124268
2021-02-25,5.869049072265625
2021-02-26,5.863173484802246
2021-03-01,5.974796772003174
2021-03-02,6.086421012878418
2021-03-03,5.992421627044678
2021-03-04,6.192169189453125
2021-03-05,6.362543106079102
2021-03-08,6.203919410705566
2021-03-09,6.174544334411621
2021-03-10,6.215667724609375
2021-03-11,6.3684163093566895
2021-03-12,6.315149307250977
2021-03-15,6.368417263031006
2021-03-16,6.4927077293396
2021-03-17,6.581486701965332
2021-03-18,6.53413724899292
2021-03-19,6.5518927574157715
2021-03-22,6.344742774963379
2021-03-23,6.054730415344238
2021-03-24,6.125753879547119
2021-03-25,6.179021835327148
2021-03-26,6.421683311462402
2021-03-29,6.510464668273926
2021-03-30,6.581486701965332
2021-03-31,6.759044170379639
2021-04-01,6.540056228637695
2021-04-05,6.658429145812988
2021-04-06,6.759044170379639
2021-04-07,6.889255046844482
2021-04-08,6.889255046844482
2021-04-09,7.04313850402832
2021-04-12,7.031299591064453
2021-04-13,7.161511421203613
2021-04-14,7.285800457000732
2021-04-15,7.362742900848389
2021-04-16,7.43968391418457
2021-04-19,7.53438138961792
2021-04-20,7.481114387512207
2021-04-22,7.777044773101807
2021-04-23,7.865822792053223
2021-04-26,8.149916648864746
2021-04-27,8.173592567443848
2021-04-28,8.215021133422852
2021-04-29,8.173592567443848
2021-04-30,8.126241683959961
2021-05-03,7.954602241516113
2021-05-04,8.049299240112305
2021-05-05,8.457683563232422
2021-05-06,8.836475372314453
2021-05-07,8.972601890563965
2021-05-10,9.209346771240234
2021-05-11,9.34547233581543
2021-05-12,9.008112907409668
2021-05-13,8.694427490234375
2021-05-14,8.570137977600098
2021-05-17,8.79234790802002
2021-05-18,8.91246223449707
2021-05-19,8.780335426330566
2021-05-20,8.594159126281738
2021-05-21,8.534103393554688
2021-05-24,8.341919898986816
2021-05-25,8.215800285339355
2021-05-26,8.239823341369629
2021-05-27,8.522090911865234
2021-05-28,8.407983779907227
2021-05-31,8.43801212310791
2021-06-01,8.780335426330566
2021-06-02,8.564131736755371
2021-06-04,8.293876647949219
2021-06-07,8.095685958862305
2021-06-08,8.059652328491211
2021-06-09,8.209794998168945
2021-06-10,8.167755126953125
2021-06-11,8.287869453430176
2021-06-14,8.215800285339355
2021-06-15,8.167755126953125
2021-06-16,7.963560581207275
2021-06-17,7.61522912979126
2021-06-18,7.7473554611206055
2021-06-21,7.891493320465088
2021-06-22,7.897497653961182
2021-06-23,7.807412624359131
2021-06-24,7.807412624359131
2021-06-25,7.777384281158447
2021-06-28,7.837441921234131
2021-06-29,7.7473554611206055
2021-06-30,7.7173285484313965
2021-07-01,7.705315113067627
2021-07-02,7.8014068603515625
2021-07-05,7.8014068603515625
2021-07-06,7.8014068603515625
2021-07-07,7.837441921234131
2021-07-08,7.675288200378418
2021-07-12,7.807412624359131
2021-07-13,7.807412624359131
2021-07-14,7.8014068603515625
2021-07-15,7.7473554611206055
2021-07-16,7.68129301071167
2021-07-19,7.699309825897217
2021-07-20,7.7173285484313965
2021-07-21,7.78339147567749
2021-07-22,7.807412624359131
2021-07-23,7.813419342041016
2021-07-26,7.807412624359131
2021-07-27,7.68129301071167
2021-07-28,7.711322784423828
2021-07-29,7.78339147567749
2021-07-30,7.64525842666626
2021-08-02,7.7353434562683105
2021-08-03,7.663276672363281
2021-08-04,7.7413506507873535
2021-08-05,7.6212358474731445
2021-08-06,7.61522912979126
2021-08-09,7.6332478523254395
2021-08-10,7.597213268280029
2021-08-11,7.68729829788208
2021-08-12,7.567185401916504
2021-08-13,7.477099418640137
2021-08-16,7.3569841384887695
2021-08-17,7.160308361053467
2021-08-18,7.098843097686768
2021-08-19,6.95748233795166
2021-08-20,6.914458751678467
2021-08-23,6.945190906524658
2021-08-24,7.203330993652344
2021-08-25,7.252499580383301
2021-08-26,7.025093078613281
2021-08-27,7.080406188964844
2021-08-30,7.191037654876709
2021-08-31,7.061967372894287
2021-09-01,7.025093078613281
2021-09-02,6.80997371673584
2021-09-03,6.871438026428223
2021-09-06,6.883728504180908
2021-09-08,6.7485127449035645
2021-09-09,6.760806083679199
2021-09-10,6.80997371673584
2021-09-13,6.8775835037231445
2021-09-14,6.834558486938477
2021-09-15,6.822267532348633
2021-09-16,6.723928451538086
2021-09-17,6.299840450286865
2021-09-20,6.140039920806885
2021-09-21,6.16462516784668
2021-09-22,6.502665042877197
2021-09-23,6.852997779846191
2021-09-24,6.883728504180908
2021-09-27,6.883728504180908
2021-09-28,6.714764595031738
2021-09-29,6.877470970153809
2021-09-30,7.083981990814209
2021-10-01,7.184110164642334
2021-10-04,7.06520938873291
2021-10-05,7.033919811248779
2021-10-06,6.871213436126709
2021-10-07,6.915018558502197
2021-10-08,7.06520938873291
2021-10-11,7.1215291023254395
2021-10-13,7.240429878234863
2021-10-14,7.196624755859375
2021-10-15,7.27797794342041
2021-10-18,7.2154011726379395
2021-10-19,7.008886814117432
2021-10-20,7.115272521972656
2021-10-21,6.927534580230713
2021-10-22,6.952565670013428
2021-10-25,7.303009033203125
2021-10-26,7.346816062927246
2021-10-27,7.553327560424805
2021-10-28,7.584619045257568
2021-10-29,7.478231906890869
2021-11-01,7.459457874298096
2021-11-03,7.083981990814209
2021-11-04,6.983856678009033
2021-11-05,6.864955425262451
2021-11-08,6.923256874084473
2021-11-09,6.886817932128906
2021-11-10,6.74106502532959
2021-11-11,6.959694862365723
2021-11-12,6.923256874084473
2021-11-16,6.886817932128906
2021-11-17,6.799365520477295
2021-11-18,6.719202041625977
2021-11-19,6.733777046203613
2021-11-22,6.886817932128906
2021-11-23,7.054433345794678
2021-11-24,7.1418843269348145
2021-11-25,7.2074737548828125
2021-11-26,6.966982364654541
2021-11-29,7.069007873535156
2021-11-30,6.966982364654541
2021-12-01,6.996132850646973
2021-12-02,7.3605146408081055
2021-12-03,7.440678596496582
2021-12-06,7.5937180519104
2021-12-07,7.695746421813965
2021-12-08,7.73218297958374
2021-12-09,7.724896430969238
2021-12-10,7.819634914398193
2021-12-13,7.907087802886963
2021-12-14,7.768621444702148
2021-12-15,7.783196449279785
2021-12-16,7.863360404968262
2021-12-17,7.834208965301514
2021-12-20,7.3605146408081055
2021-12-21,7.440678596496582
2021-12-22,7.426102638244629
2021-12-23,7.462540626525879
2021-12-27,7.579143524169922
2021-12-28,7.5937180519104
2021-12-29,7.637444972991943
2021-12-30,7.746758460998535
2022-01-03,7.739470958709717
2022-01-04,7.754045009613037
2022-01-05,7.60100793838501
2022-01-06,7.557280540466309
2022-01-07,7.659307956695557
2022-01-10,7.695746421813965
2022-01-11,7.812347888946533
2022-01-12,7.907087802886963
2022-01-13,7.812347888946533
2022-01-14,7.695746421813965
2022-01-17,7.50626802444458
2022-01-18,7.433390140533447
2022-01-19,7.666596412658691
2022-01-20,7.60100793838501
2022-01-21,7.433390140533447
2022-01-24,7.3750901222229
2022-01-25,7.324076175689697
2022-01-26,7.367801666259766
2022-01-27,7.382376670837402
2022-01-28,7.3750901222229
2022-01-31,7.433390140533447
2022-02-01,7.615581512451172
2022-02-02,7.6520209312438965
2022-02-03,7.528129577636719
2022-02-04,7.5718560218811035
2022-02-07,7.608294486999512
2022-02-08,7.579143524169922
2022-02-09,7.6520209312438965
2022-02-10,7.746758460998535
2022-02-11,7.586431503295898
2022-02-14,7.688457489013672
2022-02-15,7.7176079750061035
2022-02-16,7.688457489013672
2022-02-17,7.447966575622559
2022-02-18,7.309499740600586
2022-02-21,7.258487224578857
2022-02-22,7.251198768615723
2022-02-23,7.003419876098633
2022-02-24,6.857666969299316
2022-02-25,7.010707855224609
2022-03-02,7.462540626525879
2022-03-03,7.695746421813965
2022-03-04,7.615581512451172
2022-03-07,7.60100793838501
2022-03-08,7.39497709274292
2022-03-09,7.608364582061768
2022-03-10,7.865900993347168
2022-03-11,7.792317867279053
2022-03-14,7.527424335479736
2022-03-15,7.372901439666748
2022-03-16,7.461200714111328
2022-03-17,7.733453273773193
2022-03-18,7.770245552062988
2022-03-21,7.784961223602295
2022-03-22,7.7408127784729
2022-03-23,7.792317867279053
2022-03-24,7.9174089431762695
2022-03-25,7.770245552062988
2022-03-28,7.851183891296387
2022-03-29,7.777602672576904
2022-03-30,7.829108238220215
2022-03-31,7.851183891296387
2022-04-01,7.873258590698242
2022-04-04,7.880618095397949
2022-04-05,7.792317867279053
2022-04-06,7.718739032745361
2022-04-07,7.652513027191162
2022-04-08,7.711379528045654
2022-04-11,7.718739032745361
2022-04-12,7.799676895141602
2022-04-13,7.7260966300964355
2022-04-14,7.7408127784729
2022-04-18,7.807034492492676
2022-04-19,7.976273059844971
2022-04-20,7.807034492492676
2022-04-22,7.608364582061768
2022-04-25,7.431768894195557
2022-04-26,7.284603595733643
2022-04-27,7.608364582061768
2022-04-28,7.902690887451172
2022-04-29,7.7260966300964355
2022-05-02,7.637797832489014
2022-05-03,7.755528926849365
2022-05-04,7.784961223602295
2022-05-05,7.902690887451172
2022-05-06,7.946838855743408
2022-05-09,7.7628865242004395
2022-05-10,7.475916862487793
2022-05-11,7.711379528045654
2022-05-12,7.7408127784729
2022-05-13,7.983633995056152
2022-05-16,8.11607837677002
2022-05-17,8.100964546203613
2022-05-18,7.6777801513671875
2022-05-19,7.836474418640137
2022-05-20,8.017838478088379
2022-05-23,8.19164752960205
2022-05-24,8.229433059692383
2022-05-25,8.267217636108398
2022-05-26,8.37301254272461
2022-05-27,8.410797119140625
2022-05-30,8.297444343566895
2022-05-31,8.350342750549316
2022-06-01,8.44858169555664
2022-06-02,8.667731285095215
2022-06-03,8.629945755004883
2022-06-06,8.690401077270508
2022-06-07,8.72062873840332
2022-06-08,8.44858169555664
2022-06-09,8.161421775817871
2022-06-10,8.108522415161133
2022-06-13,7.715563774108887
2022-06-14,7.632439136505127
2022-06-15,7.602213382720947
2022-06-17,7.020333766937256
2022-06-20,6.990105628967285
2022-06-21,7.095902442932129
2022-06-22,6.906981468200684
2022-06-23,6.604703903198242
2022-06-24,6.786069393157959
2022-06-27,6.922092914581299
2022-06-28,7.020333766937256
2022-06-29,6.884308338165283
2022-06-30,6.823853492736816
2022-07-01,6.672717094421387
2022-07-04,6.665159225463867
2022-07-05,6.650045871734619
2022-07-06,6.763397693634033
2022-07-07,7.095902442932129
2022-07-08,7.0732293128967285
2022-07-11,6.884308338165283
2022-07-12,6.93720817565918
2022-07-13,6.891865253448486
2022-07-14,6.718058109283447
2022-07-15,6.997662544250488
2022-07-18,6.967433929443359
2022-07-19,7.141242027282715
2022-07-20,7.1790266036987305
2022-07-21,7.141242027282715
2022-07-22,7.148798942565918
2022-07-25,7.148798942565918
2022-07-26,7.171469688415527
2022-07-27,7.18658447265625
2022-07-28,7.292379856109619
2022-07-29,7.383064270019531
2022-08-01,7.103457927703857
2022-08-02,7.383064270019531
2022-08-03,7.035446643829346
2022-08-04,7.269708633422852
2022-08-05,7.413290500640869
2022-08-08,7.466190338134766
2022-08-09,7.594654560089111
2022-08-10,7.64755392074585
2022-08-11,7.7533488273620605
2022-08-12,7.859144687652588
2022-08-15,7.745791912078857
2022-08-16,7.659640312194824
2022-08-17,7.643978595733643
2022-08-18,7.573489189147949
2022-08-19,7.401185989379883
2022-08-22,7.3072028160095215
2022-08-23,7.612649917602539
2022-08-24,7.581322193145752
2022-08-25,7.659640312194824
2022-08-26,7.549993991851807
2022-08-29,7.51083517074585
2022-08-30,7.432514667510986
2022-08-31,7.448179244995117
2022-09-01,7.424684524536133
2022-09-02,7.659640312194824
2022-09-05,7.698800563812256
2022-09-06,7.6048173904418945
2022-09-08,7.518666744232178
2022-09-09,7.75362491607666
2022-09-12,7.800616264343262
2022-09-13,7.628314018249512
2022-09-14,7.393354415893555
2022-09-15,7.393354415893555
2022-09-16,7.41685152053833
2022-09-19,7.659640312194824
2022-09-20,7.643978595733643
2022-09-21,7.706634044647217
2022-09-22,7.855439186096191
2022-09-23,7.784953594207764
2022-09-26,7.620481967926025
2022-09-27,7.549993991851807
2022-09-28,7.612649917602539
2022-09-29,7.565657615661621
2022-09-30,7.714465141296387
2022-10-03,7.8241119384765625
2022-10-04,7.933758735656738
2022-10-05,7.941592693328857
2022-10-06,7.9807515144348145
2022-10-07,7.965086460113525
2022-10-10,8.082566261291504
2022-10-11,8.184382438659668
2022-10-13,8.176549911499023
2022-10-14,8.129558563232422
2022-10-17,8.168718338012695
2022-10-18,8.341019630432129
2022-10-19,8.317524909973145
2022-10-20,8.46633243560791
2022-10-21,8.52115249633789
2022-10-24,8.38801097869873
2022-10-25,8.380180358886719
2022-10-26,8.341019630432129
2022-10-27,8.184382438659668
2022-10-28,8.184382438659668
2022-10-31,8.153054237365723
2022-11-01,8.372347831726074
2022-11-03,8.262700080871582
2022-11-04,8.552482604980469
2022-11-07,8.481996536254883
2022-11-08,8.732617378234863
2022-11-09,8.818768501281738
2022-11-10,8.842265129089355
2022-11-11,9.382669448852539
2022-11-14,9.406166076660156
2022-11-16,9.25735855102539
2022-11-17,9.241695404052734
2022-11-18,9.13987922668457
2022-11-21,9.265190124511719
2022-11-22,9.289722442626953
2022-11-23,9.2324800491333
2022-11-24,9.248834609985352
2022-11-25,9.142526626586914
2022-11-28,9.158880233764648
2022-11-29,9.584115028381348
2022-11-30,9.862151145935059
2022-12-01,9.698599815368652
2022-12-02,9.845797538757324
2022-12-05,9.731310844421387
2022-12-06,9.99299430847168
2022-12-07,9.894862174987793
2022-12-08,9.853975296020508
2022-12-09,10.132012367248535
2022-12-12,9.960285186767578
2022-12-13,9.780377388000488
