Date,DGX
2019-04-17,75.53838348388672
2019-04-18,75.58245849609375
2019-04-22,75.08003234863281
2019-04-23,82.04332733154297
2019-04-24,83.52410888671875
2019-04-25,83.06576538085938
2019-04-26,84.03533935546875
2019-04-29,84.79337310791016
2019-04-30,84.95203399658203
2019-05-01,84.82864379882812
2019-05-02,86.5209732055664
2019-05-03,87.0762939453125
2019-05-06,86.9616928100586
2019-05-07,86.08907318115234
2019-05-08,86.34468078613281
2019-05-09,87.03218078613281
2019-05-10,87.41120147705078
2019-05-13,85.56904602050781
2019-05-14,85.2781753540039
2019-05-15,85.83344268798828
2019-05-16,84.9608383178711
2019-05-17,85.70124053955078
2019-05-20,85.56904602050781
2019-05-21,86.1772232055664
2019-05-22,86.04500579833984
2019-05-23,86.06262969970703
2019-05-24,86.41519927978516
2019-05-28,85.5866470336914
2019-05-29,85.3310317993164
2019-05-30,84.61709594726562
2019-05-31,84.53775787353516
2019-06-03,84.75811004638672
2019-06-04,85.6836166381836
2019-06-05,86.15958404541016
2019-06-06,87.04100036621094
2019-06-07,87.5610580444336
2019-06-10,87.85192108154297
2019-06-11,87.19085693359375
2019-06-12,87.70209503173828
2019-06-13,88.90083312988281
2019-06-14,89.05067443847656
2019-06-17,89.85277557373047
2019-06-18,88.64521026611328
2019-06-19,89.83515167236328
2019-06-20,88.44247436523438
2019-06-21,89.27104187011719
2019-06-24,88.93608093261719
2019-06-25,89.05067443847656
2019-06-26,87.89600372314453
2019-06-27,88.60994720458984
2019-06-28,89.73818969726562
2019-07-01,90.30230712890625
2019-07-02,90.98981475830078
2019-07-03,91.64207458496094
2019-07-05,91.48260498046875
2019-07-08,90.78271484375
2019-07-09,90.37516021728516
2019-07-10,90.8270034790039
2019-07-11,91.69522094726562
2019-07-12,91.23453521728516
2019-07-15,89.58667755126953
2019-07-16,89.89676666259766
2019-07-17,88.73617553710938
2019-07-18,89.36518096923828
2019-07-19,87.95653533935547
2019-07-22,86.89340209960938
2019-07-23,91.58893585205078
2019-07-24,91.57119750976562
2019-07-25,90.56121826171875
2019-07-26,89.72843170166016
2019-07-29,90.80925750732422
2019-07-30,91.82811737060547
2019-07-31,90.43717193603516
2019-08-01,89.70185852050781
2019-08-02,88.8956527709961
2019-08-05,86.68962860107422
2019-08-06,87.63760375976562
2019-08-07,88.56784057617188
2019-08-08,89.68412780761719
2019-08-09,89.2500228881836
2019-08-12,88.85133361816406
2019-08-13,89.92333984375
2019-08-14,88.17802429199219
2019-08-15,88.4969482421875
2019-08-16,89.1259765625
2019-08-19,90.43717193603516
2019-08-20,89.87017822265625
2019-08-21,91.38514709472656
2019-08-22,90.91559600830078
2019-08-23,90.01192474365234
2019-08-26,89.7550048828125
2019-08-27,89.001953125
2019-08-28,89.4183349609375
2019-08-29,90.6763916015625
2019-08-30,90.69409942626953
2019-09-03,90.61437225341797
2019-09-04,91.01305389404297
2019-09-05,91.00418853759766
2019-09-06,92.3242416381836
2019-09-09,93.03300476074219
2019-09-10,92.62548065185547
2019-09-11,92.07618713378906
2019-09-12,92.99756622314453
2019-09-13,92.49256896972656
2019-09-16,93.61772918701172
2019-09-17,94.1315689086914
2019-09-18,94.1050033569336
2019-09-19,93.66202545166016
2019-09-20,95.16812896728516
2019-09-23,94.63655853271484
2019-09-24,94.27333068847656
2019-09-25,93.60887145996094
2019-09-26,94.31761932373047
2019-09-27,93.458251953125
2019-09-30,94.82260131835938
2019-10-01,94.193603515625
2019-10-02,93.32535552978516
2019-10-03,92.12329864501953
2019-10-04,93.27194213867188
2019-10-07,93.20069122314453
2019-10-08,90.94792175292969
2019-10-09,91.93631744384766
2019-10-10,91.71368408203125
2019-10-11,92.17669677734375
2019-10-14,92.36372375488281
2019-10-15,93.32537841796875
2019-10-16,94.22470092773438
2019-10-17,93.25413513183594
2019-10-18,91.41095733642578
2019-10-21,91.07258605957031
2019-10-22,89.71023559570312
2019-10-23,91.64246368408203
2019-10-24,89.3006362915039
2019-10-25,89.6033935546875
2019-10-28,89.3896713256836
2019-10-29,89.89723205566406
2019-10-30,90.57394409179688
2019-10-31,90.15545654296875
2019-11-01,90.45819854736328
2019-11-04,90.0574951171875
2019-11-05,89.77257537841797
2019-11-06,90.03079223632812
2019-11-07,90.47602081298828
2019-11-08,90.44039154052734
2019-11-11,89.77257537841797
2019-11-12,90.7520523071289
2019-11-13,91.11712646484375
2019-11-14,91.53560638427734
2019-11-15,92.80001831054688
2019-11-18,92.58631896972656
2019-11-19,93.03152465820312
2019-11-20,93.38768768310547
2019-11-21,93.36097717285156
2019-11-22,94.30484008789062
2019-11-25,94.85689544677734
2019-11-26,95.65827941894531
2019-11-27,95.3911361694336
2019-11-29,94.87470245361328
2019-12-02,94.83016204833984
2019-12-03,94.03771209716797
2019-12-04,94.65211486816406
2019-12-05,94.5185546875
2019-12-06,95.20416259765625
2019-12-09,93.69934844970703
2019-12-10,93.44111633300781
2019-12-11,93.25413513183594
2019-12-12,93.77948760986328
2019-12-13,93.67264556884766
2019-12-16,94.54524993896484
2019-12-17,95.05278778076172
2019-12-18,95.46238708496094
2019-12-19,96.15692901611328
2019-12-20,95.38225555419922
2019-12-23,95.50691223144531
2019-12-24,95.47127532958984
2019-12-26,94.82127380371094
2019-12-27,95.1418228149414
2019-12-30,94.69660949707031
2019-12-31,95.08841705322266
2020-01-02,94.14456176757812
2020-01-03,93.59248352050781
2020-01-06,94.10002136230469
2020-01-07,93.0226058959961
2020-01-08,93.40547943115234
2020-01-09,94.55415344238281
2020-01-10,95.1418228149414
2020-01-13,95.3565902709961
2020-01-14,95.30289459228516
2020-01-15,95.50872039794922
2020-01-16,95.84877014160156
2020-01-17,95.80402374267578
2020-01-21,96.05458068847656
2020-01-22,97.12841796875
2020-01-23,96.6362533569336
2020-01-24,96.45729064941406
2020-01-27,97.96063232421875
2020-01-28,99.16871643066406
2020-01-29,99.03448486328125
2020-01-30,100.22464752197266
2020-01-31,99.03448486328125
2020-02-03,100.07252502441406
2020-02-04,99.56244659423828
2020-02-05,100.2067642211914
2020-02-06,99.94722747802734
2020-02-07,99.73247528076172
2020-02-10,99.88459777832031
2020-02-11,100.53784942626953
2020-02-12,99.46401977539062
2020-02-13,100.36782836914062
2020-02-14,100.98528289794922
2020-02-18,100.75262451171875
2020-02-19,101.5490493774414
2020-02-20,100.9763412475586
2020-02-21,101.25374603271484
2020-02-24,100.5289077758789
2020-02-25,98.79290008544922
2020-02-26,98.3722915649414
2020-02-27,99.30294799804688
2020-02-28,94.90917205810547
2020-03-02,100.32308959960938
2020-03-03,97.22684478759766
2020-03-04,103.33878326416016
2020-03-05,103.51774597167969
2020-03-06,100.24253845214844
2020-03-09,98.29173278808594
2020-03-10,95.15972900390625
2020-03-11,89.24468994140625
2020-03-12,80.9045639038086
2020-03-13,86.59589385986328
2020-03-16,77.30721282958984
2020-03-17,77.1461410522461
2020-03-18,69.31608581542969
2020-03-19,70.97157287597656
2020-03-20,67.32948303222656
2020-03-23,67.24000549316406
2020-03-24,70.94473266601562
2020-03-25,70.71206665039062
2020-03-26,79.61595916748047
2020-03-27,74.34521484375
2020-03-30,74.32730102539062
2020-03-31,71.85750579833984
2020-04-01,70.48835754394531
2020-04-02,69.3071517944336
2020-04-03,65.62924194335938
2020-04-06,70.95858001708984
2020-04-07,75.21484375
2020-04-08,79.2095718383789
2020-04-09,80.94995880126953
2020-04-13,77.93810272216797
2020-04-14,81.24754333496094
2020-04-15,80.30068969726562
2020-04-16,81.83366394042969
2020-04-17,86.02680969238281
2020-04-20,85.69315338134766
2020-04-21,85.17914581298828
2020-04-22,89.79612731933594
2020-04-23,90.77001190185547
2020-04-24,96.14443969726562
2020-04-27,104.620849609375
2020-04-28,100.9146728515625
2020-04-29,102.39354705810547
2020-04-30,99.29151153564453
2020-05-01,98.11925506591797
2020-05-04,96.73956298828125
2020-05-05,97.66837310791016
2020-05-06,96.8567886352539
2020-05-07,96.81172180175781
2020-05-08,101.1942138671875
2020-05-11,100.03094482421875
2020-05-12,97.22650146484375
2020-05-13,96.63134765625
2020-05-14,99.61613464355469
2020-05-15,100.16620635986328
2020-05-18,98.32664489746094
2020-05-19,99.39070129394531
2020-05-20,102.76325988769531
2020-05-21,101.88856506347656
2020-05-22,101.7442855834961
2020-05-26,101.6721420288086
2020-05-27,104.18800354003906
2020-05-28,106.46944427490234
2020-05-29,106.65879821777344
2020-06-01,106.80307006835938
2020-06-02,110.56338500976562
2020-06-03,107.7589340209961
2020-06-04,107.7859878540039
2020-06-05,105.5947265625
2020-06-08,105.32421875
2020-06-09,105.27009582519531
2020-06-10,103.07887268066406
2020-06-11,100.03094482421875
2020-06-12,99.73336791992188
2020-06-15,101.69918060302734
2020-06-16,102.68209075927734
2020-06-17,102.5287857055664
2020-06-18,100.17523956298828
2020-06-19,97.6323013305664
2020-06-22,99.11117553710938
2020-06-23,96.45100402832031
2020-06-24,94.27779388427734
2020-06-25,97.65935516357422
2020-06-26,99.39070129394531
2020-06-29,99.57106018066406
2020-06-30,102.76325988769531
2020-07-01,102.84439849853516
2020-07-02,104.63887786865234
2020-07-06,106.73995971679688
2020-07-07,106.28694152832031
2020-07-08,106.83963775634766
2020-07-09,104.9641342163086
2020-07-10,105.8429946899414
2020-07-13,107.94497680664062
2020-07-14,111.17952728271484
2020-07-15,110.7536849975586
2020-07-16,112.05839538574219
2020-07-17,113.3540267944336
2020-07-20,114.97582244873047
2020-07-21,116.525146484375
2020-07-22,117.56707763671875
2020-07-23,115.61003875732422
2020-07-24,113.24528503417969
2020-07-27,112.38455963134766
2020-07-28,111.85906219482422
2020-07-29,114.34159088134766
2020-07-30,114.84896087646484
2020-07-31,115.12984466552734
2020-08-03,117.79358673095703
2020-08-04,116.06305694580078
2020-08-05,115.12077331542969
2020-08-06,112.81039428710938
2020-08-07,113.44461822509766
2020-08-10,109.84765625
2020-08-11,108.85101318359375
2020-08-12,109.76612854003906
2020-08-13,110.30972290039062
2020-08-14,108.7332534790039
2020-08-17,108.72417449951172
2020-08-18,108.72417449951172
2020-08-19,106.60405731201172
2020-08-20,106.83055877685547
2020-08-21,106.7580795288086
2020-08-24,106.54969024658203
2020-08-25,107.21110534667969
2020-08-26,107.21110534667969
2020-08-27,99.67288970947266
2020-08-28,100.34336853027344
2020-08-31,100.78730773925781
2020-09-01,99.34672546386719
2020-09-02,100.28898620605469
2020-09-03,98.44975280761719
2020-09-04,98.65814208984375
2020-09-08,97.30813598632812
2020-09-09,96.99102020263672
2020-09-10,100.11685180664062
2020-09-11,99.96282196044922
2020-09-14,102.12824249267578
2020-09-15,102.91650390625
2020-09-16,103.7862777709961
2020-09-17,102.0104751586914
2020-09-18,103.17017364501953
2020-09-21,107.04801940917969
2020-09-22,104.40239715576172
2020-09-23,100.85979461669922
2020-09-24,98.9299545288086
2020-09-25,101.20409393310547
2020-09-28,103.17923736572266
2020-09-29,102.9708480834961
2020-09-30,103.7319107055664
2020-10-01,102.1101303100586
2020-10-02,103.17017364501953
2020-10-05,105.06404876708984
2020-10-06,105.81068420410156
2020-10-07,106.02918243408203
2020-10-08,105.8743896484375
2020-10-09,106.22950744628906
2020-10-12,106.22950744628906
2020-10-13,106.6574478149414
2020-10-14,107.09449005126953
2020-10-15,107.5679702758789
2020-10-16,109.443603515625
2020-10-19,110.01725006103516
2020-10-20,112.28440856933594
2020-10-21,111.83824920654297
2020-10-22,115.03414916992188
2020-10-23,115.75346374511719
2020-10-26,113.19493103027344
2020-10-27,115.77167510986328
2020-10-28,113.78675079345703
2020-10-29,111.96573638916016
2020-10-30,111.20999145507812
2020-11-02,113.66840362548828
2020-11-03,115.17984771728516
2020-11-04,114.50606536865234
2020-11-05,116.59113311767578
2020-11-06,115.55316162109375
2020-11-09,109.55286407470703
2020-11-10,109.90796661376953
2020-11-11,112.22978973388672
2020-11-12,110.49980926513672
2020-11-13,110.64549255371094
2020-11-16,111.9020004272461
2020-11-17,112.84893798828125
2020-11-18,111.32837677001953
2020-11-19,111.8200454711914
2020-11-20,113.64106750488281
2020-11-23,114.36949920654297
2020-11-24,114.72457122802734
2020-11-25,113.20403289794922
2020-11-27,113.6319808959961
2020-11-30,112.88534545898438
2020-12-01,114.43321228027344
2020-12-02,113.24955749511719
2020-12-03,111.82915496826172
2020-12-04,112.25708770751953
2020-12-07,111.9020004272461
2020-12-08,112.98551177978516
2020-12-09,113.05835723876953
2020-12-10,114.24201202392578
2020-12-11,111.13716888427734
2020-12-14,112.13872528076172
2020-12-15,113.35881805419922
2020-12-16,110.15382385253906
2020-12-17,109.91706848144531
2020-12-18,109.58930969238281
2020-12-21,110.02633666992188
2020-12-22,110.3541259765625
2020-12-23,110.01725006103516
2020-12-24,109.47093963623047
2020-12-28,107.89575958251953
2020-12-29,107.80469512939453
2020-12-30,107.74095916748047
2020-12-31,108.50577545166016
2021-01-04,110.28129577636719
2021-01-05,110.84578704833984
2021-01-06,114.4605484008789
2021-01-07,112.84893798828125
2021-01-08,111.96573638916016
2021-01-11,112.56665802001953
2021-01-12,114.92489624023438
2021-01-13,114.22378540039062
2021-01-14,113.78675079345703
2021-01-15,113.2586441040039
2021-01-19,115.23426818847656
2021-01-20,116.48731231689453
2021-01-21,114.493408203125
2021-01-22,113.83488464355469
2021-01-25,114.30134582519531
2021-01-26,115.23426818847656
2021-01-27,114.43853759765625
2021-01-28,113.1580581665039
2021-01-29,118.12449645996094
2021-02-01,121.95682525634766
2021-02-02,119.80741119384766
2021-02-03,116.06658172607422
2021-02-04,111.57575225830078
2021-02-05,111.39282989501953
2021-02-08,111.25560760498047
2021-02-09,111.39282989501953
2021-02-10,113.00257110595703
2021-02-11,114.38365936279297
2021-02-12,115.2616958618164
2021-02-16,111.65807342529297
2021-02-17,111.44769287109375
2021-02-18,111.44769287109375
2021-02-19,109.05136108398438
2021-02-22,106.28919219970703
2021-02-23,107.45990753173828
2021-02-24,105.85930633544922
2021-02-25,104.84405517578125
2021-02-26,105.72210693359375
2021-03-01,106.61846160888672
2021-03-02,108.43854522705078
2021-03-03,106.90196228027344
2021-03-04,107.267822265625
2021-03-05,107.88980865478516
2021-03-08,110.75257110595703
2021-03-09,109.64588165283203
2021-03-10,106.89283752441406
2021-03-11,111.45685577392578
2021-03-12,111.46599578857422
2021-03-15,112.82878875732422
2021-03-16,112.20685577392578
2021-03-17,112.6092758178711
2021-03-18,113.6519546508789
2021-03-19,114.58486938476562
2021-03-22,115.16110229492188
2021-03-23,114.52085876464844
2021-03-24,116.05742645263672
2021-03-25,116.29524230957031
2021-03-26,118.20680236816406
2021-03-29,117.10926055908203
2021-03-30,117.52083587646484
2021-03-31,117.38365173339844
2021-04-01,118.38972473144531
2021-04-05,119.02083587646484
2021-04-06,117.91802215576172
2021-04-07,117.3941650390625
2021-04-08,116.40164947509766
2021-04-09,116.42922973632812
2021-04-12,118.4234619140625
2021-04-13,117.99154663085938
2021-04-14,117.02655792236328
2021-04-15,118.68997955322266
2021-04-16,119.57225036621094
2021-04-19,120.47286987304688
2021-04-20,118.89217376708984
2021-04-21,119.4895248413086
2021-04-22,122.86227416992188
2021-04-23,120.58314514160156
2021-04-26,121.55728912353516
2021-04-27,121.58487701416016
2021-04-28,121.01507568359375
2021-04-29,120.81289672851562
2021-04-30,121.19889068603516
2021-05-03,121.9616470336914
2021-05-04,125.34362030029297
2021-05-05,125.50904083251953
2021-05-06,127.1816177368164
2021-05-07,127.6962661743164
2021-05-10,130.0213623046875
2021-05-11,126.68537902832031
2021-05-12,124.99440002441406
2021-05-13,126.33616638183594
2021-05-14,124.45219421386719
2021-05-17,121.31834411621094
2021-05-18,120.3809585571289
2021-05-19,120.10527038574219
2021-05-20,120.80372619628906
2021-05-21,120.69343566894531
2021-05-24,119.90308380126953
2021-05-25,120.2523193359375
2021-05-26,121.90652465820312
2021-05-27,121.82379913330078
2021-05-28,121.00587463378906
2021-06-01,116.96224212646484
2021-06-02,117.20117950439453
2021-06-03,117.76180267333984
2021-06-04,118.44184875488281
2021-06-07,118.48780059814453
2021-06-08,117.19200134277344
2021-06-09,117.17362213134766
2021-06-10,117.79853820800781
2021-06-11,116.98062896728516
2021-06-14,117.66987609863281
2021-06-15,117.78936767578125
2021-06-16,117.13687896728516
2021-06-17,117.71583557128906
2021-06-18,117.17362213134766
2021-06-21,118.94731903076172
2021-06-22,119.69171905517578
2021-06-23,118.69918060302734
2021-06-24,118.72674560546875
2021-06-25,119.13111877441406
2021-06-28,120.9967041015625
2021-06-29,122.20977783203125
2021-06-30,121.28160095214844
2021-07-01,122.1822280883789
2021-07-02,122.52228546142578
2021-07-06,123.22398376464844
2021-07-07,124.30419921875
2021-07-08,123.60252380371094
2021-07-09,124.68280029296875
2021-07-12,125.22754669189453
2021-07-13,124.68280029296875
2021-07-14,124.2857894897461
2021-07-15,123.78720092773438
2021-07-16,124.20268249511719
2021-07-19,125.79997253417969
2021-07-20,125.81842803955078
2021-07-21,125.36602020263672
2021-07-22,127.38807678222656
2021-07-23,128.73606872558594
2021-07-26,127.76661682128906
2021-07-27,129.2254180908203
2021-07-28,129.23468017578125
2021-07-29,130.4072723388672
2021-07-30,130.92431640625
2021-08-02,132.06919860839844
2021-08-03,134.2113037109375
2021-08-04,135.457763671875
2021-08-05,136.0024871826172
2021-08-06,135.35614013671875
2021-08-09,136.5564422607422
2021-08-10,137.17507934570312
2021-08-11,137.15660095214844
2021-08-12,136.71339416503906
2021-08-13,136.8519287109375
2021-08-16,139.74185180664062
2021-08-17,140.6005096435547
2021-08-18,137.69210815429688
2021-08-19,139.97267150878906
2021-08-20,140.342041015625
2021-08-23,138.98475646972656
2021-08-24,138.0614471435547
2021-08-25,138.22763061523438
2021-08-26,138.1168212890625
2021-08-27,137.7013397216797
2021-08-30,139.20631408691406
2021-08-31,141.1083221435547
2021-09-01,141.76388549804688
2021-09-02,143.12110900878906
2021-09-03,143.88748168945312
2021-09-07,143.61048889160156
2021-09-08,145.88180541992188
2021-09-09,145.2816619873047
2021-09-10,143.0565185546875
2021-09-13,142.09622192382812
2021-09-14,142.9364776611328
2021-09-15,143.84130859375
2021-09-16,143.12110900878906
2021-09-17,142.89952087402344
2021-09-20,142.39170837402344
2021-09-21,142.5025177001953
2021-09-22,140.99755859375
2021-09-23,141.74542236328125
2021-09-24,141.34840393066406
2021-09-27,138.3845977783203
2021-09-28,134.84832763671875
2021-09-29,136.3533477783203
2021-09-30,134.16506958007812
2021-10-01,132.30926513671875
2021-10-04,130.9739227294922
2021-10-05,130.9090118408203
2021-10-06,131.9846954345703
2021-10-07,133.06967163085938
2021-10-08,131.61375427246094
2021-10-11,130.1578826904297
2021-10-12,130.26914978027344
2021-10-13,130.70504760742188
2021-10-14,132.0588836669922
2021-10-15,132.14234924316406
2021-10-18,133.273681640625
2021-10-19,135.1190643310547
2021-10-20,136.17617797851562
2021-10-21,134.7944793701172
2021-10-22,135.84231567382812
2021-10-25,134.46990966796875
2021-10-26,134.92428588867188
2021-10-27,133.4776611328125
2021-10-28,135.23031616210938
2021-10-29,136.11122131347656
2021-11-01,136.6027069091797
2021-11-02,133.74659729003906
2021-11-03,134.48846435546875
2021-11-04,133.3571319580078
2021-11-05,130.3341064453125
2021-11-08,131.88267517089844
2021-11-09,131.70651245117188
2021-11-10,134.25660705566406
2021-11-11,137.46511840820312
2021-11-12,139.09719848632812
2021-11-15,135.9443359375
2021-11-16,137.2425994873047
2021-11-17,137.08494567871094
2021-11-18,137.07565307617188
2021-11-19,137.65060424804688
2021-11-22,139.78341674804688
2021-11-23,140.06161499023438
2021-11-24,138.65206909179688
2021-11-26,143.68740844726562
2021-11-29,145.31024169921875
2021-11-30,137.87310791015625
2021-12-01,140.2470703125
2021-12-02,143.10316467285156
2021-12-03,145.64402770996094
2021-12-06,146.18191528320312
2021-12-07,148.50018310546875
2021-12-08,148.5094451904297
2021-12-09,146.2560577392578
2021-12-10,148.4259796142578
2021-12-13,151.39340209960938
2021-12-14,152.47836303710938
2021-12-15,156.16908264160156
2021-12-16,159.39610290527344
2021-12-17,158.75625610351562
2021-12-20,159.0251922607422
2021-12-21,154.95425415039062
2021-12-22,155.5755615234375
2021-12-23,154.90789794921875
2021-12-27,157.04074096679688
2021-12-28,157.03146362304688
2021-12-29,157.74551391601562
2021-12-30,158.8861083984375
2021-12-31,160.4347381591797
2022-01-03,152.40415954589844
2022-01-04,146.701171875
2022-01-05,145.88514709472656
2022-01-06,146.83099365234375
2022-01-07,144.54054260253906
2022-01-10,147.99945068359375
2022-01-11,146.40447998046875
2022-01-12,136.44505310058594
2022-01-13,134.46990966796875
2022-01-14,131.9569091796875
2022-01-18,129.30247497558594
2022-01-19,129.44216918945312
2022-01-20,127.75640869140625
2022-01-21,128.26861572265625
2022-01-24,128.808837890625
2022-01-25,127.76570129394531
2022-01-26,126.10785675048828
2022-01-27,125.80980682373047
2022-01-28,125.59561157226562
2022-01-31,125.75392150878906
2022-02-01,125.9588623046875
2022-02-02,126.58287048339844
2022-02-03,126.95539855957031
2022-02-04,124.85051727294922
2022-02-07,123.13678741455078
2022-02-08,125.2882308959961
2022-02-09,127.40245056152344
2022-02-10,124.53384399414062
2022-02-11,123.28577423095703
2022-02-14,121.34855651855469
2022-02-15,122.1122817993164
2022-02-16,122.68041229248047
2022-02-17,120.25883483886719
2022-02-18,122.36373901367188
2022-02-22,121.59070587158203
2022-02-23,120.23089599609375
2022-02-24,120.62208557128906
2022-02-25,123.10882568359375
2022-02-28,122.26128387451172
2022-03-01,122.86669921875
2022-03-02,125.51179504394531
2022-03-03,126.47109985351562
2022-03-04,128.20339965820312
2022-03-07,126.75980377197266
2022-03-08,125.08333587646484
2022-03-09,126.27550506591797
2022-03-10,126.63875579833984
2022-03-11,126.98335266113281
2022-03-14,128.63189697265625
2022-03-15,131.9289093017578
2022-03-16,133.45640563964844
2022-03-17,135.19805908203125
2022-03-18,135.10491943359375
2022-03-21,133.97796630859375
2022-03-22,133.91278076171875
2022-03-23,132.59022521972656
2022-03-24,132.24562072753906
2022-03-25,134.19216918945312
2022-03-28,134.95590209960938
2022-03-29,131.68678283691406
2022-03-30,129.4235382080078
2022-03-31,127.46766662597656
2022-04-01,126.97404479980469
2022-04-04,125.30686950683594
2022-04-05,125.11032104492188
2022-04-06,125.82164764404297
2022-04-07,129.09751892089844
2022-04-08,131.0349884033203
2022-04-11,128.59210205078125
2022-04-12,128.4797821044922
2022-04-13,128.2738494873047
2022-04-14,127.21624755859375
2022-04-18,124.70787811279297
2022-04-19,127.17880249023438
2022-04-20,129.58424377441406
2022-04-21,132.5699462890625
2022-04-22,128.40492248535156
2022-04-25,127.87139892578125
2022-04-26,126.1024398803711
2022-04-27,128.67633056640625
2022-04-28,127.1319808959961
2022-04-29,125.26942443847656
2022-05-02,123.94036865234375
2022-05-03,125.21330261230469
2022-05-04,130.13644409179688
2022-05-05,127.45958709716797
2022-05-06,127.5718994140625
2022-05-09,127.48767852783203
2022-05-10,125.50341796875
2022-05-11,124.3521957397461
2022-05-12,127.37535095214844
2022-05-13,127.6561279296875
2022-05-16,126.7201919555664
2022-05-17,131.5216827392578
2022-05-18,130.28619384765625
2022-05-19,131.10049438476562
2022-05-20,131.99903869628906
2022-05-23,130.6044158935547
2022-05-24,131.11920166015625
2022-05-25,131.99903869628906
2022-05-26,132.57931518554688
2022-05-27,136.07981872558594
2022-05-31,131.98965454101562
2022-06-01,129.74334716796875
2022-06-02,129.7714385986328
2022-06-03,127.4782943725586
2022-06-06,127.14137268066406
2022-06-07,128.94778442382812
2022-06-08,126.86990356445312
2022-06-09,126.252197265625
2022-06-10,122.84529113769531
2022-06-13,119.60685729980469
2022-06-14,118.9329605102539
2022-06-15,120.53346252441406
2022-06-16,119.78467559814453
2022-06-17,122.27435302734375
2022-06-21,123.48171997070312
2022-06-22,125.73741149902344
2022-06-23,128.62017822265625
2022-06-24,131.32513427734375
2022-06-27,129.68716430664062
2022-06-28,127.72167205810547
2022-06-29,128.79800415039062
2022-06-30,124.46448516845703
2022-07-01,127.92757415771484
2022-07-05,125.63273620605469
2022-07-06,127.85235595703125
2022-07-07,127.68304443359375
2022-07-08,127.66424560546875
2022-07-11,127.88055419921875
2022-07-12,126.11238098144531
2022-07-13,125.17190551757812
2022-07-14,125.30354309082031
2022-07-15,127.77709197998047
2022-07-18,125.69857788085938
2022-07-19,128.52951049804688
2022-07-20,126.81778717041016
2022-07-21,126.62028503417969
2022-07-22,123.23445129394531
2022-07-25,123.25328063964844
2022-07-26,125.27536010742188
2022-07-27,126.30994415283203
2022-07-28,127.13754272460938
2022-07-29,128.4448699951172
2022-08-01,128.53890991210938
2022-08-02,128.56712341308594
2022-08-03,129.72390747070312
2022-08-04,129.82736206054688
2022-08-05,131.08767700195312
2022-08-08,131.68960571289062
2022-08-09,130.92779541015625
2022-08-10,132.5924835205078
2022-08-11,132.20687866210938
2022-08-12,132.18807983398438
2022-08-15,132.7053680419922
2022-08-16,132.16928100585938
2022-08-17,129.63931274414062
2022-08-18,127.87112426757812
2022-08-19,127.4197006225586
2022-08-22,124.1373519897461
2022-08-23,122.31275939941406
2022-08-24,121.08070373535156
2022-08-25,122.83003234863281
2022-08-26,119.53826141357422
2022-08-29,119.09622192382812
2022-08-30,118.76705169677734
2022-08-31,117.85476684570312
2022-09-01,118.6165771484375
2022-09-02,117.68547058105469
2022-09-06,117.91120147705078
2022-09-07,119.867431640625
2022-09-08,122.4538345336914
2022-09-09,122.26573181152344
2022-09-12,123.81757354736328
2022-09-13,118.42847442626953
2022-09-14,116.61328887939453
2022-09-15,116.88603973388672
2022-09-16,117.30927276611328
2022-09-19,118.11811065673828
2022-09-20,116.94246673583984
2022-09-21,114.52536010742188
2022-09-22,115.53170776367188
2022-09-23,115.07086181640625
2022-09-26,115.87027740478516
2022-09-27,115.03324127197266
2022-09-28,117.72309112548828
2022-09-29,117.20581817626953
2022-09-30,115.39064025878906
2022-10-03,118.61511993408203
2022-10-04,121.13038635253906
2022-10-05,120.80888366699219
2022-10-06,119.20137023925781
2022-10-07,116.60100555419922
2022-10-10,117.27236938476562
2022-10-11,117.59387969970703
2022-10-12,117.62223052978516
2022-10-13,118.87042236328125
2022-10-14,119.24864959716797
2022-10-17,120.9696273803711
2022-10-18,122.52985382080078
2022-10-19,119.76873779296875
2022-10-20,127.33348083496094
2022-10-21,129.3097686767578
2022-10-24,131.3994903564453
2022-10-25,136.2126007080078
2022-10-26,135.70196533203125
2022-10-27,134.8887481689453
2022-10-28,136.72320556640625
2022-10-31,135.83432006835938
2022-11-01,135.0116729736328
2022-11-02,132.83680725097656
2022-11-03,135.2008056640625
2022-11-04,135.80599975585938
2022-11-07,138.1888885498047
2022-11-08,137.89573669433594
2022-11-09,137.50804138183594
2022-11-10,144.18392944335938
2022-11-11,142.8127899169922
2022-11-14,142.19818115234375
2022-11-15,139.89093017578125
2022-11-16,141.14857482910156
2022-11-17,138.0186767578125
2022-11-18,138.4536590576172
2022-11-21,138.529296875
2022-11-22,138.71839904785156
2022-11-23,140.3826446533203
2022-11-25,140.9499969482422
2022-11-28,140.95947265625
2022-11-29,140.90272521972656
2022-11-30,143.56930541992188
2022-12-01,144.30682373046875
2022-12-02,142.27381896972656
2022-12-05,140.81761169433594
2022-12-06,140.86489868164062
2022-12-07,140.89328002929688
2022-12-08,142.31166076660156
2022-12-09,140.75143432617188
2022-12-12,140.89328002929688
2022-12-13,141.6024627685547
2022-12-14,142.88845825195312
2022-12-15,141.10128784179688
2022-12-16,141.1202392578125
2022-12-19,143.20997619628906
2022-12-20,142.02796936035156
2022-12-21,146.8505096435547
2022-12-22,147.1625518798828
2022-12-23,147.80555725097656
2022-12-27,148.7227783203125
2022-12-28,147.99468994140625
2022-12-29,148.25941467285156
2022-12-30,147.92845153808594
