Date,BMY
2019-04-17,36.44267272949219
2019-04-18,36.219886779785156
2019-04-22,35.99707794189453
2019-04-23,36.06074142456055
2019-04-24,35.50375747680664
2019-04-25,36.31535339355469
2019-04-26,36.51427459716797
2019-04-29,36.8564338684082
2019-04-30,36.9439582824707
2019-05-01,37.06330871582031
2019-05-02,37.30202865600586
2019-05-03,38.686519622802734
2019-05-06,38.27275848388672
2019-05-07,37.57256317138672
2019-05-08,37.755558013916016
2019-05-09,37.58051300048828
2019-05-10,37.405460357666016
2019-05-13,36.52225112915039
2019-05-14,36.53020095825195
2019-05-15,37.103092193603516
2019-05-16,37.49297332763672
2019-05-17,37.278141021728516
2019-05-20,36.848472595214844
2019-05-21,37.73965072631836
2019-05-22,37.98631286621094
2019-05-23,37.63620376586914
2019-05-24,37.2463264465332
2019-05-28,36.49040985107422
2019-05-29,36.10848617553711
2019-05-30,36.50632095336914
2019-05-31,36.10052490234375
2019-06-03,36.697288513183594
2019-06-04,37.103092193603516
2019-06-05,37.103092193603516
2019-06-06,36.72117233276367
2019-06-07,37.198585510253906
2019-06-10,36.609764099121094
2019-06-11,37.294063568115234
2019-06-12,37.89878845214844
2019-06-13,37.66008377075195
2019-06-14,37.84309005737305
2019-06-17,38.36029052734375
2019-06-18,38.02609634399414
2019-06-19,38.678565979003906
2019-06-20,38.9013557434082
2019-06-21,39.25941467285156
2019-06-24,36.34718704223633
2019-06-25,36.418800354003906
2019-06-26,35.74245834350586
2019-06-27,35.88568878173828
2019-06-28,36.0846061706543
2019-07-01,36.745033264160156
2019-07-02,37.142887115478516
2019-07-03,37.37568283081055
2019-07-05,36.837833404541016
2019-07-08,36.741512298583984
2019-07-09,36.958251953125
2019-07-10,36.894020080566406
2019-07-11,35.74610900878906
2019-07-12,35.53738784790039
2019-07-15,35.47317886352539
2019-07-16,35.68189239501953
2019-07-17,35.42501449584961
2019-07-18,35.36079788208008
2019-07-19,34.78282165527344
2019-07-22,34.333282470703125
2019-07-23,34.55805206298828
2019-07-24,34.70254135131836
2019-07-25,36.44450759887695
2019-07-26,36.420413970947266
2019-07-29,36.436466217041016
2019-07-30,35.77020263671875
2019-07-31,35.64978790283203
2019-08-01,36.28395080566406
2019-08-02,36.918113708496094
2019-08-05,36.428443908691406
2019-08-06,36.67729568481445
2019-08-07,37.118804931640625
2019-08-08,37.96168518066406
2019-08-09,37.985748291015625
2019-08-12,37.33552932739258
2019-08-13,37.31948471069336
2019-08-14,36.63715362548828
2019-08-15,36.72545623779297
2019-08-16,37.712825775146484
2019-08-19,38.09814453125
2019-08-20,38.2346076965332
2019-08-21,38.34699249267578
2019-08-22,38.41923904418945
2019-08-23,37.3917236328125
2019-08-26,38.61992645263672
2019-08-27,38.475433349609375
2019-08-28,39.06143569946289
2019-08-29,38.74835968017578
2019-08-30,38.58781433105469
2019-09-03,38.5637321472168
2019-09-04,38.62796401977539
2019-09-05,38.94102096557617
2019-09-06,38.74835968017578
2019-09-09,38.60387420654297
2019-09-10,38.98115921020508
2019-09-11,39.52703094482422
2019-09-12,39.82404708862305
2019-09-13,39.67954635620117
2019-09-16,39.7116584777832
2019-09-17,39.92839813232422
2019-09-18,40.024723052978516
2019-09-19,40.193302154541016
2019-09-20,40.59466552734375
2019-09-23,40.55453872680664
2019-09-24,40.14512634277344
2019-09-25,40.008670806884766
2019-09-26,40.11302947998047
2019-09-27,40.31370544433594
2019-09-30,40.70705795288086
2019-10-01,40.65888977050781
2019-10-02,39.50293731689453
2019-10-03,40.11005401611328
2019-10-04,41.081443786621094
2019-10-07,41.186676025390625
2019-10-08,40.7657356262207
2019-10-09,41.146202087402344
2019-10-10,41.10572814941406
2019-10-11,41.777610778808594
2019-10-14,41.737125396728516
2019-10-15,41.955684661865234
2019-10-16,41.696651458740234
2019-10-17,42.43328094482422
2019-10-18,42.92707443237305
2019-10-21,43.0646858215332
2019-10-22,44.0522575378418
2019-10-23,44.33556365966797
2019-10-24,44.011783599853516
2019-10-25,44.50556564331055
2019-10-28,44.999359130859375
2019-10-29,45.14506149291992
2019-10-30,46.035499572753906
2019-10-31,46.44024658203125
2019-11-01,46.270259857177734
2019-11-04,45.84932327270508
2019-11-05,45.64693832397461
2019-11-06,46.108360290527344
2019-11-07,46.610233306884766
2019-11-08,46.966407775878906
2019-11-11,47.0716438293457
2019-11-12,47.26591873168945
2019-11-13,47.58971405029297
2019-11-14,47.363059997558594
2019-11-15,47.427825927734375
2019-11-18,46.66690444946289
2019-11-19,45.71979904174805
2019-11-20,45.66313934326172
2019-11-21,46.01931381225586
2019-11-22,45.69550704956055
2019-11-25,45.4688606262207
2019-11-26,45.92217254638672
2019-11-27,46.62641906738281
2019-11-29,46.092166900634766
2019-12-02,46.47262191772461
2019-12-03,46.747840881347656
2019-12-04,47.67875671386719
2019-12-05,48.14826202392578
2019-12-06,48.52871322631836
2019-12-09,49.6053352355957
2019-12-10,50.26102066040039
2019-12-11,50.52006149291992
2019-12-12,51.75856399536133
2019-12-13,51.661434173583984
2019-12-16,51.402400970458984
2019-12-17,51.89619064331055
2019-12-18,51.119075775146484
2019-12-19,50.87622833251953
2019-12-20,51.41048812866211
2019-12-23,51.16764450073242
2019-12-24,51.12717056274414
2019-12-26,51.77476119995117
2019-12-27,51.920467376708984
2019-12-30,51.58857727050781
2019-12-31,51.96095275878906
2020-01-02,51.63486099243164
2020-01-03,51.17835235595703
2020-01-06,51.34138107299805
2020-01-07,52.1158447265625
2020-01-08,52.058773040771484
2020-01-09,53.35493469238281
2020-01-10,53.17559051513672
2020-01-13,53.925575256347656
2020-01-14,54.161991119384766
2020-01-15,54.2761116027832
2020-01-16,54.43916320800781
2020-01-17,54.39023971557617
2020-01-21,54.96903610229492
2020-01-22,54.96903610229492
2020-01-23,54.51251983642578
2020-01-24,52.303321838378906
2020-01-27,51.92833709716797
2020-01-28,52.833213806152344
2020-01-29,52.28702926635742
2020-01-30,52.01799774169922
2020-01-31,51.31692886352539
2020-02-03,51.83051300048828
2020-02-04,52.4093017578125
2020-02-05,53.469058990478516
2020-02-06,54.700016021728516
2020-02-07,54.00709915161133
2020-02-10,54.545127868652344
2020-02-11,54.6103515625
2020-02-12,54.618499755859375
2020-02-13,53.86852264404297
2020-02-14,54.113075256347656
2020-02-18,53.86036682128906
2020-02-19,53.56689453125
2020-02-20,53.126686096191406
2020-02-21,53.50166320800781
2020-02-24,52.14844512939453
2020-02-25,50.65662384033203
2020-02-26,50.57509994506836
2020-02-27,48.569698333740234
2020-02-28,48.14579772949219
2020-03-02,49.18926239013672
2020-03-03,48.259925842285156
2020-03-04,50.11858367919922
2020-03-05,49.3196907043457
2020-03-06,49.164791107177734
2020-03-09,47.004512786865234
2020-03-10,47.2246208190918
2020-03-11,46.06703567504883
2020-03-12,43.00187301635742
2020-03-13,44.82792663574219
2020-03-16,41.66494369506836
2020-03-17,44.09424591064453
2020-03-18,40.95572280883789
2020-03-19,39.773677825927734
2020-03-20,39.45575714111328
2020-03-23,37.82534408569336
2020-03-24,40.14052200317383
2020-03-25,40.23019790649414
2020-03-26,42.59428405761719
2020-03-27,43.03448486328125
2020-03-30,44.33880615234375
2020-03-31,45.439334869384766
2020-04-01,44.68934631347656
2020-04-02,45.379783630371094
2020-04-03,45.6428108215332
2020-04-06,47.566165924072266
2020-04-07,46.76887512207031
2020-04-08,47.87849807739258
2020-04-09,48.420989990234375
2020-04-13,48.42920684814453
2020-04-14,49.349796295166016
2020-04-15,48.873069763183594
2020-04-16,48.95526123046875
2020-04-17,49.81007766723633
2020-04-20,50.697792053222656
2020-04-21,49.80186080932617
2020-04-22,50.08132553100586
2020-04-23,50.097774505615234
2020-04-24,51.16629409790039
2020-04-27,51.421104431152344
2020-04-28,51.075889587402344
2020-04-29,50.65669250488281
2020-04-30,49.98270034790039
2020-05-01,49.530616760253906
2020-05-04,49.45664596557617
2020-05-05,50.434757232666016
2020-05-06,50.2457160949707
2020-05-07,50.1717414855957
2020-05-08,50.179962158203125
2020-05-11,51.503299713134766
2020-05-12,52.07045364379883
2020-05-13,52.00468826293945
2020-05-14,52.41565704345703
2020-05-15,52.67868423461914
2020-05-18,52.27593231201172
2020-05-19,51.54439926147461
2020-05-20,50.697792053222656
2020-05-21,50.253936767578125
2020-05-22,49.966251373291016
2020-05-26,49.57993698120117
2020-05-27,49.64569854736328
2020-05-28,49.1607551574707
2020-05-29,49.086769104003906
2020-06-01,49.55527877807617
2020-06-02,49.85118865966797
2020-06-03,49.489524841308594
2020-06-04,50.04844284057617
2020-06-05,50.410118103027344
2020-06-08,50.4923095703125
2020-06-09,50.08132553100586
2020-06-10,49.44842529296875
2020-06-11,46.61270523071289
2020-06-12,46.16884994506836
2020-06-15,45.289371490478516
2020-06-16,46.900390625
2020-06-17,46.809974670410156
2020-06-18,46.004459381103516
2020-06-19,46.366127014160156
2020-06-22,47.31135940551758
2020-06-23,47.9853630065918
2020-06-24,47.47576141357422
2020-06-25,47.82096481323242
2020-06-26,47.29491424560547
2020-06-29,47.508636474609375
2020-06-30,48.33058166503906
2020-07-01,48.8484001159668
2020-07-02,48.980918884277344
2020-07-06,49.85055160522461
2020-07-07,49.933372497558594
2020-07-08,49.32877731323242
2020-07-09,48.12785339355469
2020-07-10,47.564666748046875
2020-07-13,47.82969284057617
2020-07-14,47.945640563964844
2020-07-15,49.08858871459961
2020-07-16,49.12999725341797
2020-07-17,50.016204833984375
2020-07-20,49.24595642089844
2020-07-21,49.527549743652344
2020-07-22,49.56896209716797
2020-07-23,49.58551788330078
2020-07-24,47.912513732910156
2020-07-27,48.078163146972656
2020-07-28,49.221099853515625
2020-07-29,48.98920440673828
2020-07-30,48.757301330566406
2020-07-31,48.5833740234375
2020-08-03,48.94778823852539
2020-08-04,49.25423049926758
2020-08-05,49.436439514160156
2020-08-06,50.79473114013672
2020-08-07,50.5379753112793
2020-08-10,51.2005500793457
2020-08-11,52.285518646240234
2020-08-12,52.707908630371094
2020-08-13,52.37662887573242
2020-08-14,52.310367584228516
2020-08-17,52.691341400146484
2020-08-18,52.202693939208984
2020-08-19,52.25238800048828
2020-08-20,51.531829833984375
2020-08-21,51.506988525390625
2020-08-24,51.68920135498047
2020-08-25,51.93766784667969
2020-08-26,51.58151626586914
2020-08-27,51.77201843261719
2020-08-28,51.65605926513672
2020-08-31,51.51527404785156
2020-09-01,50.49656295776367
2020-09-02,51.018341064453125
2020-09-03,49.73460006713867
2020-09-04,49.65177536010742
2020-09-08,48.4757080078125
2020-09-09,48.93123245239258
2020-09-10,48.27693176269531
2020-09-11,48.856685638427734
2020-09-14,49.44472122192383
2020-09-15,49.30393600463867
2020-09-16,49.237674713134766
2020-09-17,49.196258544921875
2020-09-18,49.08858871459961
2020-09-21,47.84626007080078
2020-09-22,48.66619110107422
2020-09-23,48.856685638427734
2020-09-24,48.243797302246094
2020-09-25,49.27080154418945
2020-09-28,49.453006744384766
2020-09-29,49.61036682128906
2020-09-30,49.933372497558594
2020-10-01,49.91667938232422
2020-10-02,48.99878692626953
2020-10-05,49.39932632446289
2020-10-06,48.181034088134766
2020-10-07,50.4173583984375
2020-10-08,51.4186897277832
2020-10-09,51.5855827331543
2020-10-12,51.59392547607422
2020-10-13,51.00980758666992
2020-10-14,50.90133285522461
2020-10-15,50.4173583984375
2020-10-16,51.10160446166992
2020-10-19,50.709415435791016
2020-10-20,50.600929260253906
2020-10-21,50.0919189453125
2020-10-22,50.7010612487793
2020-10-23,50.175357818603516
2020-10-26,49.79151916503906
2020-10-27,49.015480041503906
2020-10-28,48.197723388671875
2020-10-29,48.331233978271484
2020-10-30,48.77349090576172
2020-11-02,49.641319274902344
2020-11-03,51.10160446166992
2020-11-04,54.59794616699219
2020-11-05,53.196067810058594
2020-11-06,53.2377815246582
2020-11-09,53.471431732177734
2020-11-10,53.83858871459961
2020-11-11,52.92070388793945
2020-11-12,52.36161804199219
2020-11-13,53.087581634521484
2020-11-16,53.82189178466797
2020-11-17,53.67169952392578
2020-11-18,51.74412155151367
2020-11-19,51.810882568359375
2020-11-20,51.410343170166016
2020-11-23,51.66902542114258
2020-11-24,52.753814697265625
2020-11-25,52.43672180175781
2020-11-27,52.6119499206543
2020-11-30,52.069557189941406
2020-12-01,52.077903747558594
2020-12-02,51.885986328125
2020-12-03,51.552207946777344
2020-12-04,51.99446105957031
2020-12-07,51.0682373046875
2020-12-08,51.0014762878418
2020-12-09,50.8345832824707
2020-12-10,50.2337760925293
2020-12-11,50.66768264770508
2020-12-14,50.041847229003906
2020-12-15,52.21141815185547
2020-12-16,52.019493103027344
2020-12-17,52.1863899230957
2020-12-18,52.67036056518555
2020-12-21,51.74412155151367
2020-12-22,51.26015090942383
2020-12-23,50.90133285522461
2020-12-24,51.026512145996094
2020-12-28,51.0014762878418
2020-12-29,51.251800537109375
2020-12-30,51.66902542114258
2020-12-31,52.17369079589844
2021-01-04,51.626976013183594
2021-01-05,51.76995849609375
2021-01-06,51.89612579345703
2021-01-07,52.45124435424805
2021-01-08,52.56060028076172
2021-01-11,54.64653396606445
2021-01-12,55.033451080322266
2021-01-13,54.444671630859375
2021-01-14,55.529685974121094
2021-01-15,55.967063903808594
2021-01-19,56.13528060913086
2021-01-20,55.723148345947266
2021-01-21,53.98206329345703
2021-01-22,54.30168151855469
2021-01-25,54.528770446777344
2021-01-26,54.20073699951172
2021-01-27,52.165279388427734
2021-01-28,52.39236831665039
2021-01-29,51.66903305053711
2021-02-01,52.3250846862793
2021-02-02,52.939090728759766
2021-02-03,52.17369079589844
2021-02-04,51.77836608886719
2021-02-05,51.24007034301758
2021-02-08,50.659698486328125
2021-02-09,50.264381408691406
2021-02-10,50.466243743896484
2021-02-11,50.45783996582031
2021-02-12,50.45783996582031
2021-02-16,49.96158218383789
2021-02-17,50.962501525878906
2021-02-18,51.32416915893555
2021-02-19,50.97090530395508
2021-02-22,51.298946380615234
2021-02-23,51.071834564208984
2021-02-24,52.64470291137695
2021-02-25,52.23255920410156
2021-02-26,51.58491897583008
2021-03-01,51.83725357055664
2021-03-02,51.534454345703125
2021-03-03,51.097068786621094
2021-03-04,49.91111373901367
2021-03-05,50.827919006347656
2021-03-08,50.84474182128906
2021-03-09,50.94567108154297
2021-03-10,51.248470306396484
2021-03-11,50.7606315612793
2021-03-12,51.004547119140625
2021-03-15,51.6353759765625
2021-03-16,52.0643424987793
2021-03-17,52.29985809326172
2021-03-18,52.42601776123047
2021-03-19,52.73722839355469
2021-03-22,53.30917739868164
2021-03-23,52.66994094848633
2021-03-24,52.400779724121094
2021-03-25,52.81291961669922
2021-03-26,53.780189514160156
2021-03-29,53.88954162597656
2021-03-30,53.250301361083984
2021-03-31,53.51307678222656
2021-04-01,53.34354782104492
2021-04-05,53.538509368896484
2021-04-06,52.53826141357422
2021-04-07,52.606075286865234
2021-04-08,52.47893142700195
2021-04-09,53.07229232788086
2021-04-12,53.14010238647461
2021-04-13,53.894527435302734
2021-04-14,54.08949279785156
2021-04-15,54.623512268066406
2021-04-16,55.48814010620117
2021-04-19,55.606807708740234
2021-04-20,56.01368713378906
2021-04-21,56.21712875366211
2021-04-22,56.21712875366211
2021-04-23,55.9543571472168
2021-04-26,55.85262680053711
2021-04-27,55.91197204589844
2021-04-28,55.9713020324707
2021-04-29,53.30963897705078
2021-04-30,52.91123962402344
2021-05-03,53.80976104736328
2021-05-04,54.208168029785156
2021-05-05,54.826961517333984
2021-05-06,54.640472412109375
2021-05-07,54.623512268066406
2021-05-10,54.843902587890625
2021-05-11,54.470947265625
2021-05-12,54.69981384277344
2021-05-13,55.13211441040039
2021-05-14,54.99648666381836
2021-05-17,55.48814010620117
2021-05-18,55.606807708740234
2021-05-19,55.56442642211914
2021-05-20,56.793540954589844
2021-05-21,56.83592987060547
2021-05-24,57.039371490478516
2021-05-25,56.59009552001953
2021-05-26,56.056068420410156
2021-05-27,55.700050354003906
2021-05-28,55.708534240722656
2021-06-01,55.1829719543457
2021-06-02,54.8354377746582
2021-06-03,54.928680419921875
2021-06-04,55.04734420776367
2021-06-07,54.90324783325195
2021-06-08,53.996253967285156
2021-06-09,55.43728256225586
2021-06-10,57.12412643432617
2021-06-11,57.08174514770508
2021-06-14,57.039371490478516
2021-06-15,57.14955139160156
2021-06-16,56.72572708129883
2021-06-17,56.598575592041016
2021-06-18,56.344276428222656
2021-06-21,56.64944076538086
2021-06-22,55.895015716552734
2021-06-23,55.318607330322266
2021-06-24,55.8187370300293
2021-06-25,56.57313919067383
2021-06-28,56.284942626953125
2021-06-29,56.174739837646484
2021-06-30,56.640960693359375
2021-07-01,56.83736038208008
2021-07-02,57.170387268066406
2021-07-06,56.91422653198242
2021-07-07,57.33264923095703
2021-07-08,56.94837188720703
2021-07-09,57.349727630615234
2021-07-12,57.64004898071289
2021-07-13,57.58882522583008
2021-07-14,57.96454620361328
2021-07-15,57.58028793334961
2021-07-16,57.469268798828125
2021-07-19,56.66658020019531
2021-07-20,56.9739990234375
2021-07-21,57.349727630615234
2021-07-22,58.03285598754883
2021-07-23,58.35735321044922
2021-07-26,57.802303314208984
2021-07-27,57.63151168823242
2021-07-28,58.69038391113281
2021-07-29,58.19510269165039
2021-07-30,57.95600509643555
2021-08-02,58.0841064453125
2021-08-03,59.1856689453125
2021-08-04,58.485443115234375
2021-08-05,58.42566680908203
2021-08-06,58.169490814208984
2021-08-09,57.53757858276367
2021-08-10,57.53757858276367
2021-08-11,57.10207748413086
2021-08-12,57.170387268066406
2021-08-13,57.64860153198242
2021-08-16,58.64768981933594
2021-08-17,58.88678741455078
2021-08-18,58.00724792480469
2021-08-19,58.50253677368164
2021-08-20,59.091739654541016
2021-08-23,58.869712829589844
2021-08-24,58.51106643676758
2021-08-25,57.725433349609375
2021-08-26,57.20456314086914
2021-08-27,56.87150955200195
2021-08-30,57.392417907714844
2021-08-31,57.093544006347656
2021-09-01,56.196922302246094
2021-09-02,56.461639404296875
2021-09-03,56.026126861572266
2021-09-07,55.667484283447266
2021-09-08,55.43692398071289
2021-09-09,54.29267120361328
2021-09-10,53.90840148925781
2021-09-13,53.6607551574707
2021-09-14,53.03738784790039
2021-09-15,52.943450927734375
2021-09-16,52.28593444824219
2021-09-17,52.35425567626953
2021-09-20,51.66257095336914
2021-09-21,51.51740646362305
2021-09-22,51.36368942260742
2021-09-23,51.77357864379883
2021-09-24,51.432003021240234
2021-09-27,51.09897994995117
2021-09-28,51.09897994995117
2021-09-29,51.765045166015625
2021-09-30,50.93859100341797
2021-10-01,51.231292724609375
2021-10-04,50.73198318481445
2021-10-05,50.92137908935547
2021-10-06,50.955806732177734
2021-10-07,50.800846099853516
2021-10-08,49.29429626464844
2021-10-11,49.432044982910156
2021-10-12,49.122127532958984
2021-10-13,49.1307373046875
2021-10-14,49.673091888427734
2021-10-15,50.24127197265625
2021-10-18,49.01881408691406
2021-10-19,49.57839584350586
2021-10-20,49.99161148071289
2021-10-21,49.76779556274414
2021-10-22,49.58699417114258
2021-10-25,49.76779556274414
2021-10-26,50.13797378540039
2021-10-27,48.63142013549805
2021-10-28,49.18238830566406
2021-10-29,50.27572250366211
2021-11-01,50.516746520996094
2021-11-02,50.47371292114258
2021-11-03,51.10216522216797
2021-11-04,51.00746154785156
2021-11-05,51.17964172363281
2021-11-08,51.14520263671875
2021-11-09,51.188255310058594
2021-11-10,51.12798309326172
2021-11-11,50.955806732177734
2021-11-12,51.16241455078125
2021-11-15,51.32598876953125
2021-11-16,50.87833786010742
2021-11-17,51.17102813720703
2021-11-18,50.82667541503906
2021-11-19,49.78500747680664
2021-11-22,49.10490036010742
2021-11-23,49.4578742980957
2021-11-24,48.90690231323242
2021-11-26,48.66585159301758
2021-11-29,47.038780212402344
2021-11-30,46.169281005859375
2021-12-01,47.3056526184082
2021-12-02,47.70166015625
2021-12-03,48.48507308959961
2021-12-06,48.92412567138672
2021-12-07,49.18238830566406
2021-12-08,49.58699417114258
2021-12-09,49.53535079956055
2021-12-10,48.51950454711914
2021-12-13,50.83528137207031
2021-12-14,51.231292724609375
2021-12-15,52.17826843261719
2021-12-16,53.52124786376953
2021-12-17,52.99611282348633
2021-12-20,53.13385009765625
2021-12-21,52.901405334472656
2021-12-22,53.46098709106445
2021-12-23,53.41794204711914
2021-12-27,53.62456130981445
2021-12-28,53.67620849609375
2021-12-29,53.62456130981445
2021-12-30,53.82255935668945
2021-12-31,53.67620849609375
2022-01-03,53.27159118652344
2022-01-04,53.486812591552734
2022-01-05,53.51264190673828
2022-01-06,53.39106369018555
2022-01-07,54.56344223022461
2022-01-10,56.534767150878906
2022-01-11,56.86478042602539
2022-01-12,56.2916145324707
2022-01-13,56.10055160522461
2022-01-14,56.387142181396484
2022-01-18,56.352394104003906
2022-01-19,56.204769134521484
2022-01-20,56.083194732666016
2022-01-21,55.18001937866211
2022-01-24,54.37238693237305
2022-01-25,54.24211502075195
2022-01-26,54.05107498168945
2022-01-27,55.457923889160156
2022-01-28,56.36978530883789
2022-01-31,56.352394104003906
2022-02-01,56.612937927246094
2022-02-02,56.27424240112305
2022-02-03,55.64029312133789
2022-02-04,56.439239501953125
2022-02-07,57.48136520385742
2022-02-08,57.22083282470703
2022-02-09,58.30638122558594
2022-02-10,57.75926208496094
2022-02-11,58.0805778503418
2022-02-14,58.019798278808594
2022-02-15,58.85347366333008
2022-02-16,58.70583724975586
2022-02-17,58.523475646972656
2022-02-18,58.66242218017578
2022-02-22,58.57558059692383
2022-02-23,58.992431640625
2022-02-24,58.271629333496094
2022-02-25,59.74797439575195
2022-02-28,59.63507080078125
2022-03-01,59.60032653808594
2022-03-02,59.7913932800293
2022-03-03,60.017181396484375
2022-03-04,60.23429489135742
2022-03-07,59.7219123840332
2022-03-08,58.827423095703125
2022-03-09,59.166114807128906
2022-03-10,59.41796112060547
2022-03-11,59.80875015258789
2022-03-14,60.13007736206055
2022-03-15,60.57297134399414
2022-03-16,60.49482345581055
2022-03-17,61.24166488647461
2022-03-18,61.67587661743164
2022-03-21,61.701942443847656
2022-03-22,61.502197265625
2022-03-23,61.98850631713867
2022-03-24,62.882999420166016
2022-03-25,63.63851547241211
2022-03-28,63.490909576416016
2022-03-29,63.59510803222656
2022-03-30,64.0206527709961
2022-03-31,63.88941192626953
2022-04-01,64.58052062988281
2022-04-04,64.55428314208984
2022-04-05,65.11418914794922
2022-04-06,65.91029357910156
2022-04-07,67.5899658203125
2022-04-08,68.03614807128906
2022-04-11,66.92510223388672
2022-04-12,66.9688491821289
2022-04-13,67.2488021850586
2022-04-14,67.8086929321289
2022-04-18,67.14380645751953
2022-04-19,66.83761596679688
2022-04-20,67.60747528076172
2022-04-21,67.85240936279297
2022-04-22,66.26896667480469
2022-04-25,66.53142547607422
2022-04-26,66.12899780273438
2022-04-27,66.32146453857422
2022-04-28,67.5374984741211
2022-04-29,65.84904479980469
2022-05-02,65.68282318115234
2022-05-03,65.65658569335938
2022-05-04,66.75888061523438
2022-05-05,66.70638275146484
2022-05-06,67.07381439208984
2022-05-09,66.72386932373047
2022-05-10,66.74138641357422
2022-05-11,66.61890411376953
2022-05-12,66.75013732910156
2022-05-13,66.31271362304688
2022-05-16,67.28378295898438
2022-05-17,68.42981719970703
2022-05-18,67.38002014160156
2022-05-19,66.45269775390625
2022-05-20,66.65390014648438
2022-05-23,67.10006713867188
2022-05-24,67.47624969482422
2022-05-25,67.57247924804688
2022-05-26,67.87866973876953
2022-05-27,66.61015319824219
2022-05-31,66.00651550292969
2022-06-01,65.57785034179688
2022-06-02,65.67407989501953
2022-06-03,65.7615737915039
2022-06-06,65.83155059814453
2022-06-07,67.00384521484375
2022-06-08,66.64514923095703
2022-06-09,66.4701919555664
2022-06-10,65.69157409667969
2022-06-13,64.37057495117188
2022-06-14,63.74943923950195
2022-06-15,63.88066482543945
2022-06-16,63.530731201171875
2022-06-17,64.53678894042969
2022-06-21,66.89885711669922
2022-06-22,66.9688491821289
2022-06-23,67.96615600585938
2022-06-24,69.07718658447266
2022-06-27,69.96954345703125
2022-06-28,68.84973907470703
2022-06-29,68.4822998046875
2022-06-30,67.83043670654297
2022-07-01,67.68949127197266
2022-07-05,66.9142837524414
2022-07-06,67.1433334350586
2022-07-07,66.19192504882812
2022-07-08,66.40335845947266
2022-07-11,66.56192016601562
2022-07-12,66.07742309570312
2022-07-13,65.65457916259766
2022-07-14,65.19648742675781
2022-07-15,66.64119720458984
2022-07-18,64.9586410522461
2022-07-19,64.43009948730469
2022-07-20,64.1482162475586
2022-07-21,64.34201049804688
2022-07-22,64.26272583007812
2022-07-25,64.16582489013672
2022-07-26,64.86174774169922
2022-07-27,65.90123748779297
2022-07-28,65.80432891845703
2022-07-29,64.9938735961914
2022-08-01,64.85295104980469
2022-08-02,64.55343627929688
2022-08-03,64.29796600341797
2022-08-04,63.531558990478516
2022-08-05,63.531558990478516
2022-08-08,65.01151275634766
2022-08-09,66.03337097167969
2022-08-10,65.9452896118164
2022-08-11,65.5928955078125
2022-08-12,66.57073974609375
2022-08-15,65.65457916259766
2022-08-16,65.30220794677734
2022-08-17,65.6810073852539
2022-08-18,65.31982421875
2022-08-19,66.35929870605469
2022-08-22,65.67218780517578
2022-08-23,64.10415649414062
2022-08-24,63.795841217041016
2022-08-25,62.985416412353516
2022-08-26,62.71232986450195
2022-08-29,58.80105972290039
2022-08-30,59.197452545166016
2022-08-31,59.382469177246094
2022-09-01,60.86240005493164
2022-09-02,60.43955993652344
2022-09-06,60.47480010986328
2022-09-07,60.571693420410156
2022-09-08,61.11786651611328
2022-09-09,61.80497741699219
2022-09-12,63.74299240112305
2022-09-13,62.58018493652344
2022-09-14,62.078067779541016
2022-09-15,63.2320556640625
2022-09-16,63.003013610839844
2022-09-19,61.83140563964844
2022-09-20,61.42618179321289
2022-09-21,61.1883430480957
2022-09-22,62.800411224365234
2022-09-23,62.28948211669922
2022-09-26,61.796173095703125
2022-09-27,61.981163024902344
2022-09-28,63.478721618652344
2022-09-29,63.17039108276367
2022-09-30,62.624229431152344
2022-10-03,62.13091278076172
2022-10-04,62.72993469238281
2022-10-05,62.94136047363281
2022-10-06,62.346649169921875
2022-10-07,61.86731719970703
2022-10-10,60.78443908691406
2022-10-11,61.82296371459961
2022-10-12,61.494537353515625
2022-10-13,62.817100524902344
2022-10-14,62.683963775634766
2022-10-17,63.35853958129883
2022-10-18,63.6780891418457
2022-10-19,63.1455192565918
2022-10-20,62.44429016113281
2022-10-21,64.09526824951172
2022-10-24,64.7876205444336
2022-10-25,64.59233856201172
2022-10-26,66.08354187011719
2022-10-27,66.21669006347656
2022-10-28,68.19609069824219
2022-10-31,68.76416778564453
2022-11-01,68.96831512451172
2022-11-02,68.74639892578125
2022-11-03,69.66065979003906
2022-11-04,69.92694854736328
2022-11-07,70.2908706665039
2022-11-08,70.99211883544922
2022-11-09,70.81458282470703
2022-11-10,70.45953369140625
2022-11-11,67.42387390136719
2022-11-14,67.80552673339844
2022-11-15,67.70790100097656
2022-11-16,67.59251403808594
2022-11-17,68.48900604248047
2022-11-18,68.74639892578125
2022-11-21,70.08672332763672
2022-11-22,69.99795532226562
2022-11-23,70.24649810791016
2022-11-25,70.33525848388672
2022-11-28,70.24649810791016
2022-11-29,70.14884948730469
2022-11-30,71.2583999633789
2022-12-01,71.79096221923828
2022-12-02,72.01285552978516
2022-12-05,71.63118743896484
2022-12-06,70.93885040283203
2022-12-07,70.94772338867188
2022-12-08,70.9033432006836
2022-12-09,69.97135162353516
2022-12-12,70.02458953857422
2022-12-13,68.65764617919922
2022-12-14,68.47124481201172
2022-12-15,66.57173919677734
2022-12-16,65.23143005371094
2022-12-19,64.93852233886719
2022-12-20,64.48583221435547
2022-12-21,65.08940887451172
2022-12-22,65.5332260131836
2022-12-23,64.6988525390625
2022-12-27,64.4503173828125
2022-12-28,63.90000915527344
