Date,LTF.NS
2019-06-13,105.00714874267578
2019-06-14,103.67304992675781
2019-06-17,100.96179962158203
2019-06-18,100.74662017822266
2019-06-19,94.37733459472656
2019-06-20,97.69107818603516
2019-06-21,98.29358673095703
2019-06-24,97.90625762939453
2019-06-25,97.38983917236328
2019-06-26,99.36947631835938
2019-06-27,99.9289321899414
2019-06-28,99.11126708984375
2019-07-01,101.00482940673828
2019-07-02,100.31626892089844
2019-07-03,102.89840698242188
2019-07-04,103.32876586914062
2019-07-05,106.77162170410156
2019-07-08,104.31858825683594
2019-07-09,104.7919692993164
2019-07-10,102.68321990966797
2019-07-11,103.19965362548828
2019-07-12,103.67304992675781
2019-07-15,104.49072265625
2019-07-16,103.93126678466797
2019-07-17,105.3514404296875
2019-07-18,100.87571716308594
2019-07-19,95.92742156982422
2019-07-22,93.80052947998047
2019-07-23,93.36647033691406
2019-07-24,89.15608978271484
2019-07-25,88.54839324951172
2019-07-26,90.0676040649414
2019-07-29,87.81049346923828
2019-07-30,84.77206420898438
2019-07-31,85.98743438720703
2019-08-01,83.51329040527344
2019-08-02,82.68858337402344
2019-08-05,82.29792785644531
2019-08-06,85.7704086303711
2019-08-07,83.46988677978516
2019-08-08,86.37808990478516
2019-08-09,90.24122619628906
2019-08-13,87.50664520263672
2019-08-14,90.1544189453125
2019-08-16,91.15277099609375
2019-08-19,90.9791488647461
2019-08-20,85.1627197265625
2019-08-21,83.9039535522461
2019-08-22,80.86552429199219
2019-08-23,78.04412841796875
2019-08-26,83.33966827392578
2019-08-27,85.2929458618164
2019-08-28,82.03748321533203
2019-08-29,80.73531341552734
2019-08-30,81.90726470947266
2019-09-03,79.7803726196289
2019-09-04,79.30290222167969
2019-09-05,79.60674285888672
2019-09-06,79.7803726196289
2019-09-09,80.64849853515625
2019-09-11,83.9039535522461
2019-09-12,83.46988677978516
2019-09-13,81.03913879394531
2019-09-16,82.42813873291016
2019-09-17,79.7369613647461
2019-09-18,79.99740600585938
2019-09-19,78.78203582763672
2019-09-20,86.03085327148438
2019-09-23,86.16105651855469
2019-09-24,84.2511978149414
2019-09-25,81.69023895263672
2019-09-26,83.29625701904297
2019-09-27,80.86552429199219
2019-09-30,73.57329559326172
2019-10-01,72.18431091308594
2019-10-03,71.18596649169922
2019-10-04,69.97059631347656
2019-10-07,69.666748046875
2019-10-09,72.44474029541016
2019-10-10,70.75190734863281
2019-10-11,69.92718505859375
2019-10-14,70.88213348388672
2019-10-15,71.8804702758789
2019-10-16,72.1408920288086
2019-10-17,74.31119537353516
2019-10-18,74.13758850097656
2019-10-22,75.17932891845703
2019-10-23,76.09085083007812
2019-10-24,76.69853973388672
2019-10-25,77.39302825927734
2019-10-27,77.6968765258789
2019-10-29,82.38473510742188
2019-10-30,81.38639068603516
2019-10-31,82.99241638183594
2019-11-01,84.0341567993164
2019-11-04,83.99076080322266
2019-11-05,82.81879425048828
2019-11-06,83.2094497680664
2019-11-07,85.98743438720703
2019-11-08,86.42149353027344
2019-11-11,85.90061950683594
2019-11-13,82.99241638183594
2019-11-14,83.2094497680664
2019-11-15,84.7286605834961
2019-11-18,84.7286605834961
2019-11-19,86.68193817138672
2019-11-20,85.98743438720703
2019-11-21,83.25285339355469
2019-11-22,83.817138671875
2019-11-25,90.45825958251953
2019-11-26,89.28630065917969
2019-11-27,93.49668884277344
2019-11-28,99.39990997314453
2019-11-29,104.47843170166016
2019-12-02,104.1745834350586
2019-12-03,101.52680969238281
2019-12-04,103.43667602539062
2019-12-05,100.31144714355469
2019-12-06,98.1845474243164
2019-12-09,99.31310272216797
2019-12-10,99.26969909667969
2019-12-11,100.74551391601562
2019-12-12,99.96420288085938
2019-12-13,100.78890991210938
2019-12-16,100.70210266113281
2019-12-17,102.6553726196289
2019-12-18,101.0927505493164
2019-12-19,100.05101013183594
2019-12-20,101.22297668457031
2019-12-23,100.39826202392578
2019-12-24,99.79057312011719
2019-12-26,99.39990997314453
2019-12-27,102.87240600585938
2019-12-30,103.08943176269531
2019-12-31,102.91580963134766
2020-01-01,102.52515411376953
2020-01-02,105.0427017211914
2020-01-03,102.82899475097656
2020-01-06,97.70707702636719
2020-01-07,100.91913604736328
2020-01-08,104.3916244506836
2020-01-09,106.86576843261719
2020-01-10,105.82402038574219
2020-01-13,109.99100494384766
2020-01-14,109.51353454589844
2020-01-15,109.99100494384766
2020-01-16,109.42672729492188
2020-01-17,110.46846771240234
2020-01-20,102.52515411376953
2020-01-21,103.39328002929688
2020-01-22,101.70044708251953
2020-01-23,103.34986877441406
2020-01-24,104.13117980957031
2020-01-27,103.34986877441406
2020-01-28,103.61031341552734
2020-01-29,104.04437255859375
2020-01-30,101.57022857666016
2020-01-31,101.70044708251953
2020-02-03,96.49170684814453
2020-02-04,99.0960693359375
2020-02-05,102.82899475097656
2020-02-06,111.16295623779297
2020-02-07,114.20138549804688
2020-02-10,110.77230834960938
2020-02-11,113.59371185302734
2020-02-12,110.64208984375
2020-02-13,109.99100494384766
2020-02-14,109.64376068115234
2020-02-17,107.69048309326172
2020-02-18,106.1712646484375
2020-02-19,107.08279418945312
2020-02-20,106.86576843261719
2020-02-24,102.61197662353516
2020-02-25,101.17957305908203
2020-02-26,99.83396911621094
2020-02-27,97.49005126953125
2020-02-28,86.76875305175781
2020-03-02,89.15608978271484
2020-03-03,93.14944458007812
2020-03-04,91.71705627441406
2020-03-05,92.71537780761719
2020-03-06,87.55006408691406
2020-03-09,81.99407196044922
2020-03-11,84.51162719726562
2020-03-12,70.88213348388672
2020-03-13,72.44474029541016
2020-03-16,61.636627197265625
2020-03-17,57.73008346557617
2020-03-18,54.56143569946289
2020-03-19,50.56808090209961
2020-03-20,51.69664001464844
2020-03-23,42.14729690551758
2020-03-24,42.36433029174805
2020-03-25,47.92030715942383
2020-03-26,47.302555084228516
2020-03-27,46.861297607421875
2020-03-30,45.27277755737305
2020-03-31,45.27277755737305
2020-04-01,44.61089324951172
2020-04-03,43.154754638671875
2020-04-07,47.5231819152832
2020-04-08,48.62631607055664
2020-04-09,50.479591369628906
2020-04-13,47.787933349609375
2020-04-15,47.699684143066406
2020-04-16,54.14201354980469
2020-04-17,57.80442428588867
2020-04-20,56.26003646850586
2020-04-21,51.979854583740234
2020-04-22,52.332862854003906
2020-04-23,54.67151641845703
2020-04-24,52.023983001708984
2020-04-27,54.14201354980469
2020-04-28,56.65716552734375
2020-04-29,57.01016616821289
2020-04-30,57.89268112182617
2020-05-04,51.18559646606445
2020-05-05,50.78846740722656
2020-05-06,52.332862854003906
2020-05-07,51.538604736328125
2020-05-08,50.082462310791016
2020-05-11,50.479591369628906
2020-05-12,50.52371597290039
2020-05-13,54.5832633972168
2020-05-14,51.362098693847656
2020-05-15,50.567840576171875
2020-05-18,46.55242156982422
2020-05-19,45.934661865234375
2020-05-20,47.390804290771484
2020-05-21,46.90542221069336
2020-05-22,45.58165740966797
2020-05-26,45.09627914428711
2020-05-27,47.5231819152832
2020-05-28,47.258426666259766
2020-05-29,47.96443557739258
2020-06-01,50.656089782714844
2020-06-02,53.43600082397461
2020-06-03,53.12712097167969
2020-06-04,51.27384567260742
2020-06-05,54.98038864135742
2020-06-08,55.730525970458984
2020-06-09,54.62738800048828
2020-06-10,55.730525970458984
2020-06-11,54.318511962890625
2020-06-12,55.5098991394043
2020-06-15,54.759765625
2020-06-16,54.0096321105957
2020-06-17,54.05376052856445
2020-06-18,56.34828567504883
2020-06-19,59.56944274902344
2020-06-22,62.04048156738281
2020-06-23,62.084598541259766
2020-06-24,59.70182418823242
2020-06-25,62.39348220825195
2020-06-26,60.716712951660156
2020-06-29,59.08406448364258
2020-06-30,58.11330795288086
2020-07-01,59.70182418823242
2020-07-02,61.06971740722656
2020-07-03,59.70182418823242
2020-07-06,61.73160171508789
2020-07-07,62.92298889160156
2020-07-08,62.56998062133789
2020-07-09,61.9963493347168
2020-07-10,61.06971740722656
2020-07-13,60.23133087158203
2020-07-14,56.701290130615234
2020-07-15,53.70075607299805
2020-07-16,52.72998809814453
2020-07-17,54.406761169433594
2020-07-20,55.156898498535156
2020-07-21,55.28927230834961
2020-07-22,55.068641662597656
2020-07-23,54.67151641845703
2020-07-24,53.96550369262695
2020-07-27,52.20048522949219
2020-07-28,53.524253845214844
2020-07-29,54.9362678527832
2020-07-30,53.03887176513672
2020-07-31,52.950618743896484
2020-08-03,52.55349349975586
2020-08-04,53.480125427246094
2020-08-05,53.92138671875
2020-08-06,54.84801483154297
2020-08-07,55.99528121948242
2020-08-10,56.21590805053711
2020-08-11,56.48066329956055
2020-08-12,57.62792205810547
2020-08-13,58.11330795288086
2020-08-14,56.65716552734375
2020-08-17,57.407291412353516
2020-08-18,59.348819732666016
2020-08-19,59.26056671142578
2020-08-20,60.716712951660156
2020-08-21,59.790069580078125
2020-08-24,59.437068939208984
2020-08-25,60.05482864379883
2020-08-26,63.27599334716797
2020-08-27,62.70235824584961
2020-08-28,63.18773651123047
2020-08-31,59.17231369018555
2020-09-01,58.59868621826172
2020-09-02,59.437068939208984
2020-09-03,59.21643829345703
2020-09-04,58.11330795288086
2020-09-07,56.26003646850586
2020-09-08,55.24514389038086
2020-09-09,54.406761169433594
2020-09-10,55.4216423034668
2020-09-11,55.6864013671875
2020-09-14,56.08353042602539
2020-09-15,55.8629035949707
2020-09-16,57.89268112182617
2020-09-17,57.054290771484375
2020-09-18,56.12765884399414
2020-09-21,53.43600082397461
2020-09-22,52.77411651611328
2020-09-23,52.55349349975586
2020-09-24,49.641204833984375
2020-09-25,51.450355529785156
2020-09-28,54.9362678527832
2020-09-29,54.406761169433594
2020-09-30,54.80388641357422
2020-10-01,56.87778854370117
2020-10-05,55.90703201293945
2020-10-06,56.78953552246094
2020-10-07,54.715641021728516
2020-10-08,54.759765625
2020-10-09,55.46577072143555
2020-10-12,55.068641662597656
2020-10-13,53.833126068115234
2020-10-14,55.4216423034668
2020-10-15,53.56837463378906
2020-10-16,53.96550369262695
2020-10-19,55.8629035949707
2020-10-20,55.774654388427734
2020-10-21,55.6864013671875
2020-10-22,56.78953552246094
2020-10-23,57.36317443847656
2020-10-26,57.67204666137695
2020-10-27,58.7310676574707
2020-10-28,57.84855270385742
2020-10-29,56.039405822753906
2020-10-30,56.83366394042969
2020-11-02,57.980926513671875
2020-11-03,57.31904220581055
2020-11-04,57.407291412353516
2020-11-05,58.86343765258789
2020-11-06,59.70182418823242
2020-11-09,59.52531814575195
2020-11-10,61.599220275878906
2020-11-11,60.62845993041992
2020-11-12,61.33446502685547
2020-11-13,61.90810012817383
2020-11-14,61.81984329223633
2020-11-17,62.216976165771484
2020-11-18,65.43814086914062
2020-11-19,63.27599334716797
2020-11-20,62.96711730957031
2020-11-23,64.77625274658203
2020-11-24,64.51150512695312
2020-11-25,65.61463928222656
2020-11-26,69.10054779052734
2020-11-27,76.64602661132812
2020-12-01,77.44027709960938
2020-12-02,76.4253921508789
2020-12-03,79.73480224609375
2020-12-04,77.9256591796875
2020-12-07,80.52906799316406
2020-12-08,80.7938232421875
2020-12-09,81.1468276977539
2020-12-10,79.55830383300781
2020-12-11,79.60243225097656
2020-12-14,79.99956512451172
2020-12-15,83.08834838867188
2020-12-16,82.1175765991211
2020-12-17,81.1909408569336
2020-12-18,80.57319641113281
2020-12-21,74.96924591064453
2020-12-22,75.36638641357422
2020-12-23,78.98468017578125
2020-12-24,79.7789306640625
2020-12-28,82.77947235107422
2020-12-29,82.91183471679688
2020-12-30,82.16171264648438
2020-12-31,82.69121551513672
2021-01-01,85.6034927368164
2021-01-04,85.82412719726562
2021-01-05,90.10429382324219
2021-01-06,90.67793273925781
2021-01-07,91.95757293701172
2021-01-08,91.03093719482422
2021-01-11,89.08941650390625
2021-01-12,91.47219848632812
2021-01-13,91.60456848144531
2021-01-14,94.51685333251953
2021-01-15,92.88421630859375
2021-01-18,87.85389709472656
2021-01-19,94.51685333251953
2021-01-20,91.64869689941406
2021-01-21,90.8494644165039
2021-01-22,87.52859497070312
2021-01-25,85.10910034179688
2021-01-27,83.11658477783203
2021-01-28,81.36126708984375
2021-01-29,81.59848022460938
2021-02-01,86.91187286376953
2021-02-02,88.99928283691406
2021-02-03,87.86068725585938
2021-02-04,88.57229614257812
2021-02-05,85.86817169189453
2021-02-08,85.86817169189453
2021-02-09,84.01797485351562
2021-02-10,86.05792236328125
2021-02-11,89.1416015625
2021-02-12,89.42623901367188
2021-02-15,93.36383819580078
2021-02-16,93.55360412597656
2021-02-17,92.84198760986328
2021-02-18,96.73214721679688
2021-02-19,94.73963165283203
2021-02-22,90.94434356689453
2021-02-23,93.69593048095703
2021-02-24,97.77584838867188
2021-02-25,100.81207275390625
2021-02-26,99.53117370605469
2021-03-01,101.71344757080078
2021-03-02,101.52369689941406
2021-03-03,106.55243682861328
2021-03-04,104.0380630493164
2021-03-05,101.33392333984375
2021-03-08,103.2315673828125
2021-03-09,100.14790344238281
2021-03-10,100.57486724853516
2021-03-12,99.91069793701172
2021-03-15,97.49120330810547
2021-03-16,100.29021453857422
2021-03-17,96.49494171142578
2021-03-18,93.8382568359375
2021-03-19,96.40006256103516
2021-03-22,94.26522064208984
2021-03-23,95.45124053955078
2021-03-24,91.70341491699219
2021-03-25,89.04670715332031
2021-03-26,90.04297637939453
2021-03-30,90.75458526611328
2021-03-31,90.94434356689453
2021-04-01,94.40754699707031
2021-04-05,90.4225082397461
2021-04-06,91.086669921875
2021-04-07,93.26895904541016
2021-04-08,93.79080200195312
2021-04-09,93.03175354003906
2021-04-12,84.0654067993164
2021-04-13,89.90065002441406
2021-04-15,88.7620620727539
2021-04-16,88.42997741699219
2021-04-19,84.01797485351562
2021-04-20,86.10536193847656
2021-04-22,85.82071685791016
2021-04-23,85.29887390136719
2021-04-26,83.21146392822266
2021-04-27,83.92308044433594
2021-04-28,87.14907836914062
2021-04-29,85.29887390136719
2021-04-30,82.59474182128906
2021-05-03,82.12032318115234
2021-05-04,80.27012634277344
2021-05-05,81.17151641845703
2021-05-06,80.74453735351562
2021-05-07,82.31009674072266
2021-05-10,83.0217056274414
2021-05-11,84.5398178100586
2021-05-12,82.54729461669922
2021-05-14,80.69709777832031
2021-05-17,83.97052764892578
2021-05-18,84.87190246582031
2021-05-19,85.67839813232422
2021-05-20,85.5835189819336
2021-05-21,86.34256744384766
2021-05-24,86.01049041748047
2021-05-25,83.73332214355469
2021-05-26,84.11284637451172
2021-05-27,83.97052764892578
2021-05-28,88.80949401855469
2021-05-31,88.90438079833984
2021-06-01,87.10163116455078
2021-06-02,88.90438079833984
2021-06-03,88.61974334716797
2021-06-04,92.50990295410156
2021-06-07,92.46245574951172
2021-06-08,91.65596008300781
2021-06-09,90.185302734375
2021-06-10,93.98057556152344
2021-06-11,92.84198760986328
2021-06-14,92.08293151855469
2021-06-15,93.50615692138672
2021-06-16,91.41875457763672
2021-06-17,89.1416015625
2021-06-18,86.76954650878906
2021-06-21,87.6709213256836
2021-06-22,88.1927719116211
2021-06-23,90.185302734375
2021-06-24,89.47368621826172
2021-06-25,90.46993255615234
2021-06-28,90.185302734375
2021-06-29,88.90438079833984
2021-06-30,88.14533233642578
2021-07-01,87.95556640625
2021-07-02,87.62348175048828
2021-07-05,88.57229614257812
2021-07-06,88.14533233642578
2021-07-07,88.52485656738281
2021-07-08,87.7183609008789
2021-07-09,88.24020385742188
2021-07-12,88.38253021240234
2021-07-13,89.04670715332031
2021-07-14,89.85321044921875
2021-07-15,90.23272705078125
2021-07-16,90.04297637939453
2021-07-19,85.91560363769531
2021-07-20,83.16403198242188
2021-07-22,83.40123748779297
2021-07-23,83.73332214355469
2021-07-26,83.21146392822266
2021-07-27,83.59099578857422
2021-07-28,81.9305648803711
2021-07-29,81.83568572998047
2021-07-30,83.78076171875
2021-08-02,85.3463134765625
2021-08-03,84.4449462890625
2021-08-04,84.63469696044922
2021-08-05,83.73332214355469
2021-08-06,84.63469696044922
2021-08-09,83.87564849853516
2021-08-10,81.88313293457031
2021-08-11,79.8906021118164
2021-08-12,80.98173522949219
2021-08-13,80.12779998779297
2021-08-16,79.3687515258789
2021-08-17,77.42366790771484
2021-08-18,77.47111511230469
2021-08-20,75.14649963378906
2021-08-23,72.96422576904297
2021-08-24,75.38370513916016
2021-08-25,75.9530029296875
2021-08-26,77.04414367675781
2021-08-27,77.28134155273438
2021-08-30,79.60596466064453
2021-08-31,79.03667449951172
2021-09-01,79.60596466064453
2021-09-02,80.31757354736328
2021-09-03,80.12779998779297
2021-09-06,80.03292083740234
2021-09-07,80.03292083740234
2021-09-08,80.36500549316406
2021-09-09,80.36500549316406
2021-09-13,80.83940887451172
2021-09-14,81.74080657958984
2021-09-15,82.21521759033203
2021-09-16,83.21146392822266
2021-09-17,81.12406158447266
2021-09-20,79.51107788085938
2021-09-21,79.60596466064453
2021-09-22,81.88313293457031
2021-09-23,83.30635070800781
2021-09-24,81.07661437988281
2021-09-27,82.59474182128906
2021-09-28,84.11284637451172
2021-09-29,85.29887390136719
2021-09-30,86.29512786865234
2021-10-01,85.0616683959961
2021-10-04,86.76954650878906
2021-10-05,86.43745422363281
2021-10-06,84.4449462890625
2021-10-07,85.5835189819336
2021-10-08,86.29512786865234
2021-10-11,86.20024871826172
2021-10-12,86.20024871826172
2021-10-13,87.6709213256836
2021-10-14,89.5211181640625
2021-10-18,88.1927719116211
2021-10-19,87.52859497070312
2021-10-20,86.6746597290039
2021-10-21,80.83940887451172
2021-10-22,80.45989990234375
2021-10-25,77.04414367675781
2021-10-26,80.50733184814453
2021-10-27,79.55850982666016
2021-10-28,77.04414367675781
2021-10-29,77.85063934326172
2021-11-01,79.13154602050781
2021-11-02,81.4087142944336
2021-11-03,80.36500549316406
2021-11-04,80.9343032836914
2021-11-08,83.0217056274414
2021-11-09,82.16777038574219
2021-11-10,83.11658477783203
2021-11-11,81.02919006347656
2021-11-12,81.59848022460938
2021-11-15,79.79571533203125
2021-11-16,78.65713500976562
2021-11-17,78.37248229980469
2021-11-18,77.37623596191406
2021-11-22,74.9093017578125
2021-11-23,75.81067657470703
2021-11-24,74.86185455322266
2021-11-25,74.95674133300781
2021-11-26,71.87307739257812
2021-11-29,69.64335632324219
2021-11-30,71.39866638183594
2021-12-01,73.58094787597656
2021-12-02,75.09906005859375
2021-12-03,74.81441497802734
2021-12-06,73.86559295654297
2021-12-07,75.05162811279297
2021-12-08,76.04788208007812
2021-12-09,76.56973266601562
2021-12-10,76.56973266601562
2021-12-13,75.62091064453125
2021-12-14,76.90182495117188
2021-12-15,76.7594985961914
2021-12-16,75.90555572509766
2021-12-17,72.96422576904297
2021-12-20,70.7344970703125
2021-12-21,73.15397644042969
2021-12-22,75.62091064453125
2021-12-23,78.37248229980469
2021-12-24,72.96422576904297
2021-12-27,73.91304016113281
2021-12-28,74.24513244628906
2021-12-29,73.96047973632812
2021-12-30,72.34748840332031
2021-12-31,73.7232666015625
2022-01-03,75.05162811279297
2022-01-04,75.05162811279297
2022-01-05,76.42741394042969
2022-01-06,76.1902084350586
2022-01-07,75.71578979492188
2022-01-10,76.09532165527344
2022-01-11,75.09906005859375
2022-01-12,76.56973266601562
2022-01-13,76.00043487548828
2022-01-14,75.28882598876953
2022-01-17,76.00043487548828
2022-01-18,74.43488311767578
2022-01-19,74.387451171875
2022-01-20,74.15023803710938
2022-01-21,71.68331909179688
2022-01-24,69.4535903930664
2022-01-25,69.54847717285156
2022-01-27,68.74197387695312
2022-01-28,70.78192901611328
2022-01-31,70.9717025756836
2022-02-01,72.48981475830078
2022-02-02,73.39118194580078
2022-02-03,72.48981475830078
2022-02-04,71.5409927368164
2022-02-07,70.68704986572266
2022-02-08,70.4972915649414
2022-02-09,71.5409927368164
2022-02-10,71.87307739257812
2022-02-11,70.35497283935547
2022-02-14,66.89177703857422
2022-02-15,68.40988159179688
2022-02-16,69.26382446289062
2022-02-17,68.3624496459961
2022-02-18,67.69827270507812
2022-02-21,66.36991882324219
2022-02-22,66.36991882324219
2022-02-23,66.18016052246094
2022-02-24,59.11145782470703
2022-02-25,62.33743667602539
2022-02-28,62.57463836669922
2022-03-02,60.43980026245117
2022-03-03,60.10771560668945
2022-03-04,58.39984130859375
2022-03-07,56.35987854003906
2022-03-08,59.206336975097656
2022-03-09,61.67326736450195
2022-03-10,62.19511795043945
2022-03-11,63.47602462768555
2022-03-14,62.906734466552734
2022-03-15,61.34117889404297
2022-03-16,63.19137954711914
2022-03-17,67.69827270507812
2022-03-21,68.69452667236328
2022-03-22,71.25634002685547
2022-03-23,82.78450012207031
2022-03-24,75.9530029296875
2022-03-25,78.94178771972656
2022-03-28,79.93804168701172
2022-03-29,78.41992950439453
2022-03-30,76.52229309082031
2022-03-31,76.47486114501953
2022-04-01,78.7994613647461
2022-04-04,80.98173522949219
2022-04-05,81.50360107421875
2022-04-06,82.68962097167969
2022-04-07,81.02919006347656
2022-04-08,80.74453735351562
2022-04-11,80.12779998779297
2022-04-12,78.70457458496094
2022-04-13,78.1352767944336
2022-04-18,77.85063934326172
2022-04-19,76.56973266601562
2022-04-20,76.80693817138672
2022-04-21,83.92308044433594
2022-04-22,84.11284637451172
2022-04-25,82.07289123535156
2022-04-26,84.824462890625
2022-04-27,84.35005187988281
2022-04-28,83.54354858398438
2022-04-29,83.06914520263672
2022-05-02,80.36500549316406
2022-05-04,76.90182495117188
2022-05-05,77.5185546875
2022-05-06,76.9967041015625
2022-05-09,76.33252716064453
2022-05-10,75.90555572509766
2022-05-11,74.52977752685547
2022-05-12,71.58843231201172
2022-05-13,71.20890808105469
2022-05-16,73.0591049194336
2022-05-17,75.85810852050781
2022-05-18,74.67208862304688
2022-05-19,71.44611358642578
2022-05-20,72.48981475830078
2022-05-23,72.8218994140625
2022-05-24,72.44236755371094
2022-05-25,68.07779693603516
2022-05-26,70.212646484375
2022-05-27,71.25634002685547
2022-05-30,72.58468627929688
2022-05-31,71.92052459716797
2022-06-01,71.96795654296875
2022-06-02,74.1028060913086
2022-06-03,72.0154037475586
2022-06-06,72.15772247314453
2022-06-07,72.34748840332031
2022-06-08,72.15772247314453
2022-06-09,72.48981475830078
2022-06-10,69.92799377441406
2022-06-13,65.32622528076172
2022-06-14,66.74945831298828
2022-06-15,67.12897491455078
2022-06-16,64.75694274902344
2022-06-17,63.90299606323242
2022-06-20,63.99787139892578
2022-06-21,66.7968978881836
2022-06-22,64.66204833984375
2022-06-23,65.04158020019531
2022-06-24,66.18016052246094
2022-06-27,66.27503967285156
2022-06-28,66.60713195800781
2022-06-29,65.5159912109375
2022-06-30,64.14019775390625
2022-07-01,65.66961669921875
2022-07-04,66.00418853759766
2022-07-05,65.28726959228516
2022-07-06,66.67330932617188
2022-07-07,68.34611511230469
2022-07-08,68.25052642822266
2022-07-11,69.82775115966797
2022-07-12,69.0152359008789
2022-07-13,69.0152359008789
2022-07-14,67.77257537841797
2022-07-15,66.96007537841797
2022-07-18,68.82405853271484
2022-07-19,69.20641326904297
2022-07-20,67.96376037597656
2022-07-21,69.302001953125
2022-07-22,69.20641326904297
2022-07-25,69.25421142578125
2022-07-26,69.25421142578125
2022-07-27,69.58877563476562
2022-07-28,70.97480773925781
2022-07-29,71.83511352539062
2022-08-01,73.02997589111328
2022-08-02,73.22115325927734
2022-08-03,71.16597747802734
2022-08-04,71.11820220947266
2022-08-05,71.45275115966797
2022-08-08,71.40496063232422
2022-08-10,70.8314208984375
2022-08-11,73.4123306274414
2022-08-12,72.88658905029297
2022-08-16,74.416015625
2022-08-17,74.08145141601562
2022-08-18,74.08145141601562
2022-08-19,72.31306457519531
2022-08-22,69.68436431884766
2022-08-23,70.49686431884766
2022-08-24,71.69172668457031
2022-08-25,76.75794982910156
2022-08-26,76.1366195678711
2022-08-29,74.08145141601562
2022-08-30,75.80205535888672
2022-09-01,75.75425720214844
2022-09-02,75.03734588623047
2022-09-05,76.75794982910156
2022-09-06,76.08882141113281
2022-09-07,76.08882141113281
2022-09-08,76.23220825195312
2022-09-09,75.75425720214844
2022-09-12,77.09249877929688
2022-09-13,80.29473114013672
2022-09-14,81.01165008544922
2022-09-15,80.82048034667969
2022-09-16,77.9050064086914
2022-09-19,77.18809509277344
2022-09-20,78.04839324951172
2022-09-21,76.32778930664062
2022-09-22,75.89763641357422
2022-09-23,72.64762115478516
2022-09-26,69.63655853271484
2022-09-27,70.16230773925781
2022-09-28,69.44538879394531
2022-09-29,69.92333221435547
2022-09-30,71.40496063232422
2022-10-03,69.15861511230469
2022-10-04,73.60350799560547
2022-10-06,74.65498352050781
2022-10-07,74.5115966796875
2022-10-10,73.4123306274414
2022-10-11,71.69172668457031
2022-10-12,74.46380615234375
2022-10-13,73.07776641845703
2022-10-14,72.88658905029297
2022-10-17,73.93806457519531
2022-10-18,76.08882141113281
2022-10-19,76.18440246582031
2022-10-20,75.56307983398438
2022-10-21,75.99324035644531
2022-10-24,76.04102325439453
2022-10-25,76.47117614746094
2022-10-27,77.6660385131836
2022-10-28,76.61456298828125
2022-10-31,77.52265930175781
2022-11-01,77.42706298828125
2022-11-02,75.89763641357422
2022-11-03,78.71751403808594
2022-11-04,78.14398193359375
2022-11-07,78.86090087890625
2022-11-09,78.86090087890625
2022-11-10,77.18809509277344
2022-11-11,78.00060272216797
2022-11-14,79.3388442993164
2022-11-15,79.38664245605469
2022-11-16,79.14767456054688
2022-11-17,77.3792724609375
2022-11-18,77.18809509277344
2022-11-21,76.94911193847656
2022-11-22,77.42706298828125
2022-11-23,78.47854614257812
2022-11-24,78.76531219482422
2022-11-25,83.06681823730469
2022-11-28,84.83521270751953
2022-11-29,83.30579376220703
2022-11-30,83.16240692138672
2022-12-01,84.50065612792969
2022-12-02,87.32052612304688
2022-12-05,89.18450927734375
2022-12-06,89.75804901123047
2022-12-07,89.71024322509766
2022-12-08,89.80583953857422
2022-12-09,87.94184875488281
2022-12-12,88.51538848876953
2022-12-13,88.80215454101562
2022-12-14,88.94554138183594
2022-12-15,89.37568664550781
2022-12-16,87.4161148071289
2022-12-19,88.99333190917969
2022-12-20,87.4161148071289
2022-12-21,84.78741455078125
2022-12-22,83.4969711303711
2022-12-23,78.76531219482422
2022-12-26,80.96385192871094
2022-12-27,81.63298797607422
2022-12-28,82.20651245117188
2022-12-29,81.91974639892578
2022-12-30,83.40137481689453
2023-01-02,85.88668823242188
2023-01-03,86.41242218017578
2023-01-04,84.59623718261719
2023-01-05,84.69182586669922
2023-01-06,83.06681823730469
2023-01-09,87.4161148071289
2023-01-10,87.84626007080078
2023-01-11,88.32421112060547
2023-01-12,86.93816375732422
2023-01-13,88.37200164794922
2023-01-16,90.95291137695312
2023-01-17,91.04849243164062
2023-01-18,91.04849243164062
2023-01-19,91.62202453613281
2023-01-20,90.52275848388672
2023-01-23,89.4234848022461
2023-01-24,86.60360717773438
2023-01-25,85.36094665527344
2023-01-27,83.5925521850586
2023-01-30,82.5888671875
2023-01-31,84.97859191894531
2023-02-01,82.34989929199219
2023-02-02,82.78004455566406
2023-02-03,83.30579376220703
2023-02-06,85.12197875976562
2023-02-07,85.59992980957031
2023-02-08,89.2322998046875
2023-02-09,89.80583953857422
2023-02-10,90.90510559082031
2023-02-13,89.28010559082031
2023-02-14,89.99701690673828
2023-02-15,90.33158111572266
2023-02-16,90.42716217041016
2023-02-17,88.27641296386719
2023-02-20,87.03376007080078
2023-02-21,85.88668823242188
2023-02-22,85.36094665527344
2023-02-23,84.83521270751953
2023-02-24,84.64403533935547
2023-02-27,83.30579376220703
2023-02-28,83.4969711303711
2023-03-01,86.22125244140625
2023-03-02,85.64771270751953
2023-03-03,87.32052612304688
2023-03-06,87.17713928222656
2023-03-08,87.75067901611328
2023-03-09,87.702880859375
2023-03-10,85.9822769165039
2023-03-13,82.11093139648438
2023-03-14,81.63298797607422
2023-03-15,81.39401245117188
2023-03-16,81.96754455566406
