Date,VAPORES.SN
2019-05-22,18.94943618774414
2019-05-23,18.930740356445312
2019-05-24,19.454256057739258
2019-05-27,19.31402587890625
2019-05-28,19.332727432250977
2019-05-29,18.99618148803711
2019-05-30,19.070964813232422
2019-05-31,18.893342971801758
2019-06-03,19.06161880493164
2019-06-04,19.444908142089844
2019-06-05,19.24859046936035
2019-06-06,19.183147430419922
2019-06-07,19.0803165435791
2019-06-10,19.27663230895996
2019-06-11,19.64122772216797
2019-06-12,19.472949981689453
2019-06-13,19.959074020385742
2019-06-14,20.005815505981445
2019-06-17,20.080602645874023
2019-06-18,20.660215377807617
2019-06-19,20.78174591064453
2019-06-20,20.996761322021484
2019-06-21,21.006107330322266
2019-06-24,21.398746490478516
2019-06-25,21.17438316345215
2019-06-26,21.361351013183594
2019-06-27,21.68855094909668
2019-06-28,21.866172790527344
2019-07-01,22.72623634338379
2019-07-02,22.81037139892578
2019-07-03,22.90385627746582
2019-07-04,23.18431282043457
2019-07-05,23.174964904785156
2019-07-08,22.735584259033203
2019-07-09,22.483173370361328
2019-07-10,22.38968849182129
2019-07-11,21.95965576171875
2019-07-12,22.34294319152832
2019-07-15,22.07183837890625
2019-07-17,21.5015811920166
2019-07-18,21.20242691040039
2019-07-19,21.38939666748047
2019-07-22,21.305259704589844
2019-07-23,21.10894203186035
2019-07-24,21.5015811920166
2019-07-25,21.314607620239258
2019-07-26,21.735294342041016
2019-07-29,22.18402099609375
2019-07-30,22.249460220336914
2019-07-31,22.34294319152832
2019-08-01,22.34294319152832
2019-08-02,22.015743255615234
2019-08-05,20.65086555480957
2019-08-06,20.632165908813477
2019-08-07,21.96900177001953
2019-08-08,22.62339973449707
2019-08-09,23.231054306030273
2019-08-12,22.548612594604492
2019-08-13,22.941247940063477
2019-08-14,22.75428009033203
2019-08-16,22.92255210876465
2019-08-19,23.006689071655273
2019-08-20,23.174964904785156
2019-08-21,23.081478118896484
2019-08-22,23.324541091918945
2019-08-23,22.146625518798828
2019-08-26,21.454835891723633
2019-08-27,21.314607620239258
2019-08-28,21.221120834350586
2019-08-29,21.641807556152344
2019-08-30,21.96900177001953
2019-09-02,22.249460220336914
2019-09-03,21.96900177001953
2019-09-04,22.829069137573242
2019-09-05,23.4273738861084
2019-09-06,23.67978286743164
2019-09-09,23.277793884277344
2019-09-10,23.268449783325195
2019-09-11,24.446359634399414
2019-09-12,23.894800186157227
2019-09-13,24.165904998779297
2019-09-16,24.25939178466797
2019-09-17,24.483753204345703
2019-09-23,24.119165420532227
2019-09-24,23.745220184326172
2019-09-25,23.83870506286621
2019-09-26,23.82935905456543
2019-09-27,23.60499382019043
2019-09-30,23.670434951782227
2019-10-01,23.389978408813477
2019-10-02,23.46476936340332
2019-10-03,23.558252334594727
2019-10-04,23.782617568969727
2019-10-07,24.025678634643555
2019-10-08,23.73587417602539
2019-10-09,23.558252334594727
2019-10-10,23.745220184326172
2019-10-11,23.99763298034668
2019-10-14,24.1004638671875
2019-10-15,24.119165420532227
2019-10-16,24.278087615966797
2019-10-17,24.128511428833008
2019-10-18,24.119165420532227
2019-10-21,23.231054306030273
2019-10-22,23.46476936340332
2019-10-23,23.59564781188965
2019-10-24,23.782617568969727
2019-10-25,23.83870506286621
2019-10-28,23.64238929748535
2019-10-29,23.259098052978516
2019-10-30,22.81037139892578
2019-11-04,23.34323501586914
2019-11-05,23.651735305786133
2019-11-06,23.37128257751465
2019-11-07,24.063072204589844
2019-11-08,23.876100540161133
2019-11-11,23.315189361572266
2019-11-12,23.268449783325195
2019-11-13,22.67014503479004
2019-11-14,22.875810623168945
2019-11-15,24.00697898864746
2019-11-18,24.03502655029297
2019-11-19,23.83870506286621
2019-11-20,23.651735305786133
2019-11-21,24.25939178466797
2019-11-22,24.997920989990234
2019-11-25,24.633331298828125
2019-11-26,24.70811653137207
2019-11-27,24.633331298828125
2019-11-28,24.446359634399414
2019-11-29,24.483753204345703
2019-12-02,24.362224578857422
2019-12-03,24.137861251831055
2019-12-04,24.577241897583008
2019-12-05,24.75486183166504
2019-12-06,24.73616600036621
2019-12-09,25.240985870361328
2019-12-10,25.240985870361328
2019-12-11,25.47469711303711
2019-12-12,25.521440505981445
2019-12-13,25.47469711303711
2019-12-16,25.48404312133789
2019-12-17,25.240985870361328
2019-12-18,25.240985870361328
2019-12-19,25.240985870361328
2019-12-20,25.521440505981445
2019-12-23,25.56818199157715
2019-12-24,25.56818199157715
2019-12-26,25.334470748901367
2019-12-27,25.493392944335938
2019-12-30,25.60557746887207
2020-01-02,25.446651458740234
2020-01-03,25.41860580444336
2020-01-06,25.007272720336914
2020-01-07,25.128801345825195
2020-01-08,24.792253494262695
2020-01-09,25.10075569152832
2020-01-10,25.699060440063477
2020-01-13,24.53984832763672
2020-01-14,24.306133270263672
2020-01-15,24.483753204345703
2020-01-16,24.418312072753906
2020-01-17,24.483753204345703
2020-01-20,24.40896987915039
2020-01-21,24.446359634399414
2020-01-22,24.427663803100586
2020-01-23,24.20330238342285
2020-01-24,24.446359634399414
2020-01-27,23.651735305786133
2020-01-28,23.651735305786133
2020-01-29,23.69847869873047
2020-01-30,23.83870506286621
2020-01-31,23.530208587646484
2020-02-03,23.137569427490234
2020-02-04,23.54890251159668
2020-02-05,23.83870506286621
2020-02-06,23.93219757080078
2020-02-07,23.717178344726562
2020-02-10,23.651735305786133
2020-02-11,23.83870506286621
2020-02-12,23.83870506286621
2020-02-13,23.801315307617188
2020-02-14,24.614633560180664
2020-02-17,24.109817504882812
2020-02-18,23.67978286743164
2020-02-19,23.651735305786133
2020-02-20,23.77326774597168
2020-02-21,23.586299896240234
2020-02-24,23.0908260345459
2020-02-25,23.025386810302734
2020-02-26,23.24040412902832
2020-02-27,22.866464614868164
2020-02-28,22.427082061767578
2020-03-02,21.68855094909668
2020-03-03,21.95965576171875
2020-03-04,21.950307846069336
2020-03-05,21.931612014770508
2020-03-06,21.987701416015625
2020-03-09,21.679201126098633
2020-03-10,21.866172790527344
2020-03-11,21.744638442993164
2020-03-12,21.408090591430664
2020-03-13,21.398746490478516
2020-03-16,19.164451599121094
2020-03-17,19.164451599121094
2020-03-18,12.900949478149414
2020-03-19,13.181403160095215
2020-03-20,13.172054290771484
2020-03-23,11.218214988708496
2020-03-24,11.40518569946289
2020-03-25,12.835509300231934
2020-03-26,14.3593168258667
2020-03-27,14.976317405700684
2020-03-30,15.565274238586426
2020-03-31,15.911169052124023
2020-04-01,15.630712509155273
2020-04-02,16.406639099121094
2020-04-03,16.200973510742188
2020-04-06,16.35989761352539
2020-04-07,15.892472267150879
2020-04-08,16.07944107055664
2020-04-09,16.35989761352539
2020-04-13,16.275758743286133
2020-04-14,16.5468692779541
2020-04-15,16.5468692779541
2020-04-16,16.46272850036621
2020-04-17,16.5468692779541
2020-04-20,16.565567016601562
2020-04-21,16.5468692779541
2020-04-22,16.920808792114258
2020-04-23,17.902402877807617
2020-04-24,17.91175079345703
2020-04-27,18.46331214904785
2020-04-28,18.874645233154297
2020-04-29,18.650283813476562
2020-04-30,18.697025299072266
2020-05-04,17.986539840698242
2020-05-05,18.154809951782227
2020-05-06,18.229598999023438
2020-05-07,19.257938385009766
2020-05-08,19.491647720336914
2020-05-11,19.444908142089844
2020-05-12,19.64122772216797
2020-05-13,19.398164749145508
2020-05-14,19.295330047607422
2020-05-15,19.30467987060547
2020-05-18,19.444908142089844
2020-05-19,19.332727432250977
2020-05-20,19.426210403442383
2020-05-22,19.27663230895996
2020-05-25,19.379467010498047
2020-05-26,18.79985809326172
2020-05-27,18.41657066345215
2020-05-28,17.94914436340332
2020-05-29,17.481718063354492
2020-06-01,17.678037643432617
2020-06-02,17.818265914916992
2020-06-03,18.229598999023438
2020-06-04,18.66897964477539
2020-06-05,18.790508270263672
2020-06-08,18.88399314880371
2020-06-09,18.790508270263672
2020-06-10,18.650283813476562
2020-06-11,17.902402877807617
2020-06-12,17.724781036376953
2020-06-15,17.294750213623047
2020-06-16,17.500415802001953
2020-06-17,17.752822875976562
2020-06-18,17.76217269897461
2020-06-19,18.594192504882812
2020-06-22,18.11741828918457
2020-06-23,17.799564361572266
2020-06-24,17.79022216796875
2020-06-25,17.74347496032715
2020-06-26,17.294750213623047
2020-06-30,17.593902587890625
2020-07-01,17.696733474731445
2020-07-02,18.220251083374023
2020-07-03,18.444612503051758
2020-07-06,18.893342971801758
2020-07-07,18.715721130371094
2020-07-08,18.66897964477539
2020-07-09,17.76217269897461
2020-07-10,18.1828556060791
2020-07-13,18.425918579101562
2020-07-14,18.351131439208984
2020-07-15,17.74347496032715
2020-07-17,17.808914184570312
2020-07-20,17.425628662109375
2020-07-21,17.481718063354492
2020-07-22,17.808914184570312
2020-07-23,18.41657066345215
2020-07-24,18.089372634887695
2020-07-27,18.425918579101562
2020-07-28,18.21090316772461
2020-07-29,18.098716735839844
2020-07-30,18.1361141204834
2020-07-31,18.369829177856445
2020-08-03,19.164451599121094
2020-08-04,18.697025299072266
2020-08-05,18.921388626098633
2020-08-06,18.827903747558594
2020-08-07,19.88428497314453
2020-08-10,21.13698959350586
2020-08-11,21.03415298461914
2020-08-12,20.538679122924805
2020-08-13,21.024805068969727
2020-08-14,21.828777313232422
2020-08-17,22.02509880065918
2020-08-18,22.062490463256836
2020-08-19,22.847766876220703
2020-08-20,22.529916763305664
2020-08-21,22.90385627746582
2020-08-24,22.857267379760742
2020-08-25,21.97814178466797
2020-08-26,21.958160400390625
2020-08-27,21.97814178466797
2020-08-28,21.97814178466797
2020-08-31,21.07903480529785
2020-09-01,21.4786376953125
2020-09-02,21.428688049316406
2020-09-03,21.27883529663086
2020-09-04,21.68842887878418
2020-09-07,21.888229370117188
2020-09-08,21.4786376953125
2020-09-09,21.348766326904297
2020-09-10,21.208904266357422
2020-09-11,21.218896865844727
2020-09-14,21.18892478942871
2020-09-15,21.27883529663086
2020-09-16,21.128984451293945
2020-09-17,21.228885650634766
2020-09-21,21.019094467163086
2020-09-22,20.909204483032227
2020-09-23,20.52958106994629
2020-09-24,20.469640731811523
2020-09-25,20.57953453063965
2020-09-28,20.97913360595703
2020-09-29,21.118995666503906
2020-09-30,21.029085159301758
2020-10-01,21.73838233947754
2020-10-02,22.257862091064453
2020-10-05,22.87724494934082
2020-10-06,22.77734375
2020-10-07,23.436689376831055
2020-10-08,23.37674903869629
2020-10-09,23.07704734802246
2020-10-13,22.87724494934082
2020-10-14,23.606521606445312
2020-10-15,23.726402282714844
2020-10-16,23.82630157470703
2020-10-19,23.676450729370117
2020-10-20,23.36676025390625
2020-10-21,23.29682731628418
2020-10-22,23.38673973083496
2020-10-23,23.256868362426758
2020-10-26,22.93718719482422
2020-10-27,23.196928024291992
2020-10-28,22.77734375
2020-10-29,22.827295303344727
2020-10-30,22.477643966674805
2020-11-02,22.477643966674805
2020-11-03,22.32779312133789
2020-11-04,22.32779312133789
2020-11-05,22.677444458007812
2020-11-06,22.807313919067383
2020-11-09,22.977149963378906
2020-11-10,23.107017517089844
2020-11-11,23.396732330322266
2020-11-12,23.926204681396484
2020-11-13,23.816312789916992
2020-11-16,23.526599884033203
2020-11-17,23.27684783935547
2020-11-18,23.216909408569336
2020-11-19,23.07704734802246
2020-11-20,23.24687957763672
2020-11-23,23.756370544433594
2020-11-24,23.726402282714844
2020-11-25,23.716411590576172
2020-11-26,23.7064208984375
2020-11-27,23.54657745361328
2020-11-30,23.37674903869629
2020-12-01,23.6464786529541
2020-12-02,23.65647315979004
2020-12-03,23.756370544433594
2020-12-04,23.776350021362305
2020-12-07,23.726402282714844
2020-12-09,23.86626434326172
2020-12-10,23.806324005126953
2020-12-11,23.726402282714844
2020-12-14,23.816312789916992
2020-12-15,25.274860382080078
2020-12-16,25.924217224121094
2020-12-17,26.573570251464844
2020-12-18,27.33281707763672
2020-12-21,27.38276481628418
2020-12-22,28.012142181396484
2020-12-23,27.562585830688477
2020-12-24,27.47267723083496
2020-12-28,28.3518009185791
2020-12-29,28.571584701538086
2020-12-30,28.641511917114258
2021-01-04,28.96119499206543
2021-01-05,29.05110740661621
2021-01-06,29.26089859008789
2021-01-07,30.469696044921875
2021-01-08,31.358810424804688
2021-01-11,31.119049072265625
2021-01-12,30.81934928894043
2021-01-13,31.66850471496582
2021-01-14,32.267906188964844
2021-01-15,31.868303298950195
2021-01-18,32.04812240600586
2021-01-19,32.437740325927734
2021-01-20,32.857322692871094
2021-01-21,32.66750717163086
2021-01-22,32.437740325927734
2021-01-25,32.38779067993164
2021-01-26,32.45771789550781
2021-01-27,31.338830947875977
2021-01-28,31.268901824951172
2021-01-29,30.96919822692871
2021-02-01,30.899269104003906
2021-02-02,31.468700408935547
2021-02-03,31.448720932006836
2021-02-04,31.338830947875977
2021-02-05,31.658512115478516
2021-02-08,31.66850471496582
2021-02-09,31.66850471496582
2021-02-10,31.398771286010742
2021-02-11,31.398771286010742
2021-02-12,31.06909942626953
2021-02-15,31.2589111328125
2021-02-16,33.027156829833984
2021-02-17,33.94623947143555
2021-02-18,34.086097717285156
2021-02-19,34.45573043823242
2021-02-22,33.96622085571289
2021-02-23,33.70648193359375
2021-02-24,34.26591873168945
2021-02-25,34.2859001159668
2021-02-26,34.51567840576172
2021-03-01,35.11507797241211
2021-03-02,36.81338119506836
2021-03-03,36.71348571777344
2021-03-04,36.56363296508789
2021-03-05,37.41279220581055
2021-03-08,37.96224594116211
2021-03-09,38.162044525146484
2021-03-10,38.901309967041016
2021-03-11,38.761444091796875
2021-03-12,38.94126510620117
2021-03-15,39.260948181152344
2021-03-16,39.51070022583008
2021-03-17,39.68053436279297
2021-03-18,40.64957046508789
2021-03-19,39.96025848388672
2021-03-22,39.90031814575195
2021-03-23,39.44077682495117
2021-03-24,39.70051956176758
2021-03-25,38.361846923828125
2021-03-26,38.5616455078125
2021-03-29,38.361846923828125
2021-03-30,38.23197555541992
2021-03-31,38.761444091796875
2021-04-01,38.94126510620117
2021-04-05,38.961246490478516
2021-04-06,39.34086990356445
2021-04-07,39.3109016418457
2021-04-08,40.759464263916016
2021-04-09,41.10911560058594
2021-04-12,40.459754943847656
2021-04-13,40.7994270324707
2021-04-14,41.20901107788086
2021-04-15,41.95826721191406
2021-04-16,42.957275390625
2021-04-19,43.95628356933594
2021-04-20,43.90633010864258
2021-04-21,45.6745719909668
2021-04-22,45.324920654296875
2021-04-23,44.80543518066406
2021-04-26,45.404842376708984
2021-04-27,44.7454948425293
2021-04-28,42.75747299194336
2021-04-29,42.45777130126953
2021-04-30,42.957275390625
2021-05-03,44.91532516479492
2021-05-04,44.9453010559082
2021-05-05,45.75448989868164
2021-05-06,45.454795837402344
2021-05-07,44.556949615478516
2021-05-10,43.95753860473633
2021-05-11,42.95850372314453
2021-05-12,41.65975570678711
2021-05-13,41.94947814941406
2021-05-14,42.049381256103516
2021-05-17,38.95237731933594
2021-05-18,41.75966262817383
2021-05-19,41.95946502685547
2021-05-20,43.747737884521484
2021-05-24,47.404212951660156
2021-05-25,47.43417739868164
2021-05-26,47.60401916503906
2021-05-27,47.943687438964844
2021-05-28,48.95271301269531
2021-05-31,50.93080139160156
2021-06-01,51.450294494628906
2021-06-02,52.529258728027344
2021-06-03,51.8798828125
2021-06-04,51.84991455078125
2021-06-07,51.65010452270508
2021-06-08,51.84991455078125
2021-06-09,52.02973937988281
2021-06-10,52.24952697753906
2021-06-11,51.330413818359375
2021-06-14,51.53022384643555
2021-06-15,51.929840087890625
2021-06-16,51.5601921081543
2021-06-17,52.948848724365234
2021-06-18,53.4483642578125
2021-06-22,54.407440185546875
2021-06-23,54.317527770996094
2021-06-24,55.126747131347656
2021-06-25,55.396488189697266
2021-06-29,59.082923889160156
2021-06-30,63.33881759643555
2021-07-01,62.32978820800781
2021-07-02,61.930171966552734
2021-07-05,62.839298248291016
2021-07-06,61.930171966552734
2021-07-07,62.43968200683594
2021-07-08,61.94016647338867
2021-07-09,60.20184326171875
2021-07-12,55.82607650756836
2021-07-13,53.67814254760742
2021-07-14,54.5872688293457
2021-07-15,52.45932388305664
2021-07-19,51.15058898925781
2021-07-20,56.94499206542969
2021-07-21,57.74421691894531
2021-07-22,58.033935546875
2021-07-23,58.2237548828125
2021-07-26,58.51347351074219
2021-07-27,56.15575408935547
2021-07-28,56.545372009277344
2021-07-29,57.834129333496094
2021-07-30,59.52250289916992
2021-08-02,61.14093780517578
2021-08-03,60.36168670654297
2021-08-04,60.90116500854492
2021-08-05,61.84026336669922
2021-08-06,62.43968200683594
2021-08-09,61.740352630615234
2021-08-10,61.83027648925781
2021-08-11,62.19990921020508
2021-08-12,63.63852310180664
2021-08-13,63.8083610534668
2021-08-16,62.43968200683594
2021-08-17,61.04103469848633
2021-08-18,62.81931686401367
2021-08-19,61.440650939941406
2021-08-20,61.440650939941406
2021-08-23,61.33075714111328
2021-08-24,60.92115020751953
2021-08-25,59.8521842956543
2021-08-26,61.07100296020508
2021-08-27,60.7313346862793
2021-08-30,60.64141845703125
2021-08-31,57.944026947021484
2021-09-01,57.7142448425293
2021-09-02,58.94306564331055
2021-09-03,57.944026947021484
2021-09-06,56.59532928466797
2021-09-07,57.10483932495117
2021-09-08,54.946922302246094
2021-09-09,57.45449447631836
2021-09-10,58.643348693847656
2021-09-13,57.74421691894531
2021-09-14,61.83027648925781
2021-09-15,61.440650939941406
2021-09-16,60.64141845703125
2021-09-20,55.945953369140625
2021-09-21,56.1457633972168
2021-09-22,59.242767333984375
2021-09-23,59.19281768798828
2021-09-24,58.34364318847656
2021-09-27,59.03297424316406
2021-09-28,57.93403625488281
2021-09-29,58.68331527709961
2021-09-30,57.11482620239258
2021-10-01,57.294647216796875
2021-10-04,56.42549133300781
2021-10-05,57.87409210205078
2021-10-06,57.44451141357422
2021-10-07,57.834129333496094
2021-10-08,59.44257736206055
2021-10-12,58.833160400390625
2021-10-13,58.34364318847656
2021-10-14,57.24470138549805
2021-10-15,55.69620132446289
2021-10-18,54.946922302246094
2021-10-19,54.74711227416992
2021-10-20,50.35941696166992
2021-10-21,51.33863067626953
2021-10-22,50.55925369262695
2021-10-25,51.70832824707031
2021-10-26,51.4085693359375
2021-10-27,51.25869369506836
2021-10-28,51.05885314941406
2021-10-29,52.80744171142578
2021-11-02,53.80663299560547
2021-11-03,54.45611572265625
2021-11-04,57.243873596191406
2021-11-05,58.65273666381836
2021-11-08,58.15313720703125
2021-11-09,58.9425048828125
2021-11-10,58.442909240722656
2021-11-11,60.051605224609375
2021-11-12,55.465301513671875
2021-11-15,53.4569206237793
2021-11-16,53.157161712646484
2021-11-17,53.956520080566406
2021-11-18,54.236289978027344
2021-11-19,53.96650695800781
2021-11-22,56.9541015625
2021-11-23,56.55442428588867
2021-11-24,57.453697204589844
2021-11-25,58.75265121459961
2021-11-26,57.95329666137695
2021-11-29,56.9541015625
2021-11-30,56.9541015625
2021-12-01,58.74265670776367
2021-12-02,58.90253448486328
2021-12-03,58.8026123046875
2021-12-06,58.4528923034668
2021-12-07,59.841773986816406
2021-12-09,59.75184631347656
2021-12-10,60.41131591796875
2021-12-13,60.251441955566406
2021-12-14,57.69350814819336
2021-12-15,58.29302215576172
2021-12-16,58.55281066894531
2021-12-17,56.65434646606445
2021-12-20,57.453697204589844
2021-12-21,60.70108413696289
2021-12-22,64.34813690185547
2021-12-23,67.99520874023438
2021-12-24,71.44242858886719
2021-12-27,72.94121551513672
2021-12-28,73.34090423583984
2021-12-29,71.9320297241211
2021-12-30,73.14105987548828
2022-01-03,75.33929443359375
2022-01-04,75.03952026367188
2022-01-05,74.96958923339844
2022-01-06,73.43082427978516
2022-01-07,73.7305908203125
2022-01-10,69.93364715576172
2022-01-11,71.94202423095703
2022-01-12,73.54073333740234
2022-01-13,73.31092834472656
2022-01-14,72.54153442382812
2022-01-17,73.43082427978516
2022-01-18,72.94121551513672
2022-01-19,71.59231567382812
2022-01-20,72.64146423339844
2022-01-21,71.94202423095703
2022-01-24,69.93364715576172
2022-01-25,70.69303131103516
2022-01-26,69.94363403320312
2022-01-27,69.54395294189453
2022-01-28,69.45404052734375
2022-01-31,69.44403839111328
2022-02-01,69.74380493164062
2022-02-02,70.50318908691406
2022-02-03,69.45404052734375
2022-02-04,70.42324829101562
2022-02-07,70.13348388671875
2022-02-08,71.14266204833984
2022-02-09,73.89044952392578
2022-02-10,73.42084503173828
2022-02-11,73.24097442626953
2022-02-14,71.67224884033203
2022-02-15,72.50157165527344
2022-02-16,70.6330795288086
2022-02-17,70.03356170654297
2022-02-18,69.95362854003906
2022-02-21,69.64386749267578
2022-02-22,70.66305541992188
2022-02-23,70.64306640625
2022-02-24,70.94283294677734
2022-02-25,76.93799591064453
2022-02-28,77.73736572265625
2022-03-01,76.3384780883789
2022-03-02,77.47756958007812
2022-03-03,77.83727264404297
2022-03-04,77.31768798828125
2022-03-07,74.24017333984375
2022-03-08,71.59231567382812
2022-03-09,76.93799591064453
2022-03-10,74.53992462158203
2022-03-11,77.18778991699219
2022-03-14,75.93879699707031
2022-03-15,79.1861801147461
2022-03-16,80.93477630615234
2022-03-17,84.22212219238281
2022-03-18,84.93155670166016
2022-03-21,85.93075561523438
2022-03-22,85.43115234375
2022-03-23,87.02986907958984
2022-03-24,87.52946472167969
2022-03-25,87.6293716430664
2022-03-28,88.71849822998047
2022-03-29,85.93075561523438
2022-03-30,84.43196105957031
2022-03-31,84.91157531738281
2022-04-01,86.43034362792969
2022-04-04,86.12060546875
2022-04-05,84.63179779052734
2022-04-06,86.3204345703125
2022-04-07,86.03067016601562
2022-04-08,87.92914581298828
2022-04-11,84.85161590576172
2022-04-12,86.91995239257812
2022-04-13,87.48948669433594
2022-04-14,86.93994140625
2022-04-18,88.2289047241211
2022-04-19,89.62776184082031
2022-04-20,89.66773986816406
2022-04-21,88.20890808105469
2022-04-22,88.32881927490234
2022-04-25,86.92994689941406
2022-04-26,90.9167251586914
2022-04-27,93.12495422363281
2022-04-28,95.51302337646484
2022-04-29,96.32237243652344
2022-05-02,96.97185516357422
2022-05-03,97.57137298583984
2022-05-04,97.72126007080078
2022-05-05,97.1217269897461
2022-05-06,98.90029907226562
2022-05-09,97.4214859008789
2022-05-10,96.92189025878906
2022-05-11,97.2216567993164
2022-05-12,98.92028045654297
2022-05-13,102.91706085205078
2022-05-16,103.56654357910156
2022-05-17,107.16364288330078
2022-05-18,106.9138412475586
2022-05-19,106.9138412475586
2022-05-20,108.61246490478516
2022-05-23,107.92296600341797
2022-05-24,109.92153930664062
2022-05-25,116.91654205322266
2022-05-26,118.05573272705078
2022-05-27,116.91654205322266
2022-05-30,114.91796875
2022-05-31,112.91938781738281
2022-06-01,116.91654205322266
2022-06-02,118.70526885986328
2022-06-03,117.70597839355469
2022-06-06,115.057861328125
2022-06-07,115.51753997802734
2022-06-08,114.91796875
2022-06-09,115.24773406982422
2022-06-10,96.03144836425781
2022-06-13,88.83659362792969
2022-06-14,85.03929138183594
2022-06-15,86.93793487548828
2022-06-16,81.64171600341797
2022-06-17,82.44115447998047
2022-06-20,86.43829345703125
2022-06-22,91.93437957763672
2022-06-23,86.91795349121094
2022-06-24,83.85015106201172
2022-06-28,81.9315185546875
2022-06-29,82.89083099365234
2022-06-30,81.9315185546875
2022-07-01,81.51181030273438
2022-07-04,81.20203399658203
2022-07-05,84.91938781738281
2022-07-06,83.93008422851562
2022-07-07,88.93651580810547
2022-07-08,89.93580627441406
2022-07-11,86.44829559326172
2022-07-12,87.73737335205078
2022-07-13,87.93722534179688
2022-07-14,86.91795349121094
2022-07-15,83.24058532714844
2022-07-18,84.78947448730469
2022-07-19,88.73665618896484
2022-07-20,86.23844146728516
2022-07-21,86.87799072265625
2022-07-22,87.23772430419922
2022-07-25,87.93722534179688
2022-07-26,87.02787780761719
2022-07-27,87.43757629394531
2022-07-28,95.43187713623047
2022-07-29,97.43045043945312
2022-08-01,99.82874298095703
2022-08-02,101.72738647460938
2022-08-03,101.43759155273438
2022-08-04,100.07855987548828
2022-08-05,99.22916412353516
2022-08-08,99.9186782836914
2022-08-09,98.92938232421875
2022-08-10,100.71810150146484
2022-08-11,100.41831970214844
2022-08-12,99.47899627685547
2022-08-16,96.23131561279297
2022-08-17,94.48255920410156
2022-08-18,91.43473052978516
2022-08-19,88.93651580810547
2022-08-22,90.33551025390625
2022-08-23,85.93865966796875
2022-08-24,83.45043182373047
2022-08-25,85.5389404296875
2022-08-26,84.13993072509766
2022-08-29,84.13993072509766
2022-08-30,82.24129486083984
2022-08-31,84.28983306884766
2022-09-01,81.44185638427734
2022-09-02,86.73808288574219
2022-09-05,85.08926391601562
2022-09-06,80.5425033569336
2022-09-07,78.0442886352539
2022-09-08,74.45685577392578
2022-09-09,78.57391357421875
2022-09-12,77.9443588256836
2022-09-13,74.94649505615234
2022-09-14,76.62529754638672
2022-09-15,75.74593353271484
2022-09-20,70.44971466064453
2022-09-21,69.95006561279297
2022-09-22,67.45184326171875
2022-09-23,64.94363403320312
2022-09-26,68.9507827758789
2022-09-27,70.57962036132812
2022-09-28,68.45114135742188
2022-09-29,65.06355285644531
2022-09-30,66.65242004394531
2022-10-03,69.2405776977539
2022-10-04,71.86869812011719
2022-10-05,69.95006561279297
2022-10-06,70.44971466064453
2022-10-07,67.44185638427734
2022-10-11,63.72451400756836
2022-10-12,61.10638427734375
2022-10-13,59.65741729736328
2022-10-14,60.706668853759766
2022-10-17,63.354774475097656
2022-10-18,62.065696716308594
2022-10-19,62.455413818359375
2022-10-20,69.45042419433594
2022-10-21,66.4225845336914
2022-10-24,64.1142349243164
2022-10-25,64.04428100585938
2022-10-26,63.92436981201172
2022-10-27,65.94292449951172
2022-10-28,65.45327758789062
2022-11-02,63.93436050415039
2022-11-03,62.26555252075195
2022-11-04,64.55392456054688
2022-11-07,68.87083435058594
2022-11-08,72.54821014404297
2022-11-09,70.44971466064453
2022-11-10,70.8993911743164
2022-11-11,72.2484359741211
2022-11-14,73.4975357055664
2022-11-15,71.94863891601562
2022-11-16,72.46826934814453
2022-11-17,73.34764862060547
2022-11-18,72.94792938232422
2022-11-21,73.94720458984375
2022-11-22,72.07854461669922
2022-11-23,71.18917846679688
2022-11-24,69.95006561279297
2022-11-25,69.25056457519531
2022-11-28,68.62100982666016
2022-11-29,69.95006561279297
2022-11-30,72.44828796386719
2022-12-01,70.94935607910156
2022-12-02,70.84942626953125
2022-12-05,69.65027618408203
2022-12-06,70.94935607910156
2022-12-07,68.45114135742188
2022-12-09,69.25056457519531
2022-12-12,71.14920806884766
2022-12-13,67.95148468017578
2022-12-14,67.2020263671875
2022-12-15,67.9415054321289
2022-12-16,67.6517105102539
2022-12-19,69.94007873535156
2022-12-20,70.44971466064453
2022-12-21,70.15991973876953
2022-12-22,67.46184539794922
2022-12-23,67.7216567993164
2022-12-26,67.95148468017578
2022-12-27,66.95220947265625
2022-12-28,66.95220947265625
2022-12-29,67.95148468017578
2022-12-30,66.95220947265625
2023-01-03,67.28197479248047
2023-01-04,66.95220947265625
2023-01-05,67.88154602050781
2023-01-06,67.86156463623047
2023-01-09,67.93151092529297
2023-01-10,67.31195068359375
2023-01-11,67.57176208496094
2023-01-12,67.64171600341797
2023-01-13,67.34192657470703
2023-01-16,68.04142761230469
2023-01-17,71.72879791259766
2023-01-18,71.4489974975586
2023-01-19,70.44971466064453
2023-01-20,70.54963684082031
2023-01-23,70.64956665039062
2023-01-24,70.64956665039062
2023-01-25,69.01073455810547
2023-01-26,69.94007873535156
2023-01-27,70.1799087524414
2023-01-30,71.06926727294922
2023-01-31,69.05070495605469
2023-02-01,69.26055145263672
2023-02-02,69.95006561279297
2023-02-03,69.35050201416016
2023-02-06,68.9507827758789
2023-02-07,69.20060729980469
2023-02-08,80.5425033569336
2023-02-09,80.5425033569336
2023-02-10,78.44400787353516
2023-02-13,77.9443588256836
2023-02-14,76.95507049560547
