Date,RJF
2019-04-16,53.57280349731445
2019-04-17,53.72405242919922
2019-04-18,53.959999084472656
2019-04-22,53.584903717041016
2019-04-23,54.16570281982422
2019-04-24,53.53044891357422
2019-04-25,54.57709884643555
2019-04-26,54.29879379272461
2019-04-29,55.4119987487793
2019-04-30,55.399898529052734
2019-05-01,54.147560119628906
2019-05-02,54.40770721435547
2019-05-03,55.109500885009766
2019-05-06,54.9461555480957
2019-05-07,53.26424026489258
2019-05-08,53.143245697021484
2019-05-09,52.7923469543457
2019-05-10,52.943599700927734
2019-05-13,50.45704650878906
2019-05-14,51.23749542236328
2019-05-15,50.40864944458008
2019-05-16,50.910797119140625
2019-05-17,50.82005310058594
2019-05-20,51.14674758911133
2019-05-21,51.89695358276367
2019-05-22,51.48554992675781
2019-05-23,51.26169204711914
2019-05-24,52.53824996948242
2019-05-28,51.57025146484375
2019-05-29,51.533935546875
2019-05-30,51.122562408447266
2019-05-31,49.96094512939453
2019-06-03,49.6463508605957
2019-06-04,51.50975036621094
2019-06-05,51.23749542236328
2019-06-06,51.2859001159668
2019-06-07,50.66878128051758
2019-06-10,51.21934509277344
2019-06-11,50.959190368652344
2019-06-12,50.38445281982422
2019-06-13,50.55990219116211
2019-06-14,49.948856353759766
2019-06-17,49.7552490234375
2019-06-18,50.28764724731445
2019-06-19,49.08369827270508
2019-06-20,48.8174934387207
2019-06-21,49.82785415649414
2019-06-24,48.57548141479492
2019-06-25,48.49080276489258
2019-06-26,48.914302825927734
2019-06-27,49.91254806518555
2019-06-28,51.36448669433594
2019-07-01,52.23928451538086
2019-07-02,51.370567321777344
2019-07-03,51.27942657470703
2019-07-05,52.0084342956543
2019-07-08,50.82380294799805
2019-07-09,51.65608215332031
2019-07-10,51.55280303955078
2019-07-11,51.86870574951172
2019-07-12,52.306114196777344
2019-07-15,51.978057861328125
2019-07-16,52.16638946533203
2019-07-17,50.83595275878906
2019-07-18,51.224761962890625
2019-07-19,51.52851104736328
2019-07-22,51.53458786010742
2019-07-23,52.17246627807617
2019-07-24,52.60985565185547
2019-07-25,50.43500518798828
2019-07-26,51.53458786010742
2019-07-29,49.73029327392578
2019-07-30,49.681697845458984
2019-07-31,49.00737762451172
2019-08-01,47.56758499145508
2019-08-02,47.23345947265625
2019-08-05,45.56889343261719
2019-08-06,46.534828186035156
2019-08-07,46.15817642211914
2019-08-08,46.83857727050781
2019-08-09,46.61380386352539
2019-08-12,45.29552459716797
2019-08-13,46.14601516723633
2019-08-14,44.536128997802734
2019-08-15,44.803443908691406
2019-08-16,46.0184440612793
2019-08-19,46.73529815673828
2019-08-20,46.553043365478516
2019-08-21,47.178775787353516
2019-08-22,47.72553253173828
2019-08-23,46.29182052612305
2019-08-26,46.50444412231445
2019-08-27,45.963768005371094
2019-08-28,46.316123962402344
2019-08-29,47.555442810058594
2019-08-30,47.69515609741211
2019-09-03,46.72922897338867
2019-09-04,47.40355682373047
2019-09-05,48.56996154785156
2019-09-06,48.940547943115234
2019-09-09,49.97937774658203
2019-09-10,51.206539154052734
2019-09-11,52.111717224121094
2019-09-12,52.494441986083984
2019-09-13,52.91969299316406
2019-09-16,53.06549072265625
2019-09-17,52.45799255371094
2019-09-18,52.160316467285156
2019-09-19,51.73505783081055
2019-09-20,51.151851654052734
2019-09-23,51.206539154052734
2019-09-24,50.91493606567383
2019-09-25,51.51028060913086
2019-09-26,51.43738555908203
2019-09-27,50.951377868652344
2019-09-30,50.2987060546875
2019-10-01,48.43218231201172
2019-10-02,47.700199127197266
2019-10-03,47.352516174316406
2019-10-04,47.956398010253906
2019-10-07,47.65750503540039
2019-10-08,46.62664794921875
2019-10-09,47.315914154052734
2019-10-10,47.79169845581055
2019-10-11,49.151954650878906
2019-10-14,49.32274627685547
2019-10-15,50.50608825683594
2019-10-16,49.83512878417969
2019-10-17,50.2865104675293
2019-10-18,50.43900680541992
2019-10-21,51.31736373901367
2019-10-22,50.6890983581543
2019-10-23,51.18316650390625
2019-10-24,51.19536590576172
2019-10-25,51.53085708618164
2019-10-28,51.726051330566406
2019-10-29,51.75654220581055
2019-10-30,51.988346099853516
2019-10-31,50.92698287963867
2019-11-01,51.95784378051758
2019-11-04,53.12899398803711
2019-11-05,53.75117874145508
2019-11-06,53.879268646240234
2019-11-07,54.32455825805664
2019-11-08,54.464847564697266
2019-11-11,54.34895324707031
2019-11-12,54.666141510009766
2019-11-13,53.8853759765625
2019-11-14,54.24525451660156
2019-11-15,54.53194046020508
2019-11-18,54.556331634521484
2019-11-19,54.44044494628906
2019-11-20,54.269649505615234
2019-11-21,53.76947784423828
2019-11-22,53.928070068359375
2019-11-25,54.629547119140625
2019-11-26,54.60514450073242
2019-11-27,55.190711975097656
2019-11-29,54.78813552856445
2019-12-02,53.83658218383789
2019-12-03,53.677982330322266
2019-12-04,54.15986251831055
2019-12-05,54.84303665161133
2019-12-06,55.2334098815918
2019-12-09,54.574642181396484
2019-12-10,54.58073806762695
2019-12-11,54.48923110961914
2019-12-12,55.50791549682617
2019-12-13,55.434715270996094
2019-12-16,55.53840255737305
2019-12-17,55.70309829711914
2019-12-18,55.501808166503906
2019-12-19,55.53840255737305
2019-12-20,55.2578125
2019-12-23,55.16631317138672
2019-12-24,55.02602767944336
2019-12-26,55.331016540527344
2019-12-27,55.08092498779297
2019-12-30,54.94062042236328
2019-12-31,54.79362487792969
2020-01-02,55.60211944580078
2020-01-03,54.646629333496094
2020-01-06,54.4261360168457
2020-01-07,55.00187301635742
2020-01-08,56.07373809814453
2020-01-09,56.8699836730957
2020-01-10,56.88835906982422
2020-01-13,57.476356506347656
2020-01-14,57.543724060058594
2020-01-15,57.310977935791016
2020-01-16,58.41958236694336
2020-01-17,58.9647102355957
2020-01-21,59.19133758544922
2020-01-22,59.55883026123047
2020-01-23,55.88386535644531
2020-01-24,55.38162612915039
2020-01-27,54.84876251220703
2020-01-28,55.68787384033203
2020-01-29,55.39387512207031
2020-01-30,56.86385726928711
2020-01-31,56.000240325927734
2020-02-03,56.32486343383789
2020-02-04,57.66009521484375
2020-02-05,58.71970748901367
2020-02-06,57.82547378540039
2020-02-07,57.60497283935547
2020-02-10,57.7152214050293
2020-02-11,59.10558319091797
2020-02-12,59.571075439453125
2020-02-13,60.48979568481445
2020-02-14,60.6061897277832
2020-02-18,60.90018844604492
2020-02-19,62.02104949951172
2020-02-20,62.02104949951172
2020-02-21,59.785457611083984
2020-02-24,57.42122268676758
2020-02-25,55.70012283325195
2020-02-26,55.14275360107422
2020-02-27,52.7846565246582
2020-02-28,51.22278594970703
2020-03-02,53.37264633178711
2020-03-03,49.14030456542969
2020-03-04,48.870819091796875
2020-03-05,45.747108459472656
2020-03-06,45.07948303222656
2020-03-09,39.854923248291016
2020-03-10,44.136253356933594
2020-03-11,41.31877517700195
2020-03-12,37.245704650878906
2020-03-13,44.3016242980957
2020-03-16,40.79204177856445
2020-03-17,46.86796569824219
2020-03-18,44.050506591796875
2020-03-19,40.951297760009766
2020-03-20,37.61931610107422
2020-03-23,33.748374938964844
2020-03-24,36.39434051513672
2020-03-25,37.227325439453125
2020-03-26,39.60993194580078
2020-03-27,37.76019287109375
2020-03-30,39.44455337524414
2020-03-31,38.9332389831543
2020-04-01,36.333587646484375
2020-04-02,36.949623107910156
2020-04-03,35.44034957885742
2020-04-06,39.555442810058594
2020-04-07,39.37062454223633
2020-04-08,41.02775573730469
2020-04-09,42.77728271484375
2020-04-13,41.539066314697266
2020-04-14,41.274166107177734
2020-04-15,38.612911224365234
2020-04-16,37.36237335205078
2020-04-17,39.22278594970703
2020-04-20,38.4157829284668
2020-04-21,37.75046157836914
2020-04-22,38.280242919921875
2020-04-23,37.7935791015625
2020-04-24,37.91679763793945
2020-04-27,40.54109191894531
2020-04-28,41.98260498046875
2020-04-29,44.027835845947266
2020-04-30,40.60884475708008
2020-05-01,38.92093276977539
2020-05-04,38.514339447021484
2020-05-05,38.668357849121094
2020-05-06,38.508182525634766
2020-05-07,39.69097137451172
2020-05-08,41.16944122314453
2020-05-11,41.03392028808594
2020-05-12,38.94557189941406
2020-05-13,36.57384490966797
2020-05-14,38.20633316040039
2020-05-15,37.60261917114258
2020-05-18,40.01746368408203
2020-05-19,38.723793029785156
2020-05-20,40.54109191894531
2020-05-21,39.90657424926758
2020-05-22,40.17146682739258
2020-05-26,43.33171844482422
2020-05-27,44.95803451538086
2020-05-28,43.54732894897461
2020-05-29,42.67872619628906
2020-06-01,43.8553466796875
2020-06-02,44.97036361694336
2020-06-03,47.57618713378906
2020-06-04,48.8328857421875
2020-06-05,50.10807418823242
2020-06-08,49.92326736450195
2020-06-09,50.305198669433594
2020-06-10,47.04640197753906
2020-06-11,43.28243637084961
2020-06-12,44.1079216003418
2020-06-15,44.884124755859375
2020-06-16,45.272216796875
2020-06-17,44.5699462890625
2020-06-18,44.5021858215332
2020-06-19,45.37693786621094
2020-06-22,44.31121063232422
2020-06-23,44.292728424072266
2020-06-24,42.14278030395508
2020-06-25,43.1653938293457
2020-06-26,40.90455627441406
2020-06-29,42.136619567871094
2020-06-30,42.632118225097656
2020-07-01,41.56059265136719
2020-07-02,41.82691192626953
2020-07-06,42.855098724365234
2020-07-07,41.51103591918945
2020-07-08,42.10564422607422
2020-07-09,40.63151550292969
2020-07-10,42.70024490356445
2020-07-13,42.74360656738281
2020-07-14,42.76839065551758
2020-07-15,44.682273864746094
2020-07-16,45.06010055541992
2020-07-17,43.88327407836914
2020-07-20,43.5488166809082
2020-07-21,45.22733688354492
2020-07-22,44.861900329589844
2020-07-23,44.74422073364258
2020-07-24,44.66989517211914
2020-07-27,44.100059509277344
2020-07-28,43.36918258666992
2020-07-29,44.29206466674805
2020-07-30,42.78696823120117
2020-07-31,43.034725189208984
2020-08-03,44.25489807128906
2020-08-04,43.932823181152344
2020-08-05,44.700862884521484
2020-08-06,44.5645866394043
2020-08-07,46.31745529174805
2020-08-10,47.04833221435547
2020-08-11,47.00496292114258
2020-08-12,47.265106201171875
2020-08-13,46.503265380859375
2020-08-14,47.06071090698242
2020-08-17,46.60236740112305
2020-08-18,46.38557434082031
2020-08-19,46.360801696777344
2020-08-20,45.66091537475586
2020-08-21,45.64851379394531
2020-08-24,47.370399475097656
2020-08-25,47.66150665283203
2020-08-26,46.57759475708008
2020-08-27,47.531436920166016
2020-08-28,47.519046783447266
2020-08-31,46.899662017822266
2020-09-01,46.763397216796875
2020-09-02,47.64912796020508
2020-09-03,47.135032653808594
2020-09-04,47.457122802734375
2020-09-08,45.406951904296875
2020-09-09,45.561798095703125
2020-09-10,45.18397521972656
2020-09-11,45.59276580810547
2020-09-14,47.06071090698242
2020-09-15,46.044918060302734
2020-09-16,46.261695861816406
2020-09-17,45.67948532104492
2020-09-18,45.19636917114258
2020-09-21,43.60455322265625
2020-09-22,43.50545120239258
2020-09-23,42.79316711425781
2020-09-24,43.08427810668945
2020-09-25,43.84610366821289
2020-09-28,45.02294158935547
2020-09-29,44.781375885009766
2020-09-30,45.29811096191406
2020-10-01,45.25453186035156
2020-10-02,46.39383316040039
2020-10-05,47.414852142333984
2020-10-06,46.74869155883789
2020-10-07,47.738582611083984
2020-10-08,48.716026306152344
2020-10-09,48.72846221923828
2020-10-12,49.83042526245117
2020-10-13,48.39228057861328
2020-10-14,48.49811935424805
2020-10-15,49.431976318359375
2020-10-16,49.63119125366211
2020-10-19,48.90278625488281
2020-10-20,49.06465148925781
2020-10-21,48.93391799926758
2020-10-22,50.08566665649414
2020-10-23,50.49656677246094
2020-10-26,49.687225341796875
2020-10-27,48.70980453491211
2020-10-28,46.82341003417969
2020-10-29,47.03508377075195
2020-10-30,47.58916091918945
2020-11-02,48.84675979614258
2020-11-03,49.79305648803711
2020-11-04,47.99383544921875
2020-11-05,49.581390380859375
2020-11-06,48.25531005859375
2020-11-09,53.285675048828125
2020-11-10,53.422645568847656
2020-11-11,52.77516174316406
2020-11-12,51.54248046875
2020-11-13,53.07400131225586
2020-11-16,54.61174392700195
2020-11-17,55.67634201049805
2020-11-18,55.458438873291016
2020-11-19,55.533145904541016
2020-11-20,55.103572845458984
2020-11-23,56.33002853393555
2020-11-24,58.49658203125
2020-11-25,58.2039680480957
2020-11-27,57.71836853027344
2020-11-30,56.62264633178711
2020-12-01,57.892677307128906
2020-12-02,58.957275390625
2020-12-03,58.7393798828125
2020-12-04,59.66078186035156
2020-12-07,58.8389892578125
2020-12-08,57.85533142089844
2020-12-09,57.6249885559082
2020-12-10,57.68101119995117
2020-12-11,57.48801040649414
2020-12-14,56.940147399902344
2020-12-15,58.2039680480957
2020-12-16,58.1230354309082
2020-12-17,59.00086212158203
2020-12-18,58.43431854248047
2020-12-21,58.4903450012207
2020-12-22,58.35961151123047
2020-12-23,58.55260467529297
2020-12-24,57.84910202026367
2020-12-28,59.007083892822266
2020-12-29,58.51524353027344
2020-12-30,58.664676666259766
2020-12-31,59.56116485595703
2021-01-04,58.77976989746094
2021-01-05,59.01106643676758
2021-01-06,62.50546646118164
2021-01-07,63.593170166015625
2021-01-08,63.76195526123047
2021-01-11,64.58084869384766
2021-01-12,64.71837615966797
2021-01-13,63.68693923950195
2021-01-14,64.19952392578125
2021-01-15,64.3495864868164
2021-01-19,64.92467498779297
2021-01-20,64.68714904785156
2021-01-21,64.13702392578125
2021-01-22,63.78696060180664
2021-01-25,62.61799240112305
2021-01-26,61.667816162109375
2021-01-27,59.6424446105957
2021-01-28,62.26791763305664
2021-01-29,62.46797180175781
2021-02-01,64.0245132446289
2021-02-02,65.53727722167969
2021-02-03,65.96236419677734
2021-02-04,67.44387817382812
2021-02-05,68.39407348632812
2021-02-08,68.90043640136719
2021-02-09,69.28799438476562
2021-02-10,70.45071411132812
2021-02-11,70.91956329345703
2021-02-12,71.34463500976562
2021-02-16,73.43876647949219
2021-02-17,73.07621002197266
2021-02-18,72.65113067626953
2021-02-19,73.92010498046875
2021-02-22,74.70775604248047
2021-02-23,74.34518432617188
2021-02-24,76.670654296875
2021-02-25,75.276611328125
2021-02-26,72.97618865966797
2021-03-01,75.65792846679688
2021-03-02,73.9326171875
2021-03-03,74.15765380859375
2021-03-04,72.94493865966797
2021-03-05,73.49503326416016
2021-03-08,73.51378631591797
2021-03-09,72.71988677978516
2021-03-10,73.40752410888672
2021-03-11,73.61382293701172
2021-03-12,74.8577880859375
2021-03-15,75.19535827636719
2021-03-16,74.3139419555664
2021-03-17,75.1891098022461
2021-03-18,75.22662353515625
2021-03-19,74.83277893066406
2021-03-22,74.739013671875
2021-03-23,73.75758361816406
2021-03-24,74.1138916015625
2021-03-25,75.7892074584961
2021-03-26,77.25823974609375
2021-03-29,75.85797882080078
2021-03-30,76.75189971923828
2021-03-31,76.85848999023438
2021-04-01,79.33557891845703
2021-04-05,80.84066009521484
2021-04-06,79.84981536865234
2021-04-07,79.83727264404297
2021-04-08,78.93423461914062
2021-04-09,79.66168212890625
2021-04-12,80.39541625976562
2021-04-13,79.55506896972656
2021-04-14,81.1165542602539
2021-04-15,81.52417755126953
2021-04-16,81.37368774414062
2021-04-19,81.1541976928711
2021-04-20,79.46100616455078
2021-04-21,79.73693084716797
2021-04-22,79.3042221069336
2021-04-23,81.24198913574219
2021-04-26,81.4740219116211
2021-04-27,81.9192886352539
2021-04-28,82.25790405273438
2021-04-29,82.82231903076172
2021-04-30,82.01334381103516
2021-05-03,82.70315551757812
2021-05-04,83.10449981689453
2021-05-05,84.63465881347656
2021-05-06,85.56903839111328
2021-05-07,85.68819427490234
2021-05-10,84.69109344482422
2021-05-11,83.56855773925781
2021-05-12,81.12283325195312
2021-05-13,82.68435668945312
2021-05-14,84.13923645019531
2021-05-17,83.98245239257812
2021-05-18,82.8348617553711
2021-05-19,82.98534393310547
2021-05-20,83.44941711425781
2021-05-21,83.71907043457031
2021-05-24,84.36499786376953
2021-05-25,82.646728515625
2021-05-26,83.44314575195312
2021-05-27,82.646728515625
2021-05-28,83.14840698242188
2021-06-01,83.44941711425781
2021-06-02,82.90384674072266
2021-06-03,83.34280395507812
2021-06-04,83.04806518554688
2021-06-07,81.9443588256836
2021-06-08,82.54639434814453
2021-06-09,81.03504943847656
2021-06-10,80.8093032836914
2021-06-11,82.21401977539062
2021-06-14,80.90337371826172
2021-06-15,81.63080596923828
2021-06-16,82.15130615234375
2021-06-17,79.88116455078125
2021-06-18,77.79915618896484
2021-06-21,80.40167236328125
2021-06-22,80.05049896240234
2021-06-23,81.36114501953125
2021-06-24,82.47740173339844
2021-06-25,82.8160400390625
2021-06-28,80.79046630859375
2021-06-29,81.72486877441406
2021-06-30,81.70599365234375
2021-07-01,82.91365814208984
2021-07-02,82.8004379272461
2021-07-06,82.19032287597656
2021-07-07,82.2469253540039
2021-07-08,80.0391845703125
2021-07-09,83.03944396972656
2021-07-12,84.2911605834961
2021-07-13,83.96407318115234
2021-07-14,82.51741027832031
2021-07-15,82.93253326416016
2021-07-16,80.91976165771484
2021-07-19,78.01383209228516
2021-07-20,79.9573974609375
2021-07-21,82.09597778320312
2021-07-22,80.78138732910156
2021-07-23,80.82542419433594
2021-07-26,81.7688980102539
2021-07-27,81.1399154663086
2021-07-28,81.88841247558594
2021-07-29,82.39790344238281
2021-07-30,81.44183349609375
2021-08-02,82.00161743164062
2021-08-03,81.46697998046875
2021-08-04,80.77509307861328
2021-08-05,82.06452941894531
2021-08-06,84.2093734741211
2021-08-09,85.18431854248047
2021-08-10,86.28506469726562
2021-08-11,87.10273742675781
2021-08-12,87.53046417236328
2021-08-13,87.39208984375
2021-08-16,86.67504119873047
2021-08-17,85.60575866699219
2021-08-18,84.87611389160156
2021-08-19,83.75651550292969
2021-08-20,85.43589782714844
2021-08-23,86.10893249511719
2021-08-24,86.44229888916016
2021-08-25,88.15943908691406
2021-08-26,87.8009262084961
2021-08-27,89.93951416015625
2021-08-30,88.31040954589844
2021-08-31,87.99590301513672
2021-09-01,88.09026336669922
2021-09-02,88.12801361083984
2021-09-03,87.45497131347656
2021-09-07,87.13419342041016
2021-09-08,86.27877044677734
2021-09-09,86.71907806396484
2021-09-10,85.37931823730469
2021-09-13,85.81330871582031
2021-09-14,84.40438079833984
2021-09-15,85.44849395751953
2021-09-16,84.56791687011719
2021-09-17,84.10246276855469
2021-09-20,82.3098373413086
2021-09-21,81.04554748535156
2021-09-22,82.0079116821289
2021-09-23,86.4234390258789
2021-09-24,87.86698150634766
2021-09-27,89.13125610351562
2021-09-28,87.90469360351562
2021-09-29,88.29154968261719
2021-09-30,87.30757141113281
2021-10-01,89.5782699584961
2021-10-04,88.34828186035156
2021-10-05,89.44580841064453
2021-10-06,89.37958526611328
2021-10-07,90.69466400146484
2021-10-08,91.16773986816406
2021-10-11,91.3191146850586
2021-10-12,91.820556640625
2021-10-13,91.28126525878906
2021-10-14,92.83289337158203
2021-10-15,94.8102798461914
2021-10-18,94.96166229248047
2021-10-19,94.96166229248047
2021-10-20,96.19158935546875
2021-10-21,96.24838256835938
2021-10-22,97.00525665283203
2021-10-25,96.50382995605469
2021-10-26,96.83496856689453
2021-10-27,94.48860931396484
2021-10-28,94.21422576904297
2021-10-29,93.27757263183594
2021-11-01,94.24259948730469
2021-11-02,95.48201751708984
2021-11-03,96.5700454711914
2021-11-04,95.05626678466797
2021-11-05,94.61160278320312
2021-11-08,95.02787017822266
2021-11-09,94.51698303222656
2021-11-10,94.1763916015625
2021-11-11,95.32115936279297
2021-11-12,94.5926742553711
2021-11-15,93.9871597290039
2021-11-16,94.21422576904297
2021-11-17,93.2302474975586
2021-11-18,92.61529541015625
2021-11-19,92.85182189941406
2021-11-22,93.32487487792969
2021-11-23,95.2833251953125
2021-11-24,96.97689056396484
2021-11-26,93.2302474975586
2021-11-29,95.15087890625
2021-11-30,92.99371337890625
2021-12-01,89.79586029052734
2021-12-02,92.78557586669922
2021-12-03,90.5527572631836
2021-12-06,92.56798553466797
2021-12-07,93.57088470458984
2021-12-08,93.48570251464844
2021-12-09,92.66259002685547
2021-12-10,92.34091186523438
2021-12-13,91.13935852050781
2021-12-14,91.20556640625
2021-12-15,92.42607116699219
2021-12-16,93.5992431640625
2021-12-17,92.13275909423828
2021-12-20,89.72016143798828
2021-12-21,91.76378631591797
2021-12-22,92.70988464355469
2021-12-23,94.04393005371094
2021-12-27,95.57662200927734
2021-12-28,96.72144317626953
2021-12-29,96.64573669433594
2021-12-30,95.57662200927734
2021-12-31,94.99003601074219
2022-01-03,97.64815521240234
2022-01-04,102.0435562133789
2022-01-05,99.70819854736328
2022-01-06,101.12271881103516
2022-01-07,103.54351043701172
2022-01-10,102.23344421386719
2022-01-11,103.33465576171875
2022-01-12,104.0181655883789
2022-01-13,102.87897491455078
2022-01-14,102.94542694091797
2022-01-18,99.6227798461914
2022-01-19,97.0311050415039
2022-01-20,96.49946594238281
2022-01-21,93.18630981445312
2022-01-24,92.69265747070312
2022-01-25,91.90471649169922
2022-01-26,93.47110748291016
2022-01-27,95.7969741821289
2022-01-28,98.81584167480469
2022-01-31,100.5056381225586
2022-02-01,103.5530014038086
2022-02-02,104.15108489990234
2022-02-03,102.57520294189453
2022-02-04,105.3377456665039
2022-02-07,106.3915023803711
2022-02-08,108.96418762207031
2022-02-09,109.59074401855469
2022-02-10,107.86296844482422
2022-02-11,105.64152526855469
2022-02-14,103.9327392578125
2022-02-15,106.66680908203125
2022-02-16,107.07501983642578
2022-02-17,103.45806884765625
2022-02-18,103.02137756347656
2022-02-22,103.24921417236328
2022-02-23,101.48345947265625
2022-02-24,101.73978424072266
2022-02-25,106.60034942626953
2022-02-28,104.09410858154297
2022-03-01,97.47727966308594
2022-03-02,100.42970275878906
2022-03-03,98.6639404296875
2022-03-04,94.82865905761719
2022-03-07,89.98706817626953
2022-03-08,88.24978637695312
2022-03-09,91.02184295654297
2022-03-10,91.41105651855469
2022-03-11,91.2591552734375
2022-03-14,93.46160125732422
2022-03-15,94.42993927001953
2022-03-16,98.53105926513672
2022-03-17,99.42342376708984
2022-03-18,100.42021179199219
2022-03-21,100.42021179199219
2022-03-22,102.14799499511719
2022-03-23,100.3442611694336
2022-03-24,101.72079467773438
2022-03-25,103.78082275390625
2022-03-28,105.67949676513672
2022-03-29,107.01806640625
2022-03-30,106.3155517578125
2022-03-31,104.3409423828125
2022-04-01,103.74100494384766
2022-04-04,102.71253967285156
2022-04-05,103.53150177001953
2022-04-06,101.7888412475586
2022-04-07,101.45553588867188
2022-04-08,103.43628692626953
2022-04-11,102.94110107421875
2022-04-12,103.01727294921875
2022-04-13,106.31214904785156
2022-04-14,106.46451568603516
2022-04-18,105.62651824951172
2022-04-19,107.65486907958984
2022-04-20,108.35955810546875
2022-04-21,104.52188110351562
2022-04-22,98.57965087890625
2022-04-25,99.0081787109375
2022-04-26,95.2562255859375
2022-04-27,95.62761688232422
2022-04-28,99.0748519897461
2022-04-29,92.80888366699219
2022-05-02,93.73258972167969
2022-05-03,95.56094360351562
2022-05-04,98.30350494384766
2022-05-05,94.5324935913086
2022-05-06,92.580322265625
2022-05-09,89.1616439819336
2022-05-10,89.26640319824219
2022-05-11,88.51411437988281
2022-05-12,87.60944366455078
2022-05-13,90.45674133300781
2022-05-16,89.65685272216797
2022-05-17,92.29463195800781
2022-05-18,87.59991455078125
2022-05-19,87.17140197753906
2022-05-20,87.39041137695312
2022-05-23,89.6949234008789
2022-05-24,88.67599487304688
2022-05-25,88.6569595336914
2022-05-26,91.5423355102539
2022-05-27,94.45630645751953
2022-05-31,93.78971099853516
2022-06-01,93.07550048828125
2022-06-02,93.66593170166016
2022-06-03,91.3899917602539
2022-06-06,92.71365356445312
2022-06-07,93.94207000732422
2022-06-08,91.8851547241211
2022-06-09,89.12355041503906
2022-06-10,85.08589935302734
2022-06-13,81.37203216552734
2022-06-14,82.63855743408203
2022-06-15,83.78131103515625
2022-06-16,82.36239624023438
2022-06-17,83.3241958618164
2022-06-21,85.71440887451172
2022-06-22,84.43836212158203
2022-06-23,83.61939239501953
2022-06-24,88.08557891845703
2022-06-27,88.1712875366211
2022-06-28,87.45708465576172
2022-06-29,85.92391967773438
2022-06-30,85.4651107788086
2022-07-01,85.15921020507812
2022-07-05,86.6886215209961
2022-07-06,85.60846710205078
2022-07-07,86.72686004638672
2022-07-08,86.67906951904297
2022-07-11,85.97171783447266
2022-07-12,85.70406341552734
2022-07-13,85.32170867919922
2022-07-14,83.44818878173828
2022-07-15,86.20112609863281
2022-07-18,85.62760162353516
2022-07-19,89.58494567871094
2022-07-20,91.27682495117188
2022-07-21,92.19446563720703
2022-07-22,91.50624084472656
2022-07-25,92.66285705566406
2022-07-26,90.091552734375
2022-07-27,91.64006805419922
2022-07-28,91.17167663574219
2022-07-29,94.12535858154297
2022-08-01,94.30696105957031
2022-08-02,93.68566131591797
2022-08-03,95.6929931640625
2022-08-04,95.90328216552734
2022-08-05,97.78636932373047
2022-08-08,97.46135711669922
2022-08-09,99.06724548339844
2022-08-10,101.3804702758789
2022-08-11,102.69956970214844
2022-08-12,104.5157470703125
2022-08-15,105.16574096679688
2022-08-16,105.94001770019531
2022-08-17,105.91133880615234
2022-08-18,106.08340454101562
2022-08-19,104.08560943603516
2022-08-22,101.418701171875
2022-08-23,101.80106353759766
2022-08-24,102.43194580078125
2022-08-25,103.91355895996094
2022-08-26,102.0687026977539
2022-08-29,100.92164611816406
2022-08-30,99.90840911865234
2022-08-31,99.76502990722656
2022-09-01,99.94664764404297
2022-09-02,98.93341827392578
2022-09-06,98.83782196044922
2022-09-07,101.06502532958984
2022-09-08,102.70914459228516
2022-09-09,103.6363525390625
2022-09-12,104.95545196533203
2022-09-13,102.31721496582031
2022-09-14,102.51797485351562
2022-09-15,103.1679458618164
2022-09-16,102.13560485839844
2022-09-19,104.6400146484375
2022-09-20,103.61722564697266
2022-09-21,102.25988006591797
2022-09-22,100.7686996459961
2022-09-23,97.4709243774414
2022-09-26,96.29519653320312
2022-09-27,95.58786010742188
2022-09-28,96.51505279541016
2022-09-29,93.9437255859375
2022-09-30,94.78782653808594
2022-10-03,97.28174591064453
2022-10-04,103.13284301757812
2022-10-05,103.72752380371094
2022-10-06,103.80428314208984
2022-10-07,102.74916076660156
2022-10-10,102.96978759765625
2022-10-11,100.36074829101562
2022-10-12,99.09461975097656
2022-10-13,102.17364501953125
2022-10-14,96.48558807373047
2022-10-17,96.75418853759766
2022-10-18,98.56705474853516
2022-10-19,95.91968536376953
2022-10-20,94.05885314941406
2022-10-21,96.86929321289062
2022-10-24,98.02991485595703
2022-10-25,100.504638671875
2022-10-26,102.55731964111328
2022-10-27,109.31006622314453
2022-10-28,114.3746109008789
2022-10-31,113.31950378417969
2022-11-01,113.00297546386719
2022-11-02,112.59051513671875
2022-11-03,113.20439910888672
2022-11-04,115.5256576538086
2022-11-07,116.54240417480469
2022-11-08,118.02915954589844
2022-11-09,116.56159973144531
2022-11-10,118.92123413085938
2022-11-11,118.3648910522461
2022-11-14,116.86853790283203
2022-11-15,117.84690856933594
2022-11-16,115.61199951171875
2022-11-17,114.68155670166016
2022-11-18,116.62873077392578
2022-11-21,118.02915954589844
2022-11-22,118.47998046875
2022-11-23,115.4585189819336
2022-11-25,114.68155670166016
2022-11-28,111.1229476928711
2022-11-29,110.66254425048828
2022-11-30,112.13011932373047
2022-12-01,112.6192855834961
2022-12-02,114.29788970947266
2022-12-05,111.42988586425781
2022-12-06,111.33396911621094
2022-12-07,109.2621078491211
2022-12-08,109.02230072021484
2022-12-09,108.8304672241211
2022-12-12,109.90476989746094
2022-12-13,106.9696273803711
2022-12-14,105.78021240234375
2022-12-15,103.45897674560547
2022-12-16,102.39424896240234
2022-12-19,100.85955047607422
2022-12-20,101.29119110107422
2022-12-21,102.38465118408203
2022-12-22,101.76119995117188
2022-12-23,102.96978759765625
2022-12-27,102.19281005859375
2022-12-28,101.92426300048828
