Date,TAEE11.SA
2023-02-17,29.27961540222168
2023-02-22,28.922348022460938
2023-02-23,28.99542236328125
2023-02-24,28.784313201904297
2023-02-27,28.670637130737305
2023-02-28,28.87363052368164
2023-03-01,28.9873046875
2023-03-02,28.95482635498047
2023-03-03,28.9873046875
2023-03-06,29.17405891418457
2023-03-07,29.157817840576172
2023-03-08,29.39328956604004
2023-03-09,29.31209373474121
2023-03-10,29.26337242126465
2023-03-13,29.515085220336914
2023-03-14,29.718076705932617
2023-03-15,30.245861053466797
2023-03-16,29.02790069580078
2023-03-17,28.808670043945312
2023-03-20,28.865510940551758
2023-03-21,28.29712677001953
2023-03-22,28.16721534729004
2023-03-23,28.0129451751709
2023-03-24,28.418926239013672
2023-03-27,28.39456558227539
2023-03-28,28.443288803100586
2023-03-29,28.35396957397461
2023-03-30,28.29712677001953
2023-03-31,28.28089141845703
2023-04-03,28.134735107421875
2023-04-04,28.56507682800293
2023-04-05,28.56507682800293
2023-04-06,28.45952796936035
2023-04-10,27.566362380981445
2023-04-11,27.558238983154297
2023-04-12,28.17533302307129
2023-04-13,28.378328323364258
2023-04-14,28.256532669067383
2023-04-17,28.71123695373535
2023-04-18,28.50824546813965
2023-04-19,28.199695587158203
2023-04-20,28.134735107421875
2023-04-24,28.77619171142578
2023-04-25,28.784313201904297
2023-04-26,28.52448272705078
2023-04-27,28.678756713867188
2023-04-28,29.563796997070312
2023-05-02,29.295856475830078
2023-05-03,29.30396842956543
2023-05-04,29.040029525756836
2023-05-05,29.23531150817871
2023-05-08,29.324811935424805
2023-05-09,29.495681762695312
2023-05-10,29.739784240722656
2023-05-11,30.162899017333984
2023-05-12,30.26053810119629
2023-05-15,30.2442626953125
2023-05-16,30.122215270996094
2023-05-17,30.17917251586914
2023-05-18,30.236129760742188
2023-05-19,30.171035766601562
2023-05-22,30.171035766601562
2023-05-23,30.30936050415039
2023-05-24,30.37445068359375
2023-05-25,30.610416412353516
2023-05-26,30.659238815307617
2023-05-29,30.805696487426758
2023-05-30,30.58600616455078
2023-05-31,30.040847778320312
2023-06-01,30.171035766601562
2023-06-02,30.048980712890625
2023-06-05,29.837425231933594
2023-06-06,30.398860931396484
2023-06-07,30.480228424072266
2023-06-09,30.927751541137695
2023-06-12,31.049806594848633
2023-06-13,30.63482666015625
2023-06-14,31.009119033813477
2023-06-15,30.927751541137695
2023-06-16,30.42327308654785
2023-06-19,30.765016555786133
2023-06-20,30.78129005432129
2023-06-21,30.797561645507812
2023-06-22,30.5778751373291
2023-06-23,30.960296630859375
2023-06-26,30.765016555786133
2023-06-27,30.480228424072266
2023-06-28,30.33376693725586
2023-06-29,30.2442626953125
2023-06-30,30.626686096191406
2023-07-03,30.520915985107422
2023-07-04,30.431411743164062
2023-07-05,30.203577041625977
2023-07-06,30.130348205566406
2023-07-07,30.2442626953125
2023-07-10,29.90252113342285
2023-07-11,29.682832717895508
2023-07-12,29.471277236938477
2023-07-13,29.471277236938477
2023-07-14,29.43058967590332
2023-07-17,29.62586784362793
2023-07-18,29.585187911987305
2023-07-19,29.446861267089844
2023-07-20,29.601459503173828
2023-07-21,29.788610458374023
2023-07-24,29.90252113342285
2023-07-25,29.487546920776367
2023-07-26,29.55264663696289
2023-07-27,29.373634338378906
2023-07-28,29.446861267089844
2023-07-31,29.292268753051758
2023-08-01,29.398042678833008
2023-08-02,29.454998016357422
2023-08-03,29.63401222229004
2023-08-04,29.6991024017334
2023-08-07,29.57705307006836
2023-08-08,29.468425750732422
2023-08-09,28.951000213623047
2023-08-10,29.109569549560547
2023-08-11,29.067838668823242
2023-08-14,29.05949592590332
2023-08-15,28.792434692382812
2023-08-16,28.750703811645508
2023-08-17,28.792434692382812
2023-08-18,28.976036071777344
2023-08-21,28.750703811645508
2023-08-22,28.792434692382812
2023-08-23,28.850852966308594
2023-08-24,29.12626075744629
2023-08-25,29.017765045166016
2023-08-28,28.98438262939453
2023-08-29,29.159639358520508
2023-08-30,29.051143646240234
2023-08-31,28.54206085205078
2023-09-01,29.134597778320312
2023-09-04,29.09287452697754
2023-09-05,28.625516891479492
2023-09-06,28.375152587890625
2023-09-08,28.583791732788086
2023-09-11,28.95934295654297
2023-09-12,29.026105880737305
2023-09-13,29.026105880737305
2023-09-14,29.1429500579834
2023-09-15,29.468425750732422
2023-09-18,29.334901809692383
2023-09-19,29.21805763244629
2023-09-20,29.28482437133789
2023-09-21,29.193025588989258
2023-09-22,29.15129280090332
2023-09-25,28.98438262939453
2023-09-26,28.76739501953125
2023-09-27,28.700632095336914
2023-09-28,28.83415985107422
2023-09-29,28.842506408691406
2023-10-02,28.792434692382812
2023-10-03,28.2332763671875
2023-10-04,28.583791732788086
2023-10-05,28.575448989868164
2023-10-06,28.491987228393555
2023-10-09,28.350116729736328
2023-10-10,28.508682250976562
2023-10-11,28.3918399810791
2023-10-13,27.957868576049805
2023-10-16,28.19154930114746
2023-10-17,27.92448616027832
2023-10-18,28.04132652282715
2023-10-19,28.183198928833008
2023-10-20,28.174854278564453
2023-10-23,28.283349990844727
2023-10-24,28.283349990844727
2023-10-25,28.216583251953125
2023-10-26,28.633867263793945
2023-10-27,28.341764450073242
2023-10-30,28.166505813598633
2023-10-31,28.19989585876465
2023-11-01,28.36680793762207
2023-11-03,28.98438262939453
2023-11-06,29.368282318115234
2023-11-07,29.877365112304688
2023-11-08,29.802249908447266
2023-11-09,29.752178192138672
2023-11-10,30.069311141967773
2023-11-13,30.269609451293945
2023-11-14,30.875215530395508
2023-11-16,30.747949600219727
2023-11-17,30.71401023864746
2023-11-20,30.77340316772461
2023-11-21,30.756431579589844
2023-11-22,31.019458770751953
2023-11-23,31.24853515625
2023-11-24,31.095813751220703
2023-11-27,31.155210494995117
2023-11-28,30.98551368713379
2023-11-29,30.883703231811523
2023-11-30,30.934608459472656
2023-12-01,30.960058212280273
2023-12-04,30.900671005249023
2023-12-05,31.002487182617188
2023-12-06,30.807340621948242
2023-12-07,30.51886558532715
2023-12-08,30.62916374206543
2023-12-11,30.383115768432617
2023-12-12,30.450990676879883
2023-12-13,31.1806583404541
2023-12-14,31.350351333618164
2023-12-15,31.57094383239746
2023-12-18,31.392776489257812
2023-12-19,31.75760841369629
2023-12-20,31.664276123046875
2023-12-21,31.68973159790039
2023-12-22,31.918811798095703
2023-12-26,31.986684799194336
2023-12-27,32.03759765625
2023-12-28,32.56364059448242
2024-01-02,32.351524353027344
2024-01-03,32.555152893066406
2024-01-04,32.28910446166992
2024-01-05,32.46177673339844
2024-01-08,32.28910446166992
2024-01-09,32.668975830078125
2024-01-10,32.56538009643555
2024-01-11,32.332271575927734
2024-01-12,32.44450759887695
2024-01-15,32.677608489990234
2024-01-16,32.504940032958984
2024-01-17,32.487674713134766
2024-01-18,32.13370895385742
2024-01-19,32.24593734741211
2024-01-22,31.874696731567383
2024-01-23,32.03010177612305
2024-01-24,31.874696731567383
2024-01-25,31.762468338012695
2024-01-26,31.85743522644043
2024-01-29,31.745203018188477
2024-01-30,31.451663970947266
2024-01-31,31.451663970947266
2024-02-01,31.961029052734375
2024-02-02,31.537994384765625
2024-02-05,31.330793380737305
2024-02-06,31.624326705932617
2024-02-07,31.779727935791016
2024-02-08,31.132226943969727
2024-02-09,31.14948844909668
2024-02-14,30.8214168548584
2024-02-15,30.994091033935547
2024-02-16,30.77825164794922
2024-02-19,30.562416076660156
2024-02-20,30.58831214904785
2024-02-21,30.13074493408203
2024-02-22,30.484712600708008
2024-02-23,30.38974380493164
2024-02-26,30.268877029418945
2024-02-27,30.519248962402344
2024-02-28,30.234342575073242
2024-02-29,30.562416076660156
2024-03-01,30.21707534790039
2024-03-04,30.035778045654297
2024-03-05,30.035778045654297
2024-03-06,29.89763832092285
2024-03-07,30.562416076660156
2024-03-08,30.545148849487305
2024-03-11,30.519248962402344
2024-03-12,30.545148849487305
2024-03-13,30.58831214904785
2024-03-14,30.579679489135742
2024-03-15,30.50197982788086
2024-03-18,30.4760799407959
2024-03-19,30.830049514770508
2024-03-20,31.037254333496094
2024-03-21,31.14085578918457
2024-03-22,31.089052200317383
2024-03-25,30.925018310546875
2024-03-26,31.0113525390625
2024-03-27,31.12358856201172
2024-03-28,31.348058700561523
2024-04-01,31.37396240234375
2024-04-02,31.20992088317871
2024-04-03,31.44302749633789
2024-04-04,31.399860382080078
2024-04-05,31.261728286743164
2024-04-08,31.253089904785156
2024-04-09,31.563899993896484
2024-04-10,31.425762176513672
2024-04-11,31.598430633544922
2024-04-12,30.812782287597656
2024-04-15,30.925018310546875
2024-04-16,30.90775489807129
2024-04-17,30.8214168548584
2024-04-18,30.743715286254883
2024-04-19,30.830049514770508
2024-04-22,30.90775489807129
2024-04-23,30.63148307800293
2024-04-24,30.527881622314453
2024-04-25,30.260242462158203
2024-04-26,30.432912826538086
2024-04-29,30.38974380493164
2024-04-30,30.407011032104492
2024-05-02,31.27035903930664
2024-05-03,31.555261611938477
2024-05-06,31.68258285522461
2024-05-07,31.486570358276367
2024-05-08,31.76276969909668
2024-05-09,31.014358520507812
2024-05-10,30.845075607299805
2024-05-13,31.183645248413086
2024-05-14,31.56293296813965
2024-05-15,31.57194709777832
2024-05-16,31.56293296813965
2024-05-17,31.427658081054688
2024-05-20,31.92365264892578
2024-05-21,32.239280700683594
2024-05-22,31.97775650024414
2024-05-23,31.535877227783203
2024-05-24,31.83346939086914
2024-05-27,31.626056671142578
2024-05-28,31.45471954345703
2024-05-29,31.1661434173584
2024-05-31,30.91363525390625
2024-06-03,30.805423736572266
2024-06-04,30.96774673461914
2024-06-05,30.616046905517578
2024-06-06,30.661136627197266
2024-06-07,30.381572723388672
2024-06-10,30.23729133605957
2024-06-11,30.471759796142578
2024-06-12,30.138086318969727
2024-06-13,30.074962615966797
2024-06-14,30.074962615966797
2024-06-17,29.966747283935547
2024-06-18,30.020856857299805
2024-06-19,30.083986282348633
2024-06-20,30.20121955871582
2024-06-21,30.3004150390625
2024-06-24,30.516845703125
2024-06-25,30.534883499145508
2024-06-26,30.634084701538086
2024-06-27,30.805423736572266
2024-06-28,30.868549346923828
2024-07-01,30.994800567626953
2024-07-02,31.0218563079834
2024-07-03,31.17515754699707
2024-07-04,31.20221519470215
2024-07-05,31.319448471069336
2024-07-08,31.112035751342773
2024-07-09,31.283374786376953
2024-07-10,31.463735580444336
2024-07-11,31.7432918548584
2024-07-12,31.806419372558594
2024-07-15,31.671144485473633
2024-07-16,31.68016815185547
2024-07-17,31.65311050415039
2024-07-18,31.003816604614258
2024-07-19,30.570953369140625
2024-07-22,30.7332820892334
2024-07-23,30.525861740112305
2024-07-24,30.480775833129883
2024-07-25,30.399612426757812
2024-07-26,30.525861740112305
2024-07-29,30.516845703125
2024-07-30,30.543901443481445
2024-07-31,30.471759796142578
2024-08-01,30.769351959228516
2024-08-02,31.274354934692383
2024-08-05,31.112035751342773
2024-08-06,31.283374786376953
2024-08-07,31.608020782470703
2024-08-08,31.71623420715332
2024-08-09,31.91463279724121
2024-08-12,31.905616760253906
2024-08-13,31.905616760253906
2024-08-14,31.950702667236328
2024-08-15,31.97775650024414
2024-08-16,31.902549743652344
2024-08-19,32.50881576538086
2024-08-20,32.701717376708984
2024-08-21,32.81195068359375
2024-08-22,32.949737548828125
2024-08-23,32.839508056640625
2024-08-26,32.52718734741211
2024-08-27,31.9117374420166
2024-08-28,32.35265350341797
2024-08-29,32.26998519897461
2024-08-30,32.563934326171875
2024-09-02,32.54555892944336
2024-09-03,32.802764892578125
2024-09-04,33.317176818847656
2024-09-05,32.92218017578125
2024-09-06,32.90380859375
2024-09-09,32.76601791381836
2024-09-10,32.57311248779297
2024-09-11,32.426143646240234
2024-09-12,32.15056610107422
2024-09-13,32.297542572021484
2024-09-16,32.28835678100586
2024-09-17,31.829063415527344
2024-09-18,31.626968383789062
2024-09-19,31.590229034423828
2024-09-20,31.498371124267578
2024-09-23,31.50755500793457
2024-09-24,31.37895393371582
2024-09-25,31.305471420288086
2024-09-26,31.434066772460938
2024-09-27,31.360580444335938
2024-09-30,31.452442169189453
2024-10-01,31.434066772460938
2024-10-02,31.663715362548828
2024-10-03,31.397327423095703
2024-10-04,31.47081184387207
2024-10-07,31.737201690673828
2024-10-08,31.64534568786621
2024-10-09,31.406511306762695
2024-10-10,31.626968383789062
2024-10-11,31.397327423095703
2024-10-14,31.64534568786621
2024-10-15,31.874988555908203
2024-10-16,32.159751892089844
2024-10-17,31.856618881225586
2024-10-18,32.058712005615234
2024-10-21,31.88417625427246
2024-10-22,31.553483963012695
2024-10-23,31.50755500793457
2024-10-24,31.64534568786621
2024-10-25,31.553483963012695
2024-10-28,31.709646224975586
2024-10-29,31.700454711914062
2024-10-30,31.948476791381836
2024-10-31,32.16893768310547
2024-11-01,31.801498413085938
2024-11-04,32.104637145996094
2024-11-05,31.856618881225586
2024-11-06,31.792320251464844
2024-11-07,31.994407653808594
2024-11-08,32.09545135498047
2024-11-11,32.45370101928711
2024-11-12,31.937789916992188
2024-11-13,31.928424835205078
2024-11-14,31.572629928588867
2024-11-18,31.909704208374023
2024-11-19,32.19059753417969
2024-11-21,31.694347381591797
2024-11-22,32.106327056884766
2024-11-25,32.0782356262207
2024-11-26,32.24677276611328
2024-11-27,31.844152450561523
2024-11-28,31.45090675354004
2024-11-29,31.9190616607666
2024-12-02,32.096961975097656
2024-12-03,31.86288070678711
2024-12-04,31.881607055664062
2024-12-05,32.22804641723633
2024-12-06,31.95651626586914
2024-12-09,32.05950927734375
2024-12-10,31.975244522094727
2024-12-11,32.12505340576172
2024-12-12,31.844152450561523
2024-12-13,31.572629928588867
2024-12-16,31.49772071838379
2024-12-17,31.778614044189453
2024-12-18,30.570768356323242
2024-12-19,30.935928344726562
2024-12-20,31.488357543945312
2024-12-23,30.51458740234375
2024-12-26,30.748666763305664
2024-12-27,30.776752471923828
2024-12-30,30.767393112182617
2025-01-02,30.823572158813477
2025-01-03,30.15878677368164
2025-01-06,30.59885597229004
2025-01-07,31.329181671142578
2025-01-08,30.89847755432129
2025-01-09,30.870389938354492
2025-01-10,30.6550350189209
2025-01-13,30.149425506591797
2025-01-14,30.355411529541016
2025-01-15,30.523948669433594
2025-01-16,30.24305534362793
2025-01-17,30.561403274536133
2025-01-20,30.814207077026367
2025-01-21,31.020200729370117
2025-01-22,30.804847717285156
2025-01-23,30.10260772705078
2025-01-24,29.77489471435547
2025-01-27,30.458404541015625
2025-01-28,30.346050262451172
2025-01-29,30.28986930847168
2025-01-30,31.076377868652344
2025-01-31,31.375999450683594
2025-02-03,31.319820404052734
2025-02-04,31.27300453186035
2025-02-05,30.95465660095215
2025-02-06,31.067014694213867
2025-02-07,30.879751205444336
2025-02-10,30.795480728149414
2025-02-11,31.113828659057617
2025-02-12,30.61758041381836
2025-02-13,30.692485809326172
2025-02-14,31.394725799560547
2025-02-17,30.98274803161621
2025-02-18,30.767393112182617
2025-02-19,30.72994041442871
2025-02-20,30.580129623413086
2025-02-21,30.795480728149414
2025-02-24,30.683124542236328
2025-02-25,31.095102310180664
2025-02-26,30.91720199584961
2025-02-27,30.870389938354492
2025-02-28,30.701852798461914
2025-03-05,30.98274803161621
2025-03-06,30.870389938354492
2025-03-07,31.12319564819336
2025-03-10,31.385360717773438
2025-03-11,31.179372787475586
2025-03-12,31.104469299316406
2025-03-13,31.40408706665039
2025-03-14,31.90033531188965
2025-03-17,32.25613784790039
2025-03-18,32.171871185302734
2025-03-19,32.24677276611328
2025-03-20,32.44340133666992
2025-03-21,32.38722229003906
2025-03-24,32.162506103515625
2025-03-25,31.759885787963867
2025-03-26,31.834794998168945
2025-03-27,31.75052833557129
2025-03-28,31.787979125976562
2025-03-31,31.516447067260742
2025-04-01,31.806705474853516
2025-04-02,31.675622940063477
2025-04-03,32.25613784790039
2025-04-04,32.11568832397461
2025-04-07,31.722434997558594
2025-04-08,31.85352325439453
2025-04-09,32.022056579589844
2025-04-10,31.993967056274414
2025-04-11,31.844152450561523
2025-04-14,32.21868133544922
2025-04-15,32.25613784790039
2025-04-16,32.209320068359375
2025-04-17,32.302955627441406
2025-04-22,32.60257339477539
2025-04-23,33.126914978027344
2025-04-24,33.8104248046875
2025-04-25,33.679344177246094
2025-04-28,33.83851623535156
2025-04-29,33.857242584228516
2025-04-30,34.46674346923828
2025-05-02,33.9677848815918
2025-05-05,33.9485969543457
2025-05-06,33.76628112792969
2025-05-07,33.46882629394531
2025-05-08,34.27484130859375
2025-05-09,34.140506744384766
2025-05-12,33.891021728515625
2025-05-13,34.01433563232422
2025-05-14,33.98509216308594
2025-05-15,34.511390686035156
2025-05-16,34.501644134521484
2025-05-19,34.725807189941406
2025-05-20,34.959716796875
2025-05-21,34.511390686035156
2025-05-22,34.501644134521484
2025-05-23,34.62834548950195
2025-05-26,34.930477142333984
2025-05-27,35.593223571777344
2025-05-28,34.70631408691406
2025-05-29,34.58936309814453
2025-05-30,34.482154846191406
2025-06-02,33.97534942626953
2025-06-03,34.40418243408203
2025-06-04,33.81940841674805
2025-06-05,33.52702331542969
2025-06-06,33.49778366088867
2025-06-09,33.1859016418457
2025-06-10,33.31260681152344
2025-06-11,33.146915435791016
2025-06-12,33.117679595947266
2025-06-13,33.10793685913086
2025-06-16,33.58549880981445
2025-06-17,33.61473846435547
2025-06-18,33.3710823059082
2025-06-20,33.66347122192383
2025-06-23,33.39057159423828
2025-06-24,33.42955780029297
2025-06-25,33.58549880981445
2025-06-26,33.57575225830078
2025-06-27,33.52702331542969
2025-06-30,34.04357147216797
2025-07-01,34.18001937866211
2025-07-02,33.62448501586914
2025-07-03,34.17027282714844
2025-07-04,34.14103317260742
2025-07-07,33.84864807128906
2025-07-08,33.721946716308594
2025-07-09,33.36133575439453
2025-07-10,33.293113708496094
2025-07-11,33.13717269897461
2025-07-14,33.02021789550781
2025-07-15,32.84478759765625
2025-07-16,32.93250274658203
2025-07-17,32.72783279418945
2025-07-18,32.951995849609375
2025-07-21,32.93250274658203
2025-07-22,32.52315902709961
2025-07-23,32.84478759765625
2025-07-24,32.71808624267578
2025-07-25,32.64011764526367
2025-07-28,32.45493698120117
2025-07-29,32.52315902709961
2025-07-30,32.79605484008789
2025-07-31,32.5134162902832
2025-08-01,32.59138107299805
2025-08-04,32.58163833618164
2025-08-05,32.474430084228516
2025-08-06,32.5621452331543
2025-08-07,32.77656173706055
2025-08-08,32.72783279418945
2025-08-11,32.59138107299805
2025-08-12,32.71808624267578
2025-08-13,32.337982177734375
2025-08-14,32.48417663574219
2025-08-15,32.97148895263672
2025-08-18,33.380828857421875
2025-08-19,33.11000061035156
2025-08-20,33.2400016784668
2025-08-21,33.209999084472656
2025-08-22,33.7599983215332
