Date,SEM.LS
2019-04-09,10.056159019470215
2019-04-10,10.125321388244629
2019-04-11,10.097658157348633
2019-04-12,10.263646125793457
2019-04-15,10.401969909667969
2019-04-16,10.526461601257324
2019-04-17,10.374303817749023
2019-04-18,10.415802955627441
2019-04-23,10.45729923248291
2019-04-24,10.484965324401855
2019-04-25,10.522184371948242
2019-04-26,10.636712074279785
2019-04-29,10.47923755645752
2019-04-30,10.464920997619629
2019-05-02,10.421975135803223
2019-05-03,10.364710807800293
2019-05-06,10.293130874633789
2019-05-07,10.07839298248291
2019-05-08,9.83502197265625
2019-05-09,9.563019752502441
2019-05-10,9.64891529083252
2019-05-13,9.376913070678711
2019-05-14,9.376913070678711
2019-05-15,9.333965301513672
2019-05-16,9.43417739868164
2019-05-17,9.47712516784668
2019-05-20,9.233755111694336
2019-05-21,9.29101848602295
2019-05-22,9.348280906677246
2019-05-23,9.162175178527832
2019-05-24,9.190807342529297
2019-05-27,9.119227409362793
2019-05-28,9.104911804199219
2019-05-29,9.004700660705566
2019-05-30,8.961752891540527
2019-05-31,8.904488563537598
2019-06-03,8.747014045715332
2019-06-04,8.933119773864746
2019-06-05,8.847225189208984
2019-06-06,8.689750671386719
2019-06-07,8.732697486877441
2019-06-10,8.789962768554688
2019-06-11,8.961752891540527
2019-06-12,8.83290958404541
2019-06-13,8.904488563537598
2019-06-14,8.732697486877441
2019-06-17,8.560908317565918
2019-06-18,8.589539527893066
2019-06-19,8.603854179382324
2019-06-20,8.618170738220215
2019-06-21,8.976068496704102
2019-06-24,8.81859302520752
2019-06-25,8.675434112548828
2019-06-26,8.83290958404541
2019-06-27,8.804277420043945
2019-06-28,8.847225189208984
2019-07-01,8.990385055541992
2019-07-02,8.961752891540527
2019-07-03,9.047648429870605
2019-07-04,9.047648429870605
2019-07-05,9.090595245361328
2019-07-08,9.162175178527832
2019-07-09,9.090595245361328
2019-07-10,8.990385055541992
2019-07-11,8.761330604553223
2019-07-12,8.81859302520752
2019-07-15,8.847225189208984
2019-07-16,8.890172958374023
2019-07-17,8.775646209716797
2019-07-18,8.732697486877441
2019-07-19,8.761330604553223
2019-07-22,8.890172958374023
2019-07-23,8.961752891540527
2019-07-24,9.01901626586914
2019-07-25,8.947436332702637
2019-07-26,8.933119773864746
2019-07-29,8.775646209716797
2019-07-30,8.675434112548828
2019-07-31,8.575223922729492
2019-08-01,8.560908317565918
2019-08-02,8.517959594726562
2019-08-05,8.517959594726562
2019-08-06,8.517959594726562
2019-08-07,8.446380615234375
2019-08-08,8.575223922729492
2019-08-09,8.346169471740723
2019-08-12,8.203009605407715
2019-08-13,8.360485076904297
2019-08-14,8.30322265625
2019-08-15,8.203009605407715
2019-08-16,8.374800682067871
2019-08-19,8.618170738220215
2019-08-20,8.575223922729492
2019-08-21,8.589539527893066
2019-08-22,8.675434112548828
2019-08-23,8.532275199890137
2019-08-26,8.589539527893066
2019-08-27,8.704066276550293
2019-08-28,8.589539527893066
2019-08-29,8.632488250732422
2019-08-30,8.632488250732422
2019-09-02,8.632488250732422
2019-09-03,8.517959594726562
2019-09-04,8.603854179382324
2019-09-05,8.575223922729492
2019-09-06,8.517959594726562
2019-09-09,8.747014045715332
2019-09-10,8.704066276550293
2019-09-11,8.847225189208984
2019-09-12,8.789962768554688
2019-09-13,8.933119773864746
2019-09-16,9.104911804199219
2019-09-17,8.904488563537598
2019-09-18,8.804277420043945
2019-09-19,8.81859302520752
2019-09-20,8.661118507385254
2019-09-23,8.532275199890137
2019-09-24,8.517959594726562
2019-09-25,8.40343189239502
2019-09-26,8.274589538574219
2019-09-27,8.288905143737793
2019-09-30,8.374800682067871
2019-10-01,8.30322265625
2019-10-02,8.203009605407715
2019-10-03,8.074166297912598
2019-10-04,8.045534133911133
2019-10-07,8.088482856750488
2019-10-08,8.160061836242676
2019-10-09,8.203009605407715
2019-10-10,8.475010871887207
2019-10-11,8.804277420043945
2019-10-14,8.83290958404541
2019-10-15,8.875855445861816
2019-10-16,8.890172958374023
2019-10-17,8.961752891540527
2019-10-18,9.004700660705566
2019-10-21,9.176491737365723
2019-10-22,9.104911804199219
2019-10-23,9.190807342529297
2019-10-24,9.090595245361328
2019-10-25,9.076279640197754
2019-10-28,9.090595245361328
2019-10-29,8.961752891540527
2019-10-30,8.875855445861816
2019-10-31,8.81859302520752
2019-11-01,9.090595245361328
2019-11-04,9.090595245361328
2019-11-05,9.190807342529297
2019-11-06,9.219438552856445
2019-11-07,9.620284080505371
2019-11-08,9.77775764465332
2019-11-11,9.806389808654785
2019-11-12,10.00681209564209
2019-11-13,10.049759864807129
2019-11-14,10.06407642364502
2019-11-15,10.07839298248291
2019-11-18,10.06407642364502
2019-11-19,10.0927095413208
2019-11-20,10.049759864807129
2019-11-21,9.935233116149902
2019-11-22,9.89228630065918
2019-11-25,9.978180885314941
2019-11-26,9.920917510986328
2019-11-27,9.83502197265625
2019-11-28,9.806389808654785
2019-11-29,9.792074203491211
2019-12-02,9.792074203491211
2019-12-03,9.634600639343262
2019-12-04,9.763442039489746
2019-12-05,9.749127388000488
2019-12-06,9.906601905822754
2019-12-09,9.9638671875
2019-12-10,9.935233116149902
2019-12-11,9.978180885314941
2019-12-12,10.049759864807129
2019-12-13,10.135655403137207
2019-12-16,10.0927095413208
2019-12-17,10.021129608154297
2019-12-18,9.877969741821289
2019-12-19,9.806389808654785
2019-12-20,9.734811782836914
2019-12-23,9.70617961883545
2019-12-24,9.749127388000488
2019-12-27,9.89228630065918
2019-12-30,9.863655090332031
2019-12-31,9.820706367492676
2020-01-02,9.920917510986328
2020-01-03,9.89228630065918
2020-01-06,9.763442039489746
2020-01-07,9.70617961883545
2020-01-08,9.77775764465332
2020-01-09,9.548704147338867
2020-01-10,9.548704147338867
2020-01-13,9.520072937011719
2020-01-14,9.419861793518066
2020-01-15,9.319649696350098
2020-01-16,9.43417739868164
2020-01-17,9.419861793518066
2020-01-20,9.534387588500977
2020-01-21,9.448493957519531
2020-01-22,9.448493957519531
2020-01-23,9.205122947692871
2020-01-24,9.276701927185059
2020-01-27,9.01901626586914
2020-01-28,9.119227409362793
2020-01-29,9.147857666015625
2020-01-30,9.133543968200684
2020-01-31,9.004700660705566
2020-02-03,8.918805122375488
2020-02-04,9.01901626586914
2020-02-05,9.076279640197754
2020-02-06,9.076279640197754
2020-02-07,8.947436332702637
2020-02-10,8.933119773864746
2020-02-11,9.133543968200684
2020-02-12,9.004700660705566
2020-02-13,8.961752891540527
2020-02-14,8.775646209716797
2020-02-17,8.875855445861816
2020-02-18,8.747014045715332
2020-02-19,8.661118507385254
2020-02-20,8.761330604553223
2020-02-21,8.761330604553223
2020-02-24,8.517959594726562
2020-02-25,8.374800682067871
2020-02-26,8.331852912902832
2020-02-27,8.174379348754883
2020-02-28,8.088482856750488
2020-03-02,8.045534133911133
2020-03-03,8.174379348754883
2020-03-04,8.288905143737793
2020-03-05,8.160061836242676
2020-03-06,7.859428405761719
2020-03-09,7.41563606262207
2020-03-10,7.472898483276367
2020-03-11,7.329740524291992
2020-03-12,6.6354193687438965
2020-03-13,6.4779438972473145
2020-03-16,5.826570987701416
2020-03-17,5.762148857116699
2020-03-18,5.2324604988098145
2020-03-19,5.0678277015686035
2020-03-20,5.311198711395264
2020-03-23,5.082143783569336
2020-03-24,5.540252208709717
2020-03-25,5.65477991104126
2020-03-26,5.712043285369873
2020-03-27,5.461515426635742
2020-03-30,5.4328837394714355
2020-03-31,5.547410488128662
2020-04-01,5.71920108795166
2020-04-02,5.862360000610352
2020-04-03,5.6905694007873535
2020-04-06,5.905307769775391
2020-04-07,6.256047248840332
2020-04-08,6.327627182006836
2020-04-09,6.664050579071045
2020-04-14,6.628261566162109
2020-04-15,6.327627182006836
2020-04-16,6.349100589752197
2020-04-17,6.499418258666992
2020-04-20,6.334785461425781
2020-04-21,6.177309989929199
2020-04-22,6.270363807678223
2020-04-23,6.420680522918701
2020-04-24,6.177309989929199
2020-04-27,6.27752161026001
2020-04-28,6.413522720336914
2020-04-29,6.556681156158447
2020-04-30,6.442154884338379
2020-05-04,6.27752161026001
2020-05-05,6.27752161026001
2020-05-06,6.3133111000061035
2020-05-07,6.363417148590088
2020-05-08,6.413522720336914
2020-05-11,6.227415561676025
2020-05-12,6.048466682434082
2020-05-13,5.740676403045654
2020-05-14,5.5617265701293945
2020-05-15,5.533094882965088
2020-05-18,6.041308879852295
2020-05-19,5.9768877029418945
2020-05-20,5.94825553894043
2020-05-21,5.955413818359375
2020-05-22,5.941097736358643
2020-05-25,6.019834995269775
2020-05-26,6.0914154052734375
2020-05-27,6.148678779602051
2020-05-28,6.191625118255615
2020-05-29,5.933939456939697
2020-06-01,6.13436222076416
2020-06-02,6.22025728225708
2020-06-03,6.513733863830566
2020-06-04,6.54952335357666
2020-06-05,6.642576217651367
2020-06-08,6.6354193687438965
2020-06-09,6.420680522918701
2020-06-10,6.334785461425781
2020-06-11,6.062516689300537
2020-06-12,6.026213645935059
2020-06-15,6.047995567321777
2020-06-16,6.214987277984619
2020-06-17,6.2730712890625
2020-06-18,6.302113056182861
2020-06-19,6.280331134796143
2020-06-22,6.17142391204834
2020-06-23,6.1060791015625
2020-06-24,5.9899115562438965
2020-06-25,5.859221935272217
2020-06-26,5.808398246765137
2020-06-29,5.859221935272217
2020-06-30,5.873743057250977
2020-07-01,5.895524501800537
2020-07-02,5.997171878814697
2020-07-03,5.924567222595215
2020-07-06,6.047995567321777
2020-07-07,5.968129634857178
2020-07-08,5.931827545166016
2020-07-09,5.851962089538574
2020-07-10,5.968129634857178
2020-07-13,6.018953323364258
2020-07-14,6.0044331550598145
2020-07-15,5.953608989715576
2020-07-16,5.939087867736816
2020-07-17,5.975390434265137
2020-07-20,6.047995567321777
2020-07-21,6.062516689300537
2020-07-22,5.9899115562438965
2020-07-23,5.931827545166016
2020-07-24,5.881004333496094
2020-07-27,5.793878078460693
2020-07-28,5.7357940673828125
2020-07-29,5.757575035095215
2020-07-30,5.5833234786987305
2020-07-31,5.554281234741211
2020-08-03,5.714012622833252
2020-08-04,5.728532791137695
2020-08-05,5.815659523010254
2020-08-06,5.786617279052734
2020-08-07,5.728532791137695
2020-08-10,5.793878078460693
2020-08-11,5.8374409675598145
2020-08-12,5.859221935272217
2020-08-13,5.902785778045654
2020-08-14,5.859221935272217
2020-08-17,5.822920322418213
2020-08-18,5.750314235687256
2020-08-19,5.757575035095215
2020-08-20,5.6341471672058105
2020-08-21,5.663188934326172
2020-08-24,5.750314235687256
2020-08-25,5.663188934326172
2020-08-26,5.670449733734131
2020-08-27,5.64866828918457
2020-08-28,5.5833234786987305
2020-08-31,5.53249979019165
2020-09-01,5.6341471672058105
2020-09-02,5.757575035095215
2020-09-03,5.786617279052734
2020-09-04,5.844701766967773
2020-09-07,5.844701766967773
2020-09-08,5.808398246765137
2020-09-09,5.902785778045654
2020-09-10,5.866482734680176
2020-09-11,5.830179214477539
2020-09-14,5.779356956481934
2020-09-15,5.757575035095215
2020-09-16,5.8374409675598145
2020-09-17,5.830179214477539
2020-09-18,5.8374409675598145
2020-09-21,5.670449733734131
2020-09-22,5.554281234741211
2020-09-23,5.452634334564209
2020-09-24,5.307424545288086
2020-09-25,5.205777168273926
2020-09-28,5.517978668212891
2020-09-29,5.48167610168457
2020-09-30,5.539760112762451
2020-10-01,5.503458023071289
2020-10-02,5.401810646057129
2020-10-05,5.445374011993408
2020-10-06,5.445374011993408
2020-10-07,5.387290000915527
2020-10-08,5.4235920906066895
2020-10-09,5.300164222717285
2020-10-12,5.249340534210205
2020-10-13,5.205777168273926
2020-10-14,5.191256523132324
2020-10-15,5.140432357788086
2020-10-16,5.147693634033203
2020-10-19,5.263861179351807
2020-10-20,5.089609622955322
2020-10-21,5.053306579589844
2020-10-22,4.9298787117004395
2020-10-23,5.046046257019043
2020-10-26,4.91535758972168
2020-10-27,4.770148277282715
2020-10-28,4.791928768157959
2020-10-29,4.675760746002197
2020-10-30,4.683021545410156
2020-11-02,4.9298787117004395
2020-11-03,4.8717942237854
2020-11-04,4.8717942237854
2020-11-05,5.009744167327881
2020-11-06,4.944399356842041
2020-11-09,5.191256523132324
2020-11-10,5.372768878936768
2020-11-11,5.467155456542969
2020-11-12,5.48167610168457
2020-11-13,5.554281234741211
2020-11-16,5.779356956481934
2020-11-17,5.677709579467773
2020-11-18,5.873743057250977
2020-11-19,5.750314235687256
2020-11-20,5.902785778045654
2020-11-23,6.040734767913818
2020-11-24,6.3747172355651855
2020-11-25,6.447323322296143
2020-11-26,6.505406379699707
2020-11-27,6.592532634735107
2020-11-30,6.505406379699707
2020-12-01,6.505406379699707
2020-12-02,6.534448146820068
2020-12-03,6.599793434143066
2020-12-04,6.723222255706787
2020-12-07,6.766784191131592
2020-12-08,6.97007942199707
2020-12-09,7.020901679992676
2020-12-10,7.057205677032471
2020-12-11,6.911994457244873
2020-12-14,7.006381511688232
2020-12-15,7.049944877624512
2020-12-16,6.962818145751953
2020-12-17,6.91925573348999
2020-12-18,6.774044513702393
2020-12-21,6.476365089416504
2020-12-22,6.556230068206787
2020-12-23,6.498146057128906
2020-12-24,6.483624458312988
2020-12-28,6.650616645812988
2020-12-29,6.636096000671387
2020-12-30,6.585272312164307
2020-12-31,6.534448146820068
2021-01-04,6.498146057128906
2021-01-05,6.490885257720947
2021-01-06,6.701439380645752
2021-01-07,6.817607879638672
2021-01-08,6.694180011749268
2021-01-11,6.519927501678467
2021-01-12,6.665138244628906
2021-01-13,6.483624458312988
2021-01-14,6.490885257720947
2021-01-15,6.3747172355651855
2021-01-18,6.454583168029785
2021-01-19,6.578011989593506
2021-01-20,6.578011989593506
2021-01-21,6.505406379699707
2021-01-22,6.432801246643066
2021-01-25,6.302113056182861
2021-01-26,6.381978988647461
2021-01-27,6.403759956359863
2021-01-28,6.476365089416504
2021-01-29,6.352936267852783
2021-02-01,6.345675468444824
2021-02-02,6.490885257720947
2021-02-03,6.381978988647461
2021-02-04,6.440061569213867
2021-02-05,6.461843013763428
2021-02-08,6.636096000671387
2021-02-09,6.708700656890869
2021-02-10,6.7885661125183105
2021-02-11,6.911994457244873
2021-02-12,6.853909969329834
2021-02-15,7.071725845336914
2021-02-16,7.057205677032471
2021-02-17,7.057205677032471
2021-02-18,6.897473335266113
2021-02-19,8.857808113098145
2021-02-22,8.712597846984863
2021-02-23,8.799723625183105
2021-02-24,8.727119445800781
2021-02-25,8.683555603027344
2021-02-26,8.639993667602539
2021-03-01,8.698077201843262
2021-03-02,8.65451431274414
2021-03-03,8.727119445800781
2021-03-04,8.639993667602539
2021-03-05,8.639993667602539
2021-03-08,8.567388534545898
2021-03-09,8.55286693572998
2021-03-10,8.596430778503418
2021-03-11,8.596430778503418
2021-03-12,8.639993667602539
2021-03-15,8.625473022460938
2021-03-16,8.639993667602539
2021-03-17,8.581910133361816
2021-03-18,8.523824691772461
2021-03-19,8.596430778503418
2021-03-22,8.567388534545898
2021-03-23,8.538346290588379
2021-03-24,8.538346290588379
2021-03-25,8.538346290588379
2021-03-26,8.538346290588379
2021-03-29,8.538346290588379
2021-03-30,8.61095142364502
2021-03-31,8.567388534545898
2021-04-01,8.581910133361816
2021-04-06,8.683555603027344
2021-04-07,8.930412292480469
2021-04-08,8.944933891296387
2021-04-09,8.930412292480469
2021-04-12,8.857808113098145
2021-04-13,8.814245223999023
2021-04-14,8.7561616897583
2021-04-15,8.78520393371582
2021-04-16,8.78520393371582
2021-04-19,8.78520393371582
2021-04-20,8.770681381225586
2021-04-21,8.770681381225586
2021-04-22,8.727119445800781
2021-04-23,8.770681381225586
2021-04-26,8.828764915466309
2021-04-27,8.78520393371582
2021-04-28,8.727119445800781
2021-04-29,8.7561616897583
2021-04-30,8.770681381225586
2021-05-03,8.741640090942383
2021-05-04,8.78520393371582
2021-05-05,8.78520393371582
2021-05-06,8.78520393371582
2021-05-07,8.809463500976562
2021-05-10,8.870113372802734
2021-05-11,8.930763244628906
2021-05-12,9.021739959716797
2021-05-13,9.006577491760254
2021-05-14,9.052063941955566
2021-05-17,9.097552299499512
2021-05-18,9.036901473999023
2021-05-19,9.052063941955566
2021-05-20,8.854951858520508
2021-05-21,8.839789390563965
2021-05-24,8.870113372802734
2021-05-25,9.067227363586426
2021-05-26,9.006577491760254
2021-05-27,8.915600776672363
2021-05-28,8.945926666259766
2021-05-31,8.870113372802734
2021-06-01,8.839789390563965
2021-06-02,8.854951858520508
2021-06-03,8.870113372802734
2021-06-04,8.839789390563965
2021-06-07,8.870113372802734
2021-06-08,8.854951858520508
2021-06-09,8.870113372802734
2021-06-10,8.870113372802734
2021-06-11,8.839789390563965
2021-06-14,8.839789390563965
2021-06-15,8.839789390563965
2021-06-16,8.885276794433594
2021-06-17,8.885276794433594
2021-06-18,8.885276794433594
2021-06-21,9.052063941955566
2021-06-22,9.006577491760254
2021-06-23,8.930763244628906
2021-06-24,8.794301986694336
2021-06-25,8.839789390563965
2021-06-28,8.961089134216309
2021-06-29,8.77913761138916
2021-06-30,8.703325271606445
2021-07-01,8.794301986694336
2021-07-02,8.809463500976562
2021-07-05,8.824626922607422
2021-07-06,8.809463500976562
2021-07-07,8.794301986694336
2021-07-08,8.794301986694336
2021-07-09,8.77913761138916
2021-07-12,8.77913761138916
2021-07-13,8.77913761138916
2021-07-14,8.718486785888672
2021-07-15,8.688162803649902
2021-07-16,8.5516996383667
2021-07-19,7.975522041320801
2021-07-20,7.8238959312438965
2021-07-21,7.8390583992004395
2021-07-22,8.309097290039062
2021-07-23,8.794301986694336
2021-07-26,8.748812675476074
2021-07-27,8.521374702453613
2021-07-28,8.839789390563965
2021-07-29,8.642674446105957
2021-07-30,8.809463500976562
2021-08-02,8.536537170410156
2021-08-03,8.627511978149414
2021-08-04,8.642674446105957
2021-08-05,8.67300033569336
2021-08-06,8.521374702453613
2021-08-09,8.77913761138916
2021-08-10,8.718486785888672
2021-08-11,8.718486785888672
2021-08-12,8.718486785888672
2021-08-13,8.824626922607422
2021-08-16,8.733651161193848
2021-08-17,8.824626922607422
2021-08-18,8.885276794433594
2021-08-19,8.870113372802734
2021-08-20,8.870113372802734
2021-08-23,8.870113372802734
2021-08-24,8.839789390563965
2021-08-25,8.90043830871582
2021-08-26,8.945926666259766
2021-08-27,8.945926666259766
2021-08-30,9.067227363586426
2021-08-31,9.097552299499512
2021-09-01,9.40080451965332
2021-09-02,9.749544143676758
2021-09-03,9.68889331817627
2021-09-06,9.749544143676758
2021-09-07,9.673730850219727
2021-09-08,9.446290969848633
2021-09-09,9.446290969848633
2021-09-10,9.431129455566406
2021-09-13,9.476616859436035
2021-09-14,9.476616859436035
2021-09-15,9.294666290283203
2021-09-16,9.2643404006958
2021-09-17,9.143040657043457
2021-09-20,8.976252555847168
2021-09-21,9.006577491760254
2021-09-22,8.976252555847168
2021-09-23,9.203691482543945
2021-09-24,9.097552299499512
2021-09-27,9.036901473999023
2021-09-28,9.067227363586426
2021-09-29,9.097552299499512
2021-09-30,8.870113372802734
2021-10-01,8.90043830871582
2021-10-04,8.90043830871582
2021-10-05,8.885276794433594
2021-10-06,8.930763244628906
2021-10-07,8.90043830871582
2021-10-08,8.991414070129395
2021-10-11,8.930763244628906
2021-10-12,8.991414070129395
2021-10-13,9.249178886413574
2021-10-14,9.234017372131348
2021-10-15,9.355316162109375
2021-10-18,9.446290969848633
2021-10-19,9.324990272521973
2021-10-20,9.30982780456543
2021-10-21,9.2643404006958
2021-10-22,9.340154647827148
2021-10-25,9.112715721130371
2021-10-26,9.052063941955566
2021-10-27,9.052063941955566
2021-10-28,9.112715721130371
2021-10-29,9.203691482543945
2021-11-01,9.249178886413574
2021-11-02,9.431129455566406
2021-11-03,9.461454391479492
2021-11-04,9.294666290283203
2021-11-05,9.446290969848633
2021-11-08,9.446290969848633
2021-11-09,9.324990272521973
2021-11-10,9.279502868652344
2021-11-11,9.385642051696777
2021-11-12,9.340154647827148
2021-11-15,9.203691482543945
2021-11-16,9.249178886413574
2021-11-17,9.234017372131348
2021-11-18,9.097552299499512
2021-11-19,9.143040657043457
2021-11-22,9.203691482543945
2021-11-23,9.067227363586426
2021-11-24,8.885276794433594
2021-11-25,8.976252555847168
2021-11-26,8.642674446105957
2021-11-29,8.77913761138916
2021-11-30,8.77913761138916
2021-12-01,8.976252555847168
2021-12-02,8.839789390563965
2021-12-03,8.6578369140625
2021-12-06,8.809463500976562
2021-12-07,8.945926666259766
2021-12-08,8.809463500976562
2021-12-09,8.90043830871582
2021-12-10,8.733651161193848
2021-12-13,8.733651161193848
2021-12-14,8.733651161193848
2021-12-15,8.6578369140625
2021-12-16,8.6578369140625
2021-12-17,8.870113372802734
2021-12-20,8.870113372802734
2021-12-21,8.77913761138916
2021-12-22,8.839789390563965
2021-12-23,8.794301986694336
2021-12-24,8.824626922607422
2021-12-27,8.839789390563965
2021-12-28,8.885276794433594
2021-12-29,8.885276794433594
2021-12-30,8.90043830871582
2021-12-31,8.870113372802734
2022-01-03,8.945926666259766
2022-01-04,8.976252555847168
2022-01-05,8.991414070129395
2022-01-06,9.006577491760254
2022-01-07,8.991414070129395
2022-01-10,8.870113372802734
2022-01-11,8.824626922607422
2022-01-12,8.870113372802734
2022-01-13,8.870113372802734
2022-01-14,8.870113372802734
2022-01-17,8.854951858520508
2022-01-18,8.839789390563965
2022-01-19,8.854951858520508
2022-01-20,8.870113372802734
2022-01-21,8.945926666259766
2022-01-24,8.733651161193848
2022-01-25,8.748812675476074
2022-01-26,8.824626922607422
2022-01-27,8.824626922607422
2022-01-28,9.006577491760254
2022-01-31,9.021739959716797
2022-02-01,9.021739959716797
2022-02-02,8.90043830871582
2022-02-03,8.839789390563965
2022-02-04,8.885276794433594
2022-02-07,8.870113372802734
2022-02-08,9.006577491760254
2022-02-09,9.324990272521973
2022-02-10,9.17336654663086
2022-02-11,9.203691482543945
2022-02-14,9.021739959716797
2022-02-15,9.097552299499512
2022-02-16,9.112715721130371
2022-02-17,9.158203125
2022-02-18,9.30982780456543
2022-02-21,9.112715721130371
2022-02-22,9.218852043151855
2022-02-23,9.188528060913086
2022-02-24,8.945926666259766
2022-02-25,8.976252555847168
2022-02-28,8.718486785888672
2022-03-01,8.703325271606445
2022-03-02,8.77913761138916
2022-03-03,8.733651161193848
2022-03-04,8.597187042236328
2022-03-07,8.157472610473633
2022-03-08,8.263609886169434
2022-03-09,8.293935775756836
2022-03-10,8.324259757995605
2022-03-11,8.309097290039062
2022-03-14,8.278773307800293
2022-03-15,8.369747161865234
2022-03-16,8.5516996383667
2022-03-17,8.627511978149414
2022-03-18,8.6578369140625
2022-03-21,8.6578369140625
2022-03-22,8.718486785888672
2022-03-23,8.794301986694336
2022-03-24,8.839789390563965
2022-03-25,8.930763244628906
2022-03-28,9.082389831542969
2022-03-29,9.143040657043457
2022-03-30,9.143040657043457
2022-03-31,9.143040657043457
2022-04-01,9.082389831542969
2022-04-04,9.294666290283203
2022-04-05,9.340154647827148
2022-04-06,9.294666290283203
2022-04-07,9.461454391479492
2022-04-08,9.476616859436035
2022-04-11,9.476616859436035
2022-04-12,9.461454391479492
2022-04-13,9.461454391479492
2022-04-14,9.491779327392578
2022-04-19,9.506942749023438
2022-04-20,9.567593574523926
2022-04-21,10.083121299743652
2022-04-22,10.113446235656738
2022-04-25,9.855681419372559
2022-04-26,9.870844841003418
2022-04-27,9.90117073059082
2022-04-28,9.961821556091309
2022-04-29,9.946657180786133
2022-05-02,9.961821556091309
2022-05-03,9.976983070373535
2022-05-04,9.870844841003418
2022-05-05,9.916332244873047
2022-05-06,9.946657180786133
2022-05-09,9.931495666503906
2022-05-10,9.976983070373535
2022-05-11,10.007307052612305
2022-05-12,9.946657180786133
2022-05-13,10.083121299743652
2022-05-16,10.462185859680176
2022-05-17,10.735111236572266
2022-05-18,10.704787254333496
2022-05-19,10.765436172485352
2022-05-20,10.91706371307373
2022-05-23,11.129338264465332
2022-05-24,11.296127319335938
2022-05-25,11.31128978729248
2022-05-26,11.402265548706055
2022-05-27,11.56905460357666
2022-05-30,11.73584270477295
2022-05-31,11.993606567382812
2022-06-01,11.978445053100586
2022-06-02,11.872305870056152
2022-06-03,11.902630805969238
2022-06-06,12.0542573928833
2022-06-07,12.110658645629883
2022-06-08,12.126325607299805
2022-06-09,11.671980857849121
2022-06-10,11.248969078063965
2022-06-13,10.7476224899292
2022-06-14,10.794623374938965
2022-06-15,10.904293060302734
2022-06-16,11.045296669006348
2022-06-17,10.763289451599121
2022-06-20,10.7476224899292
2022-06-21,10.778956413269043
2022-06-22,10.669286727905273
2022-06-23,10.41861343383789
2022-06-24,10.402946472167969
2022-06-27,10.38727855682373
2022-06-28,10.60661792755127
2022-06-29,10.778956413269043
2022-06-30,10.52828311920166
2022-07-01,10.52828311920166
2022-07-04,10.731955528259277
2022-07-05,10.38727855682373
2022-07-06,10.120939254760742
2022-07-07,10.324610710144043
2022-07-08,10.63795280456543
2022-07-11,10.763289451599121
2022-07-12,10.44994831085205
2022-07-13,10.481282234191895
2022-07-14,10.41861343383789
2022-07-15,10.7476224899292
2022-07-18,10.763289451599121
2022-07-19,10.763289451599121
2022-07-20,10.763289451599121
2022-07-21,10.778956413269043
2022-07-22,10.825957298278809
2022-07-25,10.87295913696289
2022-07-26,10.825957298278809
2022-07-27,10.966961860656738
2022-07-28,11.060964584350586
2022-07-29,11.186301231384277
2022-08-01,11.013964653015137
2022-08-02,10.935626983642578
2022-08-03,11.013964653015137
2022-08-04,11.123631477355957
2022-08-05,11.170633316040039
2022-08-08,11.358638763427734
2022-08-09,11.4056396484375
2022-08-10,11.452641487121582
2022-08-11,11.358638763427734
2022-08-12,11.358638763427734
2022-08-15,11.4056396484375
2022-08-16,11.280303955078125
2022-08-17,11.358638763427734
2022-08-18,11.389972686767578
2022-08-19,11.483975410461426
2022-08-22,11.311637878417969
2022-08-23,11.4056396484375
2022-08-24,11.374306678771973
2022-08-25,11.186301231384277
2022-08-26,11.139300346374512
2022-08-29,11.045296669006348
2022-08-30,10.966961860656738
2022-08-31,10.966961860656738
2022-09-01,11.358638763427734
2022-09-02,11.107965469360352
2022-09-05,10.778956413269043
2022-09-06,10.966961860656738
2022-09-07,11.076630592346191
2022-09-08,11.123631477355957
2022-09-09,10.966961860656738
2022-09-12,10.98262882232666
2022-09-13,11.013964653015137
2022-09-14,10.966961860656738
2022-09-15,10.60661792755127
2022-09-16,10.308944702148438
2022-09-19,10.277609825134277
2022-09-20,9.917266845703125
2022-09-21,10.18360710144043
2022-09-22,10.152273178100586
2022-09-23,9.760595321655273
2022-09-26,9.666592597961426
2022-09-27,9.932933807373047
2022-09-28,9.666592597961426
2022-09-29,9.556923866271973
2022-09-30,9.572590827941895
2022-10-03,9.572590827941895
2022-10-04,9.713594436645508
2022-10-05,9.603924751281738
2022-10-06,9.556923866271973
2022-10-07,9.556923866271973
2022-10-10,9.525588989257812
2022-10-11,9.494255065917969
2022-10-12,9.3845853805542
2022-10-13,9.400253295898438
2022-10-14,9.572590827941895
2022-10-17,9.713594436645508
2022-10-18,9.885932922363281
2022-10-19,9.917266845703125
2022-10-20,9.854598045349121
2022-10-21,9.96426773071289
2022-10-24,10.089604377746582
2022-10-25,10.261942863464355
2022-10-26,10.136606216430664
2022-10-27,9.96426773071289
2022-10-28,10.089604377746582
2022-10-31,10.089604377746582
2022-11-01,10.120939254760742
2022-11-02,10.058270454406738
2022-11-03,10.0426025390625
2022-11-04,10.261942863464355
2022-11-07,10.120939254760742
2022-11-08,10.434280395507812
2022-11-09,10.60661792755127
2022-11-10,10.810290336608887
2022-11-11,10.888626098632812
2022-11-14,10.9512939453125
2022-11-15,10.919960975646973
2022-11-16,10.857292175292969
2022-11-17,10.810290336608887
2022-11-18,10.7476224899292
2022-11-21,10.998295783996582
2022-11-22,11.123631477355957
