Date,LREN3.SA
2019-05-23,28.94908905029297
2019-05-24,28.731843948364258
2019-05-27,29.138294219970703
2019-05-28,30.18244743347168
2019-05-29,30.203474044799805
2019-05-30,30.799131393432617
2019-05-31,30.862199783325195
2019-06-03,30.76409339904785
2019-06-04,30.315601348876953
2019-06-05,29.90213966369629
2019-06-06,30.203474044799805
2019-06-07,31.086456298828125
2019-06-10,31.37377166748047
2019-06-11,31.724159240722656
2019-06-12,31.815263748168945
2019-06-13,32.060523986816406
2019-06-14,32.12360382080078
2019-06-17,32.41092300415039
2019-06-18,32.58611297607422
2019-06-19,33.53215026855469
2019-06-21,32.92249298095703
2019-06-24,33.21681594848633
2019-06-25,32.39690017700195
2019-06-26,32.73921203613281
2019-06-27,32.893638610839844
2019-06-28,33.1042366027832
2019-07-01,32.5918083190918
2019-07-02,32.79536819458008
2019-07-03,33.06913375854492
2019-07-04,33.48328399658203
2019-07-05,34.044857025146484
2019-07-08,33.743003845214844
2019-07-10,34.28352355957031
2019-07-11,34.00975799560547
2019-07-12,33.370975494384766
2019-07-15,33.58155822753906
2019-07-16,33.68684768676758
2019-07-17,33.86935043334961
2019-07-18,34.115055084228516
2019-07-19,33.097206115722656
2019-07-22,33.377994537353516
2019-07-23,32.67604446411133
2019-07-24,32.79536819458008
2019-07-25,32.36015701293945
2019-07-26,33.25164031982422
2019-07-29,34.00273895263672
2019-07-30,34.08697509765625
2019-07-31,33.314815521240234
2019-08-01,34.269474029541016
2019-08-02,34.88720703125
2019-08-05,34.136112213134766
2019-08-06,35.37857437133789
2019-08-07,35.13288497924805
2019-08-08,35.46280288696289
2019-08-09,35.420684814453125
2019-08-12,34.957393646240234
2019-08-13,35.27328109741211
2019-08-14,34.044857025146484
2019-08-15,33.85533142089844
2019-08-16,34.788917541503906
2019-08-19,34.676605224609375
2019-08-20,34.606414794921875
2019-08-21,35.18904495239258
2019-08-22,34.43794631958008
2019-08-23,33.728973388671875
2019-08-26,33.027015686035156
2019-08-27,33.30077362060547
2019-08-28,34.12206268310547
2019-08-29,35.224143981933594
2019-08-30,35.483856201171875
2019-09-02,35.33645248413086
2019-09-03,34.92229461669922
2019-09-04,35.46280288696289
2019-09-05,35.27328109741211
2019-09-06,35.076725006103516
2019-09-09,34.739776611328125
2019-09-10,34.711708068847656
2019-09-11,35.820804595947266
2019-09-12,35.315406799316406
2019-09-13,34.255435943603516
2019-09-16,34.185237884521484
2019-09-17,34.69767761230469
2019-09-18,34.88720703125
2019-09-19,35.561073303222656
2019-09-20,35.1679801940918
2019-09-23,34.711708068847656
2019-09-24,34.746803283691406
2019-09-25,34.78097152709961
2019-09-26,35.20280456542969
2019-09-27,35.2801513671875
2019-09-30,35.48403549194336
2019-10-01,35.498104095458984
2019-10-02,34.10601806640625
2019-10-03,34.29584503173828
2019-10-04,34.42239761352539
2019-10-07,34.028682708740234
2019-10-08,34.04275131225586
2019-10-09,34.40131378173828
2019-10-10,34.162261962890625
2019-10-11,35.357486724853516
2019-10-14,35.666839599609375
2019-10-15,36.06758499145508
2019-10-16,36.44021987915039
2019-10-17,36.39802932739258
2019-10-18,36.06758499145508
2019-10-21,36.62302780151367
2019-10-22,36.49645233154297
2019-10-23,35.91992950439453
2019-10-24,34.64035415649414
2019-10-25,35.5051383972168
2019-10-28,35.18874740600586
2019-10-29,35.30124282836914
2019-10-30,35.350460052490234
2019-10-31,35.68090057373047
2019-11-01,36.327720642089844
2019-11-04,35.891822814941406
2019-11-05,34.81612014770508
2019-11-06,35.42779541015625
2019-11-07,35.28718948364258
2019-11-08,34.3942756652832
2019-11-11,35.54029083251953
2019-11-12,34.8090934753418
2019-11-13,34.6544075012207
2019-11-14,36.34882354736328
2019-11-18,35.905879974365234
2019-11-19,35.56138229370117
2019-11-21,35.89885330200195
2019-11-22,36.074623107910156
2019-11-25,36.06758499145508
2019-11-26,35.86369323730469
2019-11-27,35.96915817260742
2019-11-28,36.39802932739258
2019-11-29,36.41912841796875
2019-12-02,36.840965270996094
2019-12-03,37.00971221923828
2019-12-04,37.192508697509766
2019-12-05,37.248748779296875
2019-12-06,38.0783805847168
2019-12-09,37.192508697509766
2019-12-10,37.05891799926758
2019-12-11,37.572174072265625
2019-12-12,38.00103759765625
2019-12-13,38.14164352416992
2019-12-16,38.28226089477539
2019-12-17,38.06431579589844
2019-12-18,38.7392692565918
2019-12-19,39.118927001953125
2019-12-20,39.168128967285156
2019-12-23,39.44234085083008
2019-12-26,40.03886032104492
2019-12-27,39.49674606323242
2019-12-30,39.56010055541992
2020-01-02,40.48240280151367
2020-01-03,40.20077896118164
2020-01-06,40.16557693481445
2020-01-07,40.14445495605469
2020-01-08,40.40494918823242
2020-01-09,40.095184326171875
2020-01-10,40.22190856933594
2020-01-13,41.094913482666016
2020-01-14,40.57392501831055
2020-01-15,40.30638122558594
2020-01-16,40.6302490234375
2020-01-17,41.69334411621094
2020-01-20,41.890480041503906
2020-01-21,41.50325393676758
2020-01-22,42.13689422607422
2020-01-23,42.855018615722656
2020-01-24,42.3621940612793
2020-01-27,41.45397186279297
2020-01-28,42.01016616821289
2020-01-29,42.24250411987305
2020-01-30,41.67927169799805
2020-01-31,40.44719314575195
2020-02-03,40.67953109741211
2020-02-04,40.05997085571289
2020-02-05,40.27119445800781
2020-02-06,38.8771858215332
2020-02-07,39.12360382080078
2020-02-10,38.69413375854492
2020-02-11,39.77131652832031
2020-02-12,39.88397216796875
2020-02-13,40.348636627197266
2020-02-14,39.74315643310547
2020-02-17,40.27119445800781
2020-02-18,40.024776458740234
2020-02-19,39.785400390625
2020-02-20,39.095436096191406
2020-02-21,39.42634201049805
2020-02-26,37.06779861450195
2020-02-27,35.94132995605469
2020-02-28,37.525428771972656
2020-03-02,37.314208984375
2020-03-03,37.54654312133789
2020-03-04,38.405479431152344
2020-03-05,36.46936798095703
2020-03-06,35.75123596191406
2020-03-09,32.38591003417969
2020-03-10,35.378108978271484
2020-03-11,33.15332794189453
2020-03-12,30.421646118164062
2020-03-13,32.93506622314453
2020-03-16,25.979135513305664
2020-03-17,27.13376235961914
2020-03-18,22.529340744018555
2020-03-19,25.908737182617188
2020-03-20,24.274656295776367
2020-03-23,21.163597106933594
2020-03-24,23.272905349731445
2020-03-25,25.960683822631836
2020-03-26,27.293991088867188
2020-03-27,25.396318435668945
2020-03-30,25.177629470825195
2020-03-31,23.675012588500977
2020-04-01,22.75086784362793
2020-04-02,22.67327308654785
2020-04-03,21.840839385986328
2020-04-06,24.51449966430664
2020-04-07,26.101776123046875
2020-04-08,26.630868911743164
2020-04-09,25.80548667907715
2020-04-13,25.424541473388672
2020-04-14,25.438648223876953
2020-04-15,25.219959259033203
2020-04-16,25.149415969848633
2020-04-17,26.454500198364258
2020-04-20,27.512676239013672
2020-04-22,28.874204635620117
2020-04-23,27.830135345458984
2020-04-24,26.574430465698242
2020-04-27,27.2728271484375
2020-04-28,28.37333106994629
2020-04-29,28.6202392578125
2020-04-30,27.0955810546875
2020-05-04,26.262746810913086
2020-05-05,25.65575408935547
2020-05-06,25.1475887298584
2020-05-07,23.510129928588867
2020-05-08,23.926551818847656
2020-05-11,23.07959747314453
2020-05-12,23.34779167175293
2020-05-13,22.430261611938477
2020-05-14,23.503070831298828
2020-05-15,23.587772369384766
2020-05-18,25.549884796142578
2020-05-19,25.966306686401367
2020-05-20,27.0179443359375
2020-05-21,28.7753849029541
2020-05-22,26.375669479370117
2020-05-25,28.493066787719727
2020-05-26,26.92619514465332
2020-05-27,28.083707809448242
2020-05-28,27.547298431396484
2020-05-29,27.208511352539062
2020-06-01,28.9306640625
2020-06-02,29.735275268554688
2020-06-03,31.18215560913086
2020-06-04,31.45036506652832
2020-06-05,32.45259475708008
2020-06-08,32.61492156982422
2020-06-09,32.33966827392578
2020-06-10,30.984535217285156
2020-06-12,30.335193634033203
2020-06-15,29.735275268554688
2020-06-16,29.47412109375
2020-06-17,30.631633758544922
2020-06-18,30.37753677368164
2020-06-19,30.991579055786133
2020-06-22,30.306976318359375
2020-06-23,29.551759719848633
2020-06-24,29.021942138671875
2020-06-25,28.85226821899414
2020-06-26,28.70379638671875
2020-06-29,29.127994537353516
2020-06-30,29.55218505859375
2020-07-01,29.29059600830078
2020-07-02,29.311805725097656
2020-07-03,28.98659324645996
2020-07-06,30.061208724975586
2020-07-07,30.216760635375977
2020-07-08,30.82476806640625
2020-07-09,31.18532371520996
2020-07-10,31.397438049316406
2020-07-13,30.23796844482422
2020-07-14,29.62995719909668
2020-07-15,29.396648406982422
2020-07-16,29.368366241455078
2020-07-17,29.870336532592773
2020-07-20,30.223827362060547
2020-07-21,29.905681610107422
2020-07-22,30.174335479736328
2020-07-23,29.036081314086914
2020-07-24,29.127994537353516
2020-07-27,28.279600143432617
2020-07-28,28.385652542114258
2020-07-29,29.48148536682129
2020-07-30,29.26231575012207
2020-07-31,29.07849884033203
2020-08-03,28.85933494567871
2020-08-04,27.91196632385254
2020-08-05,28.80276870727539
2020-08-06,30.29452896118164
2020-08-07,30.556108474731445
2020-08-10,30.15312385559082
2020-08-11,30.040006637573242
2020-08-12,29.587528228759766
2020-08-13,28.732078552246094
2020-08-14,29.41786003112793
2020-08-17,28.689655303955078
2020-08-18,29.205766677856445
2020-08-19,28.109926223754883
2020-08-20,29.071428298950195
2020-08-21,29.672374725341797
2020-08-24,29.686521530151367
2020-08-25,30.95909309387207
2020-08-26,30.400571823120117
2020-08-27,30.181398391723633
2020-08-28,30.90960693359375
2020-08-31,30.732847213745117
2020-09-01,32.1468391418457
2020-09-02,32.224605560302734
2020-09-03,32.302371978759766
2020-09-04,32.733638763427734
2020-09-08,32.6417350769043
2020-09-09,32.59931182861328
2020-09-10,31.157058715820312
2020-09-11,30.47127342224121
2020-09-14,31.8004150390625
2020-09-15,31.291372299194336
2020-09-16,31.644880294799805
2020-09-17,31.425703048706055
2020-09-18,29.86326026916504
2020-09-21,29.304738998413086
2020-09-22,29.66530418395996
2020-09-23,28.364219665527344
2020-09-24,28.498817443847656
2020-09-25,28.2083740234375
2020-09-28,27.400800704956055
2020-09-29,27.48581314086914
2020-09-30,28.087942123413086
2020-10-01,28.85301971435547
2020-10-02,28.172954559326172
2020-10-05,28.413806915283203
2020-10-06,28.47756576538086
2020-10-07,28.087942123413086
2020-10-08,28.272127151489258
2020-10-09,27.77625274658203
2020-10-13,28.236713409423828
2020-10-14,27.733747482299805
2020-10-15,28.123367309570312
2020-10-16,28.569660186767578
2020-10-19,29.646413803100586
2020-10-20,29.419729232788086
2020-10-21,28.69008445739746
2020-10-22,28.8884334564209
2020-10-23,29.02302360534668
2020-10-26,29.178876876831055
2020-10-27,28.966352462768555
2020-10-28,28.109193801879883
2020-10-29,28.066694259643555
2020-10-30,26.529476165771484
2020-11-03,26.954509735107422
2020-11-04,28.83176612854004
2020-11-05,30.14229393005371
2020-11-06,29.681842803955078
2020-11-09,33.988887786865234
2020-11-10,34.37141799926758
2020-11-11,33.20965576171875
2020-11-12,32.14706039428711
2020-11-13,32.35248947143555
2020-11-16,33.648868560791016
2020-11-17,34.60520553588867
2020-11-18,33.37967300415039
2020-11-19,33.252159118652344
2020-11-23,32.28874588012695
2020-11-24,32.6358528137207
2020-11-25,32.86962890625
2020-11-26,32.579185485839844
2020-11-27,32.834205627441406
2020-11-30,31.65117645263672
2020-12-01,31.821205139160156
2020-12-02,32.60751724243164
2020-12-03,32.85545349121094
2020-12-04,32.44459533691406
2020-12-07,31.89204216003418
2020-12-08,31.615766525268555
2020-12-09,31.55200958251953
2020-12-10,31.03488540649414
2020-12-11,31.601598739624023
2020-12-14,31.906213760375977
2020-12-15,32.600433349609375
2020-12-16,32.80588150024414
2020-12-17,32.23207092285156
2020-12-18,32.01247024536133
2020-12-21,31.186683654785156
2020-12-22,30.6260986328125
2020-12-23,31.023481369018555
2020-12-28,31.200876235961914
2020-12-29,31.314411163330078
2020-12-30,30.895750045776367
2021-01-04,29.951988220214844
2021-01-05,29.661056518554688
2021-01-06,28.170909881591797
2021-01-07,28.915979385375977
2021-01-08,30.583532333374023
2021-01-11,29.41269874572754
2021-01-12,29.732017517089844
2021-01-13,29.377216339111328
2021-01-14,30.78221893310547
2021-01-15,30.5693359375
2021-01-18,30.604806900024414
2021-01-19,31.151206970214844
2021-01-20,30.590627670288086
2021-01-21,30.058427810668945
2021-01-22,29.10757827758789
2021-01-26,29.391408920288086
2021-01-27,29.689437866210938
2021-01-28,30.675779342651367
2021-01-29,29.426891326904297
2021-02-01,29.143047332763672
2021-02-02,29.10047721862793
2021-02-03,29.689437866210938
2021-02-04,29.334646224975586
2021-02-05,29.10047721862793
2021-02-08,29.26368522644043
2021-02-09,29.015317916870117
2021-02-10,28.213481903076172
2021-02-11,27.950931549072266
2021-02-12,28.312822341918945
2021-02-17,28.77406120300293
2021-02-18,28.383785247802734
2021-02-19,28.14962387084961
2021-02-22,27.20585823059082
2021-02-23,27.149089813232422
2021-02-24,26.482070922851562
2021-02-25,26.446590423583984
2021-02-26,26.013742446899414
2021-03-01,26.375633239746094
2021-03-02,26.517555236816406
2021-03-03,26.595605850219727
2021-03-04,27.908353805541992
2021-03-05,28.07155990600586
2021-03-08,26.964595794677734
2021-03-09,26.169849395751953
2021-03-10,27.191667556762695
2021-03-11,28.68181610107422
2021-03-12,29.490755081176758
2021-03-15,29.675249099731445
2021-03-16,28.880502700805664
2021-03-17,29.5333309173584
2021-03-18,29.171436309814453
2021-03-19,30.190460205078125
2021-03-22,29.536462783813477
2021-03-23,29.60755157470703
2021-03-24,29.081506729125977
2021-03-25,30.47480583190918
2021-03-26,29.842134475708008
2021-03-29,29.493812561035156
2021-03-30,31.221214294433594
2021-03-31,30.27577018737793
2021-04-01,30.510353088378906
2021-04-05,30.823131561279297
2021-04-06,31.157238006591797
2021-04-07,30.65962028503418
2021-04-08,30.162029266357422
2021-04-09,29.500919342041016
2021-04-12,29.19524383544922
2021-04-13,29.508033752441406
2021-04-14,29.493812561035156
2021-04-15,29.792377471923828
2021-04-16,33.60545349121094
2021-04-19,32.40884017944336
2021-04-20,31.097572326660156
2021-04-22,29.234586715698242
2021-04-23,29.248916625976562
2021-04-26,29.735864639282227
2021-04-27,28.975614547729492
2021-04-28,28.6887264251709
2021-04-29,28.667213439941406
2021-04-30,28.975614547729492
2021-05-03,29.405948638916016
2021-05-04,29.470495223999023
2021-05-05,29.6856632232666
2021-05-06,29.994064331054688
2021-05-07,31.24202537536621
2021-05-10,31.47871208190918
2021-05-11,31.92338752746582
2021-05-12,30.97665023803711
2021-05-13,31.64366340637207
2021-05-14,31.378299713134766
2021-05-17,32.3465461730957
2021-05-18,32.05965042114258
2021-05-19,31.822967529296875
2021-05-20,31.579113006591797
2021-05-21,31.672351837158203
2021-05-24,31.57193946838379
2021-05-25,32.310672760009766
2021-05-26,32.992042541503906
2021-05-27,33.709259033203125
2021-05-28,34.01765823364258
2021-05-31,33.56581115722656
2021-06-01,34.333229064941406
2021-06-02,34.30455017089844
2021-06-04,34.49820327758789
2021-06-07,34.713356018066406
2021-06-08,34.985904693603516
2021-06-09,34.3547477722168
2021-06-10,34.1539306640625
2021-06-11,33.307613372802734
2021-06-14,34.37626647949219
2021-06-15,34.103721618652344
2021-06-16,33.43671798706055
2021-06-17,33.20719909667969
2021-06-18,33.350650787353516
2021-06-21,33.19285583496094
2021-06-22,32.84141540527344
2021-06-23,32.22461700439453
2021-06-24,32.75535202026367
2021-06-25,32.3465461730957
2021-06-28,32.56096649169922
2021-06-29,31.77030372619629
2021-06-30,31.791860580444336
2021-07-01,30.78556251525879
2021-07-02,31.18808364868164
2021-07-05,31.274335861206055
2021-07-06,31.123390197753906
2021-07-07,31.928434371948242
2021-07-08,32.03624725341797
2021-07-12,32.266265869140625
2021-07-13,32.61127853393555
2021-07-14,32.51783752441406
2021-07-15,32.32376480102539
2021-07-16,32.36688995361328
2021-07-19,31.590606689453125
2021-07-20,31.267147064208984
2021-07-21,31.04432487487793
2021-07-22,31.518728256225586
2021-07-23,31.130577087402344
2021-07-26,30.577119827270508
2021-07-27,30.181779861450195
2021-07-28,30.232099533081055
2021-07-29,30.282413482666016
2021-07-30,29.68582534790039
2021-08-02,29.958965301513672
2021-08-03,30.145837783813477
2021-08-04,29.815204620361328
2021-08-05,29.62832260131836
2021-08-06,29.61394691467285
2021-08-09,29.549251556396484
2021-08-10,29.146738052368164
2021-08-11,29.32642936706543
2021-08-12,28.988603591918945
2021-08-13,29.355186462402344
2021-08-16,28.578893661499023
2021-08-17,28.377635955810547
2021-08-18,28.032617568969727
2021-08-19,28.356067657470703
2021-08-20,28.176374435424805
2021-08-23,27.34977149963379
2021-08-24,27.960742950439453
2021-08-25,28.262630462646484
2021-08-26,27.24913787841797
2021-08-27,27.464780807495117
2021-08-30,27.299455642700195
2021-08-31,27.356958389282227
2021-09-01,26.954442977905273
2021-09-02,26.257219314575195
2021-09-03,26.681299209594727
2021-09-06,26.681299209594727
2021-09-08,25.2868595123291
2021-09-09,25.739696502685547
2021-09-10,25.998458862304688
2021-09-13,26.717243194580078
2021-09-14,26.868186950683594
2021-09-15,26.444107055664062
2021-09-16,26.774747848510742
2021-09-17,26.27159309387207
2021-09-20,25.667816162109375
2021-09-21,26.27159309387207
2021-09-22,26.407054901123047
2021-09-23,26.83262825012207
2021-09-24,26.673940658569336
2021-09-27,25.858863830566406
2021-09-28,24.697555541992188
2021-09-29,24.870668411254883
2021-09-30,24.827392578125
2021-10-01,26.125747680664062
2021-10-04,24.755260467529297
2021-10-05,24.690343856811523
2021-10-06,24.38018226623535
2021-10-07,24.358545303344727
2021-10-08,25.02935791015625
2021-10-11,24.452312469482422
2021-10-13,25.087064743041992
2021-10-14,24.957229614257812
2021-10-15,25.786733627319336
2021-10-18,25.95984649658203
2021-10-19,24.834606170654297
2021-10-20,25.346738815307617
2021-10-21,24.08444595336914
2021-10-22,23.11789321899414
2021-10-25,23.694942474365234
2021-10-26,22.713964462280273
2021-10-27,23.34871482849121
2021-10-28,23.33428955078125
2021-10-29,23.247732162475586
2021-11-01,23.94740104675293
2021-11-03,25.144765853881836
2021-11-04,24.596576690673828
2021-11-05,25.0726375579834
2021-11-08,24.596576690673828
2021-11-09,25.6439151763916
2021-11-10,25.993024826049805
2021-11-11,26.92134666442871
2021-11-12,25.5725040435791
2021-11-16,24.763195037841797
2021-11-17,24.580707550048828
2021-11-18,25.270998001098633
2021-11-19,25.6439151763916
2021-11-22,24.739395141601562
2021-11-23,24.71558952331543
2021-11-24,24.28713607788086
2021-11-25,24.41408348083496
2021-11-26,23.295339584350586
2021-11-29,22.96209144592285
2021-11-30,22.57330894470215
2021-12-01,22.446359634399414
2021-12-02,22.700260162353516
2021-12-03,23.208057403564453
2021-12-06,23.636518478393555
2021-12-07,23.374685287475586
2021-12-08,23.485759735107422
2021-12-09,22.41461944580078
2021-12-10,22.53363609313965
2021-12-13,22.065509796142578
2021-12-14,20.98642921447754
2021-12-15,21.414894104003906
2021-12-16,20.788076400756836
2021-12-17,20.819814682006836
2021-12-20,20.0422420501709
2021-12-21,19.589982986450195
2021-12-22,19.62101173400879
2021-12-23,19.278039932250977
2021-12-27,19.437562942504883
2021-12-28,19.509342193603516
2021-12-29,19.062686920166016
2021-12-30,19.493392944335938
2022-01-03,18.408655166625977
2022-01-04,18.185325622558594
2022-01-05,17.299983978271484
2022-01-06,18.185325622558594
2022-01-07,18.336872100830078
2022-01-10,18.137468338012695
2022-01-11,18.55222511291504
2022-01-12,19.660888671875
2022-01-13,19.748626708984375
2022-01-14,19.11852264404297
2022-01-17,18.735673904418945
2022-01-18,18.74364471435547
2022-01-19,19.820411682128906
2022-01-20,20.849313735961914
2022-01-21,21.088594436645508
2022-01-24,20.641939163208008
2022-01-25,21.543230056762695
2022-01-26,22.133455276489258
2022-01-27,22.27702522277832
2022-01-28,22.452495574951172
2022-01-31,22.428571701049805
2022-02-01,21.519302368164062
2022-02-02,21.208240509033203
2022-02-03,21.272045135498047
2022-02-04,20.89716911315918
2022-02-07,20.49039649963379
2022-02-08,20.402658462524414
2022-02-09,20.66586685180664
2022-02-10,20.402658462524414
2022-02-11,20.219207763671875
2022-02-14,20.66586685180664
2022-02-15,21.62299156188965
2022-02-16,21.942028045654297
2022-02-17,21.718706130981445
2022-02-18,22.013816833496094
2022-02-21,21.032764434814453
2022-02-22,20.68181800842285
2022-02-23,20.49837303161621
2022-02-24,20.346824645996094
2022-02-25,20.195281982421875
2022-03-02,20.1314754486084
2022-03-03,19.748626708984375
2022-03-04,19.24613380432129
2022-03-07,17.531293869018555
2022-03-08,18.64793586730957
2022-03-09,19.509342193603516
2022-03-10,18.935068130493164
2022-03-11,18.225204467773438
2022-03-14,17.78652572631836
2022-03-15,17.850332260131836
2022-03-16,18.185325622558594
2022-03-17,18.265085220336914
2022-03-18,19.262086868286133
2022-03-21,19.174352645874023
2022-03-22,19.860286712646484
2022-03-23,20.978538513183594
2022-03-24,22.181894302368164
2022-03-25,22.12574005126953
2022-03-28,21.596261978149414
2022-03-29,22.053539276123047
2022-03-30,21.933204650878906
2022-03-31,22.061559677124023
2022-04-01,23.31304931640625
2022-04-04,23.577787399291992
2022-04-05,22.430591583251953
2022-04-06,21.700551986694336
2022-04-07,21.51603889465332
2022-04-08,21.443836212158203
2022-04-11,21.459882736206055
2022-04-12,21.01865005493164
2022-04-13,21.395702362060547
2022-04-14,21.451858520507812
2022-04-18,21.20316505432129
2022-04-19,21.05876350402832
2022-04-20,20.842159271240234
2022-04-22,20.072011947631836
2022-04-25,20.055959701538086
2022-04-26,19.622756958007812
2022-04-27,19.678913116455078
2022-04-28,19.566598892211914
2022-04-29,19.053165435791016
2022-05-02,19.17350196838379
2022-05-03,18.868656158447266
2022-05-04,19.462305068969727
2022-05-05,18.347192764282227
2022-05-06,19.44626235961914
2022-05-09,19.165481567382812
2022-05-10,19.847381591796875
2022-05-11,19.678913116455078
2022-05-12,20.280590057373047
2022-05-13,20.43301773071289
2022-05-16,20.43301773071289
2022-05-17,20.88226890563965
2022-05-18,20.457080841064453
2022-05-19,20.593463897705078
2022-05-20,20.577415466308594
2022-05-23,20.368837356567383
2022-05-24,20.19234275817871
2022-05-25,20.50521469116211
2022-05-26,21.05074119567871
2022-05-27,20.930402755737305
2022-05-30,20.753908157348633
2022-05-31,21.33954620361328
2022-06-01,21.612308502197266
2022-06-02,22.48674774169922
2022-06-03,22.61510467529297
2022-06-06,21.644399642944336
2022-06-07,21.403722763061523
2022-06-08,21.13898468017578
2022-06-09,20.23245620727539
2022-06-10,19.31790542602539
2022-06-13,18.571821212768555
2022-06-14,18.395326614379883
2022-06-15,19.17350196838379
2022-06-17,19.045143127441406
2022-06-20,19.149436950683594
2022-06-21,18.53973388671875
2022-06-22,18.828540802001953
2022-06-23,19.13338851928711
2022-06-24,18.571821212768555
2022-06-27,18.603914260864258
2022-06-28,18.22686004638672
2022-06-29,18.0201416015625
2022-06-30,18.278730392456055
2022-07-01,18.66660499572754
2022-07-04,18.61003875732422
2022-07-05,18.658525466918945
2022-07-06,19.28074073791504
2022-07-07,19.99993324279785
2022-07-08,20.0241756439209
2022-07-11,19.450441360473633
2022-07-12,19.53932762145996
2022-07-13,19.878725051879883
2022-07-14,19.991851806640625
2022-07-15,20.258520126342773
2022-07-18,20.234275817871094
2022-07-19,19.991851806640625
2022-07-20,20.29892349243164
2022-07-21,20.056503295898438
2022-07-22,19.7332706451416
2022-07-25,19.959531784057617
2022-07-26,19.426198959350586
2022-07-27,20.379732131958008
2022-07-28,20.985788345336914
2022-07-29,20.436296463012695
2022-08-01,20.47670555114746
2022-08-02,20.66255760192871
2022-08-03,22.028207778930664
2022-08-04,22.828205108642578
2022-08-05,22.19791030883789
2022-08-08,22.22214698791504
2022-08-09,21.704978942871094
2022-08-10,22.601947784423828
2022-08-11,22.01205062866211
2022-08-12,22.375686645507812
2022-08-15,23.13527488708496
2022-08-16,22.6746768951416
2022-08-17,22.343358993530273
2022-08-18,22.343358993530273
2022-08-19,21.923158645629883
2022-08-22,21.47063636779785
2022-08-23,21.81810760498047
2022-08-24,22.003969192504883
2022-08-25,22.302959442138672
2022-08-26,22.464570999145508
2022-08-29,22.246387481689453
2022-08-30,22.13326072692871
2022-08-31,21.389829635620117
2022-09-01,21.47063636779785
2022-09-02,21.575687408447266
2022-09-05,21.793869018554688
2022-09-06,21.034273147583008
2022-09-08,21.026193618774414
2022-09-09,21.696897506713867
2022-09-12,22.1494197845459
2022-09-13,21.995887756347656
2022-09-14,22.125179290771484
2022-09-15,21.656494140625
2022-09-16,21.317100524902344
2022-09-19,21.591848373413086
2022-09-20,21.672657012939453
2022-09-21,22.319120407104492
2022-09-22,22.989822387695312
2022-09-23,23.086790084838867
2022-09-26,22.44032859802246
2022-09-27,22.5938663482666
2022-09-28,22.467546463012695
2022-09-29,21.90646743774414
2022-09-30,22.646440505981445
2022-10-03,24.492307662963867
2022-10-04,24.378467559814453
2022-10-05,24.866361618041992
2022-10-06,25.427438735961914
2022-10-07,25.110309600830078
2022-10-10,24.98833656311035
2022-10-11,24.354068756103516
2022-10-13,23.72793960571289
2022-10-14,23.207517623901367
2022-10-17,23.654756546020508
2022-10-18,23.963756561279297
2022-10-19,23.86617660522461
2022-10-20,23.32949447631836
2022-10-21,23.63035774230957
2022-10-24,23.24818229675293
2022-10-25,22.800939559936523
2022-10-26,22.207334518432617
2022-10-27,23.012359619140625
2022-10-28,23.483993530273438
2022-10-31,25.126569747924805
2022-11-01,24.77691650390625
2022-11-03,24.77691650390625
2022-11-04,23.72793960571289
2022-11-07,22.987966537475586
2022-11-08,22.622045516967773
2022-11-09,22.304912567138672
2022-11-10,20.434650421142578
2022-11-11,19.938627243041992
2022-11-14,20.483440399169922
2022-11-16,19.597097396850586
2022-11-17,19.719074249267578
2022-11-18,19.7109432220459
2022-11-21,20.41839027404785
2022-11-22,20.08499526977539
2022-11-23,19.694679260253906
2022-11-24,20.792442321777344
2022-11-25,19.49138832092285
2022-11-28,18.62944221496582
2022-11-29,18.670101165771484
2022-11-30,18.82459831237793
2022-12-01,18.230995178222656
2022-12-02,18.141544342041016
2022-12-05,16.726655960083008
2022-12-06,17.57234001159668
2022-12-07,17.9219913482666
2022-12-08,17.18202018737793
2022-12-09,16.86488914489746
2022-12-12,16.64533805847168
2022-12-13,16.198101043701172
2022-12-14,16.629072189331055
2022-12-15,16.214365005493164
2022-12-16,15.807785987854004
2022-12-19,16.572153091430664
2022-12-20,17.271465301513672
2022-12-21,16.970600128173828
2022-12-22,16.79170799255371
2022-12-23,17.95189094543457
2022-12-26,16.991939544677734
2022-12-27,16.72118377685547
2022-12-28,17.098600387573242
2022-12-29,16.803234100341797
2023-01-02,15.85969066619873
2023-01-03,15.482272148132324
2023-01-04,15.580729484558105
2023-01-05,15.342795372009277
2023-01-06,15.908916473388672
2023-01-09,15.949944496154785
2023-01-10,16.425817489624023
2023-01-11,17.082189559936523
2023-01-12,17.426786422729492
2023-01-13,16.52427101135254
2023-01-16,16.18787956237793
2023-01-17,16.360179901123047
2023-01-18,16.942712783813477
2023-01-19,17.065784454345703
2023-01-20,16.86066436767578
2023-01-23,16.729389190673828
2023-01-24,17.467815399169922
2023-01-25,17.828819274902344
2023-01-26,17.910865783691406
2023-01-27,17.443199157714844
2023-01-30,17.385765075683594
2023-01-31,17.74677085876465
2023-02-01,17.771387100219727
2023-02-02,17.869844436645508
2023-02-03,16.622724533081055
2023-02-06,16.573497772216797
2023-02-07,16.2206974029541
2023-02-08,16.491451263427734
2023-02-09,15.794053077697754
2023-02-10,15.818665504455566
2023-02-13,15.867897033691406
2023-02-14,15.359203338623047
2023-02-15,15.777641296386719
2023-02-16,15.900712966918945
2023-02-17,16.097625732421875
2023-02-22,15.334592819213867
