Date,IMCD.AS
2022-12-06,136.4237060546875
2022-12-07,136.4237060546875
2022-12-08,138.27626037597656
2022-12-09,139.7012939453125
2022-12-12,139.2262725830078
2022-12-13,139.89129638671875
2022-12-14,140.12879943847656
2022-12-15,134.90365600585938
2022-12-16,130.48605346679688
2022-12-19,130.7235565185547
2022-12-20,129.82102966308594
2022-12-21,130.6285400390625
2022-12-22,127.44596099853516
2022-12-23,130.0585174560547
2022-12-27,130.53353881835938
2022-12-28,129.58351135253906
2022-12-29,129.86851501464844
2022-12-30,126.49591064453125
2023-01-02,127.39845275878906
2023-01-03,128.72848510742188
2023-01-04,131.341064453125
2023-01-05,130.6285400390625
2023-01-06,132.3385772705078
2023-01-09,135.1411590576172
2023-01-10,134.61865234375
2023-01-11,138.0862579345703
2023-01-12,137.9437255859375
2023-01-13,137.7062225341797
2023-01-16,139.13128662109375
2023-01-17,140.55630493164062
2023-01-18,142.93136596679688
2023-01-19,138.70376586914062
2023-01-20,138.98876953125
2023-01-23,138.60874938964844
2023-01-24,139.9387969970703
2023-01-25,136.8987274169922
2023-01-26,138.89376831054688
2023-01-27,139.41629028320312
2023-01-30,138.37124633789062
2023-01-31,137.80123901367188
2023-02-01,138.7512664794922
2023-02-02,147.2539825439453
2023-02-03,148.5840301513672
2023-02-06,146.92147827148438
2023-02-07,145.4014434814453
2023-02-08,145.16392517089844
2023-02-09,145.06893920898438
2023-02-10,141.6488494873047
2023-02-13,143.54888916015625
2023-02-14,143.64389038085938
2023-02-15,146.20895385742188
2023-02-16,145.3539276123047
2023-02-17,144.0714111328125
2023-02-20,144.451416015625
2023-02-21,141.69635009765625
2023-02-22,140.03378295898438
2023-02-23,139.65379333496094
2023-02-24,136.23367309570312
2023-02-27,140.84132385253906
2023-02-28,142.4088592529297
2023-03-01,139.17877197265625
2023-03-02,139.5112762451172
2023-03-03,143.12136840820312
2023-03-06,141.6488494873047
2023-03-07,141.2213134765625
2023-03-08,141.12632751464844
2023-03-09,141.74383544921875
2023-03-10,140.03378295898438
2023-03-13,137.04122924804688
2023-03-14,140.2712860107422
2023-03-15,135.1411590576172
2023-03-16,139.32125854492188
2023-03-17,136.99371337890625
2023-03-20,139.03627014160156
2023-03-21,140.60382080078125
2023-03-22,139.74879455566406
2023-03-23,138.89376831054688
2023-03-24,135.711181640625
2023-03-27,137.7062225341797
2023-03-28,137.23121643066406
2023-03-29,139.32125854492188
2023-03-30,141.79135131835938
2023-03-31,142.88388061523438
2023-04-03,139.08377075195312
2023-04-04,137.13621520996094
2023-04-05,133.193603515625
2023-04-06,134.85614013671875
2023-04-11,134.99867248535156
2023-04-12,135.56866455078125
2023-04-13,135.90118408203125
2023-04-14,136.70870971679688
2023-04-17,137.4212188720703
2023-04-18,138.84625244140625
2023-04-19,139.17877197265625
2023-04-20,137.46871948242188
2023-04-21,137.896240234375
2023-04-24,139.2262725830078
2023-04-25,136.4237060546875
2023-04-26,131.00856018066406
2023-04-27,130.48605346679688
2023-04-28,131.66542053222656
2023-05-02,128.71694946289062
2023-05-03,130.50537109375
2023-05-04,130.45703125
2023-05-05,133.21214294433594
2023-05-08,133.21214294433594
2023-05-09,131.71376037597656
2023-05-10,133.21214294433594
2023-05-11,133.79217529296875
2023-05-12,135.96725463867188
2023-05-15,136.3539581298828
2023-05-16,136.4506072998047
2023-05-17,132.00376892089844
2023-05-18,135.09722900390625
2023-05-19,134.51719665527344
2023-05-22,137.80401611328125
2023-05-23,138.77072143554688
2023-05-24,136.9339599609375
2023-05-25,136.30560302734375
2023-05-26,137.85235595703125
2023-05-29,137.99734497070312
2023-05-30,137.5623321533203
2023-05-31,135.87060546875
2023-06-01,136.9339599609375
2023-06-02,139.83407592773438
2023-06-05,141.23582458496094
2023-06-06,141.13914489746094
2023-06-07,138.72238159179688
2023-06-08,138.72238159179688
2023-06-09,130.60205078125
2023-06-12,132.10043334960938
2023-06-13,132.53546142578125
2023-06-14,130.84371948242188
2023-06-15,130.26370239257812
2023-06-16,131.3270721435547
2023-06-19,128.86196899414062
2023-06-20,123.8834228515625
2023-06-21,122.675048828125
2023-06-22,123.15840148925781
2023-06-23,123.06173706054688
2023-06-26,123.40007781982422
2023-06-27,122.77172088623047
2023-06-28,126.49354553222656
2023-06-29,125.96186065673828
2023-06-30,127.31524658203125
2023-07-03,126.01019287109375
2023-07-04,126.49354553222656
2023-07-05,124.89847564697266
2023-07-06,123.25507354736328
2023-07-07,124.80181121826172
2023-07-10,125.18848419189453
2023-07-11,127.21857452392578
2023-07-12,129.15199279785156
2023-07-13,130.16702270507812
2023-07-14,130.1186981201172
2023-07-17,130.65037536621094
2023-07-18,130.50537109375
2023-07-19,132.43878173828125
2023-07-20,132.72879028320312
2023-07-21,132.39044189453125
2023-07-24,132.3421173095703
2023-07-25,132.05210876464844
2023-07-26,130.5537109375
2023-07-27,132.43878173828125
2023-07-28,133.115478515625
2023-07-31,133.35714721679688
2023-08-01,131.23040771484375
2023-08-02,130.1186981201172
2023-08-03,125.67184448242188
2023-08-04,123.8834228515625
2023-08-07,127.12190246582031
2023-08-08,126.01019287109375
2023-08-09,125.62350463867188
2023-08-10,127.17024230957031
2023-08-11,125.38182830810547
2023-08-14,124.51180267333984
2023-08-15,123.54508972167969
2023-08-16,122.82006072998047
2023-08-17,119.87159729003906
2023-08-18,119.29158020019531
2023-08-21,117.98652648925781
2023-08-22,119.87159729003906
2023-08-23,120.49996185302734
2023-08-24,120.11328125
2023-08-25,119.53325653076172
2023-08-28,120.69329833984375
2023-08-29,122.48170471191406
2023-08-30,122.57838439941406
2023-08-31,123.01339721679688
2023-09-01,122.57838439941406
2023-09-04,122.675048828125
2023-09-05,120.59663391113281
2023-09-06,120.54829406738281
2023-09-07,119.67826080322266
2023-09-08,119.53325653076172
2023-09-11,117.93818664550781
2023-09-12,114.94139862060547
2023-09-13,114.40971374511719
2023-09-14,116.34312438964844
2023-09-15,117.2131576538086
2023-09-18,115.81143188476562
2023-09-19,114.21636962890625
2023-09-20,116.77813720703125
2023-09-21,114.55471801757812
2023-09-22,114.89306640625
2023-09-25,115.27974700927734
2023-09-26,114.07136535644531
2023-09-27,112.81464385986328
2023-09-28,114.79639434814453
2023-09-29,116.00477600097656
2023-10-02,114.26470184326172
2023-10-03,112.95964813232422
2023-10-04,112.91131591796875
2023-10-05,112.66963958740234
2023-10-06,114.79639434814453
2023-10-09,112.66963958740234
2023-10-10,114.36137390136719
2023-10-11,113.68467712402344
2023-10-12,113.49134063720703
2023-10-13,110.54288482666016
2023-10-16,110.83289337158203
2023-10-17,109.04448699951172
2023-10-18,106.57939147949219
2023-10-19,107.73942565917969
2023-10-20,107.062744140625
2023-10-23,108.65780639648438
2023-10-24,109.8661880493164
2023-10-25,107.93277740478516
2023-10-26,106.8210678100586
2023-10-27,107.25607299804688
2023-10-30,108.27112579345703
2023-10-31,109.72118377685547
2023-11-01,110.20453643798828
2023-11-02,113.49134063720703
2023-11-03,117.64817810058594
2023-11-06,115.03807067871094
2023-11-07,115.37641906738281
2023-11-08,116.3914566040039
2023-11-09,123.06173706054688
2023-11-10,122.57838439941406
2023-11-13,125.67184448242188
2023-11-14,129.34532165527344
2023-11-15,132.87379455566406
2023-11-16,131.8104248046875
2023-11-17,129.82867431640625
2023-11-20,129.34532165527344
2023-11-21,129.2969970703125
2023-11-22,130.89205932617188
2023-11-23,132.53546142578125
2023-11-24,133.067138671875
2023-11-27,133.5988311767578
2023-11-28,131.47207641601562
2023-11-29,132.82546997070312
2023-11-30,136.83731079101562
2023-12-01,136.06393432617188
2023-12-04,134.66220092773438
2023-12-05,136.78895568847656
2023-12-06,140.2691192626953
2023-12-07,140.84912109375
2023-12-08,142.9758758544922
2023-12-11,144.3776092529297
2023-12-12,145.19931030273438
2023-12-13,146.06935119628906
2023-12-14,148.43777465820312
2023-12-15,149.2594757080078
2023-12-18,149.06613159179688
2023-12-19,149.5494842529297
2023-12-20,149.21115112304688
2023-12-21,149.21115112304688
2023-12-22,150.27452087402344
2023-12-27,151.53123474121094
2023-12-28,151.7729034423828
2023-12-29,152.3046112060547
2024-01-02,150.0811767578125
2024-01-03,146.55270385742188
2024-01-04,146.84271240234375
2024-01-05,145.58599853515625
2024-01-08,146.06935119628906
2024-01-09,145.82766723632812
2024-01-10,145.87600708007812
2024-01-11,146.35935974121094
2024-01-12,146.06935119628906
2024-01-15,143.79759216308594
2024-01-16,139.88241577148438
2024-01-17,136.78895568847656
2024-01-18,138.57737731933594
2024-01-19,137.80401611328125
2024-01-22,138.43235778808594
2024-01-23,137.7556610107422
2024-01-24,137.32066345214844
2024-01-25,136.74061584472656
2024-01-26,136.78895568847656
2024-01-29,135.58058166503906
2024-01-30,135.7255859375
2024-01-31,137.27230834960938
2024-02-01,138.72238159179688
2024-02-02,136.5956268310547
2024-02-05,136.4989471435547
2024-02-06,137.0789794921875
2024-02-07,136.9822998046875
2024-02-08,137.65899658203125
2024-02-09,135.82225036621094
2024-02-12,137.36900329589844
2024-02-13,134.56553649902344
2024-02-14,134.71055603027344
2024-02-15,136.25726318359375
2024-02-16,137.90066528320312
2024-02-19,137.7556610107422
2024-02-20,136.3539581298828
2024-02-21,135.9189453125
2024-02-22,137.7556610107422
2024-02-23,138.43235778808594
2024-02-26,136.9339599609375
2024-02-27,135.82225036621094
2024-02-28,135.53224182128906
2024-02-29,136.2089385986328
2024-03-01,146.9877166748047
2024-03-04,148.824462890625
2024-03-05,146.45602416992188
2024-03-06,152.2079315185547
2024-03-07,153.5613250732422
2024-03-08,155.15638732910156
2024-03-11,152.6912841796875
2024-03-12,153.80300903320312
2024-03-13,154.76971435546875
2024-03-14,155.10804748535156
2024-03-15,154.9147186279297
2024-03-18,154.28636169433594
2024-03-19,154.044677734375
2024-03-20,156.89646911621094
2024-03-21,159.313232421875
2024-03-22,162.02001953125
2024-03-25,158.05650329589844
2024-03-26,157.81483459472656
2024-03-27,158.7332000732422
2024-03-28,157.9114990234375
2024-04-02,158.4915313720703
2024-04-03,154.18968200683594
2024-04-04,153.2229766845703
2024-04-05,153.02964782714844
2024-04-08,153.851318359375
2024-04-09,149.5494842529297
2024-04-10,151.09622192382812
2024-04-11,151.62791442871094
2024-04-12,150.4678497314453
2024-04-15,149.79116821289062
2024-04-16,148.58277893066406
2024-04-17,147.76109313964844
2024-04-18,148.00277709960938
2024-04-19,146.21435546875
2024-04-22,146.45602416992188
2024-04-23,149.21115112304688
2024-04-24,146.45602416992188
2024-04-25,144.0392608642578
2024-04-26,136.9822998046875
2024-04-29,139.3024139404297
2024-04-30,137.5139923095703
2024-05-02,135.82225036621094
2024-05-03,136.06393432617188
2024-05-06,137.6106719970703
2024-05-07,140.5107879638672
2024-05-08,142.49252319335938
2024-05-09,142.8308868408203
2024-05-10,142.39585876464844
2024-05-13,142.9758758544922
2024-05-14,139.6407470703125
2024-05-15,142.49252319335938
2024-05-16,140.02865600585938
2024-05-17,136.83837890625
2024-05-20,137.42735290527344
2024-05-21,136.83837890625
2024-05-22,136.5929718017578
2024-05-23,137.67276000976562
2024-05-24,138.11448669433594
2024-05-27,139.43968200683594
2024-05-28,137.42735290527344
2024-05-29,136.887451171875
2024-05-30,138.70346069335938
2024-05-31,136.83837890625
2024-06-03,137.0347137451172
2024-06-04,136.83837890625
2024-06-05,139.39059448242188
2024-06-06,137.67276000976562
2024-06-07,138.16357421875
2024-06-10,138.80162048339844
2024-06-11,138.50714111328125
2024-06-12,140.4213104248047
2024-06-13,136.1512451171875
2024-06-14,134.04075622558594
2024-06-17,131.9302520751953
2024-06-18,130.94862365722656
2024-06-19,129.1817169189453
2024-06-20,131.63577270507812
2024-06-21,130.16334533691406
2024-06-24,131.8811798095703
2024-06-25,130.65415954589844
2024-06-26,128.64181518554688
2024-06-27,128.5436553955078
2024-06-28,126.92398071289062
2024-07-01,127.31661987304688
2024-07-02,126.43316650390625
2024-07-03,127.9546890258789
2024-07-04,129.7706756591797
2024-07-05,128.73997497558594
2024-07-08,128.44549560546875
2024-07-09,126.92398071289062
2024-07-10,126.58040618896484
2024-07-11,127.75835418701172
2024-07-12,129.52528381347656
2024-07-15,128.44549560546875
2024-07-16,129.6725311279297
2024-07-17,129.27987670898438
2024-07-18,130.01608276367188
2024-07-19,127.61111450195312
2024-07-22,130.01608276367188
2024-07-23,130.16334533691406
2024-07-24,130.06517028808594
2024-07-25,127.75835418701172
2024-07-26,128.83815002441406
2024-07-29,128.73997497558594
2024-07-30,130.01608276367188
2024-07-31,130.5559844970703
2024-08-01,129.0835418701172
2024-08-02,137.67276000976562
2024-08-05,136.29849243164062
2024-08-06,134.92420959472656
2024-08-07,139.19427490234375
2024-08-08,137.42735290527344
2024-08-09,136.5438995361328
2024-08-12,135.80767822265625
2024-08-13,135.2677764892578
2024-08-14,135.464111328125
2024-08-15,137.8199920654297
2024-08-16,136.05308532714844
2024-08-19,138.21266174316406
2024-08-20,136.93653869628906
2024-08-21,138.75254821777344
2024-08-22,137.18194580078125
2024-08-23,138.89979553222656
2024-08-26,139.68508911132812
2024-08-27,140.81394958496094
2024-08-28,142.13914489746094
2024-08-29,144.1514892578125
2024-08-30,145.08401489257812
2024-09-02,144.4950408935547
2024-09-03,148.71603393554688
2024-09-04,148.6669464111328
2024-09-05,146.11473083496094
2024-09-06,144.20054626464844
2024-09-09,148.86326599121094
2024-09-10,147.3908233642578
2024-09-11,147.73440551757812
2024-09-12,152.34803771972656
2024-09-13,154.213134765625
2024-09-16,153.13333129882812
2024-09-17,154.36036682128906
2024-09-18,150.9246826171875
2024-09-19,152.5443572998047
2024-09-20,149.69764709472656
2024-09-23,148.37245178222656
2024-09-24,149.5504150390625
2024-09-25,149.1577606201172
2024-09-26,151.3664093017578
2024-09-27,155.09658813476562
2024-09-30,153.03517150878906
2024-10-01,151.61181640625
2024-10-02,153.03517150878906
2024-10-03,150.43386840820312
2024-10-04,149.2068328857422
2024-10-07,149.1577606201172
2024-10-08,148.61785888671875
2024-10-09,149.94305419921875
2024-10-10,149.10867309570312
2024-10-11,150.09030151367188
2024-10-14,149.8448944091797
2024-10-15,151.3664093017578
2024-10-16,149.40316772460938
2024-10-17,149.01051330566406
2024-10-18,149.2068328857422
2024-10-21,150.63018798828125
2024-10-22,146.6055450439453
2024-10-23,145.2803497314453
2024-10-24,146.31105041503906
2024-10-25,146.99818420410156
2024-10-28,148.96144104003906
2024-10-29,147.58717346191406
2024-10-30,146.0165557861328
2024-10-31,143.36618041992188
2024-11-01,143.9060821533203
2024-11-04,142.72811889648438
2024-11-05,141.7955780029297
2024-11-06,141.25567626953125
2024-11-07,141.64834594726562
2024-11-08,150.09030151367188
2024-11-11,151.07191467285156
2024-11-12,144.6913604736328
2024-11-13,139.88140869140625
2024-11-14,142.38455200195312
2024-11-15,139.537841796875
2024-11-18,136.93653869628906
2024-11-19,136.4457244873047
2024-11-20,135.464111328125
2024-11-21,134.8260498046875
2024-11-22,137.5745849609375
2024-11-25,137.86907958984375
2024-11-26,136.887451171875
2024-11-27,137.37826538085938
2024-11-28,139.34152221679688
2024-11-29,139.48876953125
2024-12-02,139.19427490234375
2024-12-03,140.32313537597656
2024-12-04,139.68508911132812
2024-12-05,139.63600158691406
2024-12-06,144.74044799804688
2024-12-09,144.2496337890625
2024-12-10,143.75881958007812
2024-12-11,146.80186462402344
2024-12-12,145.86932373046875
2024-12-13,144.98585510253906
2024-12-16,143.51341247558594
2024-12-17,141.50108337402344
2024-12-18,141.9428253173828
2024-12-19,137.42735290527344
2024-12-20,137.96725463867188
2024-12-23,136.6420440673828
2024-12-24,138.89979553222656
2024-12-27,139.19427490234375
2024-12-30,137.5745849609375
2024-12-31,140.863037109375
2025-01-02,139.8323211669922
2025-01-03,137.18194580078125
2025-01-06,137.42735290527344
2025-01-07,136.6420440673828
2025-01-08,133.89349365234375
2025-01-09,135.41502380371094
2025-01-10,133.20635986328125
2025-01-13,131.7339324951172
2025-01-14,132.86280822753906
2025-01-15,135.51318359375
2025-01-16,137.96725463867188
2025-01-17,142.33547973632812
2025-01-20,141.84466552734375
2025-01-21,142.53179931640625
2025-01-22,143.02261352539062
2025-01-23,143.26800537109375
2025-01-24,142.33547973632812
2025-01-27,146.0165557861328
2025-01-28,147.7834930419922
2025-01-29,147.43991088867188
2025-01-30,148.32337951660156
2025-01-31,148.61785888671875
2025-02-03,146.06564331054688
2025-02-04,146.9000244140625
2025-02-05,146.6055450439453
2025-02-06,148.56878662109375
2025-02-07,145.03494262695312
2025-02-10,146.80186462402344
2025-02-11,146.06564331054688
2025-02-12,148.2252197265625
2025-02-13,152.5443572998047
2025-02-14,149.5994873046875
2025-02-17,147.7834930419922
2025-02-18,147.34176635742188
2025-02-19,142.8753662109375
2025-02-20,144.20054626464844
2025-02-21,146.31105041503906
2025-02-24,144.98585510253906
2025-02-25,141.84466552734375
2025-02-26,141.9428253173828
2025-02-27,141.01026916503906
2025-02-28,140.22499084472656
2025-03-03,139.48876953125
2025-03-04,139.34152221679688
2025-03-05,134.8260498046875
2025-03-06,134.04075622558594
2025-03-07,134.8751220703125
2025-03-10,126.43316650390625
2025-03-11,126.77672576904297
2025-03-12,128.29824829101562
2025-03-13,127.26753997802734
2025-03-14,128.93630981445312
2025-03-17,126.38408660888672
2025-03-18,128.15101623535156
2025-03-19,128.88722229003906
2025-03-20,128.29824829101562
2025-03-21,126.13867950439453
2025-03-24,125.89327239990234
2025-03-25,124.66624450683594
2025-03-26,124.61715698242188
2025-03-27,124.66624450683594
2025-03-28,124.27359008789062
2025-03-31,120.39617919921875
2025-04-01,121.86861419677734
2025-04-02,124.02818298339844
2025-04-03,119.16915130615234
2025-04-04,114.60459899902344
2025-04-07,111.56156158447266
2025-04-08,115.34081268310547
2025-04-09,111.31615447998047
2025-04-10,117.20590209960938
2025-04-11,115.19356536865234
2025-04-14,117.69671630859375
2025-04-15,118.43292999267578
2025-04-16,118.040283203125
2025-04-17,117.15681457519531
2025-04-22,118.23660278320312
2025-04-23,120.69065856933594
2025-04-24,109.50015258789062
2025-04-25,117.79487609863281
2025-04-28,114.8499984741211
2025-04-29,117.1500015258789
2025-04-30,116.8499984741211
2025-05-02,118.8499984741211
2025-05-05,119.5999984741211
2025-05-06,118.75
2025-05-07,117.4000015258789
2025-05-08,119.05000305175781
2025-05-09,119.55000305175781
2025-05-12,124.3499984741211
2025-05-13,124.5
2025-05-14,123.4000015258789
2025-05-15,124.44999694824219
2025-05-16,125.3499984741211
2025-05-19,125.9000015258789
2025-05-20,124.0999984741211
2025-05-21,123.0
2025-05-22,120.9000015258789
2025-05-23,119.1500015258789
2025-05-26,120.80000305175781
2025-05-27,122.1500015258789
2025-05-28,121.25
2025-05-29,120.0
2025-05-30,119.5
2025-06-02,117.05000305175781
2025-06-03,116.9000015258789
2025-06-04,117.6500015258789
2025-06-05,116.8499984741211
2025-06-06,117.25
2025-06-09,118.5999984741211
2025-06-10,119.75
2025-06-11,121.5
2025-06-12,120.1500015258789
2025-06-13,117.44999694824219
2025-06-16,116.8499984741211
2025-06-17,114.0999984741211
2025-06-18,112.4000015258789
2025-06-19,111.19999694824219
2025-06-20,112.1500015258789
2025-06-23,111.44999694824219
2025-06-24,113.1500015258789
2025-06-25,112.3499984741211
2025-06-26,112.1500015258789
2025-06-27,115.80000305175781
2025-06-30,114.05000305175781
2025-07-01,114.0999984741211
2025-07-02,115.5999984741211
2025-07-03,114.5
2025-07-04,113.5
2025-07-07,112.94999694824219
2025-07-08,113.1500015258789
2025-07-09,112.9000015258789
2025-07-10,114.5
2025-07-11,112.05000305175781
2025-07-14,111.5999984741211
2025-07-15,110.9000015258789
2025-07-16,111.1500015258789
2025-07-17,113.05000305175781
2025-07-18,112.4000015258789
2025-07-21,112.69999694824219
2025-07-22,111.80000305175781
2025-07-23,114.44999694824219
2025-07-24,113.3499984741211
2025-07-25,113.9000015258789
2025-07-28,113.5
2025-07-29,111.5999984741211
2025-07-30,97.66000366210938
2025-07-31,96.31999969482422
2025-08-01,94.37999725341797
2025-08-04,93.0
2025-08-05,94.91999816894531
2025-08-06,96.08000183105469
2025-08-07,96.9000015258789
2025-08-08,96.77999877929688
2025-08-11,94.5
2025-08-12,94.13999938964844
2025-08-13,94.73999786376953
2025-08-14,93.5
2025-08-15,93.69999694824219
2025-08-18,92.5999984741211
2025-08-19,95.5
2025-08-20,94.91999816894531
2025-08-21,93.41999816894531
2025-08-22,95.69999694824219
