Date,SONATSOFTW.NS
2019-06-11,110.37458801269531
2019-06-12,110.0479965209961
2019-06-13,111.19886016845703
2019-06-14,111.02777862548828
2019-06-17,109.45699310302734
2019-06-18,108.50831604003906
2019-06-19,107.68402099609375
2019-06-20,108.9748764038086
2019-06-21,108.04173278808594
2019-06-24,108.5860595703125
2019-06-25,109.25481414794922
2019-06-26,108.11949157714844
2019-06-27,108.81936645507812
2019-06-28,108.67937469482422
2019-07-01,109.06819152832031
2019-07-02,109.9235610961914
2019-07-03,109.84578704833984
2019-07-04,109.44145202636719
2019-07-05,109.51919555664062
2019-07-08,110.91889953613281
2019-07-09,111.64987182617188
2019-07-10,109.17706298828125
2019-07-11,107.62181854248047
2019-07-12,109.69026184082031
2019-07-15,107.88622283935547
2019-07-16,107.13969421386719
2019-07-17,109.45699310302734
2019-07-18,109.2081527709961
2019-07-19,106.4242935180664
2019-07-22,104.77574920654297
2019-07-23,104.94683074951172
2019-07-24,101.8830337524414
2019-07-25,102.44291687011719
2019-07-26,102.78506469726562
2019-07-29,103.20497131347656
2019-07-30,102.00975036621094
2019-07-31,102.32847595214844
2019-08-01,99.31647491455078
2019-08-02,100.84637451171875
2019-08-05,99.28459167480469
2019-08-06,100.59137725830078
2019-08-07,100.47982788085938
2019-08-08,103.66714477539062
2019-08-09,107.71501922607422
2019-08-13,106.13729095458984
2019-08-14,101.93006134033203
2019-08-16,101.51570129394531
2019-08-19,102.95001220703125
2019-08-20,102.21690368652344
2019-08-21,100.3364028930664
2019-08-22,100.41609191894531
2019-08-23,100.63919830322266
2019-08-26,100.68700408935547
2019-08-27,100.8304214477539
2019-08-28,101.27665710449219
2019-08-29,100.43201446533203
2019-08-30,98.13716125488281
2019-09-03,99.77862548828125
2019-09-04,97.10128784179688
2019-09-05,95.31639862060547
2019-09-06,93.73867797851562
2019-09-09,97.18096160888672
2019-09-11,97.53156280517578
2019-09-12,98.80648803710938
2019-09-13,99.71488189697266
2019-09-16,99.4439697265625
2019-09-17,98.91804504394531
2019-09-18,102.02567291259766
2019-09-19,99.4439697265625
2019-09-20,100.71887969970703
2019-09-23,102.82249450683594
2019-09-24,102.58345794677734
2019-09-25,101.75475311279297
2019-09-26,101.8981704711914
2019-09-27,97.06940460205078
2019-09-30,105.48389434814453
2019-10-01,99.74674987792969
2019-10-03,99.7626953125
2019-10-04,96.92599487304688
2019-10-07,93.7546157836914
2019-10-09,93.40401458740234
2019-10-10,93.69085693359375
2019-10-11,96.52755737304688
2019-10-14,96.16102600097656
2019-10-15,95.18891143798828
2019-10-16,94.69486236572266
2019-10-17,94.18490600585938
2019-10-18,99.39614868164062
2019-10-22,101.46788787841797
2019-10-23,99.49176788330078
2019-10-24,99.22084045410156
2019-10-25,99.61925506591797
2019-10-27,101.14915466308594
2019-10-29,101.16509246826172
2019-10-30,100.76668548583984
2019-10-31,99.7626953125
2019-11-01,99.28459167480469
2019-11-04,100.24078369140625
2019-11-05,100.04953002929688
2019-11-06,99.74674987792969
2019-11-07,99.89286804199219
2019-11-08,98.90254974365234
2019-11-11,101.28904724121094
2019-11-13,99.53569030761719
2019-11-14,99.38959503173828
2019-11-15,98.93500518798828
2019-11-18,98.35054779052734
2019-11-19,97.8147964477539
2019-11-20,97.86351776123047
2019-11-21,98.28561401367188
2019-11-22,97.13294219970703
2019-11-25,98.65901947021484
2019-11-26,99.53569030761719
2019-11-27,98.41548919677734
2019-11-28,99.61685943603516
2019-11-29,100.8831787109375
2019-12-02,98.93500518798828
2019-12-03,98.09080505371094
2019-12-04,97.50634002685547
2019-12-05,97.47386932373047
2019-12-06,97.0355224609375
2019-12-09,95.99652099609375
2019-12-10,96.98682403564453
2019-12-11,96.48355865478516
2019-12-12,95.89910888671875
2019-12-13,96.7270736694336
2019-12-16,97.343994140625
2019-12-17,97.97716522216797
2019-12-18,98.15574645996094
2019-12-19,97.7985610961914
2019-12-20,99.79546356201172
2019-12-23,98.96747589111328
2019-12-24,99.94157409667969
2019-12-26,99.61685943603516
2019-12-27,99.01618194580078
2019-12-30,98.54537200927734
2019-12-31,100.39614868164062
2020-01-01,101.56504821777344
2020-01-02,101.8897476196289
2020-01-03,101.58129119873047
2020-01-06,100.9805908203125
2020-01-07,101.386474609375
2020-01-08,99.53569030761719
2020-01-09,102.05209350585938
2020-01-10,101.92220306396484
2020-01-13,102.71771240234375
2020-01-14,102.97747039794922
2020-01-15,103.93531799316406
2020-01-16,105.7211685180664
2020-01-17,104.71460723876953
2020-01-20,107.50699615478516
2020-01-21,107.89663696289062
2020-01-22,107.9615707397461
2020-01-23,107.92911529541016
2020-01-24,111.12736511230469
2020-01-27,112.79955291748047
2020-01-28,113.83856964111328
2020-01-29,113.70868682861328
2020-01-30,111.98780822753906
2020-01-31,108.9356689453125
2020-02-03,109.2116470336914
2020-02-04,111.50076293945312
2020-02-05,109.52011108398438
2020-02-06,111.41958618164062
2020-02-07,111.9553451538086
2020-02-10,111.11111450195312
2020-02-11,108.83824920654297
2020-02-12,111.09488677978516
2020-02-13,109.4389419555664
2020-02-14,109.08177947998047
2020-02-17,109.82856750488281
2020-02-18,109.3577651977539
2020-02-19,108.33496856689453
2020-02-20,110.21820831298828
2020-02-24,109.08177947998047
2020-02-25,109.1791763305664
2020-02-26,111.35464477539062
2020-02-27,111.90662384033203
2020-02-28,108.75707244873047
2020-03-02,108.25379943847656
2020-03-03,110.81889343261719
2020-03-04,109.6012954711914
2020-03-05,110.29937744140625
2020-03-06,110.85901641845703
2020-03-09,105.53398895263672
2020-03-11,99.86976623535156
2020-03-12,88.81271362304688
2020-03-13,84.28474426269531
2020-03-16,77.48429107666016
2020-03-17,76.07673645019531
2020-03-18,69.25931549072266
2020-03-19,63.47641372680664
2020-03-20,61.644874572753906
2020-03-23,55.488868713378906
2020-03-24,53.623409271240234
2020-03-25,58.76190185546875
2020-03-26,59.81333541870117
2020-03-27,58.42272186279297
2020-03-30,55.217529296875
2020-03-31,55.69237518310547
2020-04-01,56.913394927978516
2020-04-03,55.2005729675293
2020-04-07,58.236175537109375
2020-04-08,58.94844436645508
2020-04-09,60.89868927001953
2020-04-13,60.288177490234375
2020-04-15,59.965965270996094
2020-04-16,60.01683807373047
2020-04-17,61.40745544433594
2020-04-20,66.68160247802734
2020-04-21,63.951255798339844
2020-04-22,64.74830627441406
2020-04-23,69.86982727050781
2020-04-24,76.4837417602539
2020-04-27,73.6685791015625
2020-04-28,74.4317398071289
2020-04-29,73.31246185302734
2020-04-30,71.8370590209961
2020-05-04,69.22541046142578
2020-05-05,69.08973693847656
2020-05-06,71.58267974853516
2020-05-07,73.53292846679688
2020-05-08,71.31133270263672
2020-05-11,70.39558410644531
2020-05-12,66.96990966796875
2020-05-13,67.24124145507812
2020-05-14,64.8500747680664
2020-05-15,62.916770935058594
2020-05-18,63.934295654296875
2020-05-19,67.75000762939453
2020-05-20,67.37692260742188
2020-05-21,68.07221221923828
2020-05-22,67.02078247070312
2020-05-26,66.15589141845703
2020-05-27,66.71551513671875
2020-05-28,69.88681030273438
2020-05-29,68.81839752197266
2020-06-01,69.54763793945312
2020-06-02,71.2265396118164
2020-06-03,71.80313110351562
2020-06-04,74.51652526855469
2020-06-05,75.51709747314453
2020-06-08,75.7036361694336
2020-06-09,75.0083236694336
2020-06-10,77.28079223632812
2020-06-11,77.43341827392578
2020-06-12,75.5679702758789
2020-06-15,73.93993377685547
2020-06-16,78.11176300048828
2020-06-17,78.31529998779297
2020-06-18,76.78900146484375
2020-06-19,76.65333557128906
2020-06-22,76.7042007446289
2020-06-23,76.58549499511719
2020-06-24,74.60131072998047
2020-06-25,74.53349304199219
2020-06-26,76.87379455566406
2020-06-29,79.1292953491211
2020-06-30,80.92691802978516
2020-07-01,80.89299774169922
2020-07-02,80.31639862060547
2020-07-03,80.8082046508789
2020-07-06,81.45264434814453
2020-07-07,80.77428436279297
2020-07-08,77.87435150146484
2020-07-09,79.92635345458984
2020-07-10,79.11233520507812
2020-07-13,79.72283935546875
2020-07-14,77.63693237304688
2020-07-15,79.51934814453125
2020-07-16,82.6397476196289
2020-07-17,81.70703125
2020-07-20,82.38536834716797
2020-07-21,82.23273468017578
2020-07-22,81.02867126464844
2020-07-23,80.85907745361328
2020-07-24,83.57247924804688
2020-07-27,81.45264434814453
2020-07-28,84.28474426269531
2020-07-29,87.81214904785156
2020-07-30,89.40626525878906
2020-07-31,89.50801849365234
2020-08-03,91.28868103027344
2020-08-04,91.3056411743164
2020-08-05,96.83417510986328
2020-08-06,98.37743377685547
2020-08-07,97.32597351074219
2020-08-10,98.54701232910156
2020-08-11,95.98623657226562
2020-08-12,100.68379211425781
2020-08-13,105.3644027709961
2020-08-14,103.71941375732422
2020-08-17,104.95738983154297
2020-08-18,106.11058044433594
2020-08-19,106.36495208740234
2020-08-20,106.67022705078125
2020-08-21,106.04275512695312
2020-08-24,110.31634521484375
2020-08-25,108.62047576904297
2020-08-26,108.97661590576172
2020-08-27,109.24794006347656
2020-08-28,107.89124298095703
2020-08-31,103.3124008178711
2020-09-01,104.32992553710938
2020-09-02,103.80420684814453
2020-09-03,107.55207824707031
2020-09-04,105.85620880126953
2020-09-07,104.05859375
2020-09-08,108.07778930664062
2020-09-09,104.60125732421875
2020-09-10,107.26378631591797
2020-09-11,105.75446319580078
2020-09-14,110.0110855102539
2020-09-15,110.09587097167969
2020-09-16,108.50177764892578
2020-09-17,114.18292999267578
2020-09-18,113.8607177734375
2020-09-21,111.8595962524414
2020-09-22,113.1145248413086
2020-09-23,112.55489349365234
2020-09-24,107.65383911132812
2020-09-25,111.67304229736328
2020-09-28,109.16314697265625
2020-09-29,107.16202545166016
2020-09-30,106.55150604248047
2020-10-01,105.50007629394531
2020-10-05,107.16202545166016
2020-10-06,107.46728515625
2020-10-07,108.07778930664062
2020-10-08,110.06196594238281
2020-10-09,111.07948303222656
2020-10-12,113.3519515991211
2020-10-13,121.08513641357422
2020-10-14,121.18688201904297
2020-10-15,115.53961944580078
2020-10-16,121.45820617675781
2020-10-19,121.831298828125
2020-10-20,118.52436065673828
2020-10-21,116.79457092285156
2020-10-22,122.42483520507812
2020-10-23,125.20608520507812
2020-10-26,120.2710952758789
2020-10-27,117.71034240722656
2020-10-28,118.06645965576172
2020-10-29,110.8759765625
2020-10-30,107.5011978149414
2020-11-02,108.07778930664062
2020-11-03,108.70526123046875
2020-11-04,111.50344848632812
2020-11-05,115.16653442382812
2020-11-06,112.4700927734375
2020-11-09,113.4367446899414
2020-11-10,111.46953582763672
2020-11-11,113.55545806884766
2020-11-12,115.23436737060547
2020-11-13,117.5238037109375
2020-11-14,117.87992858886719
2020-11-17,117.15070343017578
2020-11-18,116.05261993408203
2020-11-19,116.80755615234375
2020-11-20,118.50614166259766
2020-11-23,116.20703887939453
2020-11-24,120.46208190917969
2020-11-25,117.0649185180664
2020-11-26,116.72176361083984
2020-11-27,117.16785430908203
2020-12-01,118.4031982421875
2020-12-02,118.12866973876953
2020-12-03,118.52328491210938
2020-12-04,117.99141693115234
2020-12-07,119.07232666015625
2020-12-08,118.42035675048828
2020-12-09,121.40575408935547
2020-12-10,120.30766296386719
2020-12-11,121.80036163330078
2020-12-14,120.56503295898438
2020-12-15,121.42290496826172
2020-12-16,121.33710479736328
2020-12-17,125.72940063476562
2020-12-18,126.2441177368164
2020-12-21,119.96450805664062
2020-12-22,125.4377212524414
2020-12-23,129.40109252929688
2020-12-24,133.60462951660156
2020-12-28,136.40130615234375
2020-12-29,133.70755004882812
2020-12-30,136.59002685546875
2020-12-31,135.38900756835938
2021-01-01,134.96009826660156
2021-01-04,135.4232940673828
2021-01-05,139.6268768310547
2021-01-06,137.44789123535156
2021-01-07,139.7812957763672
2021-01-08,147.41635131835938
2021-01-11,146.28396606445312
2021-01-12,145.49472045898438
2021-01-13,142.49217224121094
2021-01-14,140.0386962890625
2021-01-15,137.39642333984375
2021-01-18,134.7198944091797
2021-01-19,137.89398193359375
2021-01-20,137.12193298339844
2021-01-21,143.2642364501953
2021-01-22,141.66860961914062
2021-01-25,138.64892578125
2021-01-27,141.2053680419922
2021-01-28,136.57289123535156
2021-01-29,132.45509338378906
2021-02-01,126.94756317138672
2021-02-02,126.82748413085938
2021-02-03,131.97470092773438
2021-02-04,138.0484161376953
2021-02-05,139.3523712158203
2021-02-08,143.21279907226562
2021-02-09,139.57540893554688
2021-02-10,137.72242736816406
2021-02-11,138.28860473632812
2021-02-12,137.41355895996094
2021-02-15,134.65121459960938
2021-02-16,135.4232940673828
2021-02-17,132.96981811523438
2021-02-18,135.95521545410156
2021-02-19,137.3621063232422
2021-02-22,159.9927520751953
2021-02-23,166.16940307617188
2021-02-24,162.1717071533203
2021-02-25,168.65721130371094
2021-02-26,164.02471923828125
2021-03-01,163.35556030273438
2021-03-02,167.76498413085938
2021-03-03,166.64979553222656
2021-03-04,168.7429962158203
2021-03-05,164.83111572265625
2021-03-08,164.02471923828125
2021-03-09,167.28460693359375
2021-03-10,167.28460693359375
2021-03-12,172.77499389648438
2021-03-15,172.17446899414062
2021-03-16,179.75804138183594
2021-03-17,174.16473388671875
2021-03-18,166.08360290527344
2021-03-19,161.4854278564453
2021-03-22,161.89718627929688
2021-03-23,164.69383239746094
2021-03-24,165.3115234375
2021-03-25,167.50765991210938
2021-03-26,168.33120727539062
2021-03-30,173.58135986328125
2021-03-31,174.73092651367188
2021-04-01,180.39283752441406
2021-04-05,179.208984375
2021-04-06,187.11856079101562
2021-04-07,195.74871826171875
2021-04-08,203.70977783203125
2021-04-09,202.62884521484375
2021-04-12,196.62374877929688
2021-04-13,211.48204040527344
2021-04-15,203.6239471435547
2021-04-16,201.3248748779297
2021-04-19,201.41067504882812
2021-04-20,199.07725524902344
2021-04-22,198.4424591064453
2021-04-23,196.57229614257812
2021-04-26,193.05503845214844
2021-04-27,192.2143096923828
2021-04-28,198.5625457763672
2021-04-29,195.30262756347656
2021-04-30,196.58944702148438
2021-05-03,195.31980895996094
2021-05-04,198.13360595703125
2021-05-05,198.09930419921875
2021-05-06,204.19017028808594
2021-05-07,204.97943115234375
2021-05-10,203.19505310058594
2021-05-11,202.62884521484375
2021-05-12,201.1704559326172
2021-05-14,199.55767822265625
2021-05-17,196.84678649902344
2021-05-18,198.7169647216797
2021-05-19,202.88621520996094
2021-05-20,205.71719360351562
2021-05-21,200.3812255859375
2021-05-24,201.82244873046875
2021-05-25,201.49644470214844
2021-05-26,221.17599487304688
2021-05-27,236.73773193359375
2021-05-28,231.00717163085938
2021-05-31,230.7841339111328
2021-06-01,226.61488342285156
2021-06-02,231.8993682861328
2021-06-03,233.76951599121094
2021-06-04,250.72100830078125
2021-06-07,248.40475463867188
2021-06-08,252.84854125976562
2021-06-09,247.8385772705078
2021-06-10,245.7454071044922
2021-06-11,249.29698181152344
2021-06-14,248.25039672851562
2021-06-15,245.77969360351562
2021-06-16,246.51744079589844
2021-06-17,244.0124969482422
2021-06-18,248.9366912841797
2021-06-21,249.94891357421875
2021-06-22,251.7333526611328
2021-06-23,245.0762481689453
2021-06-24,245.0762481689453
2021-06-25,244.54434204101562
2021-06-28,244.20120239257812
2021-06-29,258.939453125
2021-06-30,256.26287841796875
2021-07-01,259.128173828125
2021-07-02,258.52764892578125
2021-07-05,255.79959106445312
2021-07-06,252.5911865234375
2021-07-07,252.4882354736328
2021-07-08,260.3291931152344
2021-07-09,258.6134033203125
2021-07-12,259.0766296386719
2021-07-13,262.6796875
2021-07-14,263.3660888671875
2021-07-15,269.4397888183594
2021-07-16,268.3588562011719
2021-07-19,271.4814147949219
2021-07-20,263.5719299316406
2021-07-22,270.24609375
2021-07-23,268.49609375
2021-07-26,265.81951904296875
2021-07-27,262.04486083984375
2021-07-28,259.79730224609375
2021-07-29,264.1210021972656
2021-07-30,265.0474548339844
2021-08-02,270.5721740722656
2021-08-03,269.1824035644531
2021-08-04,277.3836364746094
2021-08-05,279.2366638183594
2021-08-06,292.6121520996094
2021-08-09,301.7840270996094
2021-08-10,296.920166015625
2021-08-11,289.34649658203125
2021-08-12,293.0638427734375
2021-08-13,294.4013977050781
2021-08-16,293.5154724121094
2021-08-17,309.3055725097656
2021-08-18,301.5755310058594
2021-08-20,294.03662109375
2021-08-23,297.63238525390625
2021-08-24,305.17132568359375
2021-08-25,305.11920166015625
2021-08-26,302.2356872558594
2021-08-27,298.2577209472656
2021-08-30,294.3145446777344
2021-08-31,289.9718322753906
2021-09-01,289.76336669921875
2021-09-02,291.17041015625
2021-09-03,297.33709716796875
2021-09-06,296.5901184082031
2021-09-07,294.2450866699219
2021-09-08,293.1854553222656
2021-09-09,297.0244445800781
2021-09-13,297.0069885253906
2021-09-14,295.0788879394531
2021-09-15,296.3295593261719
2021-09-16,299.421630859375
2021-09-17,304.26800537109375
2021-09-20,305.17132568359375
2021-09-21,302.3572082519531
2021-09-22,323.0633239746094
2021-09-23,320.85723876953125
2021-09-24,326.2595520019531
2021-09-27,318.3558044433594
2021-09-28,317.24407958984375
2021-09-29,310.0698547363281
2021-09-30,303.9205627441406
2021-10-01,307.5511169433594
2021-10-04,306.90838623046875
2021-10-05,317.504638671875
2021-10-06,317.261474609375
2021-10-07,318.28631591796875
2021-10-08,319.9712829589844
2021-10-11,321.4304504394531
2021-10-12,317.1051025390625
2021-10-13,319.0506286621094
2021-10-14,324.6614074707031
2021-10-18,321.5694580078125
2021-10-19,333.9374694824219
2021-10-20,318.8074645996094
2021-10-21,287.7657165527344
2021-10-22,277.6037292480469
2021-10-25,274.75494384765625
2021-10-26,285.33380126953125
2021-10-27,294.5577392578125
2021-10-28,293.77606201171875
2021-10-29,293.35516357421875
2021-11-01,300.7206115722656
2021-11-02,303.70184326171875
2021-11-03,303.2984924316406
2021-11-04,304.12274169921875
2021-11-08,311.0146789550781
2021-11-09,306.3148498535156
2021-11-10,299.0721740722656
2021-11-11,303.8246154785156
2021-11-12,302.5970764160156
2021-11-15,301.89556884765625
2021-11-16,302.8250427246094
2021-11-17,302.8600769042969
2021-11-18,296.213623046875
2021-11-22,291.1455078125
2021-11-23,291.4962463378906
2021-11-24,291.3033447265625
2021-11-25,285.18304443359375
2021-11-26,277.41424560546875
2021-11-29,275.6254577636719
2021-11-30,320.659912109375
2021-12-01,295.0562438964844
2021-12-02,295.6700134277344
2021-12-03,294.23199462890625
2021-12-06,288.26947021484375
2021-12-07,286.5158386230469
2021-12-08,290.91754150390625
2021-12-09,292.1100769042969
2021-12-10,291.0402526855469
2021-12-13,291.9872741699219
2021-12-14,294.5476379394531
2021-12-15,299.28253173828125
2021-12-16,297.4061279296875
2021-12-17,292.82904052734375
2021-12-20,276.2041931152344
2021-12-21,281.7809143066406
2021-12-22,285.2005310058594
2021-12-23,286.8665466308594
2021-12-24,294.9685363769531
2021-12-27,302.5093688964844
2021-12-28,300.80828857421875
2021-12-29,304.82427978515625
2021-12-30,305.45556640625
2021-12-31,307.174072265625
2022-01-03,303.91229248046875
2022-01-04,305.0171203613281
2022-01-05,309.8572692871094
2022-01-06,307.9457702636719
2022-01-07,303.2283630371094
2022-01-10,305.19244384765625
2022-01-11,306.1043701171875
2022-01-12,304.9820251464844
2022-01-13,305.50811767578125
2022-01-14,302.54443359375
2022-01-17,305.8939514160156
2022-01-18,301.5623779296875
2022-01-19,305.666015625
2022-01-20,303.5264892578125
2022-01-21,301.87799072265625
2022-01-24,287.094482421875
2022-01-25,286.41058349609375
2022-01-27,281.9737548828125
2022-01-28,287.532958984375
2022-01-31,284.44647216796875
2022-02-01,288.95343017578125
2022-02-02,299.948974609375
2022-02-03,298.66876220703125
2022-02-04,294.880859375
2022-02-07,289.16387939453125
2022-02-08,284.236083984375
2022-02-09,285.2531433105469
2022-02-10,282.7804870605469
2022-02-11,272.8196105957031
2022-02-14,263.2795715332031
2022-02-15,273.240478515625
2022-02-16,273.8717956542969
2022-02-17,272.4512939453125
2022-02-18,266.8746643066406
2022-02-21,259.2987365722656
2022-02-22,253.28363037109375
2022-02-23,255.44064331054688
2022-02-24,243.81375122070312
2022-02-25,259.2110900878906
2022-02-28,257.65032958984375
2022-03-02,256.9663391113281
2022-03-03,265.2086486816406
2022-03-04,264.6650085449219
2022-03-07,262.9990539550781
2022-03-08,265.2787780761719
2022-03-09,270.9256286621094
2022-03-10,274.01214599609375
2022-03-11,264.7702331542969
2022-03-14,266.99737548828125
2022-03-15,262.91131591796875
2022-03-16,265.5418395996094
2022-03-17,272.76702880859375
2022-03-21,273.67889404296875
2022-03-22,271.34649658203125
2022-03-23,275.5378112792969
2022-03-24,271.82000732421875
2022-03-25,268.9790344238281
2022-03-28,266.83953857421875
2022-03-29,264.7000732421875
2022-03-30,259.6845703125
2022-03-31,259.3338317871094
2022-04-01,263.63031005859375
2022-04-04,268.9439697265625
2022-04-05,271.6446228027344
2022-04-06,275.74822998046875
2022-04-07,275.4851989746094
2022-04-08,280.57080078125
2022-04-11,284.1658935546875
2022-04-12,279.46600341796875
2022-04-13,280.4481201171875
2022-04-18,276.9407653808594
2022-04-19,275.3799133300781
2022-04-20,280.0622863769531
2022-04-21,278.11572265625
2022-04-22,275.4851989746094
2022-04-25,266.96234130859375
2022-04-26,262.8587341308594
2022-04-27,266.33099365234375
2022-04-28,262.9288330078125
2022-04-29,263.78814697265625
2022-05-02,260.3685302734375
2022-05-04,250.07440185546875
2022-05-05,237.1673126220703
2022-05-06,226.45236206054688
2022-05-09,230.39813232421875
2022-05-10,222.22601318359375
2022-05-11,224.1901397705078
2022-05-12,232.1518096923828
2022-05-13,229.64405822753906
2022-05-16,230.92422485351562
2022-05-17,233.02865600585938
2022-05-18,234.4315948486328
2022-05-19,235.8871307373047
2022-05-20,235.57147216796875
2022-05-23,232.69544982910156
2022-05-24,231.0820770263672
2022-05-25,225.8035125732422
2022-05-26,227.0486297607422
2022-05-27,238.69305419921875
2022-05-30,240.516845703125
2022-05-31,240.30641174316406
2022-06-01,236.79905700683594
2022-06-02,241.23587036132812
2022-06-03,244.42752075195312
2022-06-06,246.04095458984375
2022-06-07,246.00584411621094
2022-06-08,242.7790985107422
2022-06-09,239.6575469970703
2022-06-10,243.5857696533203
2022-06-13,235.343505859375
2022-06-14,240.02584838867188
2022-06-15,246.33619689941406
2022-06-16,234.394775390625
2022-06-17,235.9857940673828
2022-06-20,221.86346435546875
2022-06-21,231.6239471435547
2022-06-22,227.2978515625
2022-06-23,234.69866943359375
2022-06-24,239.38229370117188
2022-06-27,246.0322723388672
2022-06-28,243.4938507080078
2022-06-29,242.2067413330078
2022-06-30,239.34649658203125
2022-07-01,236.80809020996094
2022-07-04,235.66400146484375
2022-07-05,241.04476928710938
2022-07-06,243.2078094482422
2022-07-07,245.53176879882812
2022-07-08,245.96078491210938
2022-07-11,238.18455505371094
2022-07-12,238.84597778320312
2022-07-13,237.52313232421875
2022-07-14,237.89852905273438
2022-07-15,236.0751495361328
2022-07-18,236.43267822265625
2022-07-19,239.2928924560547
2022-07-20,243.7977294921875
2022-07-21,255.64976501464844
2022-07-22,257.16925048828125
2022-07-25,267.0191345214844
2022-07-26,247.17637634277344
2022-07-27,250.89466857910156
2022-07-28,249.39300537109375
2022-07-29,252.14599609375
2022-08-01,255.75704956054688
2022-08-02,251.27005004882812
2022-08-03,254.7559356689453
2022-08-04,254.5950927734375
2022-08-05,253.59396362304688
2022-08-08,250.6265106201172
2022-08-10,247.67689514160156
2022-08-11,246.5149383544922
2022-08-12,246.15740966796875
2022-08-16,248.677978515625
2022-08-17,250.39414978027344
2022-08-18,252.68226623535156
2022-08-19,252.75381469726562
2022-08-22,248.1595916748047
2022-08-23,248.677978515625
2022-08-24,251.9136199951172
2022-08-25,250.16171264648438
2022-08-26,252.70013427734375
2022-08-29,248.1238250732422
2022-08-30,254.7559356689453
2022-09-01,258.54571533203125
2022-09-02,257.4373779296875
2022-09-05,256.0072937011719
2022-09-06,254.8274383544922
2022-09-07,255.5067596435547
2022-09-08,272.3403015136719
2022-09-09,279.1094970703125
2022-09-12,280.18206787109375
2022-09-13,275.367431640625
2022-09-14,270.218994140625
2022-09-15,273.0553283691406
2022-09-16,267.8116760253906
2022-09-19,262.520263671875
2022-09-20,259.0879821777344
2022-09-21,258.0869445800781
2022-09-22,255.29815673828125
2022-09-23,247.8854522705078
2022-09-26,238.32757568359375
2022-09-27,244.1671905517578
2022-09-28,237.30264282226562
2022-09-29,236.82594299316406
2022-09-30,245.78797912597656
2022-10-03,241.02093505859375
2022-10-04,238.49441528320312
2022-10-06,244.57235717773438
2022-10-07,245.7164764404297
2022-10-10,246.71754455566406
2022-10-11,243.97650146484375
2022-10-12,245.2159423828125
2022-10-13,241.02093505859375
2022-10-14,240.40121459960938
2022-10-17,240.49656677246094
2022-10-18,239.51934814453125
2022-10-19,241.4261474609375
2022-10-20,242.80859375
2022-10-21,242.92774963378906
2022-10-24,244.92991638183594
2022-10-25,243.0469207763672
2022-10-27,248.004638671875
2022-10-28,245.43043518066406
2022-10-31,252.9695281982422
2022-11-01,251.3263702392578
2022-11-02,248.04013061523438
2022-11-03,251.5196990966797
2022-11-04,251.97882080078125
2022-11-07,256.1590881347656
2022-11-09,255.7241668701172
2022-11-10,256.038330078125
2022-11-11,256.9323425292969
2022-11-14,261.4509582519531
2022-11-15,263.3115539550781
2022-11-16,262.538330078125
2022-11-17,261.1368408203125
2022-11-18,253.57363891601562
2022-11-21,252.58291625976562
2022-11-22,251.9304962158203
2022-11-23,254.008544921875
2022-11-24,256.3282775878906
2022-11-25,267.2261047363281
2022-11-28,282.8599853515625
2022-11-29,279.47705078125
2022-11-30,283.1982727050781
2022-12-01,280.9993591308594
2022-12-02,282.8357849121094
2022-12-05,284.86553955078125
2022-12-06,286.7261657714844
2022-12-07,282.6424865722656
2022-12-08,286.2912292480469
2022-12-09,287.25775146484375
2022-12-12,280.7818908691406
2022-12-13,276.9639892578125
2022-12-14,270.6573486328125
2022-12-15,261.35430908203125
2022-12-16,256.6423645019531
2022-12-19,264.5680847167969
2022-12-20,256.8840026855469
2022-12-21,257.53643798828125
2022-12-22,261.499267578125
2022-12-23,258.5754699707031
2022-12-26,267.2019348144531
2022-12-27,276.89154052734375
2022-12-28,275.17596435546875
2022-12-29,270.923095703125
2022-12-30,272.4212646484375
2023-01-02,280.2744445800781
2023-01-03,278.9937744140625
2023-01-04,278.0272216796875
2023-01-05,282.5699768066406
2023-01-06,283.94732666015625
2023-01-09,281.7242736816406
2023-01-10,281.3618469238281
2023-01-11,280.5644226074219
2023-01-12,277.59228515625
2023-01-13,282.6424865722656
2023-01-16,280.4677429199219
2023-01-17,279.9120178222656
2023-01-18,281.7967224121094
2023-01-19,281.48260498046875
2023-01-20,283.1015930175781
2023-01-23,286.6294860839844
2023-01-24,301.6593322753906
2023-01-25,301.1760559082031
2023-01-27,292.8154296875
2023-01-30,292.3321228027344
2023-01-31,293.34698486328125
2023-02-01,299.6778869628906
2023-02-02,302.4566955566406
2023-02-03,298.51800537109375
2023-02-06,296.48828125
2023-02-07,295.1351318359375
2023-02-08,310.0198974609375
2023-02-09,314.8284912109375
2023-02-10,317.9939880371094
2023-02-13,317.8248291015625
2023-02-14,316.3266906738281
2023-02-15,319.05712890625
2023-02-16,324.880615234375
2023-02-17,328.6260070800781
2023-02-20,355.61676025390625
2023-02-21,349.3100891113281
2023-02-22,333.5794982910156
2023-02-23,351.3881530761719
2023-02-24,341.1910705566406
2023-02-27,347.9569396972656
2023-02-28,351.00152587890625
2023-03-01,372.5796813964844
2023-03-02,387.4403991699219
2023-03-03,383.8157958984375
2023-03-06,397.9999084472656
2023-03-08,395.1485900878906
2023-03-09,395.4626770019531
2023-03-10,377.0982666015625
2023-03-13,386.3529968261719
2023-03-14,403.3399963378906
2023-03-15,399.57049560546875
2023-03-16,391.4031982421875
2023-03-17,386.135498046875
