Date,EPAM
2019-05-07,170.2899932861328
2019-05-08,170.4199981689453
2019-05-09,169.7899932861328
2019-05-10,171.13999938964844
2019-05-13,163.97000122070312
2019-05-14,168.3000030517578
2019-05-15,171.0399932861328
2019-05-16,171.8800048828125
2019-05-17,169.52000427246094
2019-05-20,166.49000549316406
2019-05-21,170.14999389648438
2019-05-22,171.22999572753906
2019-05-23,166.41000366210938
2019-05-24,167.30999755859375
2019-05-28,166.9499969482422
2019-05-29,166.77000427246094
2019-05-30,173.0399932861328
2019-05-31,172.58999633789062
2019-06-03,162.8699951171875
2019-06-04,168.17999267578125
2019-06-05,170.16000366210938
2019-06-06,172.82000732421875
2019-06-07,176.75
2019-06-10,177.11000061035156
2019-06-11,177.4499969482422
2019-06-12,177.88999938964844
2019-06-13,176.6999969482422
2019-06-14,174.5
2019-06-17,172.60000610351562
2019-06-18,173.47999572753906
2019-06-19,173.52999877929688
2019-06-20,175.0
2019-06-21,174.0800018310547
2019-06-24,171.80999755859375
2019-06-25,170.49000549316406
2019-06-26,170.99000549316406
2019-06-27,172.92999267578125
2019-06-28,173.10000610351562
2019-07-01,176.7100067138672
2019-07-02,177.1300048828125
2019-07-03,177.38999938964844
2019-07-05,180.11000061035156
2019-07-08,184.6699981689453
2019-07-09,187.00999450683594
2019-07-10,188.11000061035156
2019-07-11,191.0500030517578
2019-07-12,193.6300048828125
2019-07-15,196.02000427246094
2019-07-16,195.89999389648438
2019-07-17,198.50999450683594
2019-07-18,195.27999877929688
2019-07-19,192.8699951171875
2019-07-22,193.89999389648438
2019-07-23,195.4600067138672
2019-07-24,196.91000366210938
2019-07-25,197.4600067138672
2019-07-26,200.82000732421875
2019-07-29,198.88999938964844
2019-07-30,197.47999572753906
2019-07-31,193.7899932861328
2019-08-01,193.74000549316406
2019-08-02,187.8300018310547
2019-08-05,176.3800048828125
2019-08-06,179.91000366210938
2019-08-07,179.6999969482422
2019-08-08,189.97999572753906
2019-08-09,186.5
2019-08-12,186.74000549316406
2019-08-13,189.61000061035156
2019-08-14,182.33999633789062
2019-08-15,184.47999572753906
2019-08-16,188.02000427246094
2019-08-19,190.63999938964844
2019-08-20,193.27000427246094
2019-08-21,196.97000122070312
2019-08-22,195.5
2019-08-23,188.24000549316406
2019-08-26,188.97000122070312
2019-08-27,188.89999389648438
2019-08-28,189.75
2019-08-29,191.97999572753906
2019-08-30,191.3300018310547
2019-09-03,188.27000427246094
2019-09-04,191.44000244140625
2019-09-05,194.82000732421875
2019-09-06,192.88999938964844
2019-09-09,193.47999572753906
2019-09-10,176.1300048828125
2019-09-11,183.72999572753906
2019-09-12,184.1699981689453
2019-09-13,178.9199981689453
2019-09-16,180.9499969482422
2019-09-17,183.25999450683594
2019-09-18,184.55999755859375
2019-09-19,185.24000549316406
2019-09-20,185.7899932861328
2019-09-23,184.75999450683594
2019-09-24,181.77999877929688
2019-09-25,183.8300018310547
2019-09-26,183.63999938964844
2019-09-27,180.36000061035156
2019-09-30,182.32000732421875
2019-10-01,181.44000244140625
2019-10-02,180.02000427246094
2019-10-03,184.3000030517578
2019-10-04,188.91000366210938
2019-10-07,190.02999877929688
2019-10-08,184.50999450683594
2019-10-09,185.8300018310547
2019-10-10,184.44000244140625
2019-10-11,189.02000427246094
2019-10-14,188.1999969482422
2019-10-15,189.9499969482422
2019-10-16,188.4499969482422
2019-10-17,189.1999969482422
2019-10-18,186.9600067138672
2019-10-21,185.97999572753906
2019-10-22,170.0
2019-10-23,171.85000610351562
2019-10-24,177.52000427246094
2019-10-25,176.14999389648438
2019-10-28,178.57000732421875
2019-10-29,176.6199951171875
2019-10-30,177.25
2019-10-31,175.9600067138672
2019-11-01,177.4199981689453
2019-11-04,177.27999877929688
2019-11-05,177.80999755859375
2019-11-06,178.41000366210938
2019-11-07,190.2899932861328
2019-11-08,189.22999572753906
2019-11-11,194.27999877929688
2019-11-12,199.66000366210938
2019-11-13,200.83999633789062
2019-11-14,207.6699981689453
2019-11-15,205.69000244140625
2019-11-18,208.17999267578125
2019-11-19,209.6999969482422
2019-11-20,208.27000427246094
2019-11-21,205.50999450683594
2019-11-22,205.14999389648438
2019-11-25,212.74000549316406
2019-11-26,212.3000030517578
2019-11-27,213.02999877929688
2019-11-29,211.85000610351562
2019-12-02,205.0500030517578
2019-12-03,205.10000610351562
2019-12-04,207.00999450683594
2019-12-05,206.5
2019-12-06,209.91000366210938
2019-12-09,208.80999755859375
2019-12-10,208.52999877929688
2019-12-11,207.83999633789062
2019-12-12,206.74000549316406
2019-12-13,210.02000427246094
2019-12-16,212.1999969482422
2019-12-17,209.22000122070312
2019-12-18,209.32000732421875
2019-12-19,211.1699981689453
2019-12-20,211.89999389648438
2019-12-23,211.3000030517578
2019-12-24,211.66000366210938
2019-12-26,215.86000061035156
2019-12-27,214.38999938964844
2019-12-30,210.50999450683594
2019-12-31,212.16000366210938
2020-01-02,216.30999755859375
2020-01-03,217.39999389648438
2020-01-06,214.1999969482422
2020-01-07,215.61000061035156
2020-01-08,221.3800048828125
2020-01-09,223.2899932861328
2020-01-10,223.0800018310547
2020-01-13,228.55999755859375
2020-01-14,227.1699981689453
2020-01-15,228.7100067138672
2020-01-16,233.7100067138672
2020-01-17,232.42999267578125
2020-01-21,231.80999755859375
2020-01-22,232.50999450683594
2020-01-23,230.3000030517578
2020-01-24,227.57000732421875
2020-01-27,226.83999633789062
2020-01-28,233.3300018310547
2020-01-29,233.42999267578125
2020-01-30,231.9199981689453
2020-01-31,228.13999938964844
2020-02-03,234.25
2020-02-04,238.60000610351562
2020-02-05,232.10000610351562
2020-02-06,234.77999877929688
2020-02-07,233.02000427246094
2020-02-10,235.3300018310547
2020-02-11,231.47000122070312
2020-02-12,232.35000610351562
2020-02-13,232.9499969482422
2020-02-14,236.75
2020-02-18,237.0
2020-02-19,240.0
2020-02-20,238.0500030517578
2020-02-21,231.36000061035156
2020-02-24,226.02999877929688
2020-02-25,216.9600067138672
2020-02-26,221.88999938964844
2020-02-27,220.83999633789062
2020-02-28,223.1999969482422
2020-03-02,229.8699951171875
2020-03-03,225.0
2020-03-04,235.9499969482422
2020-03-05,232.44000244140625
2020-03-06,226.39999389648438
2020-03-09,206.47000122070312
2020-03-10,218.32000732421875
2020-03-11,202.7100067138672
2020-03-12,163.44000244140625
2020-03-13,192.0
2020-03-16,160.1300048828125
2020-03-17,184.0800018310547
2020-03-18,167.77000427246094
2020-03-19,165.25999450683594
2020-03-20,168.07000732421875
2020-03-23,168.00999450683594
2020-03-24,178.30999755859375
2020-03-25,175.0500030517578
2020-03-26,185.47000122070312
2020-03-27,175.22000122070312
2020-03-30,188.22000122070312
2020-03-31,185.66000366210938
2020-04-01,176.16000366210938
2020-04-02,172.02000427246094
2020-04-03,161.57000732421875
2020-04-06,184.42999267578125
2020-04-07,184.97999572753906
2020-04-08,187.86000061035156
2020-04-09,192.2899932861328
2020-04-13,197.13999938964844
2020-04-14,200.6199951171875
2020-04-15,206.52999877929688
2020-04-16,199.1300048828125
2020-04-17,209.94000244140625
2020-04-20,206.66000366210938
2020-04-21,193.97999572753906
2020-04-22,200.80999755859375
2020-04-23,204.75
2020-04-24,203.02999877929688
2020-04-27,205.77999877929688
2020-04-28,208.5500030517578
2020-04-29,223.42999267578125
2020-04-30,220.88999938964844
2020-05-01,216.3300018310547
2020-05-04,216.2100067138672
2020-05-05,221.88999938964844
2020-05-06,222.97000122070312
2020-05-07,227.00999450683594
2020-05-08,223.3000030517578
2020-05-11,228.02999877929688
2020-05-12,221.25999450683594
2020-05-13,212.02000427246094
2020-05-14,209.02999877929688
2020-05-15,216.97000122070312
2020-05-18,221.92999267578125
2020-05-19,218.63999938964844
2020-05-20,223.9600067138672
2020-05-21,223.86000061035156
2020-05-22,223.4499969482422
2020-05-26,223.92999267578125
2020-05-27,223.92999267578125
2020-05-28,228.07000732421875
2020-05-29,230.63999938964844
2020-06-01,233.86000061035156
2020-06-02,232.6300048828125
2020-06-03,228.91000366210938
2020-06-04,224.38999938964844
2020-06-05,238.0500030517578
2020-06-08,237.97999572753906
2020-06-09,235.0
2020-06-10,239.8000030517578
2020-06-11,232.14999389648438
2020-06-12,235.0
2020-06-15,234.5500030517578
2020-06-16,235.8300018310547
2020-06-17,242.2100067138672
2020-06-18,242.17999267578125
2020-06-19,252.32000732421875
2020-06-22,251.14999389648438
2020-06-23,253.67999267578125
2020-06-24,247.5
2020-06-25,250.99000549316406
2020-06-26,244.3800048828125
2020-06-29,246.08999633789062
2020-06-30,252.00999450683594
2020-07-01,252.9600067138672
2020-07-02,250.16000366210938
2020-07-06,253.1999969482422
2020-07-07,252.25
2020-07-08,255.66000366210938
2020-07-09,262.1000061035156
2020-07-10,261.1400146484375
2020-07-13,252.5399932861328
2020-07-14,253.61000061035156
2020-07-15,260.07000732421875
2020-07-16,258.2200012207031
2020-07-17,264.69000244140625
2020-07-20,278.8599853515625
2020-07-21,278.5199890136719
2020-07-22,278.1300048828125
2020-07-23,278.2200012207031
2020-07-24,274.1000061035156
2020-07-27,280.04998779296875
2020-07-28,276.92999267578125
2020-07-29,284.510009765625
2020-07-30,287.04998779296875
2020-07-31,290.0799865722656
2020-08-03,291.75
2020-08-04,291.4700012207031
2020-08-05,294.1099853515625
2020-08-06,297.4800109863281
2020-08-07,298.0
2020-08-10,298.7300109863281
2020-08-11,295.94000244140625
2020-08-12,312.20001220703125
2020-08-13,308.7200012207031
2020-08-14,307.9700012207031
2020-08-17,308.3800048828125
2020-08-18,304.04998779296875
2020-08-19,303.760009765625
2020-08-20,302.7900085449219
2020-08-21,308.55999755859375
2020-08-24,313.42999267578125
2020-08-25,319.29998779296875
2020-08-26,323.010009765625
2020-08-27,323.7300109863281
2020-08-28,326.2799987792969
2020-08-31,327.1000061035156
2020-09-01,334.7799987792969
2020-09-02,337.739990234375
2020-09-03,324.5
2020-09-04,316.29998779296875
2020-09-08,309.3500061035156
2020-09-09,318.9200134277344
2020-09-10,318.4700012207031
2020-09-11,314.95001220703125
2020-09-14,324.6199951171875
2020-09-15,334.9200134277344
2020-09-16,329.7099914550781
2020-09-17,322.20001220703125
2020-09-18,316.19000244140625
2020-09-21,314.29998779296875
2020-09-22,321.7300109863281
2020-09-23,314.75
2020-09-24,314.9800109863281
2020-09-25,322.95001220703125
2020-09-28,328.9599914550781
2020-09-29,325.55999755859375
2020-09-30,323.2799987792969
2020-10-01,334.1199951171875
2020-10-02,326.9200134277344
2020-10-05,333.7799987792969
2020-10-06,335.3399963378906
2020-10-07,344.32000732421875
2020-10-08,334.6400146484375
2020-10-09,337.25
2020-10-12,345.0799865722656
2020-10-13,348.760009765625
2020-10-14,346.8900146484375
2020-10-15,349.0400085449219
2020-10-16,350.57000732421875
2020-10-19,342.5799865722656
2020-10-20,345.6600036621094
2020-10-21,347.3599853515625
2020-10-22,337.260009765625
2020-10-23,339.04998779296875
2020-10-26,328.44000244140625
2020-10-27,326.7799987792969
2020-10-28,315.6700134277344
2020-10-29,317.0199890136719
2020-10-30,308.95001220703125
2020-11-02,313.70001220703125
2020-11-03,314.1199951171875
2020-11-04,328.8599853515625
2020-11-05,346.6300048828125
2020-11-06,342.2300109863281
2020-11-09,318.5400085449219
2020-11-10,312.6000061035156
2020-11-11,326.9700012207031
2020-11-12,332.7300109863281
2020-11-13,333.3800048828125
2020-11-16,322.82000732421875
2020-11-17,331.6199951171875
2020-11-18,327.92999267578125
2020-11-19,334.5799865722656
2020-11-20,341.010009765625
2020-11-23,335.69000244140625
2020-11-24,315.4599914550781
2020-11-25,318.6499938964844
2020-11-27,325.95001220703125
2020-11-30,322.3299865722656
2020-12-01,328.82000732421875
2020-12-02,323.5899963378906
2020-12-03,319.69000244140625
2020-12-04,324.92999267578125
2020-12-07,323.0799865722656
2020-12-08,329.4599914550781
2020-12-09,320.5799865722656
2020-12-10,322.760009765625
2020-12-11,321.20001220703125
2020-12-14,325.2200012207031
2020-12-15,325.92999267578125
2020-12-16,334.0400085449219
2020-12-17,344.20001220703125
2020-12-18,346.5299987792969
2020-12-21,340.6300048828125
2020-12-22,355.4599914550781
2020-12-23,352.8599853515625
2020-12-24,356.3399963378906
2020-12-28,353.6300048828125
2020-12-29,351.75
2020-12-30,358.4800109863281
2020-12-31,358.3500061035156
2021-01-04,348.05999755859375
2021-01-05,345.70001220703125
2021-01-06,329.6600036621094
2021-01-07,338.4800109863281
2021-01-08,342.3699951171875
2021-01-11,342.8399963378906
2021-01-12,331.7300109863281
2021-01-13,333.5400085449219
2021-01-14,340.6499938964844
2021-01-15,348.010009765625
2021-01-19,351.4100036621094
2021-01-20,363.8999938964844
2021-01-21,363.260009765625
2021-01-22,359.69000244140625
2021-01-25,354.1499938964844
2021-01-26,350.75
2021-01-27,339.6199951171875
2021-01-28,348.9700012207031
2021-01-29,344.42999267578125
2021-02-01,356.70001220703125
2021-02-02,370.92999267578125
2021-02-03,372.7799987792969
2021-02-04,373.0899963378906
2021-02-05,377.42999267578125
2021-02-08,390.3299865722656
2021-02-09,394.4599914550781
2021-02-10,387.3299865722656
2021-02-11,392.8900146484375
2021-02-12,400.2699890136719
2021-02-16,394.4800109863281
2021-02-17,391.70001220703125
2021-02-18,378.4599914550781
2021-02-19,376.0
2021-02-22,364.8900146484375
2021-02-23,371.6300048828125
2021-02-24,369.260009765625
2021-02-25,364.17999267578125
2021-02-26,373.6099853515625
2021-03-01,384.6499938964844
2021-03-02,387.2900085449219
2021-03-03,378.7900085449219
2021-03-04,359.5
2021-03-05,358.54998779296875
2021-03-08,339.1199951171875
2021-03-09,351.45001220703125
2021-03-10,353.239990234375
2021-03-11,366.0199890136719
2021-03-12,364.1499938964844
2021-03-15,372.57000732421875
2021-03-16,371.67999267578125
2021-03-17,373.8800048828125
2021-03-18,368.9100036621094
2021-03-19,379.6000061035156
2021-03-22,380.45001220703125
2021-03-23,373.8299865722656
2021-03-24,368.510009765625
2021-03-25,368.010009765625
2021-03-26,387.739990234375
2021-03-29,378.0799865722656
2021-03-30,383.510009765625
2021-03-31,396.69000244140625
2021-04-01,399.989990234375
2021-04-05,409.30999755859375
2021-04-06,411.010009765625
2021-04-07,410.3599853515625
2021-04-08,420.54998779296875
2021-04-09,423.05999755859375
2021-04-12,424.6700134277344
2021-04-13,432.4800109863281
2021-04-14,430.3999938964844
2021-04-15,448.6700134277344
2021-04-16,446.0400085449219
2021-04-19,446.94000244140625
2021-04-20,446.9200134277344
2021-04-21,448.8299865722656
2021-04-22,448.5199890136719
2021-04-23,458.1499938964844
2021-04-26,458.8299865722656
2021-04-27,458.8399963378906
2021-04-28,459.7300109863281
2021-04-29,459.0
2021-04-30,457.75
2021-05-03,459.5799865722656
2021-05-04,458.5199890136719
2021-05-05,461.2799987792969
2021-05-06,458.3800048828125
2021-05-07,460.20001220703125
2021-05-10,460.010009765625
2021-05-11,454.0899963378906
2021-05-12,441.1600036621094
2021-05-13,446.8900146484375
2021-05-14,451.55999755859375
2021-05-17,447.739990234375
2021-05-18,446.4800109863281
2021-05-19,451.239990234375
2021-05-20,472.260009765625
2021-05-21,477.2200012207031
2021-05-24,484.4200134277344
2021-05-25,479.2699890136719
2021-05-26,477.8399963378906
2021-05-27,471.8299865722656
2021-05-28,477.6000061035156
2021-06-01,478.5899963378906
2021-06-02,481.1600036621094
2021-06-03,474.989990234375
2021-06-04,482.29998779296875
2021-06-07,487.6700134277344
2021-06-08,489.1700134277344
2021-06-09,492.9800109863281
2021-06-10,505.6300048828125
2021-06-11,508.4599914550781
2021-06-14,508.2099914550781
2021-06-15,500.79998779296875
2021-06-16,503.8699951171875
2021-06-17,514.5999755859375
2021-06-18,510.5199890136719
2021-06-21,518.5399780273438
2021-06-22,519.1599731445312
2021-06-23,515.8800048828125
2021-06-24,518.530029296875
2021-06-25,523.1500244140625
2021-06-28,521.0599975585938
2021-06-29,519.2100219726562
2021-06-30,510.9599914550781
2021-07-01,510.239990234375
2021-07-02,516.280029296875
2021-07-06,519.760009765625
2021-07-07,527.0499877929688
2021-07-08,515.2000122070312
2021-07-09,527.8200073242188
2021-07-12,534.5900268554688
2021-07-13,536.2899780273438
2021-07-14,541.9299926757812
2021-07-15,538.3499755859375
2021-07-16,527.7100219726562
2021-07-19,534.5399780273438
2021-07-20,545.1500244140625
2021-07-21,548.239990234375
2021-07-22,552.2999877929688
2021-07-23,557.3599853515625
2021-07-26,553.6900024414062
2021-07-27,553.8499755859375
2021-07-28,552.9600219726562
2021-07-29,556.1400146484375
2021-07-30,559.7999877929688
2021-08-02,558.4000244140625
2021-08-03,571.2100219726562
2021-08-04,569.0800170898438
2021-08-05,589.6599731445312
2021-08-06,598.02001953125
2021-08-09,608.75
2021-08-10,604.219970703125
2021-08-11,600.0
2021-08-12,602.0
2021-08-13,607.8499755859375
2021-08-16,618.969970703125
2021-08-17,620.3300170898438
2021-08-18,622.0
2021-08-19,619.5599975585938
2021-08-20,630.1099853515625
2021-08-23,626.6300048828125
2021-08-24,633.3200073242188
2021-08-25,620.0
2021-08-26,622.3400268554688
2021-08-27,629.0999755859375
2021-08-30,636.2999877929688
2021-08-31,632.8099975585938
2021-09-01,631.25
2021-09-02,633.1199951171875
2021-09-03,643.3900146484375
2021-09-07,627.1199951171875
2021-09-08,629.3200073242188
2021-09-09,626.8900146484375
2021-09-10,627.010009765625
2021-09-13,617.6599731445312
2021-09-14,622.7100219726562
2021-09-15,623.8200073242188
2021-09-16,627.3699951171875
2021-09-17,613.9500122070312
2021-09-20,605.2899780273438
2021-09-21,614.010009765625
2021-09-22,621.030029296875
2021-09-23,629.530029296875
2021-09-24,629.469970703125
2021-09-27,597.6300048828125
2021-09-28,568.5499877929688
2021-09-29,570.25
2021-09-30,570.47998046875
2021-10-01,575.4400024414062
2021-10-04,564.0700073242188
2021-10-05,577.6500244140625
2021-10-06,582.1699829101562
2021-10-07,594.8900146484375
2021-10-08,586.719970703125
2021-10-11,576.489990234375
2021-10-12,582.5599975585938
2021-10-13,596.5700073242188
2021-10-14,610.8400268554688
2021-10-15,618.989990234375
2021-10-18,632.7899780273438
2021-10-19,634.1599731445312
2021-10-20,627.9000244140625
2021-10-21,642.6699829101562
2021-10-22,648.4099731445312
2021-10-25,652.260009765625
2021-10-26,653.489990234375
2021-10-27,652.3599853515625
2021-10-28,670.530029296875
2021-10-29,673.239990234375
2021-11-01,659.6500244140625
2021-11-02,674.3300170898438
2021-11-03,679.9500122070312
2021-11-04,716.260009765625
2021-11-05,705.0599975585938
2021-11-08,717.489990234375
2021-11-09,717.0800170898438
2021-11-10,674.6500244140625
2021-11-11,668.1500244140625
2021-11-12,671.3599853515625
2021-11-15,660.6799926757812
2021-11-16,671.010009765625
2021-11-17,665.72998046875
2021-11-18,663.9400024414062
2021-11-19,663.8400268554688
2021-11-22,614.1599731445312
2021-11-23,602.9400024414062
2021-11-24,620.27001953125
2021-11-26,609.0
2021-11-29,634.1699829101562
2021-11-30,608.5499877929688
2021-12-01,595.010009765625
2021-12-02,619.8400268554688
2021-12-03,596.6900024414062
2021-12-06,572.7999877929688
2021-12-07,595.0
2021-12-08,700.1400146484375
2021-12-09,700.010009765625
2021-12-10,697.1199951171875
2021-12-13,685.0
2021-12-14,663.1300048828125
2021-12-15,649.02001953125
2021-12-16,635.72998046875
2021-12-17,636.3300170898438
2021-12-20,623.030029296875
2021-12-21,648.989990234375
2021-12-22,660.52001953125
2021-12-23,663.0800170898438
2021-12-27,697.0
2021-12-28,682.2000122070312
2021-12-29,677.8400268554688
2021-12-30,673.1400146484375
2021-12-31,668.4500122070312
2022-01-03,642.2000122070312
2022-01-04,618.7100219726562
2022-01-05,587.7999877929688
2022-01-06,579.0499877929688
2022-01-07,556.6799926757812
2022-01-10,545.8499755859375
2022-01-11,559.4000244140625
2022-01-12,571.1099853515625
2022-01-13,540.6199951171875
2022-01-14,543.0599975585938
2022-01-18,505.95001220703125
2022-01-19,493.9800109863281
2022-01-20,486.07000732421875
2022-01-21,464.7099914550781
2022-01-24,468.4100036621094
2022-01-25,445.9100036621094
2022-01-26,435.54998779296875
2022-01-27,433.4100036621094
2022-01-28,451.1000061035156
2022-01-31,476.1400146484375
2022-02-01,484.3599853515625
2022-02-02,474.95001220703125
2022-02-03,443.5199890136719
2022-02-04,453.67999267578125
2022-02-07,448.0899963378906
2022-02-08,456.0400085449219
2022-02-09,478.510009765625
2022-02-10,470.4200134277344
2022-02-11,426.1400146484375
2022-02-14,427.95001220703125
2022-02-15,462.5400085449219
2022-02-16,450.3900146484375
2022-02-17,440.989990234375
2022-02-18,443.2300109863281
2022-02-22,427.739990234375
2022-02-23,418.2300109863281
2022-02-24,382.2799987792969
2022-02-25,382.42999267578125
2022-02-28,207.75
2022-03-01,211.2100067138672
2022-03-02,245.1699981689453
2022-03-03,212.97999572753906
2022-03-04,198.52000427246094
2022-03-07,174.8000030517578
2022-03-08,186.75
2022-03-09,198.41000366210938
2022-03-10,188.75999450683594
2022-03-11,200.13999938964844
2022-03-14,220.0
2022-03-15,225.0399932861328
2022-03-16,281.7200012207031
2022-03-17,273.19000244140625
2022-03-18,294.4700012207031
2022-03-21,284.04998779296875
2022-03-22,303.5400085449219
2022-03-23,306.6499938964844
2022-03-24,288.04998779296875
2022-03-25,266.75
2022-03-28,275.19000244140625
2022-03-29,307.04998779296875
2022-03-30,293.0
2022-03-31,296.6099853515625
2022-04-01,287.0400085449219
2022-04-04,297.94000244140625
2022-04-05,282.3900146484375
2022-04-06,275.4700012207031
2022-04-07,280.2900085449219
2022-04-08,308.69000244140625
2022-04-11,305.3699951171875
2022-04-12,298.1300048828125
2022-04-13,307.989990234375
2022-04-14,290.05999755859375
2022-04-18,281.20001220703125
2022-04-19,297.9800109863281
2022-04-20,289.6099853515625
2022-04-21,286.8399963378906
2022-04-22,276.760009765625
2022-04-25,280.07000732421875
2022-04-26,264.9800109863281
2022-04-27,266.82000732421875
2022-04-28,281.0
2022-04-29,264.989990234375
2022-05-02,288.5
2022-05-03,297.0
2022-05-04,312.6000061035156
2022-05-05,346.0
2022-05-06,347.0
2022-05-09,317.8900146484375
2022-05-10,319.6199951171875
2022-05-11,296.05999755859375
2022-05-12,294.5
2022-05-13,319.25
2022-05-16,310.79998779296875
2022-05-17,312.6700134277344
2022-05-18,313.0
2022-05-19,326.9800109863281
2022-05-20,320.3900146484375
2022-05-23,314.6600036621094
2022-05-24,308.8699951171875
2022-05-25,305.4800109863281
2022-05-26,322.8599853515625
2022-05-27,340.3500061035156
2022-05-31,338.5199890136719
2022-06-01,326.2799987792969
2022-06-02,347.739990234375
2022-06-03,332.3399963378906
2022-06-06,332.0899963378906
2022-06-07,341.6700134277344
2022-06-08,330.70001220703125
2022-06-09,316.6000061035156
2022-06-10,303.489990234375
2022-06-13,284.1099853515625
2022-06-14,278.3599853515625
2022-06-15,289.7699890136719
2022-06-16,286.1600036621094
2022-06-17,295.67999267578125
2022-06-21,300.29998779296875
2022-06-22,309.44000244140625
2022-06-23,327.7200012207031
2022-06-24,326.010009765625
2022-06-27,324.80999755859375
2022-06-28,311.510009765625
2022-06-29,307.3699951171875
2022-06-30,294.7799987792969
2022-07-01,302.1199951171875
2022-07-05,310.6400146484375
2022-07-06,311.94000244140625
2022-07-07,329.1099853515625
2022-07-08,321.0199890136719
2022-07-11,317.1400146484375
2022-07-12,304.75
2022-07-13,302.3900146484375
2022-07-14,298.0299987792969
2022-07-15,302.55999755859375
2022-07-18,305.8599853515625
2022-07-19,323.4200134277344
2022-07-20,317.54998779296875
2022-07-21,330.9200134277344
2022-07-22,323.29998779296875
2022-07-25,320.1700134277344
2022-07-26,313.2099914550781
2022-07-27,325.6300048828125
2022-07-28,342.7900085449219
2022-07-29,349.25
2022-08-01,366.4200134277344
2022-08-02,364.3299865722656
2022-08-03,370.0299987792969
2022-08-04,415.3900146484375
2022-08-05,427.3900146484375
2022-08-08,427.6400146484375
2022-08-09,419.5199890136719
2022-08-10,440.9200134277344
2022-08-11,435.6099853515625
2022-08-12,444.9100036621094
2022-08-15,448.5299987792969
2022-08-16,447.5
2022-08-17,457.95001220703125
2022-08-18,449.20001220703125
2022-08-19,442.54998779296875
2022-08-22,441.1700134277344
2022-08-23,434.70001220703125
2022-08-24,434.5799865722656
2022-08-25,446.1099853515625
2022-08-26,422.57000732421875
2022-08-29,416.0
2022-08-30,424.7099914550781
2022-08-31,426.5
2022-09-01,412.2099914550781
2022-09-02,412.1400146484375
2022-09-06,410.8299865722656
2022-09-07,417.2900085449219
2022-09-08,428.6700134277344
2022-09-09,432.44000244140625
2022-09-12,438.70001220703125
2022-09-13,421.3999938964844
2022-09-14,424.4200134277344
2022-09-15,413.010009765625
2022-09-16,402.07000732421875
2022-09-19,402.7900085449219
2022-09-20,386.9100036621094
2022-09-21,385.2900085449219
2022-09-22,367.05999755859375
2022-09-23,364.1199951171875
2022-09-26,355.3299865722656
2022-09-27,358.3999938964844
2022-09-28,370.5299987792969
2022-09-29,362.1400146484375
2022-09-30,362.19000244140625
2022-10-03,363.5799865722656
2022-10-04,388.760009765625
2022-10-05,371.1700134277344
2022-10-06,356.30999755859375
2022-10-07,340.0
2022-10-10,325.4200134277344
2022-10-11,320.04998779296875
2022-10-12,314.8699951171875
2022-10-13,330.1700134277344
2022-10-14,326.94000244140625
2022-10-17,333.489990234375
2022-10-18,339.9700012207031
2022-10-19,331.6499938964844
2022-10-20,332.5400085449219
2022-10-21,331.3900146484375
2022-10-24,332.07000732421875
2022-10-25,348.1300048828125
2022-10-26,345.510009765625
2022-10-27,344.8299865722656
2022-10-28,349.19000244140625
2022-10-31,350.0
2022-11-01,342.239990234375
2022-11-02,326.9200134277344
2022-11-03,301.010009765625
2022-11-04,312.5199890136719
2022-11-07,316.010009765625
2022-11-08,319.7200012207031
2022-11-09,307.2900085449219
2022-11-10,350.45001220703125
2022-11-11,360.2300109863281
2022-11-14,358.1000061035156
2022-11-15,352.1300048828125
2022-11-16,349.55999755859375
2022-11-17,339.20001220703125
2022-11-18,341.4599914550781
2022-11-21,335.3500061035156
2022-11-22,341.2900085449219
2022-11-23,348.8599853515625
2022-11-25,349.1499938964844
2022-11-28,350.1600036621094
2022-11-29,343.94000244140625
2022-11-30,368.5799865722656
2022-12-01,369.6000061035156
2022-12-02,369.8399963378906
2022-12-05,347.5199890136719
2022-12-06,340.1499938964844
2022-12-07,338.9800109863281
2022-12-08,346.04998779296875
2022-12-09,343.8800048828125
2022-12-12,345.8999938964844
2022-12-13,364.4200134277344
2022-12-14,354.8299865722656
2022-12-15,336.1099853515625
2022-12-16,333.29998779296875
2022-12-19,328.57000732421875
2022-12-20,331.7200012207031
2022-12-21,338.989990234375
2022-12-22,323.239990234375
2022-12-23,323.6600036621094
2022-12-27,318.1199951171875
2022-12-28,316.6499938964844
2022-12-29,330.739990234375
2022-12-30,327.739990234375
2023-01-03,331.4200134277344
2023-01-04,335.2200012207031
2023-01-05,313.4800109863281
2023-01-06,316.6700134277344
2023-01-09,324.9800109863281
2023-01-10,326.8800048828125
2023-01-11,336.6400146484375
2023-01-12,340.989990234375
2023-01-13,345.82000732421875
2023-01-17,357.6300048828125
2023-01-18,352.8999938964844
2023-01-19,336.0
2023-01-20,345.0199890136719
2023-01-23,348.70001220703125
2023-01-24,331.95001220703125
2023-01-25,329.0400085449219
2023-01-26,344.1700134277344
2023-01-27,341.42999267578125
2023-01-30,334.8900146484375
2023-01-31,332.6499938964844
2023-02-01,352.7699890136719
2023-02-02,379.3399963378906
2023-02-03,375.8500061035156
2023-02-06,367.8599853515625
2023-02-07,372.3999938964844
2023-02-08,375.4100036621094
2023-02-09,365.4599914550781
2023-02-10,356.489990234375
2023-02-13,358.5
2023-02-14,361.5
2023-02-15,366.5299987792969
2023-02-16,346.010009765625
2023-02-17,338.2099914550781
