Date,TSCO
2019-04-16,19.1008358001709
2019-04-17,18.868389129638672
2019-04-18,18.721290588378906
2019-04-22,18.45615005493164
2019-04-23,18.735816955566406
2019-04-24,18.89744758605957
2019-04-25,19.07904052734375
2019-04-26,19.09175682067871
2019-04-29,19.011852264404297
2019-04-30,18.795747756958008
2019-05-01,18.336292266845703
2019-05-02,18.710399627685547
2019-05-03,18.862937927246094
2019-05-06,18.721290588378906
2019-05-07,18.27818489074707
2019-05-08,18.430727005004883
2019-05-09,18.610511779785156
2019-05-10,18.654096603393555
2019-05-13,18.02939224243164
2019-05-14,18.279998779296875
2019-05-15,18.0257568359375
2019-05-16,18.3490047454834
2019-05-17,18.283628463745117
2019-05-20,18.390779495239258
2019-05-21,18.801185607910156
2019-05-22,18.686784744262695
2019-05-23,18.528791427612305
2019-05-24,18.430389404296875
2019-05-28,18.25909423828125
2019-05-29,18.089628219604492
2019-05-30,18.362964630126953
2019-05-31,18.36478614807129
2019-06-03,18.44679069519043
2019-06-04,18.977067947387695
2019-06-05,19.075477600097656
2019-06-06,19.547441482543945
2019-06-07,19.78433609008789
2019-06-10,19.523746490478516
2019-06-11,19.55837059020996
2019-06-12,19.549259185791016
2019-06-13,19.709619522094727
2019-06-14,19.341524124145508
2019-06-17,18.973421096801758
2019-06-18,19.146541595458984
2019-06-19,19.3597469329834
2019-06-20,19.456323623657227
2019-06-21,19.454500198364258
2019-06-24,19.472721099853516
2019-06-25,19.430810928344727
2019-06-26,19.44356918334961
2019-06-27,19.71691131591797
2019-06-28,19.826244354248047
2019-07-01,20.15607452392578
2019-07-02,20.139677047729492
2019-07-03,20.044918060302734
2019-07-05,20.130563735961914
2019-07-08,20.11233901977539
2019-07-09,20.063140869140625
2019-07-10,19.921003341674805
2019-07-11,20.139677047729492
2019-07-12,20.58612632751465
2019-07-15,20.31096649169922
2019-07-16,20.46586036682129
2019-07-17,20.247188568115234
2019-07-18,20.451278686523438
2019-07-19,20.495014190673828
2019-07-22,20.546039581298828
2019-07-23,20.290922164916992
2019-07-24,20.4986572265625
2019-07-25,20.312789916992188
2019-07-26,20.03580093383789
2019-07-29,20.126922607421875
2019-07-30,19.908246994018555
2019-07-31,19.828065872192383
2019-08-01,19.673173904418945
2019-08-02,19.509172439575195
2019-08-05,18.72377586364746
2019-08-06,19.263160705566406
2019-08-07,19.25769805908203
2019-08-08,19.877267837524414
2019-08-09,19.603931427001953
2019-08-12,18.681861877441406
2019-08-13,18.995285034179688
2019-08-14,18.19349479675293
2019-08-15,18.106027603149414
2019-08-16,18.322872161865234
2019-08-19,18.443143844604492
2019-08-20,18.381187438964844
2019-08-21,18.46319580078125
2019-08-22,18.486881256103516
2019-08-23,17.711565017700195
2019-08-26,18.077280044555664
2019-08-27,18.1760196685791
2019-08-28,18.693511962890625
2019-08-29,19.039104461669922
2019-08-30,18.6295108795166
2019-09-03,18.32048225402832
2019-09-04,18.34059715270996
2019-09-05,18.830652236938477
2019-09-06,18.933053970336914
2019-09-09,18.757509231567383
2019-09-10,19.454195022583008
2019-09-11,18.98973846435547
2019-09-12,18.165048599243164
2019-09-13,17.755451202392578
2019-09-16,17.49213409423828
2019-09-17,17.58722496032715
2019-09-18,17.106307983398438
2019-09-19,16.837507247924805
2019-09-20,16.528474807739258
2019-09-23,16.852130889892578
2019-09-24,16.70950698852539
2019-09-25,16.568706512451172
2019-09-26,16.26699447631836
2019-09-27,16.276134490966797
2019-09-30,16.537622451782227
2019-10-01,16.420589447021484
2019-10-02,16.561389923095703
2019-10-03,17.03498649597168
2019-10-04,17.025850296020508
2019-10-07,16.83202362060547
2019-10-08,16.835674285888672
2019-10-09,17.0039119720459
2019-10-10,17.027679443359375
2019-10-11,17.245275497436523
2019-10-14,17.14287567138672
2019-10-15,17.15019416809082
2019-10-16,17.08802032470703
2019-10-17,16.98745346069336
2019-10-18,17.06424903869629
2019-10-21,16.90333366394043
2019-10-22,17.214191436767578
2019-10-23,17.39339256286621
2019-10-24,17.92002296447754
2019-10-25,17.638423919677734
2019-10-28,17.50127601623535
2019-10-29,17.455562591552734
2019-10-30,17.73899269104004
2019-10-31,17.37510871887207
2019-11-01,17.514076232910156
2019-11-04,17.664018630981445
2019-11-05,17.841392517089844
2019-11-06,17.541507720947266
2019-11-07,17.353158950805664
2019-11-08,17.33853530883789
2019-11-11,17.6365966796875
2019-11-12,17.66950798034668
2019-11-13,17.72435760498047
2019-11-14,17.83956527709961
2019-11-15,18.009624481201172
2019-11-18,17.883451461791992
2019-11-19,17.65304946899414
2019-11-20,17.711565017700195
2019-11-21,17.700593948364258
2019-11-22,17.840068817138672
2019-11-25,17.564790725708008
2019-11-26,17.59965705871582
2019-11-27,17.5244140625
2019-11-29,17.331716537475586
2019-12-02,17.577632904052734
2019-12-03,17.370256423950195
2019-12-04,17.566625595092773
2019-12-05,17.698760986328125
2019-12-06,17.893291473388672
2019-12-09,17.8987979888916
2019-12-10,17.83823013305664
2019-12-11,17.807035446166992
2019-12-12,18.03460121154785
2019-12-13,17.421640396118164
2019-12-16,17.19957733154297
2019-12-17,17.1500301361084
2019-12-18,17.087631225585938
2019-12-19,16.849056243896484
2019-12-20,16.915122985839844
2019-12-23,16.909622192382812
2019-12-24,17.170217514038086
2019-12-26,16.972013473510742
2019-12-27,16.93897819519043
2019-12-30,17.04909896850586
2019-12-31,17.148197174072266
2020-01-02,17.087631225585938
2020-01-03,16.876585006713867
2020-01-06,16.819692611694336
2020-01-07,16.518718719482422
2020-01-08,16.830703735351562
2020-01-09,16.6655330657959
2020-01-10,16.749958038330078
2020-01-13,16.588451385498047
2020-01-14,16.54991340637207
2020-01-15,16.588451385498047
2020-01-16,16.7169246673584
2020-01-17,17.028902053833008
2020-01-21,17.18490219116211
2020-01-22,17.043588638305664
2020-01-23,17.18857192993164
2020-01-24,17.17205047607422
2020-01-27,17.249128341674805
2020-01-28,17.432649612426758
2020-01-29,17.438159942626953
2020-01-30,17.219770431518555
2020-01-31,17.058273315429688
2020-02-03,17.326210021972656
2020-02-04,16.718759536743164
2020-02-05,17.245460510253906
2020-02-06,17.726282119750977
2020-02-07,17.718942642211914
2020-02-10,17.8987979888916
2020-02-11,17.90613555908203
2020-02-12,18.082319259643555
2020-02-13,18.03276824951172
2020-02-14,18.016246795654297
2020-02-18,17.95384979248047
2020-02-19,18.102502822875977
2020-02-20,18.168567657470703
2020-02-21,18.376686096191406
2020-02-24,17.76523208618164
2020-02-25,17.15562629699707
2020-02-26,16.849897384643555
2020-02-27,16.654674530029297
2020-02-28,16.301067352294922
2020-03-02,16.84805679321289
2020-03-03,17.15378761291504
2020-03-04,17.744970321655273
2020-03-05,17.247713088989258
2020-03-06,16.84805679321289
2020-03-09,14.888465881347656
2020-03-10,16.01375961303711
2020-03-11,15.341532707214355
2020-03-12,14.091001510620117
2020-03-13,14.035747528076172
2020-03-16,12.405828475952148
2020-03-17,12.998861312866211
2020-03-18,13.354313850402832
2020-03-19,14.068901062011719
2020-03-20,13.980498313903809
2020-03-23,14.37646770477295
2020-03-24,14.737446784973145
2020-03-25,14.168354034423828
2020-03-26,15.374679565429688
2020-03-27,15.30469799041748
2020-03-30,15.755919456481934
2020-03-31,15.571745872497559
2020-04-01,15.47044563293457
2020-04-02,15.498075485229492
2020-04-03,14.641677856445312
2020-04-06,16.199769973754883
2020-04-07,15.929037094116211
2020-04-08,16.70440101623535
2020-04-09,16.24949836730957
2020-04-13,16.514705657958984
2020-04-14,17.12063217163086
2020-04-15,16.711772918701172
2020-04-16,16.796491622924805
2020-04-17,17.07642936706543
2020-04-20,17.20719337463379
2020-04-21,17.151941299438477
2020-04-22,17.57553482055664
2020-04-23,17.511079788208008
2020-04-24,18.7818603515625
2020-04-27,18.986291885375977
2020-04-28,18.958669662475586
2020-04-29,18.623477935791016
2020-04-30,18.680570602416992
2020-05-01,18.8021240234375
2020-05-04,18.86658477783203
2020-05-05,19.356481552124023
2020-05-06,19.347270965576172
2020-05-07,19.36937713623047
2020-05-08,19.745086669921875
2020-05-11,20.08948516845703
2020-05-12,19.84085464477539
2020-05-13,19.61431884765625
2020-05-14,19.67509651184082
2020-05-15,20.575698852539062
2020-05-18,20.214719772338867
2020-05-19,20.08580207824707
2020-05-20,19.851903915405273
2020-05-21,20.065542221069336
2020-05-22,20.666034698486328
2020-05-26,20.547780990600586
2020-05-27,22.12752914428711
2020-05-28,21.983409881591797
2020-05-29,22.54509925842285
2020-06-01,22.663347244262695
2020-06-02,22.86659049987793
2020-06-03,22.7021484375
2020-06-04,22.611614227294922
2020-06-05,22.5654239654541
2020-06-08,22.585744857788086
2020-06-09,22.62270164489746
2020-06-10,22.410215377807617
2020-06-11,22.025903701782227
2020-06-12,21.88549041748047
2020-06-15,22.443477630615234
2020-06-16,22.881372451782227
2020-06-17,23.058746337890625
2020-06-18,23.213951110839844
2020-06-19,23.589021682739258
2020-06-22,24.03800392150879
2020-06-23,23.882801055908203
2020-06-24,24.267114639282227
2020-06-25,24.171030044555664
2020-06-26,24.015830993652344
2020-06-29,24.316999435424805
2020-06-30,24.350255966186523
2020-07-01,24.51469612121582
2020-07-02,24.47220230102539
2020-07-06,24.714248657226562
2020-07-07,24.801084518432617
2020-07-08,25.056062698364258
2020-07-09,25.442222595214844
2020-07-10,25.57525062561035
2020-07-13,25.050518035888672
2020-07-14,25.80436134338379
2020-07-15,25.719371795654297
2020-07-16,26.264427185058594
2020-07-17,26.00945281982422
2020-07-20,26.733732223510742
2020-07-21,26.609943389892578
2020-07-22,26.96653938293457
2020-07-23,26.975780487060547
2020-07-24,27.073705673217773
2020-07-27,26.42147445678711
2020-07-28,26.434417724609375
2020-07-29,26.876001358032227
2020-07-30,26.49907875061035
2020-07-31,26.373445510864258
2020-08-03,27.238143920898438
2020-08-04,27.387805938720703
2020-08-05,27.203035354614258
2020-08-06,27.371173858642578
2020-08-07,27.36379051208496
2020-08-10,27.188255310058594
2020-08-11,26.81133270263672
2020-08-12,27.54485511779785
2020-08-13,27.476491928100586
2020-08-14,27.456165313720703
2020-08-17,28.376298904418945
2020-08-18,28.272830963134766
2020-08-19,28.43912124633789
2020-08-20,28.145341873168945
2020-08-21,28.395431518554688
2020-08-24,28.43989372253418
2020-08-25,28.393579483032227
2020-08-26,28.645523071289062
2020-08-27,27.97676658630371
2020-08-28,27.215377807617188
2020-08-31,27.57105827331543
2020-09-01,27.606260299682617
2020-09-02,27.71370506286621
2020-09-03,26.968990325927734
2020-09-04,26.320613861083984
2020-09-08,25.33506965637207
2020-09-09,26.227981567382812
2020-09-10,25.527729034423828
2020-09-11,25.499942779541016
2020-09-14,25.59071922302246
2020-09-15,26.09830665588379
2020-09-16,25.61109161376953
2020-09-17,25.592567443847656
2020-09-18,25.585159301757812
2020-09-21,25.4832706451416
2020-09-22,26.23354148864746
2020-09-23,25.92231559753418
2020-09-24,25.61294937133789
2020-09-25,25.788936614990234
2020-09-28,26.309492111206055
2020-09-29,26.116830825805664
2020-09-30,26.554027557373047
2020-10-01,26.31505012512207
2020-10-02,26.050140380859375
2020-10-05,26.750389099121094
2020-10-06,26.263181686401367
2020-10-07,27.00789451599121
2020-10-08,27.643308639526367
2020-10-09,27.774837493896484
2020-10-12,27.961938858032227
2020-10-13,28.328744888305664
2020-10-14,28.13793182373047
2020-10-15,28.176834106445312
2020-10-16,28.360233306884766
2020-10-19,27.9693546295166
2020-10-20,27.73223304748535
2020-10-21,27.624784469604492
2020-10-22,25.38323211669922
2020-10-23,25.901947021484375
2020-10-26,25.16649055480957
2020-10-27,24.853410720825195
2020-10-28,24.557010650634766
2020-10-29,24.64222526550293
2020-10-30,24.677425384521484
2020-11-02,24.712621688842773
2020-11-03,25.192426681518555
2020-11-04,25.16278648376465
2020-11-05,25.746326446533203
2020-11-06,26.018646240234375
2020-11-09,24.0086669921875
2020-11-10,24.0512752532959
2020-11-11,24.645931243896484
2020-11-12,24.232818603515625
2020-11-13,24.449565887451172
2020-11-16,24.605175018310547
2020-11-17,24.39398956298828
2020-11-18,23.790067672729492
2020-11-19,24.314329147338867
2020-11-20,24.100635528564453
2020-11-23,24.87735939025879
2020-11-24,24.90337371826172
2020-11-25,24.88107681274414
2020-11-27,25.897506713867188
2020-11-30,26.165082931518555
2020-12-01,25.953250885009766
2020-12-02,25.41437530517578
2020-12-03,25.04831314086914
2020-12-04,24.97026824951172
2020-12-07,25.49799346923828
2020-12-08,25.37535285949707
2020-12-09,25.193248748779297
2020-12-10,25.262008666992188
2020-12-11,25.765573501586914
2020-12-14,26.113056182861328
2020-12-15,26.224546432495117
2020-12-16,26.800579071044922
2020-12-17,27.038429260253906
2020-12-18,27.330162048339844
2020-12-21,27.625612258911133
2020-12-22,27.83001136779785
2020-12-23,27.296716690063477
2020-12-24,27.293001174926758
2020-12-28,26.62591552734375
2020-12-29,26.572021484375
2020-12-30,26.52742576599121
2020-12-31,26.122339248657227
2021-01-04,25.960678100585938
2021-01-05,26.142786026000977
2021-01-06,27.10532569885254
2021-01-07,27.337596893310547
2021-01-08,27.744535446166992
2021-01-11,27.77984619140625
2021-01-12,28.197935104370117
2021-01-13,28.463653564453125
2021-01-14,29.069425582885742
2021-01-15,29.26267433166504
2021-01-19,29.257102966308594
2021-01-20,28.866880416870117
2021-01-21,28.835289001464844
2021-01-22,28.91705322265625
2021-01-25,29.01367950439453
2021-01-26,28.223947525024414
2021-01-27,28.564002990722656
2021-01-28,27.768692016601562
2021-01-29,26.337892532348633
2021-02-01,25.962535858154297
2021-02-02,26.605472564697266
2021-02-03,26.932514190673828
2021-02-04,27.174076080322266
2021-02-05,28.15148162841797
2021-02-08,29.219932556152344
2021-02-09,29.45220947265625
2021-02-10,29.07128143310547
2021-02-11,29.234800338745117
2021-02-12,29.71792984008789
2021-02-16,30.0914249420166
2021-02-17,31.635570526123047
2021-02-18,31.94031524658203
2021-02-19,31.93472671508789
2021-02-22,30.74187469482422
2021-02-23,30.790332794189453
2021-02-24,30.02243995666504
2021-02-25,30.041086196899414
2021-02-26,29.6273136138916
2021-03-01,30.294565200805664
2021-03-02,29.617992401123047
2021-03-03,28.90414810180664
2021-03-04,28.27604103088379
2021-03-05,29.042072296142578
2021-03-08,30.00753402709961
2021-03-09,29.932979583740234
2021-03-10,31.217147827148438
2021-03-11,31.727840423583984
2021-03-12,31.8713436126709
2021-03-15,31.8713436126709
2021-03-16,31.72597312927246
2021-03-17,31.384899139404297
2021-03-18,31.55263900756836
2021-03-19,32.240394592285156
2021-03-22,32.34476852416992
2021-03-23,32.177024841308594
2021-03-24,31.509777069091797
2021-03-25,32.13974380493164
2021-03-26,33.265480041503906
2021-03-29,32.745487213134766
2021-03-30,32.998966217041016
2021-03-31,33.004554748535156
2021-04-01,32.896453857421875
2021-04-05,33.614036560058594
2021-04-06,33.457462310791016
2021-04-07,33.000831604003906
2021-04-08,32.924415588378906
2021-04-09,33.118247985839844
2021-04-12,33.202117919921875
2021-04-13,33.351226806640625
2021-04-14,33.14994430541992
2021-04-15,32.97847366333008
2021-04-16,33.75008773803711
2021-04-19,34.12285614013672
2021-04-20,33.74449157714844
2021-04-21,33.57862091064453
2021-04-22,35.06034851074219
2021-04-23,35.29705810546875
2021-04-26,35.58967590332031
2021-04-27,35.50580978393555
2021-04-28,35.15168380737305
2021-04-29,35.50580978393555
2021-04-30,35.15168380737305
2021-05-03,35.94194030761719
2021-05-04,36.228965759277344
2021-05-05,36.27183532714844
2021-05-06,36.32402801513672
2021-05-07,36.430259704589844
2021-05-10,36.47499465942383
2021-05-11,35.64745330810547
2021-05-12,33.99797439575195
2021-05-13,34.76773452758789
2021-05-14,35.017494201660156
2021-05-17,34.73977279663086
2021-05-18,34.47324752807617
2021-05-19,33.64944076538086
2021-05-20,34.275691986083984
2021-05-21,34.268211364746094
2021-05-24,33.97662353515625
2021-05-25,33.718685150146484
2021-05-26,34.208396911621094
2021-05-27,34.16167449951172
2021-05-28,33.961673736572266
2021-06-01,33.991580963134766
2021-06-02,33.858882904052734
2021-06-03,33.262630462646484
2021-06-04,33.8420524597168
2021-06-07,33.868221282958984
2021-06-08,33.91120529174805
2021-06-09,33.83831787109375
2021-06-10,33.61402893066406
2021-06-11,34.42707824707031
2021-06-14,34.23268508911133
2021-06-15,33.58411407470703
2021-06-16,33.28692626953125
2021-06-17,32.67386245727539
2021-06-18,32.014060974121094
2021-06-21,32.77853012084961
2021-06-22,33.724300384521484
2021-06-23,33.5467414855957
2021-06-24,33.823360443115234
2021-06-25,33.69812774658203
2021-06-28,34.288761138916016
2021-06-29,34.957908630371094
2021-06-30,34.77660369873047
2021-07-01,35.11116027832031
2021-07-02,35.096221923828125
2021-07-06,34.84015655517578
2021-07-07,35.06819152832031
2021-07-08,34.79717254638672
2021-07-09,34.93547821044922
2021-07-12,34.91117477416992
2021-07-13,34.89436340332031
2021-07-14,34.99342346191406
2021-07-15,35.32050704956055
2021-07-16,35.32612228393555
2021-07-19,33.81962203979492
2021-07-20,34.32427978515625
2021-07-21,33.858882904052734
2021-07-22,34.09623718261719
2021-07-23,35.08313751220703
2021-07-26,35.15229797363281
2021-07-27,34.45885467529297
2021-07-28,34.29624557495117
2021-07-29,33.82709503173828
2021-07-30,33.8177490234375
2021-08-02,33.79532241821289
2021-08-03,34.877532958984375
2021-08-04,34.658851623535156
2021-08-05,35.15229797363281
2021-08-06,35.00277328491211
2021-08-09,35.060707092285156
2021-08-10,35.63825988769531
2021-08-11,36.30179977416992
2021-08-12,36.17283248901367
2021-08-13,36.245723724365234
2021-08-16,36.778419494628906
2021-08-17,35.6887321472168
2021-08-18,36.07563781738281
2021-08-19,36.436370849609375
2021-08-20,37.1279182434082
2021-08-23,36.54694747924805
2021-08-24,36.26957702636719
2021-08-25,36.39326477050781
2021-08-26,35.55741882324219
2021-08-27,36.05780029296875
2021-08-30,36.28832244873047
2021-08-31,36.404510498046875
2021-09-01,36.651893615722656
2021-09-02,36.65751647949219
2021-09-03,37.257232666015625
2021-09-07,37.10917663574219
2021-09-08,37.364051818847656
2021-09-09,37.79697799682617
2021-09-10,38.39107131958008
2021-09-13,37.87193298339844
2021-09-14,38.467899322509766
2021-09-15,38.43230056762695
2021-09-16,39.24752426147461
2021-09-17,38.8239860534668
2021-09-20,38.529754638671875
2021-09-21,38.79774475097656
2021-09-22,39.706695556640625
2021-09-23,39.37683868408203
2021-09-24,39.49116134643555
2021-09-27,39.41433334350586
2021-09-28,38.799617767333984
2021-09-29,39.00764083862305
2021-09-30,37.97126007080078
2021-10-01,37.73699951171875
2021-10-04,36.73248291015625
2021-10-05,37.0229606628418
2021-10-06,36.85430145263672
2021-10-07,37.1072998046875
2021-10-08,36.492591857910156
2021-10-11,36.26957702636719
2021-10-12,36.224605560302734
2021-10-13,36.53382873535156
2021-10-14,36.97423553466797
2021-10-15,36.970497131347656
2021-10-18,38.325469970703125
2021-10-19,38.14369201660156
2021-10-20,37.913169860839844
2021-10-21,39.434940338134766
2021-10-22,39.02075958251953
2021-10-25,39.54927062988281
2021-10-26,38.7602653503418
2021-10-27,38.777130126953125
2021-10-28,39.37309646606445
2021-10-29,40.69996643066406
2021-11-01,40.074012756347656
2021-11-02,40.41322326660156
2021-11-03,40.43758773803711
2021-11-04,40.86863327026367
2021-11-05,41.23970413208008
2021-11-08,41.492706298828125
2021-11-09,41.391510009765625
2021-11-10,40.716835021972656
2021-11-11,40.97359085083008
2021-11-12,41.44773483276367
2021-11-15,41.7719612121582
2021-11-16,42.93202209472656
2021-11-17,42.416648864746094
2021-11-18,42.96013259887695
2021-11-19,43.30763244628906
2021-11-22,43.012733459472656
2021-11-23,42.31961441040039
2021-11-24,42.417293548583984
2021-11-26,42.8943977355957
2021-11-29,42.58258056640625
2021-11-30,42.325252532958984
2021-12-01,42.06039810180664
2021-12-02,42.76102828979492
2021-12-03,42.81926345825195
2021-12-06,42.725337982177734
2021-12-07,43.82981872558594
2021-12-08,44.175445556640625
2021-12-09,43.24752426147461
2021-12-10,44.012027740478516
2021-12-13,43.79601287841797
2021-12-14,43.98948669433594
2021-12-15,44.51166915893555
2021-12-16,43.7772331237793
2021-12-17,42.57319641113281
2021-12-20,41.756107330322266
2021-12-21,41.895103454589844
2021-12-22,42.70092010498047
2021-12-23,42.87749481201172
2021-12-27,43.47856903076172
2021-12-28,43.42221450805664
2021-12-29,44.472225189208984
2021-12-30,44.46471405029297
2021-12-31,44.81783676147461
2022-01-03,44.27687454223633
2022-01-04,44.38581466674805
2022-01-05,43.155494689941406
2022-01-06,43.44850540161133
2022-01-07,42.89815902709961
2022-01-10,42.71219253540039
2022-01-11,42.41352844238281
2022-01-12,42.99770736694336
2022-01-13,43.35083770751953
2022-01-14,41.694114685058594
2022-01-18,41.59268569946289
2022-01-19,41.448055267333984
2022-01-20,39.425052642822266
2022-01-21,39.278541564941406
2022-01-24,40.79249954223633
2022-01-25,39.888999938964844
2022-01-26,38.90473937988281
2022-01-27,39.304832458496094
2022-01-28,40.3548469543457
2022-01-31,41.00663757324219
2022-02-01,41.38231658935547
2022-02-02,41.49125671386719
2022-02-03,41.222652435302734
2022-02-04,40.74742126464844
2022-02-07,40.87515640258789
2022-02-08,41.690364837646484
2022-02-09,42.16183090209961
2022-02-10,41.433021545410156
2022-02-11,41.21888732910156
2022-02-14,40.93525314331055
2022-02-15,41.2320442199707
2022-02-16,40.394287109375
2022-02-17,40.271663665771484
2022-02-18,40.403717041015625
2022-02-22,37.796661376953125
2022-02-23,36.17998123168945
2022-02-24,36.857215881347656
2022-02-25,37.85514450073242
2022-02-28,38.44370651245117
2022-03-01,38.7059211730957
2022-03-02,39.181312561035156
2022-03-03,40.494266510009766
2022-03-04,41.86571502685547
2022-03-07,42.91267776489258
2022-03-08,41.36769485473633
2022-03-09,42.41655349731445
2022-03-10,43.18998718261719
2022-03-11,42.731590270996094
2022-03-14,42.32033157348633
2022-03-15,42.988136291503906
2022-03-16,42.84477233886719
2022-03-17,43.8785400390625
2022-03-18,44.05397415161133
2022-03-21,43.688011169433594
2022-03-22,43.72950744628906
2022-03-23,43.78799057006836
2022-03-24,44.0162467956543
2022-03-25,43.80307388305664
2022-03-28,43.80874252319336
2022-03-29,44.02001953125
2022-03-30,43.92569351196289
2022-03-31,44.0237922668457
2022-04-01,42.767425537109375
2022-04-04,42.950416564941406
2022-04-05,42.35052490234375
2022-04-06,42.42975997924805
2022-04-07,43.57294464111328
2022-04-08,44.59161376953125
2022-04-11,44.3520393371582
2022-04-12,44.650089263916016
2022-04-13,44.78025436401367
2022-04-14,43.05416488647461
2022-04-18,41.03567123413086
2022-04-19,41.812889099121094
2022-04-20,41.707244873046875
2022-04-21,41.34693145751953
2022-04-22,38.98323059082031
2022-04-25,39.60764694213867
2022-04-26,38.83608627319336
2022-04-27,38.72856140136719
2022-04-28,39.32844924926758
2022-04-29,38.002288818359375
2022-05-02,38.92097473144531
2022-05-03,38.80025100708008
2022-05-04,40.11132049560547
2022-05-05,38.52482986450195
2022-05-06,38.2116813659668
2022-05-09,37.3967399597168
2022-05-10,37.36466979980469
2022-05-11,36.1365966796875
2022-05-12,37.07415771484375
2022-05-13,38.077735900878906
2022-05-16,38.78704833984375
2022-05-17,39.16621780395508
2022-05-18,34.263362884521484
2022-05-19,34.66517639160156
2022-05-20,33.948326110839844
2022-05-23,33.35976028442383
2022-05-24,32.33765411376953
2022-05-25,33.52094650268555
2022-05-26,35.25227355957031
2022-05-27,36.49055480957031
2022-05-31,35.52913284301758
2022-06-01,36.154911041259766
2022-06-02,37.03480529785156
2022-06-03,36.8717155456543
2022-06-06,37.75349426269531
2022-06-07,38.13655090332031
2022-06-08,37.613162994384766
2022-06-09,38.23895263671875
2022-06-10,37.03480529785156
2022-06-13,36.414703369140625
2022-06-14,36.44125747680664
2022-06-15,37.19219207763672
2022-06-16,36.151119232177734
2022-06-17,35.7889289855957
2022-06-21,37.05186462402344
2022-06-22,36.410911560058594
2022-06-23,37.69470977783203
2022-06-24,38.48926544189453
2022-06-27,38.40203094482422
2022-06-28,37.02532196044922
2022-06-29,37.084102630615234
2022-06-30,36.75983428955078
2022-07-01,37.2263298034668
2022-07-05,37.552494049072266
2022-07-06,37.46147155761719
2022-07-07,38.57838439941406
2022-07-08,38.67699432373047
2022-07-11,38.570804595947266
2022-07-12,37.268043518066406
2022-07-13,37.45767593383789
2022-07-14,38.26359939575195
2022-07-15,38.53287124633789
2022-07-18,38.5878791809082
2022-07-19,38.993675231933594
2022-07-20,39.312259674072266
2022-07-21,37.62643814086914
2022-07-22,36.957054138183594
2022-07-25,36.76362991333008
2022-07-26,34.823707580566406
2022-07-27,35.44759750366211
2022-07-28,36.183353424072266
2022-07-29,36.31041717529297
2022-08-01,36.767417907714844
2022-08-02,35.72635269165039
2022-08-03,36.204219818115234
2022-08-04,35.62015914916992
2022-08-05,35.90839767456055
2022-08-08,36.395748138427734
2022-08-09,36.15680694580078
2022-08-10,36.46590805053711
2022-08-11,36.958946228027344
2022-08-12,37.343894958496094
2022-08-15,37.58661651611328
2022-08-16,38.8230094909668
2022-08-17,38.853355407714844
2022-08-18,38.91402816772461
2022-08-19,38.72355270385742
2022-08-22,38.27781677246094
2022-08-23,38.10256576538086
2022-08-24,37.90065383911133
2022-08-25,38.15971755981445
2022-08-26,36.3939323425293
2022-08-29,36.21677017211914
2022-08-30,35.82819366455078
2022-08-31,35.268165588378906
2022-09-01,35.83961868286133
2022-09-02,35.7348518371582
2022-09-06,35.818668365478516
2022-09-07,37.38444900512695
2022-09-08,38.05685806274414
2022-09-09,38.272098541259766
2022-09-12,38.60163879394531
2022-09-13,36.87966537475586
2022-09-14,36.00343322753906
2022-09-15,35.803428649902344
2022-09-16,36.195823669433594
2022-09-19,36.75965881347656
2022-09-20,36.268211364746094
2022-09-21,36.18439483642578
2022-09-22,35.88914108276367
2022-09-23,35.35197448730469
2022-09-26,35.44721984863281
2022-09-27,35.91962432861328
2022-09-28,36.62251663208008
2022-09-29,35.713897705078125
2022-09-30,35.4072151184082
2022-10-03,36.976810455322266
2022-10-04,37.69493865966797
2022-10-05,38.39973068237305
2022-10-06,38.11209487915039
2022-10-07,37.072052001953125
2022-10-10,37.264442443847656
2022-10-11,38.24163055419922
2022-10-12,38.784507751464844
2022-10-13,38.64926528930664
2022-10-14,37.84541320800781
2022-10-17,38.422584533691406
2022-10-18,38.63783264160156
2022-10-19,37.3958740234375
2022-10-20,36.10247802734375
2022-10-21,37.59587860107422
2022-10-24,39.588356018066406
2022-10-25,40.81888198852539
2022-10-26,41.136985778808594
2022-10-27,41.064605712890625
2022-10-28,42.50466537475586
2022-10-31,41.86273193359375
2022-11-01,42.00749969482422
2022-11-02,40.27027893066406
2022-11-03,40.2512321472168
2022-11-04,39.346439361572266
2022-11-07,39.80930709838867
2022-11-08,39.458824157714844
2022-11-09,38.7445068359375
2022-11-10,40.11408615112305
2022-11-11,39.820743560791016
2022-11-14,40.53124237060547
2022-11-15,41.182701110839844
2022-11-16,41.73509979248047
2022-11-17,40.93126678466797
2022-11-18,42.059959411621094
2022-11-21,42.17091369628906
2022-11-22,42.76395034790039
2022-11-23,43.18864440917969
2022-11-25,42.85577392578125
2022-11-28,42.44639205932617
2022-11-29,41.89734649658203
2022-11-30,43.293861389160156
2022-12-01,42.97247314453125
2022-12-02,43.031776428222656
2022-12-05,42.26847839355469
2022-12-06,41.53769302368164
2022-12-07,41.5778694152832
2022-12-08,41.99490737915039
2022-12-09,41.765350341796875
2022-12-12,41.02882766723633
2022-12-13,40.977169036865234
2022-12-14,41.191436767578125
2022-12-15,40.9427375793457
2022-12-16,40.271263122558594
2022-12-19,40.453006744384766
2022-12-20,40.211971282958984
2022-12-21,40.98674392700195
2022-12-22,40.75718307495117
2022-12-23,41.52429962158203
2022-12-27,42.6778678894043
