Date,JWL.NS
2019-06-10,18.81352424621582
2019-06-11,18.714242935180664
2019-06-12,18.515682220458984
2019-06-13,18.41640281677246
2019-06-14,17.77108383178711
2019-06-17,17.274686813354492
2019-06-18,17.373966217041016
2019-06-19,16.530086517333984
2019-06-20,16.97684669494629
2019-06-21,16.827930450439453
2019-06-24,16.8775691986084
2019-06-25,16.92720603942871
2019-06-26,17.274686813354492
2019-06-27,17.721445083618164
2019-06-28,17.82072639465332
2019-07-01,17.473247528076172
2019-07-02,17.373966217041016
2019-07-03,17.870365142822266
2019-07-04,17.721445083618164
2019-07-05,17.274686813354492
2019-07-08,16.579727172851562
2019-07-09,16.381168365478516
2019-07-10,16.13296890258789
2019-07-11,16.679006576538086
2019-07-12,16.579727172851562
2019-07-15,16.43080711364746
2019-07-16,16.728649139404297
2019-07-17,16.232248306274414
2019-07-18,16.43080711364746
2019-07-19,15.785489082336426
2019-07-22,14.891971588134766
2019-07-23,16.8775691986084
2019-07-24,16.182607650756836
2019-07-25,16.232248306274414
2019-07-26,16.778287887573242
2019-07-29,16.182607650756836
2019-07-30,15.487649917602539
2019-07-31,15.189810752868652
2019-08-01,15.189810752868652
2019-08-02,14.941612243652344
2019-08-05,14.494853019714355
2019-08-06,14.64377212524414
2019-08-07,14.594132423400879
2019-08-08,14.147372245788574
2019-08-09,14.842330932617188
2019-08-13,14.048090934753418
2019-08-14,13.849533081054688
2019-08-16,13.650973320007324
2019-08-19,13.849533081054688
2019-08-20,13.502054214477539
2019-08-21,13.5516939163208
2019-08-22,12.90637493133545
2019-08-23,12.608535766601562
2019-08-26,13.799893379211426
2019-08-27,13.899173736572266
2019-08-28,13.948814392089844
2019-08-29,13.353134155273438
2019-08-30,13.650973320007324
2019-09-03,13.5516939163208
2019-09-04,13.353134155273438
2019-09-05,13.799893379211426
2019-09-06,13.899173736572266
2019-09-09,13.750253677368164
2019-09-11,13.799893379211426
2019-09-12,15.090531349182129
2019-09-13,14.494853019714355
2019-09-16,14.395572662353516
2019-09-17,14.693411827087402
2019-09-18,14.395572662353516
2019-09-19,14.395572662353516
2019-09-20,14.494853019714355
2019-09-23,15.984048843383789
2019-09-24,16.728649139404297
2019-09-25,15.686209678649902
2019-09-26,15.686209678649902
2019-09-27,15.5372896194458
2019-09-30,14.5444917678833
2019-10-01,13.502054214477539
2019-10-03,13.849533081054688
2019-10-04,13.700613021850586
2019-10-07,13.055294036865234
2019-10-09,12.856734275817871
2019-10-10,13.154574394226074
2019-10-11,13.154574394226074
2019-10-14,12.90637493133545
2019-10-15,13.154574394226074
2019-10-16,13.30349349975586
2019-10-17,13.5516939163208
2019-10-18,14.097731590270996
2019-10-22,13.750253677368164
2019-10-23,13.650973320007324
2019-10-24,13.005654335021973
2019-10-25,13.005654335021973
2019-10-27,13.353134155273438
2019-10-29,13.452413558959961
2019-10-30,13.5516939163208
2019-10-31,13.650973320007324
2019-11-01,13.502054214477539
2019-11-04,13.601334571838379
2019-11-05,13.5516939163208
2019-11-06,13.5516939163208
2019-11-07,13.5516939163208
2019-11-08,13.700613021850586
2019-11-11,13.948814392089844
2019-11-13,12.5588960647583
2019-11-14,12.75745677947998
2019-11-15,15.289090156555176
2019-11-18,14.74305248260498
2019-11-19,16.728649139404297
2019-11-20,16.778287887573242
2019-11-21,16.679006576538086
2019-11-22,15.785489082336426
2019-11-25,15.3883695602417
2019-11-26,15.63656997680664
2019-11-27,16.579727172851562
2019-11-28,16.232248306274414
2019-11-29,16.232248306274414
2019-12-02,15.884769439697266
2019-12-03,15.586930274963379
2019-12-04,15.835128784179688
2019-12-05,15.63656997680664
2019-12-06,15.239450454711914
2019-12-09,14.991251945495605
2019-12-10,14.792692184448242
2019-12-11,14.792692184448242
2019-12-12,14.891971588134766
2019-12-13,14.891971588134766
2019-12-16,14.693411827087402
2019-12-17,15.04089069366455
2019-12-18,15.14017105102539
2019-12-19,14.941612243652344
2019-12-20,14.842330932617188
2019-12-23,14.693411827087402
2019-12-24,14.445212364196777
2019-12-26,14.345932006835938
2019-12-27,13.998451232910156
2019-12-30,15.090531349182129
2019-12-31,14.594132423400879
2020-01-01,14.345932006835938
2020-01-02,14.842330932617188
2020-01-03,14.345932006835938
2020-01-06,13.948814392089844
2020-01-07,13.998451232910156
2020-01-08,13.998451232910156
2020-01-09,14.792692184448242
2020-01-10,14.64377212524414
2020-01-13,15.04089069366455
2020-01-14,15.984048843383789
2020-01-15,16.33152961730957
2020-01-16,15.735849380493164
2020-01-17,15.3883695602417
2020-01-20,15.586930274963379
2020-01-21,15.934408187866211
2020-01-22,15.63656997680664
2020-01-23,16.033689498901367
2020-01-24,15.63656997680664
2020-01-27,15.090531349182129
2020-01-28,15.487649917602539
2020-01-29,15.14017105102539
2020-01-30,15.090531349182129
2020-01-31,14.74305248260498
2020-02-03,14.494853019714355
2020-02-04,14.445212364196777
2020-02-05,14.792692184448242
2020-02-06,14.693411827087402
2020-02-07,14.693411827087402
2020-02-10,14.494853019714355
2020-02-11,14.197012901306152
2020-02-12,13.849533081054688
2020-02-13,14.147372245788574
2020-02-14,13.998451232910156
2020-02-17,13.5516939163208
2020-02-18,13.204214096069336
2020-02-19,13.5516939163208
2020-02-20,13.154574394226074
2020-02-24,13.154574394226074
2020-02-25,13.353134155273438
2020-02-26,13.502054214477539
2020-02-27,13.502054214477539
2020-02-28,13.502054214477539
2020-03-02,13.452413558959961
2020-03-03,13.899173736572266
2020-03-04,13.502054214477539
2020-03-05,13.601334571838379
2020-03-06,13.353134155273438
2020-03-09,13.154574394226074
2020-03-11,12.856734275817871
2020-03-12,10.920778274536133
2020-03-13,11.715017318725586
2020-03-16,11.020058631896973
2020-03-17,10.970418930053711
2020-03-18,9.878340721130371
2020-03-19,8.686983108520508
2020-03-20,8.637343406677246
2020-03-23,7.942384719848633
2020-03-24,7.644545078277588
2020-03-25,7.594905376434326
2020-03-26,6.999225616455078
2020-03-27,7.2970662117004395
2020-03-30,7.445985794067383
2020-03-31,7.892744541168213
2020-04-01,8.041664123535156
2020-04-03,7.892744541168213
2020-04-07,7.9920244216918945
2020-04-08,7.9920244216918945
2020-04-09,8.14094352722168
2020-04-13,7.942384719848633
2020-04-15,8.240222930908203
2020-04-16,8.289863586425781
2020-04-17,8.538063049316406
2020-04-20,8.587702751159668
2020-04-21,8.686983108520508
2020-04-22,8.4387845993042
2020-04-23,8.4387845993042
2020-04-24,8.240222930908203
2020-04-27,8.4387845993042
2020-04-28,8.637343406677246
2020-04-29,8.339503288269043
2020-04-30,8.190584182739258
2020-05-04,8.190584182739258
2020-05-05,8.091303825378418
2020-05-06,7.9920244216918945
2020-05-07,8.041664123535156
2020-05-08,7.7934651374816895
2020-05-11,8.14094352722168
2020-05-12,7.69418478012085
2020-05-13,7.843104839324951
2020-05-14,7.7438249588012695
2020-05-15,7.892744541168213
2020-05-18,7.644545078277588
2020-05-19,7.7934651374816895
2020-05-20,8.091303825378418
2020-05-21,7.9920244216918945
2020-05-22,8.091303825378418
2020-05-26,7.892744541168213
2020-05-27,8.091303825378418
2020-05-28,8.339503288269043
2020-05-29,8.339503288269043
2020-06-01,8.885541915893555
2020-06-02,9.034463882446289
2020-06-03,9.481222152709961
2020-06-04,10.027260780334473
2020-06-05,12.012856483459473
2020-06-08,14.345932006835938
2020-06-09,13.154574394226074
2020-06-10,12.90637493133545
2020-06-11,12.16177749633789
2020-06-12,12.16177749633789
2020-06-15,12.509257316589355
2020-06-16,12.261055946350098
2020-06-17,12.211417198181152
2020-06-18,12.608535766601562
2020-06-19,13.005654335021973
2020-06-22,12.80709457397461
2020-06-23,13.5516939163208
2020-06-24,13.055294036865234
2020-06-25,13.154574394226074
2020-06-26,13.104933738708496
2020-06-29,12.707816123962402
2020-06-30,12.658175468444824
2020-07-01,13.452413558959961
2020-07-02,14.792692184448242
2020-07-03,15.189810752868652
2020-07-06,15.04089069366455
2020-07-07,14.64377212524414
2020-07-08,14.048090934753418
2020-07-09,13.899173736572266
2020-07-10,13.899173736572266
2020-07-13,13.452413558959961
2020-07-14,13.104933738708496
2020-07-15,13.799893379211426
2020-07-16,13.750253677368164
2020-07-17,14.048090934753418
2020-07-20,14.147372245788574
2020-07-21,14.048090934753418
2020-07-22,13.849533081054688
2020-07-23,13.104933738708496
2020-07-24,13.601334571838379
2020-07-27,13.104933738708496
2020-07-28,13.30349349975586
2020-07-29,12.90637493133545
2020-07-30,12.261055946350098
2020-07-31,11.863937377929688
2020-08-03,11.665376663208008
2020-08-04,11.615737915039062
2020-08-05,12.062496185302734
2020-08-06,13.204214096069336
2020-08-07,12.75745677947998
2020-08-10,12.80709457397461
2020-08-11,12.956014633178711
2020-08-12,12.75745677947998
2020-08-13,12.5588960647583
2020-08-14,12.707816123962402
2020-08-17,12.90637493133545
2020-08-18,14.197012901306152
2020-08-19,15.239450454711914
2020-08-20,14.842330932617188
2020-08-21,14.494853019714355
2020-08-24,14.5444917678833
2020-08-25,13.948814392089844
2020-08-26,15.338730812072754
2020-08-27,16.579727172851562
2020-08-28,17.572526931762695
2020-08-31,16.13296890258789
2020-09-01,15.14017105102539
2020-09-02,15.686209678649902
2020-09-03,16.679006576538086
2020-09-04,17.076126098632812
2020-09-07,16.62936782836914
2020-09-08,16.033689498901367
2020-09-09,16.083328247070312
2020-09-10,15.835128784179688
2020-09-11,15.63656997680664
2020-09-14,16.033689498901367
2020-09-15,15.934408187866211
2020-09-16,15.686209678649902
2020-09-17,15.3883695602417
2020-09-18,15.835128784179688
2020-09-21,15.586930274963379
2020-09-22,15.835128784179688
2020-09-23,15.884769439697266
2020-09-24,15.735849380493164
2020-09-25,15.835128784179688
2020-09-28,17.373966217041016
2020-09-29,15.735849380493164
2020-09-30,15.338730812072754
2020-10-01,15.586930274963379
2020-10-05,15.090531349182129
2020-10-06,15.04089069366455
2020-10-07,14.941612243652344
2020-10-08,15.090531349182129
2020-10-09,14.891971588134766
2020-10-12,14.74305248260498
2020-10-13,15.04089069366455
2020-10-14,14.395572662353516
2020-10-15,14.395572662353516
2020-10-16,14.246652603149414
2020-10-19,14.097731590270996
2020-10-20,13.998451232910156
2020-10-21,14.445212364196777
2020-10-22,14.296292304992676
2020-10-23,14.5444917678833
2020-10-26,14.097731590270996
2020-10-27,14.048090934753418
2020-10-28,13.948814392089844
2020-10-29,13.650973320007324
2020-10-30,13.452413558959961
2020-11-02,13.650973320007324
2020-11-03,13.452413558959961
2020-11-04,13.353134155273438
2020-11-05,13.30349349975586
2020-11-06,12.90637493133545
2020-11-09,12.956014633178711
2020-11-10,12.90637493133545
2020-11-11,12.856734275817871
2020-11-12,13.055294036865234
2020-11-13,13.30349349975586
2020-11-14,13.402772903442383
2020-11-17,13.948814392089844
2020-11-18,14.147372245788574
2020-11-19,14.197012901306152
2020-11-20,14.345932006835938
2020-11-23,14.395572662353516
2020-11-24,14.345932006835938
2020-11-25,14.5444917678833
2020-11-26,14.345932006835938
2020-11-27,14.594132423400879
2020-12-01,15.04089069366455
2020-12-02,16.182607650756836
2020-12-03,15.934408187866211
2020-12-04,16.13296890258789
2020-12-07,18.118566513061523
2020-12-08,17.969646453857422
2020-12-09,17.473247528076172
2020-12-10,17.076126098632812
2020-12-11,16.579727172851562
2020-12-14,19.756681442260742
2020-12-15,18.61496353149414
2020-12-16,17.572526931762695
2020-12-17,17.225048065185547
2020-12-18,16.97684669494629
2020-12-21,15.835128784179688
2020-12-22,15.884769439697266
2020-12-23,16.33152961730957
2020-12-24,16.182607650756836
2020-12-28,17.920005798339844
2020-12-29,19.90559959411621
2020-12-30,20.402000427246094
2020-12-31,20.054521560668945
2021-01-01,21.245878219604492
2021-01-04,23.330753326416016
2021-01-05,23.38039207458496
2021-01-06,22.238676071166992
2021-01-07,22.33795738220215
2021-01-08,24.273914337158203
2021-01-11,26.557350158691406
2021-01-12,29.585384368896484
2021-01-13,27.550148010253906
2021-01-14,27.004108428955078
2021-01-15,26.358789443969727
2021-01-18,25.564550399780273
2021-01-19,24.671031951904297
2021-01-20,24.62139129638672
2021-01-21,24.174633026123047
2021-01-22,23.181835174560547
2021-01-25,22.735074996948242
2021-01-27,22.834354400634766
2021-01-28,22.238676071166992
2021-01-29,22.883995056152344
2021-02-01,22.040117263793945
2021-02-02,21.891197204589844
2021-02-03,21.742277145385742
2021-02-04,22.784717559814453
2021-02-05,22.536516189575195
2021-02-08,22.33795738220215
2021-02-09,21.543720245361328
2021-02-10,21.692638397216797
2021-02-11,20.948040008544922
2021-02-12,20.749479293823242
2021-02-15,21.692638397216797
2021-02-16,21.345157623291016
2021-02-17,20.550920486450195
2021-02-18,20.15380096435547
2021-02-19,20.10416030883789
2021-02-22,19.607763290405273
2021-02-23,20.302722930908203
2021-02-24,20.302722930908203
2021-02-25,20.10416030883789
2021-02-26,20.10416030883789
2021-03-01,20.799121856689453
2021-03-02,20.550920486450195
2021-03-03,19.607763290405273
2021-03-04,19.707040786743164
2021-03-05,19.65740394592285
2021-03-08,18.81352424621582
2021-03-09,17.920005798339844
2021-03-10,17.373966217041016
2021-03-12,16.92720603942871
2021-03-15,16.8775691986084
2021-03-16,16.97684669494629
2021-03-17,16.43080711364746
2021-03-18,16.43080711364746
2021-03-19,15.984048843383789
2021-03-22,16.083328247070312
2021-03-23,16.083328247070312
2021-03-24,16.083328247070312
2021-03-25,15.63656997680664
2021-03-26,14.991251945495605
2021-03-30,15.14017105102539
2021-03-31,15.189810752868652
2021-04-01,15.189810752868652
2021-04-05,14.941612243652344
2021-04-06,15.189810752868652
2021-04-07,15.5372896194458
2021-04-08,15.884769439697266
2021-04-09,16.679006576538086
2021-04-12,17.026485443115234
2021-04-13,17.175405502319336
2021-04-15,17.076126098632812
2021-04-16,16.97684669494629
2021-04-19,16.232248306274414
2021-04-20,16.579727172851562
2021-04-22,16.827930450439453
2021-04-23,16.679006576538086
2021-04-26,16.728649139404297
2021-04-27,16.8775691986084
2021-04-28,16.579727172851562
2021-04-29,16.480445861816406
2021-04-30,16.28188705444336
2021-05-03,16.579727172851562
2021-05-04,16.530086517333984
2021-05-05,16.62936782836914
2021-05-06,16.381168365478516
2021-05-07,17.076126098632812
2021-05-10,16.728649139404297
2021-05-11,16.530086517333984
2021-05-12,17.32432746887207
2021-05-14,18.16820526123047
2021-05-17,19.061723709106445
2021-05-18,20.004880905151367
2021-05-19,20.9976806640625
2021-05-20,22.040117263793945
2021-05-21,21.940837860107422
2021-05-24,20.8487606048584
2021-05-25,19.80632209777832
2021-05-26,20.749479293823242
2021-05-27,20.65019989013672
2021-05-28,19.707040786743164
2021-05-31,19.80632209777832
2021-06-01,19.40920066833496
2021-06-02,20.35236358642578
2021-06-03,19.707040786743164
2021-06-04,19.80632209777832
2021-06-07,20.35236358642578
2021-06-08,20.799121856689453
2021-06-09,21.245878219604492
2021-06-10,22.288318634033203
2021-06-11,23.38039207458496
2021-06-14,24.522111892700195
2021-06-15,25.713468551635742
2021-06-16,26.9544677734375
2021-06-17,28.29474449157715
2021-06-18,29.684661865234375
2021-06-21,31.124221801757812
2021-06-22,32.66305923461914
2021-06-23,34.05297088623047
2021-06-24,32.36521530151367
2021-06-25,30.7767391204834
2021-06-28,32.315574645996094
2021-06-29,33.904056549072266
2021-06-30,32.21630096435547
2021-07-01,33.80477523803711
2021-07-02,35.492530822753906
2021-07-05,37.22992706298828
2021-07-06,39.06660461425781
2021-07-07,37.974525451660156
2021-07-08,38.22272491455078
2021-07-09,38.96732711791992
2021-07-12,40.90327835083008
2021-07-13,40.50616455078125
2021-07-14,38.52056884765625
2021-07-15,36.634246826171875
2021-07-16,37.22992706298828
2021-07-19,36.882450103759766
2021-07-20,35.29397201538086
2021-07-22,33.80477523803711
2021-07-23,32.76233673095703
2021-07-26,34.400455474853516
2021-07-27,33.7551383972168
2021-07-28,35.44289016723633
2021-07-29,36.03857421875
2021-07-30,36.73352813720703
2021-08-02,37.57740783691406
2021-08-03,36.73352813720703
2021-08-04,35.988929748535156
2021-08-05,35.09541320800781
2021-08-06,34.49973678588867
2021-08-09,34.003334045410156
2021-08-10,33.20909881591797
2021-08-11,34.64865493774414
2021-08-12,36.33641052246094
2021-08-13,36.1874885559082
2021-08-16,34.400455474853516
2021-08-17,32.76233673095703
2021-08-18,32.01774215698242
2021-08-20,30.528539657592773
2021-08-23,29.932863235473633
2021-08-24,31.42205810546875
2021-08-25,31.76953887939453
2021-08-26,31.372419357299805
2021-08-27,30.82637596130371
2021-08-30,30.975299835205078
2021-08-31,30.379621505737305
2021-09-01,30.975299835205078
2021-09-02,29.78394317626953
2021-09-03,30.28034210205078
2021-09-06,31.76953887939453
2021-09-07,33.35801315307617
2021-09-08,34.996131896972656
2021-09-09,35.889652252197266
2021-09-13,34.30117416381836
2021-09-14,34.003334045410156
2021-09-15,34.450096130371094
2021-09-16,33.25873565673828
2021-09-17,33.35801315307617
2021-09-20,33.30837631225586
2021-09-21,33.06017303466797
2021-09-22,34.549373626708984
2021-09-23,34.05297088623047
2021-09-24,34.05297088623047
2021-09-27,33.35801315307617
2021-09-28,31.81917953491211
2021-09-29,31.918460845947266
2021-09-30,32.21630096435547
2021-10-01,33.159454345703125
2021-10-04,34.797569274902344
2021-10-05,34.797569274902344
2021-10-06,34.69829177856445
2021-10-07,35.34360885620117
2021-10-08,34.84721374511719
2021-10-11,34.69829177856445
2021-10-12,34.797569274902344
2021-10-13,34.152252197265625
2021-10-14,33.407657623291016
2021-10-18,33.95369338989258
2021-10-19,32.51413345336914
2021-10-20,31.42205810546875
2021-10-21,31.521339416503906
2021-10-22,31.024940490722656
2021-10-25,30.876018524169922
2021-10-26,31.42205810546875
2021-10-27,32.96089172363281
2021-10-28,32.86161422729492
2021-10-29,32.56377410888672
2021-11-01,32.26593780517578
2021-11-02,33.556575775146484
2021-11-03,33.30837631225586
2021-11-04,34.2018928527832
2021-11-08,34.25153350830078
2021-11-09,34.2018928527832
2021-11-10,35.790367126464844
2021-11-11,37.47813034057617
2021-11-12,36.48533248901367
2021-11-15,34.69829177856445
2021-11-16,33.35801315307617
2021-11-17,32.76233673095703
2021-11-18,32.315574645996094
2021-11-22,31.670257568359375
2021-11-23,33.20909881591797
2021-11-24,33.30837631225586
2021-11-25,33.457298278808594
2021-11-26,32.96089172363281
2021-11-29,32.11701965332031
2021-11-30,31.521339416503906
2021-12-01,31.81917953491211
2021-12-02,33.407657623291016
2021-12-03,35.0457763671875
2021-12-06,35.24433135986328
2021-12-07,38.32200622558594
2021-12-08,39.96012496948242
2021-12-09,43.78239440917969
2021-12-10,46.5125846862793
2021-12-13,44.22915267944336
2021-12-14,42.04499816894531
2021-12-15,43.832035064697266
2021-12-16,42.78959655761719
2021-12-17,41.30039978027344
2021-12-20,39.26516342163086
2021-12-21,40.90327835083008
2021-12-22,41.598243713378906
2021-12-23,42.78959655761719
2021-12-24,42.839237213134766
2021-12-27,42.14427947998047
2021-12-28,44.08023452758789
2021-12-29,44.77519607543945
2021-12-30,43.98095703125
2021-12-31,43.385276794433594
2022-01-03,43.33563995361328
2022-01-04,42.69031524658203
2022-01-05,43.385276794433594
2022-01-06,42.59103775024414
2022-01-07,42.34284210205078
2022-01-10,44.1298713684082
2022-01-11,46.314029693603516
2022-01-12,48.597469329833984
2022-01-13,50.98017883300781
2022-01-14,53.51182174682617
2022-01-17,56.142730712890625
2022-01-18,53.36289596557617
2022-01-19,52.568660736083984
2022-01-20,55.14993667602539
2022-01-21,52.419734954833984
2022-01-24,49.83846664428711
2022-01-25,48.64710998535156
2022-01-27,50.43414306640625
2022-01-28,49.29242706298828
2022-01-31,49.19314193725586
2022-02-01,48.10106658935547
2022-02-02,48.44854736328125
2022-02-03,50.73197937011719
2022-02-04,51.824058532714844
2022-02-07,51.92333984375
2022-02-08,49.24278259277344
2022-02-09,47.90250778198242
2022-02-10,47.604671478271484
2022-02-11,45.867271423339844
2022-02-14,41.30039978027344
2022-02-15,43.732757568359375
2022-02-16,41.498958587646484
2022-02-17,40.70472717285156
2022-02-18,41.74715805053711
2022-02-21,40.80400085449219
2022-02-22,39.71192169189453
2022-02-23,41.64788055419922
2022-02-24,37.527767181396484
2022-02-25,37.57740783691406
2022-02-28,39.5629997253418
2022-03-02,39.76156234741211
2022-03-03,42.09463882446289
2022-03-04,40.80400085449219
2022-03-07,39.76156234741211
2022-03-08,40.952919006347656
2022-03-09,42.9881591796875
2022-03-10,42.491756439208984
2022-03-11,42.54139709472656
2022-03-14,42.491756439208984
2022-03-15,42.73995590209961
2022-03-16,42.392478942871094
2022-03-17,42.839237213134766
2022-03-21,41.846439361572266
2022-03-22,42.44211959838867
2022-03-23,41.449317932128906
2022-03-24,41.00255584716797
2022-03-25,41.498958587646484
2022-03-28,41.598243713378906
2022-03-29,43.63347625732422
2022-03-30,43.484554290771484
2022-03-31,43.33563995361328
2022-04-01,46.11547088623047
2022-04-04,47.306827545166016
2022-04-05,48.39890670776367
2022-04-06,53.21397399902344
2022-04-07,50.086666107177734
2022-04-08,51.92333984375
2022-04-11,50.6327018737793
2022-04-12,49.14350128173828
2022-04-13,50.6327018737793
2022-04-18,50.88090133666992
2022-04-19,54.55425262451172
2022-04-20,56.44056701660156
2022-04-21,57.33409118652344
2022-04-22,57.08588790893555
2022-04-25,56.490211486816406
2022-04-26,55.84489440917969
2022-04-27,51.87369918823242
2022-04-28,51.37730026245117
2022-04-29,56.09308624267578
2022-05-02,57.38372802734375
2022-05-04,54.2067756652832
2022-05-05,52.816856384277344
2022-05-06,52.66794204711914
2022-05-09,49.540626525878906
2022-05-10,49.09386444091797
2022-05-11,48.99458312988281
2022-05-12,45.66870880126953
2022-05-13,49.49098587036133
2022-05-16,53.71037292480469
2022-05-17,53.36289596557617
2022-05-18,53.760013580322266
2022-05-19,55.34849166870117
2022-05-20,56.291648864746094
2022-05-23,62.8441162109375
2022-05-24,60.90816116333008
2022-05-25,55.646331787109375
2022-05-26,56.34129333496094
2022-05-27,58.22761154174805
2022-05-30,58.22761154174805
2022-05-31,56.04344940185547
2022-06-01,55.59669494628906
2022-06-02,57.92976760864258
2022-06-03,56.7384147644043
2022-06-06,60.56068420410156
2022-06-07,61.5534782409668
2022-06-08,59.81608963012695
2022-06-09,57.97941207885742
2022-06-10,57.58229064941406
2022-06-13,56.142730712890625
2022-06-14,57.38372802734375
2022-06-15,56.78805160522461
2022-06-16,52.6182975769043
2022-06-17,52.07225799560547
2022-06-20,45.966552734375
2022-06-21,51.22837829589844
2022-06-22,50.03702926635742
2022-06-23,53.11470031738281
2022-06-24,52.66794204711914
2022-06-27,53.26361846923828
2022-06-28,52.519020080566406
2022-06-29,51.526222229003906
2022-06-30,54.45497131347656
2022-07-01,55.1995735168457
2022-07-04,61.25564193725586
2022-07-05,57.1851692199707
2022-07-06,63.04267883300781
2022-07-07,63.687992095947266
2022-07-08,61.752037048339844
2022-07-11,62.54627990722656
2022-07-12,60.31248092651367
2022-07-13,60.7096061706543
2022-07-14,59.17076873779297
2022-07-15,58.12833023071289
2022-07-18,60.41176223754883
2022-07-19,60.61032485961914
2022-07-20,58.97220993041992
2022-07-21,59.518245697021484
2022-07-22,59.02184295654297
2022-07-25,59.02184295654297
2022-07-26,58.42616271972656
2022-07-27,58.724002838134766
2022-07-28,58.22761154174805
2022-07-29,58.376529693603516
2022-08-01,58.624725341796875
2022-08-02,60.56068420410156
2022-08-03,59.27004623413086
2022-08-04,58.57508850097656
2022-08-05,58.1779670715332
2022-08-08,58.3268928527832
2022-08-10,60.26284408569336
2022-08-11,62.29808044433594
2022-08-12,60.75924301147461
2022-08-16,59.36932373046875
2022-08-17,59.865726470947266
2022-08-18,59.468605041503906
2022-08-19,59.41896438598633
2022-08-22,57.13553237915039
2022-08-23,59.865726470947266
2022-08-24,69.24766540527344
2022-08-25,67.31172180175781
2022-08-26,74.11238861083984
2022-08-29,77.4878921508789
2022-08-30,79.37421417236328
2022-09-01,79.07637023925781
2022-09-02,77.78572845458984
2022-09-05,77.33897399902344
2022-09-06,74.3109359741211
2022-09-07,82.84899139404297
2022-09-08,80.76412200927734
2022-09-09,79.92024993896484
2022-09-12,80.21808624267578
2022-09-13,76.3461685180664
2022-09-14,74.80732727050781
2022-09-15,74.21166229248047
2022-09-16,72.22605895996094
2022-09-19,73.2188491821289
2022-09-20,75.3037338256836
2022-09-21,75.5022964477539
2022-09-22,74.90660858154297
2022-09-23,73.2188491821289
2022-09-26,69.59513854980469
2022-09-27,68.99947357177734
2022-09-28,70.63758850097656
2022-09-29,67.95702362060547
2022-09-30,71.33255004882812
2022-10-03,71.3821792602539
2022-10-04,71.68002319335938
2022-10-06,74.3109359741211
2022-10-07,75.35338592529297
2022-10-10,74.60877990722656
2022-10-11,71.97785949707031
2022-10-12,72.42461395263672
2022-10-13,71.68002319335938
2022-10-14,72.4742660522461
2022-10-17,72.87138366699219
2022-10-18,71.28290557861328
2022-10-19,73.61597442626953
2022-10-20,74.01309967041016
2022-10-21,73.02030944824219
2022-10-24,75.70085144042969
2022-10-25,74.45985412597656
2022-10-27,75.45265197753906
2022-10-28,74.21166229248047
2022-10-31,72.97066497802734
2022-11-01,72.57353973388672
2022-11-02,72.02749633789062
2022-11-03,72.42461395263672
2022-11-04,72.57353973388672
2022-11-07,73.02030944824219
2022-11-09,76.64401245117188
2022-11-10,77.98428344726562
2022-11-11,77.43824768066406
2022-11-14,80.21808624267578
2022-11-15,78.57997131347656
2022-11-16,77.73609924316406
2022-11-17,76.64401245117188
2022-11-18,80.41664123535156
2022-11-21,78.6296157836914
2022-11-22,79.77133178710938
2022-11-23,80.4662857055664
2022-11-24,80.06916809082031
2022-11-25,79.17565155029297
2022-11-28,83.09719848632812
2022-11-29,87.21731567382812
2022-11-30,85.57919311523438
2022-12-01,82.94827270507812
2022-12-02,83.09719848632812
2022-12-05,87.21731567382812
2022-12-06,91.53598022460938
2022-12-07,87.16767120361328
2022-12-08,87.16767120361328
2022-12-09,86.02594757080078
2022-12-12,90.09642791748047
2022-12-13,92.37986755371094
2022-12-14,92.03238677978516
2022-12-15,88.01155853271484
2022-12-16,88.95470428466797
2022-12-19,90.0467758178711
2022-12-20,92.47914123535156
2022-12-21,89.05398559570312
2022-12-22,90.89067077636719
2022-12-23,86.3734359741211
2022-12-26,87.31658935546875
2022-12-27,88.06118774414062
2022-12-28,89.84821319580078
2022-12-29,90.69210052490234
2022-12-30,91.13887023925781
2023-01-02,95.65609741210938
2023-01-03,98.18772888183594
2023-01-04,102.80424499511719
2023-01-05,98.78340911865234
2023-01-06,98.28700256347656
2023-01-09,98.53520965576172
2023-01-10,97.54240417480469
2023-01-11,99.08125305175781
2023-01-12,102.35748291015625
2023-01-13,102.55604553222656
2023-01-16,101.01720428466797
2023-01-17,98.98197174072266
2023-01-18,103.30064392089844
2023-01-19,106.62651824951172
2023-01-20,108.4135513305664
2023-01-23,109.05886840820312
2023-01-24,109.803466796875
2023-01-25,111.2430191040039
2023-01-27,111.73942565917969
2023-01-30,116.55449676513672
2023-01-31,122.21343994140625
2023-02-01,116.10772705078125
2023-02-02,110.29987335205078
2023-02-03,104.78984832763672
2023-02-06,99.57764434814453
2023-02-07,98.8826904296875
2023-02-08,98.68412780761719
2023-02-09,94.11726379394531
2023-02-10,96.84745788574219
2023-02-13,98.23737335205078
2023-02-14,95.55680847167969
2023-02-15,100.3222427368164
2023-02-16,105.33588409423828
2023-02-17,104.09488677978516
2023-02-20,98.8826904296875
2023-02-21,100.7193603515625
2023-02-22,96.69853210449219
2023-02-23,97.29421997070312
2023-02-24,93.52156829833984
2023-02-27,92.03238677978516
2023-02-28,92.23094177246094
2023-03-01,96.79781341552734
2023-03-02,94.96113586425781
2023-03-03,97.64169311523438
2023-03-06,96.7481689453125
2023-03-08,101.56324005126953
2023-03-09,98.63448333740234
