Date,QUAL3.SA
2019-05-22,16.93299102783203
2019-05-23,16.847206115722656
2019-05-24,16.770004272460938
2019-05-27,16.752849578857422
2019-05-28,16.62417984008789
2019-05-29,16.469776153564453
2019-05-30,17.018768310546875
2019-05-31,17.284685134887695
2019-06-03,17.447669982910156
2019-06-04,17.48198127746582
2019-06-05,17.57634162902832
2019-06-06,17.542030334472656
2019-06-07,17.4047794342041
2019-06-10,17.679279327392578
2019-06-11,17.499134063720703
2019-06-12,17.97950553894043
2019-06-13,18.348360061645508
2019-06-14,18.77726173400879
2019-06-17,18.614276885986328
2019-06-18,18.940242767333984
2019-06-19,19.171850204467773
2019-06-21,19.128957748413086
2019-06-24,19.360565185546875
2019-06-25,19.000289916992188
2019-06-26,19.249052047729492
2019-06-27,19.45492172241211
2019-06-28,19.703685760498047
2019-07-01,19.0517578125
2019-07-02,19.583595275878906
2019-07-03,19.45492172241211
2019-07-04,19.969602584838867
2019-07-05,19.95244598388672
2019-07-08,20.398502349853516
2019-07-10,20.072542190551758
2019-07-11,20.175472259521484
2019-07-12,19.6865291595459
2019-07-15,19.729415893554688
2019-07-16,19.772308349609375
2019-07-17,19.566436767578125
2019-07-18,19.720840454101562
2019-07-19,19.506391525268555
2019-07-22,19.81519889831543
2019-07-23,19.283361434936523
2019-07-24,19.429187774658203
2019-07-25,19.74466323852539
2019-07-26,19.718168258666992
2019-07-29,19.550395965576172
2019-07-30,19.877119064331055
2019-07-31,19.621036529541016
2019-08-01,19.58571434020996
2019-08-02,19.19717788696289
2019-08-05,19.002910614013672
2019-08-06,19.56805419921875
2019-08-07,19.453258514404297
2019-08-08,19.426767349243164
2019-08-09,26.544031143188477
2019-08-12,25.440237045288086
2019-08-13,24.636674880981445
2019-08-14,23.974397659301758
2019-08-15,23.444578170776367
2019-08-16,24.283458709716797
2019-08-19,23.87726593017578
2019-08-20,24.283458709716797
2019-08-21,26.093685150146484
2019-08-22,26.800111770629883
2019-08-23,26.22614097595215
2019-08-26,24.78679084777832
2019-08-27,25.51087760925293
2019-08-28,25.7934513092041
2019-08-29,25.81110954284668
2019-08-30,25.245967864990234
2019-09-02,26.049530029296875
2019-09-03,25.263633728027344
2019-09-04,25.608013153076172
2019-09-05,25.652162551879883
2019-09-06,25.21064567565918
2019-09-09,24.159833908081055
2019-09-10,24.619014739990234
2019-09-11,25.148832321166992
2019-09-12,24.954565048217773
2019-09-13,24.389427185058594
2019-09-16,24.892757415771484
2019-09-17,24.698484420776367
2019-09-18,25.11351203918457
2019-09-19,24.989885330200195
2019-09-20,25.51970863342285
2019-09-23,25.50204849243164
2019-09-24,25.51970863342285
2019-09-25,26.597013473510742
2019-09-26,26.067190170288086
2019-09-27,26.808940887451172
2019-09-30,27.462387084960938
2019-10-01,27.365253448486328
2019-10-02,27.17098617553711
2019-10-03,26.914905548095703
2019-10-04,27.020872116088867
2019-10-07,26.22614097595215
2019-10-08,26.66765594482422
2019-10-09,27.347591400146484
2019-10-10,26.782451629638672
2019-10-11,28.345417022705078
2019-10-14,28.663314819335938
2019-10-15,28.451385498046875
2019-10-16,30.226285934448242
2019-10-17,29.820091247558594
2019-10-18,29.926054000854492
2019-10-21,28.257118225097656
2019-10-22,27.736125946044922
2019-10-23,27.638992309570312
2019-10-24,28.00986671447754
2019-10-25,28.21296501159668
2019-10-28,28.080509185791016
2019-10-29,28.124666213989258
2019-10-30,28.78693962097168
2019-10-31,28.16881561279297
2019-11-01,28.04519271850586
2019-11-04,28.080509185791016
2019-11-05,27.62133026123047
2019-11-06,28.08934211730957
2019-11-07,28.866409301757812
2019-11-08,28.68097686767578
2019-11-11,28.928224563598633
2019-11-12,28.689804077148438
2019-11-13,28.85758399963379
2019-11-14,29.837749481201172
2019-11-18,30.243946075439453
2019-11-19,30.120323181152344
2019-11-21,30.067337036132812
2019-11-22,31.188793182373047
2019-11-25,32.4515266418457
2019-11-26,31.789257049560547
2019-11-27,31.789257049560547
2019-11-28,31.965862274169922
2019-11-29,32.49567794799805
2019-12-02,31.612648010253906
2019-12-03,31.171131134033203
2019-12-04,30.8090877532959
2019-12-05,30.720787048339844
2019-12-06,31.038677215576172
2019-12-09,30.74727439880371
2019-12-10,30.358739852905273
2019-12-11,30.376401901245117
2019-12-12,30.049680709838867
2019-12-13,30.217453002929688
2019-12-16,29.979034423828125
2019-12-17,30.155649185180664
2019-12-18,31.506683349609375
2019-12-19,32.67229080200195
2019-12-20,32.5839958190918
2019-12-23,32.14247131347656
2019-12-26,33.661293029785156
2019-12-27,33.26392364501953
2019-12-30,32.760597229003906
2020-01-02,34.61497116088867
2020-01-03,35.330223083496094
2020-01-06,36.778404235839844
2020-01-07,35.84239196777344
2020-01-08,35.153621673583984
2020-01-09,35.409698486328125
2020-01-10,35.89536666870117
2020-01-13,37.04330825805664
2020-01-14,37.9351806640625
2020-01-15,37.431846618652344
2020-01-16,36.760746002197266
2020-01-17,36.91969299316406
2020-01-20,37.617286682128906
2020-01-21,38.261905670166016
2020-01-22,39.286224365234375
2020-01-23,39.72774124145508
2020-01-24,38.83587646484375
2020-01-27,36.96384811401367
2020-01-28,38.438514709472656
2020-01-29,37.47600173950195
2020-01-30,36.82255935668945
2020-01-31,36.610626220703125
2020-02-03,38.69458770751953
2020-02-04,38.60628890991211
2020-02-05,38.50032043457031
2020-02-06,38.54447555541992
2020-02-07,37.264076232910156
2020-02-10,35.67461013793945
2020-02-11,37.458343505859375
2020-02-12,38.20008850097656
2020-02-13,37.484832763671875
2020-02-14,36.82255935668945
2020-02-17,37.617286682128906
2020-02-18,36.45167922973633
2020-02-19,36.910858154296875
2020-02-20,35.153621673583984
2020-02-21,34.60613250732422
2020-02-26,31.60382080078125
2020-02-27,30.81791877746582
2020-02-28,30.243946075439453
2020-03-02,30.95920753479004
2020-03-03,32.3985481262207
2020-03-04,31.789257049560547
2020-03-05,29.28143882751465
2020-03-06,28.901735305786133
2020-03-09,25.254796981811523
2020-03-10,27.259288787841797
2020-03-11,25.47555923461914
2020-03-12,21.68733787536621
2020-03-13,22.958908081054688
2020-03-16,19.426767349243164
2020-03-17,20.592376708984375
2020-03-18,17.669530868530273
2020-03-19,18.543731689453125
2020-03-20,18.976421356201172
2020-03-23,18.36712646484375
2020-03-24,19.56805419921875
2020-03-25,20.839624404907227
2020-03-26,22.826452255249023
2020-03-27,20.777812957763672
2020-03-30,21.26348114013672
2020-03-31,20.839624404907227
2020-04-01,19.77115249633789
2020-04-02,19.96541976928711
2020-04-03,18.861629486083984
2020-04-06,20.26565170288086
2020-04-07,22.22599220275879
2020-04-08,22.261308670043945
2020-04-09,21.23699188232422
2020-04-13,20.830795288085938
2020-04-14,22.367273330688477
2020-04-15,21.908096313476562
2020-04-16,22.093536376953125
2020-04-17,22.3761043548584
2020-04-20,23.365100860595703
2020-04-22,24.813282012939453
2020-04-23,24.00971794128418
2020-04-24,22.67633819580078
2020-04-27,22.120025634765625
2020-04-28,22.614526748657227
2020-04-29,23.524049758911133
2020-04-30,22.88826560974121
2020-05-04,21.664365768432617
2020-05-05,21.43474006652832
2020-05-06,21.34642219543457
2020-05-07,20.798851013183594
2020-05-08,20.22478485107422
2020-05-11,19.191465377807617
2020-05-12,18.414270401000977
2020-05-13,17.398616790771484
2020-05-14,17.698894500732422
2020-05-15,17.398616790771484
2020-05-18,17.592914581298828
2020-05-19,18.087491989135742
2020-05-20,19.05015754699707
2020-05-21,19.703710556030273
2020-05-22,19.703710556030273
2020-05-25,20.69287109375
2020-05-26,20.772357940673828
2020-05-27,21.046142578125
2020-05-28,20.56922721862793
2020-05-29,20.948991775512695
2020-06-01,21.399412155151367
2020-06-02,21.558385848999023
2020-06-03,23.686845779418945
2020-06-04,23.09511375427246
2020-06-05,23.713340759277344
2020-06-08,24.578857421875
2020-06-09,23.925302505493164
2020-06-10,23.704511642456055
2020-06-12,22.94497299194336
2020-06-15,22.78600311279297
2020-06-16,22.85665512084961
2020-06-17,24.013620376586914
2020-06-18,24.46404457092285
2020-06-19,25.61217498779297
2020-06-22,25.965444564819336
2020-06-23,25.70049285888672
2020-06-24,24.684839248657227
2020-06-25,25.43553924560547
2020-06-26,24.446378707885742
2020-06-29,24.985118865966797
2020-06-30,25.61217498779297
2020-07-01,25.788808822631836
2020-07-02,25.12642478942871
2020-07-03,25.258901596069336
2020-07-06,27.12240982055664
2020-07-07,26.654327392578125
2020-07-08,27.15773582458496
2020-07-09,26.866289138793945
2020-07-10,26.186237335205078
2020-07-13,26.309886932373047
2020-07-14,25.788808822631836
2020-07-15,26.318714141845703
2020-07-16,25.70932388305664
2020-07-17,27.078250885009766
2020-07-20,28.12923812866211
2020-07-21,26.327547073364258
2020-07-22,24.81731414794922
2020-07-23,25.188249588012695
2020-07-24,24.90563201904297
2020-07-27,25.258901596069336
2020-07-28,24.79081916809082
2020-07-29,25.073436737060547
2020-07-30,25.37371826171875
2020-07-31,24.7289981842041
2020-08-03,24.72016143798828
2020-08-04,24.658342361450195
2020-08-05,24.843809127807617
2020-08-06,25.506193161010742
2020-08-07,25.329557418823242
2020-08-10,24.993946075439453
2020-08-11,25.170583724975586
2020-08-12,24.64067840576172
2020-08-13,24.993946075439453
2020-08-14,24.843809127807617
2020-08-17,24.101938247680664
2020-08-18,25.073436737060547
2020-08-19,24.58768653869629
2020-08-20,24.305072784423828
2020-08-21,26.203903198242188
2020-08-24,26.566007614135742
2020-08-25,27.113576889038086
2020-08-26,26.407033920288086
2020-08-27,26.345211029052734
2020-08-28,27.820117950439453
2020-08-31,27.590492248535156
2020-09-01,27.661148071289062
2020-09-02,28.438344955444336
2020-09-03,27.846614837646484
2020-09-04,29.983905792236328
2020-09-08,30.399002075195312
2020-09-09,30.469655990600586
2020-09-10,29.462833404541016
2020-09-11,28.491336822509766
2020-09-14,29.27736473083496
2020-09-15,29.109560012817383
2020-09-16,29.215543746948242
2020-09-17,28.826942443847656
2020-09-18,28.23521614074707
2020-09-21,28.42951202392578
2020-09-22,28.22637939453125
2020-09-23,27.590492248535156
2020-09-24,28.959421157836914
2020-09-25,29.365680694580078
2020-09-28,28.508996963500977
2020-09-29,28.553157806396484
2020-09-30,30.019237518310547
2020-10-01,28.96825408935547
2020-10-02,28.367692947387695
2020-10-05,28.941757202148438
2020-10-06,28.544326782226562
2020-10-07,27.811290740966797
2020-10-08,28.376523971557617
2020-10-09,27.934934616088867
2020-10-13,28.093904495239258
2020-10-14,29.185420989990234
2020-10-15,29.1499080657959
2020-10-16,28.546133041381836
2020-10-19,28.190969467163086
2020-10-20,28.856897354125977
2020-10-21,30.51727867126465
2020-10-22,30.632705688476562
2020-10-23,29.806957244873047
2020-10-26,29.505069732666016
2020-10-27,28.848018646240234
2020-10-28,27.667104721069336
2020-10-29,28.341909408569336
2020-10-30,28.262001037597656
2020-11-03,27.75589370727539
2020-11-04,28.324155807495117
2020-11-05,29.123268127441406
2020-11-06,29.90462303161621
2020-11-09,30.020051956176758
2020-11-10,30.206512451171875
2020-11-11,30.046688079833984
2020-11-12,29.39851951599121
2020-11-13,31.10329818725586
2020-11-16,30.632705688476562
2020-11-17,30.419607162475586
2020-11-18,30.384092330932617
2020-11-19,30.641584396362305
2020-11-23,30.765893936157227
2020-11-24,30.863563537597656
2020-11-25,31.041139602661133
2020-11-26,30.59718894958496
2020-11-27,30.295303344726562
2020-11-30,29.45178985595703
2020-12-01,29.460670471191406
2020-12-02,30.037811279296875
2020-12-03,31.307514190673828
2020-12-04,31.378543853759766
2020-12-07,31.032262802124023
2020-12-08,30.72149658203125
2020-12-09,30.58831024169922
2020-12-10,30.375213623046875
2020-12-11,30.632705688476562
2020-12-14,30.632705688476562
2020-12-15,30.801406860351562
2020-12-16,30.881319046020508
2020-12-17,31.227602005004883
2020-12-18,30.632705688476562
2020-12-21,30.72149658203125
2020-12-22,31.236482620239258
2020-12-23,31.769224166870117
2020-12-28,31.26311683654785
2020-12-29,31.671550750732422
2020-12-30,31.058897018432617
2021-01-04,30.702266693115234
2021-01-05,30.123149871826172
2021-01-06,29.045093536376953
2021-01-07,28.644166946411133
2021-01-08,30.15878677368164
2021-01-11,29.713306427001953
2021-01-12,29.748947143554688
2021-01-13,29.722217559814453
2021-01-14,29.44602394104004
2021-01-15,29.606395721435547
2021-01-18,29.650941848754883
2021-01-19,28.97382164001465
2021-01-20,28.82235336303711
2021-01-21,29.26782989501953
2021-01-22,28.75998878479004
2021-01-26,28.323421478271484
2021-01-27,28.58180046081543
2021-01-28,28.90254020690918
2021-01-29,27.717575073242188
2021-02-01,27.512651443481445
2021-02-02,28.287782669067383
2021-02-03,28.171960830688477
2021-02-04,27.895761489868164
2021-02-05,28.118501663208008
2021-02-08,28.572887420654297
2021-02-09,28.385787963867188
2021-02-10,28.6263484954834
2021-02-11,28.840171813964844
2021-02-12,28.715438842773438
2021-02-17,29.410385131835938
2021-02-18,29.143096923828125
2021-02-19,29.17873764038086
2021-02-22,28.16305160522461
2021-02-23,28.519432067871094
2021-02-24,28.207597732543945
2021-02-25,28.065044403076172
2021-02-26,28.145231246948242
2021-03-01,28.33232879638672
2021-03-02,28.768898010253906
2021-03-03,29.303468704223633
2021-03-04,30.069692611694336
2021-03-05,30.54189682006836
2021-03-08,28.786718368530273
2021-03-09,28.546161651611328
2021-03-10,29.348018646240234
2021-03-11,29.802406311035156
2021-03-12,29.936044692993164
2021-03-15,29.748947143554688
2021-03-16,28.893632888793945
2021-03-17,29.29456329345703
2021-03-18,29.01836395263672
2021-03-19,29.160917282104492
2021-03-22,29.401477813720703
2021-03-23,28.991640090942383
2021-03-24,28.49270248413086
2021-03-25,28.697620391845703
2021-03-26,27.717575073242188
2021-03-29,27.39682960510254
2021-03-30,27.619565963745117
2021-03-31,27.040449142456055
2021-04-01,25.846572875976562
2021-04-05,25.51691436767578
2021-04-06,26.372234344482422
2021-04-07,26.18513298034668
2021-04-08,25.900028228759766
2021-04-09,25.757474899291992
2021-04-12,25.819841384887695
2021-04-13,26.443510055541992
2021-04-14,26.060400009155273
2021-04-15,26.11385726928711
2021-04-16,25.998031616210938
2021-04-19,25.757474899291992
2021-04-20,25.525827407836914
2021-04-22,24.94670867919922
2021-04-23,24.804155349731445
2021-04-26,24.69723892211914
2021-04-27,24.02011489868164
2021-04-28,23.97556495666504
2021-04-29,24.037933349609375
2021-04-30,24.100297927856445
2021-05-03,24.011205673217773
2021-05-04,24.5903263092041
2021-05-05,25.017980575561523
2021-05-06,24.911069869995117
2021-05-07,25.329816818237305
2021-05-10,24.446937561035156
2021-05-11,24.974224090576172
2021-05-12,24.2456111907959
2021-05-13,24.06345558166504
2021-05-14,25.798709869384766
2021-05-17,25.54944610595703
2021-05-18,25.530271530151367
2021-05-19,25.472749710083008
2021-05-20,25.87540626525879
2021-05-21,25.913755416870117
2021-05-24,26.488977432250977
2021-05-25,26.84369659423828
2021-05-26,27.87909698486328
2021-05-27,27.773639678955078
2021-05-28,27.773639678955078
2021-05-31,28.01331329345703
2021-06-01,27.783226013183594
2021-06-02,27.342222213745117
2021-06-04,27.27511215209961
2021-06-07,27.179243087768555
2021-06-08,27.179243087768555
2021-06-09,27.4764404296875
2021-06-10,27.236764907836914
2021-06-11,26.853282928466797
2021-06-14,26.977914810180664
2021-06-15,27.006675720214844
2021-06-16,26.90121841430664
2021-06-17,27.236764907836914
2021-06-18,27.33263397216797
2021-06-21,27.16006851196289
2021-06-22,27.361398696899414
2021-06-23,27.323047637939453
2021-06-24,27.370983123779297
2021-06-25,27.265527725219727
2021-06-28,28.176294326782227
2021-06-29,27.831161499023438
2021-06-30,27.71611785888672
2021-07-01,27.2080020904541
2021-07-02,27.188831329345703
2021-07-05,26.8149356842041
2021-07-06,26.047971725463867
2021-07-07,26.1917781829834
2021-07-08,25.520687103271484
2021-07-12,25.69325065612793
2021-07-13,25.856231689453125
2021-07-14,26.108217239379883
2021-07-15,25.89681625366211
2021-07-16,25.954471588134766
2021-07-19,25.666194915771484
2021-07-20,25.675804138183594
2021-07-21,25.5797119140625
2021-07-22,25.541275024414062
2021-07-23,25.089643478393555
2021-07-26,24.974332809448242
2021-07-27,24.762929916381836
2021-07-28,25.051204681396484
2021-07-29,25.349090576171875
2021-07-30,24.743711471557617
2021-08-02,25.080032348632812
2021-08-03,24.79175567626953
2021-08-04,24.282468795776367
2021-08-05,23.79239845275879
2021-08-06,23.82122802734375
2021-08-09,23.61943244934082
2021-08-10,23.331157684326172
2021-08-11,19.698877334594727
2021-08-12,18.77639389038086
2021-08-13,18.21905517578125
2021-08-16,18.920530319213867
2021-08-17,18.958967208862305
2021-08-18,19.189586639404297
2021-08-19,19.48747444152832
2021-08-20,19.77574920654297
2021-08-23,19.65083122253418
2021-08-24,20.13129234313965
2021-08-25,20.803936004638672
2021-08-26,20.727062225341797
2021-08-27,20.85198402404785
2021-08-30,20.65979766845703
2021-08-31,20.53487777709961
2021-09-01,21.26517677307129
2021-09-02,21.226741790771484
2021-09-03,21.601499557495117
2021-09-06,21.40931510925293
2021-09-08,21.62071990966797
2021-09-09,22.04352378845215
2021-09-10,21.611108779907227
2021-09-13,22.639291763305664
2021-09-14,22.46632957458496
2021-09-15,21.812904357910156
2021-09-16,22.091569900512695
2021-09-17,21.466970443725586
2021-09-20,20.765499114990234
2021-09-21,20.66940689086914
2021-09-22,20.333084106445312
2021-09-23,20.36191177368164
2021-09-24,20.179338455200195
2021-09-27,20.092853546142578
2021-09-28,19.19919776916504
2021-09-29,19.698877334594727
2021-09-30,19.20880699157715
2021-10-01,19.20880699157715
2021-10-04,18.39202308654785
2021-10-05,17.988435745239258
2021-10-06,17.613677978515625
2021-10-07,17.661724090576172
2021-10-08,18.459287643432617
2021-10-11,18.16140365600586
2021-10-13,18.478506088256836
2021-10-14,18.622644424438477
2021-10-15,18.670690536499023
2021-10-18,18.536163330078125
2021-10-19,17.613677978515625
2021-10-20,17.85390853881836
2021-10-21,17.104389190673828
2021-10-22,17.58485221862793
2021-10-25,17.58485221862793
2021-10-26,17.277355194091797
2021-10-27,17.58485221862793
2021-10-28,16.8353328704834
2021-10-29,16.441354751586914
2021-11-01,16.201126098632812
2021-11-03,17.29657554626465
2021-11-04,17.21009063720703
2021-11-05,17.58485221862793
2021-11-08,17.421493530273438
2021-11-09,17.911563873291016
2021-11-10,18.507333755493164
2021-11-11,18.814830780029297
2021-11-12,18.257495880126953
2021-11-16,17.488759994506836
2021-11-17,16.335655212402344
2021-11-18,16.8353328704834
2021-11-19,16.98908042907715
2021-11-22,16.277999877929688
2021-11-23,16.249170303344727
2021-11-24,16.229951858520508
2021-11-25,16.50861930847168
2021-11-26,15.845584869384766
2021-11-29,15.56691837310791
2021-11-30,15.115283966064453
2021-12-01,14.519513130187988
2021-12-02,15.240203857421875
2021-12-03,15.586134910583496
2021-12-06,15.912847518920898
2021-12-07,15.941676139831543
2021-12-08,16.143470764160156
2021-12-09,15.778318405151367
2021-12-10,16.018550872802734
2021-12-13,16.2203426361084
2021-12-14,15.653400421142578
2021-12-15,15.605353355407715
2021-12-16,16.470182418823242
2021-12-17,16.4605712890625
2021-12-20,15.951285362243652
2021-12-21,15.980112075805664
2021-12-22,15.586134910583496
2021-12-23,15.2498140335083
2021-12-27,15.9993314743042
2021-12-28,16.162687301635742
2021-12-29,15.393952369689941
2021-12-30,16.239561080932617
2022-01-03,15.538089752197266
2022-01-04,14.84622573852539
2022-01-05,14.605996131896973
2022-01-06,14.692480087280273
2022-01-07,14.875053405761719
2022-01-10,14.048662185668945
2022-01-11,14.605996131896973
2022-01-12,15.365123748779297
2022-01-13,14.913491249084473
2022-01-14,15.307469367980957
2022-01-17,15.73027515411377
2022-01-18,15.43238639831543
2022-01-19,15.98972225189209
2022-01-20,16.277999877929688
2022-01-21,16.34526252746582
2022-01-24,15.595743179321289
2022-01-25,16.768068313598633
2022-01-26,16.912206649780273
2022-01-27,17.09478187561035
2022-01-28,17.171653747558594
2022-01-31,17.68094253540039
2022-02-01,17.37344741821289
2022-02-02,17.652116775512695
2022-02-03,17.488759994506836
2022-02-04,16.51822853088379
2022-02-07,16.124250411987305
2022-02-08,16.153078079223633
2022-02-09,15.826364517211914
2022-02-10,16.133861541748047
2022-02-11,16.105031967163086
2022-02-14,16.028160095214844
2022-02-15,16.662368774414062
2022-02-16,16.585491180419922
2022-02-17,16.758459091186523
2022-02-18,16.575883865356445
2022-02-21,15.144112586975098
2022-02-22,15.61496353149414
2022-02-23,15.61496353149414
2022-02-24,13.30875301361084
2022-02-25,12.357440948486328
2022-03-02,13.126178741455078
2022-03-03,12.885947227478027
2022-03-04,12.664937019348145
2022-03-07,12.184475898742676
2022-03-08,12.712981224060059
2022-03-09,14.010225296020508
2022-03-10,14.596386909484863
2022-03-11,14.077488899230957
2022-03-14,14.163972854614258
2022-03-15,14.442639350891113
2022-03-16,14.817399978637695
2022-03-17,14.471467971801758
2022-03-18,14.980755805969238
2022-03-21,14.433032035827637
2022-03-22,15.067237854003906
2022-03-23,15.230594635009766
2022-03-24,15.52847957611084
2022-03-25,15.73027515411377
2022-03-28,15.490043640136719
2022-03-29,16.210735321044922
2022-03-30,15.240203857421875
2022-03-31,15.40356159210205
2022-04-01,16.306825637817383
2022-04-04,15.835973739624023
2022-04-05,14.673261642456055
2022-04-06,14.144755363464355
2022-04-07,13.991006851196289
2022-04-08,13.98139762878418
2022-04-11,13.837259292602539
2022-04-12,13.67390251159668
2022-04-13,14.000616073608398
2022-04-14,13.750777244567871
2022-04-18,13.654685020446777
2022-04-19,13.491328239440918
2022-04-20,13.606637954711914
2022-04-22,13.491328239440918
2022-04-25,13.750777244567871
2022-04-26,13.520155906677246
2022-04-27,13.46250057220459
2022-04-28,13.270317077636719
2022-04-29,12.751420021057129
2022-05-02,12.4150972366333
2022-05-03,12.299785614013672
2022-05-04,13.039695739746094
2022-05-05,12.386269569396973
2022-05-06,12.23473834991455
2022-05-09,11.921027183532715
2022-05-10,11.79358196258545
2022-05-11,10.283846855163574
2022-05-12,11.362229347229004
2022-05-13,11.950437545776367
2022-05-16,11.85240364074707
2022-05-17,11.950437545776367
2022-05-18,11.75436782836914
2022-05-19,11.744564056396484
2022-05-20,11.86220645904541
2022-05-23,11.323016166687012
2022-05-24,11.009303092956543
2022-05-25,11.028911590576172
2022-05-26,11.323016166687012
2022-05-27,11.048519134521484
2022-05-30,10.88185977935791
2022-05-31,10.99950122833252
2022-06-01,11.29360580444336
2022-06-02,11.303407669067383
2022-06-03,11.49947738647461
2022-06-06,10.950483322143555
2022-06-07,10.734807014465332
2022-06-08,11.077929496765137
2022-06-09,11.136749267578125
2022-06-10,11.960240364074707
2022-06-13,11.538692474365234
2022-06-14,11.450460433959961
2022-06-15,13.126855850219727
2022-06-17,13.72486686706543
2022-06-20,13.509190559387207
2022-06-21,14.411109924316406
2022-06-22,13.842509269714355
2022-06-23,13.244497299194336
2022-06-24,12.793536186218262
2022-06-27,12.744519233703613
2022-06-28,12.401396751403809
2022-06-29,11.362229347229004
2022-06-30,10.930876731872559
2022-07-01,11.097535133361816
2022-07-04,11.273998260498047
2022-07-05,11.695547103881836
2022-07-06,12.038668632507324
2022-07-07,12.224935531616211
2022-07-08,11.891616821289062
2022-07-11,11.626922607421875
2022-07-12,11.577905654907227
2022-07-13,11.068124771118164
2022-07-14,10.930876731872559
2022-07-15,10.548541069030762
2022-07-18,10.274042129516602
2022-07-19,10.21522331237793
2022-07-20,10.342668533325195
2022-07-21,10.254436492919922
2022-07-22,10.22502613067627
2022-07-25,9.80347728729248
2022-07-26,9.009394645690918
2022-07-27,9.352516174316406
2022-07-28,10.068171501159668
2022-07-29,9.656425476074219
2022-08-01,9.960331916809082
2022-08-02,10.0387601852417
2022-08-03,10.166205406188965
2022-08-04,11.156355857849121
2022-08-05,11.087732315063477
2022-08-08,11.097535133361816
2022-08-09,11.479870796203613
2022-08-10,11.362229347229004
2022-08-11,10.744609832763672
2022-08-12,11.323016166687012
2022-08-15,11.666136741638184
2022-08-16,11.3818359375
2022-08-17,10.862251281738281
2022-08-18,10.636773109436035
2022-08-19,10.244633674621582
2022-08-22,10.195615768432617
2022-08-23,10.23482894897461
2022-08-24,10.205418586730957
2022-08-25,10.23482894897461
2022-08-26,9.93092155456543
2022-08-29,9.960331916809082
2022-08-30,9.81328010559082
2022-08-31,9.430944442749023
2022-09-01,9.323105812072754
2022-09-02,9.489765167236328
2022-09-05,9.391730308532715
2022-09-06,8.7741117477417
2022-09-08,8.84273624420166
2022-09-09,9.166251182556152
2022-09-12,9.352516174316406
2022-09-13,8.823129653930664
2022-09-14,8.676077842712402
2022-09-15,8.303544998168945
2022-09-16,8.274133682250977
2022-09-19,8.342758178710938
2022-09-20,8.421186447143555
2022-09-21,8.578042030334473
2022-09-22,9.009394645690918
2022-09-23,8.744701385498047
2022-09-26,8.764307975769043
2022-09-27,8.37216854095459
2022-09-28,8.362364768981934
2022-09-29,7.931012153625488
2022-09-30,7.999637126922607
2022-10-03,8.832932472229004
2022-10-04,8.764307975769043
2022-10-05,8.607451438903809
2022-10-06,8.862342834472656
2022-10-07,8.793719291687012
2022-10-10,8.970181465148926
2022-10-11,8.47020435333252
2022-10-13,8.087868690490723
2022-10-14,7.646711826324463
2022-10-17,7.568283557891846
2022-10-18,7.666318893432617
2022-10-19,7.156538009643555
2022-10-20,7.117324352264404
2022-10-21,7.146734237670898
2022-10-24,7.097716808319092
2022-10-25,6.95066499710083
2022-10-26,6.764398574829102
2022-10-27,7.25457239151001
2022-10-28,7.3624114990234375
2022-10-31,7.725139617919922
2022-11-01,8.038850784301758
2022-11-03,7.940816402435303
2022-11-04,7.940816402435303
2022-11-07,7.587890625
2022-11-08,7.980030059814453
2022-11-09,6.734988212585449
2022-11-10,6.5977396965026855
2022-11-11,6.65656042098999
2022-11-14,6.607542991638184
2022-11-16,6.382063388824463
2022-11-17,5.705623626708984
2022-11-18,5.901692867279053
2022-11-21,6.058548450469971
2022-11-22,5.891889572143555
2022-11-23,5.705623626708984
2022-11-24,6.078155040740967
2022-11-25,5.5683746337890625
2022-11-28,5.587981700897217
2022-11-29,5.931103229522705
2022-11-30,6.029138088226318
2022-12-01,6.029138088226318
2022-12-02,6.342849254608154
2022-12-05,5.7252302169799805
2022-12-06,5.774247169494629
2022-12-07,5.68601655960083
2022-12-08,5.323287487030029
2022-12-09,5.186038970947266
2022-12-12,5.088004112243652
2022-12-13,4.960559368133545
2022-12-14,5.186038970947266
2022-12-15,5.029183387756348
2022-12-16,5.009576797485352
2022-12-19,5.744837284088135
2022-12-20,5.5683746337890625
2022-12-21,5.627195358276367
2022-12-22,5.627195358276367
2022-12-23,6.068351745605469
2022-12-26,5.940907001495361
2022-12-27,5.784050941467285
2022-12-28,6.029138088226318
2022-12-29,5.754640579223633
2023-01-02,5.4115190505981445
2023-01-03,5.823265075683594
2023-01-04,5.921299457550049
2023-01-05,5.8134613037109375
2023-01-06,6.195797443389893
2023-01-09,6.235011577606201
2023-01-10,6.450687408447266
2023-01-11,6.5977396965026855
2023-01-12,6.293832302093506
2023-01-13,6.058548450469971
2023-01-16,5.8036580085754395
2023-01-17,5.4899468421936035
2023-01-18,5.35269832611084
2023-01-19,5.372304916381836
2023-01-20,5.372304916381836
2023-01-23,5.548767566680908
2023-01-24,5.774247169494629
2023-01-25,5.676212787628174
2023-01-26,5.8036580085754395
2023-01-27,5.823265075683594
2023-01-30,5.8036580085754395
2023-01-31,6.185993671417236
2023-02-01,6.244814395904541
2023-02-02,5.989924430847168
2023-02-03,5.617392063140869
2023-02-06,5.3330912590026855
2023-02-07,5.323287487030029
2023-02-08,5.4115190505981445
2023-02-09,5.274270534515381
2023-02-10,5.313484191894531
2023-02-13,5.235056400299072
2023-02-14,4.940951824188232
2023-02-15,5.088004112243652
2023-02-16,5.186038970947266
