Date,CL
2023-01-03,74.1839599609375
2023-01-04,74.6620864868164
2023-01-05,73.63084411621094
2023-01-06,74.98081970214844
2023-01-09,73.80897521972656
2023-01-10,73.41521453857422
2023-01-11,72.30897521972656
2023-01-12,72.037109375
2023-01-13,72.98397064208984
2023-01-17,73.3402328491211
2023-01-18,71.54961395263672
2023-01-19,70.4996109008789
2023-01-20,71.16942596435547
2023-01-23,71.22602081298828
2023-01-24,71.6411361694336
2023-01-25,71.48072814941406
2023-01-26,71.25434112548828
2023-01-27,67.53736114501953
2023-01-30,68.75434112548828
2023-01-31,70.31092834472656
2023-02-01,70.7448959350586
2023-02-02,69.55622863769531
2023-02-03,70.08452606201172
2023-02-06,69.66942596435547
2023-02-07,69.29208374023438
2023-02-08,69.20716094970703
2023-02-09,68.7071762084961
2023-02-10,69.38642883300781
2023-02-13,69.5939712524414
2023-02-14,69.03736114501953
2023-02-15,68.58453369140625
2023-02-16,68.65056610107422
2023-02-17,70.30150604248047
2023-02-21,70.05622100830078
2023-02-22,70.19773864746094
2023-02-23,69.49018859863281
2023-02-24,68.99019622802734
2023-02-27,69.43358612060547
2023-02-28,69.15058135986328
2023-03-01,68.4430160522461
2023-03-02,69.5939712524414
2023-03-03,69.76376342773438
2023-03-06,69.14112854003906
2023-03-07,67.45246887207031
2023-03-08,67.88642883300781
2023-03-09,67.301513671875
2023-03-10,67.2732162475586
2023-03-13,67.45246887207031
2023-03-14,68.15056610107422
2023-03-15,68.80152130126953
2023-03-16,68.82036590576172
2023-03-17,68.11282348632812
2023-03-20,68.94303131103516
2023-03-21,68.28265380859375
2023-03-22,68.04679870605469
2023-03-23,67.76377868652344
2023-03-24,69.26375579833984
2023-03-27,69.95244598388672
2023-03-28,70.28262329101562
2023-03-29,70.25432586669922
2023-03-30,70.99018096923828
2023-03-31,70.89582824707031
2023-04-03,71.09394836425781
2023-04-04,70.4996109008789
2023-04-05,71.09394836425781
2023-04-06,71.3958511352539
2023-04-10,70.88640594482422
2023-04-11,71.7165756225586
2023-04-12,71.74490356445312
2023-04-13,72.18827819824219
2023-04-14,71.31092071533203
2023-04-17,71.4146957397461
2023-04-18,71.26376342773438
2023-04-19,71.31092071533203
2023-04-20,72.49771118164062
2023-04-21,72.91546630859375
2023-04-24,73.94081115722656
2023-04-25,73.7699203491211
2023-04-26,72.80152130126953
2023-04-27,73.98829650878906
2023-04-28,75.76371765136719
2023-05-01,76.60869598388672
2023-05-02,76.76061248779297
2023-05-03,77.14985656738281
2023-05-04,76.7036361694336
2023-05-05,76.51374816894531
2023-05-08,76.66566467285156
2023-05-09,76.56121063232422
2023-05-10,76.99795532226562
2023-05-11,77.50114440917969
2023-05-12,77.83344268798828
2023-05-15,76.9789810180664
2023-05-16,76.68463897705078
2023-05-17,76.43780517578125
2023-05-18,75.6592788696289
2023-05-19,75.88713836669922
2023-05-22,74.44401550292969
2023-05-23,73.14331817626953
2023-05-24,72.61164093017578
2023-05-25,72.39327239990234
2023-05-26,72.35528564453125
2023-05-30,71.15901947021484
2023-05-31,70.61785125732422
2023-06-01,71.11155700683594
2023-06-02,72.2033920288086
2023-06-05,72.39327239990234
2023-06-06,71.74765014648438
2023-06-07,71.39636993408203
2023-06-08,71.89958190917969
2023-06-09,72.00399780273438
2023-06-12,71.89007568359375
2023-06-13,71.43434143066406
2023-06-14,71.6052474975586
2023-06-15,72.91546630859375
2023-06-16,73.84589385986328
2023-06-20,73.69397735595703
2023-06-21,73.69397735595703
2023-06-22,74.05474853515625
2023-06-23,73.20977020263672
2023-06-26,72.76353454589844
2023-06-27,71.89958190917969
2023-06-28,72.07047271728516
2023-06-29,72.68757629394531
2023-06-30,73.14331817626953
2023-07-03,73.23825073242188
2023-07-05,72.98190307617188
2023-07-06,73.01988983154297
2023-07-07,71.76664733886719
2023-07-10,72.0514907836914
2023-07-11,71.57676696777344
2023-07-12,71.3583984375
2023-07-13,72.02298736572266
2023-07-14,72.57364654541016
2023-07-17,71.75716400146484
2023-07-18,72.00399780273438
2023-07-19,72.55465698242188
2023-07-20,73.56742095947266
2023-07-21,73.74893951416016
2023-07-24,74.02601623535156
2023-07-25,74.36996459960938
2023-07-26,74.484619140625
2023-07-27,73.67251586914062
2023-07-28,72.24893188476562
2023-07-31,72.86041259765625
2023-08-01,73.22346496582031
2023-08-02,74.0833511352539
2023-08-03,73.16614532470703
2023-08-04,72.86041259765625
2023-08-07,73.47187805175781
2023-08-08,72.92729949951172
2023-08-09,73.08014678955078
2023-08-10,72.8795166015625
2023-08-11,73.47187805175781
2023-08-14,72.34447479248047
2023-08-15,71.31262969970703
2023-08-16,71.10243225097656
2023-08-17,70.7011489868164
2023-08-18,71.22664642333984
2023-08-21,70.51007080078125
2023-08-22,70.23298645019531
2023-08-23,70.23298645019531
2023-08-24,70.05146789550781
2023-08-25,70.53874206542969
2023-08-28,70.35719299316406
2023-08-29,70.19477081298828
2023-08-30,70.5578384399414
2023-08-31,70.19477081298828
2023-09-01,70.0036849975586
2023-09-05,69.53553771972656
2023-09-06,69.0960464477539
2023-09-07,70.28076934814453
2023-09-08,69.93682098388672
2023-09-11,70.65338134765625
2023-09-12,69.28712463378906
2023-09-13,69.58332061767578
2023-09-14,70.18522644042969
2023-09-15,69.90814971923828
2023-09-18,70.5578384399414
2023-09-19,69.95591735839844
2023-09-20,70.47185516357422
2023-09-21,69.95591735839844
2023-09-22,69.22025299072266
2023-09-25,69.00050354003906
2023-09-26,68.79031372070312
2023-09-27,67.8826675415039
2023-09-28,68.13107299804688
2023-09-29,67.93998718261719
2023-10-02,67.6055908203125
2023-10-03,67.32852172851562
2023-10-04,67.41449737548828
2023-10-05,66.18199920654297
2023-10-06,66.33487701416016
2023-10-09,66.22022247314453
2023-10-10,66.3922119140625
2023-10-11,65.79985809326172
2023-10-12,66.59284210205078
2023-10-13,67.78712463378906
2023-10-16,68.9336166381836
2023-10-17,68.86674499511719
2023-10-18,69.81261444091797
2023-10-19,69.92726135253906
2023-10-20,70.46582794189453
2023-10-23,69.20597076416016
2023-10-24,70.05227661132812
2023-10-25,70.60047912597656
2023-10-26,70.2831039428711
2023-10-27,69.04247283935547
2023-10-30,71.05248260498047
2023-10-31,72.24503326416016
2023-11-01,72.06230163574219
2023-11-02,71.93727111816406
2023-11-03,71.95650482177734
2023-11-06,72.33158874511719
2023-11-07,72.35081481933594
2023-11-08,72.36044311523438
2023-11-09,72.26426696777344
2023-11-10,72.54317474365234
2023-11-13,73.04325866699219
2023-11-14,73.72608184814453
2023-11-15,72.58163452148438
2023-11-16,73.0721206665039
2023-11-17,72.68742370605469
2023-11-20,72.58163452148438
2023-11-21,73.63953399658203
2023-11-22,74.32235717773438
2023-11-24,74.3512191772461
2023-11-27,74.15885925292969
2023-11-28,74.88978576660156
2023-11-29,74.89939880371094
2023-11-30,75.75533294677734
2023-12-01,75.68801879882812
2023-12-04,75.95730590820312
2023-12-05,74.70706176757812
2023-12-06,74.50508880615234
2023-12-07,74.64936065673828
2023-12-08,74.2165756225586
2023-12-11,74.66858673095703
2023-12-12,75.58222198486328
2023-12-13,76.35160064697266
2023-12-14,73.35101318359375
2023-12-15,74.03384399414062
2023-12-18,75.072509765625
2023-12-19,75.13981628417969
2023-12-20,74.38968658447266
2023-12-21,74.92825317382812
2023-12-22,75.49567413330078
2023-12-26,76.01499938964844
2023-12-27,76.07271575927734
2023-12-28,76.20735168457031
2023-12-29,76.65936279296875
2024-01-02,77.63072204589844
2024-01-03,76.83248901367188
2024-01-04,77.26524353027344
2024-01-05,76.91902923583984
2024-01-08,77.32296752929688
2024-01-09,77.72689056396484
2024-01-10,77.46721649169922
2024-01-11,77.47683715820312
2024-01-12,77.81343841552734
2024-01-16,77.351806640625
2024-01-17,77.86151885986328
2024-01-18,77.73649597167969
2024-01-19,77.76551818847656
2024-01-22,77.80421447753906
2024-01-23,78.76202392578125
2024-01-24,77.47528839111328
2024-01-25,78.57819366455078
2024-01-26,80.1358413696289
2024-01-29,81.22908020019531
2024-01-30,81.49030303955078
2024-01-31,81.4612808227539
2024-02-01,83.31881713867188
2024-02-02,81.86761474609375
2024-02-05,81.35485076904297
2024-02-06,81.0162353515625
2024-02-07,81.13232421875
2024-02-08,81.51932525634766
2024-02-09,80.7453384399414
2024-02-12,80.84208679199219
2024-02-13,80.75502014160156
2024-02-14,80.9872055053711
2024-02-15,80.85176849365234
2024-02-16,80.76468658447266
2024-02-20,81.8579330444336
2024-02-21,82.53516387939453
2024-02-22,83.20272064208984
2024-02-23,83.444580078125
2024-02-26,83.34785461425781
2024-02-27,83.5993881225586
2024-02-28,83.98638153076172
2024-02-29,83.70580291748047
2024-03-01,83.67678833007812
2024-03-04,84.00572204589844
2024-03-05,83.90898895263672
2024-03-06,84.34434509277344
2024-03-07,85.27312469482422
2024-03-08,85.20539855957031
2024-03-11,85.26343536376953
2024-03-12,85.87295532226562
2024-03-13,86.29863739013672
2024-03-14,85.47628784179688
2024-03-15,85.57302856445312
2024-03-18,85.39888763427734
2024-03-19,85.88262176513672
2024-03-20,85.47628784179688
2024-03-21,85.88262176513672
2024-03-22,86.29863739013672
2024-03-25,85.75685119628906
2024-03-26,86.0083999633789
2024-03-27,87.02425384521484
2024-03-28,87.1209945678711
2024-04-01,86.1631851196289
2024-04-02,86.1631851196289
2024-04-03,85.23442077636719
2024-04-04,84.55718994140625
2024-04-05,85.0215835571289
2024-04-08,84.86678314208984
2024-04-09,84.79905700683594
2024-04-10,83.74449920654297
2024-04-11,83.20272064208984
2024-04-12,83.05760192871094
2024-04-15,83.36719512939453
2024-04-16,83.36719512939453
2024-04-17,83.92833709716797
2024-04-18,83.88964080810547
2024-04-19,84.78486633300781
2024-04-22,85.95256805419922
2024-04-23,86.19583892822266
2024-04-24,86.47804260253906
2024-04-25,86.88673400878906
2024-04-26,88.56044006347656
2024-04-29,88.05442810058594
2024-04-30,89.44593811035156
2024-05-01,89.42647552490234
2024-05-02,90.40929412841797
2024-05-03,90.38011169433594
2024-05-06,90.67203521728516
2024-05-07,91.54781341552734
2024-05-08,90.95421600341797
2024-05-09,91.54781341552734
2024-05-10,92.54035186767578
2024-05-13,91.9175796508789
2024-05-14,92.02462005615234
2024-05-15,91.9856948852539
2024-05-16,91.9856948852539
2024-05-17,91.59645080566406
2024-05-20,91.8494644165039
2024-05-21,92.60846710205078
2024-05-22,92.20951080322266
2024-05-23,91.20722961425781
2024-05-24,90.7887954711914
2024-05-28,89.46540069580078
2024-05-29,88.83290100097656
2024-05-30,88.48258972167969
2024-05-31,90.45795440673828
2024-06-03,89.98114776611328
2024-06-04,91.28507995605469
2024-06-05,91.13911437988281
2024-06-06,91.45050811767578
2024-06-07,91.36292266845703
2024-06-10,91.37265014648438
2024-06-11,91.43103790283203
2024-06-12,90.72068786621094
2024-06-13,92.20951080322266
2024-06-14,92.07328033447266
2024-06-17,93.36746978759766
2024-06-18,94.3989486694336
2024-06-20,94.3405532836914
2024-06-21,94.65194702148438
2024-06-24,96.32564544677734
2024-06-25,96.04345703125
2024-06-26,95.58611297607422
2024-06-27,95.52771759033203
2024-06-28,94.42814636230469
2024-07-01,92.968505859375
2024-07-02,93.53290557861328
2024-07-03,93.30908203125
2024-07-05,94.4378662109375
2024-07-08,94.95360565185547
2024-07-09,94.42814636230469
2024-07-10,94.76871490478516
2024-07-11,95.1287612915039
2024-07-12,95.43041229248047
2024-07-15,94.63248443603516
2024-07-16,94.7784423828125
2024-07-17,96.71488952636719
2024-07-18,95.85857391357422
2024-07-19,95.92704772949219
2024-07-22,95.79988098144531
2024-07-23,94.43062591552734
2024-07-24,94.47952270507812
2024-07-25,94.37193298339844
2024-07-26,97.20828247070312
2024-07-29,98.66556549072266
2024-07-30,98.28413391113281
2024-07-31,97.0126724243164
2024-08-01,98.71446990966797
2024-08-02,100.5531997680664
2024-08-05,98.75360107421875
2024-08-06,100.40650939941406
2024-08-07,100.18154907226562
2024-08-08,100.45539855957031
2024-08-09,99.82945251464844
2024-08-12,99.05679321289062
2024-08-13,98.3819351196289
2024-08-14,99.93704223632812
2024-08-15,99.2132797241211
2024-08-16,99.75120544433594
2024-08-19,99.6142807006836
2024-08-20,100.79771423339844
2024-08-21,101.19871520996094
2024-08-22,101.66817474365234
2024-08-23,101.92247772216797
2024-08-26,102.78315734863281
2024-08-27,103.59494018554688
2024-08-28,103.46778869628906
2024-08-29,103.48735046386719
2024-08-30,104.1622085571289
2024-09-03,105.41410827636719
2024-09-04,106.38237762451172
2024-09-05,106.14764404296875
2024-09-06,105.49235534667969
2024-09-09,104.75881958007812
2024-09-10,104.49474334716797
2024-09-11,103.80033111572266
2024-09-12,104.0057144165039
2024-09-13,103.40911865234375
2024-09-16,103.1156997680664
2024-09-17,102.26478576660156
2024-09-18,100.91508483886719
2024-09-19,99.7707748413086
2024-09-20,100.79771423339844
2024-09-23,101.042236328125
2024-09-24,101.51170349121094
2024-09-25,101.47257232666016
2024-09-26,100.79771423339844
2024-09-27,101.38455200195312
2024-09-30,101.53125
2024-10-01,100.083740234375
2024-10-02,99.81967163085938
2024-10-03,97.77555084228516
2024-10-04,96.865966796875
2024-10-07,96.40628051757812
2024-10-08,98.37216186523438
2024-10-09,98.78294372558594
2024-10-10,97.06157684326172
2024-10-11,97.90269470214844
2024-10-14,98.51887512207031
2024-10-15,99.32086944580078
2024-10-16,98.96876525878906
2024-10-17,98.32324981689453
2024-10-18,98.74592590332031
2024-10-21,97.66468811035156
2024-10-22,97.96939086914062
2024-10-23,97.29116821289062
2024-10-24,98.03820037841797
2024-10-25,93.97867584228516
2024-10-28,94.10646057128906
2024-10-29,93.1038589477539
2024-10-30,93.04489135742188
2024-10-31,92.111083984375
2024-11-01,91.73757934570312
2024-11-04,92.01280212402344
2024-11-05,92.6517105102539
2024-11-06,88.6806411743164
2024-11-07,89.22125244140625
2024-11-08,90.99053955078125
2024-11-11,90.39094543457031
2024-11-12,89.93880462646484
2024-11-13,89.5161361694336
2024-11-14,89.8896484375
2024-11-15,91.9636459350586
2024-11-18,93.00556945800781
2024-11-19,92.01280212402344
2024-11-20,92.30767822265625
2024-11-21,92.64187622070312
2024-11-22,93.30044555664062
2024-11-25,93.71327209472656
2024-11-26,94.93212127685547
2024-11-27,95.10905456542969
2024-11-29,94.98126983642578
2024-12-02,95.45307922363281
2024-12-03,92.99573516845703
2024-12-04,93.19232177734375
2024-12-05,93.47737121582031
2024-12-06,92.62222290039062
2024-12-09,91.35423278808594
2024-12-10,92.28801727294922
2024-12-11,91.17729949951172
2024-12-12,91.9636459350586
2024-12-13,91.845703125
2024-12-16,91.3345718383789
2024-12-17,91.89484405517578
2024-12-18,91.16747283935547
2024-12-19,91.3345718383789
2024-12-20,90.45975494384766
2024-12-23,90.34180450439453
2024-12-24,90.81361389160156
2024-12-26,90.79395294189453
2024-12-27,90.2435073852539
2024-12-30,89.24090576171875
2024-12-31,89.35887145996094
2025-01-02,89.00501251220703
2025-01-03,88.6118392944336
2025-01-06,86.0463638305664
2025-01-07,85.89892578125
2025-01-08,85.96773529052734
2025-01-10,84.8864974975586
2025-01-13,85.6138687133789
2025-01-14,86.17414093017578
2025-01-15,86.36090850830078
2025-01-16,87.04895782470703
2025-01-17,87.17674255371094
2025-01-21,87.2162857055664
2025-01-22,86.54409790039062
2025-01-23,86.89996337890625
2025-01-24,86.87030029296875
2025-01-27,90.16204071044922
2025-01-28,88.82755279541016
2025-01-29,88.54088592529297
2025-01-30,89.84571838378906
2025-01-31,85.703857421875
2025-02-03,86.03006744384766
2025-02-04,85.50615692138672
2025-02-05,85.6247787475586
2025-02-06,84.6955795288086
2025-02-07,85.76316833496094
2025-02-10,84.97235870361328
2025-02-11,86.36616516113281
2025-02-12,85.7335205078125
2025-02-13,86.7417984008789
2025-02-14,85.05144500732422
2025-02-18,85.39742279052734
2025-02-19,86.41558837890625
2025-02-20,86.86042022705078
2025-02-21,88.4420394897461
2025-02-24,89.0746841430664
2025-02-25,91.2296371459961
2025-02-26,89.13398742675781
2025-02-27,89.16364288330078
2025-02-28,90.12249755859375
2025-03-03,91.74365997314453
2025-03-04,90.01376342773438
2025-03-05,90.69583892822266
2025-03-06,92.21814727783203
2025-03-07,95.62850952148438
2025-03-10,96.37976837158203
2025-03-11,93.01883697509766
2025-03-12,89.77651977539062
2025-03-13,89.47996520996094
2025-03-14,88.78800964355469
2025-03-17,89.66779327392578
2025-03-18,88.46179962158203
2025-03-19,89.40088653564453
2025-03-20,89.24272918701172
2025-03-21,89.26249694824219
2025-03-24,89.85560607910156
2025-03-25,88.56065368652344
2025-03-26,90.97261810302734
2025-03-27,92.11930084228516
2025-03-28,91.7535400390625
2025-03-31,92.6234359741211
2025-04-01,92.82113647460938
2025-04-02,92.47515869140625
2025-04-03,94.89701080322266
2025-04-04,90.60687255859375
2025-04-07,88.16525268554688
2025-04-08,87.58203125
2025-04-09,89.19330596923828
2025-04-10,90.74526977539062
2025-04-11,92.91999053955078
2025-04-14,93.88873291015625
2025-04-15,93.177001953125
2025-04-16,92.41584777832031
2025-04-17,94.9307632446289
2025-04-21,94.13552856445312
2025-04-22,95.2389144897461
2025-04-23,93.33036041259766
2025-04-24,92.14745330810547
2025-04-25,93.3502426147461
2025-04-28,90.4178237915039
2025-04-29,91.7796630859375
2025-04-30,91.64049530029297
2025-05-01,90.1494369506836
2025-05-02,89.94068908691406
2025-05-05,90.19913482666016
2025-05-06,90.45758819580078
2025-05-07,90.33830261230469
2025-05-08,90.28860473632812
2025-05-09,89.2746810913086
2025-05-12,88.60867309570312
2025-05-13,87.3561782836914
2025-05-14,87.04803466796875
2025-05-15,89.09574890136719
2025-05-16,90.68621826171875
2025-05-19,91.19317626953125
2025-05-20,91.44168090820312
2025-05-21,91.12358856201172
2025-05-22,90.35818481445312
2025-05-23,92.0381088256836
2025-05-27,91.87906646728516
2025-05-28,91.21305847167969
2025-05-29,91.74983978271484
2025-05-30,92.38602447509766
2025-06-02,91.38204193115234
2025-06-03,90.0798568725586
2025-06-04,89.662353515625
2025-06-05,89.61265563964844
2025-06-06,89.70211791992188
2025-06-09,90.32836151123047
2025-06-10,91.39198303222656
2025-06-11,91.56097412109375
2025-06-12,92.58483123779297
2025-06-13,89.72200012207031
2025-06-16,89.57289123535156
2025-06-17,88.1017074584961
2025-06-18,87.66433715820312
2025-06-20,87.25678253173828
2025-06-23,88.14147186279297
2025-06-24,87.6543960571289
2025-06-25,87.27666473388672
2025-06-26,87.2667236328125
2025-06-27,88.18123626708984
2025-06-30,90.35818481445312
2025-07-01,91.49138641357422
2025-07-02,91.8492431640625
2025-07-03,92.22697448730469
2025-07-07,92.77369689941406
2025-07-08,91.59078979492188
2025-07-09,91.03413391113281
2025-07-10,90.0798568725586
2025-07-11,89.04605102539062
2025-07-14,88.32040405273438
2025-07-15,87.62457275390625
2025-07-16,87.13749694824219
2025-07-17,86.7199935913086
2025-07-18,86.83999633789062
2025-07-21,86.63999938964844
2025-07-22,88.69999694824219
2025-07-23,88.79000091552734
2025-07-24,88.44999694824219
2025-07-25,87.93000030517578
2025-07-28,86.47000122070312
2025-07-29,86.86000061035156
2025-07-30,85.80000305175781
2025-07-31,83.8499984741211
2025-08-01,83.51000213623047
