Date,BAS.DE
2016-06-23,44.00254821777344
2016-06-24,41.06373977661133
2016-06-27,39.9127082824707
2016-06-28,40.292301177978516
2016-06-29,41.345375061035156
2016-06-30,42.02497100830078
2016-07-01,42.52702331542969
2016-07-04,42.165794372558594
2016-07-05,41.400482177734375
2016-07-06,40.43924331665039
2016-07-07,40.42087173461914
2016-07-08,41.02700424194336
2016-07-11,42.12905502319336
2016-07-12,42.545387268066406
2016-07-13,42.514774322509766
2016-07-14,44.045406341552734
2016-07-15,43.941322326660156
2016-07-18,43.88622283935547
2016-07-19,43.68417739868164
2016-07-20,43.91071319580078
2016-07-21,44.03315734863281
2016-07-22,43.782142639160156
2016-07-25,43.947444915771484
2016-07-26,44.06990051269531
2016-07-27,43.212745666503906
2016-07-28,43.23723220825195
2016-07-29,43.016822814941406
2016-08-01,43.07192611694336
2016-08-02,42.22701644897461
2016-08-03,42.245384216308594
2016-08-04,42.2025260925293
2016-08-05,42.60660934448242
2016-08-08,43.016822814941406
2016-08-09,44.235206604003906
2016-08-10,44.33928298950195
2016-08-11,44.547454833984375
2016-08-12,44.676021575927734
2016-08-15,44.73725128173828
2016-08-16,44.60255432128906
2016-08-17,44.13111877441406
2016-08-18,44.54132843017578
2016-08-19,44.1678581237793
2016-08-22,43.782142639160156
2016-08-23,44.38826370239258
2016-08-24,44.70663070678711
2016-08-25,44.3576545715332
2016-08-26,44.47398376464844
2016-08-29,44.308677673339844
2016-08-30,44.87806701660156
2016-08-31,44.63317108154297
2016-09-01,44.38214111328125
2016-09-02,44.755619049072266
2016-09-05,44.8290901184082
2016-09-06,44.72500991821289
2016-09-07,45.48419952392578
2016-09-08,45.1474609375
2016-09-09,44.43724822998047
2016-09-12,43.7270393371582
2016-09-13,43.58621597290039
2016-09-14,43.64744186401367
2016-09-15,43.83723831176758
2016-09-16,43.041316986083984
2016-09-19,43.28009033203125
2016-09-20,43.52499008178711
2016-09-21,43.812747955322266
2016-09-22,45.03113555908203
2016-09-23,44.884193420410156
2016-09-26,44.37602615356445
2016-09-27,44.30255126953125
2016-09-28,44.73112106323242
2016-09-29,45.527061462402344
2016-09-30,46.59849548339844
2016-10-04,47.498512268066406
2016-10-05,47.41279602050781
2016-10-06,47.902591705322266
2016-10-07,47.84749221801758
2016-10-10,48.07402038574219
2016-10-11,47.957698822021484
2016-10-12,47.957698822021484
2016-10-13,47.65156936645508
2016-10-14,48.5270881652832
2016-10-17,47.927085876464844
2016-10-18,48.325050354003906
2016-10-19,48.43525314331055
2016-10-20,48.759742736816406
2016-10-21,48.863826751708984
2016-10-24,48.98016357421875
2016-10-25,49.249549865722656
2016-10-26,48.72301483154297
2016-10-27,49.0781135559082
2016-10-28,49.298526763916016
2016-10-31,49.1638298034668
2016-11-01,48.337284088134766
2016-11-02,47.81687545776367
2016-11-03,47.271968841552734
2016-11-04,47.17401885986328
2016-11-07,47.988304138183594
2016-11-08,48.520965576171875
2016-11-09,49.05975341796875
2016-11-10,49.806697845458984
2016-11-11,49.51893997192383
2016-11-14,49.94139099121094
2016-11-15,49.94139099121094
2016-11-16,49.62914276123047
2016-11-17,49.71485137939453
2016-11-18,49.22506332397461
2016-11-21,49.09648895263672
2016-11-22,49.36587142944336
2016-11-23,49.071998596191406
2016-11-24,49.35363006591797
2016-11-25,49.28628158569336
2016-11-28,48.25156784057617
2016-11-29,48.17198181152344
2016-11-30,49.586280822753906
2016-12-01,49.62914276123047
2016-12-02,49.59853744506836
2016-12-05,50.804664611816406
2016-12-06,50.90262222290039
2016-12-07,51.93121337890625
2016-12-08,52.48223876953125
2016-12-09,52.27406692504883
2016-12-12,52.580204010009766
2016-12-13,52.678165435791016
2016-12-14,52.54346466064453
2016-12-15,52.874080657958984
2016-12-16,53.70674133300781
2016-12-19,53.6822509765625
2016-12-20,53.60877990722656
2016-12-21,53.639400482177734
2016-12-22,53.7618408203125
2016-12-23,53.54143142700195
2016-12-27,53.71898651123047
2016-12-28,53.87816619873047
2016-12-29,53.853675842285156
2016-12-30,54.06797409057617
2017-01-02,54.30675506591797
2017-01-03,53.694496154785156
2017-01-04,53.970008850097656
2017-01-05,53.74959945678711
2017-01-06,53.58428955078125
2017-01-09,53.67000961303711
2017-01-10,53.93939208984375
2017-01-11,54.52103042602539
2017-01-12,53.98837661743164
2017-01-13,54.52716064453125
2017-01-16,54.05573272705078
2017-01-17,54.26388931274414
2017-01-18,54.52103042602539
2017-01-19,54.79655456542969
2017-01-20,55.0536994934082
2017-01-23,54.496543884277344
2017-01-24,54.6679801940918
2017-01-25,55.28635025024414
2017-01-26,55.59247970581055
2017-01-27,55.825130462646484
2017-01-30,55.32921600341797
2017-01-31,54.56389617919922
2017-02-01,54.961856842041016
2017-02-02,54.821044921875
2017-02-03,54.53327941894531
2017-02-06,53.639400482177734
2017-02-07,54.490421295166016
2017-02-08,53.602657318115234
2017-02-09,54.01899337768555
2017-02-10,54.214908599853516
2017-02-13,54.9741096496582
2017-02-14,54.980228424072266
2017-02-15,55.127166748046875
2017-02-16,54.72920227050781
2017-02-17,54.55165481567383
2017-02-20,54.88226318359375
2017-02-21,55.261871337890625
2017-02-22,55.12104797363281
2017-02-23,55.072059631347656
2017-02-24,53.486328125
2017-02-27,53.694496154785156
2017-02-28,53.816951751708984
2017-03-01,54.98634338378906
2017-03-02,55.323089599609375
2017-03-03,55.267974853515625
2017-03-06,55.151649475097656
2017-03-07,55.39656448364258
2017-03-08,55.22512435913086
2017-03-09,55.243492126464844
2017-03-10,54.674095153808594
2017-03-13,54.514915466308594
2017-03-14,54.459815979003906
2017-03-15,54.66184997558594
2017-03-16,54.937381744384766
2017-03-17,54.68022918701172
2017-03-20,54.490421295166016
2017-03-21,54.233280181884766
2017-03-22,54.30675506591797
2017-03-23,54.88839340209961
2017-03-24,55.261871337890625
2017-03-27,55.12104797363281
2017-03-28,56.04553985595703
2017-03-29,56.388404846191406
2017-03-30,56.93942642211914
2017-03-31,56.89045333862305
2017-04-03,56.97004699707031
2017-04-04,57.44147491455078
2017-04-05,57.01902389526367
2017-04-06,57.251686096191406
2017-04-07,57.104736328125
2017-04-10,56.81086349487305
2017-04-11,56.210853576660156
2017-04-12,55.990440368652344
2017-04-13,55.57410430908203
2017-04-18,54.821044921875
2017-04-19,54.343482971191406
2017-04-20,54.18429946899414
2017-04-21,54.349605560302734
2017-04-24,56.65167999267578
2017-04-25,56.425140380859375
2017-04-26,55.83125305175781
2017-04-27,55.09043884277344
2017-04-28,54.772064208984375
2017-05-02,54.821044921875
2017-05-03,54.81491470336914
2017-05-04,55.1394157409668
2017-05-05,55.188392639160156
2017-05-08,54.63736343383789
2017-05-09,55.05982208251953
2017-05-10,55.151649475097656
2017-05-11,55.17002487182617
2017-05-12,54.83328628540039
2017-05-15,55.967201232910156
2017-05-16,55.32106018066406
2017-05-17,54.15546798706055
2017-05-18,54.22515106201172
2017-05-19,54.313846588134766
2017-05-22,53.95909881591797
2017-05-23,54.15546798706055
2017-05-24,53.59168243408203
2017-05-25,53.388973236083984
2017-05-26,53.1229133605957
2017-05-29,53.655025482177734
2017-05-30,53.31929016113281
2017-05-31,53.1102409362793
2017-06-01,53.103912353515625
2017-06-02,54.04144287109375
2017-06-05,54.04144287109375
2017-06-06,53.45865249633789
2017-06-07,53.148258209228516
2017-06-08,53.376304626464844
2017-06-09,54.852291107177734
2017-06-12,54.491214752197266
2017-06-13,54.693931579589844
2017-06-14,54.59257125854492
2017-06-15,53.80072784423828
2017-06-16,53.864070892333984
2017-06-19,55.18803787231445
2017-06-20,54.82695770263672
2017-06-21,54.40885925292969
2017-06-22,54.19981002807617
2017-06-23,53.8324089050293
2017-06-26,53.775386810302734
2017-06-27,53.45865249633789
2017-06-28,53.16091537475586
2017-06-29,52.10936737060547
2017-06-30,51.36819076538086
2017-07-03,52.30573654174805
2017-07-04,52.172698974609375
2017-07-05,52.027008056640625
2017-07-06,51.52656173706055
2017-07-07,51.38719940185547
2017-07-10,51.608917236328125
2017-07-11,51.830631256103516
2017-07-12,52.02067184448242
2017-07-13,52.38808059692383
2017-07-14,53.03422927856445
2017-07-17,52.96454620361328
2017-07-18,51.805294036865234
2017-07-19,51.767276763916016
2017-07-20,51.81162643432617
2017-07-21,51.23516845703125
2017-07-24,51.260501861572266
2017-07-25,51.31118392944336
2017-07-26,51.52022933959961
2017-07-27,50.51300811767578
2017-07-28,50.44966125488281
2017-07-31,51.05146026611328
2017-08-01,51.46955108642578
2017-08-02,51.127479553222656
2017-08-03,51.05779266357422
2017-08-04,52.014339447021484
2017-08-07,51.76095199584961
2017-08-08,51.75461196899414
2017-08-09,51.083133697509766
2017-08-10,50.55101776123047
2017-08-11,50.59535598754883
2017-08-14,51.279510498046875
2017-08-15,51.266845703125
2017-08-16,51.836971282958984
2017-08-17,51.61525344848633
2017-08-18,51.5645751953125
2017-08-21,50.95643615722656
2017-08-22,52.084022521972656
2017-08-23,52.179039001464844
2017-08-24,52.312068939208984
2017-08-25,52.134700775146484
2017-08-28,51.79262161254883
2017-08-29,51.102134704589844
2017-08-30,51.61525344848633
2017-08-31,51.54557418823242
2017-09-01,52.223384857177734
2017-09-04,52.0966911315918
2017-09-05,52.369083404541016
2017-09-06,52.685813903808594
2017-09-07,53.148258209228516
2017-09-08,53.46498489379883
2017-09-11,54.22515106201172
2017-09-12,54.50388717651367
2017-09-13,54.560890197753906
2017-09-14,54.541893005371094
2017-09-15,54.6052360534668
2017-09-18,55.403411865234375
2017-09-19,55.32106018066406
2017-09-20,55.65046691894531
2017-09-21,56.01787567138672
2017-09-22,55.96086502075195
2017-09-25,56.14457321166992
2017-09-26,56.309268951416016
2017-09-27,56.13190841674805
2017-09-28,56.45497131347656
2017-09-29,57.03777313232422
2017-10-02,56.930084228515625
2017-10-03,56.930084228515625
2017-10-04,56.74003601074219
2017-10-05,57.22148132324219
2017-10-06,56.9934196472168
2017-10-09,57.14546203613281
2017-10-10,57.012428283691406
2017-10-11,56.5309944152832
2017-10-12,56.57533645629883
2017-10-13,56.315616607666016
2017-10-16,56.397953033447266
2017-10-17,56.57533645629883
2017-10-18,57.1834602355957
2017-10-19,57.044105529785156
2017-10-20,57.297489166259766
2017-10-23,57.645896911621094
2017-10-24,57.08211135864258
2017-10-25,57.677574157714844
2017-10-26,58.6721305847168
2017-10-27,59.438629150390625
2017-10-30,59.30559539794922
2017-10-31,59.30559539794922
2017-11-01,60.81959533691406
2017-11-02,60.80691909790039
2017-11-03,61.453060150146484
2017-11-06,61.73812484741211
2017-11-07,61.193336486816406
2017-11-08,61.2376823425293
2017-11-09,60.26848220825195
2017-11-10,59.8187141418457
2017-11-13,59.432289123535156
2017-11-14,58.938175201416016
2017-11-15,58.615116119384766
2017-11-16,58.64044952392578
2017-11-17,58.28570556640625
2017-11-20,58.634117126464844
2017-11-21,59.27392578125
2017-11-22,58.71013641357422
2017-11-23,58.53909683227539
2017-11-24,60.24312973022461
2017-11-27,59.134559631347656
2017-11-28,59.60966110229492
2017-11-29,59.31192398071289
2017-11-30,59.54630661010742
2017-12-01,58.68479919433594
2017-12-04,59.73634719848633
2017-12-05,59.60966110229492
2017-12-06,59.476627349853516
2017-12-07,58.957183837890625
2017-12-08,59.59699249267578
2017-12-11,59.45762634277344
2017-12-12,59.67934036254883
2017-12-13,59.641334533691406
2017-12-14,59.3879508972168
2017-12-15,59.3372688293457
2017-12-18,60.47117614746094
2017-12-19,59.72368621826172
2017-12-20,58.99518966674805
2017-12-21,59.349937438964844
2017-12-22,59.23591232299805
2017-12-27,59.28658676147461
2017-12-28,58.77348327636719
2017-12-29,58.11466598510742
2018-01-02,57.84227752685547
2018-01-03,58.0133171081543
2018-01-04,59.26124954223633
2018-01-05,60.08475875854492
2018-01-08,60.18612289428711
2018-01-09,59.98974609375
2018-01-10,59.09021759033203
2018-01-11,59.533653259277344
2018-01-12,60.097434997558594
2018-01-15,59.615997314453125
2018-01-16,59.48297119140625
2018-01-17,59.28025436401367
2018-01-18,60.90827560424805
2018-01-19,61.871150970458984
2018-01-22,61.54808044433594
2018-01-23,61.61776351928711
2018-01-24,60.95262145996094
2018-01-25,60.401493072509766
2018-01-26,60.363494873046875
2018-01-29,60.2874755859375
2018-01-30,59.98974609375
2018-01-31,59.74903106689453
2018-02-01,58.659454345703125
2018-02-02,57.25947952270508
2018-02-05,56.97441482543945
2018-02-06,56.049556732177734
2018-02-07,56.56266403198242
2018-02-08,54.693931579589844
2018-02-09,53.737388610839844
2018-02-12,54.535560607910156
2018-02-13,54.23782730102539
2018-02-14,54.66858673095703
2018-02-15,54.75727462768555
2018-02-16,54.94731140136719
2018-02-19,54.63690948486328
2018-02-20,55.416080474853516
2018-02-21,55.42241287231445
2018-02-22,55.815155029296875
2018-02-23,55.789825439453125
2018-02-26,56.29026794433594
2018-02-27,55.0993537902832
2018-02-28,54.73827362060547
2018-03-01,53.82606506347656
2018-03-02,52.46410369873047
2018-03-05,53.312957763671875
2018-03-06,52.88219451904297
2018-03-07,53.62335968017578
2018-03-08,54.04778289794922
2018-03-09,53.83873748779297
2018-03-12,54.136470794677734
2018-03-13,53.14192199707031
2018-03-14,52.76816940307617
2018-03-15,53.23060607910156
2018-03-16,53.680362701416016
2018-03-19,52.95820999145508
2018-03-20,53.4839973449707
2018-03-21,53.70570755004883
2018-03-22,52.26772689819336
2018-03-23,51.35552978515625
2018-03-26,51.203487396240234
2018-03-27,52.261390686035156
2018-03-28,51.4505500793457
2018-03-29,52.24238586425781
2018-04-03,51.874977111816406
2018-04-04,51.950992584228516
2018-04-05,53.46498489379883
2018-04-06,53.20526123046875
2018-04-09,52.91386795043945
2018-04-10,53.236942291259766
2018-04-11,52.56545639038086
2018-04-12,53.17992401123047
2018-04-13,53.28761672973633
2018-04-16,53.33196258544922
2018-04-17,54.04778289794922
2018-04-18,54.48487854003906
2018-04-19,54.522891998291016
2018-04-20,54.91563415527344
2018-04-23,55.14369201660156
2018-04-24,54.731937408447266
2018-04-25,53.477657318115234
2018-04-26,53.59168243408203
2018-04-27,54.522891998291016
2018-04-30,54.68125915527344
2018-05-02,55.28938293457031
2018-05-03,54.345516204833984
2018-05-04,55.035987854003906
2018-05-07,56.26442337036133
2018-05-08,56.42207336425781
2018-05-09,56.5863037109375
2018-05-10,57.40087127685547
2018-05-11,57.065860748291016
2018-05-14,56.99359130859375
2018-05-15,57.56509780883789
2018-05-16,58.189170837402344
2018-05-17,58.399391174316406
2018-05-18,58.44536209106445
2018-05-21,58.44536209106445
2018-05-22,58.990604400634766
2018-05-23,57.64392852783203
2018-05-24,57.2235107421875
2018-05-25,57.5716667175293
2018-05-28,56.90819549560547
2018-05-29,56.0213623046875
2018-05-30,56.45492935180664
2018-05-31,55.34474563598633
2018-06-01,55.79144287109375
2018-06-04,55.850563049316406
2018-06-05,56.067344665527344
2018-06-06,56.25784683227539
2018-06-07,56.02793502807617
2018-06-08,56.4155158996582
2018-06-11,57.67020797729492
2018-06-12,57.446861267089844
2018-06-13,56.90819549560547
2018-06-14,57.854148864746094
2018-06-15,57.47970199584961
2018-06-18,56.658565521240234
2018-06-19,55.811153411865234
2018-06-20,55.89655303955078
2018-06-21,54.786380767822266
2018-06-22,54.88492202758789
2018-06-25,53.31489562988281
2018-06-26,52.85505294799805
2018-06-27,53.71561050415039
2018-06-28,53.157230377197266
2018-06-29,53.80757522583008
2018-07-02,53.387149810791016
2018-07-03,53.590789794921875
2018-07-04,53.19664764404297
2018-07-05,53.91925048828125
2018-07-06,54.070343017578125
2018-07-09,54.149169921875
2018-07-10,54.43821334838867
2018-07-11,53.20321273803711
2018-07-12,53.50538635253906
2018-07-13,53.8010139465332
2018-07-16,53.59735870361328
2018-07-17,54.57616424560547
2018-07-18,55.3907356262207
2018-07-19,55.11483383178711
2018-07-20,54.385658264160156
2018-07-23,54.15574264526367
2018-07-24,55.31847381591797
2018-07-25,54.589298248291016
2018-07-26,55.587806701660156
2018-07-27,54.09004592895508
2018-07-30,53.906105041503906
2018-07-31,53.97180938720703
2018-08-01,54.221431732177734
2018-08-02,52.717105865478516
2018-08-03,52.57257843017578
2018-08-06,52.874759674072266
2018-08-07,52.815643310546875
2018-08-08,52.78279113769531
2018-08-09,52.920738220214844
2018-08-10,51.71860122680664
2018-08-13,51.790855407714844
2018-08-14,51.84998321533203
2018-08-15,50.91059494018555
2018-08-16,50.88432312011719
2018-08-17,50.95658874511719
2018-08-20,51.80398941040039
2018-08-21,51.955081939697266
2018-08-22,52.21785354614258
2018-08-23,52.10617446899414
2018-08-24,52.42148971557617
2018-08-27,53.03242111206055
2018-08-28,52.91417694091797
2018-08-29,53.1638069152832
2018-08-30,53.09154510498047
2018-08-31,52.3492317199707
2018-09-03,52.29010772705078
2018-09-04,51.41641616821289
2018-09-05,50.746376037597656
2018-09-06,50.47047424316406
2018-09-07,50.542728424072266
2018-09-10,50.1551513671875
2018-09-11,50.122310638427734
2018-09-12,50.687252044677734
2018-09-13,51.225914001464844
2018-09-14,51.16022491455078
2018-09-17,51.15365219116211
2018-09-18,51.462398529052734
2018-09-19,52.053627014160156
2018-09-20,52.763092041015625
2018-09-21,53.623634338378906
2018-09-24,53.1638069152832
2018-09-25,52.44120407104492
2018-09-26,51.71202850341797
2018-09-27,51.47553634643555
2018-09-28,50.286537170410156
2018-10-01,50.33908462524414
2018-10-02,50.09602737426758
2018-10-04,49.491668701171875
2018-10-05,49.06467819213867
2018-10-08,48.75593185424805
2018-10-09,48.1450080871582
2018-10-10,47.09394454956055
2018-10-11,45.983768463134766
2018-10-12,45.33999252319336
2018-10-15,45.43852615356445
2018-10-16,45.47795104980469
2018-10-17,45.33999252319336
2018-10-18,44.78819274902344
2018-10-19,44.440025329589844
2018-10-22,44.33491897583008
2018-10-23,43.80282211303711
2018-10-24,43.22473907470703
2018-10-25,43.78968811035156
2018-10-26,43.651729583740234
2018-10-29,43.78968811035156
2018-10-30,43.474365234375
2018-10-31,44.68965148925781
2018-11-01,44.525421142578125
2018-11-02,45.6618766784668
2018-11-05,45.62903594970703
2018-11-06,45.20861053466797
2018-11-07,45.543636322021484
2018-11-08,45.36626434326172
2018-11-09,45.22831344604492
2018-11-12,44.551700592041016
2018-11-13,45.707862854003906
2018-11-14,45.43852615356445
2018-11-15,45.753849029541016
2018-11-16,45.56991195678711
2018-11-19,45.33999252319336
2018-11-20,43.46123123168945
2018-11-21,43.98018264770508
2018-11-22,43.17875671386719
2018-11-23,43.15904998779297
2018-11-26,43.454654693603516
2018-11-27,42.830589294433594
2018-11-28,42.82402420043945
2018-11-29,42.607242584228516
2018-11-30,42.28535461425781
2018-12-03,42.92255783081055
2018-12-04,42.04229736328125
2018-12-05,41.39195251464844
2018-12-06,40.03872299194336
2018-12-07,39.867923736572266
2018-12-10,38.36360168457031
2018-12-11,38.678916931152344
2018-12-12,39.204444885253906
2018-12-13,39.66428756713867
2018-12-14,39.4803466796875
2018-12-17,38.9154052734375
2018-12-18,39.05992126464844
2018-12-19,39.63800811767578
2018-12-20,39.25042724609375
2018-12-21,39.887630462646484
2018-12-27,39.197872161865234
2018-12-28,39.67742156982422
2019-01-02,39.887630462646484
2019-01-03,39.427791595458984
2019-01-04,41.51020050048828
2019-01-07,41.3197021484375
2019-01-08,41.5299072265625
2019-01-09,41.602169036865234
2019-01-10,41.713844299316406
2019-01-11,41.405094146728516
2019-01-14,41.12919235229492
2019-01-15,41.38538360595703
2019-01-16,41.299991607666016
2019-01-17,41.38538360595703
2019-01-18,43.09335708618164
2019-01-21,42.79774856567383
2019-01-22,42.26564407348633
2019-01-23,41.49049377441406
2019-01-24,41.70728302001953
2019-01-25,42.758331298828125
2019-01-28,42.397029876708984
2019-01-29,42.856868743896484
2019-01-30,43.034236907958984
2019-01-31,41.92405700683594
2019-02-01,42.36418151855469
2019-02-04,42.53498458862305
2019-02-05,43.46123123168945
2019-02-06,43.2575798034668
2019-02-07,41.49049377441406
2019-02-08,41.09634780883789
2019-02-11,41.58903503417969
2019-02-12,42.69921112060547
2019-02-13,42.60067367553711
2019-02-14,42.383888244628906
2019-02-15,43.56632995605469
2019-02-18,43.44809341430664
2019-02-19,43.264156341552734
2019-02-20,43.56632995605469
2019-02-21,43.18532180786133
2019-02-22,42.863441467285156
2019-02-25,42.56126022338867
2019-02-26,44.38090133666992
2019-02-27,44.19696807861328
2019-02-28,44.00646209716797
2019-03-01,44.70935821533203
2019-03-04,44.87358856201172
2019-03-05,44.755340576171875
2019-03-06,44.722496032714844
2019-03-07,44.05244445800781
2019-03-08,43.6188850402832
2019-03-11,43.92106628417969
2019-03-12,43.881649017333984
2019-03-13,44.06558609008789
2019-03-14,43.48093795776367
2019-03-15,44.348060607910156
2019-03-18,43.98018264770508
2019-03-19,44.5385627746582
2019-03-20,44.341487884521484
2019-03-21,44.06558609008789
2019-03-22,43.034236907958984
2019-03-25,42.909420013427734
2019-03-26,42.8765754699707
2019-03-27,42.77804183959961
2019-03-28,43.0539436340332
2019-03-29,43.04737091064453
2019-04-01,43.78968811035156
2019-04-02,44.13127899169922
2019-04-03,45.56991195678711
2019-04-04,45.40568161010742
2019-04-05,45.62903594970703
2019-04-08,45.47137451171875
2019-04-09,45.136348724365234
2019-04-10,45.215179443359375
2019-04-11,45.727569580078125
2019-04-12,47.159637451171875
2019-04-15,47.396121978759766
2019-04-16,47.90851593017578
2019-04-17,48.56542205810547
2019-04-18,48.716514587402344
2019-04-23,48.93329620361328
