Date,HINDPETRO.NS
2019-06-13,159.2507781982422
2019-06-14,157.6050262451172
2019-06-17,151.4849395751953
2019-06-18,155.16212463378906
2019-06-19,152.10208129882812
2019-06-20,150.50779724121094
2019-06-21,150.1220703125
2019-06-24,148.4248809814453
2019-06-25,151.97352600097656
2019-06-26,148.03915405273438
2019-06-27,148.784912109375
2019-06-28,149.17062377929688
2019-07-01,145.31341552734375
2019-07-02,147.01058959960938
2019-07-03,148.09060668945312
2019-07-04,148.4506072998047
2019-07-05,147.8591766357422
2019-07-08,145.5963134765625
2019-07-09,148.0648956298828
2019-07-10,147.44773864746094
2019-07-11,147.39630126953125
2019-07-12,144.77340698242188
2019-07-15,147.21630859375
2019-07-16,152.07635498046875
2019-07-17,152.7449493408203
2019-07-18,149.7620391845703
2019-07-19,150.3020477294922
2019-07-22,151.0478057861328
2019-07-23,149.2991943359375
2019-07-24,143.281982421875
2019-07-25,137.18759155273438
2019-07-26,141.6105194091797
2019-07-29,138.29331970214844
2019-07-30,132.84182739257812
2019-07-31,136.8275909423828
2019-08-01,135.46470642089844
2019-08-02,130.32179260253906
2019-08-05,131.40179443359375
2019-08-06,130.39892578125
2019-08-07,125.71886444091797
2019-08-08,128.77890014648438
2019-08-09,127.08175659179688
2019-08-13,123.79026794433594
2019-08-14,126.8245849609375
2019-08-16,126.25888061523438
2019-08-19,125.84746551513672
2019-08-20,124.2531509399414
2019-08-21,122.78740692138672
2019-08-22,116.46159362792969
2019-08-23,122.55597686767578
2019-08-26,129.8332061767578
2019-08-27,133.58753967285156
2019-08-28,136.31329345703125
2019-08-29,136.75045776367188
2019-08-30,133.79327392578125
2019-09-03,132.07037353515625
2019-09-04,132.2760772705078
2019-09-05,136.31329345703125
2019-09-06,134.6932830810547
2019-09-09,134.718994140625
2019-09-11,136.8018798828125
2019-09-12,135.07901000976562
2019-09-13,139.4504852294922
2019-09-16,131.4789581298828
2019-09-17,126.46459197998047
2019-09-18,131.17037963867188
2019-09-19,129.0874786376953
2019-09-20,142.58766174316406
2019-09-23,148.34774780273438
2019-09-24,145.46771240234375
2019-09-25,146.7791748046875
2019-09-26,156.67930603027344
2019-09-27,157.29644775390625
2019-09-30,155.16212463378906
2019-10-01,159.1479034423828
2019-10-03,166.0908660888672
2019-10-04,164.93368530273438
2019-10-07,158.06788635253906
2019-10-09,161.74508666992188
2019-10-10,160.02220153808594
2019-10-11,158.63360595703125
2019-10-14,159.6879119873047
2019-10-15,159.9707489013672
2019-10-16,161.05078125
2019-10-17,161.4622344970703
2019-10-18,161.41078186035156
2019-10-22,162.9793701171875
2019-10-23,158.76219177246094
2019-10-24,153.824951171875
2019-10-25,154.8278350830078
2019-10-27,155.6764373779297
2019-10-29,159.4564666748047
2019-10-30,163.75082397460938
2019-10-31,167.27371215820312
2019-11-01,165.062255859375
2019-11-04,164.11080932617188
2019-11-05,160.71649169921875
2019-11-06,161.4622344970703
2019-11-07,159.66217041015625
2019-11-08,151.1763458251953
2019-11-11,153.61924743652344
2019-11-13,149.81346130371094
2019-11-14,148.39918518066406
2019-11-15,149.24774169921875
2019-11-18,149.2220458984375
2019-11-19,149.24774169921875
2019-11-20,152.17922973632812
2019-11-21,147.49916076660156
2019-11-22,149.3249053955078
2019-11-25,152.02493286132812
2019-11-26,148.83633422851562
2019-11-27,147.34487915039062
2019-11-28,149.5049285888672
2019-11-29,145.33914184570312
2019-12-02,144.92771911621094
2019-12-03,141.12191772460938
2019-12-04,138.75619506835938
2019-12-05,136.75045776367188
2019-12-06,135.25900268554688
2019-12-09,138.29331970214844
2019-12-10,133.9475555419922
2019-12-11,135.07901000976562
2019-12-12,136.90472412109375
2019-12-13,137.52186584472656
2019-12-16,137.21331787109375
2019-12-17,136.23614501953125
2019-12-18,135.67042541503906
2019-12-19,136.21044921875
2019-12-20,135.72186279296875
2019-12-23,136.77613830566406
2019-12-24,134.97613525390625
2019-12-26,132.99610900878906
2019-12-27,137.11045837402344
2019-12-30,137.4190216064453
2019-12-31,136.0304412841797
2020-01-01,136.5447235107422
2020-01-02,138.60191345214844
2020-01-03,135.6190185546875
2020-01-06,125.82171630859375
2020-01-07,124.53599548339844
2020-01-08,124.30455780029297
2020-01-09,130.09034729003906
2020-01-10,130.29608154296875
2020-01-13,129.78176879882812
2020-01-14,130.88751220703125
2020-01-15,131.6332244873047
2020-01-16,128.67604064941406
2020-01-17,128.3931884765625
2020-01-20,127.93032836914062
2020-01-21,128.2903289794922
2020-01-22,126.07888793945312
2020-01-23,126.92745971679688
2020-01-24,125.89885711669922
2020-01-27,123.94454956054688
2020-01-28,124.63887023925781
2020-01-29,126.36174011230469
2020-01-30,123.48168182373047
2020-01-31,119.5473403930664
2020-02-03,114.89302062988281
2020-02-04,119.16162872314453
2020-02-05,121.86166381835938
2020-02-06,125.17887115478516
2020-02-07,123.97028350830078
2020-02-10,122.83883666992188
2020-02-11,123.4302749633789
2020-02-12,120.11307525634766
2020-02-13,120.88451385498047
2020-02-14,120.2673568725586
2020-02-17,118.2873306274414
2020-02-18,115.69014739990234
2020-02-19,116.46159362792969
2020-02-20,114.37870025634766
2020-02-24,111.19010162353516
2020-02-25,108.5414810180664
2020-02-26,107.4100570678711
2020-02-27,105.12142944335938
2020-02-28,101.5985336303711
2020-03-02,100.26136779785156
2020-03-03,105.71288299560547
2020-03-04,105.99573516845703
2020-03-05,104.76142883300781
2020-03-06,103.44999694824219
2020-03-09,109.33863830566406
2020-03-11,108.5414810180664
2020-03-12,94.73273468017578
2020-03-13,101.62425231933594
2020-03-16,105.32716369628906
2020-03-17,111.62724304199219
2020-03-18,105.58430480957031
2020-03-19,97.76705169677734
2020-03-20,107.23003387451172
2020-03-23,94.52702331542969
2020-03-24,94.91273498535156
2020-03-25,91.23553466796875
2020-03-26,91.18409729003906
2020-03-27,87.55834197998047
2020-03-30,86.3497543334961
2020-03-31,97.76705169677734
2020-04-01,94.6298599243164
2020-04-03,94.73273468017578
2020-04-07,102.90998840332031
2020-04-08,102.60140991210938
2020-04-09,106.895751953125
2020-04-13,105.66145324707031
2020-04-15,107.20431518554688
2020-04-16,109.98151397705078
2020-04-17,111.9615478515625
2020-04-20,116.95018005371094
2020-04-21,111.01009368896484
2020-04-22,109.39007568359375
2020-04-23,107.74434661865234
2020-04-24,103.57856750488281
2020-04-27,107.1014633178711
2020-04-28,108.46434783935547
2020-04-29,107.15290069580078
2020-04-30,113.29869842529297
2020-05-04,106.87003326416016
2020-05-05,110.36722564697266
2020-05-06,104.14427947998047
2020-05-07,103.32142639160156
2020-05-08,101.28997039794922
2020-05-11,99.07850646972656
2020-05-12,97.68991088867188
2020-05-13,98.89849853515625
2020-05-14,97.84420013427734
2020-05-15,97.25276947021484
2020-05-18,88.71550750732422
2020-05-19,88.12406921386719
2020-05-20,91.98126220703125
2020-05-21,92.95841979980469
2020-05-22,93.70414733886719
2020-05-26,92.21269226074219
2020-05-27,95.52989196777344
2020-05-28,95.58131408691406
2020-05-29,100.05565643310547
2020-06-01,100.64708709716797
2020-06-02,99.64422607421875
2020-06-03,101.34139251708984
2020-06-04,100.41566467285156
2020-06-05,105.22429656982422
2020-06-08,111.31867980957031
2020-06-09,108.8500747680664
2020-06-10,106.895751953125
2020-06-11,105.55859375
2020-06-12,108.43862915039062
2020-06-15,106.3043212890625
2020-06-16,107.89863586425781
2020-06-17,110.1100845336914
2020-06-18,114.63585662841797
2020-06-19,115.0215835571289
2020-06-22,122.71025085449219
2020-06-23,122.19595336914062
2020-06-24,117.46444702148438
2020-06-25,114.0958480834961
2020-06-26,118.93021392822266
2020-06-29,115.81873321533203
2020-06-30,111.47296142578125
2020-07-01,114.35299682617188
2020-07-02,115.72459411621094
2020-07-03,116.10108947753906
2020-07-06,115.96662902832031
2020-07-07,113.57306671142578
2020-07-08,113.92269897460938
2020-07-09,110.453369140625
2020-07-10,112.90072631835938
2020-07-13,113.38481903076172
2020-07-14,113.19656372070312
2020-07-15,109.00110626220703
2020-07-16,112.84693908691406
2020-07-17,120.48480224609375
2020-07-20,122.15222930908203
2020-07-21,125.9980697631836
2020-07-22,122.74390411376953
2020-07-23,124.81474304199219
2020-07-24,122.85145568847656
2020-07-27,124.68026733398438
2020-07-28,125.298828125
2020-07-29,122.82460021972656
2020-07-30,119.97382354736328
2020-07-31,115.64389038085938
2020-08-03,117.06929016113281
2020-08-04,115.64389038085938
2020-08-05,114.54125213623047
2020-08-06,116.23555755615234
2020-08-07,114.89087677001953
2020-08-10,115.77837371826172
2020-08-11,115.77837371826172
2020-08-12,113.94957733154297
2020-08-13,114.21852111816406
2020-08-14,112.22837829589844
2020-08-17,113.51927947998047
2020-08-18,112.87383270263672
2020-08-19,113.38481903076172
2020-08-20,115.4825439453125
2020-08-21,114.2723159790039
2020-08-24,113.84200286865234
2020-08-25,113.62684631347656
2020-08-26,112.6586685180664
2020-08-27,112.09390258789062
2020-08-28,112.73937225341797
2020-08-31,108.40943908691406
2020-09-01,107.38748168945312
2020-09-02,107.97913360595703
2020-09-03,107.4681396484375
2020-09-04,106.01587677001953
2020-09-07,106.20413208007812
2020-09-08,106.87647247314453
2020-09-09,104.2139892578125
2020-09-10,108.22117614746094
2020-09-11,107.11852264404297
2020-09-14,105.45109558105469
2020-09-15,106.63444519042969
2020-09-16,105.10148620605469
2020-09-17,105.88140869140625
2020-09-18,104.37535095214844
2020-09-21,101.76663208007812
2020-09-22,97.0333023071289
2020-09-23,95.39277648925781
2020-09-24,92.6764907836914
2020-09-25,96.06512451171875
2020-09-28,98.96967315673828
2020-09-29,99.39996337890625
2020-09-30,97.16777038574219
2020-10-01,94.397705078125
2020-10-05,94.45148468017578
2020-10-06,93.42951965332031
2020-10-07,92.00414276123047
2020-10-08,91.95035552978516
2020-10-09,94.66664123535156
2020-10-12,92.19239044189453
2020-10-13,91.6545181274414
2020-10-14,90.68634033203125
2020-10-15,88.2389907836914
2020-10-16,91.06285858154297
2020-10-19,94.58594512939453
2020-10-20,92.70338439941406
2020-10-21,95.55413818359375
2020-10-22,96.46853637695312
2020-10-23,98.18973541259766
2020-10-26,93.83292388916016
2020-10-27,93.34882354736328
2020-10-28,92.46133422851562
2020-10-29,96.60298919677734
2020-10-30,100.93292236328125
2020-11-02,100.74466705322266
2020-11-03,99.85717010498047
2020-11-04,100.4488296508789
2020-11-05,110.39958190917969
2020-11-06,110.453369140625
2020-11-09,111.90564727783203
2020-11-10,114.2992172241211
2020-11-11,115.4825439453125
2020-11-12,114.89087677001953
2020-11-13,115.45565795898438
2020-11-14,118.06434631347656
2020-11-17,117.09617614746094
2020-11-18,114.97156524658203
2020-11-19,114.75640869140625
2020-11-20,115.13292694091797
2020-11-23,115.85906219482422
2020-11-24,115.34806823730469
2020-11-25,114.05716705322266
2020-11-26,114.64883422851562
2020-11-27,112.60488891601562
2020-12-01,113.81512451171875
2020-12-02,115.4825439453125
2020-12-03,118.46775817871094
2020-12-04,116.53140258789062
2020-12-07,116.55830383300781
2020-12-08,116.10108947753906
2020-12-09,117.41890716552734
2020-12-10,115.93973541259766
2020-12-11,116.90792083740234
2020-12-14,123.01283264160156
2020-12-15,121.8026123046875
2020-12-16,124.03479766845703
2020-12-17,121.53367614746094
2020-12-18,120.6999740600586
2020-12-21,112.60488891601562
2020-12-22,113.41170501708984
2020-12-23,113.11587524414062
2020-12-24,114.91776275634766
2020-12-28,115.75147247314453
2020-12-29,115.85906219482422
2020-12-30,116.42383575439453
2020-12-31,117.20375061035156
2021-01-01,119.00564575195312
2021-01-04,119.81246948242188
2021-01-05,120.0007095336914
2021-01-06,118.84429168701172
2021-01-07,119.83936309814453
2021-01-08,121.2916259765625
2021-01-11,120.6730728149414
2021-01-12,120.96890258789062
2021-01-13,122.17912292480469
2021-01-14,125.64845275878906
2021-01-15,122.95906066894531
2021-01-18,124.38442993164062
2021-01-19,124.73405456542969
2021-01-20,124.27685546875
2021-01-21,123.06663513183594
2021-01-22,121.23783874511719
2021-01-25,118.44087982177734
2021-01-27,116.53140258789062
2021-01-28,119.14012908935547
2021-01-29,117.58027648925781
2021-02-01,117.23065185546875
2021-02-02,119.5704116821289
2021-02-03,121.15717315673828
2021-02-04,123.49691772460938
2021-02-05,121.04959869384766
2021-02-08,123.47003936767578
2021-02-09,121.85641479492188
2021-02-10,120.96890258789062
2021-02-11,122.31360626220703
2021-02-12,120.40412139892578
2021-02-15,119.7317886352539
2021-02-16,121.37229919433594
2021-02-17,126.10564422607422
2021-02-18,132.15676879882812
2021-02-19,131.2423858642578
2021-02-22,129.89768981933594
2021-02-23,131.7264862060547
2021-02-24,131.6457977294922
2021-02-25,135.78744506835938
2021-02-26,130.40867614746094
2021-03-01,133.12496948242188
2021-03-02,134.52345275878906
2021-03-03,133.87799072265625
2021-03-04,132.23745727539062
2021-03-05,130.8120880126953
2021-03-08,130.78518676757812
2021-03-09,128.12269592285156
2021-03-10,129.6287384033203
2021-03-12,129.8170166015625
2021-03-15,130.1128387451172
2021-03-16,129.97836303710938
2021-03-17,126.88555908203125
2021-03-18,125.67534637451172
2021-03-19,126.26702117919922
2021-03-22,127.23519897460938
2021-03-23,128.552978515625
2021-03-24,125.05677795410156
2021-03-25,122.23292541503906
2021-03-26,123.60450744628906
2021-03-30,123.71208190917969
2021-03-31,126.13253021240234
2021-04-01,127.79995727539062
2021-04-05,126.53593444824219
2021-04-06,126.61663818359375
2021-04-07,126.96624755859375
2021-04-08,128.41854858398438
2021-04-09,125.89049530029297
2021-04-12,121.7757339477539
2021-04-13,124.5457992553711
2021-04-15,127.55792236328125
2021-04-16,127.23519897460938
2021-04-19,124.46511840820312
2021-04-20,125.16435241699219
2021-04-22,125.59465026855469
2021-04-23,125.70222473144531
2021-04-26,125.05677795410156
2021-04-27,125.298828125
2021-04-28,124.43822479248047
2021-04-29,123.55073547363281
2021-04-30,126.21321105957031
2021-05-03,126.85868835449219
2021-05-04,129.89768981933594
2021-05-05,131.6726837158203
2021-05-06,131.99542236328125
2021-05-07,135.2495880126953
2021-05-10,137.15904235839844
2021-05-11,142.8605499267578
2021-05-12,141.0586700439453
2021-05-14,136.83631896972656
2021-05-17,135.46470642089844
2021-05-18,142.53785705566406
2021-05-19,146.7063751220703
2021-05-20,143.29086303710938
2021-05-21,148.6158447265625
2021-05-24,153.05335998535156
2021-05-25,154.98973083496094
2021-05-26,152.89199829101562
2021-05-27,150.8211669921875
2021-05-28,150.95562744140625
2021-05-31,150.4446563720703
2021-06-01,151.4397430419922
2021-06-02,155.1241912841797
2021-06-03,154.72079467773438
2021-06-04,160.71812438964844
2021-06-07,161.95526123046875
2021-06-08,162.5738067626953
2021-06-09,161.55184936523438
2021-06-10,160.52987670898438
2021-06-11,158.70108032226562
2021-06-14,160.50296020507812
2021-06-15,160.47607421875
2021-06-16,163.70333862304688
2021-06-17,166.20448303222656
2021-06-18,159.07760620117188
2021-06-21,162.6544952392578
2021-06-22,163.81092834472656
2021-06-23,161.49807739257812
2021-06-24,158.88934326171875
2021-06-25,160.28782653808594
2021-06-28,159.88441467285156
2021-06-29,157.35641479492188
2021-06-30,157.7060089111328
2021-07-01,159.31964111328125
2021-07-02,160.26092529296875
2021-07-05,163.75714111328125
2021-07-06,163.81092834472656
2021-07-07,164.7791290283203
2021-07-08,164.92437744140625
2021-07-09,162.0773468017578
2021-07-12,157.98110961914062
2021-07-13,158.15541076660156
2021-07-14,156.93527221679688
2021-07-15,155.1921844482422
2021-07-16,155.77322387695312
2021-07-19,158.06826782226562
2021-07-20,160.45046997070312
2021-07-22,160.59571838378906
2021-07-23,161.17677307128906
2021-07-26,158.93980407714844
2021-07-27,156.41233825683594
2021-07-28,153.94296264648438
2021-07-29,153.15859985351562
2021-07-30,151.73509216308594
2021-08-02,158.50404357910156
2021-08-03,159.5789337158203
2021-08-04,158.18447875976562
2021-08-05,153.97203063964844
2021-08-06,153.94296264648438
2021-08-09,152.2289581298828
2021-08-10,149.8757781982422
2021-08-11,150.4277801513672
2021-08-12,148.27796936035156
2021-08-13,148.19081115722656
2021-08-16,149.73052978515625
2021-08-17,147.3483123779297
2021-08-18,147.46450805664062
2021-08-20,143.6297607421875
2021-08-23,142.72915649414062
2021-08-24,145.11138916015625
2021-08-25,149.8176727294922
2021-08-26,148.4522705078125
2021-08-27,149.09141540527344
2021-08-30,150.83448791503906
2021-08-31,154.90167236328125
2021-09-01,154.9307098388672
2021-09-02,154.9597625732422
2021-09-03,160.33425903320312
2021-09-06,156.8480987548828
2021-09-07,155.33743286132812
2021-09-08,156.79000854492188
2021-09-09,156.09278869628906
2021-09-13,157.25482177734375
2021-09-14,159.2884063720703
2021-09-15,160.1890106201172
2021-09-16,164.13998413085938
2021-09-17,164.4014434814453
2021-09-20,158.32972717285156
2021-09-21,157.89395141601562
2021-09-22,160.71192932128906
2021-09-23,162.68743896484375
2021-09-24,159.6660919189453
2021-09-27,161.380126953125
2021-09-28,169.4273223876953
2021-09-29,174.07554626464844
2021-09-30,174.30795288085938
2021-10-01,173.6978759765625
2021-10-04,175.93482971191406
2021-10-05,182.7037811279297
2021-10-06,181.04786682128906
2021-10-07,185.6379852294922
2021-10-08,184.7954864501953
2021-10-11,185.3765106201172
2021-10-12,190.46051025390625
2021-10-13,189.29843139648438
2021-10-14,192.52313232421875
2021-10-18,192.72650146484375
2021-10-19,187.9039764404297
2021-10-20,184.35972595214844
2021-10-21,187.5553436279297
2021-10-22,190.4895477294922
2021-10-25,187.7006072998047
2021-10-26,193.1332244873047
2021-10-27,194.0047607421875
2021-10-28,184.21446228027344
2021-10-29,180.3506317138672
2021-11-01,181.251220703125
2021-11-02,176.3125
2021-11-03,182.5585174560547
2021-11-04,187.03244018554688
2021-11-08,200.91897583007812
2021-11-09,200.1927032470703
2021-11-10,201.06423950195312
2021-11-11,199.0015869140625
2021-11-12,201.6162109375
2021-11-15,204.1436767578125
2021-11-16,196.09645080566406
2021-11-17,189.41464233398438
2021-11-18,188.07827758789062
2021-11-22,184.15635681152344
2021-11-23,185.11505126953125
2021-11-24,188.31069946289062
2021-11-25,183.6624755859375
2021-11-26,175.58621215820312
2021-11-29,172.24530029296875
2021-11-30,171.4609375
2021-12-01,173.00064086914062
2021-12-02,174.6275177001953
2021-12-03,173.43641662597656
2021-12-06,173.17495727539062
2021-12-07,176.66111755371094
2021-12-08,175.3247528076172
2021-12-09,177.47454833984375
2021-12-10,178.57850646972656
2021-12-13,174.07554626464844
2021-12-14,175.0342254638672
2021-12-15,174.5984649658203
2021-12-16,173.02969360351562
2021-12-17,166.9579620361328
2021-12-20,160.88624572753906
2021-12-21,163.5880126953125
2021-12-22,167.4228057861328
2021-12-23,171.28663635253906
2021-12-24,169.4563751220703
2021-12-27,168.93344116210938
2021-12-28,170.96705627441406
2021-12-29,169.8921661376953
2021-12-30,167.7133026123047
2021-12-31,169.86309814453125
2022-01-03,172.5067596435547
2022-01-04,173.0878143310547
2022-01-05,182.61663818359375
2022-01-06,182.52947998046875
2022-01-07,185.92848205566406
2022-01-10,189.73422241210938
2022-01-11,185.20220947265625
2022-01-12,185.43460083007812
2022-01-13,186.94528198242188
2022-01-14,188.8336181640625
2022-01-17,190.54763793945312
2022-01-18,188.16543579101562
2022-01-19,188.45594787597656
2022-01-20,188.8626708984375
2022-01-21,180.4087371826172
2022-01-24,176.34153747558594
2022-01-25,180.90260314941406
2022-01-27,179.1304931640625
2022-01-28,182.1227569580078
2022-01-31,182.50042724609375
2022-02-01,169.36923217773438
2022-02-02,168.87535095214844
2022-02-03,165.3311004638672
2022-02-04,163.32655334472656
2022-02-07,165.62161254882812
2022-02-08,166.87081909179688
2022-02-09,171.86764526367188
2022-02-10,174.01744079589844
2022-02-11,175.26666259765625
2022-02-14,168.35243225097656
2022-02-15,171.69334411621094
2022-02-16,177.00973510742188
2022-02-17,175.0632781982422
2022-02-18,173.58168029785156
2022-02-21,170.09552001953125
2022-02-22,169.07872009277344
2022-02-23,168.26528930664062
2022-02-24,158.12635803222656
2022-02-25,155.59890747070312
2022-02-28,158.7655029296875
2022-03-02,155.01788330078125
2022-03-03,162.1354522705078
2022-03-04,165.38919067382812
2022-03-07,160.53761291503906
2022-03-08,157.1676788330078
2022-03-09,156.35421752929688
2022-03-10,162.1935577392578
2022-03-11,170.99609375
2022-03-14,162.22259521484375
2022-03-15,158.93980407714844
2022-03-16,161.72872924804688
2022-03-17,163.5299072265625
2022-03-21,160.47952270507812
2022-03-22,162.7745819091797
2022-03-23,165.38919067382812
2022-03-24,159.7823028564453
2022-03-25,157.6905975341797
2022-03-28,154.6983184814453
2022-03-29,155.45364379882812
2022-03-30,153.6524658203125
2022-03-31,156.49948120117188
2022-04-01,160.973388671875
2022-04-04,162.51312255859375
2022-04-05,163.9075927734375
2022-04-06,168.96250915527344
2022-04-07,166.14453125
2022-04-08,172.2162628173828
2022-04-11,175.2375946044922
2022-04-12,167.8585662841797
2022-04-13,169.97930908203125
2022-04-18,164.6338653564453
2022-04-19,170.2407684326172
2022-04-20,174.13365173339844
2022-04-21,174.85992431640625
2022-04-22,173.52357482910156
2022-04-25,169.4563751220703
2022-04-26,169.95025634765625
2022-04-27,163.7623291015625
2022-04-28,163.9366455078125
2022-04-29,157.0514678955078
2022-05-02,158.27162170410156
2022-05-04,158.06826782226562
2022-05-05,157.1676788330078
2022-05-06,156.121826171875
2022-05-09,155.94752502441406
2022-05-10,157.1676788330078
2022-05-11,153.33290100097656
2022-05-12,152.5194549560547
2022-05-13,149.9919891357422
2022-05-16,147.7841033935547
2022-05-17,148.65562438964844
2022-05-18,141.56710815429688
2022-05-19,138.86534118652344
2022-05-20,141.7414093017578
2022-05-23,137.99378967285156
2022-05-24,140.63746643066406
2022-05-25,135.81495666503906
2022-05-26,136.25071716308594
2022-05-27,133.54896545410156
2022-05-30,134.71099853515625
2022-05-31,132.35784912109375
2022-06-01,133.37466430664062
2022-06-02,134.8852996826172
2022-06-03,135.32107543945312
2022-06-06,132.29974365234375
2022-06-07,133.95565795898438
2022-06-08,134.97247314453125
2022-06-09,138.6329345703125
2022-06-10,138.0518798828125
2022-06-13,131.80587768554688
2022-06-14,124.33968353271484
2022-06-15,124.83354949951172
2022-06-16,123.14857482910156
2022-06-17,121.66694641113281
2022-06-20,122.21892547607422
2022-06-21,126.89619445800781
2022-06-22,130.46949768066406
2022-06-23,131.13768005371094
2022-06-24,127.73867797851562
2022-06-27,130.58572387695312
2022-06-28,129.19125366210938
2022-06-29,130.14991760253906
2022-06-30,126.19894409179688
2022-07-01,132.73550415039062
2022-07-04,131.8349151611328
2022-07-05,131.45724487304688
2022-07-06,135.87306213378906
2022-07-07,142.1771697998047
2022-07-08,140.2017059326172
2022-07-11,141.218505859375
2022-07-12,135.960205078125
2022-07-13,134.82720947265625
2022-07-14,138.1971435546875
2022-07-15,139.2429962158203
2022-07-18,139.96929931640625
2022-07-19,139.94024658203125
2022-07-20,136.16355895996094
2022-07-21,138.0518798828125
2022-07-22,136.16355895996094
2022-07-25,134.3333282470703
2022-07-26,133.5780029296875
2022-07-27,135.46632385253906
2022-07-28,135.611572265625
2022-07-29,140.1145477294922
2022-08-01,140.2017059326172
2022-08-02,142.84536743164062
2022-08-03,141.7995147705078
2022-08-04,142.2352752685547
2022-08-05,145.66334533691406
2022-08-08,138.89439392089844
2022-08-10,139.47540283203125
2022-08-11,139.50445556640625
2022-08-12,142.84536743164062
2022-08-16,148.3941650390625
2022-08-17,153.5362548828125
2022-08-18,152.89712524414062
2022-08-19,153.21670532226562
2022-08-22,151.34519958496094
2022-08-23,148.76808166503906
2022-08-24,145.97618103027344
2022-08-25,147.939697265625
2022-08-26,148.1544647216797
2022-08-29,147.14202880859375
2022-08-30,149.4430389404297
2022-09-01,150.885009765625
2022-09-02,146.25228881835938
2022-09-05,146.43638610839844
2022-09-06,146.62045288085938
2022-09-07,149.5657501220703
2022-09-08,153.79962158203125
2022-09-09,150.8543243408203
2022-09-12,153.40077209472656
2022-09-13,150.67022705078125
2022-09-14,148.9828338623047
2022-09-15,146.28297424316406
2022-09-16,140.39239501953125
2022-09-19,143.33767700195312
2022-09-20,143.3990478515625
2022-09-21,142.4786376953125
2022-09-22,141.43551635742188
2022-09-23,139.1958770751953
2022-09-26,134.9313201904297
2022-09-27,136.15853881835938
2022-09-28,134.37908935546875
2022-09-29,132.8143768310547
2022-09-30,132.72235107421875
2022-10-03,132.56895446777344
2022-10-04,134.22567749023438
2022-10-06,135.9744415283203
2022-10-07,134.1029510498047
2022-10-10,131.86329650878906
2022-10-11,128.9793701171875
2022-10-12,129.1941375732422
2022-10-13,127.23060607910156
2022-10-14,125.75794219970703
2022-10-17,124.1012191772461
2022-10-18,123.88646697998047
2022-10-19,124.22393798828125
2022-10-20,126.15679168701172
2022-10-21,126.52496337890625
2022-10-24,127.26127624511719
2022-10-25,128.73391723632812
2022-10-27,129.22482299804688
2022-10-28,130.02249145507812
2022-10-31,131.21900939941406
2022-11-01,130.14520263671875
2022-11-02,131.74058532714844
2022-11-03,129.50091552734375
2022-11-04,124.92959594726562
2022-11-07,128.7952880859375
2022-11-09,125.4818344116211
2022-11-10,126.27951049804688
2022-11-11,127.44536590576172
2022-11-14,127.6907958984375
2022-11-15,128.9793701171875
2022-11-16,128.21237182617188
2022-11-17,128.91799926757812
2022-11-18,128.3043975830078
2022-11-21,132.10874938964844
2022-11-22,130.3292999267578
2022-11-23,131.58717346191406
2022-11-24,135.9130859375
2022-11-25,138.70497131347656
2022-11-28,146.34432983398438
2022-11-29,146.34432983398438
2022-11-30,146.71249389648438
2022-12-01,145.08645629882812
2022-12-02,144.62625122070312
2022-12-05,141.1900634765625
2022-12-06,137.47776794433594
2022-12-07,142.6934051513672
2022-12-08,144.3194580078125
2022-12-09,147.26473999023438
2022-12-12,154.56661987304688
2022-12-13,150.97703552246094
2022-12-14,148.92147827148438
2022-12-15,151.28384399414062
2022-12-16,149.228271484375
2022-12-19,149.412353515625
2022-12-20,148.09310913085938
2022-12-21,142.35592651367188
2022-12-22,141.1900634765625
2022-12-23,139.59471130371094
2022-12-26,141.6809539794922
2022-12-27,141.8343505859375
2022-12-28,141.7116241455078
2022-12-29,143.0922393798828
2022-12-30,144.2887725830078
2023-01-02,145.48529052734375
2023-01-03,145.8534393310547
2023-01-04,147.87835693359375
2023-01-05,150.91567993164062
2023-01-06,153.33941650390625
2023-01-09,150.42478942871094
2023-01-10,152.90989685058594
2023-01-11,157.3585205078125
2023-01-12,153.21669006347656
2023-01-13,154.1370849609375
2023-01-16,151.80540466308594
2023-01-17,149.3203125
2023-01-18,149.2896270751953
2023-01-19,150.8543243408203
2023-01-20,150.885009765625
2023-01-23,153.64620971679688
2023-01-24,152.90989685058594
2023-01-25,152.20425415039062
2023-01-27,143.76719665527344
2023-01-30,143.7978973388672
2023-01-31,145.97618103027344
2023-02-01,144.47283935546875
2023-02-02,141.28211975097656
2023-02-03,139.65606689453125
2023-02-06,142.4786376953125
2023-02-07,142.1411590576172
2023-02-08,142.2638702392578
2023-02-09,142.3865966796875
2023-02-10,142.84678649902344
2023-02-13,141.8650360107422
2023-02-14,143.42971801757812
2023-02-15,144.22738647460938
2023-02-16,141.9877471923828
2023-02-17,143.6138153076172
2023-02-20,141.9877471923828
2023-02-21,139.44129943847656
2023-02-22,137.38572692871094
2023-02-23,136.28123474121094
2023-02-24,133.15188598632812
2023-02-27,131.49514770507812
2023-02-28,132.07806396484375
2023-03-01,132.04737854003906
2023-03-02,133.79615783691406
2023-03-03,134.31771850585938
2023-03-06,135.23812866210938
2023-03-08,137.29368591308594
2023-03-09,139.1958770751953
2023-03-10,140.94464111328125
2023-03-13,140.05491638183594
2023-03-14,140.3310089111328
2023-03-15,141.34347534179688
2023-03-16,150.0259552001953
2023-03-17,148.8294219970703
