Date,SUBC.OL
2019-05-13,96.99317932128906
2019-05-14,97.94810485839844
2019-05-15,97.76622009277344
2019-05-16,101.44951629638672
2019-05-20,101.81327819824219
2019-05-21,100.81289672851562
2019-05-22,100.76741790771484
2019-05-23,94.12840270996094
2019-05-24,94.12840270996094
2019-05-27,92.76422882080078
2019-05-28,92.67328643798828
2019-05-29,89.58113861083984
2019-05-31,88.52617645263672
2019-06-03,90.54515838623047
2019-06-04,92.12760925292969
2019-06-05,91.44552612304688
2019-06-06,91.53646850585938
2019-06-07,92.71875762939453
2019-06-11,93.49179077148438
2019-06-12,89.43563079833984
2019-06-13,90.0358657836914
2019-06-14,89.8539810180664
2019-06-17,89.49019622802734
2019-06-18,91.76383972167969
2019-06-19,90.2723388671875
2019-06-20,91.85477447509766
2019-06-21,93.21895599365234
2019-06-24,92.76422882080078
2019-06-25,90.49058532714844
2019-06-26,92.49138641357422
2019-06-27,93.94651794433594
2019-06-28,93.35538482666016
2019-07-01,95.40164184570312
2019-07-02,93.08253479003906
2019-07-03,91.17268371582031
2019-07-04,91.26363372802734
2019-07-05,89.7812271118164
2019-07-08,92.26402282714844
2019-07-09,86.57994079589844
2019-07-10,86.88916778564453
2019-07-11,87.67129516601562
2019-07-12,88.58074188232422
2019-07-15,86.7618408203125
2019-07-16,87.5257797241211
2019-07-17,85.16120147705078
2019-07-18,84.81561279296875
2019-07-19,84.32450866699219
2019-07-22,86.36168670654297
2019-07-23,88.18058013916016
2019-07-24,88.67168426513672
2019-07-25,90.76343536376953
2019-07-26,92.21855163574219
2019-07-29,90.76343536376953
2019-07-30,87.30751037597656
2019-07-31,86.85279083251953
2019-08-01,85.54315948486328
2019-08-02,82.90576171875
2019-08-05,80.75944519042969
2019-08-06,81.72346496582031
2019-08-07,79.2315673828125
2019-08-08,80.28652954101562
2019-08-09,79.2315673828125
2019-08-12,77.72187042236328
2019-08-13,80.0318832397461
2019-08-14,77.24895477294922
2019-08-15,74.8479995727539
2019-08-16,76.24855041503906
2019-08-19,78.55856323242188
2019-08-20,77.83100891113281
2019-08-21,78.79502868652344
2019-08-22,78.74046325683594
2019-08-23,77.64911651611328
2019-08-26,76.83061981201172
2019-08-27,78.01289367675781
2019-08-28,78.6677017211914
2019-08-29,79.52259826660156
2019-08-30,80.19558715820312
2019-09-02,80.19558715820312
2019-09-03,78.10383605957031
2019-09-04,79.79542541503906
2019-09-05,83.63331604003906
2019-09-06,82.50560760498047
2019-09-09,84.87017822265625
2019-09-10,89.23554992675781
2019-09-11,89.07185363769531
2019-09-12,88.21695709228516
2019-09-13,90.25413513183594
2019-09-16,94.35576629638672
2019-09-17,91.35457611083984
2019-09-18,91.9911880493164
2019-09-19,90.99079895019531
2019-09-20,90.2177505493164
2019-09-23,88.98089599609375
2019-09-24,86.90734100341797
2019-09-25,84.14260864257812
2019-09-26,83.85159301757812
2019-09-27,85.19758605957031
2019-09-30,85.47040557861328
2019-10-01,83.5059814453125
2019-10-02,81.85079193115234
2019-10-03,81.85079193115234
2019-10-04,83.06945037841797
2019-10-07,84.70647430419922
2019-10-08,83.087646484375
2019-10-09,81.25054931640625
2019-10-10,81.66890716552734
2019-10-11,82.76024627685547
2019-10-14,80.85038757324219
2019-10-15,82.61473083496094
2019-10-16,82.41465759277344
2019-10-17,83.305908203125
2019-10-18,84.14260864257812
2019-10-21,85.17939758300781
2019-10-22,84.76103210449219
2019-10-23,82.90576171875
2019-10-24,84.10623168945312
2019-10-25,82.65111541748047
2019-10-28,83.7606430053711
2019-10-29,82.3055191040039
2019-10-30,79.61354064941406
2019-10-31,78.21297454833984
2019-11-01,79.70448303222656
2019-11-04,81.43244171142578
2019-11-05,82.28733825683594
2019-11-06,82.54198455810547
2019-11-07,86.0342788696289
2019-11-08,86.81639862060547
2019-11-11,87.85318756103516
2019-11-12,87.19837951660156
2019-11-13,87.83499908447266
2019-11-14,88.41704559326172
2019-11-15,90.10863494873047
2019-11-18,88.48979949951172
2019-11-19,88.47160339355469
2019-11-20,89.19917297363281
2019-11-21,90.09043884277344
2019-11-22,90.65428924560547
2019-11-25,90.18138885498047
2019-11-26,89.54476165771484
2019-11-27,89.56295776367188
2019-11-28,89.49019622802734
2019-11-29,87.78042602539062
2019-12-02,88.03506469726562
2019-12-03,86.16159057617188
2019-12-04,87.41664123535156
2019-12-05,88.45341491699219
2019-12-06,88.94452667236328
2019-12-09,89.41743469238281
2019-12-10,87.88955688476562
2019-12-11,88.19876861572266
2019-12-12,88.67168426513672
2019-12-13,90.6361083984375
2019-12-16,91.6274185180664
2019-12-17,91.35457611083984
2019-12-18,92.12760925292969
2019-12-19,94.26482391357422
2019-12-20,94.49219512939453
2019-12-23,95.1288070678711
2019-12-27,94.90144348144531
2019-12-30,95.44711303710938
2020-01-02,96.31109619140625
2020-01-03,97.44791412353516
2020-01-06,98.35736846923828
2020-01-07,97.94810485839844
2020-01-08,97.53886413574219
2020-01-09,96.08373260498047
2020-01-10,98.9485092163086
2020-01-13,98.9485092163086
2020-01-14,97.90264129638672
2020-01-15,97.40243530273438
2020-01-16,97.53886413574219
2020-01-17,97.99358367919922
2020-01-20,98.8575668334961
2020-01-21,97.58434295654297
2020-01-22,96.17467498779297
2020-01-23,95.17428588867188
2020-01-24,96.03825378417969
2020-01-27,93.90104675292969
2020-01-28,91.40005493164062
2020-01-29,90.92713165283203
2020-01-30,90.14501190185547
2020-01-31,90.19957733154297
2020-02-03,89.50838470458984
2020-02-04,90.58153533935547
2020-02-05,92.08213806152344
2020-02-06,90.8543701171875
2020-02-07,87.85318756103516
2020-02-10,86.43443298339844
2020-02-11,89.12641906738281
2020-02-12,91.9002456665039
2020-02-13,91.6274185180664
2020-02-14,90.0358657836914
2020-02-17,89.27192687988281
2020-02-18,88.58074188232422
2020-02-19,88.96270751953125
2020-02-20,89.12641906738281
2020-02-21,87.41664123535156
2020-02-24,82.50560760498047
2020-02-25,80.55935668945312
2020-02-26,79.94094848632812
2020-02-27,74.33870697021484
2020-02-28,75.06626892089844
2020-03-02,73.66571044921875
2020-03-03,78.23116302490234
2020-03-04,76.37588500976562
2020-03-05,73.66571044921875
2020-03-06,70.08246612548828
2020-03-09,55.27656555175781
2020-03-10,54.476253509521484
2020-03-11,49.23779296875
2020-03-12,46.564002990722656
2020-03-13,48.5648078918457
2020-03-16,44.554115295410156
2020-03-17,44.29037094116211
2020-03-18,36.43269729614258
2020-03-19,38.19703674316406
2020-03-20,43.58100128173828
2020-03-23,37.11478805541992
2020-03-24,44.12666702270508
2020-03-25,43.462772369384766
2020-03-26,43.86293029785156
2020-03-27,42.180442810058594
2020-03-30,42.498748779296875
2020-03-31,45.054317474365234
2020-04-01,45.472660064697266
2020-04-02,48.182830810546875
2020-04-03,51.83883285522461
2020-04-06,54.18522262573242
2020-04-07,54.87641143798828
2020-04-08,52.09347915649414
2020-04-14,51.20222091674805
2020-04-15,47.43708038330078
2020-04-16,45.04521942138672
2020-04-17,48.41929244995117
2020-04-20,48.71031951904297
2020-04-21,46.145660400390625
2020-04-22,49.34693145751953
2020-04-23,50.310951232910156
2020-04-24,49.74709701538086
2020-04-27,47.30976104736328
2020-04-28,49.019527435302734
2020-04-29,52.12985610961914
2020-04-30,51.67512893676758
2020-05-04,49.055904388427734
2020-05-05,49.838035583496094
2020-05-06,47.909996032714844
2020-05-07,49.94717025756836
2020-05-08,50.60197448730469
2020-05-11,50.11087417602539
2020-05-12,48.892208099365234
2020-05-13,46.87321853637695
2020-05-14,45.472660064697266
2020-05-15,47.32794952392578
2020-05-18,49.019527435302734
2020-05-19,50.47465133666992
2020-05-20,50.76567840576172
2020-05-22,48.65574645996094
2020-05-25,49.65614700317383
2020-05-26,50.147254943847656
2020-05-27,50.11087417602539
2020-05-28,53.475852966308594
2020-05-29,50.747493743896484
2020-06-02,54.38529968261719
2020-06-03,59.09627151489258
2020-06-04,59.532806396484375
2020-06-05,64.35291290283203
2020-06-08,68.02710723876953
2020-06-09,64.4256591796875
2020-06-10,63.46164321899414
2020-06-11,60.351318359375
2020-06-12,60.751468658447266
2020-06-15,59.678321838378906
2020-06-16,63.62533950805664
2020-06-17,60.6423454284668
2020-06-18,60.02391815185547
2020-06-19,60.9697380065918
2020-06-22,60.678714752197266
2020-06-23,61.133445739746094
2020-06-24,58.76887512207031
2020-06-25,59.15083694458008
2020-06-26,56.477046966552734
2020-06-29,56.9863395690918
2020-06-30,55.11286926269531
2020-07-01,57.11366271972656
2020-07-02,58.18681716918945
2020-07-03,58.07768249511719
2020-07-06,58.44146728515625
2020-07-07,58.42327117919922
2020-07-08,58.386898040771484
2020-07-09,57.98673629760742
2020-07-10,56.822635650634766
2020-07-13,58.04130172729492
2020-07-14,56.549800872802734
2020-07-15,58.31414031982422
2020-07-16,59.332725524902344
2020-07-17,60.27855682373047
2020-07-20,59.84202575683594
2020-07-21,63.38888168334961
2020-07-22,61.60635757446289
2020-07-23,61.15162658691406
2020-07-24,61.11524963378906
2020-07-27,61.388092041015625
2020-07-28,62.26116943359375
2020-07-29,64.38928985595703
2020-07-30,61.78825378417969
2020-07-31,62.061092376708984
2020-08-03,63.079681396484375
2020-08-04,65.22599029541016
2020-08-05,66.06269073486328
2020-08-06,65.33512115478516
2020-08-07,63.261558532714844
2020-08-10,65.62614440917969
2020-08-11,66.82662200927734
2020-08-12,65.69889831542969
2020-08-13,65.82621765136719
2020-08-14,64.98953247070312
2020-08-17,64.26197052001953
2020-08-18,63.73448944091797
2020-08-19,62.061092376708984
2020-08-20,61.93376159667969
2020-08-21,60.82422637939453
2020-08-24,62.388492584228516
2020-08-25,62.079280853271484
2020-08-26,62.87959671020508
2020-08-27,62.424869537353516
2020-08-28,63.64353942871094
2020-08-31,64.29833984375
2020-09-01,62.82503128051758
2020-09-02,62.87959671020508
2020-09-03,63.407081604003906
2020-09-04,62.82503128051758
2020-09-07,62.13383865356445
2020-09-08,60.91518020629883
2020-09-09,61.56998062133789
2020-09-10,60.9333610534668
2020-09-11,61.0606803894043
2020-09-14,59.587371826171875
2020-09-15,60.00572967529297
2020-09-16,60.8787956237793
2020-09-17,60.9333610534668
2020-09-18,60.80604553222656
2020-09-21,58.33232879638672
2020-09-22,59.84202575683594
2020-09-23,59.87839889526367
2020-09-24,58.00492477416992
2020-09-25,56.89540100097656
2020-09-28,58.47784423828125
2020-09-29,59.387298583984375
2020-09-30,60.98793029785156
2020-10-01,60.66053009033203
2020-10-02,61.58817672729492
2020-10-05,65.46245574951172
2020-10-06,65.40787506103516
2020-10-07,65.86259460449219
2020-10-08,66.22637939453125
2020-10-09,67.2995376586914
2020-10-12,66.39008331298828
2020-10-13,68.0089111328125
2020-10-14,67.59056091308594
2020-10-15,64.88038635253906
2020-10-16,65.18960571289062
2020-10-19,65.48063659667969
2020-10-20,64.57118225097656
2020-10-21,62.93415832519531
2020-10-22,62.370304107666016
2020-10-23,62.115657806396484
2020-10-26,61.242576599121094
2020-10-27,60.31494140625
2020-10-28,56.2042121887207
2020-10-29,55.16742706298828
2020-10-30,57.18642044067383
2020-11-02,58.67791748046875
2020-11-03,60.07847595214844
2020-11-04,60.1512336730957
2020-11-05,59.84202575683594
2020-11-06,58.73249053955078
2020-11-09,64.7712631225586
2020-11-10,65.29875183105469
2020-11-11,66.84481048583984
2020-11-12,65.73527526855469
2020-11-13,68.6455307006836
2020-11-16,71.9013671875
2020-11-17,71.9013671875
2020-11-18,72.73806762695312
2020-11-19,71.755859375
2020-11-20,73.42925262451172
2020-11-23,75.63013458251953
2020-11-24,80.12283325195312
2020-11-25,78.6677017211914
2020-11-26,77.90377044677734
2020-11-27,79.17699432373047
2020-11-30,76.79423522949219
2020-12-01,77.83100891113281
2020-12-02,76.81240844726562
2020-12-03,76.81240844726562
2020-12-04,80.92314910888672
2020-12-07,79.66810607910156
2020-12-08,79.01329803466797
2020-12-09,80.23196411132812
2020-12-10,79.8499984741211
2020-12-11,79.1951904296875
2020-12-14,80.19558715820312
2020-12-15,79.37708282470703
2020-12-16,80.88677215576172
2020-12-17,80.19558715820312
2020-12-18,79.46802520751953
2020-12-21,76.06666564941406
2020-12-22,77.30352783203125
2020-12-23,78.83140563964844
2020-12-28,80.52297973632812
2020-12-29,78.90415954589844
2020-12-30,79.88636016845703
2021-01-04,79.9773178100586
2021-01-05,79.70448303222656
2021-01-06,80.0682601928711
2021-01-07,82.43283081054688
2021-01-08,83.21497344970703
2021-01-11,82.26913452148438
2021-01-12,82.63291931152344
2021-01-13,81.37788391113281
2021-01-14,80.57755279541016
2021-01-15,78.8132095336914
2021-01-18,80.61392974853516
2021-01-19,76.84879302978516
2021-01-20,75.484619140625
2021-01-21,73.79303741455078
2021-01-22,73.66571044921875
2021-01-25,72.3015365600586
2021-01-26,71.84680938720703
2021-01-27,71.22837829589844
2021-01-28,71.79224395751953
2021-01-29,73.17459869384766
2021-02-01,74.57515716552734
2021-02-02,76.70328521728516
2021-02-03,77.74005889892578
2021-02-04,78.08565521240234
2021-02-05,77.97651672363281
2021-02-08,79.79542541503906
2021-02-09,78.21297454833984
2021-02-10,78.06745910644531
2021-02-11,79.031494140625
2021-02-12,78.97691345214844
2021-02-15,79.64991760253906
2021-02-16,79.37708282470703
2021-02-17,78.7222671508789
2021-02-18,77.32170867919922
2021-02-19,76.73966217041016
2021-02-22,78.9950942993164
2021-02-23,79.68629455566406
2021-02-24,79.57715606689453
2021-02-25,83.7424545288086
2021-02-26,82.16000366210938
2021-03-01,83.43323516845703
2021-03-02,82.45104217529297
2021-03-03,80.68669128417969
2021-03-04,80.28652954101562
2021-03-05,84.57914733886719
2021-03-08,86.6890869140625
2021-03-09,86.98011016845703
2021-03-10,86.01608276367188
2021-03-11,85.56135559082031
2021-03-12,88.01687622070312
2021-03-15,86.59813690185547
2021-03-16,85.39765930175781
2021-03-17,85.12482452392578
2021-03-18,84.39725494384766
2021-03-19,81.81441497802734
2021-03-22,81.95992279052734
2021-03-23,80.54117584228516
2021-03-24,81.79621887207031
2021-03-25,79.8499984741211
2021-03-26,79.12242889404297
2021-03-29,79.8681869506836
2021-03-30,79.37708282470703
2021-03-31,78.12203216552734
2021-04-06,79.9955062866211
2021-04-07,79.031494140625
2021-04-08,78.46762084960938
2021-04-09,79.70448303222656
2021-04-12,78.90415954589844
2021-04-13,77.43084716796875
2021-04-14,77.15801239013672
2021-04-15,78.46762084960938
2021-04-16,79.30431365966797
2021-04-19,78.24935150146484
2021-04-20,76.39407348632812
2021-04-21,76.03028869628906
2021-04-22,75.93934631347656
2021-04-23,75.66650390625
2021-04-26,77.92195129394531
2021-04-27,77.03068542480469
2021-04-28,77.37628936767578
2021-04-29,76.70328521728516
2021-04-30,76.83061981201172
2021-05-03,76.4486312866211
2021-05-04,76.43045043945312
2021-05-05,76.12123107910156
2021-05-06,76.08485412597656
2021-05-07,77.10344696044922
2021-05-10,77.75825500488281
2021-05-11,76.39407348632812
2021-05-12,75.5755615234375
2021-05-14,74.5569839477539
2021-05-18,76.35769653320312
2021-05-19,74.53878784179688
2021-05-20,73.73846435546875
2021-05-21,73.75666046142578
2021-05-25,76.12123107910156
2021-05-26,74.82981872558594
2021-05-27,75.10264587402344
2021-05-28,75.484619140625
2021-05-31,73.73846435546875
2021-06-01,77.90377044677734
2021-06-02,78.21297454833984
2021-06-03,80.86857604980469
2021-06-04,80.88677215576172
2021-06-07,78.94054412841797
2021-06-08,77.79463958740234
2021-06-09,76.73966217041016
2021-06-10,77.70368957519531
2021-06-11,78.88597106933594
2021-06-14,81.79621887207031
2021-06-15,80.59574890136719
2021-06-16,79.94094848632812
2021-06-17,79.12242889404297
2021-06-18,77.48541259765625
2021-06-21,77.64911651611328
2021-06-22,78.88597106933594
2021-06-23,80.37747192382812
2021-06-24,78.48580932617188
2021-06-25,78.14022064208984
2021-06-28,75.68468475341797
2021-06-29,75.84839630126953
2021-06-30,75.17540740966797
2021-07-01,76.2667465209961
2021-07-02,76.43045043945312
2021-07-05,76.1939926147461
2021-07-06,74.92076110839844
2021-07-07,72.75625610351562
2021-07-08,73.88398742675781
2021-07-09,76.83061981201172
2021-07-12,76.17579650878906
2021-07-13,74.6843032836914
2021-07-14,75.6119384765625
2021-07-15,73.61114501953125
2021-07-16,71.864990234375
2021-07-19,69.51860809326172
2021-07-20,70.19159698486328
2021-07-21,73.53838348388672
2021-07-22,73.62932586669922
2021-07-23,72.71988677978516
2021-07-26,74.72068786621094
2021-07-27,74.6479263305664
2021-07-28,65.49882507324219
2021-07-29,66.44464874267578
2021-07-30,64.48023223876953
2021-08-02,63.87999725341797
2021-08-03,62.15203094482422
2021-08-04,61.11524963378906
2021-08-05,61.260772705078125
2021-08-06,61.388092041015625
2021-08-09,59.93296813964844
2021-08-10,60.91518020629883
2021-08-11,61.206199645996094
2021-08-12,62.75227737426758
2021-08-13,62.29754638671875
2021-08-16,60.296756744384766
2021-08-17,61.29714584350586
2021-08-18,61.75187301635742
2021-08-19,59.80564880371094
2021-08-20,58.84162521362305
2021-08-23,60.678714752197266
2021-08-24,61.642738342285156
2021-08-25,61.642738342285156
2021-08-26,61.73368453979492
2021-08-27,61.56998062133789
2021-08-30,62.44306182861328
2021-08-31,60.223995208740234
2021-09-01,60.9333610534668
2021-09-02,62.53400802612305
2021-09-03,61.260772705078125
2021-09-06,60.2603759765625
2021-09-07,59.478240966796875
2021-09-08,58.496028900146484
2021-09-09,57.350120544433594
2021-09-10,57.13185501098633
2021-09-13,58.22319412231445
2021-09-14,58.75067901611328
2021-09-15,59.11445617675781
2021-09-16,56.840824127197266
2021-09-17,56.93177032470703
2021-09-20,55.87680435180664
2021-09-21,56.859012603759766
2021-09-22,58.386898040771484
2021-09-23,57.98673629760742
2021-09-24,59.551002502441406
2021-09-27,62.370304107666016
2021-09-28,64.78943634033203
2021-09-29,65.58975982666016
2021-09-30,69.19120788574219
2021-10-01,68.77285766601562
2021-10-04,70.13703918457031
2021-10-05,69.91876220703125
2021-10-06,66.26276397705078
2021-10-07,67.37229919433594
2021-10-08,68.4818344116211
2021-10-11,69.40946960449219
2021-10-12,68.90017700195312
2021-10-13,66.86299896240234
2021-10-14,68.20899200439453
2021-10-15,70.28254699707031
2021-10-18,69.31852722167969
2021-10-19,70.06427764892578
2021-10-20,71.31932067871094
2021-10-21,72.2833480834961
2021-10-22,72.3015365600586
2021-10-25,73.39287567138672
2021-10-26,71.41026306152344
2021-10-27,72.42884826660156
2021-10-28,70.17342376708984
2021-10-29,68.90017700195312
2021-11-01,70.31892395019531
2021-11-02,70.42806243896484
2021-11-03,69.64594268798828
2021-11-04,70.11885070800781
2021-11-05,71.77404022216797
2021-11-08,72.3015365600586
2021-11-09,69.30032348632812
2021-11-10,70.30074310302734
2021-11-11,70.10064697265625
2021-11-12,68.51819610595703
2021-11-15,68.46363067626953
2021-11-16,68.46363067626953
2021-11-17,63.66171646118164
2021-11-18,61.0606803894043
2021-11-19,60.533206939697266
2021-11-22,62.86141586303711
2021-11-23,63.097869873046875
2021-11-24,63.64353942871094
2021-11-25,62.661338806152344
2021-11-26,58.25957107543945
2021-11-29,58.914371490478516
2021-11-30,57.750282287597656
2021-12-01,58.98713302612305
2021-12-02,57.768470764160156
2021-12-03,58.714298248291016
2021-12-06,58.58697509765625
2021-12-07,59.51462173461914
2021-12-08,58.64155197143555
2021-12-09,58.67791748046875
2021-12-10,57.622955322265625
2021-12-13,57.295555114746094
2021-12-14,56.87720489501953
2021-12-15,55.20380783081055
2021-12-16,57.49563217163086
2021-12-17,56.840824127197266
2021-12-20,56.27696990966797
2021-12-21,57.859413146972656
2021-12-22,56.859012603759766
2021-12-23,56.93177032470703
2021-12-27,57.13185501098633
2021-12-28,57.895790100097656
2021-12-29,56.9135856628418
2021-12-30,57.45925521850586
2022-01-03,59.732887268066406
2022-01-04,60.9333610534668
2022-01-05,61.18800735473633
2022-01-06,60.44226837158203
2022-01-07,61.806434631347656
2022-01-10,61.42447280883789
2022-01-11,64.0982666015625
2022-01-12,66.55378723144531
2022-01-13,65.18960571289062
2022-01-14,66.77205657958984
2022-01-17,67.11764526367188
2022-01-18,68.22716522216797
2022-01-19,65.48063659667969
2022-01-20,66.86299896240234
2022-01-21,63.42526626586914
2022-01-24,60.1512336730957
2022-01-25,63.061485290527344
2022-01-26,66.88118743896484
2022-01-27,65.37149810791016
2022-01-28,63.87999725341797
2022-01-31,60.496829986572266
2022-02-01,61.35170364379883
2022-02-02,61.97014236450195
2022-02-03,59.42367172241211
2022-02-04,61.04249954223633
2022-02-07,60.333126068115234
2022-02-08,60.55139923095703
2022-02-09,60.0602912902832
2022-02-10,60.4604606628418
2022-02-11,60.351318359375
2022-02-14,58.29595184326172
2022-02-15,58.02311325073242
2022-02-16,58.95075988769531
2022-02-17,56.45885467529297
2022-02-18,56.56798553466797
2022-02-21,55.05830383300781
2022-02-22,55.85861587524414
2022-02-23,55.913185119628906
2022-02-24,54.14884567260742
2022-02-25,55.27656555175781
2022-02-28,54.658138275146484
2022-03-01,56.56798553466797
2022-03-02,58.75067901611328
2022-03-03,66.08087158203125
2022-03-04,64.75306701660156
2022-03-07,70.82820892333984
2022-03-08,73.10184478759766
2022-03-09,69.04569244384766
2022-03-10,67.44505310058594
2022-03-11,69.35490417480469
2022-03-14,67.66332244873047
2022-03-15,66.42646026611328
2022-03-16,67.736083984375
2022-03-17,68.62733459472656
2022-03-18,69.30032348632812
2022-03-21,72.68350982666016
2022-03-22,73.21097564697266
2022-03-23,75.8302001953125
2022-03-24,77.12162780761719
2022-03-25,77.30352783203125
2022-03-28,76.35769653320312
2022-03-29,75.22997283935547
2022-03-30,75.81201934814453
2022-03-31,74.95714569091797
2022-04-01,75.88478088378906
2022-04-04,74.26595306396484
2022-04-05,73.44744110107422
2022-04-06,73.59294891357422
2022-04-07,73.66571044921875
2022-04-08,74.48422241210938
2022-04-11,74.42964935302734
2022-04-12,74.30232238769531
2022-04-13,74.50241088867188
2022-04-19,74.72068786621094
2022-04-20,75.557373046875
2022-04-21,75.7392578125
2022-04-22,74.95714569091797
2022-04-25,71.24656677246094
2022-04-26,70.95553588867188
2022-04-27,72.10144805908203
2022-04-28,71.82513427734375
2022-04-29,71.84355163574219
2022-05-02,71.93565368652344
2022-05-03,73.02252197265625
2022-05-04,75.84099578857422
2022-05-05,78.08841705322266
2022-05-06,78.82527160644531
2022-05-09,77.24102783203125
2022-05-10,75.67521667480469
2022-05-11,77.84893798828125
2022-05-12,78.03315734863281
2022-05-13,83.19115447998047
2022-05-16,85.38330078125
2022-05-18,85.86226654052734
2022-05-19,86.50701141357422
2022-05-20,85.1438217163086
2022-05-23,85.8254165649414
2022-05-24,85.19908142089844
2022-05-25,88.18335723876953
2022-05-27,89.30706024169922
2022-05-30,89.23336791992188
2022-05-31,89.9702377319336
2022-06-01,89.87812805175781
2022-06-02,90.11759948730469
2022-06-03,92.33738708496094
2022-06-07,94.3637466430664
2022-06-08,94.13346862792969
2022-06-09,92.6597671508789
2022-06-10,90.209716796875
2022-06-13,77.88577270507812
2022-06-14,76.09891510009766
2022-06-15,76.41207122802734
2022-06-16,74.34886169433594
2022-06-17,73.66727447509766
2022-06-20,75.82258605957031
2022-06-21,74.86466217041016
2022-06-22,72.35934448242188
2022-06-23,71.5488052368164
2022-06-24,70.59089660644531
2022-06-27,72.74620819091797
2022-06-28,73.90675354003906
2022-06-29,74.25675201416016
2022-06-30,72.525146484375
2022-07-01,70.9224853515625
2022-07-04,72.89356994628906
2022-07-05,68.49085998535156
2022-07-06,67.62504577636719
2022-07-07,71.62249755859375
2022-07-08,74.7357177734375
2022-07-11,73.39095306396484
2022-07-12,72.85672760009766
2022-07-13,69.68824768066406
2022-07-14,67.58820343017578
2022-07-15,68.45401000976562
2022-07-18,71.80670928955078
2022-07-19,71.7514419555664
2022-07-20,72.13829803466797
2022-07-21,69.37507629394531
2022-07-22,71.99092102050781
2022-07-25,71.80670928955078
2022-07-26,72.9672622680664
2022-07-27,74.53307342529297
2022-07-28,76.96470642089844
2022-07-29,79.96739959716797
2022-08-01,79.15685272216797
2022-08-02,79.52527618408203
2022-08-03,81.40426635742188
2022-08-04,79.80160522460938
2022-08-05,80.96216583251953
2022-08-08,78.7147445678711
2022-08-09,80.5200424194336
2022-08-10,78.9173812866211
2022-08-11,80.87005615234375
2022-08-12,82.14112854003906
2022-08-15,80.33583068847656
2022-08-16,80.61214447021484
2022-08-17,79.45160675048828
2022-08-18,80.83321380615234
2022-08-19,81.60690307617188
2022-08-22,80.61214447021484
2022-08-23,85.4201431274414
2022-08-24,84.68328857421875
2022-08-25,84.95960235595703
2022-08-26,84.66485595703125
2022-08-29,85.16223907470703
2022-08-30,83.2095718383789
2022-08-31,82.3253402709961
2022-09-01,80.556884765625
2022-09-02,81.62533569335938
2022-09-05,81.62533569335938
2022-09-06,78.18052673339844
2022-09-07,77.62787628173828
2022-09-08,78.08841705322266
2022-09-09,81.5884780883789
2022-09-12,81.71743774414062
2022-09-13,82.17796325683594
2022-09-14,84.07537078857422
2022-09-15,84.7385482788086
2022-09-16,83.06220245361328
2022-09-19,81.57006072998047
2022-09-20,79.00948333740234
2022-09-21,80.24372100830078
2022-09-22,79.80160522460938
2022-09-23,76.46733093261719
2022-09-26,78.45685577392578
2022-09-27,79.89371490478516
2022-09-28,80.556884765625
2022-09-29,78.9173812866211
2022-09-30,79.67265319824219
2022-10-03,83.70695495605469
2022-10-04,85.36487579345703
2022-10-05,84.57274627685547
2022-10-06,86.65437316894531
2022-10-07,90.48603820800781
2022-10-10,89.45443725585938
2022-10-11,88.68073272705078
2022-10-12,87.18860626220703
2022-10-13,88.22019958496094
2022-10-14,88.29388427734375
2022-10-17,89.69390869140625
2022-10-18,89.80443572998047
2022-10-19,91.07552337646484
2022-10-20,91.97816467285156
2022-10-21,92.52159881591797
2022-10-24,93.48872375488281
2022-10-25,94.8703384399414
2022-10-26,94.17953491210938
2022-10-27,96.0677261352539
2022-10-28,96.11377716064453
2022-10-31,95.7914047241211
2022-11-01,97.81775665283203
2022-11-02,99.29147338867188
2022-11-03,99.19935607910156
2022-11-04,102.23889923095703
2022-11-07,102.51522827148438
2022-11-08,102.97576141357422
2022-11-09,101.13362121582031
2022-11-10,97.95591735839844
2022-11-11,96.43614959716797
2022-11-14,94.82427978515625
2022-11-15,95.0545425415039
2022-11-16,95.14665222167969
2022-11-17,95.00849151611328
2022-11-18,96.75853729248047
2022-11-21,96.48220825195312
2022-11-22,99.61385345458984
2022-11-23,99.8441162109375
2022-11-24,100.58097839355469
2022-11-25,99.29147338867188
2022-11-28,97.95591735839844
2022-11-29,100.30465698242188
2022-11-30,101.82442474365234
2022-12-01,103.25208282470703
2022-12-02,103.85077667236328
2022-12-05,105.78501892089844
2022-12-06,104.49552917480469
2022-12-07,103.34418487548828
2022-12-08,101.91653442382812
2022-12-09,101.08755493164062
2022-12-12,99.24542236328125
2022-12-13,100.02832794189453
2022-12-14,97.21907043457031
2022-12-15,97.90987396240234
2022-12-16,97.35721588134766
2022-12-19,99.24542236328125
2022-12-20,101.45599365234375
2022-12-21,102.97576141357422
2022-12-22,104.4034194946289
2022-12-23,103.62051391601562
2022-12-27,105.41658782958984
2022-12-28,102.8836441040039
2022-12-29,104.17314147949219
2022-12-30,104.12710571289062
2023-01-02,105.64686584472656
2023-01-03,103.80472564697266
2023-01-04,99.65989685058594
2023-01-05,101.04151153564453
2023-01-06,102.97576141357422
2023-01-09,104.587646484375
2023-01-10,104.4034194946289
2023-01-11,105.18632507324219
2023-01-12,107.90348815917969
2023-01-13,109.10087585449219
2023-01-16,109.88379669189453
2023-01-17,110.98908233642578
2023-01-18,114.8115234375
2023-01-19,113.24568939208984
2023-01-20,113.7522964477539
2023-01-23,113.38386535644531
2023-01-24,114.62730407714844
