Date,VEDL.NS
2019-06-11,75.12139129638672
2019-06-12,75.45409393310547
2019-06-13,74.72216033935547
2019-06-14,75.21012878417969
2019-06-17,72.77039337158203
2019-06-18,74.56692504882812
2019-06-19,74.7443618774414
2019-06-20,76.29690551757812
2019-06-21,76.47433471679688
2019-06-24,74.72216033935547
2019-06-25,75.56497955322266
2019-06-26,78.89187622070312
2019-06-27,78.44830322265625
2019-06-28,77.33934020996094
2019-07-01,77.20626831054688
2019-07-02,77.472412109375
2019-07-03,76.60741424560547
2019-07-04,75.87548828125
2019-07-05,72.59294128417969
2019-07-08,71.8388671875
2019-07-09,71.63925170898438
2019-07-10,70.97386169433594
2019-07-11,72.59294128417969
2019-07-12,74.36730194091797
2019-07-15,73.96807098388672
2019-07-16,74.03460693359375
2019-07-17,74.81089782714844
2019-07-18,72.32679748535156
2019-07-19,71.5283432006836
2019-07-22,74.18986511230469
2019-07-23,74.56692504882812
2019-07-24,73.21398162841797
2019-07-25,76.05294036865234
2019-07-26,72.79256439208984
2019-07-29,69.04427337646484
2019-07-30,66.80414581298828
2019-07-31,68.35669708251953
2019-08-01,64.5196762084961
2019-08-02,63.432884216308594
2019-08-05,62.41265869140625
2019-08-06,62.45699691772461
2019-08-07,60.61610412597656
2019-08-08,61.52547073364258
2019-08-09,62.76750946044922
2019-08-13,61.99124526977539
2019-08-14,65.00762939453125
2019-08-16,64.05390930175781
2019-08-19,64.00955200195312
2019-08-20,63.16672897338867
2019-08-21,62.0799446105957
2019-08-22,57.24485778808594
2019-08-23,60.94880294799805
2019-08-26,59.906375885009766
2019-08-27,61.25932312011719
2019-08-28,58.70869064331055
2019-08-29,60.216888427734375
2019-08-30,61.725074768066406
2019-09-03,59.50714111328125
2019-09-04,60.63829803466797
2019-09-05,61.7916259765625
2019-09-06,62.90058898925781
2019-09-09,62.656612396240234
2019-09-11,64.896728515625
2019-09-12,64.5196762084961
2019-09-13,66.22748565673828
2019-09-16,65.93915557861328
2019-09-17,64.49749755859375
2019-09-18,66.4049301147461
2019-09-19,64.83018493652344
2019-09-20,70.50809478759766
2019-09-23,70.0423355102539
2019-09-24,70.95167541503906
2019-09-25,69.28822326660156
2019-09-26,73.67974090576172
2019-09-27,69.75399780273438
2019-09-30,68.3788833618164
2019-10-01,67.11465454101562
2019-10-03,64.05390930175781
2019-10-04,63.56597137451172
2019-10-07,63.277626037597656
2019-10-09,64.63057708740234
2019-10-10,62.612247467041016
2019-10-11,65.22940826416016
2019-10-14,65.56210327148438
2019-10-15,68.0905532836914
2019-10-16,66.4936294555664
2019-10-17,65.78389739990234
2019-10-18,66.6489028930664
2019-10-22,66.16093444824219
2019-10-23,64.87454223632812
2019-10-24,64.63057708740234
2019-10-25,63.0780143737793
2019-10-27,64.16480255126953
2019-10-29,66.31622314453125
2019-10-30,66.58235931396484
2019-10-31,65.80607604980469
2019-11-01,67.89093017578125
2019-11-04,69.90926361083984
2019-11-05,69.86490631103516
2019-11-06,70.06450653076172
2019-11-07,71.395263671875
2019-11-08,68.97772979736328
2019-11-11,67.73568725585938
2019-11-13,65.82826232910156
2019-11-14,63.8764762878418
2019-11-15,63.033668518066406
2019-11-18,63.61031723022461
2019-11-19,62.856224060058594
2019-11-20,62.74533462524414
2019-11-21,61.68071746826172
2019-11-22,63.1002082824707
2019-11-25,64.83018493652344
2019-11-26,64.36442565917969
2019-11-27,65.18505859375
2019-11-28,65.38467407226562
2019-11-29,64.14263916015625
2019-12-02,64.1869888305664
2019-12-03,61.969058990478516
2019-12-04,63.96519470214844
2019-12-05,63.21110153198242
2019-12-06,62.967124938964844
2019-12-09,63.25545883178711
2019-12-10,62.47917556762695
2019-12-11,61.4367561340332
2019-12-12,63.8764762878418
2019-12-13,66.27184295654297
2019-12-16,65.27377319335938
2019-12-17,67.58042907714844
2019-12-18,67.78004455566406
2019-12-19,66.24966430664062
2019-12-20,63.98736572265625
2019-12-23,65.53993225097656
2019-12-24,65.6729965209961
2019-12-26,66.84851837158203
2019-12-27,67.31427001953125
2019-12-30,68.53414916992188
2019-12-31,67.62477111816406
2020-01-01,68.5784912109375
2020-01-02,70.72988891601562
2020-01-03,69.97579956054688
2020-01-06,66.78199768066406
2020-01-07,69.19951629638672
2020-01-08,69.79835510253906
2020-01-09,70.15322875976562
2020-01-10,70.95167541503906
2020-01-13,71.1734848022461
2020-01-14,73.1917953491211
2020-01-15,73.03653717041016
2020-01-16,71.97193145751953
2020-01-17,70.75208282470703
2020-01-20,69.59873962402344
2020-01-21,68.26798248291016
2020-01-22,67.95745849609375
2020-01-23,68.3788833618164
2020-01-24,69.15515899658203
2020-01-27,66.02787017822266
2020-01-28,63.0780143737793
2020-01-29,63.0780143737793
2020-01-30,62.52354049682617
2020-01-31,61.17059326171875
2020-02-03,59.50714111328125
2020-02-04,61.458927154541016
2020-02-05,63.477256774902344
2020-02-06,63.809940338134766
2020-02-07,64.14263916015625
2020-02-10,62.23521423339844
2020-02-11,62.43482208251953
2020-02-12,62.78969955444336
2020-02-13,63.21110153198242
2020-02-14,62.5900764465332
2020-02-17,63.033668518066406
2020-02-18,62.346107482910156
2020-02-19,63.277626037597656
2020-02-20,63.14455795288086
2020-02-24,59.08574295043945
2020-02-25,58.86395263671875
2020-02-26,57.777164459228516
2020-02-27,57.910240173339844
2020-02-28,50.568885803222656
2020-03-02,49.215946197509766
2020-03-03,53.030784606933594
2020-03-04,52.94206237792969
2020-03-05,53.698707580566406
2020-03-06,50.92435073852539
2020-03-09,43.518428802490234
2020-03-11,42.18857192993164
2020-03-12,36.61692810058594
2020-03-13,38.54292678833008
2020-03-16,34.32406997680664
2020-03-17,34.392852783203125
2020-03-18,33.45278549194336
2020-03-19,31.801925659179688
2020-03-20,34.599205017089844
2020-03-23,28.729496002197266
2020-03-24,28.798282623291016
2020-03-25,29.440275192260742
2020-03-26,30.173999786376953
2020-03-27,29.233928680419922
2020-03-30,28.225069046020508
2020-03-31,29.669565200805664
2020-04-01,28.729496002197266
2020-04-03,28.798282623291016
2020-04-07,30.60964584350586
2020-04-08,32.23756408691406
2020-04-09,35.21828079223633
2020-04-13,35.9061393737793
2020-04-15,36.043704986572266
2020-04-16,37.92385482788086
2020-04-17,38.565853118896484
2020-04-20,37.35063552856445
2020-04-21,35.97492218017578
2020-04-22,34.897281646728516
2020-04-23,35.58514404296875
2020-04-24,35.74563980102539
2020-04-27,35.97492218017578
2020-04-28,35.2412109375
2020-04-29,36.29592514038086
2020-04-30,41.0650634765625
2020-05-04,36.66277313232422
2020-05-05,36.18128967285156
2020-05-06,36.43349838256836
2020-05-07,36.020782470703125
2020-05-08,35.4934196472168
2020-05-11,36.502281188964844
2020-05-12,40.835792541503906
2020-05-13,41.38607406616211
2020-05-14,40.88163375854492
2020-05-15,42.624210357666016
2020-05-18,42.4178581237793
2020-05-19,41.271427154541016
2020-05-20,40.60649490356445
2020-05-21,41.36314010620117
2020-05-22,40.85871887207031
2020-05-26,40.30842590332031
2020-05-27,40.30842590332031
2020-05-28,41.248497009277344
2020-05-29,42.2802848815918
2020-06-01,42.94521713256836
2020-06-02,44.43556213378906
2020-06-03,44.34384536743164
2020-06-04,47.874855041503906
2020-06-05,48.287574768066406
2020-06-08,48.19585037231445
2020-06-09,47.9665641784668
2020-06-10,48.654415130615234
2020-06-11,46.33864212036133
2020-06-12,47.37042236328125
2020-06-15,46.95772171020508
2020-06-16,47.62263488769531
2020-06-17,46.82013702392578
2020-06-18,49.067138671875
2020-06-19,48.2646369934082
2020-06-22,50.46577453613281
2020-06-23,50.442848205566406
2020-06-24,50.190635681152344
2020-06-25,51.01606369018555
2020-06-26,50.4199333190918
2020-06-29,49.502784729003906
2020-06-30,48.791996002197266
2020-07-01,49.38813400268555
2020-07-02,48.791996002197266
2020-07-03,48.814918518066406
2020-07-06,50.557491302490234
2020-07-07,49.342281341552734
2020-07-08,50.62627410888672
2020-07-09,51.3599967956543
2020-07-10,50.60335159301758
2020-07-13,51.543426513671875
2020-07-14,49.93842697143555
2020-07-15,50.03014373779297
2020-07-16,49.93842697143555
2020-07-17,50.053062438964844
2020-07-20,49.57156753540039
2020-07-21,50.80971145629883
2020-07-22,51.40583801269531
2020-07-23,52.254215240478516
2020-07-24,51.3829231262207
2020-07-27,50.37406539916992
2020-07-28,50.83263397216797
2020-07-29,50.442848205566406
2020-07-30,50.85556411743164
2020-07-31,52.185420989990234
2020-08-03,52.873291015625
2020-08-04,54.59292221069336
2020-08-05,55.92277526855469
2020-08-06,56.28964614868164
2020-08-07,56.312564849853516
2020-08-10,57.41313934326172
2020-08-11,57.59656524658203
2020-08-12,56.58771514892578
2020-08-13,57.069210052490234
2020-08-14,56.243778228759766
2020-08-17,58.674198150634766
2020-08-18,58.1468505859375
2020-08-19,59.17863845825195
2020-08-20,59.13277816772461
2020-08-21,59.935272216796875
2020-08-24,59.06399917602539
2020-08-25,59.63719940185547
2020-08-26,59.13277816772461
2020-08-27,58.62834548950195
2020-08-28,59.086917877197266
2020-08-31,58.99520492553711
2020-09-01,60.53142547607422
2020-09-02,60.11871337890625
2020-09-03,58.92643737792969
2020-09-04,57.7570686340332
2020-09-07,58.651283264160156
2020-09-08,57.57364273071289
2020-09-09,58.674198150634766
2020-09-10,59.82063674926758
2020-09-11,60.485565185546875
2020-09-14,59.45376968383789
2020-09-15,60.32506561279297
2020-09-16,61.58613967895508
2020-09-17,61.58613967895508
2020-09-18,60.04991912841797
2020-09-21,59.13277816772461
2020-09-22,58.30734634399414
2020-09-23,59.61427688598633
2020-09-24,60.416786193847656
2020-09-25,62.84720230102539
2020-09-28,63.78727722167969
2020-09-29,64.17705535888672
2020-09-30,62.77842330932617
2020-10-01,63.030643463134766
2020-10-05,63.191131591796875
2020-10-06,63.23699188232422
2020-10-07,56.56477737426758
2020-10-08,54.06557083129883
2020-10-09,55.87691879272461
2020-10-12,44.45849609375
2020-10-13,45.69664001464844
2020-10-14,45.14634704589844
2020-10-15,43.54135513305664
2020-10-16,43.518428802490234
2020-10-19,44.366783142089844
2020-10-20,45.513214111328125
2020-10-21,46.40742874145508
2020-10-22,47.897789001464844
2020-10-23,48.03534698486328
2020-10-26,47.62263488769531
2020-10-27,47.00355911254883
2020-10-28,48.21656036376953
2020-10-29,48.24184036254883
2020-10-30,48.39346694946289
2020-11-02,47.86276626586914
2020-11-03,47.93858337402344
2020-11-04,46.4981575012207
2020-11-05,47.635337829589844
2020-11-06,47.88805389404297
2020-11-09,49.934974670410156
2020-11-10,50.415122985839844
2020-11-11,51.50175857543945
2020-11-12,52.285160064697266
2020-11-13,54.33207321166992
2020-11-14,54.61005783081055
2020-11-17,54.25627136230469
2020-11-18,55.03966522216797
2020-11-19,56.65697479248047
2020-11-20,56.12630081176758
2020-11-23,57.13714599609375
2020-11-24,58.52701950073242
2020-11-25,57.64254379272461
2020-11-26,60.043277740478516
2020-11-27,61.02883529663086
2020-12-01,61.43317413330078
2020-12-02,62.74723815917969
2020-12-03,63.884422302246094
2020-12-04,65.17322540283203
2020-12-07,66.73999786376953
2020-12-08,68.86276245117188
2020-12-09,72.55228424072266
2020-12-10,72.83026123046875
2020-12-11,74.04325866699219
2020-12-14,74.11907196044922
2020-12-15,73.66419982910156
2020-12-16,74.80137634277344
2020-12-17,74.04325866699219
2020-12-18,74.49813079833984
2020-12-21,67.5486831665039
2020-12-22,70.30318450927734
2020-12-23,76.03963470458984
2020-12-24,82.30680084228516
2020-12-28,82.61003875732422
2020-12-29,80.91690063476562
2020-12-30,81.90245819091797
2020-12-31,81.57393646240234
2021-01-01,81.06852722167969
2021-01-04,86.04685974121094
2021-01-05,85.41507720947266
2021-01-06,91.12626647949219
2021-01-07,93.75443267822266
2021-01-08,92.01075744628906
2021-01-11,90.54503631591797
2021-01-12,91.53059387207031
2021-01-13,91.22737121582031
2021-01-14,89.15516662597656
2021-01-15,88.7508316040039
2021-01-18,85.26346588134766
2021-01-19,87.94215393066406
2021-01-20,87.79054260253906
2021-01-21,85.44035339355469
2021-01-22,83.67141723632812
2021-01-25,83.49449920654297
2021-01-27,82.3573226928711
2021-01-28,82.2562484741211
2021-01-29,81.49812316894531
2021-02-01,86.60281372070312
2021-02-02,87.56311798095703
2021-02-03,87.89160919189453
2021-02-04,89.15516662597656
2021-02-05,88.16960144042969
2021-02-08,89.96382141113281
2021-02-09,91.85912322998047
2021-02-10,94.05767822265625
2021-02-11,94.739990234375
2021-02-12,92.16238403320312
2021-02-15,93.02159881591797
2021-02-16,96.15515899658203
2021-02-17,97.46923065185547
2021-02-18,98.6822280883789
2021-02-19,96.43312072753906
2021-02-22,103.23094177246094
2021-02-23,105.40424346923828
2021-02-24,103.38257598876953
2021-02-25,105.20206451416016
2021-02-26,104.7724609375
2021-03-01,107.95658874511719
2021-03-02,108.53780364990234
2021-03-03,110.83746337890625
2021-03-04,107.77969360351562
2021-03-05,110.81217956542969
2021-03-08,113.61723327636719
2021-03-09,113.46560668945312
2021-03-10,114.35009002685547
2021-03-12,111.89881134033203
2021-03-15,114.35009002685547
2021-03-16,114.4764404296875
2021-03-17,113.61723327636719
2021-03-18,112.12625122070312
2021-03-19,112.30313873291016
2021-03-22,113.0107192993164
2021-03-23,113.0865478515625
2021-03-24,112.90966796875
2021-03-25,112.45476531982422
2021-03-26,114.6533432006836
2021-03-30,116.29592895507812
2021-03-31,115.6136245727539
2021-04-01,116.87714385986328
2021-04-05,117.1298599243164
2021-04-06,118.03961181640625
2021-04-07,119.70747375488281
2021-04-08,120.16233825683594
2021-04-09,116.92769622802734
2021-04-12,107.75440216064453
2021-04-13,110.40784454345703
2021-04-15,113.89520263671875
2021-04-16,117.15513610839844
2021-04-19,115.25984191894531
2021-04-20,114.2742919921875
2021-04-22,114.4764404296875
2021-04-23,115.23457336425781
2021-04-26,119.60639953613281
2021-04-27,122.99267578125
2021-04-28,123.27063751220703
2021-04-29,128.90602111816406
2021-04-30,130.01791381835938
2021-05-03,129.6136016845703
2021-05-04,130.6749725341797
2021-05-05,133.5811004638672
2021-05-06,135.88075256347656
2021-05-07,143.05760192871094
2021-05-10,148.51611328125
2021-05-11,145.86268615722656
2021-05-12,142.5774688720703
2021-05-14,137.6749725341797
2021-05-17,140.8337860107422
2021-05-18,144.2958984375
2021-05-19,142.8807373046875
2021-05-20,139.39337158203125
2021-05-21,138.30673217773438
2021-05-24,138.96376037597656
2021-05-25,138.43309020996094
2021-05-26,135.88075256347656
2021-05-27,135.2995147705078
2021-05-28,134.56666564941406
2021-05-31,138.584716796875
2021-06-01,135.57752990722656
2021-06-02,139.09014892578125
2021-06-03,140.227294921875
2021-06-04,141.94570922851562
2021-06-07,140.5052947998047
2021-06-08,138.0034942626953
2021-06-09,136.43670654296875
2021-06-10,137.245361328125
2021-06-11,139.62083435058594
2021-06-14,138.43309020996094
2021-06-15,136.94210815429688
2021-06-16,133.6063690185547
2021-06-17,132.03956604003906
2021-06-18,127.18763732910156
2021-06-21,128.55223083496094
2021-06-22,127.56666564941406
2021-06-23,126.9854507446289
2021-06-24,126.83382415771484
2021-06-25,132.51974487304688
2021-06-28,135.3247833251953
2021-06-29,134.69302368164062
2021-06-30,132.84825134277344
2021-07-01,132.87351989746094
2021-07-02,132.4439239501953
2021-07-05,137.7002410888672
2021-07-06,136.7652130126953
2021-07-07,137.59918212890625
2021-07-08,133.7074432373047
2021-07-09,137.245361328125
2021-07-12,136.94210815429688
2021-07-13,137.04319763183594
2021-07-14,137.3464813232422
2021-07-15,136.2092742919922
2021-07-16,137.72552490234375
2021-07-19,133.88436889648438
2021-07-20,129.43670654296875
2021-07-22,132.82298278808594
2021-07-23,135.3500518798828
2021-07-26,137.52334594726562
2021-07-27,134.16233825683594
2021-07-28,136.51251220703125
2021-07-29,145.86268615722656
2021-07-30,152.5594482421875
2021-08-02,158.32118225097656
2021-08-03,158.144287109375
2021-08-04,157.18399047851562
2021-08-05,157.61358642578125
2021-08-06,158.7760467529297
2021-08-09,156.45111083984375
2021-08-10,154.02513122558594
2021-08-11,163.98179626464844
2021-08-12,163.52691650390625
2021-08-13,166.10455322265625
2021-08-16,170.07205200195312
2021-08-17,153.21644592285156
2021-08-18,149.55223083496094
2021-08-20,136.08290100097656
2021-08-23,138.45838928222656
2021-08-24,144.75076293945312
2021-08-25,146.59555053710938
2021-08-26,145.3319854736328
2021-08-27,147.88433837890625
2021-08-30,150.9168243408203
2021-08-31,153.0395965576172
2021-09-01,150.63882446289062
2021-09-02,154.55580139160156
2021-09-03,155.81935119628906
2021-09-06,159.28143310546875
2021-09-07,157.6641387939453
2021-09-08,160.619140625
2021-09-09,162.17727661132812
2021-09-13,165.7770233154297
2021-09-14,162.902587890625
2021-09-15,165.05169677734375
2021-09-16,166.072509765625
2021-09-17,162.25784301757812
2021-09-20,153.95689392089844
2021-09-21,157.36863708496094
2021-09-22,158.44317626953125
2021-09-23,160.96836853027344
2021-09-24,157.47608947753906
2021-09-27,154.5210418701172
2021-09-28,156.15972900390625
2021-09-29,156.96566772460938
2021-09-30,154.5479278564453
2021-10-01,153.580810546875
2021-10-04,160.26991271972656
2021-10-05,162.7951202392578
2021-10-06,156.32093811035156
2021-10-07,156.24032592773438
2021-10-08,157.98646545410156
2021-10-11,159.97442626953125
2021-10-12,167.7380828857422
2021-10-13,171.6333465576172
2021-10-14,178.3224639892578
2021-10-18,201.34478759765625
2021-10-19,199.35684204101562
2021-10-20,191.40513610839844
2021-10-21,188.2620849609375
2021-10-22,173.9973602294922
2021-10-25,174.8570098876953
2021-10-26,177.59710693359375
2021-10-27,169.43048095703125
2021-10-28,161.63998413085938
2021-10-29,163.3323974609375
2021-11-01,162.3384246826172
2021-11-02,165.48150634765625
2021-11-03,166.90530395507812
2021-11-04,167.7380828857422
2021-11-08,174.4808807373047
2021-11-09,171.17662048339844
2021-11-10,173.6212615966797
2021-11-11,173.9973602294922
2021-11-12,176.3345184326172
2021-11-15,174.37344360351562
2021-11-16,178.77915954589844
2021-11-17,181.70729064941406
2021-11-18,166.31427001953125
2021-11-22,176.41513061523438
2021-11-23,190.51866149902344
2021-11-24,185.68316650390625
2021-11-25,197.5032196044922
2021-11-26,190.1425323486328
2021-11-29,186.327880859375
2021-11-30,182.05653381347656
2021-12-01,186.56967163085938
2021-12-02,181.54612731933594
2021-12-03,181.2237548828125
2021-12-06,180.3640899658203
2021-12-07,184.9041290283203
2021-12-08,183.6414794921875
2021-12-09,187.21437072753906
2021-12-10,187.885986328125
2021-12-13,191.35142517089844
2021-12-14,193.36622619628906
2021-12-15,189.6321258544922
2021-12-16,192.07672119140625
2021-12-17,185.6834716796875
2021-12-20,180.46286010742188
2021-12-21,188.08444213867188
2021-12-22,190.96005249023438
2021-12-23,192.07672119140625
2021-12-24,193.08180236816406
2021-12-27,190.0666046142578
2021-12-28,192.52342224121094
2021-12-29,189.53622436523438
2021-12-30,186.1022491455078
2021-12-31,190.5133056640625
2022-01-03,197.54869079589844
2022-01-04,187.19105529785156
2022-01-05,186.40936279296875
2022-01-06,188.94992065429688
2022-01-07,188.8382110595703
2022-01-10,189.39663696289062
2022-01-11,184.845947265625
2022-01-12,185.7393341064453
2022-01-13,189.67576599121094
2022-01-14,187.72152709960938
2022-01-17,181.91453552246094
2022-01-18,180.04405212402344
2022-01-19,181.2445068359375
2022-01-20,182.66836547851562
2022-01-21,180.5186004638672
2022-01-24,174.26499938964844
2022-01-25,177.5872039794922
2022-01-27,183.25465393066406
2022-01-28,182.94754028320312
2022-01-31,179.65316772460938
2022-02-01,188.81031799316406
2022-02-02,191.6580047607422
2022-02-03,192.80262756347656
2022-02-04,198.97251892089844
2022-02-07,203.997802734375
2022-02-08,206.28707885742188
2022-02-09,210.30731201171875
2022-02-10,211.8986053466797
2022-02-11,211.08901977539062
2022-02-14,201.84811401367188
2022-02-15,207.6829833984375
2022-02-16,204.97496032714844
2022-02-17,206.00790405273438
2022-02-18,203.2440185546875
2022-02-21,197.6324920654297
2022-02-22,195.48275756835938
2022-02-23,196.65533447265625
2022-02-24,188.75448608398438
2022-02-25,202.4622802734375
2022-02-28,212.34530639648438
2022-03-02,216.2538299560547
2022-03-03,221.08370971679688
2022-03-04,208.49261474609375
2022-03-07,216.3096923828125
2022-03-08,212.93157958984375
2022-03-09,214.60797119140625
2022-03-10,218.65447998046875
2022-03-11,218.6255645751953
2022-03-14,217.2382049560547
2022-03-15,206.7751922607422
2022-03-16,215.8219451904297
2022-03-17,218.7701416015625
2022-03-21,231.2563934326172
2022-03-22,233.56861877441406
2022-03-23,236.22775268554688
2022-03-24,237.67295837402344
2022-03-25,237.32608032226562
2022-03-28,238.97357177734375
2022-03-29,237.2104949951172
2022-03-30,230.47596740722656
2022-03-31,233.16400146484375
2022-04-01,234.5802764892578
2022-04-04,243.6270751953125
2022-04-05,242.15301513671875
2022-04-06,250.07249450683594
2022-04-07,245.96824645996094
2022-04-08,248.74298095703125
2022-04-11,253.049560546875
2022-04-12,241.0546875
2022-04-13,246.14166259765625
2022-04-18,245.1878204345703
2022-04-19,247.1532440185547
2022-04-20,243.88717651367188
2022-04-21,245.6503143310547
2022-04-22,240.36099243164062
2022-04-25,232.44140625
2022-04-26,237.93309020996094
2022-04-27,238.5400390625
2022-04-28,237.96194458007812
2022-04-29,236.05433654785156
2022-05-02,235.7653350830078
2022-05-04,228.4527130126953
2022-05-05,234.2334442138672
2022-05-06,225.89703369140625
2022-05-09,219.4723663330078
2022-05-10,207.0618896484375
2022-05-11,204.27261352539062
2022-05-12,196.97042846679688
2022-05-13,183.58834838867188
2022-05-16,179.9842987060547
2022-05-17,201.2012939453125
2022-05-18,200.4491424560547
2022-05-19,190.2637176513672
2022-05-20,197.06443786621094
2022-05-23,191.5800018310547
2022-05-24,191.48597717285156
2022-05-25,191.07858276367188
2022-05-26,196.21827697753906
2022-05-27,192.95895385742188
2022-05-30,196.3123016357422
2022-05-31,201.13864135742188
2022-06-01,198.0986785888672
2022-06-02,201.67140197753906
2022-06-03,198.6314697265625
2022-06-06,201.01327514648438
2022-06-07,197.37783813476562
2022-06-08,196.3436279296875
2022-06-09,189.8563232421875
2022-06-10,188.79075622558594
2022-06-13,181.58262634277344
2022-06-14,182.491455078125
2022-06-15,182.61683654785156
2022-06-16,167.63641357421875
2022-06-17,165.44261169433594
2022-06-20,144.4449920654297
2022-06-21,147.95504760742188
2022-06-22,139.21124267578125
2022-06-23,137.5502471923828
2022-06-24,138.80380249023438
2022-06-27,142.78396606445312
2022-06-28,147.1715545654297
2022-06-29,145.44786071777344
2022-06-30,139.77536010742188
2022-07-01,134.10287475585938
2022-07-04,135.76390075683594
2022-07-05,136.04592895507812
2022-07-06,134.41627502441406
2022-07-07,142.72129821777344
2022-07-08,140.4021453857422
2022-07-11,143.81817626953125
2022-07-12,144.63302612304688
2022-07-13,145.38516235351562
2022-07-14,142.84666442871094
2022-07-15,142.8153076171875
2022-07-18,148.8325653076172
2022-07-19,149.6473846435547
2022-07-20,158.70458984375
2022-07-21,159.7074432373047
2022-07-22,161.93258666992188
2022-07-25,161.71319580078125
2022-07-26,163.6795196533203
2022-07-27,165.0355987548828
2022-07-28,166.45948791503906
2022-07-29,172.42628479003906
2022-08-01,173.17210388183594
2022-08-02,171.2736053466797
2022-08-03,168.76483154296875
2022-08-04,169.6802215576172
2022-08-05,171.7143096923828
2022-08-08,174.08746337890625
2022-08-10,173.81625366210938
2022-08-11,173.9518585205078
2022-08-12,177.9523162841797
2022-08-16,177.9862060546875
2022-08-17,180.56277465820312
2022-08-18,180.0203399658203
2022-08-19,177.64718627929688
2022-08-22,174.15525817871094
2022-08-23,177.81671142578125
2022-08-24,180.83399963378906
2022-08-25,179.98646545410156
2022-08-26,182.80032348632812
2022-08-29,180.39328002929688
2022-08-30,183.2410430908203
2022-09-01,178.46084594726562
2022-09-02,174.42649841308594
2022-09-05,176.5623321533203
2022-09-06,178.90158081054688
2022-09-07,177.61329650878906
2022-09-08,177.81671142578125
2022-09-09,180.8000946044922
2022-09-12,183.30886840820312
2022-09-13,188.19076538085938
2022-09-14,207.20986938476562
2022-09-15,213.041015625
2022-09-16,197.14093017578125
2022-09-19,190.97073364257812
2022-09-20,189.91978454589844
2022-09-21,188.4281005859375
2022-09-22,190.29269409179688
2022-09-23,189.5468292236328
2022-09-26,179.2067108154297
2022-09-27,177.78282165527344
2022-09-28,174.12136840820312
2022-09-29,176.05377197265625
2022-09-30,183.10543823242188
2022-10-03,181.95277404785156
2022-10-04,189.27561950683594
2022-10-06,198.25970458984375
2022-10-07,197.92066955566406
2022-10-10,201.41259765625
2022-10-11,193.95408630371094
2022-10-12,195.00509643554688
2022-10-13,198.66653442382812
2022-10-14,195.1746063232422
2022-10-17,189.88584899902344
2022-10-18,189.6485595703125
2022-10-19,187.9873504638672
2022-10-20,191.78440856933594
2022-10-21,189.91978454589844
2022-10-24,191.03854370117188
2022-10-25,189.85195922851562
2022-10-27,195.51364135742188
2022-10-28,193.14048767089844
2022-10-31,190.3944091796875
2022-11-01,194.5304412841797
2022-11-02,201.5482177734375
2022-11-03,205.37913513183594
2022-11-04,218.29586791992188
2022-11-07,207.85400390625
2022-11-09,208.56591796875
2022-11-10,208.26083374023438
2022-11-11,211.820556640625
2022-11-14,213.41392517089844
2022-11-15,216.05836486816406
2022-11-16,211.5154571533203
2022-11-17,208.362548828125
2022-11-18,210.46444702148438
2022-11-21,208.7693634033203
2022-11-22,210.2610626220703
2022-11-23,208.73548889160156
2022-11-24,210.8035125732422
2022-11-25,214.63446044921875
2022-11-28,210.56617736816406
2022-11-29,216.8892364501953
2022-11-30,218.68560791015625
2022-12-01,222.9249267578125
2022-12-02,225.5116729736328
2022-12-05,229.39175415039062
2022-12-06,225.9427947998047
2022-12-07,224.8290557861328
2022-12-08,225.5116729736328
2022-12-09,221.9189910888672
2022-12-12,221.95494079589844
2022-12-13,225.0086669921875
2022-12-14,227.0924530029297
2022-12-15,223.42794799804688
2022-12-16,221.16452026367188
2022-12-19,225.87095642089844
2022-12-20,224.2542724609375
2022-12-21,217.85931396484375
2022-12-22,217.03297424316406
2022-12-23,204.9257049560547
2022-12-26,212.75770568847656
2022-12-27,221.05677795410156
2022-12-28,219.08078002929688
2022-12-29,220.6615753173828
2022-12-30,221.59567260742188
2023-01-02,227.12835693359375
2023-01-03,229.6072998046875
2023-01-04,221.5238037109375
2023-01-05,223.71539306640625
2023-01-06,222.4938507080078
2023-01-09,226.697265625
2023-01-10,227.0924530029297
2023-01-11,228.6013641357422
2023-01-12,227.48765563964844
2023-01-13,229.35580444335938
2023-01-16,227.846923828125
2023-01-17,228.4576873779297
2023-01-18,232.91259765625
2023-01-19,237.6907958984375
2023-01-20,237.76266479492188
2023-01-23,236.50527954101562
2023-01-24,236.864501953125
2023-01-25,234.4214630126953
2023-01-27,229.7510223388672
2023-01-30,231.2958984375
2023-01-31,238.84043884277344
2023-02-01,235.6789093017578
2023-02-02,234.9962921142578
2023-02-03,234.8095245361328
2023-02-06,228.79550170898438
2023-02-07,230.21493530273438
2023-02-08,234.66014099121094
2023-02-09,231.67176818847656
2023-02-10,232.1200408935547
2023-02-13,230.6632080078125
2023-02-14,234.73484802246094
2023-02-15,233.8383331298828
2023-02-16,235.22044372558594
2023-02-17,234.5854034423828
2023-02-20,232.23208618164062
2023-02-21,230.1402130126953
2023-02-22,226.55421447753906
2023-02-23,226.292724609375
2023-02-24,219.97984313964844
2023-02-27,214.67555236816406
2023-02-28,200.48089599609375
2023-03-01,208.13851928710938
2023-03-02,205.37429809570312
2023-03-03,216.09500122070312
2023-03-06,214.37673950195312
2023-03-08,212.95724487304688
2023-03-09,213.29342651367188
2023-03-10,209.0723876953125
2023-03-13,208.2879638671875
2023-03-14,208.73622131347656
2023-03-15,209.4832763671875
2023-03-16,205.48634338378906
