Date,BANKINDIA.NS
2023-03-14,65.06825256347656
2023-03-15,64.10395050048828
2023-03-16,65.57337188720703
2023-03-17,68.46631622314453
2023-03-20,66.53768920898438
2023-03-21,67.4560775756836
2023-03-22,68.55815887451172
2023-03-23,67.41017150878906
2023-03-24,64.60906219482422
2023-03-27,63.415157318115234
2023-03-28,65.71113586425781
2023-03-29,70.62454986572266
2023-03-31,68.55815887451172
2023-04-03,69.75206756591797
2023-04-05,71.12965393066406
2023-04-06,70.48678588867188
2023-04-10,69.24695587158203
2023-04-11,70.48678588867188
2023-04-12,69.24695587158203
2023-04-13,70.76231384277344
2023-04-17,73.42565155029297
2023-04-18,74.16036224365234
2023-04-19,73.60932922363281
2023-04-20,72.50725555419922
2023-04-21,70.8541488647461
2023-04-24,73.19605255126953
2023-04-25,73.51749420166016
2023-04-26,73.42565155029297
2023-04-27,74.57363891601562
2023-04-28,77.14514923095703
2023-05-02,77.78801727294922
2023-05-03,76.82371520996094
2023-05-04,79.30337524414062
2023-05-05,79.16561126708984
2023-05-08,74.52772521972656
2023-05-09,72.5990982055664
2023-05-10,71.72661590576172
2023-05-11,71.8643798828125
2023-05-12,71.17558288574219
2023-05-15,72.04805755615234
2023-05-16,70.8082275390625
2023-05-17,70.30311584472656
2023-05-18,70.11942291259766
2023-05-19,69.52247619628906
2023-05-22,69.15512084960938
2023-05-23,68.60407257080078
2023-05-24,67.54792785644531
2023-05-25,66.58360290527344
2023-05-26,68.46631622314453
2023-05-29,69.0173568725586
2023-05-30,68.74183654785156
2023-05-31,67.73160552978516
2023-06-01,68.42040252685547
2023-06-02,68.51223754882812
2023-06-05,68.19080352783203
2023-06-06,68.00712585449219
2023-06-07,68.1448745727539
2023-06-08,68.1448745727539
2023-06-09,66.76728820800781
2023-06-12,67.08872985839844
2023-06-13,67.68568420410156
2023-06-14,68.1448745727539
2023-06-15,67.22647857666016
2023-06-16,67.18057250976562
2023-06-19,69.0173568725586
2023-06-20,70.24390411376953
2023-06-21,69.25322723388672
2023-06-22,68.73429870605469
2023-06-23,67.50775146484375
2023-06-26,66.94164276123047
2023-06-27,68.26254272460938
2023-06-28,68.0738525390625
2023-06-30,69.44193267822266
2023-07-03,72.93289947509766
2023-07-04,75.71623229980469
2023-07-05,75.71623229980469
2023-07-06,76.04646301269531
2023-07-07,75.2444839477539
2023-07-10,73.82923126220703
2023-07-11,73.26313018798828
2023-07-12,74.81991577148438
2023-07-13,72.8857192993164
2023-07-14,73.45182037353516
2023-07-17,75.2444839477539
2023-07-18,74.81991577148438
2023-07-19,75.71623229980469
2023-07-20,78.49956512451172
2023-07-21,79.67894744873047
2023-07-24,79.58460235595703
2023-07-25,78.35804748535156
2023-07-26,79.49024963378906
2023-07-27,79.96200561523438
2023-07-28,79.25437927246094
2023-07-31,80.52810668945312
2023-08-01,80.95269012451172
2023-08-02,78.78262329101562
2023-08-03,78.92414855957031
2023-08-04,79.44307708740234
2023-08-07,78.54674530029297
2023-08-08,81.09420776367188
2023-08-09,82.79251861572266
2023-08-10,81.33008575439453
2023-08-11,82.32076263427734
2023-08-14,84.63235473632812
2023-08-16,84.49082946777344
2023-08-17,84.3021240234375
2023-08-18,86.09477996826172
2023-08-21,84.44364929199219
2023-08-22,83.64167785644531
2023-08-23,84.49082946777344
2023-08-24,82.50946807861328
2023-08-25,81.28291320800781
2023-08-28,81.99054718017578
2023-08-29,81.47161102294922
2023-08-30,82.55664825439453
2023-08-31,80.95269012451172
2023-09-01,83.02839660644531
2023-09-04,84.34930419921875
2023-09-05,88.12332153320312
2023-09-06,87.6043930053711
2023-09-07,88.07614135742188
2023-09-08,87.74591827392578
2023-09-11,93.21824645996094
2023-09-12,92.88801574707031
2023-09-13,97.69989776611328
2023-09-14,101.19085693359375
2023-09-15,99.77559661865234
2023-09-18,103.50244140625
2023-09-20,100.10582733154297
2023-09-21,101.238037109375
2023-09-22,103.03068542480469
2023-09-25,100.53041076660156
2023-09-26,102.13436126708984
2023-09-27,102.22871398925781
2023-09-28,99.11515045166016
2023-09-29,103.21939849853516
2023-10-03,106.42731475830078
2023-10-04,103.7854995727539
2023-10-05,103.69114685058594
2023-10-06,102.41741180419922
2023-10-09,98.40752410888672
2023-10-10,101.238037109375
2023-10-11,100.86062622070312
2023-10-12,101.70978546142578
2023-10-13,100.10582733154297
2023-10-16,99.25666809082031
2023-10-17,100.05865478515625
2023-10-18,98.78491973876953
2023-10-19,97.46401977539062
2023-10-20,93.9730453491211
2023-10-23,85.67020416259766
2023-10-25,84.3021240234375
2023-10-26,85.15128326416016
2023-10-27,91.33123779296875
2023-10-30,90.24620819091797
2023-10-31,90.43490600585938
2023-11-01,92.5106201171875
2023-11-02,94.4448013305664
2023-11-03,93.40694427490234
2023-11-06,95.1996078491211
2023-11-07,97.36965942382812
2023-11-08,98.03012084960938
2023-11-09,98.07728576660156
2023-11-10,97.18096923828125
2023-11-13,101.33238220214844
2023-11-15,101.89848327636719
2023-11-16,100.67192840576172
2023-11-17,98.07728576660156
2023-11-20,98.64339447021484
2023-11-21,99.2094955444336
2023-11-22,98.12446594238281
2023-11-23,98.26599884033203
2023-11-24,97.69989776611328
2023-11-28,99.16231536865234
2023-11-29,99.86994934082031
2023-11-30,97.88859558105469
2023-12-01,101.42672729492188
2023-12-04,103.03068542480469
2023-12-05,103.97418975830078
2023-12-06,110.05979919433594
2023-12-07,107.27645874023438
2023-12-08,107.84256744384766
2023-12-11,111.75810241699219
2023-12-12,109.16346740722656
2023-12-13,105.81403350830078
2023-12-14,105.29510498046875
2023-12-15,106.1914291381836
2023-12-18,105.20074462890625
2023-12-19,106.94623565673828
2023-12-20,101.7569580078125
2023-12-21,103.3137435913086
2023-12-22,105.48380279541016
2023-12-26,103.3137435913086
2023-12-27,104.68181610107422
2023-12-28,107.08776092529297
2023-12-29,106.23860168457031
2024-01-01,106.6631851196289
2024-01-02,107.9369125366211
2024-01-03,109.63522338867188
2024-01-04,111.94680786132812
2024-01-05,112.13550567626953
2024-01-08,111.66375732421875
2024-01-09,112.08833312988281
2024-01-10,111.52223205566406
2024-01-11,114.16404724121094
2024-01-12,121.80643463134766
2024-01-15,123.50473022460938
2024-01-16,126.94853973388672
2024-01-17,125.2502212524414
2024-01-18,126.75982666015625
2024-01-19,127.56179809570312
2024-01-23,124.35388946533203
2024-01-24,125.62760925292969
2024-01-25,124.07083892822266
2024-01-29,127.84486389160156
2024-01-30,130.81689453125
2024-01-31,131.09996032714844
2024-02-01,137.185546875
2024-02-02,142.98809814453125
2024-02-05,130.7697296142578
2024-02-06,126.14654541015625
2024-02-07,129.59034729003906
2024-02-08,133.6474151611328
2024-02-09,129.49598693847656
2024-02-12,121.24032592773438
2024-02-13,123.64627075195312
2024-02-14,128.12791442871094
2024-02-15,134.87396240234375
2024-02-16,135.9118194580078
2024-02-19,134.73245239257812
2024-02-20,133.9304656982422
2024-02-21,133.2228240966797
2024-02-22,131.3830108642578
2024-02-23,129.1186065673828
2024-02-26,128.97706604003906
2024-02-27,128.12791442871094
2024-02-28,125.10870361328125
2024-02-29,124.02366638183594
2024-03-01,128.69400024414062
2024-03-04,131.5717010498047
2024-03-05,135.58160400390625
2024-03-06,137.09120178222656
2024-03-07,137.70448303222656
2024-03-11,135.77029418945312
2024-03-12,132.27932739257812
2024-03-13,121.19315338134766
2024-03-14,123.0329818725586
2024-03-15,126.712646484375
2024-03-18,125.5804443359375
2024-03-19,126.33524322509766
2024-03-20,124.02366638183594
2024-03-21,126.99571228027344
2024-03-22,128.12791442871094
2024-03-26,125.95785522460938
2024-03-27,124.44823455810547
2024-03-28,129.3072967529297
2024-04-01,132.89260864257812
2024-04-02,132.7982635498047
2024-04-03,137.09120178222656
2024-04-04,139.11973571777344
2024-04-05,140.1104278564453
2024-04-08,136.0533447265625
2024-04-09,133.83612060546875
2024-04-10,136.28921508789062
2024-04-12,135.4872589111328
2024-04-15,130.91123962402344
2024-04-16,130.62818908691406
2024-04-18,130.01490783691406
2024-04-19,128.0807342529297
2024-04-22,133.27000427246094
2024-04-23,136.147705078125
2024-04-24,136.28921508789062
2024-04-25,141.85589599609375
2024-04-26,141.85589599609375
2024-04-29,146.85647583007812
2024-04-30,146.33753967285156
2024-05-02,143.08245849609375
2024-05-03,141.33697509765625
2024-05-06,137.8460235595703
2024-05-07,132.98695373535156
2024-05-08,134.1663360595703
2024-05-09,131.14712524414062
2024-05-10,130.91123962402344
2024-05-13,117.56066131591797
2024-05-14,115.9095230102539
2024-05-15,117.56066131591797
2024-05-16,114.82449340820312
2024-05-17,116.09822845458984
2024-05-21,116.23975372314453
2024-05-22,119.6363754272461
2024-05-23,121.85359954833984
2024-05-24,122.56122589111328
2024-05-27,124.96717071533203
2024-05-28,123.0329818725586
2024-05-29,122.23101043701172
2024-05-30,120.81575012207031
2024-05-31,121.42902374267578
2024-06-03,127.89204406738281
2024-06-04,109.77674865722656
2024-06-05,110.34284973144531
2024-06-06,111.19200134277344
2024-06-07,114.21121978759766
2024-06-10,116.37184143066406
2024-06-11,116.06048583984375
2024-06-12,117.05116271972656
2024-06-13,117.47574615478516
2024-06-14,118.6551284790039
2024-06-18,117.94103240966797
2024-06-19,118.58757019042969
2024-06-20,118.67442321777344
2024-06-21,117.34273529052734
2024-06-24,116.29090118408203
2024-06-25,118.98322296142578
2024-06-26,119.56221008300781
2024-06-27,116.6575927734375
2024-06-28,116.29090118408203
2024-07-01,116.77339172363281
2024-07-02,113.67578125
2024-07-03,114.15827178955078
2024-07-04,114.48636627197266
2024-07-05,116.23299407958984
2024-07-08,116.72514343261719
2024-07-09,119.33061981201172
2024-07-10,118.18228149414062
2024-07-11,117.70943450927734
2024-07-12,116.07859802246094
2024-07-15,119.38851165771484
2024-07-16,118.72267150878906
2024-07-18,119.31131744384766
2024-07-19,116.6575927734375
2024-07-22,117.7383804321289
2024-07-23,115.11360931396484
2024-07-24,116.12684631347656
2024-07-25,114.62146759033203
2024-07-26,115.19081115722656
2024-07-29,120.75879669189453
2024-07-30,121.41499328613281
2024-07-31,121.39569854736328
2024-08-01,121.69483947753906
2024-08-02,121.82028198242188
2024-08-05,118.06647491455078
2024-08-06,114.7662124633789
2024-08-07,114.70831298828125
2024-08-08,115.20045471191406
2024-08-09,114.78550720214844
2024-08-12,113.84947967529297
2024-08-13,111.67825317382812
2024-08-14,110.77115631103516
2024-08-16,111.94844818115234
2024-08-19,113.21257781982422
2024-08-20,115.07501220703125
2024-08-21,115.25836181640625
2024-08-22,116.74444580078125
2024-08-23,116.33914184570312
2024-08-26,113.45382690429688
2024-08-27,114.3898696899414
2024-08-28,113.80122375488281
2024-08-29,112.89413452148438
2024-08-30,113.61787414550781
2024-09-02,113.28977966308594
2024-09-03,114.73726654052734
2024-09-04,113.80122375488281
2024-09-05,113.1546859741211
2024-09-06,111.69754791259766
2024-09-09,109.45877075195312
2024-09-10,108.49378204345703
2024-09-11,107.33580017089844
2024-09-12,106.97874450683594
2024-09-13,108.42623138427734
2024-09-16,109.05347442626953
2024-09-17,108.34902954101562
2024-09-18,106.88224792480469
2024-09-19,106.14885711669922
2024-09-20,106.4383544921875
2024-09-23,108.4551773071289
2024-09-24,108.04023742675781
2024-09-25,106.66995239257812
2024-09-26,106.64100646972656
2024-09-27,106.89189147949219
2024-09-30,106.72785186767578
2024-10-01,107.00769805908203
2024-10-03,105.44441223144531
2024-10-04,104.9522705078125
2024-10-07,101.82569885253906
2024-10-08,102.23100280761719
2024-10-09,101.69060516357422
2024-10-10,101.77745819091797
2024-10-11,101.8353500366211
2024-10-14,101.04405975341797
2024-10-15,101.0151138305664
2024-10-16,101.15985870361328
2024-10-17,101.0151138305664
2024-10-18,101.15020751953125
2024-10-21,100.4650650024414
2024-10-22,96.4024658203125
2024-10-23,95.44712829589844
2024-10-24,95.75592041015625
2024-10-25,93.17938995361328
2024-10-28,96.68231201171875
2024-10-29,99.03688049316406
2024-10-30,103.58197784423828
2024-10-31,104.88471984863281
2024-11-01,106.32255554199219
2024-11-04,104.53732299804688
2024-11-05,106.50590515136719
2024-11-06,109.7772216796875
2024-11-07,109.11137390136719
2024-11-08,107.73143768310547
2024-11-11,108.2718276977539
2024-11-12,104.88471984863281
2024-11-13,101.07300567626953
2024-11-14,100.64842224121094
2024-11-18,99.46147918701172
2024-11-19,100.90896606445312
2024-11-21,97.96574401855469
2024-11-22,99.45182800292969
2024-11-25,103.25389099121094
2024-11-26,104.01622772216797
2024-11-27,107.62528991699219
2024-11-28,107.98233795166016
2024-11-29,106.63134765625
2024-12-02,106.26465606689453
2024-12-03,110.02811431884766
2024-12-04,113.75297546386719
2024-12-05,114.17756652832031
2024-12-06,113.6854248046875
2024-12-09,111.82299041748047
2024-12-10,111.35980224609375
2024-12-11,110.2983169555664
2024-12-12,109.05347442626953
2024-12-13,109.09207916259766
2024-12-16,110.25006103515625
2024-12-17,106.37080383300781
2024-12-18,104.17062377929688
2024-12-19,102.81964874267578
2024-12-20,99.4228744506836
2024-12-23,98.84388732910156
2024-12-24,98.76668548583984
2024-12-26,99.55797576904297
2024-12-27,99.20093536376953
2024-12-30,97.39640045166016
2024-12-31,98.33244323730469
2025-01-01,99.0465316772461
2025-01-02,100.14662170410156
2025-01-03,101.0537109375
2025-01-06,96.31561279296875
2025-01-07,96.70160675048828
2025-01-08,96.60511016845703
2025-01-09,95.22517395019531
2025-01-10,90.96956634521484
2025-01-13,87.18680572509766
2025-01-14,91.30731964111328
2025-01-15,92.76445007324219
2025-01-16,96.24806213378906
2025-01-17,96.72090911865234
2025-01-20,98.11048889160156
2025-01-21,96.55685424804688
2025-01-22,95.56291961669922
2025-01-23,96.21910858154297
2025-01-24,94.92603302001953
2025-01-27,100.63876342773438
2025-01-28,105.67601013183594
2025-01-29,106.94014739990234
2025-01-30,107.33580017089844
2025-01-31,108.58062744140625
2025-02-01,104.48907470703125
2025-02-03,100.2817153930664
2025-02-04,103.11878967285156
2025-02-05,104.11272430419922
2025-02-06,103.86183166503906
2025-02-07,102.44329833984375
2025-02-10,100.29136657714844
2025-02-11,97.6762466430664
2025-02-12,98.91143798828125
2025-02-13,97.5604476928711
2025-02-14,95.82347106933594
2025-02-17,95.56291961669922
2025-02-18,92.63899993896484
2025-02-19,95.89102172851562
2025-02-20,101.07300567626953
2025-02-21,97.95609283447266
2025-02-24,97.35780334472656
2025-02-25,94.64617919921875
2025-02-27,93.19869995117188
2025-02-28,91.82841491699219
2025-03-03,92.1758041381836
2025-03-04,92.5425033569336
2025-03-05,94.45317840576172
2025-03-06,94.49178314208984
2025-03-07,93.99964141845703
2025-03-10,91.08536529541016
2025-03-11,91.66436004638672
2025-03-12,90.67042541503906
2025-03-13,90.82482147216797
2025-03-17,91.48101806640625
2025-03-18,91.48101806640625
2025-03-19,99.59657287597656
2025-03-20,98.81493377685547
2025-03-21,102.1344985961914
2025-03-24,103.8714828491211
2025-03-25,102.25029754638672
2025-03-26,101.71955871582031
2025-03-27,104.02587890625
2025-03-28,103.36968994140625
2025-04-01,106.42870330810547
2025-04-02,107.64459228515625
2025-04-03,110.8966064453125
2025-04-04,107.58668518066406
2025-04-07,102.06694793701172
2025-04-08,105.42511749267578
2025-04-09,103.02229309082031
2025-04-11,104.37327575683594
2025-04-15,107.46124267578125
2025-04-16,111.43700408935547
2025-04-17,113.00028228759766
2025-04-21,115.67330932617188
2025-04-22,114.66971588134766
2025-04-23,113.6564712524414
2025-04-24,114.41881561279297
2025-04-25,111.25365447998047
2025-04-28,114.23546600341797
2025-04-29,113.69507598876953
2025-04-30,111.1185531616211
2025-05-02,111.04135131835938
2025-05-05,112.28619384765625
2025-05-06,105.25141906738281
2025-05-07,105.36721801757812
2025-05-08,104.08377838134766
2025-05-09,106.36115264892578
2025-05-12,106.23570251464844
2025-05-13,108.61922454833984
2025-05-14,109.87371826171875
2025-05-15,110.05706787109375
2025-05-16,110.32726287841797
2025-05-19,113.81087493896484
2025-05-20,112.10283660888672
2025-05-21,113.83016967773438
2025-05-22,112.37303924560547
2025-05-23,112.96167755126953
2025-05-26,113.20292663574219
2025-05-27,112.63359069824219
2025-05-28,115.74085235595703
2025-05-29,115.03640747070312
2025-05-30,117.67083740234375
2025-06-02,120.86494445800781
2025-06-03,120.2280502319336
2025-06-04,120.51754760742188
2025-06-05,119.89995574951172
2025-06-06,120.02540588378906
2025-06-09,124.78280639648438
2025-06-10,121.85888671875
2025-06-11,119.61045837402344
2025-06-12,118.47177124023438
2025-06-13,116.94709014892578
2025-06-16,117.29448699951172
2025-06-17,115.46100616455078
2025-06-18,115.48995971679688
2025-06-19,111.62999725341797
2025-06-20,113.18000030517578
2025-06-23,114.41000366210938
2025-06-24,115.2699966430664
2025-06-25,116.1500015258789
2025-06-26,116.94999694824219
2025-06-27,116.7699966430664
2025-06-30,118.55999755859375
2025-07-01,121.08999633789062
2025-07-02,119.26000213623047
2025-07-03,118.48999786376953
2025-07-04,117.80999755859375
2025-07-07,117.72000122070312
2025-07-08,116.95999908447266
2025-07-09,115.91000366210938
2025-07-10,114.41999816894531
2025-07-11,114.55999755859375
2025-07-14,114.9800033569336
2025-07-15,115.79000091552734
2025-07-16,118.0199966430664
2025-07-17,116.0999984741211
2025-07-18,115.0199966430664
2025-07-21,114.66999816894531
2025-07-22,113.12999725341797
2025-07-23,113.2300033569336
2025-07-24,114.69000244140625
2025-07-25,113.13999938964844
2025-07-28,111.5
2025-07-29,112.16999816894531
2025-07-30,114.13999938964844
2025-07-31,111.37999725341797
2025-08-01,109.29000091552734
2025-08-04,111.69000244140625
2025-08-05,110.72000122070312
2025-08-06,111.70999908447266
2025-08-07,111.91000366210938
2025-08-08,110.62999725341797
2025-08-11,113.19999694824219
2025-08-12,113.51000213623047
2025-08-13,113.55999755859375
2025-08-14,113.19000244140625
2025-08-18,114.86000061035156
2025-08-19,116.48999786376953
2025-08-20,116.33000183105469
2025-08-21,115.94999694824219
