Date,REP.MC
2019-04-10,9.938139915466309
2019-04-11,9.827678680419922
2019-04-12,9.795191764831543
2019-04-15,9.743210792541504
2019-04-16,9.658740043640137
2019-04-17,9.76920223236084
2019-04-18,9.78869342803955
2019-04-23,9.866666793823242
2019-04-24,9.619755744934082
2019-04-25,9.6749849319458
2019-04-26,9.580768585205078
2019-04-29,9.580768585205078
2019-04-30,9.830927848815918
2019-05-02,9.6327486038208
2019-05-03,9.590514183044434
2019-05-06,9.509295463562012
2019-05-07,9.337108612060547
2019-05-08,9.369595527648926
2019-05-09,9.272132873535156
2019-05-10,9.281877517700195
2019-05-13,9.233145713806152
2019-05-14,9.369595527648926
2019-05-15,9.421577453613281
2019-05-16,9.54178524017334
2019-05-17,9.610008239746094
2019-05-20,9.668488502502441
2019-05-21,9.785445213317871
2019-05-22,9.720468521118164
2019-05-23,9.379343032836914
2019-05-24,9.43132495880127
2019-05-27,9.502796173095703
2019-05-28,9.54178524017334
2019-05-29,9.350103378295898
2019-05-30,9.47355842590332
2019-05-31,9.395586967468262
2019-06-03,9.41183090209961
2019-06-04,9.506046295166016
2019-06-05,9.444317817687988
2019-06-06,9.480056762695312
2019-06-07,9.525537490844727
2019-06-10,9.506046295166016
2019-06-11,9.532036781311035
2019-06-12,9.337108612060547
2019-06-13,9.353353500366211
2019-06-14,9.291624069213867
2019-06-17,9.183858871459961
2019-06-18,9.348875999450684
2019-06-19,9.224268913269043
2019-06-20,9.342141151428223
2019-06-21,9.480218887329102
2019-06-24,9.369081497192383
2019-06-25,9.274785995483398
2019-06-26,9.358980178833008
2019-06-27,9.234373092651367
2019-06-28,9.28488826751709
2019-07-01,9.493688583374023
2019-07-02,9.389288902282715
2019-07-03,9.278152465820312
2019-07-04,9.274785995483398
2019-07-05,9.2545804977417
2019-07-08,9.26468276977539
2019-07-09,9.224268913269043
2019-07-10,9.288256645202637
2019-07-11,9.325301170349121
2019-07-12,9.396023750305176
2019-07-15,9.37582015991211
2019-07-16,9.28152084350586
2019-07-17,9.089559555053711
2019-07-18,8.941378593444824
2019-07-19,8.96158504486084
2019-07-22,8.954850196838379
2019-07-23,9.079456329345703
2019-07-24,9.625029563903809
2019-07-25,9.793418884277344
2019-07-26,9.823728561401367
2019-07-29,9.813627243041992
2019-07-30,9.678915977478027
2019-07-31,9.689020156860352
2019-08-01,9.611560821533203
2019-08-02,9.305095672607422
2019-08-05,9.146811485290527
2019-08-06,9.028939247131348
2019-08-07,8.863919258117676
2019-08-08,8.911067962646484
2019-08-09,8.836977005004883
2019-08-12,8.725842475891113
2019-08-13,8.816771507263184
2019-08-14,8.554086685180664
2019-08-15,8.405905723571777
2019-08-16,8.402539253234863
2019-08-19,8.634913444519043
2019-08-20,8.45642375946045
2019-08-21,8.621442794799805
2019-08-22,8.61133861541748
2019-08-23,8.453055381774902
2019-08-26,8.48336410522461
2019-08-27,8.453055381774902
2019-08-28,8.675326347351074
2019-08-29,8.799932479858398
2019-08-30,8.904333114624023
2019-09-02,9.005364418029785
2019-09-03,8.96495246887207
2019-09-04,9.133340835571289
2019-09-05,9.278152465820312
2019-09-06,9.170384407043457
2019-09-09,9.348875999450684
2019-09-10,9.534102439880371
2019-09-11,9.439805030822754
2019-09-12,9.318567276000977
2019-09-13,9.419597625732422
2019-09-16,9.52063274383545
2019-09-17,9.439805030822754
2019-09-18,9.473483085632324
2019-09-19,9.604826927185059
2019-09-20,9.571148872375488
2019-09-23,9.635135650634766
2019-09-24,9.540836334228516
2019-09-25,9.486953735351562
2019-09-26,9.534102439880371
2019-09-27,9.635135650634766
2019-09-30,9.658708572387695
2019-10-01,9.635135650634766
2019-10-02,9.409496307373047
2019-10-03,9.25121021270752
2019-10-04,9.28488826751709
2019-10-07,9.493688583374023
2019-10-08,9.389288902282715
2019-10-09,9.49032211303711
2019-10-10,9.638503074645996
2019-10-11,9.803523063659668
2019-10-14,9.783315658569336
2019-10-15,9.911291122436523
2019-10-16,9.924760818481445
2019-10-17,9.88434886932373
2019-10-18,9.766477584838867
2019-10-21,9.813627243041992
2019-10-22,9.833833694458008
2019-10-23,9.951704025268555
2019-10-24,10.052736282348633
2019-10-25,10.096516609191895
2019-10-28,10.180710792541504
2019-10-29,10.136930465698242
2019-10-30,10.062838554382324
2019-10-31,9.901185989379883
2019-11-01,10.200918197631836
2019-11-04,10.419821739196777
2019-11-05,10.382776260375977
2019-11-06,10.190814018249512
2019-11-07,10.200918197631836
2019-11-08,10.130192756652832
2019-11-11,10.123456954956055
2019-11-12,10.116724014282227
2019-11-13,9.914656639099121
2019-11-14,9.830465316772461
2019-11-15,9.894452095031738
2019-11-18,9.85403823852539
2019-11-19,9.843935012817383
2019-11-20,9.796788215637207
2019-11-21,9.72943115234375
2019-11-22,9.833833694458008
2019-11-25,9.887716293334961
2019-11-26,9.82709789276123
2019-11-27,9.766477584838867
2019-11-28,9.702489852905273
2019-11-29,9.625029563903809
2019-12-02,9.527365684509277
2019-12-03,9.493688583374023
2019-12-04,9.665445327758789
2019-12-05,9.658708572387695
2019-12-06,9.857406616210938
2019-12-09,9.739534378051758
2019-12-10,9.665445327758789
2019-12-11,9.665445327758789
2019-12-12,9.682282447814941
2019-12-13,9.648605346679688
2019-12-16,9.699121475219727
2019-12-17,9.688018798828125
2019-12-18,9.701898574829102
2019-12-19,9.701898574829102
2019-12-20,9.77476692199707
2019-12-23,9.81987476348877
2019-12-24,9.823346138000488
2019-12-25,9.823346138000488
2019-12-27,9.854575157165527
2019-12-30,9.80252456665039
2019-12-31,9.66719913482666
2020-01-02,9.760887145996094
2020-01-03,9.88233470916748
2020-01-06,9.958672523498535
2020-01-07,9.875393867492676
2020-01-08,9.965612411499023
2020-01-09,9.833756446838379
2020-01-10,9.93785285949707
2020-01-13,9.885804176330566
2020-01-14,9.878864288330078
2020-01-15,9.785176277160645
2020-01-16,9.816405296325684
2020-01-17,9.743537902832031
2020-01-20,9.660259246826172
2020-01-21,9.55963134765625
2020-01-22,9.438183784484863
2020-01-23,9.11201286315918
2020-01-24,9.091192245483398
2020-01-27,8.778899192810059
2020-01-28,8.862177848815918
2020-01-29,8.87952709197998
2020-01-30,8.730320930480957
2020-01-31,8.650511741638184
2020-02-03,8.525596618652344
2020-02-04,8.730320930480957
2020-02-05,8.87952709197998
2020-02-06,8.900347709655762
2020-02-07,8.851768493652344
2020-02-10,8.737261772155762
2020-02-11,8.844827651977539
2020-02-12,8.862177848815918
2020-02-13,8.78930950164795
2020-02-14,8.778899192810059
2020-02-17,8.692150115966797
2020-02-18,8.567235946655273
2020-02-19,8.570704460144043
2020-02-20,8.5325345993042
2020-02-21,8.29658031463623
2020-02-24,7.8524298667907715
2020-02-25,7.609536647796631
2020-02-26,7.5401387214660645
2020-02-27,7.293773174285889
2020-02-28,7.030059814453125
2020-03-02,7.089048385620117
2020-03-03,7.182736396789551
2020-03-04,7.141096115112305
2020-03-05,7.00230073928833
2020-03-06,6.662247657775879
2020-03-09,5.65458345413208
2020-03-10,5.746188163757324
2020-03-11,5.772559642791748
2020-03-12,4.996685981750488
2020-03-13,5.234028339385986
2020-03-16,4.701048851013184
2020-03-17,4.696885585784912
2020-03-18,4.262451171875
2020-03-19,4.184724807739258
2020-03-20,4.280494213104248
2020-03-23,4.311028957366943
2020-03-24,4.986969470977783
2020-03-25,5.117438793182373
2020-03-26,5.30897855758667
2020-03-27,5.098007678985596
2020-03-30,5.268727779388428
2020-03-31,5.782276630401611
2020-04-01,5.621272087097168
2020-04-02,5.959936618804932
2020-04-03,5.726757526397705
2020-04-06,5.683730602264404
2020-04-07,5.873880863189697
2020-04-08,5.803096294403076
2020-04-09,5.75035285949707
2020-04-14,5.582408428192139
2020-04-15,5.160465717315674
2020-04-16,5.088292121887207
2020-04-17,5.403359413146973
2020-04-20,5.367273330688477
2020-04-21,5.050816535949707
2020-04-22,5.131319522857666
2020-04-23,5.440836429595947
2020-04-24,5.3728251457214355
2020-04-27,5.421403884887695
2020-04-28,5.49080228805542
2020-04-29,5.9002532958984375
2020-04-30,5.769785404205322
2020-05-04,5.320082664489746
2020-05-05,6.022394180297852
2020-05-06,5.903028964996338
2020-05-07,6.089017868041992
2020-05-08,5.991858959197998
2020-05-11,5.901641845703125
2020-05-12,5.800319194793701
2020-05-13,5.600451469421387
2020-05-14,5.67262601852417
2020-05-15,5.624047756195068
2020-05-18,5.996023654937744
2020-05-19,5.930788516998291
2020-05-20,6.064033031463623
2020-05-21,5.861390590667725
2020-05-22,5.754516124725342
2020-05-25,5.828078746795654
2020-05-26,5.979367256164551
2020-05-27,6.159803867340088
2020-05-28,6.155639171600342
2020-05-29,5.808647632598877
2020-06-01,5.979367256164551
2020-06-02,6.229201793670654
2020-06-03,6.3333001136779785
2020-06-04,6.277780532836914
2020-06-05,6.613668918609619
2020-06-08,6.74968957901001
2020-06-09,6.409638404846191
2020-06-10,6.354120254516602
2020-06-11,5.955772399902344
2020-06-12,6.02933406829834
2020-06-15,6.023783206939697
2020-06-16,6.194460868835449
2020-06-17,6.054680824279785
2020-06-18,6.037025451660156
2020-06-19,6.10470724105835
2020-06-22,5.982583999633789
2020-06-23,6.106179237365723
2020-06-24,5.788363456726074
2020-06-25,5.885473728179932
2020-06-26,5.716266632080078
2020-06-29,5.786892414093018
2020-06-30,5.728036403656006
2020-07-01,5.801606178283691
2020-07-02,5.911958694458008
2020-07-03,5.750107288360596
2020-07-06,5.8663458824157715
2020-07-07,5.789834499359131
2020-07-08,5.6941962242126465
2020-07-09,5.541173458099365
2020-07-10,5.608856678009033
2020-07-13,5.726565837860107
2020-07-14,5.8751749992370605
2020-07-15,5.816319465637207
2020-07-16,5.895773410797119
2020-07-17,5.792778015136719
2020-07-20,5.69272518157959
2020-07-21,5.8325042724609375
2020-07-22,5.642697811126709
2020-07-23,5.576487064361572
2020-07-24,5.43670654296875
2020-07-27,5.268970489501953
2020-07-28,5.195402145385742
2020-07-29,5.176274299621582
2020-07-30,4.993824481964111
2020-07-31,4.840801239013672
2020-08-03,4.924670219421387
2020-08-04,5.087992191314697
2020-08-05,5.192459583282471
2020-08-06,5.002652645111084
2020-08-07,4.911427974700928
2020-08-10,5.004124164581299
2020-08-11,5.24101448059082
2020-08-12,5.295455455780029
2020-08-13,5.189516544342041
2020-08-14,5.140961170196533
2020-08-17,5.0335516929626465
2020-08-18,4.970282554626465
2020-08-19,5.017366409301758
2020-08-20,4.923198699951172
2020-08-21,4.8672871589660645
2020-08-24,5.101234436035156
2020-08-25,4.996767520904541
2020-08-26,5.045322895050049
2020-08-27,5.062979221343994
2020-08-28,5.077692985534668
2020-08-31,4.871700763702393
2020-09-01,4.858458518981934
2020-09-02,4.731921195983887
2020-09-03,4.717207908630371
2020-09-04,4.743692398071289
2020-09-07,4.882000923156738
2020-09-08,4.659824371337891
2020-09-09,4.701022148132324
2020-09-10,4.75252103805542
2020-09-11,4.703964710235596
2020-09-14,4.609797477722168
2020-09-15,4.746634483337402
2020-09-16,4.817259788513184
2020-09-17,4.79813289642334
2020-09-18,4.645110130310059
2020-09-21,4.496501922607422
2020-09-22,4.567127704620361
2020-09-23,4.45530366897583
2020-09-24,4.333179473876953
2020-09-25,4.233127117156982
2020-09-28,4.32729434967041
2020-09-29,4.171329498291016
2020-09-30,4.209585666656494
2020-10-01,4.055091857910156
2020-10-02,4.059505939483643
2020-10-05,4.209585666656494
2020-10-06,4.417048454284668
2020-10-07,4.437647342681885
2020-10-08,4.592141151428223
2020-10-09,4.642167091369629
2020-10-12,4.562713146209717
2020-10-13,4.51857328414917
2020-10-14,4.511215686798096
2020-10-15,4.3537797927856445
2020-10-16,4.415576934814453
2020-10-19,4.3596649169921875
2020-10-20,4.306694984436035
2020-10-21,4.168386936187744
2020-10-22,4.1654438972473145
2020-10-23,4.284625053405762
2020-10-26,4.150730609893799
2020-10-27,4.016836166381836
2020-10-28,3.8785266876220703
2020-10-29,3.8446855545043945
2020-10-30,3.928553819656372
2020-11-02,4.172801494598389
2020-11-03,4.256668567657471
2020-11-04,4.3405375480651855
2020-11-05,4.255198001861572
2020-11-06,4.246369361877441
2020-11-09,5.020308971405029
2020-11-10,5.625041484832764
2020-11-11,5.647111892700195
2020-11-12,5.411693572998047
2020-11-13,5.342538833618164
2020-11-16,5.820733547210693
2020-11-17,5.770707130432129
2020-11-18,5.839861869812012
2020-11-19,5.698610305786133
2020-11-20,5.682424545288086
2020-11-23,6.128249168395996
2020-11-24,6.512276649475098
2020-11-25,6.429879188537598
2020-11-26,6.206232070922852
2020-11-27,6.243016719818115
2020-11-30,5.92814302444458
2020-12-01,6.0473246574401855
2020-12-02,6.069394588470459
2020-12-03,5.982583999633789
2020-12-04,6.2989277839660645
2020-12-07,6.238602161407471
2020-12-08,6.3283562660217285
2020-12-09,6.516691207885742
2020-12-10,6.58437442779541
2020-12-11,6.459307670593262
2020-12-14,6.341597557067871
2020-12-15,6.4342942237854
2020-12-16,6.410751819610596
2020-12-17,6.302714824676514
2020-12-18,6.194676399230957
2020-12-21,5.964906215667725
2020-12-22,5.963383674621582
2020-12-23,6.238804340362549
2020-12-24,6.349885940551758
2020-12-28,6.330104351043701
2020-12-29,6.3255391120910645
2020-12-30,6.30423641204834
2020-12-31,6.276846408843994
2021-01-04,6.1672868728637695
2021-01-05,6.642044544219971
2021-01-06,6.733344078063965
2021-01-07,6.757691383361816
2021-01-08,6.639001369476318
2021-01-11,6.570526123046875
2021-01-12,6.712040901184082
2021-01-13,6.62074089050293
2021-01-14,6.7424750328063965
2021-01-15,6.582700729370117
2021-01-18,6.597916603088379
2021-01-19,6.567483425140381
2021-01-20,6.730301380157471
2021-01-21,6.520310878753662
2021-01-22,6.430532932281494
2021-01-25,6.314888000488281
2021-01-26,6.430532932281494
2021-01-27,6.483792304992676
2021-01-28,6.3696675300598145
2021-01-29,6.179459571838379
2021-02-01,6.071422100067139
2021-02-02,6.222066879272461
2021-02-03,6.524876594543457
2021-02-04,6.543136119842529
2021-02-05,6.628349304199219
2021-02-08,6.7318220138549805
2021-02-09,6.692259788513184
2021-02-10,6.754648208618164
2021-02-11,6.678564071655273
2021-02-12,6.751604080200195
2021-02-15,7.121367931365967
2021-02-16,7.163974761962891
2021-02-17,7.194407939910889
2021-02-18,7.273533344268799
2021-02-19,7.562648773193359
2021-02-22,7.7224225997924805
2021-02-23,7.7186198234558105
2021-02-24,7.851763725280762
2021-02-25,8.080012321472168
2021-02-26,7.924042701721191
2021-03-01,8.144683837890625
2021-03-02,8.118054389953613
2021-03-03,8.262613296508789
2021-03-04,8.399560928344727
2021-03-05,8.342498779296875
2021-03-08,8.125662803649902
2021-03-09,8.159900665283203
2021-03-10,8.14087963104248
2021-03-11,8.178922653198242
2021-03-12,8.338695526123047
2021-03-15,8.255003929138184
2021-03-16,8.178922653198242
2021-03-17,8.16750717163086
2021-03-18,8.156096458435059
2021-03-19,8.118054389953613
2021-03-22,8.03436279296875
2021-03-23,7.927847862243652
2021-03-24,8.133270263671875
2021-03-25,7.859372138977051
2021-03-26,8.068599700927734
2021-03-29,8.14087963104248
2021-03-30,8.118054389953613
2021-03-31,8.03436279296875
2021-04-01,7.94154167175293
2021-04-06,7.923280715942383
2021-04-07,7.97045373916626
2021-04-08,7.765029430389404
2021-04-09,7.710249900817871
2021-04-12,7.768072128295898
2021-04-13,7.699597358703613
2021-04-14,8.038928031921387
2021-04-15,7.908066749572754
2021-04-16,7.8761115074157715
2021-04-19,7.800027370452881
2021-04-20,7.494174480438232
2021-04-21,7.669164180755615
2021-04-22,7.672208309173584
2021-04-23,7.615907192230225
2021-04-26,7.705684185028076
2021-04-27,7.63112211227417
2021-04-28,7.806114196777344
2021-04-29,7.723944187164307
2021-04-30,7.561127662658691
2021-05-03,7.7893757820129395
2021-05-04,7.987191200256348
2021-05-05,8.235220909118652
2021-05-06,8.216962814331055
2021-05-07,8.218484878540039
2021-05-10,8.305219650268555
2021-05-11,8.15305233001709
2021-05-12,8.385865211486816
2021-05-13,8.251960754394531
2021-05-14,8.446731567382812
2021-05-17,8.512164115905762
2021-05-18,8.504555702209473
2021-05-19,8.285438537597656
2021-05-20,8.248916625976562
2021-05-21,8.318913459777832
2021-05-24,8.401082038879395
2021-05-25,8.261089324951172
2021-05-26,8.422386169433594
2021-05-27,8.373692512512207
2021-05-28,8.3417387008667
2021-05-31,8.311305046081543
2021-06-01,8.551727294921875
2021-06-02,8.604985237121582
2021-06-03,8.665852546691895
2021-06-04,8.559335708618164
2021-06-07,8.633896827697754
2021-06-08,8.58976936340332
2021-06-09,8.563899040222168
2021-06-10,8.538031578063965
2021-06-11,8.53194522857666
2021-06-14,8.728240966796875
2021-06-15,8.728240966796875
2021-06-16,8.577595710754395
2021-06-17,8.493904113769531
2021-06-18,8.17131233215332
2021-06-21,8.192614555358887
2021-06-22,8.235220909118652
2021-06-23,8.256525993347168
2021-06-24,8.443689346313477
2021-06-25,8.41325569152832
2021-06-28,8.127184867858887
2021-06-29,8.128705978393555
2021-06-30,8.029797554016113
2021-07-01,8.160660743713379
2021-07-02,8.086099624633789
2021-07-05,8.126812934875488
2021-07-06,7.866879940032959
2021-07-07,7.794066905975342
2021-07-08,7.61868953704834
2021-07-09,7.710293769836426
2021-07-12,7.632782459259033
2021-07-13,7.491855621337891
2021-07-14,7.484026908874512
2021-07-15,7.3008198738098145
2021-07-16,7.174769401550293
2021-07-19,6.856900215148926
2021-07-20,7.007222652435303
2021-07-21,7.241317272186279
2021-07-22,7.195908069610596
2021-07-23,7.190427780151367
2021-07-26,7.391640663146973
2021-07-27,7.3892927169799805
2021-07-28,7.512994289398193
2021-07-29,7.432352542877197
2021-07-30,7.219396114349365
2021-08-02,7.249147891998291
2021-08-03,7.478545665740967
2021-08-04,7.383028030395508
2021-08-05,7.431568622589111
2021-08-06,7.4793291091918945
2021-08-09,7.451925754547119
2021-08-10,7.53256893157959
2021-08-11,7.594418525695801
2021-08-12,7.628869533538818
2021-08-13,7.559187889099121
2021-08-16,7.451925754547119
2021-08-17,7.451144218444824
2021-08-18,7.505166530609131
2021-08-19,7.270287990570068
2021-08-20,7.329790115356445
2021-08-23,7.5662336349487305
2021-08-24,7.610079288482666
2021-08-25,7.606163501739502
2021-08-26,7.588939189910889
2021-08-27,7.7541375160217285
2021-08-30,7.747874736785889
2021-08-31,7.598334312438965
2021-09-01,7.449577808380127
2021-09-02,7.631217002868652
2021-09-03,7.509079456329346
2021-09-06,7.516909599304199
2021-09-07,7.531785488128662
2021-09-08,7.449577808380127
2021-09-09,7.329007148742676
2021-09-10,7.398686408996582
2021-09-13,7.659402370452881
2021-09-14,7.704030990600586
2021-09-15,7.8308634757995605
2021-09-16,7.8543524742126465
2021-09-17,7.8637471199035645
2021-09-20,7.812856674194336
2021-09-21,8.018768310546875
2021-09-22,8.19884204864502
2021-09-23,8.367955207824707
2021-09-24,8.393007278442383
2021-09-27,8.585609436035156
2021-09-28,8.631017684936523
2021-09-29,8.804829597473145
2021-09-30,8.845542907714844
2021-10-01,8.861199378967285
2021-10-04,9.110172271728516
2021-10-05,9.130528450012207
2021-10-06,8.925400733947754
2021-10-07,9.003693580627441
2021-10-08,9.067893981933594
2021-10-11,8.97081184387207
2021-10-12,9.027180671691895
2021-10-13,8.91600513458252
2021-10-14,9.024048805236816
2021-10-15,9.066327095031738
2021-10-18,9.016220092773438
2021-10-19,9.020918846130371
2021-10-20,9.152449607849121
2021-10-21,8.966113090515137
2021-10-22,8.977073669433594
2021-10-25,9.143054962158203
2021-10-26,9.03501033782959
2021-10-27,8.977073669433594
2021-10-28,8.662336349487305
2021-10-29,8.656071662902832
2021-11-01,8.626320838928223
2021-11-02,8.543330192565918
2021-11-03,8.393007278442383
2021-11-04,8.393007278442383
2021-11-05,8.465038299560547
2021-11-08,8.479129791259766
2021-11-09,8.46034049987793
2021-11-10,8.659205436706543
2021-11-11,8.729666709899902
2021-11-12,8.519843101501465
2021-11-15,8.560554504394531
2021-11-16,8.598135948181152
2021-11-17,8.501052856445312
2021-11-18,8.34603214263916
2021-11-19,8.122114181518555
2021-11-22,8.248950004577637
2021-11-23,8.303754806518555
2021-11-24,8.241119384765625
2021-11-25,8.20353889465332
2021-11-26,7.600682735443115
2021-11-29,7.76039981842041
2021-11-30,7.665666103363037
2021-12-01,7.844956398010254
2021-12-02,7.909156799316406
2021-12-03,7.877839088439941
2021-12-06,8.042255401611328
2021-12-07,8.139339447021484
2021-12-08,8.072007179260254
2021-12-09,7.935777187347412
2021-12-10,7.9075927734375
2021-12-13,7.739262580871582
2021-12-14,7.824601650238037
2021-12-15,7.688370227813721
2021-12-16,7.827732563018799
2021-12-17,7.784670352935791
2021-12-20,7.70559549331665
2021-12-21,7.891932487487793
2021-12-22,7.948305130004883
2021-12-23,8.122114181518555
2021-12-27,8.223896026611328
2021-12-28,8.295924186706543
2021-12-29,8.20353889465332
2021-12-30,8.170655250549316
2022-01-03,8.336636543273926
2022-01-04,8.527671813964844
2022-01-05,8.746891975402832
2022-01-06,8.724969863891602
2022-01-07,8.715313911437988
2022-01-10,8.673476219177246
2022-01-11,8.763590812683105
2022-01-12,8.91968059539795
2022-01-13,9.011404037475586
2022-01-14,9.045196533203125
2022-01-17,8.966346740722656
2022-01-18,8.950255393981934
2022-01-19,8.956692695617676
2022-01-20,8.697614669799805
2022-01-21,8.580143928527832
2022-01-24,8.387041091918945
2022-01-25,8.621983528137207
2022-01-26,8.884278297424316
2022-01-27,9.048416137695312
2022-01-28,9.003357887268066
2022-01-31,9.045196533203125
2022-02-01,9.159448623657227
2022-02-02,9.112783432006836
2022-02-03,9.116000175476074
2022-02-04,9.243124961853027
2022-02-07,9.28657341003418
2022-02-08,9.169103622436523
2022-02-09,9.320365905761719
2022-02-10,9.453927993774414
2022-02-11,9.548870086669922
2022-02-14,9.38795280456543
2022-02-15,9.354161262512207
2022-02-16,9.601973533630371
2022-02-17,9.550479888916016
2022-02-18,9.441056251525879
2022-02-21,9.349332809448242
2022-02-22,9.227036476135254
2022-02-23,9.144967079162598
2022-02-24,9.116000175476074
2022-02-25,9.328412055969238
2022-02-28,9.354161262512207
2022-03-01,9.54404354095459
2022-03-02,9.870704650878906
2022-03-03,9.656684875488281
2022-03-04,9.225425720214844
2022-03-07,9.597146034240723
2022-03-08,9.849785804748535
2022-03-09,9.534387588500977
2022-03-10,9.513468742370605
2022-03-11,9.360595703125
2022-03-14,9.215770721435547
2022-03-15,9.227036476135254
2022-03-16,9.033931732177734
2022-03-17,9.246343612670898
2022-03-18,9.025887489318848
2022-03-21,9.357377052307129
2022-03-22,9.39599895477295
2022-03-23,9.711397171020508
2022-03-24,9.647029876708984
2022-03-25,9.787028312683105
2022-03-28,9.577835083007812
2022-03-29,9.471630096435547
2022-03-30,9.67277717590332
2022-03-31,9.593927383422852
2022-04-01,9.610824584960938
2022-04-04,9.558526039123535
2022-04-05,9.807947158813477
2022-04-06,9.896452903747559
2022-04-07,9.832086563110352
2022-04-08,10.322885513305664
2022-04-11,10.302770614624023
2022-04-12,10.648743629455566
2022-04-13,10.890121459960938
2022-04-14,11.079200744628906
2022-04-19,10.978625297546387
2022-04-20,10.966557502746582
2022-04-21,11.002762794494629
2022-04-22,10.616559982299805
2022-04-25,10.141852378845215
2022-04-26,10.190129280090332
2022-04-27,10.387250900268555
2022-04-28,10.966557502746582
2022-04-29,11.493563652038574
2022-05-02,11.348736763000488
2022-05-03,11.36080551147461
2022-05-04,11.493563652038574
2022-05-05,11.586091041564941
2022-05-06,11.936088562011719
2022-05-09,10.918281555175781
2022-05-10,10.978625297546387
2022-05-11,11.469425201416016
2022-05-12,11.256208419799805
2022-05-13,11.469425201416016
2022-05-16,11.36080551147461
2022-05-17,11.71884822845459
2022-05-18,11.811376571655273
2022-05-19,11.618274688720703
2022-05-20,11.594137191772461
2022-05-23,11.795284271240234
2022-05-24,11.831491470336914
2022-05-25,12.084938049316406
2022-05-26,12.032639503479004
2022-05-27,12.060797691345215
2022-05-30,11.944133758544922
2022-05-31,12.06482219696045
2022-06-01,11.952178955078125
2022-06-02,12.036661148071289
2022-06-03,12.197580337524414
2022-06-06,12.402750015258789
2022-06-07,12.833205223083496
2022-06-08,12.969985961914062
2022-06-09,12.64412784576416
2022-06-10,12.459071159362793
2022-06-13,12.22171688079834
2022-06-14,12.346428871154785
2022-06-15,12.06482219696045
2022-06-16,11.586091041564941
2022-06-17,11.055061340332031
2022-06-20,11.248163223266602
2022-06-21,11.481494903564453
2022-06-22,10.99069595336914
2022-06-23,10.9263277053833
2022-06-24,11.06310749053955
2022-06-27,11.107359886169434
2022-06-28,11.437243461608887
2022-06-29,11.41712760925293
2022-06-30,11.304485321044922
2022-07-01,10.845868110656738
2022-07-04,11.127474784851074
2022-07-05,10.4845552444458
2022-07-06,10.332066535949707
2022-07-07,10.830742835998535
2022-07-08,10.698861122131348
2022-07-11,10.641161918640137
2022-07-12,10.03121280670166
2022-07-13,10.022970199584961
2022-07-14,9.726237297058105
2022-07-15,9.796299934387207
2022-07-18,9.940544128417969
2022-07-19,9.981757164001465
2022-07-20,9.965272903442383
2022-07-21,9.709752082824707
2022-07-22,9.915817260742188
2022-07-25,10.088910102844238
2022-07-26,10.191943168640137
2022-07-27,10.323823928833008
2022-07-28,9.821026802062988
2022-07-29,9.994120597839355
2022-08-01,9.767451286315918
2022-08-02,9.788057327270508
2022-08-03,9.829269409179688
2022-08-04,9.713872909545898
2022-08-05,9.755085945129395
2022-08-08,9.891088485717773
2022-08-09,10.241397857666016
2022-08-10,10.109517097473145
2022-08-11,10.327945709228516
2022-08-12,10.42685604095459
2022-08-15,10.179579734802246
2022-08-16,10.3980073928833
2022-08-17,10.435098648071289
2022-08-18,10.711225509643555
2022-08-19,10.777166366577148
2022-08-22,10.888440132141113
2022-08-23,11.284083366394043
2022-08-24,10.925532341003418
2022-08-25,11.049169540405273
2022-08-26,11.069777488708496
2022-08-29,11.234628677368164
2022-08-30,10.876076698303223
2022-08-31,10.702981948852539
2022-09-01,10.620556831359863
2022-09-02,11.028564453125
2022-09-05,11.279963493347168
2022-09-06,11.106868743896484
2022-09-07,10.657648086547852
2022-09-08,10.571101188659668
2022-09-09,10.806014060974121
2022-09-12,10.838984489440918
2022-09-13,10.632920265197754
2022-09-14,10.591708183288574
2022-09-15,10.163094520568848
2022-09-16,9.858118057250977
2022-09-19,9.961151123046875
2022-09-20,9.849875450134277
2022-09-21,9.792179107666016
2022-09-22,9.891088485717773
2022-09-23,9.363564491271973
2022-09-26,9.338835716247559
2022-09-27,9.561386108398438
2022-09-28,9.726237297058105
2022-09-29,9.672660827636719
2022-09-30,9.730359077453613
2022-10-03,10.06006145477295
2022-10-04,10.229034423828125
2022-10-05,10.492796897888184
2022-10-06,10.365036964416504
2022-10-07,10.459826469421387
2022-10-10,10.262004852294922
2022-10-11,10.035333633422852
2022-10-12,9.989999771118164
2022-10-13,10.439220428466797
2022-10-14,10.311460494995117
2022-10-17,10.505160331726074
2022-10-18,10.42685604095459
2022-10-19,10.657648086547852
2022-10-20,10.863713264465332
2022-10-21,10.896682739257812
2022-10-24,10.962624549865723
2022-10-25,10.79365062713623
2022-10-26,10.86783504486084
2022-10-27,11.407722473144531
2022-10-28,11.358266830444336
2022-10-31,11.32941722869873
2022-11-01,11.551966667175293
2022-11-02,11.40360164642334
2022-11-03,11.568453788757324
2022-11-04,11.782760620117188
2022-11-07,11.786881446838379
2022-11-08,11.617908477783203
2022-11-09,11.490147590637207
2022-11-10,11.251112937927246
2022-11-11,11.341782569885254
2022-11-14,11.411844253540039
2022-11-15,11.568453788757324
2022-11-16,11.622030258178711
2022-11-17,11.399479866027832
2022-11-18,11.370631217956543
2022-11-21,11.049169540405273
2022-11-22,11.803366661071777
2022-11-23,11.782760620117188
