Date,KO
2022-12-30,58.979331970214844
2023-01-03,58.36737060546875
2023-01-04,58.339561462402344
2023-01-05,57.671974182128906
2023-01-06,58.78462219238281
2023-01-09,58.052127838134766
2023-01-10,57.60707092285156
2023-01-11,57.49580764770508
2023-01-12,56.75404739379883
2023-01-13,56.958038330078125
2023-01-17,57.18983840942383
2023-01-18,55.455963134765625
2023-01-19,55.37251663208008
2023-01-20,55.7063102722168
2023-01-23,55.84538269042969
2023-01-24,56.142086029052734
2023-01-25,56.49443435668945
2023-01-26,56.38317108154297
2023-01-27,56.08646774291992
2023-01-30,56.22554016113281
2023-01-31,56.85604476928711
2023-02-01,56.86530685424805
2023-02-02,55.89174270629883
2023-02-03,55.474510192871094
2023-02-06,55.789756774902344
2023-02-07,55.6970329284668
2023-02-08,55.37251663208008
2023-02-09,55.27979278564453
2023-02-10,55.27979278564453
2023-02-13,56.18844985961914
2023-02-14,55.25197982788086
2023-02-15,55.25197982788086
2023-02-16,54.90891647338867
2023-02-17,55.7433967590332
2023-02-21,55.44668960571289
2023-02-22,55.613590240478516
2023-02-23,55.715579986572266
2023-02-24,55.4837760925293
2023-02-27,55.465232849121094
2023-02-28,55.177799224853516
2023-03-01,54.57512283325195
2023-03-02,55.37251663208008
2023-03-03,55.11289596557617
2023-03-06,55.96592330932617
2023-03-07,55.64140319824219
2023-03-08,55.66922378540039
2023-03-09,55.13143539428711
2023-03-10,54.89964294433594
2023-03-13,55.455963134765625
2023-03-14,55.659942626953125
2023-03-15,56.03083038330078
2023-03-16,56.33915328979492
2023-03-17,56.07754898071289
2023-03-20,56.619441986083984
2023-03-21,56.35784149169922
2023-03-22,56.10557556152344
2023-03-23,55.98411178588867
2023-03-24,56.899742126464844
2023-03-27,57.3201789855957
2023-03-28,57.38558578491211
2023-03-29,57.79668045043945
2023-03-30,57.78733444213867
2023-03-31,57.95551300048828
2023-04-03,58.30121612548828
2023-04-04,58.12369155883789
2023-04-05,58.6749382019043
2023-04-06,58.712310791015625
2023-04-10,58.5721549987793
2023-04-11,58.46939468383789
2023-04-12,58.5721549987793
2023-04-13,59.001953125
2023-04-14,58.90851593017578
2023-04-17,59.29158020019531
2023-04-18,59.38501739501953
2023-04-19,59.497135162353516
2023-04-20,59.75874328613281
2023-04-21,59.84283447265625
2023-04-24,59.7494010925293
2023-04-25,59.65597152709961
2023-04-26,59.375675201416016
2023-04-27,59.497135162353516
2023-04-28,59.93626403808594
2023-05-01,60.076412200927734
2023-05-02,59.805458068847656
2023-05-03,59.4691047668457
2023-05-04,59.53450393676758
2023-05-05,59.81480407714844
2023-05-08,59.721370697021484
2023-05-09,59.2261848449707
2023-05-10,59.328956604003906
2023-05-11,59.66530990600586
2023-05-12,59.898887634277344
2023-05-15,59.74005889892578
2023-05-16,59.06735610961914
2023-05-17,59.001953125
2023-05-18,58.6749382019043
2023-05-19,58.702964782714844
2023-05-22,57.469669342041016
2023-05-23,57.36690139770508
2023-05-24,56.88105773925781
2023-05-25,56.441925048828125
2023-05-26,56.301780700683594
2023-05-30,55.853309631347656
2023-05-31,55.741188049316406
2023-06-01,56.05886459350586
2023-06-02,57.14265823364258
2023-06-05,56.75959396362305
2023-06-06,56.34849166870117
2023-06-07,56.26441192626953
2023-06-08,56.4045524597168
2023-06-09,56.49798583984375
2023-06-12,56.255062103271484
2023-06-13,56.47929763793945
2023-06-14,56.86236572265625
2023-06-15,57.64375305175781
2023-06-16,58.057987213134766
2023-06-20,57.671993255615234
2023-06-21,57.83203887939453
2023-06-22,58.227439880371094
2023-06-23,57.615516662597656
2023-06-26,57.63434600830078
2023-06-27,57.511962890625
2023-06-28,56.975341796875
2023-06-29,56.5046272277832
2023-06-30,56.69291687011719
2023-07-03,57.031829833984375
2023-07-05,57.45547103881836
2023-07-06,57.012996673583984
2023-07-07,56.25985336303711
2023-07-10,55.836212158203125
2023-07-11,56.03390884399414
2023-07-12,56.335166931152344
2023-07-13,56.8152961730957
2023-07-14,57.33308792114258
2023-07-17,57.248355865478516
2023-07-18,57.02241134643555
2023-07-19,58.02974319458008
2023-07-20,58.73581314086914
2023-07-21,58.78288269042969
2023-07-24,58.80171203613281
2023-07-25,58.6040153503418
2023-07-26,59.35715866088867
2023-07-27,58.78288269042969
2023-07-28,58.82054138183594
2023-07-31,58.30276107788086
2023-08-01,58.15212631225586
2023-08-02,58.33100128173828
2023-08-03,58.02974319458008
2023-08-04,57.15421676635742
2023-08-07,57.60609817504883
2023-08-08,57.35191345214844
2023-08-09,57.48371124267578
2023-08-10,57.35191345214844
2023-08-11,57.58727264404297
2023-08-14,57.31425476074219
2023-08-15,56.92827606201172
2023-08-16,56.937679290771484
2023-08-17,57.06007385253906
2023-08-18,57.380165100097656
2023-08-21,56.89060974121094
2023-08-22,56.54228210449219
2023-08-23,56.739986419677734
2023-08-24,56.589351654052734
2023-08-25,56.85295486450195
2023-08-28,57.012996673583984
2023-08-29,56.956512451171875
2023-08-30,56.92827606201172
2023-08-31,56.32575607299805
2023-09-01,55.836212158203125
2023-09-05,55.37491226196289
2023-09-06,55.337257385253906
2023-09-07,54.913612365722656
2023-09-08,54.913612365722656
2023-09-11,55.431396484375
2023-09-12,54.88536834716797
2023-09-13,55.01716613769531
2023-09-14,55.47263717651367
2023-09-15,54.97920608520508
2023-09-18,55.32081604003906
2023-09-19,55.206947326660156
2023-09-20,55.45365905761719
2023-09-21,54.59965133666992
2023-09-22,54.656585693359375
2023-09-25,54.08724594116211
2023-09-26,53.64126205444336
2023-09-27,53.090904235839844
2023-09-28,52.95805740356445
2023-09-29,53.11936569213867
2023-10-02,52.644920349121094
2023-10-03,52.07558059692383
2023-10-04,52.2274055480957
2023-10-05,49.70333480834961
2023-10-06,50.42449188232422
2023-10-09,50.17778015136719
2023-10-10,51.269012451171875
2023-10-11,50.96536636352539
2023-10-12,50.111358642578125
2023-10-13,50.18727493286133
2023-10-16,50.699676513671875
2023-10-17,51.30696487426758
2023-10-18,51.287986755371094
2023-10-19,51.572662353515625
2023-10-20,51.78141784667969
2023-10-23,51.316463470458984
2023-10-24,52.7967414855957
2023-10-25,53.25221252441406
2023-10-26,52.92958450317383
2023-10-27,52.41718673706055
2023-10-30,53.28068542480469
2023-10-31,53.60330581665039
2023-11-01,53.55585479736328
2023-11-02,54.17264938354492
2023-11-03,53.84053421020508
2023-11-06,54.05877685546875
2023-11-07,54.25804901123047
2023-11-08,54.17264938354492
2023-11-09,53.76461410522461
2023-11-10,53.82155227661133
2023-11-13,54.02082443237305
2023-11-14,54.1821403503418
2023-11-15,54.28651428222656
2023-11-16,54.229583740234375
2023-11-17,54.33395767211914
2023-11-20,54.4668083190918
2023-11-21,55.064613342285156
2023-11-22,55.4346809387207
2023-11-24,55.57701110839844
2023-11-27,55.47263717651367
2023-11-28,55.586509704589844
2023-11-29,55.25438690185547
2023-11-30,55.89521408081055
2023-12-01,56.08650588989258
2023-12-04,56.01955032348633
2023-12-05,56.10563659667969
2023-12-06,56.048248291015625
2023-12-07,56.18215560913086
2023-12-08,56.05781173706055
2023-12-11,56.469093322753906
2023-12-12,56.83253860473633
2023-12-13,57.320335388183594
2023-12-14,56.469093322753906
2023-12-15,56.048248291015625
2023-12-18,56.44995880126953
2023-12-19,56.26823043823242
2023-12-20,55.10136032104492
2023-12-21,55.464813232421875
2023-12-22,55.78044128417969
2023-12-26,56.0099983215332
2023-12-27,56.1534538269043
2023-12-28,56.19171905517578
2023-12-29,56.36387634277344
2024-01-02,57.21512222290039
2024-01-03,57.349029541015625
2024-01-04,57.157737731933594
2024-01-05,57.071651458740234
2024-01-08,57.49249267578125
2024-01-09,57.38728713989258
2024-01-10,57.57857894897461
2024-01-11,57.20555877685547
2024-01-12,57.76030349731445
2024-01-16,57.377723693847656
2024-01-17,57.377723693847656
2024-01-18,57.54031753540039
2024-01-19,57.22468948364258
2024-01-22,56.97601318359375
2024-01-23,57.243812561035156
2024-01-24,56.34474563598633
2024-01-25,56.5838623046875
2024-01-26,56.78471755981445
2024-01-29,57.1290397644043
2024-01-30,57.29164123535156
2024-01-31,56.899497985839844
2024-02-01,58.32461166381836
2024-02-02,57.90376663208008
2024-02-05,57.425540924072266
2024-02-06,57.32989501953125
2024-02-07,57.377723693847656
2024-02-08,57.22468948364258
2024-02-09,56.9664421081543
2024-02-12,57.10034942626953
2024-02-13,56.76559066772461
2024-02-14,56.70820617675781
2024-02-15,56.813411712646484
2024-02-16,56.80384826660156
2024-02-20,58.056800842285156
2024-02-21,58.57328796386719
2024-02-22,58.48720932006836
2024-02-23,58.5350341796875
2024-02-26,58.06637191772461
2024-02-27,57.71248245239258
2024-02-28,57.769866943359375
2024-02-29,57.40641784667969
2024-03-01,56.93775177001953
2024-03-04,57.20555877685547
2024-03-05,56.928184509277344
2024-03-06,56.956878662109375
2024-03-07,56.85166549682617
2024-03-08,56.928184509277344
2024-03-11,57.61683654785156
2024-03-12,57.86551284790039
2024-03-13,58.45851135253906
2024-03-14,58.32836151123047
2024-03-15,57.73061752319336
2024-03-18,57.97164535522461
2024-03-19,58.068050384521484
2024-03-20,58.56938934326172
2024-03-21,58.299442291259766
2024-03-22,58.318721771240234
2024-03-25,58.23194885253906
2024-03-26,58.36692428588867
2024-03-27,58.83933639526367
2024-03-28,58.98395538330078
2024-04-01,58.50189971923828
2024-04-02,57.990928649902344
2024-04-03,57.682411193847656
2024-04-04,57.17143630981445
2024-04-05,57.373897552490234
2024-04-08,57.142513275146484
2024-04-09,57.57636260986328
2024-04-10,56.80507278442383
2024-04-11,56.9304084777832
2024-04-12,56.188045501708984
2024-04-15,56.053070068359375
2024-04-16,55.975948333740234
2024-04-17,56.4097900390625
2024-04-18,56.79542922973633
2024-04-19,58.01020431518555
2024-04-22,58.376564025878906
2024-04-23,58.46333694458008
2024-04-24,59.34067153930664
2024-04-25,59.52385330200195
2024-04-26,59.52385330200195
2024-04-29,59.81308364868164
2024-04-30,59.55277633666992
2024-05-01,59.707035064697266
2024-05-02,59.7648811340332
2024-05-03,59.93841552734375
2024-05-06,60.11195755004883
2024-05-07,60.37226486206055
2024-05-08,60.5940055847168
2024-05-09,60.6229362487793
2024-05-10,60.989288330078125
2024-05-13,61.29780197143555
2024-05-14,60.83503723144531
2024-05-15,60.86396026611328
2024-05-16,61.04713439941406
2024-05-17,60.76754379272461
2024-05-20,60.324058532714844
2024-05-21,60.65185546875
2024-05-22,60.738624572753906
2024-05-23,59.861289978027344
2024-05-24,59.774513244628906
2024-05-28,59.60097885131836
2024-05-29,59.485294342041016
2024-05-30,59.7455940246582
2024-05-31,60.671138763427734
2024-06-03,60.671138763427734
2024-06-04,61.64487838745117
2024-06-05,61.6255989074707
2024-06-06,61.84734344482422
2024-06-07,61.61595916748047
2024-06-10,61.30744934082031
2024-06-11,61.26887893676758
2024-06-12,60.6229362487793
2024-06-13,60.72898483276367
2024-06-14,60.77269744873047
2024-06-17,60.84071350097656
2024-06-18,60.85042953491211
2024-06-20,60.41321563720703
2024-06-21,60.9864501953125
2024-06-24,62.15235900878906
2024-06-25,62.02605056762695
2024-06-26,62.23008346557617
2024-06-27,62.09406280517578
2024-06-28,61.841453552246094
2024-07-01,61.48196029663086
2024-07-02,61.35565948486328
2024-07-03,61.530540466308594
2024-07-05,61.94831848144531
2024-07-08,61.17105484008789
2024-07-09,60.908721923828125
2024-07-10,61.04474639892578
2024-07-11,61.30707931518555
2024-07-12,61.8900260925293
2024-07-15,61.60826873779297
2024-07-16,62.443824768066406
2024-07-17,63.35711669921875
2024-07-18,63.33769226074219
2024-07-19,63.43484878540039
2024-07-22,62.92961883544922
2024-07-23,63.114227294921875
2024-07-24,63.94007110595703
2024-07-25,64.19268798828125
2024-07-26,65.14485168457031
2024-07-29,64.93109130859375
2024-07-30,65.75695037841797
2024-07-31,64.8436508178711
2024-08-01,66.02898406982422
2024-08-02,67.36006164550781
2024-08-05,66.16500091552734
2024-08-06,66.1164321899414
2024-08-07,66.51477813720703
2024-08-08,66.77710723876953
2024-08-09,66.72853088378906
2024-08-12,66.2330093383789
2024-08-13,66.51477813720703
2024-08-14,66.6313705444336
2024-08-15,66.69937896728516
2024-08-16,67.21431732177734
2024-08-19,67.02001190185547
2024-08-20,67.40863037109375
2024-08-21,67.5932388305664
2024-08-22,67.36006164550781
2024-08-23,67.8069839477539
2024-08-26,68.8271484375
2024-08-27,69.4684066772461
2024-08-28,69.71129608154297
2024-08-29,70.00276947021484
2024-08-30,70.41083526611328
2024-09-03,70.93549346923828
2024-09-04,70.49827575683594
2024-09-05,69.14777374267578
2024-09-06,69.1186294555664
2024-09-09,69.8084487915039
2024-09-10,69.51698303222656
2024-09-11,69.06033325195312
2024-09-12,69.20606994628906
2024-09-13,69.85660552978516
2024-09-16,70.5315933227539
2024-09-17,70.23812103271484
2024-09-18,70.18921661376953
2024-09-19,69.08379364013672
2024-09-20,70.08160400390625
2024-09-23,70.16963958740234
2024-09-24,69.7783432006836
2024-09-25,69.8957290649414
2024-09-26,69.8468246459961
2024-09-27,70.22834777832031
2024-09-30,70.29681396484375
2024-10-01,70.15007781982422
2024-10-02,69.4653091430664
2024-10-03,68.9859619140625
2024-10-04,68.64358520507812
2024-10-07,67.5088119506836
2024-10-08,67.67511749267578
2024-10-09,68.05662536621094
2024-10-10,67.74359130859375
2024-10-11,68.05662536621094
2024-10-14,68.80987548828125
2024-10-15,68.80987548828125
2024-10-16,69.03487396240234
2024-10-17,68.37944793701172
2024-10-18,68.90770721435547
2024-10-21,67.93923950195312
2024-10-22,67.93923950195312
2024-10-23,66.53056335449219
2024-10-24,65.83600616455078
2024-10-25,65.46427917480469
2024-10-28,65.21971130371094
2024-10-29,64.13385772705078
2024-10-30,64.48602294921875
2024-10-31,63.88929748535156
2024-11-01,63.5958251953125
2024-11-04,63.69365310668945
2024-11-05,63.947994232177734
2024-11-06,62.3143196105957
2024-11-07,62.27519226074219
2024-11-08,62.52953338623047
2024-11-11,61.98171615600586
2024-11-12,61.825199127197266
2024-11-13,61.62955093383789
2024-11-14,61.189334869384766
2024-11-15,60.3969612121582
2024-11-18,60.514347076416016
2024-11-19,61.22846603393555
2024-11-20,61.61977005004883
2024-11-21,62.37301254272461
2024-11-22,62.52953338623047
2024-11-25,62.97952651977539
2024-11-26,63.14583206176758
2024-11-27,63.0284423828125
2024-11-29,63.16150665283203
2024-12-02,62.7376708984375
2024-12-03,62.60953140258789
2024-12-04,61.31830978393555
2024-12-05,62.018131256103516
2024-12-06,61.633724212646484
2024-12-09,61.70271682739258
2024-12-10,62.00827407836914
2024-12-11,61.74214553833008
2024-12-12,62.92494583129883
2024-12-13,62.215267181396484
2024-12-16,61.6534309387207
2024-12-17,62.49125289916992
2024-12-18,61.94913101196289
2024-12-19,61.55487060546875
2024-12-20,61.6534309387207
2024-12-23,61.48587417602539
2024-12-24,61.93928146362305
2024-12-26,61.67314529418945
2024-12-27,61.55487060546875
2024-12-30,61.14088821411133
2024-12-31,61.36758804321289
2025-01-02,60.953609466552734
2025-01-03,60.86490249633789
2025-01-06,59.938377380371094
2025-01-07,59.96794509887695
2025-01-08,60.82547378540039
2025-01-10,60.19464874267578
2025-01-13,60.76633834838867
2025-01-14,61.1507453918457
2025-01-15,60.88461685180664
2025-01-16,61.35773849487305
2025-01-17,61.81113815307617
2025-01-21,61.52529525756836
2025-01-22,60.894474029541016
2025-01-23,60.64805221557617
2025-01-24,61.03246307373047
2025-01-27,62.95451736450195
2025-01-28,61.46615982055664
2025-01-29,61.92942428588867
2025-01-30,63.131935119628906
2025-01-31,62.57010269165039
2025-02-03,62.44196701049805
2025-02-04,61.77171325683594
2025-02-05,62.215267181396484
2025-02-06,62.45182418823242
2025-02-07,62.92494583129883
2025-02-10,63.62477111816406
2025-02-11,66.63105010986328
2025-02-12,67.72514343261719
2025-02-13,68.50382232666016
2025-02-14,67.88285064697266
2025-02-18,68.06027221679688
2025-02-19,69.06564331054688
2025-02-20,69.03607940673828
2025-02-21,70.32730102539062
2025-02-24,69.57819366455078
2025-02-25,70.46528625488281
2025-02-26,69.78518676757812
2025-02-27,69.85418701171875
2025-02-28,70.18930053710938
2025-03-03,71.28339385986328
2025-03-04,69.18392944335938
2025-03-05,69.07550811767578
2025-03-06,69.4500503540039
2025-03-07,70.40615844726562
2025-03-10,70.42586517333984
2025-03-11,70.02174377441406
2025-03-12,68.93750762939453
2025-03-13,68.62210083007812
2025-03-14,68.67174530029297
2025-03-17,69.62496948242188
2025-03-18,68.89019012451172
2025-03-19,68.7908935546875
2025-03-20,69.21785736083984
2025-03-21,68.1852035522461
2025-03-24,68.46322631835938
2025-03-25,68.32421112060547
2025-03-26,69.52566528320312
2025-03-27,70.24058532714844
2025-03-28,69.87320709228516
2025-03-31,71.1143798828125
2025-04-01,71.36261749267578
2025-04-02,70.82642364501953
2025-04-03,72.66336059570312
2025-04-04,69.43630981445312
2025-04-07,67.88732147216797
2025-04-08,67.93696594238281
2025-04-09,69.45616149902344
2025-04-10,70.26045227050781
2025-04-11,70.92572021484375
2025-04-14,71.93851470947266
2025-04-15,71.3526840209961
2025-04-16,71.1739501953125
2025-04-17,72.48463439941406
2025-04-21,72.25625610351562
2025-04-22,73.37828063964844
2025-04-23,72.78251647949219
2025-04-24,72.00801849365234
2025-04-25,71.40233612060547
2025-04-28,71.2831802368164
2025-04-29,71.83921813964844
2025-04-30,72.03781127929688
2025-05-01,70.78670501708984
2025-05-02,71.1441650390625
2025-05-05,71.19380950927734
2025-05-06,71.21366882324219
2025-05-07,71.88887023925781
2025-05-08,70.66754913330078
2025-05-09,70.02214050292969
2025-05-12,69.03913116455078
2025-05-13,68.47315216064453
2025-05-14,68.67174530029297
2025-05-15,71.10444641113281
2025-05-16,71.49169158935547
2025-05-19,71.42218780517578
2025-05-20,71.18388366699219
2025-05-21,71.3427505493164
2025-05-22,70.63776397705078
2025-05-23,71.26331329345703
2025-05-27,71.27324676513672
2025-05-28,70.64769744873047
2025-05-29,70.98529052734375
2025-05-30,71.59098815917969
2025-06-02,71.49169158935547
2025-06-03,70.65763092041016
2025-06-04,70.86614227294922
2025-06-05,70.40939331054688
2025-06-06,70.84628295898438
2025-06-09,71.26331329345703
2025-06-10,71.83921813964844
2025-06-11,71.56119537353516
2025-06-12,71.72999572753906
2025-06-13,71.0199966430664
2025-06-16,70.5199966430664
2025-06-17,69.62000274658203
2025-06-18,69.20999908447266
2025-06-20,68.83999633789062
2025-06-23,69.73999786376953
2025-06-24,70.20999908447266
2025-06-25,69.62999725341797
2025-06-26,69.47000122070312
2025-06-27,70.33000183105469
2025-06-30,70.75
2025-07-01,71.66999816894531
2025-07-02,70.91000366210938
2025-07-03,71.3499984741211
2025-07-07,71.01000213623047
2025-07-08,70.23999786376953
2025-07-09,69.4800033569336
2025-07-10,69.7699966430664
2025-07-11,69.87000274658203
2025-07-14,69.47000122070312
2025-07-15,69.36000061035156
2025-07-16,69.2699966430664
2025-07-17,70.58999633789062
2025-07-18,69.8499984741211
2025-07-21,70.06999969482422
2025-07-22,69.66000366210938
2025-07-23,69.16000366210938
2025-07-24,69.0999984741211
2025-07-25,69.16999816894531
2025-07-28,68.08999633789062
2025-07-29,69.37999725341797
2025-07-30,68.75
2025-07-31,67.88999938964844
2025-08-01,68.86000061035156
