Date,BSOFT.NS
2019-06-12,81.78892517089844
2019-06-13,82.32848358154297
2019-06-14,81.5191421508789
2019-06-17,81.20439147949219
2019-06-18,80.2151870727539
2019-06-19,81.69898986816406
2019-06-20,85.2511215209961
2019-06-21,82.41841125488281
2019-06-24,81.78892517089844
2019-06-25,80.3500747680664
2019-06-26,79.63066101074219
2019-06-27,81.159423828125
2019-06-28,77.6072998046875
2019-07-01,80.66482543945312
2019-07-02,81.74395751953125
2019-07-03,81.0245361328125
2019-07-04,82.50833129882812
2019-07-05,79.94540405273438
2019-07-08,73.96524047851562
2019-07-09,73.33574676513672
2019-07-10,69.19908905029297
2019-07-11,67.17572021484375
2019-07-12,67.08580780029297
2019-07-15,64.92753601074219
2019-07-16,68.34478759765625
2019-07-17,67.98507690429688
2019-07-18,67.85017395019531
2019-07-19,66.3214111328125
2019-07-22,68.6595230102539
2019-07-23,68.030029296875
2019-07-24,67.53543090820312
2019-07-25,67.58039093017578
2019-07-26,67.44551086425781
2019-07-29,68.07498168945312
2019-07-30,68.99867248535156
2019-07-31,68.81394958496094
2019-08-01,69.59906005859375
2019-08-02,66.82803344726562
2019-08-05,66.78184509277344
2019-08-06,68.6753921508789
2019-08-07,63.779903411865234
2019-08-08,59.48480224609375
2019-08-09,58.053104400634766
2019-08-13,55.420623779296875
2019-08-14,55.6053581237793
2019-08-16,56.20573806762695
2019-08-19,58.14546585083008
2019-08-20,56.298118591308594
2019-08-21,55.420623779296875
2019-08-22,54.45076370239258
2019-08-23,56.75994873046875
2019-08-26,60.68557357788086
2019-08-27,59.62335968017578
2019-08-28,61.840179443359375
2019-08-29,61.93253707885742
2019-08-30,60.91649627685547
2019-09-03,61.42451477050781
2019-09-04,59.53097915649414
2019-09-05,60.68557357788086
2019-09-06,64.84210968017578
2019-09-09,66.08909606933594
2019-09-11,67.10513305664062
2019-09-12,66.64329528808594
2019-09-13,68.49064636230469
2019-09-16,66.04290771484375
2019-09-17,61.840179443359375
2019-09-18,61.8863525390625
2019-09-19,61.65544128417969
2019-09-20,69.04486846923828
2019-09-23,67.65935516357422
2019-09-24,68.16736602783203
2019-09-25,64.70358276367188
2019-09-26,66.64329528808594
2019-09-27,67.05895233154297
2019-09-30,63.96463394165039
2019-10-01,61.51689147949219
2019-10-03,57.31416702270508
2019-10-04,57.4989013671875
2019-10-07,56.94468688964844
2019-10-09,56.20573806762695
2019-10-10,55.28207015991211
2019-10-11,54.31221008300781
2019-10-14,58.3302001953125
2019-10-15,59.53097915649414
2019-10-16,59.346248626708984
2019-10-17,59.80809020996094
2019-10-18,60.96268081665039
2019-10-22,62.07109069824219
2019-10-23,65.07303619384766
2019-10-24,64.33409881591797
2019-10-25,64.79594421386719
2019-10-27,65.303955078125
2019-10-29,63.364234924316406
2019-10-30,61.65544128417969
2019-10-31,61.51689147949219
2019-11-01,61.055049896240234
2019-11-04,61.470706939697266
2019-11-05,60.40848159790039
2019-11-06,58.93058776855469
2019-11-07,57.2217903137207
2019-11-08,58.561126708984375
2019-11-11,59.99281692504883
2019-11-13,62.57912063598633
2019-11-14,62.16347122192383
2019-11-15,60.91649627685547
2019-11-18,60.54703903198242
2019-11-19,60.91649627685547
2019-11-20,63.73371505737305
2019-11-21,65.25778198242188
2019-11-22,66.18146514892578
2019-11-25,65.8119888305664
2019-11-26,66.32000732421875
2019-11-27,64.10318756103516
2019-11-28,64.51884460449219
2019-11-29,64.51884460449219
2019-12-02,62.394378662109375
2019-12-03,62.44055938720703
2019-12-04,63.27187728881836
2019-12-05,62.85622787475586
2019-12-06,62.348201751708984
2019-12-09,62.394378662109375
2019-12-10,61.840179443359375
2019-12-11,60.68557357788086
2019-12-12,61.23978805541992
2019-12-13,61.51689147949219
2019-12-16,62.16347122192383
2019-12-17,62.94859313964844
2019-12-18,62.99477005004883
2019-12-19,62.99477005004883
2019-12-20,61.65544128417969
2019-12-23,63.27187728881836
2019-12-24,64.70358276367188
2019-12-26,65.95054626464844
2019-12-27,65.11922454833984
2019-12-30,64.98067474365234
2019-12-31,65.303955078125
2020-01-01,66.1352767944336
2020-01-02,67.751708984375
2020-01-03,66.64329528808594
2020-01-06,65.8581771850586
2020-01-07,65.48870849609375
2020-01-08,64.79594421386719
2020-01-09,65.21160888671875
2020-01-10,65.35014343261719
2020-01-13,67.15132141113281
2020-01-14,67.56697845458984
2020-01-15,67.474609375
2020-01-16,66.45856475830078
2020-01-17,67.01277160644531
2020-01-20,66.96658325195312
2020-01-21,66.41239166259766
2020-01-22,68.16736602783203
2020-01-23,67.38224029541016
2020-01-24,67.38224029541016
2020-01-27,67.05895233154297
2020-01-28,66.27383422851562
2020-01-29,66.3661880493164
2020-01-30,65.25778198242188
2020-01-31,73.29375457763672
2020-02-03,82.53053283691406
2020-02-04,81.23738861083984
2020-02-05,82.57672119140625
2020-02-06,85.94816589355469
2020-02-07,84.87438201904297
2020-02-10,82.8202133178711
2020-02-11,84.12741088867188
2020-02-12,85.5279769897461
2020-02-13,84.92106628417969
2020-02-14,88.8426513671875
2020-02-17,88.00231170654297
2020-02-18,86.18157196044922
2020-02-19,87.39539337158203
2020-02-20,92.06395721435547
2020-02-24,93.6512680053711
2020-02-25,93.27777099609375
2020-02-26,91.45703887939453
2020-02-27,93.60457611083984
2020-02-28,83.75391387939453
2020-03-02,83.52047729492188
2020-03-03,85.24787139892578
2020-03-04,89.21614074707031
2020-03-05,88.98271179199219
2020-03-06,87.53546142578125
2020-03-09,81.93318176269531
2020-03-11,82.7268295288086
2020-03-12,70.02835845947266
2020-03-13,70.16841888427734
2020-03-16,63.585750579833984
2020-03-17,62.65203857421875
2020-03-18,56.44286346435547
2020-03-19,48.87979507446289
2020-03-20,53.73509979248047
2020-03-23,48.36625289916992
2020-03-24,50.56048583984375
2020-03-25,54.43538284301758
2020-03-26,56.67628479003906
2020-03-27,55.602516174316406
2020-03-30,54.108585357666016
2020-03-31,56.95640563964844
2020-04-01,57.283199310302734
2020-04-03,54.76218032836914
2020-04-07,57.75006103515625
2020-04-08,57.65668869018555
2020-04-09,63.07222366333008
2020-04-13,61.29816818237305
2020-04-15,61.67164993286133
2020-04-16,62.37192916870117
2020-04-17,64.84626007080078
2020-04-20,64.84626007080078
2020-04-21,59.8975944519043
2020-04-22,60.4111328125
2020-04-23,64.28604888916016
2020-04-24,66.76036834716797
2020-04-27,66.66699981689453
2020-04-28,67.5073471069336
2020-04-29,69.18801879882812
2020-04-30,68.02088928222656
2020-05-04,64.33272552490234
2020-05-05,62.838783264160156
2020-05-06,65.12638092041016
2020-05-07,66.90045166015625
2020-05-08,66.99380493164062
2020-05-11,65.77998352050781
2020-05-12,65.49986267089844
2020-05-13,67.83414459228516
2020-05-14,65.77998352050781
2020-05-15,65.59324645996094
2020-05-18,59.01057052612305
2020-05-19,62.558677673339844
2020-05-20,64.00592803955078
2020-05-21,71.42892456054688
2020-05-22,66.20014953613281
2020-05-26,68.11426544189453
2020-05-27,71.75572967529297
2020-05-28,69.84163665771484
2020-05-29,69.56150817871094
2020-06-01,71.94247436523438
2020-06-02,71.70904541015625
2020-06-03,70.07505798339844
2020-06-04,75.16378784179688
2020-06-05,76.23753356933594
2020-06-08,78.05827331542969
2020-06-09,76.79776763916016
2020-06-10,75.53726196289062
2020-06-11,75.95742797851562
2020-06-12,75.1170883178711
2020-06-15,75.6306381225586
2020-06-16,74.79029083251953
2020-06-17,75.58393096923828
2020-06-18,75.91075134277344
2020-06-19,76.28422546386719
2020-06-22,77.68479919433594
2020-06-23,83.70723724365234
2020-06-24,81.51300811767578
2020-06-25,82.16661071777344
2020-06-26,85.99483489990234
2020-06-29,85.99483489990234
2020-06-30,83.52047729492188
2020-07-01,81.93318176269531
2020-07-02,84.78101348876953
2020-07-03,83.94066619873047
2020-07-06,84.54757690429688
2020-07-07,85.20117950439453
2020-07-08,92.7175521850586
2020-07-09,95.0985107421875
2020-07-10,91.1302490234375
2020-07-13,96.59245300292969
2020-07-14,94.11811065673828
2020-07-15,97.8996353149414
2020-07-16,103.45524597167969
2020-07-17,101.40106201171875
2020-07-20,100.0938720703125
2020-07-21,100.187255859375
2020-07-22,95.84548950195312
2020-07-23,98.83336639404297
2020-07-24,97.52616882324219
2020-07-27,101.2143325805664
2020-07-28,109.8978500366211
2020-07-29,109.01081848144531
2020-07-30,107.56356811523438
2020-07-31,112.32549285888672
2020-08-03,117.50758361816406
2020-08-04,114.3796615600586
2020-08-05,116.80730438232422
2020-08-06,133.94091796875
2020-08-07,133.38070678710938
2020-08-10,138.28268432617188
2020-08-11,136.83546447753906
2020-08-12,137.4423370361328
2020-08-13,137.63037109375
2020-08-14,142.847900390625
2020-08-17,141.1557159423828
2020-08-18,161.13279724121094
2020-08-19,162.44895935058594
2020-08-20,162.11990356445312
2020-08-21,162.82498168945312
2020-08-24,163.38905334472656
2020-08-25,162.73098754882812
2020-08-26,166.5383758544922
2020-08-27,163.48304748535156
2020-08-28,162.44895935058594
2020-08-31,150.93275451660156
2020-09-01,158.35952758789062
2020-09-02,157.04339599609375
2020-09-03,159.9106903076172
2020-09-04,157.8424835205078
2020-09-07,153.33001708984375
2020-09-08,163.38905334472656
2020-09-09,154.50511169433594
2020-09-10,155.1161651611328
2020-09-11,156.24429321289062
2020-09-14,171.75592041015625
2020-09-15,168.4185791015625
2020-09-16,187.7375946044922
2020-09-17,182.3790283203125
2020-09-18,183.97720336914062
2020-09-21,178.75965881347656
2020-09-22,182.23800659179688
2020-09-23,182.33203125
2020-09-24,172.5550079345703
2020-09-25,179.41773986816406
2020-09-28,186.4684600830078
2020-09-29,187.5025634765625
2020-09-30,183.5071563720703
2020-10-01,182.89608764648438
2020-10-05,192.29708862304688
2020-10-06,192.20301818847656
2020-10-07,183.97720336914062
2020-10-08,186.70350646972656
2020-10-09,186.51544189453125
2020-10-12,181.53292846679688
2020-10-13,191.074951171875
2020-10-14,188.16062927246094
2020-10-15,182.6140594482422
2020-10-16,179.32369995117188
2020-10-19,179.88778686523438
2020-10-20,182.66107177734375
2020-10-21,183.5071563720703
2020-10-22,181.2509002685547
2020-10-23,181.67396545410156
2020-10-26,177.5845184326172
2020-10-27,174.6702117919922
2020-10-28,172.97804260253906
2020-10-29,164.18814086914062
2020-10-30,168.0425262451172
2020-11-02,164.04710388183594
2020-11-03,169.8287353515625
2020-11-04,170.86282348632812
2020-11-05,174.95225524902344
2020-11-06,169.9697265625
2020-11-09,173.21307373046875
2020-11-10,166.67938232421875
2020-11-11,167.94851684570312
2020-11-12,167.33399963378906
2020-11-13,171.4464569091797
2020-11-14,171.9664306640625
2020-11-17,173.38449096679688
2020-11-18,174.9444122314453
2020-11-19,173.24269104003906
2020-11-20,172.8172607421875
2020-11-23,182.4602508544922
2020-11-24,182.5075225830078
2020-11-25,177.68603515625
2020-11-26,175.98431396484375
2020-11-27,186.80906677246094
2020-12-01,182.69662475585938
2020-12-02,180.04949951171875
2020-12-03,177.78057861328125
2020-12-04,177.96963500976562
2020-12-07,181.56211853027344
2020-12-08,190.02337646484375
2020-12-09,194.98666381835938
2020-12-10,194.18307495117188
2020-12-11,189.64523315429688
2020-12-14,186.3836212158203
2020-12-15,189.0306854248047
2020-12-16,192.10321044921875
2020-12-17,189.97610473632812
2020-12-18,195.8375244140625
2020-12-21,190.8742218017578
2020-12-22,220.08676147460938
2020-12-23,247.40855407714844
2020-12-24,240.79078674316406
2020-12-28,234.0785675048828
2020-12-29,237.52920532226562
2020-12-30,239.9399871826172
2020-12-31,233.41676330566406
2021-01-01,235.59117126464844
2021-01-04,239.9399871826172
2021-01-05,253.2699432373047
2021-01-06,245.1868896484375
2021-01-07,247.5030975341797
2021-01-08,250.05564880371094
2021-01-11,251.4737091064453
2021-01-12,251.5682373046875
2021-01-13,251.7100830078125
2021-01-14,251.7573699951172
2021-01-15,243.532470703125
2021-01-18,234.17308044433594
2021-01-19,240.97988891601562
2021-01-20,244.85598754882812
2021-01-21,239.7981414794922
2021-01-22,235.21302795410156
2021-01-25,233.7476806640625
2021-01-27,243.81605529785156
2021-01-28,236.39476013183594
2021-01-29,236.5365447998047
2021-02-01,236.20567321777344
2021-02-02,235.02394104003906
2021-02-03,246.226806640625
2021-02-04,254.6407928466797
2021-02-05,256.5788269042969
2021-02-08,242.39796447753906
2021-02-09,242.3507080078125
2021-02-10,238.9000244140625
2021-02-11,237.52920532226562
2021-02-12,231.0060272216797
2021-02-15,229.9661102294922
2021-02-16,229.9661102294922
2021-02-17,229.77703857421875
2021-02-18,229.3988494873047
2021-02-19,225.23916625976562
2021-02-22,219.14138793945312
2021-02-23,222.59205627441406
2021-02-24,220.70130920410156
2021-02-25,219.283203125
2021-02-26,214.5089569091797
2021-03-01,212.99632263183594
2021-03-02,224.19920349121094
2021-03-03,229.16250610351562
2021-03-04,224.38832092285156
2021-03-05,220.98489379882812
2021-03-08,218.85775756835938
2021-03-09,218.85775756835938
2021-03-10,227.31903076171875
2021-03-12,231.05328369140625
2021-03-15,233.22769165039062
2021-03-16,240.4126739501953
2021-03-17,232.4713592529297
2021-03-18,228.16986083984375
2021-03-19,231.62054443359375
2021-03-22,234.64576721191406
2021-03-23,236.48928833007812
2021-03-24,237.90736389160156
2021-03-25,231.2896270751953
2021-03-26,239.0418701171875
2021-03-30,238.94729614257812
2021-03-31,239.23094177246094
2021-04-01,247.83395385742188
2021-04-05,255.11351013183594
2021-04-06,255.86973571777344
2021-04-07,256.20068359375
2021-04-08,252.32455444335938
2021-04-09,256.9097595214844
2021-04-12,242.8234100341797
2021-04-13,243.154296875
2021-04-15,239.08909606933594
2021-04-16,239.0418701171875
2021-04-19,235.07122802734375
2021-04-20,231.66783142089844
2021-04-22,230.2024383544922
2021-04-23,241.0271759033203
2021-04-26,240.88536071777344
2021-04-27,238.04917907714844
2021-04-28,236.8201904296875
2021-04-29,232.42413330078125
2021-04-30,232.2823028564453
2021-05-03,229.54066467285156
2021-05-04,228.64254760742188
2021-05-05,230.9114990234375
2021-05-06,239.23094177246094
2021-05-07,238.6164093017578
2021-05-10,236.86744689941406
2021-05-11,241.87802124023438
2021-05-12,239.9399871826172
2021-05-14,242.16163635253906
2021-05-17,246.1795196533203
2021-05-18,252.13551330566406
2021-05-19,254.78257751464844
2021-05-20,255.11351013183594
2021-05-21,252.5136260986328
2021-05-24,281.678955078125
2021-05-25,291.7945861816406
2021-05-26,303.6593017578125
2021-05-27,308.95343017578125
2021-05-28,304.1319580078125
2021-05-31,299.2159423828125
2021-06-01,294.2526550292969
2021-06-02,299.4049987792969
2021-06-03,309.99334716796875
2021-06-04,315.09844970703125
2021-06-07,323.8906555175781
2021-06-08,356.1756591796875
2021-06-09,357.8773193359375
2021-06-10,369.6002197265625
2021-06-11,380.42486572265625
2021-06-14,376.02880859375
2021-06-15,378.628662109375
2021-06-16,385.1518249511719
2021-06-17,378.2505187988281
2021-06-18,372.483642578125
2021-06-21,361.6589050292969
2021-06-22,364.5896301269531
2021-06-23,366.6221923828125
2021-06-24,364.7786865234375
2021-06-25,361.70623779296875
2021-06-28,364.8732604980469
2021-06-29,371.4436950683594
2021-06-30,377.7778015136719
2021-07-01,381.6539611816406
2021-07-02,375.69793701171875
2021-07-05,369.032958984375
2021-07-06,363.7860412597656
2021-07-07,362.651611328125
2021-07-08,370.0729675292969
2021-07-09,366.7640380859375
2021-07-12,366.95306396484375
2021-07-13,363.88055419921875
2021-07-14,369.6947326660156
2021-07-15,399.00006103515625
2021-07-16,399.6661071777344
2021-07-19,386.86883544921875
2021-07-20,382.5871887207031
2021-07-22,385.7746276855469
2021-07-23,378.6861877441406
2021-07-26,381.2075500488281
2021-07-27,385.10858154296875
2021-07-28,386.10760498046875
2021-07-29,385.5843200683594
2021-07-30,382.15899658203125
2021-08-02,377.92498779296875
2021-08-03,374.9278259277344
2021-08-04,373.1676025390625
2021-08-05,382.634765625
2021-08-06,382.8250732421875
2021-08-09,380.68426513671875
2021-08-10,390.76983642578125
2021-08-11,388.3435974121094
2021-08-12,402.7108459472656
2021-08-13,401.236083984375
2021-08-16,406.8021240234375
2021-08-17,407.8963623046875
2021-08-18,401.42633056640625
2021-08-20,394.5757141113281
2021-08-23,394.24273681640625
2021-08-24,392.7679443359375
2021-08-25,390.484375
2021-08-26,385.4416198730469
2021-08-27,387.2494201660156
2021-08-30,393.1960754394531
2021-08-31,396.85931396484375
2021-09-01,389.53289794921875
2021-09-02,392.1971130371094
2021-09-03,394.5757141113281
2021-09-06,389.7232360839844
2021-09-07,391.4834289550781
2021-09-08,380.30364990234375
2021-09-09,384.0619812011719
2021-09-13,388.9144592285156
2021-09-14,389.0571594238281
2021-09-15,405.0419616699219
2021-09-16,402.5205078125
2021-09-17,400.04669189453125
2021-09-20,391.2931823730469
2021-09-21,390.3892517089844
2021-09-22,413.7478942871094
2021-09-23,418.5528564453125
2021-09-24,423.215087890625
2021-09-27,410.084716796875
2021-09-28,397.5728454589844
2021-09-29,390.1513671875
2021-09-30,389.77081298828125
2021-10-01,377.9725646972656
2021-10-04,386.7736511230469
2021-10-05,391.00775146484375
2021-10-06,388.05816650390625
2021-10-07,404.994384765625
2021-10-08,414.271240234375
2021-10-11,406.3739929199219
2021-10-12,396.6689758300781
2021-10-13,402.901123046875
2021-10-14,409.3235778808594
2021-10-18,409.18084716796875
2021-10-19,411.7022705078125
2021-10-20,395.5272216796875
2021-10-21,397.0495300292969
2021-10-22,394.52813720703125
2021-10-25,377.92498779296875
2021-10-26,380.7793884277344
2021-10-27,386.5357666015625
2021-10-28,399.09521484375
2021-10-29,386.72607421875
2021-11-01,392.6252136230469
2021-11-02,389.6648864746094
2021-11-03,385.8450927734375
2021-11-04,390.3333435058594
2021-11-08,397.4954833984375
2021-11-09,414.8276672363281
2021-11-10,405.89892578125
2021-11-11,401.88818359375
2021-11-12,406.4718933105469
2021-11-15,401.6016845703125
2021-11-16,418.7906799316406
2021-11-17,453.6461181640625
2021-11-18,448.10748291015625
2021-11-22,436.17071533203125
2021-11-23,477.80621337890625
2021-11-24,465.3919677734375
2021-11-25,477.2332763671875
2021-11-26,450.0650939941406
2021-11-29,452.78668212890625
2021-11-30,453.5506896972656
2021-12-01,466.108154296875
2021-12-02,466.7765808105469
2021-12-03,461.19024658203125
2021-12-06,446.6273193359375
2021-12-07,452.21368408203125
2021-12-08,459.9010314941406
2021-12-09,462.95684814453125
2021-12-10,457.4181823730469
2021-12-13,481.6260070800781
2021-12-14,482.8674621582031
2021-12-15,478.76116943359375
2021-12-16,482.5331726074219
2021-12-17,475.4189147949219
2021-12-20,446.5318298339844
2021-12-21,452.8344421386719
2021-12-22,478.18817138671875
2021-12-23,504.68792724609375
2021-12-24,506.6455078125
2021-12-27,502.92120361328125
2021-12-28,515.6697387695312
2021-12-29,510.6084899902344
2021-12-30,516.7201538085938
2021-12-31,520.1580200195312
2022-01-03,541.4054565429688
2022-01-04,534.3866577148438
2022-01-05,526.1264038085938
2022-01-06,534.1478881835938
2022-01-07,551.2891845703125
2022-01-10,545.8458862304688
2022-01-11,546.084716796875
2022-01-12,549.0927734375
2022-01-13,543.93603515625
2022-01-14,531.9038696289062
2022-01-17,524.7894897460938
2022-01-18,510.6084899902344
2022-01-19,489.7908020019531
2022-01-20,479.4774169921875
2022-01-21,465.29644775390625
2022-01-24,430.2022705078125
2022-01-25,440.3246765136719
2022-01-27,418.1699523925781
2022-01-28,425.04559326171875
2022-01-31,454.17138671875
2022-02-01,450.7335510253906
2022-02-02,455.26953125
2022-02-03,453.78936767578125
2022-02-04,446.3408203125
2022-02-07,432.35089111328125
2022-02-08,422.61041259765625
2022-02-09,435.2156982421875
2022-02-10,442.186767578125
2022-02-11,432.5896301269531
2022-02-14,403.51153564453125
2022-02-15,427.0032043457031
2022-02-16,424.1861572265625
2022-02-17,420.0321350097656
2022-02-18,407.474609375
2022-02-21,394.2963562011719
2022-02-22,397.9251708984375
2022-02-23,396.11077880859375
2022-02-24,364.9796142578125
2022-02-25,385.3676452636719
2022-02-28,389.2829284667969
2022-03-02,402.1746520996094
2022-03-03,410.4826965332031
2022-03-04,418.21771240234375
2022-03-07,411.6763610839844
2022-03-08,430.8706970214844
2022-03-09,435.59765625
2022-03-10,429.72479248046875
2022-03-11,432.8283386230469
2022-03-14,431.8734130859375
2022-03-15,417.21502685546875
2022-03-16,422.5627136230469
2022-03-17,423.9473876953125
2022-03-21,423.75640869140625
2022-03-22,444.9084167480469
2022-03-23,446.4840393066406
2022-03-24,458.4685974121094
2022-03-25,444.9084167480469
2022-03-28,433.5445556640625
2022-03-29,435.502197265625
2022-03-30,433.735595703125
2022-03-31,434.4517517089844
2022-04-01,445.5768737792969
2022-04-04,450.5903015136719
2022-04-05,467.5883483886719
2022-04-06,460.7127380371094
2022-04-07,463.0523376464844
2022-04-08,467.5405578613281
2022-04-11,474.0819396972656
2022-04-12,439.7516784667969
2022-04-13,432.0166320800781
2022-04-18,405.8511657714844
2022-04-19,406.7106018066406
2022-04-20,400.6467590332031
2022-04-21,412.20159912109375
2022-04-22,400.885498046875
2022-04-25,391.95672607421875
2022-04-26,402.5566101074219
2022-04-27,398.9755859375
2022-04-28,405.9466857910156
2022-04-29,395.2513122558594
2022-05-02,388.32794189453125
2022-05-04,387.0865478515625
2022-05-05,396.9224548339844
2022-05-06,377.0596618652344
2022-05-09,369.5155944824219
2022-05-10,359.4408874511719
2022-05-11,346.835693359375
2022-05-12,347.1221618652344
2022-05-13,341.8221740722656
2022-05-16,345.8329162597656
2022-05-17,366.60296630859375
2022-05-18,371.80743408203125
2022-05-19,365.69580078125
2022-05-20,366.22100830078125
2022-05-23,361.0643310546875
2022-05-24,356.862548828125
2022-05-25,327.78448486328125
2022-05-26,337.7637023925781
2022-05-27,346.3104553222656
2022-05-30,356.3851013183594
2022-05-31,353.9022521972656
2022-06-01,351.5625915527344
2022-06-02,355.5256652832031
2022-06-03,364.2633972167969
2022-06-06,352.04010009765625
2022-06-07,345.1167297363281
2022-06-08,349.03204345703125
2022-06-09,351.7536315917969
2022-06-10,341.20147705078125
2022-06-13,322.7233581542969
2022-06-14,332.94122314453125
2022-06-15,334.99432373046875
2022-06-16,327.68902587890625
2022-06-17,315.56121826171875
2022-06-20,307.58746337890625
2022-06-21,320.2404479980469
2022-06-22,327.1160583496094
2022-06-23,336.7610168457031
2022-06-24,345.3554992675781
2022-06-27,356.2895812988281
2022-06-28,353.1383056640625
2022-06-29,354.23651123046875
2022-06-30,337.3339538574219
2022-07-01,333.7051696777344
2022-07-04,329.31243896484375
2022-07-05,328.5484619140625
2022-07-06,324.6332092285156
2022-07-07,325.1584167480469
2022-07-08,328.1664733886719
2022-07-11,322.5323486328125
2022-07-12,321.5773620605469
2022-07-13,330.1241455078125
2022-07-14,305.89703369140625
2022-07-15,298.23876953125
2022-07-18,306.3305358886719
2022-07-19,315.7709045410156
2022-07-20,322.9474792480469
2022-07-21,325.9819030761719
2022-07-22,321.2617492675781
2022-07-25,320.53924560546875
2022-07-26,307.7273254394531
2022-07-27,314.0369567871094
2022-07-28,317.21588134765625
2022-07-29,323.66998291015625
2022-08-01,329.8351135253906
2022-08-02,322.273193359375
2022-08-03,329.7869567871094
2022-08-04,337.3007507324219
2022-08-05,333.2548828125
2022-08-08,330.9910888671875
2022-08-10,323.66998291015625
2022-08-11,330.50946044921875
2022-08-12,328.0530090332031
2022-08-16,323.5736389160156
2022-08-17,326.55987548828125
2022-08-18,322.22503662109375
2022-08-19,319.3351135253906
2022-08-22,311.14703369140625
2022-08-23,309.5094299316406
2022-08-24,308.5461120605469
2022-08-25,312.0140075683594
2022-08-26,309.8465576171875
2022-08-29,300.6952209472656
2022-08-30,309.5575866699219
2022-09-01,310.08740234375
2022-09-02,309.1722717285156
2022-09-05,310.6654052734375
2022-09-06,311.3397216796875
2022-09-07,306.2823791503906
2022-09-08,306.6194763183594
2022-09-09,316.6860046386719
2022-09-12,325.6447448730469
2022-09-13,322.6585388183594
2022-09-14,312.5920104980469
2022-09-15,307.48651123046875
2022-09-16,296.7938232421875
2022-09-19,289.13555908203125
2022-09-20,293.6148986816406
2022-09-21,291.3993225097656
2022-09-22,292.4589538574219
2022-09-23,288.1722717285156
2022-09-26,280.0323486328125
2022-09-27,280.2250061035156
2022-09-28,274.83050537109375
2022-09-29,270.49560546875
2022-09-30,272.0850830078125
2022-10-03,268.6653137207031
2022-10-04,276.41998291015625
2022-10-06,284.3190612792969
2022-10-07,282.8741149902344
2022-10-10,278.4910888671875
2022-10-11,271.36260986328125
2022-10-12,272.7593688964844
2022-10-13,270.1584777832031
2022-10-14,272.4222412109375
2022-10-17,271.26629638671875
2022-10-18,271.0735778808594
2022-10-19,262.2112121582031
2022-10-20,275.50482177734375
2022-10-21,270.11029052734375
2022-10-24,271.79608154296875
2022-10-25,264.0415344238281
2022-10-27,260.2846374511719
2022-10-28,253.39700317382812
2022-10-31,260.9107666015625
2022-11-01,269.43505859375
2022-11-02,270.6458740234375
2022-11-03,269.28973388671875
2022-11-04,265.5119323730469
2022-11-07,263.09027099609375
2022-11-09,265.70562744140625
2022-11-10,264.10736083984375
2022-11-11,273.2128601074219
2022-11-14,276.40948486328125
2022-11-15,273.64874267578125
2022-11-16,270.6943359375
2022-11-17,266.81964111328125
2022-11-18,276.99066162109375
2022-11-21,270.50054931640625
2022-11-22,265.94781494140625
2022-11-23,269.6287841796875
2022-11-24,283.14166259765625
2022-11-25,284.6915283203125
2022-11-28,290.2130126953125
2022-11-29,286.2898864746094
2022-11-30,295.6859436035156
2022-12-01,313.6546936035156
2022-12-02,321.1618957519531
2022-12-05,319.12774658203125
2022-12-06,313.5578918457031
2022-12-07,307.6005554199219
2022-12-08,313.7031555175781
2022-12-09,299.6575012207031
2022-12-12,297.96234130859375
2022-12-13,296.364013671875
2022-12-14,302.6603698730469
2022-12-15,294.42669677734375
2022-12-16,293.0705261230469
2022-12-19,291.2300720214844
2022-12-20,289.48651123046875
2022-12-21,290.2613830566406
2022-12-22,286.9679260253906
2022-12-23,271.1786804199219
2022-12-26,282.51202392578125
2022-12-27,287.88818359375
2022-12-28,284.20721435546875
2022-12-29,283.9166259765625
2022-12-30,289.3896179199219
2023-01-02,288.0334777832031
2023-01-03,290.2130126953125
2023-01-04,285.514892578125
2023-01-05,282.56048583984375
2023-01-06,274.7627258300781
2023-01-09,284.44940185546875
2023-01-10,281.2528076171875
2023-01-11,285.07904052734375
2023-01-12,280.6231689453125
2023-01-13,284.49786376953125
2023-01-16,287.54913330078125
2023-01-17,286.9679260253906
2023-01-18,285.514892578125
2023-01-19,285.5633239746094
2023-01-20,282.56048583984375
2023-01-23,293.21588134765625
2023-01-24,296.5577392578125
2023-01-25,286.6773376464844
2023-01-27,281.78558349609375
2023-01-30,285.5633239746094
2023-01-31,292.4893798828125
2023-02-01,286.72576904296875
2023-02-02,263.47772216796875
2023-02-03,259.4092712402344
2023-02-06,274.9079895019531
2023-02-07,268.9991455078125
2023-02-08,278.63739013671875
2023-02-09,279.2669982910156
2023-02-10,283.2870178222656
2023-02-13,278.5404968261719
2023-02-14,278.78271484375
2023-02-15,283.8681640625
2023-02-16,286.38671875
2023-02-17,282.0762023925781
2023-02-20,282.2698669433594
2023-02-21,278.1046447753906
2023-02-22,273.6971740722656
2023-02-23,274.1814880371094
2023-02-24,274.0846252441406
2023-02-27,269.04754638671875
2023-02-28,266.62591552734375
2023-03-01,268.32110595703125
2023-03-02,267.9336242675781
2023-03-03,271.7113952636719
2023-03-06,279.21856689453125
2023-03-08,277.1359558105469
2023-03-09,272.486328125
2023-03-10,270.5489807128906
2023-03-13,267.6429748535156
2023-03-14,265.4150695800781
2023-03-15,266.0446472167969
2023-03-16,262.3637390136719
2023-03-17,267.88519287109375
2023-03-20,264.4463806152344
2023-03-21,259.2640380859375
