Date,UNOMINDA.NS
2019-06-11,163.353515625
2019-06-12,164.089111328125
2019-06-13,164.35885620117188
2019-06-14,164.92282104492188
2019-06-17,164.48146057128906
2019-06-18,160.2639617919922
2019-06-19,154.0603485107422
2019-06-20,157.5177001953125
2019-06-21,159.25863647460938
2019-06-24,156.8802032470703
2019-06-25,153.76614379882812
2019-06-26,157.39511108398438
2019-06-27,154.8204803466797
2019-06-28,156.0709991455078
2019-07-01,153.25119018554688
2019-07-02,147.6361083984375
2019-07-03,152.294921875
2019-07-04,154.5262451171875
2019-07-05,148.12648010253906
2019-07-08,140.37806701660156
2019-07-09,134.78749084472656
2019-07-10,148.07742309570312
2019-07-11,147.8322296142578
2019-07-12,150.92176818847656
2019-07-15,157.10084533691406
2019-07-16,157.88552856445312
2019-07-17,154.72238159179688
2019-07-18,146.09129333496094
2019-07-19,140.9420623779297
2019-07-22,132.13931274414062
2019-07-23,143.12435913085938
2019-07-24,143.46763610839844
2019-07-25,142.29063415527344
2019-07-26,145.2330780029297
2019-07-29,142.5545196533203
2019-07-30,142.50535583496094
2019-07-31,142.50535583496094
2019-08-01,144.8399200439453
2019-08-02,143.365478515625
2019-08-05,142.70193481445312
2019-08-06,145.62628173828125
2019-08-07,148.3048553466797
2019-08-08,157.1515655517578
2019-08-09,161.52572631835938
2019-08-13,156.85662841796875
2019-08-14,156.3651580810547
2019-08-16,151.45033264160156
2019-08-19,153.34255981445312
2019-08-20,157.81504821777344
2019-08-21,153.563720703125
2019-08-22,150.34451293945312
2019-08-23,151.9663848876953
2019-08-26,160.1741485595703
2019-08-27,166.6616973876953
2019-08-28,165.260986328125
2019-08-29,162.36123657226562
2019-08-30,165.60504150390625
2019-09-03,154.6449737548828
2019-09-04,158.1836395263672
2019-09-05,162.0909423828125
2019-09-06,162.90191650390625
2019-09-09,160.49362182617188
2019-09-11,165.5804443359375
2019-09-12,163.86029052734375
2019-09-13,171.3799285888672
2019-09-16,165.97364807128906
2019-09-17,161.62403869628906
2019-09-18,162.18922424316406
2019-09-19,162.18922424316406
2019-09-20,165.65419006347656
2019-09-23,168.82424926757812
2019-09-24,171.5274200439453
2019-09-25,170.64276123046875
2019-09-26,168.6031036376953
2019-09-27,163.41793823242188
2019-09-30,167.44808959960938
2019-10-01,169.24200439453125
2019-10-03,169.48777770996094
2019-10-04,162.72987365722656
2019-10-07,164.69578552246094
2019-10-09,167.15318298339844
2019-10-10,167.34979248046875
2019-10-11,173.8619384765625
2019-10-14,175.0169219970703
2019-10-15,177.0565643310547
2019-10-16,174.40257263183594
2019-10-17,175.5330047607422
2019-10-18,181.1358642578125
2019-10-22,180.42323303222656
2019-10-23,176.90914916992188
2019-10-24,182.2908477783203
2019-10-25,179.68601989746094
2019-10-27,181.3324737548828
2019-10-29,178.35897827148438
2019-10-30,177.03201293945312
2019-10-31,181.0621795654297
2019-11-01,180.96389770507812
2019-11-04,178.99795532226562
2019-11-05,176.95828247070312
2019-11-06,179.68601989746094
2019-11-07,176.2947998046875
2019-11-08,169.36489868164062
2019-11-11,164.6712188720703
2019-11-13,160.66563415527344
2019-11-14,165.4575653076172
2019-11-15,165.75247192382812
2019-11-18,167.0794677734375
2019-11-19,167.8904266357422
2019-11-20,169.14369201660156
2019-11-21,172.9527130126953
2019-11-22,172.33836364746094
2019-11-25,174.4762725830078
2019-11-26,172.2891845703125
2019-11-27,172.78065490722656
2019-11-28,170.47071838378906
2019-11-29,170.44615173339844
2019-12-02,171.79769897460938
2019-12-03,173.49334716796875
2019-12-04,170.39700317382812
2019-12-05,167.767578125
2019-12-06,168.1361846923828
2019-12-09,167.49725341796875
2019-12-10,168.40650939941406
2019-12-11,167.39894104003906
2019-12-12,166.07192993164062
2019-12-13,169.97921752929688
2019-12-16,167.3006591796875
2019-12-17,167.25149536132812
2019-12-18,166.12110900878906
2019-12-19,169.5123291015625
2019-12-20,168.25904846191406
2019-12-23,170.44615173339844
2019-12-24,171.25706481933594
2019-12-26,171.5028076171875
2019-12-27,174.40257263183594
2019-12-30,177.5972137451172
2019-12-31,172.9281463623047
2020-01-01,175.97531127929688
2020-01-02,177.6217803955078
2020-01-03,179.7105712890625
2020-01-06,179.0716552734375
2020-01-07,177.44976806640625
2020-01-08,177.9412384033203
2020-01-09,188.50811767578125
2020-01-10,195.167724609375
2020-01-13,194.92196655273438
2020-01-14,192.095947265625
2020-01-15,193.66868591308594
2020-01-16,195.09400939941406
2020-01-17,191.4324493408203
2020-01-20,189.49105834960938
2020-01-21,189.56483459472656
2020-01-22,197.7725830078125
2020-01-23,200.3037109375
2020-01-24,206.47183227539062
2020-01-27,202.0976104736328
2020-01-28,204.28472900390625
2020-01-29,199.44363403320312
2020-01-30,196.64215087890625
2020-01-31,192.68572998046875
2020-02-03,198.65724182128906
2020-02-04,199.0995635986328
2020-02-05,198.16574096679688
2020-02-06,191.7519073486328
2020-02-07,187.84461975097656
2020-02-10,185.5100860595703
2020-02-11,187.30401611328125
2020-02-12,186.98452758789062
2020-02-13,186.02610778808594
2020-02-14,186.59133911132812
2020-02-17,184.1067352294922
2020-02-18,184.59872436523438
2020-02-19,187.00955200195312
2020-02-20,188.6331329345703
2020-02-24,187.05874633789062
2020-02-25,185.0169677734375
2020-02-26,185.09072875976562
2020-02-27,183.12274169921875
2020-02-28,183.56553649902344
2020-03-02,180.04776000976562
2020-03-03,181.03176879882812
2020-03-04,178.39950561523438
2020-03-05,175.66891479492188
2020-03-06,171.19171142578125
2020-03-09,166.32090759277344
2020-03-11,166.66531372070312
2020-03-12,162.33572387695312
2020-03-13,159.5312957763672
2020-03-16,152.32350158691406
2020-03-17,144.23007202148438
2020-03-18,126.64103698730469
2020-03-19,124.32862854003906
2020-03-20,131.1674346923828
2020-03-23,105.33740234375
2020-03-24,113.13561248779297
2020-03-25,121.4996109008789
2020-03-26,119.50701904296875
2020-03-27,115.76781463623047
2020-03-30,111.58580017089844
2020-03-31,118.27701568603516
2020-04-01,114.66081237792969
2020-04-03,111.11841583251953
2020-04-07,112.17620086669922
2020-04-08,111.4382095336914
2020-04-09,128.9042510986328
2020-04-13,121.59803009033203
2020-04-15,119.26101684570312
2020-04-16,118.84282684326172
2020-04-17,133.06163024902344
2020-04-20,139.35926818847656
2020-04-21,129.42083740234375
2020-04-22,130.33103942871094
2020-04-23,128.8304443359375
2020-04-24,124.89442443847656
2020-04-27,131.7332763671875
2020-04-28,133.38143920898438
2020-04-29,141.79466247558594
2020-04-30,146.93605041503906
2020-05-04,132.7910614013672
2020-05-05,129.0764617919922
2020-05-06,127.7972412109375
2020-05-07,123.73825073242188
2020-05-08,120.24502563476562
2020-05-11,120.68782043457031
2020-05-12,120.04821014404297
2020-05-13,130.79843139648438
2020-05-14,136.72705078125
2020-05-15,134.8820343017578
2020-05-18,130.35565185546875
2020-05-19,133.9226531982422
2020-05-20,142.4588623046875
2020-05-21,137.29286193847656
2020-05-22,135.8168487548828
2020-05-26,136.9484405517578
2020-05-27,134.48846435546875
2020-05-28,138.54747009277344
2020-05-29,142.48345947265625
2020-06-01,143.9348602294922
2020-06-02,144.62367248535156
2020-06-03,139.75286865234375
2020-06-04,139.3346710205078
2020-06-05,141.1304931640625
2020-06-08,143.04925537109375
2020-06-09,143.34446716308594
2020-06-10,140.39248657226562
2020-06-11,138.69505310058594
2020-06-12,142.16366577148438
2020-06-15,138.4244842529297
2020-06-16,136.3334503173828
2020-06-17,133.2338409423828
2020-06-18,137.7848663330078
2020-06-19,137.0960693359375
2020-06-22,135.89065551757812
2020-06-23,144.27926635742188
2020-06-24,140.04808044433594
2020-06-25,141.05667114257812
2020-06-26,139.1378631591797
2020-06-29,140.73684692382812
2020-06-30,134.90663146972656
2020-07-01,133.47982788085938
2020-07-02,132.7910614013672
2020-07-03,140.76148986816406
2020-07-06,147.20664978027344
2020-07-07,146.61627197265625
2020-07-08,150.25706481933594
2020-07-09,150.82289123535156
2020-07-10,150.0356903076172
2020-07-13,150.0356903076172
2020-07-14,149.7158660888672
2020-07-15,152.52029418945312
2020-07-16,150.08485412597656
2020-07-17,149.96188354492188
2020-07-20,150.0356903076172
2020-07-21,152.22506713867188
2020-07-22,151.33949279785156
2020-07-23,148.1168975830078
2020-07-24,145.36166381835938
2020-07-27,141.69622802734375
2020-07-28,138.4736785888672
2020-07-29,137.7848663330078
2020-07-30,140.2940673828125
2020-07-31,141.37648010253906
2020-08-03,140.04808044433594
2020-08-04,139.55609130859375
2020-08-05,137.51425170898438
2020-08-06,138.990234375
2020-08-07,140.04808044433594
2020-08-10,138.891845703125
2020-08-11,138.10464477539062
2020-08-12,144.15626525878906
2020-08-13,143.04925537109375
2020-08-14,140.9751739501953
2020-08-17,140.1098175048828
2020-08-18,141.79103088378906
2020-08-19,155.93309020996094
2020-08-20,168.19607543945312
2020-08-21,169.20974731445312
2020-08-24,169.16030883789062
2020-08-25,178.4317169189453
2020-08-26,177.29443359375
2020-08-27,175.36598205566406
2020-08-28,170.61900329589844
2020-08-31,168.12188720703125
2020-09-01,162.48484802246094
2020-09-02,161.76788330078125
2020-09-03,161.47120666503906
2020-09-04,168.88832092285156
2020-09-07,168.4185791015625
2020-09-08,161.94094848632812
2020-09-09,165.37759399414062
2020-09-10,168.69056701660156
2020-09-11,167.87464904785156
2020-09-14,173.93199157714844
2020-09-15,182.0166778564453
2020-09-16,182.16502380371094
2020-09-17,175.01983642578125
2020-09-18,174.12979125976562
2020-09-21,166.712646484375
2020-09-22,160.03721618652344
2020-09-23,161.100341796875
2020-09-24,155.58694458007812
2020-09-25,158.0345916748047
2020-09-28,167.28128051757812
2020-09-29,166.19346618652344
2020-09-30,163.57272338867188
2020-10-01,163.84469604492188
2020-10-05,171.039306640625
2020-10-06,172.81939697265625
2020-10-07,170.8662567138672
2020-10-08,169.25918579101562
2020-10-09,166.9351806640625
2020-10-12,165.2045135498047
2020-10-13,162.48484802246094
2020-10-14,162.8062744140625
2020-10-15,162.18820190429688
2020-10-16,162.0892791748047
2020-10-19,159.98776245117188
2020-10-20,157.8615264892578
2020-10-21,158.67739868164062
2020-10-22,160.95199584960938
2020-10-23,163.22659301757812
2020-10-26,160.6800537109375
2020-10-27,161.27340698242188
2020-10-28,158.67739868164062
2020-10-29,157.76263427734375
2020-10-30,158.05929565429688
2020-11-02,158.47959899902344
2020-11-03,158.23239135742188
2020-11-04,157.7379150390625
2020-11-05,158.18292236328125
2020-11-06,161.64427185058594
2020-11-09,161.69369506835938
2020-11-10,166.91043090820312
2020-11-11,181.49746704101562
2020-11-12,181.00299072265625
2020-11-13,181.2008056640625
2020-11-14,181.29969787597656
2020-11-17,181.4480438232422
2020-11-18,182.263916015625
2020-11-19,179.222900390625
2020-11-20,182.263916015625
2020-11-23,180.40966796875
2020-11-24,188.29652404785156
2020-11-25,187.8514862060547
2020-11-26,187.8020477294922
2020-11-27,191.1645050048828
2020-12-01,191.90621948242188
2020-12-02,193.80996704101562
2020-12-03,192.12872314453125
2020-12-04,194.35385131835938
2020-12-07,196.6779022216797
2020-12-08,198.2107696533203
2020-12-09,197.1970977783203
2020-12-10,192.0298309326172
2020-12-11,191.06558227539062
2020-12-14,190.1508026123047
2020-12-15,187.43118286132812
2020-12-16,193.06825256347656
2020-12-17,192.30177307128906
2020-12-18,195.76309204101562
2020-12-21,192.52427673339844
2020-12-22,190.54638671875
2020-12-23,198.1118621826172
2020-12-24,198.68055725097656
2020-12-28,199.1750030517578
2020-12-29,199.57057189941406
2020-12-30,196.6779022216797
2020-12-31,197.46902465820312
2021-01-01,196.90040588378906
2021-01-04,200.41116333007812
2021-01-05,201.5237579345703
2021-01-06,195.787841796875
2021-01-07,192.69737243652344
2021-01-08,198.40855407714844
2021-01-11,196.90040588378906
2021-01-12,202.46328735351562
2021-01-13,195.51589965820312
2021-01-14,199.4222412109375
2021-01-15,200.38648986816406
2021-01-18,200.88095092773438
2021-01-19,205.45484924316406
2021-01-20,218.5584716796875
2021-01-21,219.07766723632812
2021-01-22,241.8483123779297
2021-01-25,246.9661407470703
2021-01-27,235.3212127685547
2021-01-28,233.9613800048828
2021-01-29,225.72837829589844
2021-02-01,230.74729919433594
2021-02-02,243.60369873046875
2021-02-03,237.94195556640625
2021-02-04,249.48794555664062
2021-02-05,272.9014587402344
2021-02-08,293.15020751953125
2021-02-09,287.3401184082031
2021-02-10,286.00506591796875
2021-02-11,297.0318298339844
2021-02-12,289.8125
2021-02-15,288.40240478515625
2021-02-16,282.1435241699219
2021-02-17,284.4442443847656
2021-02-18,283.60308837890625
2021-02-19,279.76861572265625
2021-02-22,266.7314147949219
2021-02-23,268.85894775390625
2021-02-24,273.97979736328125
2021-02-25,281.1045227050781
2021-02-26,280.2882080078125
2021-03-01,282.0941162109375
2021-03-02,278.40802001953125
2021-03-03,276.5526123046875
2021-03-04,271.48114013671875
2021-03-05,262.47637939453125
2021-03-08,275.3157043457031
2021-03-09,272.0007019042969
2021-03-10,268.53729248046875
2021-03-12,263.6885986328125
2021-03-15,270.4916687011719
2021-03-16,281.35186767578125
2021-03-17,279.6449279785156
2021-03-18,272.7923583984375
2021-03-19,283.4051818847656
2021-03-22,276.13201904296875
2021-03-23,274.32611083984375
2021-03-24,273.0892333984375
2021-03-25,268.5867614746094
2021-03-26,268.240478515625
2021-03-30,274.27667236328125
2021-03-31,268.2156982421875
2021-04-01,266.7808532714844
2021-04-05,262.25372314453125
2021-04-06,259.458251953125
2021-04-07,266.6076965332031
2021-04-08,267.3746337890625
2021-04-09,272.7428894042969
2021-04-12,256.8854064941406
2021-04-13,252.53146362304688
2021-04-15,250.75025939941406
2021-04-16,255.12899780273438
2021-04-19,262.45159912109375
2021-04-20,259.03765869140625
2021-04-22,267.4488220214844
2021-04-23,265.5192565917969
2021-04-26,261.56109619140625
2021-04-27,263.2432556152344
2021-04-28,267.869384765625
2021-04-29,262.97119140625
2021-04-30,259.7303771972656
2021-05-03,258.9635009765625
2021-05-04,251.54190063476562
2021-05-05,252.38299560546875
2021-05-06,254.95582580566406
2021-05-07,259.1366271972656
2021-05-10,263.2185363769531
2021-05-11,263.144287109375
2021-05-12,260.71990966796875
2021-05-14,252.6056671142578
2021-05-17,262.30316162109375
2021-05-18,282.76202392578125
2021-05-19,285.18634033203125
2021-05-20,278.2843322753906
2021-05-21,277.1710510253906
2021-05-24,281.5250549316406
2021-05-25,279.372802734375
2021-05-26,280.93133544921875
2021-05-27,279.9171142578125
2021-05-28,285.63165283203125
2021-05-31,299.36151123046875
2021-06-01,292.2616271972656
2021-06-02,284.8894958496094
2021-06-03,291.841064453125
2021-06-04,291.4205017089844
2021-06-07,289.61456298828125
2021-06-08,289.1445617675781
2021-06-09,284.4442443847656
2021-06-10,288.6497802734375
2021-06-11,303.0476379394531
2021-06-14,301.93438720703125
2021-06-15,315.367431640625
2021-06-16,323.9764404296875
2021-06-17,318.9792785644531
2021-06-18,325.9802551269531
2021-06-21,323.9517517089844
2021-06-22,317.5691833496094
2021-06-23,318.90509033203125
2021-06-24,325.9555969238281
2021-06-25,330.0374755859375
2021-06-28,324.74334716796875
2021-06-29,320.7604675292969
2021-06-30,316.851806640625
2021-07-01,319.62249755859375
2021-07-02,316.5301818847656
2021-07-05,316.0848388671875
2021-07-06,319.1524658203125
2021-07-07,313.2646484375
2021-07-08,312.07720947265625
2021-07-09,323.4817199707031
2021-07-12,335.67779541015625
2021-07-13,346.4390869140625
2021-07-14,347.7997741699219
2021-07-15,352.32684326171875
2021-07-16,356.1861572265625
2021-07-19,358.1899719238281
2021-07-20,355.716064453125
2021-07-22,359.97113037109375
2021-07-23,363.7560729980469
2021-07-26,374.0968017578125
2021-07-27,360.73797607421875
2021-07-28,361.0843200683594
2021-07-29,364.0282287597656
2021-07-30,368.50592041015625
2021-08-02,373.75048828125
2021-08-03,393.07135009765625
2021-08-04,379.4070129394531
2021-08-05,363.9109191894531
2021-08-06,354.0092468261719
2021-08-09,360.3463439941406
2021-08-10,356.0143737792969
2021-08-11,348.2663269042969
2021-08-12,356.0638732910156
2021-08-13,353.6379699707031
2021-08-16,343.8847961425781
2021-08-17,362.0048522949219
2021-08-18,366.5101318359375
2021-08-20,351.9546813964844
2021-08-23,354.3805847167969
2021-08-24,357.5491638183594
2021-08-25,361.0393981933594
2021-08-26,357.84613037109375
2021-08-27,352.5487365722656
2021-08-30,354.0340270996094
2021-08-31,352.9943542480469
2021-09-01,349.8505859375
2021-09-02,345.0977478027344
2021-09-03,338.8597412109375
2021-09-06,346.3849792480469
2021-09-07,346.0879211425781
2021-09-08,344.4046325683594
2021-09-09,348.83563232421875
2021-09-13,346.0136413574219
2021-09-14,348.93463134765625
2021-09-15,350.3951416015625
2021-09-16,362.7721862792969
2021-09-17,353.4646911621094
2021-09-20,350.9892883300781
2021-09-21,367.1042175292969
2021-09-22,366.1635437011719
2021-09-23,363.019775390625
2021-09-24,364.4802551269531
2021-09-27,365.6932678222656
2021-09-28,364.0841979980469
2021-09-29,365.54473876953125
2021-09-30,365.718017578125
2021-10-01,357.35107421875
2021-10-04,356.85601806640625
2021-10-05,359.6532287597656
2021-10-06,363.3910827636719
2021-10-07,383.5904846191406
2021-10-08,386.6847839355469
2021-10-11,383.9370422363281
2021-10-12,380.4219665527344
2021-10-13,407.230712890625
2021-10-14,392.8238220214844
2021-10-18,382.87255859375
2021-10-19,377.5257568359375
2021-10-20,375.8672180175781
2021-10-21,374.10968017578125
2021-10-22,378.5901794433594
2021-10-25,388.07098388671875
2021-10-26,379.0109558105469
2021-10-27,378.5406188964844
2021-10-28,378.3673400878906
2021-10-29,386.93231201171875
2021-11-01,383.2439270019531
2021-11-02,394.9031982421875
2021-11-03,391.0167236328125
2021-11-04,395.24969482421875
2021-11-08,412.7013854980469
2021-11-09,420.5484313964844
2021-11-10,429.1876525878906
2021-11-11,426.8360290527344
2021-11-12,463.54644775390625
2021-11-15,470.03204345703125
2021-11-16,457.0113220214844
2021-11-17,453.3477478027344
2021-11-18,434.9306335449219
2021-11-22,420.6722412109375
2021-11-23,420.3009033203125
2021-11-24,430.4501037597656
2021-11-25,440.2528076171875
2021-11-26,418.64239501953125
2021-11-29,430.6233215332031
2021-11-30,448.74346923828125
2021-12-01,445.12933349609375
2021-12-02,452.9268493652344
2021-12-03,435.7969970703125
2021-12-06,424.7071228027344
2021-12-07,426.3409729003906
2021-12-08,454.98150634765625
2021-12-09,450.00592041015625
2021-12-10,466.368408203125
2021-12-13,514.1934814453125
2021-12-14,511.54473876953125
2021-12-15,496.1476745605469
2021-12-16,514.2182006835938
2021-12-17,518.7235107421875
2021-12-20,518.6244506835938
2021-12-21,548.0819091796875
2021-12-22,587.9856567382812
2021-12-23,577.9601440429688
2021-12-24,586.8716430664062
2021-12-27,599.125
2021-12-28,616.72509765625
2021-12-29,591.6492309570312
2021-12-30,601.72412109375
2021-12-31,606.4027099609375
2022-01-03,596.476318359375
2022-01-04,573.0340576171875
2022-01-05,561.3253784179688
2022-01-06,577.143310546875
2022-01-07,607.4423217773438
2022-01-10,594.0503540039062
2022-01-11,577.8859252929688
2022-01-12,588.9509887695312
2022-01-13,567.7615356445312
2022-01-14,569.345703125
2022-01-17,573.2816162109375
2022-01-18,567.093017578125
2022-01-19,573.4796752929688
2022-01-20,561.2264404296875
2022-01-21,544.8143310546875
2022-01-24,530.4817504882812
2022-01-25,506.7672119140625
2022-01-27,493.1771545410156
2022-01-28,518.4263916015625
2022-01-31,546.1510009765625
2022-02-01,551.5722045898438
2022-02-02,549.0224609375
2022-02-03,536.224609375
2022-02-04,524.8377075195312
2022-02-07,550.73046875
2022-02-08,508.12872314453125
2022-02-09,523.7979736328125
2022-02-10,522.2879638671875
2022-02-11,496.5684814453125
2022-02-14,476.4681091308594
2022-02-15,502.014404296875
2022-02-16,492.8260803222656
2022-02-17,485.39617919921875
2022-02-18,482.448974609375
2022-02-21,463.329345703125
2022-02-22,479.00640869140625
2022-02-23,465.7069091796875
2022-02-24,438.4638977050781
2022-02-25,469.47137451171875
2022-02-28,455.1564025878906
2022-03-02,464.12188720703125
2022-03-03,471.72509765625
2022-03-04,451.3424377441406
2022-03-07,445.893798828125
2022-03-08,460.035400390625
2022-03-09,461.546142578125
2022-03-10,491.83544921875
2022-03-11,493.8910217285156
2022-03-14,498.6462097167969
2022-03-15,497.53167724609375
2022-03-16,503.37652587890625
2022-03-17,511.1531066894531
2022-03-21,499.3396301269531
2022-03-22,488.6158142089844
2022-03-23,488.21954345703125
2022-03-24,493.39569091796875
2022-03-25,483.04339599609375
2022-03-28,472.49285888671875
2022-03-29,455.8746032714844
2022-03-30,449.13818359375
2022-03-31,461.7938232421875
2022-04-01,461.49664306640625
2022-04-04,464.96392822265625
2022-04-05,486.5354309082031
2022-04-06,484.23211669921875
2022-04-07,477.7928771972656
2022-04-08,474.1769714355469
2022-04-11,468.2330627441406
2022-04-12,466.1526794433594
2022-04-13,468.97601318359375
2022-04-18,460.75360107421875
2022-04-19,447.97418212890625
2022-04-20,460.0106506347656
2022-04-21,458.5494079589844
2022-04-22,466.25177001953125
2022-04-25,463.7503662109375
2022-04-26,455.4783630371094
2022-04-27,446.166259765625
2022-04-28,460.4812316894531
2022-04-29,453.0760192871094
2022-05-02,448.61810302734375
2022-05-04,445.76995849609375
2022-05-05,446.7606201171875
2022-05-06,433.9811706542969
2022-05-09,419.3194885253906
2022-05-10,442.12933349609375
2022-05-11,430.6872863769531
2022-05-12,407.827880859375
2022-05-13,414.04425048828125
2022-05-16,402.2306823730469
2022-05-17,431.3311462402344
2022-05-18,425.2881774902344
2022-05-19,420.7063903808594
2022-05-20,433.7582702636719
2022-05-23,430.9844055175781
2022-05-24,413.77178955078125
2022-05-25,440.76715087890625
2022-05-26,442.0550231933594
2022-05-27,447.5036315917969
2022-05-30,465.53350830078125
2022-05-31,456.8404846191406
2022-06-01,451.2433166503906
2022-06-02,443.2190246582031
2022-06-03,436.2101745605469
2022-06-06,431.20733642578125
2022-06-07,428.38397216796875
2022-06-08,427.6905212402344
2022-06-09,432.51995849609375
2022-06-10,428.7802429199219
2022-06-13,443.66485595703125
2022-06-14,433.53533935546875
2022-06-15,439.7270202636719
2022-06-16,435.4423828125
2022-06-17,446.5129699707031
2022-06-20,439.8507995605469
2022-06-21,437.1017761230469
2022-06-22,434.9966125488281
2022-06-23,439.2811584472656
2022-06-24,454.21533203125
2022-06-27,464.41900634765625
2022-06-28,459.9610900878906
2022-06-29,468.0596923828125
2022-06-30,457.2615966796875
2022-07-01,467.7377624511719
2022-07-04,474.91998291015625
2022-07-05,480.6410217285156
2022-07-06,480.0714111328125
2022-07-07,492.9268798828125
2022-07-08,507.96636962890625
2022-07-11,516.1561889648438
2022-07-12,521.7649536132812
2022-07-13,521.0203857421875
2022-07-14,513.6744384765625
2022-07-15,534.5211791992188
2022-07-18,534.3225708007812
2022-07-19,523.353271484375
2022-07-20,517.7445068359375
2022-07-21,512.0364379882812
2022-07-22,516.85107421875
2022-07-25,522.0628051757812
2022-07-26,521.1693115234375
2022-07-27,516.85107421875
2022-07-28,508.6116027832031
2022-07-29,505.0875244140625
2022-08-01,518.3898315429688
2022-08-02,539.4846801757812
2022-08-03,528.4160766601562
2022-08-04,525.1897583007812
2022-08-05,517.5956420898438
2022-08-08,545.4905395507812
2022-08-10,533.4292602539062
2022-08-11,559.5869140625
2022-08-12,558.5446166992188
2022-08-16,569.265869140625
2022-08-17,551.4963989257812
2022-08-18,552.0424194335938
2022-08-19,539.0875854492188
2022-08-22,547.9227294921875
2022-08-23,544.2000732421875
2022-08-24,547.625
2022-08-25,560.5797119140625
2022-08-26,566.2877197265625
2022-08-29,559.9343872070312
2022-08-30,573.8321533203125
2022-09-01,561.9197387695312
2022-09-02,566.4862670898438
2022-09-05,563.260009765625
2022-09-06,571.0030517578125
2022-09-07,574.4279174804688
2022-09-08,576.2147216796875
2022-09-09,587.2832641601562
2022-09-12,588.8717651367188
2022-09-13,567.2803955078125
2022-09-14,559.4876708984375
2022-09-15,555.318359375
2022-09-16,539.73291015625
2022-09-19,527.3737182617188
2022-09-20,530.84814453125
2022-09-21,538.3430786132812
2022-09-22,548.667236328125
2022-09-23,533.5780639648438
2022-09-26,525.6860961914062
2022-09-27,539.4846801757812
2022-09-28,542.4628295898438
2022-09-29,557.7008666992188
2022-09-30,555.0204467773438
2022-10-03,552.3402709960938
2022-10-04,558.1474609375
2022-10-06,567.18115234375
2022-10-07,559.6861572265625
2022-10-10,563.8555297851562
2022-10-11,554.72265625
2022-10-12,558.8920288085938
2022-10-13,550.2058715820312
2022-10-14,553.1840209960938
2022-10-17,541.9168701171875
2022-10-18,539.9811401367188
2022-10-19,540.8248291015625
2022-10-20,532.7839965820312
2022-10-21,533.3795776367188
2022-10-24,537.44970703125
2022-10-25,527.72119140625
2022-10-27,538.4423828125
2022-10-28,528.0189819335938
2022-10-31,532.7839965820312
2022-11-01,540.6759643554688
2022-11-02,536.0598754882812
2022-11-03,537.5985717773438
2022-11-04,536.1590576171875
2022-11-07,550.4044799804688
2022-11-09,556.3606567382812
2022-11-10,549.114013671875
2022-11-11,559.1401977539062
2022-11-14,539.7825927734375
2022-11-15,541.072998046875
2022-11-16,540.1300048828125
2022-11-17,541.3707885742188
2022-11-18,550.0569458007812
2022-11-21,548.220458984375
2022-11-22,546.1358642578125
2022-11-23,557.254150390625
2022-11-24,555.4175415039062
2022-11-25,545.3417358398438
2022-11-28,551.7942504882812
2022-11-29,553.7796020507812
2022-11-30,546.1358642578125
2022-12-01,550.8511352539062
2022-12-02,552.2409057617188
2022-12-05,552.2409057617188
2022-12-06,545.8876342773438
2022-12-07,531.44384765625
2022-12-08,530.2526245117188
2022-12-09,526.083251953125
2022-12-12,531.44384765625
2022-12-13,540.427734375
2022-12-14,541.3707885742188
2022-12-15,551.2978515625
2022-12-16,530.0540771484375
2022-12-19,534.7694091796875
2022-12-20,536.506591796875
2022-12-21,536.1094970703125
2022-12-22,527.4729614257812
2022-12-23,518.4393310546875
2022-12-26,520.9210815429688
2022-12-27,520.57373046875
2022-12-28,522.3605346679688
2022-12-29,518.2407836914062
2022-12-30,517.3970336914062
2023-01-02,519.4320678710938
2023-01-03,523.0554809570312
2023-01-04,534.6204833984375
2023-01-05,541.9168701171875
2023-01-06,535.216064453125
2023-01-09,530.2526245117188
2023-01-10,533.2802734375
2023-01-11,526.083251953125
2023-01-12,526.1327514648438
2023-01-13,523.4525756835938
2023-01-16,518.786865234375
2023-01-17,524.345947265625
2023-01-18,515.7094116210938
2023-01-19,510.1503601074219
2023-01-20,506.9736633300781
2023-01-23,500.07440185546875
2023-01-24,495.6568603515625
2023-01-25,500.8188781738281
2023-01-27,494.763427734375
2023-01-30,495.70648193359375
2023-01-31,484.43927001953125
2023-02-01,495.0612487792969
2023-02-02,488.9560852050781
2023-02-03,484.1414794921875
2023-02-06,491.5867614746094
2023-02-07,491.1896667480469
2023-02-08,503.3999328613281
2023-02-09,522.1124877929688
2023-02-10,529.1109619140625
2023-02-13,528.3168334960938
2023-02-14,520.0277709960938
2023-02-15,505.1867980957031
2023-02-16,499.97509765625
2023-02-17,509.9517517089844
2023-02-20,507.46759033203125
2023-02-21,499.71697998046875
2023-02-22,503.6419982910156
2023-02-23,501.6546630859375
2023-02-24,507.5173034667969
2023-02-27,496.2888488769531
2023-02-28,503.6419982910156
2023-03-01,496.0901184082031
2023-03-02,497.8290100097656
2023-03-03,498.7729797363281
2023-03-06,496.8849792480469
2023-03-08,497.3818359375
2023-03-09,504.9337463378906
2023-03-10,495.7919616699219
2023-03-13,492.0657043457031
2023-03-14,480.53912353515625
2023-03-15,482.77490234375
2023-03-16,469.459716796875
2023-03-17,471.14892578125
2023-03-20,458.82745361328125
2023-03-21,448.3442077636719
2023-03-22,454.35589599609375
