Date,GGAL.BA
2019-06-18,113.39034271240234
2019-06-19,110.02233123779297
2019-06-21,113.4290771484375
2019-06-24,112.80964660644531
2019-06-25,114.31944274902344
2019-06-26,111.49340057373047
2019-06-27,112.73224639892578
2019-06-28,117.37779998779297
2019-07-01,116.2938232421875
2019-07-02,119.89411926269531
2019-07-03,116.8745346069336
2019-07-04,117.57132720947266
2019-07-05,118.19075012207031
2019-07-10,123.10728454589844
2019-07-11,122.60404205322266
2019-07-12,122.41047668457031
2019-07-15,117.53263092041016
2019-07-16,119.39088439941406
2019-07-17,118.38432312011719
2019-07-18,116.44866943359375
2019-07-19,114.93885803222656
2019-07-22,109.94489288330078
2019-07-23,111.95796966552734
2019-07-24,113.11935424804688
2019-07-25,114.31944274902344
2019-07-26,126.32048034667969
2019-07-29,129.64979553222656
2019-07-30,127.6754150390625
2019-07-31,125.46882629394531
2019-08-01,122.87503051757812
2019-08-02,121.6362075805664
2019-08-05,120.66838836669922
2019-08-06,124.38483428955078
2019-08-07,122.02333068847656
2019-08-08,123.068603515625
2019-08-09,135.14706420898438
2019-08-12,71.54159545898438
2019-08-13,77.8131103515625
2019-08-14,79.32292938232422
2019-08-15,78.89707946777344
2019-08-16,77.92924499511719
2019-08-20,65.3088150024414
2019-08-21,66.8573226928711
2019-08-22,67.16703033447266
2019-08-23,62.560184478759766
2019-08-26,59.61800003051758
2019-08-27,56.404823303222656
2019-08-28,58.61146926879883
2019-08-29,53.57876968383789
2019-08-30,53.54005813598633
2019-09-02,55.4757080078125
2019-09-03,45.87489318847656
2019-09-04,52.146400451660156
2019-09-05,55.94026184082031
2019-09-06,58.95988082885742
2019-09-09,58.688899993896484
2019-09-10,61.669795989990234
2019-09-11,61.74720764160156
2019-09-12,62.560184478759766
2019-09-13,62.40534591674805
2019-09-16,63.91514205932617
2019-09-17,64.92168426513672
2019-09-18,63.76029586791992
2019-09-19,64.34099578857422
2019-09-20,63.140892028808594
2019-09-23,61.94078826904297
2019-09-24,59.579280853271484
2019-09-25,61.16652297973633
2019-09-26,61.514930725097656
2019-09-27,63.682884216308594
2019-09-30,63.140892028808594
2019-10-01,65.23139190673828
2019-10-02,67.63158416748047
2019-10-03,66.2379150390625
2019-10-04,69.5285415649414
2019-10-07,67.94129180908203
2019-10-08,65.7346420288086
2019-10-09,66.74118041992188
2019-10-10,70.03179931640625
2019-10-11,69.91566467285156
2019-10-15,70.07051849365234
2019-10-16,68.52198791503906
2019-10-17,71.0770492553711
2019-10-18,72.04488372802734
2019-10-21,74.29022216796875
2019-10-22,75.56775665283203
2019-10-23,75.258056640625
2019-10-24,75.45162200927734
2019-10-25,78.393798828125
2019-10-28,71.23189544677734
2019-10-29,66.58634185791016
2019-10-30,69.41238403320312
2019-10-31,71.30933380126953
2019-11-01,72.78042602539062
2019-11-04,78.54864501953125
2019-11-05,77.85181427001953
2019-11-06,74.83219909667969
2019-11-07,77.73568725585938
2019-11-08,75.41289520263672
2019-11-11,74.94835662841797
2019-11-12,72.08358001708984
2019-11-13,68.87040710449219
2019-11-14,65.50237274169922
2019-11-15,68.71554565429688
2019-11-19,69.91566467285156
2019-11-20,72.54814910888672
2019-11-21,72.31585693359375
2019-11-22,73.36112213134766
2019-11-25,73.12884521484375
2019-11-26,70.53506469726562
2019-11-27,77.232421875
2019-11-28,77.232421875
2019-11-29,77.232421875
2019-12-02,74.44508361816406
2019-12-03,73.70953369140625
2019-12-04,79.32292938232422
2019-12-05,80.91014862060547
2019-12-06,84.89759826660156
2019-12-09,82.76838684082031
2019-12-10,77.11626434326172
2019-12-11,78.35508728027344
2019-12-12,80.01974487304688
2019-12-13,84.08460998535156
2019-12-16,84.58788299560547
2019-12-17,83.2329330444336
2019-12-18,84.31690216064453
2019-12-19,84.2394790649414
2019-12-20,85.05243682861328
2019-12-23,90.93681335449219
2019-12-26,97.16961669921875
2019-12-27,93.646728515625
2019-12-30,94.14997863769531
2020-01-02,95.23394775390625
2020-01-03,93.53059387207031
2020-01-06,96.70503234863281
2020-01-07,96.00820922851562
2020-01-08,97.47930145263672
2020-01-09,100.92477416992188
2020-01-10,103.71210479736328
2020-01-13,98.5245590209961
2020-01-14,97.28573608398438
2020-01-15,94.57584381103516
2020-01-16,97.47930145263672
2020-01-17,97.86643981933594
2020-01-20,99.18267822265625
2020-01-21,95.77595520019531
2020-01-22,96.4727783203125
2020-01-23,93.99514770507812
2020-01-24,90.78197479248047
2020-01-27,88.8075942993164
2020-01-28,94.38227081298828
2020-01-29,94.7694091796875
2020-01-30,96.1630630493164
2020-01-31,94.61454772949219
2020-02-03,98.7568588256836
2020-02-04,97.78900909423828
2020-02-05,96.58892059326172
2020-02-06,96.62763214111328
2020-02-07,98.13742065429688
2020-02-10,97.86643981933594
2020-02-11,95.0791015625
2020-02-12,94.65325927734375
2020-02-13,89.58186340332031
2020-02-14,90.35611724853516
2020-02-17,91.3626480102539
2020-02-18,87.22037506103516
2020-02-19,88.61404418945312
2020-02-20,89.38829040527344
2020-02-21,89.50443267822266
2020-02-26,83.69747924804688
2020-02-27,83.03936004638672
2020-02-28,79.51648712158203
2020-03-02,82.342529296875
2020-03-03,81.29728698730469
2020-03-04,84.70402526855469
2020-03-05,84.04590606689453
2020-03-06,79.09062957763672
2020-03-09,66.5089111328125
2020-03-10,72.1610107421875
2020-03-11,68.90911865234375
2020-03-12,61.0890998840332
2020-03-13,62.32791519165039
2020-03-16,51.217288970947266
2020-03-17,51.48828125
2020-03-18,42.7004280090332
2020-03-19,43.39726257324219
2020-03-20,47.268558502197266
2020-03-25,51.48828125
2020-03-26,50.714012145996094
2020-03-27,46.06846237182617
2020-03-30,44.86835861206055
2020-04-01,46.57172775268555
2020-04-02,49.74620056152344
2020-04-03,50.365604400634766
2020-04-06,49.513912200927734
2020-04-07,48.7009391784668
2020-04-08,52.33995819091797
2020-04-13,54.236900329589844
2020-04-14,59.69544219970703
2020-04-15,64.14743041992188
2020-04-16,61.63108825683594
2020-04-17,58.727603912353516
2020-04-20,60.50840759277344
2020-04-21,58.53403854370117
2020-04-22,57.798500061035156
2020-04-23,55.43699645996094
2020-04-24,52.88194274902344
2020-04-27,54.00461959838867
2020-04-28,63.10218048095703
2020-04-29,63.91514205932617
2020-04-30,62.444053649902344
2020-05-04,63.06345748901367
2020-05-05,64.68941497802734
2020-05-06,67.01219940185547
2020-05-07,72.78042602539062
2020-05-08,73.05140686035156
2020-05-11,81.10372161865234
2020-05-12,81.9941177368164
2020-05-13,77.232421875
2020-05-14,80.91014862060547
2020-05-15,79.63261413574219
2020-05-18,82.57481384277344
2020-05-19,78.93577575683594
2020-05-20,81.14241790771484
2020-05-21,85.94283294677734
2020-05-22,84.6653060913086
2020-05-26,84.16204071044922
2020-05-27,83.34906768798828
2020-05-28,77.65826416015625
2020-05-29,72.12230682373047
2020-06-01,77.07756042480469
2020-06-02,83.58134460449219
2020-06-03,90.859375
2020-06-04,90.93681335449219
2020-06-05,93.87899017333984
2020-06-08,103.36368560791016
2020-06-09,97.63417053222656
2020-06-10,98.95040130615234
2020-06-11,90.2786865234375
2020-06-12,92.60147094726562
2020-06-16,90.47225189208984
2020-06-17,85.1298599243164
2020-06-18,79.43904876708984
2020-06-19,88.2269058227539
2020-06-22,85.28472137451172
2020-06-23,86.60095977783203
2020-06-24,85.55571746826172
2020-06-25,90.00770568847656
2020-06-26,85.47827911376953
2020-06-29,85.01372528076172
2020-06-30,79.90362548828125
2020-07-01,82.03282928466797
2020-07-02,79.32292938232422
2020-07-03,80.52301788330078
2020-07-06,94.88553619384766
2020-07-07,92.83374786376953
2020-07-08,93.646728515625
2020-07-13,97.67288208007812
2020-07-14,99.02782440185547
2020-07-15,102.12484741210938
2020-07-16,102.24100494384766
2020-07-17,101.89259338378906
2020-07-20,100.26665496826172
2020-07-21,104.29280090332031
2020-07-22,110.83529663085938
2020-07-23,110.75788116455078
2020-07-24,112.22895050048828
2020-07-27,116.83578491210938
2020-07-28,113.11935424804688
2020-07-29,113.00321197509766
2020-07-30,113.89362335205078
2020-07-31,115.63570404052734
2020-08-03,127.52059173583984
2020-08-04,123.64928436279297
2020-08-05,119.66188049316406
2020-08-06,121.24908447265625
2020-08-07,125.5462417602539
2020-08-10,123.068603515625
2020-08-11,119.81670379638672
2020-08-12,115.63570404052734
2020-08-13,116.10023498535156
2020-08-14,112.30638122558594
2020-08-18,106.30589294433594
2020-08-19,107.00269317626953
2020-08-20,106.6930160522461
2020-08-21,105.14449310302734
2020-08-24,104.67991638183594
2020-08-25,103.71210479736328
2020-08-26,100.84732818603516
2020-08-27,96.62763214111328
2020-08-28,103.01527404785156
2020-08-31,103.2475357055664
2020-09-01,102.16357421875
2020-09-02,97.44058990478516
2020-09-03,97.324462890625
2020-09-04,97.63417053222656
2020-09-07,100.61505126953125
2020-09-08,99.18267822265625
2020-09-09,101.77643585205078
2020-09-10,103.13141632080078
2020-09-11,98.7955551147461
2020-09-14,93.76285552978516
2020-09-15,91.78850555419922
2020-09-16,83.50392150878906
2020-09-17,79.01321411132812
2020-09-18,83.1942138671875
2020-09-21,81.83926391601562
2020-09-22,80.87142944335938
2020-09-23,79.90362548828125
2020-09-24,85.67184448242188
2020-09-25,83.2329330444336
2020-09-28,82.07154083251953
2020-09-29,83.00065612792969
2020-09-30,81.9941177368164
2020-10-01,84.35560607910156
2020-10-02,84.74273681640625
2020-10-05,83.4652099609375
2020-10-06,81.45213317871094
2020-10-07,82.45866394042969
2020-10-08,85.1298599243164
2020-10-09,83.4652099609375
2020-10-13,83.4652099609375
2020-10-14,83.42649841308594
2020-10-15,84.93629455566406
2020-10-16,88.49789428710938
2020-10-19,89.31087493896484
2020-10-20,88.07203674316406
2020-10-21,89.03988647460938
2020-10-22,92.83374786376953
2020-10-23,91.9820785522461
2020-10-26,86.8719482421875
2020-10-27,82.1102523803711
2020-10-28,75.8387451171875
2020-10-29,77.85181427001953
2020-10-30,74.63863372802734
2020-11-02,83.50392150878906
2020-11-03,84.27816772460938
2020-11-04,83.11679077148438
2020-11-05,89.03988647460938
2020-11-06,89.23344421386719
2020-11-09,94.6919937133789
2020-11-10,99.68595123291016
2020-11-11,97.324462890625
2020-11-12,92.21435546875
2020-11-13,93.33702850341797
2020-11-16,95.89207458496094
2020-11-17,98.4084243774414
2020-11-18,96.00820922851562
2020-11-19,96.7437515258789
2020-11-20,96.12435913085938
2020-11-24,102.04743957519531
2020-11-25,101.54417419433594
2020-11-26,101.77643585205078
2020-11-27,105.37675476074219
2020-11-30,101.11833953857422
2020-12-01,102.31843566894531
2020-12-02,102.93785095214844
2020-12-03,102.9765625
2020-12-04,100.80863189697266
2020-12-09,96.58892059326172
2020-12-10,100.46021270751953
2020-12-11,99.64723205566406
2020-12-14,98.36972045898438
2020-12-15,99.29882049560547
2020-12-16,98.5245590209961
2020-12-17,97.98258972167969
2020-12-18,94.38227081298828
2020-12-21,92.64018249511719
2020-12-22,93.41444396972656
2020-12-23,97.24703216552734
2020-12-28,97.01476287841797
2020-12-29,99.41496276855469
2020-12-30,97.36317443847656
2021-01-04,95.42752838134766
2021-01-05,95.73724365234375
2021-01-06,95.27266693115234
2021-01-07,95.93079376220703
2021-01-08,94.96295928955078
2021-01-11,93.104736328125
2021-01-12,94.03385162353516
2021-01-13,93.84027099609375
2021-01-14,93.84027099609375
2021-01-15,92.94989776611328
2021-01-18,91.82722473144531
2021-01-19,90.5496826171875
2021-01-20,91.3626480102539
2021-01-21,88.8850326538086
2021-01-22,87.56877136230469
2021-01-25,86.9493637084961
2021-01-26,91.20780944824219
2021-01-27,91.9820785522461
2021-01-28,92.52404022216797
2021-01-29,89.58186340332031
2021-02-01,92.25305938720703
2021-02-02,92.29176330566406
2021-02-03,91.63363647460938
2021-02-04,95.58236694335938
2021-02-05,97.71158599853516
2021-02-08,98.29227447509766
2021-02-09,98.29227447509766
2021-02-10,97.51801300048828
2021-02-11,97.0921859741211
2021-02-12,95.89207458496094
2021-02-17,97.595458984375
2021-02-18,99.60851287841797
2021-02-19,97.9438705444336
2021-02-22,92.94989776611328
2021-02-23,88.18819427490234
2021-02-24,91.51750183105469
2021-02-25,89.34960174560547
2021-02-26,87.22037506103516
2021-03-01,89.27214813232422
2021-03-02,88.9237289428711
2021-03-03,86.98808288574219
2021-03-04,87.83976745605469
2021-03-05,85.09114837646484
2021-03-08,84.85887145996094
2021-03-09,85.98155975341797
2021-03-10,89.00115966796875
2021-03-11,90.16253662109375
2021-03-12,92.36920928955078
2021-03-15,95.38880920410156
2021-03-16,93.0660171508789
2021-03-17,93.25959014892578
2021-03-18,91.24652862548828
2021-03-19,91.9046401977539
2021-03-22,90.78197479248047
2021-03-23,90.23998260498047
2021-03-25,86.44612121582031
2021-03-26,85.28472137451172
2021-03-29,84.54917907714844
2021-03-30,87.29778289794922
2021-03-31,86.25254821777344
2021-04-05,87.37522888183594
2021-04-06,90.08512878417969
2021-04-07,90.3174057006836
2021-04-08,89.65929412841797
2021-04-09,87.87849426269531
2021-04-12,85.32342529296875
2021-04-13,85.4008560180664
2021-04-14,85.32342529296875
2021-04-15,84.93629455566406
2021-04-16,85.94283294677734
2021-04-19,87.1429443359375
2021-04-20,84.6653060913086
2021-04-21,85.67184448242188
2021-04-22,84.39432525634766
2021-04-23,84.78144073486328
2021-04-26,88.45918273925781
2021-04-27,92.48532104492188
2021-04-28,94.03385162353516
2021-04-29,92.29176330566406
2021-04-30,90.39484405517578
2021-05-03,89.46570587158203
2021-05-04,88.49789428710938
2021-05-05,89.69801330566406
2021-05-06,91.73947143554688
2021-05-07,96.62130737304688
2021-05-10,97.28524017333984
2021-05-11,95.87925720214844
2021-05-12,93.8484115600586
2021-05-13,97.94916534423828
2021-05-14,102.24517059326172
2021-05-17,106.42403411865234
2021-05-18,105.44766235351562
2021-05-19,105.40859985351562
2021-05-20,108.8454360961914
2021-05-21,105.5647964477539
2021-05-26,106.93173217773438
2021-05-27,108.80636596679688
2021-05-28,113.57102966308594
2021-05-31,113.3757553100586
2021-06-01,117.55461120605469
2021-06-02,117.8670425415039
2021-06-03,122.63172912597656
2021-06-04,128.7633056640625
2021-06-07,132.0829620361328
2021-06-08,126.22474670410156
2021-06-09,131.9658203125
2021-06-10,133.25460815429688
2021-06-11,127.16209411621094
2021-06-14,128.60708618164062
2021-06-15,128.88046264648438
2021-06-16,131.84860229492188
2021-06-17,129.54443359375
2021-06-18,126.2637939453125
2021-06-22,128.9976348876953
2021-06-23,127.35735321044922
2021-06-24,126.927734375
2021-06-25,121.46007537841797
2021-06-28,120.24940490722656
2021-06-29,116.03148651123047
2021-06-30,114.50837707519531
2021-07-01,113.25859832763672
2021-07-02,114.58647155761719
2021-07-05,117.55461120605469
2021-07-06,113.18048858642578
2021-07-07,113.88348388671875
2021-07-08,111.18870544433594
2021-07-12,115.71903991699219
2021-07-13,115.52378845214844
2021-07-14,115.48472595214844
2021-07-15,113.1414566040039
2021-07-16,111.5792465209961
2021-07-19,109.6655502319336
2021-07-20,111.46208953857422
2021-07-21,116.34391021728516
2021-07-22,115.21131896972656
2021-07-23,113.02426147460938
2021-07-26,115.71903991699219
2021-07-27,114.97698974609375
2021-07-28,116.42201232910156
2021-07-29,115.28943634033203
2021-07-30,111.34490966796875
2021-08-02,111.18870544433594
2021-08-03,113.72726440429688
2021-08-04,112.12602233886719
2021-08-05,113.84439849853516
2021-08-06,113.57102966308594
2021-08-09,112.86803436279297
2021-08-10,118.29666137695312
2021-08-11,121.53819274902344
2021-08-12,119.7807388305664
2021-08-13,117.63273620605469
2021-08-17,115.83621978759766
2021-08-18,114.43025207519531
2021-08-19,116.57823944091797
2021-08-20,119.93696594238281
2021-08-23,124.15485382080078
2021-08-24,132.7859649658203
2021-08-25,137.98020935058594
2021-08-26,138.91754150390625
2021-08-27,140.94837951660156
2021-08-30,149.6185302734375
2021-08-31,147.47052001953125
2021-09-01,145.0491485595703
2021-09-02,143.2525634765625
2021-09-03,142.78395080566406
2021-09-06,145.59588623046875
2021-09-07,155.20335388183594
2021-09-08,154.1488800048828
2021-09-09,151.84463500976562
2021-09-10,149.34510803222656
2021-09-13,160.90528869628906
2021-09-14,156.7655029296875
2021-09-15,153.68020629882812
2021-09-16,155.55482482910156
2021-09-17,154.69561767578125
2021-09-20,141.14366149902344
2021-09-21,139.7767333984375
2021-09-22,144.26805114746094
2021-09-23,143.4869384765625
2021-09-24,141.57325744628906
2021-09-27,147.07997131347656
2021-09-28,146.9237518310547
2021-09-29,149.1889190673828
2021-09-30,151.41506958007812
2021-10-01,154.4222412109375
2021-10-04,153.60211181640625
2021-10-05,152.8600311279297
2021-10-06,153.68020629882812
2021-10-07,153.40684509277344
2021-10-12,153.91453552246094
2021-10-13,153.75833129882812
2021-10-14,155.51577758789062
2021-10-15,163.40481567382812
2021-10-18,165.3575439453125
2021-10-19,167.8179931640625
2021-10-20,177.77694702148438
2021-10-21,176.76153564453125
2021-10-22,178.79237365722656
2021-10-25,185.392578125
2021-10-26,183.47894287109375
2021-10-27,174.7306671142578
2021-10-28,178.71424865722656
2021-10-29,171.8796844482422
2021-11-01,180.3155059814453
2021-11-02,187.89210510253906
2021-11-03,196.36695861816406
2021-11-04,191.3289031982422
2021-11-05,192.0319366455078
2021-11-08,200.7411346435547
2021-11-09,198.7102508544922
2021-11-10,201.2097625732422
2021-11-11,199.72567749023438
2021-11-12,194.37518310546875
2021-11-15,187.34535217285156
2021-11-16,173.6371612548828
2021-11-17,166.41204833984375
2021-11-18,171.8796844482422
2021-11-19,163.71725463867188
2021-11-23,156.37498474121094
2021-11-24,156.99984741210938
2021-11-25,159.88987731933594
2021-11-26,151.8836669921875
2021-11-29,146.3769989013672
2021-11-30,147.90011596679688
2021-12-01,163.28768920898438
2021-12-02,162.19412231445312
2021-12-03,160.00704956054688
2021-12-06,163.05332946777344
2021-12-07,166.3729705810547
2021-12-09,160.16326904296875
2021-12-10,155.75010681152344
2021-12-13,146.76751708984375
2021-12-14,151.96182250976562
2021-12-15,149.14987182617188
2021-12-16,155.51577758789062
2021-12-17,153.5239715576172
2021-12-20,152.9381561279297
2021-12-21,155.82821655273438
2021-12-22,155.04714965820312
2021-12-23,155.63294982910156
2021-12-27,156.29685974121094
2021-12-28,150.86827087402344
2021-12-29,153.87548828125
2021-12-30,152.586669921875
2022-01-03,157.1951446533203
2022-01-04,154.0707244873047
2022-01-05,150.86827087402344
2022-01-06,152.3914031982422
2022-01-07,154.6565704345703
2022-01-10,153.71925354003906
2022-01-11,156.29685974121094
2022-01-12,155.9844207763672
2022-01-13,155.1642608642578
2022-01-14,154.4222412109375
2022-01-17,153.05531311035156
2022-01-18,147.5876922607422
2022-01-19,149.22796630859375
2022-01-20,152.8600311279297
2022-01-21,147.93914794921875
2022-01-24,141.80758666992188
2022-01-25,154.5784454345703
2022-01-26,155.3986053466797
2022-01-27,156.0234832763672
2022-01-28,164.1859130859375
2022-01-31,168.7943878173828
2022-02-01,168.32571411132812
2022-02-02,164.42022705078125
2022-02-03,159.96800231933594
2022-02-04,159.3431396484375
2022-02-07,161.9988555908203
2022-02-08,158.44485473632812
2022-02-09,155.4767303466797
2022-02-10,156.3358917236328
2022-02-11,153.99264526367188
2022-02-14,151.80557250976562
2022-02-15,153.64114379882812
2022-02-16,159.46031188964844
2022-02-17,156.29685974121094
2022-02-18,157.9371795654297
2022-02-21,159.06973266601562
2022-02-22,163.05332946777344
2022-02-23,165.0060577392578
2022-02-24,159.88987731933594
2022-02-25,155.90631103515625
2022-03-02,158.44485473632812
2022-03-03,160.6319580078125
2022-03-04,152.1570587158203
2022-03-07,144.8928985595703
2022-03-08,147.27520751953125
2022-03-09,150.5167694091797
2022-03-10,155.90631103515625
2022-03-11,153.17247009277344
2022-03-14,146.1035919189453
2022-03-15,146.455078125
2022-03-16,154.69561767578125
2022-03-17,158.75732421875
2022-03-18,156.1406707763672
2022-03-21,159.2650146484375
2022-03-22,162.03793334960938
2022-03-23,160.67098999023438
2022-03-25,166.91973876953125
2022-03-28,162.46749877929688
2022-03-29,159.88987731933594
2022-03-30,162.27223205566406
2022-03-31,160.78817749023438
2022-04-01,163.67819213867188
2022-04-04,162.6627960205078
2022-04-05,156.8826904296875
2022-04-06,155.5938720703125
2022-04-07,153.60211181640625
2022-04-08,153.3286895751953
2022-04-11,149.5013427734375
2022-04-12,149.9700164794922
2022-04-13,148.79837036132812
2022-04-18,150.5167694091797
2022-04-19,151.53219604492188
2022-04-20,152.54762268066406
2022-04-21,150.36056518554688
2022-04-22,150.82920837402344
2022-04-25,151.4540557861328
2022-04-26,148.87648010253906
2022-04-27,148.99366760253906
2022-04-28,148.72024536132812
2022-04-29,145.361572265625
2022-05-02,144.3852081298828
2022-05-03,148.13441467285156
2022-05-04,148.0563507080078
2022-05-05,146.66046142578125
2022-05-06,148.04257202148438
2022-05-09,144.05897521972656
2022-05-10,143.3679656982422
2022-05-11,146.17271423339844
2022-05-12,148.28646850585938
2022-05-13,156.49746704101562
2022-05-16,160.11520385742188
2022-05-17,161.94439697265625
2022-05-19,157.7982177734375
2022-05-20,155.4405975341797
2022-05-23,159.30224609375
2022-05-24,161.13140869140625
2022-05-26,163.0825958251953
2022-05-27,161.2533721923828
2022-05-30,160.9281768798828
2022-05-31,158.5299072265625
2022-06-01,154.99346923828125
2022-06-02,155.80645751953125
2022-06-03,155.15606689453125
2022-06-06,152.02615356445312
2022-06-07,151.94480895996094
2022-06-08,147.2295684814453
2022-06-09,142.7582244873047
2022-06-10,146.25399780273438
2022-06-13,142.59559631347656
2022-06-14,143.48988342285156
2022-06-15,145.80686950683594
2022-06-16,144.01829528808594
2022-06-21,143.53054809570312
2022-06-22,142.92080688476562
2022-06-23,140.5225372314453
2022-06-24,138.12425231933594
2022-06-27,141.25421142578125
2022-06-28,144.09963989257812
2022-06-29,145.56295776367188
2022-06-30,143.2460174560547
2022-07-01,147.87994384765625
2022-07-04,142.55496215820312
2022-07-05,152.06678771972656
2022-07-06,151.8228759765625
2022-07-07,156.9039764404297
2022-07-08,162.10699462890625
2022-07-11,159.0989990234375
2022-07-12,154.79022216796875
2022-07-13,150.68470764160156
2022-07-14,148.48971557617188
2022-07-15,154.99346923828125
2022-07-18,157.6356201171875
2022-07-19,157.75755310058594
2022-07-20,153.77398681640625
2022-07-21,162.0663604736328
2022-07-22,163.8549041748047
2022-07-25,174.260986328125
2022-07-26,174.3828887939453
2022-07-27,183.44757080078125
2022-07-28,187.3091583251953
2022-07-29,183.6101837158203
2022-08-01,177.63482666015625
2022-08-02,183.6101837158203
2022-08-03,183.40692138671875
2022-08-04,181.57774353027344
2022-08-05,180.642822265625
2022-08-08,185.64259338378906
2022-08-09,181.29319763183594
2022-08-10,178.48843383789062
2022-08-11,181.2118682861328
2022-08-12,186.9840087890625
2022-08-16,188.93511962890625
2022-08-17,188.20346069335938
2022-08-18,194.54466247558594
2022-08-19,191.98379516601562
2022-08-22,195.64218139648438
2022-08-23,205.2759246826172
2022-08-24,206.69863891601562
2022-08-25,208.85299682617188
2022-08-26,208.20260620117188
2022-08-29,206.17019653320312
2022-08-30,203.56866455078125
2022-08-31,195.07310485839844
2022-09-01,195.3982696533203
2022-09-05,198.16238403320312
2022-09-06,200.35743713378906
2022-09-07,206.9425048828125
2022-09-08,207.47898864746094
2022-09-09,217.62704467773438
2022-09-12,213.14869689941406
2022-09-13,206.45188903808594
2022-09-14,211.38209533691406
2022-09-15,211.957275390625
2022-09-16,213.10763549804688
2022-09-19,222.47500610351562
2022-09-20,220.87269592285156
2022-09-21,220.99600219726562
2022-09-22,221.7765655517578
2022-09-23,211.66969299316406
2022-09-26,199.3031005859375
2022-09-27,188.21018981933594
2022-09-28,191.66131591796875
2022-09-29,189.93572998046875
2022-09-30,192.35975646972656
2022-10-03,205.38369750976562
2022-10-04,205.58908081054688
2022-10-05,203.41160583496094
2022-10-06,198.23487854003906
2022-10-11,190.18228149414062
2022-10-12,185.25204467773438
2022-10-13,190.2233123779297
2022-10-14,185.49853515625
2022-10-17,188.29232788085938
2022-10-18,186.89544677734375
2022-10-19,187.67605590820312
2022-10-20,191.5380859375
2022-10-21,196.2217254638672
2022-10-24,195.3589630126953
2022-10-25,199.4674530029297
2022-10-26,196.2217254638672
2022-10-27,197.45431518554688
2022-10-28,193.63336181640625
2022-10-31,196.3039093017578
2022-11-01,204.11001586914062
2022-11-02,196.4271697998047
2022-11-03,198.31707763671875
2022-11-04,199.50852966308594
2022-11-07,195.3589630126953
2022-11-08,193.9209747314453
2022-11-09,186.93653869628906
2022-11-10,190.0178985595703
2022-11-11,196.38607788085938
2022-11-14,194.3318328857422
2022-11-15,197.16668701171875
2022-11-16,196.2217254638672
2022-11-17,198.1938018798828
2022-11-18,198.52252197265625
2022-11-22,198.358154296875
2022-11-23,200.65892028808594
2022-11-24,202.7131805419922
2022-11-25,207.31468200683594
2022-11-28,206.24647521972656
2022-11-29,209.5332794189453
2022-11-30,214.05258178710938
2022-12-01,216.1068572998047
2022-12-02,220.09210205078125
2022-12-05,208.50616455078125
2022-12-06,212.82008361816406
2022-12-07,220.1331787109375
2022-12-12,211.17665100097656
2022-12-13,209.86192321777344
2022-12-14,207.72552490234375
2022-12-15,211.09451293945312
2022-12-16,210.64254760742188
2022-12-19,216.5177001953125
2022-12-20,221.85874938964844
2022-12-21,244.86631774902344
2022-12-22,241.5795135498047
2022-12-23,253.49420166015625
2022-12-26,256.3701171875
2022-12-27,259.2460632324219
2022-12-28,273.6668395996094
2022-12-29,269.8049011230469
2022-12-30,272.8041076660156
2023-01-02,277.0769348144531
2023-01-03,269.92816162109375
2023-01-04,276.78936767578125
2023-01-05,297.3761291503906
2023-01-06,308.55877685546875
2023-01-09,311.789306640625
2023-01-10,315.35125732421875
2023-01-11,340.532958984375
2023-01-12,365.9631652832031
2023-01-13,378.55401611328125
2023-01-16,385.594970703125
2023-01-17,409.61700439453125
2023-01-18,363.643798828125
2023-01-19,377.27008056640625
2023-01-20,410.94232177734375
2023-01-23,407.71185302734375
2023-01-24,400.9193420410156
2023-01-25,419.88848876953125
2023-01-26,422.45635986328125
2023-01-27,408.74725341796875
2023-01-30,387.5829772949219
2023-01-31,405.8894348144531
2023-02-01,397.60601806640625
2023-02-02,397.60601806640625
2023-02-03,376.8973388671875
2023-02-06,378.1398620605469
2023-02-07,385.18084716796875
2023-02-08,391.80755615234375
2023-02-09,389.322509765625
2023-02-10,391.3934020996094
2023-02-13,412.9303894042969
2023-02-14,429.9114990234375
2023-02-15,420.1784362792969
2023-02-16,426.5981140136719
2023-02-17,411.2737121582031
2023-02-22,401.8305358886719
2023-02-23,411.6878356933594
2023-02-24,408.3744812011719
2023-02-27,415.0012512207031
2023-02-28,406.22076416015625
2023-03-01,405.97222900390625
2023-03-02,389.322509765625
2023-03-03,394.2925720214844
2023-03-06,404.85400390625
2023-03-07,394.458251953125
2023-03-08,409.8655090332031
2023-03-09,404.2326965332031
2023-03-10,384.93231201171875
2023-03-13,368.65533447265625
2023-03-14,357.72113037109375
2023-03-15,338.21356201171875
2023-03-16,360.57891845703125
2023-03-17,349.5205078125
2023-03-20,342.9352111816406
2023-03-21,365.0519714355469
2023-03-22,353.3308410644531
2023-03-23,342.76947021484375
2023-03-27,363.3124694824219
2023-03-28,371.76153564453125
2023-03-29,381.2048034667969
2023-03-30,380.08648681640625
2023-03-31,366.83294677734375
2023-04-03,381.9088439941406
2023-04-04,373.99810791015625
2023-04-05,374.2880554199219
2023-04-10,370.9747009277344
2023-04-11,384.3110046386719
2023-04-12,408.4573059082031
2023-04-13,414.2142639160156
2023-04-14,423.8231201171875
2023-04-17,438.4020080566406
2023-04-18,434.9229431152344
2023-04-19,415.9124450683594
2023-04-20,428.8760070800781
2023-04-21,439.0647277832031
