Date,RI.PA
2022-12-07,171.1813507080078
2022-12-08,169.76776123046875
2022-12-09,169.95016479492188
2022-12-12,168.21737670898438
2022-12-13,171.8653564453125
2022-12-14,172.36692810058594
2022-12-15,167.53335571289062
2022-12-16,166.84938049316406
2022-12-19,167.03176879882812
2022-12-20,166.98617553710938
2022-12-21,170.6797637939453
2022-12-22,169.67657470703125
2022-12-23,168.67335510253906
2022-12-27,169.17495727539062
2022-12-28,168.44537353515625
2022-12-29,169.8589630126953
2022-12-30,167.5789794921875
2023-01-02,168.62774658203125
2023-01-03,168.21737670898438
2023-01-04,169.99575805664062
2023-01-05,168.08058166503906
2023-01-06,169.90455627441406
2023-01-09,171.3181610107422
2023-01-10,170.99896240234375
2023-01-11,173.46136474609375
2023-01-12,174.51014709472656
2023-01-13,176.83572387695312
2023-01-16,178.0213165283203
2023-01-17,179.43492126464844
2023-01-18,174.23654174804688
2023-01-19,175.3765411376953
2023-01-20,174.64694213867188
2023-01-23,177.884521484375
2023-01-24,176.69891357421875
2023-01-25,176.15171813964844
2023-01-26,171.1357421875
2023-01-27,167.9893798828125
2023-01-30,169.72215270996094
2023-01-31,173.18775939941406
2023-02-01,173.50692749023438
2023-02-02,174.32774353027344
2023-02-03,177.2005157470703
2023-02-06,175.33091735839844
2023-02-07,172.0021514892578
2023-02-08,171.36375427246094
2023-02-09,171.4549560546875
2023-02-10,170.17816162109375
2023-02-13,172.09335327148438
2023-02-14,170.6797637939453
2023-02-15,172.6861572265625
2023-02-16,178.56851196289062
2023-02-17,177.79330444335938
2023-02-20,180.62051391601562
2023-02-21,181.76051330566406
2023-02-22,183.03729248046875
2023-02-23,184.7700653076172
2023-02-24,180.7117156982422
2023-02-27,182.49009704589844
2023-02-28,180.30128479003906
2023-03-01,179.1613006591797
2023-03-02,183.49327087402344
2023-03-03,183.49327087402344
2023-03-06,182.85488891601562
2023-03-07,182.67247009277344
2023-03-08,182.2620849609375
2023-03-09,183.58447265625
2023-03-10,182.49009704589844
2023-03-13,179.6628875732422
2023-03-14,182.21649169921875
2023-03-15,181.0764923095703
2023-03-16,185.31727600097656
2023-03-17,181.5325164794922
2023-03-20,182.94607543945312
2023-03-21,184.58766174316406
2023-03-22,188.32684326171875
2023-03-23,188.2356414794922
2023-03-24,189.42123413085938
2023-03-27,186.86766052246094
2023-03-28,185.8644561767578
2023-03-29,188.2356414794922
2023-03-30,188.32684326171875
2023-03-31,190.33323669433594
2023-04-03,190.24205017089844
2023-04-04,189.33004760742188
2023-04-05,190.7892303466797
2023-04-06,189.05645751953125
2023-04-11,189.6036376953125
2023-04-12,190.9716339111328
2023-04-13,190.0596466064453
2023-04-14,190.60682678222656
2023-04-17,192.88682556152344
2023-04-18,190.33323669433594
2023-04-19,191.51882934570312
2023-04-20,192.88682556152344
2023-04-21,195.71400451660156
2023-04-24,197.53799438476562
2023-04-25,198.267578125
2023-04-26,197.17320251464844
2023-04-27,196.0788116455078
2023-04-28,190.9716339111328
2023-05-02,192.79562377929688
2023-05-03,193.61643981933594
2023-05-04,195.9875946044922
2023-05-05,195.62278747558594
2023-05-08,197.8115997314453
2023-05-09,195.71400451660156
2023-05-10,194.34600830078125
2023-05-11,196.0788116455078
2023-05-12,195.25802612304688
2023-05-15,195.25802612304688
2023-05-16,194.52841186523438
2023-05-17,191.88360595703125
2023-05-18,192.70443725585938
2023-05-19,193.34283447265625
2023-05-22,194.61961364746094
2023-05-23,193.25160217285156
2023-05-24,191.51882934570312
2023-05-25,190.42445373535156
2023-05-26,191.79241943359375
2023-05-29,192.33961486816406
2023-05-30,186.77647399902344
2023-05-31,184.3140869140625
2023-06-01,183.49327087402344
2023-06-02,186.32046508789062
2023-06-05,181.66929626464844
2023-06-06,182.94607543945312
2023-06-07,182.3988800048828
2023-06-08,181.94290161132812
2023-06-09,181.39569091796875
2023-06-12,182.85488891601562
2023-06-13,184.1316680908203
2023-06-14,185.77325439453125
2023-06-15,184.9524688720703
2023-06-16,185.40846252441406
2023-06-19,183.40208435058594
2023-06-20,181.5780792236328
2023-06-21,179.43492126464844
2023-06-22,180.02767944335938
2023-06-23,179.43492126464844
2023-06-26,179.43492126464844
2023-06-27,179.7996826171875
2023-06-28,180.4836883544922
2023-06-29,182.17088317871094
2023-06-30,184.58766174316406
2023-07-03,183.58447265625
2023-07-04,186.22927856445312
2023-07-05,184.71835327148438
2023-07-06,182.13873291015625
2023-07-07,180.94105529785156
2023-07-10,181.033203125
2023-07-11,182.27691650390625
2023-07-12,183.4285430908203
2023-07-13,185.1790008544922
2023-07-14,186.65304565429688
2023-07-17,184.07345581054688
2023-07-18,183.5206756591797
2023-07-19,183.70492553710938
2023-07-20,183.70492553710938
2023-07-21,185.91603088378906
2023-07-24,185.36325073242188
2023-07-25,185.8238983154297
2023-07-26,184.44195556640625
2023-07-27,186.83731079101562
2023-07-28,186.929443359375
2023-07-31,184.8104705810547
2023-08-01,184.0273895263672
2023-08-02,182.09266662597656
2023-08-03,180.4804229736328
2023-08-04,180.3883056640625
2023-08-07,180.29615783691406
2023-08-08,180.61862182617188
2023-08-09,181.30958557128906
2023-08-10,185.08685302734375
2023-08-11,180.94105529785156
2023-08-14,182.64544677734375
2023-08-15,180.3883056640625
2023-08-16,180.3883056640625
2023-08-17,177.2559051513672
2023-08-18,177.3941192626953
2023-08-21,177.34803771972656
2023-08-22,176.15037536621094
2023-08-23,176.6110076904297
2023-08-24,176.70314025878906
2023-08-25,177.99293518066406
2023-08-28,179.09848022460938
2023-08-29,180.25009155273438
2023-08-30,179.00636291503906
2023-08-31,166.93746948242188
2023-09-01,167.12171936035156
2023-09-04,166.7532196044922
2023-09-05,165.00277709960938
2023-09-06,162.69956970214844
2023-09-07,160.71878051757812
2023-09-08,160.7648468017578
2023-09-11,159.75143432617188
2023-09-12,158.0470428466797
2023-09-13,158.3234405517578
2023-09-14,157.90884399414062
2023-09-15,158.3695068359375
2023-09-18,155.92808532714844
2023-09-19,155.1910400390625
2023-09-20,155.42137145996094
2023-09-21,153.3484649658203
2023-09-22,153.2102813720703
2023-09-25,149.43299865722656
2023-09-26,148.32745361328125
2023-09-27,146.8994598388672
2023-09-28,145.8860321044922
2023-09-29,145.42539978027344
2023-10-02,144.64230346679688
2023-10-03,146.3927459716797
2023-10-04,147.12977600097656
2023-10-05,147.36009216308594
2023-10-06,146.1163787841797
2023-10-09,144.7804718017578
2023-10-10,147.4061737060547
2023-10-11,147.68255615234375
2023-10-12,146.71519470214844
2023-10-13,144.73443603515625
2023-10-16,146.6691436767578
2023-10-17,147.5443572998047
2023-10-18,146.1163787841797
2023-10-19,153.07208251953125
2023-10-20,152.88783264160156
2023-10-23,154.0394287109375
2023-10-24,156.61904907226562
2023-10-25,156.34266662597656
2023-10-26,155.0067901611328
2023-10-27,152.0126190185547
2023-10-30,153.11814880371094
2023-10-31,154.31581115722656
2023-11-01,154.8686065673828
2023-11-02,158.5076904296875
2023-11-03,159.7974853515625
2023-11-06,158.78408813476562
2023-11-07,157.63247680664062
2023-11-08,158.64588928222656
2023-11-09,160.62664794921875
2023-11-10,151.36770629882812
2023-11-13,151.45982360839844
2023-11-14,156.20448303222656
2023-11-15,155.09893798828125
2023-11-16,153.4406280517578
2023-11-17,154.17762756347656
2023-11-20,152.61141967773438
2023-11-21,152.88783264160156
2023-11-22,155.05287170410156
2023-11-23,154.13157653808594
2023-11-24,153.4669647216797
2023-11-27,151.9692840576172
2023-11-28,147.9442138671875
2023-11-29,145.79127502441406
2023-11-30,148.4122314453125
2023-12-01,148.03782653808594
2023-12-04,148.3654327392578
2023-12-05,149.02069091796875
2023-12-06,148.17823791503906
2023-12-07,147.47618103027344
2023-12-08,149.06748962402344
2023-12-11,147.00816345214844
2023-12-12,145.97848510742188
2023-12-13,145.74447631835938
2023-12-14,152.25009155273438
2023-12-15,152.62452697753906
2023-12-18,151.68846130371094
2023-12-19,151.7352752685547
2023-12-20,151.3140411376953
2023-12-21,150.5183868408203
2023-12-22,150.5183868408203
2023-12-27,150.9864044189453
2023-12-28,150.05035400390625
2023-12-29,149.53550720214844
2024-01-02,145.60406494140625
2024-01-03,142.23423767089844
2024-01-04,142.70228576660156
2024-01-05,137.6007537841797
2024-01-08,139.70689392089844
2024-01-09,139.05165100097656
2024-01-10,139.28567504882812
2024-01-11,141.0641632080078
2024-01-12,138.349609375
2024-01-15,137.41354370117188
2024-01-16,137.97518920898438
2024-01-17,136.290283203125
2024-01-18,134.37135314941406
2024-01-19,133.0608673095703
2024-01-22,131.7971954345703
2024-01-23,133.34169006347656
2024-01-24,134.83938598632812
2024-01-25,135.86904907226562
2024-01-26,146.5401153564453
2024-01-29,144.527587890625
2024-01-30,143.59153747558594
2024-01-31,142.74908447265625
2024-02-01,143.31072998046875
2024-02-02,143.35751342773438
2024-02-05,145.46365356445312
2024-02-06,147.10174560546875
2024-02-07,146.02529907226562
2024-02-08,146.68052673339844
2024-02-09,144.94882202148438
2024-02-12,145.1360321044922
2024-02-13,145.3700408935547
2024-02-14,144.855224609375
2024-02-15,147.4293975830078
2024-02-16,147.10174560546875
2024-02-19,147.38258361816406
2024-02-20,145.8848876953125
2024-02-21,148.1314239501953
2024-02-22,149.62913513183594
2024-02-23,147.85061645507812
2024-02-26,147.10174560546875
2024-02-27,149.53550720214844
2024-02-28,146.72735595703125
2024-02-29,144.6680145263672
2024-03-01,146.0720977783203
2024-03-04,144.80841064453125
2024-03-05,143.63833618164062
2024-03-06,141.39181518554688
2024-03-07,140.97059631347656
2024-03-08,140.408935546875
2024-03-11,141.43861389160156
2024-03-12,141.34500122070312
2024-03-13,141.76622009277344
2024-03-14,142.70228576660156
2024-03-15,141.7194061279297
2024-03-18,139.37928771972656
2024-03-19,138.20919799804688
2024-03-20,136.80511474609375
2024-03-21,137.97518920898438
2024-03-22,138.67723083496094
2024-03-25,137.08592224121094
2024-03-26,139.66009521484375
2024-03-27,139.80050659179688
2024-03-28,140.36212158203125
2024-04-02,138.44320678710938
2024-04-03,137.27313232421875
2024-04-04,135.35423278808594
2024-04-05,132.1248016357422
2024-04-08,134.0905303955078
2024-04-09,135.49461364746094
2024-04-10,134.2777557373047
2024-04-11,133.2948760986328
2024-04-12,132.2184295654297
2024-04-15,131.843994140625
2024-04-16,131.28236389160156
2024-04-17,132.73324584960938
2024-04-18,134.46495056152344
2024-04-19,135.7286376953125
2024-04-22,135.7754364013672
2024-04-23,135.82225036621094
2024-04-24,135.7754364013672
2024-04-25,132.4524383544922
2024-04-26,133.3885040283203
2024-04-29,133.0608673095703
2024-04-30,132.92047119140625
2024-05-02,131.70358276367188
2024-05-03,132.2184295654297
2024-05-06,132.2652130126953
2024-05-07,136.33706665039062
2024-05-08,139.00485229492188
2024-05-09,139.47286987304688
2024-05-10,139.80050659179688
2024-05-13,138.30279541015625
2024-05-14,139.61328125
2024-05-15,139.75369262695312
2024-05-16,140.5961456298828
2024-05-17,139.23886108398438
2024-05-20,138.30279541015625
2024-05-21,135.58824157714844
2024-05-22,134.97979736328125
2024-05-23,133.10768127441406
2024-05-24,131.98440551757812
2024-05-27,132.2652130126953
2024-05-28,130.3931121826172
2024-05-29,127.16370391845703
2024-05-30,128.2401580810547
2024-05-31,128.193359375
2024-06-03,129.45704650878906
2024-06-04,129.78465270996094
2024-06-05,129.9718780517578
2024-06-06,130.53350830078125
2024-06-07,128.66139221191406
2024-06-10,126.60205841064453
2024-06-11,125.66600036621094
2024-06-12,125.29158782958984
2024-06-13,124.12151336669922
2024-06-14,123.46625518798828
2024-06-17,122.90462493896484
2024-06-18,122.67060852050781
2024-06-19,121.07930755615234
2024-06-20,123.27903747558594
2024-06-21,122.38978576660156
2024-06-24,124.6831283569336
2024-06-25,125.2447738647461
2024-06-26,122.95143127441406
2024-06-27,120.28365325927734
2024-06-28,118.5987548828125
2024-07-01,118.832763671875
2024-07-02,119.44119262695312
2024-07-03,122.67060852050781
2024-07-04,122.29617309570312
2024-07-05,121.82815551757812
2024-07-08,120.09645080566406
2024-07-09,118.78595733642578
2024-07-10,119.76881408691406
2024-07-11,122.10897064208984
2024-07-12,121.87495422363281
2024-07-15,118.87957000732422
2024-07-16,117.19465637207031
2024-07-17,121.15361785888672
2024-07-18,121.58289337158203
2024-07-19,119.10259246826172
2024-07-22,121.48750305175781
2024-07-23,121.10591888427734
2024-07-24,119.24568176269531
2024-07-25,120.19965362548828
2024-07-26,121.86909484863281
2024-07-29,119.29338836669922
2024-07-30,116.9084701538086
2024-07-31,118.2917251586914
2024-08-01,117.05155944824219
2024-08-02,117.48085021972656
2024-08-05,116.9084701538086
2024-08-06,115.47753143310547
2024-08-07,116.57457733154297
2024-08-08,116.0499038696289
2024-08-09,116.57457733154297
2024-08-12,116.19300079345703
2024-08-13,115.90680694580078
2024-08-14,116.62228393554688
2024-08-15,118.2440185546875
2024-08-16,117.24235534667969
2024-08-19,118.19632720947266
2024-08-20,115.62061309814453
2024-08-21,119.05489349365234
2024-08-22,119.67497253417969
2024-08-23,120.58123779296875
2024-08-26,121.15361785888672
2024-08-27,121.53520965576172
2024-08-28,122.67996978759766
2024-08-29,125.1125717163086
2024-08-30,122.87075805664062
2024-09-02,123.87242889404297
2024-09-03,121.91679382324219
2024-09-04,119.48417663574219
2024-09-05,118.48251342773438
2024-09-06,117.48085021972656
2024-09-09,118.57791137695312
2024-09-10,119.05489349365234
2024-09-11,120.72433471679688
2024-09-12,123.34774017333984
2024-09-13,119.9611587524414
2024-09-16,120.48584747314453
2024-09-17,120.77202606201172
2024-09-18,118.81640625
2024-09-19,122.87075805664062
2024-09-20,122.20298767089844
2024-09-23,122.25067138671875
2024-09-24,123.96781158447266
2024-09-25,123.53853607177734
2024-09-26,130.59786987304688
2024-09-27,133.26898193359375
2024-09-30,129.35772705078125
2024-10-01,128.02215576171875
2024-10-02,129.02383422851562
2024-10-03,126.78201293945312
2024-10-04,125.01718139648438
2024-10-07,125.39875793457031
2024-10-08,120.1519546508789
2024-10-09,120.53353881835938
2024-10-10,120.1519546508789
2024-10-11,120.39044189453125
2024-10-14,119.62727355957031
2024-10-15,118.7686996459961
2024-10-16,117.81474304199219
2024-10-17,119.9611587524414
2024-10-18,121.77369689941406
2024-10-21,120.19965362548828
2024-10-22,121.05821990966797
2024-10-23,119.24568176269531
2024-10-24,119.00719451904297
2024-10-25,117.67164611816406
2024-10-28,118.48251342773438
2024-10-29,117.33776092529297
2024-10-30,112.23403930664062
2024-10-31,108.99056243896484
2024-11-01,109.99222564697266
2024-11-04,109.7060317993164
2024-11-05,108.46587371826172
2024-11-06,104.88850402832031
2024-11-07,107.70270538330078
2024-11-08,107.46421813964844
2024-11-11,107.75039672851562
2024-11-12,105.36548614501953
2024-11-13,104.45922088623047
2024-11-14,105.55628204345703
2024-11-15,104.02993774414062
2024-11-18,104.45922088623047
2024-11-19,103.93453979492188
2024-11-20,102.78978729248047
2024-11-21,101.74042510986328
2024-11-22,101.74042510986328
2024-11-25,104.61802673339844
2024-11-26,103.15483856201172
2024-11-27,103.34992980957031
2024-11-28,103.7401123046875
2024-11-29,103.30115509033203
2024-12-02,103.25238037109375
2024-12-03,102.66710662841797
2024-12-04,101.74042510986328
2024-12-05,104.71556854248047
2024-12-06,106.17875671386719
2024-12-09,109.0563735961914
2024-12-10,109.59286499023438
2024-12-11,109.20268249511719
2024-12-12,111.1048355102539
2024-12-13,111.15360260009766
2024-12-16,109.34900665283203
2024-12-17,108.6174087524414
2024-12-18,105.34962463378906
2024-12-19,105.98367309570312
2024-12-20,105.39839935302734
2024-12-23,104.86189270019531
2024-12-24,104.95943450927734
2024-12-27,106.81281280517578
2024-12-30,105.49594116210938
2024-12-31,106.32508087158203
2025-01-02,105.93489837646484
2025-01-03,102.66710662841797
2025-01-06,105.73980712890625
2025-01-07,106.08121490478516
2025-01-08,105.34962463378906
2025-01-09,106.42262268066406
2025-01-10,102.17937469482422
2025-01-13,102.17937469482422
2025-01-14,101.39900970458984
2025-01-15,100.27723693847656
2025-01-16,101.83796691894531
2025-01-17,104.76435089111328
2025-01-20,104.95943450927734
2025-01-21,104.03275299072266
2025-01-22,102.91097259521484
2025-01-23,103.15483856201172
2025-01-24,107.78826904296875
2025-01-27,108.42231750488281
2025-01-28,108.95881652832031
2025-01-29,106.17875671386719
2025-01-30,107.300537109375
2025-01-31,107.4956283569336
2025-02-03,105.30084228515625
2025-02-04,103.5450210571289
2025-02-05,99.78950500488281
2025-02-06,103.00851440429688
2025-02-07,98.17999267578125
2025-02-10,96.98017883300781
2025-02-11,95.38042449951172
2025-02-12,95.45846557617188
2025-02-13,96.55097961425781
2025-02-14,96.35588073730469
2025-02-17,97.27281951904297
2025-02-18,95.59502410888672
2025-02-19,94.95121765136719
2025-02-20,94.61956787109375
2025-02-21,96.76557159423828
2025-02-24,96.76557159423828
2025-02-25,96.57048797607422
2025-02-26,98.667724609375
2025-02-27,98.3263168334961
2025-02-28,100.7161865234375
2025-03-03,101.10637664794922
2025-03-04,100.32600402832031
2025-03-05,101.20391845703125
2025-03-06,101.54532623291016
2025-03-07,99.78950500488281
2025-03-10,101.44778442382812
2025-03-11,98.52140808105469
2025-03-12,97.74103546142578
2025-03-13,93.85871124267578
2025-03-14,93.7221450805664
2025-03-17,94.11233520507812
2025-03-18,95.61453247070312
2025-03-19,94.65858459472656
2025-03-20,94.46349334716797
2025-03-21,92.86373901367188
2025-03-24,91.8687744140625
2025-03-25,90.9128189086914
2025-03-26,89.78128814697266
2025-03-27,89.2545394897461
2025-03-28,91.81024932861328
2025-03-31,89.02043151855469
2025-04-01,89.87882995605469
2025-04-02,91.28350067138672
2025-04-03,87.83036804199219
2025-04-04,86.38668823242188
2025-04-07,84.84546661376953
2025-04-08,87.2060775756836
2025-04-09,86.40620422363281
2025-04-10,89.0789566040039
2025-04-11,88.45466613769531
2025-04-14,91.20545959472656
2025-04-15,89.0789566040039
2025-04-16,90.58116912841797
2025-04-17,89.97637939453125
2025-04-22,92.37600708007812
2025-04-23,94.17086029052734
2025-04-24,94.3659439086914
2025-04-25,93.42950439453125
2025-04-28,92.80521392822266
2025-04-29,92.23944091796875
2025-04-30,92.88324737548828
2025-05-02,94.20987701416016
2025-05-05,94.07331085205078
2025-05-06,95.06827545166016
2025-05-07,94.5415267944336
2025-05-08,94.5415267944336
2025-05-09,94.30741882324219
2025-05-12,96.1802978515625
2025-05-13,94.58055114746094
2025-05-14,94.20987701416016
2025-05-15,92.62963104248047
2025-05-16,92.4930648803711
2025-05-19,91.8687744140625
2025-05-20,92.66864776611328
2025-05-21,92.88324737548828
2025-05-22,91.77122497558594
2025-05-23,88.92288970947266
2025-05-26,90.9128189086914
2025-05-27,90.4836196899414
2025-05-28,89.39110565185547
2025-05-29,89.0789566040039
2025-05-30,88.78631591796875
2025-06-02,87.55724334716797
2025-06-03,87.65478515625
2025-06-04,90.60066986083984
2025-06-05,86.0160140991211
2025-06-06,85.8404312133789
2025-06-09,88.55220794677734
2025-06-10,88.88386535644531
2025-06-11,87.77184295654297
2025-06-12,88.20104217529297
2025-06-13,87.49871063232422
2025-06-16,86.54276275634766
2025-06-17,86.32816314697266
2025-06-18,86.2501220703125
2025-06-19,85.64533996582031
2025-06-20,85.31368255615234
2025-06-23,84.70889282226562
2025-06-24,84.88447570800781
2025-06-25,83.22620391845703
2025-06-26,83.61638641357422
2025-06-27,83.90901947021484
2025-06-30,82.52386474609375
2025-07-01,86.6598129272461
2025-07-02,88.66926574707031
2025-07-03,87.8888931274414
2025-07-04,87.55724334716797
2025-07-07,87.16706085205078
2025-07-08,89.95687103271484
2025-07-09,90.40558624267578
2025-07-10,93.7221450805664
2025-07-11,92.41502380371094
2025-07-14,91.32251739501953
2025-07-15,90.95183563232422
2025-07-16,90.09343719482422
2025-07-17,90.71772766113281
2025-07-18,91.90779113769531
2025-07-21,91.16644287109375
2025-07-22,93.40999603271484
2025-07-23,95.41999816894531
2025-07-24,97.36000061035156
2025-07-25,100.05000305175781
2025-07-28,96.55999755859375
2025-07-29,94.4800033569336
2025-07-30,94.22000122070312
2025-07-31,90.36000061035156
2025-08-01,89.55999755859375
2025-08-04,89.9000015258789
2025-08-05,90.9000015258789
2025-08-06,93.0999984741211
2025-08-07,95.27999877929688
2025-08-08,95.76000213623047
2025-08-11,96.16000366210938
2025-08-12,96.12000274658203
2025-08-13,96.76000213623047
2025-08-14,96.62000274658203
2025-08-15,98.30000305175781
2025-08-18,97.62000274658203
2025-08-19,100.9000015258789
2025-08-20,103.0
2025-08-21,101.1500015258789
2025-08-22,101.8499984741211
