Date,MINSURI1.LM
2016-01-12,0.3762498199939728
2016-01-13,0.3762498199939728
2016-01-14,0.36807048320770264
2016-01-15,0.3721601366996765
2016-01-19,0.38442912697792053
2016-01-20,0.38442912697792053
2016-01-21,0.38442912697792053
2016-01-22,0.38442912697792053
2016-01-25,0.39260849356651306
2016-01-26,0.40487751364707947
2016-01-27,0.40487751364707947
2016-01-28,0.40896719694137573
2016-01-29,0.40896719694137573
2016-02-01,0.40896719694137573
2016-02-02,0.40896719694137573
2016-02-03,0.4007878601551056
2016-02-04,0.40896719694137573
2016-02-05,0.4253259003162384
2016-02-08,0.4662225842475891
2016-02-09,0.4662225842475891
2016-02-10,0.47440198063850403
2016-02-11,0.47440198063850403
2016-02-12,0.4907606840133667
2016-02-16,0.4907606840133667
2016-02-17,0.4907606840133667
2016-02-18,0.531657338142395
2016-02-19,0.5889127850532532
2016-02-22,0.5889127850532532
2016-02-23,0.5889127850532532
2016-02-24,0.5398367047309875
2016-02-25,0.5643746852874756
2016-02-26,0.5725539922714233
2016-02-29,0.6216301321983337
2016-03-01,0.6216301321983337
2016-03-02,0.6216301321983337
2016-03-03,0.6543475985527039
2016-03-04,0.6543475985527039
2016-03-07,0.7116029262542725
2016-03-08,0.7116029262542725
2016-03-09,0.6870648264884949
2016-03-10,0.7034235596656799
2016-03-11,0.7116029262542725
2016-03-14,0.7361409664154053
2016-03-15,0.7361409664154053
2016-03-16,0.7116029262542725
2016-03-17,0.7197822332382202
2016-03-18,0.8588311076164246
2016-03-21,0.8588311076164246
2016-03-22,0.8588311076164246
2016-03-23,0.8588311076164246
2016-03-24,0.7933964133262634
2016-03-28,0.7933964133262634
2016-03-29,0.7933964133262634
2016-03-30,0.7933964133262634
2016-03-31,0.834293007850647
2016-04-01,0.8424723744392395
2016-04-04,0.7770376801490784
2016-04-05,0.7524996399879456
2016-04-06,0.7524996399879456
2016-04-07,0.7116029262542725
2016-04-08,0.6543475985527039
2016-04-11,0.8424723744392395
2016-04-12,0.8424723744392395
2016-04-13,0.8670103549957275
2016-04-14,0.9079073071479797
2016-04-15,0.8997278809547424
2016-04-18,0.9488039612770081
2016-04-19,0.9488039612770081
2016-04-20,1.0469560623168945
2016-04-21,1.014238715171814
2016-04-22,0.9897006750106812
2016-04-25,0.9651625156402588
2016-04-26,0.9651625156402588
2016-04-27,0.9978801012039185
2016-04-28,1.0060592889785767
2016-04-29,1.0305973291397095
2016-05-02,1.0551353693008423
2016-05-03,1.0551353693008423
2016-05-04,0.9978801012039185
2016-05-05,0.9733420014381409
2016-05-06,0.9733420014381409
2016-05-09,0.9488039612770081
2016-05-10,0.9488039612770081
2016-05-11,0.9978801012039185
2016-05-12,1.0305973291397095
2016-05-13,1.0469560623168945
2016-05-16,1.06331467628479
2016-05-17,1.06331467628479
2016-05-18,1.06331467628479
2016-05-19,1.0224179029464722
2016-05-20,0.9897006750106812
2016-05-23,0.9897006750106812
2016-05-24,0.9733420014381409
2016-05-25,0.9488039612770081
2016-05-26,0.956983208656311
2016-05-27,0.956983208656311
2016-05-31,0.9978801012039185
2016-06-01,0.9978801012039185
2016-06-02,1.0060592889785767
2016-06-03,1.0551353693008423
2016-06-06,1.06331467628479
2016-06-07,1.06331467628479
2016-06-08,1.0224179029464722
2016-06-09,1.0060592889785767
2016-06-10,1.0224179029464722
2016-06-13,1.0060592889785767
2016-06-14,0.9815213680267334
2016-06-15,1.0060592889785767
2016-06-16,0.9733420014381409
2016-06-17,0.9733420014381409
2016-06-20,0.9733420014381409
2016-06-21,0.9733420014381409
2016-06-22,0.9733420014381409
2016-06-23,0.9897006750106812
2016-06-24,0.9815213680267334
2016-06-27,0.956983208656311
2016-06-28,0.9651625156402588
2016-06-29,0.9651625156402588
2016-06-30,0.9651625156402588
2016-07-01,0.9651625156402588
2016-07-05,1.0060592889785767
2016-07-06,0.9733420014381409
2016-07-07,0.9978801012039185
2016-07-08,1.0224179029464722
2016-07-11,1.0224179029464722
2016-07-12,1.06331467628479
2016-07-13,1.079673409461975
2016-07-14,1.1205700635910034
2016-07-15,1.104211449623108
2016-07-18,1.0878527164459229
2016-07-19,1.0878527164459229
2016-07-20,1.0387766361236572
2016-07-21,1.0469560623168945
2016-07-22,1.06331467628479
2016-07-25,1.06331467628479
2016-07-26,1.06331467628479
2016-07-27,1.0878527164459229
2016-07-28,1.0878527164459229
2016-07-29,1.0878527164459229
2016-08-01,1.1205700635910034
2016-08-02,1.071494221687317
2016-08-03,1.079673409461975
2016-08-04,1.079673409461975
2016-08-05,1.0878527164459229
2016-08-08,1.06331467628479
2016-08-09,1.0469560623168945
2016-08-10,1.06331467628479
2016-08-11,1.0878527164459229
2016-08-12,1.0878527164459229
2016-08-15,1.079673409461975
2016-08-16,1.079673409461975
2016-08-17,1.079673409461975
2016-08-18,1.079673409461975
2016-08-19,1.0469560623168945
2016-08-22,1.0551353693008423
2016-08-23,1.079673409461975
2016-08-24,1.06331467628479
2016-08-25,1.0305973291397095
2016-08-26,1.0469560623168945
2016-08-29,1.0551353693008423
2016-08-30,1.0551353693008423
2016-08-31,1.0060592889785767
2016-09-01,1.0387766361236572
2016-09-02,1.06331467628479
2016-09-06,1.0960320234298706
2016-09-07,1.071494221687317
2016-09-08,1.0551353693008423
2016-09-09,1.0224179029464722
2016-09-12,1.0224179029464722
2016-09-13,1.0224179029464722
2016-09-14,1.0469560623168945
2016-09-15,1.0224179029464722
2016-09-16,1.014238715171814
2016-09-19,1.0305973291397095
2016-09-20,1.0469560623168945
2016-09-21,1.0469560623168945
2016-09-22,1.06331467628479
2016-09-23,1.06331467628479
2016-09-26,1.0224179029464722
2016-09-27,1.0224179029464722
2016-09-28,1.0224179029464722
2016-09-29,1.06331467628479
2016-09-30,1.06331467628479
2016-10-03,1.0551353693008423
2016-10-04,1.06331467628479
2016-10-05,1.071494221687317
2016-10-06,1.06331467628479
2016-10-07,1.0551353693008423
2016-10-10,1.0551353693008423
2016-10-11,1.0387766361236572
2016-10-12,1.0551353693008423
2016-10-13,1.0551353693008423
2016-10-14,1.0551353693008423
2016-10-17,1.0551353693008423
2016-10-18,1.071494221687317
2016-10-19,1.0878527164459229
2016-10-20,1.0960320234298706
2016-10-21,1.0960320234298706
2016-10-24,1.079673409461975
2016-10-25,1.079673409461975
2016-10-26,1.06331467628479
2016-10-27,1.0469560623168945
2016-10-28,1.06331467628479
2016-10-31,1.0878527164459229
2016-11-01,1.0878527164459229
2016-11-02,1.06331467628479
2016-11-03,1.06331467628479
2016-11-04,1.06331467628479
2016-11-07,1.104211449623108
2016-11-08,1.1451079845428467
2016-11-09,1.1451079845428467
2016-11-10,1.1941841840744019
2016-11-11,1.1614669561386108
2016-11-14,1.1451079845428467
2016-11-15,1.1451079845428467
2016-11-16,1.2023634910583496
2016-11-17,1.2023634910583496
2016-11-18,1.2023634910583496
2016-11-21,1.210542917251587
2016-11-22,1.210542917251587
2016-11-23,1.2432602643966675
2016-11-25,1.2187222242355347
2016-11-28,1.2187222242355347
2016-11-29,1.186004877090454
2016-11-30,1.1778255701065063
2016-12-01,1.1778255701065063
2016-12-02,1.1778255701065063
2016-12-05,1.1696462631225586
2016-12-06,1.186004877090454
2016-12-07,1.1778255701065063
2016-12-08,1.1778255701065063
2016-12-09,1.1941841840744019
2016-12-12,1.2269015312194824
2016-12-13,1.210542917251587
2016-12-14,1.186004877090454
2016-12-15,1.186004877090454
2016-12-16,1.186004877090454
2016-12-19,1.186004877090454
2016-12-20,1.2023634910583496
2016-12-21,1.2023634910583496
2016-12-22,1.2023634910583496
2016-12-23,1.2023634910583496
2016-12-27,1.186004877090454
2016-12-28,1.186004877090454
2016-12-29,1.186004877090454
2016-12-30,1.186004877090454
2017-01-03,1.2023634910583496
2017-01-04,1.186004877090454
2017-01-05,1.210542917251587
2017-01-06,1.2187222242355347
2017-01-09,1.2269015312194824
2017-01-10,1.2269015312194824
2017-01-11,1.2350809574127197
2017-01-12,1.2269015312194824
2017-01-13,1.2269015312194824
2017-01-17,1.2187222242355347
2017-01-18,1.2187222242355347
2017-01-19,1.2187222242355347
2017-01-20,1.2187222242355347
2017-01-23,1.1941841840744019
2017-01-24,1.2023634910583496
2017-01-25,1.1941841840744019
2017-01-26,1.1778255701065063
2017-01-27,1.1778255701065063
2017-01-30,1.1778255701065063
2017-01-31,1.1451079845428467
2017-02-01,1.1532875299453735
2017-02-02,1.1614669561386108
2017-02-03,1.186004877090454
2017-02-06,1.186004877090454
2017-02-07,1.1532875299453735
2017-02-08,1.1532875299453735
2017-02-09,1.1451079845428467
2017-02-10,1.1532875299453735
2017-02-13,1.1451079845428467
2017-02-14,1.1287493705749512
2017-02-15,1.186004877090454
2017-02-16,1.186004877090454
2017-02-17,1.186004877090454
2017-02-21,1.186004877090454
2017-02-22,1.186004877090454
2017-02-23,1.186004877090454
2017-02-24,1.1451079845428467
2017-02-27,1.1451079845428467
2017-02-28,1.1205700635910034
2017-03-01,1.1205700635910034
2017-03-02,1.1205700635910034
2017-03-03,1.1205700635910034
2017-03-06,1.1123907566070557
2017-03-07,1.104211449623108
2017-03-08,1.1123907566070557
2017-03-09,1.0878527164459229
2017-03-10,1.104211449623108
2017-03-13,1.104211449623108
2017-03-14,1.104211449623108
2017-03-15,1.1451079845428467
2017-03-16,1.210542917251587
2017-03-17,1.186004877090454
2017-03-20,1.186004877090454
2017-03-21,1.186004877090454
2017-03-22,1.186004877090454
2017-03-23,1.186004877090454
2017-03-24,1.1287493705749512
2017-03-27,1.1205700635910034
2017-03-28,1.1451079845428467
2017-03-29,1.1451079845428467
2017-03-30,1.1451079845428467
2017-03-31,1.1451079845428467
2017-04-03,1.1451079845428467
2017-04-04,1.1451079845428467
2017-04-05,1.1614669561386108
2017-04-06,1.1778255701065063
2017-04-07,1.1941841840744019
2017-04-10,1.1941841840744019
2017-04-11,1.186004877090454
2017-04-12,1.186004877090454
2017-04-13,1.186004877090454
2017-04-17,1.1941841840744019
2017-04-18,1.186004877090454
2017-04-19,1.186004877090454
2017-04-20,1.186004877090454
2017-04-21,1.1941841840744019
2017-04-24,1.1941841840744019
2017-04-25,1.1941841840744019
2017-04-26,1.1941841840744019
2017-04-27,1.186004877090454
2017-04-28,1.186004877090454
2017-05-01,1.186004877090454
2017-05-02,1.1941841840744019
2017-05-03,1.1941841840744019
2017-05-04,1.1941841840744019
2017-05-05,1.186004877090454
2017-05-08,1.186004877090454
2017-05-09,1.186004877090454
2017-05-10,1.2023634910583496
2017-05-11,1.1941841840744019
2017-05-12,1.1941841840744019
2017-05-15,1.1941841840744019
2017-05-16,1.186004877090454
2017-05-17,1.1941841840744019
2017-05-18,1.186004877090454
2017-05-19,1.1941841840744019
2017-05-22,1.1941841840744019
2017-05-23,1.1941841840744019
2017-05-24,1.186004877090454
2017-05-25,1.1778255701065063
2017-05-26,1.1778255701065063
2017-05-30,1.2023634910583496
2017-05-31,1.2023634910583496
2017-06-01,1.1941841840744019
2017-06-02,1.1941841840744019
2017-06-05,1.1941841840744019
2017-06-06,1.1696462631225586
2017-06-07,1.1451079845428467
2017-06-08,1.1287493705749512
2017-06-09,1.1287493705749512
2017-06-12,1.1287493705749512
2017-06-13,1.1451079845428467
2017-06-14,1.1451079845428467
2017-06-15,1.1451079845428467
2017-06-16,1.1369287967681885
2017-06-19,1.1369287967681885
2017-06-20,1.1369287967681885
2017-06-21,1.1369287967681885
2017-06-22,1.1287493705749512
2017-06-23,1.1287493705749512
2017-06-26,1.1287493705749512
2017-06-27,1.104211449623108
2017-06-28,1.1123907566070557
2017-06-29,1.1123907566070557
2017-06-30,1.1123907566070557
2017-07-03,1.1123907566070557
2017-07-05,1.0960320234298706
2017-07-06,1.0960320234298706
2017-07-07,1.0878527164459229
2017-07-10,1.0878527164459229
2017-07-11,1.0878527164459229
2017-07-12,1.0878527164459229
2017-07-13,1.0878527164459229
2017-07-14,1.0960320234298706
2017-07-17,1.1123907566070557
2017-07-18,1.1123907566070557
2017-07-19,1.1205700635910034
2017-07-20,1.1205700635910034
2017-07-21,1.1369287967681885
2017-07-24,1.1369287967681885
2017-07-25,1.1369287967681885
2017-07-26,1.1205700635910034
2017-07-27,1.1205700635910034
2017-07-28,1.1205700635910034
2017-07-31,1.1205700635910034
2017-08-01,1.079673409461975
2017-08-02,1.079673409461975
2017-08-03,1.079673409461975
2017-08-04,1.079673409461975
2017-08-07,1.079673409461975
2017-08-08,1.104211449623108
2017-08-09,1.079673409461975
2017-08-10,1.06331467628479
2017-08-11,1.0551353693008423
2017-08-14,1.0469560623168945
2017-08-15,1.0551353693008423
2017-08-16,1.079673409461975
2017-08-17,1.0878527164459229
2017-08-18,1.079673409461975
2017-08-21,1.079673409461975
2017-08-22,1.079673409461975
2017-08-23,1.0878527164459229
2017-08-24,1.0878527164459229
2017-08-25,1.104211449623108
2017-08-28,1.104211449623108
2017-08-29,1.1123907566070557
2017-08-30,1.1123907566070557
2017-08-31,1.0878527164459229
2017-09-01,1.0960320234298706
2017-09-05,1.0878527164459229
2017-09-06,1.0960320234298706
2017-09-07,1.1205700635910034
2017-09-08,1.1205700635910034
2017-09-11,1.1451079845428467
2017-09-12,1.1532875299453735
2017-09-13,1.1451079845428467
2017-09-14,1.1287493705749512
2017-09-15,1.1287493705749512
2017-09-18,1.1287493705749512
2017-09-19,1.1287493705749512
2017-09-20,1.1287493705749512
2017-09-21,1.1778255701065063
2017-09-22,1.2269015312194824
2017-09-25,1.2841569185256958
2017-09-26,1.2677983045578003
2017-09-27,1.2677983045578003
2017-09-28,1.2759774923324585
2017-09-29,1.3086951971054077
2017-10-02,1.3332329988479614
2017-10-03,1.3332329988479614
2017-10-04,1.3332329988479614
2017-10-05,1.3332329988479614
2017-10-06,1.3332329988479614
2017-10-09,1.3332329988479614
2017-10-10,1.3920947313308716
2017-10-11,1.3920947313308716
2017-10-12,1.3920947313308716
2017-10-13,1.3920947313308716
2017-10-16,1.3920947313308716
2017-10-17,1.3920947313308716
2017-10-18,1.5031206607818604
2017-10-19,1.5287420749664307
2017-10-20,1.5287420749664307
2017-10-23,1.5970659255981445
2017-10-24,1.6226871013641357
2017-10-25,1.7080918550491333
2017-10-26,1.7507939338684082
2017-10-27,1.7080918550491333
2017-10-30,1.725172519683838
2017-10-31,1.725172519683838
2017-11-01,1.725172519683838
2017-11-02,1.7080918550491333
2017-11-03,1.7080918550491333
2017-11-06,1.8447390794754028
2017-11-07,1.8447390794754028
2017-11-08,1.8447390794754028
2017-11-09,1.8447390794754028
2017-11-10,1.8447390794754028
2017-11-13,1.8447390794754028
2017-11-14,1.8447390794754028
2017-11-15,1.8447390794754028
2017-11-16,1.8447390794754028
2017-11-17,1.8447390794754028
2017-11-20,1.8447390794754028
2017-11-21,1.6653894186019897
2017-11-22,1.6653894186019897
2017-11-24,1.7080918550491333
2017-11-27,1.6653894186019897
2017-11-28,1.6653894186019897
2017-11-29,1.6568491458892822
2017-11-30,1.6568491458892822
2017-12-01,1.6568491458892822
2017-12-04,1.6397680044174194
2017-12-05,1.6397680044174194
2017-12-06,1.5458229780197144
2017-12-07,1.4774993658065796
2017-12-08,1.4774993658065796
2017-12-11,1.4604185819625854
2017-12-12,1.4604185819625854
2017-12-13,1.3835543394088745
2017-12-14,1.3493926525115967
2017-12-15,1.3237709999084473
2017-12-18,1.417716145515442
2017-12-19,1.3835543394088745
2017-12-20,1.3835543394088745
2017-12-21,1.3835543394088745
2017-12-22,1.5287420749664307
2017-12-26,1.4518779516220093
2017-12-27,1.4518779516220093
2017-12-28,1.520201325416565
2017-12-29,1.5372825860977173
2018-01-02,1.5543636083602905
2018-01-03,1.605606198310852
2018-01-04,1.6397680044174194
2018-01-05,1.6653894186019897
2018-01-08,1.6739299297332764
2018-01-09,1.6739299297332764
2018-01-10,1.69101083278656
2018-01-11,1.69101083278656
2018-01-12,1.7080918550491333
2018-01-16,1.7080918550491333
2018-01-17,1.6312274932861328
2018-01-18,1.6312274932861328
2018-01-19,1.6312274932861328
2018-01-22,1.6312274932861328
2018-01-23,1.6312274932861328
2018-01-24,1.6312274932861328
2018-01-25,1.5885252952575684
2018-01-26,1.5799849033355713
2018-01-29,1.5970659255981445
2018-01-30,1.5799849033355713
2018-01-31,1.6226871013641357
2018-02-01,1.6226871013641357
2018-02-02,1.5799849033355713
2018-02-05,1.5629040002822876
2018-02-06,1.520201325416565
2018-02-07,1.520201325416565
2018-02-08,1.520201325416565
2018-02-09,1.4518779516220093
2018-02-12,1.4518779516220093
2018-02-13,1.4518779516220093
2018-02-14,1.511661171913147
2018-02-15,1.5543636083602905
2018-02-16,1.4945801496505737
2018-02-20,1.4945801496505737
2018-02-21,1.4945801496505737
2018-02-22,1.5372825860977173
2018-02-26,1.4774993658065796
2018-02-27,1.4604185819625854
2018-02-28,1.4945801496505737
2018-03-01,1.4604185819625854
2018-03-02,1.4945801496505737
2018-03-05,1.4945801496505737
2018-03-06,1.511661171913147
2018-03-07,1.511661171913147
2018-03-08,1.511661171913147
2018-03-09,1.511661171913147
2018-03-12,1.511661171913147
2018-03-13,1.511661171913147
2018-03-14,1.511661171913147
2018-03-15,1.511661171913147
2018-03-16,1.434796929359436
2018-03-19,1.434796929359436
2018-03-20,1.4006351232528687
2018-03-21,1.468958854675293
2018-03-22,1.468958854675293
2018-03-23,1.468958854675293
2018-03-26,1.4774993658065796
2018-03-27,1.4774993658065796
2018-03-28,1.4774993658065796
2018-03-29,1.4774993658065796
2018-04-02,1.434796929359436
2018-04-03,1.434796929359436
2018-04-04,1.4091756343841553
2018-04-05,1.4091756343841553
2018-04-06,1.4091756343841553
2018-04-09,1.434796929359436
2018-04-10,1.434796929359436
2018-04-11,1.434796929359436
2018-04-12,1.434796929359436
2018-04-13,1.434796929359436
2018-04-16,1.434796929359436
2018-04-17,1.5287420749664307
2018-04-18,1.5287420749664307
2018-04-19,1.5372825860977173
2018-04-20,1.5372825860977173
2018-04-23,1.5372825860977173
2018-04-24,1.5714442729949951
2018-04-25,1.5714442729949951
2018-04-26,1.5799849033355713
2018-04-27,1.5458229780197144
2018-04-30,1.5458229780197144
2018-05-01,1.5458229780197144
2018-05-02,1.520201325416565
2018-05-03,1.520201325416565
2018-05-04,1.4518779516220093
2018-05-07,1.4091756343841553
2018-05-08,1.417716145515442
2018-05-09,1.417716145515442
2018-05-10,1.468958854675293
2018-05-11,1.4518779516220093
2018-05-14,1.4518779516220093
2018-05-15,1.4518779516220093
2018-05-16,1.4006351232528687
2018-05-17,1.4518779516220093
2018-05-18,1.4604185819625854
2018-05-21,1.4604185819625854
2018-05-22,1.4604185819625854
2018-05-23,1.4433375597000122
2018-05-24,1.4433375597000122
2018-05-25,1.4433375597000122
2018-05-29,1.468958854675293
2018-05-30,1.468958854675293
2018-05-31,1.4518779516220093
2018-06-01,1.4262564182281494
2018-06-04,1.4262564182281494
2018-06-05,1.4262564182281494
2018-06-06,1.4518779516220093
2018-06-07,1.4262564182281494
2018-06-08,1.4262564182281494
2018-06-11,1.4091756343841553
2018-06-12,1.4091756343841553
2018-06-13,1.4091756343841553
2018-06-14,1.4091756343841553
2018-06-15,1.3920947313308716
2018-06-18,1.3920947313308716
2018-06-19,1.3664733171463013
2018-06-20,1.3664733171463013
2018-06-21,1.3579329252243042
2018-06-22,1.3493926525115967
2018-06-25,1.3237709999084473
2018-06-26,1.3237709999084473
2018-06-27,1.3323115110397339
2018-06-28,1.3237709999084473
2018-06-29,1.3237709999084473
2018-07-02,1.2469068765640259
2018-07-03,1.212745189666748
2018-07-05,1.1871236562728882
2018-07-06,1.1785835027694702
2018-07-09,1.212745189666748
2018-07-10,1.212745189666748
2018-07-11,1.1871236562728882
2018-07-12,1.1529618501663208
2018-07-13,1.1529618501663208
2018-07-16,1.1529618501663208
2018-07-17,1.1529618501663208
2018-07-18,1.2298262119293213
2018-07-19,1.1871236562728882
2018-07-20,1.1871236562728882
2018-07-23,1.2810688018798828
2018-07-24,1.3408520221710205
2018-07-25,1.3408520221710205
2018-07-26,1.3408520221710205
2018-07-27,1.3408520221710205
2018-07-30,1.3408520221710205
2018-07-31,1.4006351232528687
2018-08-01,1.4006351232528687
2018-08-02,1.3579329252243042
2018-08-03,1.3579329252243042
2018-08-06,1.2810688018798828
2018-08-07,1.2810688018798828
2018-08-08,1.2810688018798828
2018-08-09,1.2810688018798828
2018-08-10,1.2469068765640259
2018-08-13,1.2212855815887451
2018-08-14,1.2042045593261719
2018-08-15,1.161502480506897
2018-08-16,1.161502480506897
2018-08-17,1.161502480506897
2018-08-20,1.170042872428894
2018-08-21,1.170042872428894
2018-08-22,1.2042045593261719
2018-08-23,1.1956640481948853
2018-08-27,1.2639877796173096
2018-08-28,1.2810688018798828
2018-08-29,1.3066900968551636
2018-08-30,1.3066900968551636
2018-08-31,1.3066900968551636
2018-09-04,1.3066900968551636
2018-09-05,1.2725281715393066
2018-09-06,1.2725281715393066
2018-09-07,1.212745189666748
2018-09-10,1.212745189666748
2018-09-11,1.2383664846420288
2018-09-12,1.2383664846420288
2018-09-13,1.1956640481948853
2018-09-14,1.1956640481948853
2018-09-17,1.1956640481948853
2018-09-18,1.1956640481948853
2018-09-19,1.2383664846420288
2018-09-20,1.2810688018798828
2018-09-21,1.2810688018798828
2018-09-24,1.2810688018798828
2018-09-25,1.2810688018798828
2018-09-26,1.2810688018798828
2018-09-27,1.2383664846420288
2018-09-28,1.2383664846420288
2018-10-01,1.2383664846420288
2018-10-02,1.2383664846420288
2018-10-03,1.2383664846420288
2018-10-04,1.2383664846420288
2018-10-05,1.2383664846420288
2018-10-08,1.2383664846420288
2018-10-09,1.2554473876953125
2018-10-10,1.2212855815887451
2018-10-11,1.2212855815887451
2018-10-12,1.1956640481948853
2018-10-15,1.1956640481948853
2018-10-16,1.170042872428894
2018-10-17,1.1785835027694702
2018-10-18,1.1785835027694702
2018-10-19,1.1785835027694702
2018-10-22,1.161502480506897
2018-10-23,1.1444213390350342
2018-10-24,1.1102595329284668
2018-10-25,1.093178629875183
2018-10-26,1.093178629875183
2018-10-29,1.093178629875183
2018-10-30,1.1017190217971802
2018-10-31,1.1529618501663208
2018-11-01,1.1529618501663208
2018-11-02,1.1529618501663208
2018-11-05,1.135880947113037
2018-11-06,1.1529618501663208
2018-11-07,1.1529618501663208
2018-11-08,1.170042872428894
2018-11-09,1.161502480506897
2018-11-12,1.161502480506897
2018-11-13,1.161502480506897
2018-11-14,1.161502480506897
2018-11-15,1.1956640481948853
2018-11-16,1.1956640481948853
2018-11-19,1.2383664846420288
2018-11-20,1.212745189666748
2018-11-21,1.212745189666748
2018-11-23,1.2042045593261719
2018-11-26,1.2042045593261719
2018-11-27,1.2042045593261719
2018-11-28,1.2383664846420288
2018-11-29,1.212745189666748
2018-11-30,1.212745189666748
2018-12-03,1.2212855815887451
2018-12-04,1.2383664846420288
2018-12-06,1.161502480506897
2018-12-07,1.161502480506897
2018-12-10,1.161502480506897
2018-12-11,1.161502480506897
2018-12-12,1.1871236562728882
2018-12-13,1.1956640481948853
2018-12-14,1.1956640481948853
2018-12-17,1.1785835027694702
2018-12-18,1.1956640481948853
2018-12-19,1.1956640481948853
2018-12-20,1.1871236562728882
2018-12-21,1.1871236562728882
2018-12-24,1.1871236562728882
2018-12-26,1.1785835027694702
2018-12-27,1.1785835027694702
2018-12-28,1.1785835027694702
2018-12-31,1.1785835027694702
2019-01-02,1.1785835027694702
2019-01-03,1.1785835027694702
2019-01-04,1.170042872428894
2019-01-07,1.170042872428894
2019-01-08,1.170042872428894
2019-01-09,1.2639877796173096
2019-01-10,1.2042045593261719
2019-01-11,1.2042045593261719
2019-01-14,1.2042045593261719
2019-01-15,1.2383664846420288
2019-01-16,1.2383664846420288
2019-01-17,1.2639877796173096
2019-01-18,1.2639877796173096
2019-01-22,1.2383664846420288
2019-01-23,1.2383664846420288
2019-01-24,1.2554473876953125
2019-01-25,1.2639877796173096
2019-01-28,1.2639877796173096
2019-01-29,1.2383664846420288
2019-01-30,1.2383664846420288
2019-01-31,1.2639877796173096
2019-02-01,1.2639877796173096
2019-02-04,1.2639877796173096
2019-02-05,1.2639877796173096
2019-02-06,1.2554473876953125
2019-02-07,1.2725281715393066
2019-02-08,1.2725281715393066
2019-02-11,1.2725281715393066
2019-02-12,1.3152306079864502
2019-02-13,1.3664733171463013
2019-02-14,1.3664733171463013
2019-02-15,1.3493926525115967
2019-02-19,1.3664733171463013
2019-02-20,1.4091756343841553
2019-02-21,1.4518779516220093
2019-02-22,1.5031206607818604
2019-02-25,1.4945801496505737
2019-02-26,1.4945801496505737
2019-02-27,1.4945801496505737
2019-02-28,1.5372825860977173
2019-03-01,1.5372825860977173
2019-03-04,1.4774993658065796
