Date,BPCL.NS
2019-05-22,136.53433227539062
2019-05-23,136.5699005126953
2019-05-24,140.51400756835938
2019-05-27,142.8414306640625
2019-05-28,142.8236541748047
2019-05-29,141.8287353515625
2019-05-30,144.84898376464844
2019-05-31,145.45303344726562
2019-06-03,148.20681762695312
2019-06-04,145.0977325439453
2019-06-06,141.08251953125
2019-06-07,143.19674682617188
2019-06-10,138.453125
2019-06-11,137.51148986816406
2019-06-12,135.3795166015625
2019-06-13,138.15110778808594
2019-06-14,137.33384704589844
2019-06-17,134.36685180664062
2019-06-18,136.9962615966797
2019-06-19,134.79322814941406
2019-06-20,136.8719024658203
2019-06-21,135.02420043945312
2019-06-24,135.3262481689453
2019-06-25,139.67901611328125
2019-06-26,139.07493591308594
2019-06-27,139.3591766357422
2019-06-28,139.44802856445312
2019-07-01,133.67398071289062
2019-07-02,134.49124145507812
2019-07-03,135.4506378173828
2019-07-04,135.02420043945312
2019-07-05,131.4887237548828
2019-07-08,128.2197265625
2019-07-09,127.95320892333984
2019-07-10,124.2222671508789
2019-07-11,124.559814453125
2019-07-12,122.85428619384766
2019-07-15,123.44058990478516
2019-07-16,125.94561767578125
2019-07-17,125.35932159423828
2019-07-18,124.09790802001953
2019-07-19,124.7197265625
2019-07-22,125.6080551147461
2019-07-23,127.58011627197266
2019-07-24,124.04460906982422
2019-07-25,120.91773223876953
2019-07-26,122.16138458251953
2019-07-29,121.59284973144531
2019-07-30,119.21218872070312
2019-07-31,122.76543426513672
2019-08-01,122.10807800292969
2019-08-02,121.68169403076172
2019-08-05,120.45580291748047
2019-08-06,122.69438171386719
2019-08-07,117.64874267578125
2019-08-08,122.05480194091797
2019-08-09,123.10299682617188
2019-08-13,121.91264343261719
2019-08-14,125.94561767578125
2019-08-16,124.79078674316406
2019-08-19,123.29843139648438
2019-08-20,121.6106185913086
2019-08-21,119.26392364501953
2019-08-22,113.87922668457031
2019-08-23,119.82785034179688
2019-08-26,122.0290298461914
2019-08-27,124.53943634033203
2019-08-28,127.54108428955078
2019-08-29,128.8144989013672
2019-08-30,129.2510986328125
2019-09-03,129.59674072265625
2019-09-04,132.27088928222656
2019-09-05,138.5469970703125
2019-09-06,137.89207458496094
2019-09-09,138.9835662841797
2019-09-11,140.4752960205078
2019-09-12,139.7840118408203
2019-09-13,148.64329528808594
2019-09-16,138.2559356689453
2019-09-17,134.1627960205078
2019-09-18,139.01995849609375
2019-09-19,138.2013397216797
2019-09-20,146.9333038330078
2019-09-23,164.03338623046875
2019-09-24,167.83538818359375
2019-09-25,169.25433349609375
2019-09-26,174.6572265625
2019-09-27,170.92796325683594
2019-09-30,171.03712463378906
2019-10-01,179.69630432128906
2019-10-03,193.4127655029297
2019-10-04,187.5732421875
2019-10-07,178.51385498046875
2019-10-09,179.3142852783203
2019-10-10,178.24099731445312
2019-10-11,177.54971313476562
2019-10-14,176.80384826660156
2019-10-15,178.38650512695312
2019-10-16,186.42721557617188
2019-10-17,186.754638671875
2019-10-18,189.30145263671875
2019-10-22,194.3223114013672
2019-10-23,191.77548217773438
2019-10-24,186.6636505126953
2019-10-25,190.70220947265625
2019-10-27,191.66635131835938
2019-10-29,190.24740600585938
2019-10-30,191.04783630371094
2019-10-31,191.59359741210938
2019-11-01,188.97402954101562
2019-11-04,189.9927215576172
2019-11-05,188.28273010253906
2019-11-06,190.61126708984375
2019-11-07,186.71824645996094
2019-11-08,182.91622924804688
2019-11-11,188.319091796875
2019-11-13,185.5903778076172
2019-11-14,187.2458038330078
2019-11-15,184.2987518310547
2019-11-18,189.8290252685547
2019-11-19,188.81028747558594
2019-11-20,198.14254760742188
2019-11-21,187.04568481445312
2019-11-22,185.335693359375
2019-11-25,184.60804748535156
2019-11-26,180.69683837890625
2019-11-27,184.06227111816406
2019-11-28,185.55397033691406
2019-11-29,186.117919921875
2019-12-02,181.93386840820312
2019-12-03,179.9145965576172
2019-12-04,182.352294921875
2019-12-05,178.95045471191406
2019-12-06,177.73162841796875
2019-12-09,181.788330078125
2019-12-10,176.93116760253906
2019-12-11,175.60321044921875
2019-12-12,178.91409301757812
2019-12-13,180.73324584960938
2019-12-16,179.00502014160156
2019-12-17,180.47853088378906
2019-12-18,178.00448608398438
2019-12-19,178.25918579101562
2019-12-20,177.47694396972656
2019-12-23,179.36886596679688
2019-12-24,173.83860778808594
2019-12-26,173.6203155517578
2019-12-27,178.62303161621094
2019-12-30,179.3870391845703
2019-12-31,178.84129333496094
2020-01-01,178.87770080566406
2020-01-02,177.38595581054688
2020-01-03,175.91244506835938
2020-01-06,170.6914825439453
2020-01-07,167.7262420654297
2020-01-08,167.32603454589844
2020-01-09,171.20083618164062
2020-01-10,171.09170532226562
2020-01-13,171.27359008789062
2020-01-14,172.21958923339844
2020-01-15,170.25486755371094
2020-01-16,168.01730346679688
2020-01-17,165.14305114746094
2020-01-20,166.3255157470703
2020-01-21,168.76316833496094
2020-01-22,165.7069549560547
2020-01-23,170.6369171142578
2020-01-24,169.58180236816406
2020-01-27,170.18209838867188
2020-01-28,174.9846954345703
2020-01-29,174.29339599609375
2020-01-30,170.87339782714844
2020-01-31,166.25274658203125
2020-02-03,167.47157287597656
2020-02-04,174.0933074951172
2020-02-05,182.5341796875
2020-02-06,180.11468505859375
2020-02-07,178.78671264648438
2020-02-10,176.62193298339844
2020-02-11,175.00286865234375
2020-02-12,172.7289276123047
2020-02-13,170.6369171142578
2020-02-14,173.34744262695312
2020-02-17,167.9627227783203
2020-02-18,171.27359008789062
2020-02-19,173.02001953125
2020-02-20,171.63743591308594
2020-02-24,169.05426025390625
2020-02-25,166.17996215820312
2020-02-26,163.28749084472656
2020-02-27,161.55931091308594
2020-02-28,155.11949157714844
2020-03-02,150.02584838867188
2020-03-03,154.62832641601562
2020-03-04,152.336181640625
2020-03-05,152.22703552246094
2020-03-06,146.66043090820312
2020-03-09,154.20989990234375
2020-03-11,147.13339233398438
2020-03-12,125.26712036132812
2020-03-13,136.81875610351562
2020-03-16,132.67108154296875
2020-03-17,129.96055603027344
2020-03-18,120.99209594726562
2020-03-19,109.24037170410156
2020-03-20,115.64379119873047
2020-03-23,103.36371612548828
2020-03-24,100.86933135986328
2020-03-25,105.05223083496094
2020-03-26,108.33330535888672
2020-03-27,106.97099304199219
2020-03-30,105.43597412109375
2020-03-31,121.61114501953125
2020-04-01,116.25780487060547
2020-04-03,121.70707702636719
2020-04-07,134.73550415039062
2020-04-08,131.35842895507812
2020-04-09,132.35621643066406
2020-04-13,134.35171508789062
2020-04-15,135.79078674316406
2020-04-16,136.38560485839844
2020-04-17,138.18923950195312
2020-04-20,141.3743896484375
2020-04-21,136.32806396484375
2020-04-22,136.88449096679688
2020-04-23,136.28970336914062
2020-04-24,134.48606872558594
2020-04-27,136.38560485839844
2020-04-28,137.80551147460938
2020-04-29,138.43869018554688
2020-04-30,141.98841857910156
2020-05-04,133.50746154785156
2020-05-05,133.1812744140625
2020-05-06,131.93409729003906
2020-05-07,126.46560668945312
2020-05-08,124.62361145019531
2020-05-11,120.80525207519531
2020-05-12,119.92263793945312
2020-05-13,121.47684478759766
2020-05-14,118.84814453125
2020-05-15,122.11003875732422
2020-05-18,112.8423843383789
2020-05-19,112.5545883178711
2020-05-20,118.54112243652344
2020-05-21,120.19125366210938
2020-05-22,120.95877838134766
2020-05-26,120.17207336425781
2020-05-27,126.42723846435547
2020-05-28,125.27599334716797
2020-05-29,131.5503387451172
2020-06-01,132.89344787597656
2020-06-02,131.08981323242188
2020-06-03,133.9487762451172
2020-06-04,137.0955352783203
2020-06-05,141.8349151611328
2020-06-08,151.23684692382812
2020-06-09,146.40155029296875
2020-06-10,145.42298889160156
2020-06-11,142.007568359375
2020-06-12,143.48501586914062
2020-06-15,138.5346221923828
2020-06-16,138.054931640625
2020-06-17,139.9161376953125
2020-06-18,142.08433532714844
2020-06-19,146.0369873046875
2020-06-22,147.80226135253906
2020-06-23,150.43096923828125
2020-06-24,145.26947021484375
2020-06-25,142.08433532714844
2020-06-26,151.0641632080078
2020-06-29,147.1114959716797
2020-06-30,143.52340698242188
2020-07-01,145.8834991455078
2020-07-02,147.16905212402344
2020-07-03,147.89817810058594
2020-07-06,149.74020385742188
2020-07-07,145.7683563232422
2020-07-08,145.11598205566406
2020-07-09,144.5787353515625
2020-07-10,144.42523193359375
2020-07-13,145.8067626953125
2020-07-14,143.42747497558594
2020-07-15,141.8349151611328
2020-07-16,151.16006469726562
2020-07-17,170.309326171875
2020-07-20,167.81492614746094
2020-07-21,178.13790893554688
2020-07-22,172.91885375976562
2020-07-23,175.58590698242188
2020-07-24,172.07456970214844
2020-07-27,175.6435089111328
2020-07-28,177.10174560546875
2020-07-29,174.14683532714844
2020-07-30,160.83065795898438
2020-07-31,158.7967529296875
2020-08-03,160.33177185058594
2020-08-04,156.7820587158203
2020-08-05,157.51119995117188
2020-08-06,157.16578674316406
2020-08-07,161.08006286621094
2020-08-10,159.31480407714844
2020-08-11,164.72572326660156
2020-08-12,161.86676025390625
2020-08-13,161.61734008789062
2020-08-14,158.58570861816406
2020-08-17,156.53262329101562
2020-08-18,154.3836212158203
2020-08-19,154.9208526611328
2020-08-20,158.27870178222656
2020-08-21,157.37686157226562
2020-08-24,157.24253845214844
2020-08-25,158.45138549804688
2020-08-26,157.37686157226562
2020-08-27,158.47056579589844
2020-08-28,159.27645874023438
2020-08-31,156.49423217773438
2020-09-01,156.28318786621094
2020-09-02,158.85433959960938
2020-09-03,158.6432647705078
2020-09-04,154.78652954101562
2020-09-07,153.57774353027344
2020-09-08,158.1444091796875
2020-09-09,155.7843017578125
2020-09-10,165.128662109375
2020-09-11,164.53387451171875
2020-09-14,160.08233642578125
2020-09-15,159.02700805664062
2020-09-16,158.50892639160156
2020-09-17,159.4875030517578
2020-09-18,158.12518310546875
2020-09-21,154.05740356445312
2020-09-22,150.488525390625
2020-09-23,148.7616424560547
2020-09-24,144.7706298828125
2020-09-25,144.1949920654297
2020-09-28,147.80226135253906
2020-09-29,148.33950805664062
2020-09-30,135.48379516601562
2020-10-01,135.57974243164062
2020-10-05,135.9059295654297
2020-10-06,135.10003662109375
2020-10-07,131.33926391601562
2020-10-08,130.49502563476562
2020-10-09,132.39459228515625
2020-10-12,131.08981323242188
2020-10-13,130.13046264648438
2020-10-14,127.75118255615234
2020-10-15,125.35272979736328
2020-10-16,130.45663452148438
2020-10-19,133.0277862548828
2020-10-20,131.76138305664062
2020-10-21,134.14064025878906
2020-10-22,134.0639190673828
2020-10-23,134.9081573486328
2020-10-26,132.81675720214844
2020-10-27,133.79530334472656
2020-10-28,132.56729125976562
2020-10-29,131.1665802001953
2020-10-30,136.02102661132812
2020-11-02,132.93185424804688
2020-11-03,134.63954162597656
2020-11-04,133.87203979492188
2020-11-05,140.56851196289062
2020-11-06,139.09107971191406
2020-11-09,144.1182098388672
2020-11-10,146.90042114257812
2020-11-11,151.19847106933594
2020-11-12,151.4478759765625
2020-11-13,151.19847106933594
2020-11-14,158.4322052001953
2020-11-17,151.4478759765625
2020-11-18,146.99635314941406
2020-11-19,147.24583435058594
2020-11-20,147.09231567382812
2020-11-23,151.3711395263672
2020-11-24,149.5675048828125
2020-11-25,146.6125946044922
2020-11-26,145.0584259033203
2020-11-27,143.1396484375
2020-12-01,145.55728149414062
2020-12-02,147.5528106689453
2020-12-03,151.16006469726562
2020-12-04,150.5460968017578
2020-12-07,151.58221435546875
2020-12-08,149.83615112304688
2020-12-09,151.6397705078125
2020-12-10,153.23233032226562
2020-12-11,152.50320434570312
2020-12-14,155.59242248535156
2020-12-15,152.96371459960938
2020-12-16,153.3474578857422
2020-12-17,151.7357177734375
2020-12-18,151.14088439941406
2020-12-21,140.97146606445312
2020-12-22,142.94775390625
2020-12-23,143.67689514160156
2020-12-24,144.88575744628906
2020-12-28,146.88125610351562
2020-12-29,146.40155029296875
2020-12-30,146.91961669921875
2020-12-31,146.24806213378906
2021-01-01,146.57423400878906
2021-01-04,151.71653747558594
2021-01-05,150.43096923828125
2021-01-06,148.6273193359375
2021-01-07,150.5076904296875
2021-01-08,153.5585174560547
2021-01-11,154.17254638671875
2021-01-12,154.47952270507812
2021-01-13,158.06761169433594
2021-01-14,163.74717712402344
2021-01-15,159.103759765625
2021-01-18,157.16578674316406
2021-01-19,158.66244506835938
2021-01-20,158.81593322753906
2021-01-21,156.68612670898438
2021-01-22,151.9851531982422
2021-01-25,148.6273193359375
2021-01-27,146.05615234375
2021-01-28,147.47605895996094
2021-01-29,147.2074432373047
2021-02-01,150.814697265625
2021-02-02,156.57098388671875
2021-02-03,159.21888732910156
2021-02-04,160.61959838867188
2021-02-05,159.2572784423828
2021-02-08,161.19520568847656
2021-02-09,160.92660522460938
2021-02-10,159.56423950195312
2021-02-11,161.92433166503906
2021-02-12,160.4468994140625
2021-02-15,160.79225158691406
2021-02-16,160.3893280029297
2021-02-17,164.27984619140625
2021-02-18,172.45993041992188
2021-02-19,171.5820770263672
2021-02-22,168.60931396484375
2021-02-23,173.67698669433594
2021-02-24,175.05361938476562
2021-02-25,184.17140197753906
2021-02-26,179.50277709960938
2021-03-01,181.6575469970703
2021-03-02,187.1441650390625
2021-03-03,186.0867462158203
2021-03-04,185.109130859375
2021-03-05,184.2711639404297
2021-03-08,186.2263946533203
2021-03-09,177.9266357421875
2021-03-10,177.7670135498047
2021-03-12,182.57528686523438
2021-03-15,183.77236938476562
2021-03-16,181.09889221191406
2021-03-17,172.4000701904297
2021-03-18,170.34507751464844
2021-03-19,172.75918579101562
2021-03-22,175.31298828125
2021-03-23,174.1757354736328
2021-03-24,171.56210327148438
2021-03-25,169.13978576660156
2021-03-26,171.2593536376953
2021-03-30,173.9239044189453
2021-03-31,172.77330017089844
2021-04-01,176.58848571777344
2021-04-05,172.8136444091797
2021-04-06,172.83384704589844
2021-04-07,172.87425231933594
2021-04-08,173.82298278808594
2021-04-09,171.8245391845703
2021-04-12,163.0839385986328
2021-04-13,165.2842254638672
2021-04-15,163.44728088378906
2021-04-16,167.06060791015625
2021-04-19,165.02182006835938
2021-04-20,164.75938415527344
2021-04-22,168.89755249023438
2021-04-23,170.7950439453125
2021-04-26,169.11959838867188
2021-04-27,169.7050018310547
2021-04-28,168.5543975830078
2021-04-29,169.3820343017578
2021-04-30,170.2904052734375
2021-05-03,167.94879150390625
2021-05-04,170.14910888671875
2021-05-05,171.5015411376953
2021-05-06,175.2158203125
2021-05-07,178.90988159179688
2021-05-10,183.16915893554688
2021-05-11,186.6209716796875
2021-05-12,181.37261962890625
2021-05-14,178.54652404785156
2021-05-17,179.1117401123047
2021-05-18,181.0496368408203
2021-05-19,180.2421875
2021-05-20,183.61326599121094
2021-05-21,186.13653564453125
2021-05-24,190.9004669189453
2021-05-25,191.5262451171875
2021-05-26,190.63804626464844
2021-05-27,188.8818359375
2021-05-28,190.35545349121094
2021-05-31,190.5572967529297
2021-06-01,190.09300231933594
2021-06-02,191.6271514892578
2021-06-03,191.3243865966797
2021-06-04,193.08056640625
2021-06-07,194.35226440429688
2021-06-08,196.79481506347656
2021-06-09,195.8258819580078
2021-06-10,195.2202911376953
2021-06-11,195.24049377441406
2021-06-14,195.28085327148438
2021-06-15,194.5541534423828
2021-06-16,194.29171752929688
2021-06-17,192.5355224609375
2021-06-18,190.69859313964844
2021-06-21,191.78863525390625
2021-06-22,191.2234344482422
2021-06-23,189.58837890625
2021-06-24,188.1753387451172
2021-06-25,189.77000427246094
2021-06-28,188.5992431640625
2021-06-29,188.23587036132812
2021-06-30,188.98277282714844
2021-07-01,186.82284545898438
2021-07-02,186.82284545898438
2021-07-05,185.59149169921875
2021-07-06,184.92535400390625
2021-07-07,185.9145050048828
2021-07-08,184.9859161376953
2021-07-09,184.46107482910156
2021-07-12,182.0791015625
2021-07-13,181.77630615234375
2021-07-14,181.1505584716797
2021-07-15,180.48440551757812
2021-07-16,180.86793518066406
2021-07-19,183.24990844726562
2021-07-20,183.20953369140625
2021-07-22,186.0759735107422
2021-07-23,186.25765991210938
2021-07-26,184.0977325439453
2021-07-27,183.00765991210938
2021-07-28,183.0682373046875
2021-07-29,181.31202697753906
2021-07-30,179.858642578125
2021-08-02,184.8244171142578
2021-08-03,187.08526611328125
2021-08-04,184.56198120117188
2021-08-05,183.08840942382812
2021-08-06,183.9362335205078
2021-08-09,182.6846923828125
2021-08-10,179.53564453125
2021-08-11,181.67539978027344
2021-08-12,180.92849731445312
2021-08-13,183.65362548828125
2021-08-16,187.3275146484375
2021-08-17,187.73123168945312
2021-08-18,187.12564086914062
2021-08-20,183.77474975585938
2021-08-23,182.3617401123047
2021-08-24,184.25921630859375
2021-08-25,185.99520874023438
2021-08-26,188.437744140625
2021-08-27,190.27468872070312
2021-08-30,190.7793426513672
2021-08-31,190.41600036621094
2021-09-01,192.57589721679688
2021-09-02,193.7063446044922
2021-09-03,198.34915161132812
2021-09-06,198.1472930908203
2021-09-07,194.5743408203125
2021-09-08,197.64263916015625
2021-09-09,198.28860473632812
2021-09-13,201.09445190429688
2021-09-14,199.07583618164062
2021-09-15,197.8041229248047
2021-09-16,185.9854278564453
2021-09-17,184.79933166503906
2021-09-20,178.0851287841797
2021-09-21,175.289306640625
2021-09-22,177.9792022705078
2021-09-23,177.89453125
2021-09-24,175.7129364013672
2021-09-27,178.1698455810547
2021-09-28,181.98236083984375
2021-09-29,185.0746612548828
2021-09-30,183.08372497558594
2021-10-01,183.44378662109375
2021-10-04,184.6298828125
2021-10-05,188.0187530517578
2021-10-06,189.4378662109375
2021-10-07,190.28506469726562
2021-10-08,190.39096069335938
2021-10-11,192.48782348632812
2021-10-12,192.84788513183594
2021-10-13,194.2881622314453
2021-10-14,194.56350708007812
2021-10-18,195.9190673828125
2021-10-19,191.9159393310547
2021-10-20,186.8538055419922
2021-10-21,191.0687255859375
2021-10-22,189.4590301513672
2021-10-25,182.87191772460938
2021-10-26,182.59654235839844
2021-10-27,181.17747497558594
2021-10-28,178.2545623779297
2021-10-29,176.94139099121094
2021-11-01,178.6146240234375
2021-11-02,176.2847900390625
2021-11-03,175.7552947998047
2021-11-04,177.80979919433594
2021-11-08,182.89309692382812
2021-11-09,182.36355590820312
2021-11-10,182.68128967285156
2021-11-11,182.27413940429688
2021-11-12,183.30271911621094
2021-11-15,182.72412109375
2021-11-16,179.9597930908203
2021-11-17,177.34547424316406
2021-11-18,173.70257568359375
2021-11-22,169.5453643798828
2021-11-23,170.40252685546875
2021-11-24,172.86685180664062
2021-11-25,171.47396850585938
2021-11-26,161.50955200195312
2021-11-29,157.4809112548828
2021-11-30,158.57379150390625
2021-12-01,158.03807067871094
2021-12-02,162.36668395996094
2021-12-03,165.38816833496094
2021-12-06,164.33816528320312
2021-12-07,166.2024383544922
2021-12-08,167.63819885253906
2021-12-09,168.75250244140625
2021-12-10,170.12396240234375
2021-12-13,168.1525115966797
2021-12-14,167.85247802734375
2021-12-15,164.70242309570312
2021-12-16,167.59532165527344
2021-12-17,164.8738555908203
2021-12-20,154.2880096435547
2021-12-21,156.08804321289062
2021-12-22,159.62380981445312
2021-12-23,161.72381591796875
2021-12-24,159.49520874023438
2021-12-27,160.4595184326172
2021-12-28,163.03099060058594
2021-12-29,163.3310089111328
2021-12-30,161.98097229003906
2021-12-31,165.1953125
2022-01-03,165.47389221191406
2022-01-04,165.4095916748047
2022-01-05,169.15965270996094
2022-01-06,169.63108825683594
2022-01-07,169.80252075195312
2022-01-10,170.38107299804688
2022-01-11,167.63819885253906
2022-01-12,166.58819580078125
2022-01-13,169.0739288330078
2022-01-14,170.76683044433594
2022-01-17,171.66680908203125
2022-01-18,170.6168212890625
2022-01-19,169.0096435546875
2022-01-20,168.45248413085938
2022-01-21,163.588134765625
2022-01-24,159.90235900878906
2022-01-25,163.9524383544922
2022-01-27,163.80242919921875
2022-01-28,163.93101501464844
2022-01-31,170.1667938232422
2022-02-01,162.36668395996094
2022-02-02,163.7595672607422
2022-02-03,161.59524536132812
2022-02-04,160.9952392578125
2022-02-07,159.62380981445312
2022-02-08,161.7452392578125
2022-02-09,160.9738006591797
2022-02-10,160.56117248535156
2022-02-11,160.51773071289062
2022-02-14,157.10801696777344
2022-02-15,160.2353973388672
2022-02-16,162.49407958984375
2022-02-17,162.01626586914062
2022-02-18,162.0814208984375
2022-02-21,160.17025756835938
2022-02-22,154.32810974121094
2022-02-23,155.10995483398438
2022-02-24,144.66355895996094
2022-02-25,146.09698486328125
2022-02-28,151.93911743164062
2022-03-02,148.59457397460938
2022-03-03,150.46229553222656
2022-03-04,151.30931091308594
2022-03-07,146.8136749267578
2022-03-08,148.3773651123047
2022-03-09,148.83346557617188
2022-03-10,151.59164428710938
2022-03-11,157.2383270263672
2022-03-14,156.2175750732422
2022-03-15,152.15631103515625
2022-03-16,154.762451171875
2022-03-17,158.19390869140625
2022-03-21,155.1533966064453
2022-03-22,160.01820373535156
2022-03-23,159.23638916015625
2022-03-24,157.49893188476562
2022-03-25,156.49989318847656
2022-03-28,156.23928833007812
2022-03-29,155.6963348388672
2022-03-30,156.3913116455078
2022-03-31,156.08726501464844
2022-04-01,162.62437438964844
2022-04-04,165.1436767578125
2022-04-05,165.05679321289062
2022-04-06,167.57606506347656
2022-04-07,165.404296875
2022-04-08,167.0331268310547
2022-04-11,168.6837158203125
2022-04-12,165.31741333007812
2022-04-13,164.6224365234375
2022-04-18,161.47332763671875
2022-04-19,163.25421142578125
2022-04-20,169.37867736816406
2022-04-21,172.74496459960938
2022-04-22,170.87722778320312
2022-04-25,160.58290100097656
2022-04-26,161.95114135742188
2022-04-27,159.1929473876953
2022-04-28,160.4308624267578
2022-04-29,157.49893188476562
2022-05-02,159.1712188720703
2022-05-04,157.86814880371094
2022-05-05,156.80397033691406
2022-05-06,155.1968231201172
2022-05-09,153.50283813476562
2022-05-10,153.52455139160156
2022-05-11,150.766357421875
2022-05-12,147.66070556640625
2022-05-13,146.3576202392578
2022-05-16,145.98838806152344
2022-05-17,148.74658203125
2022-05-18,144.16409301757812
2022-05-19,141.88369750976562
2022-05-20,144.5550079345703
2022-05-23,144.25096130371094
2022-05-24,143.38223266601562
2022-05-25,141.66651916503906
2022-05-26,140.88467407226562
2022-05-27,140.01596069335938
2022-05-30,142.96958923339844
2022-05-31,141.68824768066406
2022-06-01,141.60137939453125
2022-06-02,143.05645751953125
2022-06-03,142.5352325439453
2022-06-06,138.71286010742188
2022-06-07,139.1038055419922
2022-06-08,140.68922424316406
2022-06-09,144.5767364501953
2022-06-10,143.7731475830078
2022-06-13,138.1047821044922
2022-06-14,136.5193328857422
2022-06-15,136.38905334472656
2022-06-16,135.3682861328125
2022-06-17,130.7423553466797
2022-06-20,128.59225463867188
2022-06-21,130.82923889160156
2022-06-22,132.87069702148438
2022-06-23,133.7394256591797
2022-06-24,133.58741760253906
2022-06-27,136.82339477539062
2022-06-28,138.3870849609375
2022-06-29,137.43148803710938
2022-06-30,133.9566192626953
2022-07-01,138.2784881591797
2022-07-04,137.40977478027344
2022-07-05,135.99810791015625
2022-07-06,139.55984497070312
2022-07-07,143.07818603515625
2022-07-08,141.29730224609375
2022-07-11,137.21432495117188
2022-07-12,134.06520080566406
2022-07-13,134.8687744140625
2022-07-14,132.97930908203125
2022-07-15,135.56373596191406
2022-07-18,137.17088317871094
2022-07-19,137.49664306640625
2022-07-20,137.7355499267578
2022-07-21,140.16795349121094
2022-07-22,139.12550354003906
2022-07-25,137.75726318359375
2022-07-26,138.32192993164062
2022-07-27,140.99325561523438
2022-07-28,141.62307739257812
2022-07-29,143.4691162109375
2022-08-01,145.14138793945312
2022-08-02,145.57574462890625
2022-08-03,145.0327911376953
2022-08-04,145.05453491210938
2022-08-05,146.11871337890625
2022-08-08,141.4493408203125
2022-08-10,142.60040283203125
2022-08-11,142.6221160888672
2022-08-12,145.0327911376953
2022-08-16,150.24510192871094
2022-08-17,153.3942413330078
2022-08-18,150.74465942382812
2022-08-19,149.5070343017578
2022-08-22,147.4738311767578
2022-08-23,147.49594116210938
2022-08-24,145.66160583496094
2022-08-25,145.77210998535156
2022-08-26,145.46270751953125
2022-08-29,144.18092346191406
2022-08-30,145.26380920410156
2022-09-01,146.4572296142578
2022-09-02,142.3024139404297
2022-09-05,143.5399932861328
2022-09-06,143.31900024414062
2022-09-07,144.4682159423828
2022-09-08,150.2142333984375
2022-09-09,149.61753845214844
2022-09-12,151.42974853515625
2022-09-13,150.74464416503906
2022-09-14,148.5788116455078
2022-09-15,146.4793243408203
2022-09-16,142.0150909423828
2022-09-19,141.8383026123047
2022-09-20,142.72232055664062
2022-09-21,141.4626007080078
2022-09-22,139.606201171875
2022-09-23,137.8824005126953
2022-09-26,134.76626586914062
2022-09-27,137.3077850341797
2022-09-28,135.2524871826172
2022-09-29,134.03697204589844
2022-09-30,134.72206115722656
2022-10-03,136.49008178710938
2022-10-04,137.66139221191406
2022-10-06,137.9707794189453
2022-10-07,135.87127685546875
2022-10-10,134.65577697753906
2022-10-11,132.48997497558594
2022-10-12,133.70547485351562
2022-10-13,132.73304748535156
2022-10-14,131.6501922607422
2022-10-17,131.0755615234375
2022-10-18,130.7219696044922
2022-10-19,129.13075256347656
2022-10-20,131.31866455078125
2022-10-21,131.8711700439453
2022-10-24,132.93199157714844
2022-10-25,133.7496795654297
2022-10-27,135.07569885253906
2022-10-28,134.05906677246094
2022-10-31,134.21377563476562
2022-11-01,134.52316284179688
2022-11-02,134.89889526367188
2022-11-03,134.8546905517578
2022-11-04,133.19717407226562
2022-11-07,136.9099884033203
2022-11-09,135.628173828125
2022-11-10,135.03147888183594
2022-11-11,136.53427124023438
2022-11-14,135.98179626464844
2022-11-15,136.53427124023438
2022-11-16,135.45138549804688
2022-11-17,134.89889526367188
2022-11-18,134.41268920898438
2022-11-21,137.15309143066406
2022-11-22,135.628173828125
2022-11-23,137.08677673339844
2022-11-24,141.8825225830078
2022-11-25,143.40740966796875
2022-11-28,150.61203002929688
2022-11-29,149.8606414794922
2022-11-30,150.78883361816406
2022-12-01,149.66172790527344
2022-12-02,150.76673889160156
2022-12-05,149.57333374023438
2022-12-06,145.2196044921875
2022-12-07,147.78323364257812
2022-12-08,148.40203857421875
2022-12-09,149.59542846679688
2022-12-12,154.258544921875
2022-12-13,152.9988555908203
2022-12-14,154.14804077148438
2022-12-15,154.32484436035156
2022-12-16,151.05401611328125
2022-12-19,150.85513305664062
2022-12-20,150.39102172851562
2022-12-21,147.6727294921875
2022-12-22,144.9322967529297
2022-12-23,143.69471740722656
2022-12-26,143.69471740722656
2022-12-27,144.092529296875
2022-12-28,143.25271606445312
2022-12-29,144.62294006347656
2022-12-30,146.08151245117188
2023-01-02,147.56222534179688
2023-01-03,148.88824462890625
2023-01-04,148.64511108398438
2023-01-05,151.31924438476562
2023-01-06,152.3579559326172
2023-01-09,153.26405334472656
2023-01-10,153.52923583984375
2023-01-11,155.80555725097656
2023-01-12,152.51263427734375
2023-01-13,154.7447509765625
2023-01-16,154.2364501953125
2023-01-17,153.99334716796875
2023-01-18,152.95465087890625
2023-01-19,154.5458526611328
2023-01-20,153.08724975585938
2023-01-23,154.5237579345703
2023-01-24,154.2364501953125
2023-01-25,153.26405334472656
2023-01-27,148.75563049316406
2023-01-30,148.11473083496094
2023-01-31,151.717041015625
2023-02-01,147.9379425048828
2023-02-02,146.83291625976562
2023-02-03,144.4019317626953
2023-02-06,147.5180206298828
2023-02-07,146.81082153320312
2023-02-08,147.71693420410156
2023-02-09,147.49594116210938
2023-02-10,147.62850952148438
2023-02-13,148.0263214111328
2023-02-14,146.3688201904297
2023-02-15,146.3688201904297
2023-02-16,143.95993041992188
2023-02-17,146.61192321777344
2023-02-20,144.1588134765625
2023-02-21,142.8769989013672
2023-02-22,141.639404296875
2023-02-23,141.68359375
2023-02-24,140.35760498046875
