Date,POONAWALLA.NS
2019-06-12,128.8815155029297
2019-06-13,128.39183044433594
2019-06-14,128.24493408203125
2019-06-17,128.34288024902344
2019-06-18,127.020751953125
2019-06-19,128.1959686279297
2019-06-20,123.69099426269531
2019-06-21,123.64202117919922
2019-06-24,124.67034149169922
2019-06-25,126.04141235351562
2019-06-26,128.14700317382812
2019-06-27,128.24493408203125
2019-06-28,127.26558685302734
2019-07-01,129.22427368164062
2019-07-02,133.28857421875
2019-07-03,130.15464782714844
2019-07-04,126.9228286743164
2019-07-05,122.66268157958984
2019-07-08,113.79962921142578
2019-07-09,114.632080078125
2019-07-10,106.69939422607422
2019-07-11,105.03451538085938
2019-07-12,104.78968048095703
2019-07-15,97.88531494140625
2019-07-16,97.59150695800781
2019-07-17,93.67414855957031
2019-07-18,85.93733215332031
2019-07-19,82.06892395019531
2019-07-22,80.89370727539062
2019-07-23,81.33441925048828
2019-07-24,79.80167388916016
2019-07-25,76.48896789550781
2019-07-26,77.9228286743164
2019-07-29,77.1811752319336
2019-07-30,73.57180786132812
2019-07-31,78.61503601074219
2019-08-01,72.9784927368164
2019-08-02,66.0069580078125
2019-08-05,71.19851684570312
2019-08-06,70.55575561523438
2019-08-07,69.02301788330078
2019-08-08,70.50631713867188
2019-08-09,69.76466369628906
2019-08-13,69.31966400146484
2019-08-14,69.96243286132812
2019-08-16,68.77579498291016
2019-08-19,70.75353240966797
2019-08-20,69.56689453125
2019-08-21,67.14415740966797
2019-08-22,65.80918884277344
2019-08-23,67.09471130371094
2019-08-26,69.12189483642578
2019-08-27,68.1824722290039
2019-08-28,67.68802642822266
2019-08-29,66.2047348022461
2019-08-30,64.47420501708984
2019-09-03,63.13924026489258
2019-09-04,58.93655014038086
2019-09-05,56.513824462890625
2019-09-06,58.096012115478516
2019-09-09,57.89824295043945
2019-09-11,61.458168029785156
2019-09-12,63.18868637084961
2019-09-13,62.05148696899414
2019-09-16,62.24925994873047
2019-09-17,59.282657623291016
2019-09-18,60.02430725097656
2019-09-19,58.49156188964844
2019-09-20,58.24434280395508
2019-09-23,59.826534271240234
2019-09-24,58.6893310546875
2019-09-25,56.01939392089844
2019-09-26,55.228294372558594
2019-09-27,54.8821907043457
2019-09-30,51.124488830566406
2019-10-01,48.8006477355957
2019-10-03,48.40510559082031
2019-10-04,49.39397430419922
2019-10-07,49.09731674194336
2019-10-09,49.39397430419922
2019-10-10,45.29016876220703
2019-10-11,45.3396110534668
2019-10-14,46.57569885253906
2019-10-15,46.97124099731445
2019-10-16,45.537384033203125
2019-10-17,49.88840866088867
2019-10-18,51.52003860473633
2019-10-22,52.70668029785156
2019-10-23,51.76725387573242
2019-10-24,51.124488830566406
2019-10-25,49.09731674194336
2019-10-27,51.717811584472656
2019-10-29,53.00333786010742
2019-10-30,53.89332580566406
2019-10-31,52.95389938354492
2019-11-01,53.49777603149414
2019-11-04,52.4594612121582
2019-11-05,51.025604248046875
2019-11-06,48.652320861816406
2019-11-07,48.40510559082031
2019-11-08,46.72402572631836
2019-11-11,47.16901779174805
2019-11-13,45.09239196777344
2019-11-14,42.570777893066406
2019-11-15,40.59304428100586
2019-11-18,39.010860443115234
2019-11-19,38.61530685424805
2019-11-20,36.83534622192383
2019-11-21,38.61530685424805
2019-11-22,40.543601989746094
2019-11-25,42.570777893066406
2019-11-26,44.69684982299805
2019-11-27,46.92180633544922
2019-11-28,49.24563980102539
2019-11-29,51.66836929321289
2019-12-02,54.23942565917969
2019-12-03,52.6572380065918
2019-12-04,52.06391906738281
2019-12-05,50.382843017578125
2019-12-06,48.35566329956055
2019-12-09,49.64118957519531
2019-12-10,50.18506622314453
2019-12-11,49.59174728393555
2019-12-12,52.06391906738281
2019-12-13,54.634971618652344
2019-12-16,55.37662887573242
2019-12-17,52.6572380065918
2019-12-18,52.6572380065918
2019-12-19,52.06391906738281
2019-12-20,53.00333786010742
2019-12-23,52.01447296142578
2019-12-24,51.4211540222168
2019-12-26,51.52003860473633
2019-12-27,51.4705924987793
2019-12-30,53.05278778076172
2019-12-31,53.25056076049805
2020-01-01,52.558353424072266
2020-01-02,54.53609085083008
2020-01-03,57.25547409057617
2020-01-06,54.437198638916016
2020-01-07,54.981075286865234
2020-01-08,55.42606735229492
2020-01-09,55.47551345825195
2020-01-10,56.0688362121582
2020-01-13,58.6893310546875
2020-01-14,61.60649490356445
2020-01-15,64.67198944091797
2020-01-16,67.49026489257812
2020-01-17,67.83636474609375
2020-01-20,66.94638061523438
2020-01-21,64.72142791748047
2020-01-22,63.287574768066406
2020-01-23,66.30362701416016
2020-01-24,63.880889892578125
2020-01-27,61.458168029785156
2020-01-28,59.43098449707031
2020-01-29,60.46929931640625
2020-01-30,59.233211517333984
2020-01-31,57.354366302490234
2020-02-03,54.78330612182617
2020-02-04,56.2171630859375
2020-02-05,58.98599624633789
2020-02-06,58.54100799560547
2020-02-07,58.54100799560547
2020-02-10,56.16771697998047
2020-02-11,55.57440185546875
2020-02-12,54.437198638916016
2020-02-13,54.338314056396484
2020-02-14,53.25056076049805
2020-02-17,50.63005828857422
2020-02-18,49.9872932434082
2020-02-19,49.49285888671875
2020-02-20,49.44342041015625
2020-02-24,48.40510559082031
2020-02-25,48.652320861816406
2020-02-26,47.56456756591797
2020-02-27,46.03181838989258
2020-02-28,43.015769958496094
2020-03-02,40.889705657958984
2020-03-03,41.6807975769043
2020-03-04,40.24694061279297
2020-03-05,40.098609924316406
2020-03-06,38.21976089477539
2020-03-09,35.25315856933594
2020-03-11,33.868743896484375
2020-03-12,27.83664321899414
2020-03-13,27.63886833190918
2020-03-16,25.463359832763672
2020-03-17,22.94174575805664
2020-03-18,20.667346954345703
2020-03-19,19.727924346923828
2020-03-20,19.777366638183594
2020-03-23,18.887386322021484
2020-03-24,17.947959899902344
2020-03-25,17.404083251953125
2020-03-26,18.046846389770508
2020-03-27,17.50296974182129
2020-03-30,17.0579776763916
2020-03-31,16.810762405395508
2020-04-01,16.810762405395508
2020-04-03,16.71187400817871
2020-04-07,16.761320114135742
2020-04-08,17.552412033081055
2020-04-09,17.700742721557617
2020-04-13,17.700742721557617
2020-04-15,17.404083251953125
2020-04-16,16.810762405395508
2020-04-17,16.909648895263672
2020-04-20,17.75018882751465
2020-04-21,18.54128074645996
2020-04-22,19.43126106262207
2020-04-23,20.37068748474121
2020-04-24,19.381818771362305
2020-04-27,18.442392349243164
2020-04-28,17.898517608642578
2020-04-29,18.145732879638672
2020-04-30,18.54128074645996
2020-05-04,17.65129852294922
2020-05-05,16.810762405395508
2020-05-06,15.970222473144531
2020-05-07,15.821893692016602
2020-05-08,15.030797958374023
2020-05-11,14.635251998901367
2020-05-12,13.94304370880127
2020-05-13,14.486920356750488
2020-05-14,15.12968635559082
2020-05-15,14.833024978637695
2020-05-18,14.091374397277832
2020-05-19,13.596940040588379
2020-05-20,13.844157218933105
2020-05-21,13.844157218933105
2020-05-22,13.250834465026855
2020-05-26,13.102505683898926
2020-05-27,13.20139217376709
2020-05-28,13.003618240356445
2020-05-29,13.20139217376709
2020-06-01,13.844157218933105
2020-06-02,14.53636360168457
2020-06-03,14.38803482055664
2020-06-04,13.794713020324707
2020-06-05,14.437477111816406
2020-06-08,15.12968635559082
2020-06-09,15.871335983276367
2020-06-10,16.662431716918945
2020-06-11,17.45352554321289
2020-06-12,18.294063568115234
2020-06-15,19.184045791625977
2020-06-16,20.123470306396484
2020-06-17,21.112337112426758
2020-06-18,22.150650024414062
2020-06-19,23.238405227661133
2020-06-22,24.3756046295166
2020-06-23,25.562244415283203
2020-06-24,26.79833221435547
2020-06-25,28.133302688598633
2020-06-26,29.517719268798828
2020-06-29,28.182748794555664
2020-06-30,26.79833221435547
2020-07-01,25.463359832763672
2020-07-02,24.227275848388672
2020-07-03,23.040630340576172
2020-07-06,21.903432846069336
2020-07-07,22.991188049316406
2020-07-08,24.128385543823242
2020-07-09,25.31502914428711
2020-07-10,25.858905792236328
2020-07-13,26.20501136779785
2020-07-14,24.91948127746582
2020-07-15,23.68339729309082
2020-07-16,22.54619598388672
2020-07-17,23.633953094482422
2020-07-20,24.771150588989258
2020-07-21,25.31502914428711
2020-07-22,24.91948127746582
2020-07-23,26.155569076538086
2020-07-24,26.600557327270508
2020-07-27,25.463359832763672
2020-07-28,25.413915634155273
2020-07-29,25.512802124023438
2020-07-30,25.760019302368164
2020-07-31,25.463359832763672
2020-08-03,26.650001525878906
2020-08-04,27.935529708862305
2020-08-05,29.3199462890625
2020-08-06,30.753807067871094
2020-08-07,28.627737045288086
2020-08-10,31.44601058959961
2020-08-11,31.841562271118164
2020-08-12,31.940444946289062
2020-08-13,31.89100456237793
2020-08-14,30.308813095092773
2020-08-17,30.308813095092773
2020-08-18,30.951576232910156
2020-08-19,33.918182373046875
2020-08-20,36.39035415649414
2020-08-21,35.401485443115234
2020-08-24,35.35204315185547
2020-08-25,34.90705108642578
2020-08-26,37.923099517822266
2020-08-27,39.80194854736328
2020-08-28,40.3458251953125
2020-08-31,36.98367691040039
2020-09-01,35.84647750854492
2020-09-02,35.203712463378906
2020-09-03,35.00593948364258
2020-09-04,34.01707077026367
2020-09-07,34.1159553527832
2020-09-08,34.857608795166016
2020-09-09,33.47319030761719
2020-09-10,34.857608795166016
2020-09-11,35.59925842285156
2020-09-14,37.82421112060547
2020-09-15,36.83534622192383
2020-09-16,37.37922286987305
2020-09-17,37.230892181396484
2020-09-18,37.08256149291992
2020-09-21,34.80816650390625
2020-09-22,33.967628479003906
2020-09-23,33.67096710205078
2020-09-24,32.13821792602539
2020-09-25,33.374305725097656
2020-09-28,33.918182373046875
2020-09-29,33.522640228271484
2020-09-30,32.23710250854492
2020-10-01,32.08877944946289
2020-10-05,32.434879302978516
2020-10-06,32.18766403198242
2020-10-07,33.621524810791016
2020-10-08,34.56094741821289
2020-10-09,34.06651306152344
2020-10-12,32.28655242919922
2020-10-13,33.02820587158203
2020-10-14,34.165401458740234
2020-10-15,32.434879302978516
2020-10-16,32.58320999145508
2020-10-19,35.5498161315918
2020-10-20,36.78590393066406
2020-10-21,38.61530685424805
2020-10-22,41.97746276855469
2020-10-23,40.84025955200195
2020-10-26,38.56586456298828
2020-10-27,37.62643814086914
2020-10-28,36.439796447753906
2020-10-29,36.340911865234375
2020-10-30,36.340911865234375
2020-11-02,36.637569427490234
2020-11-03,39.50529098510742
2020-11-04,39.40639877319336
2020-11-05,41.13692092895508
2020-11-06,41.334693908691406
2020-11-09,39.85139083862305
2020-11-10,41.38413619995117
2020-11-11,43.16410446166992
2020-11-12,46.72402572631836
2020-11-13,46.52625274658203
2020-11-14,46.97124099731445
2020-11-17,45.98237609863281
2020-11-18,44.79573440551758
2020-11-19,43.80686569213867
2020-11-20,42.7685546875
2020-11-23,44.79573440551758
2020-11-24,46.92180633544922
2020-11-25,45.83404541015625
2020-11-26,45.73515701293945
2020-11-27,46.27903747558594
2020-12-01,46.3284797668457
2020-12-02,45.73515701293945
2020-12-03,45.3396110534668
2020-12-04,44.74629211425781
2020-12-07,44.40019226074219
2020-12-08,43.51020431518555
2020-12-09,44.64740753173828
2020-12-10,44.004638671875
2020-12-11,41.03803253173828
2020-12-14,41.03803253173828
2020-12-15,41.779685974121094
2020-12-16,43.065216064453125
2020-12-17,41.6807975769043
2020-12-18,41.08747863769531
2020-12-21,38.17031478881836
2020-12-22,38.56586456298828
2020-12-23,40.44471740722656
2020-12-24,40.889705657958984
2020-12-28,42.125789642333984
2020-12-29,42.07634735107422
2020-12-30,40.889705657958984
2020-12-31,39.653621673583984
2021-01-01,40.49415969848633
2021-01-04,40.889705657958984
2021-01-05,41.73024368286133
2021-01-06,41.6807975769043
2021-01-07,42.224674224853516
2021-01-08,42.719112396240234
2021-01-11,42.07634735107422
2021-01-12,46.97124099731445
2021-01-13,44.54851531982422
2021-01-14,43.609092712402344
2021-01-15,42.62022399902344
2021-01-18,43.16410446166992
2021-01-19,43.51020431518555
2021-01-20,43.11465835571289
2021-01-21,42.6696662902832
2021-01-22,43.70798110961914
2021-01-25,43.757423400878906
2021-01-27,43.90575408935547
2021-01-28,44.944068908691406
2021-01-29,44.64740753173828
2021-02-01,46.625144958496094
2021-02-02,52.6572380065918
2021-02-03,55.42606735229492
2021-02-04,57.50269317626953
2021-02-05,57.99713134765625
2021-02-08,69.56689453125
2021-02-09,76.48896789550781
2021-02-10,84.10325622558594
2021-02-11,92.50862884521484
2021-02-12,97.10686492919922
2021-02-15,101.95232391357422
2021-02-16,107.04499053955078
2021-02-17,112.3848876953125
2021-02-18,117.97199249267578
2021-02-19,123.85575866699219
2021-02-22,117.67533111572266
2021-02-23,111.79156494140625
2021-02-24,106.20445251464844
2021-02-25,111.49490356445312
2021-02-26,116.58757781982422
2021-03-01,120.24638366699219
2021-03-02,122.22412109375
2021-03-03,125.24017333984375
2021-03-04,125.19072723388672
2021-03-05,123.6579818725586
2021-03-08,123.50965118408203
2021-03-09,127.61346435546875
2021-03-10,133.89276123046875
2021-03-12,131.56893920898438
2021-03-15,125.43794250488281
2021-03-16,125.58627319335938
2021-03-17,121.72969818115234
2021-03-18,118.66419982910156
2021-03-19,115.45037841796875
2021-03-22,115.8953628540039
2021-03-23,113.27487182617188
2021-03-24,117.47755432128906
2021-03-25,111.93988800048828
2021-03-26,109.12162017822266
2021-03-30,103.73229217529297
2021-03-31,108.87439727783203
2021-04-01,114.31317138671875
2021-04-05,115.94480895996094
2021-04-06,115.30204772949219
2021-04-07,117.92254638671875
2021-04-08,116.83479309082031
2021-04-09,116.04369354248047
2021-04-12,110.25881958007812
2021-04-13,106.74832916259766
2021-04-15,103.78172302246094
2021-04-16,108.92384338378906
2021-04-19,114.36262512207031
2021-04-20,117.87310028076172
2021-04-22,116.38980102539062
2021-04-23,118.07087707519531
2021-04-26,117.03255462646484
2021-04-27,115.8459243774414
2021-04-28,117.378662109375
2021-04-29,116.2414779663086
2021-04-30,116.88423156738281
2021-05-03,115.49981689453125
2021-05-04,121.18582153320312
2021-05-05,127.2178955078125
2021-05-06,133.44776916503906
2021-05-07,140.0731964111328
2021-05-10,133.5961151123047
2021-05-11,127.61346435546875
2021-05-12,133.9916534423828
2021-05-14,130.53062438964844
2021-05-17,132.0633544921875
2021-05-18,132.26113891601562
2021-05-19,135.87051391601562
2021-05-20,133.34890747070312
2021-05-21,134.04110717773438
2021-05-24,132.4589080810547
2021-05-25,131.51950073242188
2021-05-26,130.18450927734375
2021-05-27,131.56893920898438
2021-05-28,128.25621032714844
2021-05-31,134.63441467285156
2021-06-01,141.3587188720703
2021-06-02,148.3796844482422
2021-06-03,155.7962188720703
2021-06-04,163.55882263183594
2021-06-07,160.0977783203125
2021-06-08,153.17568969726562
2021-06-09,153.52182006835938
2021-06-10,161.185546875
2021-06-11,157.32894897460938
2021-06-14,156.68617248535156
2021-06-15,155.00511169433594
2021-06-16,151.44517517089844
2021-06-17,151.69239807128906
2021-06-18,147.2919158935547
2021-06-21,152.928466796875
2021-06-22,153.81846618652344
2021-06-23,150.357421875
2021-06-24,145.31419372558594
2021-06-25,150.06076049804688
2021-06-28,147.88526916503906
2021-06-29,147.3413848876953
2021-06-30,145.3636474609375
2021-07-01,147.44027709960938
2021-07-02,151.98904418945312
2021-07-05,155.00511169433594
2021-07-06,155.7467498779297
2021-07-07,157.18063354492188
2021-07-08,157.477294921875
2021-07-09,154.7084503173828
2021-07-12,156.43896484375
2021-07-13,157.7244873046875
2021-07-14,156.8345184326172
2021-07-15,154.31289672851562
2021-07-16,153.1262664794922
2021-07-19,150.357421875
2021-07-20,142.84202575683594
2021-07-22,143.08924865722656
2021-07-23,150.20909118652344
2021-07-26,157.675048828125
2021-07-27,165.5365447998047
2021-07-28,173.34861755371094
2021-07-29,178.14462280273438
2021-07-30,171.56866455078125
2021-08-02,170.7281036376953
2021-08-03,170.28311157226562
2021-08-04,167.61318969726562
2021-08-05,164.79490661621094
2021-08-06,162.4710693359375
2021-08-09,170.5797882080078
2021-08-10,173.9913787841797
2021-08-11,173.0025177001953
2021-08-12,175.02969360351562
2021-08-13,173.49693298339844
2021-08-16,182.1495361328125
2021-08-17,191.0988006591797
2021-08-18,192.23599243164062
2021-08-20,186.5500030517578
2021-08-23,179.529052734375
2021-08-24,178.49072265625
2021-08-25,175.37579345703125
2021-08-26,176.06800842285156
2021-08-27,176.21633911132812
2021-08-30,176.0185546875
2021-08-31,171.0247802734375
2021-09-01,169.0470428466797
2021-09-02,177.25465393066406
2021-09-03,175.42523193359375
2021-09-06,181.6551055908203
2021-09-07,183.58338928222656
2021-09-08,184.37449645996094
2021-09-09,178.19406127929688
2021-09-13,183.8306121826172
2021-09-14,178.14462280273438
2021-09-15,178.8862762451172
2021-09-16,169.9864501953125
2021-09-17,174.48580932617188
2021-09-20,165.7837677001953
2021-09-21,172.55752563476562
2021-09-22,168.89869689941406
2021-09-23,166.8715362548828
2021-09-24,167.46484375
2021-09-27,162.22384643554688
2021-09-28,161.7294158935547
2021-09-29,161.77886962890625
2021-09-30,161.08663940429688
2021-10-01,162.0260772705078
2021-10-04,165.93211364746094
2021-10-05,164.39935302734375
2021-10-06,163.90492248535156
2021-10-07,165.6848907470703
2021-10-08,164.79490661621094
2021-10-11,161.8282928466797
2021-10-12,162.52052307128906
2021-10-13,160.34500122070312
2021-10-14,160.29556274414062
2021-10-18,158.3178253173828
2021-10-19,155.05455017089844
2021-10-20,151.59352111816406
2021-10-21,149.96188354492188
2021-10-22,146.35250854492188
2021-10-25,153.67013549804688
2021-10-26,158.81224060058594
2021-10-27,162.81716918945312
2021-10-28,159.2572479248047
2021-10-29,163.95437622070312
2021-11-01,170.1348114013672
2021-11-02,171.2225341796875
2021-11-03,169.88758850097656
2021-11-04,176.90855407714844
2021-11-08,171.5192108154297
2021-11-09,167.90985107421875
2021-11-10,176.26577758789062
2021-11-11,177.2052001953125
2021-11-12,182.05067443847656
2021-11-15,191.1482391357422
2021-11-16,199.5536346435547
2021-11-17,204.54742431640625
2021-11-18,194.362060546875
2021-11-22,184.67115783691406
2021-11-23,193.86764526367188
2021-11-24,195.84536743164062
2021-11-25,196.6859130859375
2021-11-26,186.89610290527344
2021-11-29,177.55130004882812
2021-11-30,179.28182983398438
2021-12-01,186.2039031982422
2021-12-02,194.60928344726562
2021-12-03,203.45965576171875
2021-12-06,213.59556579589844
2021-12-07,209.09620666503906
2021-12-08,214.83163452148438
2021-12-09,211.71670532226562
2021-12-10,208.99732971191406
2021-12-13,210.38172912597656
2021-12-14,215.91940307617188
2021-12-15,210.7278594970703
2021-12-16,205.38795471191406
2021-12-17,191.98878479003906
2021-12-20,186.15444946289062
2021-12-21,191.3954620361328
2021-12-22,197.0814666748047
2021-12-23,199.8997344970703
2021-12-24,194.60928344726562
2021-12-27,196.1420440673828
2021-12-28,195.74647521972656
2021-12-29,215.27662658691406
2021-12-30,218.58932495117188
2021-12-31,216.80938720703125
2022-01-03,218.2926788330078
2022-01-04,228.23081970214844
2022-01-05,225.85751342773438
2022-01-06,246.4754180908203
2022-01-07,259.4790344238281
2022-01-10,285.3874206542969
2022-01-11,271.79046630859375
2022-01-12,267.9338684082031
2022-01-13,279.6025085449219
2022-01-14,289.2439880371094
2022-01-17,284.6951904296875
2022-01-18,275.3009338378906
2022-01-19,278.02032470703125
2022-01-20,280.59136962890625
2022-01-21,275.8448181152344
2022-01-24,262.09954833984375
2022-01-25,263.5828552246094
2022-01-27,270.9993591308594
2022-01-28,273.1748962402344
2022-01-31,280.59136962890625
2022-02-01,278.761962890625
2022-02-02,268.9721984863281
2022-02-03,259.72625732421875
2022-02-04,261.3084411621094
2022-02-07,248.45315551757812
2022-02-08,244.349365234375
2022-02-09,254.88079833984375
2022-02-10,260.6162414550781
2022-02-11,251.07366943359375
2022-02-14,240.14666748046875
2022-02-15,249.7386932373047
2022-02-16,252.903076171875
2022-02-17,249.54092407226562
2022-02-18,251.41978454589844
2022-02-21,240.54220581054688
2022-02-22,233.32347106933594
2022-02-23,236.2900848388672
2022-02-24,215.5238494873047
2022-02-25,232.4829559326172
2022-02-28,234.5595703125
2022-03-02,236.53729248046875
2022-03-03,236.1912078857422
2022-03-04,228.52748107910156
2022-03-07,217.84768676757812
2022-03-08,224.7203369140625
2022-03-09,237.77337646484375
2022-03-10,237.77337646484375
2022-03-11,242.91549682617188
2022-03-14,236.6361846923828
2022-03-15,230.06019592285156
2022-03-16,237.22950744628906
2022-03-17,246.82154846191406
2022-03-21,253.2986297607422
2022-03-22,257.7979736328125
2022-03-23,256.4135437011719
2022-03-24,255.6224365234375
2022-03-25,250.5792236328125
2022-03-28,246.1787567138672
2022-03-29,261.2590026855469
2022-03-30,269.2688293457031
2022-03-31,268.8238525390625
2022-04-01,276.4875793457031
2022-04-04,275.2020263671875
2022-04-05,275.6470642089844
2022-04-06,277.1797790527344
2022-04-07,303.63201904296875
2022-04-08,300.96209716796875
2022-04-11,303.1870422363281
2022-04-12,312.5812683105469
2022-04-13,327.7604064941406
2022-04-18,328.99652099609375
2022-04-19,317.5750427246094
2022-04-20,315.94342041015625
2022-04-21,323.3105163574219
2022-04-22,326.87042236328125
2022-04-25,313.6690368652344
2022-04-26,321.2832946777344
2022-04-27,318.7122497558594
2022-04-28,309.9607849121094
2022-04-29,303.0386962890625
2022-05-02,289.787841796875
2022-05-04,272.4332275390625
2022-05-05,270.5049133300781
2022-05-06,262.05010986328125
2022-05-09,250.33201599121094
2022-05-10,236.5867462158203
2022-05-11,227.63748168945312
2022-05-12,214.08998107910156
2022-05-13,245.28878784179688
2022-05-16,240.739990234375
2022-05-17,252.26031494140625
2022-05-18,250.7770233154297
2022-05-19,236.2406463623047
2022-05-20,240.98721313476562
2022-05-23,234.90567016601562
2022-05-24,228.6263427734375
2022-05-25,217.89715576171875
2022-05-26,230.80186462402344
2022-05-27,242.17384338378906
2022-05-30,249.44203186035156
2022-05-31,256.5618896484375
2022-06-01,256.06744384765625
2022-06-02,257.8968200683594
2022-06-03,255.77081298828125
2022-06-06,256.4630126953125
2022-06-07,248.65093994140625
2022-06-08,243.01438903808594
2022-06-09,252.9525146484375
2022-06-10,247.81040954589844
2022-06-13,230.65353393554688
2022-06-14,235.64732360839844
2022-06-15,235.79563903808594
2022-06-16,224.57200622558594
2022-06-17,224.62142944335938
2022-06-20,214.04054260253906
2022-06-21,222.69314575195312
2022-06-22,223.83035278320312
2022-06-23,224.22589111328125
2022-06-24,234.0651092529297
2022-06-27,237.6745147705078
2022-06-28,236.3395233154297
2022-06-29,227.6869354248047
2022-06-30,225.1653289794922
2022-07-01,228.52748107910156
2022-07-04,227.04417419433594
2022-07-05,225.36306762695312
2022-07-06,227.63748168945312
2022-07-07,245.83267211914062
2022-07-08,251.37033081054688
2022-07-11,252.35919189453125
2022-07-12,247.41485595703125
2022-07-13,241.08609008789062
2022-07-14,238.070068359375
2022-07-15,245.78321838378906
2022-07-18,263.33563232421875
2022-07-19,272.4332275390625
2022-07-20,263.9783935546875
2022-07-21,266.949462890625
2022-07-22,267.2465515136719
2022-07-25,260.51214599609375
2022-07-26,260.51214599609375
2022-07-27,269.0291748046875
2022-07-28,265.9590759277344
2022-07-29,264.2259826660156
2022-08-01,281.854248046875
2022-08-02,282.8446044921875
2022-08-03,276.5063781738281
2022-08-04,273.78289794921875
2022-08-05,269.2767639160156
2022-08-08,269.5738830566406
2022-08-10,269.5738830566406
2022-08-11,279.2298583984375
2022-08-12,289.47998046875
2022-08-16,285.86517333984375
2022-08-17,286.85552978515625
2022-08-18,286.1127624511719
2022-08-19,281.5076599121094
2022-08-22,271.3565368652344
2022-08-23,276.6053771972656
2022-08-24,288.1925048828125
2022-08-25,284.47869873046875
2022-08-26,300.81951904296875
2022-08-29,303.2953796386719
2022-08-30,303.88958740234375
2022-09-01,302.8497009277344
2022-09-02,302.4040832519531
2022-09-05,300.6709289550781
2022-09-06,296.6105041503906
2022-09-07,296.7590637207031
2022-09-08,300.17578125
2022-09-09,302.3050231933594
2022-09-12,300.3243408203125
2022-09-13,298.5912170410156
2022-09-14,293.6889343261719
2022-09-15,311.76287841796875
2022-09-16,310.574462890625
2022-09-19,322.75579833984375
2022-09-20,319.93328857421875
2022-09-21,316.3680419921875
2022-09-22,314.58538818359375
2022-09-23,303.3944091796875
2022-09-26,282.448486328125
2022-09-27,287.7468566894531
2022-09-28,286.8060302734375
2022-09-29,290.0246887207031
2022-09-30,302.8497009277344
2022-10-03,303.5924987792969
2022-10-04,312.8027648925781
2022-10-06,318.94293212890625
2022-10-07,326.915283203125
2022-10-10,322.5577392578125
2022-10-11,323.300537109375
2022-10-12,326.1230163574219
2022-10-13,318.4972839355469
2022-10-14,319.8837890625
2022-10-17,321.5673828125
2022-10-18,324.5384521484375
2022-10-19,331.0252380371094
2022-10-20,327.8066101074219
2022-10-21,312.75323486328125
2022-10-24,315.92236328125
2022-10-25,310.2773742675781
2022-10-27,306.9101867675781
2022-10-28,306.9101867675781
2022-10-31,311.3667297363281
2022-11-01,313.4465026855469
2022-11-02,309.83172607421875
2022-11-03,303.7410583496094
2022-11-04,311.06964111328125
2022-11-07,307.9500427246094
2022-11-09,316.2690124511719
2022-11-10,311.9609375
2022-11-11,311.21820068359375
2022-11-14,308.34619140625
2022-11-15,308.9403991699219
2022-11-16,303.8400573730469
2022-11-17,309.68316650390625
2022-11-18,305.3751220703125
2022-11-21,302.89923095703125
2022-11-22,309.18798828125
2022-11-23,308.39569091796875
2022-11-24,306.365478515625
2022-11-25,308.890869140625
2022-11-28,311.91143798828125
2022-11-29,310.2773742675781
2022-11-30,308.049072265625
2022-12-01,304.4837951660156
2022-12-02,304.87994384765625
2022-12-05,302.7507019042969
2022-12-06,295.7687072753906
2022-12-07,290.866455078125
2022-12-08,291.16357421875
2022-12-09,296.6600036621094
2022-12-12,304.3352355957031
2022-12-13,300.4728698730469
2022-12-14,299.1358947753906
2022-12-15,285.9147033691406
2022-12-16,286.0632629394531
2022-12-19,284.42919921875
2022-12-20,286.8060302734375
2022-12-21,271.5545959472656
2022-12-22,262.5918884277344
2022-12-23,243.72569274902344
2022-12-26,277.74432373046875
2022-12-27,289.38092041015625
2022-12-28,299.4825134277344
2022-12-29,303.7410583496094
2022-12-30,305.3255920410156
2023-01-02,300.52239990234375
2023-01-03,300.9185485839844
2023-01-04,295.4715881347656
2023-01-05,289.92559814453125
2023-01-06,286.4593811035156
2023-01-09,289.5790100097656
2023-01-10,287.6973571777344
2023-01-11,292.302490234375
2023-01-12,286.3603515625
2023-01-13,285.2709655761719
2023-01-16,284.92437744140625
2023-01-17,290.7674255371094
2023-01-18,298.44268798828125
2023-01-19,296.0162658691406
2023-01-20,289.0343322753906
2023-01-23,287.9944152832031
2023-01-24,299.4825134277344
2023-01-25,296.1153259277344
2023-01-27,283.0921936035156
2023-01-30,286.4098815917969
2023-01-31,294.53076171875
2023-02-01,287.2516784667969
2023-02-02,288.341064453125
2023-02-03,287.84588623046875
2023-02-06,289.23236083984375
2023-02-07,297.69989013671875
2023-02-08,298.3435974121094
2023-02-09,299.38348388671875
2023-02-10,297.947509765625
2023-02-13,299.23492431640625
2023-02-14,309.68316650390625
2023-02-15,312.0600280761719
2023-02-16,318.1506652832031
2023-02-17,311.2677001953125
2023-02-20,308.9898986816406
2023-02-21,305.47418212890625
2023-02-22,294.2336730957031
2023-02-23,296.16485595703125
2023-02-24,291.8568420410156
2023-02-27,288.8857727050781
2023-02-28,286.31085205078125
2023-03-01,289.2818908691406
2023-03-02,285.9642028808594
2023-03-03,288.7867126464844
2023-03-06,294.43170166015625
2023-03-08,291.8072814941406
2023-03-09,295.37255859375
2023-03-10,292.50054931640625
2023-03-13,283.0921936035156
2023-03-14,279.97259521484375
2023-03-15,276.9519958496094
2023-03-16,278.5860595703125
2023-03-17,284.6272277832031
