Date,TFC
2019-04-16,37.41884231567383
2019-04-17,37.66825866699219
2019-04-18,37.297916412353516
2019-04-22,37.21479034423828
2019-04-23,37.4415168762207
2019-04-24,37.66825866699219
2019-04-25,37.94789505004883
2019-04-26,38.34090805053711
2019-04-29,38.77170181274414
2019-04-30,38.69611740112305
2019-05-01,38.3031120300293
2019-05-02,38.19729995727539
2019-05-03,38.522300720214844
2019-05-06,38.38624572753906
2019-05-07,37.65313720703125
2019-05-08,37.282806396484375
2019-05-09,37.411293029785156
2019-05-10,37.6833610534668
2019-05-13,36.45144271850586
2019-05-14,36.61531448364258
2019-05-15,36.272335052490234
2019-05-16,36.72964096069336
2019-05-17,36.49336624145508
2019-05-20,36.843971252441406
2019-05-21,37.179325103759766
2019-05-22,37.33938980102539
2019-05-23,36.668663024902344
2019-05-24,36.83634948730469
2019-05-28,36.295196533203125
2019-05-29,36.32568359375
2019-05-30,36.043670654296875
2019-05-31,35.63209533691406
2019-06-03,35.87600326538086
2019-06-04,37.217445373535156
2019-06-05,37.59852981567383
2019-06-06,37.53755569458008
2019-06-07,37.217445373535156
2019-06-10,37.78907775878906
2019-06-11,38.15492248535156
2019-06-12,37.796695709228516
2019-06-13,37.90340805053711
2019-06-14,38.15492248535156
2019-06-17,37.32413864135742
2019-06-18,37.629005432128906
2019-06-19,37.38512420654297
2019-06-20,37.1259765625
2019-06-21,37.065006256103516
2019-06-24,36.95830154418945
2019-06-25,36.83634948730469
2019-06-26,36.64579772949219
2019-06-27,36.72201156616211
2019-06-28,37.44609451293945
2019-07-01,37.77383041381836
2019-07-02,37.18693923950195
2019-07-03,37.400367736816406
2019-07-05,38.06346893310547
2019-07-08,37.644256591796875
2019-07-09,38.14729690551758
2019-07-10,37.918643951416016
2019-07-11,38.34547424316406
2019-07-12,38.452178955078125
2019-07-15,38.086334228515625
2019-07-16,37.834808349609375
2019-07-17,37.834808349609375
2019-07-18,38.89423751831055
2019-07-19,38.6046142578125
2019-07-22,38.44455337524414
2019-07-23,38.85613250732422
2019-07-24,39.282958984375
2019-07-25,39.061920166015625
2019-07-26,39.36680603027344
2019-07-29,39.02381896972656
2019-07-30,39.16862869262695
2019-07-31,39.27533721923828
2019-08-01,37.82718276977539
2019-08-02,37.61377716064453
2019-08-05,36.104652404785156
2019-08-06,36.40953063964844
2019-08-07,35.92171859741211
2019-08-08,36.196109771728516
2019-08-09,36.08940124511719
2019-08-12,35.563499450683594
2019-08-13,35.963687896728516
2019-08-14,34.81698989868164
2019-08-15,34.97859573364258
2019-08-16,35.82516098022461
2019-08-19,36.14070129394531
2019-08-20,35.440364837646484
2019-08-21,35.571189880371094
2019-08-22,35.92521667480469
2019-08-23,34.824676513671875
2019-08-26,35.41728210449219
2019-08-27,35.147911071777344
2019-08-28,35.87134552001953
2019-08-29,36.48701858520508
2019-08-30,36.671730041503906
2019-09-03,35.94061279296875
2019-09-04,36.41006851196289
2019-09-05,37.44133758544922
2019-09-06,37.495208740234375
2019-09-09,38.75736618041992
2019-09-10,39.43461608886719
2019-09-11,40.119571685791016
2019-09-12,40.62751770019531
2019-09-13,40.83530044555664
2019-09-16,40.72755432128906
2019-09-17,40.604427337646484
2019-09-18,40.873779296875
2019-09-19,40.62751770019531
2019-09-20,40.34274673461914
2019-09-23,40.45819854736328
2019-09-24,40.05029296875
2019-09-25,40.67368698120117
2019-09-26,40.72755432128906
2019-09-27,41.14314270019531
2019-09-30,41.07387161254883
2019-10-01,40.28118896484375
2019-10-02,39.30379104614258
2019-10-03,39.10369110107422
2019-10-04,39.757850646972656
2019-10-07,39.7116813659668
2019-10-08,39.234519958496094
2019-10-09,39.24221420288086
2019-10-10,39.50389099121094
2019-10-11,40.019508361816406
2019-10-14,40.00411605834961
2019-10-15,40.589027404785156
2019-10-16,40.781429290771484
2019-10-17,40.358150482177734
2019-10-18,40.53514862060547
2019-10-21,41.13544845581055
2019-10-22,41.15084457397461
2019-10-23,41.16623306274414
2019-10-24,40.82760238647461
2019-10-25,41.23550033569336
2019-10-28,41.55873107910156
2019-10-29,41.743431091308594
2019-10-30,41.31245803833008
2019-10-31,40.82760238647461
2019-11-01,41.63569259643555
2019-11-04,42.0281867980957
2019-11-05,42.60539627075195
2019-11-06,42.52074432373047
2019-11-07,42.466426849365234
2019-11-08,42.629364013671875
2019-11-11,42.125022888183594
2019-11-12,42.241397857666016
2019-11-13,42.18708801269531
2019-11-14,42.36555862426758
2019-11-15,42.3733024597168
2019-11-18,42.68368911743164
2019-11-19,42.43538284301758
2019-11-20,42.21813201904297
2019-11-21,42.0396614074707
2019-11-22,42.419864654541016
2019-11-25,42.831111907958984
2019-11-26,42.23365783691406
2019-11-27,42.61384963989258
2019-11-29,42.45866775512695
2019-12-02,42.21813201904297
2019-12-03,41.28702163696289
2019-12-04,41.36460494995117
2019-12-05,41.50428009033203
2019-12-06,42.086219787597656
2019-12-09,42.45866775512695
2019-12-10,42.7690315246582
2019-12-11,41.651702880859375
2019-12-12,43.513919830322266
2019-12-13,43.46736526489258
2019-12-16,43.62255096435547
2019-12-17,43.97171401977539
2019-12-18,43.700138092041016
2019-12-19,43.560482025146484
2019-12-20,43.68462371826172
2019-12-23,43.607032775878906
2019-12-24,43.575992584228516
2019-12-26,44.01052474975586
2019-12-27,43.82429504394531
2019-12-30,43.77772903442383
2019-12-31,43.700138092041016
2020-01-02,43.97171401977539
2020-01-03,43.607032775878906
2020-01-06,43.24234390258789
2020-01-07,43.05612564086914
2020-01-08,43.14923858642578
2020-01-09,43.59151077270508
2020-01-10,43.42081069946289
2020-01-13,43.62255096435547
2020-01-14,43.731178283691406
2020-01-15,42.776798248291016
2020-01-16,43.343223571777344
2020-01-17,43.67687225341797
2020-01-21,43.66911315917969
2020-01-22,43.71565628051758
2020-01-23,43.731178283691406
2020-01-24,43.048370361328125
2020-01-27,42.42762756347656
2020-01-28,42.64488220214844
2020-01-29,41.79136657714844
2020-01-30,40.44901657104492
2020-01-31,40.014495849609375
2020-02-03,40.736114501953125
2020-02-04,41.24822235107422
2020-02-05,42.23365783691406
2020-02-06,42.0396614074707
2020-02-07,42.1094970703125
2020-02-10,42.15605163574219
2020-02-11,42.528499603271484
2020-02-12,42.241397857666016
2020-02-13,42.89079666137695
2020-02-14,42.98467254638672
2020-02-18,42.257049560546875
2020-02-19,42.72648620605469
2020-02-20,43.27416229248047
2020-02-21,42.91425704956055
2020-02-24,42.06927490234375
2020-02-25,40.14459228515625
2020-02-26,39.667327880859375
2020-02-27,37.20279312133789
2020-02-28,36.09961700439453
2020-03-02,38.18861389160156
2020-03-03,36.68640899658203
2020-03-04,37.06978225708008
2020-03-05,34.12016296386719
2020-03-06,31.819921493530273
2020-03-09,27.00038719177246
2020-03-10,28.432172775268555
2020-03-11,26.335351943969727
2020-03-12,23.643918991088867
2020-03-13,26.468364715576172
2020-03-16,21.41409683227539
2020-03-17,22.900646209716797
2020-03-18,22.157377243041992
2020-03-19,23.44832420349121
2020-03-20,23.503089904785156
2020-03-23,20.09967803955078
2020-03-24,23.565683364868164
2020-03-25,23.99599838256836
2020-03-26,26.820430755615234
2020-03-27,26.030216217041016
2020-03-30,25.474720001220703
2020-03-31,24.12900733947754
2020-04-01,22.274728775024414
2020-04-02,22.282554626464844
2020-04-03,21.28891372680664
2020-04-06,23.29184341430664
2020-04-07,23.933408737182617
2020-04-08,25.584257125854492
2020-04-09,28.252214431762695
2020-04-13,26.55441665649414
2020-04-14,26.10063362121582
2020-04-15,24.496732711791992
2020-04-16,23.19013214111328
2020-04-17,26.131933212280273
2020-04-20,26.70307731628418
2020-04-21,26.62483787536621
2020-04-22,26.601362228393555
2020-04-23,26.82826042175293
2020-04-24,27.759313583374023
2020-04-27,29.31627655029297
2020-04-28,29.355392456054688
2020-04-29,30.669815063476562
2020-04-30,29.198909759521484
2020-05-01,27.728012084960938
2020-05-04,27.821895599365234
2020-05-05,27.579355239868164
2020-05-06,26.843908309936523
2020-05-07,27.571533203125
2020-05-08,28.353927612304688
2020-05-11,26.929973602294922
2020-05-12,25.865915298461914
2020-05-13,24.747089385986328
2020-05-14,25.445539474487305
2020-05-15,24.882020950317383
2020-05-18,27.104333877563477
2020-05-19,25.667770385742188
2020-05-20,26.80274200439453
2020-05-21,26.564632415771484
2020-05-22,26.421768188476562
2020-05-26,28.723453521728516
2020-05-27,31.350547790527344
2020-05-28,30.279081344604492
2020-05-29,29.191726684570312
2020-06-01,30.207651138305664
2020-06-02,29.850488662719727
2020-06-03,31.723588943481445
2020-06-04,33.23158264160156
2020-06-05,35.16817855834961
2020-06-08,36.80317306518555
2020-06-09,35.46183776855469
2020-06-10,32.94586181640625
2020-06-11,29.7473087310791
2020-06-12,31.326740264892578
2020-06-15,31.612468719482422
2020-06-16,32.59663391113281
2020-06-17,31.969627380371094
2020-06-18,32.14423370361328
2020-06-19,31.223567962646484
2020-06-22,31.37436294555664
2020-06-23,31.779144287109375
2020-06-24,29.89016342163086
2020-06-25,30.5965518951416
2020-06-26,28.532970428466797
2020-06-29,29.15998077392578
2020-06-30,29.80286979675293
2020-07-01,28.89806365966797
2020-07-02,28.905996322631836
2020-07-06,29.12029457092285
2020-07-07,28.017078399658203
2020-07-08,28.032943725585938
2020-07-09,26.675748825073242
2020-07-10,27.937713623046875
2020-07-13,28.263120651245117
2020-07-14,27.92182731628418
2020-07-15,29.31077766418457
2020-07-16,29.54094886779785
2020-07-17,28.810758590698242
2020-07-20,28.350419998168945
2020-07-21,29.56475830078125
2020-07-22,29.501262664794922
2020-07-23,30.080657958984375
2020-07-24,29.95366859436035
2020-07-27,29.10441780090332
2020-07-28,29.263154983520508
2020-07-29,30.42988395690918
2020-07-30,29.55682945251465
2020-07-31,29.73143768310547
2020-08-03,29.977479934692383
2020-08-04,29.509201049804688
2020-08-05,29.89016342163086
2020-08-06,29.80286979675293
2020-08-07,31.001333236694336
2020-08-10,31.28705596923828
2020-08-11,32.302974700927734
2020-08-12,32.39027786254883
2020-08-13,31.154373168945312
2020-08-14,31.700098037719727
2020-08-17,31.090173721313477
2020-08-18,30.424062728881836
2020-08-19,30.456167221069336
2020-08-20,29.86229705810547
2020-08-21,29.621532440185547
2020-08-24,31.0179500579834
2020-08-25,31.154373168945312
2020-08-26,30.391971588134766
2020-08-27,31.467365264892578
2020-08-28,31.772327423095703
2020-08-31,31.14635467529297
2020-09-01,31.435264587402344
2020-09-02,31.62786865234375
2020-09-03,30.9858455657959
2020-09-04,31.427242279052734
2020-09-08,30.424062728881836
2020-09-09,30.3598690032959
2020-09-10,29.86229705810547
2020-09-11,30.680877685546875
2020-09-14,31.908756256103516
2020-09-15,31.62786865234375
2020-09-16,32.30199432373047
2020-09-17,31.50748634338379
2020-09-18,31.427242279052734
2020-09-21,29.966625213623047
2020-09-22,29.091861724853516
2020-09-23,28.43378257751465
2020-09-24,28.465883255004883
2020-09-25,29.027652740478516
2020-09-28,30.054903030395508
2020-09-29,29.70178985595703
2020-09-30,30.536426544189453
2020-10-01,31.09819793701172
2020-10-02,32.08531188964844
2020-10-05,33.09650421142578
2020-10-06,32.75944137573242
2020-10-07,33.73051071166992
2020-10-08,34.55712127685547
2020-10-09,34.677494049072266
2020-10-12,34.87813186645508
2020-10-13,34.187957763671875
2020-10-14,33.89101791381836
2020-10-15,33.79471969604492
2020-10-16,33.42554473876953
2020-10-19,33.361351013183594
2020-10-20,33.778648376464844
2020-10-21,33.62618637084961
2020-10-22,34.8701171875
2020-10-23,35.26335525512695
2020-10-26,34.533042907714844
2020-10-27,33.48975372314453
2020-10-28,33.000205993652344
2020-10-29,33.58605194091797
2020-10-30,33.80274200439453
2020-11-02,34.8941764831543
2020-11-03,35.921424865722656
2020-11-04,34.25214767456055
2020-11-05,36.057861328125
2020-11-06,34.50094223022461
2020-11-09,38.938961029052734
2020-11-10,39.35627365112305
2020-11-11,39.179718017578125
2020-11-12,37.527320861816406
2020-11-13,38.22392272949219
2020-11-16,39.34172058105469
2020-11-17,39.01771926879883
2020-11-18,38.43452072143555
2020-11-19,37.98902130126953
2020-11-20,37.43012237548828
2020-11-23,38.05381393432617
2020-11-24,39.66571807861328
2020-11-25,39.29310989379883
2020-11-27,39.28501892089844
2020-11-30,37.6002197265625
2020-12-01,38.49121856689453
2020-12-02,38.523616790771484
2020-12-03,38.40211868286133
2020-12-04,39.066314697265625
2020-12-07,38.76662063598633
2020-12-08,38.645118713378906
2020-12-09,38.78282165527344
2020-12-10,38.839515686035156
2020-12-11,38.07811737060547
2020-12-14,37.18711853027344
2020-12-15,37.84321975708008
2020-12-16,38.256317138671875
2020-12-17,38.15101623535156
2020-12-18,37.17902755737305
2020-12-21,37.51921463012695
2020-12-22,37.28432083129883
2020-12-23,38.3049201965332
2020-12-24,38.06190872192383
2020-12-28,38.49931335449219
2020-12-29,37.84321975708008
2020-12-30,38.36971664428711
2020-12-31,38.82331466674805
2021-01-04,38.21581268310547
2021-01-05,38.475013732910156
2021-01-06,40.50001525878906
2021-01-07,41.70692443847656
2021-01-08,41.026519775390625
2021-01-11,41.26142120361328
2021-01-12,42.3225212097168
2021-01-13,42.18482208251953
2021-01-14,43.04341506958008
2021-01-15,42.09571838378906
2021-01-19,42.24152374267578
2021-01-20,41.82032012939453
2021-01-21,41.36671447753906
2021-01-22,41.455814361572266
2021-01-25,41.35051345825195
2021-01-26,40.69442367553711
2021-01-27,39.195919036865234
2021-01-28,39.81151580810547
2021-01-29,38.863807678222656
2021-02-01,39.18781661987305
2021-02-02,40.67012023925781
2021-02-03,41.7312126159668
2021-02-04,43.22972106933594
2021-02-05,42.678916931152344
2021-02-08,42.90571975708008
2021-02-09,43.22972106933594
2021-02-10,43.505123138427734
2021-02-11,43.113037109375
2021-02-12,44.11774826049805
2021-02-16,45.45737838745117
2021-02-17,45.45737838745117
2021-02-18,45.60441589355469
2021-02-19,47.03388977050781
2021-02-22,48.2509880065918
2021-02-23,47.97325897216797
2021-02-24,49.14950942993164
2021-02-25,47.89156723022461
2021-02-26,46.527442932128906
2021-03-01,48.038604736328125
2021-03-02,47.58933639526367
2021-03-03,47.77721405029297
2021-03-04,46.87051773071289
2021-03-05,47.965091705322266
2021-03-08,48.77376174926758
2021-03-09,47.581172943115234
2021-03-10,48.03043746948242
2021-03-11,48.12028884887695
2021-03-12,48.94530487060547
2021-03-15,48.58588790893555
2021-03-16,47.5730094909668
2021-03-17,47.85073471069336
2021-03-18,48.4633674621582
2021-03-19,47.818050384521484
2021-03-22,46.944026947021484
2021-03-23,45.808624267578125
2021-03-24,45.59624099731445
2021-03-25,46.96036911010742
2021-03-26,48.479698181152344
2021-03-29,46.81332778930664
2021-03-30,48.01410675048828
2021-03-31,47.63835525512695
2021-04-01,48.234642028808594
2021-04-05,48.31632995605469
2021-04-06,48.29999923706055
2021-04-07,48.545047760009766
2021-04-08,48.39802169799805
2021-04-09,49.02699279785156
2021-04-12,49.16585159301758
2021-04-13,48.177467346191406
2021-04-14,48.75742721557617
2021-04-15,46.73982238769531
2021-04-16,47.24625778198242
2021-04-19,46.8868522644043
2021-04-20,45.539066314697266
2021-04-21,46.37224578857422
2021-04-22,45.62891387939453
2021-04-23,47.06656265258789
2021-04-26,47.148250579833984
2021-04-27,47.622013092041016
2021-04-28,48.1447868347168
2021-04-29,48.953460693359375
2021-04-30,48.447025299072266
2021-05-03,48.34900665283203
2021-05-04,49.01064682006836
2021-05-05,49.50074768066406
2021-05-06,49.86833572387695
2021-05-07,50.293094635009766
2021-05-10,49.737640380859375
2021-05-11,49.41090393066406
2021-05-12,48.692081451416016
2021-05-13,49.85259246826172
2021-05-14,50.73326110839844
2021-05-17,51.046024322509766
2021-05-18,50.362884521484375
2021-05-19,49.696205139160156
2021-05-20,49.597442626953125
2021-05-21,50.10773849487305
2021-05-24,50.37934112548828
2021-05-25,49.43283462524414
2021-05-26,49.89374542236328
2021-05-27,51.1447868347168
2021-05-28,50.848487854003906
2021-06-01,50.6180305480957
2021-06-02,50.025428771972656
2021-06-03,50.041893005371094
2021-06-04,49.53982925415039
2021-06-07,49.43283462524414
2021-06-08,49.2435302734375
2021-06-09,48.107704162597656
2021-06-10,47.597412109375
2021-06-11,47.72910690307617
2021-06-14,46.65913009643555
2021-06-15,47.08711624145508
2021-06-16,47.57272720336914
2021-06-17,44.71670913696289
2021-06-18,43.465667724609375
2021-06-21,44.85662841796875
2021-06-22,44.74139404296875
2021-06-23,44.963623046875
2021-06-24,45.53153991699219
2021-06-25,46.198219299316406
2021-06-28,45.44099807739258
2021-06-29,45.51507568359375
2021-06-30,45.679683685302734
2021-07-01,46.338130950927734
2021-07-02,46.11590576171875
2021-07-06,44.79077911376953
2021-07-07,44.18172073364258
2021-07-08,43.6055793762207
2021-07-09,45.44099807739258
2021-07-12,45.761985778808594
2021-07-13,45.02947998046875
2021-07-14,44.799015045166016
2021-07-15,45.975990295410156
2021-07-16,44.76609420776367
2021-07-19,42.947139739990234
2021-07-20,44.502716064453125
2021-07-21,45.49861526489258
2021-07-22,44.71670913696289
2021-07-23,44.823707580566406
2021-07-26,45.18585205078125
2021-07-27,45.22700881958008
2021-07-28,45.3339958190918
2021-07-29,45.53153991699219
2021-07-30,44.799015045166016
2021-08-02,44.560333251953125
2021-08-03,45.523311614990234
2021-08-04,44.930702209472656
2021-08-05,45.7208366394043
2021-08-06,46.585052490234375
2021-08-09,46.68381881713867
2021-08-10,47.704410552978516
2021-08-11,48.445159912109375
2021-08-12,48.553035736083984
2021-08-13,47.615333557128906
2021-08-16,47.35808181762695
2021-08-17,46.62784194946289
2021-08-18,46.10505676269531
2021-08-19,45.67354965209961
2021-08-20,46.12165451049805
2021-08-23,46.53656768798828
2021-08-24,47.059356689453125
2021-08-25,47.76470184326172
2021-08-26,47.283409118652344
2021-08-27,48.10493087768555
2021-08-30,47.125736236572266
2021-08-31,47.34979248046875
2021-09-01,46.65273666381836
2021-09-02,46.96807098388672
2021-09-03,46.843597412109375
2021-09-07,46.48677444458008
2021-09-08,46.171443939208984
2021-09-09,46.246124267578125
2021-09-10,45.80632019042969
2021-09-13,46.661033630371094
2021-09-14,45.333316802978516
2021-09-15,46.12165451049805
2021-09-16,45.87269973754883
2021-09-17,45.91419982910156
2021-09-20,44.544986724853516
2021-09-21,44.53668212890625
2021-09-22,45.42460632324219
2021-09-23,47.37468338012695
2021-09-24,48.129825592041016
2021-09-27,49.91395568847656
2021-09-28,49.117313385009766
2021-09-29,49.30817794799805
2021-09-30,48.66921615600586
2021-10-01,49.972042083740234
2021-10-04,49.83096694946289
2021-10-05,50.021827697753906
2021-10-06,49.8973503112793
2021-10-07,50.220985412597656
2021-10-08,50.47822570800781
2021-10-11,49.98033905029297
2021-10-12,49.98033905029297
2021-10-13,49.72309112548828
2021-10-14,50.32056427001953
2021-10-15,50.90143966674805
2021-10-18,51.24997329711914
2021-10-19,51.922122955322266
2021-10-20,53.009193420410156
2021-10-21,52.76024627685547
2021-10-22,53.473899841308594
2021-10-25,53.5817756652832
2021-10-26,53.473899841308594
2021-10-27,52.28725051879883
2021-10-28,53.017494201660156
2021-10-29,52.66897964477539
2021-11-01,53.465599060058594
2021-11-02,53.357730865478516
2021-11-03,54.05477523803711
2021-11-04,52.90961456298828
2021-11-05,53.34942626953125
2021-11-08,53.74773025512695
2021-11-09,53.72284698486328
2021-11-10,53.413509368896484
2021-11-11,53.03730392456055
2021-11-12,52.41865158081055
2021-11-15,52.903541564941406
2021-11-16,53.129276275634766
2021-11-17,52.19292068481445
2021-11-18,51.72475051879883
2021-11-19,50.696441650390625
2021-11-22,51.93375778198242
2021-11-23,52.59421920776367
2021-11-24,52.577491760253906
2021-11-26,50.228267669677734
2021-11-29,51.047576904296875
2021-11-30,49.58453369140625
2021-12-01,48.781951904296875
2021-12-02,50.47907638549805
2021-12-03,48.89063262939453
2021-12-06,49.74337387084961
2021-12-07,50.646278381347656
2021-12-08,49.96073913574219
2021-12-09,49.84369659423828
2021-12-10,49.65141296386719
2021-12-13,48.48934555053711
2021-12-14,49.041114807128906
2021-12-15,48.96586990356445
2021-12-16,49.47584533691406
2021-12-17,47.745277404785156
2021-12-20,46.54140853881836
2021-12-21,47.753631591796875
2021-12-22,47.937564849853516
2021-12-23,48.297054290771484
2021-12-27,48.8739013671875
2021-12-28,49.07455825805664
2021-12-29,49.14144515991211
2021-12-30,48.90735626220703
2021-12-31,48.949153900146484
2022-01-03,50.49580383300781
2022-01-04,52.12604522705078
2022-01-05,51.55754470825195
2022-01-06,53.48876190185547
2022-01-07,54.34150695800781
2022-01-10,54.583946228027344
2022-01-11,54.893280029296875
2022-01-12,55.45341873168945
2022-01-13,55.82126235961914
2022-01-14,56.356319427490234
2022-01-18,56.155670166015625
2022-01-19,53.9903678894043
2022-01-20,52.769779205322266
2022-01-21,51.39034652709961
2022-01-24,52.08424377441406
2022-01-25,52.69453430175781
2022-01-26,52.560768127441406
2022-01-27,51.7581901550293
2022-01-28,52.318328857421875
2022-01-31,52.51897048950195
2022-02-01,53.522193908691406
2022-02-02,53.98201370239258
2022-02-03,52.928627014160156
2022-02-04,53.48876190185547
2022-02-07,53.68103790283203
2022-02-08,55.0521240234375
2022-02-09,54.75951385498047
2022-02-10,54.42264175415039
2022-02-11,53.546756744384766
2022-02-14,53.058284759521484
2022-02-15,54.57423400878906
2022-02-16,54.49843215942383
2022-02-17,52.67929458618164
2022-02-18,52.48558807373047
2022-02-22,52.36769104003906
2022-02-23,51.03701400756836
2022-02-24,49.866363525390625
2022-02-25,53.033016204833984
2022-02-28,52.40137481689453
2022-03-01,48.97364044189453
2022-03-02,51.1128044128418
2022-03-03,50.994903564453125
2022-03-04,49.65581512451172
2022-03-07,47.35662078857422
2022-03-08,47.878780364990234
2022-03-09,49.28525161743164
2022-03-10,48.55254364013672
2022-03-11,48.12302017211914
2022-03-14,48.754661560058594
2022-03-15,48.86415100097656
2022-03-16,50.2874641418457
2022-03-17,49.55475616455078
2022-03-18,49.31893539428711
2022-03-21,49.36946487426758
2022-03-22,50.2874641418457
2022-03-23,48.9989013671875
2022-03-24,49.51264190673828
2022-03-25,50.62434387207031
2022-03-28,50.1611328125
2022-03-29,51.00332260131836
2022-03-30,49.47053527832031
2022-03-31,47.75245666503906
2022-04-01,46.5986442565918
2022-04-04,46.54811477661133
2022-04-05,46.62391662597656
2022-04-06,46.101749420166016
2022-04-07,45.37746047973633
2022-04-08,45.369041442871094
2022-04-11,45.17533874511719
2022-04-12,44.3752555847168
2022-04-13,43.79414367675781
2022-04-14,43.91204071044922
2022-04-18,44.3499870300293
2022-04-19,43.80256271362305
2022-04-20,44.274192810058594
2022-04-21,43.886783599853516
2022-04-22,42.85929870605469
2022-04-25,42.81718826293945
2022-04-26,42.55611038208008
2022-04-27,42.55611038208008
2022-04-28,42.32029342651367
2022-04-29,40.720123291015625
2022-05-02,41.21702575683594
2022-05-03,41.78129196166992
2022-05-04,42.749813079833984
2022-05-05,41.646549224853516
2022-05-06,41.31808853149414
2022-05-09,40.90541076660156
2022-05-10,39.9705696105957
2022-05-11,39.456825256347656
2022-05-12,39.541927337646484
2022-05-13,39.40578079223633
2022-05-16,39.244102478027344
2022-05-17,40.75021743774414
2022-05-18,39.44832229614258
2022-05-19,39.244102478027344
2022-05-20,38.86970520019531
2022-05-23,40.22265625
2022-05-24,39.831233978271484
2022-05-25,40.52047348022461
2022-05-26,41.19268798828125
2022-05-27,41.80535888671875
2022-05-31,42.32441329956055
2022-06-01,41.62665557861328
2022-06-02,42.332923889160156
2022-06-03,41.77130889892578
2022-06-06,42.12018585205078
2022-06-07,42.3414306640625
2022-06-08,41.73727798461914
2022-06-09,40.59705352783203
2022-06-10,39.09945297241211
2022-06-13,39.68658447265625
2022-06-14,39.346214294433594
2022-06-15,39.635528564453125
2022-06-16,39.0058479309082
2022-06-17,39.38875961303711
2022-06-21,40.03544998168945
2022-06-22,40.18861389160156
2022-06-23,39.873779296875
2022-06-24,41.88193130493164
2022-06-27,41.32884216308594
2022-06-28,41.158653259277344
2022-06-29,40.333274841308594
2022-06-30,40.35880661010742
2022-07-01,41.01400375366211
2022-07-05,41.38840866088867
2022-07-06,40.54600143432617
2022-07-07,40.85232925415039
2022-07-08,40.58855056762695
2022-07-11,40.333274841308594
2022-07-12,40.17160415649414
2022-07-13,39.235599517822266
2022-07-14,38.46126937866211
2022-07-15,40.34177780151367
2022-07-18,40.077999114990234
2022-07-19,41.107601165771484
2022-07-20,40.860843658447266
2022-07-21,41.14163589477539
2022-07-22,40.962955474853516
2022-07-25,41.78833770751953
2022-07-26,41.243751525878906
2022-07-27,42.16273880004883
2022-07-28,42.1712532043457
2022-07-29,42.94557571411133
2022-08-01,42.80092239379883
2022-08-02,42.22230529785156
2022-08-03,42.886009216308594
2022-08-04,41.924476623535156
2022-08-05,42.63072967529297
2022-08-08,42.332923889160156
2022-08-09,42.36695098876953
2022-08-10,43.311466217041016
2022-08-11,43.86167526245117
2022-08-12,44.489253997802734
2022-08-15,44.20555114746094
2022-08-16,44.712772369384766
2022-08-17,44.016422271728516
2022-08-18,44.23134231567383
2022-08-19,43.526390075683594
2022-08-22,42.42598342895508
2022-08-23,42.35720443725586
2022-08-24,42.21965408325195
2022-08-25,42.66670227050781
2022-08-26,41.428733825683594
2022-08-29,41.21381378173828
2022-08-30,40.74098205566406
2022-08-31,40.26813888549805
2022-09-01,40.29393768310547
2022-09-02,39.967254638671875
2022-09-06,39.56319808959961
2022-09-07,40.491668701171875
2022-09-08,41.30837631225586
2022-09-09,41.678043365478516
2022-09-12,42.58932113647461
2022-09-13,40.50026321411133
2022-09-14,40.70658874511719
2022-09-15,41.36855697631836
2022-09-16,40.93870544433594
2022-09-19,41.25680160522461
2022-09-20,40.655006408691406
2022-09-21,39.54600524902344
2022-09-22,38.51436996459961
2022-09-23,38.11890411376953
2022-09-26,37.32798767089844
2022-09-27,37.001304626464844
2022-09-28,38.04153823852539
2022-09-29,37.800819396972656
2022-09-30,37.43115234375
2022-10-03,38.436988830566406
2022-10-04,40.02743148803711
2022-10-05,39.4256477355957
2022-10-06,38.58314514160156
2022-10-07,37.422550201416016
2022-10-10,37.23342514038086
2022-10-11,36.476898193359375
2022-10-12,36.16739273071289
2022-10-13,37.89539337158203
2022-10-14,36.966915130615234
2022-10-17,38.19628143310547
2022-10-18,37.28499984741211
2022-10-19,36.4854850769043
2022-10-20,34.748897552490234
2022-10-21,35.685970306396484
2022-10-24,36.674617767333984
2022-10-25,37.69765853881836
2022-10-26,38.00714111328125
2022-10-27,37.981361389160156
2022-10-28,38.72929000854492
2022-10-31,38.50577163696289
2022-11-01,38.53155517578125
2022-11-02,37.757835388183594
2022-11-03,36.674617767333984
2022-11-04,37.53431701660156
2022-11-07,37.809417724609375
2022-11-08,38.24786376953125
2022-11-09,37.13443374633789
2022-11-10,40.04847717285156
2022-11-11,41.10970687866211
2022-11-14,40.05717849731445
2022-11-15,40.30073547363281
2022-11-16,39.60484313964844
2022-11-17,39.24820327758789
2022-11-18,39.717926025390625
2022-11-21,40.12675857543945
2022-11-22,40.37902069091797
2022-11-23,40.387718200683594
2022-11-25,40.8139533996582
2022-11-28,39.42217254638672
2022-11-29,39.93539047241211
2022-11-30,40.7182731628418
2022-12-01,40.205047607421875
2022-12-02,39.19601058959961
2022-12-05,37.047454833984375
2022-12-06,36.43854904174805
2022-12-07,36.395057678222656
2022-12-08,36.58642578125
2022-12-09,36.603816986083984
2022-12-12,37.804229736328125
2022-12-13,37.569366455078125
2022-12-14,36.7255973815918
2022-12-15,36.09060287475586
2022-12-16,35.92532730102539
2022-12-19,35.76874542236328
2022-12-20,35.76874542236328
2022-12-21,36.3167610168457
2022-12-22,36.95176315307617
2022-12-23,37.047454833984375
2022-12-27,37.26491928100586
2022-12-28,37.01265335083008
