Date,PGS.OL
2019-05-09,16.895328521728516
2019-05-10,16.974857330322266
2019-05-13,16.751178741455078
2019-05-14,17.1885986328125
2019-05-15,16.999711990356445
2019-05-16,17.452043533325195
2019-05-20,17.466955184936523
2019-05-21,17.899404525756836
2019-05-22,17.2780704498291
2019-05-23,15.826631546020508
2019-05-24,16.02545928955078
2019-05-27,15.001500129699707
2019-05-28,16.060253143310547
2019-05-29,14.93191146850586
2019-05-31,14.559109687805176
2019-06-03,14.534255981445312
2019-06-04,15.230151176452637
2019-06-05,15.697395324707031
2019-06-06,15.657629013061523
2019-06-07,16.100019454956055
2019-06-11,16.900297164916992
2019-06-12,15.548274040222168
2019-06-13,16.095048904418945
2019-06-14,16.000606536865234
2019-06-17,15.30968189239502
2019-06-18,15.334534645080566
2019-06-19,12.943639755249023
2019-06-20,12.446573257446289
2019-06-21,13.311470031738281
2019-06-24,13.246850967407227
2019-06-25,12.849197387695312
2019-06-26,13.122584342956543
2019-06-27,13.27170467376709
2019-06-28,13.226968765258789
2019-07-01,13.823450088500977
2019-07-02,13.361177444458008
2019-07-03,12.983406066894531
2019-07-04,13.256793022155762
2019-07-05,13.520238876342773
2019-07-08,14.245957374572754
2019-07-09,12.272599220275879
2019-07-10,12.342187881469727
2019-07-11,11.840149879455566
2019-07-12,11.840149879455566
2019-07-15,11.526996612548828
2019-07-16,11.437524795532227
2019-07-17,11.343082427978516
2019-07-18,11.750678062438965
2019-07-19,11.288405418395996
2019-07-22,11.889857292175293
2019-07-23,12.158272743225098
2019-07-24,12.302422523498535
2019-07-25,12.575810432434082
2019-07-26,12.54598617553711
2019-07-29,12.113536834716797
2019-07-30,11.91968059539795
2019-07-31,12.605633735656738
2019-08-01,12.600663185119629
2019-08-02,12.158272743225098
2019-08-05,12.029035568237305
2019-08-06,12.083712577819824
2019-08-07,11.710911750793457
2019-08-08,12.048917770385742
2019-08-09,12.173185348510742
2019-08-12,11.904768943786621
2019-08-13,12.178155899047852
2019-08-14,10.950399398803711
2019-08-15,10.935486793518066
2019-08-16,11.134313583374023
2019-08-19,11.308287620544434
2019-08-20,11.63138198852539
2019-08-21,11.502143859863281
2019-08-22,11.5120849609375
2019-08-23,10.940458297729492
2019-08-26,10.612393379211426
2019-08-27,10.756543159484863
2019-08-28,10.339006423950195
2019-08-29,10.413565635681152
2019-08-30,10.846014976501465
2019-09-02,10.801279067993164
2019-09-03,10.254504203796387
2019-09-04,10.83607292175293
2019-09-05,11.730794906616211
2019-09-06,11.830208778381348
2019-09-09,11.63138198852539
2019-09-10,13.082818984985352
2019-09-11,12.968494415283203
2019-09-12,12.81937313079834
2019-09-13,12.978434562683105
2019-09-16,13.838361740112305
2019-09-17,13.430766105651855
2019-09-18,13.917893409729004
2019-09-19,13.763801574707031
2019-09-20,13.858244895935059
2019-09-23,13.420825004577637
2019-09-24,12.86410903930664
2019-09-25,12.267627716064453
2019-09-26,11.91968059539795
2019-09-27,12.048917770385742
2019-09-30,12.307394027709961
2019-10-01,12.332246780395508
2019-10-02,12.158272743225098
2019-10-03,11.889857292175293
2019-10-04,12.605633735656738
2019-10-07,13.391000747680664
2019-10-08,13.37111759185791
2019-10-09,10.821161270141602
2019-10-10,10.895722389221191
2019-10-11,11.442496299743652
2019-10-14,11.636351585388184
2019-10-15,12.327276229858398
2019-10-16,13.023171424865723
2019-10-17,14.613786697387695
2019-10-18,15.975752830505371
2019-10-21,15.98072338104248
2019-10-22,16.194461822509766
2019-10-23,15.274887084960938
2019-10-24,15.349447250366211
2019-10-25,15.458802223205566
2019-10-28,15.543304443359375
2019-10-29,15.786867141723633
2019-10-30,15.220210075378418
2019-10-31,15.40909481048584
2019-11-01,15.53833293914795
2019-11-04,16.15469741821289
2019-11-05,16.403230667114258
2019-11-06,16.447967529296875
2019-11-07,16.94503402709961
2019-11-08,16.587146759033203
2019-11-11,16.681589126586914
2019-11-12,16.60205841064453
2019-11-13,16.358495712280273
2019-11-14,16.313758850097656
2019-11-15,16.26902198791504
2019-11-18,15.558216094970703
2019-11-19,15.404125213623047
2019-11-20,15.48365592956543
2019-11-21,15.438920021057129
2019-11-22,15.81171989440918
2019-11-25,15.617863655090332
2019-11-26,15.632776260375977
2019-11-27,15.771954536437988
2019-11-28,15.70733642578125
2019-11-29,15.473713874816895
2019-12-02,14.97664737701416
2019-12-03,14.360282897949219
2019-12-04,14.554139137268066
2019-12-05,14.414959907531738
2019-12-06,14.539226531982422
2019-12-09,14.564081192016602
2019-12-10,14.52928638458252
2019-12-11,14.335429191589355
2019-12-12,14.708230018615723
2019-12-13,14.936881065368652
2019-12-16,14.738054275512695
2019-12-17,14.494490623474121
2019-12-18,14.827526092529297
2019-12-19,15.294770240783691
2019-12-20,15.225179672241211
2019-12-23,16.005577087402344
2019-12-27,16.25411033630371
2019-12-30,17.099124908447266
2020-01-02,17.49677848815918
2020-01-03,17.05936050415039
2020-01-06,18.789154052734375
2020-01-07,18.565475463867188
2020-01-08,18.630094528198242
2020-01-09,18.28711700439453
2020-01-10,18.480972290039062
2020-01-13,18.679800033569336
2020-01-14,18.167821884155273
2020-01-15,17.690635681152344
2020-01-16,17.461984634399414
2020-01-17,17.322805404663086
2020-01-20,17.864608764648438
2020-01-21,17.38245391845703
2020-01-22,21.045841217041016
2020-01-23,19.88270378112793
2020-01-24,20.01194190979004
2020-01-27,18.893539428710938
2020-01-28,18.64500617980957
2020-01-29,19.042659759521484
2020-01-30,18.590328216552734
2020-01-31,17.665782928466797
2020-02-03,17.39736557006836
2020-02-04,17.50672149658203
2020-02-05,17.894433975219727
2020-02-06,17.780107498168945
2020-02-07,17.099124908447266
2020-02-10,16.8505916595459
2020-02-11,17.218421936035156
2020-02-12,17.29795265197754
2020-02-13,17.42719078063965
2020-02-14,17.014623641967773
2020-02-17,17.049419403076172
2020-02-18,16.462879180908203
2020-02-19,16.532468795776367
2020-02-20,16.58217430114746
2020-02-21,16.005577087402344
2020-02-24,14.862320899963379
2020-02-25,14.22110366821289
2020-02-26,14.151514053344727
2020-02-27,13.082818984985352
2020-02-28,13.013230323791504
2020-03-02,12.724929809570312
2020-03-03,12.232832908630371
2020-03-04,11.889857292175293
2020-03-05,10.935486793518066
2020-03-06,9.90357494354248
2020-03-09,6.1536970138549805
2020-03-10,5.970776081085205
2020-03-11,5.567156791687012
2020-03-12,4.775825023651123
2020-03-13,5.050206184387207
2020-03-16,3.9765400886535645
2020-03-17,3.2935690879821777
2020-03-18,3.0818190574645996
2020-03-19,3.154391050338745
2020-03-20,3.2140390872955322
2020-03-23,3.1106491088867188
2020-03-24,3.3502349853515625
2020-03-25,3.142461061477661
2020-03-26,3.0301239490509033
2020-03-27,2.982404947280884
2020-03-30,2.7835779190063477
2020-03-31,3.0311179161071777
2020-04-01,3.130531072616577
2020-04-02,3.479473114013672
2020-04-03,3.8274199962615967
2020-04-06,3.7757248878479004
2020-04-07,4.374194145202637
2020-04-08,4.248932838439941
2020-04-14,4.1027960777282715
2020-04-15,3.5321619510650635
2020-04-16,3.2478389739990234
2020-04-17,3.2806460857391357
2020-04-20,3.3223989009857178
2020-04-21,3.130531072616577
2020-04-22,3.1454429626464844
2020-04-23,3.3134520053863525
2020-04-24,3.18123197555542
2020-04-27,3.0619359016418457
2020-04-28,3.0818190574645996
2020-04-29,3.4725139141082764
2020-04-30,3.6733291149139404
2020-05-04,3.238892078399658
2020-05-05,3.3174290657043457
2020-05-06,3.260762929916382
2020-05-07,3.2339210510253906
2020-05-08,3.380059003829956
2020-05-11,3.3194169998168945
2020-05-12,3.436724901199341
2020-05-13,3.191174030303955
2020-05-14,2.902873992919922
2020-05-15,2.982404947280884
2020-05-18,3.3164350986480713
2020-05-19,3.2060859203338623
2020-05-20,3.109653949737549
2020-05-22,3.0818190574645996
2020-05-25,3.3581879138946533
2020-05-26,3.3233940601348877
2020-05-27,3.42877197265625
2020-05-28,3.35520601272583
2020-05-29,3.1414670944213867
2020-06-02,3.3194169998168945
2020-06-03,3.67631196975708
2020-06-04,3.7478890419006348
2020-06-05,4.25191593170166
2020-06-08,5.567156791687012
2020-06-09,5.028335094451904
2020-06-10,4.777812957763672
2020-06-11,4.161449909210205
2020-06-12,4.284721851348877
2020-06-15,3.993441104888916
2020-06-16,4.74600076675415
2020-06-17,4.31454610824585
2020-06-18,4.397059917449951
2020-06-19,4.48852014541626
2020-06-22,4.300628185272217
2020-06-23,4.423901081085205
2020-06-24,4.153495788574219
2020-06-25,4.100807189941406
2020-06-26,3.803560972213745
2020-06-29,3.9288220405578613
2020-06-30,3.825432062149048
2020-07-01,3.709117889404297
2020-07-02,3.5490620136260986
2020-07-03,3.50233793258667
2020-07-06,3.6285929679870605
2020-07-07,3.4864320755004883
2020-07-08,3.3721060752868652
2020-07-09,3.4158480167388916
2020-07-10,3.2885990142822266
2020-07-13,3.258774995803833
2020-07-14,3.191174030303955
2020-07-15,3.3045051097869873
2020-07-16,3.447659969329834
2020-07-17,3.4098830223083496
2020-07-20,3.521225929260254
2020-07-21,3.8572440147399902
2020-07-22,3.7280070781707764
2020-07-23,3.50233793258667
2020-07-24,3.3502349853515625
2020-07-27,3.3402938842773438
2020-07-28,3.3581879138946533
2020-07-29,3.314445972442627
2020-07-30,3.1742730140686035
2020-07-31,3.1822259426116943
2020-08-03,3.1613500118255615
2020-08-04,3.18123197555542
2020-08-05,3.3104701042175293
2020-08-06,3.275675058364868
2020-08-07,3.946716070175171
2020-08-10,4.016305923461914
2020-08-11,4.0113348960876465
2020-08-12,3.936774969100952
2020-08-13,3.915898084640503
2020-08-14,3.7966020107269287
2020-08-17,3.7081239223480225
2020-08-18,3.578886032104492
2020-08-19,3.4218130111694336
2020-08-20,3.4645609855651855
2020-08-21,3.371112108230591
2020-08-24,3.3780710697174072
2020-08-25,3.375088930130005
2020-08-26,3.3174290657043457
2020-08-27,3.2677218914031982
2020-08-28,3.2001209259033203
2020-08-31,3.238892078399658
2020-09-01,3.1315250396728516
2020-09-02,3.101701021194458
2020-09-03,3.18123197555542
2020-09-04,3.082813024520874
2020-09-07,3.0778419971466064
2020-09-08,2.982404947280884
2020-09-09,2.9227569103240967
2020-09-10,2.8979039192199707
2020-09-11,2.9535748958587646
2020-09-14,3.0818190574645996
2020-09-15,3.138484001159668
2020-09-16,3.4297659397125244
2020-09-17,3.3601770401000977
2020-09-18,3.199126958847046
2020-09-21,3.0122289657592773
2020-09-22,3.053982973098755
2020-09-23,3.2011148929595947
2020-09-24,3.14444899559021
2020-09-25,2.9635169506073
2020-09-28,2.8800089359283447
2020-09-29,2.654340982437134
2020-09-30,2.713989019393921
2020-10-01,2.6603050231933594
2020-10-02,2.6443989276885986
2020-10-05,2.634458065032959
2020-10-06,2.858138084411621
2020-10-07,2.8979039192199707
2020-10-08,2.7935190200805664
2020-10-09,2.773637056350708
2020-10-12,2.7040469646453857
2020-10-13,2.654340982437134
2020-10-14,2.6274991035461426
2020-10-15,2.6185519695281982
2020-10-16,2.6294870376586914
2020-10-19,2.5827629566192627
2020-10-20,2.603640079498291
2020-10-21,2.6006569862365723
2020-10-22,2.597675085067749
2020-10-23,2.7915310859680176
2020-10-26,2.7010650634765625
2020-10-27,2.624516010284424
2020-10-28,2.4843430519104004
2020-10-29,2.311363935470581
2020-10-30,2.3521230220794678
2020-11-02,2.3292579650878906
2020-11-03,2.4187309741973877
2020-11-04,2.4455718994140625
2020-11-05,2.3640530109405518
2020-11-06,2.2835280895233154
2020-11-09,2.66925311088562
2020-11-10,2.8740439414978027
2020-11-11,2.9346868991851807
2020-11-12,2.8829920291900635
2020-11-13,2.862114906311035
2020-11-16,3.2309389114379883
2020-11-17,3.1315250396728516
2020-11-18,3.349241018295288
2020-11-19,3.4585959911346436
2020-11-20,3.7280070781707764
2020-11-23,4.138584136962891
2020-11-24,4.513372898101807
2020-11-25,4.335422992706299
2020-11-26,4.105778217315674
2020-11-27,4.443784236907959
2020-11-30,4.2121500968933105
2020-12-01,4.404018878936768
2020-12-02,4.200221061706543
2020-12-03,4.302617073059082
2020-12-04,4.381153106689453
2020-12-07,4.235015869140625
2020-12-08,4.127648830413818
2020-12-09,4.17039680480957
2020-12-10,4.31454610824585
2020-12-11,4.2787580490112305
2020-12-14,4.31454610824585
2020-12-15,4.422906875610352
2020-12-16,4.612786769866943
2020-12-17,5.207280158996582
2020-12-18,5.087984085083008
2020-12-21,4.682375907897949
2020-12-22,4.642611026763916
2020-12-23,4.748982906341553
2020-12-28,5.149620056152344
2020-12-29,5.2371039390563965
2020-12-30,5.215232849121094
2021-01-04,5.328564167022705
2021-01-05,5.398153781890869
2021-01-06,5.408094882965088
2021-01-07,5.169503211975098
2021-01-08,4.996522903442383
2021-01-11,4.746994972229004
2021-01-12,5.072076797485352
2021-01-13,4.896114826202393
2021-01-14,4.907051086425781
2021-01-15,4.706235885620117
2021-01-18,4.714189052581787
2021-01-19,4.599863052368164
2021-01-20,4.528285026550293
2021-01-21,4.382147789001465
2021-01-22,4.074960231781006
2021-01-25,3.7140889167785645
2021-01-26,3.6484758853912354
2021-01-27,3.6196460723876953
2021-01-28,3.569938898086548
2021-01-29,3.5709331035614014
2021-02-01,3.6564290523529053
2021-02-02,3.9765400886535645
2021-02-03,3.8582379817962646
2021-02-04,3.9268341064453125
2021-02-05,4.190279006958008
2021-02-08,4.80167293548584
2021-02-09,4.304605007171631
2021-02-10,5.322598934173584
2021-02-11,5.119795799255371
2021-02-12,5.157573223114014
2021-02-15,5.9349870681762695
2021-02-16,5.964810848236084
2021-02-17,6.052295207977295
2021-02-18,5.66657018661499
2021-02-19,5.793819904327393
2021-02-22,5.946916103363037
2021-02-23,5.835573196411133
2021-02-24,5.865396976470947
2021-02-25,5.919081211090088
2021-02-26,5.5850510597229
2021-03-01,5.630781173706055
2021-03-02,5.408094882965088
2021-03-03,5.298739910125732
2021-03-04,5.756042003631592
2021-03-05,6.809825897216797
2021-03-08,6.7601189613342285
2021-03-09,6.861520767211914
2021-03-10,7.803960800170898
2021-03-11,7.83577299118042
2021-03-12,7.803960800170898
2021-03-15,7.436131000518799
2021-03-16,6.89730978012085
2021-03-17,6.93906307220459
2021-03-18,6.517549991607666
2021-03-19,6.37439489364624
2021-03-22,6.330653190612793
2021-03-23,5.944928169250488
2021-03-24,6.958946228027344
2021-03-25,5.982705116271973
2021-03-26,6.143754959106445
2021-03-29,6.251121997833252
2021-03-30,6.233226776123047
2021-03-31,6.1536970138549805
2021-04-06,6.2083740234375
2021-04-07,5.905162811279297
2021-04-08,5.696393966674805
2021-04-09,6.511585235595703
2021-04-12,6.133813858032227
2021-04-13,6.372406005859375
2021-04-14,6.362464904785156
2021-04-15,6.213345050811768
2021-04-16,6.094048023223877
2021-04-19,5.959839820861816
2021-04-20,5.6566290855407715
2021-04-21,5.696393966674805
2021-04-22,5.323594093322754
2021-04-23,5.070088863372803
2021-04-26,5.388212203979492
2021-04-27,5.447861194610596
2021-04-28,5.616864204406738
2021-04-29,5.905162811279297
2021-04-30,5.80574893951416
2021-05-03,5.676511764526367
2021-05-04,5.651658058166504
2021-05-05,5.765984058380127
2021-05-06,5.4379191398620605
2021-05-07,5.5770978927612305
2021-05-10,5.775925159454346
2021-05-11,5.537333011627197
2021-05-12,5.452830791473389
2021-05-14,5.328564167022705
2021-05-18,5.21920919418335
2021-05-19,4.8812031745910645
2021-05-20,5.139678955078125
2021-05-21,5.189384937286377
2021-05-25,5.045236110687256
2021-05-26,5.005469799041748
2021-05-27,5.249032974243164
2021-05-28,5.1943559646606445
2021-05-31,5.368330001831055
2021-06-01,5.765984058380127
2021-06-02,5.606922149658203
2021-06-03,5.631775856018066
2021-06-04,5.875339031219482
2021-06-07,5.865396976470947
2021-06-08,5.6566290855407715
2021-06-09,5.592010021209717
2021-06-10,5.572126865386963
2021-06-11,5.572126865386963
2021-06-14,5.661600112915039
2021-06-15,5.408094882965088
2021-06-16,5.815690994262695
2021-06-17,5.606922149658203
2021-06-18,5.40312385559082
2021-06-21,5.234120845794678
2021-06-22,5.263946056365967
2021-06-23,5.268916130065918
2021-06-24,5.1595611572265625
2021-06-25,5.099913120269775
2021-06-28,5.010440826416016
2021-06-29,4.724130153656006
2021-06-30,4.503431797027588
2021-07-01,4.559103965759277
2021-07-02,4.732082843780518
2021-07-05,4.6605048179626465
2021-07-06,4.767871856689453
2021-07-07,4.666470050811768
2021-07-08,4.535243988037109
2021-07-09,4.73606014251709
2021-07-12,4.5272908210754395
2021-07-13,4.463666915893555
2021-07-14,4.523314952850342
2021-07-15,4.392088890075684
2021-07-16,4.207180023193359
2021-07-19,3.8671860694885254
2021-07-20,3.9546689987182617
2021-07-21,4.6803879737854
2021-07-22,4.378170967102051
2021-07-23,4.211155891418457
2021-07-26,4.288699150085449
2021-07-27,4.382147789001465
2021-07-28,4.473608016967773
2021-07-29,4.473608016967773
2021-07-30,4.334428787231445
2021-08-02,4.248932838439941
2021-08-03,4.201214790344238
2021-08-04,4.157473087310791
2021-08-05,4.16741418838501
2021-08-06,4.2548980712890625
2021-08-09,4.165425777435303
2021-08-10,4.217121124267578
2021-08-11,4.372206211090088
2021-08-12,4.338406085968018
2021-08-13,4.2051920890808105
2021-08-16,4.1753668785095215
2021-08-17,4.177355766296387
2021-08-18,4.231039047241211
2021-08-19,4.171391010284424
2021-08-20,4.099812984466553
2021-08-23,4.260862827301025
2021-08-24,4.250922203063965
2021-08-25,4.404018878936768
2021-08-26,4.620739936828613
2021-08-27,4.404018878936768
2021-08-30,4.36027717590332
2021-08-31,4.288699150085449
2021-09-01,4.443784236907959
2021-09-02,4.66249418258667
2021-09-03,4.6982831954956055
2021-09-06,4.471620082855225
2021-09-07,4.1872968673706055
2021-09-08,4.292675018310547
2021-09-09,4.179344177246094
2021-09-10,4.131625175476074
2021-09-13,4.219109058380127
2021-09-14,4.374194145202637
2021-09-15,4.457702159881592
2021-09-16,4.322498798370361
2021-09-17,4.318522930145264
2021-09-20,4.062036037445068
2021-09-21,3.9765400886535645
2021-09-22,4.002388000488281
2021-09-23,4.155485153198242
2021-09-24,4.43384313583374
2021-09-27,4.84342622756958
2021-09-28,4.841437816619873
2021-09-29,4.871262073516846
2021-09-30,5.467742919921875
2021-10-01,4.304605007171631
2021-10-04,4.181332111358643
2021-10-05,4.535243988037109
2021-10-06,4.284721851348877
2021-10-07,4.4000420570373535
2021-10-08,4.407995223999023
2021-10-11,4.415947914123535
2021-10-12,4.326476097106934
2021-10-13,4.324488162994385
2021-10-14,4.364253044128418
2021-10-15,4.284721851348877
2021-10-18,4.105778217315674
2021-10-19,4.073966026306152
2021-10-20,3.9785289764404297
2021-10-21,3.819467067718506
2021-10-22,3.8532679080963135
2021-10-25,3.803560972213745
2021-10-26,3.666369915008545
2021-10-27,3.6484758853912354
2021-10-28,3.5092968940734863
2021-10-29,3.4198250770568848
2021-11-01,3.521225929260254
2021-11-02,3.4138600826263428
2021-11-03,3.459589958190918
2021-11-04,3.537132978439331
2021-11-05,3.6425108909606934
2021-11-08,3.6405229568481445
2021-11-09,3.8413379192352295
2021-11-10,4.064023971557617
2021-11-11,4.030223846435547
2021-11-12,3.9109270572662354
2021-11-15,3.7737369537353516
2021-11-16,3.6504640579223633
2021-11-17,3.686253070831299
2021-11-18,3.6206400394439697
2021-11-19,3.461577892303467
2021-11-22,3.521225929260254
2021-11-23,3.5689449310302734
2021-11-24,3.6285929679870605
2021-11-25,3.7717490196228027
2021-11-26,3.439707040786743
2021-11-29,3.4098830223083496
2021-11-30,3.338305950164795
2021-12-01,3.479473114013672
2021-12-02,3.461577892303467
2021-12-03,3.46555495262146
2021-12-06,3.388011932373047
2021-12-07,3.479473114013672
2021-12-08,3.4695310592651367
2021-12-09,3.3721060752868652
2021-12-10,3.3641529083251953
2021-12-13,3.312458038330078
2021-12-14,3.1832199096679688
2021-12-15,3.1434550285339355
2021-12-16,3.2150330543518066
2021-12-17,3.191174030303955
2021-12-20,3.2985401153564453
2021-12-21,3.374094009399414
2021-12-22,3.471519947052002
2021-12-23,3.4695310592651367
2021-12-27,3.799583911895752
2021-12-28,3.9288220405578613
2021-12-29,3.724030017852783
2021-12-30,3.6484758853912354
2022-01-03,3.9924468994140625
2022-01-04,4.163437843322754
2022-01-05,4.2668280601501465
2022-01-06,4.445772171020508
2022-01-07,4.235015869140625
2022-01-10,4.304605007171631
2022-01-11,3.479473114013672
2022-01-12,3.6564290523529053
2022-01-13,3.9268341064453125
2022-01-14,3.9964230060577393
2022-01-17,4.274781227111816
2022-01-18,4.304605007171631
2022-01-19,4.30659294128418
2022-01-20,4.358287811279297
2022-01-21,4.215133190155029
2022-01-24,3.813502073287964
2022-01-25,3.8512790203094482
2022-01-26,4.262851238250732
2022-01-27,1.8391499519348145
2022-01-28,1.5647679567337036
2022-01-31,1.619446039199829
2022-02-01,1.650264024734497
2022-02-02,1.7188589572906494
2022-02-03,1.6741230487823486
2022-02-04,2.216921091079712
2022-02-07,2.0320119857788086
2022-02-08,2.2725930213928223
2022-02-09,2.3700180053710938
2022-02-10,2.5648679733276367
2022-02-11,2.7835779190063477
2022-02-14,2.4614779949188232
2022-02-15,2.216921091079712
2022-02-16,2.4714200496673584
2022-02-17,2.344170093536377
2022-02-18,2.2666280269622803
2022-02-21,2.403817892074585
2022-02-22,2.5191380977630615
2022-02-23,2.5231149196624756
2022-02-24,2.2984399795532227
2022-02-25,2.336216926574707
2022-02-28,2.415747880935669
2022-03-01,2.3640530109405518
2022-03-02,2.5290799140930176
2022-03-03,2.674222946166992
2022-03-04,2.634458065032959
2022-03-07,2.787554979324341
2022-03-08,4.075953960418701
2022-03-09,3.797595977783203
2022-03-10,3.7478890419006348
2022-03-11,3.9069509506225586
2022-03-14,3.8572440147399902
2022-03-15,2.9406509399414062
2022-03-16,3.0838069915771484
2022-03-17,3.020181894302368
2022-03-18,3.0897719860076904
2022-03-21,3.3402938842773438
2022-03-22,3.2309389114379883
2022-03-23,3.3402938842773438
2022-03-24,3.3223989009857178
2022-03-25,3.3422820568084717
2022-03-28,3.18123197555542
2022-03-29,3.0162060260772705
2022-03-30,2.9326980113983154
2022-03-31,2.9287219047546387
2022-04-01,3.111643075942993
2022-04-04,2.69808292388916
2022-04-05,2.845215082168579
2022-04-06,2.7199530601501465
2022-04-07,2.6642820835113525
2022-04-08,3.330353021621704
2022-04-11,2.9326980113983154
2022-04-12,3.2866110801696777
2022-04-13,3.252810001373291
2022-04-19,3.553039073944092
2022-04-20,3.6226279735565186
2022-04-21,3.6285929679870605
2022-04-22,3.5490620136260986
2022-04-25,3.18123197555542
2022-04-26,3.2369039058685303
2022-04-27,3.4198250770568848
2022-04-28,3.266727924346924
2022-04-29,3.618652105331421
2022-05-02,3.684264898300171
2022-05-03,3.865196943283081
2022-05-04,5.079999923706055
2022-05-05,5.005000114440918
2022-05-06,5.760000228881836
2022-05-09,5.914999961853027
2022-05-10,5.840000152587891
2022-05-11,5.639999866485596
2022-05-12,5.059999942779541
2022-05-13,5.199999809265137
2022-05-16,5.565000057220459
2022-05-18,5.875
2022-05-19,5.880000114440918
2022-05-20,5.764999866485596
2022-05-23,5.364999771118164
2022-05-24,5.360000133514404
2022-05-25,5.485000133514404
2022-05-27,5.840000152587891
2022-05-30,5.949999809265137
2022-05-31,5.800000190734863
2022-06-01,6.184999942779541
2022-06-02,6.400000095367432
2022-06-03,7.525000095367432
2022-06-07,8.010000228881836
2022-06-08,7.840000152587891
2022-06-09,7.5
2022-06-10,7.289999961853027
2022-06-13,6.949999809265137
2022-06-14,7.150000095367432
2022-06-15,6.804999828338623
2022-06-16,6.789999961853027
2022-06-17,7.045000076293945
2022-06-20,6.994999885559082
2022-06-21,7.579999923706055
2022-06-22,7.210000038146973
2022-06-23,7.045000076293945
2022-06-24,6.440000057220459
2022-06-27,6.840000152587891
2022-06-28,6.864999771118164
2022-06-29,6.699999809265137
2022-06-30,6.644999980926514
2022-07-01,6.554999828338623
2022-07-04,7.150000095367432
2022-07-05,8.069999694824219
2022-07-06,7.204999923706055
2022-07-07,7.630000114440918
2022-07-08,7.965000152587891
2022-07-11,8.0
2022-07-12,7.239999771118164
2022-07-13,7.025000095367432
2022-07-14,6.010000228881836
2022-07-15,6.005000114440918
2022-07-18,6.260000228881836
2022-07-19,6.204999923706055
2022-07-20,6.175000190734863
2022-07-21,6.25
2022-07-22,6.179999828338623
2022-07-25,6.46999979019165
2022-07-26,6.599999904632568
2022-07-27,6.800000190734863
2022-07-28,6.46999979019165
2022-07-29,6.659999847412109
2022-08-01,6.695000171661377
2022-08-02,6.710000038146973
2022-08-03,7.199999809265137
2022-08-04,7.010000228881836
2022-08-05,6.920000076293945
2022-08-08,6.795000076293945
2022-08-09,6.84499979019165
2022-08-10,6.559999942779541
2022-08-11,6.704999923706055
2022-08-12,6.869999885559082
2022-08-15,6.820000171661377
2022-08-16,7.014999866485596
2022-08-17,6.764999866485596
2022-08-18,7.090000152587891
2022-08-19,7.005000114440918
2022-08-22,7.210000038146973
2022-08-23,7.929999828338623
2022-08-24,7.860000133514404
2022-08-25,7.755000114440918
2022-08-26,7.994999885559082
2022-08-29,8.510000228881836
2022-08-30,8.119999885559082
2022-08-31,8.0649995803833
2022-09-01,8.3149995803833
2022-09-02,8.3100004196167
2022-09-05,8.574999809265137
2022-09-06,7.965000152587891
2022-09-07,7.454999923706055
2022-09-08,7.510000228881836
2022-09-09,7.695000171661377
2022-09-12,7.929999828338623
2022-09-13,7.949999809265137
2022-09-14,8.449999809265137
2022-09-15,8.104999542236328
2022-09-16,7.885000228881836
2022-09-19,7.289999961853027
2022-09-20,6.699999809265137
2022-09-21,6.820000171661377
2022-09-22,6.695000171661377
2022-09-23,6.125
2022-09-26,6.179999828338623
2022-09-27,6.394999980926514
2022-09-28,6.28000020980835
2022-09-29,6.03000020980835
2022-09-30,6.369999885559082
2022-10-03,6.505000114440918
2022-10-04,6.730000019073486
2022-10-05,6.755000114440918
2022-10-06,7.244999885559082
2022-10-07,7.65500020980835
2022-10-10,7.585000038146973
2022-10-11,6.699999809265137
2022-10-12,6.105000019073486
2022-10-13,5.849999904632568
2022-10-14,5.590000152587891
2022-10-17,5.730000019073486
2022-10-18,5.690000057220459
2022-10-19,5.744999885559082
2022-10-20,5.885000228881836
2022-10-21,6.050000190734863
2022-10-24,6.110000133514404
2022-10-25,6.005000114440918
2022-10-26,6.454999923706055
2022-10-27,6.690000057220459
2022-10-28,6.590000152587891
2022-10-31,6.715000152587891
2022-11-01,7.284999847412109
2022-11-02,6.929999828338623
2022-11-03,7.204999923706055
2022-11-04,7.699999809265137
2022-11-07,7.664999961853027
2022-11-08,7.349999904632568
2022-11-09,6.900000095367432
2022-11-10,6.900000095367432
2022-11-11,6.78000020980835
2022-11-14,6.579999923706055
2022-11-15,6.699999809265137
2022-11-16,6.380000114440918
2022-11-17,6.485000133514404
2022-11-18,6.340000152587891
2022-11-21,6.050000190734863
2022-11-22,6.409999847412109
2022-11-23,6.074999809265137
2022-11-24,5.869999885559082
2022-11-25,5.71999979019165
2022-11-28,5.565000057220459
2022-11-29,5.610000133514404
2022-11-30,5.914999961853027
2022-12-01,5.864999771118164
2022-12-02,6.010000228881836
2022-12-05,6.144999980926514
2022-12-06,5.78000020980835
2022-12-07,5.565000057220459
2022-12-08,5.684999942779541
2022-12-09,5.599999904632568
2022-12-12,5.474999904632568
2022-12-13,5.394999980926514
2022-12-14,5.255000114440918
2022-12-15,5.65500020980835
2022-12-16,5.650000095367432
2022-12-19,5.764999866485596
2022-12-20,5.760000228881836
2022-12-21,6.170000076293945
2022-12-22,6.409999847412109
2022-12-23,6.429999828338623
2022-12-27,6.744999885559082
2022-12-28,6.934999942779541
2022-12-29,7.019999980926514
2022-12-30,7.010000228881836
2023-01-02,7.050000190734863
