Date,CCI
2019-04-17,95.2707290649414
2019-04-18,94.08147430419922
2019-04-22,94.05078887939453
2019-04-23,94.70296478271484
2019-04-24,94.46509552001953
2019-04-25,94.11217498779297
2019-04-26,95.1479721069336
2019-04-29,94.83338165283203
2019-04-30,96.50601196289062
2019-05-01,95.4855728149414
2019-05-02,95.16329956054688
2019-05-03,95.74644470214844
2019-05-06,95.73109436035156
2019-05-07,94.54951477050781
2019-05-08,94.91779327392578
2019-05-09,95.16329956054688
2019-05-10,96.4292984008789
2019-05-13,96.90499114990234
2019-05-14,97.3576889038086
2019-05-15,97.62621307373047
2019-05-16,97.8487319946289
2019-05-17,97.6339111328125
2019-05-20,94.7490005493164
2019-05-21,95.94591522216797
2019-05-22,97.15818786621094
2019-05-23,97.97150421142578
2019-05-24,98.07891082763672
2019-05-28,96.76688385009766
2019-05-29,96.29885864257812
2019-05-30,97.97150421142578
2019-05-31,99.75153350830078
2019-06-03,101.14796447753906
2019-06-04,101.17094421386719
2019-06-05,103.25023651123047
2019-06-06,103.61852264404297
2019-06-07,103.74895477294922
2019-06-10,103.35765838623047
2019-06-11,104.27068328857422
2019-06-12,103.64921569824219
2019-06-13,102.55441284179688
2019-06-14,103.14244079589844
2019-06-17,105.21595001220703
2019-06-18,105.25464630126953
2019-06-19,105.7033920288086
2019-06-20,105.9355239868164
2019-06-21,105.0534896850586
2019-06-24,104.5660400390625
2019-06-25,103.09600067138672
2019-06-26,100.9374008178711
2019-06-27,100.94510650634766
2019-06-28,100.852294921875
2019-07-01,100.67431640625
2019-07-02,103.09600067138672
2019-07-03,104.07862091064453
2019-07-05,103.8542709350586
2019-07-08,104.5196304321289
2019-07-09,104.69760131835938
2019-07-10,105.28561401367188
2019-07-11,103.83879089355469
2019-07-12,102.5312271118164
2019-07-15,103.04959106445312
2019-07-16,102.68594360351562
2019-07-17,101.83488464355469
2019-07-18,98.15979766845703
2019-07-19,97.08434295654297
2019-07-22,97.81163024902344
2019-07-23,98.80196380615234
2019-07-24,99.97026824951172
2019-07-25,100.17142486572266
2019-07-26,101.03023529052734
2019-07-29,100.70530700683594
2019-07-30,102.65499114990234
2019-07-31,103.103759765625
2019-08-01,103.5525131225586
2019-08-02,104.62796020507812
2019-08-05,103.003173828125
2019-08-06,105.45581817626953
2019-08-07,106.96453094482422
2019-08-08,109.04581451416016
2019-08-09,109.27792358398438
2019-08-12,109.47906494140625
2019-08-13,109.82723999023438
2019-08-14,107.49839782714844
2019-08-15,110.18315124511719
2019-08-16,110.5777359008789
2019-08-19,112.07870483398438
2019-08-20,111.80792236328125
2019-08-21,112.31854248046875
2019-08-22,113.04586029052734
2019-08-23,113.22380828857422
2019-08-26,114.19093322753906
2019-08-27,113.01487731933594
2019-08-28,113.30888366699219
2019-08-29,112.92204284667969
2019-08-30,112.31854248046875
2019-09-03,114.18318176269531
2019-09-04,115.33599853515625
2019-09-05,113.78858184814453
2019-09-06,113.3011703491211
2019-09-09,111.01102447509766
2019-09-10,107.79239654541016
2019-09-11,107.2817611694336
2019-09-12,108.27628326416016
2019-09-13,106.4276351928711
2019-09-16,107.61328125
2019-09-17,111.13898468017578
2019-09-18,109.633544921875
2019-09-19,110.17178344726562
2019-09-20,109.65694427490234
2019-09-23,110.3277816772461
2019-09-24,111.03765106201172
2019-09-25,109.2747573852539
2019-09-26,110.76461791992188
2019-09-27,107.54305267333984
2019-09-30,108.43231964111328
2019-10-01,106.70062255859375
2019-10-02,106.47442626953125
2019-10-03,107.12964630126953
2019-10-04,107.58209991455078
2019-10-07,107.20763397216797
2019-10-08,106.92684936523438
2019-10-09,107.05941009521484
2019-10-10,107.81607055664062
2019-10-11,106.61483001708984
2019-10-14,106.1858139038086
2019-10-15,105.0313720703125
2019-10-16,105.06256866455078
2019-10-17,108.8769302368164
2019-10-18,112.37147521972656
2019-10-21,111.81763458251953
2019-10-22,110.21858215332031
2019-10-23,109.90656280517578
2019-10-24,110.5384292602539
2019-10-25,109.98456573486328
2019-10-28,108.73651885986328
2019-10-29,108.44011688232422
2019-10-30,108.61951446533203
2019-10-31,108.26070404052734
2019-11-01,107.19205474853516
2019-11-04,104.91435241699219
2019-11-05,102.69905853271484
2019-11-06,104.45417022705078
2019-11-07,102.89407348632812
2019-11-08,102.03601837158203
2019-11-11,102.2700424194336
2019-11-12,101.91901397705078
2019-11-13,102.47286224365234
2019-11-14,104.2669448852539
2019-11-15,105.05477142333984
2019-11-18,106.03760528564453
2019-11-19,104.77394104003906
2019-11-20,106.77863311767578
2019-11-21,105.6553726196289
2019-11-22,103.21387481689453
2019-11-25,102.48848724365234
2019-11-26,104.84417724609375
2019-11-27,104.35272216796875
2019-11-29,104.25914764404297
2019-12-02,102.14523315429688
2019-12-03,104.64132690429688
2019-12-04,104.93775939941406
2019-12-05,105.30437469482422
2019-12-06,105.66320037841797
2019-12-09,105.99081420898438
2019-12-10,104.52434539794922
2019-12-11,105.00019073486328
2019-12-12,103.89042663574219
2019-12-13,104.42560577392578
2019-12-16,105.85804748535156
2019-12-17,104.7955093383789
2019-12-18,107.98308563232422
2019-12-19,110.12384033203125
2019-12-20,111.76092529296875
2019-12-23,110.64330291748047
2019-12-24,110.21827697753906
2019-12-26,110.65904235839844
2019-12-27,111.03683471679688
2019-12-30,111.28866577148438
2019-12-31,111.87895202636719
2020-01-02,111.50904846191406
2020-01-03,112.12295532226562
2020-01-06,111.1784896850586
2020-01-07,109.29743194580078
2020-01-08,109.75393676757812
2020-01-09,110.3835678100586
2020-01-10,112.07571411132812
2020-01-13,112.77620697021484
2020-01-14,111.72156524658203
2020-01-15,113.3743896484375
2020-01-16,114.3030776977539
2020-01-17,114.31884002685547
2020-01-21,116.64847564697266
2020-01-22,117.02627563476562
2020-01-23,117.88414764404297
2020-01-24,117.97859191894531
2020-01-27,118.29342651367188
2020-01-28,119.41889190673828
2020-01-29,117.30961608886719
2020-01-30,118.94667053222656
2020-01-31,117.931396484375
2020-02-03,117.41976928710938
2020-02-04,118.41146087646484
2020-02-05,118.02582550048828
2020-02-06,118.45083618164062
2020-02-07,118.4429702758789
2020-02-10,120.3554916381836
2020-02-11,126.73846435546875
2020-02-12,128.4542236328125
2020-02-13,129.01303100585938
2020-02-14,130.62646484375
2020-02-18,130.81536865234375
2020-02-19,130.3352508544922
2020-02-20,131.4292755126953
2020-02-21,132.27139282226562
2020-02-24,130.9334259033203
2020-02-25,128.30467224121094
2020-02-26,128.04493713378906
2020-02-27,116.79801177978516
2020-02-28,112.77620697021484
2020-03-02,122.96849060058594
2020-03-03,124.45598602294922
2020-03-04,128.7296600341797
2020-03-05,127.69075012207031
2020-03-06,126.57318878173828
2020-03-09,118.27763366699219
2020-03-10,125.41622161865234
2020-03-11,121.08740997314453
2020-03-12,113.04403686523438
2020-03-13,123.0229263305664
2020-03-16,107.73729705810547
2020-03-17,116.5025405883789
2020-03-18,109.71244049072266
2020-03-19,103.71556854248047
2020-03-20,101.5817642211914
2020-03-23,92.79271697998047
2020-03-24,98.13118743896484
2020-03-25,101.50244140625
2020-03-26,113.0123062133789
2020-03-27,108.58602905273438
2020-03-30,117.44646453857422
2020-03-31,114.543212890625
2020-04-01,109.14129638671875
2020-04-02,116.10591125488281
2020-04-03,115.51097106933594
2020-04-06,117.99381256103516
2020-04-07,116.2407455444336
2020-04-08,124.82357788085938
2020-04-09,130.20172119140625
2020-04-13,124.57766723632812
2020-04-14,131.5026397705078
2020-04-15,128.8690948486328
2020-04-16,128.34555053710938
2020-04-17,132.51007080078125
2020-04-20,128.8373565673828
2020-04-21,126.65594482421875
2020-04-22,129.43228149414062
2020-04-23,127.3539810180664
2020-04-24,128.19483947753906
2020-04-27,129.93202209472656
2020-04-28,127.91722106933594
2020-04-29,123.3005599975586
2020-04-30,126.46556091308594
2020-05-01,124.07001495361328
2020-05-04,125.1170883178711
2020-05-05,125.8706283569336
2020-05-06,122.943603515625
2020-05-07,122.70561981201172
2020-05-08,125.09327697753906
2020-05-11,126.75111389160156
2020-05-12,122.33280181884766
2020-05-13,121.51575469970703
2020-05-14,120.60357666015625
2020-05-15,119.09642791748047
2020-05-18,124.06208038330078
2020-05-19,121.01605987548828
2020-05-20,120.85737609863281
2020-05-21,119.64376068115234
2020-05-22,123.90341186523438
2020-05-26,126.59248352050781
2020-05-27,129.3450469970703
2020-05-28,133.8902587890625
2020-05-29,136.56346130371094
2020-06-01,137.84059143066406
2020-06-02,138.4593048095703
2020-06-03,138.4672393798828
2020-06-04,132.9859619140625
2020-06-05,133.7395477294922
2020-06-08,137.09494018554688
2020-06-09,138.29270935058594
2020-06-10,138.09442138671875
2020-06-11,128.37374877929688
2020-06-12,131.2891387939453
2020-06-15,133.84512329101562
2020-06-16,135.45858764648438
2020-06-17,135.3467559814453
2020-06-18,131.9920196533203
2020-06-19,136.14549255371094
2020-06-22,132.86265563964844
2020-06-23,132.21566772460938
2020-06-24,129.4759979248047
2020-06-25,131.56866455078125
2020-06-26,128.8609619140625
2020-06-29,129.63568115234375
2020-06-30,133.6693572998047
2020-07-01,137.29568481445312
2020-07-02,136.3611297607422
2020-07-06,139.22067260742188
2020-07-07,136.9921417236328
2020-07-08,136.91224670410156
2020-07-09,137.10398864746094
2020-07-10,136.9841766357422
2020-07-13,133.3179473876953
2020-07-14,135.2668914794922
2020-07-15,134.1885528564453
2020-07-16,132.3834228515625
2020-07-17,134.9553985595703
2020-07-20,135.91383361816406
2020-07-21,133.81317138671875
2020-07-22,134.2364959716797
2020-07-23,133.19810485839844
2020-07-24,133.1501922607422
2020-07-27,134.54000854492188
2020-07-28,137.2078094482422
2020-07-29,138.87721252441406
2020-07-30,135.9537811279297
2020-07-31,135.9537811279297
2020-08-03,131.073486328125
2020-08-04,132.49525451660156
2020-08-05,131.4089813232422
2020-08-06,130.8897705078125
2020-08-07,134.34030151367188
2020-08-10,132.73484802246094
2020-08-11,129.2283935546875
2020-08-12,131.9521026611328
2020-08-13,131.28115844726562
2020-08-14,131.49681091308594
2020-08-17,132.63902282714844
2020-08-18,132.591064453125
2020-08-19,129.90731811523438
2020-08-20,130.09902954101562
2020-08-21,130.3306427001953
2020-08-24,128.60531616210938
2020-08-25,128.3497772216797
2020-08-26,128.5734405517578
2020-08-27,130.53033447265625
2020-08-28,130.82583618164062
2020-08-31,130.39453125
2020-09-01,129.4759979248047
2020-09-02,132.81475830078125
2020-09-03,129.16444396972656
2020-09-04,128.2698974609375
2020-09-08,126.60053253173828
2020-09-09,128.82899475097656
2020-09-10,126.80821228027344
2020-09-11,126.6723861694336
2020-09-14,128.90179443359375
2020-09-15,131.55775451660156
2020-09-16,133.7388458251953
2020-09-17,130.90586853027344
2020-09-18,128.5154571533203
2020-09-21,126.82534790039062
2020-09-22,128.7569122314453
2020-09-23,125.24787902832031
2020-09-24,126.68046569824219
2020-09-25,130.14927673339844
2020-09-28,131.662353515625
2020-09-29,132.13723754882812
2020-09-30,134.00442504882812
2020-10-01,135.21974182128906
2020-10-02,135.71066284179688
2020-10-05,135.7428436279297
2020-10-06,132.86964416503906
2020-10-07,132.73280334472656
2020-10-08,133.42494201660156
2020-10-09,134.69659423828125
2020-10-12,135.39675903320312
2020-10-13,134.24588012695312
2020-10-14,132.82130432128906
2020-10-15,135.32435607910156
2020-10-16,134.32635498046875
2020-10-19,132.24990844726562
2020-10-20,132.3625946044922
2020-10-21,131.82330322265625
2020-10-22,125.75492095947266
2020-10-23,127.54164123535156
2020-10-26,128.7086181640625
2020-10-27,129.26397705078125
2020-10-28,126.2377700805664
2020-10-29,126.929931640625
2020-10-30,125.7146224975586
2020-11-02,128.35450744628906
2020-11-03,129.0546875
2020-11-04,130.4873046875
2020-11-05,131.12310791015625
2020-11-06,132.04872131347656
2020-11-09,130.20558166503906
2020-11-10,129.11105346679688
2020-11-11,132.50746154785156
2020-11-12,134.36659240722656
2020-11-13,135.21974182128906
2020-11-16,133.13522338867188
2020-11-17,133.8756561279297
2020-11-18,137.34446716308594
2020-11-19,135.28411865234375
2020-11-20,134.38267517089844
2020-11-23,133.8917694091797
2020-11-24,132.19357299804688
2020-11-25,132.7649688720703
2020-11-27,134.54367065429688
2020-11-30,134.86561584472656
2020-12-01,137.4652099609375
2020-12-02,134.278076171875
2020-12-03,134.76100158691406
2020-12-04,131.58993530273438
2020-12-07,130.74481201171875
2020-12-08,129.8434600830078
2020-12-09,127.47724914550781
2020-12-10,126.53558349609375
2020-12-11,126.90579223632812
2020-12-14,125.96426391601562
2020-12-15,126.14285278320312
2020-12-16,125.09574890136719
2020-12-17,126.41879272460938
2020-12-18,124.8441390991211
2020-12-21,124.3977279663086
2020-12-22,124.58442687988281
2020-12-23,123.74839782714844
2020-12-24,124.9984130859375
2020-12-28,126.82465362548828
2020-12-29,126.46751403808594
2020-12-30,126.93829345703125
2020-12-31,129.21099853515625
2021-01-04,125.81005096435547
2021-01-05,126.30513763427734
2021-01-06,122.91236114501953
2021-01-07,123.74028015136719
2021-01-08,125.04708099365234
2021-01-11,124.2353744506836
2021-01-12,122.12503814697266
2021-01-13,123.93505859375
2021-01-14,125.61526489257812
2021-01-15,127.63631439208984
2021-01-19,129.37330627441406
2021-01-20,129.10545349121094
2021-01-21,129.33274841308594
2021-01-22,128.9918212890625
2021-01-25,130.5908203125
2021-01-26,132.6687469482422
2021-01-27,129.77102661132812
2021-01-28,128.35060119628906
2021-01-29,129.26779174804688
2021-02-01,133.33432006835938
2021-02-02,134.4219512939453
2021-02-03,132.43336486816406
2021-02-04,132.4089813232422
2021-02-05,131.7028350830078
2021-02-08,130.59893798828125
2021-02-09,133.1070556640625
2021-02-10,132.36842346191406
2021-02-11,131.4917755126953
2021-02-12,133.48854064941406
2021-02-16,131.45933532714844
2021-02-17,132.4089813232422
2021-02-18,133.84564208984375
2021-02-19,134.576171875
2021-02-22,134.1865692138672
2021-02-23,131.19960021972656
2021-02-24,130.8424530029297
2021-02-25,129.5518798828125
2021-02-26,126.41879272460938
2021-03-01,124.77920532226562
2021-03-02,124.31653594970703
2021-03-03,120.55034637451172
2021-03-04,121.04553985595703
2021-03-05,121.8733901977539
2021-03-08,119.12993621826172
2021-03-09,122.5958251953125
2021-03-10,123.32634735107422
2021-03-11,126.41067504882812
2021-03-12,129.90640258789062
2021-03-15,132.24778747558594
2021-03-16,135.12132263183594
2021-03-17,135.0476531982422
2021-03-18,135.23594665527344
2021-03-19,135.58798217773438
2021-03-22,137.44631958007812
2021-03-23,138.10128784179688
2021-03-24,137.27442932128906
2021-03-25,137.11888122558594
2021-03-26,141.86712646484375
2021-03-29,143.29164123535156
2021-03-30,139.98422241210938
2021-03-31,140.91748046875
2021-04-01,142.8250274658203
2021-04-05,145.26463317871094
2021-04-06,144.59332275390625
2021-04-07,144.29859924316406
2021-04-08,143.88108825683594
2021-04-09,143.46359252929688
2021-04-12,145.3465118408203
2021-04-13,144.9944610595703
2021-04-14,143.8319549560547
2021-04-15,146.926513671875
2021-04-16,147.0493621826172
2021-04-19,147.9499053955078
2021-04-20,149.81643676757812
2021-04-21,149.7263946533203
2021-04-22,150.8070526123047
2021-04-23,153.2384796142578
2021-04-26,152.35430908203125
2021-04-27,151.24090576171875
2021-04-28,151.60931396484375
2021-04-29,153.8770294189453
2021-04-30,154.77755737304688
2021-05-03,153.66416931152344
2021-05-04,150.55320739746094
2021-05-05,149.9637908935547
2021-05-06,148.0808563232422
2021-05-07,150.0784149169922
2021-05-10,149.9719696044922
2021-05-11,149.17788696289062
2021-05-12,146.402587890625
2021-05-13,147.15577697753906
2021-05-14,148.26913452148438
2021-05-17,148.9977569580078
2021-05-18,149.62815856933594
2021-05-19,148.87496948242188
2021-05-20,151.82217407226562
2021-05-21,151.904052734375
2021-05-24,152.4689178466797
2021-05-25,154.07351684570312
2021-05-26,154.2126922607422
2021-05-27,154.95767211914062
2021-05-28,155.13778686523438
2021-06-01,156.79150390625
2021-06-02,159.8942413330078
2021-06-03,159.5667724609375
2021-06-04,161.04037475585938
2021-06-07,162.12921142578125
2021-06-08,160.68838500976562
2021-06-09,161.35147094726562
2021-06-10,163.93031311035156
2021-06-11,160.16395568847656
2021-06-14,162.422119140625
2021-06-15,161.12820434570312
2021-06-16,159.84254455566406
2021-06-17,162.24078369140625
2021-06-18,160.08154296875
2021-06-21,162.89187622070312
2021-06-22,162.455078125
2021-06-23,161.540283203125
2021-06-24,161.47434997558594
2021-06-25,161.96881103515625
2021-06-28,163.20504760742188
2021-06-29,162.6446533203125
2021-06-30,160.79031372070312
2021-07-01,160.46066284179688
2021-07-02,162.34796142578125
2021-07-06,164.52366638183594
2021-07-07,165.51266479492188
2021-07-08,165.43850708007812
2021-07-09,166.24612426757812
2021-07-12,167.36697387695312
2021-07-13,165.15000915527344
2021-07-14,166.39447021484375
2021-07-15,166.61700439453125
2021-07-16,167.3916778564453
2021-07-19,166.5016326904297
2021-07-20,167.53179931640625
2021-07-21,165.7351531982422
2021-07-22,158.2601776123047
2021-07-23,159.4304656982422
2021-07-26,158.43325805664062
2021-07-27,160.3452911376953
2021-07-28,159.00192260742188
2021-07-29,158.91123962402344
2021-07-30,159.13377380371094
2021-08-02,159.1502685546875
2021-08-03,160.51837158203125
2021-08-04,160.82327270507812
2021-08-05,160.2628631591797
2021-08-06,160.5430450439453
2021-08-09,160.06507873535156
2021-08-10,157.38658142089844
2021-08-11,158.1942901611328
2021-08-12,159.31512451171875
2021-08-13,160.52655029296875
2021-08-16,160.6749267578125
2021-08-17,162.2243194580078
2021-08-18,159.93319702148438
2021-08-19,163.10614013671875
2021-08-20,163.22152709960938
2021-08-23,161.49908447265625
2021-08-24,158.6722412109375
2021-08-25,156.8344268798828
2021-08-26,156.36463928222656
2021-08-27,157.38658142089844
2021-08-30,158.49095153808594
2021-08-31,160.45240783691406
2021-09-01,163.13912963867188
2021-09-02,163.09788513183594
2021-09-03,163.59239196777344
2021-09-07,161.15292358398438
2021-09-08,161.97705078125
2021-09-09,158.6145782470703
2021-09-10,155.23556518554688
2021-09-13,156.4470672607422
2021-09-14,157.06951904296875
2021-09-15,156.57159423828125
2021-09-16,157.04464721679688
2021-09-17,156.48025512695312
2021-09-20,155.36813354492188
2021-09-21,155.84950256347656
2021-09-22,155.58392333984375
2021-09-23,153.0110321044922
2021-09-24,151.11045837402344
2021-09-27,147.1100311279297
2021-09-28,145.29246520996094
2021-09-29,145.88169860839844
2021-09-30,143.8483123779297
2021-10-01,143.59934997558594
2021-10-04,144.1304931640625
2021-10-05,143.12625122070312
2021-10-06,144.6948699951172
2021-10-07,143.45823669433594
2021-10-08,140.94346618652344
2021-10-11,140.063720703125
2021-10-12,141.59083557128906
2021-10-13,140.8604736328125
2021-10-14,142.15518188476562
2021-10-15,140.13839721679688
2021-10-18,139.27525329589844
2021-10-19,143.48312377929688
2021-10-20,145.24264526367188
2021-10-21,147.68275451660156
2021-10-22,148.66207885742188
2021-10-25,147.43374633789062
2021-10-26,149.4588165283203
2021-10-27,147.94000244140625
2021-10-28,150.96934509277344
2021-10-29,149.64141845703125
2021-11-01,150.64566040039062
2021-11-02,151.7163543701172
2021-11-03,151.81591796875
2021-11-04,150.263916015625
2021-11-05,149.5003204345703
2021-11-08,149.36753845214844
2021-11-09,150.09791564941406
2021-11-10,149.67462158203125
2021-11-11,149.94021606445312
2021-11-12,150.03982543945312
2021-11-15,151.69973754882812
2021-11-16,149.5667266845703
2021-11-17,153.29324340820312
2021-11-18,152.15618896484375
2021-11-19,152.49649047851562
2021-11-22,151.0191650390625
2021-11-23,152.43836975097656
2021-11-24,154.9199676513672
2021-11-26,152.29727172851562
2021-11-29,154.2310791015625
2021-11-30,150.7618408203125
2021-12-01,149.85719299316406
2021-12-02,154.07339477539062
2021-12-03,153.42604064941406
2021-12-06,155.88270568847656
2021-12-07,159.47642517089844
2021-12-08,158.9784393310547
2021-12-09,157.37664794921875
2021-12-10,160.35617065429688
2021-12-13,164.8545684814453
2021-12-14,162.96485900878906
2021-12-15,164.72079467773438
2021-12-16,167.6221923828125
2021-12-17,168.3496551513672
2021-12-20,169.01019287109375
2021-12-21,166.04185485839844
2021-12-22,166.87802124023438
2021-12-23,166.71914672851562
2021-12-27,171.20089721679688
2021-12-28,172.49691772460938
2021-12-29,173.33306884765625
2021-12-30,173.8514404296875
2021-12-31,174.53712463378906
2022-01-03,173.70098876953125
2022-01-04,169.02694702148438
2022-01-05,157.58010864257812
2022-01-06,160.9581298828125
2022-01-07,162.8227081298828
2022-01-10,159.42796325683594
2022-01-11,156.8526153564453
2022-01-12,158.38278198242188
2022-01-13,156.67703247070312
2022-01-14,153.97628784179688
2022-01-18,153.85089111328125
2022-01-19,153.17361450195312
2022-01-20,151.88592529296875
2022-01-21,152.3876190185547
2022-01-24,153.5247802734375
2022-01-25,152.32907104492188
2022-01-26,147.91421508789062
2022-01-27,143.4575958251953
2022-01-28,151.0748748779297
2022-01-31,152.60499572753906
2022-02-01,150.98291015625
2022-02-02,153.85089111328125
2022-02-03,151.91099548339844
2022-02-04,150.7571258544922
2022-02-07,151.25045776367188
2022-02-08,148.4075469970703
2022-02-09,150.2052459716797
2022-02-10,144.69508361816406
2022-02-11,141.2083282470703
2022-02-14,140.12136840820312
2022-02-15,138.4657745361328
2022-02-16,137.6881866455078
2022-02-17,136.60116577148438
2022-02-18,135.73995971679688
2022-02-22,136.417236328125
2022-02-23,133.72483825683594
2022-02-24,137.96409606933594
2022-02-25,140.12136840820312
2022-02-28,139.2935791015625
2022-03-01,140.48089599609375
2022-03-02,144.82049560546875
2022-03-03,147.02792358398438
2022-03-04,149.75375366210938
2022-03-07,147.81390380859375
2022-03-08,145.36399841308594
2022-03-09,145.45596313476562
2022-03-10,147.30384826660156
2022-03-11,145.18002319335938
2022-03-14,145.69444274902344
2022-03-15,145.68601989746094
2022-03-16,146.2257080078125
2022-03-17,149.19407653808594
2022-03-18,147.47377014160156
2022-03-21,147.65931701660156
2022-03-22,146.74855041503906
2022-03-23,146.24258422851562
2022-03-24,147.83639526367188
2022-03-25,149.75067138671875
2022-03-28,152.4913330078125
2022-03-29,155.05491638183594
2022-03-30,155.6367950439453
2022-03-31,155.67050170898438
2022-04-01,159.41468811035156
2022-04-04,159.4568634033203
2022-04-05,162.84686279296875
2022-04-06,166.6079559326172
2022-04-07,165.7224884033203
2022-04-08,166.98741149902344
2022-04-11,165.3345489501953
2022-04-12,163.67327880859375
2022-04-13,163.14202880859375
2022-04-14,162.48426818847656
2022-04-18,161.02537536621094
2022-04-19,163.48776245117188
2022-04-20,166.9114990234375
2022-04-21,165.6212615966797
2022-04-22,163.7154541015625
2022-04-25,162.64447021484375
2022-04-26,159.0605010986328
2022-04-27,159.16172790527344
2022-04-28,161.9698486328125
2022-04-29,156.1849365234375
2022-05-02,152.4828643798828
2022-05-03,154.9199981689453
2022-05-04,155.5355987548828
2022-05-05,153.13223266601562
2022-05-06,153.98394775390625
2022-05-09,147.89541625976562
2022-05-10,143.6030731201172
2022-05-11,143.94882202148438
2022-05-12,145.08731079101562
2022-05-13,148.8314971923828
2022-05-16,148.15684509277344
2022-05-17,149.0928955078125
2022-05-18,147.96287536621094
2022-05-19,150.42527770996094
2022-05-20,153.64662170410156
2022-05-23,156.1849365234375
2022-05-24,161.5819549560547
2022-05-25,160.3760528564453
2022-05-26,158.141357421875
2022-05-27,163.08299255371094
2022-05-31,159.9291229248047
2022-06-01,158.6135711669922
2022-06-02,157.87149047851562
2022-06-03,154.35496520996094
2022-06-06,155.82232666015625
2022-06-07,156.81736755371094
2022-06-08,155.5440216064453
2022-06-09,151.4793701171875
2022-06-10,145.59323120117188
2022-06-13,140.01913452148438
2022-06-14,134.3612060546875
2022-06-15,136.34361267089844
2022-06-16,131.86830139160156
2022-06-17,132.85525512695312
2022-06-21,137.7985076904297
2022-06-22,142.9970245361328
2022-06-23,145.98336791992188
2022-06-24,148.8846435546875
2022-06-27,147.5829315185547
2022-06-28,143.4394073486328
2022-06-29,142.35037231445312
2022-06-30,143.26075744628906
2022-07-01,146.64700317382812
2022-07-05,145.94082641601562
2022-07-06,146.14505004882812
2022-07-07,146.034423828125
2022-07-08,145.83021545410156
2022-07-11,146.56192016601562
2022-07-12,145.4388427734375
2022-07-13,145.413330078125
2022-07-14,145.50694274902344
2022-07-15,147.53187561035156
2022-07-18,144.74969482421875
2022-07-19,147.6424560546875
2022-07-20,145.09002685546875
2022-07-21,147.2000274658203
2022-07-22,147.0724334716797
2022-07-25,145.91531372070312
2022-07-26,148.5698699951172
2022-07-27,147.6509552001953
2022-07-28,154.1767578125
2022-07-29,153.70880126953125
2022-08-01,153.12171936035156
2022-08-02,151.3180389404297
2022-08-03,151.87100219726562
2022-08-04,151.743408203125
2022-08-05,151.78594970703125
2022-08-08,152.50064086914062
2022-08-09,153.02813720703125
2022-08-10,154.67872619628906
2022-08-11,152.19432067871094
2022-08-12,154.57662963867188
2022-08-15,156.66964721679688
2022-08-16,155.11264038085938
2022-08-17,154.39796447753906
2022-08-18,154.04063415527344
2022-08-19,153.266357421875
2022-08-22,150.59481811523438
2022-08-23,147.2851104736328
2022-08-24,148.75704956054688
2022-08-25,150.95211791992188
2022-08-26,147.5404052734375
2022-08-29,147.57440185546875
2022-08-30,144.78372192382812
2022-08-31,145.3452606201172
2022-09-01,146.3406982421875
2022-09-02,142.73326110839844
2022-09-06,143.98394775390625
2022-09-07,147.77011108398438
2022-09-08,148.238037109375
2022-09-09,148.5102996826172
2022-09-12,150.45018005371094
2022-09-13,143.89886474609375
2022-09-14,142.90325927734375
2022-09-15,138.69769287109375
2022-09-16,140.08811950683594
2022-09-19,140.259765625
2022-09-20,138.47454833984375
2022-09-21,135.942626953125
2022-09-22,134.8268585205078
2022-09-23,131.88299560546875
2022-09-26,129.39395141601562
2022-09-27,127.1452865600586
2022-09-28,128.8017578125
2022-09-29,123.80658721923828
2022-09-30,124.06407165527344
2022-10-03,126.77623748779297
2022-10-04,129.05067443847656
2022-10-05,125.11116790771484
2022-10-06,118.18486785888672
2022-10-07,115.30963134765625
2022-10-10,113.83341217041016
2022-10-11,113.74755859375
2022-10-12,110.74359130859375
2022-10-13,112.53738403320312
2022-10-14,109.5591812133789
2022-10-17,114.12522888183594
2022-10-18,114.47711181640625
2022-10-19,112.17691802978516
2022-10-20,108.82963562011719
2022-10-21,106.0745620727539
2022-10-24,105.09611511230469
2022-10-25,108.51207733154297
2022-10-26,110.1256332397461
2022-10-27,109.85956573486328
2022-10-28,113.72181701660156
2022-10-31,114.37410736083984
2022-11-01,113.51582336425781
2022-11-02,110.58052825927734
2022-11-03,110.99249267578125
2022-11-04,111.6190414428711
2022-11-07,111.43879699707031
2022-11-08,111.42163848876953
2022-11-09,109.5591812133789
2022-11-10,119.0088119506836
2022-11-11,120.56229400634766
2022-11-14,115.96192932128906
2022-11-15,116.72578430175781
2022-11-16,116.39107513427734
2022-11-17,114.6830825805664
2022-11-18,116.58847045898438
2022-11-21,119.39503479003906
2022-11-22,119.39503479003906
2022-11-23,120.26192474365234
2022-11-25,121.18026733398438
2022-11-28,118.03036499023438
2022-11-29,119.39503479003906
2022-11-30,121.38624572753906
2022-12-01,121.6265640258789
2022-12-02,120.30479431152344
2022-12-05,118.97447967529297
2022-12-06,117.81580352783203
2022-12-07,119.06029510498047
2022-12-08,119.48087310791016
2022-12-09,120.00440979003906
2022-12-12,120.78545379638672
2022-12-13,124.424560546875
2022-12-14,119.28373718261719
2022-12-15,119.73492431640625
2022-12-16,116.93244934082031
2022-12-19,115.57891845703125
2022-12-20,116.0994873046875
2022-12-21,116.69817352294922
2022-12-22,117.652587890625
2022-12-23,118.84994506835938
2022-12-27,118.80653381347656
2022-12-28,117.01052856445312
2022-12-29,120.09066772460938
2022-12-30,117.68729400634766
2023-01-03,120.00389862060547
