Date,TGMA3.SA
2023-02-06,14.258069038391113
2023-02-07,13.98005485534668
2023-02-08,14.416930198669434
2023-02-09,14.305728912353516
2023-02-10,14.305728912353516
2023-02-13,14.377216339111328
2023-02-14,14.607568740844727
2023-02-15,14.615511894226074
2023-02-16,14.877638816833496
2023-02-17,14.885581016540527
2023-02-22,14.377216339111328
2023-02-23,14.512250900268555
2023-02-24,14.377216339111328
2023-02-27,14.234240531921387
2023-02-28,13.884737014770508
2023-03-01,13.932395935058594
2023-03-02,13.408143043518066
2023-03-03,12.955379486083984
2023-03-06,13.447859764099121
2023-03-07,13.503461837768555
2023-03-08,13.995941162109375
2023-03-09,14.488418579101562
2023-03-10,14.536079406738281
2023-03-13,14.456648826599121
2023-03-14,14.107149124145508
2023-03-15,14.488418579101562
2023-03-16,14.567852973937988
2023-03-17,14.281898498535156
2023-03-20,13.257224082946777
2023-03-21,13.447859764099121
2023-03-22,13.55112075805664
2023-03-23,13.527291297912598
2023-03-24,14.051545143127441
2023-03-27,14.337499618530273
2023-03-28,14.424874305725098
2023-03-29,14.115092277526855
2023-03-30,14.49636459350586
2023-03-31,14.504308700561523
2023-04-03,14.178634643554688
2023-04-04,14.194522857666016
2023-04-05,14.21834945678711
2023-04-06,14.281898498535156
2023-04-10,14.258069038391113
2023-04-11,14.663171768188477
2023-04-12,15.171538352966309
2023-04-13,15.122332572937012
2023-04-14,15.245346069335938
2023-04-17,15.417560577392578
2023-04-18,15.237143516540527
2023-04-19,14.802499771118164
2023-04-20,14.917312622070312
2023-04-24,15.064927101135254
2023-04-25,14.761496543884277
2023-04-26,14.974719047546387
2023-04-27,15.163335800170898
2023-04-28,15.45036792755127
2023-05-02,15.237143516540527
2023-05-03,15.720992088317871
2023-05-04,15.130534172058105
2023-05-05,15.491368293762207
2023-05-08,15.442163467407227
2023-05-09,15.53237533569336
2023-05-10,15.819403648376465
2023-05-11,16.07362937927246
2023-05-12,16.081830978393555
2023-05-15,16.081830978393555
2023-05-16,16.081830978393555
2023-05-17,16.51647186279297
2023-05-18,16.70509147644043
2023-05-19,17.123332977294922
2023-05-22,17.04952621459961
2023-05-23,17.0167236328125
2023-05-24,17.000322341918945
2023-05-25,17.795804977416992
2023-05-26,17.968021392822266
2023-05-29,18.48467445373535
2023-05-30,18.47647476196289
2023-05-31,18.369863510131836
2023-06-01,18.607683181762695
2023-06-02,18.747098922729492
2023-06-05,19.116134643554688
2023-06-06,19.263751983642578
2023-06-07,18.73069953918457
2023-06-09,18.73069953918457
2023-06-12,18.435466766357422
2023-06-13,17.9188175201416
2023-06-14,18.222246170043945
2023-06-15,18.17304229736328
2023-06-16,18.369863510131836
2023-06-19,18.39446449279785
2023-06-20,18.443668365478516
2023-06-21,18.615888595581055
2023-06-22,18.66509246826172
2023-06-23,18.845508575439453
2023-06-26,19.222749710083008
2023-06-27,18.75530242919922
2023-06-28,18.164840698242188
2023-06-29,18.140239715576172
2023-06-30,17.959819793701172
2023-07-03,17.902416229248047
2023-07-04,17.508773803710938
2023-07-05,17.344758987426758
2023-07-06,17.48417091369629
2023-07-07,17.533374786376953
2023-07-10,17.47597312927246
2023-07-11,17.533374786376953
2023-07-12,17.35295867919922
2023-07-13,17.13973617553711
2023-07-14,16.844507217407227
2023-07-17,16.524673461914062
2023-07-18,16.79530143737793
2023-07-19,16.79530143737793
2023-07-20,17.549779891967773
2023-07-21,17.746597290039062
2023-07-24,17.951618194580078
2023-07-25,18.033628463745117
2023-07-26,18.033628463745117
2023-07-27,17.754798889160156
2023-07-28,17.746597290039062
2023-07-31,18.378061294555664
2023-08-01,18.853710174560547
2023-08-02,19.517976760864258
2023-08-03,20.010026931762695
2023-08-04,19.903419494628906
2023-08-07,19.91982078552246
2023-08-08,20.62508773803711
2023-08-09,20.910383224487305
2023-08-10,21.380279541015625
2023-08-11,21.564882278442383
2023-08-14,21.162113189697266
2023-08-15,21.31315040588379
2023-08-16,21.380279541015625
2023-08-17,20.85164451599121
2023-08-18,20.985902786254883
2023-08-21,21.103374481201172
2023-08-22,21.816612243652344
2023-08-23,22.26972770690918
2023-08-24,22.18581771850586
2023-08-25,21.816612243652344
2023-08-28,22.194210052490234
2023-08-29,22.563411712646484
2023-08-30,22.236162185668945
2023-08-31,21.39706039428711
2023-09-01,22.236162185668945
2023-09-04,21.875350952148438
2023-09-05,21.271198272705078
2023-09-06,20.977510452270508
2023-09-08,20.776126861572266
2023-09-11,21.078203201293945
2023-09-12,22.02638816833496
2023-09-13,21.984432220458984
2023-09-14,21.816612243652344
2023-09-15,21.816612243652344
2023-09-18,21.892131805419922
2023-09-19,22.02638816833496
2023-09-20,22.177425384521484
2023-09-21,21.682355880737305
2023-09-22,21.648792266845703
2023-09-25,21.39706039428711
2023-09-26,21.254417419433594
2023-09-27,21.14533042907715
2023-09-28,21.564882278442383
2023-09-29,21.690746307373047
2023-10-02,21.2292423248291
2023-10-03,20.750953674316406
2023-10-04,20.83486557006836
2023-10-05,20.541179656982422
2023-10-06,20.18036460876465
2023-10-09,20.222322463989258
2023-10-10,20.742565155029297
2023-10-11,20.641870498657227
2023-10-13,20.222322463989258
2023-10-16,20.272668838500977
2023-10-17,19.79438018798828
2023-10-18,19.609777450561523
2023-10-19,19.584604263305664
2023-10-20,19.88668441772461
2023-10-23,20.465660095214844
2023-10-24,20.641870498657227
2023-10-25,20.406923294067383
2023-10-26,20.792911529541016
2023-10-27,20.331403732299805
2023-10-30,20.130022048950195
2023-10-31,20.53278923034668
2023-11-01,20.641870498657227
2023-11-03,20.935556411743164
2023-11-06,20.725780487060547
2023-11-07,20.943946838378906
2023-11-08,20.75934600830078
2023-11-09,20.960731506347656
2023-11-10,21.209444046020508
2023-11-13,21.39812660217285
2023-11-14,22.19573211669922
2023-11-16,22.959030151367188
2023-11-17,22.641704559326172
2023-11-20,22.907573699951172
2023-11-21,22.727468490600586
2023-11-22,22.59882354736328
2023-11-23,22.847537994384766
2023-11-24,22.521635055541992
2023-11-27,22.684589385986328
2023-11-28,22.85611343383789
2023-11-29,22.761775970458984
2023-11-30,22.93330192565918
2023-12-01,23.05337142944336
2023-12-04,22.88184356689453
2023-12-05,23.919588088989258
2023-12-06,24.142574310302734
2023-12-07,23.77379035949707
2023-12-08,23.602262496948242
2023-12-11,23.3792781829834
2023-12-12,23.12198257446289
2023-12-13,23.15629005432129
2023-12-14,23.070526123046875
2023-12-15,23.199169158935547
2023-12-18,22.85611343383789
2023-12-19,23.05337142944336
2023-12-20,23.02764320373535
2023-12-21,23.267780303955078
2023-12-22,23.25063133239746
2023-12-26,23.456464767456055
2023-12-27,23.8424015045166
2023-12-28,24.262645721435547
2024-01-02,23.80809783935547
2024-01-03,23.31924057006836
2024-01-04,22.761775970458984
2024-01-05,22.838960647583008
2024-01-08,22.633127212524414
2024-01-09,22.684589385986328
2024-01-10,22.71889305114746
2024-01-11,22.753198623657227
2024-01-12,22.93330192565918
2024-01-15,22.924726486206055
2024-01-16,22.57309341430664
2024-01-17,22.633127212524414
2024-01-18,22.324377059936523
2024-01-19,22.658859252929688
2024-01-22,22.212886810302734
2024-01-23,22.57309341430664
2024-01-24,22.60740089416504
2024-01-25,22.298648834228516
2024-01-26,21.921283721923828
2024-01-29,21.964170455932617
2024-01-30,21.749759674072266
2024-01-31,22.36726188659668
2024-02-01,22.804655075073242
2024-02-02,22.658859252929688
2024-02-05,22.298648834228516
2024-02-06,22.57309341430664
2024-02-07,22.770349502563477
2024-02-08,22.26434326171875
2024-02-09,22.135696411132812
2024-02-14,22.015626907348633
2024-02-15,21.835521697998047
2024-02-16,22.058509826660156
2024-02-19,21.99847412109375
2024-02-20,22.230037689208984
2024-02-21,21.921283721923828
2024-02-22,22.075660705566406
2024-02-23,22.058509826660156
2024-02-26,22.513059616088867
2024-02-27,23.044797897338867
2024-02-28,22.907573699951172
2024-02-29,22.993337631225586
2024-03-01,22.873268127441406
2024-03-04,22.513059616088867
2024-03-05,22.804655075073242
2024-03-06,23.490768432617188
2024-03-07,23.82524871826172
2024-03-08,23.962472915649414
2024-03-11,24.22834014892578
2024-03-12,24.502784729003906
2024-03-13,24.691465377807617
2024-03-14,24.49420928955078
2024-03-15,24.631431579589844
2024-03-18,24.30552864074707
2024-03-19,24.211185455322266
2024-03-20,24.39986801147461
2024-03-21,24.485631942749023
2024-03-22,24.39986801147461
2024-03-25,23.816673278808594
2024-03-26,23.82524871826172
2024-03-27,23.653717041015625
2024-03-28,23.748062133789062
2024-04-01,23.713754653930664
2024-04-02,23.86812973022461
2024-04-03,23.33639144897461
2024-04-04,23.22490119934082
2024-04-05,23.48219108581543
2024-04-08,23.499343872070312
2024-04-09,23.370698928833008
2024-04-10,22.85611343383789
2024-04-11,22.78750228881836
2024-04-12,22.117544174194336
2024-04-15,22.055835723876953
2024-04-16,21.817825317382812
2024-04-17,21.685592651367188
2024-04-18,21.641517639160156
2024-04-19,21.597440719604492
2024-04-22,21.597440719604492
2024-04-23,21.20075225830078
2024-04-24,21.13904571533203
2024-04-25,21.29772186279297
2024-04-26,21.650333404541016
2024-04-29,21.394691467285156
2024-04-30,21.35061264038086
2024-05-02,21.67677879333496
2024-05-03,23.025516510009766
2024-05-06,23.237085342407227
2024-05-07,23.157747268676758
2024-05-08,23.13129997253418
2024-05-09,22.79631996154785
2024-05-10,22.584754943847656
2024-05-13,22.6552734375
2024-05-14,22.47896957397461
2024-05-15,22.699350357055664
2024-05-16,22.99025535583496
2024-05-17,22.690534591674805
2024-05-20,22.320293426513672
2024-05-21,22.35555648803711
2024-05-22,21.86189842224121
2024-05-23,21.80900764465332
2024-05-24,21.570995330810547
2024-05-27,21.905975341796875
2024-05-28,21.61507225036621
2024-05-29,21.47402572631836
2024-05-31,21.29772186279297
2024-06-03,20.856958389282227
2024-06-04,21.01563262939453
2024-06-05,21.050893783569336
2024-06-06,21.01563262939453
2024-06-07,20.63657569885254
2024-06-10,20.45145606994629
2024-06-11,20.786434173583984
2024-06-12,20.654205322265625
2024-06-13,20.610130310058594
2024-06-14,20.530792236328125
2024-06-17,20.513160705566406
2024-06-18,20.707096099853516
2024-06-19,20.645389556884766
2024-06-20,20.759986877441406
2024-06-21,21.050893783569336
2024-06-24,21.236013412475586
2024-06-25,21.377059936523438
2024-06-26,21.03326416015625
2024-06-27,21.5445499420166
2024-06-28,21.5445499420166
2024-07-01,21.48284339904785
2024-07-02,21.526918411254883
2024-07-03,22.0822811126709
2024-07-04,22.567123413085938
2024-07-05,22.602384567260742
2024-07-08,22.699350357055664
2024-07-09,22.66408920288086
2024-07-10,22.52304458618164
2024-07-11,22.80513572692871
2024-07-12,22.910917282104492
2024-07-15,22.822765350341797
2024-07-16,22.831581115722656
2024-07-17,22.910917282104492
2024-07-18,22.25858497619629
2024-07-19,21.315351486206055
2024-07-22,22.108728408813477
2024-07-23,21.86189842224121
2024-07-24,21.703224182128906
2024-07-25,21.570995330810547
2024-07-26,21.87952995300293
2024-07-29,21.500471115112305
2024-07-30,21.244829177856445
2024-07-31,21.35061264038086
2024-08-01,21.394691467285156
2024-08-02,21.42113494873047
2024-08-05,21.315351486206055
2024-08-06,22.963809967041016
2024-08-07,22.902101516723633
2024-08-08,22.946178436279297
2024-08-09,23.10340690612793
2024-08-12,23.454862594604492
2024-08-13,23.473358154296875
2024-08-14,23.639835357666016
2024-08-15,23.565845489501953
2024-08-16,23.121906280517578
2024-08-19,23.843307495117188
2024-08-20,24.037532806396484
2024-08-21,24.333492279052734
2024-08-22,23.750822067260742
2024-08-23,24.222509384155273
2024-08-26,23.88030242919922
2024-08-27,23.945045471191406
2024-08-28,24.04677963256836
2024-08-29,23.769317626953125
2024-08-30,24.277999877929688
2024-09-02,24.074527740478516
2024-09-03,24.490720748901367
2024-09-04,25.064146041870117
2024-09-05,25.387853622436523
2024-09-06,25.43409538269043
2024-09-09,25.48033905029297
2024-09-10,25.563575744628906
2024-09-11,25.572826385498047
2024-09-12,25.646818161010742
2024-09-13,26.12775230407715
2024-09-16,25.878036499023438
2024-09-17,25.77630043029785
2024-09-18,25.702312469482422
2024-09-19,25.387853622436523
2024-09-20,24.740436553955078
2024-09-23,24.74968719482422
2024-09-24,24.768184661865234
2024-09-25,24.795928955078125
2024-09-26,25.064146041870117
2024-09-27,24.83292579650879
2024-09-30,24.78668212890625
2024-10-01,24.583209991455078
2024-10-02,24.860671997070312
2024-10-03,24.287248611450195
2024-10-04,23.824810028076172
2024-10-07,24.13926887512207
2024-10-08,24.04677963256836
2024-10-09,23.649084091186523
2024-10-10,23.824810028076172
2024-10-11,24.04677963256836
2024-10-14,24.472225189208984
2024-10-15,24.78668212890625
2024-10-16,25.295364379882812
2024-10-17,25.295364379882812
2024-10-18,25.34160614013672
2024-10-21,25.26761817932129
2024-10-22,26.229490280151367
2024-10-23,26.627185821533203
2024-10-24,27.052629470825195
2024-10-25,26.867652893066406
2024-10-28,27.505817413330078
2024-10-29,26.932395935058594
2024-10-30,27.145116806030273
2024-10-31,27.302345275878906
2024-11-01,27.15436553955078
2024-11-04,28.11623764038086
2024-11-05,29.17984390258789
2024-11-06,29.71627426147461
2024-11-07,29.096603393554688
2024-11-08,29.47583770751953
2024-11-11,29.798185348510742
2024-11-12,30.035205841064453
2024-11-13,29.72233772277832
2024-11-14,29.69389533996582
2024-11-18,29.58960723876953
2024-11-19,30.00676155090332
2024-11-21,29.741300582885742
2024-11-22,29.72233772277832
2024-11-25,29.968841552734375
2024-11-26,30.00676155090332
2024-11-27,29.50428009033203
2024-11-28,28.23385238647461
2024-11-29,29.01127815246582
2024-12-02,28.9069881439209
2024-12-03,28.99231719970703
2024-12-04,29.17245101928711
2024-12-05,30.24378204345703
2024-12-06,30.063648223876953
2024-12-09,30.167936325073242
2024-12-10,30.24378204345703
2024-12-11,30.38599395751953
2024-12-12,29.466358184814453
2024-12-13,29.494800567626953
2024-12-16,28.167484283447266
2024-12-17,27.892541885375977
2024-12-18,27.371097564697266
2024-12-19,28.23385238647461
2024-12-20,28.44243049621582
2024-12-23,27.92098617553711
2024-12-26,27.807214736938477
2024-12-27,27.873580932617188
2024-12-30,27.143558502197266
2025-01-02,26.953943252563477
2025-01-03,26.27132225036621
2025-01-06,27.209924697875977
2025-01-07,26.972904205322266
2025-01-08,27.010826110839844
2025-01-09,27.200443267822266
2025-01-10,26.584190368652344
2025-01-13,26.546268463134766
2025-01-14,26.404056549072266
2025-01-15,27.484867095947266
2025-01-16,27.115116119384766
2025-01-17,27.209924697875977
2025-01-20,27.115116119384766
2025-01-21,27.380577087402344
2025-01-22,27.352136611938477
2025-01-23,27.446945190429688
2025-01-24,27.636560440063477
2025-01-27,28.271774291992188
2025-01-28,28.1959285736084
2025-01-29,28.2243709564209
2025-01-30,28.698410034179688
2025-01-31,28.61308479309082
2025-02-03,28.6794490814209
2025-02-04,27.930463790893555
2025-02-05,28.15800666809082
2025-02-06,28.5372371673584
2025-02-07,28.385543823242188
2025-02-10,29.00179672241211
2025-02-11,29.3905086517334
2025-02-12,29.35258674621582
2025-02-13,29.6749324798584
2025-02-14,30.651458740234375
2025-02-17,31.239269256591797
2025-02-18,31.248748779296875
2025-02-19,31.097055435180664
2025-02-20,31.590059280395508
2025-02-21,31.296152114868164
2025-02-24,30.888479232788086
2025-02-25,31.21082305908203
2025-02-26,30.916921615600586
2025-02-27,31.106538772583008
2025-02-28,30.623014450073242
2025-03-05,30.632497787475586
2025-03-06,31.068613052368164
2025-03-07,31.978769302368164
2025-03-10,31.741750717163086
2025-03-11,31.722787857055664
2025-03-12,32.0356559753418
2025-03-13,32.35800552368164
2025-03-14,32.69931411743164
2025-03-17,33.21127700805664
2025-03-18,33.2302360534668
2025-03-19,33.35348892211914
2025-03-20,33.18283462524414
2025-03-21,33.18283462524414
2025-03-24,32.414886474609375
2025-03-25,32.73723602294922
2025-03-26,31.893444061279297
2025-03-27,31.627981185913086
2025-03-28,31.65642547607422
2025-03-31,31.90292739868164
2025-04-01,33.590511322021484
2025-04-02,32.64242935180664
2025-04-03,32.7182731628418
2025-04-04,32.130462646484375
2025-04-07,32.2063102722168
2025-04-08,32.19682693481445
2025-04-09,33.040618896484375
2025-04-10,32.95382308959961
2025-04-11,32.92489242553711
2025-04-14,33.09848403930664
2025-04-15,33.41674041748047
2025-04-16,33.194923400878906
2025-04-17,33.66748809814453
2025-04-22,33.85072326660156
2025-04-23,34.111114501953125
2025-04-24,34.57402801513672
2025-04-25,35.01765823364258
2025-04-28,34.689762115478516
2025-04-29,34.255775451660156
2025-04-30,34.39079284667969
2025-05-02,34.77655792236328
2025-05-05,33.7542839050293
2025-05-06,33.18528366088867
2025-05-07,33.117774963378906
2025-05-08,33.108131408691406
2025-05-09,32.982757568359375
2025-05-12,32.26909255981445
2025-05-13,33.18528366088867
2025-05-14,32.91524887084961
2025-05-15,33.002044677734375
2025-05-16,32.95382308959961
2025-05-19,33.571048736572266
2025-05-20,34.111114501953125
2025-05-21,33.609619140625
2025-05-22,33.8025016784668
2025-05-23,34.14004898071289
2025-05-26,34.52581024169922
2025-05-27,35.68309783935547
2025-05-28,36.10743713378906
2025-05-29,35.837406158447266
2025-05-30,35.42271041870117
2025-06-02,35.53843688964844
2025-06-03,35.875980377197266
2025-06-04,35.29733657836914
2025-06-05,35.200897216796875
2025-06-06,34.57402801513672
2025-06-09,34.66082763671875
2025-06-10,35.16231918334961
2025-06-11,35.856693267822266
2025-06-12,35.5673713684082
2025-06-13,35.10445785522461
2025-06-16,34.718692779541016
2025-06-17,34.207557678222656
2025-06-18,34.27506637573242
2025-06-20,33.39745330810547
2025-06-23,33.17564010620117
2025-06-24,33.3106575012207
2025-06-25,33.05990982055664
2025-06-26,33.17564010620117
2025-06-27,33.39745330810547
2025-06-30,33.87001037597656
2025-07-01,33.966453552246094
2025-07-02,33.91823196411133
2025-07-03,34.83441925048828
2025-07-04,35.41306686401367
2025-07-07,35.239471435546875
2025-07-08,35.200897216796875
2025-07-09,34.583675384521484
2025-07-10,34.66082763671875
2025-07-11,34.082183837890625
2025-07-14,34.18826675415039
2025-07-15,34.97908401489258
2025-07-16,34.33292770385742
2025-07-17,33.677127838134766
2025-07-18,32.61628341674805
2025-07-21,33.165992736816406
2025-07-22,32.79951858520508
2025-07-23,33.5517578125
2025-07-24,32.94417953491211
2025-07-25,33.22385787963867
2025-07-28,32.934539794921875
2025-07-29,33.947166442871094
2025-07-30,35.36484146118164
2025-07-31,35.143028259277344
2025-08-01,35.90491485595703
2025-08-04,36.42569351196289
2025-08-05,36.522132873535156
2025-08-06,36.39676284790039
2025-08-07,36.57999801635742
2025-08-08,36.0099983215332
2025-08-11,35.650001525878906
2025-08-12,36.0
2025-08-13,35.4900016784668
2025-08-14,35.529998779296875
2025-08-15,36.439998626708984
2025-08-18,36.599998474121094
2025-08-19,36.220001220703125
2025-08-20,36.790000915527344
2025-08-21,36.150001525878906
2025-08-22,36.5
