Date,ASML.AS
2019-04-17,168.10372924804688
2019-04-18,171.12991333007812
2019-04-23,170.868408203125
2019-04-24,173.16603088378906
2019-04-25,173.12869262695312
2019-04-26,174.52688598632812
2019-04-29,174.84805297851562
2019-04-30,175.28265380859375
2019-05-02,173.88449096679688
2019-05-03,175.15036010742188
2019-05-06,172.12730407714844
2019-05-07,169.55767822265625
2019-05-08,171.333740234375
2019-05-09,164.4373016357422
2019-05-10,165.62765502929688
2019-05-13,161.5464630126953
2019-05-14,166.55349731445312
2019-05-15,169.33094787597656
2019-05-16,171.57936096191406
2019-05-17,172.7130126953125
2019-05-20,161.8488006591797
2019-05-21,164.13504028320312
2019-05-22,163.3036651611328
2019-05-23,160.94186401367188
2019-05-24,160.97962951660156
2019-05-27,163.3036651611328
2019-05-28,162.64236450195312
2019-05-29,159.4680938720703
2019-05-30,161.52757263183594
2019-05-31,159.94046020507812
2019-06-03,160.034912109375
2019-06-04,159.20355224609375
2019-06-05,159.69482421875
2019-06-06,160.50729370117188
2019-06-07,164.19171142578125
2019-06-10,165.32533264160156
2019-06-11,167.5737762451172
2019-06-12,165.32533264160156
2019-06-13,165.32533264160156
2019-06-14,161.58424377441406
2019-06-17,160.97962951660156
2019-06-18,164.04051208496094
2019-06-19,165.30645751953125
2019-06-20,168.51846313476562
2019-06-21,168.82078552246094
2019-06-24,167.85716247558594
2019-06-25,167.5359649658203
2019-06-26,169.1042022705078
2019-06-27,169.76551818847656
2019-06-28,173.58216857910156
2019-07-01,178.89151000976562
2019-07-02,179.21266174316406
2019-07-03,179.21266174316406
2019-07-04,178.64584350585938
2019-07-05,175.4526824951172
2019-07-08,175.54718017578125
2019-07-09,173.752197265625
2019-07-10,174.28125
2019-07-11,174.8291778564453
2019-07-12,174.39459228515625
2019-07-15,173.69552612304688
2019-07-16,174.2623748779297
2019-07-17,183.27493286132812
2019-07-18,188.47088623046875
2019-07-19,188.47088623046875
2019-07-22,191.0216064453125
2019-07-23,194.51702880859375
2019-07-24,197.87081909179688
2019-07-25,196.21759033203125
2019-07-26,196.87884521484375
2019-07-29,194.65875244140625
2019-07-30,193.6668243408203
2019-07-31,191.58843994140625
2019-08-01,196.07583618164062
2019-08-02,186.63815307617188
2019-08-05,180.28965759277344
2019-08-06,179.51498413085938
2019-08-07,180.06295776367188
2019-08-08,184.93765258789062
2019-08-09,180.96983337402344
2019-08-12,181.38552856445312
2019-08-13,184.6920166015625
2019-08-14,176.9453582763672
2019-08-15,177.66331481933594
2019-08-16,180.83753967285156
2019-08-19,184.29527282714844
2019-08-20,183.52056884765625
2019-08-21,185.16441345214844
2019-08-22,182.9725799560547
2019-08-23,179.64724731445312
2019-08-26,181.7823028564453
2019-08-27,182.76475524902344
2019-08-28,183.3694610595703
2019-08-29,188.3953094482422
2019-08-30,191.06886291503906
2019-09-02,189.6045379638672
2019-09-03,190.12416076660156
2019-09-04,193.38343811035156
2019-09-05,203.2084503173828
2019-09-06,205.28683471679688
2019-09-09,207.03456115722656
2019-09-10,205.0507049560547
2019-09-11,208.78228759765625
2019-09-12,211.42752075195312
2019-09-13,214.07273864746094
2019-09-16,211.4747314453125
2019-09-17,210.95510864257812
2019-09-18,213.55311584472656
2019-09-19,215.39529418945312
2019-09-20,213.55311584472656
2019-09-23,212.84457397460938
2019-09-24,212.702880859375
2019-09-25,211.4747314453125
2019-09-26,213.88372802734375
2019-09-27,212.98629760742188
2019-09-30,214.686767578125
2019-10-01,212.51390075683594
2019-10-02,206.8456268310547
2019-10-03,208.40438842773438
2019-10-04,211.04962158203125
2019-10-07,213.55311584472656
2019-10-08,208.8295440673828
2019-10-09,212.23052978515625
2019-10-10,217.8043670654297
2019-10-11,223.23643493652344
2019-10-14,223.0474853515625
2019-10-15,229.75502014160156
2019-10-16,219.36309814453125
2019-10-17,216.3400115966797
2019-10-18,215.39529418945312
2019-10-21,220.0716552734375
2019-10-22,218.98519897460938
2019-10-23,217.33200073242188
2019-10-24,224.18118286132812
2019-10-25,224.70077514648438
2019-10-28,227.44041442871094
2019-10-29,226.3067626953125
2019-10-30,224.3701171875
2019-10-31,222.00833129882812
2019-11-01,226.49571228027344
2019-11-04,232.33128356933594
2019-11-05,233.89694213867188
2019-11-06,230.6233367919922
2019-11-07,231.0028533935547
2019-11-08,229.6744384765625
2019-11-11,229.48468017578125
2019-11-12,231.1452178955078
2019-11-13,231.904296875
2019-11-14,231.4298553466797
2019-11-15,236.2690887451172
2019-11-18,235.60488891601562
2019-11-19,232.42616271972656
2019-11-20,232.1415252685547
2019-11-21,230.3860626220703
2019-11-22,230.67076110839844
2019-11-25,233.1378173828125
2019-11-26,233.89694213867188
2019-11-27,233.61224365234375
2019-11-28,233.37506103515625
2019-11-29,234.37135314941406
2019-12-02,226.4482879638672
2019-12-03,224.50311279296875
2019-12-04,230.33865356445312
2019-12-05,231.85687255859375
2019-12-06,239.68504333496094
2019-12-09,239.0682830810547
2019-12-10,238.8784942626953
2019-12-11,241.15579223632812
2019-12-12,242.38929748535156
2019-12-13,246.5643768310547
2019-12-16,249.55331420898438
2019-12-17,249.55331420898438
2019-12-18,250.1226043701172
2019-12-19,247.75045776367188
2019-12-20,251.071533203125
2019-12-23,252.7794647216797
2019-12-24,251.35618591308594
2019-12-27,253.25389099121094
2019-12-30,249.4584197998047
2019-12-31,250.21754455566406
2020-01-02,255.6260223388672
2020-01-03,254.25022888183594
2020-01-06,249.64816284179688
2020-01-07,254.6772003173828
2020-01-08,256.8596496582031
2020-01-09,258.47265625
2020-01-10,254.86705017089844
2020-01-13,255.29397583007812
2020-01-14,255.72100830078125
2020-01-15,257.5712890625
2020-01-16,256.38519287109375
2020-01-17,257.0494384765625
2020-01-20,256.76470947265625
2020-01-21,257.38153076171875
2020-01-22,256.38519287109375
2020-01-23,250.97666931152344
2020-01-24,256.8121643066406
2020-01-27,245.85272216796875
2020-01-28,248.3672637939453
2020-01-29,255.1516876220703
2020-01-30,251.45101928710938
2020-01-31,241.25067138671875
2020-02-03,246.70668029785156
2020-02-04,256.14801025390625
2020-02-05,262.22076416015625
2020-02-06,266.3009948730469
2020-02-07,264.30828857421875
2020-02-10,266.6329650878906
2020-02-11,273.7021484375
2020-02-12,275.88446044921875
2020-02-13,277.35528564453125
2020-02-14,277.9720153808594
2020-02-17,273.7021484375
2020-02-18,271.5196838378906
2020-02-19,277.92462158203125
2020-02-20,272.9904479980469
2020-02-21,270.42852783203125
2020-02-24,256.8121643066406
2020-02-25,252.73204040527344
2020-02-26,253.9181365966797
2020-02-27,242.7688751220703
2020-02-28,235.41513061523438
2020-03-02,237.45521545410156
2020-03-03,246.04248046875
2020-03-04,250.26499938964844
2020-03-05,249.4584197998047
2020-03-06,238.45152282714844
2020-03-09,224.12353515625
2020-03-10,222.7002410888672
2020-03-11,225.83151245117188
2020-03-12,207.23362731933594
2020-03-13,205.05125427246094
2020-03-16,207.56570434570312
2020-03-17,201.11338806152344
2020-03-18,176.39529418945312
2020-03-19,190.77069091796875
2020-03-20,204.00746154785156
2020-03-23,202.58412170410156
2020-03-24,227.72926330566406
2020-03-25,232.3787078857422
2020-03-26,236.2690887451172
2020-03-27,217.76612854003906
2020-03-30,232.2363739013672
2020-03-31,230.05398559570312
2020-04-01,222.5104522705078
2020-04-02,217.81353759765625
2020-04-03,216.48513793945312
2020-04-06,232.85317993164062
2020-04-07,239.1631622314453
2020-04-08,244.80894470214844
2020-04-09,242.57913208007812
2020-04-14,249.79058837890625
2020-04-15,241.8200225830078
2020-04-16,253.87066650390625
2020-04-17,257.6661376953125
2020-04-20,259.08941650390625
2020-04-21,245.37826538085938
2020-04-22,254.487548828125
2020-04-23,255.86331176757812
2020-04-24,254.3375244140625
2020-04-27,257.19842529296875
2020-04-28,259.82086181640625
2020-04-29,263.68316650390625
2020-04-30,258.1043395996094
2020-05-04,245.84999084472656
2020-05-05,255.29115295410156
2020-05-06,259.29644775390625
2020-05-07,263.778564453125
2020-05-08,265.4952087402344
2020-05-11,266.1626892089844
2020-05-12,266.4487609863281
2020-05-13,261.2991027832031
2020-05-14,255.1480712890625
2020-05-15,256.5308532714844
2020-05-18,263.8262634277344
2020-05-19,270.9786071777344
2020-05-20,282.2315979003906
2020-05-21,276.60516357421875
2020-05-22,278.22625732421875
2020-05-25,281.89788818359375
2020-05-26,280.1812438964844
2020-05-27,274.2209777832031
2020-05-28,281.2302551269531
2020-05-29,279.3706970214844
2020-06-01,279.3230285644531
2020-06-02,282.9468994140625
2020-06-03,293.770751953125
2020-06-04,295.9164733886719
2020-06-05,305.6436462402344
2020-06-08,291.148193359375
2020-06-09,295.05816650390625
2020-06-10,293.72308349609375
2020-06-11,286.475341796875
2020-06-12,291.8158264160156
2020-06-15,289.5747375488281
2020-06-16,298.0621643066406
2020-06-17,306.9310302734375
2020-06-18,306.02508544921875
2020-06-19,312.0330810546875
2020-06-22,307.5986022949219
2020-06-23,312.7006530761719
2020-06-24,306.835693359375
2020-06-25,307.0741271972656
2020-06-26,308.9814147949219
2020-06-29,307.26483154296875
2020-06-30,311.7469177246094
2020-07-01,311.98541259765625
2020-07-02,317.3258056640625
2020-07-03,318.47015380859375
2020-07-06,327.62518310546875
2020-07-07,326.3378601074219
2020-07-08,327.958984375
2020-07-09,328.38812255859375
2020-07-10,332.5364990234375
2020-07-13,337.1139831542969
2020-07-14,327.3867492675781
2020-07-15,315.37091064453125
2020-07-16,316.3244934082031
2020-07-17,317.6595764160156
2020-07-20,323.1907653808594
2020-07-21,321.7602844238281
2020-07-22,322.9046630859375
2020-07-23,323.4291076660156
2020-07-24,307.5986022949219
2020-07-27,308.9336853027344
2020-07-28,308.0278015136719
2020-07-29,294.4859619140625
2020-07-30,289.05023193359375
2020-07-31,285.807861328125
2020-08-03,295.72564697265625
2020-08-04,300.5893249511719
2020-08-05,297.966796875
2020-08-06,293.6276550292969
2020-08-07,299.0635070800781
2020-08-10,294.199951171875
2020-08-11,297.9190979003906
2020-08-12,301.7814025878906
2020-08-13,304.0224914550781
2020-08-14,299.4449768066406
2020-08-17,304.1177673339844
2020-08-18,302.7350769042969
2020-08-19,302.7350769042969
2020-08-20,297.5376281738281
2020-08-21,299.0635070800781
2020-08-24,303.7840576171875
2020-08-25,304.30853271484375
2020-08-26,310.5072326660156
2020-08-27,304.8807067871094
2020-08-28,302.0197448730469
2020-08-31,299.7309875488281
2020-09-01,308.1707763671875
2020-09-02,317.7073059082031
2020-09-03,303.1641540527344
2020-09-04,290.6713562011719
2020-09-07,289.9084777832031
2020-09-08,283.6143493652344
2020-09-09,290.7190856933594
2020-09-10,290.9574890136719
2020-09-11,293.24627685546875
2020-09-14,295.86883544921875
2020-09-15,297.9190979003906
2020-09-16,297.9190979003906
2020-09-17,292.7217712402344
2020-09-18,294.1522521972656
2020-09-21,288.9071044921875
2020-09-22,292.3879699707031
2020-09-23,297.5376281738281
2020-09-24,293.8661804199219
2020-09-25,292.96014404296875
2020-09-28,300.2078552246094
2020-09-29,303.4978942871094
2020-09-30,300.112548828125
2020-10-01,306.50189208984375
2020-10-02,305.0714416503906
2020-10-05,305.4052429199219
2020-10-06,302.49664306640625
2020-10-07,303.8794250488281
2020-10-08,307.26483154296875
2020-10-09,312.8913879394531
2020-10-12,320.329833984375
2020-10-13,328.292724609375
2020-10-14,325.0980529785156
2020-10-15,313.8450622558594
2020-10-16,315.27545166015625
2020-10-19,314.32183837890625
2020-10-20,311.03173828125
2020-10-21,309.4582214355469
2020-10-22,305.26214599609375
2020-10-23,301.9244079589844
2020-10-26,294.9627685546875
2020-10-27,295.10589599609375
2020-10-28,294.7243957519531
2020-10-29,300.39862060546875
2020-10-30,297.5376281738281
2020-11-02,300.36175537109375
2020-11-03,304.81341552734375
2020-11-04,308.8819580078125
2020-11-05,320.9443359375
2020-11-06,324.77362060546875
2020-11-09,339.56439208984375
2020-11-10,326.16180419921875
2020-11-11,335.7829284667969
2020-11-12,337.8411560058594
2020-11-13,337.7454833984375
2020-11-16,342.8193359375
2020-11-17,343.728759765625
2020-11-18,342.38848876953125
2020-11-19,340.28240966796875
2020-11-20,345.7391357421875
2020-11-23,342.00555419921875
2020-11-24,343.5851135253906
2020-11-25,339.85162353515625
2020-11-26,342.19708251953125
2020-11-27,350.71728515625
2020-11-30,348.3239440917969
2020-12-01,356.9399108886719
2020-12-02,355.26458740234375
2020-12-03,357.22711181640625
2020-12-04,362.1573486328125
2020-12-07,370.29461669921875
2020-12-08,368.33203125
2020-12-09,366.9439392089844
2020-12-10,360.864990234375
2020-12-11,357.897216796875
2020-12-14,359.9554748535156
2020-12-15,366.03448486328125
2020-12-16,368.8586120605469
2020-12-17,373.8366394042969
2020-12-18,372.9272155761719
2020-12-21,364.3591613769531
2020-12-22,374.6983337402344
2020-12-23,373.597412109375
2020-12-24,376.708740234375
2020-12-28,379.915771484375
2020-12-29,379.3891906738281
2020-12-30,381.4953918457031
2020-12-31,380.58587646484375
2021-01-04,388.91455078125
2021-01-05,389.53692626953125
2021-01-06,385.65972900390625
2021-01-07,386.6649169921875
2021-01-08,398.29644775390625
2021-01-11,397.19549560546875
2021-01-12,401.0727233886719
2021-01-13,404.4234313964844
2021-01-14,428.2608642578125
2021-01-15,417.2516174316406
2021-01-18,418.9268798828125
2021-01-19,421.1286926269531
2021-01-20,433.8133544921875
2021-01-21,450.4709167480469
2021-01-22,443.1473388671875
2021-01-25,441.6634521484375
2021-01-26,438.9827880859375
2021-01-27,421.8467712402344
2021-01-28,429.8404235839844
2021-01-29,420.697998046875
2021-02-01,435.4886474609375
2021-02-02,437.97772216796875
2021-02-03,437.6426696777344
2021-02-04,439.94024658203125
2021-02-05,440.3710632324219
2021-02-08,447.1681213378906
2021-02-09,449.7049865722656
2021-02-10,444.29608154296875
2021-02-11,459.948486328125
2021-02-12,473.63812255859375
2021-02-15,476.7494201660156
2021-02-16,478.52056884765625
2021-02-17,463.6820373535156
2021-02-18,460.8100280761719
2021-02-19,472.92022705078125
2021-02-22,463.0597839355469
2021-02-23,452.72064208984375
2021-02-24,453.24713134765625
2021-02-25,454.6831359863281
2021-02-26,445.49273681640625
2021-03-01,460.42706298828125
2021-03-02,451.33245849609375
2021-03-03,444.2003479003906
2021-03-04,417.01220703125
2021-03-05,410.16729736328125
2021-03-08,420.1235046386719
2021-03-09,430.462646484375
2021-03-10,425.5324401855469
2021-03-11,437.4033508300781
2021-03-12,427.7821960449219
2021-03-15,434.5792236328125
2021-03-16,443.6259765625
2021-03-17,441.4241943359375
2021-03-18,441.32843017578125
2021-03-19,444.82257080078125
2021-03-22,457.6029357910156
2021-03-23,452.33770751953125
2021-03-24,471.1970520019531
2021-03-25,470.3833312988281
2021-03-26,494.84307861328125
2021-03-29,494.460205078125
2021-03-30,494.2685852050781
2021-03-31,494.9388122558594
2021-04-01,506.71392822265625
2021-04-06,510.54315185546875
2021-04-07,502.5016784667969
2021-04-08,509.29864501953125
2021-04-09,512.6494140625
2021-04-12,502.02301025390625
2021-04-13,503.26751708984375
2021-04-14,507.6712646484375
2021-04-15,507.2882385253906
2021-04-16,513.5110473632812
2021-04-19,499.91693115234375
2021-04-20,490.15216064453125
2021-04-21,510.1602478027344
2021-04-22,520.4994506835938
2021-04-23,530.45556640625
2021-04-26,533.2319946289062
2021-04-27,529.115478515625
2021-04-28,526.339111328125
2021-04-29,519.6377563476562
2021-04-30,518.106201171875
2021-05-03,517.2899780273438
2021-05-04,493.4801025390625
2021-05-05,517.9620971679688
2021-05-06,508.6494140625
2021-05-07,522.1864624023438
2021-05-10,504.71295166015625
2021-05-11,494.1521911621094
2021-05-12,483.5914001464844
2021-05-13,492.2320556640625
2021-05-14,506.9212341308594
2021-05-17,498.08843994140625
2021-05-18,502.02490234375
2021-05-19,488.6797180175781
2021-05-20,503.9449768066406
2021-05-21,504.4249267578125
2021-05-24,514.9859619140625
2021-05-25,525.4507446289062
2021-05-26,520.266357421875
2021-05-27,522.2823486328125
2021-05-28,530.2510986328125
2021-05-31,525.3546142578125
2021-06-01,529.0990600585938
2021-06-02,532.9393310546875
2021-06-03,527.4668579101562
2021-06-04,535.8195190429688
2021-06-07,535.6275634765625
2021-06-08,534.5714111328125
2021-06-09,539.9479370117188
2021-06-10,548.3965454101562
2021-06-11,550.70068359375
2021-06-14,554.6370849609375
2021-06-15,555.4051513671875
2021-06-16,560.8776245117188
2021-06-17,566.1581420898438
2021-06-18,541.2918701171875
2021-06-21,545.996337890625
2021-06-22,552.5248413085938
2021-06-23,547.6285400390625
2021-06-24,558.8615112304688
2021-06-25,558.2853393554688
2021-06-28,562.9898071289062
2021-06-29,566.3499755859375
2021-06-30,556.2692260742188
2021-07-01,548.4924926757812
2021-07-02,555.8851318359375
2021-07-05,558.1893310546875
2021-07-06,556.84521484375
2021-07-07,560.3975219726562
2021-07-08,544.6522216796875
2021-07-09,559.8215942382812
2021-07-12,568.0782470703125
2021-07-13,575.6627807617188
2021-07-14,584.7835693359375
2021-07-15,575.5668334960938
2021-07-16,565.77392578125
2021-07-19,554.253173828125
2021-07-20,557.7093505859375
2021-07-21,575.1826171875
2021-07-22,596.016357421875
2021-07-23,613.2977905273438
2021-07-26,612.52978515625
2021-07-27,598.1286010742188
2021-07-28,616.8501586914062
2021-07-29,617.0421752929688
2021-07-30,613.48974609375
2021-08-02,626.6429443359375
2021-08-03,625.0107421875
2021-08-04,643.3482055664062
2021-08-05,645.7484741210938
2021-08-06,639.4119873046875
2021-08-09,644.2124633789062
2021-08-10,647.380615234375
2021-08-11,642.0042724609375
2021-08-12,642.5802612304688
2021-08-13,639.0279541015625
2021-08-16,638.06787109375
2021-08-17,638.1639404296875
2021-08-18,639.9879760742188
2021-08-19,637.8758544921875
2021-08-20,645.7484741210938
2021-08-23,658.9015502929688
2021-08-24,656.117431640625
2021-08-25,660.917724609375
2021-08-26,660.8217163085938
2021-08-27,675.4149169921875
2021-08-30,681.2714233398438
2021-08-31,676.3749389648438
2021-09-01,685.687744140625
2021-09-02,693.368408203125
2021-09-03,692.984130859375
2021-09-06,711.32177734375
2021-09-07,701.0489501953125
2021-09-08,693.5603637695312
2021-09-09,692.6004028320312
2021-09-10,702.8729858398438
2021-09-13,705.657470703125
2021-09-14,723.3226928710938
2021-09-15,715.3541870117188
2021-09-16,718.2342529296875
2021-09-17,701.7211303710938
2021-09-20,688.8558959960938
2021-09-21,702.4890747070312
2021-09-22,709.209716796875
2021-09-23,723.7068481445312
2021-09-24,709.8816528320312
2021-09-27,688.2799682617188
2021-09-28,638.6439819335938
2021-09-29,621.8426513671875
2021-09-30,620.114501953125
2021-10-01,607.2492065429688
2021-10-04,587.1837158203125
2021-10-05,611.4737548828125
2021-10-06,604.1770629882812
2021-10-07,625.4908447265625
2021-10-08,609.2655029296875
2021-10-11,605.13720703125
2021-10-12,601.3930053710938
2021-10-13,615.89013671875
2021-10-14,639.6040649414062
2021-10-15,649.30078125
2021-10-18,647.9566650390625
2021-10-19,655.7332153320312
2021-10-20,630.8671875
2021-10-21,639.7000732421875
2021-10-22,662.9338989257812
2021-10-25,658.2294311523438
2021-10-26,652.7571411132812
2021-10-27,667.0621948242188
2021-10-28,670.5186157226562
2021-10-29,672.5346069335938
2021-11-01,668.7903442382812
2021-11-02,678.4160766601562
2021-11-03,680.9186401367188
2021-11-04,697.8598022460938
2021-11-05,709.5068969726562
2021-11-08,707.2929077148438
2021-11-09,704.30908203125
2021-11-10,692.75830078125
2021-11-11,702.8651123046875
2021-11-12,711.2394409179688
2021-11-15,724.4265747070312
2021-11-16,726.2554931640625
2021-11-17,736.8438110351562
2021-11-18,741.656494140625
2021-11-19,731.453369140625
2021-11-22,719.3251342773438
2021-11-23,679.6672973632812
2021-11-24,682.458740234375
2021-11-25,684.3838500976562
2021-11-26,659.9346923828125
2021-11-29,678.4160766601562
2021-11-30,673.41064453125
2021-12-01,705.4641723632812
2021-12-02,664.8438720703125
2021-12-03,655.6995239257812
2021-12-06,637.603271484375
2021-12-07,690.5444946289062
2021-12-08,679.0897827148438
2021-12-09,665.1326293945312
2021-12-10,659.3571166992188
2021-12-13,653.7743530273438
2021-12-14,636.2556762695312
2021-12-15,653.389404296875
2021-12-16,650.5016479492188
2021-12-17,637.2182006835938
2021-12-20,635.4856567382812
2021-12-21,658.3946533203125
2021-12-22,671.2930297851562
2021-12-23,680.7262573242188
2021-12-24,676.5870971679688
2021-12-27,686.4052734375
2021-12-28,688.52294921875
2021-12-29,677.1646728515625
2021-12-30,683.8065185546875
2021-12-31,680.2448120117188
2022-01-03,675.4320678710938
2022-01-04,655.795654296875
2022-01-05,645.7849731445312
2022-01-06,633.849365234375
2022-01-07,640.009765625
2022-01-10,599.0043334960938
2022-01-11,603.5283813476562
2022-01-12,622.10595703125
2022-01-13,637.98828125
2022-01-14,618.1594848632812
2022-01-17,631.6354370117188
2022-01-18,617.389404296875
2022-01-19,602.7584838867188
2022-01-20,616.0418701171875
2022-01-21,605.7423095703125
2022-01-24,563.1007690429688
2022-01-25,553.9562377929688
2022-01-26,568.0097045898438
2022-01-27,560.79052734375
2022-01-28,544.9081420898438
2022-01-31,571.9563598632812
2022-02-01,577.9241333007812
2022-02-02,576.09521484375
2022-02-03,552.3199462890625
2022-02-04,543.0792846679688
2022-02-07,551.1648559570312
2022-02-08,545.2931518554688
2022-02-09,566.7583618164062
2022-02-10,562.2343139648438
2022-02-11,548.180908203125
2022-02-14,538.7479248046875
2022-02-15,551.4536743164062
2022-02-16,552.416259765625
2022-02-17,556.55517578125
2022-02-18,549.0472412109375
2022-02-21,530.1810913085938
2022-02-22,543.3680419921875
2022-02-23,543.175537109375
2022-02-24,537.303955078125
2022-02-25,567.0471801757812
2022-02-28,576.4804077148438
2022-03-01,555.5927124023438
2022-03-02,561.3681030273438
2022-03-03,551.8386840820312
2022-03-04,513.624755859375
2022-03-07,520.3628540039062
2022-03-08,497.64630126953125
2022-03-09,536.2451782226562
2022-03-10,524.983154296875
2022-03-11,522.4804077148438
2022-03-14,514.4912109375
2022-03-15,520.1702270507812
2022-03-16,557.22900390625
2022-03-17,562.8118896484375
2022-03-18,587.068603515625
2022-03-21,589.7637939453125
2022-03-22,603.7210083007812
2022-03-23,590.9188232421875
2022-03-24,592.6515502929688
2022-03-25,596.9829711914062
2022-03-28,599.3894653320312
2022-03-29,609.3037109375
2022-03-30,598.9081420898438
2022-03-31,587.1648559570312
2022-04-01,583.9884033203125
2022-04-04,594.2877197265625
2022-04-05,576.76904296875
2022-04-06,550.3948364257812
2022-04-07,546.1596069335938
2022-04-08,547.98828125
2022-04-11,531.6248779296875
2022-04-12,539.4215698242188
2022-04-13,544.9081420898438
2022-04-14,537.7852783203125
2022-04-19,540.5765991210938
2022-04-20,569.2611694335938
2022-04-21,562.13818359375
2022-04-22,549.8173217773438
2022-04-25,527.197021484375
2022-04-26,509.5820617675781
2022-04-27,508.9083251953125
2022-04-28,528.1596069335938
2022-04-29,527.4856567382812
2022-05-02,515.7423706054688
2022-05-03,525.62890625
2022-05-04,518.9410400390625
2022-05-05,520.685791015625
2022-05-06,508.2791442871094
2022-05-09,471.78656005859375
2022-05-10,473.7250671386719
2022-05-11,498.29583740234375
2022-05-12,485.6954650878906
2022-05-13,509.0545349121094
2022-05-16,496.8419189453125
2022-05-17,512.35009765625
2022-05-18,499.0712890625
2022-05-19,487.24627685546875
2022-05-20,485.30780029296875
2022-05-23,504.983642578125
2022-05-24,493.5464172363281
2022-05-25,491.6079406738281
2022-05-26,501.106689453125
2022-05-27,524.6594848632812
2022-05-30,539.004638671875
2022-05-31,519.5226440429688
2022-06-01,514.0946655273438
2022-06-02,518.6502685546875
2022-06-03,509.34539794921875
2022-06-06,521.9457397460938
2022-06-07,515.742431640625
2022-06-08,519.4256591796875
2022-06-09,504.6929016113281
2022-06-10,479.8798828125
2022-06-13,458.5562744140625
2022-06-14,456.714599609375
2022-06-15,467.52191162109375
2022-06-16,435.0516662597656
2022-06-17,435.3424987792969
2022-06-20,443.1935119628906
2022-06-21,455.3092041015625
2022-06-22,450.8990783691406
2022-06-23,446.2466125488281
2022-06-24,469.9449768066406
2022-06-27,468.83038330078125
2022-06-28,458.3139343261719
2022-06-29,450.8990783691406
2022-06-30,441.83648681640625
2022-07-01,417.9927673339844
2022-07-04,415.32733154296875
2022-07-05,396.4267272949219
2022-07-06,408.54248046875
2022-07-07,427.24920654296875
2022-07-08,432.4346923828125
2022-07-11,424.5352783203125
2022-07-12,421.3367919921875
2022-07-13,428.1700134277344
2022-07-14,429.38153076171875
2022-07-15,451.0928649902344
2022-07-18,461.56097412109375
2022-07-19,469.89654541015625
2022-07-20,485.7923889160156
2022-07-21,510.7992858886719
2022-07-22,506.4376220703125
2022-07-25,512.0592041015625
2022-07-26,499.0712890625
2022-07-27,512.6408081054688
2022-07-28,528.6337280273438
2022-07-29,538.326171875
2022-08-01,547.6311645507812
2022-08-02,535.7092895507812
2022-08-03,553.0588989257812
2022-08-04,559.830810546875
2022-08-05,543.50830078125
2022-08-08,544.674072265625
2022-08-09,515.3319091796875
2022-08-10,528.6427612304688
2022-08-11,533.2093505859375
2022-08-12,537.484375
2022-08-15,544.285400390625
2022-08-16,541.662109375
2022-08-17,528.4486083984375
2022-08-18,541.3706665039062
2022-08-19,529.6143798828125
2022-08-22,510.66839599609375
2022-08-23,511.44573974609375
2022-08-24,515.7206420898438
2022-08-25,517.0809936523438
2022-08-26,506.5877685546875
2022-08-29,489.001953125
2022-08-30,476.4683837890625
2022-08-31,470.8817138671875
2022-09-01,453.7331237792969
2022-09-02,470.3959655761719
2022-09-05,463.6434020996094
2022-09-06,465.0036315917969
2022-09-07,461.45733642578125
2022-09-08,466.3638916015625
2022-09-09,483.7553405761719
2022-09-12,485.6013488769531
2022-09-13,465.8294677734375
2022-09-14,465.14935302734375
2022-09-15,454.1704406738281
2022-09-16,451.7900085449219
2022-09-19,453.83038330078125
2022-09-20,452.3728942871094
2022-09-21,458.34820556640625
2022-09-22,434.5442199707031
2022-09-23,429.589111328125
2022-09-26,434.4956359863281
2022-09-27,437.0218200683594
2022-09-28,436.92462158203125
2022-09-29,419.6302795410156
2022-09-30,421.2820129394531
2022-10-03,428.7632751464844
2022-10-04,455.5306091308594
2022-10-05,453.24737548828125
2022-10-06,462.9632568359375
2022-10-07,434.5442199707031
2022-10-10,420.3589782714844
2022-10-11,403.11322021484375
2022-10-12,402.28741455078125
2022-10-13,399.615478515625
2022-10-14,386.1590270996094
2022-10-17,389.1709289550781
2022-10-18,392.13427734375
2022-10-19,424.09967041015625
2022-10-20,439.45074462890625
2022-10-21,446.49481201171875
2022-10-24,464.3721008300781
2022-10-25,481.9092712402344
2022-10-26,476.9056396484375
2022-10-27,469.6187438964844
2022-10-28,466.75250244140625
2022-10-31,464.4206848144531
2022-11-01,467.9669494628906
2022-11-02,458.979736328125
2022-11-03,442.0931091308594
2022-11-04,452.5194091796875
2022-11-07,464.6021423339844
2022-11-08,488.7676696777344
2022-11-09,483.2135009765625
2022-11-10,530.2777709960938
2022-11-11,537.39111328125
2022-11-14,550.8380126953125
2022-11-15,564.4799194335938
2022-11-16,544.4068603515625
2022-11-17,550.5457153320312
2022-11-18,556.7820434570312
2022-11-21,549.1814575195312
2022-11-22,555.905029296875
2022-11-23,568.7674560546875
2022-11-24,562.7259521484375
2022-11-25,559.4129638671875
2022-11-28,552.2997436523438
2022-11-29,545.478759765625
2022-11-30,546.7454833984375
2022-12-01,567.3057250976562
2022-12-02,559.9977416992188
2022-12-05,557.7564086914062
2022-12-06,553.2740478515625
2022-12-07,550.7406005859375
2022-12-08,556.1972045898438
2022-12-09,562.5311279296875
2022-12-12,554.540771484375
2022-12-13,578.0243530273438
2022-12-14,570.61865234375
2022-12-15,537.39111328125
2022-12-16,526.6725463867188
