Date,GSFC.NS
2019-06-11,86.79248809814453
2019-06-12,86.9206314086914
2019-06-13,86.02365112304688
2019-06-14,86.36536407470703
2019-06-17,82.86290740966797
2019-06-18,81.45337677001953
2019-06-19,79.95844268798828
2019-06-20,81.92323303222656
2019-06-21,80.85540771484375
2019-06-24,78.54891967773438
2019-06-25,78.20722198486328
2019-06-26,78.4207763671875
2019-06-27,76.75497436523438
2019-06-28,77.82279205322266
2019-07-01,78.71976470947266
2019-07-02,78.5062026977539
2019-07-03,79.2750244140625
2019-07-04,79.65943908691406
2019-07-05,77.39567565917969
2019-07-08,75.04645538330078
2019-07-09,74.74746704101562
2019-07-10,74.19219970703125
2019-07-11,74.40576171875
2019-07-12,74.44847869873047
2019-07-15,74.4911880493164
2019-07-16,74.40576171875
2019-07-17,74.57661437988281
2019-07-18,74.3203353881836
2019-07-19,74.14949035644531
2019-07-22,72.69725036621094
2019-07-23,72.654541015625
2019-07-24,71.2450180053711
2019-07-25,71.97113037109375
2019-07-26,71.62942504882812
2019-07-29,70.51890563964844
2019-07-30,67.91341400146484
2019-07-31,68.81038665771484
2019-08-01,68.16969299316406
2019-08-02,68.51139831542969
2019-08-05,66.16217803955078
2019-08-06,65.60692596435547
2019-08-07,63.30043029785156
2019-08-08,62.31802749633789
2019-08-09,62.23260498046875
2019-08-13,60.993927001953125
2019-08-14,60.82308578491211
2019-08-16,60.908512115478516
2019-08-19,62.617027282714844
2019-08-20,63.3431510925293
2019-08-21,62.147178649902344
2019-08-22,60.438663482666016
2019-08-23,60.01154327392578
2019-08-26,60.82308578491211
2019-08-27,63.42856979370117
2019-08-28,61.72005844116211
2019-08-29,63.55671691894531
2019-08-30,64.96623229980469
2019-09-03,62.916011810302734
2019-09-04,63.684844970703125
2019-09-05,65.00894165039062
2019-09-06,65.00894165039062
2019-09-09,65.93260192871094
2019-09-11,69.31941223144531
2019-09-12,68.08785247802734
2019-09-13,70.28707885742188
2019-09-16,69.75926208496094
2019-09-17,67.99988555908203
2019-09-18,67.91190338134766
2019-09-19,66.72432708740234
2019-09-20,69.45136260986328
2019-09-23,71.60660552978516
2019-09-24,74.993408203125
2019-09-25,72.83816528320312
2019-09-26,72.44231414794922
2019-09-27,70.28707885742188
2019-09-30,68.4397201538086
2019-10-01,67.20816040039062
2019-10-03,66.81230163574219
2019-10-04,67.29612731933594
2019-10-07,65.0969009399414
2019-10-09,66.02058410644531
2019-10-10,67.73597717285156
2019-10-11,68.52769470214844
2019-10-14,67.91190338134766
2019-10-15,66.72432708740234
2019-10-16,66.2405014038086
2019-10-17,67.12020111083984
2019-10-18,68.65966033935547
2019-10-22,67.38410949707031
2019-10-23,69.71527099609375
2019-10-24,68.87957000732422
2019-10-25,66.768310546875
2019-10-27,67.6919937133789
2019-10-29,68.26378631591797
2019-10-30,68.48371124267578
2019-10-31,70.594970703125
2019-11-01,71.56261444091797
2019-11-04,71.65058135986328
2019-11-05,70.15510559082031
2019-11-06,68.83558654785156
2019-11-07,68.48371124267578
2019-11-08,68.39574432373047
2019-11-11,66.54840087890625
2019-11-13,64.92097473144531
2019-11-14,63.733394622802734
2019-11-15,63.07361602783203
2019-11-18,61.97401428222656
2019-11-19,62.01800537109375
2019-11-20,62.41386413574219
2019-11-21,62.50183868408203
2019-11-22,62.237918853759766
2019-11-25,62.28190994262695
2019-11-26,61.754085540771484
2019-11-27,61.88604736328125
2019-11-28,61.93003845214844
2019-11-29,63.95331573486328
2019-12-02,62.41386413574219
2019-12-03,61.754085540771484
2019-12-04,61.270267486572266
2019-12-05,60.742462158203125
2019-12-06,59.950740814208984
2019-12-09,58.895111083984375
2019-12-10,58.58721160888672
2019-12-11,59.29096984863281
2019-12-12,59.686824798583984
2019-12-13,59.994720458984375
2019-12-16,59.554874420166016
2019-12-17,60.478546142578125
2019-12-18,60.43456268310547
2019-12-19,60.170658111572266
2019-12-20,59.730812072753906
2019-12-23,59.33495330810547
2019-12-24,59.203006744384766
2019-12-26,61.094329833984375
2019-12-27,60.962379455566406
2019-12-30,60.8744010925293
2019-12-31,61.62214660644531
2020-01-01,61.534175872802734
2020-01-02,63.86534881591797
2020-01-03,64.12925720214844
2020-01-06,62.941680908203125
2020-01-07,65.4927749633789
2020-01-08,65.58074188232422
2020-01-09,69.89120483398438
2020-01-10,69.31941223144531
2020-01-13,69.97917938232422
2020-01-14,71.51863861083984
2020-01-15,73.54191589355469
2020-01-16,75.47723388671875
2020-01-17,75.5652084350586
2020-01-20,73.58589935302734
2020-01-21,73.67387390136719
2020-01-22,76.62081909179688
2020-01-23,79.5677719116211
2020-01-24,83.08653259277344
2020-01-27,84.09817504882812
2020-01-28,80.75535583496094
2020-01-29,82.47074890136719
2020-01-30,81.01925659179688
2020-01-31,75.3892593383789
2020-02-03,66.98824310302734
2020-02-04,68.35175323486328
2020-02-05,67.56004333496094
2020-02-06,67.77996063232422
2020-02-07,68.57168579101562
2020-02-10,70.94683074951172
2020-02-11,68.4397201538086
2020-02-12,66.85627746582031
2020-02-13,65.0969009399414
2020-02-14,64.39315795898438
2020-02-17,62.193939208984375
2020-02-18,60.962379455566406
2020-02-19,61.84207534790039
2020-02-20,61.40222930908203
2020-02-24,59.994720458984375
2020-02-25,58.631202697753906
2020-02-26,58.49925231933594
2020-02-27,56.95979690551758
2020-02-28,53.48502731323242
2020-03-02,53.30908966064453
2020-03-03,52.473388671875
2020-03-04,51.065887451171875
2020-03-05,50.40612030029297
2020-03-06,48.250885009765625
2020-03-09,45.259944915771484
2020-03-11,44.9080696105957
2020-03-12,39.89384841918945
2020-03-13,40.11376953125
2020-03-16,37.298770904541016
2020-03-17,36.46306610107422
2020-03-18,35.14353942871094
2020-03-19,32.81235885620117
2020-03-20,32.5484504699707
2020-03-23,27.666187286376953
2020-03-24,28.63384437561035
2020-03-25,29.073686599731445
2020-03-26,31.80072593688965
2020-03-27,30.701114654541016
2020-03-30,30.613140106201172
2020-03-31,32.1525993347168
2020-04-01,32.1525993347168
2020-04-03,34.30783462524414
2020-04-07,35.75931930541992
2020-04-08,35.36345672607422
2020-04-09,37.914554595947266
2020-04-13,37.03486251831055
2020-04-15,38.66228485107422
2020-04-16,39.2780647277832
2020-04-17,39.19009780883789
2020-04-20,38.574317932128906
2020-04-21,37.21080017089844
2020-04-22,38.398380279541016
2020-04-23,37.870567321777344
2020-04-24,39.45400619506836
2020-04-27,38.398380279541016
2020-04-28,39.23408126831055
2020-04-29,38.574317932128906
2020-04-30,38.61830139160156
2020-05-04,37.65064239501953
2020-05-05,37.21080017089844
2020-05-06,37.474708557128906
2020-05-07,36.770957946777344
2020-05-08,35.847286224365234
2020-05-11,35.67134475708008
2020-05-12,35.71533203125
2020-05-13,37.430721282958984
2020-05-14,38.31040954589844
2020-05-15,37.07884979248047
2020-05-18,36.11119079589844
2020-05-19,35.93525695800781
2020-05-20,35.89126968383789
2020-05-21,35.93525695800781
2020-05-22,35.80330276489258
2020-05-26,35.53939437866211
2020-05-27,35.14353942871094
2020-05-28,35.627357482910156
2020-05-29,36.28712844848633
2020-06-01,38.09048843383789
2020-06-02,38.92619323730469
2020-06-03,40.861507415771484
2020-06-04,41.82916259765625
2020-06-05,43.2806510925293
2020-06-08,45.303932189941406
2020-06-09,47.327213287353516
2020-06-10,46.05166244506836
2020-06-11,47.72307205200195
2020-06-12,47.28322982788086
2020-06-15,48.6467399597168
2020-06-16,47.72307205200195
2020-06-17,48.118934631347656
2020-06-18,48.77870178222656
2020-06-19,47.06330871582031
2020-06-22,47.1072883605957
2020-06-23,47.98698425292969
2020-06-24,47.50314712524414
2020-06-25,47.76705551147461
2020-06-26,48.60275650024414
2020-06-29,48.73471450805664
2020-06-30,47.019325256347656
2020-07-01,47.81104278564453
2020-07-02,47.98698425292969
2020-07-03,47.81104278564453
2020-07-06,49.57041931152344
2020-07-07,52.033546447753906
2020-07-08,51.46174621582031
2020-07-09,52.297447204589844
2020-07-10,53.66096496582031
2020-07-13,54.27675247192383
2020-07-14,51.50572967529297
2020-07-15,49.966278076171875
2020-07-16,48.91065216064453
2020-07-17,50.40612030029297
2020-07-20,51.68166732788086
2020-07-21,52.649322509765625
2020-07-22,52.913238525390625
2020-07-23,53.52901077270508
2020-07-24,52.86924743652344
2020-07-27,51.81362533569336
2020-07-28,52.73729705810547
2020-07-29,52.07753372192383
2020-07-30,52.25346755981445
2020-07-31,52.341434478759766
2020-08-03,55.332374572753906
2020-08-04,55.772216796875
2020-08-05,54.76057815551758
2020-08-06,54.76057815551758
2020-08-07,55.464324951171875
2020-08-10,54.84854507446289
2020-08-11,57.13573455810547
2020-08-12,55.50830841064453
2020-08-13,54.056827545166016
2020-08-14,53.66096496582031
2020-08-17,54.144798278808594
2020-08-18,54.40869903564453
2020-08-19,54.84854507446289
2020-08-20,55.332374572753906
2020-08-21,55.81620788574219
2020-08-24,59.33495330810547
2020-08-25,59.818790435791016
2020-08-26,63.51347732543945
2020-08-27,62.10597610473633
2020-08-28,60.5665168762207
2020-08-31,56.60791778564453
2020-09-01,56.21206283569336
2020-09-02,57.5755729675293
2020-09-03,59.33495330810547
2020-09-04,57.5755729675293
2020-09-07,56.95979690551758
2020-09-08,55.59627914428711
2020-09-09,54.76057815551758
2020-09-10,55.728233337402344
2020-09-11,55.772216796875
2020-09-14,56.713706970214844
2020-09-15,56.130882263183594
2020-09-16,56.66887664794922
2020-09-17,55.18939208984375
2020-09-18,54.203067779541016
2020-09-21,52.1407470703125
2020-09-22,51.33375549316406
2020-09-23,50.43709182739258
2020-09-24,49.6749382019043
2020-09-25,53.53057098388672
2020-09-28,53.79956817626953
2020-09-29,54.158233642578125
2020-09-30,55.234222412109375
2020-10-01,57.879371643066406
2020-10-05,57.52070617675781
2020-10-06,59.44852066040039
2020-10-07,58.59669494628906
2020-10-08,59.49335479736328
2020-10-09,60.345184326171875
2020-10-12,58.23802947998047
2020-10-13,55.727386474609375
2020-10-14,54.47206497192383
2020-10-15,55.01005935668945
2020-10-16,57.47587203979492
2020-10-19,59.7175178527832
2020-10-20,58.59669494628906
2020-10-21,57.296539306640625
2020-10-22,60.25551223754883
2020-10-23,58.68635940551758
2020-10-26,57.4310417175293
2020-10-27,57.341373443603516
2020-10-28,58.372528076171875
2020-10-29,59.89685821533203
2020-10-30,60.8831787109375
2020-11-02,59.44852066040039
2020-11-03,58.462196350097656
2020-11-04,59.44852066040039
2020-11-05,59.35885238647461
2020-11-06,59.224361419677734
2020-11-09,57.834537506103516
2020-11-10,57.251705169677734
2020-11-11,56.758544921875
2020-11-12,56.39988327026367
2020-11-13,57.16204071044922
2020-11-14,57.61037063598633
2020-11-17,57.251705169677734
2020-11-18,58.28286361694336
2020-11-19,57.879371643066406
2020-11-20,59.852020263671875
2020-11-23,59.852020263671875
2020-11-24,61.869503021240234
2020-11-25,60.793514251708984
2020-11-26,64.0663070678711
2020-11-27,63.12482833862305
2020-12-01,63.393821716308594
2020-12-02,63.886985778808594
2020-12-03,66.26313018798828
2020-12-04,65.41130065917969
2020-12-07,67.69778442382812
2020-12-08,65.99413299560547
2020-12-09,69.22209930419922
2020-12-10,69.35660552978516
2020-12-11,69.58077239990234
2020-12-14,68.45995330810547
2020-12-15,68.41512298583984
2020-12-16,68.81861114501953
2020-12-17,68.23578643798828
2020-12-18,67.02529907226562
2020-12-21,61.60050582885742
2020-12-22,59.89685821533203
2020-12-23,61.91434097290039
2020-12-24,64.60431671142578
2020-12-28,65.68030548095703
2020-12-29,67.60812377929688
2020-12-30,65.90447235107422
2020-12-31,64.73881530761719
2021-01-01,68.9979476928711
2021-01-04,73.1225814819336
2021-01-05,74.42273712158203
2021-01-06,73.61573791503906
2021-01-07,77.0230484008789
2021-01-08,75.85739135742188
2021-01-11,73.79507446289062
2021-01-12,75.45389556884766
2021-01-13,74.87106323242188
2021-01-14,74.46756744384766
2021-01-15,73.16740417480469
2021-01-18,70.9257583618164
2021-01-19,70.43260955810547
2021-01-20,69.31177520751953
2021-01-21,69.58077239990234
2021-01-22,68.32544708251953
2021-01-25,66.71147155761719
2021-01-27,65.3664779663086
2021-01-28,68.68412017822266
2021-01-29,68.72895050048828
2021-02-01,70.20844268798828
2021-02-02,69.98426818847656
2021-02-03,72.09142303466797
2021-02-04,73.83991241455078
2021-02-05,72.62940979003906
2021-02-08,71.6430892944336
2021-02-09,70.9257583618164
2021-02-10,69.6704330444336
2021-02-11,70.1187744140625
2021-02-12,68.81861114501953
2021-02-15,68.86344909667969
2021-02-16,68.72895050048828
2021-02-17,69.58077239990234
2021-02-18,68.45995330810547
2021-02-19,69.08761596679688
2021-02-22,69.17727661132812
2021-02-23,70.16360473632812
2021-02-24,72.8984146118164
2021-02-25,79.35436248779297
2021-02-26,79.75785064697266
2021-03-01,90.20394897460938
2021-03-02,88.50028991699219
2021-03-03,88.99346160888672
2021-03-04,88.6347885131836
2021-03-05,86.21380615234375
2021-03-08,85.9448013305664
2021-03-09,82.76167297363281
2021-03-10,88.05195617675781
2021-03-12,86.07930755615234
2021-03-15,82.94100189208984
2021-03-16,81.82017517089844
2021-03-17,77.69554138183594
2021-03-18,75.31938934326172
2021-03-19,76.75404357910156
2021-03-22,78.09903717041016
2021-03-23,78.1886978149414
2021-03-24,75.14006042480469
2021-03-25,72.58457946777344
2021-03-26,73.79507446289062
2021-03-30,73.34674072265625
2021-03-31,72.8984146118164
2021-04-01,78.14387512207031
2021-04-05,77.11270904541016
2021-04-06,79.53369140625
2021-04-07,81.95467376708984
2021-04-08,82.0443344116211
2021-04-09,80.78900909423828
2021-04-12,74.69173431396484
2021-04-13,77.06787109375
2021-04-15,78.59219360351562
2021-04-16,81.50634002685547
2021-04-19,79.21985626220703
2021-04-20,81.05802154541016
2021-04-22,81.6856689453125
2021-04-23,84.10665893554688
2021-04-26,82.5374984741211
2021-04-27,84.82398223876953
2021-04-28,85.67581176757812
2021-04-29,84.33081817626953
2021-04-30,84.68948364257812
2021-05-03,84.68948364257812
2021-05-04,83.43415832519531
2021-05-05,86.57247161865234
2021-05-06,90.15911865234375
2021-05-07,93.3870849609375
2021-05-10,100.6500244140625
2021-05-11,104.50566101074219
2021-05-12,102.21917724609375
2021-05-14,103.74349212646484
2021-05-17,106.747314453125
2021-05-18,106.6128158569336
2021-05-19,105.71614837646484
2021-05-20,108.89928436279297
2021-05-21,106.29898071289062
2021-05-24,105.49198150634766
2021-05-25,106.65764617919922
2021-05-26,108.3613052368164
2021-05-27,106.97148132324219
2021-05-28,102.44334411621094
2021-05-31,101.05352783203125
2021-06-01,96.8840560913086
2021-06-02,92.98358917236328
2021-06-03,97.73588562011719
2021-06-04,100.20169830322266
2021-06-07,103.2503433227539
2021-06-08,102.39850616455078
2021-06-09,103.6090087890625
2021-06-10,106.16448211669922
2021-06-11,104.59532928466797
2021-06-14,104.01249694824219
2021-06-15,104.9091567993164
2021-06-16,109.07862854003906
2021-06-17,106.52314758300781
2021-06-18,103.92283630371094
2021-06-21,102.1295166015625
2021-06-22,102.1295166015625
2021-06-23,100.82935333251953
2021-06-24,100.47069549560547
2021-06-25,100.91902923583984
2021-06-28,99.75336456298828
2021-06-29,101.81568908691406
2021-06-30,103.74349212646484
2021-07-01,104.64016723632812
2021-07-02,104.37116241455078
2021-07-05,104.774658203125
2021-07-06,103.2503433227539
2021-07-07,102.308837890625
2021-07-08,101.99501037597656
2021-07-09,100.91902923583984
2021-07-12,99.97753143310547
2021-07-13,101.68118286132812
2021-07-14,100.91902923583984
2021-07-15,102.80201721191406
2021-07-16,102.80201721191406
2021-07-19,102.80201721191406
2021-07-20,100.82935333251953
2021-07-22,102.53300476074219
2021-07-23,105.67131805419922
2021-07-26,106.88180541992188
2021-07-27,104.281494140625
2021-07-28,104.37116241455078
2021-07-29,106.07482147216797
2021-07-30,109.61661529541016
2021-08-02,111.32027435302734
2021-08-03,111.63410186767578
2021-08-04,108.22679901123047
2021-08-05,108.2716293334961
2021-08-06,108.76480102539062
2021-08-09,106.56797790527344
2021-08-10,101.36735534667969
2021-08-11,100.24652862548828
2021-08-12,98.40837860107422
2021-08-13,97.55655670166016
2021-08-16,96.25639343261719
2021-08-17,94.10441589355469
2021-08-18,93.96991729736328
2021-08-20,92.62492370605469
2021-08-23,89.71078491210938
2021-08-24,93.16291809082031
2021-08-25,89.8901138305664
2021-08-26,89.48661804199219
2021-08-27,88.41062927246094
2021-08-30,89.62110900878906
2021-08-31,91.50409698486328
2021-09-01,91.05577850341797
2021-09-02,94.8665771484375
2021-09-03,94.41825103759766
2021-09-06,94.32857513427734
2021-09-07,93.65608215332031
2021-09-08,94.34304809570312
2021-09-09,94.38885498046875
2021-09-13,97.82366943359375
2021-09-14,100.1135482788086
2021-09-15,101.62486267089844
2021-09-16,101.12109375
2021-09-17,100.93789672851562
2021-09-20,101.57907104492188
2021-09-21,102.86140441894531
2021-09-22,105.0138931274414
2021-09-23,103.82315063476562
2021-09-24,107.94493103027344
2021-09-27,113.30325317382812
2021-09-28,117.10445404052734
2021-09-29,117.28764343261719
2021-09-30,118.38678741455078
2021-10-01,117.65401458740234
2021-10-04,123.14972686767578
2021-10-05,133.49998474121094
2021-10-06,126.81354522705078
2021-10-07,125.98918914794922
2021-10-08,120.90565490722656
2021-10-11,117.37923431396484
2021-10-12,122.4169692993164
2021-10-13,127.82110595703125
2021-10-14,124.75264739990234
2021-10-18,122.64595794677734
2021-10-19,116.32589721679688
2021-10-20,112.43310546875
2021-10-21,115.63893127441406
2021-10-22,116.1884994506836
2021-10-25,115.95951080322266
2021-10-26,122.09639739990234
2021-10-27,123.4703140258789
2021-10-28,120.12709045410156
2021-10-29,120.85984802246094
2021-11-01,123.7908935546875
2021-11-02,126.4471664428711
2021-11-03,122.18798065185547
2021-11-04,123.60771179199219
2021-11-08,124.20308685302734
2021-11-09,122.55436706542969
2021-11-10,123.69931030273438
2021-11-11,121.82160949707031
2021-11-12,119.76071166992188
2021-11-15,115.31834411621094
2021-11-16,113.62384033203125
2021-11-17,112.15830993652344
2021-11-18,105.97563171386719
2021-11-22,105.42606353759766
2021-11-23,106.15882873535156
2021-11-24,104.73909759521484
2021-11-25,106.11302947998047
2021-11-26,101.89965057373047
2021-11-29,97.41148376464844
2021-11-30,102.1744384765625
2021-12-01,105.70085144042969
2021-12-02,104.41851806640625
2021-12-03,105.47187042236328
2021-12-06,105.33447265625
2021-12-07,106.79999542236328
2021-12-08,110.28060913085938
2021-12-09,109.41045379638672
2021-12-10,109.63944244384766
2021-12-13,111.10497283935547
2021-12-14,111.47134399414062
2021-12-15,112.15830993652344
2021-12-16,111.6087417602539
2021-12-17,110.46379852294922
2021-12-20,104.3269271850586
2021-12-21,106.52520751953125
2021-12-22,108.40290832519531
2021-12-23,110.5553970336914
2021-12-24,107.07478332519531
2021-12-27,109.13567352294922
2021-12-28,111.83772277832031
2021-12-29,109.63944244384766
2021-12-30,110.5553970336914
2021-12-31,111.28816223144531
2022-01-03,111.15076446533203
2022-01-04,114.44818878173828
2022-01-05,112.57049560546875
2022-01-06,111.05917358398438
2022-01-07,112.20410919189453
2022-01-10,115.1351547241211
2022-01-11,115.63893127441406
2022-01-12,117.28764343261719
2022-01-13,119.76071166992188
2022-01-14,118.61577606201172
2022-01-17,122.18798065185547
2022-01-18,121.22624206542969
2022-01-19,120.08130645751953
2022-01-20,118.24939727783203
2022-01-21,117.51663208007812
2022-01-24,111.51714324951172
2022-01-25,115.31834411621094
2022-01-27,113.89862060546875
2022-01-28,116.73806762695312
2022-01-31,117.79141998291016
2022-02-01,115.95951080322266
2022-02-02,116.69227600097656
2022-02-03,117.2418441772461
2022-02-04,118.43258666992188
2022-02-07,121.4552230834961
2022-02-08,119.48592376708984
2022-02-09,119.07374572753906
2022-02-10,117.69982147216797
2022-02-11,119.11954498291016
2022-02-14,112.15830993652344
2022-02-15,117.10445404052734
2022-02-16,123.8366928100586
2022-02-17,122.64595794677734
2022-02-18,118.98214721679688
2022-02-21,112.7078857421875
2022-02-22,110.18901824951172
2022-02-23,112.7078857421875
2022-02-24,106.89159393310547
2022-02-25,111.37975311279297
2022-02-28,114.90616607666016
2022-03-02,112.52469635009766
2022-03-03,112.29570007324219
2022-03-04,116.14270782470703
2022-03-07,119.07374572753906
2022-03-08,118.56997680664062
2022-03-09,120.99725341796875
2022-03-10,119.94390106201172
2022-03-11,127.4547119140625
2022-03-14,131.71388244628906
2022-03-15,127.9584732055664
2022-03-16,130.06517028808594
2022-03-17,134.4617462158203
2022-03-21,136.4310302734375
2022-03-22,137.7591552734375
2022-03-23,133.77479553222656
2022-03-24,135.7898712158203
2022-03-25,133.54579162597656
2022-03-28,140.96499633789062
2022-03-29,150.0787353515625
2022-03-30,145.68215942382812
2022-03-31,148.4300079345703
2022-04-01,159.4214324951172
2022-04-04,174.53463745117188
2022-04-05,176.0459442138672
2022-04-06,168.99313354492188
2022-04-07,157.26893615722656
2022-04-08,162.0776824951172
2022-04-11,164.871337890625
2022-04-12,155.98660278320312
2022-04-13,159.65042114257812
2022-04-18,161.07015991210938
2022-04-19,155.62022399902344
2022-04-20,162.9478302001953
2022-04-21,160.6121826171875
2022-04-22,157.54371643066406
2022-04-25,158.6886749267578
2022-04-26,161.1617431640625
2022-04-27,159.55882263183594
2022-04-28,160.9327392578125
2022-04-29,157.17733764648438
2022-05-02,156.62777709960938
2022-05-04,157.86431884765625
2022-05-05,156.0324249267578
2022-05-06,150.30770874023438
2022-05-09,148.15521240234375
2022-05-10,144.9951934814453
2022-05-11,137.66757202148438
2022-05-12,134.41595458984375
2022-05-13,132.6298370361328
2022-05-16,135.05711364746094
2022-05-17,137.89657592773438
2022-05-18,143.94183349609375
2022-05-19,142.2931365966797
2022-05-20,145.7279510498047
2022-05-23,145.5447540283203
2022-05-24,142.15573120117188
2022-05-25,139.7284698486328
2022-05-26,139.77427673339844
2022-05-27,141.19400024414062
2022-05-30,144.1250457763672
2022-05-31,152.68917846679688
2022-06-01,156.21560668945312
2022-06-02,153.9715118408203
2022-06-03,152.18539428710938
2022-06-06,150.2161102294922
2022-06-07,146.460693359375
2022-06-08,141.7435760498047
2022-06-09,140.5528106689453
2022-06-10,137.1179962158203
2022-06-13,129.79039001464844
2022-06-14,123.01234436035156
2022-06-15,125.1648178100586
2022-06-16,121.63841247558594
2022-06-17,117.37923431396484
2022-06-20,108.4487075805664
2022-06-21,127.4089126586914
2022-06-22,125.3022232055664
2022-06-23,122.00479125976562
2022-06-24,126.6761474609375
2022-06-27,128.78285217285156
2022-06-28,129.4698028564453
2022-06-29,126.72196197509766
2022-06-30,120.90565490722656
2022-07-01,119.302734375
2022-07-04,120.81404876708984
2022-07-05,119.21113586425781
2022-07-06,116.14270782470703
2022-07-07,117.9288101196289
2022-07-08,122.09639739990234
2022-07-11,124.38626861572266
2022-07-12,124.20308685302734
2022-07-13,125.11902618408203
2022-07-14,125.57701110839844
2022-07-15,127.17993927001953
2022-07-18,128.59963989257812
2022-07-19,129.51559448242188
2022-07-20,129.88198852539062
2022-07-21,130.7521514892578
2022-07-22,149.9871368408203
2022-07-25,144.26242065429688
2022-07-26,143.5296630859375
2022-07-27,148.88800048828125
2022-07-28,145.08677673339844
2022-07-29,144.72039794921875
2022-08-01,153.1013641357422
2022-08-02,152.8265838623047
2022-08-03,147.97203063964844
2022-08-04,148.15521240234375
2022-08-05,145.17837524414062
2022-08-08,149.66653442382812
2022-08-10,147.33087158203125
2022-08-11,146.2775115966797
2022-08-12,146.23171997070312
2022-08-16,148.246826171875
2022-08-17,148.246826171875
2022-08-18,149.39175415039062
2022-08-19,146.5065155029297
2022-08-22,142.79689025878906
2022-08-23,143.6212615966797
2022-08-24,151.13206481933594
2022-08-25,150.58248901367188
2022-08-26,151.63583374023438
2022-08-29,146.3233184814453
2022-08-30,144.85780334472656
2022-09-01,145.7279510498047
2022-09-02,143.7128448486328
2022-09-05,143.98764038085938
2022-09-06,142.8426971435547
2022-09-07,144.07923889160156
2022-09-08,144.03343200683594
2022-09-09,144.17303466796875
2022-09-12,146.82568359375
2022-09-13,143.8472900390625
2022-09-14,140.07774353027344
2022-09-15,137.56472778320312
2022-09-16,131.375244140625
2022-09-19,126.0699691772461
2022-09-20,126.4422836303711
2022-09-21,124.90653228759766
2022-09-22,124.39462280273438
2022-09-23,121.13700103759766
2022-09-26,116.48326110839844
2022-09-27,118.20514678955078
2022-09-28,119.41512298583984
2022-09-29,121.60237121582031
2022-09-30,121.8350601196289
2022-10-03,119.36858367919922
2022-10-04,120.06664276123047
2022-10-06,121.2300796508789
2022-10-07,123.51041412353516
2022-10-10,121.8350601196289
2022-10-11,118.39129638671875
2022-10-12,119.60127258300781
2022-10-13,119.83395385742188
2022-10-14,121.0904769897461
2022-10-17,121.50930786132812
2022-10-18,122.0677490234375
2022-10-19,120.53202056884766
2022-10-20,120.34587097167969
2022-10-21,118.8566665649414
2022-10-24,120.67162322998047
2022-10-25,119.08935546875
2022-10-27,116.43672180175781
2022-10-28,114.38907623291016
2022-10-31,114.5286865234375
2022-11-01,115.31982421875
2022-11-02,115.69212341308594
2022-11-03,116.52979278564453
2022-11-04,119.08935546875
2022-11-07,119.0428237915039
2022-11-09,121.04393005371094
2022-11-10,118.99628448486328
2022-11-11,118.67051696777344
2022-11-14,116.3436508178711
2022-11-15,114.7613754272461
2022-11-16,113.41178894042969
2022-11-17,112.34142303466797
2022-11-18,111.17798614501953
2022-11-21,113.83062744140625
2022-11-22,112.34142303466797
2022-11-23,120.1131820678711
2022-11-24,121.13700103759766
2022-11-25,123.18466186523438
2022-11-28,125.27884674072266
2022-11-29,122.0677490234375
2022-11-30,123.37080383300781
2022-12-01,121.8350601196289
2022-12-02,122.3004379272461
2022-12-05,124.25501251220703
2022-12-06,123.0915756225586
2022-12-07,122.90543365478516
2022-12-08,127.5591812133789
2022-12-09,124.58078002929688
2022-12-12,126.0234375
2022-12-13,128.44338989257812
2022-12-14,130.6306610107422
2022-12-15,138.5885467529297
2022-12-16,137.0062713623047
2022-12-19,133.79519653320312
2022-12-20,134.40017700195312
2022-12-21,125.13922119140625
2022-12-22,121.2300796508789
2022-12-23,113.41178894042969
2022-12-26,116.80902099609375
2022-12-27,118.5309066772461
2022-12-28,130.6306610107422
2022-12-29,128.1176300048828
2022-12-30,130.07220458984375
2023-01-02,132.1663818359375
2023-01-03,130.11874389648438
2023-01-04,130.86334228515625
2023-01-05,129.2345428466797
2023-01-06,135.09823608398438
2023-01-09,134.49325561523438
2023-01-10,131.0494842529297
2023-01-11,132.91098022460938
2023-01-12,130.35142517089844
2023-01-13,130.21180725097656
2023-01-16,126.72148895263672
2023-01-17,126.67497253417969
2023-01-18,124.76692962646484
2023-01-19,120.95085144042969
2023-01-20,117.46054077148438
2023-01-23,121.04393005371094
2023-01-24,119.18243408203125
2023-01-25,118.34475708007812
2023-01-27,116.62287139892578
2023-01-30,116.90209197998047
2023-01-31,120.6250991821289
2023-02-01,116.3436508178711
2023-02-02,116.57633209228516
2023-02-03,114.66829681396484
2023-02-06,116.99517059326172
2023-02-07,119.92704010009766
2023-02-08,122.11428833007812
2023-02-09,118.57744598388672
2023-02-10,119.50818634033203
2023-02-13,117.13478088378906
2023-02-14,118.2982177734375
2023-02-15,119.22897338867188
2023-02-16,119.46166229248047
2023-02-17,119.50818634033203
2023-02-20,122.0677490234375
2023-02-21,120.90431213378906
2023-02-22,118.62397766113281
2023-02-23,119.55472564697266
2023-02-24,120.15972137451172
2023-02-27,117.69322967529297
2023-02-28,116.48326110839844
2023-03-01,118.81013488769531
2023-03-02,118.76359558105469
2023-03-03,119.8804931640625
2023-03-06,121.4627685546875
2023-03-08,120.6250991821289
2023-03-09,119.13589477539062
2023-03-10,117.92591857910156
2023-03-13,116.62287139892578
2023-03-14,114.29600524902344
