Date,ALUA.BA
2019-06-13,16.087230682373047
2019-06-14,15.755045890808105
2019-06-18,15.849957466125488
2019-06-19,15.660136222839355
2019-06-21,15.280497550964355
2019-06-24,15.185585021972656
2019-06-25,15.944864273071289
2019-06-26,16.371957778930664
2019-06-27,16.75160026550293
2019-06-28,17.083786010742188
2019-07-01,17.653244018554688
2019-07-02,17.795610427856445
2019-07-03,18.22270393371582
2019-07-04,18.175249099731445
2019-07-05,18.270158767700195
2019-07-10,18.12779426574707
2019-07-11,18.41252326965332
2019-07-12,18.032882690429688
2019-07-15,17.937973022460938
2019-07-16,17.748153686523438
2019-07-17,17.368513107299805
2019-07-18,17.13123893737793
2019-07-19,17.226150512695312
2019-07-22,16.799053192138672
2019-07-23,16.704145431518555
2019-07-24,16.609235763549805
2019-07-25,16.13468360900879
2019-07-26,16.561779022216797
2019-07-29,16.799053192138672
2019-07-30,16.514324188232422
2019-07-31,16.799053192138672
2019-08-01,16.514324188232422
2019-08-02,16.94141960144043
2019-08-05,16.656688690185547
2019-08-06,16.84650993347168
2019-08-07,16.561779022216797
2019-08-08,16.277050018310547
2019-08-09,16.656688690185547
2019-08-12,13.761938095092773
2019-08-13,16.371957778930664
2019-08-14,16.609235763549805
2019-08-15,18.365068435668945
2019-08-16,18.60234260559082
2019-08-20,18.507434844970703
2019-08-21,19.78871726989746
2019-08-22,19.646350860595703
2019-08-23,19.551443099975586
2019-08-26,19.883628845214844
2019-08-27,19.029436111450195
2019-08-28,19.219257354736328
2019-08-29,18.60234260559082
2019-08-30,19.931079864501953
2019-09-02,20.88018035888672
2019-09-03,19.83617401123047
2019-09-04,20.02599334716797
2019-09-05,19.978534698486328
2019-09-06,19.503986358642578
2019-09-09,18.934528350830078
2019-09-10,19.26671028137207
2019-09-11,19.931079864501953
2019-09-12,20.642906188964844
2019-09-13,21.686914443969727
2019-09-16,22.256376266479492
2019-09-17,22.114009857177734
2019-09-18,22.114009857177734
2019-09-19,21.686914443969727
2019-09-20,21.544551849365234
2019-09-23,20.690359115600586
2019-09-24,20.50054168701172
2019-09-25,20.642906188964844
2019-09-26,20.737817764282227
2019-09-27,20.50054168701172
2019-09-30,20.310718536376953
2019-10-01,21.117456436157227
2019-10-02,21.544551849365234
2019-10-03,21.544551849365234
2019-10-04,21.44963836669922
2019-10-07,21.63945960998535
2019-10-08,21.924190521240234
2019-10-09,22.256376266479492
2019-10-10,23.490203857421875
2019-10-11,23.727479934692383
2019-10-15,23.395294189453125
2019-10-16,22.446195602416992
2019-10-17,23.347841262817383
2019-10-18,23.585113525390625
2019-10-21,22.92074203491211
2019-10-22,24.107114791870117
2019-10-23,23.300382614135742
2019-10-24,24.913854598999023
2019-10-25,26.432411193847656
2019-10-28,26.47986602783203
2019-10-29,27.950969696044922
2019-10-30,29.849166870117188
2019-10-31,32.07955551147461
2019-11-01,35.38682174682617
2019-11-04,36.158199310302734
2019-11-05,34.808284759521484
2019-11-06,33.69943618774414
2019-11-07,33.07270050048828
2019-11-08,29.842565536499023
2019-11-11,31.385313034057617
2019-11-12,31.674577713012695
2019-11-13,31.28889274597168
2019-11-14,29.89077377319336
2019-11-15,30.951414108276367
2019-11-19,31.674577713012695
2019-11-20,33.02448654174805
2019-11-21,33.79585647583008
2019-11-22,33.988704681396484
2019-11-25,33.02448654174805
2019-11-26,33.07270050048828
2019-11-27,32.06026840209961
2019-11-28,33.26553726196289
2019-11-29,33.940494537353516
2019-12-02,29.842565536499023
2019-12-03,28.106971740722656
2019-12-04,28.348024368286133
2019-12-05,29.50508689880371
2019-12-06,30.372882843017578
2019-12-09,29.31224250793457
2019-12-10,29.89077377319336
2019-12-11,30.951414108276367
2019-12-12,30.85499382019043
2019-12-13,31.43352508544922
2019-12-16,31.24068260192871
2019-12-17,31.62636947631836
2019-12-18,31.722787857055664
2019-12-19,30.80678367614746
2019-12-20,30.51751708984375
2019-12-23,30.565725326538086
2019-12-26,31.33710289001465
2019-12-27,31.24068260192871
2019-12-30,31.24068260192871
2020-01-02,30.85499382019043
2020-01-03,29.119400024414062
2020-01-06,29.79435157775879
2020-01-07,29.601511001586914
2020-01-08,28.83013343811035
2020-01-09,28.396238327026367
2020-01-10,28.106971740722656
2020-01-13,27.962337493896484
2020-01-14,30.27646255493164
2020-01-15,31.52994728088379
2020-01-16,33.554805755615234
2020-01-17,32.30131912231445
2020-01-20,32.25310516357422
2020-01-21,32.10847473144531
2020-01-22,31.33710289001465
2020-01-23,31.819211959838867
2020-01-24,31.867420196533203
2020-01-27,33.45838928222656
2020-01-28,33.41017150878906
2020-01-29,31.91563606262207
2020-01-30,31.385313034057617
2020-01-31,31.43352508544922
2020-02-03,31.43352508544922
2020-02-04,30.951414108276367
2020-02-05,30.613937377929688
2020-02-06,30.75857162475586
2020-02-07,30.80678367614746
2020-02-10,29.601511001586914
2020-02-11,28.348024368286133
2020-02-12,28.637290954589844
2020-02-13,27.33559799194336
2020-02-14,28.348024368286133
2020-02-17,29.50508689880371
2020-02-18,28.348024368286133
2020-02-19,28.348024368286133
2020-02-20,27.721282958984375
2020-02-21,27.817707061767578
2020-02-26,26.70885467529297
2020-02-27,24.82862663269043
2020-02-28,25.455368041992188
2020-03-02,26.178531646728516
2020-03-03,25.069683074951172
2020-03-04,26.03390121459961
2020-03-05,24.925050735473633
2020-03-06,24.732206344604492
2020-03-09,22.466293334960938
2020-03-10,22.996612548828125
2020-03-11,20.92354393005371
2020-03-12,18.657629013061523
2020-03-13,19.7664794921875
2020-03-16,17.307723999023438
2020-03-17,16.825613021850586
2020-03-18,13.499059677124023
2020-03-19,15.282862663269043
2020-03-20,16.777402877807617
2020-03-25,17.886255264282227
2020-03-26,18.464784622192383
2020-03-27,17.404142379760742
2020-03-30,17.741621017456055
2020-04-01,18.464784622192383
2020-04-02,19.043315887451172
2020-04-03,19.670055389404297
2020-04-06,21.06817626953125
2020-04-07,21.88776397705078
2020-04-08,22.562711715698242
2020-04-13,23.767986297607422
2020-04-14,24.9732608795166
2020-04-15,24.925050735473633
2020-04-16,23.719778060913086
2020-04-17,24.732206344604492
2020-04-20,25.503582000732422
2020-04-21,25.503582000732422
2020-04-22,26.323165893554688
2020-04-23,26.564218521118164
2020-04-24,25.792844772338867
2020-04-27,26.757064819335938
2020-04-28,27.721282958984375
2020-04-29,28.155179977416992
2020-04-30,29.31224250793457
2020-05-04,29.07118797302246
2020-05-05,30.565725326538086
2020-05-06,30.71036148071289
2020-05-07,30.565725326538086
2020-05-08,29.31224250793457
2020-05-11,30.372882843017578
2020-05-12,30.180038452148438
2020-05-13,29.119400024414062
2020-05-14,30.228252410888672
2020-05-15,30.565725326538086
2020-05-18,30.46930694580078
2020-05-19,30.372882843017578
2020-05-20,29.553298950195312
2020-05-21,30.324674606323242
2020-05-22,30.228252410888672
2020-05-26,30.228252410888672
2020-05-27,30.9996280670166
2020-05-28,31.722787857055664
2020-05-29,32.59059143066406
2020-06-01,34.229759216308594
2020-06-02,35.57966613769531
2020-06-03,36.25461196899414
2020-06-04,36.977783203125
2020-06-05,38.6651611328125
2020-06-08,40.448970794677734
2020-06-09,39.966861724853516
2020-06-10,40.25612258911133
2020-06-11,38.231266021728516
2020-06-12,38.231266021728516
2020-06-16,39.340110778808594
2020-06-17,37.50810241699219
2020-06-18,36.0135612487793
2020-06-19,38.038421630859375
2020-06-22,38.61695098876953
2020-06-23,38.80979537963867
2020-06-24,38.80979537963867
2020-06-25,39.24369812011719
2020-06-26,37.94199752807617
2020-06-29,37.41168212890625
2020-06-30,34.808284759521484
2020-07-01,36.158199310302734
2020-07-02,35.62787628173828
2020-07-03,35.3386116027832
2020-07-06,36.25461196899414
2020-07-07,35.62787628173828
2020-07-08,35.38682174682617
2020-07-13,35.19397735595703
2020-07-14,35.38682174682617
2020-07-15,36.0135612487793
2020-07-16,35.96534729003906
2020-07-17,36.929569244384766
2020-07-20,37.8937873840332
2020-07-21,38.80979537963867
2020-07-22,41.12392044067383
2020-07-23,39.87043380737305
2020-07-24,40.30433654785156
2020-07-27,41.3649787902832
2020-07-28,40.97929000854492
2020-07-29,42.1363525390625
2020-07-30,43.34162139892578
2020-07-31,44.064788818359375
2020-08-03,45.318275451660156
2020-08-04,45.99322509765625
2020-08-05,44.98080062866211
2020-08-06,45.02900695800781
2020-08-07,46.18606948852539
2020-08-10,47.39134216308594
2020-08-11,49.850101470947266
2020-08-12,48.59661865234375
2020-08-13,49.56083679199219
2020-08-14,47.102073669433594
2020-08-18,44.6915283203125
2020-08-19,46.378910064697266
2020-08-20,48.0662956237793
2020-08-21,47.39134216308594
2020-08-24,48.30734634399414
2020-08-25,49.27156066894531
2020-08-26,48.0662956237793
2020-08-27,46.52354431152344
2020-08-28,46.08964538574219
2020-08-31,47.39134216308594
2020-09-01,47.68061065673828
2020-09-02,46.3306999206543
2020-09-03,45.94501495361328
2020-09-04,46.71638488769531
2020-09-07,47.43955612182617
2020-09-08,47.72882080078125
2020-09-09,48.9822998046875
2020-09-10,49.36799240112305
2020-09-11,48.403770446777344
2020-09-14,48.403770446777344
2020-09-15,48.50019073486328
2020-09-16,47.63240051269531
2020-09-17,41.94350814819336
2020-09-18,42.90772247314453
2020-09-21,41.46139907836914
2020-09-22,43.004146575927734
2020-09-23,44.88437271118164
2020-09-24,45.41469192504883
2020-09-25,45.752174377441406
2020-09-28,46.71638488769531
2020-09-29,48.01808547973633
2020-09-30,45.125423431396484
2020-10-01,46.28248977661133
2020-10-02,48.114505767822266
2020-10-05,49.0787239074707
2020-10-06,51.29642868041992
2020-10-07,52.06780242919922
2020-10-08,51.103580474853516
2020-10-09,50.910736083984375
2020-10-13,49.27156066894531
2020-10-14,50.81431579589844
2020-10-15,52.16422653198242
2020-10-16,51.77853775024414
2020-10-19,49.0787239074707
2020-10-20,49.17514419555664
2020-10-21,50.332210540771484
2020-10-22,50.42863082885742
2020-10-23,50.910736083984375
2020-10-26,49.464412689208984
2020-10-27,47.873451232910156
2020-10-28,45.318275451660156
2020-10-29,47.05386734008789
2020-10-30,49.56083679199219
2020-11-02,49.65725326538086
2020-11-03,48.114505767822266
2020-11-04,47.68061065673828
2020-11-05,47.969871520996094
2020-11-06,48.1627197265625
2020-11-09,48.59661865234375
2020-11-10,47.3431282043457
2020-11-11,48.0662956237793
2020-11-12,47.77703094482422
2020-11-13,47.63240051269531
2020-11-16,48.114505767822266
2020-11-17,48.01808547973633
2020-11-18,47.63240051269531
2020-11-19,46.3306999206543
2020-11-20,46.28248977661133
2020-11-24,47.294925689697266
2020-11-25,49.0787239074707
2020-11-26,51.007164001464844
2020-11-27,51.585689544677734
2020-11-30,50.7178955078125
2020-12-01,50.910736083984375
2020-12-02,51.103580474853516
2020-12-03,50.332210540771484
2020-12-04,50.332210540771484
2020-12-09,47.19850158691406
2020-12-10,48.30734634399414
2020-12-11,47.68061065673828
2020-12-14,46.28248977661133
2020-12-15,46.28248977661133
2020-12-16,47.39134216308594
2020-12-17,48.114505767822266
2020-12-18,48.1627197265625
2020-12-21,45.559322357177734
2020-12-22,47.15028762817383
2020-12-23,46.71638488769531
2020-12-28,45.27006149291992
2020-12-29,45.60753631591797
2020-12-30,45.51111602783203
2021-01-04,46.52354431152344
2021-01-05,49.17514419555664
2021-01-06,50.910736083984375
2021-01-07,51.20000076293945
2021-01-08,51.4892692565918
2021-01-11,51.87495803833008
2021-01-12,51.29642868041992
2021-01-13,50.910736083984375
2021-01-14,49.65725326538086
2021-01-15,49.9465217590332
2021-01-18,50.62147521972656
2021-01-19,51.29642868041992
2021-01-20,51.585689544677734
2021-01-21,51.007164001464844
2021-01-22,48.59661865234375
2021-01-25,47.68061065673828
2021-01-26,48.693031311035156
2021-01-27,48.88587951660156
2021-01-28,47.63240051269531
2021-01-29,46.28248977661133
2021-02-01,46.90923309326172
2021-02-02,47.39134216308594
2021-02-03,46.57175064086914
2021-02-04,46.137855529785156
2021-02-05,46.90923309326172
2021-02-08,46.95744323730469
2021-02-09,47.535972595214844
2021-02-10,47.72882080078125
2021-02-11,47.39134216308594
2021-02-12,47.487762451171875
2021-02-17,46.57175064086914
2021-02-18,46.04143524169922
2021-02-19,45.559322357177734
2021-02-22,44.064788818359375
2021-02-23,42.377410888671875
2021-02-24,43.823734283447266
2021-02-25,44.546897888183594
2021-02-26,44.6915283203125
2021-03-01,45.318275451660156
2021-03-02,43.48625564575195
2021-03-03,42.42561721801758
2021-03-04,43.148780822753906
2021-03-05,41.75065994262695
2021-03-08,39.532958984375
2021-03-09,38.520530700683594
2021-03-10,38.32768630981445
2021-03-11,40.11149215698242
2021-03-12,41.702449798583984
2021-03-15,43.679100036621094
2021-03-16,43.7273063659668
2021-03-17,43.58267593383789
2021-03-18,42.522037506103516
2021-03-19,41.84708786010742
2021-03-22,42.714881896972656
2021-03-23,42.9559326171875
2021-03-25,40.786441802978516
2021-03-26,41.55781555175781
2021-03-29,43.77552795410156
2021-03-30,45.70396041870117
2021-03-31,45.318275451660156
2021-04-05,45.46290969848633
2021-04-06,46.90923309326172
2021-04-07,46.378910064697266
2021-04-08,46.812808990478516
2021-04-09,46.52354431152344
2021-04-12,45.366485595703125
2021-04-13,45.366485595703125
2021-04-14,44.88437271118164
2021-04-15,43.438045501708984
2021-04-16,43.052364349365234
2021-04-19,42.90772247314453
2021-04-20,41.79887008666992
2021-04-21,42.377410888671875
2021-04-22,41.654239654541016
2021-04-23,42.714881896972656
2021-04-26,42.90772247314453
2021-04-27,43.245201110839844
2021-04-28,44.49868392944336
2021-04-29,44.932586669921875
2021-04-30,44.20942306518555
2021-05-03,43.77552795410156
2021-05-04,43.48625564575195
2021-05-05,43.7273063659668
2021-05-06,43.9201545715332
2021-05-07,45.22185134887695
2021-05-10,44.450469970703125
2021-05-11,44.064788818359375
2021-05-12,43.438045501708984
2021-05-13,44.25762939453125
2021-05-14,46.04143524169922
2021-05-17,46.71638488769531
2021-05-18,46.71638488769531
2021-05-19,47.15028762817383
2021-05-20,48.1627197265625
2021-05-21,46.71638488769531
2021-05-26,46.378910064697266
2021-05-27,48.21092987060547
2021-05-28,50.04294204711914
2021-05-31,50.81431579589844
2021-06-01,49.75367736816406
2021-06-02,51.007164001464844
2021-06-03,52.5499153137207
2021-06-04,54.57476806640625
2021-06-07,53.996238708496094
2021-06-08,53.22486114501953
2021-06-09,54.67119598388672
2021-06-10,54.96045684814453
2021-06-11,55.34614181518555
2021-06-14,56.21394348144531
2021-06-15,56.310359954833984
2021-06-16,57.08174133300781
2021-06-17,56.40678405761719
2021-06-18,54.96045684814453
2021-06-22,55.249725341796875
2021-06-23,56.888893127441406
2021-06-24,58.045955657958984
2021-06-25,57.37100601196289
2021-06-28,56.792476654052734
2021-06-29,58.14237594604492
2021-06-30,56.11751937866211
2021-07-01,56.11751937866211
2021-07-02,56.696048736572266
2021-07-05,57.94953536987305
2021-07-06,56.888893127441406
2021-07-07,56.599632263183594
2021-07-08,55.73183059692383
2021-07-12,56.11751937866211
2021-07-13,56.310359954833984
2021-07-14,55.73183059692383
2021-07-15,55.15330123901367
2021-07-16,55.15330123901367
2021-07-19,53.514129638671875
2021-07-20,55.05687713623047
2021-07-21,57.08174133300781
2021-07-22,57.75669479370117
2021-07-23,57.75669479370117
2021-07-26,57.27458190917969
2021-07-27,56.98531723022461
2021-07-28,57.27458190917969
2021-07-29,58.238800048828125
2021-07-30,58.14237594604492
2021-08-02,59.299442291259766
2021-08-03,58.91374969482422
2021-08-04,57.6602668762207
2021-08-05,58.81732940673828
2021-08-06,58.81732940673828
2021-08-09,59.299442291259766
2021-08-10,60.07081604003906
2021-08-11,61.9992561340332
2021-08-12,61.61356735229492
2021-08-13,61.0350341796875
2021-08-17,59.20302200317383
2021-08-18,59.106597900390625
2021-08-19,59.20302200317383
2021-08-20,59.106597900390625
2021-08-23,59.58870315551758
2021-08-24,60.26365661621094
2021-08-25,59.68513107299805
2021-08-26,58.81732940673828
2021-08-27,59.492286682128906
2021-08-30,61.9992561340332
2021-08-31,63.44557571411133
2021-09-01,63.5420036315918
2021-09-02,64.12053680419922
2021-09-03,63.92768859863281
2021-09-06,64.89190673828125
2021-09-07,66.0489730834961
2021-09-08,65.08475494384766
2021-09-09,63.734840393066406
2021-09-10,62.770626068115234
2021-09-13,63.5420036315918
2021-09-14,64.12053680419922
2021-09-15,63.638423919677734
2021-09-16,62.96347427368164
2021-09-17,62.770626068115234
2021-09-20,58.62448501586914
2021-09-21,60.167240142822266
2021-09-22,57.94953536987305
2021-09-23,60.167240142822266
2021-09-24,60.456504821777344
2021-09-27,59.97439193725586
2021-09-28,60.456504821777344
2021-09-29,61.32429885864258
2021-09-30,61.32429885864258
2021-10-01,60.93861389160156
2021-10-04,60.26365661621094
2021-10-05,60.649349212646484
2021-10-06,59.68513107299805
2021-10-07,59.58870315551758
2021-10-12,59.97439193725586
2021-10-13,60.26365661621094
2021-10-14,63.83127212524414
2021-10-15,64.6026382446289
2021-10-18,64.21694946289062
2021-10-19,65.08475494384766
2021-10-20,67.68814086914062
2021-10-21,68.65235900878906
2021-10-22,69.23089599609375
2021-10-25,72.79849243164062
2021-10-26,74.14840698242188
2021-10-27,72.8949203491211
2021-10-28,75.20904541015625
2021-10-29,73.85913848876953
2021-11-01,78.77664947509766
2021-11-02,82.1932373046875
2021-11-03,86.58598327636719
2021-11-04,89.31924438476562
2021-11-05,94.39531707763672
2021-11-08,98.34880065917969
2021-11-09,94.8833999633789
2021-11-10,96.44527435302734
2021-11-11,99.32495880126953
2021-11-12,100.545166015625
2021-11-15,100.78921508789062
2021-11-16,97.86071014404297
2021-11-17,93.0286865234375
2021-11-18,93.61438751220703
2021-11-19,88.5383071899414
2021-11-23,85.60981750488281
2021-11-24,88.34308624267578
2021-11-25,93.12630462646484
2021-11-26,88.44070434570312
2021-11-29,90.29542541503906
2021-11-30,87.95262145996094
2021-12-01,91.07636260986328
2021-12-02,95.46910095214844
2021-12-03,97.51905822753906
2021-12-06,100.545166015625
2021-12-07,100.05708312988281
2021-12-09,98.1047592163086
2021-12-10,99.08091735839844
2021-12-13,97.03096771240234
2021-12-14,97.51905822753906
2021-12-15,91.85729217529297
2021-12-16,93.12630462646484
2021-12-17,92.63822937011719
2021-12-20,90.0025634765625
2021-12-21,90.9787368774414
2021-12-22,88.73355865478516
2021-12-23,90.88111877441406
2021-12-27,90.10018920898438
2021-12-28,85.51220703125
2021-12-29,89.58735656738281
2021-12-30,90.85740661621094
2022-01-03,91.7366714477539
2022-01-04,90.27122497558594
2022-01-05,88.80579376220703
2022-01-06,87.14494323730469
2022-01-07,87.82882690429688
2022-01-10,86.9495620727539
2022-01-11,87.73113250732422
2022-01-12,86.85186767578125
2022-01-13,88.70809173583984
2022-01-14,88.80579376220703
2022-01-17,88.41500091552734
2022-01-18,87.53572845458984
2022-01-19,87.53572845458984
2022-01-20,89.97814178466797
2022-01-21,87.82882690429688
2022-01-24,83.139404296875
2022-01-25,85.28872680664062
2022-01-26,86.55876922607422
2022-01-27,86.75416564941406
2022-01-28,88.61038970947266
2022-01-31,90.75971221923828
2022-02-01,91.7366714477539
2022-02-02,91.7366714477539
2022-02-03,91.15050506591797
2022-02-04,92.02975463867188
2022-02-07,94.56986236572266
2022-02-08,94.66754913330078
2022-02-09,94.66754913330078
2022-02-10,95.6445083618164
2022-02-11,96.3283920288086
2022-02-14,96.91456604003906
2022-02-15,95.83990478515625
2022-02-16,97.69613647460938
2022-02-17,96.81686401367188
2022-02-18,94.76525115966797
2022-02-21,94.96063995361328
2022-02-22,95.7422103881836
2022-02-23,96.13300323486328
2022-02-24,92.81132507324219
2022-02-25,90.46661376953125
2022-03-02,90.75971221923828
2022-03-03,94.66754913330078
2022-03-04,96.62147521972656
2022-03-07,98.18461608886719
2022-03-08,97.50074768066406
2022-03-09,94.56986236572266
2022-03-10,95.05834197998047
2022-03-11,93.39749908447266
2022-03-14,90.75971221923828
2022-03-15,88.5126953125
2022-03-16,92.51822662353516
2022-03-17,95.83990478515625
2022-03-18,95.6445083618164
2022-03-21,97.20764923095703
2022-03-22,93.98368072509766
2022-03-23,92.42053985595703
2022-03-25,95.54682159423828
2022-03-28,95.6445083618164
2022-03-29,94.47215270996094
2022-03-30,94.47215270996094
2022-03-31,94.1790771484375
2022-04-01,96.0353012084961
2022-04-04,96.62147521972656
2022-04-05,96.3283920288086
2022-04-06,95.25373077392578
2022-04-07,94.47215270996094
2022-04-08,93.39749908447266
2022-04-11,91.34588623046875
2022-04-12,91.7366714477539
2022-04-13,92.61593627929688
2022-04-18,92.71363067626953
2022-04-19,92.02975463867188
2022-04-20,92.22515106201172
2022-04-21,91.63897705078125
2022-04-22,92.90901947021484
2022-04-25,92.51822662353516
2022-04-26,91.63897705078125
2022-04-27,91.24818420410156
2022-04-28,90.36892700195312
2022-04-29,88.12190246582031
2022-05-02,89.29426574707031
2022-05-03,91.15050506591797
2022-05-04,91.05279541015625
2022-05-05,86.4610824584961
2022-05-06,86.26568603515625
2022-05-09,80.59931182861328
2022-05-10,85.48411560058594
2022-05-11,87.14494323730469
2022-05-12,82.84632110595703
2022-05-13,81.96705627441406
2022-05-16,80.11083221435547
2022-05-17,82.55323028564453
2022-05-19,84.0186767578125
2022-05-20,85.09333038330078
2022-05-23,87.82882690429688
2022-05-24,88.80579376220703
2022-05-26,90.27122497558594
2022-05-27,90.17353057861328
2022-05-30,90.46661376953125
2022-05-31,87.92652130126953
2022-06-01,89.88043975830078
2022-06-02,88.70809173583984
2022-06-03,88.90348052978516
2022-06-06,86.9495620727539
2022-06-07,87.53572845458984
2022-06-08,89.19657135009766
2022-06-09,88.80579376220703
2022-06-10,88.31729888916016
2022-06-13,86.75416564941406
2022-06-14,83.53019714355469
2022-06-15,83.53019714355469
2022-06-16,83.04171752929688
2022-06-21,83.139404296875
2022-06-22,79.62234497070312
2022-06-23,77.57072448730469
2022-06-24,75.71450805664062
2022-06-27,74.83523559570312
2022-06-28,79.91544342041016
2022-06-29,80.79469299316406
2022-06-30,82.4555435180664
2022-07-01,83.04171752929688
2022-07-04,84.70254516601562
2022-07-05,86.75416564941406
2022-07-06,88.90348052978516
2022-07-07,94.66754913330078
2022-07-08,102.33670043945312
2022-07-11,103.31366729736328
2022-07-12,106.9772720336914
2022-07-13,107.9542236328125
2022-07-14,104.53485870361328
2022-07-15,109.90814971923828
2022-07-18,111.86206817626953
2022-07-19,116.99112701416016
2022-07-20,122.12016296386719
2022-07-21,129.4473876953125
2022-07-22,136.04185485839844
2022-07-25,141.41514587402344
2022-07-26,136.28611755371094
2022-07-27,143.1248321533203
2022-07-28,144.101806640625
2022-07-29,137.75155639648438
2022-08-01,135.55337524414062
2022-08-02,135.0648956298828
2022-08-03,134.82066345214844
2022-08-04,132.8667449951172
2022-08-05,132.8667449951172
2022-08-08,137.50730895996094
2022-08-09,137.99578857421875
2022-08-10,139.70547485351562
2022-08-11,138.72850036621094
2022-08-12,137.50730895996094
2022-08-16,137.2630615234375
2022-08-17,133.8437042236328
2022-08-18,139.70547485351562
2022-08-19,138.72850036621094
2022-08-22,135.79762268066406
2022-08-23,140.43820190429688
2022-08-24,141.41514587402344
2022-08-25,141.90362548828125
2022-08-26,143.6133270263672
2022-08-29,147.03268432617188
2022-08-30,150.45204162597656
2022-08-31,141.65939331054688
2022-09-01,143.85757446289062
2022-09-05,141.17091369628906
2022-09-06,141.41514587402344
2022-09-07,136.77459716796875
2022-09-08,134.82066345214844
2022-09-09,136.77459716796875
2022-09-12,137.75155639648438
2022-09-13,136.5303497314453
2022-09-14,133.35520935058594
2022-09-15,131.15707397460938
2022-09-16,130.6685791015625
2022-09-19,130.42434692382812
2022-09-20,129.69161987304688
2022-09-21,130.91282653808594
2022-09-22,131.64553833007812
2022-09-23,132.8667449951172
2022-09-26,131.8897705078125
2022-09-27,129.69161987304688
2022-09-28,129.69161987304688
2022-09-29,130.6685791015625
2022-09-30,133.11099243164062
2022-10-03,136.04185485839844
2022-10-04,134.576416015625
2022-10-05,129.93585205078125
2022-10-06,130.91282653808594
2022-10-11,123.82984924316406
2022-10-12,124.56256866455078
2022-10-13,124.80680847167969
2022-10-14,123.58560943603516
2022-10-17,122.12016296386719
2022-10-18,119.67776489257812
2022-10-19,117.47959899902344
2022-10-20,116.74687957763672
2022-10-21,117.72383880615234
2022-10-24,121.38744354248047
2022-10-25,124.07408905029297
2022-10-26,128.22616577148438
2022-10-27,132.8667449951172
2022-10-28,135.55337524414062
2022-10-31,140.43820190429688
2022-11-01,139.70547485351562
2022-11-02,139.70547485351562
2022-11-03,136.77459716796875
2022-11-04,135.79762268066406
2022-11-07,130.42434692382812
2022-11-08,129.4473876953125
2022-11-09,134.0879364013672
2022-11-10,139.70547485351562
2022-11-11,143.1248321533203
2022-11-14,145.07876586914062
2022-11-15,147.27691650390625
2022-11-16,146.0557098388672
2022-11-17,149.9635467529297
2022-11-18,150.94053649902344
2022-11-22,148.7423553466797
2022-11-23,144.59027099609375
2022-11-24,147.5211639404297
2022-11-25,148.98660278320312
2022-11-28,153.8714141845703
2022-11-29,160.22166442871094
2022-11-30,162.41983032226562
2022-12-01,164.12950134277344
2022-12-02,160.22166442871094
2022-12-05,161.93133544921875
2022-12-06,163.64102172851562
2022-12-07,169.9912567138672
2022-12-12,173.41064453125
2022-12-13,175.60879516601562
2022-12-14,172.6779022216797
2022-12-15,169.9912567138672
2022-12-16,169.9912567138672
2022-12-19,167.5488739013672
2022-12-20,170.47975158691406
2022-12-21,173.41064453125
2022-12-22,172.4336700439453
2022-12-23,176.8300018310547
2022-12-26,180.24937438964844
2022-12-27,181.22633361816406
2022-12-28,184.6456756591797
2022-12-29,178.29544067382812
2022-12-30,176.8300018310547
2023-01-02,181.71481323242188
2023-01-03,180.49362182617188
2023-01-04,182.2032928466797
2023-01-05,185.62265014648438
2023-01-06,189.53050231933594
2023-01-09,193.19410705566406
2023-01-10,197.34619140625
2023-01-11,196.61346435546875
2023-01-12,202.23098754882812
2023-01-13,216.88540649414062
2023-01-16,220.7932586669922
2023-01-17,220.06053161621094
2023-01-18,203.2079620361328
2023-01-19,198.81163024902344
2023-01-20,202.96372985839844
2023-01-23,205.16188049316406
2023-01-24,204.67340087890625
2023-01-25,206.1388397216797
2023-01-26,207.60427856445312
2023-01-27,208.58123779296875
2023-01-30,204.67340087890625
2023-01-31,205.16188049316406
2023-02-01,206.1388397216797
2023-02-02,205.16188049316406
2023-02-03,205.8946075439453
2023-02-06,202.23098754882812
2023-02-07,202.47525024414062
2023-02-08,205.8946075439453
2023-02-09,207.1157989501953
2023-02-10,203.2079620361328
2023-02-13,203.2079620361328
2023-02-14,204.18492126464844
2023-02-15,203.94068908691406
2023-02-16,204.91763305664062
2023-02-17,198.32315063476562
2023-02-22,193.43833923339844
2023-02-23,193.19410705566406
2023-02-24,194.41529846191406
2023-02-27,193.92681884765625
2023-02-28,194.41529846191406
2023-03-01,188.0650634765625
2023-03-02,187.82083129882812
2023-03-03,192.21713256835938
2023-03-06,196.8577117919922
2023-03-07,188.5535430908203
2023-03-08,184.40145874023438
2023-03-09,193.43833923339844
2023-03-10,189.53050231933594
2023-03-13,178.53968811035156
2023-03-14,175.36456298828125
2023-03-15,159.9774169921875
2023-03-16,174.87608337402344
2023-03-17,187.3323211669922
2023-03-20,196.12498474121094
2023-03-21,200.03282165527344
2023-03-22,201.9867401123047
2023-03-23,202.47525024414062
2023-03-27,204.18492126464844
2023-03-28,211.75637817382812
2023-03-29,221.03750610351562
2023-03-30,222.74717712402344
2023-03-31,213.22181701660156
2023-04-03,220.5490264892578
2023-04-04,227.1435089111328
2023-04-05,237.40159606933594
2023-04-10,234.71495056152344
2023-04-11,234.95919799804688
2023-04-12,233.24952697753906
2023-04-13,236.18038940429688
2023-04-14,237.89007568359375
