Date,ADM
2019-04-17,35.88315963745117
2019-04-18,35.649715423583984
2019-04-22,35.566349029541016
2019-04-23,35.59971237182617
2019-04-24,35.6663932800293
2019-04-25,34.78266143798828
2019-04-26,34.10734558105469
2019-04-29,36.07492446899414
2019-04-30,37.18376922607422
2019-05-01,36.74189376831055
2019-05-02,36.30003356933594
2019-05-03,36.40839767456055
2019-05-06,35.92485046386719
2019-05-07,35.60803985595703
2019-05-08,35.36625671386719
2019-05-09,35.482975006103516
2019-05-10,35.37459945678711
2019-05-13,33.92392349243164
2019-05-14,34.352813720703125
2019-05-15,34.462135314941406
2019-05-16,34.69760513305664
2019-05-17,34.209861755371094
2019-05-20,33.486629486083984
2019-05-21,33.78938293457031
2019-05-22,33.57073974609375
2019-05-23,32.97365188598633
2019-05-24,32.931610107421875
2019-05-28,32.443851470947266
2019-05-29,32.41022491455078
2019-05-30,32.34294509887695
2019-05-31,32.225196838378906
2019-06-03,32.78023910522461
2019-06-04,33.32685470581055
2019-06-05,33.02412033081055
2019-06-06,33.39413070678711
2019-06-07,33.28480529785156
2019-06-10,33.6884651184082
2019-06-11,33.78097152709961
2019-06-12,34.243499755859375
2019-06-13,34.48736572265625
2019-06-14,34.30236053466797
2019-06-17,34.26030731201172
2019-06-18,34.647159576416016
2019-06-19,34.23508071899414
2019-06-20,34.731239318847656
2019-06-21,34.546234130859375
2019-06-24,34.25189208984375
2019-06-25,33.991207122802734
2019-06-26,34.058475494384766
2019-06-27,34.11735153198242
2019-06-28,34.31076431274414
2019-07-01,34.815345764160156
2019-07-02,34.89102554321289
2019-07-03,35.21057891845703
2019-07-05,35.26944351196289
2019-07-08,35.185359954833984
2019-07-09,35.126487731933594
2019-07-10,35.15171813964844
2019-07-11,35.09284973144531
2019-07-12,35.25261688232422
2019-07-15,35.10125732421875
2019-07-16,34.327579498291016
2019-07-17,33.89870071411133
2019-07-18,33.77256393432617
2019-07-19,33.84825134277344
2019-07-22,33.957557678222656
2019-07-23,34.09212875366211
2019-07-24,34.11735153198242
2019-07-25,34.209861755371094
2019-07-26,34.1341667175293
2019-07-29,34.394866943359375
2019-07-30,34.436912536621094
2019-07-31,34.546234130859375
2019-08-01,34.60511016845703
2019-08-02,33.69686508178711
2019-08-05,31.77109718322754
2019-08-06,31.46834373474121
2019-08-07,31.35062026977539
2019-08-08,32.2083854675293
2019-08-09,32.25885772705078
2019-08-12,31.4515380859375
2019-08-13,31.754276275634766
2019-08-14,30.921735763549805
2019-08-15,30.913328170776367
2019-08-16,31.821557998657227
2019-08-19,31.98134422302246
2019-08-20,31.51881217956543
2019-08-21,31.99418067932129
2019-08-22,32.19791793823242
2019-08-23,31.77347183227539
2019-08-26,32.09605407714844
2019-08-27,31.76498031616211
2019-08-28,31.892318725585938
2019-08-29,32.028133392333984
2019-08-30,32.29977798461914
2019-09-03,32.24884796142578
2019-09-04,32.46107482910156
2019-09-05,32.7921257019043
2019-09-06,32.86003494262695
2019-09-09,33.674957275390625
2019-09-10,34.201263427734375
2019-09-11,34.84640884399414
2019-09-12,35.185970306396484
2019-09-13,35.33876419067383
2019-09-16,35.6188850402832
2019-09-17,35.474578857421875
2019-09-18,35.37270736694336
2019-09-19,34.719078063964844
2019-09-20,34.719078063964844
2019-09-23,34.29463577270508
2019-09-24,33.895660400390625
2019-09-25,34.362548828125
2019-09-26,34.68512725830078
2019-09-27,34.753028869628906
2019-09-30,34.8633918762207
2019-10-01,34.23522186279297
2019-10-02,33.717403411865234
2019-10-03,33.55611801147461
2019-10-04,34.2522087097168
2019-10-07,33.768333435058594
2019-10-08,32.59687805175781
2019-10-09,33.04678726196289
2019-10-10,33.759849548339844
2019-10-11,34.3455696105957
2019-10-14,34.1248664855957
2019-10-15,34.23522186279297
2019-10-16,33.700435638427734
2019-10-17,33.82775115966797
2019-10-18,33.64948654174805
2019-10-21,34.29463577270508
2019-10-22,34.43046188354492
2019-10-23,34.574764251708984
2019-10-24,34.41349411010742
2019-10-25,34.81245803833008
2019-10-28,35.05862808227539
2019-10-29,35.23688888549805
2019-10-30,34.404991149902344
2019-10-31,35.68680191040039
2019-11-01,36.01786422729492
2019-11-04,36.55266189575195
2019-11-05,36.476253509521484
2019-11-06,36.39986038208008
2019-11-07,36.96012496948242
2019-11-08,36.76487350463867
2019-11-11,36.95162582397461
2019-11-12,36.705448150634766
2019-11-13,36.34892272949219
2019-11-14,36.314971923828125
2019-11-15,36.391357421875
2019-11-18,36.36589431762695
2019-11-19,36.56963348388672
2019-11-20,36.37279510498047
2019-11-21,36.64665603637695
2019-11-22,36.561073303222656
2019-11-25,36.86917495727539
2019-11-26,36.58674621582031
2019-11-27,36.749351501464844
2019-11-29,36.74080276489258
2019-12-02,37.04890060424805
2019-12-03,36.73223876953125
2019-12-04,36.74080276489258
2019-12-05,36.92908477783203
2019-12-06,37.57952117919922
2019-12-09,37.71644592285156
2019-12-10,37.65653610229492
2019-12-11,37.8533821105957
2019-12-12,38.43534469604492
2019-12-13,38.683528900146484
2019-12-16,39.35107421875
2019-12-17,39.54792022705078
2019-12-18,38.777671813964844
2019-12-19,39.06010055541992
2019-12-20,39.188472747802734
2019-12-23,39.385318756103516
2019-12-24,39.43666076660156
2019-12-26,39.53936004638672
2019-12-27,39.624942779541016
2019-12-30,39.47089767456055
2019-12-31,39.66773986816406
2020-01-02,39.46234130859375
2020-01-03,39.385318756103516
2020-01-06,39.07720947265625
2020-01-07,38.60651397705078
2020-01-08,38.17859649658203
2020-01-09,37.784908294677734
2020-01-10,37.61374282836914
2020-01-13,38.01598358154297
2020-01-14,38.084449768066406
2020-01-15,37.99030685424805
2020-01-16,38.803348541259766
2020-01-17,38.726322174072266
2020-01-21,38.61507034301758
2020-01-22,38.452449798583984
2020-01-23,38.48668670654297
2020-01-24,37.91328430175781
2020-01-27,37.254295349121094
2020-01-28,37.58805465698242
2020-01-29,37.38267135620117
2020-01-30,39.1970329284668
2020-01-31,38.30696105957031
2020-02-03,38.47813034057617
2020-02-04,38.829010009765625
2020-02-05,39.42809295654297
2020-02-06,39.35107421875
2020-02-07,39.12001037597656
2020-02-10,39.094329833984375
2020-02-11,39.47089767456055
2020-02-12,39.34151077270508
2020-02-13,39.048240661621094
2020-02-14,38.61695861816406
2020-02-18,38.34092712402344
2020-02-19,37.926918029785156
2020-02-20,38.15117645263672
2020-02-21,37.86653137207031
2020-02-24,36.93496322631836
2020-02-25,34.87343978881836
2020-02-26,34.390403747558594
2020-02-27,32.449623107910156
2020-02-28,32.47551345825195
2020-03-02,33.501956939697266
2020-03-03,32.82915115356445
2020-03-04,33.9591178894043
2020-03-05,33.062049865722656
2020-03-06,32.46687698364258
2020-03-09,30.448474884033203
2020-03-10,32.018348693847656
2020-03-11,30.25009536743164
2020-03-12,27.205245971679688
2020-03-13,29.879186630249023
2020-03-16,28.18857192993164
2020-03-17,30.413984298706055
2020-03-18,28.481842041015625
2020-03-19,28.861366271972656
2020-03-20,26.403060913085938
2020-03-23,25.281728744506836
2020-03-24,27.8780460357666
2020-03-25,28.205820083618164
2020-03-26,29.72393035888672
2020-03-27,28.895870208740234
2020-03-30,30.905641555786133
2020-03-31,30.344974517822266
2020-04-01,29.21501350402832
2020-04-02,29.611804962158203
2020-04-03,29.887819290161133
2020-04-06,30.862512588500977
2020-04-07,31.035022735595703
2020-04-08,31.466306686401367
2020-04-09,32.415130615234375
2020-04-13,31.11266326904297
2020-04-14,32.12186813354492
2020-04-15,30.612369537353516
2020-04-16,30.759010314941406
2020-04-17,32.07872772216797
2020-04-20,31.34554672241211
2020-04-21,30.189708709716797
2020-04-22,30.534740447998047
2020-04-23,30.828012466430664
2020-04-24,31.04365348815918
2020-04-27,31.51805877685547
2020-04-28,32.06147766113281
2020-04-29,33.13106155395508
2020-04-30,32.03560256958008
2020-05-01,30.293224334716797
2020-05-04,29.982696533203125
2020-05-05,30.155208587646484
2020-05-06,29.672176361083984
2020-05-07,29.982696533203125
2020-05-08,31.388668060302734
2020-05-11,30.56062126159668
2020-05-12,29.965450286865234
2020-05-13,29.18914031982422
2020-05-14,29.465164184570312
2020-05-15,29.430660247802734
2020-05-18,30.879762649536133
2020-05-19,30.33954429626465
2020-05-20,30.801347732543945
2020-05-21,30.600942611694336
2020-05-22,30.827484130859375
2020-05-26,32.352294921875
2020-05-27,33.98168182373047
2020-05-28,33.98168182373047
2020-05-29,34.251792907714844
2020-06-01,33.885841369628906
2020-06-02,34.56546401977539
2020-06-03,35.29737854003906
2020-06-04,35.8463249206543
2020-06-05,37.04874801635742
2020-06-08,37.37113952636719
2020-06-09,36.92676544189453
2020-06-10,36.02058792114258
2020-06-11,33.63314437866211
2020-06-12,34.356353759765625
2020-06-15,34.41734313964844
2020-06-16,35.50650405883789
2020-06-17,35.26252365112305
2020-06-18,35.358375549316406
2020-06-19,35.06212615966797
2020-06-22,34.853004455566406
2020-06-23,34.79201889038086
2020-06-24,34.2605094909668
2020-06-25,34.809452056884766
2020-06-26,33.920684814453125
2020-06-29,34.556758880615234
2020-06-30,34.76588439941406
2020-07-01,34.33892822265625
2020-07-02,34.46962356567383
2020-07-06,34.56546401977539
2020-07-07,34.173377990722656
2020-07-08,33.702857971191406
2020-07-09,32.94480514526367
2020-07-10,34.31278610229492
2020-07-13,34.643882751464844
2020-07-14,35.236392974853516
2020-07-15,35.63720703125
2020-07-16,35.689483642578125
2020-07-17,35.87245559692383
2020-07-20,35.04470443725586
2020-07-21,35.602352142333984
2020-07-22,35.86375045776367
2020-07-23,36.822200775146484
2020-07-24,36.6740837097168
2020-07-27,36.70893478393555
2020-07-28,37.10974884033203
2020-07-29,37.397274017333984
2020-07-30,37.78065872192383
2020-07-31,37.318843841552734
2020-08-03,37.40599060058594
2020-08-04,37.22301483154297
2020-08-05,37.763240814208984
2020-08-06,37.946205139160156
2020-08-07,38.36445236206055
2020-08-10,38.765254974365234
2020-08-11,38.67811965942383
2020-08-12,38.73039627075195
2020-08-13,38.712974548339844
2020-08-14,38.852394104003906
2020-08-17,38.67811965942383
2020-08-18,38.92408752441406
2020-08-19,38.70447540283203
2020-08-20,38.20376968383789
2020-08-21,38.29160690307617
2020-08-24,39.04706573486328
2020-08-25,38.91530990600586
2020-08-26,39.07343292236328
2020-08-27,39.28425598144531
2020-08-28,39.44237518310547
2020-08-31,39.31938934326172
2020-09-01,39.653202056884766
2020-09-02,40.180274963378906
2020-09-03,40.24176788330078
2020-09-04,40.839111328125
2020-09-08,39.72347640991211
2020-09-09,40.45258712768555
2020-09-10,40.42624282836914
2020-09-11,41.19049072265625
2020-09-14,41.726341247558594
2020-09-15,41.699981689453125
2020-09-16,41.86690139770508
2020-09-17,41.96352005004883
2020-09-18,41.849327087402344
2020-09-21,40.856685638427734
2020-09-22,41.28712463378906
2020-09-23,39.670772552490234
2020-09-24,39.94308853149414
2020-09-25,40.47894287109375
2020-09-28,40.847896575927734
2020-09-29,40.39109802246094
2020-09-30,40.839111328125
2020-10-01,40.93574142456055
2020-10-02,41.058719635009766
2020-10-05,41.97230911254883
2020-10-06,41.81419372558594
2020-10-07,42.437889099121094
2020-10-08,42.91224670410156
2020-10-09,43.017662048339844
2020-10-12,43.91368103027344
2020-10-13,42.894683837890625
2020-10-14,42.91224670410156
2020-10-15,43.8697624206543
2020-10-16,43.737998962402344
2020-10-19,44.194786071777344
2020-10-20,44.68670654296875
2020-10-21,44.634010314941406
2020-10-22,45.398258209228516
2020-10-23,45.56517028808594
2020-10-26,44.96782302856445
2020-10-27,44.238704681396484
2020-10-28,43.500816345214844
2020-10-29,43.852195739746094
2020-10-30,40.61949157714844
2020-11-02,42.657501220703125
2020-11-03,42.077735900878906
2020-11-04,40.856685638427734
2020-11-05,42.086517333984375
2020-11-06,42.40275573730469
2020-11-09,43.29876708984375
2020-11-10,44.054237365722656
2020-11-11,44.00153350830078
2020-11-12,43.33391189575195
2020-11-13,43.79948806762695
2020-11-16,44.282630920410156
2020-11-17,44.06301498413086
2020-11-18,43.594085693359375
2020-11-19,43.284400939941406
2020-11-20,43.01010513305664
2020-11-23,43.187068939208984
2020-11-24,44.73546600341797
2020-11-25,44.68238067626953
2020-11-27,44.63813781738281
2020-11-30,44.03647994995117
2020-12-01,44.337303161621094
2020-12-02,43.788726806640625
2020-12-03,44.071876525878906
2020-12-04,44.74430847167969
2020-12-07,44.2753791809082
2020-12-08,44.558502197265625
2020-12-09,44.098419189453125
2020-12-10,43.532135009765625
2020-12-11,44.071876525878906
2020-12-14,43.08089065551758
2020-12-15,43.85952377319336
2020-12-16,43.532135009765625
2020-12-17,43.691402435302734
2020-12-18,43.95684051513672
2020-12-21,43.68255615234375
2020-12-22,43.11629104614258
2020-12-23,43.66486358642578
2020-12-24,43.74448013305664
2020-12-28,43.974552154541016
2020-12-29,43.75334548950195
2020-12-30,44.16035079956055
2020-12-31,44.602745056152344
2021-01-04,44.12495040893555
2021-01-05,44.98320388793945
2021-01-06,46.805908203125
2021-01-07,46.390037536621094
2021-01-08,46.513916015625
2021-01-11,46.04497146606445
2021-01-12,45.478702545166016
2021-01-13,45.80607604980469
2021-01-14,46.77934646606445
2021-01-15,46.1865348815918
2021-01-19,46.98286056518555
2021-01-20,47.33677673339844
2021-01-21,46.70858383178711
2021-01-22,46.73512268066406
2021-01-25,46.97400665283203
2021-01-26,46.168846130371094
2021-01-27,43.86836624145508
2021-01-28,45.133628845214844
2021-01-29,44.24882888793945
2021-02-01,44.66468811035156
2021-02-02,45.071693420410156
2021-02-03,45.514102935791016
2021-02-04,46.46967315673828
2021-02-05,47.159812927246094
2021-02-08,47.801326751708984
2021-02-09,48.54084014892578
2021-02-10,48.52302551269531
2021-02-11,48.93287658691406
2021-02-12,49.645668029785156
2021-02-16,49.939701080322266
2021-02-17,49.8238639831543
2021-02-18,49.73475646972656
2021-02-19,50.00205612182617
2021-02-22,50.6524772644043
2021-02-23,50.80394744873047
2021-02-24,52.10478210449219
2021-02-25,51.09797286987305
2021-02-26,50.41191482543945
2021-03-01,51.05342483520508
2021-03-02,51.11579513549805
2021-03-03,50.89304733276367
2021-03-04,49.44074249267578
2021-03-05,51.311805725097656
2021-03-08,51.46327209472656
2021-03-09,51.66820526123047
2021-03-10,52.02458572387695
2021-03-11,52.202796936035156
2021-03-12,51.899864196777344
2021-03-15,51.94440841674805
2021-03-16,51.4810905456543
2021-03-17,51.409812927246094
2021-03-18,51.329627990722656
2021-03-19,50.63466262817383
2021-03-22,50.278263092041016
2021-03-23,49.503116607666016
2021-03-24,49.8238639831543
2021-03-25,50.67920684814453
2021-03-26,51.59691619873047
2021-03-29,50.8663215637207
2021-03-30,51.588016510009766
2021-03-31,50.786128997802734
2021-04-01,51.365272521972656
2021-04-05,51.24944305419922
2021-04-06,51.71274948120117
2021-04-07,51.53455352783203
2021-04-08,51.80184555053711
2021-04-09,52.15825271606445
2021-04-12,52.202796936035156
2021-04-13,51.588016510009766
2021-04-14,52.16715621948242
2021-04-15,52.2740592956543
2021-04-16,52.96903991699219
2021-04-19,52.82648468017578
2021-04-20,52.30971145629883
2021-04-21,53.3076171875
2021-04-22,52.4522705078125
2021-04-23,52.93339920043945
2021-04-26,53.441261291503906
2021-04-27,55.0806770324707
2021-04-28,56.22113037109375
2021-04-29,56.63098907470703
2021-04-30,56.24786376953125
2021-05-03,57.58433532714844
2021-05-04,58.00310516357422
2021-05-05,58.983177185058594
2021-05-06,59.41977310180664
2021-05-07,59.71379089355469
2021-05-10,60.257286071777344
2021-05-11,59.597965240478516
2021-05-12,59.250484466552734
2021-05-13,59.820716857910156
2021-05-14,60.28402328491211
2021-05-17,60.266212463378906
2021-05-18,60.05119323730469
2021-05-19,59.51366424560547
2021-05-20,59.253849029541016
2021-05-21,60.00640106201172
2021-05-24,59.683876037597656
2021-05-25,59.6569938659668
2021-05-26,59.567420959472656
2021-05-27,59.66596221923828
2021-05-28,59.60324478149414
2021-06-01,60.8485221862793
2021-06-02,60.8485221862793
2021-06-03,61.14417266845703
2021-06-04,61.61003112792969
2021-06-07,61.511497497558594
2021-06-08,61.57419967651367
2021-06-09,61.01874923706055
2021-06-10,60.23038101196289
2021-06-11,59.12843322753906
2021-06-14,58.42964553833008
2021-06-15,57.91002655029297
2021-06-16,57.327701568603516
2021-06-17,55.482177734375
2021-06-18,54.344398498535156
2021-06-21,55.401546478271484
2021-06-22,55.222373962402344
2021-06-23,54.881935119628906
2021-06-24,55.26716232299805
2021-06-25,55.06111145019531
2021-06-28,54.46086502075195
2021-06-29,54.290645599365234
2021-06-30,54.290645599365234
2021-07-01,54.38919448852539
2021-07-02,54.317527770996094
2021-07-06,53.26038360595703
2021-07-07,53.66352844238281
2021-07-08,52.973697662353516
2021-07-09,54.03980255126953
2021-07-12,53.75311279296875
2021-07-13,53.07225036621094
2021-07-14,52.66014099121094
2021-07-15,52.87515640258789
2021-07-16,52.14947509765625
2021-07-19,51.46862030029297
2021-07-20,51.98822784423828
2021-07-21,52.05093765258789
2021-07-22,51.432777404785156
2021-07-23,51.97031021118164
2021-07-26,52.35554122924805
2021-07-27,52.722843170166016
2021-07-28,52.534706115722656
2021-07-29,53.3947639465332
2021-07-30,53.50227355957031
2021-08-02,53.17975616455078
2021-08-03,53.56498718261719
2021-08-04,52.63325881958008
2021-08-05,52.678062438964844
2021-08-06,54.0129280090332
2021-08-09,54.254817962646484
2021-08-10,55.01631164550781
2021-08-11,55.096946716308594
2021-08-12,55.38363265991211
2021-08-13,55.90324020385742
2021-08-16,56.15409851074219
2021-08-17,55.3970832824707
2021-08-18,54.883392333984375
2021-08-19,53.459495544433594
2021-08-20,53.117027282714844
2021-08-23,53.45047378540039
2021-08-24,53.72084045410156
2021-08-25,54.34267044067383
2021-08-26,53.8380012512207
2021-08-27,54.585994720458984
2021-08-30,54.13539505004883
2021-08-31,54.072303771972656
2021-09-01,53.765892028808594
2021-09-02,54.27958679199219
2021-09-03,54.25254821777344
2021-09-07,53.48652267456055
2021-09-08,53.95514678955078
2021-09-09,53.765892028808594
2021-09-10,53.973175048828125
2021-09-13,55.10869216918945
2021-09-14,54.414772033691406
2021-09-15,56.343345642089844
2021-09-16,56.77592468261719
2021-09-17,56.226192474365234
2021-09-20,54.54093933105469
2021-09-21,54.090335845947266
2021-09-22,53.16209411621094
2021-09-23,54.32464599609375
2021-09-24,53.85601043701172
2021-09-27,54.757225036621094
2021-09-28,54.585994720458984
2021-09-29,54.775238037109375
2021-09-30,54.08131790161133
2021-10-01,54.793270111083984
2021-10-04,55.11769485473633
2021-10-05,56.127052307128906
2021-10-06,56.145084381103516
2021-10-07,56.793949127197266
2021-10-08,57.03727340698242
2021-10-11,57.65009689331055
2021-10-12,57.12739181518555
2021-10-13,56.703834533691406
2021-10-14,57.830326080322266
2021-10-15,57.6320686340332
2021-10-18,57.496883392333984
2021-10-19,58.16379165649414
2021-10-20,58.434139251708984
2021-10-21,58.461177825927734
2021-10-22,59.67780303955078
2021-10-25,60.04729080200195
2021-10-26,58.902767181396484
2021-10-27,58.154762268066406
2021-10-28,58.434139251708984
2021-10-29,57.8934211730957
2021-11-01,57.32565689086914
2021-11-02,57.10936737060547
2021-11-03,58.48821258544922
2021-11-04,57.884403228759766
2021-11-05,58.118717193603516
2021-11-08,57.496883392333984
2021-11-09,58.06464767456055
2021-11-10,58.92980194091797
2021-11-11,59.6057014465332
2021-11-12,59.41645431518555
2021-11-15,60.33567810058594
2021-11-16,60.17256546020508
2021-11-17,59.50196838378906
2021-11-18,60.34474182128906
2021-11-19,59.21198272705078
2021-11-22,60.19069290161133
2021-11-23,60.48973846435547
2021-11-24,60.10007095336914
2021-11-26,58.36014175415039
2021-11-29,58.731685638427734
2021-11-30,56.37553405761719
2021-12-01,56.02211380004883
2021-12-02,56.54771423339844
2021-12-03,56.66552734375
2021-12-06,57.191131591796875
2021-12-07,58.14265060424805
2021-12-08,58.11545944213867
2021-12-09,57.34517288208008
2021-12-10,57.49924087524414
2021-12-13,58.57762908935547
2021-12-14,58.76793670654297
2021-12-15,58.97636795043945
2021-12-16,59.964141845703125
2021-12-17,59.14854049682617
2021-12-20,58.197017669677734
2021-12-21,58.749813079833984
2021-12-22,58.559513092041016
2021-12-23,59.30260467529297
2021-12-27,59.87350845336914
2021-12-28,60.652854919433594
2021-12-29,60.72535705566406
2021-12-30,60.58943176269531
2021-12-31,61.25096130371094
2022-01-03,61.522830963134766
2022-01-04,62.664649963378906
2022-01-05,62.17529296875
2022-01-06,62.72809982299805
2022-01-07,63.262752532958984
2022-01-10,63.37150573730469
2022-01-11,63.86992263793945
2022-01-12,63.81554412841797
2022-01-13,64.25052642822266
2022-01-14,64.83956909179688
2022-01-18,64.5858154296875
2022-01-19,64.34115600585938
2022-01-20,62.42902755737305
2022-01-21,62.47434616088867
2022-01-24,62.157169342041016
2022-01-25,61.95781326293945
2022-01-26,65.4920425415039
2022-01-27,67.24103546142578
2022-01-28,68.79971313476562
2022-01-31,67.96599578857422
2022-02-01,68.44628143310547
2022-02-02,69.49751281738281
2022-02-03,68.57315826416016
2022-02-04,68.60942077636719
2022-02-07,69.21980285644531
2022-02-08,69.86663055419922
2022-02-09,70.40412139892578
2022-02-10,69.63887786865234
2022-02-11,69.66620635986328
2022-02-14,69.34734344482422
2022-02-15,69.96683502197266
2022-02-16,70.05794525146484
2022-02-17,69.8302001953125
2022-02-18,69.59333038330078
2022-02-22,69.88485717773438
2022-02-23,68.54564666748047
2022-02-24,69.10136413574219
2022-02-25,71.8800048828125
2022-02-28,71.47003173828125
2022-03-01,71.05095672607422
2022-03-02,73.13722229003906
2022-03-03,74.6404037475586
2022-03-04,75.4330062866211
2022-03-07,76.49890899658203
2022-03-08,75.73363494873047
2022-03-09,74.5037612915039
2022-03-10,76.80864715576172
2022-03-11,76.16181182861328
2022-03-14,75.22345733642578
2022-03-15,75.44210815429688
2022-03-16,74.20310974121094
2022-03-17,76.32581329345703
2022-03-18,76.50801849365234
2022-03-21,79.40509033203125
2022-03-22,79.76947784423828
2022-03-23,81.16336059570312
2022-03-24,82.38414001464844
2022-03-25,85.17186737060547
2022-03-28,84.13328552246094
2022-03-29,80.02456665039062
2022-03-30,81.35468292236328
2022-03-31,82.22925567626953
2022-04-01,83.05828857421875
2022-04-04,82.38414001464844
2022-04-05,82.81230926513672
2022-04-06,84.57061004638672
2022-04-07,85.61827850341797
2022-04-08,86.77528381347656
2022-04-11,86.15577697753906
2022-04-12,86.6113052368164
2022-04-13,87.04859161376953
2022-04-14,88.28759765625
2022-04-18,87.87762451171875
2022-04-19,87.394775390625
2022-04-20,89.48103332519531
2022-04-21,87.50409698486328
2022-04-22,83.97843170166016
2022-04-25,82.86698913574219
2022-04-26,82.5754623413086
2022-04-27,85.56362915039062
2022-04-28,84.27906036376953
2022-04-29,81.591552734375
2022-05-02,81.36377716064453
2022-05-03,81.77375030517578
2022-05-04,83.04008483886719
2022-05-05,81.45490264892578
2022-05-06,81.74641418457031
2022-05-09,76.85420989990234
2022-05-10,77.40994262695312
2022-05-11,76.85420989990234
2022-05-12,76.92709350585938
2022-05-13,77.79256439208984
2022-05-16,79.42330932617188
2022-05-17,81.11646270751953
2022-05-18,77.37318420410156
2022-05-19,76.7508316040039
2022-05-20,76.87896728515625
2022-05-23,79.23108673095703
2022-05-24,80.32022094726562
2022-05-25,81.24459075927734
2022-05-26,80.82359313964844
2022-05-27,81.39103698730469
2022-05-31,83.12081909179688
2022-06-01,79.32262420654297
2022-06-02,81.71136474609375
2022-06-03,80.45750427246094
2022-06-06,80.91512298583984
2022-06-07,81.9310073852539
2022-06-08,81.09814453125
2022-06-09,78.69112396240234
2022-06-10,77.5013198852539
2022-06-13,75.05767059326172
2022-06-14,75.66171264648438
2022-06-15,75.30477905273438
2022-06-16,72.3302993774414
2022-06-17,70.75609588623047
2022-06-21,72.66893005371094
2022-06-22,70.86593627929688
2022-06-23,65.6674575805664
2022-06-24,68.20262908935547
2022-06-27,69.5937728881836
2022-06-28,69.54801177978516
2022-06-29,70.69203186035156
2022-06-30,71.02152252197266
2022-07-01,69.93241882324219
2022-07-05,66.24403381347656
2022-07-06,66.09761810302734
2022-07-07,68.09280395507812
2022-07-08,67.1226577758789
2022-07-11,66.47285461425781
2022-07-12,66.6741943359375
2022-07-13,66.52776336669922
2022-07-14,65.62169647216797
2022-07-15,65.8962631225586
2022-07-18,66.39962005615234
2022-07-19,67.57112121582031
2022-07-20,68.2483901977539
2022-07-21,67.7450180053711
2022-07-22,67.58028411865234
2022-07-25,69.20939636230469
2022-07-26,72.22962188720703
2022-07-27,73.62991333007812
2022-07-28,72.62316131591797
2022-07-29,75.75323486328125
2022-08-01,77.11693572998047
2022-08-02,75.77154541015625
2022-08-03,75.2773208618164
2022-08-04,75.06681060791016
2022-08-05,75.74408721923828
2022-08-08,75.4969711303711
2022-08-09,75.83560943603516
2022-08-10,76.51287078857422
2022-08-11,77.00711059570312
2022-08-12,79.25856018066406
2022-08-15,78.82839965820312
2022-08-16,79.60997009277344
2022-08-17,79.39849853515625
2022-08-18,80.56625366210938
2022-08-19,80.20765686035156
2022-08-22,79.57318878173828
2022-08-23,80.9616470336914
2022-08-24,81.5041275024414
2022-08-25,83.59140014648438
2022-08-26,82.3500747680664
2022-08-29,83.45346069335938
2022-08-30,80.52027130126953
2022-08-31,80.81451416015625
2022-09-01,80.52947235107422
2022-09-02,80.55706024169922
2022-09-06,78.80081176757812
2022-09-07,80.20765686035156
2022-09-08,83.02129364013672
2022-09-09,84.10631561279297
2022-09-12,81.10874938964844
2022-09-13,79.39849853515625
2022-09-14,79.23297882080078
2022-09-15,78.39625549316406
2022-09-16,77.9456787109375
2022-09-19,80.29960632324219
2022-09-20,79.76629638671875
2022-09-21,79.07666778564453
2022-09-22,79.14102935791016
2022-09-23,75.07685852050781
2022-09-26,74.94812774658203
2022-09-27,74.31367492675781
2022-09-28,76.23542785644531
2022-09-29,74.12059783935547
2022-09-30,73.97346496582031
2022-10-03,76.34575653076172
2022-10-04,78.80081176757812
2022-10-05,79.3249282836914
2022-10-06,78.84679412841797
2022-10-07,78.56175231933594
2022-10-10,79.63755798339844
2022-10-11,79.35250854492188
2022-10-12,79.104248046875
2022-10-13,81.68803405761719
2022-10-14,76.66757202148438
2022-10-17,78.85599517822266
2022-10-18,80.70417785644531
2022-10-19,81.23748779296875
2022-10-20,81.21908569335938
2022-10-21,82.46959686279297
2022-10-24,82.09262084960938
2022-10-25,83.80287170410156
2022-10-26,86.05562591552734
2022-10-27,86.55215454101562
2022-10-28,87.24179077148438
2022-10-31,89.17273712158203
2022-11-01,89.678466796875
2022-11-02,88.08773040771484
2022-11-03,88.5290756225586
2022-11-04,87.52684020996094
2022-11-07,87.90382385253906
2022-11-08,88.63024139404297
2022-11-09,85.56831359863281
2022-11-10,86.69009399414062
2022-11-11,85.57750701904297
2022-11-14,86.69009399414062
2022-11-15,87.2903060913086
2022-11-16,87.8997802734375
2022-11-17,87.35494995117188
2022-11-18,87.86283111572266
2022-11-21,88.74930572509766
2022-11-22,90.18982696533203
2022-11-23,89.36798095703125
2022-11-25,89.94051361083984
2022-11-28,88.87857818603516
2022-11-29,89.06327056884766
2022-11-30,90.0328598022461
2022-12-01,84.32615661621094
2022-12-02,84.68627166748047
2022-12-05,83.81826782226562
2022-12-06,83.89213562011719
2022-12-07,86.03446197509766
2022-12-08,85.32344818115234
2022-12-09,84.84325408935547
2022-12-12,86.1822280883789
2022-12-13,86.08987426757812
2022-12-14,85.69279479980469
2022-12-15,85.34191131591797
2022-12-16,85.2403335571289
2022-12-19,85.5542984008789
2022-12-20,85.82209014892578
2022-12-21,87.05022430419922
2022-12-22,86.32994842529297
2022-12-23,87.3734130859375
2022-12-27,88.56461334228516
2022-12-28,86.45000457763672
2022-12-29,85.9883041381836
