Date,LHX
2019-04-22,145.9220733642578
2019-04-23,148.27651977539062
2019-04-24,147.29403686523438
2019-04-25,145.82470703125
2019-04-26,147.3294219970703
2019-04-29,146.1964874267578
2019-04-30,149.14395141601562
2019-05-01,159.0308380126953
2019-05-02,157.3579559326172
2019-05-03,157.45529174804688
2019-05-06,157.99520874023438
2019-05-07,156.39315795898438
2019-05-08,158.7741241455078
2019-05-09,160.3673858642578
2019-05-10,160.82762145996094
2019-05-13,160.6240692138672
2019-05-14,161.1993865966797
2019-05-15,162.4473876953125
2019-05-16,163.8112030029297
2019-05-17,163.16261291503906
2019-05-20,162.60287475585938
2019-05-21,166.822998046875
2019-05-22,167.32943725585938
2019-05-23,167.50709533691406
2019-05-24,166.2099609375
2019-05-28,165.6768798828125
2019-05-29,165.321533203125
2019-05-30,165.89898681640625
2019-05-31,166.30770874023438
2019-06-03,168.6798553466797
2019-06-04,170.669921875
2019-06-05,175.6452178955078
2019-06-06,175.63636779785156
2019-06-07,176.0983428955078
2019-06-10,174.6501922607422
2019-06-11,167.1783905029297
2019-06-12,167.6759033203125
2019-06-13,168.6531982421875
2019-06-14,169.33729553222656
2019-06-17,170.643310546875
2019-06-18,174.46359252929688
2019-06-19,176.24937438964844
2019-06-20,177.1555633544922
2019-06-21,175.21878051757812
2019-06-24,175.2809600830078
2019-06-25,173.84169006347656
2019-06-26,169.88812255859375
2019-06-27,168.324462890625
2019-06-28,168.0312957763672
2019-07-01,158.27618408203125
2019-07-02,165.04615783691406
2019-07-03,163.74009704589844
2019-07-05,164.32647705078125
2019-07-08,164.07772827148438
2019-07-09,169.9236602783203
2019-07-10,171.12303161621094
2019-07-11,172.7578125
2019-07-12,173.88612365722656
2019-07-15,170.1813201904297
2019-07-16,171.0875244140625
2019-07-17,172.33135986328125
2019-07-18,172.4823760986328
2019-07-19,171.8960418701172
2019-07-22,173.16647338867188
2019-07-23,172.83775329589844
2019-07-24,175.8673095703125
2019-07-25,178.28392028808594
2019-07-26,177.53761291503906
2019-07-29,178.92361450195312
2019-07-30,177.6886444091797
2019-07-31,184.4408416748047
2019-08-01,181.99758911132812
2019-08-02,181.61558532714844
2019-08-05,178.92361450195312
2019-08-06,182.23751831054688
2019-08-07,184.3164520263672
2019-08-08,190.52664184570312
2019-08-09,188.00352478027344
2019-08-12,185.96897888183594
2019-08-13,186.42210388183594
2019-08-14,184.54742431640625
2019-08-15,186.21774291992188
2019-08-16,187.3460693359375
2019-08-19,189.28286743164062
2019-08-20,188.87417602539062
2019-08-21,190.28677368164062
2019-08-22,189.5138397216797
2019-08-23,185.58692932128906
2019-08-26,188.01234436035156
2019-08-27,186.99954223632812
2019-08-28,188.45660400390625
2019-08-29,189.50497436523438
2019-08-30,187.82579040527344
2019-09-03,187.7099151611328
2019-09-04,190.49169921875
2019-09-05,189.13645935058594
2019-09-06,191.4278564453125
2019-09-09,186.18521118164062
2019-09-10,186.0069122314453
2019-09-11,185.29364013671875
2019-09-12,186.72911071777344
2019-09-13,184.96372985839844
2019-09-16,190.80377197265625
2019-09-17,191.03558349609375
2019-09-18,191.4278564453125
2019-09-19,190.85726928710938
2019-09-20,189.0027313232422
2019-09-23,190.17965698242188
2019-09-24,188.9403076171875
2019-09-25,189.55545043945312
2019-09-26,190.1083221435547
2019-09-27,186.27444458007812
2019-09-30,186.02476501464844
2019-10-01,181.61131286621094
2019-10-02,181.2368621826172
2019-10-03,183.85813903808594
2019-10-04,185.2490692138672
2019-10-07,183.46585083007812
2019-10-08,186.56861877441406
2019-10-09,186.29220581054688
2019-10-10,187.17491149902344
2019-10-11,186.29220581054688
2019-10-14,184.24156188964844
2019-10-15,183.24295043945312
2019-10-16,184.36639404296875
2019-10-17,179.15936279296875
2019-10-18,176.60940551757812
2019-10-21,178.01812744140625
2019-10-22,178.9186553955078
2019-10-23,178.66009521484375
2019-10-24,181.97691345214844
2019-10-25,179.17721557617188
2019-10-28,178.84732055664062
2019-10-29,180.9871826171875
2019-10-30,185.29364013671875
2019-10-31,183.947265625
2019-11-01,179.57843017578125
2019-11-04,173.80084228515625
2019-11-05,172.11570739746094
2019-11-06,174.71026611328125
2019-11-07,173.7562713623047
2019-11-08,174.772705078125
2019-11-11,174.00588989257812
2019-11-12,176.70745849609375
2019-11-13,177.63478088378906
2019-11-14,178.1072998046875
2019-11-15,180.56813049316406
2019-11-18,180.7642822265625
2019-11-19,181.1298065185547
2019-11-20,182.60987854003906
2019-11-21,178.135498046875
2019-11-22,177.7596435546875
2019-11-25,175.8356475830078
2019-11-26,178.7171173095703
2019-11-27,179.42413330078125
2019-11-29,179.9521026611328
2019-12-02,173.8489990234375
2019-12-03,174.4485626220703
2019-12-04,173.32101440429688
2019-12-05,173.0614776611328
2019-12-06,172.25613403320312
2019-12-09,173.26730346679688
2019-12-10,176.25625610351562
2019-12-11,177.616455078125
2019-12-12,175.64768981933594
2019-12-13,179.1377410888672
2019-12-16,180.1758270263672
2019-12-17,178.15338134765625
2019-12-18,176.9363555908203
2019-12-19,176.658935546875
2019-12-20,178.96771240234375
2019-12-23,180.5248260498047
2019-12-24,180.0684051513672
2019-12-26,180.41744995117188
2019-12-27,180.50692749023438
2019-12-30,179.04824829101562
2019-12-31,177.070556640625
2020-01-02,181.93875122070312
2020-01-03,188.34609985351562
2020-01-06,189.4646759033203
2020-01-07,190.36851501464844
2020-01-08,189.0799102783203
2020-01-09,189.97479248046875
2020-01-10,188.256591796875
2020-01-13,190.25216674804688
2020-01-14,190.4132537841797
2020-01-15,190.75335693359375
2020-01-16,191.81826782226562
2020-01-17,196.3195037841797
2020-01-21,197.28599548339844
2020-01-22,196.7938232421875
2020-01-23,199.38897705078125
2020-01-24,199.5410919189453
2020-01-27,198.95050048828125
2020-01-28,199.6842803955078
2020-01-29,200.06907653808594
2020-01-30,201.11611938476562
2020-01-31,198.06451416015625
2020-02-03,197.67080688476562
2020-02-04,200.22122192382812
2020-02-05,199.9796142578125
2020-02-06,202.22572326660156
2020-02-07,205.69789123535156
2020-02-10,205.4652099609375
2020-02-11,204.0333709716797
2020-02-12,205.85894775390625
2020-02-13,203.14744567871094
2020-02-14,204.52560424804688
2020-02-18,204.6866912841797
2020-02-19,202.22572326660156
2020-02-20,200.27487182617188
2020-02-21,199.38002014160156
2020-02-24,196.0331573486328
2020-02-25,187.71075439453125
2020-02-26,188.21188354492188
2020-02-27,180.7127227783203
2020-02-28,176.94529724121094
2020-03-02,180.81121826171875
2020-03-03,177.79542541503906
2020-03-04,189.39312744140625
2020-03-05,179.4867706298828
2020-03-06,178.91403198242188
2020-03-09,166.96734619140625
2020-03-10,175.50450134277344
2020-03-11,168.5602264404297
2020-03-12,149.2420196533203
2020-03-13,159.67872619628906
2020-03-16,136.84564208984375
2020-03-17,151.87591552734375
2020-03-18,151.012939453125
2020-03-19,143.95628356933594
2020-03-20,138.4727020263672
2020-03-23,135.0387725830078
2020-03-24,145.69122314453125
2020-03-25,155.9300994873047
2020-03-26,171.24807739257812
2020-03-27,166.30393981933594
2020-03-30,163.57113647460938
2020-03-31,161.9170684814453
2020-04-01,159.2652130126953
2020-04-02,164.97348022460938
2020-04-03,160.4607696533203
2020-04-06,165.40492248535156
2020-04-07,161.71926879882812
2020-04-08,166.48365783691406
2020-04-09,171.5087432861328
2020-04-13,169.2883758544922
2020-04-14,177.09115600585938
2020-04-15,175.2932891845703
2020-04-16,178.18785095214844
2020-04-17,182.93429565429688
2020-04-20,175.1494598388672
2020-04-21,168.80294799804688
2020-04-22,172.38070678710938
2020-04-23,170.28619384765625
2020-04-24,170.66375732421875
2020-04-27,173.22572326660156
2020-04-28,176.00341796875
2020-04-29,175.5629425048828
2020-04-30,174.12466430664062
2020-05-01,170.3131561279297
2020-05-04,167.93994140625
2020-05-05,169.89964294433594
2020-05-06,164.06552124023438
2020-05-07,164.04757690429688
2020-05-08,162.66319274902344
2020-05-11,161.26983642578125
2020-05-12,162.35752868652344
2020-05-13,159.59779357910156
2020-05-14,159.86749267578125
2020-05-15,158.9146270751953
2020-05-18,162.63621520996094
2020-05-19,161.71029663085938
2020-05-20,161.07203674316406
2020-05-21,165.51280212402344
2020-05-22,162.2137451171875
2020-05-26,166.09713745117188
2020-05-27,173.45045471191406
2020-05-28,176.8484344482422
2020-05-29,179.29356384277344
2020-06-01,177.0546417236328
2020-06-02,175.65533447265625
2020-06-03,181.1082000732422
2020-06-04,180.08799743652344
2020-06-05,184.95404052734375
2020-06-08,189.27841186523438
2020-06-09,188.03257751464844
2020-06-10,186.6061553955078
2020-06-11,177.40675354003906
2020-06-12,174.37338256835938
2020-06-15,169.81431579589844
2020-06-16,172.44142150878906
2020-06-17,172.82057189941406
2020-06-18,169.94970703125
2020-06-19,164.52395629882812
2020-06-22,166.29342651367188
2020-06-23,160.01907348632812
2020-06-24,151.88494873046875
2020-06-25,154.1870880126953
2020-06-26,153.1217498779297
2020-06-29,157.80723571777344
2020-06-30,153.17593383789062
2020-07-01,153.91619873046875
2020-07-02,155.27944946289062
2020-07-06,157.0850067138672
2020-07-07,151.37939453125
2020-07-08,148.6439208984375
2020-07-09,144.2654266357422
2020-07-10,146.7119903564453
2020-07-13,146.63975524902344
2020-07-14,146.57655334472656
2020-07-15,150.61199951171875
2020-07-16,150.79254150390625
2020-07-17,153.43771362304688
2020-07-20,150.85580444335938
2020-07-21,152.47174072265625
2020-07-22,156.48912048339844
2020-07-23,155.88430786132812
2020-07-24,154.59332275390625
2020-07-27,151.2620391845703
2020-07-28,154.73776245117188
2020-07-29,156.1822052001953
2020-07-30,156.38986206054688
2020-07-31,151.96621704101562
2020-08-03,151.5599365234375
2020-08-04,151.0272674560547
2020-08-05,155.4058074951172
2020-08-06,156.78704833984375
2020-08-07,158.5655975341797
2020-08-10,161.76144409179688
2020-08-11,163.0795135498047
2020-08-12,165.2732696533203
2020-08-13,163.37742614746094
2020-08-14,164.83090209960938
2020-08-17,163.90106201171875
2020-08-18,163.38645935058594
2020-08-19,163.56703186035156
2020-08-20,161.5628204345703
2020-08-21,161.2288055419922
2020-08-24,164.78575134277344
2020-08-25,163.422607421875
2020-08-26,161.86978149414062
2020-08-27,163.55796813964844
2020-08-28,162.4024200439453
2020-08-31,163.16981506347656
2020-09-01,160.44337463378906
2020-09-02,165.1559295654297
2020-09-03,164.40660095214844
2020-09-04,164.06353759765625
2020-09-08,162.91165161132812
2020-09-09,164.02728271484375
2020-09-10,160.00006103515625
2020-09-11,164.19961547851562
2020-09-14,164.74383544921875
2020-09-15,162.15878295898438
2020-09-16,165.24264526367188
2020-09-17,168.1996307373047
2020-09-18,167.99098205566406
2020-09-21,161.0703887939453
2020-09-22,163.94566345214844
2020-09-23,161.56924438476562
2020-09-24,159.40142822265625
2020-09-25,161.46945190429688
2020-09-28,162.02276611328125
2020-09-29,159.41050720214844
2020-09-30,154.0499725341797
2020-10-01,156.6349639892578
2020-10-02,156.9796600341797
2020-10-05,158.1859893798828
2020-10-06,157.7869110107422
2020-10-07,159.09300231933594
2020-10-08,161.57826232910156
2020-10-09,159.1383819580078
2020-10-12,158.76651000976562
2020-10-13,158.19505310058594
2020-10-14,159.95469665527344
2020-10-15,157.34246826171875
2020-10-16,158.15878295898438
2020-10-19,155.4921112060547
2020-10-20,155.29257202148438
2020-10-21,154.0227508544922
2020-10-22,153.83226013183594
2020-10-23,155.8277587890625
2020-10-26,154.04090881347656
2020-10-27,150.80279541015625
2020-10-28,146.32208251953125
2020-10-29,147.8004913330078
2020-10-30,146.1315460205078
2020-11-02,154.55789184570312
2020-11-03,162.18601989746094
2020-11-04,166.25857543945312
2020-11-05,164.2086944580078
2020-11-06,162.3039093017578
2020-11-09,168.5714874267578
2020-11-10,171.9093475341797
2020-11-11,170.25857543945312
2020-11-12,171.70074462890625
2020-11-13,176.2359161376953
2020-11-16,181.40597534179688
2020-11-17,179.98194885253906
2020-11-18,178.0952911376953
2020-11-19,178.33216857910156
2020-11-20,174.45140075683594
2020-11-23,176.81993103027344
2020-11-24,178.3959197998047
2020-11-25,177.62158203125
2020-11-27,177.156982421875
2020-11-30,174.89776611328125
2020-12-01,174.76113891601562
2020-12-02,174.4878387451172
2020-12-03,175.5446014404297
2020-12-04,177.67623901367188
2020-12-07,174.5698699951172
2020-12-08,172.40174865722656
2020-12-09,171.53628540039062
2020-12-10,170.80755615234375
2020-12-11,172.3379669189453
2020-12-14,173.0393829345703
2020-12-15,171.5545196533203
2020-12-16,169.55953979492188
2020-12-17,169.1768798828125
2020-12-18,170.5433349609375
2020-12-21,168.56651306152344
2020-12-22,167.71932983398438
2020-12-23,169.30441284179688
2020-12-24,168.67587280273438
2020-12-28,170.64356994628906
2020-12-29,169.7052459716797
2020-12-30,170.9441680908203
2020-12-31,172.19219970703125
2021-01-04,164.3760223388672
2021-01-05,166.1160125732422
2021-01-06,166.49862670898438
2021-01-07,165.11395263671875
2021-01-08,164.6129150390625
2021-01-11,167.1544952392578
2021-01-12,168.51185607910156
2021-01-13,170.1060791015625
2021-01-14,173.78640747070312
2021-01-15,171.79139709472656
2021-01-19,173.1760711669922
2021-01-20,171.60914611816406
2021-01-21,166.8266143798828
2021-01-22,167.43692016601562
2021-01-25,168.73959350585938
2021-01-26,163.90234375
2021-01-27,163.19180297851562
2021-01-28,160.93258666992188
2021-01-29,156.24105834960938
2021-02-01,158.10855102539062
2021-02-02,164.46713256835938
2021-02-03,163.52883911132812
2021-02-04,168.43896484375
2021-02-05,166.5532989501953
2021-02-08,169.68701171875
2021-02-09,169.59593200683594
2021-02-10,170.8257598876953
2021-02-11,170.80755615234375
2021-02-12,169.36819458007812
2021-02-16,168.0654754638672
2021-02-17,171.68206787109375
2021-02-18,172.3653106689453
2021-02-19,172.2559814453125
2021-02-22,171.5545196533203
2021-02-23,171.10816955566406
2021-02-24,174.3420867919922
2021-02-25,170.35205078125
2021-02-26,165.71519470214844
2021-03-01,168.18389892578125
2021-03-02,169.44107055664062
2021-03-03,169.5048370361328
2021-03-04,167.3731689453125
2021-03-05,170.4340057373047
2021-03-08,174.03236389160156
2021-03-09,171.23570251464844
2021-03-10,173.98683166503906
2021-03-11,172.4115447998047
2021-03-12,175.86436462402344
2021-03-15,175.84600830078125
2021-03-16,174.4905548095703
2021-03-17,175.8826446533203
2021-03-18,179.93994140625
2021-03-19,180.88323974609375
2021-03-22,181.37783813476562
2021-03-23,179.64688110351562
2021-03-24,179.47283935546875
2021-03-25,181.89987182617188
2021-03-26,182.20213317871094
2021-03-29,185.7740020751953
2021-03-30,185.9938201904297
2021-03-31,185.62747192382812
2021-04-01,186.48837280273438
2021-04-05,190.3624725341797
2021-04-06,191.7088165283203
2021-04-07,191.0951690673828
2021-04-08,190.0327606201172
2021-04-09,190.60977172851562
2021-04-12,191.9560546875
2021-04-13,191.38827514648438
2021-04-14,191.4065704345703
2021-04-15,193.02761840820312
2021-04-16,192.99099731445312
2021-04-19,192.08432006835938
2021-04-20,192.51473999023438
2021-04-21,194.20909118652344
2021-04-22,192.98182678222656
2021-04-23,193.26577758789062
2021-04-26,190.17930603027344
2021-04-27,190.25254821777344
2021-04-28,187.7614288330078
2021-04-29,191.61721801757812
2021-04-30,191.62637329101562
2021-05-03,193.9252166748047
2021-05-04,198.193115234375
2021-05-05,199.36541748046875
2021-05-06,198.73348999023438
2021-05-07,200.8033447265625
2021-05-10,198.76095581054688
2021-05-11,195.38140869140625
2021-05-12,193.30239868164062
2021-05-13,196.57203674316406
2021-05-14,198.77928161621094
2021-05-17,199.75010681152344
2021-05-18,196.83761596679688
2021-05-19,196.3064422607422
2021-05-20,197.90919494628906
2021-05-21,197.86341857910156
2021-05-24,198.09234619140625
2021-05-25,198.3305206298828
2021-05-26,196.75521850585938
2021-05-27,200.49192810058594
2021-05-28,200.6483917236328
2021-06-01,199.8478546142578
2021-06-02,201.25567626953125
2021-06-03,202.37828063964844
2021-06-04,204.96388244628906
2021-06-07,201.09925842285156
2021-06-08,201.5685272216797
2021-06-09,200.1422882080078
2021-06-10,202.04701232910156
2021-06-11,205.46995544433594
2021-06-14,204.4394073486328
2021-06-15,205.8563995361328
2021-06-16,204.2553253173828
2021-06-17,202.78311157226562
2021-06-18,201.38450622558594
2021-06-21,204.89944458007812
2021-06-22,203.988525390625
2021-06-23,203.7677001953125
2021-06-24,202.11138916015625
2021-06-25,203.38124084472656
2021-06-28,201.9825897216797
2021-06-29,198.20079040527344
2021-06-30,198.89085388183594
2021-07-01,201.20045471191406
2021-07-02,201.91819763183594
2021-07-06,201.97337341308594
2021-07-07,206.11407470703125
2021-07-08,204.5498046875
2021-07-09,206.10491943359375
2021-07-12,206.34410095214844
2021-07-13,206.64773559570312
2021-07-14,206.08648681640625
2021-07-15,205.98526000976562
2021-07-16,205.8932342529297
2021-07-19,200.80477905273438
2021-07-20,207.5034942626953
2021-07-21,208.966552734375
2021-07-22,208.06478881835938
2021-07-23,209.10458374023438
2021-07-26,207.9543914794922
2021-07-27,209.86830139160156
2021-07-28,209.50022888183594
2021-07-29,210.30078125
2021-07-30,208.63528442382812
2021-08-02,207.90835571289062
2021-08-03,212.89556884765625
2021-08-04,211.0920867919922
2021-08-05,212.77598571777344
2021-08-06,212.82199096679688
2021-08-09,210.71484375
2021-08-10,214.0457763671875
2021-08-11,214.29420471191406
2021-08-12,212.34349060058594
2021-08-13,211.4785919189453
2021-08-16,215.45364379882812
2021-08-17,215.2052001953125
2021-08-18,212.7667694091797
2021-08-19,211.7454071044922
2021-08-20,212.68399047851562
2021-08-23,213.9261474609375
2021-08-24,213.8801727294922
2021-08-25,214.63467407226562
2021-08-26,215.77565002441406
2021-08-27,213.6593475341797
2021-08-30,214.0457763671875
2021-08-31,214.40464782714844
2021-09-01,214.11936950683594
2021-09-02,216.4298858642578
2021-09-03,214.17486572265625
2021-09-07,212.3171844482422
2021-09-08,213.35235595703125
2021-09-09,214.4613494873047
2021-09-10,214.07318115234375
2021-09-13,211.19891357421875
2021-09-14,209.77565002441406
2021-09-15,211.3652801513672
2021-09-16,204.276611328125
2021-09-17,205.59825134277344
2021-09-20,205.2100830078125
2021-09-21,203.31546020507812
2021-09-22,205.8477783203125
2021-09-23,204.4707489013672
2021-09-24,206.5501708984375
2021-09-27,206.26368713378906
2021-09-28,205.0622100830078
2021-09-29,206.1250762939453
2021-09-30,203.54652404785156
2021-10-01,202.84410095214844
2021-10-04,201.88291931152344
2021-10-05,205.47808837890625
2021-10-06,209.6739959716797
2021-10-07,213.15823364257812
2021-10-08,215.49644470214844
2021-10-11,217.52972412109375
2021-10-12,219.14710998535156
2021-10-13,216.79962158203125
2021-10-14,218.73118591308594
2021-10-15,220.9492645263672
2021-10-18,220.68124389648438
2021-10-19,223.59251403808594
2021-10-20,224.7384796142578
2021-10-21,223.4261016845703
2021-10-22,226.1802215576172
2021-10-25,225.75511169433594
2021-10-26,215.6997833251953
2021-10-27,211.1711883544922
2021-10-28,207.04920959472656
2021-10-29,213.06582641601562
2021-11-01,204.5723876953125
2021-11-02,201.86444091796875
2021-11-03,204.34132385253906
2021-11-04,205.302490234375
2021-11-05,206.9937744140625
2021-11-08,206.87362670898438
2021-11-09,207.6869659423828
2021-11-10,206.52243041992188
2021-11-11,202.38201904296875
2021-11-12,203.60194396972656
2021-11-15,204.4614715576172
2021-11-16,203.32470703125
2021-11-17,204.4245147705078
2021-11-18,204.2666778564453
2021-11-19,204.2666778564453
2021-11-22,206.2443389892578
2021-11-23,205.66867065429688
2021-11-24,203.0968017578125
2021-11-26,199.7356719970703
2021-11-29,199.32711791992188
2021-11-30,194.12762451171875
2021-12-01,192.49351501464844
2021-12-02,196.049560546875
2021-12-03,196.83877563476562
2021-12-06,199.90277099609375
2021-12-07,199.32711791992188
2021-12-08,201.1376953125
2021-12-09,201.0355224609375
2021-12-10,201.29550170898438
2021-12-13,202.35398864746094
2021-12-14,197.76727294921875
2021-12-15,197.76727294921875
2021-12-16,195.6875
2021-12-17,193.05984497070312
2021-12-20,187.572509765625
2021-12-21,192.31707763671875
2021-12-22,191.96424865722656
2021-12-23,193.36627197265625
2021-12-27,195.28822326660156
2021-12-28,196.98736572265625
2021-12-29,197.18231201171875
2021-12-30,197.7115936279297
2021-12-31,197.99012756347656
2022-01-03,196.43954467773438
2022-01-04,198.70504760742188
2022-01-05,194.40615844726562
2022-01-06,201.9918670654297
2022-01-07,204.0531463623047
2022-01-10,207.4606475830078
2022-01-11,206.14219665527344
2022-01-12,204.35020446777344
2022-01-13,206.6807403564453
2022-01-14,211.56455993652344
2022-01-18,212.5765838623047
2022-01-19,211.3881378173828
2022-01-20,208.40771484375
2022-01-21,204.96304321289062
2022-01-24,208.9555206298828
2022-01-25,208.3984375
2022-01-26,206.70860290527344
2022-01-27,200.8033905029297
2022-01-28,203.03175354003906
2022-01-31,194.32260131835938
2022-02-01,194.9075469970703
2022-02-02,196.5973663330078
2022-02-03,198.2965087890625
2022-02-04,197.99012756347656
2022-02-07,201.9083251953125
2022-02-08,203.28245544433594
2022-02-09,204.78660583496094
2022-02-10,199.82852172851562
2022-02-11,207.02427673339844
2022-02-14,204.0995330810547
2022-02-15,201.5183563232422
2022-02-16,205.77084350585938
2022-02-17,205.19515991210938
2022-02-18,202.05685424804688
2022-02-22,203.301025390625
2022-02-23,200.8219757080078
2022-02-24,212.13092041015625
2022-02-25,216.81051635742188
2022-02-28,234.2660369873047
2022-03-01,236.83795166015625
2022-03-02,235.43592834472656
2022-03-03,237.2092742919922
2022-03-04,247.79405212402344
2022-03-07,251.3780059814453
2022-03-08,243.1329803466797
2022-03-09,237.25575256347656
2022-03-10,236.87338256835938
2022-03-11,233.14306640625
2022-03-14,233.24569702148438
2022-03-15,240.7062225341797
2022-03-16,227.01609802246094
2022-03-17,232.01466369628906
2022-03-18,229.83242797851562
2022-03-21,236.74281311035156
2022-03-22,234.9989013671875
2022-03-23,238.04843139648438
2022-03-24,239.55918884277344
2022-03-25,240.46380615234375
2022-03-28,232.63015747070312
2022-03-29,229.9723358154297
2022-03-30,234.83102416992188
2022-03-31,231.71627807617188
2022-04-01,236.09933471679688
2022-04-04,235.60508728027344
2022-04-05,239.1488494873047
2022-04-06,240.5103759765625
2022-04-07,243.2148895263672
2022-04-08,240.63165283203125
2022-04-11,239.27011108398438
2022-04-12,239.8576202392578
2022-04-13,237.10653686523438
2022-04-14,240.05349731445312
2022-04-18,242.21702575683594
2022-04-19,240.35189819335938
2022-04-20,240.4358367919922
2022-04-21,229.49673461914062
2022-04-22,231.16604614257812
2022-04-25,226.5404815673828
2022-04-26,224.14378356933594
2022-04-27,224.805908203125
2022-04-28,222.96871948242188
2022-04-29,216.5992431640625
2022-05-02,219.35032653808594
2022-05-03,221.513916015625
2022-05-04,225.49600219726562
2022-05-05,225.19754028320312
2022-05-06,227.38912963867188
2022-05-09,223.11793518066406
2022-05-10,221.65380859375
2022-05-11,222.39984130859375
2022-05-12,219.6767120361328
2022-05-13,220.25489807128906
2022-05-16,222.8474884033203
2022-05-17,225.31881713867188
2022-05-18,221.81234741210938
2022-05-19,217.04689025878906
2022-05-20,213.93211364746094
2022-05-23,218.0634002685547
2022-05-24,221.6351318359375
2022-05-25,220.6932373046875
2022-05-26,220.8237762451172
2022-05-27,224.6753387451172
2022-05-31,224.65667724609375
2022-06-01,225.20689392089844
2022-06-02,225.50669860839844
2022-06-03,227.8021240234375
2022-06-06,225.89088439941406
2022-06-07,230.84710693359375
2022-06-08,229.03887939453125
2022-06-09,225.41299438476562
2022-06-10,225.26309204101562
2022-06-13,218.53604125976562
2022-06-14,212.60536193847656
2022-06-15,212.39926147460938
2022-06-16,208.0706787109375
2022-06-17,207.5928192138672
2022-06-21,215.1162872314453
2022-06-22,215.15379333496094
2022-06-23,213.9826202392578
2022-06-24,218.81712341308594
2022-06-27,221.87147521972656
2022-06-28,220.94393920898438
2022-06-29,222.80838012695312
2022-06-30,226.45298767089844
2022-07-01,227.89585876464844
2022-07-05,216.3905029296875
2022-07-06,224.4854736328125
2022-07-07,223.5204620361328
2022-07-08,223.1456756591797
2022-07-11,223.51107788085938
2022-07-12,217.54290771484375
2022-07-13,212.69908142089844
2022-07-14,207.91140747070312
2022-07-15,209.7196502685547
2022-07-18,206.2343292236328
2022-07-19,211.40609741210938
2022-07-20,210.2162322998047
2022-07-21,209.9539031982422
2022-07-22,210.9282684326172
2022-07-25,212.0244903564453
2022-07-26,209.63531494140625
2022-07-27,209.77584838867188
2022-07-28,217.16812133789062
2022-07-29,224.83213806152344
2022-08-01,225.7971649169922
2022-08-02,228.57981872558594
2022-08-03,226.13446044921875
2022-08-04,222.84588623046875
2022-08-05,219.78216552734375
2022-08-08,217.13064575195312
2022-08-09,218.77029418945312
2022-08-10,219.8758087158203
2022-08-11,216.69967651367188
2022-08-12,221.80589294433594
2022-08-15,224.88836669921875
2022-08-16,224.2324981689453
2022-08-17,224.74781799316406
2022-08-18,223.3424530029297
2022-08-19,223.3892822265625
2022-08-22,216.61534118652344
2022-08-23,217.49606323242188
2022-08-24,218.37677001953125
2022-08-25,223.3986358642578
2022-08-26,219.29495239257812
2022-08-29,218.5641632080078
2022-08-30,216.65286254882812
2022-08-31,213.79522705078125
2022-09-01,214.1907196044922
2022-09-02,213.9176483154297
2022-09-06,216.33740234375
2022-09-07,219.5198211669922
2022-09-08,220.05648803710938
2022-09-09,222.33499145507812
2022-09-12,221.02627563476562
2022-09-13,213.09849548339844
2022-09-14,220.28245544433594
2022-09-15,215.0757293701172
2022-09-16,216.56336975097656
2022-09-19,216.619873046875
2022-09-20,215.1134033203125
2022-09-21,215.34877014160156
2022-09-22,212.79721069335938
2022-09-23,207.50576782226562
2022-09-26,203.0616912841797
2022-09-27,200.1334991455078
2022-09-28,202.0260009765625
2022-09-29,197.11119079589844
2022-09-30,195.68003845214844
2022-10-03,204.69056701660156
2022-10-04,211.01768493652344
2022-10-05,207.92947387695312
2022-10-06,207.60934448242188
2022-10-07,211.20602416992188
2022-10-10,216.96820068359375
2022-10-11,217.96627807617188
2022-10-12,211.06478881835938
2022-10-13,214.22836303710938
2022-10-14,205.7356719970703
2022-10-17,210.4904327392578
2022-10-18,222.74928283691406
2022-10-19,223.7190704345703
2022-10-20,225.02781677246094
2022-10-21,232.74842834472656
2022-10-24,233.605224609375
2022-10-25,233.7182159423828
2022-10-26,235.37533569335938
2022-10-27,238.0210418701172
2022-10-28,234.19839477539062
2022-10-31,232.0610809326172
2022-11-01,227.0521240234375
2022-11-02,224.8489227294922
2022-11-03,221.24281311035156
2022-11-04,215.92311096191406
2022-11-07,217.1000518798828
2022-11-08,222.2879180908203
2022-11-09,223.77557373046875
2022-11-10,225.34793090820312
2022-11-11,211.61087036132812
2022-11-14,205.0671844482422
2022-11-15,208.30609130859375
2022-11-16,208.55088806152344
2022-11-17,209.6107635498047
2022-11-18,211.97654724121094
2022-11-21,213.25408935546875
2022-11-22,213.22573852539062
2022-11-23,214.27613830566406
2022-11-25,216.40538024902344
2022-11-28,213.73672485351562
2022-11-29,213.5001220703125
2022-11-30,214.89126586914062
2022-12-01,213.29196166992188
2022-12-02,217.6544952392578
2022-12-05,212.64846801757812
2022-12-06,207.01780700683594
2022-12-07,206.21348571777344
2022-12-08,206.1188201904297
2022-12-09,203.96119689941406
2022-12-12,205.91065979003906
2022-12-13,204.54791259765625
2022-12-14,206.3364715576172
2022-12-15,204.86021423339844
2022-12-16,201.82252502441406
2022-12-19,194.5168914794922
2022-12-20,194.564208984375
2022-12-21,195.87013244628906
2022-12-22,193.81663513183594
2022-12-23,195.16986083984375
2022-12-27,195.36859130859375
2022-12-28,193.5800323486328
2022-12-29,195.5673065185547
2022-12-30,197.0341033935547
2023-01-03,195.8227996826172
2023-01-04,195.8227996826172
2023-01-05,195.0657501220703
2023-01-06,195.11306762695312
