Date,PCAR
2019-04-17,37.56839370727539
2019-04-18,37.737430572509766
2019-04-22,37.57368087768555
2019-04-23,37.6000862121582
2019-04-24,37.75856399536133
2019-04-25,37.0612907409668
2019-04-26,37.48388671875
2019-04-29,37.674041748046875
2019-04-30,37.85892105102539
2019-05-01,37.42576217651367
2019-05-02,37.077125549316406
2019-05-03,37.705745697021484
2019-05-06,36.67567443847656
2019-05-07,36.369285583496094
2019-05-08,36.36399459838867
2019-05-09,36.453800201416016
2019-05-10,36.717926025390625
2019-05-13,35.89537048339844
2019-05-14,36.463199615478516
2019-05-15,36.70732116699219
2019-05-16,37.089412689208984
2019-05-17,36.74446105957031
2019-05-20,36.78691101074219
2019-05-21,37.22738265991211
2019-05-22,36.18193817138672
2019-05-23,35.58757400512695
2019-05-24,35.85291290283203
2019-05-28,35.608795166015625
2019-05-29,35.826377868652344
2019-05-30,36.107643127441406
2019-05-31,34.929527282714844
2019-06-03,35.14710998535156
2019-06-04,36.41543197631836
2019-06-05,36.69139099121094
2019-06-06,37.009803771972656
2019-06-07,37.264522552490234
2019-06-10,37.25392150878906
2019-06-11,37.03633499145508
2019-06-12,37.05226135253906
2019-06-13,37.131866455078125
2019-06-14,37.15839385986328
2019-06-17,36.74446105957031
2019-06-18,37.67316818237305
2019-06-19,37.78459167480469
2019-06-20,38.331199645996094
2019-06-21,37.85890197753906
2019-06-24,37.89073944091797
2019-06-25,37.83767318725586
2019-06-26,37.63070297241211
2019-06-27,37.513946533203125
2019-06-28,38.028724670410156
2019-07-01,38.33652114868164
2019-07-02,37.86420440673828
2019-07-03,37.78459167480469
2019-07-05,37.47150421142578
2019-07-08,37.49802780151367
2019-07-09,37.48210525512695
2019-07-10,37.41841125488281
2019-07-11,37.56172180175781
2019-07-12,38.27812957763672
2019-07-15,37.943817138671875
2019-07-16,38.51164245605469
2019-07-17,37.222068786621094
2019-07-18,36.65956115722656
2019-07-19,36.7922248840332
2019-07-22,36.70200729370117
2019-07-23,36.73915100097656
2019-07-24,38.28343963623047
2019-07-25,38.03401565551758
2019-07-26,38.03401565551758
2019-07-29,37.9491081237793
2019-07-30,37.66254425048828
2019-07-31,37.222068786621094
2019-08-01,36.16071319580078
2019-08-02,35.6724853515625
2019-08-05,34.19187927246094
2019-08-06,34.775630950927734
2019-08-07,34.63234329223633
2019-08-08,35.2903938293457
2019-08-09,34.60580062866211
2019-08-12,34.377620697021484
2019-08-13,35.3802604675293
2019-08-14,33.78030776977539
2019-08-15,33.9722900390625
2019-08-16,34.38828659057617
2019-08-19,34.60160827636719
2019-08-20,34.33495330810547
2019-08-21,34.68694305419922
2019-08-22,34.36695098876953
2019-08-23,33.34831619262695
2019-08-26,33.70029830932617
2019-08-27,33.828304290771484
2019-08-28,34.073631286621094
2019-08-29,34.868263244628906
2019-08-30,34.96426773071289
2019-09-03,34.26028823852539
2019-09-04,34.91093444824219
2019-09-05,36.372222900390625
2019-09-06,36.44688415527344
2019-09-09,37.58285140991211
2019-09-10,38.350833892822266
2019-09-11,38.56950378417969
2019-09-12,37.96683883666992
2019-09-13,38.148170471191406
2019-09-16,37.83884048461914
2019-09-17,37.80683135986328
2019-09-18,37.7321891784668
2019-09-19,37.518856048583984
2019-09-20,37.50285339355469
2019-09-23,37.53485870361328
2019-09-24,36.36688995361328
2019-09-25,36.48421859741211
2019-09-26,36.670875549316406
2019-09-27,36.80419921875
2019-09-30,37.337528228759766
2019-10-01,36.02022933959961
2019-10-02,35.31624984741211
2019-10-03,35.726905822753906
2019-10-04,36.18022155761719
2019-10-07,36.121559143066406
2019-10-08,35.49758529663086
2019-10-09,35.67357635498047
2019-10-10,35.90290451049805
2019-10-11,36.85219955444336
2019-10-14,37.054866790771484
2019-10-15,37.518856048583984
2019-10-16,37.36952209472656
2019-10-17,37.74818801879883
2019-10-18,38.420166015625
2019-10-21,38.93214797973633
2019-10-22,40.729427337646484
2019-10-23,40.05744171142578
2019-10-24,40.15877151489258
2019-10-25,41.01207733154297
2019-10-28,41.33740997314453
2019-10-29,41.23607635498047
2019-10-30,40.78275680541992
2019-10-31,40.56409454345703
2019-11-01,41.62539291381836
2019-11-04,42.29204559326172
2019-11-05,42.4893798828125
2019-11-06,42.49470138549805
2019-11-07,42.596046447753906
2019-11-08,42.874481201171875
2019-11-11,42.79415512084961
2019-11-12,42.531776428222656
2019-11-13,42.376495361328125
2019-11-14,42.5853271484375
2019-11-15,42.95478820800781
2019-11-18,42.853057861328125
2019-11-19,42.531776428222656
2019-11-20,42.22120666503906
2019-11-21,42.72453308105469
2019-11-22,43.07259750366211
2019-11-25,43.650901794433594
2019-11-26,43.79011535644531
2019-11-27,43.99359893798828
2019-11-29,43.57057571411133
2019-12-02,43.21181106567383
2019-12-03,42.88517761230469
2019-12-04,42.751312255859375
2019-12-05,42.89589309692383
2019-12-06,43.43671417236328
2019-12-09,43.409942626953125
2019-12-10,43.47955322265625
2019-12-11,43.586639404296875
2019-12-12,44.41660690307617
2019-12-13,43.91328048706055
2019-12-16,44.34699630737305
2019-12-17,43.98823547363281
2019-12-18,44.239898681640625
2019-12-19,43.89290237426758
2019-12-20,44.15729522705078
2019-12-23,43.8157958984375
2019-12-24,43.78273391723633
2019-12-26,43.79375457763672
2019-12-27,43.738677978515625
2019-12-30,43.4963264465332
2019-12-31,43.56794357299805
2020-01-02,43.79375457763672
2020-01-03,43.36414337158203
2020-01-06,43.20440673828125
2020-01-07,42.917991638183594
2020-01-08,43.490821838378906
2020-01-09,43.20991516113281
2020-01-10,42.85741424560547
2020-01-13,42.995121002197266
2020-01-14,43.07221221923828
2020-01-15,42.664634704589844
2020-01-16,43.270511627197266
2020-01-17,43.248477935791016
2020-01-21,42.70869064331055
2020-01-22,42.37821578979492
2020-01-23,42.74174499511719
2020-01-24,42.295597076416016
2020-01-27,41.40330123901367
2020-01-28,42.28458023071289
2020-01-29,41.921058654785156
2020-01-30,41.89351272583008
2020-01-31,40.874534606933594
2020-02-03,40.94614791870117
2020-02-04,41.9596061706543
2020-02-05,42.95655059814453
2020-02-06,42.73622512817383
2020-02-07,41.535499572753906
2020-02-10,41.65719223022461
2020-02-11,41.85078430175781
2020-02-12,42.34861373901367
2020-02-13,41.39167785644531
2020-02-14,41.34189987182617
2020-02-18,41.098506927490234
2020-02-19,41.059791564941406
2020-02-20,41.78440856933594
2020-02-21,41.68484115600586
2020-02-24,40.230079650878906
2020-02-25,38.714481353759766
2020-02-26,38.399173736572266
2020-02-27,37.48649597167969
2020-02-28,37.0052604675293
2020-03-02,38.54300308227539
2020-03-03,37.364803314208984
2020-03-04,38.415767669677734
2020-03-05,36.153411865234375
2020-03-06,35.71089553833008
2020-03-09,33.69192123413086
2020-03-10,35.76068878173828
2020-03-11,34.56589126586914
2020-03-12,32.751590728759766
2020-03-13,36.02619171142578
2020-03-16,33.28260803222656
2020-03-17,33.00602340698242
2020-03-18,30.837718963623047
2020-03-19,30.992595672607422
2020-03-20,28.929365158081055
2020-03-23,27.607358932495117
2020-03-24,31.529142379760742
2020-03-25,32.624351501464844
2020-03-26,33.43749237060547
2020-03-27,32.906471252441406
2020-03-30,34.4442024230957
2020-03-31,33.81361770629883
2020-04-01,33.254947662353516
2020-04-02,33.6698112487793
2020-04-03,34.079139709472656
2020-04-06,35.92109298706055
2020-04-07,36.24745559692383
2020-04-08,36.761878967285156
2020-04-09,37.20991134643555
2020-04-13,36.468711853027344
2020-04-14,36.955474853515625
2020-04-15,36.16447448730469
2020-04-16,36.612525939941406
2020-04-17,37.42010498046875
2020-04-20,37.17119216918945
2020-04-21,36.35255813598633
2020-04-22,36.58487319946289
2020-04-23,36.45764923095703
2020-04-24,37.32607650756836
2020-04-27,38.061763763427734
2020-04-28,38.2553596496582
2020-04-29,38.49320983886719
2020-04-30,38.2940673828125
2020-05-01,37.77412796020508
2020-05-04,37.81837463378906
2020-05-05,37.64689636230469
2020-05-06,37.779659271240234
2020-05-07,37.95113754272461
2020-05-08,38.50979995727539
2020-05-11,38.24862289428711
2020-05-12,37.14279556274414
2020-05-13,36.67599868774414
2020-05-14,37.01498031616211
2020-05-15,37.13722229003906
2020-05-18,38.88212966918945
2020-05-19,38.09303283691406
2020-05-20,38.359764099121094
2020-05-21,37.892974853515625
2020-05-22,38.020782470703125
2020-05-26,40.310264587402344
2020-05-27,41.71062088012695
2020-05-28,41.12713623046875
2020-05-29,41.04378128051758
2020-06-01,40.632572174072266
2020-06-02,40.804832458496094
2020-06-03,41.47167205810547
2020-06-04,42.06070327758789
2020-06-05,43.31658172607422
2020-06-08,43.80559539794922
2020-06-09,43.872276306152344
2020-06-10,42.677528381347656
2020-06-11,40.332489013671875
2020-06-12,40.66035461425781
2020-06-15,40.96599197387695
2020-06-16,41.40498352050781
2020-06-17,41.28828430175781
2020-06-18,41.38275909423828
2020-06-19,41.65504455566406
2020-06-22,41.521671295166016
2020-06-23,41.54947280883789
2020-06-24,40.29915237426758
2020-06-25,40.70480728149414
2020-06-26,40.25469207763672
2020-06-29,40.94375991821289
2020-06-30,41.593929290771484
2020-07-01,41.26051330566406
2020-07-02,42.05515670776367
2020-07-06,42.8775749206543
2020-07-07,42.10516357421875
2020-07-08,41.932899475097656
2020-07-09,41.36051940917969
2020-07-10,41.810638427734375
2020-07-13,42.03291702270508
2020-07-14,42.81645584106445
2020-07-15,43.74447250366211
2020-07-16,44.15013122558594
2020-07-17,44.13901901245117
2020-07-20,44.27793884277344
2020-07-21,46.48960494995117
2020-07-22,47.3731689453125
2020-07-23,47.82328796386719
2020-07-24,47.64546585083008
2020-07-27,47.74549102783203
2020-07-28,47.48431396484375
2020-07-29,47.78438949584961
2020-07-30,47.017520904541016
2020-07-31,47.2786979675293
2020-08-03,47.57321548461914
2020-08-04,47.184234619140625
2020-08-05,48.29006576538086
2020-08-06,48.54568862915039
2020-08-07,49.2347526550293
2020-08-10,50.110355377197266
2020-08-11,50.41152572631836
2020-08-12,50.37805938720703
2020-08-13,49.357444763183594
2020-08-14,49.608421325683594
2020-08-17,49.41878890991211
2020-08-18,49.39091491699219
2020-08-19,49.13993835449219
2020-08-20,48.62126541137695
2020-08-21,48.53203582763672
2020-08-24,48.46510696411133
2020-08-25,48.19183349609375
2020-08-26,48.4483757019043
2020-08-27,48.147216796875
2020-08-28,48.236454010009766
2020-08-31,47.87393569946289
2020-09-01,48.54877853393555
2020-09-02,49.011680603027344
2020-09-03,47.65644073486328
2020-09-04,47.75124740600586
2020-09-08,46.56330871582031
2020-09-09,47.38315963745117
2020-09-10,46.2007942199707
2020-09-11,46.78640365600586
2020-09-14,48.16394805908203
2020-09-15,47.834896087646484
2020-09-16,48.19741439819336
2020-09-17,47.88509750366211
2020-09-18,46.98159408569336
2020-09-21,45.65425491333008
2020-09-22,45.92195510864258
2020-09-23,45.51482391357422
2020-09-24,45.821563720703125
2020-09-25,46.585628509521484
2020-09-28,48.2699089050293
2020-09-29,48.04682922363281
2020-09-30,47.561622619628906
2020-10-01,47.121028900146484
2020-10-02,47.39988708496094
2020-10-05,49.12879943847656
2020-10-06,48.90013122558594
2020-10-07,50.13268280029297
2020-10-08,50.16054916381836
2020-10-09,49.75901412963867
2020-10-12,50.071319580078125
2020-10-13,49.379756927490234
2020-10-14,49.619571685791016
2020-10-15,49.725528717041016
2020-10-16,50.16054916381836
2020-10-19,50.785194396972656
2020-10-20,50.38364028930664
2020-10-21,50.701534271240234
2020-10-22,51.13655471801758
2020-10-23,51.66637420654297
2020-10-26,50.51190948486328
2020-10-27,49.32955551147461
2020-10-28,47.34412384033203
2020-10-29,47.779136657714844
2020-10-30,47.61738967895508
2020-11-02,49.541500091552734
2020-11-03,51.186744689941406
2020-11-04,49.49687576293945
2020-11-05,50.534217834472656
2020-11-06,50.244205474853516
2020-11-09,50.708763122558594
2020-11-10,50.99980926513672
2020-11-11,50.46809387207031
2020-11-12,49.80764389038086
2020-11-13,50.322574615478516
2020-11-16,50.32817077636719
2020-11-17,49.712501525878906
2020-11-18,50.28338623046875
2020-11-19,50.39533233642578
2020-11-20,49.69010925292969
2020-11-23,50.12668228149414
2020-11-24,50.60242462158203
2020-11-25,49.712501525878906
2020-11-27,49.10801696777344
2020-11-30,48.72743225097656
2020-12-01,48.85056686401367
2020-12-02,48.77779769897461
2020-12-03,48.27407455444336
2020-12-04,48.52593231201172
2020-12-07,48.30765151977539
2020-12-08,48.36361312866211
2020-12-09,48.906532287597656
2020-12-10,47.99422073364258
2020-12-11,47.831905364990234
2020-12-14,47.272212982177734
2020-12-15,48.85615921020508
2020-12-16,48.632286071777344
2020-12-17,48.395294189453125
2020-12-18,48.53071594238281
2020-12-21,48.44043731689453
2020-12-22,47.887481689453125
2020-12-23,48.0116081237793
2020-12-24,48.58713912963867
2020-12-28,48.288089752197266
2020-12-29,48.14138412475586
2020-12-30,48.45173263549805
2020-12-31,48.68305206298828
2021-01-04,47.80284118652344
2021-01-05,48.21474075317383
2021-01-06,50.1106071472168
2021-01-07,49.87925720214844
2021-01-08,49.54071807861328
2021-01-11,49.77769088745117
2021-01-12,50.477359771728516
2021-01-13,50.189598083496094
2021-01-14,50.364505767822266
2021-01-15,49.743839263916016
2021-01-19,50.336299896240234
2021-01-20,50.437870025634766
2021-01-21,55.71356201171875
2021-01-22,55.77562713623047
2021-01-25,55.262168884277344
2021-01-26,55.18880844116211
2021-01-27,54.393226623535156
2021-01-28,52.78512954711914
2021-01-29,51.47043228149414
2021-02-01,51.447872161865234
2021-02-02,51.84847640991211
2021-02-03,53.981327056884766
2021-02-04,54.78818893432617
2021-02-05,54.494781494140625
2021-02-08,54.78350067138672
2021-02-09,56.2780647277832
2021-02-10,56.38563537597656
2021-02-11,55.81950378417969
2021-02-12,55.47984313964844
2021-02-16,54.98731994628906
2021-02-17,54.37590026855469
2021-02-18,53.69655227661133
2021-02-19,53.88903045654297
2021-02-22,53.60030746459961
2021-02-23,52.83604431152344
2021-02-24,53.37385940551758
2021-02-25,52.4907112121582
2021-02-26,51.51132583618164
2021-03-01,53.05683517456055
2021-03-02,53.317256927490234
2021-03-03,53.91734313964844
2021-03-04,52.3095588684082
2021-03-05,53.300270080566406
2021-03-08,52.89832305908203
2021-03-09,53.911685943603516
2021-03-10,54.681602478027344
2021-03-11,55.33830261230469
2021-03-12,54.88540267944336
2021-03-15,56.29505920410156
2021-03-16,54.172088623046875
2021-03-17,54.4438362121582
2021-03-18,53.849403381347656
2021-03-19,53.81543731689453
2021-03-22,52.97757339477539
2021-03-23,51.61322784423828
2021-03-24,51.34149169921875
2021-03-25,52.2359733581543
2021-03-26,53.03419494628906
2021-03-29,52.756797790527344
2021-03-30,52.83039474487305
2021-03-31,52.60394287109375
2021-04-01,52.10009002685547
2021-04-05,53.19269943237305
2021-04-06,52.56431198120117
2021-04-07,52.34918975830078
2021-04-08,52.558658599853516
2021-04-09,52.85303497314453
2021-04-12,53.94564437866211
2021-04-13,53.62295913696289
2021-04-14,53.00022506713867
2021-04-15,53.79844284057617
2021-04-16,53.73617935180664
2021-04-19,52.84737777709961
2021-04-20,52.13972091674805
2021-04-21,53.005882263183594
2021-04-22,52.20199966430664
2021-04-23,52.84737777709961
2021-04-26,52.841705322265625
2021-04-27,51.67550277709961
2021-04-28,51.33583068847656
2021-04-29,52.026493072509766
2021-04-30,50.882930755615234
2021-05-03,51.398101806640625
2021-05-04,50.984840393066406
2021-05-05,51.64719772338867
2021-05-06,53.062496185302734
2021-05-07,53.49842071533203
2021-05-10,54.194740295410156
2021-05-11,53.83680725097656
2021-05-12,52.18352508544922
2021-05-13,53.53570556640625
2021-05-14,53.779998779296875
2021-05-17,53.29139709472656
2021-05-18,51.72333526611328
2021-05-19,51.85400390625
2021-05-20,51.59266662597656
2021-05-21,52.28579330444336
2021-05-24,52.17784118652344
2021-05-25,51.44495391845703
2021-05-26,51.58130645751953
2021-05-27,51.91082763671875
2021-05-28,52.018775939941406
2021-06-01,52.53010177612305
2021-06-02,52.43351364135742
2021-06-03,52.84825134277344
2021-06-04,53.93339920043945
2021-06-07,53.047096252441406
2021-06-08,53.109596252441406
2021-06-09,52.60395431518555
2021-06-10,52.1039924621582
2021-06-11,52.478965759277344
2021-06-14,51.740394592285156
2021-06-15,52.456233978271484
2021-06-16,51.90513610839844
2021-06-17,50.893856048583984
2021-06-18,49.450782775878906
2021-06-21,49.65530014038086
2021-06-22,49.638275146484375
2021-06-23,49.848480224609375
2021-06-24,50.26890182495117
2021-06-25,50.5529670715332
2021-06-28,50.35981750488281
2021-06-29,50.092777252197266
2021-06-30,50.70637130737305
2021-07-01,50.445030212402344
2021-07-02,50.1666374206543
2021-07-06,49.2860221862793
2021-07-07,49.348514556884766
2021-07-08,48.666751861572266
2021-07-09,49.712135314941406
2021-07-12,50.17232131958008
2021-07-13,49.76894760131836
2021-07-14,49.854156494140625
2021-07-15,50.18936538696289
2021-07-16,49.77461624145508
2021-07-19,49.2632942199707
2021-07-20,50.047325134277344
2021-07-21,50.0814208984375
2021-07-22,49.50760269165039
2021-07-23,49.757568359375
2021-07-26,49.37692642211914
2021-07-27,48.070213317871094
2021-07-28,47.01346969604492
2021-07-29,47.32027053833008
2021-07-30,47.149818420410156
2021-08-02,46.64418029785156
2021-08-03,46.50213623046875
2021-08-04,46.076045989990234
2021-08-05,45.502220153808594
2021-08-06,45.47381591796875
2021-08-09,45.39427185058594
2021-08-10,45.309051513671875
2021-08-11,47.030517578125
2021-08-12,46.59873580932617
2021-08-13,46.09876251220703
2021-08-16,46.11012649536133
2021-08-17,45.72216796875
2021-08-18,45.58523941040039
2021-08-19,45.853389739990234
2021-08-20,45.79633712768555
2021-08-23,45.87050247192383
2021-08-24,46.64072036743164
2021-08-25,46.7662467956543
2021-08-26,46.48097229003906
2021-08-27,46.925987243652344
2021-08-30,46.81187438964844
2021-08-31,46.70917892456055
2021-09-01,47.15989685058594
2021-09-02,47.8730583190918
2021-09-03,48.169734954833984
2021-09-07,47.080020904541016
2021-09-08,46.954505920410156
2021-09-09,47.473697662353516
2021-09-10,47.701904296875
2021-09-13,48.14121627807617
2021-09-14,47.88447952270508
2021-09-15,48.25531768798828
2021-09-16,47.034385681152344
2021-09-17,46.526615142822266
2021-09-20,45.56813049316406
2021-09-21,45.05464553833008
2021-09-22,45.3113899230957
2021-09-23,46.12153244018555
2021-09-24,45.94467544555664
2021-09-27,46.53232192993164
2021-09-28,46.11013412475586
2021-09-29,46.24705505371094
2021-09-30,45.026126861572266
2021-10-01,45.32850646972656
2021-10-04,44.94054412841797
2021-10-05,46.67495346069336
2021-10-06,46.692073822021484
2021-10-07,47.35958480834961
2021-10-08,48.35802459716797
2021-10-11,47.810302734375
2021-10-12,47.68478775024414
2021-10-13,48.004276275634766
2021-10-14,49.36784744262695
2021-10-15,49.573246002197266
2021-10-18,48.9399528503418
2021-10-19,49.35073471069336
2021-10-20,49.59606170654297
2021-10-21,49.48765563964844
2021-10-22,49.6359977722168
2021-10-25,49.767215728759766
2021-10-26,49.567535400390625
2021-10-27,48.93424606323242
2021-10-28,51.0052604675293
2021-10-29,51.13078308105469
2021-11-01,51.96946334838867
2021-11-02,52.294654846191406
2021-11-03,51.63855743408203
2021-11-04,51.10795974731445
2021-11-05,51.34758377075195
2021-11-08,50.73712158203125
2021-11-09,50.21793746948242
2021-11-10,51.03950119018555
2021-11-11,51.3133544921875
2021-11-12,51.256282806396484
2021-11-15,51.113121032714844
2021-11-16,51.22194290161133
2021-11-17,50.964229583740234
2021-11-18,49.81310272216797
2021-11-19,49.46376419067383
2021-11-22,50.861141204833984
2021-11-23,51.5082893371582
2021-11-24,50.80959701538086
2021-11-26,49.56111526489258
2021-11-29,49.32058334350586
2021-11-30,47.77430725097656
2021-12-01,47.21879577636719
2021-12-02,48.08355712890625
2021-12-03,49.06287384033203
2021-12-06,50.17389678955078
2021-12-07,50.17389678955078
2021-12-08,50.91840744018555
2021-12-09,50.74660110473633
2021-12-10,51.050132751464844
2021-12-13,50.59769821166992
2021-12-14,50.49461364746094
2021-12-15,50.44879150390625
2021-12-16,50.052616119384766
2021-12-17,48.64850616455078
2021-12-20,47.84449768066406
2021-12-21,48.57859420776367
2021-12-22,49.09130096435547
2021-12-23,49.49330139160156
2021-12-27,49.988521575927734
2021-12-28,50.629398345947266
2021-12-29,51.05472183227539
2021-12-30,50.9323616027832
2021-12-31,51.4217643737793
2022-01-03,51.54994201660156
2022-01-04,54.03189468383789
2022-01-05,54.22998046875
2022-01-06,54.77181625366211
2022-01-07,54.42805862426758
2022-01-10,53.81049346923828
2022-01-11,53.822147369384766
2022-01-12,53.915367126464844
2022-01-13,55.53504943847656
2022-01-14,56.2225341796875
2022-01-18,55.91374588012695
2022-01-19,54.859214782714844
2022-01-20,53.77554702758789
2022-01-21,53.34440612792969
2022-01-24,53.10553741455078
2022-01-25,54.73686218261719
2022-01-26,54.69607162475586
2022-01-27,54.31155014038086
2022-01-28,54.56789779663086
2022-01-31,54.177547454833984
2022-02-01,55.540863037109375
2022-02-02,55.9836540222168
2022-02-03,55.25538635253906
2022-02-04,55.074771881103516
2022-02-07,55.13909912109375
2022-02-08,54.76487350463867
2022-02-09,55.361289978027344
2022-02-10,54.373111724853516
2022-02-11,54.26786422729492
2022-02-14,54.36726379394531
2022-02-15,55.150787353515625
2022-02-16,55.53670120239258
2022-02-17,54.75318145751953
2022-02-18,54.85258865356445
2022-02-22,54.735633850097656
2022-02-23,53.37323760986328
2022-02-24,53.76500701904297
2022-02-25,53.62466812133789
2022-02-28,53.683143615722656
2022-03-01,52.20964431762695
2022-03-02,53.583740234375
2022-03-03,53.595428466796875
2022-03-04,51.426116943359375
2022-03-07,48.642852783203125
2022-03-08,48.829959869384766
2022-03-09,51.057743072509766
2022-03-10,50.37362289428711
2022-03-11,50.02864456176758
2022-03-14,50.96419143676758
2022-03-15,51.26239776611328
2022-03-16,52.80606460571289
2022-03-17,52.78266525268555
2022-03-18,51.84712219238281
2022-03-21,51.87635803222656
2022-03-22,52.13362503051758
2022-03-23,51.4144287109375
2022-03-24,52.010841369628906
2022-03-25,52.02252960205078
2022-03-28,52.21549987792969
2022-03-29,53.18028259277344
2022-03-30,52.27396011352539
2022-03-31,51.49628829956055
2022-04-01,49.829830169677734
2022-04-04,49.41468811035156
2022-04-05,48.438201904296875
2022-04-06,48.81241989135742
2022-04-07,48.68962860107422
2022-04-08,48.560997009277344
2022-04-11,48.28617477416992
2022-04-12,48.18677520751953
2022-04-13,48.672088623046875
2022-04-14,48.94690704345703
2022-04-18,49.022926330566406
2022-04-19,50.227447509765625
2022-04-20,51.221473693847656
2022-04-21,51.51383590698242
2022-04-22,50.10466384887695
2022-04-25,50.49056625366211
2022-04-26,49.01123046875
2022-04-27,49.315284729003906
2022-04-28,49.73628234863281
2022-04-29,48.560997009277344
2022-05-02,49.122318267822266
2022-05-03,49.747982025146484
2022-05-04,51.461204528808594
2022-05-05,49.81814193725586
2022-05-06,49.40884017944336
2022-05-09,49.90584945678711
2022-05-10,49.16615295410156
2022-05-11,48.496910095214844
2022-05-12,49.01352310180664
2022-05-13,49.16615295410156
2022-05-16,48.89024353027344
2022-05-17,49.95868682861328
2022-05-18,47.65155029296875
2022-05-19,47.79830551147461
2022-05-20,46.8531494140625
2022-05-23,48.056617736816406
2022-05-24,48.27969741821289
2022-05-25,49.0311279296875
2022-05-26,49.395103454589844
2022-05-27,50.293312072753906
2022-05-31,50.98017501831055
2022-06-01,51.97816848754883
2022-06-02,52.21886444091797
2022-06-03,51.83140182495117
2022-06-06,52.03687286376953
2022-06-07,52.236473083496094
2022-06-08,52.47129440307617
2022-06-09,51.67877197265625
2022-06-10,49.95868682861328
2022-06-13,48.71411895751953
2022-06-14,49.406856536865234
2022-06-15,50.39898681640625
2022-06-16,47.886375427246094
2022-06-17,48.09183883666992
2022-06-21,49.61231994628906
2022-06-22,49.060482025146484
2022-06-23,47.89223098754883
2022-06-24,49.43620681762695
2022-06-27,49.20726013183594
2022-06-28,48.84913635253906
2022-06-29,48.80217742919922
2022-06-30,48.338401794433594
2022-07-01,48.661285400390625
2022-07-05,48.056617736816406
2022-07-06,47.73960494995117
2022-07-07,48.27969741821289
2022-07-08,47.59284591674805
2022-07-11,46.54786682128906
2022-07-12,47.15254592895508
2022-07-13,46.56549072265625
2022-07-14,46.42459487915039
2022-07-15,46.99404525756836
2022-07-18,47.14667892456055
2022-07-19,49.33641052246094
2022-07-20,49.51251983642578
2022-07-21,49.6064453125
2022-07-22,49.741477966308594
2022-07-25,50.5046501159668
2022-07-26,51.056488037109375
2022-07-27,52.289310455322266
2022-07-28,53.410587310791016
2022-07-29,53.727603912353516
2022-08-01,53.32252502441406
2022-08-02,52.97029113769531
2022-08-03,53.328407287597656
2022-08-04,53.35188674926758
2022-08-05,53.498653411865234
2022-08-08,53.76869583129883
2022-08-09,53.6395378112793
2022-08-10,54.74320983886719
2022-08-11,54.59645080566406
2022-08-12,55.025001525878906
2022-08-15,55.324405670166016
2022-08-16,55.842891693115234
2022-08-17,55.10050964355469
2022-08-18,55.512943267822266
2022-08-19,54.81180953979492
2022-08-22,53.30938720703125
2022-08-23,53.39777374267578
2022-08-24,53.904476165771484
2022-08-25,54.47008514404297
2022-08-26,53.008907318115234
2022-08-29,52.3666877746582
2022-08-30,51.8776741027832
2022-08-31,51.55951690673828
2022-09-01,51.535945892333984
2022-09-02,50.946754455566406
2022-09-06,51.15886306762695
2022-09-07,52.184059143066406
2022-09-08,50.86427688598633
2022-09-09,52.13102340698242
2022-09-12,52.69074249267578
2022-09-13,50.7051887512207
2022-09-14,50.899627685546875
2022-09-15,50.45773696899414
2022-09-16,50.163143157958984
2022-09-19,51.42989730834961
2022-09-20,50.988006591796875
2022-09-21,50.351680755615234
2022-09-22,50.02174758911133
2022-09-23,49.37953186035156
2022-09-26,48.90229415893555
2022-09-27,48.878726959228516
2022-09-28,50.27509689331055
2022-09-29,50.004066467285156
2022-09-30,49.3088264465332
2022-10-03,50.95265197753906
2022-10-04,52.97356033325195
2022-10-05,53.562740325927734
2022-10-06,52.84982681274414
2022-10-07,51.6596794128418
2022-10-10,51.77751159667969
2022-10-11,52.478641510009766
2022-10-12,52.172264099121094
2022-10-13,53.16799545288086
2022-10-14,52.00728988647461
2022-10-17,52.349021911621094
2022-10-18,53.43901062011719
2022-10-19,53.462581634521484
2022-10-20,51.59486770629883
2022-10-21,53.126747131347656
2022-10-24,54.216739654541016
2022-10-25,54.05176544189453
2022-10-26,54.67630386352539
2022-10-27,55.45991897583008
2022-10-28,56.738441467285156
2022-10-31,57.050716400146484
2022-11-01,57.12141418457031
2022-11-02,56.38492965698242
2022-11-03,57.13908767700195
2022-11-04,58.39994812011719
2022-11-07,58.41172790527344
2022-11-08,59.24247741699219
2022-11-09,58.77702713012695
2022-11-10,60.04377746582031
2022-11-11,60.46208190917969
2022-11-14,60.51530456542969
2022-11-15,60.775489807128906
2022-11-16,61.14210891723633
2022-11-17,61.20714569091797
2022-11-18,61.42001724243164
2022-11-21,61.70976638793945
2022-11-22,62.691349029541016
2022-11-23,62.61447525024414
2022-11-25,62.10595703125
2022-11-28,61.26628112792969
2022-11-29,61.650634765625
2022-11-30,62.626312255859375
2022-12-01,62.64996337890625
2022-12-02,62.55534744262695
2022-12-05,61.11845397949219
2022-12-06,61.301761627197266
2022-12-07,61.7866325378418
2022-12-08,61.26628112792969
2022-12-09,59.87669372558594
2022-12-12,60.88192367553711
2022-12-13,60.44434356689453
2022-12-14,60.76365661621094
2022-12-15,59.5296630859375
2022-12-16,59.7120246887207
2022-12-19,60.2469596862793
2022-12-20,60.4293212890625
2022-12-21,61.420169830322266
2022-12-22,60.678565979003906
2022-12-23,61.122314453125
2022-12-27,60.98249816894531
2022-12-28,60.332061767578125
