Date,T
2022-12-28,15.553829193115234
2022-12-29,15.750178337097168
2022-12-30,15.716028213500977
2023-01-03,15.9977388381958
2023-01-04,16.33920669555664
2023-01-05,16.398962020874023
2023-01-06,16.67214012145996
2023-01-09,16.488548278808594
2023-01-10,16.86092185974121
2023-01-11,16.8089599609375
2023-01-12,16.8089599609375
2023-01-13,16.930204391479492
2023-01-17,16.73968505859375
2023-01-18,16.47122573852539
2023-01-19,16.401945114135742
2023-01-20,16.653087615966797
2023-01-23,16.540504455566406
2023-01-24,16.592464447021484
2023-01-25,17.68362045288086
2023-01-26,17.319900512695312
2023-01-27,17.27660369873047
2023-01-30,17.45846176147461
2023-01-31,17.64031982421875
2023-02-01,17.475780487060547
2023-02-02,17.5623836517334
2023-02-03,17.17268180847168
2023-02-06,16.956180572509766
2023-02-07,16.67040252685547
2023-02-08,16.592464447021484
2023-02-09,16.427928924560547
2023-02-10,16.514528274536133
2023-02-13,16.679065704345703
2023-02-14,16.583805084228516
2023-02-15,16.67040252685547
2023-02-16,16.679065704345703
2023-02-17,16.834945678710938
2023-02-21,16.63576316833496
2023-02-22,16.782983779907227
2023-02-23,16.75700569152832
2023-02-24,16.661745071411133
2023-02-27,16.479888916015625
2023-02-28,16.375965118408203
2023-03-01,16.159467697143555
2023-03-02,16.159467697143555
2023-03-03,16.28936767578125
2023-03-06,16.25472640991211
2023-03-07,16.202770233154297
2023-03-08,16.116167068481445
2023-03-09,15.865030288696289
2023-03-10,15.960290908813477
2023-03-13,15.847708702087402
2023-03-14,15.968951225280762
2023-03-15,15.856369018554688
2023-03-16,15.925650596618652
2023-03-17,15.70048999786377
2023-03-20,16.012248992919922
2023-03-21,16.05554962158203
2023-03-22,15.925650596618652
2023-03-23,15.986268043518066
2023-03-24,16.116167068481445
2023-03-27,16.341325759887695
2023-03-28,16.211427688598633
2023-03-29,16.453907012939453
2023-03-30,16.52318572998047
2023-03-31,16.67040252685547
2023-04-03,16.791645050048828
2023-04-04,17.008142471313477
2023-04-05,17.21598243713379
2023-04-06,17.25813865661621
2023-04-10,17.187877655029297
2023-04-11,17.293272018432617
2023-04-12,17.36353302001953
2023-04-13,17.530405044555664
2023-04-14,17.504056930541992
2023-04-17,17.3810977935791
2023-04-18,17.407447814941406
2023-04-19,17.30205535888672
2023-04-20,15.501587867736816
2023-04-21,16.0022029876709
2023-04-24,15.39619255065918
2023-04-25,15.378628730773926
2023-04-26,15.10636043548584
2023-04-27,15.466453552246094
2023-04-28,15.51915168762207
2023-05-01,15.369844436645508
2023-05-02,14.992185592651367
2023-05-03,15.009751319885254
2023-05-04,14.85166072845459
2023-05-05,15.044880867004395
2023-05-08,15.036099433898926
2023-05-09,14.948272705078125
2023-05-10,14.965837478637695
2023-05-11,14.895573616027832
2023-05-12,14.957054138183594
2023-05-15,14.88679313659668
2023-05-16,14.517916679382324
2023-05-17,14.632092475891113
2023-05-18,14.535481452941895
2023-05-19,14.32469367980957
2023-05-22,14.386174201965332
2023-05-23,14.14025592803955
2023-05-24,14.008516311645508
2023-05-25,13.305893898010254
2023-05-26,13.613289833068848
2023-05-30,13.736248970031738
2023-05-31,13.815293312072754
2023-06-01,13.885557174682617
2023-06-02,13.358589172363281
2023-06-05,13.516680717468262
2023-06-06,13.762598037719727
2023-06-07,14.14025592803955
2023-06-08,14.113907814025879
2023-06-09,14.008516311645508
2023-06-12,13.990949630737305
2023-06-13,13.894339561462402
2023-06-14,13.911905288696289
2023-06-15,14.078777313232422
2023-06-16,14.10512638092041
2023-06-20,13.859210014343262
2023-06-21,13.70989990234375
2023-06-22,13.683552742004395
2023-06-23,13.569375991821289
2023-06-26,13.727466583251953
2023-06-27,13.911905288696289
2023-06-28,13.859210014343262
2023-06-29,14.03486442565918
2023-06-30,14.008516311645508
2023-07-03,14.157821655273438
2023-07-05,14.113907814025879
2023-07-06,13.938252449035645
2023-07-07,13.95434284210205
2023-07-10,13.650405883789062
2023-07-11,13.61464786529541
2023-07-12,13.516315460205078
2023-07-13,13.516315460205078
2023-07-14,12.962074279785156
2023-07-17,12.094956398010254
2023-07-18,12.023442268371582
2023-07-19,13.04252815246582
2023-07-20,13.10510540008545
2023-07-21,13.194499015808105
2023-07-24,13.364346504211426
2023-07-25,13.230256080627441
2023-07-26,13.310710906982422
2023-07-27,12.971014022827148
2023-07-28,12.917377471923828
2023-07-31,12.97995376586914
2023-08-01,12.783287048339844
2023-08-02,12.827985763549805
2023-08-03,12.595561027526855
2023-08-04,12.515106201171875
2023-08-07,12.524045944213867
2023-08-08,12.67601490020752
2023-08-09,12.756470680236816
2023-08-10,12.667076110839844
2023-08-11,12.84586238861084
2023-08-14,12.747529029846191
2023-08-15,12.640257835388184
2023-08-16,12.604499816894531
2023-08-17,12.524045944213867
2023-08-18,12.55980396270752
2023-08-21,12.604499816894531
2023-08-22,12.747529029846191
2023-08-23,12.658136367797852
2023-08-24,12.64919662475586
2023-08-25,12.61344051361084
2023-08-28,12.70283317565918
2023-08-29,13.203437805175781
2023-08-30,13.167680740356445
2023-08-31,13.22131633758545
2023-09-01,13.09616470336914
2023-09-05,12.944193840026855
2023-09-06,13.060406684875488
2023-09-07,13.060406684875488
2023-09-08,12.8726806640625
2023-09-11,12.97995376586914
2023-09-12,12.92631721496582
2023-09-13,13.069347381591797
2023-09-14,13.462679862976074
2023-09-15,13.61464786529541
2023-09-18,13.489497184753418
2023-09-19,13.596769332885742
2023-09-20,13.90070915222168
2023-09-21,13.686163902282715
2023-09-22,13.516315460205078
2023-09-25,13.462679862976074
2023-09-26,13.426921844482422
2023-09-27,13.292830467224121
2023-09-28,13.417981147766113
2023-09-29,13.426921844482422
2023-10-02,13.114043235778809
2023-10-03,13.212376594543457
2023-10-04,13.09616470336914
2023-10-05,13.257073402404785
2023-10-06,13.164148330688477
2023-10-09,13.419234275817871
2023-10-10,13.628767967224121
2023-10-11,13.45567512512207
2023-10-12,13.164148330688477
2023-10-13,13.082159042358398
2023-10-16,13.12770938873291
2023-10-17,13.282581329345703
2023-10-18,13.0457181930542
2023-10-19,13.902071952819824
2023-10-20,14.011393547058105
2023-10-23,13.619657516479492
2023-10-24,14.148043632507324
2023-10-25,13.838298797607422
2023-10-26,13.774529457092285
2023-10-27,13.50122356414795
2023-10-30,13.902071952819824
2023-10-31,14.02961254119873
2023-11-01,14.193595886230469
2023-11-02,14.330245971679688
2023-11-03,14.466899871826172
2023-11-06,14.348468780517578
2023-11-07,14.430459976196289
2023-11-08,14.257365226745605
2023-11-09,14.239145278930664
2023-11-10,14.24825668334961
2023-11-13,14.193595886230469
2023-11-14,14.239145278930664
2023-11-15,14.357577323913574
2023-11-16,14.466899871826172
2023-11-17,14.485119819641113
2023-11-20,14.667322158813477
2023-11-21,14.749313354492188
2023-11-22,14.731093406677246
2023-11-24,14.767535209655762
2023-11-27,14.767535209655762
2023-11-28,14.740205764770508
2023-11-29,14.849522590637207
2023-11-30,15.095497131347656
2023-12-01,15.26859188079834
2023-12-04,15.177491188049316
2023-12-05,15.68765926361084
2023-12-06,15.432575225830078
2023-12-07,15.569225311279297
2023-12-08,15.41435432434082
2023-12-11,15.141051292419434
2023-12-12,14.949738502502441
2023-12-13,14.986178398132324
2023-12-14,15.168379783630371
2023-12-15,15.049948692321777
2023-12-18,14.99528694152832
2023-12-19,15.131941795349121
2023-12-20,14.94062614440918
2023-12-21,15.022619247436523
2023-12-22,15.077280044555664
2023-12-26,15.095497131347656
2023-12-27,15.104609489440918
2023-12-28,15.250371932983398
2023-12-29,15.286813735961914
2024-01-02,15.71498966217041
2024-01-03,15.696769714355469
2024-01-04,15.623886108398438
2024-01-05,15.915413856506348
2024-01-08,15.778759956359863
2024-01-09,15.693578720092773
2024-01-10,15.61950969696045
2024-01-11,15.026948928833008
2024-01-12,15.258417129516602
2024-01-16,15.221383094787598
2024-01-17,15.193607330322266
2024-01-18,15.184348106384277
2024-01-19,15.434332847595215
2024-01-22,15.554697036743164
2024-01-23,15.915789604187012
2024-01-24,15.44359302520752
2024-01-25,15.906530380249023
2024-01-26,16.00837516784668
2024-01-29,15.971343040466309
2024-01-30,16.230587005615234
2024-01-31,16.378725051879883
2024-02-01,16.702783584594727
2024-02-02,16.50834846496582
2024-02-05,16.415760040283203
2024-02-06,16.304658889770508
2024-02-07,16.04541015625
2024-02-08,15.573216438293457
2024-02-09,15.591733932495117
2024-02-12,15.758393287658691
2024-02-13,15.647284507751465
2024-02-14,15.656543731689453
2024-02-15,15.823201179504395
2024-02-16,15.712095260620117
2024-02-20,15.656543731689453
2024-02-21,15.739872932434082
2024-02-22,15.36026382446289
2024-02-23,15.554697036743164
2024-02-26,15.369524955749512
2024-02-27,15.582474708557129
2024-02-28,15.702836036682129
2024-02-29,15.675060272216797
2024-03-01,15.721356391906738
2024-03-04,15.554697036743164
2024-03-05,15.897271156311035
2024-03-06,15.906530380249023
2024-03-07,15.78616714477539
2024-03-08,15.925046920776367
2024-03-11,16.04541015625
2024-03-12,15.925046920776367
2024-03-13,15.915789604187012
2024-03-14,15.74913215637207
2024-03-15,15.78616714477539
2024-03-18,16.017635345458984
2024-03-19,15.897271156311035
2024-03-20,15.934306144714355
2024-03-21,15.888010025024414
2024-03-22,15.721356391906738
2024-03-25,15.850976943969727
2024-03-26,15.906530380249023
2024-03-27,16.24910545349121
2024-03-28,16.29539680480957
2024-04-01,16.202808380126953
2024-04-02,16.22132682800293
2024-04-03,16.304658889770508
2024-04-04,16.267623901367188
2024-04-05,16.128742218017578
2024-04-08,15.971343040466309
2024-04-09,15.903586387634277
2024-04-10,15.743610382080078
2024-04-11,15.451887130737305
2024-04-12,15.348372459411621
2024-04-15,15.282500267028809
2024-04-16,15.14134407043457
2024-04-17,15.169576644897461
2024-04-18,15.367195129394531
2024-04-19,15.536581993103027
2024-04-22,15.348372459411621
2024-04-23,15.52717113494873
2024-04-24,15.818893432617188
2024-04-25,15.60245418548584
2024-04-26,15.762431144714355
2024-04-29,16.016511917114258
2024-04-30,15.894176483154297
2024-05-01,15.922408103942871
2024-05-02,15.828304290771484
2024-05-03,15.856534957885742
2024-05-06,15.988279342651367
2024-05-07,16.072975158691406
2024-05-08,16.101205825805664
2024-05-09,16.167078018188477
2024-05-10,16.157670974731445
2024-05-13,16.242361068725586
2024-05-14,16.280004501342773
2024-05-15,16.30823516845703
2024-05-16,16.280004501342773
2024-05-17,16.374107360839844
2024-05-20,16.487031936645508
2024-05-21,16.251773834228516
2024-05-22,16.468210220336914
2024-05-23,16.43998146057129
2024-05-24,16.468210220336914
2024-05-28,16.251773834228516
2024-05-29,16.11061668395996
2024-05-30,16.581138610839844
2024-05-31,17.14575958251953
2024-06-03,16.948143005371094
2024-06-04,17.268096923828125
2024-06-05,17.22104263305664
2024-06-06,17.202224731445312
2024-06-07,17.0328369140625
2024-06-10,16.806987762451172
2024-06-11,16.806987762451172
2024-06-12,16.571725845336914
2024-06-13,16.62818717956543
2024-06-14,16.599956512451172
2024-06-17,16.62818717956543
2024-06-18,16.985782623291016
2024-06-20,17.042245864868164
2024-06-21,17.315147399902344
2024-06-24,17.55040740966797
2024-06-25,17.588050842285156
2024-06-26,17.65392303466797
2024-06-27,17.644514083862305
2024-06-28,17.983285903930664
2024-07-01,17.860950469970703
2024-07-02,17.710386276245117
2024-07-03,17.57863998413086
2024-07-05,17.663333892822266
2024-07-08,17.700973510742188
2024-07-09,17.691564559936523
2024-07-10,17.899791717529297
2024-07-11,18.0144100189209
2024-07-12,17.966651916503906
2024-07-15,17.746963500976562
2024-07-16,18.004858016967773
2024-07-17,18.300960540771484
2024-07-18,18.29140853881836
2024-07-19,18.262752532958984
2024-07-22,17.71830940246582
2024-07-23,17.393550872802734
2024-07-24,18.300960540771484
2024-07-25,18.32961654663086
2024-07-26,18.157686233520508
2024-07-29,18.052616119384766
2024-07-30,18.1290283203125
2024-07-31,18.386924743652344
2024-08-01,18.597063064575195
2024-08-02,18.501544952392578
2024-08-05,18.062166213989258
2024-08-06,18.32961654663086
2024-08-07,18.386924743652344
2024-08-08,18.53019905090332
2024-08-09,18.616165161132812
2024-08-12,18.558855056762695
2024-08-13,18.644821166992188
2024-08-14,18.74988555908203
2024-08-15,18.234100341796875
2024-08-16,18.472890853881836
2024-08-19,18.616165161132812
2024-08-20,18.616165161132812
2024-08-21,18.663925170898438
2024-08-22,18.635269165039062
2024-08-23,18.84540367126465
2024-08-26,18.87405776977539
2024-08-27,18.768991470336914
2024-08-28,18.93136978149414
2024-08-29,18.87405776977539
2024-08-30,19.007780075073242
2024-09-03,19.514019012451172
2024-09-04,19.647743225097656
2024-09-05,19.72415542602539
2024-09-06,20.029809951782227
2024-09-09,20.536046981811523
2024-09-10,20.736631393432617
2024-09-11,20.48828887939453
2024-09-12,20.622011184692383
2024-09-13,20.669769287109375
2024-09-16,21.271522521972656
2024-09-17,20.80349349975586
2024-09-18,20.7557315826416
2024-09-19,20.40232276916504
2024-09-20,20.57425308227539
2024-09-23,20.526493072509766
2024-09-24,20.622011184692383
2024-09-25,20.59335708618164
2024-09-26,20.6793212890625
2024-09-27,20.91811180114746
2024-09-30,21.013628005981445
2024-10-01,21.137798309326172
2024-10-02,21.195110321044922
2024-10-03,21.06138801574707
2024-10-04,20.927663803100586
2024-10-07,20.80349349975586
2024-10-08,20.87990379333496
2024-10-09,20.946765899658203
2024-10-10,20.528837203979492
2024-10-11,20.673952102661133
2024-10-14,20.567537307739258
2024-10-15,20.80939292907715
2024-10-16,21.002878189086914
2024-10-17,21.02222442626953
2024-10-18,21.13831901550293
2024-10-21,20.954505920410156
2024-10-22,20.799718856811523
2024-10-23,21.75747299194336
2024-10-24,21.476919174194336
2024-10-25,21.118968963623047
2024-10-28,21.389850616455078
2024-10-29,21.457569122314453
2024-10-30,21.30278205871582
2024-10-31,21.805845260620117
2024-11-01,21.399526596069336
2024-11-04,21.206039428710938
2024-11-05,21.331804275512695
2024-11-06,21.593008041381836
2024-11-07,21.32213020324707
2024-11-08,21.61235809326172
2024-11-11,21.583335876464844
2024-11-12,21.428544998168945
2024-11-13,21.57366180419922
2024-11-14,21.52528953552246
2024-11-15,21.9412841796875
2024-11-18,22.241188049316406
2024-11-19,21.989654541015625
2024-11-20,22.08639907836914
2024-11-21,22.23151206970215
2024-11-22,22.424997329711914
2024-11-25,22.347604751586914
2024-11-26,22.337928771972656
2024-11-27,22.512069702148438
2024-11-29,22.405649185180664
2024-12-02,21.96063232421875
2024-12-03,22.966758728027344
2024-12-04,22.763599395751953
2024-12-05,23.0538272857666
2024-12-06,23.102197647094727
2024-12-09,22.608808517456055
2024-12-10,22.74424934387207
2024-12-11,22.715227127075195
2024-12-12,22.599136352539062
2024-12-13,22.860342025756836
2024-12-16,22.096073150634766
2024-12-17,22.08639907836914
2024-12-18,21.747798919677734
2024-12-19,21.83486557006836
2024-12-20,22.009004592895508
2024-12-23,22.096073150634766
2024-12-24,22.202491760253906
2024-12-26,22.2121639251709
2024-12-27,22.115421295166016
2024-12-30,21.873565673828125
2024-12-31,22.028352737426758
2025-01-02,22.08639907836914
2025-01-03,21.931610107421875
2025-01-06,21.863889694213867
2025-01-07,21.476919174194336
2025-01-08,21.457569122314453
2025-01-10,21.2498722076416
2025-01-13,21.122507095336914
2025-01-14,21.357637405395508
2025-01-15,21.46540641784668
2025-01-16,21.57317543029785
2025-01-17,21.837697982788086
2025-01-21,22.03363609313965
2025-01-22,21.86708641052246
2025-01-23,22.072826385498047
2025-01-24,22.258968353271484
2025-01-27,23.650156021118164
2025-01-28,23.904878616333008
2025-01-29,23.73832893371582
2025-01-30,23.5325927734375
2025-01-31,23.248476028442383
2025-02-03,23.757925033569336
2025-02-04,23.757925033569336
2025-02-05,23.973459243774414
2025-02-06,23.953866958618164
2025-02-07,24.04203987121582
2025-02-10,24.355546951293945
2025-02-11,24.639659881591797
2025-02-12,24.845399856567383
2025-02-13,25.109920501708984
2025-02-14,25.34505271911621
2025-02-18,25.540992736816406
2025-02-19,25.707544326782227
2025-02-20,25.619367599487305
2025-02-21,26.079833984375
2025-02-24,26.197397232055664
2025-02-25,26.109224319458008
2025-02-26,26.030847549438477
2025-02-27,26.354150772094727
2025-02-28,26.853801727294922
2025-03-03,27.15751075744629
2025-03-04,25.68794822692871
2025-03-05,25.648761749267578
2025-03-06,26.187599182128906
2025-03-07,26.569686889648438
2025-03-10,26.7264404296875
2025-03-11,25.48221206665039
2025-03-12,25.198095321655273
2025-03-13,25.560588836669922
2025-03-14,26.0406436920166
2025-03-17,26.28557014465332
2025-03-18,26.070035934448242
2025-03-19,26.295368194580078
2025-03-20,26.246383666992188
2025-03-21,26.471715927124023
2025-03-24,26.412931442260742
2025-03-25,26.755830764770508
2025-03-26,27.088932037353516
2025-03-27,27.627771377563477
2025-03-28,27.608177185058594
2025-03-31,27.706148147583008
2025-04-01,27.902090072631836
2025-04-02,27.568986892700195
2025-04-03,28.0196533203125
2025-04-04,26.09942626953125
2025-04-07,26.28557014465332
2025-04-08,25.85449981689453
2025-04-09,25.932876586914062
2025-04-10,26.128917694091797
2025-04-11,26.524961471557617
2025-04-14,26.930904388427734
2025-04-15,27.227935791015625
2025-04-16,26.752685546875
2025-04-17,26.881397247314453
2025-04-21,26.06951141357422
2025-04-22,26.69327735900879
2025-04-23,26.921003341674805
2025-04-24,27.257638931274414
2025-04-25,26.544761657714844
2025-04-28,26.990310668945312
2025-04-29,27.0299129486084
2025-04-30,27.42595863342285
2025-05-01,27.36655044555664
2025-05-02,27.336849212646484
2025-05-05,27.237836837768555
2025-05-06,27.881406784057617
2025-05-07,27.82200050354004
2025-05-08,27.198232650756836
2025-05-09,27.564573287963867
2025-05-12,26.74278450012207
2025-05-13,26.188323974609375
2025-05-14,26.178422927856445
2025-05-15,27.05961799621582
2025-05-16,27.445758819580078
2025-05-19,27.7427921295166
2025-05-20,27.50516700744629
2025-05-21,27.198232650756836
2025-05-22,26.960607528686523
2025-05-23,27.148727416992188
2025-05-27,27.1190242767334
2025-05-28,27.227935791015625
2025-05-29,27.10912322998047
2025-05-30,27.524967193603516
2025-06-02,27.653682708740234
2025-06-03,27.68338394165039
2025-06-04,27.08932113647461
2025-06-05,27.485363006591797
2025-06-06,27.80219841003418
2025-06-09,27.584375381469727
2025-06-10,28.13883399963379
2025-06-11,28.05962562561035
2025-06-12,27.990318298339844
2025-06-13,27.911109924316406
2025-06-16,27.69328498840332
2025-06-17,27.37645149230957
2025-06-18,27.3863525390625
2025-06-20,27.49526596069336
2025-06-23,27.921010971069336
2025-06-24,28.000219345092773
2025-06-25,27.643781661987305
2025-06-26,27.722990036010742
2025-06-27,27.80219841003418
2025-06-30,28.653690338134766
2025-07-01,28.594282150268555
2025-07-02,28.029922485351562
2025-07-03,28.07942771911621
2025-07-07,28.12893295288086
2025-07-08,28.010120391845703
2025-07-09,27.82200050354004
2025-07-10,27.6200008392334
2025-07-11,26.969999313354492
2025-07-14,27.15999984741211
2025-07-15,27.020000457763672
2025-07-16,26.950000762939453
2025-07-17,26.989999771118164
2025-07-18,26.940000534057617
2025-07-21,27.3799991607666
2025-07-22,27.420000076293945
2025-07-23,27.75
2025-07-24,27.920000076293945
2025-07-25,28.0
2025-07-28,27.600000381469727
2025-07-29,27.40999984741211
2025-07-30,27.5
2025-07-31,27.40999984741211
2025-08-01,27.75
