Date,SOLB.BR
2019-03-26,5.955479145050049
2019-03-27,5.9716081619262695
2019-03-28,5.946793079376221
2019-03-29,5.979051113128662
2019-04-01,6.165159702301025
2019-04-02,6.253251552581787
2019-04-03,6.330796718597412
2019-04-04,6.312185764312744
2019-04-05,6.426954746246338
2019-04-08,6.3742218017578125
2019-04-09,6.371121406555176
2019-04-10,6.402138710021973
2019-04-11,6.507599830627441
2019-04-12,6.653385162353516
2019-04-15,6.712320804595947
2019-04-16,6.783661842346191
2019-04-17,6.87051248550415
2019-04-18,6.839494228363037
2019-04-23,6.8332905769348145
2019-04-24,6.768153190612793
2019-04-25,6.681301593780518
2019-04-26,6.678199768066406
2019-04-29,6.684403896331787
2019-04-30,6.647181510925293
2019-05-02,6.520008563995361
2019-05-03,6.544821739196777
2019-05-06,6.430055618286133
2019-05-07,6.0001444816589355
2019-05-08,5.85994291305542
2019-05-09,5.696166515350342
2019-05-10,5.662666320800781
2019-05-13,5.5286688804626465
2019-05-14,5.521224498748779
2019-05-15,5.55968713760376
2019-05-16,5.637852191925049
2019-05-17,5.54231595993042
2019-05-20,5.455465316772461
2019-05-21,6.182499408721924
2019-05-22,6.153910160064697
2019-05-23,6.078148365020752
2019-05-24,6.075289249420166
2019-05-27,6.138187408447266
2019-05-28,6.132469654083252
2019-05-29,6.0452704429626465
2019-05-30,6.055276393890381
2019-05-31,6.009532928466797
2019-06-03,6.036694049835205
2019-06-04,6.159627914428711
2019-06-05,6.075289249420166
2019-06-06,6.046699523925781
2019-06-07,6.188218116760254
2019-06-10,6.2268147468566895
2019-06-11,6.398351669311523
2019-06-12,6.304005146026611
2019-06-13,6.2882819175720215
2019-06-14,6.201083660125732
2019-06-17,6.153910160064697
2019-06-18,6.298288345336914
2019-06-19,6.374049663543701
2019-06-20,6.40549898147583
2019-06-21,6.414076328277588
2019-06-24,6.39263391494751
2019-06-25,6.374049663543701
2019-06-26,6.382627487182617
2019-06-27,6.436946868896484
2019-06-28,6.511281967163086
2019-07-01,6.5741777420043945
2019-07-02,6.445523738861084
2019-07-03,6.454101085662842
2019-07-04,6.518428325653076
2019-07-05,6.401210308074951
2019-07-08,6.326878070831299
2019-07-09,6.216808795928955
2019-07-10,6.242538928985596
2019-07-11,6.1982245445251465
2019-07-12,6.296858787536621
2019-07-15,6.408358573913574
2019-07-16,6.50270414352417
2019-07-17,6.401210308074951
2019-07-18,6.316871166229248
2019-07-19,6.396923542022705
2019-07-22,6.481261253356934
2019-07-23,6.785739898681641
2019-07-24,6.828624725341797
2019-07-25,6.695683479309082
2019-07-26,6.64708137512207
2019-07-29,6.615631580352783
2019-07-30,6.541299343109131
2019-07-31,6.6370744705200195
2019-08-01,6.771446704864502
2019-08-02,6.458389759063721
2019-08-05,6.322588920593262
2019-08-06,6.291140556335449
2019-08-07,6.279705047607422
2019-08-08,6.496985912322998
2019-08-09,6.374049663543701
2019-08-12,6.321159362792969
2019-08-13,6.404069900512695
2019-08-14,6.232532978057861
2019-08-15,6.148193836212158
2019-08-16,6.219666957855225
2019-08-19,6.39263391494751
2019-08-20,6.312582969665527
2019-08-21,6.432658672332764
2019-08-22,6.446954727172852
2019-08-23,6.334026336669922
2019-08-26,6.331165313720703
2019-08-27,6.342601776123047
2019-08-28,6.322588920593262
2019-08-29,6.468395709991455
2019-08-30,6.555594444274902
2019-09-02,6.504133701324463
2019-09-03,6.411216735839844
2019-09-04,6.511281967163086
2019-09-05,6.652799129486084
2019-09-06,6.661375999450684
2019-09-09,6.74571418762207
2019-09-10,6.954418659210205
2019-09-11,7.027321815490723
2019-09-12,7.050195217132568
2019-09-13,7.183135986328125
2019-09-16,7.084503173828125
2019-09-17,6.918681621551514
2019-09-18,6.858644962310791
2019-09-19,6.904387950897217
2019-09-20,6.865793228149414
2019-09-23,6.77430534362793
2019-09-24,6.6099138259887695
2019-09-25,6.631357192993164
2019-09-26,6.599907875061035
2019-09-27,6.762869834899902
2019-09-30,6.790029525756836
2019-10-01,6.722843170166016
2019-10-02,6.508420944213867
2019-10-03,6.474113941192627
2019-10-04,6.475543022155762
2019-10-07,6.5741777420043945
2019-10-08,6.46696662902832
2019-10-09,6.4569597244262695
2019-10-10,6.622779846191406
2019-10-11,6.850067138671875
2019-10-14,6.848637580871582
2019-10-15,6.977291584014893
2019-10-16,6.940125465393066
2019-10-17,6.898669242858887
2019-10-18,6.887233257293701
2019-10-21,7.021604537963867
2019-10-22,6.944413661956787
2019-10-23,6.944413661956787
2019-10-24,7.123098373413086
2019-10-25,7.268905162811279
2019-10-28,7.272478103637695
2019-10-29,7.268905162811279
2019-10-30,7.1159491539001465
2019-10-31,6.968713760375977
2019-11-01,7.168842315673828
2019-11-04,7.283200263977051
2019-11-05,7.415426731109619
2019-11-06,7.379689693450928
2019-11-07,7.075925827026367
2019-11-08,7.127386569976807
2019-11-11,6.994444370269775
2019-11-12,7.318936824798584
2019-11-13,7.293920993804932
2019-11-14,7.3761162757873535
2019-11-15,7.469031810760498
2019-11-18,7.461883544921875
2019-11-19,7.318936824798584
2019-11-20,7.401133060455322
2019-11-21,7.429720878601074
2019-11-22,7.490474224090576
2019-11-25,7.504769802093506
2019-11-26,7.5405073165893555
2019-11-27,7.479754447937012
2019-11-28,7.515490531921387
2019-11-29,7.433294773101807
2019-12-02,7.4047064781188965
2019-12-03,7.247463226318359
2019-12-04,7.297493934631348
2019-12-05,7.272478103637695
2019-12-06,7.3403801918029785
2019-12-09,7.354673385620117
2019-12-10,7.322509288787842
2019-12-11,7.304641246795654
2019-12-12,7.3761162757873535
2019-12-13,7.483327388763428
2019-12-16,7.444016456604004
2019-12-17,7.258183479309082
2019-12-18,7.34395170211792
2019-12-19,7.454736709594727
2019-12-20,7.476179599761963
2019-12-23,7.440443992614746
2019-12-24,7.433294773101807
2019-12-27,7.411854267120361
2019-12-30,7.390410900115967
2019-12-31,7.383263111114502
2020-01-02,7.508342742919922
2020-01-03,7.347525596618652
2020-01-06,7.322509288787842
2020-01-07,7.401133060455322
2020-01-08,7.34395170211792
2020-01-09,7.372542381286621
2020-01-10,7.283200263977051
2020-01-13,7.208150863647461
2020-01-14,7.095937252044678
2020-01-15,6.952991008758545
2020-01-16,7.411687850952148
2020-01-17,7.376048564910889
2020-01-20,7.363651275634766
2020-01-21,7.383796691894531
2020-01-22,7.3280110359191895
2020-01-23,7.295469760894775
2020-01-24,7.3605523109436035
2020-01-27,7.233487129211426
2020-01-28,7.383796691894531
2020-01-29,7.408590793609619
2020-01-30,7.348156452178955
2020-01-31,7.247434139251709
2020-02-03,7.307865619659424
2020-02-04,7.439582347869873
2020-02-05,7.57284688949585
2020-02-06,7.602287292480469
2020-02-07,7.5449538230896
2020-02-10,7.447329521179199
2020-02-11,7.552701950073242
2020-02-12,7.644126892089844
2020-02-13,7.602287292480469
2020-02-14,7.555800914764404
2020-02-17,7.566648483276367
2020-02-18,7.363651275634766
2020-02-19,7.3419575691223145
2020-02-20,7.411687850952148
2020-02-21,7.343507766723633
2020-02-24,7.120366096496582
2020-02-25,7.070779323577881
2020-02-26,6.886379241943359
2020-02-27,6.585757732391357
2020-02-28,6.359518051147461
2020-03-02,6.244847297668457
2020-03-03,6.28358793258667
2020-03-04,6.274290084838867
2020-03-05,6.058897018432617
2020-03-06,5.965920925140381
2020-03-09,5.425113677978516
2020-03-10,5.381725788116455
2020-03-11,5.353833198547363
2020-03-12,4.554245948791504
2020-03-13,4.6301751136779785
2020-03-16,4.400834560394287
2020-03-17,4.430278778076172
2020-03-18,5.141539573669434
2020-03-19,5.85590124130249
2020-03-20,5.6374077796936035
2020-03-23,5.115196704864502
2020-03-24,5.341436862945557
2020-03-25,5.439061164855957
2020-03-26,5.4142680168151855
2020-03-27,4.98967981338501
2020-03-30,5.064059734344482
2020-03-31,5.143089294433594
2020-04-01,5.105899333953857
2020-04-02,5.170982360839844
2020-04-03,5.0888543128967285
2020-04-06,5.240714073181152
2020-04-07,5.42356538772583
2020-04-08,5.363131046295166
2020-04-09,5.628109931945801
2020-04-14,5.460755348205566
2020-04-15,5.197324752807617
2020-04-16,5.0764570236206055
2020-04-17,5.3879241943359375
2020-04-20,5.41891622543335
2020-04-21,5.2019734382629395
2020-04-22,5.122945308685303
2020-04-23,5.284101486206055
2020-04-24,5.157035827636719
2020-04-27,5.245361804962158
2020-04-28,5.501044273376465
2020-04-29,5.759826183319092
2020-04-30,5.51963996887207
2020-05-04,5.316644191741943
2020-05-05,5.462306022644043
2020-05-06,5.654454231262207
2020-05-07,5.617265224456787
2020-05-08,5.714888095855713
2020-05-11,5.685446739196777
2020-05-12,5.598668098449707
2020-05-13,5.5397844314575195
2020-05-14,5.305796146392822
2020-05-15,5.3398871421813965
2020-05-18,6.601446628570557
2020-05-19,6.221414566040039
2020-05-20,6.245514869689941
2020-05-21,6.0972089767456055
2020-05-22,6.071255683898926
2020-05-25,6.0731096267700195
2020-05-26,6.356743335723877
2020-05-27,6.608863830566406
2020-05-28,6.760876655578613
2020-05-29,6.347473621368408
2020-06-01,6.519878387451172
2020-06-02,6.851712703704834
2020-06-03,7.111248016357422
2020-06-04,7.0649027824401855
2020-06-05,7.228037357330322
2020-06-08,7.228037357330322
2020-06-09,7.137201309204102
2020-06-10,6.922158718109131
2020-06-11,6.458704471588135
2020-06-12,6.527295112609863
2020-06-15,6.484657287597656
2020-06-16,6.74048376083374
2020-06-17,6.671893119812012
2020-06-18,6.762730121612549
2020-06-19,6.877666473388672
2020-06-22,6.673746109008789
2020-06-23,6.725654125213623
2020-06-24,6.451289176940918
2020-06-25,6.543980121612549
2020-06-26,6.568078994750977
2020-06-29,6.675600051879883
2020-06-30,6.605154991149902
2020-07-01,6.653355121612549
2020-07-02,6.803514003753662
2020-07-03,6.619986057281494
2020-07-06,6.7923903465271
2020-07-07,6.710823059082031
2020-07-08,6.590325355529785
2020-07-09,6.47353458404541
2020-07-10,6.566225051879883
2020-07-13,6.714531421661377
2020-07-14,6.764582633972168
2020-07-15,6.816490650177002
2020-07-16,6.781268119812012
2020-07-17,6.712677001953125
2020-07-20,6.734923839569092
2020-07-21,6.764582633972168
2020-07-22,6.673746109008789
2020-07-23,6.642231464385986
2020-07-24,6.543980121612549
2020-07-27,6.51246452331543
2020-07-28,6.59774112701416
2020-07-29,6.265906810760498
2020-07-30,6.132431507110596
2020-07-31,6.123163223266602
2020-08-03,6.182484149932861
2020-08-04,6.321520805358887
2020-08-05,6.601446628570557
2020-08-06,6.432750701904297
2020-08-07,6.397527694702148
2020-08-10,6.5866169929504395
2020-08-11,6.883228302001953
2020-08-12,6.998164653778076
2020-08-13,6.91845178604126
2020-08-14,6.812783718109131
2020-08-17,6.8609819412231445
2020-08-18,6.799806118011475
2020-08-19,6.820197582244873
2020-08-20,6.63296365737915
2020-08-21,6.569934368133545
2020-08-24,6.7886834144592285
2020-08-25,6.749752998352051
2020-08-26,6.772000312805176
2020-08-27,6.7923903465271
2020-08-28,6.744192600250244
2020-08-31,6.733068943023682
2020-09-01,6.703407287597656
2020-09-02,6.901765823364258
2020-09-03,6.899913311004639
2020-09-04,7.079732894897461
2020-09-07,7.224331378936768
2020-09-08,7.261406898498535
2020-09-09,7.3781962394714355
2020-09-10,7.285507678985596
2020-09-11,7.335560321807861
2020-09-14,7.315167427062988
2020-09-15,7.417128086090088
2020-09-16,7.606217861175537
2020-09-17,7.493135452270508
2020-09-18,7.457911491394043
2020-09-21,6.964797019958496
2020-09-22,6.940696716308594
2020-09-23,6.9369893074035645
2020-09-24,6.844298362731934
2020-09-25,6.7979536056518555
2020-09-28,6.951819896697998
2020-09-29,6.87581205368042
2020-09-30,6.809075832366943
2020-10-01,6.712677001953125
2020-10-02,6.734923839569092
2020-10-05,6.8331756591796875
2020-10-06,6.879521369934082
2020-10-07,6.992603778839111
2020-10-08,7.229891300201416
2020-10-09,7.215061664581299
2020-10-12,7.174278259277344
2020-10-13,7.131640434265137
2020-10-14,7.113100528717041
2020-10-15,6.925866603851318
2020-10-16,7.14647102355957
2020-10-19,7.190961837768555
2020-10-20,7.103832721710205
2020-10-21,6.964797019958496
2020-10-22,6.9722113609313965
2020-10-23,7.111248016357422
2020-10-26,6.949965953826904
2020-10-27,6.829468250274658
2020-10-28,6.475388050079346
2020-10-29,6.419773101806641
2020-10-30,6.4605584144592285
2020-11-02,6.536563873291016
2020-11-03,6.69228458404541
2020-11-04,6.653355121612549
2020-11-05,6.990750312805176
2020-11-06,7.090855598449707
2020-11-09,7.671101093292236
2020-11-10,8.082650184631348
2020-11-11,7.784183979034424
2020-11-12,7.6970534324646
2020-11-13,7.786038398742676
2020-11-16,8.1568021774292
2020-11-17,8.154948234558105
2020-11-18,8.434874534606934
2020-11-19,8.25876235961914
2020-11-20,8.351451873779297
2020-11-23,8.412627220153809
2020-11-24,8.790807723999023
2020-11-25,8.746315956115723
2020-11-26,8.826029777526855
2020-11-27,8.944674491882324
2020-11-30,8.883498191833496
2020-12-01,8.963212966918945
2020-12-02,9.026241302490234
2020-12-03,9.065173149108887
2020-12-04,9.0614652633667
2020-12-07,9.150447845458984
2020-12-08,9.085564613342285
2020-12-09,9.152302742004395
2020-12-10,9.098541259765625
2020-12-11,8.952091217041016
2020-12-14,9.028096199035645
2020-12-15,9.14859390258789
2020-12-16,9.17269515991211
2020-12-17,9.124494552612305
2020-12-18,9.17640209197998
2020-12-21,8.948381423950195
2020-12-22,8.946527481079102
2020-12-23,9.037365913391113
2020-12-24,9.002141952514648
2020-12-28,9.087419509887695
2020-12-29,9.083711624145508
2020-12-30,9.039217948913574
2020-12-31,8.979898452758789
2021-01-04,9.141180992126465
2021-01-05,9.174548149108887
2021-01-06,9.380321502685547
2021-01-07,9.449840545654297
2021-01-08,9.352514266967773
2021-01-11,9.43593692779541
2021-01-12,9.505454063415527
2021-01-13,9.440570831298828
2021-01-14,10.065232276916504
2021-01-15,9.964128494262695
2021-01-18,10.045212745666504
2021-01-19,9.920084953308105
2021-01-20,10.010176658630371
2021-01-21,9.986153602600098
2021-01-22,9.83800220489502
2021-01-25,9.597758293151855
2021-01-26,9.659820556640625
2021-01-27,9.351508140563965
2021-01-28,9.515674591064453
2021-01-29,9.41357135772705
2021-02-01,9.501660346984863
2021-02-02,9.48564338684082
2021-02-03,9.569730758666992
2021-02-04,9.533693313598633
2021-02-05,9.45361042022705
2021-02-08,9.605767250061035
2021-02-09,9.553712844848633
2021-02-10,9.567727088928223
2021-02-11,9.58374309539795
2021-02-12,9.581741333007812
2021-02-15,9.601760864257812
2021-02-16,9.693855285644531
2021-02-17,9.629789352416992
2021-02-18,9.527687072753906
2021-02-19,9.651812553405762
2021-02-22,9.831995964050293
2021-02-23,9.848011016845703
2021-02-24,10.415589332580566
2021-02-25,10.11528491973877
2021-02-26,10.120288848876953
2021-03-01,10.285456657409668
2021-03-02,10.4556303024292
2021-03-03,10.630806922912598
2021-03-04,10.570747375488281
2021-03-05,10.545722007751465
2021-03-08,10.921102523803711
2021-03-09,10.790971755981445
2021-03-10,10.821002006530762
2021-03-11,10.550725936889648
2021-03-12,10.570747375488281
2021-03-15,10.375550270080566
2021-03-16,10.3104829788208
2021-03-17,10.630806922912598
2021-03-18,10.755935668945312
2021-03-19,10.665843963623047
2021-03-22,10.655834197998047
2021-03-23,10.540716171264648
2021-03-24,10.645822525024414
2021-03-25,10.605782508850098
2021-03-26,10.680859565734863
2021-03-29,10.755935668945312
2021-03-30,10.881062507629395
2021-03-31,10.630806922912598
2021-04-01,10.67084789276123
2021-04-06,10.74091911315918
2021-04-07,10.635814666748047
2021-04-08,10.525701522827148
2021-04-09,10.610788345336914
2021-04-12,10.650827407836914
2021-04-13,10.560737609863281
2021-04-14,10.525701522827148
2021-04-15,10.41058349609375
2021-04-16,10.555730819702148
2021-04-19,10.4956693649292
2021-04-20,10.370543479919434
2021-04-21,10.425599098205566
2021-04-22,10.345518112182617
2021-04-23,10.460636138916016
2021-04-26,10.665843963623047
2021-04-27,10.62580394744873
2021-04-28,10.71589469909668
2021-04-29,10.690868377685547
2021-04-30,10.590767860412598
2021-05-03,10.705883979797363
2021-05-04,10.610788345336914
2021-05-05,11.086271286010742
2021-05-06,11.276464462280273
2021-05-07,11.256444931030273
2021-05-10,11.491683006286621
2021-05-11,11.436628341674805
2021-05-12,11.441633224487305
2021-05-13,11.381570816040039
2021-05-14,11.32651424407959
2021-05-17,12.423181533813477
2021-05-18,12.367570877075195
2021-05-19,12.178499221801758
2021-05-20,12.189621925354004
2021-05-21,12.200743675231934
2021-05-24,12.289716720581055
2021-05-25,12.200743675231934
2021-05-26,12.156256675720215
2021-05-27,12.26191234588623
2021-05-28,12.356450080871582
2021-05-31,12.278595924377441
2021-06-01,12.5510835647583
2021-06-02,12.595572471618652
2021-06-03,12.595572471618652
2021-06-04,12.712350845336914
2021-06-07,12.751277923583984
2021-06-08,12.6011323928833
2021-06-09,12.506596565246582
2021-06-10,12.562203407287598
2021-06-11,12.595572471618652
2021-06-14,12.489912986755371
2021-06-15,12.395378112792969
2021-06-16,12.350889205932617
2021-06-17,12.200743675231934
2021-06-18,11.894889831542969
2021-06-21,12.006110191345215
2021-06-22,12.117327690124512
2021-06-23,11.994987487792969
2021-06-24,12.006110191345215
2021-06-25,11.994987487792969
2021-06-28,11.828158378601074
2021-06-29,12.02279281616211
2021-06-30,11.922694206237793
2021-07-01,12.08952522277832
2021-07-02,12.095084190368652
2021-07-05,12.117327690124512
2021-07-06,11.83928108215332
2021-07-07,11.961620330810547
2021-07-08,11.917133331298828
2021-07-09,12.234107971191406
2021-07-12,12.222987174987793
2021-07-13,12.217425346374512
2021-07-14,12.17293930053711
2021-07-15,12.128451347351074
2021-07-16,12.067278861999512
2021-07-19,11.889328956604004
2021-07-20,12.083961486816406
2021-07-21,12.267475128173828
2021-07-22,12.239669799804688
2021-07-23,12.323084831237793
2021-07-26,12.512157440185547
2021-07-27,12.645620346069336
2021-07-28,12.67342472076416
2021-07-29,12.58444881439209
2021-07-30,12.512157440185547
2021-08-02,12.539961814880371
2021-08-03,12.545523643493652
2021-08-04,12.606694221496582
2021-08-05,12.645620346069336
2021-08-06,12.795766830444336
2021-08-09,12.818011283874512
2021-08-10,12.901423454284668
2021-08-11,13.051569938659668
2021-08-12,13.101617813110352
2021-08-13,13.12386417388916
2021-08-16,12.912544250488281
2021-08-17,12.829130172729492
2021-08-18,12.890300750732422
2021-08-19,12.506596565246582
2021-08-20,12.389812469482422
2021-08-23,12.417620658874512
2021-08-24,12.528840065002441
2021-08-25,12.573328018188477
2021-08-26,12.48435115814209
2021-08-27,12.612253189086914
2021-08-30,12.628936767578125
2021-08-31,12.339766502380371
2021-09-01,12.317523002624512
2021-09-02,12.356450080871582
2021-09-03,12.311962127685547
2021-09-06,12.406497955322266
2021-09-07,12.406497955322266
2021-09-08,12.300840377807617
2021-09-09,12.245230674743652
2021-09-10,12.106207847595215
2021-09-13,12.189621925354004
2021-09-14,12.17293930053711
2021-09-15,11.967183113098145
2021-09-16,11.994987487792969
2021-09-17,11.694695472717285
2021-09-20,11.450014114379883
2021-09-21,11.622405052185059
2021-09-22,11.80035400390625
2021-09-23,11.844841957092285
2021-09-24,11.850401878356934
2021-09-27,11.91157341003418
2021-09-28,11.961620330810547
2021-09-29,11.922694206237793
2021-09-30,11.97274398803711
2021-10-01,11.72249984741211
2021-10-04,11.705818176269531
2021-10-05,11.783670425415039
2021-10-06,11.366597175598145
2021-10-07,11.633524894714355
2021-10-08,11.683573722839355
2021-10-11,11.733623504638672
2021-10-12,11.77811050415039
2021-10-13,11.716938972473145
2021-10-14,11.772549629211426
2021-10-15,11.766987800598145
2021-10-18,11.633524894714355
2021-10-19,11.794792175292969
2021-10-20,11.705818176269531
2021-10-21,11.522305488586426
2021-10-22,11.622405052185059
2021-10-25,11.72806167602539
2021-10-26,11.744744300842285
2021-10-27,11.75030517578125
2021-10-28,11.62796401977539
2021-10-29,11.433330535888672
2021-11-01,11.483379364013672
2021-11-02,11.522305488586426
2021-11-03,11.639083862304688
2021-11-04,11.55010986328125
2021-11-05,11.644648551940918
2021-11-08,11.622405052185059
2021-11-09,11.544549942016602
2021-11-10,11.644648551940918
2021-11-11,11.694695472717285
2021-11-12,11.76142692565918
2021-11-15,11.822598457336426
2021-11-16,11.889328956604004
2021-11-17,11.855964660644531
2021-11-18,11.883768081665039
2021-11-19,11.605720520019531
2021-11-22,11.794792175292969
2021-11-23,11.766987800598145
2021-11-24,11.678013801574707
2021-11-25,11.672451972961426
2021-11-26,11.093000411987305
2021-11-29,11.035164833068848
2021-11-30,11.001800537109375
2021-12-01,11.188647270202637
2021-12-02,11.20533275604248
2021-12-03,11.171964645385742
2021-12-06,11.383282661437988
2021-12-07,11.55010986328125
2021-12-08,11.377721786499023
2021-12-09,11.255379676818848
2021-12-10,11.216452598571777
2021-12-13,11.02626895904541
2021-12-14,11.0195951461792
2021-12-15,10.766016006469727
2021-12-16,10.97733211517334
2021-12-17,11.001800537109375
2021-12-20,10.828298568725586
2021-12-21,11.037388801574707
2021-12-22,11.121917724609375
2021-12-23,11.266501426696777
2021-12-24,11.299866676330566
2021-12-27,11.272064208984375
2021-12-28,11.394403457641602
2021-12-29,11.383282661437988
2021-12-30,11.405525207519531
2021-12-31,11.366597175598145
2022-01-03,11.533429145812988
2022-01-04,11.655767440795898
2022-01-05,11.811474800109863
2022-01-06,11.72249984741211
2022-01-07,11.811474800109863
2022-01-10,11.772549629211426
2022-01-11,11.950499534606934
2022-01-12,11.861523628234863
2022-01-13,12.722061157226562
2022-01-14,12.650253295898438
2022-01-17,12.967408180236816
2022-01-18,12.877646446228027
2022-01-19,13.1050386428833
2022-01-20,13.224719047546387
2022-01-21,13.027247428894043
2022-01-24,12.63230037689209
2022-01-25,12.584428787231445
2022-01-26,12.883630752563477
2022-01-27,13.021263122558594
2022-01-28,12.925518989562988
2022-01-31,12.74599838256836
2022-02-01,12.704109191894531
2022-02-02,13.087085723876953
2022-02-03,13.099056243896484
2022-02-04,12.88961410522461
2022-02-07,12.883630752563477
2022-02-08,13.063151359558105
2022-02-09,13.224719047546387
2022-02-10,13.260624885559082
2022-02-11,13.164878845214844
2022-02-14,12.722061157226562
2022-02-15,13.039215087890625
2022-02-16,13.272591590881348
2022-02-17,13.13495922088623
2022-02-18,12.96142292022705
2022-02-21,12.710092544555664
2022-02-22,12.60836410522461
2022-02-23,12.763948440551758
2022-02-24,11.853178024291992
2022-02-25,12.15357780456543
2022-02-28,11.934560775756836
2022-03-01,11.273924827575684
2022-03-02,11.410360336303711
2022-03-03,11.046531677246094
2022-03-04,10.261425018310547
2022-03-07,9.854510307312012
2022-03-08,10.110627174377441
2022-03-09,10.965147972106934
2022-03-10,10.646795272827148
2022-03-11,10.795202255249023
2022-03-14,11.142274856567383
2022-03-15,10.922063827514648
2022-03-16,11.290679931640625
2022-03-17,11.343339920043945
2022-03-18,11.309826850891113
2022-03-21,11.376849174499512
2022-03-22,11.465413093566895
2022-03-23,11.233232498168945
2022-03-24,11.010624885559082
2022-03-25,11.001051902770996
2022-03-28,11.089616775512695
2022-03-29,11.532435417175293
2022-03-30,11.13509464263916
2022-03-31,10.706636428833008
2022-04-01,10.756903648376465
2022-04-04,10.704243659973145
2022-04-05,10.598925590515137
2022-04-06,10.237489700317383
2022-04-07,10.165678977966309
2022-04-08,10.34280776977539
2022-04-11,10.349989891052246
2022-04-12,10.567808151245117
2022-04-13,10.531902313232422
2022-04-14,10.536691665649414
2022-04-19,10.539085388183594
2022-04-20,10.689882278442383
2022-04-21,11.003445625305176
2022-04-22,10.847861289978027
2022-04-25,10.606106758117676
2022-04-26,10.433765411376953
2022-04-27,10.486425399780273
2022-04-28,10.670733451843262
2022-04-29,10.838285446166992
2022-05-02,10.673127174377441
2022-05-03,10.713818550109863
2022-05-04,11.33855152130127
2022-05-05,10.936423301696777
2022-05-06,11.051318168640137
2022-05-09,10.799988746643066
2022-05-10,11.034563064575195
2022-05-11,11.113553047180176
2022-05-12,10.962754249572754
2022-05-13,11.060892105102539
2022-05-16,11.080039978027344
2022-05-17,12.766472816467285
2022-05-18,12.659467697143555
2022-05-19,12.077802658081055
2022-05-20,12.140907287597656
2022-05-23,12.404301643371582
2022-05-24,12.011953353881836
2022-05-25,12.302786827087402
2022-05-26,12.437228202819824
2022-05-27,12.549720764160156
2022-05-30,12.56343936920166
2022-05-31,12.497590065002441
2022-06-01,12.612825393676758
2022-06-02,12.728059768676758
2022-06-03,12.802140235900879
2022-06-06,12.821346282958984
2022-06-07,12.73629093170166
2022-06-08,12.802140235900879
2022-06-09,12.697879791259766
2022-06-10,12.195780754089355
2022-06-13,12.08328914642334
2022-06-14,11.89946174621582
2022-06-15,12.151881217956543
2022-06-16,11.260177612304688
2022-06-17,11.205304145812988
2022-06-20,11.279382705688477
2022-06-21,11.367180824279785
2022-06-22,10.90898323059082
2022-06-23,10.557787895202637
2022-06-24,10.941906929016113
2022-06-27,11.114760398864746
2022-06-28,11.158658981323242
2022-06-29,10.70869255065918
2022-06-30,10.60717487335205
2022-07-01,10.60443115234375
2022-07-04,10.818441390991211
2022-07-05,10.26421070098877
2022-07-06,10.420601844787598
2022-07-07,10.900751113891602
2022-07-08,11.068117141723633
2022-07-11,10.681254386901855
2022-07-12,10.703204154968262
2022-07-13,10.59071159362793
2022-07-14,10.26695442199707
2022-07-15,10.642842292785645
2022-07-18,11.12573528289795
2022-07-19,11.367180824279785
2022-07-20,11.337000846862793
2022-07-21,11.284869194030762
2022-07-22,11.059886932373047
2022-07-25,11.112015724182129
2022-07-26,10.837645530700684
2022-07-27,10.99952507019043
2022-07-28,11.413825035095215
2022-07-29,11.729351043701172
2022-08-01,11.627832412719727
2022-08-02,11.679963111877441
2022-08-03,11.80617618560791
2022-08-04,11.7677640914917
2022-08-05,11.795201301574707
2022-08-08,11.943360328674316
2022-08-09,11.800687789916992
2022-08-10,11.995491027832031
2022-08-11,11.907691955566406
2022-08-12,11.959821701049805
2022-08-15,11.891230583190918
2022-08-16,11.973542213439941
2022-08-17,11.561985969543457
2022-08-18,11.622346878051758
2022-08-19,11.452235221862793
2022-08-22,11.018731117248535
2022-08-23,11.23548412322998
2022-08-24,11.199816703796387
2022-08-25,11.23548412322998
2022-08-26,11.026961326599121
2022-08-29,11.331512451171875
2022-08-30,11.205304145812988
2022-08-31,11.062630653381348
2022-09-01,10.865083694458008
2022-09-02,11.304076194763184
2022-09-05,10.843133926391602
2022-09-06,10.941906929016113
2022-09-07,11.180608749389648
2022-09-08,11.131221771240234
2022-09-09,11.32876968383789
2022-09-12,11.712888717651367
2022-09-13,11.531803131103516
2022-09-14,11.251945495605469
2022-09-15,11.120247840881348
2022-09-16,11.002267837524414
2022-09-19,11.287612915039062
2022-09-20,11.029706954956055
2022-09-21,11.122991561889648
2022-09-22,11.081835746765137
2022-09-23,10.933676719665527
2022-09-26,10.760821342468262
2022-09-27,10.818441390991211
2022-09-28,11.026961326599121
2022-09-29,10.700461387634277
2022-09-30,10.925445556640625
2022-10-03,11.273896217346191
2022-10-04,11.907691955566406
2022-10-05,11.778738021850586
2022-10-06,11.707401275634766
2022-10-07,11.537290573120117
2022-10-10,12.000977516174316
2022-10-11,11.353462219238281
2022-10-12,11.578446388244629
2022-10-13,11.847332000732422
2022-10-14,11.732095718383789
2022-10-17,11.921411514282227
2022-10-18,12.149139404296875
2022-10-19,12.124444007873535
2022-10-20,12.190293312072754
2022-10-21,12.311017990112305
2022-10-24,12.651237487792969
2022-10-25,12.55246353149414
2022-10-26,12.64026165008545
2022-10-27,12.615568161010742
2022-10-28,12.59910774230957
2022-10-31,12.516794204711914
2022-11-01,12.519539833068848
2022-11-02,12.456432342529297
2022-11-03,12.401558876037598
2022-11-04,12.958532333374023
