Date,PSUBNKBEES.NS
2019-05-30,36.22800064086914
2019-05-31,35.75600051879883
2019-06-03,35.92100143432617
2019-06-04,36.1870002746582
2019-06-06,34.44499969482422
2019-06-07,34.452999114990234
2019-06-10,33.82699966430664
2019-06-11,34.29999923706055
2019-06-12,34.270999908447266
2019-06-13,33.88600158691406
2019-06-14,33.900001525878906
2019-06-17,33.22800064086914
2019-06-18,33.099998474121094
2019-06-19,32.85900115966797
2019-06-20,33.79399871826172
2019-06-21,34.04199981689453
2019-06-24,34.04999923706055
2019-06-25,34.119998931884766
2019-06-26,34.96900177001953
2019-06-27,34.944000244140625
2019-06-28,35.54800033569336
2019-07-01,35.35499954223633
2019-07-02,35.18899917602539
2019-07-03,35.67399978637695
2019-07-04,36.44599914550781
2019-07-05,36.354000091552734
2019-07-08,34.270999908447266
2019-07-09,34.65599822998047
2019-07-10,34.28799819946289
2019-07-11,34.90999984741211
2019-07-12,34.992000579833984
2019-07-15,34.13600158691406
2019-07-16,34.505001068115234
2019-07-17,34.92300033569336
2019-07-18,33.98899841308594
2019-07-19,33.242000579833984
2019-07-22,33.082000732421875
2019-07-23,32.15399932861328
2019-07-24,31.51300048828125
2019-07-25,31.149999618530273
2019-07-26,31.61400032043457
2019-07-29,31.44099998474121
2019-07-30,29.97100067138672
2019-07-31,30.336000442504883
2019-08-01,29.73699951171875
2019-08-02,29.357999801635742
2019-08-05,29.11400032043457
2019-08-06,29.159000396728516
2019-08-07,28.27400016784668
2019-08-08,28.613000869750977
2019-08-09,28.589000701904297
2019-08-13,27.924999237060547
2019-08-14,28.284000396728516
2019-08-16,28.58799934387207
2019-08-19,28.538000106811523
2019-08-20,27.822999954223633
2019-08-21,26.988000869750977
2019-08-22,26.027000427246094
2019-08-23,26.558000564575195
2019-08-26,27.232999801635742
2019-08-27,28.18000030517578
2019-08-28,27.78499984741211
2019-08-29,27.045000076293945
2019-08-30,27.386999130249023
2019-09-03,27.764999389648438
2019-09-04,26.204999923706055
2019-09-05,26.1560001373291
2019-09-06,26.30299949645996
2019-09-09,26.58099937438965
2019-09-11,27.489999771118164
2019-09-12,27.64699935913086
2019-09-13,27.68899917602539
2019-09-16,27.350000381469727
2019-09-17,26.350000381469727
2019-09-18,26.698999404907227
2019-09-19,26.017000198364258
2019-09-20,27.70599937438965
2019-09-23,28.381000518798828
2019-09-24,27.804000854492188
2019-09-25,26.273000717163086
2019-09-26,26.506999969482422
2019-09-27,26.138999938964844
2019-09-30,25.368999481201172
2019-10-01,24.31399917602539
2019-10-03,24.344999313354492
2019-10-04,23.958999633789062
2019-10-07,23.743000030517578
2019-10-09,24.423999786376953
2019-10-10,23.773000717163086
2019-10-11,23.922000885009766
2019-10-14,23.82200050354004
2019-10-15,23.797000885009766
2019-10-16,23.77400016784668
2019-10-17,24.441999435424805
2019-10-18,24.761999130249023
2019-10-22,25.00200080871582
2019-10-23,25.454999923706055
2019-10-24,24.482999801635742
2019-10-25,25.26799964904785
2019-10-27,25.49799919128418
2019-10-29,25.613000869750977
2019-10-30,26.503999710083008
2019-10-31,27.524999618530273
2019-11-01,27.820999145507812
2019-11-04,28.113000869750977
2019-11-05,27.941999435424805
2019-11-06,27.707000732421875
2019-11-07,27.333999633789062
2019-11-08,26.81100082397461
2019-11-11,27.104999542236328
2019-11-13,26.320999145507812
2019-11-14,26.15999984741211
2019-11-15,27.06999969482422
2019-11-18,27.458999633789062
2019-11-19,28.430999755859375
2019-11-20,28.20400047302246
2019-11-21,28.231000900268555
2019-11-22,28.26300048828125
2019-11-25,28.506999969482422
2019-11-26,28.423999786376953
2019-11-27,28.770000457763672
2019-11-28,29.9060001373291
2019-11-29,29.40399932861328
2019-12-02,29.0939998626709
2019-12-03,28.33799934387207
2019-12-04,28.804000854492188
2019-12-05,28.319000244140625
2019-12-06,27.167999267578125
2019-12-09,27.065000534057617
2019-12-10,26.687999725341797
2019-12-11,26.64699935913086
2019-12-12,27.264999389648438
2019-12-13,28.256000518798828
2019-12-16,27.996000289916992
2019-12-17,28.14299964904785
2019-12-18,27.631999969482422
2019-12-19,2.7720000743865967
2019-12-20,2.8299999237060547
2019-12-23,27.81999969482422
2019-12-24,27.75
2019-12-26,27.6299991607666
2019-12-27,28.280000686645508
2019-12-30,27.739999771118164
2019-12-31,27.84000015258789
2020-01-01,27.809999465942383
2020-01-02,28.360000610351562
2020-01-03,27.81999969482422
2020-01-06,26.670000076293945
2020-01-07,26.59000015258789
2020-01-08,26.389999389648438
2020-01-09,26.989999771118164
2020-01-10,27.170000076293945
2020-01-13,27.100000381469727
2020-01-14,27.1299991607666
2020-01-15,27.09000015258789
2020-01-16,27.200000762939453
2020-01-17,27.079999923706055
2020-01-20,26.649999618530273
2020-01-21,26.649999618530273
2020-01-22,26.489999771118164
2020-01-23,26.84000015258789
2020-01-24,26.940000534057617
2020-01-27,26.360000610351562
2020-01-28,26.049999237060547
2020-01-29,26.1299991607666
2020-01-30,25.920000076293945
2020-01-31,26.299999237060547
2020-02-03,24.510000228881836
2020-02-04,24.739999771118164
2020-02-05,24.729999542236328
2020-02-06,26.079999923706055
2020-02-07,25.510000228881836
2020-02-10,25.1299991607666
2020-02-11,25.270000457763672
2020-02-12,24.709999084472656
2020-02-13,24.829999923706055
2020-02-14,24.299999237060547
2020-02-17,23.610000610351562
2020-02-18,23.479999542236328
2020-02-19,23.610000610351562
2020-02-20,23.8700008392334
2020-02-24,23.239999771118164
2020-02-25,23.239999771118164
2020-02-26,23.040000915527344
2020-02-27,22.559999465942383
2020-02-28,21.489999771118164
2020-03-02,20.459999084472656
2020-03-03,20.739999771118164
2020-03-04,20.6200008392334
2020-03-05,20.860000610351562
2020-03-06,19.93000030517578
2020-03-09,19.1299991607666
2020-03-11,17.860000610351562
2020-03-12,16.06999969482422
2020-03-13,17.899999618530273
2020-03-16,17.3700008392334
2020-03-17,17.84000015258789
2020-03-18,17.06999969482422
2020-03-19,16.1200008392334
2020-03-20,15.880000114440918
2020-03-23,14.949999809265137
2020-03-24,14.8100004196167
2020-03-25,15.350000381469727
2020-03-26,14.15999984741211
2020-03-27,14.920000076293945
2020-03-30,14.989999771118164
2020-03-31,14.670000076293945
2020-04-01,15.229999542236328
2020-04-03,15.100000381469727
2020-04-07,14.829999923706055
2020-04-08,14.680000305175781
2020-04-09,14.989999771118164
2020-04-13,15.039999961853027
2020-04-15,15.130000114440918
2020-04-16,15.0
2020-04-17,15.020000457763672
2020-04-20,15.399999618530273
2020-04-21,14.869999885559082
2020-04-22,14.5600004196167
2020-04-23,14.670000076293945
2020-04-24,14.029999732971191
2020-04-27,14.09000015258789
2020-04-28,14.199999809265137
2020-04-29,14.449999809265137
2020-04-30,14.609999656677246
2020-05-04,13.8100004196167
2020-05-05,13.6899995803833
2020-05-06,13.270000457763672
2020-05-07,13.25
2020-05-08,12.989999771118164
2020-05-11,12.829999923706055
2020-05-12,12.850000381469727
2020-05-13,13.770000457763672
2020-05-14,13.420000076293945
2020-05-15,13.180000305175781
2020-05-18,12.350000381469727
2020-05-19,12.079999923706055
2020-05-20,12.0600004196167
2020-05-21,12.140000343322754
2020-05-22,12.0600004196167
2020-05-26,12.029999732971191
2020-05-27,12.369999885559082
2020-05-28,12.390000343322754
2020-05-29,12.350000381469727
2020-06-01,13.34000015258789
2020-06-02,13.489999771118164
2020-06-03,14.1899995803833
2020-06-04,14.229999542236328
2020-06-05,15.210000038146973
2020-06-08,15.109999656677246
2020-06-09,14.869999885559082
2020-06-10,15.289999961853027
2020-06-11,14.800000190734863
2020-06-12,14.8100004196167
2020-06-15,15.119999885559082
2020-06-16,14.90999984741211
2020-06-17,14.899999618530273
2020-06-18,15.229999542236328
2020-06-19,15.520000457763672
2020-06-22,16.149999618530273
2020-06-23,16.68000030517578
2020-06-24,16.739999771118164
2020-06-25,16.389999389648438
2020-06-26,16.68000030517578
2020-06-29,16.020000457763672
2020-06-30,15.65999984741211
2020-07-01,16.170000076293945
2020-07-02,16.149999618530273
2020-07-03,15.920000076293945
2020-07-06,16.219999313354492
2020-07-07,16.209999084472656
2020-07-08,16.770000457763672
2020-07-09,16.93000030517578
2020-07-10,16.399999618530273
2020-07-13,16.170000076293945
2020-07-14,15.649999618530273
2020-07-15,15.449999809265137
2020-07-16,15.510000228881836
2020-07-17,15.739999771118164
2020-07-20,15.869999885559082
2020-07-21,16.1200008392334
2020-07-22,15.90999984741211
2020-07-23,16.059999465942383
2020-07-24,15.800000190734863
2020-07-27,15.399999618530273
2020-07-28,15.260000228881836
2020-07-29,15.59000015258789
2020-07-30,15.390000343322754
2020-07-31,15.489999771118164
2020-08-03,15.59000015258789
2020-08-04,15.579999923706055
2020-08-05,15.600000381469727
2020-08-06,15.539999961853027
2020-08-07,15.699999809265137
2020-08-10,15.770000457763672
2020-08-11,15.6899995803833
2020-08-12,16.280000686645508
2020-08-13,16.1299991607666
2020-08-14,15.729999542236328
2020-08-17,15.600000381469727
2020-08-18,15.729999542236328
2020-08-19,16.139999389648438
2020-08-20,16.049999237060547
2020-08-21,16.450000762939453
2020-08-24,16.350000381469727
2020-08-25,16.739999771118164
2020-08-26,16.610000610351562
2020-08-27,16.709999084472656
2020-08-28,17.479999542236328
2020-08-31,16.799999237060547
2020-09-01,16.690000534057617
2020-09-02,16.719999313354492
2020-09-03,16.56999969482422
2020-09-04,16.110000610351562
2020-09-07,16.09000015258789
2020-09-08,15.850000381469727
2020-09-09,15.329999923706055
2020-09-10,15.630000114440918
2020-09-11,15.829999923706055
2020-09-14,15.770000457763672
2020-09-15,15.720000267028809
2020-09-16,15.729999542236328
2020-09-17,15.520000457763672
2020-09-18,15.260000228881836
2020-09-21,14.640000343322754
2020-09-22,14.420000076293945
2020-09-23,14.1899995803833
2020-09-24,13.65999984741211
2020-09-25,14.020000457763672
2020-09-28,14.510000228881836
2020-09-29,14.1899995803833
2020-09-30,14.069999694824219
2020-10-01,14.210000038146973
2020-10-05,14.140000343322754
2020-10-06,14.289999961853027
2020-10-07,14.119999885559082
2020-10-08,14.210000038146973
2020-10-09,14.720000267028809
2020-10-12,14.550000190734863
2020-10-13,14.510000228881836
2020-10-14,14.1899995803833
2020-10-15,14.079999923706055
2020-10-16,13.989999771118164
2020-10-19,14.460000038146973
2020-10-20,14.380000114440918
2020-10-21,14.380000114440918
2020-10-22,14.460000038146973
2020-10-23,14.550000190734863
2020-10-26,14.239999771118164
2020-10-27,14.260000228881836
2020-10-28,14.029999732971191
2020-10-29,13.899999618530273
2020-10-30,13.899999618530273
2020-11-02,14.260000228881836
2020-11-03,14.489999771118164
2020-11-04,14.5600004196167
2020-11-05,14.899999618530273
2020-11-06,15.0600004196167
2020-11-09,15.170000076293945
2020-11-10,15.800000190734863
2020-11-11,15.649999618530273
2020-11-12,15.399999618530273
2020-11-13,15.430000305175781
2020-11-14,15.609999656677246
2020-11-17,15.829999923706055
2020-11-18,16.43000030517578
2020-11-19,15.989999771118164
2020-11-20,16.040000915527344
2020-11-23,16.139999389648438
2020-11-24,16.299999237060547
2020-11-25,16.610000610351562
2020-11-26,16.940000534057617
2020-11-27,17.079999923706055
2020-12-01,17.639999389648438
2020-12-02,17.440000534057617
2020-12-03,18.360000610351562
2020-12-04,18.729999542236328
2020-12-07,19.040000915527344
2020-12-08,20.31999969482422
2020-12-09,20.209999084472656
2020-12-10,19.899999618530273
2020-12-11,20.020000457763672
2020-12-14,20.360000610351562
2020-12-15,20.100000381469727
2020-12-16,19.790000915527344
2020-12-17,19.399999618530273
2020-12-18,19.299999237060547
2020-12-21,18.020000457763672
2020-12-22,18.170000076293945
2020-12-23,18.530000686645508
2020-12-24,18.799999237060547
2020-12-28,19.149999618530273
2020-12-29,19.360000610351562
2020-12-30,19.229999542236328
2020-12-31,19.190000534057617
2021-01-01,19.889999389648438
2021-01-04,20.100000381469727
2021-01-05,20.100000381469727
2021-01-06,19.969999313354492
2021-01-07,20.079999923706055
2021-01-08,20.059999465942383
2021-01-11,19.81999969482422
2021-01-12,20.8700008392334
2021-01-13,21.68000030517578
2021-01-14,21.719999313354492
2021-01-15,21.229999542236328
2021-01-18,20.829999923706055
2021-01-19,21.280000686645508
2021-01-20,21.829999923706055
2021-01-21,21.010000228881836
2021-01-22,20.43000030517578
2021-01-25,20.209999084472656
2021-01-27,19.920000076293945
2021-01-28,19.56999969482422
2021-01-29,19.920000076293945
2021-02-01,21.3700008392334
2021-02-02,22.110000610351562
2021-02-03,22.670000076293945
2021-02-04,24.06999969482422
2021-02-05,24.920000076293945
2021-02-08,24.690000534057617
2021-02-09,24.559999465942383
2021-02-10,24.65999984741211
2021-02-11,24.360000610351562
2021-02-12,24.34000015258789
2021-02-15,25.040000915527344
2021-02-16,25.260000228881836
2021-02-17,26.889999389648438
2021-02-18,28.75
2021-02-19,26.950000762939453
2021-02-22,26.170000076293945
2021-02-23,26.190000534057617
2021-02-24,27.18000030517578
2021-02-25,27.170000076293945
2021-02-26,26.25
2021-03-01,25.969999313354492
2021-03-02,25.989999771118164
2021-03-03,26.81999969482422
2021-03-04,26.649999618530273
2021-03-05,25.520000457763672
2021-03-08,26.030000686645508
2021-03-09,25.68000030517578
2021-03-10,25.559999465942383
2021-03-12,25.229999542236328
2021-03-15,25.219999313354492
2021-03-16,24.989999771118164
2021-03-17,24.09000015258789
2021-03-18,23.360000610351562
2021-03-19,23.860000610351562
2021-03-22,23.639999389648438
2021-03-23,24.219999313354492
2021-03-24,23.579999923706055
2021-03-25,22.93000030517578
2021-03-26,23.079999923706055
2021-03-30,23.459999084472656
2021-03-31,23.670000076293945
2021-04-01,24.020000457763672
2021-04-05,23.229999542236328
2021-04-06,23.18000030517578
2021-04-07,23.510000228881836
2021-04-08,23.389999389648438
2021-04-09,24.399999618530273
2021-04-12,21.84000015258789
2021-04-13,22.649999618530273
2021-04-15,22.329999923706055
2021-04-16,22.290000915527344
2021-04-19,21.329999923706055
2021-04-20,21.260000228881836
2021-04-22,21.389999389648438
2021-04-23,21.459999084472656
2021-04-26,21.889999389648438
2021-04-27,22.299999237060547
2021-04-28,22.920000076293945
2021-04-29,22.700000762939453
2021-04-30,22.469999313354492
2021-05-03,22.270000457763672
2021-05-04,23.06999969482422
2021-05-05,23.329999923706055
2021-05-06,23.149999618530273
2021-05-07,23.1200008392334
2021-05-10,23.469999313354492
2021-05-11,23.6200008392334
2021-05-12,24.43000030517578
2021-05-14,23.959999084472656
2021-05-17,24.950000762939453
2021-05-18,24.549999237060547
2021-05-19,24.600000381469727
2021-05-20,24.639999389648438
2021-05-21,25.510000228881836
2021-05-24,26.110000610351562
2021-05-25,25.729999542236328
2021-05-26,25.8700008392334
2021-05-27,26.420000076293945
2021-05-28,26.6200008392334
2021-05-31,26.510000228881836
2021-06-01,26.31999969482422
2021-06-02,27.170000076293945
2021-06-03,27.239999771118164
2021-06-04,27.25
2021-06-07,27.3700008392334
2021-06-08,26.889999389648438
2021-06-09,26.540000915527344
2021-06-10,27.1200008392334
2021-06-11,27.149999618530273
2021-06-14,27.209999084472656
2021-06-15,27.110000610351562
2021-06-16,26.920000076293945
2021-06-17,26.489999771118164
2021-06-18,26.06999969482422
2021-06-21,27.18000030517578
2021-06-22,27.079999923706055
2021-06-23,26.889999389648438
2021-06-24,26.709999084472656
2021-06-25,27.5
2021-06-28,28.1200008392334
2021-06-29,27.68000030517578
2021-06-30,27.579999923706055
2021-07-01,27.510000228881836
2021-07-02,27.670000076293945
2021-07-05,27.760000228881836
2021-07-06,27.530000686645508
2021-07-07,27.6200008392334
2021-07-08,27.1299991607666
2021-07-09,26.979999542236328
2021-07-12,27.049999237060547
2021-07-13,27.139999389648438
2021-07-14,27.170000076293945
2021-07-15,26.989999771118164
2021-07-16,26.950000762939453
2021-07-19,26.610000610351562
2021-07-20,26.110000610351562
2021-07-22,26.209999084472656
2021-07-23,26.459999084472656
2021-07-26,26.309999465942383
2021-07-27,26.420000076293945
2021-07-28,25.829999923706055
2021-07-29,26.690000534057617
2021-07-30,26.610000610351562
2021-08-02,26.790000915527344
2021-08-03,26.329999923706055
2021-08-04,27.25
2021-08-05,26.610000610351562
2021-08-06,26.65999984741211
2021-08-09,26.260000228881836
2021-08-10,25.610000610351562
2021-08-11,25.719999313354492
2021-08-12,25.989999771118164
2021-08-13,26.030000686645508
2021-08-16,25.799999237060547
2021-08-17,25.40999984741211
2021-08-18,25.40999984741211
2021-08-20,24.56999969482422
2021-08-23,24.450000762939453
2021-08-24,24.790000915527344
2021-08-25,24.889999389648438
2021-08-26,24.700000762939453
2021-08-27,24.829999923706055
2021-08-30,25.350000381469727
2021-08-31,25.479999542236328
2021-09-01,25.729999542236328
2021-09-02,25.6200008392334
2021-09-03,25.81999969482422
2021-09-06,25.739999771118164
2021-09-07,25.420000076293945
2021-09-08,25.579999923706055
2021-09-09,25.700000762939453
2021-09-13,25.549999237060547
2021-09-14,25.579999923706055
2021-09-15,26.31999969482422
2021-09-16,27.780000686645508
2021-09-17,26.979999542236328
2021-09-20,25.829999923706055
2021-09-21,25.850000381469727
2021-09-22,25.799999237060547
2021-09-23,26.219999313354492
2021-09-24,25.760000228881836
2021-09-27,25.790000915527344
2021-09-28,26.25
2021-09-29,26.8799991607666
2021-09-30,27.149999618530273
2021-10-01,27.290000915527344
2021-10-04,27.90999984741211
2021-10-05,27.75
2021-10-06,27.170000076293945
2021-10-07,27.420000076293945
2021-10-08,27.860000610351562
2021-10-11,28.100000381469727
2021-10-12,28.959999084472656
2021-10-13,29.09000015258789
2021-10-14,29.59000015258789
2021-10-18,30.8700008392334
2021-10-19,29.649999618530273
2021-10-20,30.100000381469727
2021-10-21,30.93000030517578
2021-10-22,30.8700008392334
2021-10-25,31.149999618530273
2021-10-26,31.420000076293945
2021-10-27,32.0099983215332
2021-10-28,30.489999771118164
2021-10-29,30.850000381469727
2021-11-01,31.260000228881836
2021-11-02,31.860000610351562
2021-11-03,31.790000915527344
2021-11-04,32.279998779296875
2021-11-08,33.0099983215332
2021-11-09,33.13999938964844
2021-11-10,32.439998626708984
2021-11-11,31.860000610351562
2021-11-12,31.700000762939453
2021-11-15,31.3799991607666
2021-11-16,30.719999313354492
2021-11-17,30.729999542236328
2021-11-18,30.729999542236328
2021-11-22,29.350000381469727
2021-11-23,30.040000915527344
2021-11-24,30.15999984741211
2021-11-25,29.940000534057617
2021-11-26,28.700000762939453
2021-11-29,28.139999389648438
2021-11-30,27.979999542236328
2021-12-01,28.729999542236328
2021-12-02,28.969999313354492
2021-12-03,28.809999465942383
2021-12-06,28.309999465942383
2021-12-07,28.989999771118164
2021-12-08,29.6299991607666
2021-12-09,29.729999542236328
2021-12-10,30.520000457763672
2021-12-13,30.1299991607666
2021-12-14,29.8700008392334
2021-12-15,29.540000915527344
2021-12-16,29.209999084472656
2021-12-17,28.170000076293945
2021-12-20,26.93000030517578
2021-12-21,26.829999923706055
2021-12-22,27.399999618530273
2021-12-23,27.809999465942383
2021-12-24,27.290000915527344
2021-12-27,27.270000457763672
2021-12-28,27.549999237060547
2021-12-29,27.709999084472656
2021-12-30,27.1299991607666
2021-12-31,27.610000610351562
2022-01-03,28.34000015258789
2022-01-04,28.540000915527344
2022-01-05,28.93000030517578
2022-01-06,29.079999923706055
2022-01-07,29.290000915527344
2022-01-10,30.010000228881836
2022-01-11,29.959999084472656
2022-01-12,30.1200008392334
2022-01-13,30.3799991607666
2022-01-14,30.329999923706055
2022-01-17,30.309999465942383
2022-01-18,29.940000534057617
2022-01-19,30.479999542236328
2022-01-20,30.479999542236328
2022-01-21,29.559999465942383
2022-01-24,28.940000534057617
2022-01-25,30.139999389648438
2022-01-27,31.670000076293945
2022-01-28,31.520000457763672
2022-01-31,32.529998779296875
2022-02-01,32.38999938964844
2022-02-02,33.459999084472656
2022-02-03,33.29999923706055
2022-02-04,32.599998474121094
2022-02-07,33.0099983215332
2022-02-08,33.13999938964844
2022-02-09,32.86000061035156
2022-02-10,32.90999984741211
2022-02-11,32.290000915527344
2022-02-14,30.450000762939453
2022-02-15,31.549999237060547
2022-02-16,31.219999313354492
2022-02-17,30.84000015258789
2022-02-18,30.84000015258789
2022-02-21,30.40999984741211
2022-02-22,29.850000381469727
2022-02-23,30.190000534057617
2022-02-24,27.93000030517578
2022-02-25,29.010000228881836
2022-02-28,29.100000381469727
2022-03-02,28.809999465942383
2022-03-03,28.579999923706055
2022-03-04,28.149999618530273
2022-03-07,26.899999618530273
2022-03-08,27.450000762939453
2022-03-09,28.079999923706055
2022-03-10,28.700000762939453
2022-03-11,28.920000076293945
2022-03-14,29.43000030517578
2022-03-15,29.15999984741211
2022-03-16,29.579999923706055
2022-03-17,29.84000015258789
2022-03-21,29.549999237060547
2022-03-22,29.559999465942383
2022-03-23,29.5
2022-03-24,29.3700008392334
2022-03-25,29.469999313354492
2022-03-28,29.739999771118164
2022-03-29,29.559999465942383
2022-03-30,29.84000015258789
2022-03-31,29.719999313354492
2022-04-01,30.760000228881836
2022-04-04,31.100000381469727
2022-04-05,31.270000457763672
2022-04-06,31.829999923706055
2022-04-07,31.790000915527344
2022-04-08,32.0099983215332
2022-04-11,31.959999084472656
2022-04-12,31.549999237060547
2022-04-13,31.610000610351562
2022-04-18,30.8700008392334
2022-04-19,30.65999984741211
2022-04-20,30.600000381469727
2022-04-21,30.84000015258789
2022-04-22,30.360000610351562
2022-04-25,29.899999618530273
2022-04-26,30.579999923706055
2022-04-27,30.450000762939453
2022-04-28,30.520000457763672
2022-04-29,30.06999969482422
2022-05-02,29.940000534057617
2022-05-04,29.1299991607666
2022-05-05,28.93000030517578
2022-05-06,28.729999542236328
2022-05-09,28.059999465942383
2022-05-10,27.809999465942383
2022-05-11,27.65999984741211
2022-05-12,26.329999923706055
2022-05-13,26.209999084472656
2022-05-16,26.940000534057617
2022-05-17,27.459999084472656
2022-05-18,27.110000610351562
2022-05-19,26.329999923706055
2022-05-20,27.020000457763672
2022-05-23,26.950000762939453
2022-05-24,26.950000762939453
2022-05-25,26.56999969482422
2022-05-26,27.34000015258789
2022-05-27,27.559999465942383
2022-05-30,28.389999389648438
2022-05-31,28.1299991607666
2022-06-01,28.299999237060547
2022-06-02,28.639999389648438
2022-06-03,28.25
2022-06-06,28.1299991607666
2022-06-07,28.06999969482422
2022-06-08,28.280000686645508
2022-06-09,28.1299991607666
2022-06-10,28.09000015258789
2022-06-13,27.030000686645508
2022-06-14,26.979999542236328
2022-06-15,27.0
2022-06-16,26.31999969482422
2022-06-17,26.18000030517578
2022-06-20,25.56999969482422
2022-06-21,26.639999389648438
2022-06-22,26.639999389648438
2022-06-23,26.719999313354492
2022-06-24,27.280000686645508
2022-06-27,27.450000762939453
2022-06-28,27.469999313354492
2022-06-29,27.219999313354492
2022-06-30,27.079999923706055
2022-07-01,27.18000030517578
2022-07-04,27.520000457763672
2022-07-05,27.559999465942383
2022-07-06,27.829999923706055
2022-07-07,28.850000381469727
2022-07-08,28.940000534057617
2022-07-11,29.479999542236328
2022-07-12,29.459999084472656
2022-07-13,29.469999313354492
2022-07-14,28.889999389648438
2022-07-15,28.760000228881836
2022-07-18,29.530000686645508
2022-07-19,30.219999313354492
2022-07-20,30.059999465942383
2022-07-21,30.75
2022-07-22,30.889999389648438
2022-07-25,30.770000457763672
2022-07-26,30.510000228881836
2022-07-27,31.1299991607666
2022-07-28,31.190000534057617
2022-07-29,30.889999389648438
2022-08-01,31.479999542236328
2022-08-02,32.25
2022-08-03,32.09000015258789
2022-08-04,31.489999771118164
2022-08-05,31.440000534057617
2022-08-08,31.299999237060547
2022-08-10,31.1200008392334
2022-08-11,31.850000381469727
2022-08-12,31.969999313354492
2022-08-16,31.84000015258789
2022-08-17,32.4900016784668
2022-08-18,32.459999084472656
2022-08-19,31.610000610351562
2022-08-22,30.93000030517578
2022-08-23,31.690000534057617
2022-08-24,31.790000915527344
2022-08-25,32.68000030517578
2022-08-26,33.060001373291016
2022-08-29,32.52000045776367
2022-08-30,33.290000915527344
2022-09-01,33.59000015258789
2022-09-02,33.31999969482422
2022-09-05,33.70000076293945
2022-09-06,33.75
2022-09-07,33.86000061035156
2022-09-08,34.68000030517578
2022-09-09,34.72999954223633
2022-09-12,35.220001220703125
2022-09-13,35.18000030517578
2022-09-14,35.779998779296875
2022-09-15,35.880001068115234
2022-09-16,34.93000030517578
2022-09-19,35.689998626708984
2022-09-20,35.849998474121094
2022-09-21,35.65999984741211
2022-09-22,35.279998779296875
2022-09-23,33.939998626708984
2022-09-26,32.70000076293945
2022-09-27,32.56999969482422
2022-09-28,31.90999984741211
2022-09-29,32.33000183105469
2022-09-30,33.16999816894531
2022-10-03,32.31999969482422
2022-10-04,33.310001373291016
2022-10-06,33.56999969482422
2022-10-07,33.70000076293945
2022-10-10,33.16999816894531
2022-10-11,32.63999938964844
2022-10-12,33.06999969482422
2022-10-13,32.599998474121094
2022-10-14,32.790000915527344
2022-10-17,33.77000045776367
2022-10-18,35.150001525878906
2022-10-19,35.0099983215332
2022-10-20,35.619998931884766
2022-10-21,36.290000915527344
2022-10-24,37.18000030517578
2022-10-25,38.0
2022-10-27,38.2599983215332
2022-10-28,38.11000061035156
2022-10-31,38.27000045776367
2022-11-01,38.189998626708984
2022-11-02,37.84000015258789
2022-11-03,38.75
2022-11-04,39.119998931884766
2022-11-07,40.9900016784668
2022-11-09,42.470001220703125
2022-11-10,42.0099983215332
2022-11-11,41.79999923706055
2022-11-14,41.529998779296875
2022-11-15,41.7599983215332
2022-11-16,41.650001525878906
2022-11-17,41.9900016784668
2022-11-18,42.65999984741211
2022-11-21,43.33000183105469
2022-11-22,44.040000915527344
2022-11-23,44.5099983215332
2022-11-24,44.83000183105469
2022-11-25,44.86000061035156
2022-11-28,44.959999084472656
2022-11-29,45.0099983215332
2022-11-30,44.43000030517578
2022-12-01,45.18000030517578
2022-12-02,45.54999923706055
2022-12-05,46.09000015258789
2022-12-06,46.849998474121094
2022-12-07,46.83000183105469
2022-12-08,48.66999816894531
2022-12-09,47.77000045776367
2022-12-12,48.20000076293945
2022-12-13,50.09000015258789
2022-12-14,50.349998474121094
2022-12-15,49.47999954223633
2022-12-16,47.91999816894531
2022-12-19,48.119998931884766
2022-12-20,47.65999984741211
2022-12-21,46.470001220703125
2022-12-22,45.790000915527344
2022-12-23,43.25
2022-12-26,46.439998626708984
2022-12-27,46.720001220703125
2022-12-28,46.880001068115234
2022-12-29,47.2400016784668
2022-12-30,47.810001373291016
2023-01-02,48.2400016784668
2023-01-03,48.47999954223633
2023-01-04,47.689998626708984
2023-01-05,47.790000915527344
2023-01-06,47.439998626708984
2023-01-09,47.88999938964844
2023-01-10,46.52000045776367
2023-01-11,46.83000183105469
2023-01-12,46.66999816894531
2023-01-13,47.43000030517578
2023-01-16,48.189998626708984
2023-01-17,47.22999954223633
2023-01-18,46.7400016784668
2023-01-19,46.869998931884766
2023-01-20,46.970001220703125
2023-01-23,47.11000061035156
2023-01-24,46.45000076293945
2023-01-25,44.880001068115234
2023-01-27,42.380001068115234
2023-01-30,42.59000015258789
2023-01-31,44.290000915527344
2023-02-01,42.04999923706055
2023-02-02,41.83000183105469
2023-02-03,43.15999984741211
2023-02-06,43.220001220703125
2023-02-07,43.20000076293945
2023-02-08,43.22999954223633
2023-02-09,43.220001220703125
2023-02-10,43.45000076293945
2023-02-13,42.369998931884766
2023-02-14,42.7400016784668
2023-02-15,42.939998626708984
2023-02-16,42.900001525878906
2023-02-17,42.16999816894531
2023-02-20,41.790000915527344
2023-02-21,41.04999923706055
2023-02-22,40.279998779296875
2023-02-23,40.459999084472656
2023-02-24,40.099998474121094
2023-02-27,40.38999938964844
2023-02-28,40.5
2023-03-01,41.720001220703125
2023-03-02,41.75
2023-03-03,43.86000061035156
2023-03-06,43.869998931884766
2023-03-08,44.11000061035156
