Date,SANB3.SA
2019-05-17,13.37712574005127
2019-05-20,13.682745933532715
2019-05-21,14.223945617675781
2019-05-22,13.816452026367188
2019-05-23,13.536299705505371
2019-05-24,13.542672157287598
2019-05-27,13.841919898986816
2019-05-28,14.153904914855957
2019-05-29,14.20484447479248
2019-05-30,14.771506309509277
2019-05-31,14.771506309509277
2019-06-03,14.580496788024902
2019-06-04,14.796977996826172
2019-06-05,14.631433486938477
2019-06-06,14.644166946411133
2019-06-07,14.656899452209473
2019-06-10,14.211210250854492
2019-06-11,14.313080787658691
2019-06-12,14.637798309326172
2019-06-13,14.001097679138184
2019-06-14,13.981992721557617
2019-06-17,14.039297103881836
2019-06-18,14.20484447479248
2019-06-19,14.478621482849121
2019-06-21,14.707836151123047
2019-06-24,14.84791088104248
2019-06-25,14.771506309509277
2019-06-26,14.605960845947266
2019-06-27,14.644166946411133
2019-06-28,14.644166946411133
2019-07-01,14.803343772888184
2019-07-02,14.949782371520996
2019-07-03,15.159897804260254
2019-07-04,15.599215507507324
2019-07-05,15.39547348022461
2019-07-08,15.046586990356445
2019-07-10,15.174638748168945
2019-07-11,15.302700996398926
2019-07-12,14.982555389404297
2019-07-15,14.982555389404297
2019-07-16,14.790474891662598
2019-07-17,15.123418807983398
2019-07-18,14.796875953674316
2019-07-19,15.443560600280762
2019-07-22,15.225862503051758
2019-07-23,15.174638748168945
2019-07-24,14.950544357299805
2019-07-25,14.918532371520996
2019-07-26,14.880115509033203
2019-07-29,14.848099708557129
2019-07-30,14.28465747833252
2019-07-31,13.926095962524414
2019-08-01,13.862067222595215
2019-08-02,13.887680053710938
2019-08-05,13.413871765136719
2019-08-06,13.701996803283691
2019-08-07,14.252634048461914
2019-08-08,14.58558464050293
2019-08-09,14.316666603088379
2019-08-12,14.022134780883789
2019-08-13,13.84286117553711
2019-08-14,13.701996803283691
2019-08-15,13.573943138122559
2019-08-16,13.868471145629883
2019-08-19,13.465093612670898
2019-08-20,13.766023635864258
2019-08-21,13.798040390014648
2019-08-22,13.798040390014648
2019-08-23,13.22178840637207
2019-08-26,13.625165939331055
2019-08-27,13.612357139587402
2019-08-28,13.465093612670898
2019-08-29,14.079763412475586
2019-08-30,14.086165428161621
2019-09-02,14.086165428161621
2019-09-03,13.253803253173828
2019-09-04,13.938901901245117
2019-09-05,14.278252601623535
2019-09-06,14.37429141998291
2019-09-09,14.982555389404297
2019-09-10,14.092568397521973
2019-09-11,14.489540100097656
2019-09-12,14.662426948547363
2019-09-13,15.046586990356445
2019-09-16,14.476740837097168
2019-09-17,15.040185928344727
2019-09-18,14.912128448486328
2019-09-19,14.790474891662598
2019-09-20,14.784073829650879
2019-09-23,14.412708282470703
2019-09-24,14.771265983581543
2019-09-25,14.848099708557129
2019-09-26,15.296296119689941
2019-09-27,15.32830810546875
2019-09-30,15.219464302062988
2019-10-01,15.085003852844238
2019-10-02,14.566375732421875
2019-10-03,14.636810302734375
2019-10-04,14.854501724243164
2019-10-07,14.355084419250488
2019-10-08,14.438319206237793
2019-10-09,15.13729190826416
2019-10-10,15.330533027648926
2019-10-11,15.588189125061035
2019-10-14,15.768548965454102
2019-10-15,15.568861961364746
2019-10-16,15.890934944152832
2019-10-17,16.097061157226562
2019-10-18,15.4464750289917
2019-10-21,15.575304985046387
2019-10-22,16.489986419677734
2019-10-23,17.27583885192871
2019-10-24,17.456195831298828
2019-10-25,18.673622131347656
2019-10-28,17.939302444458008
2019-10-29,17.900653839111328
2019-10-30,17.617229461669922
2019-10-31,16.77984619140625
2019-11-01,16.754085540771484
2019-11-04,17.10191535949707
2019-11-05,17.262954711914062
2019-11-06,16.915119171142578
2019-11-07,17.159889221191406
2019-11-08,16.55440330505371
2019-11-11,16.567283630371094
2019-11-12,16.316070556640625
2019-11-13,15.852286338806152
2019-11-14,16.10994529724121
2019-11-18,16.36115837097168
2019-11-19,16.32895278930664
2019-11-21,16.754085540771484
2019-11-22,16.74764633178711
2019-11-25,16.593050003051758
2019-11-26,16.23233413696289
2019-11-27,15.691252708435059
2019-11-28,15.72346019744873
2019-11-29,15.45291805267334
2019-12-02,15.633277893066406
2019-12-03,15.755666732788086
2019-12-04,15.961787223815918
2019-12-05,16.039087295532227
2019-12-06,15.749225616455078
2019-12-09,15.768548965454102
2019-12-10,15.53665828704834
2019-12-11,15.472247123718262
2019-12-12,15.665484428405762
2019-12-13,15.717015266418457
2019-12-16,16.155033111572266
2019-12-17,15.974671363830566
2019-12-18,16.7927303314209
2019-12-19,17.166336059570312
2019-12-20,17.39177894592285
2019-12-23,15.523772239685059
2019-12-26,17.907094955444336
2019-12-27,16.74764633178711
2019-12-30,16.393367767333984
2020-01-02,17.031063079833984
2020-01-03,17.327369689941406
2020-01-06,16.760337829589844
2020-01-07,16.69329261779785
2020-01-08,16.431833267211914
2020-01-09,16.17707633972168
2020-01-10,16.089923858642578
2020-01-13,16.659772872924805
2020-01-14,16.2240047454834
2020-01-15,15.989362716674805
2020-01-16,16.049694061279297
2020-01-17,16.291048049926758
2020-01-20,16.02288246154785
2020-01-21,15.318943977355957
2020-01-22,15.198272705078125
2020-01-23,15.426215171813965
2020-01-24,15.486549377441406
2020-01-27,15.184863090515137
2020-01-28,15.084303855895996
2020-01-29,14.641829490661621
2020-01-30,14.990447998046875
2020-01-31,14.353549003601074
2020-02-03,14.380366325378418
2020-02-04,14.514449119567871
2020-02-05,14.420589447021484
2020-02-06,14.219472885131836
2020-02-07,14.340142250061035
2020-02-10,14.715574264526367
2020-02-11,14.648534774780273
2020-02-12,14.809430122375488
2020-02-13,14.179245948791504
2020-02-14,13.944596290588379
2020-02-17,13.87756061553955
2020-02-18,13.951303482055664
2020-02-19,14.15913200378418
2020-02-20,14.179245948791504
2020-02-21,14.179245948791504
2020-02-26,12.791489601135254
2020-02-27,12.650701522827148
2020-02-28,13.207146644592285
2020-03-02,12.925570487976074
2020-03-03,12.737853050231934
2020-03-04,12.80489444732666
2020-03-05,12.670815467834473
2020-03-06,12.154594421386719
2020-03-09,10.800358772277832
2020-03-10,11.095345497131348
2020-03-11,9.982457160949707
2020-03-12,9.050579071044922
2020-03-13,9.767924308776855
2020-03-16,8.916500091552734
2020-03-17,8.728781700134277
2020-03-18,8.507547378540039
2020-03-19,8.433802604675293
2020-03-20,9.043878555297852
2020-03-23,7.9041748046875
2020-03-24,9.3723783493042
2020-03-25,9.922118186950684
2020-03-26,9.73440170288086
2020-03-27,9.050579071044922
2020-03-30,9.05728530883789
2020-03-31,8.795825004577637
2020-04-01,8.044961929321289
2020-04-02,8.30642032623291
2020-04-03,7.669529438018799
2020-04-06,8.413688659667969
2020-04-07,8.983541488647461
2020-04-08,9.184661865234375
2020-04-09,9.097511291503906
2020-04-13,9.385788917541504
2020-04-14,9.117622375488281
2020-04-15,8.762301445007324
2020-04-16,8.36005687713623
2020-04-17,8.634925842285156
2020-04-20,8.567887306213379
2020-04-22,8.32653522491455
2020-04-23,8.17233943939209
2020-04-24,7.52874231338501
2020-04-27,8.011441230773926
2020-04-28,8.789119720458984
2020-04-29,9.151144027709961
2020-04-30,8.648332595825195
2020-05-04,8.246086120605469
2020-05-05,8.118706703186035
2020-05-06,7.984621524810791
2020-05-07,7.656121253967285
2020-05-08,8.09677505493164
2020-05-11,8.150979042053223
2020-05-12,7.656364917755127
2020-05-13,7.398893356323242
2020-05-14,7.764773368835449
2020-05-15,7.534403324127197
2020-05-18,7.98836612701416
2020-05-19,7.832528114318848
2020-05-20,7.825751304626465
2020-05-21,8.266162872314453
2020-05-22,8.232285499572754
2020-05-25,8.550736427307129
2020-05-26,8.252613067626953
2020-05-27,8.428776741027832
2020-05-28,8.428776741027832
2020-05-29,8.340694427490234
2020-06-01,8.970821380615234
2020-06-02,9.350252151489258
2020-06-03,10.048129081726074
2020-06-04,10.427562713623047
2020-06-05,10.637604713439941
2020-06-08,11.044136047363281
2020-06-09,10.867972373962402
2020-06-10,10.170088768005371
2020-06-12,10.170088768005371
2020-06-15,9.932945251464844
2020-06-16,10.298826217651367
2020-06-17,10.434337615966797
2020-06-18,10.386907577514648
2020-06-19,10.305602073669434
2020-06-22,10.393684387207031
2020-06-23,10.210744857788086
2020-06-24,9.675477027893066
2020-06-25,9.851639747619629
2020-06-26,9.492537498474121
2020-06-29,9.716129302978516
2020-06-30,9.465433120727539
2020-07-01,9.55351734161377
2020-07-02,9.641597747802734
2020-07-03,9.512864112854004
2020-07-06,9.91262149810791
2020-07-07,9.567068099975586
2020-07-08,9.878743171691895
2020-07-09,9.655147552490234
2020-07-10,9.668701171875
2020-07-13,9.458659172058105
2020-07-14,9.594170570373535
2020-07-15,9.824539184570312
2020-07-16,9.702579498291016
2020-07-17,9.831315040588379
2020-07-20,9.960049629211426
2020-07-21,10.237847328186035
2020-07-22,9.892294883728027
2020-07-23,9.533187866210938
2020-07-24,9.689026832580566
2020-07-27,9.763558387756348
2020-07-28,9.926172256469727
2020-07-29,10.258173942565918
2020-07-30,10.332703590393066
2020-07-31,10.021028518676758
2020-08-03,9.858415603637695
2020-08-04,9.499311447143555
2020-08-05,9.499311447143555
2020-08-06,9.695801734924316
2020-08-07,9.65084457397461
2020-08-10,9.896553039550781
2020-08-11,9.739572525024414
2020-08-12,9.760048866271973
2020-08-13,9.521163940429688
2020-08-14,9.500690460205078
2020-08-17,9.268631935119629
2020-08-18,9.45974063873291
2020-08-19,9.371011734008789
2020-08-20,9.35736083984375
2020-08-21,9.295934677124023
2020-08-24,9.589418411254883
2020-08-25,9.452913284301758
2020-08-26,9.261809349060059
2020-08-27,9.418787956237793
2020-08-28,9.48021411895752
2020-08-31,9.268631935119629
2020-09-01,9.48021411895752
2020-09-02,9.309584617614746
2020-09-03,9.65084457397461
2020-09-04,9.862427711486816
2020-09-08,9.719097137451172
2020-09-09,9.705446243286133
2020-09-10,9.371011734008789
2020-09-11,9.214029312133789
2020-09-14,9.295934677124023
2020-09-15,9.173079490661621
2020-09-16,9.12530517578125
2020-09-17,9.016098976135254
2020-09-18,8.865947723388672
2020-09-21,8.852295875549316
2020-09-22,8.90007209777832
2020-09-23,8.668015480041504
2020-09-24,8.729440689086914
2020-09-25,8.71579360961914
2020-09-28,8.818169593811035
2020-09-29,8.729440689086914
2020-09-30,8.90689754486084
2020-10-01,8.818169593811035
2020-10-02,9.029749870300293
2020-10-05,9.016098976135254
2020-10-06,9.173079490661621
2020-10-07,9.186731338500977
2020-10-08,9.876076698303223
2020-10-09,10.0535306930542
2020-10-13,10.060359001159668
2020-10-14,10.20368766784668
2020-10-15,9.998929023742676
2020-10-16,9.835125923156738
2020-10-19,9.862427711486816
2020-10-20,10.012582778930664
2020-10-21,10.15591049194336
2020-10-22,10.572247505187988
2020-10-23,10.749702453613281
2020-10-26,10.899857521057129
2020-10-27,10.47669506072998
2020-10-28,10.033058166503906
2020-10-29,10.40844440460205
2020-10-30,9.964804649353027
2020-11-03,10.210512161254883
2020-11-04,10.08083438873291
2020-11-05,10.380632400512695
2020-11-06,10.27042007446289
2020-11-09,10.917920112609863
2020-11-10,11.675627708435059
2020-11-11,11.344989776611328
2020-11-12,10.986804008483887
2020-11-13,11.338101387023926
2020-11-16,12.150920867919922
2020-11-17,12.43333911895752
2020-11-18,12.21980094909668
2020-11-19,12.43333911895752
2020-11-23,12.502223014831543
2020-11-24,12.881077766418457
2020-11-25,12.57799243927002
2020-11-26,12.516000747680664
2020-11-27,12.502223014831543
2020-11-30,12.288683891296387
2020-12-01,12.91551685333252
2020-12-02,13.053285598754883
2020-12-03,13.094613075256348
2020-12-04,13.349478721618652
2020-12-07,13.824769020080566
2020-12-08,13.900540351867676
2020-12-09,13.762776374816895
2020-12-10,13.948760986328125
2020-12-11,14.265620231628418
2020-12-14,14.244955062866211
2020-12-15,14.313837051391602
2020-12-16,14.58248519897461
2020-12-17,14.375834465026855
2020-12-18,14.444714546203613
2020-12-21,14.300065994262695
2020-12-22,14.506711959838867
2020-12-23,14.920007705688477
2020-12-28,15.243756294250488
2020-12-29,15.16109848022461
2020-12-30,14.920007705688477
2021-01-04,14.527376174926758
2021-01-05,14.20362377166748
2021-01-06,14.486045837402344
2021-01-07,15.071547508239746
2021-01-08,14.878676414489746
2021-01-11,14.567359924316406
2021-01-12,14.754118919372559
2021-01-13,14.560442924499512
2021-01-14,15.003134727478027
2021-01-15,14.090080261230469
2021-01-18,14.269923210144043
2021-01-19,13.799564361572266
2021-01-20,13.605883598327637
2021-01-21,13.453709602355957
2021-01-22,13.626638412475586
2021-01-26,13.080188751220703
2021-01-27,13.225447654724121
2021-01-28,13.661222457885742
2021-01-29,13.094022750854492
2021-02-01,13.681973457336426
2021-02-02,13.730391502380371
2021-02-03,13.626638412475586
2021-02-04,13.834150314331055
2021-02-05,13.875652313232422
2021-02-08,13.460625648498535
2021-02-09,13.695807456970215
2021-02-10,13.336121559143066
2021-02-11,13.48829460144043
2021-02-12,13.585137367248535
2021-02-17,13.758152961730957
2021-02-18,13.466605186462402
2021-02-19,13.605436325073242
2021-02-22,12.925167083740234
2021-02-23,13.2583589553833
2021-02-24,13.119529724121094
2021-02-25,12.67526912689209
2021-02-26,12.231009483337402
2021-03-01,12.522557258605957
2021-03-02,12.807159423828125
2021-03-03,12.48090648651123
2021-03-04,12.925167083740234
2021-03-05,13.411075592041016
2021-03-08,12.959872245788574
2021-03-09,12.98069953918457
2021-03-10,13.182003021240234
2021-03-11,13.286127090454102
2021-03-12,13.105643272399902
2021-03-15,13.223652839660645
2021-03-16,12.751626014709473
2021-03-17,13.050114631652832
2021-03-18,13.438838005065918
2021-03-19,13.154237747192383
2021-03-22,13.209769248962402
2021-03-23,12.987639427185059
2021-03-24,12.821043014526367
2021-03-25,13.063996315002441
2021-03-26,13.411075592041016
2021-03-29,13.140353202819824
2021-03-30,13.251419067382812
2021-03-31,13.015405654907227
2021-04-01,12.765509605407715
2021-04-05,12.98069953918457
2021-04-06,12.876572608947754
2021-04-07,12.703035354614258
2021-04-08,12.751626014709473
2021-04-09,12.61279582977295
2021-04-12,12.925167083740234
2021-04-13,12.696094512939453
2021-04-14,13.050114631652832
2021-04-15,12.959872245788574
2021-04-16,12.98069953918457
2021-04-19,12.800216674804688
2021-04-20,12.765509605407715
2021-04-22,12.626678466796875
2021-04-23,12.758566856384277
2021-04-26,12.744683265686035
2021-04-27,12.633618354797363
2021-04-28,13.542962074279785
2021-04-29,13.126471519470215
2021-04-30,12.911283493041992
2021-05-03,13.036231994628906
2021-05-04,12.765509605407715
2021-05-05,12.952933311462402
2021-05-06,12.77939224243164
2021-05-07,12.911283493041992
2021-05-10,12.993149757385254
2021-05-11,12.95057201385498
2021-05-12,12.723493576049805
2021-05-13,13.0286283493042
2021-05-14,13.22732162475586
2021-05-17,13.305381774902344
2021-05-18,13.312478065490723
2021-05-19,13.773731231689453
2021-05-20,13.68148136138916
2021-05-21,13.702770233154297
2021-05-24,13.695672988891602
2021-05-25,13.731154441833496
2021-05-26,13.695672988891602
2021-05-27,13.958230018615723
2021-05-28,14.185311317443848
2021-05-31,14.064677238464355
2021-06-01,14.348523139953613
2021-06-02,14.760101318359375
2021-06-04,15.185876846313477
2021-06-07,15.483916282653809
2021-06-08,15.512300491333008
2021-06-09,15.412957191467285
2021-06-10,15.441336631774902
2021-06-11,15.341992378234863
2021-06-14,15.327797889709473
2021-06-15,15.341992378234863
2021-06-16,15.611647605895996
2021-06-17,15.398763656616211
2021-06-18,15.178778648376465
2021-06-21,15.051053047180176
2021-06-22,14.916218757629395
2021-06-23,14.767195701599121
2021-06-24,14.767195701599121
2021-06-25,14.469161033630371
2021-06-28,14.284658432006836
2021-06-29,14.192408561706543
2021-06-30,13.915654182434082
2021-07-01,13.560845375061035
2021-07-02,13.922750473022461
2021-07-05,13.84469223022461
2021-07-06,13.653096199035645
2021-07-07,13.702770233154297
2021-07-08,13.624711036682129
2021-07-12,14.192408561706543
2021-07-13,14.398199081420898
2021-07-14,14.100156784057617
2021-07-15,14.050482749938965
2021-07-16,13.532461166381836
2021-07-19,13.582134246826172
2021-07-20,13.667289733886719
2021-07-21,13.766633987426758
2021-07-22,13.560845375061035
2021-07-23,13.55374813079834
2021-07-26,13.979524612426758
2021-07-27,14.085963249206543
2021-07-28,14.107254028320312
2021-07-29,13.972427368164062
2021-07-30,13.59632682800293
2021-08-02,13.816309928894043
2021-08-03,13.695672988891602
2021-08-04,13.624711036682129
2021-08-05,13.696990013122559
2021-08-06,14.198629379272461
2021-08-09,14.322220802307129
2021-08-10,14.21316909790039
2021-08-11,14.176819801330566
2021-08-12,14.14046859741211
2021-08-13,14.27860164642334
2021-08-16,14.27860164642334
2021-08-17,14.155009269714355
2021-08-18,14.024144172668457
2021-08-19,14.169549942016602
2021-08-20,13.965983390808105
2021-08-23,14.307682037353516
2021-08-24,14.53305721282959
2021-08-25,14.6857328414917
2021-08-26,14.70026969909668
2021-08-27,14.831133842468262
2021-08-30,14.882025718688965
2021-08-31,14.845673561096191
2021-09-01,14.874754905700684
2021-09-02,14.016877174377441
2021-09-03,13.406180381774902
2021-09-06,13.718799591064453
2021-09-08,13.209887504577637
2021-09-09,12.955431938171387
2021-09-10,12.80275821685791
2021-09-13,12.831841468811035
2021-09-14,12.868188858032227
2021-09-15,12.53376293182373
2021-09-16,12.577383041381836
2021-09-17,12.141173362731934
2021-09-20,11.501399993896484
2021-09-21,11.654072761535645
2021-09-22,11.988499641418457
2021-09-23,12.228416442871094
2021-09-24,11.893987655639648
2021-09-27,12.39562702178955
2021-09-28,12.352009773254395
2021-09-29,12.519221305847168
2021-09-30,12.097551345825195
2021-10-01,12.504680633544922
2021-10-04,12.359277725219727
2021-10-05,12.388358116149902
2021-10-06,12.61373519897461
2021-10-07,12.461060523986816
2021-10-08,12.693706512451172
2021-10-11,12.373820304870605
2021-10-13,12.344738960266113
2021-10-14,12.344738960266113
2021-10-15,12.868188858032227
2021-10-18,13.281804084777832
2021-10-19,12.604628562927246
2021-10-20,13.05864143371582
2021-10-21,12.85856819152832
2021-10-22,12.635409355163574
2021-10-25,12.904740333557129
2021-10-26,12.673884391784668
2021-10-27,12.620018005371094
2021-10-28,12.666190147399902
2021-10-29,12.435334205627441
2021-11-01,13.043251991271973
2021-11-03,13.297191619873047
2021-11-04,12.620018005371094
2021-11-05,12.646005630493164
2021-11-08,12.661763191223145
2021-11-09,12.606610298156738
2021-11-10,12.84298324584961
2021-11-11,12.906014442443848
2021-11-12,12.94541072845459
2021-11-16,12.835104942321777
2021-11-17,12.638126373291016
2021-11-18,12.709038734436035
2021-11-19,12.685400009155273
2021-11-22,12.567214012145996
2021-11-23,12.661763191223145
2021-11-24,12.8902587890625
2021-11-25,13.000564575195312
2021-11-26,12.606610298156738
2021-11-29,12.417510032653809
2021-11-30,12.212653160095215
2021-12-01,12.212653160095215
2021-12-02,12.362356185913086
2021-12-03,12.362356185913086
2021-12-06,12.441147804260254
2021-12-07,12.275686264038086
2021-12-08,12.133859634399414
2021-12-09,12.047192573547363
2021-12-10,11.779301643371582
2021-12-13,11.716267585754395
2021-12-14,11.629598617553711
2021-12-15,11.75566291809082
2021-12-16,11.858092308044434
2021-12-17,11.613839149475098
2021-12-20,11.282916069030762
2021-12-21,11.196247100830078
2021-12-22,11.330191612243652
2021-12-23,11.39322280883789
2021-12-27,11.4247407913208
2021-12-28,11.401103019714355
2021-12-29,11.235640525817871
2021-12-30,11.196247100830078
2022-01-03,11.503532409667969
2022-01-04,11.511409759521484
2022-01-05,11.527169227600098
2022-01-06,11.613839149475098
2022-01-07,11.645356178283691
2022-01-10,11.804688453674316
2022-01-11,11.709936141967773
2022-01-12,11.465155601501465
2022-01-13,11.552013397216797
2022-01-14,11.828376770019531
2022-01-17,11.836273193359375
2022-01-18,11.796791076660156
2022-01-19,11.90733814239502
2022-01-20,11.749415397644043
2022-01-21,11.781000137329102
2022-01-24,11.75731086730957
2022-01-25,12.310038566589355
2022-01-26,12.428481101989746
2022-01-27,12.317936897277832
2022-01-28,12.144221305847168
2022-01-31,12.317936897277832
2022-02-01,12.07315731048584
2022-02-02,11.781000137329102
2022-02-03,11.852063179016113
2022-02-04,12.057363510131836
2022-02-07,12.081052780151367
2022-02-08,12.160011291503906
2022-02-09,11.899438858032227
2022-02-10,12.096843719482422
2022-02-11,12.115446090698242
2022-02-14,12.31790828704834
2022-02-15,12.24502182006836
2022-02-16,12.350303649902344
2022-02-17,12.31790828704834
2022-02-18,12.309810638427734
2022-02-21,12.196432113647461
2022-02-22,12.18833065032959
2022-02-23,12.228825569152832
2022-02-24,11.661925315856934
2022-02-25,11.84819221496582
2022-03-02,11.896781921386719
2022-03-03,12.050655364990234
2022-03-04,11.726713180541992
2022-03-07,11.362279891967773
2022-03-08,11.362279891967773
2022-03-09,12.358402252197266
2022-03-10,12.261219024658203
2022-03-11,12.479879379272461
2022-03-14,12.933399200439453
2022-03-15,12.779526710510254
2022-03-16,12.803820610046387
2022-03-17,13.281636238098145
2022-03-18,13.37882137298584
2022-03-21,13.743254661560059
2022-03-22,13.84853744506836
2022-03-23,13.856637001037598
2022-03-24,13.953815460205078
2022-03-25,14.221067428588867
2022-03-28,14.026705741882324
2022-03-29,14.067197799682617
2022-03-30,14.0914945602417
2022-03-31,14.123886108398438
2022-04-01,14.27775764465332
2022-04-04,14.018603324890137
2022-04-05,13.929521560668945
2022-04-06,13.767553329467773
2022-04-07,14.0914945602417
2022-04-08,13.727060317993164
2022-04-11,13.767553329467773
2022-04-12,13.508397102355957
2022-04-13,13.524595260620117
2022-04-14,13.524595260620117
2022-04-18,13.613676071166992
2022-04-19,13.60557746887207
2022-04-20,13.613676071166992
2022-04-22,13.537571907043457
2022-04-25,13.209388732910156
2022-04-26,12.65147590637207
2022-04-27,12.503795623779297
2022-04-28,12.372520446777344
2022-04-29,12.388931274414062
2022-05-02,12.31509017944336
2022-05-03,12.46277141571045
2022-05-04,12.635066032409668
2022-05-05,12.44636344909668
2022-05-06,12.758136749267578
2022-05-09,12.831977844238281
2022-05-10,12.831977844238281
2022-05-11,12.741727828979492
2022-05-12,12.77454662322998
2022-05-13,12.79095458984375
2022-05-16,13.06991195678711
2022-05-17,13.217595100402832
2022-05-18,12.873000144958496
2022-05-19,12.922228813171387
2022-05-20,13.168366432189941
2022-05-23,13.209388732910156
2022-05-24,13.39809513092041
2022-05-25,13.045297622680664
2022-05-26,13.168366432189941
2022-05-27,13.299638748168945
2022-05-30,13.045297622680664
2022-05-31,13.225800514221191
2022-06-01,13.028886795043945
2022-06-02,12.864795684814453
2022-06-03,12.667886734008789
2022-06-06,12.56943130493164
2022-06-07,12.51200008392334
2022-06-08,12.413545608520508
2022-06-09,12.306885719299316
2022-06-10,12.249451637268066
2022-06-13,11.880245208740234
2022-06-14,11.81460952758789
2022-06-15,12.019721031188965
2022-06-17,11.81460952758789
2022-06-20,11.937678337097168
2022-06-21,12.08536148071289
2022-06-22,11.77358627319336
2022-06-23,11.560267448425293
2022-06-24,11.527449607849121
2022-06-27,11.650517463684082
2022-06-28,11.757177352905273
2022-06-29,11.478219985961914
2022-06-30,11.36335563659668
2022-07-01,11.371561050415039
2022-07-04,11.289515495300293
2022-07-05,11.27310562133789
2022-07-06,11.14183235168457
2022-07-07,11.14183235168457
2022-07-08,11.158241271972656
2022-07-11,10.912105560302734
2022-07-12,10.912105560302734
2022-07-13,10.748013496398926
2022-07-14,10.526487350463867
2022-07-15,10.583919525146484
2022-07-18,10.780832290649414
2022-07-19,11.158241271972656
2022-07-20,11.035171508789062
2022-07-21,11.15003776550293
2022-07-22,10.772626876831055
2022-07-25,10.920310974121094
2022-07-26,10.961331367492676
2022-07-27,10.928513526916504
2022-07-28,11.059784889221191
2022-07-29,11.076194763183594
2022-08-01,10.862875938415527
2022-08-02,10.928513526916504
2022-08-03,11.035171508789062
2022-08-04,11.27310562133789
2022-08-05,11.355154037475586
2022-08-08,11.511039733886719
2022-08-09,11.675129890441895
2022-08-10,11.81460952758789
2022-08-11,11.77358627319336
2022-08-12,11.8228120803833
2022-08-15,12.0042085647583
2022-08-16,11.92923355102539
2022-08-17,11.912571907043457
2022-08-18,11.995877265930176
2022-08-19,11.995877265930176
2022-08-22,11.879249572753906
2022-08-23,11.83759880065918
2022-08-24,11.85425853729248
2022-08-25,12.062519073486328
2022-08-26,12.02919864654541
2022-08-29,12.045858383178711
2022-08-30,12.095842361450195
2022-08-31,11.74596118927002
2022-09-01,11.76262378692627
2022-09-02,11.887581825256348
2022-09-05,12.112503051757812
2022-09-06,11.904242515563965
2022-09-08,11.820937156677246
2022-09-09,11.979216575622559
2022-09-12,12.16248607635498
2022-09-13,12.020869255065918
2022-09-14,11.920904159545898
2022-09-15,11.879249572753906
2022-09-16,11.83759880065918
2022-09-19,12.129164695739746
2022-09-20,12.33742618560791
2022-09-21,12.254122734069824
2022-09-22,12.495706558227539
2022-09-23,12.23746109008789
2022-09-26,11.937562942504883
2022-09-27,11.912571907043457
2022-09-28,11.954225540161133
2022-09-29,11.887581825256348
2022-09-30,12.054189682006836
2022-10-03,12.479044914245605
2022-10-04,12.662313461303711
2022-10-05,12.637323379516602
2022-10-06,12.687304496765137
2022-10-07,12.5706787109375
2022-10-10,12.479044914245605
2022-10-11,12.079183578491211
2022-10-13,12.02919864654541
2022-10-14,12.020869255065918
2022-10-17,12.10417366027832
2022-10-18,12.27911376953125
2022-10-19,12.295774459838867
2022-10-20,12.345755577087402
2022-10-21,12.579010009765625
2022-10-24,12.129120826721191
2022-10-25,12.129120826721191
2022-10-26,11.495193481445312
2022-10-27,11.706501960754395
2022-10-28,11.596622467041016
2022-10-31,11.943169593811035
2022-11-01,11.926263809204102
2022-11-03,11.80793285369873
2022-11-04,11.985431671142578
2022-11-07,12.331975936889648
2022-11-08,12.526379585266113
2022-11-09,11.757217407226562
2022-11-10,11.393765449523926
2022-11-11,11.723406791687012
2022-11-14,11.681145668029785
2022-11-16,11.233172416687012
2022-11-17,11.157100677490234
2022-11-18,11.08948040008545
2022-11-21,11.182456970214844
2022-11-22,11.1401948928833
2022-11-23,11.1401948928833
2022-11-24,11.469836235046387
2022-11-25,11.072577476501465
2022-11-28,11.064125061035156
2022-11-29,11.097933769226074
2022-11-30,11.148648262023926
2022-12-01,11.1401948928833
2022-12-02,11.072577476501465
2022-12-05,10.988053321838379
2022-12-06,11.165553092956543
2022-12-07,11.1401948928833
2022-12-08,10.97960090637207
2022-12-09,10.937337875366211
2022-12-12,10.742936134338379
2022-12-13,10.379484176635742
2022-12-14,10.362580299377441
2022-12-15,10.26960277557373
2022-12-16,10.320318222045898
2022-12-19,10.565437316894531
2022-12-20,10.92043399810791
2022-12-21,10.937337875366211
2022-12-22,11.064125061035156
2022-12-23,11.216267585754395
2022-12-26,11.030315399169922
2022-12-27,11.047220230102539
2022-12-28,11.250076293945312
2022-12-29,11.241622924804688
2023-01-02,11.182456970214844
2023-01-03,10.928885459899902
2023-01-04,11.157100677490234
2023-01-05,11.402217864990234
2023-01-06,11.588171005249023
2023-01-09,11.596622467041016
2023-01-10,12.16292953491211
2023-01-11,12.475667953491211
2023-01-12,12.1544771194458
2023-01-13,11.867095947265625
2023-01-16,11.495193481445312
2023-01-17,11.529003143310547
2023-01-18,11.714953422546387
2023-01-19,11.596622467041016
2023-01-20,11.774123191833496
2023-01-23,11.266980171203613
2023-01-24,11.537455558776855
2023-01-25,11.478290557861328
2023-01-26,11.596622467041016
2023-01-27,11.526124000549316
2023-01-30,11.500358581542969
2023-01-31,11.594834327697754
2023-02-01,11.096688270568848
2023-02-02,11.053741455078125
2023-02-03,10.890557289123535
2023-02-06,11.079510688781738
2023-02-07,11.010798454284668
2023-02-08,11.61201286315918
2023-02-09,11.517536163330078
2023-02-10,11.491768836975098
2023-02-13,11.474593162536621
