Date,GPC
2019-04-18,88.1472396850586
2019-04-22,86.64257049560547
2019-04-23,87.96334838867188
2019-04-24,87.38655853271484
2019-04-25,86.57569885253906
2019-04-26,86.58406829833984
2019-04-29,85.7314453125
2019-04-30,85.7147216796875
2019-05-01,83.96766662597656
2019-05-02,85.26333618164062
2019-05-03,85.36363983154297
2019-05-06,84.72834777832031
2019-05-07,82.83081817626953
2019-05-08,82.3543472290039
2019-05-09,82.3543472290039
2019-05-10,82.4462890625
2019-05-13,81.10881805419922
2019-05-14,80.88313293457031
2019-05-15,80.59893035888672
2019-05-16,81.5434799194336
2019-05-17,81.9948959350586
2019-05-20,82.1788101196289
2019-05-21,83.43266296386719
2019-05-22,83.60822296142578
2019-05-23,82.12028503417969
2019-05-24,82.41284942626953
2019-05-28,81.2593002319336
2019-05-29,81.75248718261719
2019-05-30,82.67198944091797
2019-05-31,82.67198944091797
2019-06-03,82.9394760131836
2019-06-04,84.32711029052734
2019-06-05,84.6113052368164
2019-06-06,84.77387237548828
2019-06-07,86.15518188476562
2019-06-10,85.88565826416016
2019-06-11,86.66896057128906
2019-06-12,86.2815170288086
2019-06-13,86.62684631347656
2019-06-14,86.6942367553711
2019-06-17,86.23939514160156
2019-06-18,86.6858139038086
2019-06-19,86.57632446289062
2019-06-20,87.41858673095703
2019-06-21,87.57861328125
2019-06-24,87.55331420898438
2019-06-25,87.0648193359375
2019-06-26,85.86882019042969
2019-06-27,86.61842346191406
2019-06-28,87.24169921875
2019-07-01,88.1092529296875
2019-07-02,88.1429214477539
2019-07-03,89.40630340576172
2019-07-05,88.94306945800781
2019-07-08,88.54720306396484
2019-07-09,87.73020935058594
2019-07-10,87.75546264648438
2019-07-11,87.51121520996094
2019-07-12,88.78306579589844
2019-07-15,88.27767181396484
2019-07-16,88.73250579833984
2019-07-17,86.0962142944336
2019-07-18,82.21338653564453
2019-07-19,80.16667938232422
2019-07-22,80.68888092041016
2019-07-23,81.69959259033203
2019-07-24,81.95226287841797
2019-07-25,82.09548950195312
2019-07-26,82.466064453125
2019-07-29,82.8366470336914
2019-07-30,82.48289489746094
2019-07-31,81.8006820678711
2019-08-01,79.61920928955078
2019-08-02,77.65673065185547
2019-08-05,75.87113952636719
2019-08-06,77.25244140625
2019-08-07,76.25017547607422
2019-08-08,77.41248321533203
2019-08-09,77.0082015991211
2019-08-12,75.18049621582031
2019-08-13,76.74711608886719
2019-08-14,74.89410400390625
2019-08-15,74.83514404296875
2019-08-16,75.62686157226562
2019-08-19,76.09854125976562
2019-08-20,75.42472839355469
2019-08-21,75.66899871826172
2019-08-22,75.64373016357422
2019-08-23,73.89181518554688
2019-08-26,73.9676284790039
2019-08-27,73.99287414550781
2019-08-28,74.62458038330078
2019-08-29,75.45843505859375
2019-08-30,76.04802703857422
2019-09-03,76.47758483886719
2019-09-04,77.1429443359375
2019-09-05,79.46420288085938
2019-09-06,80.11819458007812
2019-09-09,80.97602081298828
2019-09-10,82.53882598876953
2019-09-11,83.27774047851562
2019-09-12,82.82756805419922
2019-09-13,83.81282043457031
2019-09-16,83.14183807373047
2019-09-17,83.22676849365234
2019-09-18,83.29472351074219
2019-09-19,82.4029312133789
2019-09-20,82.81058502197266
2019-09-23,83.0399169921875
2019-09-24,81.57904815673828
2019-09-25,82.9974594116211
2019-09-26,82.75113677978516
2019-09-27,84.025146484375
2019-09-30,84.58570098876953
2019-10-01,82.57279205322266
2019-10-02,80.14366149902344
2019-10-03,80.36450958251953
2019-10-04,81.48563385009766
2019-10-07,80.29654693603516
2019-10-08,78.60637664794922
2019-10-09,79.18391418457031
2019-10-10,80.27954864501953
2019-10-11,82.28399658203125
2019-10-14,82.23304748535156
2019-10-15,83.18428802490234
2019-10-16,83.00594329833984
2019-10-17,84.025146484375
2019-10-18,86.08055114746094
2019-10-21,86.51371002197266
2019-10-22,87.74525451660156
2019-10-23,88.53514099121094
2019-10-24,88.37376403808594
2019-10-25,87.06578826904297
2019-10-28,88.04253387451172
2019-10-29,87.7027816772461
2019-10-30,87.64334106445312
2019-10-31,87.12523651123047
2019-11-01,88.93434143066406
2019-11-04,90.36122131347656
2019-11-05,91.0831527709961
2019-11-06,91.50782775878906
2019-11-07,90.38671112060547
2019-11-08,90.15736389160156
2019-11-11,90.11491394042969
2019-11-12,88.92584228515625
2019-11-13,88.62858581542969
2019-11-14,88.1869125366211
2019-11-15,89.03627014160156
2019-11-18,89.51190185546875
2019-11-19,88.81542205810547
2019-11-20,87.74525451660156
2019-11-21,87.10826110839844
2019-11-22,88.0849838256836
2019-11-25,88.31431579589844
2019-11-26,88.71349334716797
2019-11-27,89.35900115966797
2019-11-29,88.64556121826172
2019-12-02,88.94283294677734
2019-12-03,87.23566436767578
2019-12-04,88.13594055175781
2019-12-05,88.11286163330078
2019-12-06,88.7289047241211
2019-12-09,88.8829116821289
2019-12-10,88.68612670898438
2019-12-11,89.19950103759766
2019-12-12,90.46583557128906
2019-12-13,89.9781265258789
2019-12-16,90.14069366455078
2019-12-17,90.60273742675781
2019-12-18,90.69686126708984
2019-12-19,90.0038070678711
2019-12-20,90.68830108642578
2019-12-23,91.15035247802734
2019-12-24,90.28616333007812
2019-12-26,90.69686126708984
2019-12-27,90.9022216796875
2019-12-30,90.71398162841797
2019-12-31,90.89366149902344
2020-01-02,90.53428649902344
2020-01-03,89.25084686279297
2020-01-06,87.3598861694336
2020-01-07,87.02620697021484
2020-01-08,86.77806854248047
2020-01-09,86.2561264038086
2020-01-10,84.62189483642578
2020-01-13,85.30638885498047
2020-01-14,85.56306457519531
2020-01-15,84.96414184570312
2020-01-16,86.91497802734375
2020-01-17,87.95884704589844
2020-01-21,86.77806854248047
2020-01-22,85.74275207519531
2020-01-23,85.70853424072266
2020-01-24,83.91171264648438
2020-01-27,82.2774658203125
2020-01-28,82.63682556152344
2020-01-29,83.13308715820312
2020-01-30,82.89350128173828
2020-01-31,80.06136322021484
2020-02-03,80.68597412109375
2020-02-04,81.61861419677734
2020-02-05,83.86893463134766
2020-02-06,82.26890563964844
2020-02-07,81.61006927490234
2020-02-10,81.40470886230469
2020-02-11,81.89241027832031
2020-02-12,82.61114501953125
2020-02-13,82.96195983886719
2020-02-14,82.54270935058594
2020-02-18,82.79084777832031
2020-02-19,85.00690460205078
2020-02-20,85.22937774658203
2020-02-21,82.32022857666016
2020-02-24,81.90097045898438
2020-02-25,78.75224304199219
2020-02-26,77.1607894897461
2020-02-27,74.1917495727539
2020-02-28,74.64523315429688
2020-03-02,76.18536376953125
2020-03-03,73.89228057861328
2020-03-04,76.36505126953125
2020-03-05,73.93925476074219
2020-03-06,71.52210235595703
2020-03-09,69.19124603271484
2020-03-10,74.17232513427734
2020-03-11,72.42851257324219
2020-03-12,67.72368621826172
2020-03-13,68.43157196044922
2020-03-16,61.24913787841797
2020-03-17,66.34244537353516
2020-03-18,57.27809143066406
2020-03-19,55.517024993896484
2020-03-20,47.7821044921875
2020-03-23,43.4139518737793
2020-03-24,52.49557876586914
2020-03-25,55.922752380371094
2020-03-26,59.25498962402344
2020-03-27,55.646514892578125
2020-03-30,57.04502487182617
2020-03-31,58.12410354614258
2020-04-01,54.16168975830078
2020-04-02,53.00490188598633
2020-04-03,50.294227600097656
2020-04-06,57.92555618286133
2020-04-07,59.87656021118164
2020-04-08,63.234710693359375
2020-04-09,61.870723724365234
2020-04-13,61.54265213012695
2020-04-14,64.02888488769531
2020-04-15,61.7412223815918
2020-04-16,63.433223724365234
2020-04-17,64.44324493408203
2020-04-20,63.17424011230469
2020-04-21,61.32683563232422
2020-04-22,62.93253707885742
2020-04-23,63.10518264770508
2020-04-24,64.77130889892578
2020-04-27,66.92948150634766
2020-04-28,68.38838958740234
2020-04-29,70.8832778930664
2020-04-30,68.44022369384766
2020-05-01,64.909423828125
2020-05-04,65.2892837524414
2020-05-05,64.74541473388672
2020-05-06,62.68218994140625
2020-05-07,63.640403747558594
2020-05-08,65.988525390625
2020-05-11,65.60004425048828
2020-05-12,64.02888488769531
2020-05-13,60.9729118347168
2020-05-14,61.29232406616211
2020-05-15,63.12245559692383
2020-05-18,66.73955535888672
2020-05-19,65.95397186279297
2020-05-20,66.661865234375
2020-05-21,66.60144805908203
2020-05-22,66.661865234375
2020-05-26,71.08181762695312
2020-05-27,75.35501861572266
2020-05-28,72.7824478149414
2020-05-29,72.00550079345703
2020-06-01,73.1882095336914
2020-06-02,73.2658920288086
2020-06-03,76.9520492553711
2020-06-04,78.5982437133789
2020-06-05,80.37506866455078
2020-06-08,81.4551010131836
2020-06-09,79.83504486083984
2020-06-10,77.09141540527344
2020-06-11,72.8061294555664
2020-06-12,74.54811096191406
2020-06-15,74.57427978515625
2020-06-16,77.15238189697266
2020-06-17,77.24820709228516
2020-06-18,76.85626220703125
2020-06-19,76.2813949584961
2020-06-22,76.42945098876953
2020-06-23,77.03044891357422
2020-06-24,73.746826171875
2020-06-25,74.08650970458984
2020-06-26,72.86711883544922
2020-06-29,75.79363250732422
2020-06-30,75.74139404296875
2020-07-01,74.8181381225586
2020-07-02,75.63687133789062
2020-07-06,76.16817474365234
2020-07-07,75.63687133789062
2020-07-08,75.02718353271484
2020-07-09,73.55521392822266
2020-07-10,74.5394058227539
2020-07-13,74.1474609375
2020-07-14,75.05329132080078
2020-07-15,76.87367248535156
2020-07-16,77.20466613769531
2020-07-17,76.5252685546875
2020-07-20,75.80236053466797
2020-07-21,76.32494354248047
2020-07-22,77.60531616210938
2020-07-23,77.04788208007812
2020-07-24,77.20466613769531
2020-07-27,77.89273834228516
2020-07-28,77.6924057006836
2020-07-29,79.82633972167969
2020-07-30,78.8072738647461
2020-07-31,78.51985931396484
2020-08-03,79.13825225830078
2020-08-04,79.42568969726562
2020-08-05,80.50569915771484
2020-08-06,80.3315200805664
2020-08-07,80.78443145751953
2020-08-10,81.93413543701172
2020-08-11,82.97933197021484
2020-08-12,84.37293243408203
2020-08-13,82.18673706054688
2020-08-14,82.36093139648438
2020-08-17,82.0647964477539
2020-08-18,81.48993682861328
2020-08-19,81.03701782226562
2020-08-20,80.32282257080078
2020-08-21,81.24606323242188
2020-08-24,82.73546600341797
2020-08-25,82.30866241455078
2020-08-26,82.1954345703125
2020-08-27,81.56832122802734
2020-08-28,82.6396255493164
2020-08-31,82.25640106201172
2020-09-01,83.31903076171875
2020-09-02,86.48070526123047
2020-09-03,85.02327728271484
2020-09-04,85.57640075683594
2020-09-08,85.65541076660156
2020-09-09,87.5079574584961
2020-09-10,86.71776580810547
2020-09-11,88.2893295288086
2020-09-14,90.44915008544922
2020-09-15,89.41315460205078
2020-09-16,88.99172973632812
2020-09-17,89.40437316894531
2020-09-18,89.60630798339844
2020-09-21,84.7686538696289
2020-09-22,84.6633071899414
2020-09-23,83.11805725097656
2020-09-24,82.47711944580078
2020-09-25,82.61761474609375
2020-09-28,84.0574951171875
2020-09-29,83.17951202392578
2020-09-30,83.55705261230469
2020-10-01,83.3814468383789
2020-10-02,84.15406799316406
2020-10-05,85.51493072509766
2020-10-06,84.74230194091797
2020-10-07,86.70021057128906
2020-10-08,88.80734252929688
2020-10-09,88.14006805419922
2020-10-12,87.9996109008789
2020-10-13,87.70986938476562
2020-10-14,88.61419677734375
2020-10-15,88.92149353027344
2020-10-16,88.60540771484375
2020-10-19,88.33323669433594
2020-10-20,89.42193603515625
2020-10-21,89.57119750976562
2020-10-22,84.97058868408203
2020-10-23,86.72654724121094
2020-10-26,83.78533172607422
2020-10-27,82.41567993164062
2020-10-28,78.74574279785156
2020-10-29,79.2900619506836
2020-10-30,79.39543914794922
2020-11-02,82.10839080810547
2020-11-03,86.17342376708984
2020-11-04,83.24098205566406
2020-11-05,84.47891998291016
2020-11-06,83.11805725097656
2020-11-09,86.471923828125
2020-11-10,87.63964080810547
2020-11-11,85.72565460205078
2020-11-12,84.22431945800781
2020-11-13,86.94601440429688
2020-11-16,87.42015838623047
2020-11-17,86.4631576538086
2020-11-18,86.61239624023438
2020-11-19,86.04171752929688
2020-11-20,85.12863159179688
2020-11-23,85.26908874511719
2020-11-24,88.81613159179688
2020-11-25,86.87579345703125
2020-11-27,86.35780334472656
2020-11-30,86.36658477783203
2020-12-01,89.2638931274414
2020-12-02,85.14617919921875
2020-12-03,86.09333801269531
2020-12-04,86.96967315673828
2020-12-07,86.96967315673828
2020-12-08,85.55339050292969
2020-12-09,86.70410919189453
2020-12-10,85.89860534667969
2020-12-11,85.91629028320312
2020-12-14,84.81864929199219
2020-12-15,85.500244140625
2020-12-16,85.42057800292969
2020-12-17,85.81891632080078
2020-12-18,86.33233642578125
2020-12-21,86.18186950683594
2020-12-22,87.31488800048828
2020-12-23,87.98763275146484
2020-12-24,87.95221710205078
2020-12-28,88.55416107177734
2020-12-29,87.44766235351562
2020-12-30,88.17353057861328
2020-12-31,88.89938354492188
2021-01-04,87.13786315917969
2021-01-05,87.9433822631836
2021-01-06,91.44872283935547
2021-01-07,91.82935333251953
2021-01-08,91.47528839111328
2021-01-11,93.04204559326172
2021-01-12,95.86579895019531
2021-01-13,93.73250579833984
2021-01-14,92.90042877197266
2021-01-15,90.4218978881836
2021-01-19,88.12041473388672
2021-01-20,88.52758026123047
2021-01-21,90.48385620117188
2021-01-22,89.97046661376953
2021-01-25,89.58097076416016
2021-01-26,89.84651947021484
2021-01-27,87.45654296875
2021-01-28,85.81891632080078
2021-01-29,83.10139465332031
2021-02-01,83.8183822631836
2021-02-02,86.27923583984375
2021-02-03,87.12016296386719
2021-02-04,88.88168334960938
2021-02-05,89.97930908203125
2021-02-08,91.68772888183594
2021-02-09,91.758544921875
2021-02-10,91.27168273925781
2021-02-11,88.98790740966797
2021-02-12,87.91681671142578
2021-02-16,90.21831512451172
2021-02-17,87.58045959472656
2021-02-18,89.4747543334961
2021-02-19,90.60779571533203
2021-02-22,92.56405639648438
2021-02-23,92.8119125366211
2021-02-24,94.10426330566406
2021-02-25,93.2898941040039
2021-02-26,93.2544937133789
2021-03-01,95.87464904785156
2021-03-02,96.65362548828125
2021-03-03,97.61846923828125
2021-03-04,95.9463882446289
2021-03-05,100.54795837402344
2021-03-08,104.22210693359375
2021-03-09,101.2078857421875
2021-03-10,102.69715118408203
2021-03-11,101.27922821044922
2021-03-12,102.1888427734375
2021-03-15,103.42840576171875
2021-03-16,102.06396484375
2021-03-17,102.21558380126953
2021-03-18,103.39273071289062
2021-03-19,104.61446380615234
2021-03-22,102.84873962402344
2021-03-23,102.35826873779297
2021-03-24,102.38502502441406
2021-03-25,104.36477661132812
2021-03-26,105.72029876708984
2021-03-29,104.48069763183594
2021-03-30,104.8463363647461
2021-03-31,103.08061218261719
2021-04-01,103.9991455078125
2021-04-05,104.54313659667969
2021-04-06,104.75717163085938
2021-04-07,104.05265045166016
2021-04-08,103.19654083251953
2021-04-09,104.23992919921875
2021-04-12,105.0068588256836
2021-04-13,103.43731689453125
2021-04-14,104.92658996582031
2021-04-15,105.63108825683594
2021-04-16,107.03118896484375
2021-04-19,106.47828674316406
2021-04-20,106.34452056884766
2021-04-21,108.11915588378906
2021-04-22,106.44263458251953
2021-04-23,109.09120178222656
2021-04-26,108.98416900634766
2021-04-27,109.83138275146484
2021-04-28,111.19579315185547
2021-04-29,112.13216400146484
2021-04-30,111.44549560546875
2021-05-03,113.47875213623047
2021-05-04,116.16299438476562
2021-05-05,117.40257263183594
2021-05-06,118.05355834960938
2021-05-07,119.0167007446289
2021-05-10,119.14155578613281
2021-05-11,117.03693389892578
2021-05-12,113.67493438720703
2021-05-13,116.7783203125
2021-05-14,117.67903900146484
2021-05-17,118.02680206298828
2021-05-18,116.98342895507812
2021-05-19,115.61009979248047
2021-05-20,116.65348052978516
2021-05-21,117.20635223388672
2021-05-24,117.17963409423828
2021-05-25,115.9133071899414
2021-05-26,116.68914794921875
2021-05-27,116.34133911132812
2021-05-28,116.92992401123047
2021-06-01,117.79491424560547
2021-06-02,116.66240692138672
2021-06-03,115.90411376953125
2021-06-04,116.61305236816406
2021-06-07,114.74650573730469
2021-06-08,116.13743591308594
2021-06-09,115.21314239501953
2021-06-10,114.60294342041016
2021-06-11,115.78746795654297
2021-06-14,114.5132064819336
2021-06-15,114.20808410644531
2021-06-16,112.93383026123047
2021-06-17,110.26863098144531
2021-06-18,108.68927764892578
2021-06-21,111.65059661865234
2021-06-22,112.12619018554688
2021-06-23,112.45821380615234
2021-06-24,113.21202087402344
2021-06-25,114.5490951538086
2021-06-28,112.62872314453125
2021-06-29,113.7055435180664
2021-06-30,113.49018096923828
2021-07-01,115.14134979248047
2021-07-02,115.81436920166016
2021-07-06,114.36064910888672
2021-07-07,115.41954040527344
2021-07-08,114.10041046142578
2021-07-09,116.22716522216797
2021-07-12,116.209228515625
2021-07-13,114.55806732177734
2021-07-14,115.57209014892578
2021-07-15,115.7695083618164
2021-07-16,114.5132064819336
2021-07-19,112.73641967773438
2021-07-20,115.15930938720703
2021-07-21,115.91309356689453
2021-07-22,113.40046691894531
2021-07-23,115.84130096435547
2021-07-26,115.50029754638672
2021-07-27,115.6528549194336
2021-07-28,113.11329650878906
2021-07-29,114.7913818359375
2021-07-30,113.89400482177734
2021-08-02,113.4812240600586
2021-08-03,115.00675201416016
2021-08-04,112.07235717773438
2021-08-05,111.44419860839844
2021-08-06,111.52494812011719
2021-08-09,111.24678039550781
2021-08-10,111.96466064453125
2021-08-11,112.83512115478516
2021-08-12,112.41334533691406
2021-08-13,111.84801483154297
2021-08-16,113.00560760498047
2021-08-17,110.97755432128906
2021-08-18,110.80706787109375
2021-08-19,109.92764282226562
2021-08-20,111.1121597290039
2021-08-23,109.95455169677734
2021-08-24,110.58274841308594
2021-08-25,111.937744140625
2021-08-26,110.12506103515625
2021-08-27,110.96859741210938
2021-08-30,110.95064544677734
2021-08-31,109.64946746826172
2021-09-01,110.3404312133789
2021-09-02,110.6520767211914
2021-09-03,110.37203979492188
2021-09-07,108.5111312866211
2021-09-08,108.24011993408203
2021-09-09,107.67100524902344
2021-09-10,106.93928527832031
2021-09-13,107.6890640258789
2021-09-14,108.4027099609375
2021-09-15,112.15165710449219
2021-09-16,112.18778991699219
2021-09-17,110.20945739746094
2021-09-20,108.88150024414062
2021-09-21,109.40546417236328
2021-09-22,110.51657104492188
2021-09-23,111.47415161132812
2021-09-24,111.13086700439453
2021-09-27,112.60334014892578
2021-09-28,111.29346466064453
2021-09-29,112.16069030761719
2021-09-30,109.51385498046875
2021-10-01,110.0468521118164
2021-10-04,110.54368591308594
2021-10-05,111.72708129882812
2021-10-06,111.26637268066406
2021-10-07,113.27182006835938
2021-10-08,113.8590087890625
2021-10-11,113.9854736328125
2021-10-12,113.04598236083984
2021-10-13,112.16973114013672
2021-10-14,115.03335571289062
2021-10-15,114.89786529541016
2021-10-18,114.52748107910156
2021-10-19,115.43987274169922
2021-10-20,117.12012481689453
2021-10-21,121.51042938232422
2021-10-22,120.17346954345703
2021-10-25,120.63417053222656
2021-10-26,121.55561828613281
2021-10-27,119.63143920898438
2021-10-28,118.91779327392578
2021-10-29,118.43900299072266
2021-11-01,118.99909210205078
2021-11-02,120.9774398803711
2021-11-03,121.23941802978516
2021-11-04,120.81482696533203
2021-11-05,123.1816177368164
2021-11-08,122.06147003173828
2021-11-09,121.70916748046875
2021-11-10,121.22138214111328
2021-11-11,122.06147003173828
2021-11-12,122.78416442871094
2021-11-15,123.76882934570312
2021-11-16,123.6242904663086
2021-11-17,123.52490997314453
2021-11-18,122.88353729248047
2021-11-19,122.16988372802734
2021-11-22,123.63330078125
2021-11-23,124.53665924072266
2021-11-24,123.1816177368164
2021-11-26,119.58629608154297
2021-11-29,120.06507873535156
2021-11-30,115.39469909667969
2021-12-01,114.16613006591797
2021-12-02,118.08031463623047
2021-12-03,117.45296478271484
2021-12-06,119.98062133789062
2021-12-07,121.64446258544922
2021-12-08,121.80812072753906
2021-12-09,121.99905395507812
2021-12-10,122.59007263183594
2021-12-13,120.4806900024414
2021-12-14,119.92605590820312
2021-12-15,120.94436645507812
2021-12-16,123.66293334960938
2021-12-17,121.15351104736328
2021-12-20,119.43505859375
2021-12-21,122.15364837646484
2021-12-22,122.9719467163086
2021-12-23,123.08106231689453
2021-12-27,125.20863342285156
2021-12-28,125.51775360107422
2021-12-29,126.92704772949219
2021-12-30,126.72703552246094
2021-12-31,127.47254943847656
2022-01-03,125.40863800048828
2022-01-04,127.59984588623047
2022-01-05,126.32693481445312
2022-01-06,127.5634994506836
2022-01-07,126.32693481445312
2022-01-10,125.5086441040039
2022-01-11,124.93585968017578
2022-01-12,126.28150939941406
2022-01-13,126.38150787353516
2022-01-14,125.57230377197266
2022-01-18,124.172119140625
2022-01-19,122.15364837646484
2022-01-20,119.5623550415039
2022-01-21,118.72588348388672
2022-01-24,122.72642517089844
2022-01-25,119.70784759521484
2022-01-26,120.04423522949219
2022-01-27,118.0985336303711
2022-01-28,118.49858093261719
2022-01-31,121.13530731201172
2022-02-01,122.09000396728516
2022-02-02,122.96282958984375
2022-02-03,120.70799255371094
2022-02-04,118.03488159179688
2022-02-07,116.57102966308594
2022-02-08,118.30763244628906
2022-02-09,120.10791778564453
2022-02-10,115.82545471191406
2022-02-11,115.18901062011719
2022-02-14,115.52542114257812
2022-02-15,117.29839324951172
2022-02-16,118.16217041015625
2022-02-17,116.02549743652344
2022-02-18,115.34358215332031
2022-02-22,112.37043762207031
2022-02-23,108.0516357421875
2022-02-24,109.88826751708984
2022-02-25,112.25222778320312
2022-02-28,111.07025909423828
2022-03-01,109.3518295288086
2022-03-02,113.5796890258789
2022-03-03,113.40113067626953
2022-03-04,112.26556396484375
2022-03-07,108.60242462158203
2022-03-08,109.67388916015625
2022-03-09,111.2765121459961
2022-03-10,112.42123413085938
2022-03-11,111.44135284423828
2022-03-14,111.81681823730469
2022-03-15,114.04216766357422
2022-03-16,117.28404235839844
2022-03-17,117.26571655273438
2022-03-18,118.13570404052734
2022-03-21,117.4763412475586
2022-03-22,117.36646270751953
2022-03-23,116.75288391113281
2022-03-24,117.30233764648438
2022-03-25,117.71444702148438
2022-03-28,116.8902359008789
2022-03-29,119.30790710449219
2022-03-30,117.98003387451172
2022-03-31,115.40668487548828
2022-04-01,115.32426452636719
2022-04-04,118.39213562011719
2022-04-05,116.21257781982422
2022-04-06,116.8627700805664
2022-04-07,118.31885528564453
2022-04-08,120.90135955810547
2022-04-11,119.65591430664062
2022-04-12,120.59915924072266
2022-04-13,120.4434814453125
2022-04-14,119.91230773925781
2022-04-18,120.09546661376953
2022-04-19,122.54978942871094
2022-04-20,126.07552337646484
2022-04-21,126.49676513671875
2022-04-22,122.38492584228516
2022-04-25,122.86115264892578
2022-04-26,122.65966796875
2022-04-27,122.65049743652344
2022-04-28,121.97282409667969
2022-04-29,119.09728240966797
2022-05-02,119.50022888183594
2022-05-03,120.67243957519531
2022-05-04,123.79520416259766
2022-05-05,119.32622528076172
2022-05-06,119.77494812011719
2022-05-09,120.82810974121094
2022-05-10,119.92147827148438
2022-05-11,118.3738021850586
2022-05-12,121.52410888671875
2022-05-13,123.42890930175781
2022-05-16,124.79344940185547
2022-05-17,126.0206069946289
2022-05-18,120.40682983398438
2022-05-19,120.88306427001953
2022-05-20,117.71444702148438
2022-05-23,118.72181701660156
2022-05-24,119.90314483642578
2022-05-25,121.95450592041016
2022-05-26,124.58281707763672
2022-05-27,127.45835876464844
2022-05-31,125.21467590332031
2022-06-01,124.38135528564453
2022-06-02,126.09137725830078
2022-06-03,125.32624053955078
2022-06-06,128.74632263183594
2022-06-07,129.8064727783203
2022-06-08,128.56195068359375
2022-06-09,128.68177795410156
2022-06-10,125.30779266357422
2022-06-13,121.32539367675781
2022-06-14,122.09053039550781
2022-06-15,122.07206726074219
2022-06-16,118.28324890136719
2022-06-17,117.27843475341797
2022-06-21,120.58789825439453
2022-06-22,121.3345947265625
2022-06-23,122.87408447265625
2022-06-24,126.06370544433594
2022-06-27,126.42322540283203
2022-06-28,124.86529541015625
2022-06-29,123.07691955566406
2022-06-30,122.60676574707031
2022-07-01,122.92943572998047
2022-07-05,124.67171478271484
2022-07-06,124.72704315185547
2022-07-07,127.18838500976562
2022-07-08,126.42322540283203
2022-07-11,126.85652923583984
2022-07-12,126.24809265136719
2022-07-13,126.57073211669922
2022-07-14,126.00840759277344
2022-07-15,127.71382904052734
2022-07-18,127.33586883544922
2022-07-19,130.70986938476562
2022-07-20,131.3828582763672
2022-07-21,131.41049194335938
2022-07-22,133.1988983154297
2022-07-25,133.23573303222656
2022-07-26,131.576416015625
2022-07-27,134.9319610595703
2022-07-28,137.9187774658203
2022-07-29,140.92404174804688
2022-08-01,140.97933959960938
2022-08-02,138.97891235351562
2022-08-03,139.2278289794922
2022-08-04,138.21376037597656
2022-08-05,139.18173217773438
2022-08-08,140.0298614501953
2022-08-09,140.18653869628906
2022-08-10,142.85069274902344
2022-08-11,144.37176513671875
2022-08-12,145.7453155517578
2022-08-15,146.0956573486328
2022-08-16,146.71328735351562
2022-08-17,148.04074096679688
2022-08-18,147.4691925048828
2022-08-19,147.3585662841797
2022-08-22,144.68516540527344
2022-08-23,145.4134521484375
2022-08-24,144.98020935058594
2022-08-25,147.23873901367188
2022-08-26,144.19662475585938
2022-08-29,144.8695526123047
2022-08-30,144.00302124023438
2022-08-31,143.81863403320312
2022-09-01,145.36239624023438
2022-09-02,145.79815673828125
2022-09-06,145.927978515625
2022-09-07,150.15589904785156
2022-09-08,150.14662170410156
2022-09-09,150.94398498535156
2022-09-12,151.26849365234375
2022-09-13,146.43792724609375
2022-09-14,144.90806579589844
2022-09-15,143.1649932861328
2022-09-16,143.4153289794922
2022-09-19,146.98497009277344
2022-09-20,145.70542907714844
2022-09-21,144.26834106445312
2022-09-22,143.08157348632812
2022-09-23,140.04042053222656
2022-09-26,138.26953125
2022-09-27,137.81521606445312
2022-09-28,141.5517120361328
2022-09-29,138.7980194091797
2022-09-30,138.44569396972656
2022-10-03,141.77426147460938
2022-10-04,145.07498168945312
2022-10-05,146.03921508789062
2022-10-06,145.40875244140625
2022-10-07,142.66432189941406
2022-10-10,143.24842834472656
2022-10-11,145.36239624023438
2022-10-12,143.63784790039062
2022-10-13,145.1398468017578
2022-10-14,143.2391815185547
2022-10-17,146.71609497070312
2022-10-18,148.93203735351562
2022-10-19,147.39288330078125
2022-10-20,146.37298583984375
2022-10-21,150.5267791748047
2022-10-24,158.12957763671875
2022-10-25,159.14947509765625
2022-10-26,158.8064422607422
2022-10-27,162.23699951171875
2022-10-28,165.83441162109375
2022-10-31,164.9072265625
2022-11-01,166.19601440429688
2022-11-02,162.32041931152344
2022-11-03,164.1562042236328
2022-11-04,165.22247314453125
2022-11-07,166.90994262695312
2022-11-08,167.41990661621094
2022-11-09,165.3893585205078
2022-11-10,168.93116760253906
2022-11-11,164.99993896484375
2022-11-14,166.6781463623047
2022-11-15,168.21722412109375
2022-11-16,166.7986602783203
2022-11-17,166.3350830078125
2022-11-18,167.52186584472656
2022-11-21,169.01461791992188
2022-11-22,170.59085083007812
2022-11-23,170.52590942382812
2022-11-25,172.5471649169922
2022-11-28,169.88613891601562
2022-11-29,167.40133666992188
2022-11-30,169.97885131835938
2022-12-01,172.27554321289062
2022-12-02,174.49307250976562
2022-12-05,172.29420471191406
2022-12-06,170.1885223388672
2022-12-07,170.37484741210938
2022-12-08,172.95574951171875
2022-12-09,169.81582641601562
2022-12-12,169.59222412109375
2022-12-13,165.8932647705078
2022-12-14,166.8529510498047
2022-12-15,166.55479431152344
2022-12-16,164.73794555664062
2022-12-19,163.8621063232422
2022-12-20,163.63848876953125
2022-12-21,165.80941772460938
2022-12-22,163.04220581054688
2022-12-23,164.51431274414062
2022-12-27,165.18515014648438
2022-12-28,163.22853088378906
2022-12-29,163.27513122558594
2022-12-30,161.6632537841797
