Date,FBK.MI
2022-12-08,13.746594429016113
2022-12-09,13.67591667175293
2022-12-12,13.77309799194336
2022-12-13,13.923285484313965
2022-12-14,13.918868064880371
2022-12-15,13.03541088104248
2022-12-16,13.35787296295166
2022-12-19,13.141425132751465
2022-12-20,13.35345458984375
2022-12-21,13.552233695983887
2022-12-22,13.490391731262207
2022-12-23,13.490391731262207
2022-12-27,13.534564018249512
2022-12-28,13.58315372467041
2022-12-29,13.834939956665039
2022-12-30,13.71125602722168
2023-01-02,13.865860939025879
2023-01-03,14.188323020935059
2023-01-04,14.59471321105957
2023-01-05,14.471027374267578
2023-01-06,14.572627067565918
2023-01-09,14.696310043334961
2023-01-10,14.868584632873535
2023-01-11,14.780238151550293
2023-01-12,14.766986846923828
2023-01-13,14.709561347961426
2023-01-16,14.79349136352539
2023-01-17,14.665390014648438
2023-01-18,14.59471321105957
2023-01-19,14.342927932739258
2023-01-20,14.51961898803711
2023-01-23,14.338509559631348
2023-01-24,14.148566246032715
2023-01-25,14.095559120178223
2023-01-26,14.448942184448242
2023-01-27,14.510784149169922
2023-01-30,14.431272506713867
2023-01-31,14.53287124633789
2023-02-01,14.528453826904297
2023-02-02,14.581459999084473
2023-02-03,14.979016304016113
2023-02-06,14.696310043334961
2023-02-07,14.939261436462402
2023-02-08,14.855332374572754
2023-02-09,15.00993824005127
2023-02-10,14.338509559631348
2023-02-13,14.660970687866211
2023-02-14,14.691892623901367
2023-02-15,14.568208694458008
2023-02-16,14.970181465148926
2023-02-17,14.771404266357422
2023-02-20,14.53287124633789
2023-02-21,14.643303871154785
2023-02-22,13.945371627807617
2023-02-23,14.139731407165527
2023-02-24,13.963042259216309
2023-02-27,14.192740440368652
2023-02-28,14.444525718688965
2023-03-01,14.223660469055176
2023-03-02,14.347344398498535
2023-03-03,14.49753189086914
2023-03-06,14.281085968017578
2023-03-07,14.250164031982422
2023-03-08,14.36501407623291
2023-03-09,13.693586349487305
2023-03-10,13.06633186340332
2023-03-13,12.240299224853516
2023-03-14,12.452329635620117
2023-03-15,11.502613067626953
2023-03-16,11.745563507080078
2023-03-17,11.2684965133667
2023-03-20,11.683722496032715
2023-03-21,12.315393447875977
2023-03-22,12.416990280151367
2023-03-23,12.297723770141602
2023-03-24,12.023852348327637
2023-03-27,12.18287467956543
2023-03-28,12.271220207214355
2023-03-29,12.5009183883667
2023-03-30,12.73503589630127
2023-03-31,12.492085456848145
2023-04-03,12.293306350708008
2023-04-04,12.25796890258789
2023-04-05,12.063607215881348
2023-04-06,12.372817993164062
2023-04-11,12.602517127990723
2023-04-12,12.73061752319336
2023-04-13,12.51417064666748
2023-04-14,13.079584121704102
2023-04-17,12.523005485534668
2023-04-18,12.584847450256348
2023-04-19,12.74386978149414
2023-04-20,12.368400573730469
2023-04-21,12.589265823364258
2023-04-24,12.53625774383545
2023-04-25,12.297723770141602
2023-04-26,12.306558609008789
2023-04-27,12.540675163269043
2023-04-28,12.129866600036621
2023-05-02,11.758814811706543
2023-05-03,12.112198829650879
2023-05-04,11.763232231140137
2023-05-05,11.939924240112305
2023-05-08,11.882498741149902
2023-05-09,11.202237129211426
2023-05-10,11.025545120239258
2023-05-11,11.034380912780762
2023-05-12,11.2199068069458
2023-05-15,11.065300941467285
2023-05-16,11.295000076293945
2023-05-17,11.087387084960938
2023-05-18,11.14481258392334
2023-05-19,11.100639343261719
2023-05-22,11.293694496154785
2023-05-23,11.30748462677002
2023-05-24,11.063867568969727
2023-05-25,11.275308609008789
2023-05-26,11.408607482910156
2023-05-29,11.385624885559082
2023-05-30,11.293694496154785
2023-05-31,11.408607482910156
2023-06-01,11.436185836791992
2023-06-02,11.65222454071045
2023-06-05,11.404010772705078
2023-06-06,11.72576904296875
2023-06-07,11.362642288208008
2023-06-08,11.583276748657227
2023-06-09,11.491345405578613
2023-06-12,11.495942115783691
2023-06-13,11.449976921081543
2023-06-14,11.4591703414917
2023-06-15,11.753348350524902
2023-06-16,11.69359302520752
2023-06-19,11.647627830505371
2023-06-20,11.371835708618164
2023-06-21,11.215553283691406
2023-06-22,11.100639343261719
2023-06-23,11.004112243652344
2023-06-26,10.994919776916504
2023-06-27,11.096043586730957
2023-06-28,11.183377265930176
2023-06-29,11.183377265930176
2023-06-30,11.321272850036621
2023-07-03,11.289097785949707
2023-07-04,11.0868501663208
2023-07-05,10.815654754638672
2023-07-06,11.468363761901855
2023-07-07,11.813103675842285
2023-07-10,12.199213027954102
2023-07-11,12.148650169372559
2023-07-12,12.318721771240234
2023-07-13,12.32791519165039
2023-07-14,12.5117769241333
2023-07-17,12.378477096557617
2023-07-18,12.530162811279297
2023-07-19,12.635883331298828
2023-07-20,12.594514846801758
2023-07-21,12.65427017211914
2023-07-24,12.714024543762207
2023-07-25,12.69104290008545
2023-07-26,12.714024543762207
2023-07-27,12.828938484191895
2023-07-28,12.985219955444336
2023-07-31,12.976027488708496
2023-08-01,12.764586448669434
2023-08-02,12.5117769241333
2023-08-03,12.442829132080078
2023-08-04,12.525567054748535
2023-08-07,12.475005149841309
2023-08-08,11.23853588104248
2023-08-09,12.038333892822266
2023-08-10,12.190019607543945
2023-08-11,12.024543762207031
2023-08-14,11.964789390563965
2023-08-16,11.955596923828125
2023-08-17,11.647627830505371
2023-08-18,11.50053882598877
2023-08-21,11.601662635803223
2023-08-22,11.551100730895996
2023-08-23,11.514328002929688
2023-08-24,11.578680038452148
2023-08-25,11.578680038452148
2023-08-28,11.707382202148438
2023-08-29,11.762541770935059
2023-08-30,11.744154930114746
2023-08-31,11.638434410095215
2023-09-01,11.546504974365234
2023-09-04,11.785524368286133
2023-09-05,11.748751640319824
2023-09-06,11.615452766418457
2023-09-07,10.948953628540039
2023-09-08,10.755899429321289
2023-09-11,10.87081241607666
2023-09-12,10.857024192810059
2023-09-13,10.847829818725586
2023-09-14,10.930567741394043
2023-09-15,10.889199256896973
2023-09-18,10.728320121765137
2023-09-19,10.82944393157959
2023-09-20,11.077657699584961
2023-09-21,10.691548347473145
2023-09-22,10.654775619506836
2023-09-25,10.732916831970215
2023-09-26,10.64558219909668
2023-09-27,10.627196311950684
2023-09-28,10.654775619506836
2023-09-29,10.585827827453613
2023-10-02,10.287052154541016
2023-10-03,10.144559860229492
2023-10-04,10.121578216552734
2023-10-05,9.919329643249512
2023-10-06,9.99747085571289
2023-10-09,9.795223236083984
2023-10-10,10.139962196350098
2023-10-11,10.172139167785645
2023-10-12,10.254877090454102
2023-10-13,9.900943756103516
2023-10-16,9.969892501831055
2023-10-17,10.139962196350098
2023-10-18,10.195121765136719
2023-10-19,10.103191375732422
2023-10-20,10.043436050415039
2023-10-23,10.084805488586426
2023-10-24,10.038839340209961
2023-10-25,10.057225227355957
2023-10-26,10.011260032653809
2023-10-27,10.15834903717041
2023-10-30,10.162946701049805
2023-10-31,10.218104362487793
2023-11-01,10.305438995361328
2023-11-02,10.576634407043457
2023-11-03,10.948953628540039
2023-11-06,10.732916831970215
2023-11-07,10.434142112731934
2023-11-08,10.627196311950684
2023-11-09,10.930567741394043
2023-11-10,10.815654754638672
2023-11-13,11.04548168182373
2023-11-14,11.394819259643555
2023-11-15,11.509732246398926
2023-11-16,11.3258695602417
2023-11-17,11.30748462677002
2023-11-20,11.413204193115234
2023-11-21,11.142008781433105
2023-11-22,11.059270858764648
2023-11-23,10.999515533447266
2023-11-24,11.128218650817871
2023-11-27,10.994919776916504
2023-11-28,10.990323066711426
2023-11-29,11.247729301452637
2023-11-30,11.367238998413086
2023-12-01,11.371835708618164
2023-12-04,11.426994323730469
2023-12-05,11.491345405578613
2023-12-06,11.597065925598145
2023-12-07,11.776330947875977
2023-12-08,11.886648178100586
2023-12-11,12.5117769241333
2023-12-12,12.364686965942383
2023-12-13,12.162439346313477
2023-12-14,12.429039001464844
2023-12-15,12.65427017211914
2023-12-18,12.401459693908691
2023-12-19,12.337108612060547
2023-12-20,12.369284629821777
2023-12-21,12.318721771240234
2023-12-22,12.355494499206543
2023-12-27,12.488794326782227
2023-12-28,12.433635711669922
2023-12-29,12.488794326782227
2024-01-02,12.548548698425293
2024-01-03,12.249773979187012
2024-01-04,12.53935718536377
2024-01-05,12.40605640411377
2024-01-08,12.640480041503906
2024-01-09,12.456619262695312
2024-01-10,12.7507963180542
2024-01-11,12.668059349060059
2024-01-12,12.847325325012207
2024-01-15,12.870306968688965
2024-01-16,12.902482032775879
2024-01-17,12.778376579284668
2024-01-18,12.810552597045898
2024-01-19,12.709427833557129
2024-01-22,12.617497444152832
2024-01-23,12.55774211883545
2024-01-24,12.635883331298828
2024-01-25,12.658866882324219
2024-01-26,12.838130950927734
2024-01-29,12.281949996948242
2024-01-30,12.323319435119629
2024-01-31,12.346302032470703
2024-02-01,12.024543762207031
2024-02-02,11.914227485656738
2024-02-05,12.02914047241211
2024-02-06,11.79931354522705
2024-02-07,11.87745475769043
2024-02-08,11.854473114013672
2024-02-09,11.8452787399292
2024-02-12,12.070509910583496
2024-02-13,11.702786445617676
2024-02-14,11.882051467895508
2024-02-15,11.831489562988281
2024-02-16,12.02914047241211
2024-02-19,11.960192680358887
2024-02-20,12.13486099243164
2024-02-21,12.190019607543945
2024-02-22,12.190019607543945
2024-02-23,12.088895797729492
2024-02-26,11.932612419128418
2024-02-27,11.960192680358887
2024-02-28,11.83608627319336
2024-02-29,11.748751640319824
2024-03-01,11.808506965637207
2024-03-04,11.895840644836426
2024-03-05,12.010753631591797
2024-03-06,12.194616317749023
2024-03-07,12.153247833251953
2024-03-08,12.185422897338867
2024-03-11,12.084299087524414
2024-03-12,12.093491554260254
2024-03-13,12.180826187133789
2024-03-14,12.157844543457031
2024-03-15,12.249773979187012
2024-03-18,12.093491554260254
2024-03-19,12.29573917388916
2024-03-20,12.392267227172852
2024-03-21,12.626690864562988
2024-03-22,12.622093200683594
2024-03-25,12.833534240722656
2024-03-26,12.916272163391113
2024-03-27,12.755393981933594
2024-03-28,12.764586448669434
2024-04-02,12.47960090637207
2024-04-03,13.22424030303955
2024-04-04,13.136905670166016
2024-04-05,13.104730606079102
2024-04-08,13.201257705688477
2024-04-09,13.2702054977417
2024-04-10,13.173678398132324
2024-04-11,12.874903678894043
2024-04-12,12.865710258483887
2024-04-15,12.948448181152344
2024-04-16,12.672656059265137
2024-04-17,12.681848526000977
2024-04-18,12.819745063781738
2024-04-19,12.999011039733887
2024-04-22,13.026589393615723
2024-04-23,13.288591384887695
2024-04-24,13.049571990966797
2024-04-25,12.861113548278809
2024-04-26,13.054167747497559
2024-04-29,13.058765411376953
2024-04-30,13.274802207946777
2024-05-02,13.146100044250488
2024-05-03,13.233434677124023
2024-05-06,13.412698745727539
2024-05-07,13.31157398223877
2024-05-08,13.435681343078613
2024-05-09,13.780421257019043
2024-05-10,13.927510261535645
2024-05-13,13.904528617858887
2024-05-14,14.010248184204102
2024-05-15,14.249268531799316
2024-05-16,14.387164115905762
2024-05-17,14.410147666931152
2024-05-20,14.342832565307617
2024-05-21,14.352449417114258
2024-05-22,14.222628593444824
2024-05-23,14.458229064941406
2024-05-24,14.463037490844727
2024-05-27,14.472654342651367
2024-05-28,14.362066268920898
2024-05-29,14.08319091796875
2024-05-30,14.217820167541504
2024-05-31,14.275518417358398
2024-06-03,14.193778991699219
2024-06-04,13.96298599243164
2024-06-05,13.857205390930176
2024-06-06,14.289942741394043
2024-06-07,14.217820167541504
2024-06-10,14.169737815856934
2024-06-11,13.780274391174316
2024-06-12,14.044724464416504
2024-06-13,13.655261993408203
2024-06-14,13.448509216308594
2024-06-17,13.568714141845703
2024-06-18,13.741808891296387
2024-06-19,13.486974716186523
2024-06-20,13.669686317443848
2024-06-21,13.544672966003418
2024-06-24,13.828356742858887
2024-06-25,13.751425743103027
2024-06-26,13.712960243225098
2024-06-27,13.587946891784668
2024-06-28,13.386003494262695
2024-07-01,13.640837669372559
2024-07-02,13.424468994140625
2024-07-03,13.727384567260742
2024-07-04,14.073575019836426
2024-07-05,14.256285667419434
2024-07-08,14.477462768554688
2024-07-09,14.261094093322754
2024-07-10,14.487078666687012
2024-07-11,14.559202194213867
2024-07-12,14.568818092346191
2024-07-15,14.664981842041016
2024-07-16,15.145800590515137
2024-07-17,15.030404090881348
2024-07-18,15.136184692382812
2024-07-19,15.160225868225098
2024-07-22,15.463141441345215
2024-07-23,15.48237419128418
2024-07-24,15.458333969116211
2024-07-25,15.429484367370605
2024-07-26,15.47756576538086
2024-07-29,15.362170219421387
2024-07-30,15.520838737487793
2024-07-31,15.097719192504883
2024-08-01,14.573625564575195
2024-08-02,14.107232093811035
2024-08-05,13.708151817321777
2024-08-06,13.525440216064453
2024-08-07,14.011067390441895
2024-08-08,13.727384567260742
2024-08-09,13.751425743103027
2024-08-12,13.881247520446777
2024-08-13,13.737000465393066
2024-08-14,13.765850067138672
2024-08-16,14.035109519958496
2024-08-19,14.12165641784668
2024-08-20,14.020684242248535
2024-08-21,14.261094093322754
2024-08-22,14.169737815856934
2024-08-23,14.328408241271973
2024-08-26,14.313983917236328
2024-08-27,14.357257843017578
2024-08-28,14.544776916503906
2024-08-29,14.689022064208984
2024-08-30,14.852500915527344
2024-09-02,14.876542091369629
2024-09-03,14.8380765914917
2024-09-04,14.910200119018555
2024-09-05,14.982322692871094
2024-09-06,14.80441951751709
2024-09-09,14.958281517028809
2024-09-10,14.717872619628906
2024-09-11,14.64574909210205
2024-09-12,14.564010620117188
2024-09-13,14.424571990966797
2024-09-16,14.501502990722656
2024-09-17,14.770761489868164
2024-09-18,14.789995193481445
2024-09-19,14.958281517028809
2024-09-20,14.737104415893555
2024-09-23,14.525544166564941
2024-09-24,14.405339241027832
2024-09-25,14.333216667175293
2024-09-26,14.607283592224121
2024-09-27,14.84288501739502
2024-09-30,14.785186767578125
2024-10-01,14.362066268920898
2024-10-02,14.482271194458008
2024-10-03,14.025492668151855
2024-10-04,14.131272315979004
2024-10-07,14.193778991699219
2024-10-08,14.169737815856934
2024-10-09,14.136080741882324
2024-10-10,14.328408241271973
2024-10-11,14.338025093078613
2024-10-14,14.424571990966797
2024-10-15,14.434188842773438
2024-10-16,14.386106491088867
2024-10-17,14.746721267700195
2024-10-18,14.866926193237305
2024-10-21,14.693830490112305
2024-10-22,14.559202194213867
2024-10-23,14.482271194458008
2024-10-24,14.491887092590332
2024-10-25,14.438997268676758
2024-10-28,14.68421459197998
2024-10-29,14.741912841796875
2024-10-30,14.275518417358398
2024-10-31,14.12165641784668
2024-11-01,14.054341316223145
2024-11-04,13.914904594421387
2024-11-05,13.900479316711426
2024-11-06,13.809123992919922
2024-11-07,14.395723342895508
2024-11-08,14.270709991455078
2024-11-11,14.746721267700195
2024-11-12,14.414956092834473
2024-11-13,14.530352592468262
2024-11-14,14.650556564331055
2024-11-15,14.438997268676758
2024-11-18,14.438997268676758
2024-11-19,13.914904594421387
2024-11-20,13.948561668395996
2024-11-21,14.11684799194336
2024-11-22,14.11684799194336
2024-11-25,14.217820167541504
2024-11-26,14.131272315979004
2024-11-27,14.376490592956543
2024-11-28,14.472654342651367
2024-11-29,14.607283592224121
2024-12-02,14.789995193481445
2024-12-03,14.895774841308594
2024-12-04,15.198691368103027
2024-12-05,15.602579116821289
2024-12-06,15.953577041625977
2024-12-09,15.95838451385498
2024-12-10,16.073781967163086
2024-12-11,16.218027114868164
2024-12-12,16.280534744262695
2024-12-13,16.391122817993164
2024-12-16,16.42958641052246
2024-12-17,16.189176559448242
2024-12-18,16.362272262573242
2024-12-19,16.131479263305664
2024-12-20,15.987234115600586
2024-12-23,15.95838451385498
2024-12-27,16.189176559448242
2024-12-30,16.145904541015625
2025-01-02,16.246877670288086
2025-01-03,16.011274337768555
2025-01-06,16.381505966186523
2025-01-07,16.444013595581055
2025-01-08,16.6122989654541
2025-01-09,16.847900390625
2025-01-10,16.708463668823242
2025-01-13,16.357465744018555
2025-01-14,16.64595603942871
2025-01-15,17.04984474182129
2025-01-16,17.04022789001465
2025-01-17,17.237363815307617
2025-01-20,17.198898315429688
2025-01-21,17.328720092773438
2025-01-22,17.328720092773438
2025-01-23,17.521045684814453
2025-01-24,17.30467987060547
2025-01-27,17.487388610839844
2025-01-28,17.400840759277344
2025-01-29,17.487388610839844
2025-01-30,17.607593536376953
2025-01-31,17.684524536132812
2025-02-03,17.516239166259766
2025-02-04,17.593170166015625
2025-02-05,17.492198944091797
2025-02-06,17.876853942871094
2025-02-07,17.160432815551758
2025-02-10,17.117158889770508
2025-02-11,17.309486389160156
2025-02-12,17.415267944335938
2025-02-13,17.381610870361328
2025-02-14,17.444114685058594
2025-02-17,17.309486389160156
2025-02-18,17.280637741088867
2025-02-19,16.97291374206543
2025-02-20,16.98733901977539
2025-02-21,17.01618766784668
2025-02-24,16.948871612548828
2025-02-25,17.136390686035156
2025-02-26,17.501815795898438
2025-02-27,17.14120101928711
2025-02-28,17.271020889282227
2025-03-03,17.472965240478516
2025-03-04,16.81424331665039
2025-03-05,17.102733612060547
2025-03-06,18.48749351501465
2025-03-07,18.36248016357422
2025-03-10,17.559513092041016
2025-03-11,17.371994018554688
2025-03-12,17.876853942871094
2025-03-13,17.530662536621094
2025-03-14,17.900894165039062
2025-03-17,18.00186538696289
2025-03-18,18.07879638671875
2025-03-19,17.948976516723633
2025-03-20,17.929744720458984
2025-03-21,17.747032165527344
2025-03-24,18.04513931274414
2025-03-25,18.107646942138672
2025-03-26,18.15572738647461
2025-03-27,18.05475616455078
2025-03-28,17.674907684326172
2025-03-31,17.497005462646484
2025-04-01,17.775882720947266
2025-04-02,17.636444091796875
2025-04-03,16.60749053955078
2025-04-04,15.064061164855957
2025-04-07,14.443805694580078
2025-04-08,15.203499794006348
2025-04-09,14.655364990234375
2025-04-10,15.751631736755371
2025-04-11,15.833372116088867
2025-04-14,16.251684188842773
2025-04-15,16.65076446533203
2025-04-16,16.338232040405273
2025-04-17,16.434396743774414
2025-04-22,16.251684188842773
2025-04-23,16.75654411315918
2025-04-24,16.597875595092773
2025-04-25,16.751737594604492
2025-04-28,16.7853946685791
2025-04-29,16.87674903869629
2025-04-30,16.89117431640625
2025-05-02,17.352760314941406
2025-05-05,17.588361740112305
2025-05-06,17.410457611083984
2025-05-07,17.246980667114258
2025-05-08,17.362377166748047
2025-05-09,17.525856018066406
2025-05-12,17.559513092041016
2025-05-13,17.819154739379883
2025-05-14,18.21342658996582
2025-05-15,18.295166015625
2025-05-16,18.55000114440918
2025-05-19,18.75
2025-05-20,18.93000030517578
2025-05-21,19.360000610351562
2025-05-22,19.139999389648438
2025-05-23,18.704999923706055
2025-05-26,18.8799991607666
2025-05-27,18.815000534057617
2025-05-28,18.96500015258789
2025-05-29,18.934999465942383
2025-05-30,19.020000457763672
2025-06-02,18.969999313354492
2025-06-03,18.979999542236328
2025-06-04,18.979999542236328
2025-06-05,19.165000915527344
2025-06-06,19.2549991607666
2025-06-09,19.579999923706055
2025-06-10,19.260000228881836
2025-06-11,19.59000015258789
2025-06-12,19.53499984741211
2025-06-13,19.09000015258789
2025-06-16,19.31999969482422
2025-06-17,18.954999923706055
2025-06-18,18.875
2025-06-19,18.684999465942383
2025-06-20,19.03499984741211
2025-06-23,18.690000534057617
2025-06-24,19.075000762939453
2025-06-25,19.030000686645508
2025-06-26,19.010000228881836
2025-06-27,18.94499969482422
2025-06-30,18.834999084472656
2025-07-01,18.46500015258789
2025-07-02,18.43000030517578
2025-07-03,18.649999618530273
2025-07-04,18.46500015258789
2025-07-07,18.719999313354492
2025-07-08,18.68000030517578
2025-07-09,18.950000762939453
2025-07-10,18.719999313354492
2025-07-11,18.579999923706055
2025-07-14,18.559999465942383
2025-07-15,18.520000457763672
2025-07-16,18.43000030517578
2025-07-17,18.704999923706055
2025-07-18,18.575000762939453
2025-07-21,18.545000076293945
2025-07-22,18.3799991607666
2025-07-23,18.834999084472656
2025-07-24,18.809999465942383
2025-07-25,18.594999313354492
2025-07-28,18.610000610351562
2025-07-29,18.739999771118164
2025-07-30,19.06999969482422
2025-07-31,18.719999313354492
2025-08-01,17.635000228881836
2025-08-04,18.100000381469727
2025-08-05,18.204999923706055
2025-08-06,18.454999923706055
2025-08-07,18.790000915527344
2025-08-08,18.719999313354492
2025-08-11,18.545000076293945
2025-08-12,18.604999542236328
2025-08-13,18.71500015258789
2025-08-14,18.81999969482422
2025-08-18,18.985000610351562
2025-08-19,19.149999618530273
2025-08-20,19.604999542236328
2025-08-21,19.5049991607666
2025-08-22,19.44499969482422
