Date,MMM
2023-01-05,92.78609466552734
2023-01-06,95.62342071533203
2023-01-09,95.67621612548828
2023-01-10,96.6874008178711
2023-01-11,97.43445587158203
2023-01-12,97.60802459716797
2023-01-13,97.72875213623047
2023-01-17,95.53285217285156
2023-01-18,92.62763214111328
2023-01-19,89.36774444580078
2023-01-20,91.04296875
2023-01-23,92.52952575683594
2023-01-24,86.77946472167969
2023-01-25,85.2174301147461
2023-01-26,85.68528747558594
2023-01-27,86.96810150146484
2023-01-30,84.95330810546875
2023-01-31,86.83981323242188
2023-02-01,87.42840576171875
2023-02-02,90.77129364013672
2023-02-03,88.65840911865234
2023-02-06,87.9113540649414
2023-02-07,88.21319580078125
2023-02-08,86.96810150146484
2023-02-09,85.2174301147461
2023-02-10,85.93428802490234
2023-02-13,86.99073791503906
2023-02-14,86.18331146240234
2023-02-15,86.6209716796875
2023-02-16,85.6346664428711
2023-02-17,86.39161682128906
2023-02-21,83.53201293945312
2023-02-22,83.29499816894531
2023-02-23,83.27205657958984
2023-02-24,82.42334747314453
2023-02-27,82.78271484375
2023-02-28,82.37747955322266
2023-03-01,84.26603698730469
2023-03-02,84.02899932861328
2023-03-03,85.06884765625
2023-03-06,84.05194854736328
2023-03-07,81.88048553466797
2023-03-08,81.93402099609375
2023-03-09,80.68008422851562
2023-03-10,79.56377410888672
2023-03-13,79.13558959960938
2023-03-14,78.58509063720703
2023-03-15,78.58509063720703
2023-03-16,79.67847442626953
2023-03-17,78.76858520507812
2023-03-20,79.75492858886719
2023-03-21,79.73961639404297
2023-03-22,77.63699340820312
2023-03-23,77.22411346435547
2023-03-24,77.3311538696289
2023-03-27,77.5987548828125
2023-03-28,77.7899169921875
2023-03-29,78.89859008789062
2023-03-30,78.58509063720703
2023-03-31,80.36658477783203
2023-04-03,79.9537124633789
2023-04-04,78.17985534667969
2023-04-05,78.21043395996094
2023-04-06,77.65229797363281
2023-04-10,78.56979370117188
2023-04-11,79.9460678100586
2023-04-12,79.80079650878906
2023-04-13,81.16177368164062
2023-04-14,80.87123107910156
2023-04-17,81.64346313476562
2023-04-18,81.25352478027344
2023-04-19,81.10824584960938
2023-04-20,80.0760498046875
2023-04-21,79.88489532470703
2023-04-24,80.32836151123047
2023-04-25,79.80079650878906
2023-04-26,78.69212341308594
2023-04-27,80.53480529785156
2023-04-28,81.21529388427734
2023-05-01,80.9323959350586
2023-05-02,78.73799896240234
2023-05-03,78.6233139038086
2023-05-04,77.86636352539062
2023-05-05,79.02090454101562
2023-05-08,78.24866485595703
2023-05-09,77.07118225097656
2023-05-10,77.14764404296875
2023-05-11,77.055908203125
2023-05-12,76.66594696044922
2023-05-15,76.83415222167969
2023-05-16,74.93795776367188
2023-05-17,76.59712982177734
2023-05-18,77.34230041503906
2023-05-19,76.86880493164062
2023-05-22,78.94908905029297
2023-05-23,78.16510009765625
2023-05-24,75.28533172607422
2023-05-25,75.3319091796875
2023-05-26,75.24652099609375
2023-05-30,74.56344604492188
2023-05-31,72.42884826660156
2023-06-01,73.18177795410156
2023-06-02,79.58557891845703
2023-06-05,76.05379486083984
2023-06-06,76.29441833496094
2023-06-07,78.39796447753906
2023-06-08,78.211669921875
2023-06-09,77.54413604736328
2023-06-12,78.59977722167969
2023-06-13,79.74858093261719
2023-06-14,79.1353759765625
2023-06-15,80.57913970947266
2023-06-16,81.14578247070312
2023-06-20,79.40704345703125
2023-06-21,78.76278686523438
2023-06-22,77.95551300048828
2023-06-23,78.18062591552734
2023-06-26,77.93998718261719
2023-06-27,76.27113342285156
2023-06-28,76.51175689697266
2023-06-29,77.03182220458984
2023-06-30,77.69160461425781
2023-07-03,78.50663757324219
2023-07-05,76.55831909179688
2023-07-06,74.75750732421875
2023-07-07,75.51819610595703
2023-07-10,75.44058227539062
2023-07-11,79.11209106445312
2023-07-12,78.84040832519531
2023-07-13,79.84172058105469
2023-07-14,79.40704345703125
2023-07-17,78.94132232666016
2023-07-18,79.95816040039062
2023-07-19,80.32299041748047
2023-07-20,80.95171356201172
2023-07-21,80.98277282714844
2023-07-24,80.93619537353516
2023-07-25,85.25196838378906
2023-07-26,87.43313598632812
2023-07-27,86.3076171875
2023-07-28,86.84320831298828
2023-07-31,86.54825592041016
2023-08-01,85.81861114501953
2023-08-02,84.53784942626953
2023-08-03,83.20275115966797
2023-08-04,81.8987045288086
2023-08-07,81.6813735961914
2023-08-08,80.81977081298828
2023-08-09,80.50151062011719
2023-08-10,80.64900207519531
2023-08-11,81.15353393554688
2023-08-14,80.27642059326172
2023-08-15,78.50663757324219
2023-08-16,78.2349624633789
2023-08-17,79.0189437866211
2023-08-18,78.79048156738281
2023-08-21,78.14445495605469
2023-08-22,77.60871887207031
2023-08-23,78.50686645507812
2023-08-24,77.6008529663086
2023-08-25,77.95538330078125
2023-08-28,82.0284423828125
2023-08-29,83.17079162597656
2023-08-30,82.28842163085938
2023-08-31,84.03739166259766
2023-09-01,84.25798797607422
2023-09-05,84.17919921875
2023-09-06,83.80104064941406
2023-09-07,83.47015380859375
2023-09-08,83.69862365722656
2023-09-11,84.99853515625
2023-09-12,84.42342376708984
2023-09-13,79.60980987548828
2023-09-14,80.6103515625
2023-09-15,79.6176986694336
2023-09-18,79.60193634033203
2023-09-19,78.96379089355469
2023-09-20,77.98689270019531
2023-09-21,76.80514526367188
2023-09-22,76.45063781738281
2023-09-25,74.67801666259766
2023-09-26,73.96109771728516
2023-09-27,73.63021850585938
2023-09-28,73.47264099121094
2023-09-29,73.75627136230469
2023-10-02,71.07766723632812
2023-10-03,69.95108032226562
2023-10-04,69.34443664550781
2023-10-05,69.19474792480469
2023-10-06,69.64380645751953
2023-10-09,70.15589141845703
2023-10-10,71.40853881835938
2023-10-11,71.21157836914062
2023-10-12,70.13227081298828
2023-10-13,69.86441040039062
2023-10-16,70.8570556640625
2023-10-17,71.33763885498047
2023-10-18,69.64380645751953
2023-10-19,68.58812713623047
2023-10-20,68.18634033203125
2023-10-23,67.43789672851562
2023-10-24,70.9988784790039
2023-10-25,70.42376708984375
2023-10-26,69.84076690673828
2023-10-27,68.95051574707031
2023-10-30,70.52618408203125
2023-10-31,71.65277099609375
2023-11-01,71.34552001953125
2023-11-02,72.72420501708984
2023-11-03,73.94534301757812
2023-11-06,73.67748260498047
2023-11-07,73.38599395751953
2023-11-08,72.73210144042969
2023-11-09,72.24363708496094
2023-11-10,73.11812591552734
2023-11-13,73.02359771728516
2023-11-14,74.81982421875
2023-11-15,76.27731323242188
2023-11-16,76.58940124511719
2023-11-17,76.29331970214844
2023-11-20,76.00524139404297
2023-11-21,75.2130126953125
2023-11-22,76.31732940673828
2023-11-24,76.78144836425781
2023-11-27,77.67770385742188
2023-11-28,78.83001708984375
2023-11-29,78.79801940917969
2023-11-30,79.27814483642578
2023-12-01,79.9023208618164
2023-12-04,82.77513122558594
2023-12-05,81.37474060058594
2023-12-06,82.2549819946289
2023-12-07,82.6470947265625
2023-12-08,82.7191162109375
2023-12-11,82.55106353759766
2023-12-12,82.07093811035156
2023-12-13,83.37529754638672
2023-12-14,85.65592956542969
2023-12-15,85.60791015625
2023-12-18,84.71966552734375
2023-12-19,85.02375030517578
2023-12-20,82.95917510986328
2023-12-21,84.47159576416016
2023-12-22,85.08776092529297
2023-12-26,86.51216888427734
2023-12-27,87.01631164550781
2023-12-28,87.77652740478516
2023-12-29,87.48043060302734
2024-01-02,88.02458953857422
2024-01-03,86.25609588623047
2024-01-04,86.5601806640625
2024-01-05,86.89627075195312
2024-01-08,87.11233520507812
2024-01-09,87.30438995361328
2024-01-10,86.6642074584961
2024-01-11,87.16034698486328
2024-01-12,86.5201644897461
2024-01-16,86.13606262207031
2024-01-17,84.88771057128906
2024-01-18,85.17578887939453
2024-01-19,86.23208618164062
2024-01-22,86.44015502929688
2024-01-23,76.90148162841797
2024-01-24,74.61284637451172
2024-01-25,76.80546569824219
2024-01-26,76.81346130371094
2024-01-29,77.12553405761719
2024-01-30,76.62140655517578
2024-01-31,75.5010986328125
2024-02-01,76.74943542480469
2024-02-02,75.91720581054688
2024-02-05,74.20472717285156
2024-02-06,75.02896118164062
2024-02-07,75.09297943115234
2024-02-08,74.5808334350586
2024-02-09,74.34076690673828
2024-02-12,75.72515106201172
2024-02-13,74.1487045288086
2024-02-14,73.9566650390625
2024-02-15,75.15253448486328
2024-02-16,74.23326110839844
2024-02-20,74.69696044921875
2024-02-21,74.60747528076172
2024-02-22,75.03050231933594
2024-02-23,75.31523132324219
2024-02-26,74.69696044921875
2024-02-27,75.08744812011719
2024-02-28,74.40409088134766
2024-02-29,74.9410171508789
2024-03-01,74.72950744628906
2024-03-04,74.3878173828125
2024-03-05,75.40471649169922
2024-03-06,75.26641845703125
2024-03-07,75.3477783203125
2024-03-08,76.38906860351562
2024-03-11,76.5111083984375
2024-03-12,80.31021881103516
2024-03-13,84.66252899169922
2024-03-14,83.8896713256836
2024-03-15,85.4190902709961
2024-03-18,85.25639343261719
2024-03-19,85.6794204711914
2024-03-20,87.9491195678711
2024-03-21,87.75387573242188
2024-03-22,86.86714935302734
2024-03-25,85.28892517089844
2024-03-26,83.49105072021484
2024-03-27,85.0855484008789
2024-03-28,86.28955078125
2024-04-01,91.47808074951172
2024-04-02,90.32999420166016
2024-04-03,90.67052459716797
2024-04-04,88.09217071533203
2024-04-05,88.56892395019531
2024-04-08,89.444580078125
2024-04-09,90.106201171875
2024-04-10,90.12567138671875
2024-04-11,90.66079711914062
2024-04-12,88.84135437011719
2024-04-15,88.83162689208984
2024-04-16,88.58838653564453
2024-04-17,88.50080871582031
2024-04-18,89.00675964355469
2024-04-19,89.775390625
2024-04-22,90.1159439086914
2024-04-23,90.48566436767578
2024-04-24,89.53215789794922
2024-04-25,88.93865966796875
2024-04-26,89.34729766845703
2024-04-29,89.66837310791016
2024-04-30,93.90076446533203
2024-05-01,95.7785873413086
2024-05-02,94.1926498413086
2024-05-03,94.5234603881836
2024-05-06,93.97860717773438
2024-05-07,92.95699310302734
2024-05-08,93.7450942993164
2024-05-09,94.69860076904297
2024-05-10,96.25534057617188
2024-05-13,96.93641662597656
2024-05-14,97.37425994873047
2024-05-15,98.50288391113281
2024-05-16,102.02501678466797
2024-05-17,102.41419982910156
2024-05-20,102.36555480957031
2024-05-21,100.35151672363281
2024-05-22,98.74612426757812
2024-05-23,97.4920883178711
2024-05-24,97.64883422851562
2024-05-28,96.67891693115234
2024-05-29,95.58161926269531
2024-05-30,96.20864868164062
2024-05-31,98.10930633544922
2024-06-03,97.73701477050781
2024-06-04,96.61033630371094
2024-06-05,97.05120086669922
2024-06-06,96.2282485961914
2024-06-07,98.81470489501953
2024-06-10,98.61876678466797
2024-06-11,99.265380859375
2024-06-12,99.1576156616211
2024-06-13,99.48091888427734
2024-06-14,98.85389709472656
2024-06-17,98.49140930175781
2024-06-18,98.72653198242188
2024-06-20,99.59848022460938
2024-06-21,100.31368255615234
2024-06-24,100.90150451660156
2024-06-25,99.98058319091797
2024-06-26,99.39274597167969
2024-06-27,101.0778579711914
2024-06-28,100.11774444580078
2024-07-01,98.56977844238281
2024-07-02,99.55929565429688
2024-07-03,99.55929565429688
2024-07-05,99.265380859375
2024-07-08,99.04984283447266
2024-07-09,97.6684341430664
2024-07-10,99.60828399658203
2024-07-11,101.13664245605469
2024-07-12,101.93022155761719
2024-07-15,100.63699340820312
2024-07-16,101.21502685546875
2024-07-17,102.51805114746094
2024-07-18,101.91062927246094
2024-07-19,101.8126449584961
2024-07-22,102.84136199951172
2024-07-23,102.60623168945312
2024-07-24,101.15624237060547
2024-07-25,101.29339599609375
2024-07-26,124.58137512207031
2024-07-29,122.62194061279297
2024-07-30,124.17969512939453
2024-07-31,124.9634780883789
2024-08-01,123.90536499023438
2024-08-02,122.7003173828125
2024-08-05,122.08309173583984
2024-08-06,122.357421875
2024-08-07,120.33918762207031
2024-08-08,122.59254455566406
2024-08-09,121.65200805664062
2024-08-12,120.85843658447266
2024-08-13,122.8080825805664
2024-08-14,123.6114501953125
2024-08-15,124.58137512207031
2024-08-16,124.4736099243164
2024-08-19,124.50299835205078
2024-08-20,125.11042785644531
2024-08-21,126.60939025878906
2024-08-22,125.9921875
2024-08-23,127.90265655517578
2024-08-26,129.87265014648438
2024-08-27,129.4293670654297
2024-08-28,129.63624572753906
2024-08-29,130.916748046875
2024-08-30,132.6700439453125
2024-09-03,128.88763427734375
2024-09-04,130.1681365966797
2024-09-05,129.4293670654297
2024-09-06,126.67138671875
2024-09-09,126.53348541259766
2024-09-10,128.1390380859375
2024-09-11,128.2769317626953
2024-09-12,130.04994201660156
2024-09-13,131.1826934814453
2024-09-16,132.5912628173828
2024-09-17,131.5668487548828
2024-09-18,131.36000061035156
2024-09-19,131.83279418945312
2024-09-20,132.7488555908203
2024-09-23,133.60580444335938
2024-09-24,135.16209411621094
2024-09-25,134.5513916015625
2024-09-26,137.3488311767578
2024-09-27,135.24090576171875
2024-09-30,134.64990234375
2024-10-01,135.0045166015625
2024-10-02,133.39894104003906
2024-10-03,132.75869750976562
2024-10-04,133.24134826660156
2024-10-07,132.82765197753906
2024-10-08,132.6700439453125
2024-10-09,132.98524475097656
2024-10-10,131.45851135253906
2024-10-11,132.72915649414062
2024-10-14,133.7239990234375
2024-10-15,133.69444274902344
2024-10-16,134.30516052246094
2024-10-17,133.6451873779297
2024-10-18,133.11329650878906
2024-10-21,132.81781005859375
2024-10-22,129.75442504882812
2024-10-23,125.99173736572266
2024-10-24,124.57331848144531
2024-10-25,122.87911987304688
2024-10-28,128.3360137939453
2024-10-29,127.33132934570312
2024-10-30,125.64697265625
2024-10-31,126.5433349609375
2024-11-01,125.31208038330078
2024-11-04,123.96261596679688
2024-11-05,124.62257385253906
2024-11-06,131.91160583496094
2024-11-07,131.0743408203125
2024-11-08,132.32530212402344
2024-11-11,131.00540161132812
2024-11-12,128.3951416015625
2024-11-13,129.4786376953125
2024-11-14,130.33560180664062
2024-11-15,128.5234375
2024-11-18,128.8997344970703
2024-11-19,126.93907165527344
2024-11-20,126.59247589111328
2024-11-21,126.07755279541016
2024-11-22,127.16681671142578
2024-11-25,129.0482940673828
2024-11-26,131.65261840820312
2024-11-27,131.18719482421875
2024-11-29,132.22695922851562
2024-12-02,131.59320068359375
2024-12-03,129.87017822265625
2024-12-04,129.177001953125
2024-12-05,132.02890014648438
2024-12-06,131.81105041503906
2024-12-09,130.2068634033203
2024-12-10,128.503662109375
2024-12-11,128.503662109375
2024-12-12,128.4838409423828
2024-12-13,128.6521759033203
2024-12-16,128.20657348632812
2024-12-17,126.8004379272461
2024-12-18,124.30502319335938
2024-12-19,125.889404296875
2024-12-20,128.01841735839844
2024-12-23,127.72135162353516
2024-12-24,129.087890625
2024-12-26,129.89987182617188
2024-12-27,128.90963745117188
2024-12-30,127.86988830566406
2024-12-31,127.83026885986328
2025-01-02,128.434326171875
2025-01-03,128.6026611328125
2025-01-06,129.0185546875
2025-01-07,131.47438049316406
2025-01-08,133.21719360351562
2025-01-10,129.92959594726562
2025-01-13,133.28651428222656
2025-01-14,135.8710479736328
2025-01-15,136.43548583984375
2025-01-16,137.8218231201172
2025-01-17,139.6537628173828
2025-01-21,145.45657348632812
2025-01-22,147.66481018066406
2025-01-23,148.1698455810547
2025-01-24,147.97178649902344
2025-01-27,150.04141235351562
2025-01-28,149.92257690429688
2025-01-29,150.06118774414062
2025-01-30,152.89328002929688
2025-01-31,150.71475219726562
2025-02-03,148.57583618164062
2025-02-04,150.1998291015625
2025-02-05,150.9623260498047
2025-02-06,150.83360290527344
2025-02-07,148.40750122070312
2025-02-10,148.22926330566406
2025-02-11,148.6055450439453
2025-02-12,147.41725158691406
2025-02-13,147.2687225341797
2025-02-14,147.89564514160156
2025-02-18,148.26385498046875
2025-02-19,149.46795654296875
2025-02-20,148.35340881347656
2025-02-21,144.2733917236328
2025-02-24,144.7709503173828
2025-02-25,145.82579040527344
2025-02-26,146.71144104003906
2025-02-27,149.78639221191406
2025-02-28,154.3639678955078
2025-03-03,152.67225646972656
2025-03-04,145.14910888671875
2025-03-05,146.8905792236328
2025-03-06,146.22384643554688
2025-03-07,145.5869598388672
2025-03-10,146.90052795410156
2025-03-11,146.82090759277344
2025-03-12,149.5077667236328
2025-03-13,145.387939453125
2025-03-14,149.67694091796875
2025-03-17,152.46328735351562
2025-03-18,150.1844482421875
2025-03-19,152.46328735351562
2025-03-20,150.53274536132812
2025-03-21,149.62716674804688
2025-03-24,152.403564453125
2025-03-25,152.7518768310547
2025-03-26,151.93585205078125
2025-03-27,147.71653747558594
2025-03-28,144.1340789794922
2025-03-31,146.14422607421875
2025-04-01,146.95028686523438
2025-04-02,147.0398406982422
2025-04-03,139.05894470214844
2025-04-04,126.29146575927734
2025-04-07,127.92347717285156
2025-04-08,126.54025268554688
2025-04-09,137.64585876464844
2025-04-10,132.32192993164062
2025-04-11,135.2873992919922
2025-04-14,135.34710693359375
2025-04-15,134.60076904296875
2025-04-16,129.8241729736328
2025-04-17,129.5753936767578
2025-04-21,125.47545623779297
2025-04-22,135.66555786132812
2025-04-23,135.39686584472656
2025-04-24,138.203125
2025-04-25,136.65074157714844
2025-04-28,137.25775146484375
2025-04-29,137.70556640625
2025-04-30,138.2329864501953
2025-05-01,137.22789001464844
2025-05-02,141.3875274658203
2025-05-05,140.11376953125
2025-05-06,137.34732055664062
2025-05-07,137.96429443359375
2025-05-08,140.4322052001953
2025-05-09,141.90499877929688
2025-05-12,149.59732055664062
2025-05-13,150.0053253173828
2025-05-14,147.15927124023438
2025-05-15,148.01507568359375
2025-05-16,152.36376953125
2025-05-19,153.3887481689453
2025-05-20,153.39869689941406
2025-05-21,148.67184448242188
2025-05-22,149.0500030517578
2025-05-23,147.6199951171875
2025-05-27,149.49000549316406
2025-05-28,148.66000366210938
2025-05-29,149.6300048828125
2025-05-30,148.35000610351562
2025-06-02,146.39999389648438
2025-06-03,148.1300048828125
2025-06-04,146.80999755859375
2025-06-05,146.25999450683594
2025-06-06,145.5
2025-06-09,144.22999572753906
2025-06-10,145.05999755859375
2025-06-11,147.17999267578125
2025-06-12,144.77000427246094
2025-06-13,142.32000732421875
2025-06-16,145.07000732421875
2025-06-17,142.2100067138672
2025-06-18,142.50999450683594
2025-06-20,144.02999877929688
2025-06-23,147.60000610351562
2025-06-24,149.8699951171875
2025-06-25,147.75
2025-06-26,150.75999450683594
2025-06-27,152.02000427246094
2025-06-30,152.24000549316406
2025-07-01,153.80999755859375
2025-07-02,153.97000122070312
2025-07-03,152.94000244140625
2025-07-07,151.83999633789062
2025-07-08,153.74000549316406
2025-07-09,155.97999572753906
2025-07-10,157.32000732421875
2025-07-11,155.83999633789062
2025-07-14,157.91000366210938
2025-07-15,156.58999633789062
2025-07-16,157.55999755859375
2025-07-17,159.0399932861328
2025-07-18,153.22999572753906
2025-07-21,152.82000732421875
2025-07-22,151.1999969482422
2025-07-23,150.82000732421875
2025-07-24,149.3000030517578
2025-07-25,151.27000427246094
2025-07-28,152.0500030517578
2025-07-29,151.7899932861328
2025-07-30,146.6199951171875
2025-07-31,149.22000122070312
2025-08-01,144.41000366210938
