Date,SANB11.SA
2019-05-22,28.352693557739258
2019-05-23,27.731966018676758
2019-05-24,27.60912322998047
2019-05-27,28.22338104248047
2019-05-28,28.70832061767578
2019-05-29,29.089794158935547
2019-05-30,29.807506561279297
2019-05-31,29.548871994018555
2019-06-03,29.290237426757812
2019-06-04,29.303173065185547
2019-06-05,28.675987243652344
2019-06-06,28.921688079833984
2019-06-07,29.160924911499023
2019-06-10,28.578996658325195
2019-06-11,28.714784622192383
2019-06-12,28.52080535888672
2019-06-13,28.139320373535156
2019-06-14,28.04880142211914
2019-06-17,28.02294158935547
2019-06-18,28.559600830078125
2019-06-19,28.83763313293457
2019-06-21,29.548871994018555
2019-06-24,29.671724319458008
2019-06-25,29.199718475341797
2019-06-26,29.581205368041992
2019-06-27,29.471282958984375
2019-06-28,29.393688201904297
2019-07-01,29.561809539794922
2019-07-02,29.71698570251465
2019-07-03,30.066139221191406
2019-07-04,30.82910919189453
2019-07-05,30.654537200927734
2019-07-08,30.257251739501953
2019-07-10,30.302785873413086
2019-07-11,30.244247436523438
2019-07-12,29.951557159423828
2019-07-15,30.10116195678711
2019-07-16,30.159696578979492
2019-07-17,30.43937110900879
2019-07-18,31.219871520996094
2019-07-19,30.34832000732422
2019-07-22,30.354822158813477
2019-07-23,30.198720932006836
2019-07-24,29.873512268066406
2019-07-25,29.268627166748047
2019-07-26,29.593835830688477
2019-07-29,29.366193771362305
2019-07-30,28.455610275268555
2019-07-31,27.870243072509766
2019-08-01,27.81170082092285
2019-08-02,27.63608741760254
2019-08-05,27.23933219909668
2019-08-06,27.49950408935547
2019-08-07,28.28651237487793
2019-08-08,29.067001342773438
2019-08-09,28.702770233154297
2019-08-12,28.266996383666992
2019-08-13,28.38406753540039
2019-08-14,27.53202247619629
2019-08-15,27.57754898071289
2019-08-16,27.740158081054688
2019-08-19,27.53202247619629
2019-08-20,27.154787063598633
2019-08-21,27.440963745117188
2019-08-22,27.102750778198242
2019-08-23,26.686485290527344
2019-08-26,26.45233917236328
2019-08-27,26.549896240234375
2019-08-28,26.829574584960938
2019-08-29,27.623085021972656
2019-08-30,27.649097442626953
2019-09-02,27.323894500732422
2019-09-03,26.738521575927734
2019-09-04,27.18079948425293
2019-09-05,27.948291778564453
2019-09-06,28.61821746826172
2019-09-09,29.067001342773438
2019-09-10,29.190576553344727
2019-09-11,28.76780891418457
2019-09-12,29.008466720581055
2019-09-13,29.398717880249023
2019-09-16,28.930416107177734
2019-09-17,29.32065773010254
2019-09-18,29.07350730895996
2019-09-19,28.806833267211914
2019-09-20,28.813343048095703
2019-09-23,28.559682846069336
2019-09-24,28.61821746826172
2019-09-25,28.982446670532227
2019-09-26,29.268627166748047
2019-09-27,29.808475494384766
2019-09-30,29.567821502685547
2019-10-01,29.275135040283203
2019-10-02,28.462112426757812
2019-10-03,28.878389358520508
2019-10-04,29.0019588470459
2019-10-07,28.306013107299805
2019-10-08,28.35154151916504
2019-10-09,29.274038314819336
2019-10-10,29.863191604614258
2019-10-11,30.0595760345459
2019-10-14,30.52435302734375
2019-10-15,30.177406311035156
2019-10-16,30.73382568359375
2019-10-17,30.32796287536621
2019-10-18,29.928646087646484
2019-10-21,30.164316177368164
2019-10-22,31.165864944458008
2019-10-23,31.912109375
2019-10-24,32.0364875793457
2019-10-25,32.422706604003906
2019-10-28,32.56017303466797
2019-10-29,32.02339172363281
2019-10-30,31.434249877929688
2019-10-31,30.87128448486328
2019-11-01,30.884387969970703
2019-11-04,31.002208709716797
2019-11-05,31.394969940185547
2019-11-06,31.087308883666992
2019-11-07,31.120040893554688
2019-11-08,30.6029052734375
2019-11-11,30.51779556274414
2019-11-12,29.967927932739258
2019-11-13,29.40496826171875
2019-11-14,29.745365142822266
2019-11-18,30.039928436279297
2019-11-19,29.68644905090332
2019-11-21,29.967927932739258
2019-11-22,30.177406311035156
2019-11-25,30.0072078704834
2019-11-26,29.483516693115234
2019-11-27,29.15621566772461
2019-11-28,28.986026763916016
2019-11-29,28.93364906311035
2019-12-02,29.182401657104492
2019-12-03,29.103849411010742
2019-12-04,29.391876220703125
2019-12-05,29.719179153442383
2019-12-06,29.21513557434082
2019-12-09,29.110393524169922
2019-12-10,29.16276741027832
2019-12-11,29.012203216552734
2019-12-12,28.966379165649414
2019-12-13,29.149673461914062
2019-12-16,29.620988845825195
2019-12-17,29.516252517700195
2019-12-18,30.491621017456055
2019-12-19,30.64217185974121
2019-12-20,30.936756134033203
2019-12-23,30.90402603149414
2019-12-26,31.44734764099121
2019-12-27,31.624086380004883
2019-12-30,32.27214431762695
2020-01-02,33.41115951538086
2020-01-03,33.391536712646484
2020-01-06,32.48793411254883
2020-01-07,32.4195556640625
2020-01-08,32.16654586791992
2020-01-09,31.557952880859375
2020-01-10,31.42119026184082
2020-01-13,31.81096076965332
2020-01-14,31.373327255249023
2020-01-15,30.949359893798828
2020-01-16,30.887819290161133
2020-01-17,31.53060531616211
2020-01-20,31.257068634033203
2020-01-21,30.046730041503906
2020-01-22,29.752687454223633
2020-01-23,30.402313232421875
2020-01-24,30.183483123779297
2020-01-27,30.074077606201172
2020-01-28,29.69114875793457
2020-01-29,29.014171600341797
2020-01-30,28.863725662231445
2020-01-31,28.5833683013916
2020-02-03,28.781673431396484
2020-02-04,28.754322052001953
2020-02-05,28.99365234375
2020-02-06,28.549184799194336
2020-02-07,28.44660758972168
2020-02-10,29.15093421936035
2020-02-11,29.636442184448242
2020-02-12,29.41077995300293
2020-02-13,28.37822151184082
2020-02-14,28.077342987060547
2020-02-17,27.974773406982422
2020-02-18,27.83802032470703
2020-02-19,28.268815994262695
2020-02-20,28.309837341308594
2020-02-21,27.68073272705078
2020-02-26,26.060096740722656
2020-02-27,26.518260955810547
2020-02-28,26.579790115356445
2020-03-02,26.620832443237305
2020-03-03,26.347301483154297
2020-03-04,26.237895965576172
2020-03-05,25.75238609313965
2020-03-06,24.85658836364746
2020-03-09,22.189716339111328
2020-03-10,22.969261169433594
2020-03-11,21.06142807006836
2020-03-12,18.223609924316406
2020-03-13,20.493865966796875
2020-03-16,18.045812606811523
2020-03-17,18.873228073120117
2020-03-18,17.63552474975586
2020-03-19,17.341487884521484
2020-03-20,17.50560188293457
2020-03-23,16.62348175048828
2020-03-24,18.852710723876953
2020-03-25,20.1929874420166
2020-03-26,20.63062858581543
2020-03-27,18.620216369628906
2020-03-30,19.28351402282715
2020-03-31,18.462942123413086
2020-04-01,16.917524337768555
2020-04-02,17.444061279296875
2020-04-03,16.315767288208008
2020-04-06,17.874860763549805
2020-04-07,18.70911407470703
2020-04-08,18.962121963500977
2020-04-09,18.859548568725586
2020-04-13,19.34505271911621
2020-04-14,19.28351402282715
2020-04-15,18.408235549926758
2020-04-16,17.697067260742188
2020-04-17,18.121034622192383
2020-04-20,17.74493980407715
2020-04-22,17.368837356567383
2020-04-23,17.115833282470703
2020-04-24,16.028568267822266
2020-04-27,16.726055145263672
2020-04-28,18.61337661743164
2020-04-29,19.297189712524414
2020-04-30,18.462942123413086
2020-05-04,17.60133934020996
2020-05-05,17.191051483154297
2020-05-06,17.033769607543945
2020-05-07,16.349958419799805
2020-05-08,16.88115692138672
2020-05-11,17.060815811157227
2020-05-12,16.058862686157227
2020-05-13,15.879206657409668
2020-05-14,16.542564392089844
2020-05-15,15.865384101867676
2020-05-18,16.957168579101562
2020-05-19,16.24543571472168
2020-05-20,16.425094604492188
2020-05-21,17.309572219848633
2020-05-22,17.005535125732422
2020-05-25,17.903837203979492
2020-05-26,17.371768951416016
2020-05-27,17.896926879882812
2020-05-28,17.433948516845703
2020-05-29,17.3994083404541
2020-06-01,18.387535095214844
2020-06-02,19.4378604888916
2020-06-03,20.30851936340332
2020-06-04,21.034074783325195
2020-06-05,21.5108642578125
2020-06-08,22.34006690979004
2020-06-09,22.036026000976562
2020-06-10,20.95806121826172
2020-06-12,20.674753189086914
2020-06-15,20.2463321685791
2020-06-16,20.98570442199707
2020-06-17,21.407215118408203
2020-06-18,21.22064208984375
2020-06-19,21.179182052612305
2020-06-22,21.275920867919922
2020-06-23,20.902780532836914
2020-06-24,19.935380935668945
2020-06-25,20.322338104248047
2020-06-26,19.582965850830078
2020-06-29,20.07358169555664
2020-06-30,19.361848831176758
2020-07-01,19.67279624938965
2020-07-02,19.824817657470703
2020-07-03,19.658979415893555
2020-07-06,20.57109832763672
2020-07-07,19.707353591918945
2020-07-08,20.38452911376953
2020-07-09,20.039030075073242
2020-07-10,20.059755325317383
2020-07-13,19.617517471313477
2020-07-14,19.900829315185547
2020-07-15,20.3154296875
2020-07-16,20.21177864074707
2020-07-17,20.598745346069336
2020-07-20,20.62638282775879
2020-07-21,21.206823348999023
2020-07-22,20.43289566040039
2020-07-23,20.011388778686523
2020-07-24,20.059755325317383
2020-07-27,20.501998901367188
2020-07-28,20.730030059814453
2020-07-29,21.393394470214844
2020-07-30,21.455581665039062
2020-07-31,20.7369384765625
2020-08-03,20.48126792907715
2020-08-04,19.907739639282227
2020-08-05,19.969932556152344
2020-08-06,20.591833114624023
2020-08-07,20.35879898071289
2020-08-10,21.11746597290039
2020-08-11,20.85993766784668
2020-08-12,20.846012115478516
2020-08-13,20.087345123291016
2020-08-14,20.24742889404297
2020-08-17,19.87853240966797
2020-08-18,20.2752742767334
2020-08-19,20.184785842895508
2020-08-20,20.115188598632812
2020-08-21,20.115188598632812
2020-08-24,20.42840003967285
2020-08-25,20.282238006591797
2020-08-26,19.760210037231445
2020-08-27,20.059505462646484
2020-08-28,20.379674911499023
2020-08-31,19.87853240966797
2020-09-01,20.323993682861328
2020-09-02,19.962060928344727
2020-09-03,20.63720703125
2020-09-04,21.166187286376953
2020-09-08,20.818172454833984
2020-09-09,20.67896270751953
2020-09-10,20.045581817626953
2020-09-11,19.795015335083008
2020-09-14,19.927257537841797
2020-09-15,19.795015335083008
2020-09-16,19.64885139465332
2020-09-17,19.446998596191406
2020-09-18,19.029382705688477
2020-09-21,19.001541137695312
2020-09-22,19.1337890625
2020-09-23,18.68137550354004
2020-09-24,19.09898567199707
2020-09-25,18.93193817138672
2020-09-28,19.328678131103516
2020-09-29,18.855377197265625
2020-09-30,19.460920333862305
2020-10-01,19.419160842895508
2020-10-02,19.767169952392578
2020-10-05,19.815893173217773
2020-10-06,19.864614486694336
2020-10-07,19.815893173217773
2020-10-08,21.46548080444336
2020-10-09,21.85525131225586
2020-10-13,22.1197452545166
2020-10-14,22.39119529724121
2020-10-15,22.064062118530273
2020-10-16,21.375
2020-10-19,21.583805084228516
2020-10-20,22.1197452545166
2020-10-21,22.35639762878418
2020-10-22,23.28211212158203
2020-10-23,23.470041275024414
2020-10-26,23.831972122192383
2020-10-27,23.163787841796875
2020-10-28,22.509517669677734
2020-10-29,23.101146697998047
2020-10-30,22.16846466064453
2020-11-03,22.523439407348633
2020-11-04,22.307668685913086
2020-11-05,22.65135383605957
2020-11-06,22.272188186645508
2020-11-09,24.006502151489258
2020-11-10,25.49505615234375
2020-11-11,25.49505615234375
2020-11-12,24.70162582397461
2020-11-13,25.20717430114746
2020-11-16,26.625513076782227
2020-11-17,27.292558670043945
2020-11-18,27.475126266479492
2020-11-19,27.594486236572266
2020-11-23,27.13106918334961
2020-11-24,28.47919464111328
2020-11-25,28.640695571899414
2020-11-26,28.282590866088867
2020-11-27,28.668771743774414
2020-11-30,27.48214340209961
2020-12-01,29.974775314331055
2020-12-02,29.469223022460938
2020-12-03,29.476247787475586
2020-12-04,29.1602783203125
2020-12-07,30.676918029785156
2020-12-08,30.396059036254883
2020-12-09,30.037965774536133
2020-12-10,30.901613235473633
2020-12-11,31.301830291748047
2020-12-14,31.154388427734375
2020-12-15,31.603755950927734
2020-12-16,31.379072189331055
2020-12-17,31.063106536865234
2020-12-18,31.05608558654785
2020-12-21,30.69097900390625
2020-12-22,31.154388427734375
2020-12-23,31.856529235839844
2020-12-28,32.43230438232422
2020-12-29,32.41122817993164
2020-12-30,31.723127365112305
2021-01-04,31.2246036529541
2021-01-05,30.76117515563965
2021-01-06,31.814401626586914
2021-01-07,32.2497444152832
2021-01-08,31.94078826904297
2021-01-11,31.366788864135742
2021-01-12,31.994258880615234
2021-01-13,31.775707244873047
2021-01-14,32.46663284301758
2021-01-15,31.056575775146484
2021-01-18,30.739307403564453
2021-01-19,30.055429458618164
2021-01-20,29.4491024017334
2021-01-21,28.920333862304688
2021-01-22,28.306961059570312
2021-01-26,27.721786499023438
2021-01-27,27.70063591003418
2021-01-28,28.74407386779785
2021-01-29,27.827537536621094
2021-02-01,28.737031936645508
2021-02-02,28.504364013671875
2021-02-03,28.885086059570312
2021-02-04,29.25874900817871
2021-02-05,29.30105209350586
2021-02-08,28.412715911865234
2021-02-09,29.054290771484375
2021-02-10,28.292856216430664
2021-02-11,28.631271362304688
2021-02-12,28.638320922851562
2021-02-17,29.09333610534668
2021-02-18,28.555614471435547
2021-02-19,28.838624954223633
2021-02-22,27.72074317932129
2021-02-23,28.845705032348633
2021-02-24,27.890548706054688
2021-02-25,27.190093994140625
2021-02-26,26.617008209228516
2021-03-01,26.362302780151367
2021-03-02,27.161802291870117
2021-03-03,26.765586853027344
2021-03-04,27.331613540649414
2021-03-05,28.59099578857422
2021-03-08,27.6004638671875
2021-03-09,27.763198852539062
2021-03-10,28.145254135131836
2021-03-11,28.017906188964844
2021-03-12,27.692440032958984
2021-03-15,28.230159759521484
2021-03-16,27.2396297454834
2021-03-17,28.145254135131836
2021-03-18,28.8527774810791
2021-03-19,28.718347549438477
2021-03-22,28.28676414489746
2021-03-23,27.763198852539062
2021-03-24,27.57923698425293
2021-03-25,28.04620361328125
2021-03-26,28.96599006652832
2021-03-29,28.11695671081543
2021-03-30,28.491947174072266
2021-03-31,28.017906188964844
2021-04-01,27.274999618530273
2021-04-05,27.52263832092285
2021-04-06,27.23255157470703
2021-04-07,27.2396297454834
2021-04-08,27.027374267578125
2021-04-09,26.800960540771484
2021-04-12,27.43773651123047
2021-04-13,27.098127365112305
2021-04-14,27.642915725708008
2021-04-15,27.310380935668945
2021-04-16,27.416513442993164
2021-04-19,27.041519165039062
2021-04-20,27.098127365112305
2021-04-22,26.5391788482666
2021-04-23,27.11227035522461
2021-04-26,26.991989135742188
2021-04-27,26.58163070678711
2021-04-28,28.831554412841797
2021-04-29,27.614614486694336
2021-04-30,27.331613540649414
2021-05-03,27.791501998901367
2021-05-04,27.034446716308594
2021-05-05,27.657068252563477
2021-05-06,27.52263832092285
2021-05-07,27.649986267089844
2021-05-10,27.792949676513672
2021-05-11,27.604963302612305
2021-05-12,27.091617584228516
2021-05-13,27.85079002380371
2021-05-14,28.443662643432617
2021-05-17,28.58104133605957
2021-05-18,28.682266235351562
2021-05-19,29.66557502746582
2021-05-20,29.50650978088379
2021-05-21,29.66557502746582
2021-05-24,29.41251564025879
2021-05-25,29.116073608398438
2021-05-26,29.513742446899414
2021-05-27,29.513742446899414
2021-05-28,29.499277114868164
2021-05-31,29.795717239379883
2021-06-01,30.974252700805664
2021-06-02,31.559886932373047
2021-06-04,32.36967849731445
2021-06-07,33.00593948364258
2021-06-08,32.969783782958984
2021-06-09,32.62273406982422
2021-06-10,32.861324310302734
2021-06-11,32.56489181518555
2021-06-14,32.680572509765625
2021-06-15,32.47089385986328
2021-06-16,32.99870681762695
2021-06-17,32.46365737915039
2021-06-18,31.885250091552734
2021-06-21,31.73341178894043
2021-06-22,31.6322021484375
2021-06-23,31.227298736572266
2021-06-24,31.162221908569336
2021-06-25,30.439207077026367
2021-06-28,30.150001525878906
2021-06-29,29.88248634338379
2021-06-30,29.28236961364746
2021-07-01,29.25345230102539
2021-07-02,29.58603858947754
2021-07-05,29.29683494567871
2021-07-06,28.79794692993164
2021-07-07,29.00762367248535
2021-07-08,28.776254653930664
2021-07-12,29.86078643798828
2021-07-13,29.88248634338379
2021-07-14,29.889713287353516
2021-07-15,29.361907958984375
2021-07-16,28.84856605529785
2021-07-19,28.682266235351562
2021-07-20,29.036540985107422
2021-07-21,29.354677200317383
2021-07-22,29.04377555847168
2021-07-23,28.812410354614258
2021-07-26,29.52096939086914
2021-07-27,29.788488388061523
2021-07-28,30.142770767211914
2021-07-29,29.66557502746582
2021-07-30,29.25345230102539
2021-08-02,29.354677200317383
2021-08-03,29.535425186157227
2021-08-04,29.20284080505371
2021-08-05,29.113557815551758
2021-08-06,30.268630981445312
2021-08-09,30.14275360107422
2021-08-10,29.468961715698242
2021-08-11,29.66147232055664
2021-08-12,29.498584747314453
2021-08-13,30.187177658081055
2021-08-16,30.098331451416016
2021-08-17,29.91322898864746
2021-08-18,29.676284790039062
2021-08-19,29.772544860839844
2021-08-20,29.772544860839844
2021-08-23,30.17237091064453
2021-08-24,30.653640747070312
2021-08-25,30.77211570739746
2021-08-26,30.431522369384766
2021-08-27,30.831344604492188
2021-08-30,30.572202682495117
2021-08-31,31.053478240966797
2021-09-01,30.846162796020508
2021-09-02,29.23202896118164
2021-09-03,28.550838470458984
2021-09-06,29.00249671936035
2021-09-08,27.56607437133789
2021-09-09,27.714153289794922
2021-09-10,27.269899368286133
2021-09-13,27.506834030151367
2021-09-14,27.33653450012207
2021-09-15,26.77381134033203
2021-09-16,27.032962799072266
2021-09-17,26.433212280273438
2021-09-20,25.66317367553711
2021-09-21,25.596538543701172
2021-09-22,25.996368408203125
2021-09-23,26.781219482421875
2021-09-24,26.033388137817383
2021-09-27,27.018159866333008
2021-09-28,26.67755699157715
2021-09-29,26.973726272583008
2021-09-30,26.18887710571289
2021-10-01,27.24028205871582
2021-10-04,26.425817489624023
2021-10-05,27.181049346923828
2021-10-06,27.277307510375977
2021-10-07,26.87747573852539
2021-10-08,27.43279457092285
2021-10-11,26.581308364868164
2021-10-13,26.588708877563477
2021-10-14,26.73679542541504
2021-10-15,27.803009033203125
2021-10-18,28.150066375732422
2021-10-19,26.93922233581543
2021-10-20,27.83385467529297
2021-10-21,27.340272903442383
2021-10-22,26.77726936340332
2021-10-25,27.571640014648438
2021-10-26,27.047203063964844
2021-10-27,27.039487838745117
2021-10-28,27.039487838745117
2021-10-29,26.530479431152344
2021-11-01,27.733596801757812
2021-11-03,27.995813369750977
2021-11-04,26.838964462280273
2021-11-05,27.142333984375
2021-11-08,27.039695739746094
2021-11-09,26.629167556762695
2021-11-10,27.51338768005371
2021-11-11,27.371273040771484
2021-11-12,27.63180923461914
2021-11-16,27.047592163085938
2021-11-17,27.158124923706055
2021-11-18,27.126541137695312
2021-11-19,26.960752487182617
2021-11-22,26.842329025268555
2021-11-23,27.008121490478516
2021-11-24,27.552865982055664
2021-11-25,28.010757446289062
2021-11-26,26.881799697875977
2021-11-29,26.802854537963867
2021-11-30,26.00547981262207
2021-12-01,25.697582244873047
2021-12-02,26.455480575561523
2021-12-03,26.40811538696289
2021-12-06,26.74759292602539
2021-12-07,26.1475830078125
2021-12-08,26.084428787231445
2021-12-09,25.263370513916016
2021-12-10,25.121261596679688
2021-12-13,25.184417724609375
2021-12-14,24.95547103881836
2021-12-15,25.24757957458496
2021-12-16,25.413366317749023
2021-12-17,24.900209426879883
2021-12-20,24.079151153564453
2021-12-21,24.079151153564453
2021-12-22,23.92914581298828
2021-12-23,24.055463790893555
2021-12-27,24.284414291381836
2021-12-28,24.31599235534668
2021-12-29,24.000200271606445
2021-12-30,23.79493522644043
2022-01-03,24.15019989013672
2022-01-04,24.497573852539062
2022-01-05,24.308095932006836
2022-01-06,24.505468368530273
2022-01-07,24.584415435791016
2022-01-10,25.072378158569336
2022-01-11,24.763813018798828
2022-01-12,24.209991455078125
2022-01-13,25.08819580078125
2022-01-14,25.080289840698242
2022-01-17,25.11193084716797
2022-01-18,24.96952247619629
2022-01-19,25.15940284729004
2022-01-20,24.66887664794922
2022-01-21,24.842933654785156
2022-01-24,24.605581283569336
2022-01-25,26.029695510864258
2022-01-26,26.17210578918457
2022-01-27,26.812965393066406
2022-01-28,26.10881996154785
2022-01-31,26.187931060791016
2022-02-01,25.950580596923828
2022-02-02,25.230609893798828
2022-02-03,25.34928321838379
2022-02-04,25.507518768310547
2022-02-07,25.705318450927734
2022-02-08,25.649930953979492
2022-02-09,25.064464569091797
2022-02-10,25.539169311523438
2022-02-11,25.826589584350586
2022-02-14,25.996980667114258
2022-02-15,26.04566192626953
2022-02-16,26.386451721191406
2022-02-17,25.859046936035156
2022-02-18,26.02132225036621
2022-02-21,25.61562728881836
2022-02-22,25.737337112426758
2022-02-23,25.583173751831055
2022-02-24,24.552709579467773
2022-02-25,24.869144439697266
2022-03-02,25.0070858001709
2022-03-03,25.2667293548584
2022-03-04,24.60138702392578
2022-03-07,24.00907325744629
2022-03-08,24.114551544189453
2022-03-09,26.053781509399414
2022-03-10,25.972639083862305
2022-03-11,26.256628036499023
2022-03-14,27.3763484954834
2022-03-15,27.011220932006836
2022-03-16,27.709020614624023
2022-03-17,28.19584846496582
2022-03-18,28.382471084594727
2022-03-21,29.14517593383789
2022-03-22,29.331806182861328
2022-03-23,29.348024368286133
2022-03-24,29.09649658203125
2022-03-25,29.940345764160156
2022-03-28,29.47785186767578
2022-03-29,29.542760848999023
2022-03-30,29.842971801757812
2022-03-31,29.41294288635254
2022-04-01,29.932226181030273
2022-04-04,29.380477905273438
2022-04-05,28.715145111083984
2022-04-06,28.796283721923828
2022-04-07,29.331806182861328
2022-04-08,29.023475646972656
2022-04-11,28.85308265686035
2022-04-12,28.47173309326172
2022-04-13,28.45549774169922
2022-04-14,28.317564010620117
2022-04-18,28.634002685546875
2022-04-19,28.504179000854492
2022-04-20,28.431154251098633
2022-04-22,27.90189552307129
2022-04-25,27.647048950195312
2022-04-26,26.38924217224121
2022-04-27,26.28236961364746
2022-04-28,26.12617301940918
2022-04-29,26.10150718688965
2022-05-02,25.937089920043945
2022-05-03,26.14261245727539
2022-05-04,26.80851173400879
2022-05-05,26.290590286254883
2022-05-06,27.104467391967773
2022-05-09,27.35109519958496
2022-05-10,26.8002872467041
2022-05-11,27.030475616455078
2022-05-12,26.92360496520996
2022-05-13,26.88249969482422
2022-05-16,27.573060989379883
2022-05-17,27.91012191772461
2022-05-18,27.137344360351562
2022-05-19,26.89893913269043
2022-05-20,27.145565032958984
2022-05-23,27.827903747558594
2022-05-24,28.222511291503906
2022-05-25,27.482629776000977
2022-05-26,27.400419235229492
2022-05-27,27.679927825927734
2022-05-30,27.53195571899414
2022-05-31,27.556615829467773
2022-06-01,27.046916961669922
2022-06-02,26.742740631103516
2022-06-03,26.487895965576172
2022-06-06,26.38924217224121
2022-06-07,26.1590518951416
2022-06-08,25.86309814453125
2022-06-09,25.91242790222168
2022-06-10,25.56714630126953
2022-06-13,25.073894500732422
2022-06-14,24.79438018798828
2022-06-15,24.999902725219727
2022-06-17,24.6628475189209
2022-06-20,25.188983917236328
2022-06-21,25.238311767578125
2022-06-22,24.79438018798828
2022-06-23,24.2353515625
2022-06-24,24.161367416381836
2022-06-27,24.597074508666992
2022-06-28,24.53952980041504
2022-06-29,24.09559440612793
2022-06-30,23.684547424316406
2022-07-01,23.848968505859375
2022-07-04,23.511911392211914
2022-07-05,23.6187801361084
2022-07-06,23.3803768157959
2022-07-07,23.42970085144043
2022-07-08,23.446142196655273
2022-07-11,22.97754669189453
2022-07-12,22.788463592529297
2022-07-13,22.434965133666992
2022-07-14,22.10612678527832
2022-07-15,22.319869995117188
2022-07-18,22.558279037475586
2022-07-19,23.3803768157959
2022-07-20,23.215957641601562
2022-07-21,23.265277862548828
2022-07-22,22.632266998291016
2022-07-25,23.035097122192383
2022-07-26,22.993989944458008
2022-07-27,22.88711929321289
2022-07-28,23.462587356567383
2022-07-29,23.257062911987305
2022-08-01,22.7391414642334
2022-08-02,22.895341873168945
2022-08-03,23.257062911987305
2022-08-04,23.577680587768555
2022-08-05,24.029829025268555
2022-08-08,24.169586181640625
2022-08-09,24.334007263183594
2022-08-10,24.802595138549805
2022-08-11,24.82726287841797
2022-08-12,25.073894500732422
2022-08-15,25.45553207397461
2022-08-16,25.004840850830078
2022-08-17,25.146728515625
2022-08-18,25.413801193237305
2022-08-19,25.046571731567383
2022-08-22,24.704383850097656
2022-08-23,24.82957649230957
2022-08-24,24.938074111938477
2022-08-25,25.230186462402344
2022-08-26,25.096649169921875
2022-08-29,25.038230895996094
2022-08-30,25.079957962036133
2022-08-31,24.512426376342773
2022-09-01,24.587539672851562
2022-09-02,24.65431022644043
2022-09-05,24.954771041870117
2022-09-06,24.80453872680664
2022-09-08,24.645963668823242
2022-09-09,25.180110931396484
2022-09-12,25.447185516357422
2022-09-13,25.104999542236328
2022-09-14,24.979806900024414
2022-09-15,24.82122802734375
2022-09-16,24.80453872680664
2022-09-19,25.447185516357422
2022-09-20,26.106525421142578
2022-09-21,25.914566040039062
2022-09-22,26.265100479125977
2022-09-23,25.897876739501953
2022-09-26,25.21349334716797
2022-09-27,25.113344192504883
2022-09-28,25.146728515625
2022-09-29,25.155073165893555
2022-09-30,25.321990966796875
2022-10-03,26.682403564453125
2022-10-04,26.84932518005371
2022-10-05,26.87436294555664
2022-10-06,26.57390785217285
2022-10-07,26.31517791748047
2022-10-10,26.06479263305664
2022-10-11,25.447185516357422
2022-10-13,25.155073165893555
2022-10-14,25.113344192504883
2022-10-17,25.338687896728516
2022-10-18,25.73929786682129
2022-10-19,25.69757080078125
2022-10-20,26.139911651611328
2022-10-21,26.59894561767578
2022-10-24,25.58896827697754
2022-10-25,25.445018768310547
2022-10-26,24.107145309448242
2022-10-27,24.538991928100586
2022-10-28,24.555923461914062
2022-10-31,25.21639633178711
2022-11-01,25.03011131286621
2022-11-03,24.776084899902344
2022-11-04,25.19099235534668
2022-11-07,25.859928131103516
2022-11-08,26.190166473388672
2022-11-09,24.835357666015625
2022-11-10,23.709171295166016
2022-11-11,24.369638442993164
2022-11-14,24.538991928100586
2022-11-16,23.709171295166016
2022-11-17,23.607559204101562
2022-11-18,23.6752986907959
2022-11-21,23.573686599731445
2022-11-22,23.54828643798828
2022-11-23,23.734573364257812
2022-11-24,24.183349609375
2022-11-25,23.539817810058594
2022-11-28,23.234987258911133
2022-11-29,23.370468139648438
2022-11-30,23.268856048583984
2022-12-01,23.472076416015625
2022-12-02,23.573686599731445
2022-12-05,23.06563377380371
2022-12-06,23.42974281311035
2022-12-07,23.5821590423584
2022-12-08,23.023298263549805
2022-12-09,22.997894287109375
2022-12-12,22.709999084472656
2022-12-13,22.049530029296875
2022-12-14,21.964855194091797
2022-12-15,21.897113800048828
2022-12-16,21.964855194091797
2022-12-19,22.557580947875977
2022-12-20,23.21805191040039
2022-12-21,23.294260025024414
2022-12-22,23.40433692932129
2022-12-23,23.878522872924805
2022-12-26,23.607559204101562
2022-12-27,23.683765411376953
2022-12-28,24.04787254333496
2022-12-29,23.878522872924805
2023-01-02,23.395870208740234
2023-01-03,23.294260025024414
2023-01-04,23.768444061279297
2023-01-05,24.14948272705078
2023-01-06,24.776084899902344
2023-01-09,24.75067901611328
2023-01-10,25.67363929748535
2023-01-11,26.5627384185791
2023-01-12,25.80912208557129
2023-01-13,25.318010330200195
2023-01-16,24.369638442993164
2023-01-17,24.462783813476562
2023-01-18,25.157119750976562
2023-01-19,24.86922264099121
2023-01-20,24.70833969116211
2023-01-23,23.80231285095215
2023-01-24,24.259559631347656
2023-01-25,24.462783813476562
2023-01-26,24.581329345703125
2023-01-27,24.656715393066406
2023-01-30,24.553482055664062
2023-01-31,24.86319351196289
2023-02-01,23.770587921142578
2023-02-02,23.64154052734375
2023-02-03,23.31462287902832
2023-02-06,23.69316291809082
2023-02-07,23.934049606323242
2023-02-08,24.742752075195312
2023-02-09,24.708335876464844
2023-02-10,24.871797561645508
2023-02-13,24.7685604095459
2023-02-14,24.682531356811523
2023-02-15,25.026655197143555
2023-02-16,25.60306739807129
2023-02-17,25.637483596801758
