Date,DLR
2019-04-18,96.91075134277344
2019-04-22,96.04987335205078
2019-04-23,94.37638092041016
2019-04-24,95.95330810546875
2019-04-25,96.3958511352539
2019-04-26,93.96603393554688
2019-04-29,94.23155212402344
2019-04-30,94.70623016357422
2019-05-01,94.64991760253906
2019-05-02,95.58320617675781
2019-05-03,97.11190795898438
2019-05-06,96.05790710449219
2019-05-07,94.47290802001953
2019-05-08,94.6821060180664
2019-05-09,94.61773681640625
2019-05-10,94.60163116455078
2019-05-13,93.90165710449219
2019-05-14,94.0464859008789
2019-05-15,94.64991760253906
2019-05-16,95.22114562988281
2019-05-17,94.92347717285156
2019-05-20,93.4671859741211
2019-05-21,94.13499450683594
2019-05-22,95.22114562988281
2019-05-23,95.99353790283203
2019-05-24,96.53263092041016
2019-05-28,95.8084945678711
2019-05-29,94.52117156982422
2019-05-30,94.71428680419922
2019-05-31,94.71428680419922
2019-06-03,92.4132080078125
2019-06-04,90.75579071044922
2019-06-05,92.4051513671875
2019-06-06,92.92814636230469
2019-06-07,93.33041381835938
2019-06-10,93.99819946289062
2019-06-11,95.92113494873047
2019-06-12,96.05790710449219
2019-06-13,96.57754516601562
2019-06-14,97.2352066040039
2019-06-17,99.45173645019531
2019-06-18,99.40299987792969
2019-06-19,100.67771911621094
2019-06-20,101.39220428466797
2019-06-21,99.98760986328125
2019-06-24,100.03631591796875
2019-06-25,98.24198150634766
2019-06-26,95.19728088378906
2019-06-27,95.4814453125
2019-06-28,95.63570404052734
2019-07-01,95.0511474609375
2019-07-02,96.72367095947266
2019-07-03,98.1932601928711
2019-07-05,98.2744369506836
2019-07-08,97.77916717529297
2019-07-09,98.7940673828125
2019-07-10,99.15132904052734
2019-07-11,98.26632690429688
2019-07-12,97.48688507080078
2019-07-15,97.13776397705078
2019-07-16,97.10529327392578
2019-07-17,96.91854858398438
2019-07-18,97.64927673339844
2019-07-19,95.58700561523438
2019-07-22,95.45711517333984
2019-07-23,95.2459945678711
2019-07-24,95.41648864746094
2019-07-25,91.60860443115234
2019-07-26,90.55311584472656
2019-07-29,90.29330444335938
2019-07-30,92.55854797363281
2019-07-31,92.85084533691406
2019-08-01,93.80078125
2019-08-02,95.1648178100586
2019-08-05,93.78455352783203
2019-08-06,95.0673599243164
2019-08-07,96.23654174804688
2019-08-08,97.21894836425781
2019-08-09,97.67362976074219
2019-08-12,97.2270736694336
2019-08-13,97.5843276977539
2019-08-14,95.80622100830078
2019-08-15,97.8847427368164
2019-08-16,100.4097671508789
2019-08-19,100.94564819335938
2019-08-20,99.93887329101562
2019-08-21,100.10126495361328
2019-08-22,99.76026153564453
2019-08-23,98.0146484375
2019-08-26,98.39623260498047
2019-08-27,97.70610046386719
2019-08-28,98.46930694580078
2019-08-29,100.35293579101562
2019-08-30,100.37731170654297
2019-09-03,101.91996765136719
2019-09-04,102.66690063476562
2019-09-05,102.84553527832031
2019-09-06,104.42877960205078
2019-09-09,103.99845886230469
2019-09-10,103.64122009277344
2019-09-11,104.3313217163086
2019-09-12,103.60263061523438
2019-09-13,101.7930679321289
2019-09-16,103.48798370361328
2019-09-17,104.87176513671875
2019-09-18,102.59549713134766
2019-09-19,101.39186096191406
2019-09-20,102.37440490722656
2019-09-23,103.4224853515625
2019-09-24,104.44596862792969
2019-09-25,104.53604125976562
2019-09-26,105.24021911621094
2019-09-27,105.50222778320312
2019-09-30,106.28829956054688
2019-10-01,105.67418670654297
2019-10-02,104.52787017822266
2019-10-03,106.15726470947266
2019-10-04,106.6649169921875
2019-10-07,105.0191421508789
2019-10-08,105.62506103515625
2019-10-09,106.9842758178711
2019-10-10,106.97607421875
2019-10-11,105.8788833618164
2019-10-14,106.32103729248047
2019-10-15,106.27188110351562
2019-10-16,106.93513488769531
2019-10-17,107.89313507080078
2019-10-18,108.88385772705078
2019-10-21,109.9892578125
2019-10-22,110.38223266601562
2019-10-23,111.14376068115234
2019-10-24,110.005615234375
2019-10-25,108.75287628173828
2019-10-28,108.31072235107422
2019-10-29,106.92696380615234
2019-10-30,105.96076202392578
2019-10-31,104.02018737792969
2019-11-01,103.8237075805664
2019-11-04,101.58837890625
2019-11-05,100.98246765136719
2019-11-06,100.46662139892578
2019-11-07,97.175048828125
2019-11-08,95.44738006591797
2019-11-11,95.52106475830078
2019-11-12,95.06255340576172
2019-11-13,95.08712005615234
2019-11-14,95.89774322509766
2019-11-15,97.33062744140625
2019-11-18,98.64069366455078
2019-11-19,99.8852767944336
2019-11-20,99.35305786132812
2019-11-21,98.12483978271484
2019-11-22,97.92835235595703
2019-11-25,96.86389923095703
2019-11-26,98.76350402832031
2019-11-27,99.23841094970703
2019-11-29,99.03373718261719
2019-12-02,97.64994812011719
2019-12-03,96.70015716552734
2019-12-04,97.51895904541016
2019-12-05,96.2252426147461
2019-12-06,96.92121124267578
2019-12-09,97.20780181884766
2019-12-10,96.28254699707031
2019-12-11,95.81584167480469
2019-12-12,94.76628112792969
2019-12-13,93.9729232788086
2019-12-16,95.44393920898438
2019-12-17,94.05555725097656
2019-12-18,96.2125473022461
2019-12-19,98.34469604492188
2019-12-20,97.53479766845703
2019-12-23,96.3778076171875
2019-12-24,96.47698974609375
2019-12-26,97.60918426513672
2019-12-27,97.66703796386719
2019-12-30,97.77446746826172
2019-12-31,98.95625305175781
2020-01-02,97.51826477050781
2020-01-03,99.12154388427734
2020-01-06,98.22901153564453
2020-01-07,97.2620849609375
2020-01-08,98.10504150390625
2020-01-09,98.1133041381836
2020-01-10,99.47689819335938
2020-01-13,100.79920196533203
2020-01-14,99.79096221923828
2020-01-15,99.9892807006836
2020-01-16,102.20411682128906
2020-01-17,102.8404541015625
2020-01-21,103.90656280517578
2020-01-22,104.36109161376953
2020-01-23,105.04702758789062
2020-01-24,105.99740600585938
2020-01-27,106.62548828125
2020-01-28,107.2866439819336
2020-01-29,105.47675323486328
2020-01-30,103.91481018066406
2020-01-31,101.64215087890625
2020-02-03,101.76611328125
2020-02-04,103.29499816894531
2020-02-05,102.36114501953125
2020-02-06,102.49337005615234
2020-02-07,101.88180541992188
2020-02-10,104.19580078125
2020-02-11,103.73299407958984
2020-02-12,104.99742889404297
2020-02-13,104.56771087646484
2020-02-14,108.67501831054688
2020-02-18,110.07992553710938
2020-02-19,109.42707824707031
2020-02-20,112.64187622070312
2020-02-21,114.15424346923828
2020-02-24,111.79068756103516
2020-02-25,110.36094665527344
2020-02-26,107.74943542480469
2020-02-27,101.80743408203125
2020-02-28,99.26203918457031
2020-03-02,107.84034729003906
2020-03-03,107.09654998779297
2020-03-04,111.55097961425781
2020-03-05,107.32794189453125
2020-03-06,105.98088836669922
2020-03-09,99.72483825683594
2020-03-10,111.11299133300781
2020-03-11,113.22038269042969
2020-03-12,106.08833312988281
2020-03-13,118.45992279052734
2020-03-16,106.87378692626953
2020-03-17,115.14483642578125
2020-03-18,114.39518737792969
2020-03-19,104.3416976928711
2020-03-20,100.9516372680664
2020-03-23,89.87361907958984
2020-03-24,97.22010040283203
2020-03-25,101.14319610595703
2020-03-26,111.72148895263672
2020-03-27,110.65531921386719
2020-03-30,116.4525375366211
2020-03-31,115.70288848876953
2020-04-01,112.01300811767578
2020-04-02,112.45443725585938
2020-04-03,113.68718719482422
2020-04-06,116.1943359375
2020-04-07,117.02729034423828
2020-04-08,121.45014190673828
2020-04-09,123.5158462524414
2020-04-13,117.20217895507812
2020-04-14,120.67555236816406
2020-04-15,117.36044311523438
2020-04-16,118.23501586914062
2020-04-17,124.2738037109375
2020-04-20,119.70930480957031
2020-04-21,120.52557373046875
2020-04-22,124.25712585449219
2020-04-23,123.71573638916016
2020-04-24,124.96514892578125
2020-04-27,128.4634552001953
2020-04-28,128.3968048095703
2020-04-29,123.78235626220703
2020-04-30,124.51529693603516
2020-05-01,121.54177856445312
2020-05-04,121.41682434082031
2020-05-05,123.2742919921875
2020-05-06,124.69024658203125
2020-05-07,124.1321792602539
2020-05-08,120.8254623413086
2020-05-11,120.2424087524414
2020-05-12,110.72193908691406
2020-05-13,111.13007354736328
2020-05-14,110.54703521728516
2020-05-15,108.92280578613281
2020-05-18,109.4725341796875
2020-05-19,109.45589447021484
2020-05-20,110.5719985961914
2020-05-21,108.90617370605469
2020-05-22,113.12079620361328
2020-05-26,115.22813415527344
2020-05-27,116.04442596435547
2020-05-28,121.65006256103516
2020-05-29,119.57601165771484
2020-06-01,118.6431655883789
2020-06-02,116.61079406738281
2020-06-03,116.1860122680664
2020-06-04,114.07866668701172
2020-06-05,117.67696380615234
2020-06-08,117.94351959228516
2020-06-09,117.84354400634766
2020-06-10,115.17813873291016
2020-06-11,111.55488586425781
2020-06-12,114.2343521118164
2020-06-15,117.1910171508789
2020-06-16,119.70250701904297
2020-06-17,122.21395874023438
2020-06-18,120.24847412109375
2020-06-19,117.46821594238281
2020-06-22,119.36653137207031
2020-06-23,119.19852447509766
2020-06-24,117.61100006103516
2020-06-25,120.17286682128906
2020-06-26,118.08976745605469
2020-06-29,117.70338439941406
2020-06-30,119.36653137207031
2020-07-01,123.80148315429688
2020-07-02,124.80944061279297
2020-07-06,124.15428161621094
2020-07-07,123.88550567626953
2020-07-08,123.56629180908203
2020-07-09,123.49909973144531
2020-07-10,123.80148315429688
2020-07-13,119.85369873046875
2020-07-14,123.2890853881836
2020-07-15,121.09681701660156
2020-07-16,117.98056030273438
2020-07-17,120.74405670166016
2020-07-20,121.1556167602539
2020-07-21,120.3660659790039
2020-07-22,121.68478393554688
2020-07-23,122.45753479003906
2020-07-24,123.46551513671875
2020-07-27,126.84213256835938
2020-07-28,129.3284149169922
2020-07-29,132.04147338867188
2020-07-30,133.3266143798828
2020-07-31,134.84693908691406
2020-08-03,134.94773864746094
2020-08-04,135.31732177734375
2020-08-05,134.0657958984375
2020-08-06,131.8734893798828
2020-08-07,133.22584533691406
2020-08-10,132.9150390625
2020-08-11,127.3629150390625
2020-08-12,129.72320556640625
2020-08-13,127.79129791259766
2020-08-14,128.78245544433594
2020-08-17,131.4702911376953
2020-08-18,131.41993713378906
2020-08-19,127.65687561035156
2020-08-20,130.31956481933594
2020-08-21,129.82398986816406
2020-08-24,128.38766479492188
2020-08-25,129.98358154296875
2020-08-26,129.32000732421875
2020-08-27,129.10162353515625
2020-08-28,129.5972137451172
2020-08-31,130.73956298828125
2020-09-01,128.98403930664062
2020-09-02,130.19357299804688
2020-09-03,124.44828796386719
2020-09-04,121.94518280029297
2020-09-08,121.21442413330078
2020-09-09,123.96106719970703
2020-09-10,122.32315063476562
2020-09-11,122.29794311523438
2020-09-14,122.128662109375
2020-09-15,124.66807556152344
2020-09-16,127.33442687988281
2020-09-17,124.2025146484375
2020-09-18,122.63655853271484
2020-09-21,120.08020782470703
2020-09-22,121.39228057861328
2020-09-23,117.82014465332031
2020-09-24,119.56389617919922
2020-09-25,120.21561431884766
2020-09-28,123.53379821777344
2020-09-29,124.8712158203125
2020-09-30,124.2279052734375
2020-10-01,124.6427001953125
2020-10-02,126.42028045654297
2020-10-05,128.64646911621094
2020-10-06,129.5352783203125
2020-10-07,129.1543731689453
2020-10-08,132.768798828125
2020-10-09,134.0300750732422
2020-10-12,134.63949584960938
2020-10-13,133.7252960205078
2020-10-14,132.35401916503906
2020-10-15,132.61642456054688
2020-10-16,133.48829650878906
2020-10-19,131.35516357421875
2020-10-20,131.710693359375
2020-10-21,131.09275817871094
2020-10-22,128.91738891601562
2020-10-23,129.1713104248047
2020-10-26,129.2305450439453
2020-10-27,127.5291519165039
2020-10-28,126.86888885498047
2020-10-29,125.8869857788086
2020-10-30,122.1456069946289
2020-11-02,123.54226684570312
2020-11-03,123.49150085449219
2020-11-04,125.28596496582031
2020-11-05,124.86277770996094
2020-11-06,124.16020202636719
2020-11-09,116.99908447265625
2020-11-10,114.96755981445312
2020-11-11,119.34380340576172
2020-11-12,119.6908187866211
2020-11-13,122.44186401367188
2020-11-16,120.1987075805664
2020-11-17,120.55423736572266
2020-11-18,120.5373306274414
2020-11-19,121.04517364501953
2020-11-20,120.79124450683594
2020-11-23,118.48038482666016
2020-11-24,112.24191284179688
2020-11-25,114.90828704833984
2020-11-27,115.73780822753906
2020-11-30,114.06180572509766
2020-12-01,114.38346862792969
2020-12-02,111.86945343017578
2020-12-03,113.13069915771484
2020-12-04,114.67127990722656
2020-12-07,114.46810150146484
2020-12-08,112.8936767578125
2020-12-09,109.82946014404297
2020-12-10,109.75330352783203
2020-12-11,110.2696304321289
2020-12-14,109.36459350585938
2020-12-15,109.97080993652344
2020-12-16,110.63675689697266
2020-12-17,114.3508529663086
2020-12-18,114.42768096923828
2020-12-21,114.965576171875
2020-12-22,118.28690338134766
2020-12-23,116.7927474975586
2020-12-24,117.33918762207031
2020-12-28,118.34667205810547
2020-12-29,117.82584381103516
2020-12-30,118.12469482421875
2020-12-31,119.1151123046875
2021-01-04,115.51202392578125
2021-01-05,113.52265930175781
2021-01-06,112.7968978881836
2021-01-07,114.07765197753906
2021-01-08,114.06908416748047
2021-01-11,112.0797119140625
2021-01-12,112.28462219238281
2021-01-13,113.68486022949219
2021-01-14,113.94102478027344
2021-01-15,116.52804565429688
2021-01-19,117.81732177734375
2021-01-20,120.1482162475586
2021-01-21,120.57512664794922
2021-01-22,119.92625427246094
2021-01-25,121.77897644042969
2021-01-26,124.52826690673828
2021-01-27,127.3629150390625
2021-01-28,123.69152069091797
2021-01-29,122.90599060058594
2021-02-01,126.54327392578125
2021-02-02,126.88480377197266
2021-02-03,125.7833480834961
2021-02-04,123.84521484375
2021-02-05,124.2806396484375
2021-02-08,124.97222900390625
2021-02-09,126.56885528564453
2021-02-10,125.962646484375
2021-02-11,123.6488265991211
2021-02-12,119.584716796875
2021-02-16,117.1427993774414
2021-02-17,118.06490325927734
2021-02-18,117.77462005615234
2021-02-19,116.50244140625
2021-02-22,117.48434448242188
2021-02-23,117.22817993164062
2021-02-24,115.39248657226562
2021-02-25,114.72653198242188
2021-02-26,115.03388977050781
2021-03-01,113.52265930175781
2021-03-02,111.95162200927734
2021-03-03,107.28983306884766
2021-03-04,110.14156341552734
2021-03-05,112.70299530029297
2021-03-08,112.85668182373047
2021-03-09,115.33272552490234
2021-03-10,115.56327819824219
2021-03-11,115.13636016845703
2021-03-12,115.56695556640625
2021-03-15,116.32484436035156
2021-03-16,116.85016632080078
2021-03-17,115.98897552490234
2021-03-18,115.54113006591797
2021-03-19,114.98133850097656
2021-03-22,117.59941101074219
2021-03-23,120.57063293457031
2021-03-24,120.64816284179688
2021-03-25,119.1582260131836
2021-03-26,123.07679748535156
2021-03-29,124.48920440673828
2021-03-30,121.63856506347656
2021-03-31,121.29403686523438
2021-04-01,123.36957550048828
2021-04-05,125.53985595703125
2021-04-06,124.59254455566406
2021-04-07,123.06817626953125
2021-04-08,122.18975830078125
2021-04-09,121.6557846069336
2021-04-12,123.60212707519531
2021-04-13,125.90162658691406
2021-04-14,123.68827056884766
2021-04-15,126.80586242675781
2021-04-16,125.70352172851562
2021-04-19,127.25367736816406
2021-04-20,129.99240112304688
2021-04-21,129.8890380859375
2021-04-22,128.36468505859375
2021-04-23,128.35606384277344
2021-04-26,127.65846252441406
2021-04-27,127.40010070800781
2021-04-28,126.74557495117188
2021-04-29,128.35606384277344
2021-04-30,132.89466857910156
2021-05-03,130.62106323242188
2021-05-04,131.77508544921875
2021-05-05,129.3206329345703
2021-05-06,128.77804565429688
2021-05-07,130.1990509033203
2021-05-10,130.0699005126953
2021-05-11,128.02017211914062
2021-05-12,126.70250701904297
2021-05-13,128.26992797851562
2021-05-14,128.21826171875
2021-05-17,127.64989471435547
2021-05-18,129.10533142089844
2021-05-19,129.19142150878906
2021-05-20,130.25936889648438
2021-05-21,129.95791625976562
2021-05-24,130.2335205078125
2021-05-25,131.28419494628906
2021-05-26,130.0095977783203
2021-05-27,129.32923889160156
2021-05-28,130.52635192871094
2021-06-01,131.89566040039062
2021-06-02,133.28219604492188
2021-06-03,133.8592529296875
2021-06-04,133.64393615722656
2021-06-07,136.503173828125
2021-06-08,137.81227111816406
2021-06-09,138.5529022216797
2021-06-10,141.18821716308594
2021-06-11,139.689697265625
2021-06-14,140.80865478515625
2021-06-15,138.24110412597656
2021-06-16,136.67974853515625
2021-06-17,135.91641235351562
2021-06-18,133.7565460205078
2021-06-21,135.04029846191406
2021-06-22,134.35507202148438
2021-06-23,131.80484008789062
2021-06-24,130.1393585205078
2021-06-25,132.03036499023438
2021-06-28,132.4467315673828
2021-06-29,132.20384216308594
2021-06-30,130.5124053955078
2021-07-01,129.9745635986328
2021-07-02,130.34756469726562
2021-07-06,132.12576293945312
2021-07-07,133.4876251220703
2021-07-08,134.08615112304688
2021-07-09,135.10971069335938
2021-07-12,136.77516174316406
2021-07-13,134.87547302246094
2021-07-14,136.49757385253906
2021-07-15,136.2633819580078
2021-07-16,136.46287536621094
2021-07-19,135.59548950195312
2021-07-20,136.185302734375
2021-07-21,134.17291259765625
2021-07-22,133.565673828125
2021-07-23,134.32901000976562
2021-07-26,133.39222717285156
2021-07-27,134.7801055908203
2021-07-28,133.72186279296875
2021-07-29,130.5384063720703
2021-07-30,133.72186279296875
2021-08-02,134.22494506835938
2021-08-03,134.58059692382812
2021-08-04,135.25714111328125
2021-08-05,135.28318786621094
2021-08-06,136.2547149658203
2021-08-09,136.76649475097656
2021-08-10,133.90399169921875
2021-08-11,135.7169189453125
2021-08-12,136.63638305664062
2021-08-13,138.00694274902344
2021-08-16,140.00198364257812
2021-08-17,140.1927947998047
2021-08-18,138.48397827148438
2021-08-19,141.30311584472656
2021-08-20,141.19033813476562
2021-08-23,140.60044860839844
2021-08-24,140.15811157226562
2021-08-25,137.5991973876953
2021-08-26,137.79873657226562
2021-08-27,138.88299560546875
2021-08-30,140.88674926757812
2021-08-31,142.17921447753906
2021-09-01,144.5125732421875
2021-09-02,145.72695922851562
2021-09-03,145.37997436523438
2021-09-07,144.33909606933594
2021-09-08,144.1135711669922
2021-09-09,136.94862365722656
2021-09-10,134.77139282226562
2021-09-13,134.19895935058594
2021-09-14,134.77572631835938
2021-09-15,136.35763549804688
2021-09-16,136.698486328125
2021-09-17,137.03933715820312
2021-09-20,137.4850616455078
2021-09-21,137.3539581298828
2021-09-22,139.42529296875
2021-09-23,135.1865234375
2021-09-24,133.47352600097656
2021-09-27,129.1560821533203
2021-09-28,127.67904663085938
2021-09-29,128.26463317871094
2021-09-30,126.24571990966797
2021-10-01,126.77885437011719
2021-10-04,127.1197280883789
2021-10-05,124.71627807617188
2021-10-06,126.81382751464844
2021-10-07,125.5815200805664
2021-10-08,122.93340301513672
2021-10-11,122.1205825805664
2021-10-12,123.99088287353516
2021-10-13,126.14083862304688
2021-10-14,130.17864990234375
2021-10-15,128.94631958007812
2021-10-18,128.94631958007812
2021-10-19,131.01766967773438
2021-10-20,133.85804748535156
2021-10-21,135.27391052246094
2021-10-22,137.11798095703125
2021-10-25,136.9694061279297
2021-10-26,137.43263244628906
2021-10-27,137.11798095703125
2021-10-28,139.9147186279297
2021-10-29,137.9220428466797
2021-11-01,138.1492919921875
2021-11-02,138.06187438964844
2021-11-03,138.52508544921875
2021-11-04,136.47996520996094
2021-11-05,135.876953125
2021-11-08,136.392578125
2021-11-09,137.34524536132812
2021-11-10,134.68833923339844
2021-11-11,134.30380249023438
2021-11-12,136.61985778808594
2021-11-15,140.88482666015625
2021-11-16,141.33058166503906
2021-11-17,143.4281005859375
2021-11-18,143.59413146972656
2021-11-19,144.71286010742188
2021-11-22,142.61529541015625
2021-11-23,144.30209350585938
2021-11-24,145.26345825195312
2021-11-26,143.99620056152344
2021-11-29,147.51829528808594
2021-11-30,146.60064697265625
2021-12-01,142.31814575195312
2021-12-02,144.81773376464844
2021-12-03,144.45065307617188
2021-12-06,144.3370361328125
2021-12-07,146.32093811035156
2021-12-08,146.92401123046875
2021-12-09,145.35958862304688
2021-12-10,146.04127502441406
2021-12-13,149.8168487548828
2021-12-14,147.15948486328125
2021-12-15,149.9136505126953
2021-12-16,151.33914184570312
2021-12-17,150.9431610107422
2021-12-20,150.60000610351562
2021-12-21,149.4824981689453
2021-12-22,150.82879638671875
2021-12-23,149.42086791992188
2021-12-27,152.6678466796875
2021-12-28,153.8645477294922
2021-12-29,154.2165069580078
2021-12-30,154.94680786132812
2021-12-31,155.63319396972656
2022-01-03,154.06690979003906
2022-01-04,148.78732299804688
2022-01-05,143.32298278808594
2022-01-06,141.49270629882812
2022-01-07,141.72149658203125
2022-01-10,140.12002563476562
2022-01-11,139.9352569580078
2022-01-12,139.86485290527344
2022-01-13,138.6945343017578
2022-01-14,137.1634521484375
2022-01-18,137.15467834472656
2022-01-19,136.32752990722656
2022-01-20,136.74110412597656
2022-01-21,136.3451385498047
2022-01-24,135.4300079345703
2022-01-25,134.3389129638672
2022-01-26,129.99200439453125
2022-01-27,127.81861114501953
2022-01-28,131.0039520263672
2022-01-31,131.3119659423828
2022-02-01,130.0008544921875
2022-02-02,131.3119659423828
2022-02-03,129.34967041015625
2022-02-04,127.73062896728516
2022-02-07,128.5137481689453
2022-02-08,126.34033966064453
2022-02-09,129.279296875
2022-02-10,123.3749771118164
2022-02-11,119.92564392089844
2022-02-14,119.79365539550781
2022-02-15,120.13681030273438
2022-02-16,118.43856811523438
2022-02-17,121.21914672851562
2022-02-18,118.9665298461914
2022-02-22,119.67044830322266
2022-02-23,116.35311889648438
2022-02-24,118.20979309082031
2022-02-25,121.34232330322266
2022-02-28,118.72015380859375
2022-03-01,118.01620483398438
2022-03-02,119.06330871582031
2022-03-03,120.7615737915039
2022-03-04,122.52144622802734
2022-03-07,119.77604675292969
2022-03-08,117.46184539794922
2022-03-09,119.18649291992188
2022-03-10,119.04570007324219
2022-03-11,119.38887786865234
2022-03-14,117.72848510742188
2022-03-15,120.00151824951172
2022-03-16,120.81841278076172
2022-03-17,122.72745513916016
2022-03-18,123.41112518310547
2022-03-21,121.80399322509766
2022-03-22,122.905029296875
2022-03-23,121.3333969116211
2022-03-24,122.2213134765625
2022-03-25,122.7363052368164
2022-03-28,125.09815216064453
2022-03-29,128.49000549316406
2022-03-30,128.00164794921875
2022-03-31,125.9061508178711
2022-04-01,129.54661560058594
2022-04-04,130.12376403808594
2022-04-05,129.9994659423828
2022-04-06,132.3612823486328
2022-04-07,131.5621795654297
2022-04-08,133.16929626464844
2022-04-11,129.16482543945312
2022-04-12,129.20919799804688
2022-04-13,130.656494140625
2022-04-14,128.7652587890625
2022-04-18,128.7830047607422
2022-04-19,133.49786376953125
2022-04-20,135.55780029296875
2022-04-21,133.48895263671875
2022-04-22,132.9739532470703
2022-04-25,134.5722198486328
2022-04-26,132.84078979492188
2022-04-27,131.62432861328125
2022-04-28,134.51895141601562
2022-04-29,129.74192810058594
2022-05-02,125.44445037841797
2022-05-03,126.31462097167969
2022-05-04,128.44564819335938
2022-05-05,125.51549530029297
2022-05-06,125.26687622070312
2022-05-09,118.429931640625
2022-05-10,112.40989685058594
2022-05-11,112.7650375366211
2022-05-12,112.86271667480469
2022-05-13,116.48538970947266
2022-05-16,114.01700592041016
2022-05-17,114.2301025390625
2022-05-18,111.2467041015625
2022-05-19,113.35994720458984
2022-05-20,116.40550231933594
2022-05-23,118.55426025390625
2022-05-24,121.31565856933594
2022-05-25,122.39891815185547
2022-05-26,121.45771026611328
2022-05-27,125.64869689941406
2022-05-31,123.94388580322266
2022-06-01,122.03488159179688
2022-06-02,122.86063385009766
2022-06-03,119.41552734375
2022-06-06,119.78841400146484
2022-06-07,120.09921264648438
2022-06-08,117.9593505859375
2022-06-09,118.28787994384766
2022-06-10,116.6363525390625
2022-06-13,112.92487335205078
2022-06-14,111.67871856689453
2022-06-15,115.58750915527344
2022-06-16,112.3421401977539
2022-06-17,114.01863098144531
2022-06-21,114.8792724609375
2022-06-22,118.59979248046875
2022-06-23,122.4996337890625
2022-06-24,124.43611145019531
2022-06-27,123.0465087890625
2022-06-28,120.6348876953125
2022-06-29,114.21586608886719
2022-06-30,116.39439392089844
2022-07-01,117.9632797241211
2022-07-05,115.25580596923828
2022-07-06,115.11236572265625
2022-07-07,115.13925170898438
2022-07-08,113.25658416748047
2022-07-11,113.6062240600586
2022-07-12,111.48147583007812
2022-07-13,110.14568328857422
2022-07-14,108.50506591796875
2022-07-15,108.46024322509766
2022-07-18,107.57268524169922
2022-07-19,110.83598327636719
2022-07-20,110.55806732177734
2022-07-21,112.15386199951172
2022-07-22,114.23377227783203
2022-07-25,113.96484375
2022-07-26,114.31446838378906
2022-07-27,115.83854675292969
2022-07-28,122.7596206665039
2022-07-29,118.74325561523438
2022-08-01,117.03089904785156
2022-08-02,115.89231872558594
2022-08-03,115.99095916748047
2022-08-04,116.04475402832031
2022-08-05,116.07164001464844
2022-08-08,117.42537689208984
2022-08-09,116.7081527709961
2022-08-10,118.78807830810547
2022-08-11,115.67716979980469
2022-08-12,117.81983947753906
2022-08-15,119.32600402832031
2022-08-16,120.60797882080078
2022-08-17,118.52809143066406
2022-08-18,117.48812866210938
2022-08-19,116.8605728149414
2022-08-22,113.51657104492188
2022-08-23,112.24351501464844
2022-08-24,112.63796997070312
2022-08-25,115.19306182861328
2022-08-26,112.30628204345703
2022-08-29,111.14080810546875
2022-08-30,110.99736022949219
2022-08-31,110.83598327636719
2022-09-01,109.37467956542969
2022-09-02,106.03963470458984
2022-09-06,106.95408630371094
2022-09-07,109.3208999633789
2022-09-08,109.96638488769531
2022-09-09,111.57112884521484
2022-09-12,113.63311004638672
2022-09-13,107.73404693603516
2022-09-14,105.13467407226562
2022-09-15,101.33975219726562
2022-09-16,101.5118408203125
2022-09-19,100.66954040527344
2022-09-20,99.40154266357422
2022-09-21,98.53207397460938
2022-09-22,97.28217315673828
2022-09-23,93.59593963623047
2022-09-26,92.18304443359375
2022-09-27,88.51493072509766
2022-09-28,90.36255645751953
2022-09-29,87.77224731445312
2022-09-30,89.82819366455078
2022-10-03,90.97843933105469
2022-10-04,92.5724868774414
2022-10-05,89.66516876220703
2022-10-06,85.4989013671875
2022-10-07,83.7327651977539
2022-10-10,81.22395324707031
2022-10-11,81.55907440185547
2022-10-12,80.80734252929688
2022-10-13,83.41577911376953
2022-10-14,82.27456665039062
2022-10-17,86.17819213867188
2022-10-18,87.7088394165039
2022-10-19,86.23252868652344
2022-10-20,86.11478424072266
2022-10-21,87.72695922851562
2022-10-24,88.25225067138672
2022-10-25,91.97472381591797
2022-10-26,90.81541442871094
2022-10-27,90.4893569946289
2022-10-28,91.82980346679688
2022-10-31,90.79730224609375
2022-11-01,87.73601531982422
2022-11-02,85.3449478149414
2022-11-03,85.99703216552734
2022-11-04,87.64543151855469
2022-11-07,88.05301666259766
2022-11-08,89.1670150756836
2022-11-09,87.93526458740234
2022-11-10,98.35090637207031
2022-11-11,101.05899810791016
2022-11-14,97.2912368774414
2022-11-15,101.32164001464844
2022-11-16,99.49210357666016
2022-11-17,98.98491668701172
2022-11-18,100.04458618164062
2022-11-21,100.16232299804688
2022-11-22,99.17510986328125
2022-11-23,100.52462005615234
2022-11-25,100.7781982421875
2022-11-28,97.34558868408203
2022-11-29,98.49581146240234
2022-11-30,101.85601043701172
2022-12-01,101.16766357421875
2022-12-02,100.39781951904297
2022-12-05,98.86717224121094
2022-12-06,97.86182403564453
2022-12-07,98.5411148071289
2022-12-08,97.20066833496094
2022-12-09,96.87461853027344
2022-12-12,98.11543273925781
2022-12-13,100.61519622802734
2022-12-14,95.82573699951172
2022-12-15,95.49604797363281
2022-12-16,92.98686218261719
2022-12-19,91.0179672241211
2022-12-20,90.4227066040039
2022-12-21,91.9886703491211
2022-12-22,91.4483642578125
2022-12-23,92.37330627441406
2022-12-27,91.8970947265625
2022-12-28,91.0271224975586
2022-12-29,92.76708221435547
2022-12-30,91.8238296508789
2023-01-03,94.1681900024414
