Date,PRAJIND.NS
2019-06-11,129.35421752929688
2019-06-12,126.85875701904297
2019-06-13,125.13462829589844
2019-06-14,123.86425018310547
2019-06-17,118.64653015136719
2019-06-18,125.54300689697266
2019-06-19,126.08744812011719
2019-06-20,127.04025268554688
2019-06-21,126.72264862060547
2019-06-24,126.76801300048828
2019-06-25,125.63372039794922
2019-06-26,124.77167510986328
2019-06-27,126.35967254638672
2019-06-28,127.63006591796875
2019-07-01,126.22356414794922
2019-07-02,125.8605728149414
2019-07-03,125.67912292480469
2019-07-04,127.49397277832031
2019-07-05,123.36515808105469
2019-07-08,116.19646453857422
2019-07-09,116.5140609741211
2019-07-10,114.20012664794922
2019-07-11,113.29268646240234
2019-07-12,116.74091339111328
2019-07-15,114.783447265625
2019-07-16,116.66739654541016
2019-07-17,118.91896057128906
2019-07-18,117.0809555053711
2019-07-19,112.39404296875
2019-07-22,112.39404296875
2019-07-23,113.54278564453125
2019-07-24,113.22113800048828
2019-07-25,105.36366271972656
2019-07-26,100.21724700927734
2019-07-29,101.27409362792969
2019-07-30,91.07317352294922
2019-07-31,97.00074768066406
2019-08-01,98.7009048461914
2019-08-02,99.84964752197266
2019-08-05,95.07083129882812
2019-08-06,101.87145233154297
2019-08-07,100.17129516601562
2019-08-08,97.46024322509766
2019-08-09,98.37925720214844
2019-08-13,95.3465347290039
2019-08-14,97.87378692626953
2019-08-16,98.56304168701172
2019-08-19,100.63080596923828
2019-08-20,98.33329772949219
2019-08-21,93.73828125
2019-08-22,88.27021789550781
2019-08-23,92.45167541503906
2019-08-26,94.47349548339844
2019-08-27,97.59809112548828
2019-08-28,95.94389343261719
2019-08-29,95.3465347290039
2019-08-30,94.24372863769531
2019-09-03,94.47349548339844
2019-09-04,100.26319122314453
2019-09-05,100.99840545654297
2019-09-06,97.04668426513672
2019-09-09,97.68998718261719
2019-09-11,106.83407592773438
2019-09-12,105.50151824951172
2019-09-13,108.48828125
2019-09-16,109.68296813964844
2019-09-17,106.69622039794922
2019-09-18,108.07472229003906
2019-09-19,104.67442321777344
2019-09-20,106.92597198486328
2019-09-23,111.24527740478516
2019-09-24,109.68296813964844
2019-09-25,109.7748794555664
2019-09-26,108.85587310791016
2019-09-27,106.78811645507812
2019-09-30,103.02021026611328
2019-10-01,99.39015197753906
2019-10-03,97.50618743896484
2019-10-04,96.17364501953125
2019-10-07,93.73828125
2019-10-09,96.17364501953125
2019-10-10,95.85198974609375
2019-10-11,98.65493774414062
2019-10-14,97.46024322509766
2019-10-15,96.77098846435547
2019-10-16,95.3465347290039
2019-10-17,97.36833953857422
2019-10-18,98.24140167236328
2019-10-22,102.51475524902344
2019-10-23,104.53656005859375
2019-10-24,102.60665893554688
2019-10-25,98.47114562988281
2019-10-27,97.46024322509766
2019-10-29,96.35743713378906
2019-10-30,97.87378692626953
2019-10-31,105.5474624633789
2019-11-01,104.21491241455078
2019-11-04,101.45790100097656
2019-11-05,99.48204803466797
2019-11-06,103.61756134033203
2019-11-07,104.58251190185547
2019-11-08,102.19310760498047
2019-11-11,102.51475524902344
2019-11-13,100.17129516601562
2019-11-14,99.43609619140625
2019-11-15,102.37690734863281
2019-11-18,103.7094497680664
2019-11-19,101.73359680175781
2019-11-20,100.58485412597656
2019-11-21,99.9415512084961
2019-11-22,98.60900115966797
2019-11-25,100.49293518066406
2019-11-26,99.20634460449219
2019-11-27,97.91974639892578
2019-11-28,97.50618743896484
2019-11-29,97.36833953857422
2019-12-02,96.127685546875
2019-12-03,96.17364501953125
2019-12-04,96.63313293457031
2019-12-05,97.7359390258789
2019-12-06,94.38158416748047
2019-12-09,92.72737121582031
2019-12-10,90.01631927490234
2019-12-11,90.33796691894531
2019-12-12,90.56771850585938
2019-12-13,93.46257781982422
2019-12-16,93.46257781982422
2019-12-17,93.60042572021484
2019-12-18,93.2787857055664
2019-12-19,95.07083129882812
2019-12-20,94.01398468017578
2019-12-23,92.68142700195312
2019-12-24,91.76242065429688
2019-12-26,92.68142700195312
2019-12-27,93.14093017578125
2019-12-30,94.42752838134766
2019-12-31,94.24372863769531
2020-01-01,98.74684143066406
2020-01-02,103.11210632324219
2020-01-03,102.28500366210938
2020-01-06,97.46024322509766
2020-01-07,101.82550811767578
2020-01-08,100.81460571289062
2020-01-09,103.61756134033203
2020-01-10,102.65260314941406
2020-01-13,106.42051696777344
2020-01-14,106.83407592773438
2020-01-15,111.33718872070312
2020-01-16,115.7483901977539
2020-01-17,115.61054992675781
2020-01-20,112.2102279663086
2020-01-21,109.31538391113281
2020-01-22,112.25618743896484
2020-01-23,111.01553344726562
2020-01-24,109.31538391113281
2020-01-27,107.43142700195312
2020-01-28,104.2608642578125
2020-01-29,106.51242065429688
2020-01-30,103.61756134033203
2020-01-31,103.7094497680664
2020-02-03,97.18453979492188
2020-02-04,101.54979705810547
2020-02-05,98.24140167236328
2020-02-06,100.1253433227539
2020-02-07,100.40105438232422
2020-02-10,97.5521469116211
2020-02-11,97.27644348144531
2020-02-12,98.93064880371094
2020-02-13,97.59809112548828
2020-02-14,94.8410873413086
2020-02-17,96.35743713378906
2020-02-18,98.24140167236328
2020-02-19,98.60900115966797
2020-02-20,95.20867156982422
2020-02-24,92.9571304321289
2020-02-25,93.23283386230469
2020-02-26,91.85432434082031
2020-02-27,92.81928253173828
2020-02-28,87.3512191772461
2020-03-02,85.6051025390625
2020-03-03,87.07551574707031
2020-03-04,82.4345474243164
2020-03-05,82.94000244140625
2020-03-06,79.49373626708984
2020-03-09,77.24219512939453
2020-03-11,75.81773376464844
2020-03-12,63.64094924926758
2020-03-13,61.25022506713867
2020-03-16,57.090370178222656
2020-03-17,55.94282913208008
2020-03-18,49.63132858276367
2020-03-19,45.9974365234375
2020-03-20,50.20509719848633
2020-03-23,45.18458938598633
2020-03-24,42.79386901855469
2020-03-25,47.04935073852539
2020-03-26,51.73515701293945
2020-03-27,51.304832458496094
2020-03-30,53.64773178100586
2020-03-31,52.64363098144531
2020-04-01,51.49608612060547
2020-04-03,54.65184020996094
2020-04-07,56.08626937866211
2020-04-08,55.17779541015625
2020-04-09,61.63273620605469
2020-04-13,59.337646484375
2020-04-15,59.098575592041016
2020-04-16,62.110877990722656
2020-04-17,63.01935958862305
2020-04-20,67.46609497070312
2020-04-21,60.915523529052734
2020-04-22,63.16279983520508
2020-04-23,62.82809829711914
2020-04-24,58.52479934692383
2020-04-27,57.52070236206055
2020-04-28,58.14229202270508
2020-04-29,59.863609313964844
2020-04-30,58.668243408203125
2020-05-04,56.038455963134766
2020-05-05,54.84309005737305
2020-05-06,56.13408279418945
2020-05-07,56.27751922607422
2020-05-08,53.88680648803711
2020-05-11,53.79117965698242
2020-05-12,52.11767578125
2020-05-13,54.60402297973633
2020-05-14,54.317138671875
2020-05-15,54.07806396484375
2020-05-18,52.50019073486328
2020-05-19,51.448272705078125
2020-05-20,52.02204895019531
2020-05-21,52.978336334228516
2020-05-22,53.408660888671875
2020-05-26,53.408660888671875
2020-05-27,51.49608612060547
2020-05-28,52.691444396972656
2020-05-29,55.560306549072266
2020-06-01,58.52479934692383
2020-06-02,58.62042999267578
2020-06-03,58.76387405395508
2020-06-04,59.57672119140625
2020-06-05,61.298038482666016
2020-06-08,62.158695220947266
2020-06-09,60.389564514160156
2020-06-10,63.975643157958984
2020-06-11,67.41827392578125
2020-06-12,64.54940795898438
2020-06-15,62.063072204589844
2020-06-16,60.00704574584961
2020-06-17,61.01115417480469
2020-06-18,62.063072204589844
2020-06-19,62.158695220947266
2020-06-22,63.35404968261719
2020-06-23,64.31034088134766
2020-06-24,62.684654235839844
2020-06-25,62.684654235839844
2020-06-26,61.967437744140625
2020-06-29,60.53300476074219
2020-06-30,60.4373779296875
2020-07-01,61.058963775634766
2020-07-02,62.0152473449707
2020-07-03,60.96333312988281
2020-07-06,63.306236267089844
2020-07-07,63.49750900268555
2020-07-08,63.975643157958984
2020-07-09,66.17510223388672
2020-07-10,64.40596771240234
2020-07-13,63.35404968261719
2020-07-14,62.397769927978516
2020-07-15,62.58902359008789
2020-07-16,61.87180709838867
2020-07-17,62.0152473449707
2020-07-20,61.82399368286133
2020-07-21,61.68054962158203
2020-07-22,63.11497497558594
2020-07-23,62.73246765136719
2020-07-24,61.34585189819336
2020-07-27,59.767974853515625
2020-07-28,60.19830322265625
2020-07-29,60.00704574584961
2020-07-30,59.4810905456543
2020-07-31,57.23381042480469
2020-08-03,56.18190002441406
2020-08-04,56.468788146972656
2020-08-05,58.42917251586914
2020-08-06,57.66414260864258
2020-08-07,56.80348205566406
2020-08-10,62.49339294433594
2020-08-11,64.59722900390625
2020-08-12,63.83219909667969
2020-08-13,65.84040069580078
2020-08-14,63.88002395629883
2020-08-17,65.88821411132812
2020-08-18,65.93602752685547
2020-08-19,69.33084869384766
2020-08-20,69.18740844726562
2020-08-21,70.7652816772461
2020-08-24,72.29533386230469
2020-08-25,72.00845336914062
2020-08-26,73.01255798339844
2020-08-27,72.96475219726562
2020-08-28,71.57811737060547
2020-08-31,65.45787811279297
2020-09-01,66.36636352539062
2020-09-02,67.60953521728516
2020-09-03,66.98795318603516
2020-09-04,65.64913940429688
2020-09-07,64.69285583496094
2020-09-08,63.067169189453125
2020-09-09,61.489295959472656
2020-09-10,62.92373275756836
2020-09-11,63.449684143066406
2020-09-14,65.07537841796875
2020-09-15,69.61774444580078
2020-09-16,71.96063995361328
2020-09-17,73.4428939819336
2020-09-18,70.57402801513672
2020-09-21,65.64913940429688
2020-09-22,64.31034088134766
2020-09-23,63.736568450927734
2020-09-24,66.50980377197266
2020-09-25,65.41007232666016
2020-09-28,69.71337127685547
2020-09-29,69.5699234008789
2020-09-30,68.90052032470703
2020-10-01,67.80079650878906
2020-10-05,72.00845336914062
2020-10-06,74.11229705810547
2020-10-07,72.72567749023438
2020-10-08,72.48660278320312
2020-10-09,71.72156524658203
2020-10-12,69.47429656982422
2020-10-13,69.0917739868164
2020-10-14,72.86911010742188
2020-10-15,70.47840118408203
2020-10-16,70.7652816772461
2020-10-19,71.57811737060547
2020-10-20,74.68606567382812
2020-10-21,73.82540893554688
2020-10-22,73.92103576660156
2020-10-23,72.96475219726562
2020-10-26,71.53031921386719
2020-10-27,73.4906997680664
2020-10-28,74.54261779785156
2020-10-29,74.54261779785156
2020-10-30,73.4428939819336
2020-11-02,72.15190124511719
2020-11-03,71.38687133789062
2020-11-04,69.76118469238281
2020-11-05,70.43059539794922
2020-11-06,71.86502075195312
2020-11-09,72.29533386230469
2020-11-10,71.91282653808594
2020-11-11,70.62184143066406
2020-11-12,71.53031921386719
2020-11-13,71.00435638427734
2020-11-14,72.43878936767578
2020-11-17,72.3909683227539
2020-11-18,73.34725952148438
2020-11-19,72.91693878173828
2020-11-20,77.69837188720703
2020-11-23,83.38826751708984
2020-11-24,80.99755859375
2020-11-25,79.4675064086914
2020-11-26,80.61505889892578
2020-11-27,83.00576782226562
2020-12-01,88.83911895751953
2020-12-02,89.17382049560547
2020-12-03,90.7038803100586
2020-12-04,94.67247772216797
2020-12-07,97.15882110595703
2020-12-08,95.05498504638672
2020-12-09,101.89244842529297
2020-12-10,104.18753051757812
2020-12-11,108.01268768310547
2020-12-14,109.35149383544922
2020-12-15,108.06050872802734
2020-12-16,105.23945617675781
2020-12-17,102.56184387207031
2020-12-18,100.07550048828125
2020-12-21,94.05088806152344
2020-12-22,99.5017318725586
2020-12-23,100.88834381103516
2020-12-24,103.4703140258789
2020-12-28,106.62606811523438
2020-12-29,107.10420989990234
2020-12-30,109.63836669921875
2020-12-31,110.45121765136719
2021-01-01,114.89795684814453
2021-01-04,115.5673599243164
2021-01-05,117.52774810791016
2021-01-06,116.61927032470703
2021-01-07,117.71900939941406
2021-01-08,118.86656188964844
2021-01-11,122.11792755126953
2021-01-12,124.41301727294922
2021-01-13,120.2053451538086
2021-01-14,118.43622589111328
2021-01-15,120.0619125366211
2021-01-18,116.09332275390625
2021-01-19,116.71490478515625
2021-01-20,117.86244201660156
2021-01-21,113.4635238647461
2021-01-22,111.79002380371094
2021-01-25,110.1643295288086
2021-01-27,107.77361297607422
2021-01-28,113.3678970336914
2021-01-29,110.64247131347656
2021-02-01,118.43622589111328
2021-02-02,116.475830078125
2021-02-03,117.43212127685547
2021-02-04,121.40071105957031
2021-02-05,127.99910736083984
2021-02-08,126.0865249633789
2021-02-09,126.32559967041016
2021-02-10,123.02639770507812
2021-02-11,124.55645751953125
2021-02-12,121.59197235107422
2021-02-15,122.35700225830078
2021-02-16,125.89527893066406
2021-02-17,123.5045394897461
2021-02-18,136.36660766601562
2021-02-19,136.4622344970703
2021-02-22,131.96768188476562
2021-02-23,136.60568237304688
2021-02-24,133.78463745117188
2021-02-25,138.470458984375
2021-02-26,156.9268035888672
2021-03-01,158.6959228515625
2021-03-02,165.62901306152344
2021-03-03,164.72055053710938
2021-03-04,168.16319274902344
2021-03-05,161.23011779785156
2021-03-08,175.14407348632812
2021-03-09,179.49517822265625
2021-03-10,173.75746154785156
2021-03-12,174.33123779296875
2021-03-15,168.64134216308594
2021-03-16,161.9473114013672
2021-03-17,155.77923583984375
2021-03-18,149.61119079589844
2021-03-19,156.3052215576172
2021-03-22,167.63722229003906
2021-03-23,177.39134216308594
2021-03-24,168.06756591796875
2021-03-25,171.3667449951172
2021-03-26,178.68234252929688
2021-03-30,185.71104431152344
2021-03-31,186.33265686035156
2021-04-01,184.7069549560547
2021-04-05,177.5825958251953
2021-04-06,180.35585021972656
2021-04-07,181.59901428222656
2021-04-08,189.77529907226562
2021-04-09,194.70016479492188
2021-04-12,183.55941772460938
2021-04-13,189.77529907226562
2021-04-15,201.92013549804688
2021-04-16,223.14971923828125
2021-04-19,215.4994354248047
2021-04-20,204.9324493408203
2021-04-22,209.85731506347656
2021-04-23,208.66195678710938
2021-04-26,229.89154052734375
2021-04-27,224.91885375976562
2021-04-28,228.83963012695312
2021-04-29,222.8150177001953
2021-04-30,224.39288330078125
2021-05-03,236.0117950439453
2021-05-04,233.907958984375
2021-05-05,243.66209411621094
2021-05-06,238.0677947998047
2021-05-07,255.71133422851562
2021-05-10,292.1936950683594
2021-05-11,305.19915771484375
2021-05-12,298.83990478515625
2021-05-14,299.3658142089844
2021-05-17,315.28802490234375
2021-05-18,348.23211669921875
2021-05-19,370.6570739746094
2021-05-20,363.867431640625
2021-05-21,336.4219970703125
2021-05-24,315.43145751953125
2021-05-25,337.5217590332031
2021-05-26,345.5545654296875
2021-05-27,332.40557861328125
2021-05-28,319.8782043457031
2021-05-31,323.081787109375
2021-06-01,312.5147705078125
2021-06-02,324.6596374511719
2021-06-03,349.0928039550781
2021-06-04,358.75128173828125
2021-06-07,375.0560302734375
2021-06-08,380.9849853515625
2021-06-09,369.6529541015625
2021-06-10,368.3620300292969
2021-06-11,361.381103515625
2021-06-14,353.4439392089844
2021-06-15,350.2403564453125
2021-06-16,343.45068359375
2021-06-17,337.2826843261719
2021-06-18,342.59002685546875
2021-06-21,351.1488342285156
2021-06-22,349.427490234375
2021-06-23,343.45068359375
2021-06-24,345.7457580566406
2021-06-25,342.6378479003906
2021-06-28,358.32098388671875
2021-06-29,350.8619079589844
2021-06-30,353.77862548828125
2021-07-01,351.1966552734375
2021-07-02,351.8660583496094
2021-07-05,355.069580078125
2021-07-06,346.6064758300781
2021-07-07,342.2553405761719
2021-07-08,343.83319091796875
2021-07-09,346.6064758300781
2021-07-12,348.5190124511719
2021-07-13,350.0968933105469
2021-07-14,349.76220703125
2021-07-15,349.6187438964844
2021-07-16,347.94525146484375
2021-07-19,357.65155029296875
2021-07-20,349.6187438964844
2021-07-22,347.75396728515625
2021-07-23,346.55865478515625
2021-07-26,361.2376708984375
2021-07-27,360.090087890625
2021-07-28,350.95758056640625
2021-07-29,357.31683349609375
2021-07-30,350.8141174316406
2021-08-02,358.9903564453125
2021-08-03,367.4159240722656
2021-08-04,371.8883972167969
2021-08-05,362.4144592285156
2021-08-06,357.4610595703125
2021-08-09,356.114501953125
2021-08-10,338.3208312988281
2021-08-11,324.1820373535156
2021-08-12,330.48199462890625
2021-08-13,323.8454284667969
2021-08-16,317.5935974121094
2021-08-17,324.32635498046875
2021-08-18,310.3799133300781
2021-08-20,295.6640319824219
2021-08-23,310.427978515625
2021-08-24,325.913330078125
2021-08-25,325.14385986328125
2021-08-26,323.2683410644531
2021-08-27,318.1706237792969
2021-08-30,312.1111755371094
2021-08-31,319.7095642089844
2021-09-01,326.4422912597656
2021-09-02,324.2301330566406
2021-09-03,325.48052978515625
2021-09-06,326.5384826660156
2021-09-07,319.2286376953125
2021-09-08,329.5201721191406
2021-09-09,345.9673156738281
2021-09-13,351.0649719238281
2021-09-14,341.83148193359375
2021-09-15,339.8116455078125
2021-09-16,328.6545104980469
2021-09-17,328.84686279296875
2021-09-20,324.2301330566406
2021-09-21,322.6912536621094
2021-09-22,324.2301330566406
2021-09-23,325.865234375
2021-09-24,332.3094177246094
2021-09-27,332.88653564453125
2021-09-28,331.49188232421875
2021-09-29,339.7154846191406
2021-09-30,339.2345886230469
2021-10-01,336.108642578125
2021-10-04,338.1284484863281
2021-10-05,335.8681945800781
2021-10-06,329.3758850097656
2021-10-07,329.23162841796875
2021-10-08,327.5003356933594
2021-10-11,325.52862548828125
2021-10-12,326.1056823730469
2021-10-13,328.365966796875
2021-10-14,325.19195556640625
2021-10-18,323.460693359375
2021-10-19,321.2485046386719
2021-10-20,307.68682861328125
2021-10-21,310.2356262207031
2021-10-22,310.427978515625
2021-10-25,304.6089782714844
2021-10-26,309.8509216308594
2021-10-27,322.1141052246094
2021-10-28,323.5568542480469
2021-10-29,320.7194519042969
2021-11-01,328.9430847167969
2021-11-02,345.3902282714844
2021-11-03,340.4368591308594
2021-11-04,340.9177551269531
2021-11-08,340.19635009765625
2021-11-09,348.03521728515625
2021-11-10,363.1839294433594
2021-11-11,361.7892761230469
2021-11-12,348.9970703125
2021-11-15,346.1116027832031
2021-11-16,340.7734680175781
2021-11-17,343.99560546875
2021-11-18,335.24298095703125
2021-11-22,329.08734130859375
2021-11-23,327.0194396972656
2021-11-24,318.3630065917969
2021-11-25,319.9019470214844
2021-11-26,305.3303527832031
2021-11-29,297.6357727050781
2021-11-30,311.6302490234375
2021-12-01,316.4874572753906
2021-12-02,308.6005554199219
2021-12-03,311.4859924316406
2021-12-06,308.69671630859375
2021-12-07,311.4859924316406
2021-12-08,324.99957275390625
2021-12-09,329.23162841796875
2021-12-10,341.8796081542969
2021-12-13,326.8270568847656
2021-12-14,319.1805725097656
2021-12-15,313.40966796875
2021-12-16,304.99371337890625
2021-12-17,303.5028381347656
2021-12-20,298.6456604003906
2021-12-21,299.75177001953125
2021-12-22,291.7686767578125
2021-12-23,294.7503356933594
2021-12-24,294.0770263671875
2021-12-27,300.136474609375
2021-12-28,313.65008544921875
2021-12-29,317.978271484375
2021-12-30,314.2272033691406
2021-12-31,322.1622009277344
2022-01-03,324.8072509765625
2022-01-04,340.9658508300781
2022-01-05,353.661865234375
2022-01-06,355.7298278808594
2022-01-07,357.7015380859375
2022-01-10,363.23199462890625
2022-01-11,358.18243408203125
2022-01-12,350.9206848144531
2022-01-13,368.2334899902344
2022-01-14,386.50811767578125
2022-01-17,410.8421936035156
2022-01-18,401.4644470214844
2022-01-19,411.5635681152344
2022-01-20,419.16192626953125
2022-01-21,403.1957092285156
2022-01-24,379.96771240234375
2022-01-25,398.2904357910156
2022-01-27,401.8972473144531
2022-01-28,400.7430725097656
2022-01-31,406.7063293457031
2022-02-01,402.8591003417969
2022-02-02,405.9849853515625
2022-02-03,421.3260498046875
2022-02-04,413.9200134277344
2022-02-07,406.6582336425781
2022-02-08,396.2225341796875
2022-02-09,390.8363037109375
2022-02-10,379.9196472167969
2022-02-11,370.4937744140625
2022-02-14,336.49334716796875
2022-02-15,349.8627014160156
2022-02-16,361.16412353515625
2022-02-17,345.4383239746094
2022-02-18,340.10015869140625
2022-02-21,325.913330078125
2022-02-22,313.65008544921875
2022-02-23,337.1185607910156
2022-02-24,305.04180908203125
2022-02-25,320.6713562011719
2022-02-28,326.58660888671875
2022-03-02,345.1016540527344
2022-03-03,357.8457946777344
2022-03-04,342.8894958496094
2022-03-07,334.13690185546875
2022-03-08,345.2940368652344
2022-03-09,357.1244201660156
2022-03-10,355.68170166015625
2022-03-11,354.6717834472656
2022-03-14,360.6831970214844
2022-03-15,350.7283630371094
2022-03-16,349.9588928222656
2022-03-17,358.90380859375
2022-03-21,371.8883972167969
2022-03-22,366.2136535644531
2022-03-23,363.56866455078125
2022-03-24,361.3083801269531
2022-03-25,351.1611633300781
2022-03-28,342.9856872558594
2022-03-29,353.61376953125
2022-03-30,366.0212707519531
2022-03-31,383.2379150390625
2022-04-01,379.9196472167969
2022-04-04,379.534912109375
2022-04-05,379.342529296875
2022-04-06,391.798095703125
2022-04-07,399.05987548828125
2022-04-08,396.0782165527344
2022-04-11,399.05987548828125
2022-04-12,387.42181396484375
2022-04-13,412.188720703125
2022-04-18,409.832275390625
2022-04-19,391.605712890625
2022-04-20,397.1843566894531
2022-04-21,404.4460754394531
2022-04-22,404.7827453613281
2022-04-25,388.2393493652344
2022-04-26,399.39654541015625
2022-04-27,404.3498840332031
2022-04-28,400.50262451171875
2022-04-29,393.1927490234375
2022-05-02,387.9027404785156
2022-05-04,369.62811279296875
2022-05-05,376.0242614746094
2022-05-06,364.5304870605469
2022-05-09,353.61376953125
2022-05-10,338.2727355957031
2022-05-11,335.29107666015625
2022-05-12,311.6302490234375
2022-05-13,320.23858642578125
2022-05-16,314.4195556640625
2022-05-17,332.3094177246094
2022-05-18,355.68170166015625
2022-05-19,343.7550964355469
2022-05-20,348.9489440917969
2022-05-23,338.5132141113281
2022-05-24,327.54840087890625
2022-05-25,299.4632263183594
2022-05-26,308.1676940917969
2022-05-27,316.10272216796875
2022-05-30,326.2980651855469
2022-05-31,329.6644287109375
2022-06-01,325.57672119140625
2022-06-02,322.2102966308594
2022-06-03,321.1523132324219
2022-06-06,316.3431701660156
2022-06-07,307.35015869140625
2022-06-08,320.7675476074219
2022-06-09,322.6912536621094
2022-06-10,318.21875
2022-06-13,300.61737060546875
2022-06-14,304.6570739746094
2022-06-15,315.8141784667969
2022-06-16,321.4889221191406
2022-06-17,328.5583190917969
2022-06-20,316.7279052734375
2022-06-21,333.271240234375
2022-06-22,345.1016540527344
2022-06-23,341.7834167480469
2022-06-24,344.043701171875
2022-06-27,344.8131408691406
2022-06-28,343.80322265625
2022-06-29,344.33221435546875
2022-06-30,350.0069580078125
2022-07-01,344.7650451660156
2022-07-04,343.99560546875
2022-07-05,346.6886901855469
2022-07-06,359.57708740234375
2022-07-07,377.8036193847656
2022-07-08,369.147216796875
2022-07-11,379.438720703125
2022-07-12,369.1953430175781
2022-07-13,365.2518310546875
2022-07-14,363.4725036621094
2022-07-15,366.6945495605469
2022-07-18,369.339599609375
2022-07-19,369.72430419921875
2022-07-20,366.5983581542969
2022-07-21,370.1090087890625
2022-07-22,368.762451171875
2022-07-25,383.71881103515625
2022-07-26,376.3608703613281
2022-07-27,378.685302734375
2022-07-28,379.55694580078125
2022-07-29,382.3656005859375
2022-08-01,383.2372741699219
2022-08-02,382.8982849121094
2022-08-03,376.0703125
2022-08-04,376.4577331542969
2022-08-05,371.17938232421875
2022-08-08,367.9833068847656
2022-08-10,362.4144592285156
2022-08-11,366.9179382324219
2022-08-12,373.988037109375
2022-08-16,379.3632507324219
2022-08-17,370.0171813964844
2022-08-18,367.11163330078125
2022-08-19,362.12384033203125
2022-08-22,363.189208984375
2022-08-23,365.22308349609375
2022-08-24,365.02935791015625
2022-08-25,364.4967041015625
2022-08-26,377.6683654785156
2022-08-29,394.0845031738281
2022-08-30,407.788818359375
2022-09-01,412.87347412109375
2022-09-02,408.56365966796875
2022-09-05,401.3482971191406
2022-09-06,410.50067138671875
2022-09-07,410.79119873046875
2022-09-08,415.29473876953125
2022-09-09,406.9172058105469
2022-09-12,402.2199401855469
2022-09-13,400.7671813964844
2022-09-14,394.76251220703125
2022-09-15,403.2853088378906
2022-09-16,390.8884582519531
2022-09-19,375.5376281738281
2022-09-20,391.80853271484375
2022-09-21,396.989990234375
2022-09-22,393.8424072265625
2022-09-23,390.0652160644531
2022-09-26,373.74591064453125
2022-09-27,385.5616760253906
2022-09-28,392.4380798339844
2022-09-29,399.5081481933594
2022-09-30,404.0116882324219
2022-10-03,391.1789855957031
2022-10-04,401.5419921875
2022-10-06,429.67706298828125
2022-10-07,434.7616882324219
2022-10-10,439.79791259765625
2022-10-11,420.96051025390625
2022-10-12,410.9849548339844
2022-10-13,424.6892395019531
2022-10-14,421.3963623046875
2022-10-17,418.7329406738281
2022-10-18,424.931396484375
2022-10-19,419.84674072265625
2022-10-20,408.9510803222656
2022-10-21,410.9849548339844
2022-10-24,421.10577392578125
2022-10-25,403.67266845703125
2022-10-27,402.65576171875
2022-10-28,398.3943786621094
2022-10-31,400.18609619140625
2022-11-01,396.989990234375
2022-11-02,405.12542724609375
2022-11-03,411.4207458496094
2022-11-04,411.7113037109375
2022-11-07,403.9148254394531
2022-11-09,401.59039306640625
2022-11-10,391.13055419921875
2022-11-11,400.0408020019531
2022-11-14,407.5951843261719
2022-11-15,419.7498779296875
2022-11-16,407.11090087890625
2022-11-17,392.0990905761719
2022-11-18,388.9998474121094
2022-11-21,390.54949951171875
2022-11-22,374.56915283203125
2022-11-23,377.862060546875
2022-11-24,376.99041748046875
2022-11-25,377.2809143066406
2022-11-28,375.24713134765625
2022-11-29,376.3124694824219
2022-11-30,379.4600830078125
2022-12-01,374.0364990234375
2022-12-02,370.0655822753906
2022-12-05,366.48211669921875
2022-12-06,370.69512939453125
2022-12-07,373.5522155761719
2022-12-08,370.646728515625
2022-12-09,360.5742492675781
2022-12-12,357.668701171875
2022-12-13,358.6856689453125
2022-12-14,362.80181884765625
2022-12-15,355.5380554199219
2022-12-16,358.73406982421875
2022-12-19,363.3345031738281
2022-12-20,364.9325256347656
2022-12-21,355.150634765625
2022-12-22,342.8506164550781
2022-12-23,329.2431640625
2022-12-26,331.22857666015625
2022-12-27,352.7293701171875
2022-12-28,344.2549743652344
2022-12-29,342.7537841796875
2022-12-30,344.932861328125
2023-01-02,346.67620849609375
2023-01-03,355.00531005859375
2023-01-04,353.45574951171875
2023-01-05,356.40966796875
2023-01-06,355.7801818847656
2023-01-09,345.3687438964844
2023-01-10,348.8553771972656
2023-01-11,346.9667663574219
2023-01-12,344.1096496582031
2023-01-13,342.1242370605469
2023-01-16,342.6568908691406
2023-01-17,344.8360290527344
2023-01-18,342.6084899902344
2023-01-19,329.14630126953125
2023-01-20,331.85809326171875
2023-01-23,325.9502258300781
2023-01-24,330.3084716796875
2023-01-25,327.1124267578125
2023-01-27,323.43212890625
2023-01-30,324.981689453125
2023-01-31,332.439208984375
2023-02-01,334.27935791015625
2023-02-02,342.6084899902344
2023-02-03,340.7198791503906
2023-02-06,353.6010437011719
2023-02-07,354.23052978515625
2023-02-08,356.5549621582031
2023-02-09,355.19903564453125
2023-02-10,361.15533447265625
2023-02-13,357.7171630859375
2023-02-14,351.80926513671875
2023-02-15,348.37109375
2023-02-16,353.6978759765625
2023-02-17,350.5018005371094
2023-02-20,344.8360290527344
2023-02-21,343.8675231933594
2023-02-22,341.7852783203125
2023-02-23,338.3470764160156
2023-02-24,338.5892333984375
2023-02-27,333.50457763671875
2023-02-28,340.0419616699219
2023-03-01,337.7175598144531
2023-03-02,329.43682861328125
2023-03-03,332.9234313964844
2023-03-06,336.1679382324219
2023-03-08,348.27423095703125
2023-03-09,339.7998352050781
2023-03-10,335.5384216308594
2023-03-13,332.7781677246094
2023-03-14,328.12933349609375
2023-03-15,324.0616149902344
2023-03-16,325.5628356933594
2023-03-17,324.93328857421875
2023-03-20,322.7057189941406
