Date,BF-B
2022-12-30,62.703765869140625
2023-01-03,62.0450325012207
2023-01-04,62.56056213378906
2023-01-05,60.851680755615234
2023-01-06,61.49132537841797
2023-01-09,61.75863265991211
2023-01-10,62.302799224853516
2023-01-11,63.13338088989258
2023-01-12,62.6942253112793
2023-01-13,64.03079223632812
2023-01-17,64.91864013671875
2023-01-18,63.66801071166992
2023-01-19,62.91380310058594
2023-01-20,63.2479362487793
2023-01-23,63.496158599853516
2023-01-24,64.11671447753906
2023-01-25,65.25279235839844
2023-01-26,64.11671447753906
2023-01-27,63.811195373535156
2023-01-30,63.009273529052734
2023-01-31,63.56299591064453
2023-02-01,64.13580322265625
2023-02-02,63.811195373535156
2023-02-03,63.811195373535156
2023-02-06,63.62981033325195
2023-02-07,62.80878829956055
2023-02-08,62.083221435546875
2023-02-09,61.624977111816406
2023-02-10,62.06413269042969
2023-02-13,62.904258728027344
2023-02-14,62.35054397583008
2023-02-15,62.608306884765625
2023-02-16,62.455543518066406
2023-02-17,62.67512130737305
2023-02-21,61.95911407470703
2023-02-22,62.11185836791992
2023-02-23,62.19779586791992
2023-02-24,62.0450325012207
2023-02-27,62.283714294433594
2023-02-28,61.930477142333984
2023-03-01,61.33856964111328
2023-03-02,62.84697341918945
2023-03-03,63.99259567260742
2023-03-06,64.23125457763672
2023-03-07,63.45176696777344
2023-03-08,60.78958511352539
2023-03-09,59.6500244140625
2023-03-10,58.912654876708984
2023-03-13,59.640445709228516
2023-03-14,59.6500244140625
2023-03-15,59.190372467041016
2023-03-16,59.74578094482422
2023-03-17,59.046722412109375
2023-03-20,59.7362060546875
2023-03-21,59.7362060546875
2023-03-22,59.784088134765625
2023-03-23,59.17121505737305
2023-03-24,60.282047271728516
2023-03-27,60.38739013671875
2023-03-28,60.31077575683594
2023-03-29,60.990684509277344
2023-03-30,60.8470458984375
2023-03-31,61.54610824584961
2023-04-03,61.36415481567383
2023-04-04,60.23417282104492
2023-04-05,60.26289749145508
2023-04-06,60.00434112548828
2023-04-10,60.04264450073242
2023-04-11,60.55018997192383
2023-04-12,59.90857696533203
2023-04-13,60.377811431884766
2023-04-14,60.1192512512207
2023-04-17,61.0194206237793
2023-04-18,60.981109619140625
2023-04-19,61.43119430541992
2023-04-20,61.35457992553711
2023-04-21,61.25882339477539
2023-04-24,60.88534927368164
2023-04-25,61.23966598510742
2023-04-26,61.28754806518555
2023-04-27,62.513301849365234
2023-04-28,62.33134460449219
2023-05-01,62.52288055419922
2023-05-02,61.871700286865234
2023-05-03,61.59398651123047
2023-05-04,61.59398651123047
2023-05-05,61.92914962768555
2023-05-08,61.89085006713867
2023-05-09,61.09602737426758
2023-05-10,61.507808685302734
2023-05-11,61.49822998046875
2023-05-12,61.54610824584961
2023-05-15,61.536529541015625
2023-05-16,60.339508056640625
2023-05-17,60.61722183227539
2023-05-18,60.5023078918457
2023-05-19,61.00025939941406
2023-05-22,61.61313247680664
2023-05-23,60.31077575683594
2023-05-24,59.190372467041016
2023-05-25,58.60621643066406
2023-05-26,58.97011184692383
2023-05-30,58.9222297668457
2023-05-31,59.15206527709961
2023-06-01,59.190372467041016
2023-06-02,61.3354377746582
2023-06-05,60.40653991699219
2023-06-06,59.85111999511719
2023-06-07,62.23002624511719
2023-06-08,62.8641357421875
2023-06-09,61.8168830871582
2023-06-12,61.057865142822266
2023-06-13,62.643157958984375
2023-06-14,62.412574768066406
2023-06-15,62.643157958984375
2023-06-16,62.83531951904297
2023-06-20,62.28767776489258
2023-06-21,63.719242095947266
2023-06-22,63.258060455322266
2023-06-23,62.489437103271484
2023-06-26,62.873756408691406
2023-06-27,63.52708435058594
2023-06-28,63.04669952392578
2023-06-29,63.700035095214844
2023-06-30,64.16120147705078
2023-07-03,64.19962310791016
2023-07-05,64.3725814819336
2023-07-06,64.20923614501953
2023-07-07,63.5943489074707
2023-07-10,62.9602165222168
2023-07-11,63.3637580871582
2023-07-12,63.43101501464844
2023-07-13,64.26689910888672
2023-07-14,64.89139556884766
2023-07-17,64.06513214111328
2023-07-18,64.66082000732422
2023-07-19,65.92904663085938
2023-07-20,66.14041900634766
2023-07-21,65.92904663085938
2023-07-24,66.380615234375
2023-07-25,67.03395080566406
2023-07-26,67.6008071899414
2023-07-27,67.13003540039062
2023-07-28,68.04277038574219
2023-07-31,67.83139038085938
2023-08-01,68.03315734863281
2023-08-02,67.82179260253906
2023-08-03,67.62002563476562
2023-08-04,67.21649932861328
2023-08-07,67.78337097167969
2023-08-08,67.01473999023438
2023-08-09,67.68728637695312
2023-08-10,67.63923645019531
2023-08-11,67.54317474365234
2023-08-14,67.53355407714844
2023-08-15,65.94825744628906
2023-08-16,65.70806884765625
2023-08-17,64.98748016357422
2023-08-18,65.19886016845703
2023-08-21,65.11238861083984
2023-08-22,64.2861099243164
2023-08-23,66.5727767944336
2023-08-24,64.72807312011719
2023-08-25,65.41983032226562
2023-08-28,65.77532958984375
2023-08-29,66.32296752929688
2023-08-30,63.680816650390625
2023-08-31,63.53669357299805
2023-09-01,64.3231430053711
2023-09-05,62.636512756347656
2023-09-06,61.2775764465332
2023-09-07,61.8751220703125
2023-09-08,61.98114013671875
2023-09-11,62.636512756347656
2023-09-12,61.701637268066406
2023-09-13,61.69200897216797
2023-09-14,62.23172378540039
2023-09-15,61.422142028808594
2023-09-18,61.0462646484375
2023-09-19,60.55473709106445
2023-09-20,60.86315155029297
2023-09-21,58.94520950317383
2023-09-22,58.31874465942383
2023-09-25,57.66337585449219
2023-09-26,56.17914581298828
2023-09-27,54.588890075683594
2023-09-28,55.02259826660156
2023-09-29,55.600868225097656
2023-10-02,54.77201843261719
2023-10-03,55.658695220947266
2023-10-04,55.63942337036133
2023-10-05,54.829837799072266
2023-10-06,54.800926208496094
2023-10-09,54.09736633300781
2023-10-10,54.579261779785156
2023-10-11,54.15518569946289
2023-10-12,51.08070755004883
2023-10-13,51.543331146240234
2023-10-16,52.90226745605469
2023-10-17,53.67329406738281
2023-10-18,53.76003646850586
2023-10-19,53.73112487792969
2023-10-20,53.30705642700195
2023-10-23,53.19139862060547
2023-10-24,54.309391021728516
2023-10-25,53.94316101074219
2023-10-26,53.93352508544922
2023-10-27,53.046836853027344
2023-10-30,53.22995376586914
2023-10-31,54.126277923583984
2023-11-01,54.13591384887695
2023-11-02,55.74543762207031
2023-11-03,57.39351272583008
2023-11-06,56.83451461791992
2023-11-07,56.950172424316406
2023-11-08,56.59357833862305
2023-11-09,56.265892028808594
2023-11-10,54.955135345458984
2023-11-13,55.47557830810547
2023-11-14,56.950172424316406
2023-11-15,57.07546615600586
2023-11-16,55.600868225097656
2023-11-17,56.391178131103516
2023-11-20,56.88270568847656
2023-11-21,56.46827697753906
2023-11-22,57.39351272583008
2023-11-24,57.586273193359375
2023-11-27,56.97908401489258
2023-11-28,57.11402130126953
2023-11-29,56.121315002441406
2023-11-30,56.82558822631836
2023-12-01,57.986480712890625
2023-12-04,58.412139892578125
2023-12-05,58.26702880859375
2023-12-06,52.22072219848633
2023-12-07,52.74312210083008
2023-12-08,53.284873962402344
2023-12-11,54.60055160522461
2023-12-12,55.084251403808594
2023-12-13,55.248714447021484
2023-12-14,56.516014099121094
2023-12-15,55.461544036865234
2023-12-18,56.283836364746094
2023-12-19,57.164180755615234
2023-12-20,55.142295837402344
2023-12-21,55.66469955444336
2023-12-22,55.848506927490234
2023-12-26,55.809814453125
2023-12-27,55.4228515625
2023-12-28,55.48088836669922
2023-12-29,55.239036560058594
2024-01-02,54.997188568115234
2024-01-03,53.95238494873047
2024-01-04,54.02009963989258
2024-01-05,53.29454803466797
2024-01-08,53.874996185302734
2024-01-09,53.749229431152344
2024-01-10,53.77825164794922
2024-01-11,53.70085906982422
2024-01-12,53.962059020996094
2024-01-16,52.78181838989258
2024-01-17,52.26908874511719
2024-01-18,52.76247024536133
2024-01-19,52.82051467895508
2024-01-22,52.23039627075195
2024-01-23,53.246177673339844
2024-01-24,52.78181838989258
2024-01-25,53.89434051513672
2024-01-26,54.84239959716797
2024-01-29,54.63924789428711
2024-01-30,54.281307220458984
2024-01-31,53.11074447631836
2024-02-01,55.17131805419922
2024-02-02,54.948814392089844
2024-02-05,54.590877532958984
2024-02-06,55.05522918701172
2024-02-07,55.268062591552734
2024-02-08,55.074581146240234
2024-02-09,54.72631072998047
2024-02-12,55.896873474121094
2024-02-13,54.84239959716797
2024-02-14,55.48088836669922
2024-02-15,56.11937713623047
2024-02-16,55.98394012451172
2024-02-20,56.60308074951172
2024-02-21,56.661128997802734
2024-02-22,55.935577392578125
2024-02-23,55.6163330078125
2024-02-26,55.142295837402344
2024-02-27,55.74209213256836
2024-02-28,56.583736419677734
2024-02-29,58.26702880859375
2024-03-01,58.402462005615234
2024-03-04,58.296051025390625
2024-03-05,58.799095153808594
2024-03-06,54.494136810302734
2024-03-07,53.02573013305664
2024-03-08,52.850914001464844
2024-03-11,53.56958770751953
2024-03-12,52.763519287109375
2024-03-13,52.75379943847656
2024-03-14,51.772926330566406
2024-03-15,52.171104431152344
2024-03-18,50.918296813964844
2024-03-19,50.830894470214844
2024-03-20,50.74348831176758
2024-03-21,50.15107345581055
2024-03-22,49.43241500854492
2024-03-25,49.3935661315918
2024-03-26,49.5295295715332
2024-03-27,50.5395393371582
2024-03-28,50.131649017333984
2024-04-01,49.5489501953125
2024-04-02,49.51981735229492
2024-04-03,50.345306396484375
2024-04-04,49.937416076660156
2024-04-05,49.510101318359375
2024-04-08,49.18962478637695
2024-04-09,49.45183181762695
2024-04-10,48.5583610534668
2024-04-11,48.95654296875
2024-04-12,48.00479507446289
2024-04-15,47.965946197509766
2024-04-16,47.30555725097656
2024-04-17,47.72315216064453
2024-04-18,47.56776809692383
2024-04-19,47.645469665527344
2024-04-22,47.73286819458008
2024-04-23,47.965946197509766
2024-04-24,47.59690856933594
2024-04-25,46.72285461425781
2024-04-26,46.742279052734375
2024-04-29,47.2861328125
2024-04-30,46.4703483581543
2024-05-01,45.945919036865234
2024-05-02,46.120731353759766
2024-05-03,46.538330078125
2024-05-06,45.567169189453125
2024-05-07,46.14015197753906
2024-05-08,46.18871307373047
2024-05-09,46.868526458740234
2024-05-10,47.7037353515625
2024-05-13,47.7037353515625
2024-05-14,47.41238784790039
2024-05-15,46.18871307373047
2024-05-16,47.2861328125
2024-05-17,47.07247543334961
2024-05-20,45.8585205078125
2024-05-21,45.945919036865234
2024-05-22,45.703128814697266
2024-05-23,44.984458923339844
2024-05-24,44.44061279296875
2024-05-28,43.58598327636719
2024-05-29,42.94501876831055
2024-05-30,42.99357223510742
2024-05-31,44.5377311706543
2024-06-03,44.7610969543457
2024-06-04,44.42119216918945
2024-06-05,41.79903793334961
2024-06-06,42.653663635253906
2024-06-07,42.83715057373047
2024-06-10,41.88066482543945
2024-06-11,42.144187927246094
2024-06-12,41.88066482543945
2024-06-13,41.80258560180664
2024-06-14,42.6126708984375
2024-06-17,43.12995529174805
2024-06-18,42.50531005859375
2024-06-20,42.27106857299805
2024-06-21,42.554107666015625
2024-06-24,42.6126708984375
2024-06-25,42.17346954345703
2024-06-26,42.38819122314453
2024-06-27,42.31986618041992
2024-06-28,42.15394592285156
2024-07-01,41.099853515625
2024-07-02,41.460975646972656
2024-07-03,40.84608840942383
2024-07-05,41.373138427734375
2024-07-08,41.05105209350586
2024-07-09,40.50448989868164
2024-07-10,41.63665771484375
2024-07-11,42.38819122314453
2024-07-12,43.110435485839844
2024-07-15,42.866432189941406
2024-07-16,42.71027374267578
2024-07-17,43.55940628051758
2024-07-18,42.69075393676758
2024-07-19,42.436988830566406
2024-07-22,42.47603225708008
2024-07-23,42.45650863647461
2024-07-24,42.67123031616211
2024-07-25,43.98884963989258
2024-07-26,44.672054290771484
2024-07-29,44.15476989746094
2024-07-30,43.39348220825195
2024-07-31,44.076690673828125
2024-08-01,43.696041107177734
2024-08-02,44.3206901550293
2024-08-05,43.29588317871094
2024-08-06,43.39348220825195
2024-08-07,43.82292938232422
2024-08-08,43.2861213684082
2024-08-09,43.40324020385742
2024-08-12,42.90547180175781
2024-08-13,43.32516098022461
2024-08-14,43.44227981567383
2024-08-15,43.9107666015625
2024-08-16,44.09621047973633
2024-08-19,43.81316375732422
2024-08-20,43.46179962158203
2024-08-21,44.076690673828125
2024-08-22,44.01812744140625
2024-08-23,44.242610931396484
2024-08-26,44.29141616821289
2024-08-27,44.01812744140625
2024-08-28,43.77412414550781
2024-08-29,44.349971771240234
2024-08-30,44.496376037597656
2024-09-03,44.96514892578125
2024-09-04,44.357112884521484
2024-09-05,44.34730911254883
2024-09-06,44.26885223388672
2024-09-09,45.44569396972656
2024-09-10,44.70036315917969
2024-09-11,44.6905517578125
2024-09-12,45.20051956176758
2024-09-13,45.563377380371094
2024-09-16,45.72028732299805
2024-09-17,46.13218307495117
2024-09-18,46.76963806152344
2024-09-19,46.838287353515625
2024-09-20,45.47511291503906
2024-09-23,46.13218307495117
2024-09-24,45.9948844909668
2024-09-25,45.11225509643555
2024-09-26,46.651954650878906
2024-09-27,47.40709686279297
2024-09-30,48.25049591064453
2024-10-01,47.79937744140625
2024-10-02,47.39728927612305
2024-10-03,46.68137741088867
2024-10-04,46.446006774902344
2024-10-07,46.181217193603516
2024-10-08,45.7006721496582
2024-10-09,45.52414321899414
2024-10-10,46.52445983886719
2024-10-11,47.35805892944336
2024-10-14,47.750335693359375
2024-10-15,47.78956604003906
2024-10-16,48.466251373291016
2024-10-17,48.58393859863281
2024-10-18,48.024932861328125
2024-10-21,47.42671203613281
2024-10-22,47.77976608276367
2024-10-23,47.84840774536133
2024-10-24,48.03474426269531
2024-10-25,47.4365119934082
2024-10-28,47.416900634765625
2024-10-29,45.82816696166992
2024-10-30,44.56306076049805
2024-10-31,43.18027114868164
2024-11-01,42.74876403808594
2024-11-04,42.94490432739258
2024-11-05,42.895870208740234
2024-11-06,40.8462028503418
2024-11-07,40.885433197021484
2024-11-08,39.98318862915039
2024-11-11,40.18913650512695
2024-11-12,39.875308990478516
2024-11-13,39.74781799316406
2024-11-14,40.20874786376953
2024-11-15,40.01260757446289
2024-11-18,39.63013458251953
2024-11-19,39.44379806518555
2024-11-20,39.522254943847656
2024-11-21,39.904727935791016
2024-11-22,40.57160568237305
2024-11-25,41.748451232910156
2024-11-26,40.57160568237305
2024-11-27,40.895240783691406
2024-11-29,41.267906188964844
2024-12-02,41.36597442626953
2024-12-03,40.59122085571289
2024-12-04,40.20874786376953
2024-12-05,44.50421905517578
2024-12-06,43.77189254760742
2024-12-09,44.57025909423828
2024-12-10,44.53083038330078
2024-12-11,44.33370590209961
2024-12-12,44.31399154663086
2024-12-13,44.33370590209961
2024-12-16,43.07209777832031
2024-12-17,42.125892639160156
2024-12-18,40.686866760253906
2024-12-19,40.76572036743164
2024-12-20,40.686866760253906
2024-12-23,39.58295822143555
2024-12-24,39.306983947753906
2024-12-26,38.92259216308594
2024-12-27,38.26221466064453
2024-12-30,37.17802429199219
2024-12-31,37.43428421020508
2025-01-02,36.64577865600586
2025-01-03,35.72914505004883
2025-01-06,36.310665130615234
2025-01-07,35.70943069458008
2025-01-08,35.472877502441406
2025-01-10,33.37348175048828
2025-01-13,33.9747200012207
2025-01-14,33.94514846801758
2025-01-15,33.20592498779297
2025-01-16,33.5903205871582
2025-01-17,33.797306060791016
2025-01-21,33.3143424987793
2025-01-22,32.5554084777832
2025-01-23,32.67368698120117
2025-01-24,33.4326171875
2025-01-27,33.99443054199219
2025-01-28,32.58498001098633
2025-01-29,32.15129852294922
2025-01-30,32.722965240478516
2025-01-31,32.53569412231445
2025-02-03,31.451499938964844
2025-02-04,31.22480583190918
2025-02-05,30.653139114379883
2025-02-06,30.810840606689453
2025-02-07,30.396875381469727
2025-02-10,30.72213363647461
2025-02-11,30.909404754638672
2025-02-12,30.209606170654297
2025-02-13,30.909404754638672
2025-02-14,30.702421188354492
2025-02-18,30.475727081298828
2025-02-19,30.554576873779297
2025-02-20,30.53486442565918
2025-02-21,31.599348068237305
2025-02-24,32.348426818847656
2025-02-25,32.75253677368164
2025-02-26,32.486412048339844
2025-02-27,32.59483337402344
2025-02-28,32.63426208496094
2025-03-03,32.56526565551758
2025-03-04,32.22029113769531
2025-03-05,35.472877502441406
2025-03-06,35.26589584350586
2025-03-07,36.63177490234375
2025-03-10,37.65345764160156
2025-03-11,35.73904037475586
2025-03-12,33.92382049560547
2025-03-13,34.46937942504883
2025-03-14,34.509056091308594
2025-03-17,35.481143951416016
2025-03-18,35.00502014160156
2025-03-19,34.5784912109375
2025-03-20,34.638004302978516
2025-03-21,34.37018966674805
2025-03-24,33.56672668457031
2025-03-25,33.427860260009766
2025-03-26,33.90398406982422
2025-03-27,34.21147918701172
2025-03-28,34.14204406738281
2025-03-31,33.66592025756836
2025-04-01,33.22947311401367
2025-04-02,34.23131561279297
2025-04-03,32.64423751831055
2025-04-04,31.761425018310547
2025-04-07,32.49544906616211
2025-04-08,31.20594596862793
2025-04-09,33.84446716308594
2025-04-10,33.368343353271484
2025-04-11,34.03293228149414
2025-04-14,34.17180252075195
2025-04-15,33.16995620727539
2025-04-16,32.75334930419922
2025-04-17,33.51713180541992
2025-04-21,33.91389846801758
2025-04-22,34.42970275878906
2025-04-23,34.30075454711914
2025-04-24,34.330509185791016
2025-04-25,33.68575668334961
2025-04-28,33.83454895019531
2025-04-29,34.06269073486328
2025-04-30,34.558650970458984
2025-05-01,33.8841438293457
2025-05-02,34.221397399902344
2025-05-05,34.12220764160156
2025-05-06,34.12220764160156
2025-05-07,34.18172073364258
2025-05-08,34.489219665527344
2025-05-09,34.380104064941406
2025-05-12,34.99509811401367
2025-05-13,34.65784454345703
2025-05-14,34.548736572265625
2025-05-15,35.29267883300781
2025-05-16,35.79855728149414
2025-05-19,35.36211395263672
2025-05-20,35.09429168701172
2025-05-21,34.42970275878906
2025-05-22,33.95357894897461
2025-05-23,33.66592025756836
2025-05-27,34.280914306640625
2025-05-28,33.58656692504883
2025-05-29,33.8147087097168
2025-05-30,33.07076644897461
2025-06-02,32.9318962097168
2025-06-03,32.94181442260742
2025-06-04,32.9318962097168
2025-06-05,27.029945373535156
2025-06-06,27.88300132751465
2025-06-09,27.65999984741211
2025-06-10,27.770000457763672
2025-06-11,27.5
2025-06-12,27.290000915527344
2025-06-13,26.440000534057617
2025-06-16,25.920000076293945
2025-06-17,25.809999465942383
2025-06-18,25.649999618530273
2025-06-20,25.68000030517578
2025-06-23,26.479999542236328
2025-06-24,26.290000915527344
2025-06-25,26.059999465942383
2025-06-26,26.190000534057617
2025-06-27,26.459999084472656
2025-06-30,26.90999984741211
2025-07-01,27.850000381469727
2025-07-02,28.709999084472656
2025-07-03,28.270000457763672
2025-07-07,27.780000686645508
2025-07-08,28.469999313354492
2025-07-09,28.31999969482422
2025-07-10,29.09000015258789
2025-07-11,29.010000228881836
2025-07-14,28.219999313354492
2025-07-15,27.489999771118164
2025-07-16,27.670000076293945
2025-07-17,29.040000915527344
2025-07-18,28.920000076293945
2025-07-21,28.350000381469727
2025-07-22,30.190000534057617
2025-07-23,30.899999618530273
2025-07-24,31.149999618530273
2025-07-25,30.959999084472656
2025-07-28,30.31999969482422
2025-07-29,30.34000015258789
2025-07-30,29.3799991607666
2025-07-31,28.850000381469727
2025-08-01,28.75
