Date,SHUL4.SA
2016-04-22,0.4812503755092621
2016-04-25,0.4690048098564148
2016-04-26,0.4800262451171875
2016-04-27,0.4898220896720886
2016-04-28,0.49839410185813904
2016-04-29,0.5069659352302551
2016-05-02,0.5103350281715393
2016-05-03,0.5115739703178406
2016-05-04,0.5400632619857788
2016-05-05,0.5375860929489136
2016-05-06,0.5326313376426697
2016-05-09,0.5165280103683472
2016-05-10,0.5214829444885254
2016-05-11,0.5487339496612549
2016-05-12,0.5759848952293396
2016-05-13,0.5821780562400818
2016-05-16,0.5635983347892761
2016-05-17,0.5772232413291931
2016-05-18,0.5797010064125061
2016-05-19,0.5635983347892761
2016-05-20,0.5697914958000183
2016-05-23,0.5388243198394775
2016-05-24,0.5425403118133545
2016-05-25,0.5487339496612549
2016-05-27,0.5289154052734375
2016-05-30,0.5041415095329285
2016-05-31,0.5004255175590515
2016-06-01,0.5140507221221924
2016-06-02,0.5227216482162476
2016-06-03,0.5016643404960632
2016-06-06,0.48927754163742065
2016-06-07,0.49547070264816284
2016-06-08,0.49794837832450867
2016-06-09,0.4967096447944641
2016-06-10,0.5004255175590515
2016-06-13,0.5078573226928711
2016-06-14,0.48308393359184265
2016-06-15,0.49547070264816284
2016-06-16,0.48308393359184265
2016-06-17,0.49547070264816284
2016-06-20,0.48060688376426697
2016-06-21,0.49051573872566223
2016-06-22,0.48184505105018616
2016-06-23,0.4917547106742859
2016-06-24,0.49547070264816284
2016-06-27,0.4706973135471344
2016-06-28,0.47317439317703247
2016-06-29,0.48060688376426697
2016-06-30,0.5029033422470093
2016-07-01,0.5214829444885254
2016-07-04,0.525198757648468
2016-07-05,0.5202445387840271
2016-07-06,0.5313924551010132
2016-07-07,0.5338693261146545
2016-07-08,0.5351084470748901
2016-07-11,0.5536888241767883
2016-07-12,0.5462570786476135
2016-07-13,0.5462570786476135
2016-07-14,0.5487339496612549
2016-07-15,0.5648364424705505
2016-07-18,0.5809399485588074
2016-07-19,0.5772232413291931
2016-07-20,0.5945647358894348
2016-07-21,0.5995194315910339
2016-07-22,0.6416351795196533
2016-07-25,0.6490671038627625
2016-07-26,0.6218159198760986
2016-07-27,0.615622878074646
2016-07-28,0.615622878074646
2016-07-29,0.6180999279022217
2016-08-01,0.6019973158836365
2016-08-02,0.6193388104438782
2016-08-03,0.6379184722900391
2016-08-04,0.6379184722900391
2016-08-05,0.6540219187736511
2016-08-08,0.6441121101379395
2016-08-09,0.6317254304885864
2016-08-10,0.6812721490859985
2016-08-11,0.6812721490859985
2016-08-12,0.7060461044311523
2016-08-15,0.7097621560096741
2016-08-16,0.6986135840415955
2016-08-17,0.7085233330726624
2016-08-18,0.7308196425437927
2016-08-19,0.7184330821037292
2016-08-22,0.7246258854866028
2016-08-23,0.7085233330726624
2016-08-24,0.7184330821037292
2016-08-25,0.7023302316665649
2016-08-26,0.7122393250465393
2016-08-29,0.7122393250465393
2016-08-30,0.6936595439910889
2016-08-31,0.6800339818000793
2016-09-01,0.6862271428108215
2016-09-02,0.6961365938186646
2016-09-05,0.7122393250465393
2016-09-06,0.7184330821037292
2016-09-08,0.7122393250465393
2016-09-09,0.7048074007034302
2016-09-12,0.711000919342041
2016-09-13,0.6936595439910889
2016-09-14,0.6924206614494324
2016-09-15,0.7060461044311523
2016-09-16,0.6911816596984863
2016-09-19,0.6874659657478333
2016-09-20,0.6874659657478333
2016-09-21,0.6998525857925415
2016-09-22,0.7035683989524841
2016-09-23,0.6924206614494324
2016-09-26,0.6515439748764038
2016-09-27,0.6552600860595703
2016-09-28,0.6688855290412903
2016-09-29,0.6503058671951294
2016-09-30,0.6403961777687073
2016-10-03,0.6329644322395325
2016-10-04,0.6317254304885864
2016-10-05,0.6379184722900391
2016-10-06,0.6379184722900391
2016-10-07,0.6366803646087646
2016-10-10,0.6441121101379395
2016-10-11,0.6193388104438782
2016-10-13,0.6193388104438782
2016-10-14,0.6292476654052734
2016-10-17,0.6267706751823425
2016-10-18,0.6490671038627625
2016-10-19,0.6441121101379395
2016-10-20,0.6441121101379395
2016-10-21,0.6292476654052734
2016-10-24,0.6379184722900391
2016-10-25,0.6602147221565247
2016-10-26,0.6676473617553711
2016-10-27,0.6626924872398376
2016-10-28,0.6503058671951294
2016-10-31,0.6331603527069092
2016-11-01,0.6042082905769348
2016-11-03,0.576515793800354
2016-11-04,0.5777741074562073
2016-11-07,0.5790331363677979
2016-11-08,0.576515793800354
2016-11-09,0.584068238735199
2016-11-10,0.5727395415306091
2016-11-11,0.5475637912750244
2016-11-14,0.5651865005493164
2016-11-16,0.5979148745536804
2016-11-17,0.576515793800354
2016-11-18,0.5576339364051819
2016-11-21,0.5551168322563171
2016-11-22,0.5551168322563171
2016-11-23,0.54127037525177
2016-11-24,0.5463053584098816
2016-11-25,0.5463053584098816
2016-11-28,0.5525988936424255
2016-11-29,0.5639282464981079
2016-11-30,0.568962574005127
2016-12-01,0.5324589610099792
2016-12-02,0.5488227605819702
2016-12-05,0.5311998724937439
2016-12-06,0.5538578033447266
2016-12-07,0.5601512789726257
2016-12-08,0.5525988936424255
2016-12-09,0.5463053584098816
2016-12-12,0.5349761247634888
2016-12-13,0.5387522578239441
2016-12-14,0.5236474871635437
2016-12-15,0.5261648297309875
2016-12-16,0.5198712944984436
2016-12-19,0.5148361921310425
2016-12-20,0.5160943865776062
2016-12-21,0.5060248374938965
2016-12-22,0.5022485256195068
2016-12-23,0.5160943865776062
2016-12-26,0.5261648297309875
2016-12-27,0.524905800819397
2016-12-28,0.5223885774612427
2016-12-29,0.5324589610099792
2017-01-02,0.5349761247634888
2017-01-03,0.54127037525177
2017-01-04,0.5387522578239441
2017-01-05,0.5538578033447266
2017-01-06,0.591620683670044
2017-01-09,0.6155375838279724
2017-01-10,0.610502302646637
2017-01-11,0.6356775164604187
2017-01-12,0.6230901479721069
2017-01-13,0.6268661022186279
2017-01-16,0.6319013237953186
2017-01-17,0.6394537091255188
2017-01-18,0.6457477807998657
2017-01-19,0.6193137168884277
2017-01-20,0.6268661022186279
2017-01-23,0.6243488192558289
2017-01-24,0.6293839812278748
2017-01-26,0.6495240330696106
2017-01-27,0.6797345280647278
2017-01-30,0.6684058308601379
2017-01-31,0.6772171854972839
2017-02-01,0.6507830023765564
2017-02-02,0.6319013237953186
2017-02-03,0.6344191431999207
2017-02-06,0.6293839812278748
2017-02-07,0.6457477807998657
2017-02-08,0.6319013237953186
2017-02-09,0.6331603527069092
2017-02-10,0.6533004641532898
2017-02-13,0.6923220157623291
2017-02-14,0.6797345280647278
2017-02-15,0.6860284805297852
2017-02-16,0.6872876286506653
2017-02-17,0.6973571181297302
2017-02-20,0.6998751759529114
2017-02-21,0.6948398947715759
2017-02-22,0.6910638213157654
2017-02-23,0.6671468019485474
2017-02-24,0.6696646809577942
2017-03-01,0.6860284805297852
2017-03-02,0.6910638213157654
2017-03-03,0.7036512494087219
2017-03-06,0.7174978852272034
2017-03-07,0.7250502705574036
2017-03-08,0.7388968467712402
2017-03-09,0.7225329279899597
2017-03-10,0.7464492321014404
2017-03-13,0.7338616847991943
2017-03-14,0.7237913608551025
2017-03-15,0.7112037539482117
2017-03-16,0.7263092994689941
2017-03-17,0.7225329279899597
2017-03-20,0.7023923993110657
2017-03-21,0.6671468019485474
2017-03-22,0.6545591950416565
2017-03-23,0.64826500415802
2017-03-24,0.6923220157623291
2017-03-27,0.6746992468833923
2017-03-28,0.6935810446739197
2017-03-29,0.6986162066459656
2017-03-30,0.688545823097229
2017-03-31,0.6734409332275391
2017-04-03,0.678476095199585
2017-04-04,0.6671468019485474
2017-04-05,0.6658878326416016
2017-04-06,0.6658878326416016
2017-04-07,0.6671468019485474
2017-04-10,0.6608535051345825
2017-04-11,0.6721820831298828
2017-04-12,0.6671468019485474
2017-04-13,0.6608535051345825
2017-04-17,0.6696646809577942
2017-04-18,0.6986162066459656
2017-04-19,0.7552606463432312
2017-04-20,0.8156813383102417
2017-04-24,0.8798790574073792
2017-04-25,0.8244926929473877
2017-04-26,0.8433741927146912
2017-04-27,0.8521855473518372
2017-04-28,0.8622560501098633
2017-05-02,0.8698084354400635
2017-05-03,0.8511819839477539
2017-05-04,0.84737628698349
2017-05-05,0.8625982999801636
2017-05-08,0.8549872040748596
2017-05-09,0.8486444354057312
2017-05-10,0.7611162066459656
2017-05-11,0.7826809287071228
2017-05-12,0.7890236377716064
2017-05-15,0.8042458891868591
2017-05-16,0.8194683194160461
2017-05-17,0.8029779195785522
2017-05-18,0.7306715250015259
2017-05-19,0.7674591541290283
2017-05-22,0.7281346917152405
2017-05-23,0.7420880198478699
2017-05-24,0.7433567047119141
2017-05-25,0.7433567047119141
2017-05-26,0.7661904096603394
2017-05-29,0.7661904096603394
2017-05-30,0.7522364258766174
2017-05-31,0.739551305770874
2017-06-01,0.7547739744186401
2017-06-02,0.7649216651916504
2017-06-05,0.7611162066459656
2017-06-06,0.7649216651916504
2017-06-07,0.7725331783294678
2017-06-08,0.7776068449020386
2017-06-09,0.781413197517395
2017-06-12,0.7776068449020386
2017-06-13,0.7636535167694092
2017-06-14,0.7750697731971741
2017-06-15,0.7750697731971741
2017-06-16,0.7725331783294678
2017-06-19,0.7725331783294678
2017-06-20,0.7611162066459656
2017-06-21,0.7611162066459656
2017-06-22,0.7725331783294678
2017-06-23,0.7611162066459656
2017-06-26,0.756041944026947
2017-06-27,0.7598473429679871
2017-06-28,0.7446253895759583
2017-06-29,0.7598473429679871
2017-06-30,0.7433567047119141
2017-07-03,0.7547739744186401
2017-07-04,0.7496995329856873
2017-07-05,0.7484309673309326
2017-07-06,0.7573107481002808
2017-07-07,0.7801442742347717
2017-07-10,0.7788754105567932
2017-07-11,0.7649216651916504
2017-07-12,0.7788754105567932
2017-07-13,0.7699956893920898
2017-07-14,0.783949613571167
2017-07-17,0.7776068449020386
2017-07-18,0.7852185964584351
2017-07-19,0.7864865064620972
2017-07-20,0.7864865064620972
2017-07-21,0.7864865064620972
2017-07-24,0.7776068449020386
2017-07-25,0.791560709476471
2017-07-26,0.8029779195785522
2017-07-27,0.7890236377716064
2017-07-28,0.783949613571167
2017-07-31,0.773801326751709
2017-08-01,0.7776068449020386
2017-08-02,0.7852185964584351
2017-08-03,0.7801442742347717
2017-08-04,0.7864865064620972
2017-08-07,0.791560709476471
2017-08-08,0.7928294539451599
2017-08-09,0.8055144548416138
2017-08-10,0.8105886578559875
2017-08-11,0.8118575215339661
2017-08-14,0.8220052719116211
2017-08-15,0.8270794153213501
2017-08-16,0.8435705900192261
2017-08-17,0.8638668656349182
2017-08-18,0.8714777231216431
2017-08-21,0.8752831816673279
2017-08-22,0.8752831816673279
2017-08-23,0.8778209090232849
2017-08-24,0.8625982999801636
2017-08-25,0.8575240969657898
2017-08-28,0.8537184000015259
2017-08-29,0.8676724433898926
2017-08-30,0.8625982999801636
2017-08-31,0.8790894746780396
2017-09-01,0.8575240969657898
2017-09-04,0.84737628698349
2017-09-05,0.8486444354057312
2017-09-06,0.8625982999801636
2017-09-07,0.8625982999801636
2017-09-08,0.880357563495636
2017-09-11,0.8867007493972778
2017-09-12,0.900654137134552
2017-09-13,0.9234880805015564
2017-09-14,0.9361732602119446
2017-09-15,0.9805716872215271
2017-09-18,1.0021363496780396
2017-09-19,0.9818398952484131
2017-09-20,0.9805716872215271
2017-09-21,0.9805716872215271
2017-09-22,0.9653492569923401
2017-09-25,0.9361732602119446
2017-09-26,0.9336358904838562
2017-09-27,0.9209505915641785
2017-09-28,0.9069966673851013
2017-09-29,0.9247558116912842
2017-10-02,0.9450529217720032
2017-10-03,0.967886209487915
2017-10-04,0.9767663478851318
2017-10-05,0.9793031215667725
2017-10-06,0.9513953328132629
2017-10-09,0.9640803337097168
2017-10-10,0.9995991587638855
2017-10-11,1.0059419870376587
2017-10-12,1.0059419870376587
2017-10-13,0.9894514679908752
2017-10-16,0.967886209487915
2017-10-17,0.9691544771194458
2017-10-18,0.9767663478851318
2017-10-19,0.9640803337097168
2017-10-20,0.9513953328132629
2017-10-23,0.9513953328132629
2017-10-24,0.9577380418777466
2017-10-25,0.9577380418777466
2017-10-26,0.9513953328132629
2017-10-27,0.9602746963500977
2017-10-30,0.9412474036216736
2017-10-31,0.9133397936820984
2017-11-01,0.9247558116912842
2017-11-02,0.9247558116912842
2017-11-03,0.9425157308578491
2017-11-06,0.9285613894462585
2017-11-07,0.8879692554473877
2017-11-08,0.8879692554473877
2017-11-09,0.8778209090232849
2017-11-10,0.868941068649292
2017-11-13,0.8638668656349182
2017-11-14,0.8587924838066101
2017-11-15,0.8587924838066101
2017-11-16,0.882895290851593
2017-11-17,0.8740152716636658
2017-11-20,0.8740152716636658
2017-11-21,0.8854315876960754
2017-11-22,0.8888487815856934
2017-11-23,0.8888487815856934
2017-11-24,0.8875612616539001
2017-11-27,0.8785439729690552
2017-11-28,0.869526743888855
2017-11-29,0.8643741011619568
2017-11-30,0.8502036333084106
2017-12-01,0.824440062046051
2017-12-04,0.8308808207511902
2017-12-05,0.8347451686859131
2017-12-06,0.8218634128570557
2017-12-07,0.8102700114250183
2017-12-08,0.8398979306221008
2017-12-11,0.8398979306221008
2017-12-12,0.8411864042282104
2017-12-13,0.8295930624008179
2017-12-14,0.8167105913162231
2017-12-15,0.8411864042282104
2017-12-18,0.8540683388710022
2017-12-19,0.8630852699279785
2017-12-20,0.8708145618438721
2017-12-21,0.8759673237800598
2017-12-22,0.8721026182174683
2017-12-25,0.8721026182174683
2017-12-26,0.8643741011619568
2017-12-27,0.8682383894920349
2017-12-28,0.8875612616539001
2017-12-29,0.8875612616539001
2018-01-02,0.8978663086891174
2018-01-03,0.9017314910888672
2018-01-04,0.908172070980072
2018-01-05,0.9094604849815369
2018-01-08,0.9352238178253174
2018-01-09,0.9313596487045288
2018-01-10,0.9468185305595398
2018-01-11,0.979022204875946
2018-01-12,1.016379952430725
2018-01-15,1.0408556461334229
2018-01-16,1.026685357093811
2018-01-17,1.022821068763733
2018-01-18,1.0009217262268066
2018-01-19,1.0009217262268066
2018-01-22,0.9983450174331665
2018-01-23,0.9983450174331665
2018-01-24,1.011227011680603
2018-01-25,1.011227011680603
2018-01-26,1.0150916576385498
2018-01-29,1.0202442407608032
2018-01-30,1.0073622465133667
2018-01-31,1.00607430934906
2018-02-01,1.004786491394043
2018-02-02,0.9983450174331665
2018-02-05,0.9854634404182434
2018-02-06,1.004786491394043
2018-02-07,0.9815987944602966
2018-02-08,0.979022204875946
2018-02-09,0.9919046759605408
2018-02-14,1.0009217262268066
2018-02-15,0.9919046759605408
2018-02-16,0.9919046759605408
2018-02-19,0.9893279075622559
2018-02-20,0.9919046759605408
2018-02-21,0.9944807291030884
2018-02-22,1.016379952430725
2018-02-23,1.0176680088043213
2018-02-26,1.0176680088043213
2018-02-27,1.0034979581832886
2018-02-28,1.024108648300171
2018-03-01,1.004786491394043
2018-03-02,0.9854634404182434
2018-03-05,0.9931922554969788
2018-03-06,1.0022096633911133
2018-03-07,1.0125151872634888
2018-03-08,1.0150916576385498
2018-03-09,1.024108648300171
2018-03-12,1.0279735326766968
2018-03-13,1.0202442407608032
2018-03-14,1.0176680088043213
2018-03-15,0.9828871488571167
2018-03-16,0.9919046759605408
2018-03-19,1.0176680088043213
2018-03-20,1.008650779724121
2018-03-21,0.9957691431045532
2018-03-22,1.0176680088043213
2018-03-23,1.0176680088043213
2018-03-26,1.0034979581832886
2018-03-27,0.9983450174331665
2018-03-28,0.979022204875946
2018-03-29,1.004786491394043
2018-04-02,0.9854634404182434
2018-04-03,0.979022204875946
2018-04-04,1.004786491394043
2018-04-05,1.016379952430725
2018-04-06,1.0150916576385498
2018-04-09,0.9919046759605408
2018-04-10,0.9854634404182434
2018-04-11,0.979022204875946
2018-04-12,0.9983450174331665
2018-04-13,0.9957691431045532
2018-04-16,0.9700046181678772
2018-04-17,0.9906162023544312
2018-04-18,0.9983450174331665
2018-04-19,0.9854634404182434
2018-04-20,0.9764459133148193
2018-04-23,1.0034979581832886
2018-04-24,1.0138038396835327
2018-04-25,0.9996335506439209
2018-04-26,0.9803107976913452
2018-04-27,1.0009217262268066
2018-04-30,0.9854634404182434
2018-05-02,0.9700046181678772
2018-05-03,0.9648527503013611
2018-05-04,0.9862916469573975
2018-05-07,0.9823727607727051
2018-05-08,0.9823727607727051
2018-05-09,1.0254818201065063
2018-05-10,1.0307074785232544
2018-05-11,1.0777359008789062
2018-05-14,1.135214924812317
2018-05-15,1.1221516132354736
2018-05-16,1.1038627624511719
2018-05-17,1.0764291286468506
2018-05-18,1.0516091585159302
2018-05-21,1.0489957332611084
2018-05-22,1.068591594696045
2018-05-23,1.0568342208862305
2018-05-24,1.0058871507644653
2018-05-25,0.953633189201355
2018-05-28,0.8870094418525696
2018-05-29,0.8830900192260742
2018-05-30,0.9732282757759094
2018-06-01,0.9732282757759094
2018-06-04,0.9653894305229187
2018-06-05,0.9248929619789124
2018-06-06,0.8817840814590454
2018-06-07,0.8582696914672852
2018-06-08,0.9079107046127319
2018-06-11,0.8543506264686584
2018-06-12,0.8465121984481812
2018-06-13,0.8438996076583862
2018-06-14,0.8438996076583862
2018-06-15,0.8295296430587769
2018-06-18,0.822998583316803
2018-06-19,0.8739455342292786
2018-06-20,0.8556565642356873
2018-06-21,0.8295296430587769
2018-06-22,0.8621885776519775
2018-06-25,0.8491255044937134
2018-06-26,0.8556565642356873
2018-06-27,0.8726397156715393
2018-06-28,0.8700264096260071
2018-06-29,0.8791707158088684
2018-07-02,0.8491255044937134
2018-07-03,0.8308365345001221
2018-07-04,0.8034031391143799
2018-07-05,0.800790011882782
2018-07-06,0.8151598572731018
2018-07-10,0.8243043422698975
2018-07-11,0.8556565642356873
2018-07-12,0.8883154392242432
2018-07-13,0.8870094418525696
2018-07-16,0.9013785123825073
2018-07-17,0.8817840814590454
2018-07-18,0.8896218538284302
2018-07-19,0.9549394845962524
2018-07-20,0.9745342135429382
2018-07-23,1.0124181509017944
2018-07-24,1.0320136547088623
2018-07-25,1.0359327793121338
2018-07-26,0.9993550777435303
2018-07-27,0.9849849939346313
2018-07-30,0.9889040589332581
2018-07-31,0.9601653814315796
2018-08-01,0.953633189201355
2018-08-02,0.9444886445999146
2018-08-03,0.9797598719596863
2018-08-06,0.9928230047225952
2018-08-07,0.9862916469573975
2018-08-08,0.9967424869537354
2018-08-09,0.9797598719596863
2018-08-10,0.9771475195884705
2018-08-13,0.953633189201355
2018-08-14,0.9627774357795715
2018-08-15,0.9627774357795715
2018-08-16,0.951020359992981
2018-08-17,0.9275059700012207
2018-08-20,0.9144428372383118
2018-08-21,0.8817840814590454
2018-08-22,0.8909283876419067
2018-08-23,0.8621885776519775
2018-08-24,0.8648011088371277
2018-08-27,0.9118295311927795
2018-08-28,0.9118295311927795
2018-08-29,0.9196676015853882
2018-08-30,0.9275059700012207
2018-08-31,0.9196676015853882
2018-09-03,0.9013785123825073
2018-09-04,0.8883154392242432
2018-09-05,0.8739455342292786
2018-09-06,0.9079107046127319
2018-09-10,0.8909283876419067
2018-09-11,0.8700264096260071
2018-09-12,0.8804774880409241
2018-09-13,0.8896218538284302
2018-09-14,0.8870094418525696
2018-09-17,0.9079107046127319
2018-09-18,0.9209741353988647
2018-09-19,0.9079107046127319
2018-09-20,0.9196676015853882
2018-09-21,0.9235872030258179
2018-09-24,0.9144428372383118
2018-09-25,0.9039919376373291
2018-09-26,0.9092174768447876
2018-09-27,0.9144428372383118
2018-09-28,0.9170553088188171
2018-10-01,0.8883154392242432
2018-10-02,0.9131364226341248
2018-10-03,0.9261997938156128
2018-10-04,0.9366506934165955
2018-10-05,0.9418759346008301
2018-10-08,0.9719218611717224
2018-10-09,0.9693092703819275
2018-10-10,0.9405695199966431
2018-10-11,0.9471006393432617
2018-10-15,0.9379564523696899
2018-10-16,0.9497138261795044
2018-10-17,0.953633189201355
2018-10-18,0.9774458408355713
2018-10-19,0.9532778859138489
2018-10-22,0.9693893194198608
2018-10-23,0.964018702507019
2018-10-24,0.9479074478149414
2018-10-25,0.9344810247421265
2018-10-26,0.962676465511322
2018-10-29,0.9371656775474548
2018-10-30,0.9573054909706116
2018-10-31,0.9667045474052429
2018-11-01,1.0741159915924072
2018-11-05,1.0418927669525146
2018-11-06,1.0392067432403564
2018-11-07,1.053976058959961
2018-11-08,1.0606892108917236
2018-11-09,1.0674022436141968
2018-11-12,1.0486054420471191
2018-11-13,1.0741159915924072
2018-11-14,1.1103668212890625
2018-11-16,1.1573593616485596
2018-11-19,1.1372206211090088
2018-11-21,1.147961139678955
2018-11-22,1.1533316373825073
2018-11-23,1.147961139678955
2018-11-26,1.1587026119232178
2018-11-27,1.1560174226760864
2018-11-28,1.141248345375061
2018-11-29,1.1533316373825073
2018-11-30,1.1681010723114014
2018-12-03,1.1962965726852417
2018-12-04,1.1868979930877686
2018-12-05,1.2706791162490845
2018-12-06,1.2500027418136597
2018-12-07,1.2500027418136597
2018-12-10,1.2293258905410767
2018-12-11,1.2368450164794922
2018-12-12,1.2368450164794922
2018-12-13,1.2218072414398193
2018-12-14,1.2218072414398193
2018-12-17,1.2067697048187256
2018-12-18,1.2500027418136597
2018-12-19,1.2631607055664062
2018-12-20,1.2161678075790405
2018-12-21,1.23308527469635
2018-12-26,1.2650402784347534
2018-12-27,1.2781978845596313
2018-12-28,1.3139123916625977
2019-01-02,1.3364689350128174
2019-01-03,1.3439877033233643
2019-01-04,1.362784743309021
2019-01-07,1.3665443658828735
2019-01-08,1.3571457862854004
2019-01-09,1.3515065908432007
2019-01-10,1.3797023296356201
2019-01-11,1.3684238195419312
2019-01-14,1.3684238195419312
2019-01-15,1.3533860445022583
2019-01-16,1.3571457862854004
2019-01-17,1.3665443658828735
2019-01-18,1.349626898765564
2019-01-21,1.3458675146102905
2019-01-22,1.362784743309021
2019-01-23,1.3609051704406738
2019-01-24,1.3759428262710571
2019-01-28,1.4078975915908813
2019-01-29,1.4041383266448975
2019-01-30,1.4022586345672607
2019-01-31,1.4285742044448853
2019-02-01,1.4285742044448853
2019-02-04,1.4285742044448853
2019-02-05,1.4323338270187378
2019-02-06,1.400378942489624
2019-02-07,1.4097777605056763
2019-02-08,1.4097777605056763
2019-02-11,1.3928602933883667
2019-02-12,1.4548901319503784
2019-02-13,1.3721835613250732
2019-02-14,1.3853411674499512
2019-02-15,1.383461833000183
2019-02-18,1.3778226375579834
2019-02-19,1.3759428262710571
2019-02-20,1.3665443658828735
2019-02-21,1.370303750038147
2019-02-22,1.370303750038147
2019-02-25,1.362784743309021
2019-02-26,1.3721835613250732
2019-02-27,1.359025478363037
2019-02-28,1.3477474451065063
2019-03-01,1.3477474451065063
2019-03-06,1.3533860445022583
