Date,JPM
2019-04-17,95.88745880126953
2019-04-18,95.18277740478516
2019-04-22,95.30023193359375
2019-04-23,95.41768646240234
2019-04-24,95.2582778930664
2019-04-25,95.3086166381836
2019-04-26,96.03007507324219
2019-04-29,97.41426849365234
2019-04-30,97.35554504394531
2019-05-01,96.60893249511719
2019-05-02,96.81867980957031
2019-05-03,97.41426849365234
2019-05-06,96.55020904541016
2019-05-07,94.9730453491211
2019-05-08,94.4697036743164
2019-05-09,94.3941879272461
2019-05-10,94.38581085205078
2019-05-13,91.81874084472656
2019-05-14,92.54857635498047
2019-05-15,92.1962661743164
2019-05-16,93.37911224365234
2019-05-17,92.92611694335938
2019-05-20,93.41265869140625
2019-05-21,93.73147583007812
2019-05-22,92.96805572509766
2019-05-23,91.13922119140625
2019-05-24,92.03685760498047
2019-05-28,91.0385513305664
2019-05-29,90.7868881225586
2019-05-30,89.81373596191406
2019-05-31,88.89094543457031
2019-06-03,89.31039428710938
2019-06-04,92.06202697753906
2019-06-05,92.38919830322266
2019-06-06,92.59054565429688
2019-06-07,91.57547760009766
2019-06-10,92.56536865234375
2019-06-11,92.8505859375
2019-06-12,91.66773986816406
2019-06-13,91.89425659179688
2019-06-14,92.12915802001953
2019-06-17,91.62580871582031
2019-06-18,92.87578582763672
2019-06-19,92.20464324951172
2019-06-20,92.43953704833984
2019-06-21,91.81035614013672
2019-06-24,91.15601348876953
2019-06-25,90.4010009765625
2019-06-26,91.00501251220703
2019-06-27,91.3069839477539
2019-06-28,93.79020690917969
2019-07-01,95.36734771728516
2019-07-02,95.46800994873047
2019-07-03,95.31593322753906
2019-07-05,95.88198852539062
2019-07-08,95.3581771850586
2019-07-09,95.76370239257812
2019-07-10,95.48489379882812
2019-07-11,96.39733123779297
2019-07-12,97.41116333007812
2019-07-15,96.22837829589844
2019-07-16,97.25907135009766
2019-07-17,96.30439758300781
2019-07-18,96.87891387939453
2019-07-19,95.9242172241211
2019-07-22,96.54096221923828
2019-07-23,98.30668640136719
2019-07-24,98.70378875732422
2019-07-25,97.75753784179688
2019-07-26,98.18842315673828
2019-07-29,97.87580871582031
2019-07-30,97.65617370605469
2019-07-31,98.00254821777344
2019-08-01,95.41732025146484
2019-08-02,95.40885925292969
2019-08-05,92.5701675415039
2019-08-06,93.29674530029297
2019-08-07,91.26909637451172
2019-08-08,92.81517791748047
2019-08-09,92.71379852294922
2019-08-12,90.97339630126953
2019-08-13,92.37586212158203
2019-08-14,88.54022216796875
2019-08-15,88.87818145751953
2019-08-16,91.0072021484375
2019-08-19,91.82669830322266
2019-08-20,90.66082000732422
2019-08-21,90.91426849365234
2019-08-22,91.85205078125
2019-08-23,89.57093811035156
2019-08-26,90.2890853881836
2019-08-27,89.33439636230469
2019-08-28,90.22992706298828
2019-08-29,92.27448272705078
2019-08-30,92.81517791748047
2019-09-03,91.71686553955078
2019-09-04,92.82364654541016
2019-09-05,94.93574523925781
2019-09-06,95.13851928710938
2019-09-09,97.49564361572266
2019-09-10,98.73755645751953
2019-09-11,99.00791931152344
2019-09-12,99.61622619628906
2019-09-13,101.57626342773438
2019-09-16,100.67229461669922
2019-09-17,100.1738052368164
2019-09-18,101.1791763305664
2019-09-19,100.85814666748047
2019-09-20,100.4526138305664
2019-09-23,100.43571472167969
2019-09-24,99.12620544433594
2019-09-25,99.6922607421875
2019-09-26,98.87273406982422
2019-09-27,99.45570373535156
2019-09-30,99.43035125732422
2019-10-01,97.62237548828125
2019-10-02,95.67921447753906
2019-10-03,95.54296112060547
2019-10-04,97.61238861083984
2019-10-07,97.39949035644531
2019-10-08,95.22786712646484
2019-10-09,95.91767120361328
2019-10-10,97.2632064819336
2019-10-11,98.9068374633789
2019-10-14,99.17085266113281
2019-10-15,102.16001892089844
2019-10-16,101.92156982421875
2019-10-17,102.49214935302734
2019-10-18,102.6709976196289
2019-10-21,105.21732330322266
2019-10-22,106.2733383178711
2019-10-23,106.55438995361328
2019-10-24,106.47772216796875
2019-10-25,107.32933044433594
2019-10-28,107.73812866210938
2019-10-29,107.66998291015625
2019-10-30,107.07388305664062
2019-10-31,106.38404846191406
2019-11-01,108.83668518066406
2019-11-04,109.70536041259766
2019-11-05,109.94381713867188
2019-11-06,110.1141357421875
2019-11-07,110.71026611328125
2019-11-08,111.03387451171875
2019-11-11,110.64213562011719
2019-11-12,109.99491119384766
2019-11-13,109.41580200195312
2019-11-14,109.51799774169922
2019-11-15,110.31001281738281
2019-11-18,111.2382583618164
2019-11-19,111.20420837402344
2019-11-20,110.39517974853516
2019-11-21,110.650634765625
2019-11-22,111.38302612304688
2019-11-25,111.97918701171875
2019-11-26,112.13245391845703
2019-11-27,112.46458435058594
2019-11-29,112.20909118652344
2019-12-02,111.96215057373047
2019-12-03,110.52291870117188
2019-12-04,112.70304107666016
2019-12-05,113.31622314453125
2019-12-06,115.0024185180664
2019-12-09,114.46589660644531
2019-12-10,114.54254913330078
2019-12-11,114.27000427246094
2019-12-12,117.54023742675781
2019-12-13,116.509765625
2019-12-16,116.96112823486328
2019-12-17,117.67648315429688
2019-12-18,117.55726623535156
2019-12-19,116.96964263916016
2019-12-20,116.87599182128906
2019-12-23,116.84191131591797
2019-12-24,117.16552734375
2019-12-26,118.40889739990234
2019-12-27,118.4940414428711
2019-12-30,118.05972290039062
2019-12-31,118.71548461914062
2020-01-02,120.15470886230469
2020-01-03,118.56909942626953
2020-01-06,118.4748306274414
2020-01-07,116.46068572998047
2020-01-08,117.36917877197266
2020-01-09,117.79772186279297
2020-01-10,116.6235122680664
2020-01-13,117.592041015625
2020-01-14,118.96334838867188
2020-01-15,117.18061828613281
2020-01-16,117.6348648071289
2020-01-17,118.4490966796875
2020-01-21,117.2834243774414
2020-01-22,117.14631652832031
2020-01-23,117.02632904052734
2020-01-24,114.1208267211914
2020-01-27,113.1609115600586
2020-01-28,115.21788787841797
2020-01-29,115.04644775390625
2020-01-30,116.46924591064453
2020-01-31,113.4437255859375
2020-02-03,114.30938720703125
2020-02-04,115.95497131347656
2020-02-05,117.92626190185547
2020-02-06,117.94341278076172
2020-02-07,117.56629943847656
2020-02-10,118.05484008789062
2020-02-11,118.27767181396484
2020-02-12,118.27767181396484
2020-02-13,118.1748275756836
2020-02-14,117.81486511230469
2020-02-18,116.25495147705078
2020-02-19,117.840576171875
2020-02-20,117.840576171875
2020-02-21,116.40068054199219
2020-02-24,113.27229309082031
2020-02-25,108.21550750732422
2020-02-26,108.54120635986328
2020-02-27,104.02436828613281
2020-02-28,99.51609802246094
2020-03-02,104.15292358398438
2020-03-03,100.24463653564453
2020-03-04,102.72159576416016
2020-03-05,97.68194580078125
2020-03-06,92.63372802734375
2020-03-09,80.08599853515625
2020-03-10,86.30842590332031
2020-03-11,82.24583435058594
2020-03-12,75.46630859375
2020-03-13,89.05967712402344
2020-03-16,75.73201751708984
2020-03-17,80.36026763916016
2020-03-18,71.90084075927734
2020-03-19,73.10932922363281
2020-03-20,71.56656646728516
2020-03-23,67.73541259765625
2020-03-24,75.7919921875
2020-03-25,78.62036895751953
2020-03-26,84.09716033935547
2020-03-27,78.10611724853516
2020-03-30,80.1374282836914
2020-03-31,77.163330078125
2020-04-01,72.30367279052734
2020-04-02,75.00347137451172
2020-04-03,72.78654479980469
2020-04-06,77.47156524658203
2020-04-07,78.49342346191406
2020-04-08,81.6629638671875
2020-04-09,88.98924255371094
2020-04-13,85.03166961669922
2020-04-14,82.7021484375
2020-04-15,78.6233139038086
2020-04-16,75.62699890136719
2020-04-17,82.425048828125
2020-04-20,79.42003631591797
2020-04-21,77.1164779663086
2020-04-22,77.36763763427734
2020-04-23,77.41094970703125
2020-04-24,78.55404663085938
2020-04-27,81.94007110595703
2020-04-28,82.52029418945312
2020-04-29,84.74589538574219
2020-04-30,82.92729187011719
2020-05-01,80.75367736816406
2020-05-04,79.79240417480469
2020-05-05,79.6711654663086
2020-05-06,78.17301177978516
2020-05-07,78.9870376586914
2020-05-08,80.2773666381836
2020-05-11,77.9132080078125
2020-05-12,75.36719512939453
2020-05-13,72.76921844482422
2020-05-14,75.79154968261719
2020-05-15,74.38864135742188
2020-05-18,78.32887268066406
2020-05-19,76.78742218017578
2020-05-20,79.0909652709961
2020-05-21,78.08641052246094
2020-05-22,77.480224609375
2020-05-26,82.979248046875
2020-05-27,87.7855224609375
2020-05-28,86.47786712646484
2020-05-29,84.26956939697266
2020-06-01,85.38670349121094
2020-06-02,85.67247772216797
2020-06-03,90.29689025878906
2020-06-04,92.17607116699219
2020-06-05,96.3241958618164
2020-06-08,98.24668884277344
2020-06-09,95.72665405273438
2020-06-10,91.84700775146484
2020-06-11,84.1829833984375
2020-06-12,86.48651123046875
2020-06-15,87.68160247802734
2020-06-16,88.38304138183594
2020-06-17,86.1487808227539
2020-06-18,85.68114471435547
2020-06-19,84.70256805419922
2020-06-22,83.78463745117188
2020-06-23,84.80650329589844
2020-06-24,81.9747085571289
2020-06-25,84.83248138427734
2020-06-26,80.18211364746094
2020-06-29,80.53717803955078
2020-06-30,81.45511627197266
2020-07-01,80.7623291015625
2020-07-02,81.024658203125
2020-07-06,83.07081604003906
2020-07-07,80.72733306884766
2020-07-08,81.58428192138672
2020-07-09,79.81793975830078
2020-07-10,84.18135070800781
2020-07-13,85.3880615234375
2020-07-14,85.87773132324219
2020-07-15,87.20687103271484
2020-07-16,87.45170593261719
2020-07-17,85.83402252197266
2020-07-20,85.08200073242188
2020-07-21,86.92706298828125
2020-07-22,86.29747009277344
2020-07-23,86.55104064941406
2020-07-24,85.9389419555664
2020-07-27,84.73222351074219
2020-07-28,85.0995101928711
2020-07-29,87.16314697265625
2020-07-30,84.83715057373047
2020-07-31,84.50487518310547
2020-08-03,84.03267669677734
2020-08-04,83.5517578125
2020-08-05,85.00332641601562
2020-08-06,85.02953338623047
2020-08-07,86.90082550048828
2020-08-10,88.00260925292969
2020-08-11,90.78328704833984
2020-08-12,90.01380157470703
2020-08-13,89.51535034179688
2020-08-14,89.55034637451172
2020-08-17,87.18939971923828
2020-08-18,85.97392272949219
2020-08-19,86.17504119873047
2020-08-20,85.14323425292969
2020-08-21,85.0995101928711
2020-08-24,87.49542236328125
2020-08-25,87.88018035888672
2020-08-26,86.6472396850586
2020-08-27,89.49789428710938
2020-08-28,89.86512756347656
2020-08-31,87.60910034179688
2020-09-01,87.56538391113281
2020-09-02,88.88578033447266
2020-09-03,88.60596466064453
2020-09-04,90.52095794677734
2020-09-08,87.37299346923828
2020-09-09,88.2037353515625
2020-09-10,87.29432678222656
2020-09-11,88.37861633300781
2020-09-14,89.60279846191406
2020-09-15,86.81336212158203
2020-09-16,87.1806411743164
2020-09-17,86.18378448486328
2020-09-18,86.00015258789062
2020-09-21,83.3418960571289
2020-09-22,82.43248748779297
2020-09-23,81.09459686279297
2020-09-24,81.024658203125
2020-09-25,81.73294067382812
2020-09-28,84.08515167236328
2020-09-29,83.37688446044922
2020-09-30,84.18135070800781
2020-10-01,84.79344177246094
2020-10-02,85.5979232788086
2020-10-05,87.40715026855469
2020-10-06,86.5069351196289
2020-10-07,88.01608276367188
2020-10-08,89.82530212402344
2020-10-09,89.31343078613281
2020-10-12,90.40778350830078
2020-10-13,88.9427490234375
2020-10-14,88.44854736328125
2020-10-15,89.7723617553711
2020-10-16,89.58702850341797
2020-10-19,88.07787322998047
2020-10-20,88.5809097290039
2020-10-21,87.69839477539062
2020-10-22,90.79611206054688
2020-10-23,91.61686706542969
2020-10-26,89.34873962402344
2020-10-27,87.66307067871094
2020-10-28,85.20076751708984
2020-10-29,85.75679016113281
2020-10-30,86.52461242675781
2020-11-02,88.47502136230469
2020-11-03,91.26385498046875
2020-11-04,88.47502136230469
2020-11-05,92.09343719482422
2020-11-06,90.86670684814453
2020-11-09,103.16936492919922
2020-11-10,102.8340072631836
2020-11-11,101.29837036132812
2020-11-12,100.05400085449219
2020-11-13,100.68060302734375
2020-11-16,103.52238464355469
2020-11-17,102.4721450805664
2020-11-18,101.71317291259766
2020-11-19,101.98675537109375
2020-11-20,101.113037109375
2020-11-23,104.02543640136719
2020-11-24,108.83529663085938
2020-11-25,107.69680786132812
2020-11-27,106.9819564819336
2020-11-30,104.03424835205078
2020-12-01,105.6758041381836
2020-12-02,107.70564270019531
2020-12-03,106.99960327148438
2020-12-04,107.97040557861328
2020-12-07,107.56442260742188
2020-12-08,107.67034149169922
2020-12-09,106.8319091796875
2020-12-10,106.14354705810547
2020-12-11,105.51692962646484
2020-12-14,104.40493774414062
2020-12-15,106.18766784667969
2020-12-16,106.49654388427734
2020-12-17,105.61402130126953
2020-12-18,105.09333038330078
2020-12-21,109.03829193115234
2020-12-22,107.37910461425781
2020-12-23,110.37975311279297
2020-12-24,109.89434814453125
2020-12-28,110.61801147460938
2020-12-29,110.32679748535156
2020-12-30,110.63568878173828
2020-12-31,112.14483642578125
2021-01-04,111.0857925415039
2021-01-05,111.69024658203125
2021-01-06,116.93476104736328
2021-01-07,120.77481842041016
2021-01-08,120.90812683105469
2021-01-11,122.71259307861328
2021-01-12,124.64151000976562
2021-01-13,124.757080078125
2021-01-14,125.48595428466797
2021-01-15,123.23701477050781
2021-01-19,122.70367431640625
2021-01-20,120.86365509033203
2021-01-21,119.85031127929688
2021-01-22,118.92587280273438
2021-01-25,117.44140625
2021-01-26,116.96142578125
2021-01-27,113.65470886230469
2021-01-28,115.65473937988281
2021-01-29,114.37471008300781
2021-02-01,115.21916961669922
2021-02-02,118.765869140625
2021-02-03,120.12589263916016
2021-02-04,122.89038848876953
2021-02-05,122.6503677368164
2021-02-08,124.57037353515625
2021-02-09,124.0726089477539
2021-02-10,124.14372253417969
2021-02-11,123.79704284667969
2021-02-12,125.55706787109375
2021-02-16,128.5792999267578
2021-02-17,128.9793243408203
2021-02-18,129.41490173339844
2021-02-19,131.57493591308594
2021-02-22,132.81051635742188
2021-02-23,133.87718200683594
2021-02-24,136.2327423095703
2021-02-25,134.3838348388672
2021-02-26,130.8193817138672
2021-03-01,133.77938842773438
2021-03-02,133.34384155273438
2021-03-03,135.92164611816406
2021-03-04,133.83273315429688
2021-03-05,134.14385986328125
2021-03-08,135.92164611816406
2021-03-09,134.96163940429688
2021-03-10,137.89500427246094
2021-03-11,137.17498779296875
2021-03-12,138.8016815185547
2021-03-15,138.1083526611328
2021-03-16,136.4549560546875
2021-03-17,137.8594207763672
2021-03-18,140.13499450683594
2021-03-19,137.9038848876953
2021-03-22,134.19717407226562
2021-03-23,132.85498046875
2021-03-24,133.88604736328125
2021-03-25,135.60162353515625
2021-03-26,137.8594207763672
2021-03-29,135.71719360351562
2021-03-30,137.3172149658203
2021-03-31,135.31716918945312
2021-04-01,136.63278198242188
2021-04-05,137.3570098876953
2021-04-06,136.39137268066406
2021-04-07,138.52833557128906
2021-04-08,138.69821166992188
2021-04-09,139.73538208007812
2021-04-12,139.44033813476562
2021-04-13,137.77725219726562
2021-04-14,135.20217895507812
2021-04-15,136.0605010986328
2021-04-16,137.07089233398438
2021-04-19,136.48968505859375
2021-04-20,133.467529296875
2021-04-21,134.60305786132812
2021-04-22,131.7686767578125
2021-04-23,134.29013061523438
2021-04-26,134.62095642089844
2021-04-27,135.23793029785156
2021-04-28,136.11415100097656
2021-04-29,138.76080322265625
2021-04-30,137.5269012451172
2021-05-03,137.12452697753906
2021-05-04,139.02012634277344
2021-05-05,140.8441619873047
2021-05-06,143.6785430908203
2021-05-07,144.1703338623047
2021-05-10,144.15243530273438
2021-05-11,141.75613403320312
2021-05-12,140.7815399169922
2021-05-13,144.40280151367188
2021-05-14,146.64706420898438
2021-05-17,147.23716735839844
2021-05-18,145.16281127929688
2021-05-19,144.0541229248047
2021-05-20,143.80374145507812
2021-05-21,145.4399871826172
2021-05-24,146.22682189941406
2021-05-25,144.71575927734375
2021-05-26,144.69789123535156
2021-05-27,146.95108032226562
2021-05-28,146.85269165039062
2021-06-01,148.47109985351562
2021-06-02,148.48001098632812
2021-06-03,148.57839965820312
2021-06-04,148.81983947753906
2021-06-07,148.12242126464844
2021-06-08,147.53225708007812
2021-06-09,145.6903533935547
2021-06-10,143.4192352294922
2021-06-11,143.32089233398438
2021-06-14,140.8888397216797
2021-06-15,138.75186157226562
2021-06-16,139.72647094726562
2021-06-17,135.69393920898438
2021-06-18,132.2604522705078
2021-06-21,134.5047149658203
2021-06-22,134.30801391601562
2021-06-23,135.12167358398438
2021-06-24,136.364501953125
2021-06-25,137.74151611328125
2021-06-28,137.9918670654297
2021-06-29,137.82196044921875
2021-06-30,139.07374572753906
2021-07-01,140.45071411132812
2021-07-02,140.31581115722656
2021-07-06,137.95974731445312
2021-07-07,138.12155151367188
2021-07-08,135.7384796142578
2021-07-09,140.0819854736328
2021-07-12,142.08743286132812
2021-07-13,139.9740753173828
2021-07-14,139.4974365234375
2021-07-15,139.80322265625
2021-07-16,136.61077880859375
2021-07-19,132.1682891845703
2021-07-20,134.63232421875
2021-07-21,137.46507263183594
2021-07-22,135.7294464111328
2021-07-23,135.4686737060547
2021-07-26,136.376953125
2021-07-27,136.19708251953125
2021-07-28,136.4219207763672
2021-07-29,137.5910186767578
2021-07-30,136.4938507080078
2021-08-02,135.94529724121094
2021-08-03,137.4920654296875
2021-08-04,136.0082550048828
2021-08-05,137.7258758544922
2021-08-06,141.6377716064453
2021-08-09,141.4849090576172
2021-08-10,143.2205352783203
2021-08-11,144.92918395996094
2021-08-12,145.4957275390625
2021-08-13,143.86801147460938
2021-08-16,142.9237518310547
2021-08-17,141.19712829589844
2021-08-18,139.91114807128906
2021-08-19,138.7420654296875
2021-08-20,139.13772583007812
2021-08-23,140.91835021972656
2021-08-24,141.79063415527344
2021-08-25,144.7133331298828
2021-08-26,145.4597625732422
2021-08-27,146.62881469726562
2021-08-30,144.2816925048828
2021-08-31,143.84103393554688
2021-09-01,143.6342315673828
2021-09-02,144.29965209960938
2021-09-03,143.42738342285156
2021-09-07,143.17559814453125
2021-09-08,142.53704833984375
2021-09-09,143.1575927734375
2021-09-10,141.51187133789062
2021-09-13,143.7600860595703
2021-09-14,141.25106811523438
2021-09-15,142.23130798339844
2021-09-16,142.16836547851562
2021-09-17,141.79965209960938
2021-09-20,137.55502319335938
2021-09-21,137.572998046875
2021-09-22,140.20790100097656
2021-09-23,144.9471435546875
2021-09-24,146.6198272705078
2021-09-27,150.16302490234375
2021-09-28,149.35366821289062
2021-09-29,149.2367401123047
2021-09-30,147.20436096191406
2021-10-01,150.29791259765625
2021-10-04,150.1360626220703
2021-10-05,152.58779907226562
2021-10-06,152.91348266601562
2021-10-07,153.8815155029297
2021-10-08,153.99913024902344
2021-10-11,150.76028442382812
2021-10-12,149.60226440429688
2021-10-13,145.65774536132812
2021-10-14,147.8923797607422
2021-10-15,150.733154296875
2021-10-18,150.67886352539062
2021-10-19,152.5063934326172
2021-10-20,154.56005859375
2021-10-21,153.34774780273438
2021-10-22,155.4104766845703
2021-10-25,154.6505126953125
2021-10-26,155.0666961669922
2021-10-27,151.83689880371094
2021-10-28,154.12582397460938
2021-10-29,153.70059204101562
2021-11-01,153.61917114257812
2021-11-02,154.2252960205078
2021-11-03,154.27957153320312
2021-11-04,152.2530517578125
2021-11-05,152.035888671875
2021-11-08,152.94969177246094
2021-11-09,151.7916717529297
2021-11-10,151.6469268798828
2021-11-11,151.63784790039062
2021-11-12,150.95932006835938
2021-11-15,150.68789672851562
2021-11-16,149.60226440429688
2021-11-17,148.7970733642578
2021-11-18,147.51239013671875
2021-11-19,145.58534240722656
2021-11-22,148.68850708007812
2021-11-23,152.24400329589844
2021-11-24,151.04981994628906
2021-11-26,146.49913024902344
2021-11-29,145.86582946777344
2021-11-30,143.6945343017578
2021-12-01,142.8441162109375
2021-12-02,145.8477325439453
2021-12-03,143.2059783935547
2021-12-06,144.8977813720703
2021-12-07,147.078125
2021-12-08,145.3953857421875
2021-12-09,145.169189453125
2021-12-10,144.59019470214844
2021-12-13,142.87124633789062
2021-12-14,143.96595764160156
2021-12-15,142.8893585205078
2021-12-16,145.12396240234375
2021-12-17,141.82177734375
2021-12-20,139.27052307128906
2021-12-21,141.21563720703125
2021-12-22,141.7675018310547
2021-12-23,142.2741241455078
2021-12-27,143.08837890625
2021-12-28,143.5226287841797
2021-12-29,143.45025634765625
2021-12-30,143.3778533935547
2021-12-31,143.26025390625
2022-01-03,146.29103088378906
2022-01-04,151.83689880371094
2022-01-05,149.06100463867188
2022-01-06,150.6446075439453
2022-01-07,152.13723754882812
2022-01-10,152.28286743164062
2022-01-11,152.43756103515625
2022-01-12,153.30223083496094
2022-01-13,153.11106872558594
2022-01-14,143.70034790039062
2022-01-18,137.67529296875
2022-01-19,135.54554748535156
2022-01-20,134.38970947265625
2022-01-21,132.0415802001953
2022-01-24,131.9232635498047
2022-01-25,133.3612518310547
2022-01-26,134.6263427734375
2022-01-27,132.25088500976562
2022-01-28,133.43408203125
2022-01-31,135.2452392578125
2022-02-01,137.56607055664062
2022-02-02,136.46478271484375
2022-02-03,135.3362579345703
2022-02-04,138.84933471679688
2022-02-07,139.3135528564453
2022-02-08,141.93470764160156
2022-02-09,142.52627563476562
2022-02-10,141.93470764160156
2022-02-11,140.08712768554688
2022-02-14,138.78562927246094
2022-02-15,140.81521606445312
2022-02-16,141.07005310058594
2022-02-17,137.82090759277344
2022-02-18,138.46710205078125
2022-02-22,138.2213592529297
2022-02-23,135.32713317871094
2022-02-24,131.55923461914062
2022-02-25,134.67181396484375
2022-02-28,129.0563507080078
2022-03-01,124.18716430664062
2022-03-02,126.7628173828125
2022-03-03,125.86177062988281
2022-03-04,122.3213882446289
2022-03-07,117.59782409667969
2022-03-08,116.76962280273438
2022-03-09,121.44766235351562
2022-03-10,120.00967407226562
2022-03-11,117.30657958984375
2022-03-14,118.47154235839844
2022-03-15,120.57394409179688
2022-03-16,125.96192932128906
2022-03-17,127.55462646484375
2022-03-18,127.50914764404297
2022-03-21,127.09956359863281
2022-03-22,129.80264282226562
2022-03-23,127.21788024902344
2022-03-24,128.04611206054688
2022-03-25,129.16554260253906
2022-03-28,128.20993041992188
2022-03-29,128.4920654296875
2022-03-30,127.90959930419922
2022-03-31,124.06885528564453
2022-04-01,123.14962005615234
2022-04-04,123.6957015991211
2022-04-05,122.25621032714844
2022-04-06,120.55998992919922
2022-04-07,120.19322967529297
2022-04-08,122.39373016357422
2022-04-11,121.9444808959961
2022-04-12,120.6058120727539
2022-04-13,116.71826934814453
2022-04-14,115.63636016845703
2022-04-18,117.78185272216797
2022-04-19,120.22074127197266
2022-04-20,120.64250946044922
2022-04-21,119.7072982788086
2022-04-22,116.26900482177734
2022-04-25,116.23233032226562
2022-04-26,112.79403686523438
2022-04-27,111.32703399658203
2022-04-28,113.08743286132812
2022-04-29,109.43828582763672
2022-05-02,110.43766784667969
2022-05-03,112.80320739746094
2022-05-04,116.53489685058594
2022-05-05,113.61922454833984
2022-05-06,113.43584442138672
2022-05-09,111.73046875
2022-05-10,109.0073471069336
2022-05-11,108.31969451904297
2022-05-12,108.22798919677734
2022-05-13,109.19071197509766
2022-05-16,108.42972564697266
2022-05-17,112.02385711669922
2022-05-18,110.10759735107422
2022-05-19,108.47557067871094
2022-05-20,107.58618927001953
2022-05-23,114.24270629882812
2022-05-24,115.85641479492188
2022-05-25,116.66323852539062
2022-05-26,118.68038940429688
2022-05-27,120.3582763671875
2022-05-31,121.23847198486328
2022-06-01,119.11132049560547
2022-06-02,121.02759552001953
2022-06-03,119.34052276611328
2022-06-06,118.94627380371094
2022-06-07,119.25802612304688
2022-06-08,117.36009216308594
2022-06-09,114.89368438720703
2022-06-10,109.61248016357422
2022-06-13,106.34840393066406
2022-06-14,104.57884216308594
2022-06-15,105.8166275024414
2022-06-16,104.00120544433594
2022-06-17,103.63446044921875
2022-06-21,106.20170593261719
2022-06-22,105.6057357788086
2022-06-23,104.45046997070312
2022-06-24,107.5678482055664
2022-06-27,106.70598602294922
2022-06-28,106.19254302978516
2022-06-29,105.71576690673828
2022-06-30,103.24937438964844
2022-07-01,104.56968688964844
2022-07-05,104.17192077636719
2022-07-06,103.4966812133789
2022-07-07,106.11441040039062
2022-07-08,105.7813949584961
2022-07-11,104.39392852783203
2022-07-12,104.49567413330078
2022-07-13,103.51518249511719
2022-07-14,99.89849090576172
2022-07-15,104.47716522216797
2022-07-18,103.4041748046875
2022-07-19,105.96640014648438
2022-07-20,105.9478988647461
2022-07-21,106.66938781738281
2022-07-22,106.15139770507812
2022-07-25,106.57689666748047
2022-07-26,104.91191864013672
2022-07-27,106.59538269042969
2022-07-28,106.19763946533203
2022-07-29,106.7063980102539
2022-08-01,105.64264678955078
2022-08-02,103.99617767333984
2022-08-03,105.08765411376953
2022-08-04,103.93142700195312
2022-08-05,107.07638549804688
2022-08-08,105.77214813232422
2022-08-09,106.72488403320312
2022-08-10,109.50910186767578
2022-08-11,111.12781524658203
2022-08-12,112.96854400634766
2022-08-15,113.2738037109375
2022-08-16,114.35601806640625
2022-08-17,113.39404296875
2022-08-18,112.51529693603516
2022-08-19,109.73108673095703
2022-08-22,107.9181137084961
2022-08-23,106.85436248779297
2022-08-24,107.1133804321289
2022-08-25,109.65708923339844
2022-08-26,106.06815338134766
2022-08-29,105.80916595458984
2022-08-30,105.82765197753906
2022-08-31,105.19866180419922
2022-09-01,105.9201431274414
2022-09-02,105.18016052246094
2022-09-06,105.20790100097656
2022-09-07,107.20587921142578
2022-09-08,109.70333862304688
2022-09-09,110.23057556152344
2022-09-12,111.53482818603516
2022-09-13,107.65913391113281
2022-09-14,107.40937805175781
2022-09-15,109.02809143066406
2022-09-16,108.29736328125
2022-09-19,109.29634094238281
2022-09-20,107.14112091064453
2022-09-21,104.05166625976562
2022-09-22,102.8676986694336
2022-09-23,100.95298767089844
2022-09-26,98.77925109863281
2022-09-27,97.90975952148438
2022-09-28,99.88922882080078
2022-09-29,98.19650268554688
2022-09-30,96.6610336303711
2022-10-03,99.64875030517578
2022-10-04,104.31067657470703
2022-10-05,103.02277374267578
2022-10-06,100.92292785644531
2022-10-07,98.90707397460938
2022-10-10,97.98316192626953
2022-10-11,95.15538024902344
2022-10-12,96.69526672363281
2022-10-13,102.07085418701172
2022-10-14,103.76937866210938
2022-10-17,108.1277084350586
2022-10-18,110.90882873535156
2022-10-19,108.73433685302734
2022-10-20,108.37967681884766
2022-10-21,114.07259368896484
2022-10-24,114.21257019042969
2022-10-25,114.51121520996094
2022-10-26,115.8271255493164
2022-10-27,116.28443145751953
2022-10-28,117.66565704345703
2022-10-31,117.4789810180664
2022-11-01,119.59749603271484
2022-11-02,118.49625396728516
2022-11-03,118.71089172363281
2022-11-04,121.95865631103516
2022-11-07,122.60260009765625
2022-11-08,122.67727661132812
2022-11-09,121.08138275146484
2022-11-10,126.06501007080078
2022-11-11,126.27033996582031
2022-11-14,124.97311401367188
2022-11-15,124.06784057617188
2022-11-16,124.23580169677734
2022-11-17,123.69453430175781
2022-11-18,124.90775299072266
2022-11-21,124.17049407958984
2022-11-22,126.0276870727539
2022-11-23,127.37158203125
2022-11-25,127.61420440673828
2022-11-28,125.38372802734375
2022-11-29,127.44623565673828
2022-11-30,128.9580841064453
2022-12-01,127.14762115478516
2022-12-02,126.1396713256836
2022-12-05,122.60260009765625
2022-12-06,122.80791473388672
2022-12-07,122.72390747070312
2022-12-08,124.01183319091797
2022-12-09,123.33987426757812
2022-12-12,125.25305938720703
2022-12-13,125.1317367553711
2022-12-14,124.5064468383789
2022-12-15,121.41736602783203
2022-12-16,120.66143035888672
2022-12-19,121.38002014160156
2022-12-20,121.96800231933594
2022-12-21,123.33987426757812
2022-12-22,121.93998718261719
2022-12-23,122.51861572265625
2022-12-27,122.94790649414062
2022-12-28,123.6198501586914
2022-12-29,124.32914733886719
2022-12-30,125.1504135131836
2023-01-03,126.10232543945312
