Date,MSI
2019-04-18,131.9049072265625
2019-04-22,132.6041717529297
2019-04-23,134.3983917236328
2019-04-24,135.24490356445312
2019-04-25,133.9107208251953
2019-04-26,134.57315063476562
2019-04-29,133.6531219482422
2019-04-30,133.33103942871094
2019-05-01,131.3252716064453
2019-05-02,130.97567749023438
2019-05-03,132.1440887451172
2019-05-06,130.91122436523438
2019-05-07,130.42355346679688
2019-05-08,131.6196746826172
2019-05-09,133.62548828125
2019-05-10,136.56980895996094
2019-05-13,131.78529357910156
2019-05-14,133.0734405517578
2019-05-15,133.57948303222656
2019-05-16,136.5330047607422
2019-05-17,135.20803833007812
2019-05-20,135.16201782226562
2019-05-21,136.84579467773438
2019-05-22,140.43423461914062
2019-05-23,138.45599365234375
2019-05-24,138.59397888183594
2019-05-28,138.3916015625
2019-05-29,137.3426971435547
2019-05-30,139.20126342773438
2019-05-31,137.96835327148438
2019-06-03,139.9373779296875
2019-06-04,144.39981079101562
2019-06-05,147.79495239257812
2019-06-06,148.11697387695312
2019-06-07,150.50926208496094
2019-06-10,148.6046142578125
2019-06-11,147.73057556152344
2019-06-12,148.4206085205078
2019-06-13,147.69119262695312
2019-06-14,148.0605010986328
2019-06-17,151.28306579589844
2019-06-18,152.437255859375
2019-06-19,153.7760772705078
2019-06-20,154.0715789794922
2019-06-21,152.437255859375
2019-06-24,152.91738891601562
2019-06-25,151.60618591308594
2019-06-26,152.2433319091797
2019-06-27,151.98480224609375
2019-06-28,153.95155334472656
2019-07-01,154.0993194580078
2019-07-02,155.4104461669922
2019-07-03,157.3125457763672
2019-07-05,157.5710906982422
2019-07-08,156.1029815673828
2019-07-09,157.29408264160156
2019-07-10,157.64498901367188
2019-07-11,157.95896911621094
2019-07-12,159.07618713378906
2019-07-15,159.55630493164062
2019-07-16,158.38369750976562
2019-07-17,157.11866760253906
2019-07-18,158.3744659423828
2019-07-19,155.9644317626953
2019-07-22,156.9524688720703
2019-07-23,157.70960998535156
2019-07-24,154.7456512451172
2019-07-25,155.98297119140625
2019-07-26,157.06326293945312
2019-07-29,155.835205078125
2019-07-30,153.27749633789062
2019-07-31,153.24053955078125
2019-08-01,152.13255310058594
2019-08-02,157.04478454589844
2019-08-05,155.7982635498047
2019-08-06,158.4298553466797
2019-08-07,160.66432189941406
2019-08-08,165.33657836914062
2019-08-09,162.78807067871094
2019-08-12,162.08631896972656
2019-08-13,162.5572509765625
2019-08-14,157.9219970703125
2019-08-15,158.87301635742188
2019-08-16,160.0364532470703
2019-08-19,163.3144073486328
2019-08-20,161.94784545898438
2019-08-21,165.46583557128906
2019-08-22,165.03184509277344
2019-08-23,161.83702087402344
2019-08-26,164.68096923828125
2019-08-27,164.82870483398438
2019-08-28,164.57940673828125
2019-08-29,167.27565002441406
2019-08-30,167.04476928710938
2019-09-03,164.91184997558594
2019-09-04,165.207275390625
2019-09-05,160.267333984375
2019-09-06,161.40304565429688
2019-09-09,158.51290893554688
2019-09-10,151.82778930664062
2019-09-11,152.64039611816406
2019-09-12,153.9375762939453
2019-09-13,154.77145385742188
2019-09-16,153.83558654785156
2019-09-17,156.43923950195312
2019-09-18,156.096435546875
2019-09-19,155.12353515625
2019-09-20,154.00244140625
2019-09-23,156.096435546875
2019-09-24,156.8005828857422
2019-09-25,159.01504516601562
2019-09-26,159.70994567871094
2019-09-27,157.69007873535156
2019-09-30,157.89393615722656
2019-10-01,153.28897094726562
2019-10-02,152.3531036376953
2019-10-03,152.5847625732422
2019-10-04,155.85552978515625
2019-10-07,155.46633911132812
2019-10-08,158.208984375
2019-10-09,158.53323364257812
2019-10-10,157.52328491210938
2019-10-11,155.22547912597656
2019-10-14,155.04942321777344
2019-10-15,157.24533081054688
2019-10-16,160.07135009765625
2019-10-17,162.8139190673828
2019-10-18,162.1931610107422
2019-10-21,163.08262634277344
2019-10-22,156.66160583496094
2019-10-23,156.67088317871094
2019-10-24,151.2598114013672
2019-10-25,151.40806579589844
2019-10-28,150.8614044189453
2019-10-29,152.649658203125
2019-10-30,153.21481323242188
2019-10-31,154.10433959960938
2019-11-01,155.2532501220703
2019-11-04,148.79515075683594
2019-11-05,145.55227661132812
2019-11-06,146.95132446289062
2019-11-07,150.2869415283203
2019-11-08,152.84425354003906
2019-11-11,149.3140411376953
2019-11-12,149.28622436523438
2019-11-13,149.73104858398438
2019-11-14,149.86073303222656
2019-11-15,150.1757049560547
2019-11-18,150.9910888671875
2019-11-19,153.80783081054688
2019-11-20,154.14137268066406
2019-11-21,152.93687438964844
2019-11-22,153.66885375976562
2019-11-25,153.5484161376953
2019-11-26,154.14137268066406
2019-11-27,155.10499572753906
2019-11-29,155.0123291015625
2019-12-02,152.91830444335938
2019-12-03,152.7515869140625
2019-12-04,153.01097106933594
2019-12-05,148.6561737060547
2019-12-06,148.9063720703125
2019-12-09,149.6383514404297
2019-12-10,149.1009521484375
2019-12-11,149.8977508544922
2019-12-12,150.6698760986328
2019-12-13,149.30238342285156
2019-12-16,150.13963317871094
2019-12-17,149.7489471435547
2019-12-18,148.26988220214844
2019-12-19,149.8699188232422
2019-12-20,149.77682495117188
2019-12-23,150.8837890625
2019-12-24,150.40008544921875
2019-12-26,150.12103271484375
2019-12-27,150.18612670898438
2019-12-30,149.73037719726562
2019-12-31,149.8977508544922
2020-01-02,150.35362243652344
2020-01-03,152.91172790527344
2020-01-06,155.27452087402344
2020-01-07,154.15823364257812
2020-01-08,154.31637573242188
2020-01-09,156.92103576660156
2020-01-10,155.62803649902344
2020-01-13,158.94895935058594
2020-01-14,156.595458984375
2020-01-15,158.65122985839844
2020-01-16,160.8001251220703
2020-01-17,163.8326416015625
2020-01-21,164.59547424316406
2020-01-22,165.33966064453125
2020-01-23,164.68846130371094
2020-01-24,167.1256866455078
2020-01-27,165.58148193359375
2020-01-28,166.5768585205078
2020-01-29,166.90245056152344
2020-01-30,167.50709533691406
2020-01-31,164.65127563476562
2020-02-03,163.7489471435547
2020-02-04,165.87921142578125
2020-02-05,164.3629150390625
2020-02-06,166.44662475585938
2020-02-07,166.9396209716797
2020-02-10,171.22804260253906
2020-02-11,171.59080505371094
2020-02-12,171.78614807128906
2020-02-13,171.2745361328125
2020-02-14,171.54434204101562
2020-02-18,171.97218322753906
2020-02-19,173.135009765625
2020-02-20,172.6512908935547
2020-02-21,172.3443145751953
2020-02-24,169.11636352539062
2020-02-25,165.683837890625
2020-02-26,165.34893798828125
2020-02-27,157.0326385498047
2020-02-28,154.12103271484375
2020-03-02,161.3861846923828
2020-03-03,162.78152465820312
2020-03-04,169.68385314941406
2020-03-05,167.8605499267578
2020-03-06,163.64663696289062
2020-03-09,154.13034057617188
2020-03-10,158.8186798095703
2020-03-11,149.962890625
2020-03-12,132.03121948242188
2020-03-13,144.71417236328125
2020-03-16,135.6455535888672
2020-03-17,139.4654083251953
2020-03-18,138.4100341796875
2020-03-19,139.82965087890625
2020-03-20,127.585693359375
2020-03-23,116.33168029785156
2020-03-24,122.16881561279297
2020-03-25,124.83055114746094
2020-03-26,139.1478729248047
2020-03-27,126.14738464355469
2020-03-30,124.55970001220703
2020-03-31,124.13939666748047
2020-04-01,117.76061248779297
2020-04-02,121.785888671875
2020-04-03,118.25560760498047
2020-04-06,131.59226989746094
2020-04-07,133.03054809570312
2020-04-08,138.00845336914062
2020-04-09,142.79022216796875
2020-04-13,136.5795135498047
2020-04-14,142.69683837890625
2020-04-15,138.8023223876953
2020-04-16,142.6594696044922
2020-04-17,147.34786987304688
2020-04-20,145.11573791503906
2020-04-21,135.12255859375
2020-04-22,141.57611083984375
2020-04-23,143.4626922607422
2020-04-24,142.7061309814453
2020-04-27,144.23780822753906
2020-04-28,135.82301330566406
2020-04-29,139.08248901367188
2020-04-30,134.31004333496094
2020-05-01,129.65902709960938
2020-05-04,131.8351287841797
2020-05-05,131.51754760742188
2020-05-06,126.3621826171875
2020-05-07,127.21207427978516
2020-05-08,122.59843444824219
2020-05-11,121.54307556152344
2020-05-12,122.56103515625
2020-05-13,119.88998413085938
2020-05-14,118.90935516357422
2020-05-15,120.54375457763672
2020-05-18,126.56771087646484
2020-05-19,127.9779052734375
2020-05-20,129.4348602294922
2020-05-21,128.12734985351562
2020-05-22,125.32553100585938
2020-05-26,128.3141326904297
2020-05-27,125.16678619384766
2020-05-28,126.8945541381836
2020-05-29,126.39018249511719
2020-06-01,129.7617645263672
2020-06-02,130.4342041015625
2020-06-03,138.10183715820312
2020-06-04,139.37197875976562
2020-06-05,145.6013641357422
2020-06-08,147.86155700683594
2020-06-09,141.7442169189453
2020-06-10,138.43807983398438
2020-06-11,127.09068298339844
2020-06-12,131.93258666992188
2020-06-15,129.07997131347656
2020-06-16,133.1711883544922
2020-06-17,131.42587280273438
2020-06-18,132.6551055908203
2020-06-19,130.3186492919922
2020-06-22,132.42991638183594
2020-06-23,132.3360595703125
2020-06-24,130.71273803710938
2020-06-25,131.82937622070312
2020-06-26,130.22476196289062
2020-06-29,129.62425231933594
2020-06-30,131.4915771484375
2020-07-01,127.5880126953125
2020-07-02,126.76225280761719
2020-07-06,127.62554931640625
2020-07-07,122.99943542480469
2020-07-08,123.9847183227539
2020-07-09,122.85870361328125
2020-07-10,120.5034408569336
2020-07-13,122.98066711425781
2020-07-14,124.77294921875
2020-07-15,126.26490020751953
2020-07-16,126.40567016601562
2020-07-17,129.19259643554688
2020-07-20,127.28768920898438
2020-07-21,129.4928436279297
2020-07-22,132.49559020996094
2020-07-23,135.3294219970703
2020-07-24,132.99290466308594
2020-07-27,133.20877075195312
2020-07-28,128.3668212890625
2020-07-29,131.40707397460938
2020-07-30,130.60946655273438
2020-07-31,131.1819305419922
2020-08-03,129.06121826171875
2020-08-04,129.08935546875
2020-08-05,129.802490234375
2020-08-06,135.15110778808594
2020-08-07,135.366943359375
2020-08-10,133.45269775390625
2020-08-11,134.06263732910156
2020-08-12,136.0707244873047
2020-08-13,136.96221923828125
2020-08-14,136.40853881835938
2020-08-17,138.2758331298828
2020-08-18,140.5654754638672
2020-08-19,141.18478393554688
2020-08-20,142.2638702392578
2020-08-21,142.55474853515625
2020-08-24,144.4783935546875
2020-08-25,145.23849487304688
2020-08-26,143.87782287597656
2020-08-27,142.45152282714844
2020-08-28,144.11241149902344
2020-08-31,145.21026611328125
2020-09-01,144.29066467285156
2020-09-02,147.40603637695312
2020-09-03,144.0560760498047
2020-09-04,143.60572814941406
2020-09-08,143.089599609375
2020-09-09,144.10304260253906
2020-09-10,141.0721893310547
2020-09-11,144.37518310546875
2020-09-14,146.99464416503906
2020-09-15,147.74851989746094
2020-09-16,148.0217742919922
2020-09-17,149.04881286621094
2020-09-18,148.2290496826172
2020-09-21,143.76266479492188
2020-09-22,148.19139099121094
2020-09-23,143.41404724121094
2020-09-24,142.93345642089844
2020-09-25,145.11012268066406
2020-09-28,147.58831787109375
2020-09-29,148.54940795898438
2020-09-30,147.75790405273438
2020-10-01,147.73907470703125
2020-10-02,147.85215759277344
2020-10-05,148.41748046875
2020-10-06,147.89923095703125
2020-10-07,151.05589294433594
2020-10-08,153.37387084960938
2020-10-09,157.15235900878906
2020-10-12,158.61293029785156
2020-10-13,156.64353942871094
2020-10-14,157.2843017578125
2020-10-15,161.68470764160156
2020-10-16,161.0439453125
2020-10-19,160.3372802734375
2020-10-20,159.1500244140625
2020-10-21,160.64822387695312
2020-10-22,159.30075073242188
2020-10-23,164.69058227539062
2020-10-26,162.35374450683594
2020-10-27,162.41026306152344
2020-10-28,154.99456787109375
2020-10-29,153.48696899414062
2020-10-30,148.93577575683594
2020-11-02,154.033447265625
2020-11-03,156.41741943359375
2020-11-04,151.07473754882812
2020-11-05,151.564697265625
2020-11-06,154.98513793945312
2020-11-09,160.4315185546875
2020-11-10,157.1712646484375
2020-11-11,159.9320831298828
2020-11-12,157.8590850830078
2020-11-13,160.6575927734375
2020-11-16,163.8613739013672
2020-11-17,159.78135681152344
2020-11-18,157.78370666503906
2020-11-19,159.3949737548828
2020-11-20,157.64236450195312
2020-11-23,159.602294921875
2020-11-24,161.9485626220703
2020-11-25,162.1935577392578
2020-11-27,163.44677734375
2020-11-30,161.628173828125
2020-12-01,160.6575927734375
2020-12-02,161.18528747558594
2020-12-03,161.24185180664062
2020-12-04,160.56341552734375
2020-12-07,160.6199493408203
2020-12-08,162.52337646484375
2020-12-09,162.91908264160156
2020-12-10,161.93911743164062
2020-12-11,158.67886352539062
2020-12-14,157.00396728515625
2020-12-15,159.0006103515625
2020-12-16,157.9502410888672
2020-12-17,160.53353881835938
2020-12-18,161.1107940673828
2020-12-21,156.3415985107422
2020-12-22,158.4517822265625
2020-12-23,159.5494384765625
2020-12-24,159.4169464111328
2020-12-28,160.30642700195312
2020-12-29,157.96917724609375
2020-12-30,158.0070343017578
2020-12-31,160.9214630126953
2021-01-04,158.4990692138672
2021-01-05,157.6569061279297
2021-01-06,161.50819396972656
2021-01-07,161.88670349121094
2021-01-08,165.17025756835938
2021-01-11,164.35643005371094
2021-01-12,164.8768768310547
2021-01-13,164.7349395751953
2021-01-14,164.14828491210938
2021-01-15,164.22398376464844
2021-01-19,162.53964233398438
2021-01-20,163.62783813476562
2021-01-21,163.0316925048828
2021-01-22,164.37535095214844
2021-01-25,164.38479614257812
2021-01-26,163.2682342529297
2021-01-27,162.32199096679688
2021-01-28,160.70387268066406
2021-01-29,158.54638671875
2021-02-01,165.217529296875
2021-02-02,169.17294311523438
2021-02-03,169.77854919433594
2021-02-04,172.41860961914062
2021-02-05,172.3050537109375
2021-02-08,172.73086547851562
2021-02-09,173.27972412109375
2021-02-10,173.468994140625
2021-02-11,172.02120971679688
2021-02-12,171.33987426757812
2021-02-16,173.49732971191406
2021-02-17,172.02120971679688
2021-02-18,173.12831115722656
2021-02-19,172.92959594726562
2021-02-22,170.8478240966797
2021-02-23,168.95530700683594
2021-02-24,171.34934997558594
2021-02-25,170.81944274902344
2021-02-26,166.0502471923828
2021-03-01,172.64573669433594
2021-03-02,170.17596435546875
2021-03-03,168.7471160888672
2021-03-04,165.5109100341797
2021-03-05,169.25808715820312
2021-03-08,169.579833984375
2021-03-09,167.5169677734375
2021-03-10,168.2077178955078
2021-03-11,168.9363555908203
2021-03-12,170.1619110107422
2021-03-15,172.7650146484375
2021-03-16,173.36355590820312
2021-03-17,172.280517578125
2021-03-18,172.3470001220703
2021-03-19,174.0666046142578
2021-03-22,176.4322052001953
2021-03-23,174.6936492919922
2021-03-24,171.9955291748047
2021-03-25,174.8931121826172
2021-03-26,180.12782287597656
2021-03-29,179.44381713867188
2021-03-30,177.2872314453125
2021-03-31,178.65530395507812
2021-04-01,178.94981384277344
2021-04-05,181.7808837890625
2021-04-06,179.2728271484375
2021-04-07,180.44134521484375
2021-04-08,180.94488525390625
2021-04-09,181.51492309570312
2021-04-12,178.4082489013672
2021-04-13,179.0733184814453
2021-04-14,177.99026489257812
2021-04-15,178.76927185058594
2021-04-16,179.17784118652344
2021-04-19,178.2847900390625
2021-04-20,176.01417541503906
2021-04-21,177.16371154785156
2021-04-22,178.0662384033203
2021-04-23,180.4888458251953
2021-04-26,180.6978759765625
2021-04-27,180.27037048339844
2021-04-28,179.17784118652344
2021-04-29,179.7763214111328
2021-04-30,178.89283752441406
2021-05-03,179.32980346679688
2021-05-04,177.23973083496094
2021-05-05,176.4796600341797
2021-05-06,178.63629150390625
2021-05-07,189.1247100830078
2021-05-10,190.39781188964844
2021-05-11,191.6328887939453
2021-05-12,184.63104248046875
2021-05-13,187.67115783691406
2021-05-14,191.7943572998047
2021-05-17,190.6257781982422
2021-05-18,189.23873901367188
2021-05-19,188.8017578125
2021-05-20,193.00091552734375
2021-05-21,192.02236938476562
2021-05-24,192.70640563964844
2021-05-25,193.66590881347656
2021-05-26,192.53538513183594
2021-05-27,193.41893005371094
2021-05-28,195.05299377441406
2021-06-01,194.89149475097656
2021-06-02,197.21910095214844
2021-06-03,199.36622619628906
2021-06-04,199.461181640625
2021-06-07,197.31411743164062
2021-06-08,199.89822387695312
2021-06-09,198.6726531982422
2021-06-10,201.95980834960938
2021-06-11,201.70327758789062
2021-06-14,201.5126495361328
2021-06-15,201.07415771484375
2021-06-16,199.8921356201172
2021-06-17,201.01695251464844
2021-06-18,197.34703063964844
2021-06-21,201.4268341064453
2021-06-22,203.94338989257812
2021-06-23,203.34283447265625
2021-06-24,204.52484130859375
2021-06-25,205.53526306152344
2021-06-28,205.0491180419922
2021-06-29,206.86026000976562
2021-06-30,206.70774841308594
2021-07-01,208.50933837890625
2021-07-02,210.68272399902344
2021-07-06,212.57960510253906
2021-07-07,213.9522705078125
2021-07-08,211.91238403320312
2021-07-09,214.01901245117188
2021-07-12,212.78936767578125
2021-07-13,211.80747985839844
2021-07-14,212.48434448242188
2021-07-15,212.2174072265625
2021-07-16,209.70091247558594
2021-07-19,206.46945190429688
2021-07-20,208.35682678222656
2021-07-21,209.15753173828125
2021-07-22,209.82476806640625
2021-07-23,211.33091735839844
2021-07-26,212.25555419921875
2021-07-27,211.28323364257812
2021-07-28,211.1211700439453
2021-07-29,213.31361389160156
2021-07-30,213.4470672607422
2021-08-02,213.4566192626953
2021-08-03,214.46701049804688
2021-08-04,212.35086059570312
2021-08-05,211.87425231933594
2021-08-06,217.8319091796875
2021-08-09,217.498291015625
2021-08-10,218.97579956054688
2021-08-11,216.5260009765625
2021-08-12,219.75743103027344
2021-08-13,222.13096618652344
2021-08-16,223.91354370117188
2021-08-17,223.44647216796875
2021-08-18,222.96981811523438
2021-08-19,226.30615234375
2021-08-20,228.77500915527344
2021-08-23,227.85035705566406
2021-08-24,227.9361572265625
2021-08-25,230.04281616210938
2021-08-26,231.68234252929688
2021-08-27,231.45358276367188
2021-08-30,233.12173461914062
2021-08-31,232.79762268066406
2021-09-01,232.0731964111328
2021-09-02,234.52297973632812
2021-09-03,233.398193359375
2021-09-07,233.417236328125
2021-09-08,234.913818359375
2021-09-09,232.587890625
2021-09-10,231.32962036132812
2021-09-13,230.44313049316406
2021-09-14,230.22325134277344
2021-09-15,233.24432373046875
2021-09-16,231.66690063476562
2021-09-17,226.98228454589844
2021-09-20,223.95164489746094
2021-09-21,225.17539978027344
2021-09-22,228.63624572753906
2021-09-23,229.64964294433594
2021-09-24,230.18502807617188
2021-09-27,228.35899353027344
2021-09-28,223.39715576171875
2021-09-29,225.2996368408203
2021-09-30,222.10653686523438
2021-10-01,224.00901794433594
2021-10-04,221.29388427734375
2021-10-05,222.05870056152344
2021-10-06,223.48318481445312
2021-10-07,226.4373321533203
2021-10-08,226.35133361816406
2021-10-11,225.2996368408203
2021-10-12,228.7987518310547
2021-10-13,230.69174194335938
2021-10-14,234.334228515625
2021-10-15,229.28634643554688
2021-10-18,232.38394165039062
2021-10-19,234.35337829589844
2021-10-20,235.59620666503906
2021-10-21,237.38397216796875
2021-10-22,238.55990600585938
2021-10-25,235.09906005859375
2021-10-26,234.99386596679688
2021-10-27,239.0570526123047
2021-10-28,237.2214813232422
2021-10-29,237.6612091064453
2021-11-01,234.25775146484375
2021-11-02,240.45286560058594
2021-11-03,241.5618438720703
2021-11-04,240.3572540283203
2021-11-05,236.561767578125
2021-11-08,238.32090759277344
2021-11-09,238.46429443359375
2021-11-10,236.18893432617188
2021-11-11,236.94418334960938
2021-11-12,240.38587951660156
2021-11-15,240.20428466796875
2021-11-16,242.88121032714844
2021-11-17,240.95953369140625
2021-11-18,245.9405059814453
2021-11-19,241.98252868652344
2021-11-22,244.38214111328125
2021-11-23,245.80665588378906
2021-11-24,249.80288696289062
2021-11-26,242.4318084716797
2021-11-29,248.09156799316406
2021-11-30,242.04946899414062
2021-12-01,235.1372833251953
2021-12-02,241.41847229003906
2021-12-03,237.09715270996094
2021-12-06,239.59243774414062
2021-12-07,243.76075744628906
2021-12-08,242.53701782226562
2021-12-09,247.78564453125
2021-12-10,253.2733917236328
2021-12-13,251.71493530273438
2021-12-14,248.86700439453125
2021-12-15,251.839599609375
2021-12-16,251.00534057617188
2021-12-17,248.4738006591797
2021-12-20,245.38612365722656
2021-12-21,250.86155700683594
2021-12-22,253.71910095214844
2021-12-23,252.0985107421875
2021-12-27,257.8713073730469
2021-12-28,258.7246398925781
2021-12-29,261.52471923828125
2021-12-30,259.9520568847656
2021-12-31,260.5370178222656
2022-01-03,256.4424133300781
2022-01-04,253.92042541503906
2022-01-05,248.4642333984375
2022-01-06,247.10263061523438
2022-01-07,242.17376708984375
2022-01-10,245.5108184814453
2022-01-11,245.5299530029297
2022-01-12,246.29710388183594
2022-01-13,240.591552734375
2022-01-14,240.81210327148438
2022-01-18,235.40382385253906
2022-01-19,234.21478271484375
2022-01-20,229.03663635253906
2022-01-21,227.44488525390625
2022-01-24,229.66954040527344
2022-01-25,224.42425537109375
2022-01-26,218.200927734375
2022-01-27,213.92420959472656
2022-01-28,217.78858947753906
2022-01-31,222.41053771972656
2022-02-01,222.2762908935547
2022-02-02,227.89553833007812
2022-02-03,225.92979431152344
2022-02-04,225.8914337158203
2022-02-07,226.88870239257812
2022-02-08,226.67770385742188
2022-02-09,228.70103454589844
2022-02-10,212.74472045898438
2022-02-11,207.12545776367188
2022-02-14,205.02542114257812
2022-02-15,213.7323760986328
2022-02-16,211.92001342773438
2022-02-17,207.03915405273438
2022-02-18,208.86109924316406
2022-02-22,204.32545471191406
2022-02-23,199.10890197753906
2022-02-24,208.37205505371094
2022-02-25,213.45431518554688
2022-02-28,211.37344360351562
2022-03-01,207.3268280029297
2022-03-02,213.5405731201172
2022-03-03,212.46664428710938
2022-03-04,213.79949951171875
2022-03-07,207.61448669433594
2022-03-08,205.332275390625
2022-03-09,212.59129333496094
2022-03-10,213.16664123535156
2022-03-11,212.6584014892578
2022-03-14,210.5123748779297
2022-03-15,216.2671661376953
2022-03-16,218.29769897460938
2022-03-17,222.08935546875
2022-03-18,224.31234741210938
2022-03-21,223.3307647705078
2022-03-22,223.3500213623047
2022-03-23,218.24000549316406
2022-03-24,222.3395538330078
2022-03-25,223.6483154296875
2022-03-28,226.26589965820312
2022-03-29,229.0663299560547
2022-03-30,231.71278381347656
2022-03-31,233.07928466796875
2022-04-01,229.17222595214844
2022-04-04,230.85629272460938
2022-04-05,228.52743530273438
2022-04-06,230.07679748535156
2022-04-07,232.2035369873047
2022-04-08,230.4425048828125
2022-04-11,224.56259155273438
2022-04-12,223.61949157714844
2022-04-13,227.35337829589844
2022-04-14,224.4086151123047
2022-04-18,221.30984497070312
2022-04-19,225.3998260498047
2022-04-20,228.05587768554688
2022-04-21,224.15838623046875
2022-04-22,216.4596405029297
2022-04-25,216.57513427734375
2022-04-26,211.070556640625
2022-04-27,208.0006866455078
2022-04-28,214.75631713867188
2022-04-29,205.64292907714844
2022-05-02,206.68226623535156
2022-05-03,207.08645629882812
2022-05-04,211.11865234375
2022-05-05,202.46717834472656
2022-05-06,198.73330688476562
2022-05-09,194.47015380859375
2022-05-10,195.21112060546875
2022-05-11,194.34503173828125
2022-05-12,193.95045471191406
2022-05-13,207.1826629638672
2022-05-16,201.61070251464844
2022-05-17,205.35421752929688
2022-05-18,197.73248291015625
2022-05-19,202.3420867919922
2022-05-20,202.361328125
2022-05-23,204.77684020996094
2022-05-24,206.5667724609375
2022-05-25,205.40234375
2022-05-26,209.67514038085938
2022-05-27,214.61195373535156
2022-05-31,211.465087890625
2022-06-01,209.42494201660156
2022-06-02,215.6705322265625
2022-06-03,217.0563201904297
2022-06-06,212.91824340820312
2022-06-07,213.61111450195312
2022-06-08,209.65589904785156
2022-06-09,206.1818389892578
2022-06-10,201.37010192871094
2022-06-13,194.9801788330078
2022-06-14,196.41964721679688
2022-06-15,196.22645568847656
2022-06-16,190.3235321044922
2022-06-17,195.9656219482422
2022-06-21,198.22628784179688
2022-06-22,202.6994171142578
2022-06-23,203.9263153076172
2022-06-24,209.96450805664062
2022-06-27,209.76161193847656
2022-06-28,203.11477661132812
2022-06-29,202.62208557128906
2022-06-30,202.4965057373047
2022-07-01,202.96023559570312
2022-07-05,205.037353515625
2022-07-06,209.56842041015625
2022-07-07,211.97402954101562
2022-07-08,207.37533569335938
2022-07-11,206.21600341796875
2022-07-12,201.11497497558594
2022-07-13,203.87806701660156
2022-07-14,202.6607208251953
2022-07-15,207.73280334472656
2022-07-18,204.70887756347656
2022-07-19,210.88233947753906
2022-07-20,209.67469787597656
2022-07-21,214.68878173828125
2022-07-22,213.6647186279297
2022-07-25,215.93507385253906
2022-07-26,216.66932678222656
2022-07-27,222.4466552734375
2022-07-28,228.3109588623047
2022-07-29,230.5040283203125
2022-08-01,228.6104278564453
2022-08-02,229.41232299804688
2022-08-03,230.36875915527344
2022-08-04,231.5667266845703
2022-08-05,241.73020935058594
2022-08-08,239.74000549316406
2022-08-09,240.80274963378906
2022-08-10,244.4256591796875
2022-08-11,243.7300262451172
2022-08-12,247.2949981689453
2022-08-15,246.71530151367188
2022-08-16,247.89398193359375
2022-08-17,246.7635955810547
2022-08-18,247.5558319091797
2022-08-19,244.66717529296875
2022-08-22,240.2327117919922
2022-08-23,237.8271026611328
2022-08-24,240.2037353515625
2022-08-25,245.75892639160156
2022-08-26,239.90426635742188
2022-08-29,238.6966094970703
2022-08-30,236.82237243652344
2022-08-31,235.16064453125
2022-09-01,235.8948974609375
2022-09-02,235.50843811035156
2022-09-06,235.3152313232422
2022-09-07,241.0925750732422
2022-09-08,241.8750762939453
2022-09-09,241.7398223876953
2022-09-12,244.91835021972656
2022-09-13,237.7401580810547
2022-09-14,234.85189819335938
2022-09-15,230.82962036132812
2022-09-16,231.8376007080078
2022-09-19,233.1654510498047
2022-09-20,232.13807678222656
2022-09-21,230.5388641357422
2022-09-22,224.8786163330078
2022-09-23,221.7189483642578
2022-09-26,218.85972595214844
2022-09-27,218.71438598632812
2022-09-28,222.55245971679688
2022-09-29,218.36544799804688
2022-09-30,217.07640075683594
2022-10-03,221.92250061035156
2022-10-04,228.17396545410156
2022-10-05,229.5696258544922
2022-10-06,226.99151611328125
2022-10-07,222.77542114257812
2022-10-10,220.0325164794922
2022-10-11,217.34779357910156
2022-10-12,216.4561004638672
2022-10-13,218.43331909179688
2022-10-14,206.71539306640625
2022-10-17,213.94580078125
2022-10-18,218.36544799804688
2022-10-19,216.9600830078125
2022-10-20,214.36256408691406
2022-10-21,219.41220092773438
2022-10-24,227.8153533935547
2022-10-25,232.3028564453125
2022-10-26,232.9037628173828
2022-10-27,234.7259063720703
2022-10-28,242.42149353027344
2022-10-31,242.02413940429688
2022-11-01,235.4140167236328
2022-11-02,232.5160675048828
2022-11-03,230.84901428222656
2022-11-04,247.02532958984375
2022-11-07,247.6649932861328
2022-11-08,248.8958740234375
2022-11-09,245.81378173828125
2022-11-10,251.61936950683594
2022-11-11,241.84967041015625
2022-11-14,243.22596740722656
2022-11-15,242.7025909423828
2022-11-16,247.8878936767578
2022-11-17,247.64561462402344
2022-11-18,254.846923828125
2022-11-21,254.30418395996094
2022-11-22,256.90167236328125
2022-11-23,257.8127136230469
2022-11-25,260.16796875
2022-11-28,257.7933044433594
2022-11-29,256.3201599121094
2022-11-30,263.8219299316406
2022-12-01,263.4148254394531
2022-12-02,264.3064880371094
2022-12-05,259.97406005859375
2022-12-06,257.9775085449219
2022-12-07,258.57843017578125
2022-12-08,261.486083984375
2022-12-09,257.39599609375
2022-12-12,262.5038146972656
2022-12-13,258.9273376464844
2022-12-14,258.4994812011719
2022-12-15,250.04913330078125
2022-12-16,245.47872924804688
2022-12-19,247.5694580078125
2022-12-20,248.76553344726562
2022-12-21,250.39918518066406
2022-12-22,248.37652587890625
2022-12-23,249.55319213867188
2022-12-27,249.55319213867188
2022-12-28,246.80120849609375
2022-12-29,251.6730499267578
2022-12-30,250.60337829589844
2023-01-03,250.30194091796875
2023-01-04,250.9048614501953
2023-01-05,248.08480834960938
