Date,SREN.SW
2019-05-09,60.32160949707031
2019-05-10,60.65591812133789
2019-05-13,59.71987533569336
2019-05-14,60.268123626708984
2019-05-15,61.083824157714844
2019-05-16,62.60824203491211
2019-05-17,62.47452926635742
2019-05-20,62.902435302734375
2019-05-21,63.29022979736328
2019-05-22,63.183250427246094
2019-05-23,62.889060974121094
2019-05-24,63.90534973144531
2019-05-27,64.30650329589844
2019-05-28,64.76115417480469
2019-05-29,63.47744369506836
2019-05-31,63.517555236816406
2019-06-03,63.63790512084961
2019-06-04,64.46697998046875
2019-06-05,64.72103881835938
2019-06-06,64.90825653076172
2019-06-07,66.09837341308594
2019-06-11,66.0315170288086
2019-06-12,66.21871948242188
2019-06-13,66.17860412597656
2019-06-14,66.09837341308594
2019-06-17,66.24546813964844
2019-06-18,66.70011901855469
2019-06-19,66.76697540283203
2019-06-20,66.56639099121094
2019-06-21,66.86058044433594
2019-06-24,66.3524398803711
2019-06-25,66.19197845458984
2019-06-26,66.24546813964844
2019-06-27,65.84429931640625
2019-06-28,66.3524398803711
2019-07-01,66.45941162109375
2019-07-02,67.5626220703125
2019-07-03,67.86348724365234
2019-07-04,67.69633483886719
2019-07-05,66.99429321289062
2019-07-08,67.1280288696289
2019-07-09,66.86058044433594
2019-07-10,65.16232299804688
2019-07-11,65.10883331298828
2019-07-12,64.34661865234375
2019-07-15,64.31989288330078
2019-07-16,64.34661865234375
2019-07-17,64.72103881835938
2019-07-18,64.86813354492188
2019-07-19,64.70767211914062
2019-07-22,64.2396469116211
2019-07-23,64.14604949951172
2019-07-24,64.15941619873047
2019-07-25,64.27975463867188
2019-07-26,64.56057739257812
2019-07-29,64.92162322998047
2019-07-30,63.73150634765625
2019-07-31,64.56057739257812
2019-08-02,64.31989288330078
2019-08-05,63.143131256103516
2019-08-06,62.56813049316406
2019-08-07,63.08964157104492
2019-08-08,64.44022369384766
2019-08-09,65.01522827148438
2019-08-12,65.1890640258789
2019-08-13,65.83091735839844
2019-08-14,65.10883331298828
2019-08-15,65.09546661376953
2019-08-16,66.07162475585938
2019-08-19,66.5396499633789
2019-08-20,66.19197845458984
2019-08-21,66.65999603271484
2019-08-22,66.56639099121094
2019-08-23,66.05825805664062
2019-08-26,66.13848876953125
2019-08-27,65.9111557006836
2019-08-28,65.3896484375
2019-08-29,65.60360717773438
2019-08-30,63.62453079223633
2019-09-02,64.56057739257812
2019-09-03,64.81465148925781
2019-09-04,65.36290740966797
2019-09-05,66.3925552368164
2019-09-06,66.92744445800781
2019-09-09,68.03063201904297
2019-09-10,68.39838409423828
2019-09-11,68.7995376586914
2019-09-12,69.03355407714844
2019-09-13,68.89983367919922
2019-09-16,68.33151245117188
2019-09-17,67.93034362792969
2019-09-18,68.26466369628906
2019-09-19,68.59896087646484
2019-09-20,68.36495208740234
2019-09-23,68.63238525390625
2019-09-24,68.4652328491211
2019-09-25,68.49866485595703
2019-09-26,69.70215606689453
2019-09-27,69.5350112915039
2019-09-30,69.60186004638672
2019-10-01,69.40128326416016
2019-10-02,68.298095703125
2019-10-03,68.19779205322266
2019-10-04,68.06407165527344
2019-10-07,68.86639404296875
2019-10-08,68.39838409423828
2019-10-09,68.5321044921875
2019-10-10,68.86639404296875
2019-10-11,69.23413848876953
2019-10-14,67.72977447509766
2019-10-15,68.7995376586914
2019-10-16,68.33151245117188
2019-10-17,68.49866485595703
2019-10-18,68.73268127441406
2019-10-21,69.13384246826172
2019-10-22,69.13384246826172
2019-10-23,68.7995376586914
2019-10-24,69.5350112915039
2019-10-25,69.70215606689453
2019-10-28,69.70215606689453
2019-10-29,69.46814727783203
2019-10-30,69.63529968261719
2019-10-31,69.06698608398438
2019-11-01,69.13384246826172
2019-11-04,69.36785888671875
2019-11-05,69.30099487304688
2019-11-06,70.671630859375
2019-11-07,71.74140930175781
2019-11-08,71.30680847167969
2019-11-11,71.10623168945312
2019-11-12,71.10623168945312
2019-11-13,70.73848724365234
2019-11-14,70.671630859375
2019-11-15,70.90564727783203
2019-11-18,71.00594329833984
2019-11-19,71.27337646484375
2019-11-20,71.17308807373047
2019-11-21,70.77192687988281
2019-11-22,70.80535888671875
2019-11-25,70.80535888671875
2019-11-26,71.17308807373047
2019-11-27,71.4405288696289
2019-11-28,71.8751220703125
2019-11-29,72.41001892089844
2019-12-02,71.2065200805664
2019-12-03,70.37075805664062
2019-12-04,71.23995208740234
2019-12-05,70.73848724365234
2019-12-06,72.8780288696289
2019-12-09,72.34315490722656
2019-12-10,71.77483367919922
2019-12-11,72.0757064819336
2019-12-12,72.64402770996094
2019-12-13,72.109130859375
2019-12-16,72.77774047851562
2019-12-17,72.84459686279297
2019-12-18,73.11204528808594
2019-12-19,72.8780288696289
2019-12-20,73.34605407714844
2019-12-23,73.5132064819336
2019-12-27,73.14547729492188
2019-12-30,72.67745208740234
2020-01-03,73.04518127441406
2020-01-06,72.44344329833984
2020-01-07,72.41001892089844
2020-01-08,72.51030731201172
2020-01-09,72.64402770996094
2020-01-10,72.0757064819336
2020-01-13,72.14256286621094
2020-01-14,72.67745208740234
2020-01-15,72.0757064819336
2020-01-16,72.3097152709961
2020-01-17,72.20942687988281
2020-01-20,73.24577331542969
2020-01-21,73.07860565185547
2020-01-22,73.68035125732422
2020-01-23,73.41291809082031
2020-01-24,74.24867248535156
2020-01-27,72.71088409423828
2020-01-28,73.88094329833984
2020-01-29,74.18180847167969
2020-01-30,73.2791976928711
2020-01-31,72.8780288696289
2020-02-03,72.97832489013672
2020-02-04,73.41291809082031
2020-02-05,74.51611328125
2020-02-06,74.7166976928711
2020-02-07,75.2515869140625
2020-02-10,75.38530731201172
2020-02-11,75.88674926757812
2020-02-12,76.32135009765625
2020-02-13,76.6556625366211
2020-02-14,77.1571044921875
2020-02-17,77.3576889038086
2020-02-18,77.52484130859375
2020-02-19,78.09315490722656
2020-02-20,71.74140930175781
2020-02-21,69.6687240600586
2020-02-24,67.16145324707031
2020-02-25,65.68383026123047
2020-02-26,66.05825805664062
2020-02-27,63.49081039428711
2020-02-28,61.271034240722656
2020-03-02,62.327430725097656
2020-03-03,62.30069351196289
2020-03-04,62.78208541870117
2020-03-05,61.76579666137695
2020-03-06,59.492549896240234
2020-03-09,54.61172103881836
2020-03-10,54.598350524902344
2020-03-11,54.55823516845703
2020-03-12,46.04019546508789
2020-03-13,45.264610290527344
2020-03-16,40.26344299316406
2020-03-17,39.05995178222656
2020-03-18,36.57273864746094
2020-03-19,37.09424591064453
2020-03-20,37.65587615966797
2020-03-23,37.308204650878906
2020-03-24,43.552982330322266
2020-03-25,46.36112594604492
2020-03-26,47.73845291137695
2020-03-27,47.25706481933594
2020-03-30,47.00299072265625
2020-03-31,49.85124588012695
2020-04-01,46.5215950012207
2020-04-02,47.80531692504883
2020-04-03,47.59135818481445
2020-04-06,49.50357437133789
2020-04-07,51.36229705810547
2020-04-08,50.546600341796875
2020-04-09,52.23149490356445
2020-04-14,52.24485778808594
2020-04-15,50.319271087646484
2020-04-16,50.4529914855957
2020-04-17,51.62974166870117
2020-04-20,52.6192741394043
2020-04-21,50.85566329956055
2020-04-22,49.41007995605469
2020-04-23,49.01976776123047
2020-04-24,48.774024963378906
2020-04-27,50.508724212646484
2020-04-28,52.15668869018555
2020-04-29,53.29869842529297
2020-04-30,50.34971237182617
2020-05-04,47.27061462402344
2020-05-05,47.429630279541016
2020-05-06,47.27061462402344
2020-05-07,48.1957893371582
2020-05-08,47.993404388427734
2020-05-11,47.67538070678711
2020-05-12,47.32844161987305
2020-05-13,44.8131217956543
2020-05-14,43.55546569824219
2020-05-15,42.97722625732422
2020-05-18,45.50699996948242
2020-05-19,44.957679748535156
2020-05-20,45.00104522705078
2020-05-22,44.7408447265625
2020-05-25,45.5937385559082
2020-05-26,47.84884262084961
2020-05-27,48.860755920410156
2020-05-28,48.57164001464844
2020-05-29,47.068233489990234
2020-06-02,50.508724212646484
2020-06-03,54.657554626464844
2020-06-04,54.91775894165039
2020-06-05,56.27660369873047
2020-06-08,56.75364303588867
2020-06-09,56.01639938354492
2020-06-10,55.49599075317383
2020-06-11,53.03849792480469
2020-06-12,52.90839385986328
2020-06-15,53.61673355102539
2020-06-16,54.5708122253418
2020-06-17,53.87693405151367
2020-06-18,53.94921112060547
2020-06-19,53.22642135620117
2020-06-22,52.489173889160156
2020-06-23,53.70346450805664
2020-06-24,52.05550003051758
2020-06-25,52.5469970703125
2020-06-26,51.92539596557617
2020-06-29,52.40243911743164
2020-06-30,52.80719757080078
2020-07-01,52.43135070800781
2020-07-02,53.992576599121094
2020-07-03,53.77574920654297
2020-07-06,54.71537399291992
2020-07-07,54.29615783691406
2020-07-08,53.674556732177734
2020-07-09,52.79274368286133
2020-07-10,53.83356857299805
2020-07-13,53.80466079711914
2020-07-14,54.70092010498047
2020-07-15,55.16350555419922
2020-07-16,55.53935241699219
2020-07-17,54.8021125793457
2020-07-20,55.07676696777344
2020-07-21,55.842933654785156
2020-07-22,55.65500259399414
2020-07-23,53.64564895629883
2020-07-24,53.80466079711914
2020-07-27,53.73237228393555
2020-07-28,53.80466079711914
2020-07-29,53.81911087036133
2020-07-30,51.477264404296875
2020-07-31,51.867576599121094
2020-08-03,52.46026611328125
2020-08-04,51.867576599121094
2020-08-05,51.50617218017578
2020-08-06,50.85566329956055
2020-08-07,50.740013122558594
2020-08-10,51.679649353027344
2020-08-11,52.93730926513672
2020-08-12,53.58781814575195
2020-08-13,53.16859436035156
2020-08-14,52.821659088134766
2020-08-17,52.53254318237305
2020-08-18,52.59036636352539
2020-08-19,53.09632110595703
2020-08-20,52.87948989868164
2020-08-21,52.7493782043457
2020-08-24,53.71792221069336
2020-08-25,53.61673355102539
2020-08-26,53.58781814575195
2020-08-27,53.00958251953125
2020-08-28,53.18305206298828
2020-08-31,52.50362777709961
2020-09-01,52.98067855834961
2020-09-02,53.934757232666016
2020-09-03,53.848018646240234
2020-09-04,53.12522888183594
2020-09-07,54.29615783691406
2020-09-08,54.41179656982422
2020-09-09,56.66691207885742
2020-09-10,55.43816375732422
2020-09-11,55.43816375732422
2020-09-14,54.72983169555664
2020-09-15,54.45516586303711
2020-09-16,54.556358337402344
2020-09-17,53.83356857299805
2020-09-18,52.90839385986328
2020-09-21,50.30633544921875
2020-09-22,49.901580810546875
2020-09-23,49.91603469848633
2020-09-24,49.26552200317383
2020-09-25,48.643924713134766
2020-09-28,50.42198944091797
2020-09-29,49.511268615722656
2020-09-30,49.35225296020508
2020-10-01,49.36671447753906
2020-10-02,49.80038833618164
2020-10-05,50.62437057495117
2020-10-06,51.18815231323242
2020-10-07,50.176239013671875
2020-10-08,51.27488708496094
2020-10-09,50.956851959228516
2020-10-12,51.66519546508789
2020-10-13,50.85566329956055
2020-10-14,50.37861633300781
2020-10-15,48.4704475402832
2020-10-16,49.30889129638672
2020-10-19,49.64137268066406
2020-10-20,49.699195861816406
2020-10-21,48.8463020324707
2020-10-22,48.774024963378906
2020-10-23,49.13542175292969
2020-10-26,48.08013916015625
2020-10-27,47.154964447021484
2020-10-28,45.5937385559082
2020-10-29,45.897308349609375
2020-10-30,47.516361236572266
2020-11-02,49.26552200317383
2020-11-03,50.8701171875
2020-11-04,51.6941032409668
2020-11-05,51.96876525878906
2020-11-06,51.76638412475586
2020-11-09,55.56826400756836
2020-11-10,57.51980972290039
2020-11-11,56.768104553222656
2020-11-12,55.62609100341797
2020-11-13,56.507896423339844
2020-11-16,58.34379196166992
2020-11-17,59.54362869262695
2020-11-18,60.035125732421875
2020-11-19,58.734100341796875
2020-11-20,59.16777420043945
2020-11-23,60.497703552246094
2020-11-24,61.84210205078125
2020-11-25,61.148223876953125
2020-11-26,60.786827087402344
2020-11-27,60.52661895751953
2020-11-30,60.0062141418457
2020-12-01,60.786827087402344
2020-12-02,60.30978775024414
2020-12-03,59.94838333129883
2020-12-04,60.13631057739258
2020-12-07,59.673728942871094
2020-12-08,59.081031799316406
2020-12-09,59.326786041259766
2020-12-10,59.00876235961914
2020-12-11,57.794464111328125
2020-12-14,58.24260330200195
2020-12-15,58.67627716064453
2020-12-16,60.43989181518555
2020-12-17,60.33869552612305
2020-12-18,59.847198486328125
2020-12-21,57.852294921875
2020-12-22,58.54617691040039
2020-12-23,59.471351623535156
2020-12-28,60.19414138793945
2020-12-29,60.1796875
2020-12-30,60.23750305175781
2021-01-04,59.55808639526367
2021-01-05,59.6303596496582
2021-01-06,61.68308639526367
2021-01-07,61.45179748535156
2021-01-08,61.1048583984375
2021-01-11,60.75791549682617
2021-01-12,61.06149673461914
2021-01-13,60.88802719116211
2021-01-14,61.336151123046875
2021-01-15,61.07594680786133
2021-01-18,61.07594680786133
2021-01-19,60.46879577636719
2021-01-20,60.121864318847656
2021-01-21,59.746009826660156
2021-01-22,58.79191970825195
2021-01-25,57.86675262451172
2021-01-26,58.14140701293945
2021-01-27,57.664363861083984
2021-01-28,58.314884185791016
2021-01-29,56.85484313964844
2021-02-01,57.751102447509766
2021-02-02,58.835296630859375
2021-02-03,58.86420822143555
2021-02-04,59.83274459838867
2021-02-05,59.615909576416016
2021-02-08,60.06403732299805
2021-02-09,60.19414138793945
2021-02-10,60.584449768066406
2021-02-11,60.642276763916016
2021-02-12,60.642276763916016
2021-02-15,61.40843200683594
2021-02-16,61.047027587890625
2021-02-17,60.266414642333984
2021-02-18,59.68818664550781
2021-02-19,59.644813537597656
2021-02-22,60.32423782348633
2021-02-23,61.03257751464844
2021-02-24,62.608272552490234
2021-02-25,62.95520782470703
2021-02-26,61.755367279052734
2021-03-01,62.969661712646484
2021-03-02,64.58870697021484
2021-03-03,64.74772644042969
2021-03-04,65.05130767822266
2021-03-05,64.082763671875
2021-03-08,66.1644058227539
2021-03-09,66.04875946044922
2021-03-10,66.51133728027344
2021-03-11,66.23667907714844
2021-03-12,66.51133728027344
2021-03-15,65.91865539550781
2021-03-16,66.1065902709961
2021-03-17,65.67291259765625
2021-03-18,66.45352172851562
2021-03-19,66.1065902709961
2021-03-22,66.03430938720703
2021-03-23,66.41014862060547
2021-03-24,67.0895767211914
2021-03-25,67.29195404052734
2021-03-26,67.7400894165039
2021-03-29,68.11593627929688
2021-03-30,68.34723663330078
2021-03-31,67.1907730102539
2021-04-01,67.58106994628906
2021-04-06,67.4654312133789
2021-04-07,67.56661987304688
2021-04-08,67.58106994628906
2021-04-09,67.4654312133789
2021-04-12,67.76900482177734
2021-04-13,65.80300903320312
2021-04-14,65.32595825195312
2021-04-15,65.19585418701172
2021-04-16,65.5138931274414
2021-04-19,65.6295394897461
2021-04-20,64.93382263183594
2021-04-21,64.77921295166016
2021-04-22,64.57823181152344
2021-04-23,64.36178588867188
2021-04-26,64.90290069580078
2021-04-27,64.19172668457031
2021-04-28,64.76374816894531
2021-04-29,63.75883102416992
2021-04-30,65.61408233642578
2021-05-03,66.5262451171875
2021-05-04,65.35124969482422
2021-05-05,66.32526397705078
2021-05-06,67.3301773071289
2021-05-07,67.82492065429688
2021-05-10,68.10321044921875
2021-05-11,66.86637115478516
2021-05-12,67.37657165527344
2021-05-14,68.1186752319336
2021-05-17,67.93313598632812
2021-05-18,67.6857681274414
2021-05-19,66.18611907958984
2021-05-20,66.170654296875
2021-05-21,66.30979919433594
2021-05-25,66.34071350097656
2021-05-26,66.27888488769531
2021-05-27,67.02098083496094
2021-05-28,67.3147201538086
2021-05-31,66.78907775878906
2021-06-01,67.26834106445312
2021-06-02,66.91275787353516
2021-06-03,66.97459411621094
2021-06-04,66.68084716796875
2021-06-07,66.12427520751953
2021-06-08,65.59861755371094
2021-06-09,64.84105682373047
2021-06-10,64.77921295166016
2021-06-11,65.30487060546875
2021-06-14,65.55223846435547
2021-06-15,65.98512268066406
2021-06-16,66.60354614257812
2021-06-17,66.7581558227539
2021-06-18,65.79960632324219
2021-06-21,65.81507110595703
2021-06-22,65.78414916992188
2021-06-23,65.39762878417969
2021-06-24,65.7686767578125
2021-06-25,65.6759262084961
2021-06-28,65.04204559326172
2021-06-29,65.1502685546875
2021-06-30,64.53184509277344
2021-07-01,64.9802017211914
2021-07-02,64.90290069580078
2021-07-05,65.24302673339844
2021-07-06,63.99073028564453
2021-07-07,64.81013488769531
2021-07-08,64.19172668457031
2021-07-09,65.08842468261719
2021-07-12,65.75321960449219
2021-07-13,66.13973236083984
2021-07-14,65.6913833618164
2021-07-15,64.91836547851562
2021-07-16,64.54730987548828
2021-07-19,61.77988815307617
2021-07-20,62.321014404296875
2021-07-21,64.05257415771484
2021-07-22,64.19172668457031
2021-07-23,64.36178588867188
2021-07-26,64.73282623291016
2021-07-27,64.68645477294922
2021-07-28,64.9647445678711
2021-07-29,65.52131652832031
2021-07-30,63.40323257446289
2021-08-02,63.8670539855957
2021-08-03,63.604225158691406
2021-08-04,63.8670539855957
2021-08-05,64.43909454345703
2021-08-06,65.11934661865234
2021-08-09,65.52131652832031
2021-08-10,65.9387435913086
2021-08-11,66.29434204101562
2021-08-12,66.78907775878906
2021-08-13,67.1910400390625
2021-08-16,67.08281707763672
2021-08-17,66.86637115478516
2021-08-18,67.02098083496094
2021-08-19,65.81507110595703
2021-08-20,65.95420837402344
2021-08-23,66.68084716796875
2021-08-24,66.99006652832031
2021-08-25,66.74269104003906
2021-08-26,66.44894409179688
2021-08-27,66.41802215576172
2021-08-30,65.59861755371094
2021-08-31,65.13480377197266
2021-09-01,65.33578491210938
2021-09-02,64.3927001953125
2021-09-03,63.8670539855957
2021-09-06,64.06803131103516
2021-09-07,64.05257415771484
2021-09-08,63.727909088134766
2021-09-09,63.83613204956055
2021-09-10,62.87758255004883
2021-09-13,64.12987518310547
2021-09-14,63.743370056152344
2021-09-15,63.23317337036133
2021-09-16,63.43415451049805
2021-09-17,62.321014404296875
2021-09-20,60.37299346923828
2021-09-21,60.66674041748047
2021-09-22,61.74897384643555
2021-09-23,62.16640090942383
2021-09-24,62.073638916015625
2021-09-27,62.84666061401367
2021-09-28,61.85719299316406
2021-09-29,62.475608825683594
2021-09-30,61.949954986572266
2021-10-01,61.640743255615234
2021-10-04,61.6871337890625
2021-10-05,61.81081008911133
2021-10-06,61.5015983581543
2021-10-07,62.3983154296875
2021-10-08,62.38284683227539
2021-10-11,62.120018005371094
2021-10-12,62.04271697998047
2021-10-13,61.609825134277344
2021-10-14,62.13547897338867
2021-10-15,62.81573486328125
2021-10-18,62.64567565917969
2021-10-19,63.449615478515625
2021-10-20,63.712440490722656
2021-10-21,63.17133331298828
2021-10-22,63.063114166259766
2021-10-25,63.20225143432617
2021-10-26,64.91836547851562
2021-10-27,65.72229766845703
2021-10-28,66.24796295166016
2021-10-29,68.52063751220703
2021-11-01,68.76801300048828
2021-11-02,69.77293395996094
2021-11-03,70.73148345947266
2021-11-04,70.22128295898438
2021-11-05,70.2058334350586
2021-11-08,70.36042785644531
2021-11-09,69.8038558959961
2021-11-10,69.72654724121094
2021-11-11,69.01537322998047
2021-11-12,68.93807220458984
2021-11-15,68.64432525634766
2021-11-16,68.65978240966797
2021-11-17,68.6134033203125
2021-11-18,68.30419921875
2021-11-19,67.63939666748047
2021-11-22,68.05683135986328
2021-11-23,68.3814926147461
2021-11-24,68.84530639648438
2021-11-25,69.60287475585938
2021-11-26,66.68084716796875
2021-11-29,66.99006652832031
2021-11-30,66.81999969482422
2021-12-01,67.65486145019531
2021-12-02,67.70124053955078
2021-12-03,68.1341323852539
2021-12-06,69.10813903808594
2021-12-07,69.12358856201172
2021-12-08,68.98445129394531
2021-12-09,68.70616149902344
2021-12-10,68.25782012939453
2021-12-13,67.48479461669922
2021-12-14,67.74761199951172
2021-12-15,68.10321044921875
2021-12-16,69.01537322998047
2021-12-17,69.30912780761719
2021-12-20,67.28380584716797
2021-12-21,68.50518798828125
2021-12-22,68.53610229492188
2021-12-23,69.4946517944336
2021-12-27,69.58740234375
2021-12-28,70.23674774169922
2021-12-29,70.00484466552734
2021-12-30,69.77293395996094
2022-01-03,70.76239776611328
2022-01-04,71.56634521484375
2022-01-05,72.15384674072266
2022-01-06,72.54035186767578
2022-01-07,72.92686462402344
2022-01-10,73.43705749511719
2022-01-11,73.12785339355469
2022-01-12,74.1636962890625
2022-01-13,74.25645446777344
2022-01-14,73.99363708496094
2022-01-17,74.98310089111328
2022-01-18,75.66336059570312
2022-01-19,75.35415649414062
2022-01-20,75.0449447631836
2022-01-21,74.93672180175781
2022-01-24,74.6893539428711
2022-01-25,76.68375396728516
2022-01-26,77.6500244140625
2022-01-27,78.46170043945312
2022-01-28,77.95923614501953
2022-01-31,77.53407287597656
2022-02-01,78.30709838867188
2022-02-02,78.50035095214844
2022-02-03,78.61629486083984
2022-02-04,76.6064453125
2022-02-07,77.0084228515625
2022-02-08,77.45677185058594
2022-02-09,78.34574890136719
2022-02-10,77.84327697753906
2022-02-11,77.5727310180664
2022-02-14,75.80250549316406
2022-02-15,76.49822235107422
2022-02-16,76.86927032470703
2022-02-17,75.84889221191406
2022-02-18,75.60151672363281
2022-02-21,74.8284912109375
2022-02-22,74.27192687988281
2022-02-23,73.88541412353516
2022-02-24,71.14891052246094
2022-02-25,68.16505432128906
2022-02-28,67.88675689697266
2022-03-01,63.12495040893555
2022-03-02,62.70751953125
2022-03-03,62.181861877441406
2022-03-04,59.56904220581055
2022-03-07,57.97662353515625
2022-03-08,59.80095291137695
2022-03-09,62.661136627197266
2022-03-10,62.63021469116211
2022-03-11,63.619686126708984
2022-03-14,65.39762878417969
2022-03-15,65.42855072021484
2022-03-16,66.170654296875
2022-03-17,66.23249816894531
2022-03-18,66.3561782836914
2022-03-21,66.81999969482422
2022-03-22,67.26834106445312
2022-03-23,66.7581558227539
2022-03-24,66.77361297607422
2022-03-25,67.26834106445312
2022-03-28,67.4074935913086
2022-03-29,69.09266662597656
2022-03-30,68.67523956298828
2022-03-31,68.1186752319336
2022-04-01,67.94860076904297
2022-04-04,67.73216247558594
2022-04-05,67.65486145019531
2022-04-06,67.63939666748047
2022-04-07,66.92822265625
2022-04-08,67.93313598632812
2022-04-11,69.03083801269531
2022-04-12,68.30419921875
2022-04-13,67.70124053955078
2022-04-14,68.93807220458984
2022-04-19,68.2261734008789
2022-04-20,69.03741455078125
2022-04-21,69.48442077636719
2022-04-22,67.7791748046875
2022-04-25,65.31237030029297
2022-04-26,66.1898193359375
2022-04-27,66.25604248046875
2022-04-28,66.96794128417969
2022-04-29,66.48782348632812
2022-05-02,65.69315338134766
2022-05-03,66.55404663085938
2022-05-04,66.5043716430664
2022-05-05,64.35213470458984
2022-05-06,64.69981384277344
2022-05-09,64.53424072265625
2022-05-10,66.09049224853516
2022-05-11,66.85205841064453
2022-05-12,67.23282623291016
2022-05-13,67.49772644042969
2022-05-16,67.46461486816406
2022-05-17,68.59040069580078
2022-05-18,67.81228637695312
2022-05-19,65.42826080322266
2022-05-20,65.3620376586914
2022-05-23,65.8752670288086
2022-05-24,65.14680480957031
2022-05-25,65.34548950195312
2022-05-27,66.52093505859375
2022-05-30,66.91827392578125
2022-05-31,65.32892608642578
2022-06-01,64.66670227050781
2022-06-02,64.93158721923828
2022-06-03,65.0971450805664
2022-06-07,66.30571746826172
2022-06-08,65.2295913696289
2022-06-09,65.29580688476562
2022-06-10,63.772682189941406
2022-06-13,62.77933883666992
2022-06-14,62.91178894042969
2022-06-15,64.05413055419922
2022-06-16,61.040985107421875
2022-06-17,61.12376022338867
2022-06-20,62.08399963378906
2022-06-21,61.45488357543945
2022-06-22,61.272769927978516
2022-06-23,60.39531326293945
2022-06-24,62.18334197998047
2022-06-27,61.736331939697266
2022-06-28,62.33233642578125
2022-06-29,61.670108795166016
2022-06-30,61.23966598510742
2022-07-01,61.2065544128418
2022-07-04,61.93500518798828
2022-07-05,59.26952362060547
2022-07-06,59.12052536010742
2022-07-07,60.95820999145508
2022-07-08,61.25621795654297
2022-07-11,60.19664764404297
2022-07-12,61.173431396484375
2022-07-13,60.27942657470703
2022-07-14,59.054298400878906
2022-07-15,59.5344123840332
2022-07-18,59.96487045288086
2022-07-19,60.39531326293945
2022-07-20,59.78274917602539
2022-07-21,59.21986389160156
2022-07-22,59.21986389160156
2022-07-25,60.031089782714844
2022-07-26,59.931758880615234
2022-07-27,60.14698028564453
2022-07-28,59.31919860839844
2022-07-29,59.02119064331055
2022-08-02,59.037742614746094
2022-08-03,60.031089782714844
2022-08-04,60.3290901184082
2022-08-05,60.577430725097656
2022-08-08,61.02443313598633
2022-08-09,61.40521240234375
2022-08-10,62.001224517822266
2022-08-11,62.41511917114258
2022-08-12,62.91178894042969
2022-08-15,63.04423522949219
2022-08-16,62.7958984375
2022-08-17,61.88533401489258
2022-08-18,62.133663177490234
2022-08-19,61.8687744140625
2022-08-22,61.32244110107422
2022-08-23,61.05754470825195
2022-08-24,61.05754470825195
2022-08-25,61.736331939697266
2022-08-26,61.23966598510742
2022-08-29,61.05754470825195
2022-08-30,61.4217643737793
2022-08-31,63.060787200927734
2022-09-01,63.060787200927734
2022-09-02,65.39514923095703
2022-09-05,65.17991638183594
2022-09-06,65.56069946289062
2022-09-07,65.6103744506836
2022-09-08,67.10038757324219
2022-09-09,67.36528015136719
2022-09-12,69.10363006591797
2022-09-13,68.8387451171875
2022-09-14,68.0440673828125
2022-09-15,68.42485046386719
2022-09-16,68.15995025634766
2022-09-19,67.41494750976562
2022-09-20,66.35538482666016
2022-09-21,65.56069946289062
2022-09-22,64.8156967163086
2022-09-23,63.01112365722656
2022-09-26,61.338993072509766
2022-09-27,60.06420135498047
2022-09-28,58.9549674987793
2022-09-29,59.83242416381836
2022-09-30,60.56087875366211
2022-10-03,60.577430725097656
2022-10-04,62.49789047241211
2022-10-05,61.53765869140625
2022-10-06,60.01453399658203
2022-10-07,59.054298400878906
2022-10-10,58.276180267333984
2022-10-11,57.59739303588867
2022-10-12,57.8622932434082
2022-10-13,58.32584762573242
2022-10-14,60.031089782714844
2022-10-17,60.66020965576172
2022-10-18,60.825767517089844
2022-10-19,61.58732986450195
2022-10-20,61.85221481323242
2022-10-21,62.15022277832031
2022-10-24,62.994564056396484
2022-10-25,63.226348876953125
2022-10-26,63.375343322753906
2022-10-27,63.9382438659668
2022-10-28,62.431671142578125
2022-10-31,61.58732986450195
2022-11-01,61.85221481323242
2022-11-02,61.5211067199707
2022-11-03,61.40521240234375
2022-11-04,62.3488883972168
2022-11-07,61.65354919433594
2022-11-08,61.968116760253906
2022-11-09,63.2429084777832
2022-11-10,64.88191986083984
2022-11-11,66.35538482666016
2022-11-14,66.76927185058594
2022-11-15,66.07393646240234
2022-11-16,65.27925109863281
2022-11-17,65.6269302368164
2022-11-18,66.65338134765625
2022-11-21,66.32227325439453
2022-11-22,66.37193298339844
2022-11-23,67.56395721435547
2022-11-24,68.27584838867188
2022-11-25,68.35862731933594
2022-11-28,69.35195922851562
2022-11-29,69.96452331542969
2022-11-30,69.71619415283203
2022-12-01,70.3453140258789
2022-12-02,70.0804214477539
2022-12-05,70.74264526367188
2022-12-06,70.36186218261719
2022-12-07,70.29564666748047
2022-12-08,71.55388641357422
2022-12-09,72.05055236816406
2022-12-12,71.25587463378906
2022-12-13,71.5704345703125
2022-12-14,71.53732299804688
2022-12-15,70.09697723388672
2022-12-16,69.6665267944336
2022-12-19,69.96452331542969
2022-12-20,69.98108673095703
2022-12-21,72.01744079589844
2022-12-22,71.91810607910156
2022-12-23,72.39822387695312
2022-12-27,72.59688568115234
2022-12-28,72.28233337402344
2022-12-29,72.92800903320312
2022-12-30,71.58699798583984
2023-01-03,74.15312957763672
2023-01-04,77.54705047607422
2023-01-05,77.348388671875
2023-01-06,78.55696105957031
2023-01-09,77.84506225585938
2023-01-10,76.86827087402344
2023-01-11,75.74247741699219
2023-01-12,77.18282318115234
2023-01-13,76.6861572265625
2023-01-16,76.70271301269531
2023-01-17,76.22259521484375
2023-01-18,77.31527709960938
