Date,BALRAMCHIN.NS
2019-06-11,147.75804138183594
2019-06-12,144.88026428222656
2019-06-13,147.05038452148438
2019-06-14,144.97459411621094
2019-06-17,140.20974731445312
2019-06-18,139.97384643554688
2019-06-19,131.24612426757812
2019-06-20,133.2275390625
2019-06-21,131.812255859375
2019-06-24,129.2646942138672
2019-06-25,125.91511535644531
2019-06-26,126.81149291992188
2019-06-27,132.23683166503906
2019-06-28,131.2932891845703
2019-07-01,133.08604431152344
2019-07-02,134.35977172851562
2019-07-03,134.4541473388672
2019-07-04,139.5492706298828
2019-07-05,142.37986755371094
2019-07-08,146.20120239257812
2019-07-09,141.05892944335938
2019-07-10,145.49354553222656
2019-07-11,139.596435546875
2019-07-12,152.85311889648438
2019-07-15,147.05038452148438
2019-07-16,146.8144989013672
2019-07-17,146.43710327148438
2019-07-18,141.34197998046875
2019-07-19,138.51138305664062
2019-07-22,139.40771484375
2019-07-23,144.12542724609375
2019-07-24,145.8709716796875
2019-07-25,142.6157684326172
2019-07-26,143.7480010986328
2019-07-29,145.77659606933594
2019-07-30,138.08676147460938
2019-07-31,133.6521453857422
2019-08-01,136.010986328125
2019-08-02,129.1703338623047
2019-08-05,121.43331909179688
2019-08-06,127.66068267822266
2019-08-07,121.99946594238281
2019-08-08,114.54550170898438
2019-08-09,109.16734313964844
2019-08-13,104.02506256103516
2019-08-14,109.96935272216797
2019-08-16,112.51689910888672
2019-08-19,120.0652084350586
2019-08-20,118.83860778808594
2019-08-21,114.45115661621094
2019-08-22,118.22531127929688
2019-08-23,114.21527099609375
2019-08-26,116.14952087402344
2019-08-27,128.50985717773438
2019-08-28,121.99946594238281
2019-08-29,124.16959381103516
2019-08-30,125.34901428222656
2019-09-03,124.68852996826172
2019-09-04,125.20747375488281
2019-09-05,125.01878356933594
2019-09-06,125.01878356933594
2019-09-09,126.0094985961914
2019-09-11,141.2947998046875
2019-09-12,142.75729370117188
2019-09-13,138.55856323242188
2019-09-16,141.67222595214844
2019-09-17,140.587158203125
2019-09-18,144.2669219970703
2019-09-19,146.05966186523438
2019-09-20,151.6265411376953
2019-09-23,153.46644592285156
2019-09-24,158.56155395507812
2019-09-25,161.7695770263672
2019-09-26,159.08050537109375
2019-09-27,153.6551513671875
2019-09-30,145.72943115234375
2019-10-01,150.6358184814453
2019-10-03,153.89102172851562
2019-10-04,147.00318908691406
2019-10-07,146.62579345703125
2019-10-09,145.49354553222656
2019-10-10,143.2290496826172
2019-10-11,142.75729370117188
2019-10-14,145.63510131835938
2019-10-15,146.34274291992188
2019-10-16,142.09683227539062
2019-10-17,140.16256713867188
2019-10-18,144.31411743164062
2019-10-22,152.7587890625
2019-10-23,149.78665161132812
2019-10-24,148.65440368652344
2019-10-25,145.06895446777344
2019-10-27,145.49354553222656
2019-10-29,144.9274444580078
2019-10-30,147.71087646484375
2019-10-31,153.74949645996094
2019-11-01,155.2119903564453
2019-11-04,152.6644287109375
2019-11-05,149.362060546875
2019-11-06,146.8144989013672
2019-11-07,144.12542724609375
2019-11-08,141.05892944335938
2019-11-11,141.38914489746094
2019-11-13,136.15252685546875
2019-11-14,138.4641876220703
2019-11-15,139.3605499267578
2019-11-18,135.020263671875
2019-11-19,137.37913513183594
2019-11-20,138.51138305664062
2019-11-21,140.19117736816406
2019-11-22,136.6875762939453
2019-11-25,138.70335388183594
2019-11-26,142.68687438964844
2019-11-27,142.11093139648438
2019-11-28,143.1188201904297
2019-11-29,146.86236572265625
2019-12-02,149.1180877685547
2019-12-03,148.92611694335938
2019-12-04,153.91751098632812
2019-12-05,159.0529022216797
2019-12-06,157.1331329345703
2019-12-09,157.9970245361328
2019-12-10,158.04502868652344
2019-12-11,156.36521911621094
2019-12-12,157.0371551513672
2019-12-13,163.85232543945312
2019-12-16,163.180419921875
2019-12-17,163.27638244628906
2019-12-18,166.7319793701172
2019-12-19,169.1796875
2019-12-20,167.3559112548828
2019-12-23,168.2198028564453
2019-12-24,166.82798767089844
2019-12-26,168.26779174804688
2019-12-27,176.8587646484375
2019-12-30,175.99485778808594
2019-12-31,176.04286193847656
2020-01-01,179.6904296875
2020-01-02,177.8186492919922
2020-01-03,177.29071044921875
2020-01-06,175.22695922851562
2020-01-07,178.7305450439453
2020-01-08,176.57081604003906
2020-01-09,177.8186492919922
2020-01-10,176.9547576904297
2020-01-13,183.5299530029297
2020-01-14,182.7620391845703
2020-01-15,181.2262420654297
2020-01-16,185.20977783203125
2020-01-17,184.29788208007812
2020-01-20,179.06649780273438
2020-01-21,176.13885498046875
2020-01-22,177.3386993408203
2020-01-23,175.8029022216797
2020-01-24,169.8035888671875
2020-01-27,165.58013916015625
2020-01-28,160.68470764160156
2020-01-29,167.4998779296875
2020-01-30,163.61236572265625
2020-01-31,159.53285217285156
2020-02-03,150.55795288085938
2020-02-04,150.8458709716797
2020-02-05,150.50994873046875
2020-02-06,161.64459228515625
2020-02-07,162.8444366455078
2020-02-10,156.4612274169922
2020-02-11,152.71766662597656
2020-02-12,166.87596130371094
2020-02-13,163.996337890625
2020-02-14,162.60446166992188
2020-02-17,164.95620727539062
2020-02-18,156.70120239257812
2020-02-19,157.6610870361328
2020-02-20,158.04502868652344
2020-02-24,154.2054901123047
2020-02-25,152.9576416015625
2020-02-26,145.51853942871094
2020-02-27,140.7191162109375
2020-02-28,137.07156372070312
2020-03-02,136.735595703125
2020-03-03,137.1195526123047
2020-03-04,133.95193481445312
2020-03-05,130.64031982421875
2020-03-06,127.47270202636719
2020-03-09,118.20982360839844
2020-03-11,116.5780029296875
2020-03-12,98.82013702392578
2020-03-13,110.96267700195312
2020-03-16,100.49993133544922
2020-03-17,98.00423431396484
2020-03-18,87.63748168945312
2020-03-19,81.73419189453125
2020-03-20,85.8136978149414
2020-03-23,73.52717590332031
2020-03-24,69.83161926269531
2020-03-25,71.55941009521484
2020-03-26,78.7105484008789
2020-03-27,86.58159637451172
2020-03-30,95.12458038330078
2020-03-31,99.87601470947266
2020-04-01,104.86740112304688
2020-04-03,110.0987777709961
2020-04-07,115.57012939453125
2020-04-08,121.32943725585938
2020-04-09,118.06582641601562
2020-04-13,112.16253662109375
2020-04-15,106.59519958496094
2020-04-16,101.2678451538086
2020-04-17,103.52357482910156
2020-04-20,99.58804321289062
2020-04-21,96.22844696044922
2020-04-22,96.9003677368164
2020-04-23,96.85237884521484
2020-04-24,94.40467071533203
2020-04-27,96.3724365234375
2020-04-28,94.83662414550781
2020-04-29,94.40467071533203
2020-04-30,95.17257690429688
2020-05-04,90.94908905029297
2020-05-05,89.0293197631836
2020-05-06,93.44477844238281
2020-05-07,94.11670684814453
2020-05-08,91.81298065185547
2020-05-11,91.2850341796875
2020-05-12,89.07731628417969
2020-05-13,89.98918914794922
2020-05-14,87.49349975585938
2020-05-15,87.2535171508789
2020-05-18,82.93405151367188
2020-05-19,81.15826416015625
2020-05-20,81.78217315673828
2020-05-21,85.8616943359375
2020-05-22,90.1331787109375
2020-05-26,91.09306335449219
2020-05-27,95.55652618408203
2020-05-28,95.12458038330078
2020-05-29,95.7485122680664
2020-06-01,100.49993133544922
2020-06-02,100.0199966430664
2020-06-03,102.51569366455078
2020-06-04,107.60307312011719
2020-06-05,118.97771453857422
2020-06-08,120.65751647949219
2020-06-09,119.50565338134766
2020-06-10,126.27284240722656
2020-06-11,128.91253662109375
2020-06-12,128.67254638671875
2020-06-15,129.00851440429688
2020-06-16,122.67327880859375
2020-06-17,120.17756652832031
2020-06-18,123.72913360595703
2020-06-19,125.3609619140625
2020-06-22,126.1768569946289
2020-06-23,129.4404754638672
2020-06-24,124.78501892089844
2020-06-25,122.96123504638672
2020-06-26,126.03287506103516
2020-06-29,129.4884490966797
2020-06-30,128.67254638671875
2020-07-01,128.192626953125
2020-07-02,126.27284240722656
2020-07-03,126.36882781982422
2020-07-06,130.64031982421875
2020-07-07,127.76067352294922
2020-07-08,124.64105224609375
2020-07-09,122.76925659179688
2020-07-10,123.53716278076172
2020-07-13,121.08946228027344
2020-07-14,124.40107727050781
2020-07-15,119.79362487792969
2020-07-16,120.94548034667969
2020-07-17,119.26568603515625
2020-07-20,120.84949493408203
2020-07-21,119.79362487792969
2020-07-22,123.4411849975586
2020-07-23,121.85736083984375
2020-07-24,121.13745880126953
2020-07-27,121.61739349365234
2020-07-28,123.77714538574219
2020-07-29,122.43330383300781
2020-07-30,123.00922393798828
2020-07-31,120.46554565429688
2020-08-03,123.15321350097656
2020-08-04,121.56941223144531
2020-08-05,122.04935455322266
2020-08-06,122.33731079101562
2020-08-07,124.97698211669922
2020-08-10,131.12025451660156
2020-08-11,136.3036346435547
2020-08-12,136.54360961914062
2020-08-13,135.05577087402344
2020-08-14,136.49562072753906
2020-08-17,141.24703979492188
2020-08-18,144.89459228515625
2020-08-19,143.69473266601562
2020-08-20,141.91897583007812
2020-08-21,151.99777221679688
2020-08-24,157.56509399414062
2020-08-25,154.4934539794922
2020-08-26,151.7097930908203
2020-08-27,152.42970275878906
2020-08-28,149.1660919189453
2020-08-31,141.53500366210938
2020-09-01,149.02210998535156
2020-09-02,150.02999877929688
2020-09-03,152.81365966796875
2020-09-04,148.398193359375
2020-09-07,145.99847412109375
2020-09-08,143.26280212402344
2020-09-09,138.17539978027344
2020-09-10,139.039306640625
2020-09-11,141.1510772705078
2020-09-14,144.31869506835938
2020-09-15,150.50994873046875
2020-09-16,149.0701141357422
2020-09-17,152.5256805419922
2020-09-18,153.9654998779297
2020-09-21,143.83872985839844
2020-09-22,146.14247131347656
2020-09-23,140.4791259765625
2020-09-24,135.103759765625
2020-09-25,140.19117736816406
2020-09-28,144.8466033935547
2020-09-29,143.35879516601562
2020-09-30,148.97412109375
2020-10-01,146.0464630126953
2020-10-05,147.1023406982422
2020-10-06,144.2707061767578
2020-10-07,146.81436157226562
2020-10-08,154.78140258789062
2020-10-09,151.61376953125
2020-10-12,149.2620849609375
2020-10-13,150.50994873046875
2020-10-14,151.0378875732422
2020-10-15,143.64674377441406
2020-10-16,146.47842407226562
2020-10-19,147.82225036621094
2020-10-20,156.2212371826172
2020-10-21,151.85377502441406
2020-10-22,150.6059112548828
2020-10-23,152.71766662597656
2020-10-26,154.58946228027344
2020-10-27,155.21336364746094
2020-10-28,155.69329833984375
2020-10-29,157.85304260253906
2020-10-30,153.9654998779297
2020-11-02,147.7742462158203
2020-11-03,144.94259643554688
2020-11-04,143.64674377441406
2020-11-05,143.93472290039062
2020-11-06,143.69473266601562
2020-11-09,143.83872985839844
2020-11-10,142.73486328125
2020-11-11,143.98269653320312
2020-11-12,143.1188201904297
2020-11-13,143.310791015625
2020-11-14,144.75062561035156
2020-11-17,147.05435180664062
2020-11-18,144.17469787597656
2020-11-19,143.02284240722656
2020-11-20,145.85450744628906
2020-11-23,149.35806274414062
2020-11-24,148.87814331054688
2020-11-25,147.9182586669922
2020-11-26,155.0693817138672
2020-11-27,157.9970245361328
2020-12-01,167.16395568847656
2020-12-02,161.5006103515625
2020-12-03,158.2370147705078
2020-12-04,159.77281188964844
2020-12-07,159.00491333007812
2020-12-08,155.69329833984375
2020-12-09,159.48484802246094
2020-12-10,162.26853942871094
2020-12-11,165.7720947265625
2020-12-14,169.56362915039062
2020-12-15,174.843017578125
2020-12-16,170.04356384277344
2020-12-17,171.33941650390625
2020-12-18,166.9239501953125
2020-12-21,155.50131225585938
2020-12-22,161.3086395263672
2020-12-23,169.0357208251953
2020-12-24,168.26779174804688
2020-12-28,165.00418090820312
2020-12-29,163.0844268798828
2020-12-30,163.0364227294922
2020-12-31,165.10015869140625
2021-01-01,164.62022399902344
2021-01-04,163.75634765625
2021-01-05,162.60446166992188
2021-01-06,167.2119140625
2021-01-07,165.82009887695312
2021-01-08,165.10015869140625
2021-01-11,170.57150268554688
2021-01-12,175.8508758544922
2021-01-13,175.94688415527344
2021-01-14,174.89102172851562
2021-01-15,173.88311767578125
2021-01-18,171.86737060546875
2021-01-19,174.89102172851562
2021-01-20,174.0751190185547
2021-01-21,174.89102172851562
2021-01-22,171.3874053955078
2021-01-25,170.28355407714844
2021-01-27,167.16395568847656
2021-01-28,164.04432678222656
2021-01-29,164.38026428222656
2021-02-01,169.99560546875
2021-02-02,158.04502868652344
2021-02-03,151.18185424804688
2021-02-04,155.35736083984375
2021-02-05,153.4375762939453
2021-02-08,153.6295623779297
2021-02-09,153.6775665283203
2021-02-10,152.57366943359375
2021-02-11,155.01174926757812
2021-02-12,154.32908630371094
2021-02-15,153.2075958251953
2021-02-16,153.5489044189453
2021-02-17,155.69439697265625
2021-02-18,169.64010620117188
2021-02-19,165.49539184570312
2021-02-22,163.8862762451172
2021-02-23,174.95504760742188
2021-02-24,173.8335723876953
2021-02-25,172.8095703125
2021-02-26,172.71206665039062
2021-03-01,176.905517578125
2021-03-02,184.41473388671875
2021-03-03,188.02304077148438
2021-03-04,203.87042236328125
2021-03-05,196.50750732421875
2021-03-08,208.50274658203125
2021-03-09,212.64744567871094
2021-03-10,215.23178100585938
2021-03-12,214.64666748046875
2021-03-15,205.5283203125
2021-03-16,198.16537475585938
2021-03-17,191.1925506591797
2021-03-18,196.4099578857422
2021-03-19,197.23892211914062
2021-03-22,199.14059448242188
2021-03-23,203.38282775878906
2021-03-24,210.94082641601562
2021-03-25,201.3836212158203
2021-03-26,207.33248901367188
2021-03-30,201.04229736328125
2021-03-31,209.18539428710938
2021-04-01,208.79531860351562
2021-04-05,202.06625366210938
2021-04-06,205.86964416503906
2021-04-07,209.1366424560547
2021-04-08,229.6650848388672
2021-04-09,228.4948272705078
2021-04-12,221.32693481445312
2021-04-13,231.7130584716797
2021-04-15,254.72836303710938
2021-04-16,250.38858032226562
2021-04-19,241.1727294921875
2021-04-20,244.2446746826172
2021-04-22,261.0185241699219
2021-04-23,259.409423828125
2021-04-26,257.0201110839844
2021-04-27,252.0464630126953
2021-04-28,260.9697265625
2021-04-29,267.5525207519531
2021-04-30,272.33111572265625
2021-05-03,316.0210876464844
2021-05-04,291.54302978515625
2021-05-05,310.46234130859375
2021-05-06,303.2944641113281
2021-05-07,309.1945495605469
2021-05-10,325.9196472167969
2021-05-11,318.0690612792969
2021-05-12,307.7804870605469
2021-05-14,293.6884765625
2021-05-17,306.36639404296875
2021-05-18,304.4647216796875
2021-05-19,315.240966796875
2021-05-20,305.7325134277344
2021-05-21,295.5901794433594
2021-05-24,286.3255920410156
2021-05-25,289.93389892578125
2021-05-26,289.0074157714844
2021-05-27,296.22406005859375
2021-05-28,289.4950256347656
2021-05-31,296.6141662597656
2021-06-01,296.17529296875
2021-06-02,295.3951416015625
2021-06-03,305.0986022949219
2021-06-04,309.1457824707031
2021-06-07,328.4064636230469
2021-06-08,339.62152099609375
2021-06-09,339.9140625
2021-06-10,344.54638671875
2021-06-11,339.1826477050781
2021-06-14,347.9109191894531
2021-06-15,339.7190246582031
2021-06-16,328.7477722167969
2021-06-17,326.7973327636719
2021-06-18,311.7301025390625
2021-06-21,323.4815673828125
2021-06-22,322.45758056640625
2021-06-23,318.80047607421875
2021-06-24,343.0347900390625
2021-06-25,342.3521423339844
2021-06-28,352.9333190917969
2021-06-29,355.22509765625
2021-06-30,346.8869323730469
2021-07-01,347.4720458984375
2021-07-02,351.519287109375
2021-07-05,345.4728698730469
2021-07-06,336.84210205078125
2021-07-07,335.7206115722656
2021-07-08,330.6006774902344
2021-07-09,334.1602783203125
2021-07-12,336.06195068359375
2021-07-13,341.5232238769531
2021-07-14,336.3057556152344
2021-07-15,337.03717041015625
2021-07-16,336.79339599609375
2021-07-19,336.06195068359375
2021-07-20,327.7725524902344
2021-07-22,332.94122314453125
2021-07-23,334.6478271484375
2021-07-26,331.6246643066406
2021-07-27,341.2306213378906
2021-07-28,338.9876403808594
2021-07-29,365.513671875
2021-07-30,371.8038635253906
2021-08-02,358.248291015625
2021-08-03,356.49285888671875
2021-08-04,336.549560546875
2021-08-05,345.03399658203125
2021-08-06,346.9356689453125
2021-08-09,346.20428466796875
2021-08-10,332.8437194824219
2021-08-11,337.9148864746094
2021-08-12,344.9852294921875
2021-08-13,339.81658935546875
2021-08-16,334.59912109375
2021-08-17,351.3729553222656
2021-08-18,351.3729553222656
2021-08-20,348.30096435546875
2021-08-23,348.25225830078125
2021-08-24,350.0564270019531
2021-08-25,360.78387451171875
2021-08-26,358.78466796875
2021-08-27,360.8326110839844
2021-08-30,359.80865478515625
2021-08-31,359.9061279296875
2021-09-01,361.22271728515625
2021-09-02,360.4913330078125
2021-09-03,360.8326110839844
2021-09-06,355.761474609375
2021-09-07,348.8861389160156
2021-09-08,346.2530517578125
2021-09-09,355.85894775390625
2021-09-13,356.59039306640625
2021-09-14,351.17791748046875
2021-09-15,349.4225158691406
2021-09-16,350.00762939453125
2021-09-17,349.0812072753906
2021-09-20,340.7430114746094
2021-09-21,334.98919677734375
2021-09-22,337.1834411621094
2021-09-23,339.1338806152344
2021-09-24,350.9828796386719
2021-09-27,345.8141784667969
2021-09-28,343.9612731933594
2021-09-29,347.6671447753906
2021-09-30,357.4193420410156
2021-10-01,357.175537109375
2021-10-04,383.0189514160156
2021-10-05,374.9733581542969
2021-10-06,369.3658142089844
2021-10-07,366.050048828125
2021-10-08,363.3194274902344
2021-10-11,363.6120300292969
2021-10-12,368.4881286621094
2021-10-13,376.1923828125
2021-10-14,368.73193359375
2021-10-18,380.3858337402344
2021-10-19,360.8813781738281
2021-10-20,335.7693786621094
2021-10-21,316.8988342285156
2021-10-22,301.29522705078125
2021-10-25,293.34716796875
2021-10-26,323.92041015625
2021-10-27,318.89801025390625
2021-10-28,317.2401123046875
2021-10-29,318.8492736816406
2021-11-01,319.2393798828125
2021-11-02,325.9683837890625
2021-11-03,328.1138916015625
2021-11-04,328.552734375
2021-11-08,324.65179443359375
2021-11-09,318.8492736816406
2021-11-10,327.138671875
2021-11-11,331.6734313964844
2021-11-12,331.2345886230469
2021-11-15,322.6526184082031
2021-11-16,322.7989196777344
2021-11-17,318.8492736816406
2021-11-18,307.7804870605469
2021-11-22,311.3400573730469
2021-11-23,310.26727294921875
2021-11-24,313.82684326171875
2021-11-25,312.2177734375
2021-11-26,311.8764343261719
2021-11-29,305.48870849609375
2021-11-30,303.9283142089844
2021-12-01,322.3113098144531
2021-12-02,322.75018310546875
2021-12-03,315.240966796875
2021-12-06,308.9994812011719
2021-12-07,315.4847412109375
2021-12-08,313.48553466796875
2021-12-09,326.4072265625
2021-12-10,326.3097229003906
2021-12-13,316.7037658691406
2021-12-14,325.1394348144531
2021-12-15,317.3864440917969
2021-12-16,315.240966796875
2021-12-17,307.7804870605469
2021-12-20,302.1241455078125
2021-12-21,299.88116455078125
2021-12-22,310.36480712890625
2021-12-23,324.3105163574219
2021-12-24,316.996337890625
2021-12-27,323.18896484375
2021-12-28,334.5016174316406
2021-12-29,352.49444580078125
2021-12-30,352.7870178222656
2021-12-31,358.39459228515625
2022-01-03,365.02606201171875
2022-01-04,416.712890625
2022-01-05,407.1557312011719
2022-01-06,413.29962158203125
2022-01-07,408.08221435546875
2022-01-10,409.49627685546875
2022-01-11,409.0574645996094
2022-01-12,413.29962158203125
2022-01-13,433.6330261230469
2022-01-14,430.7073669433594
2022-01-17,432.07269287109375
2022-01-18,429.0007019042969
2022-01-19,436.0711364746094
2022-01-20,442.1662292480469
2022-01-21,412.0318298339844
2022-01-24,388.67523193359375
2022-01-25,402.7672424316406
2022-01-27,404.5226135253906
2022-01-28,411.9342956542969
2022-01-31,413.6897277832031
2022-02-01,414.66497802734375
2022-02-02,405.0102233886719
2022-02-03,434.2181701660156
2022-02-04,427.87921142578125
2022-02-07,433.0966796875
2022-02-08,416.9079284667969
2022-02-09,432.60906982421875
2022-02-10,429.87841796875
2022-02-11,418.8445739746094
2022-02-14,390.4508361816406
2022-02-15,410.4588623046875
2022-02-16,403.8875732421875
2022-02-17,398.73846435546875
2022-02-18,393.3931884765625
2022-02-21,385.4488220214844
2022-02-22,389.6171569824219
2022-02-23,399.9154357910156
2022-02-24,369.9033508300781
2022-02-25,384.36993408203125
2022-02-28,389.3719787597656
2022-03-02,402.56353759765625
2022-03-03,416.73590087890625
2022-03-04,412.56756591796875
2022-03-07,435.2727355957031
2022-03-08,424.8764343261719
2022-03-09,437.23431396484375
2022-03-10,440.6670837402344
2022-03-11,477.9859924316406
2022-03-14,492.4035339355469
2022-03-15,457.7327575683594
2022-03-16,476.1715393066406
2022-03-17,470.1396789550781
2022-03-21,489.9515686035156
2022-03-22,481.9581604003906
2022-03-23,484.9495849609375
2022-03-24,480.5850524902344
2022-03-25,469.3550720214844
2022-03-28,469.9435119628906
2022-03-29,462.6366882324219
2022-03-30,471.9541320800781
2022-03-31,479.99658203125
2022-04-01,473.57244873046875
2022-04-04,495.39495849609375
2022-04-05,493.2862548828125
2022-04-06,501.6719665527344
2022-04-07,505.84027099609375
2022-04-08,501.2305908203125
2022-04-11,507.01727294921875
2022-04-12,490.7361755371094
2022-04-13,473.6705322265625
2022-04-18,481.81103515625
2022-04-19,475.4849548339844
2022-04-20,474.11187744140625
2022-04-21,487.15631103515625
2022-04-22,485.1457214355469
2022-04-25,452.044189453125
2022-04-26,464.35308837890625
2022-04-27,451.9951477050781
2022-04-28,451.0633850097656
2022-04-29,434.5862121582031
2022-05-02,437.62664794921875
2022-05-04,429.7313232421875
2022-05-05,429.142822265625
2022-05-06,405.8001403808594
2022-05-09,398.1990661621094
2022-05-10,389.91143798828125
2022-05-11,390.1565856933594
2022-05-12,374.26788330078125
2022-05-13,385.2526550292969
2022-05-16,403.2010498046875
2022-05-17,412.6166076660156
2022-05-18,420.4138488769531
2022-05-19,399.2288818359375
2022-05-20,415.068603515625
2022-05-23,404.9664611816406
2022-05-24,381.67279052734375
2022-05-25,347.8847351074219
2022-05-26,368.2360534667969
2022-05-27,391.8239440917969
2022-05-30,393.14801025390625
2022-05-31,396.58074951171875
2022-06-01,401.582763671875
2022-06-02,396.7279052734375
2022-06-03,393.7855224609375
2022-06-06,402.6125793457031
2022-06-07,405.45684814453125
2022-06-08,391.13739013671875
2022-06-09,395.5999755859375
2022-06-10,396.3355407714844
2022-06-13,378.0439147949219
2022-06-14,388.1950378417969
2022-06-15,390.4508361816406
2022-06-16,371.8649597167969
2022-06-17,357.88873291015625
2022-06-20,339.8913269042969
2022-06-21,356.221435546875
2022-06-22,352.10211181640625
2022-06-23,353.91656494140625
2022-06-24,364.6561584472656
2022-06-27,360.4388122558594
2022-06-28,360.7330322265625
2022-06-29,360.09552001953125
2022-06-30,352.54345703125
2022-07-01,354.750244140625
2022-07-04,353.37713623046875
2022-07-05,354.79925537109375
2022-07-06,340.7740478515625
2022-07-07,339.0577087402344
2022-07-08,346.31549072265625
2022-07-11,352.8867492675781
2022-07-12,352.4944152832031
2022-07-13,354.35791015625
2022-07-14,353.37713623046875
2022-07-15,361.1253356933594
2022-07-18,359.9974365234375
2022-07-19,362.64556884765625
2022-07-20,368.8735656738281
2022-07-21,378.5343017578125
2022-07-22,373.8265075683594
2022-07-25,374.709228515625
2022-07-26,366.6177673339844
2022-07-27,368.28509521484375
2022-07-28,376.42559814453125
2022-07-29,387.50848388671875
2022-08-01,385.1546325683594
2022-08-02,393.0989685058594
2022-08-03,372.6005554199219
2022-08-04,357.4964294433594
2022-08-05,343.91253662109375
2022-08-08,345.72698974609375
2022-08-10,324.5910949707031
2022-08-11,332.4373779296875
2022-08-12,332.7806091308594
2022-08-16,334.54608154296875
2022-08-17,333.1239013671875
2022-08-18,332.58447265625
2022-08-19,332.8786926269531
2022-08-22,335.42877197265625
2022-08-23,345.4818115234375
2022-08-24,337.5374450683594
2022-08-25,344.7462158203125
2022-08-26,344.1577453613281
2022-08-29,335.1835632324219
2022-08-30,343.7654724121094
2022-09-01,350.6799621582031
2022-09-02,354.1127014160156
2022-09-05,355.1425476074219
2022-09-06,366.7648620605469
2022-09-07,368.922607421875
2022-09-08,374.9053955078125
2022-09-09,365.5389099121094
2022-09-12,369.51104736328125
2022-09-13,368.8244934082031
2022-09-14,362.8907470703125
2022-09-15,367.1571960449219
2022-09-16,350.8761291503906
2022-09-19,356.3194885253906
2022-09-20,370.5899353027344
2022-09-21,366.421630859375
2022-09-22,364.9504089355469
2022-09-23,353.8185119628906
2022-09-26,335.821044921875
2022-09-27,334.54608154296875
2022-09-28,337.34130859375
2022-09-29,335.1835632324219
2022-09-30,341.01922607421875
2022-10-03,338.0768737792969
2022-10-04,342.0000305175781
2022-10-06,353.4751892089844
2022-10-07,355.9762268066406
2022-10-10,351.02325439453125
2022-10-11,344.84429931640625
2022-10-12,351.95501708984375
2022-10-13,347.10009765625
2022-10-14,342.7846374511719
2022-10-17,343.3240966796875
2022-10-18,340.8721008300781
2022-10-19,334.6931457519531
2022-10-20,333.81048583984375
2022-10-21,326.748779296875
2022-10-24,329.3969421386719
2022-10-25,325.62091064453125
2022-10-27,325.76800537109375
2022-10-28,304.0926208496094
2022-10-31,309.8793029785156
2022-11-01,324.2968444824219
2022-11-02,329.7402038574219
2022-11-03,331.3585205078125
2022-11-04,331.162353515625
2022-11-07,326.0132141113281
2022-11-09,322.7766418457031
2022-11-10,322.9237060546875
2022-11-11,322.6295166015625
2022-11-14,334.8893127441406
2022-11-15,340.8721008300781
2022-11-16,346.021240234375
2022-11-17,340.3326721191406
2022-11-18,344.30487060546875
2022-11-21,347.3453063964844
2022-11-22,351.5136413574219
2022-11-23,347.8357238769531
2022-11-24,362.2041931152344
2022-11-25,368.43218994140625
2022-11-28,372.25726318359375
2022-11-29,374.0717468261719
2022-11-30,376.9159851074219
2022-12-01,372.9438171386719
2022-12-02,379.3189392089844
2022-12-05,375.73907470703125
2022-12-06,373.53228759765625
2022-12-07,369.2658386230469
2022-12-08,370.8351135253906
2022-12-09,370.7370300292969
2022-12-12,366.4706115722656
2022-12-13,361.4686279296875
2022-12-14,375.052490234375
2022-12-15,378.1910095214844
2022-12-16,386.33154296875
2022-12-19,384.3209533691406
2022-12-20,398.5423278808594
2022-12-21,395.1095886230469
2022-12-22,393.0499267578125
2022-12-23,376.8669738769531
2022-12-26,381.0843505859375
2022-12-27,388.78350830078125
2022-12-28,389.1758117675781
2022-12-29,386.96905517578125
2022-12-30,389.12677001953125
2023-01-02,391.48065185546875
2023-01-03,394.57012939453125
2023-01-04,379.3189392089844
2023-01-05,381.67279052734375
2023-01-06,377.25927734375
2023-01-09,378.6814270019531
2023-01-10,379.46600341796875
2023-01-11,383.0458984375
2023-01-12,379.5151062011719
2023-01-13,386.57672119140625
2023-01-16,387.1161804199219
2023-01-17,390.1565856933594
2023-01-18,393.3441467285156
2023-01-19,384.8113098144531
2023-01-20,382.1141662597656
2023-01-23,379.2208557128906
2023-01-24,366.421630859375
2023-01-25,356.66278076171875
2023-01-27,357.0550537109375
2023-01-30,356.4666442871094
2023-01-31,370.8351135253906
2023-02-01,361.1744079589844
2023-02-02,362.1551513671875
2023-02-03,358.62432861328125
2023-02-06,351.95501708984375
2023-02-07,356.1723327636719
2023-02-08,355.8781433105469
2023-02-09,355.8781433105469
2023-02-10,356.564697265625
2023-02-13,354.4560241699219
2023-02-14,352.83770751953125
2023-02-15,362.5475158691406
2023-02-16,368.137939453125
2023-02-17,366.22540283203125
2023-02-20,370.44281005859375
2023-02-21,367.8437194824219
2023-02-22,355.353515625
2023-02-23,357.97003173828125
2023-02-24,355.6497497558594
2023-02-27,354.4155578613281
2023-02-28,352.5395202636719
2023-03-01,357.6738586425781
2023-03-02,357.427001953125
2023-03-03,360.7840270996094
2023-03-06,370.8058166503906
2023-03-08,395.29254150390625
2023-03-09,391.7380065917969
2023-03-10,394.30517578125
2023-03-13,396.0330505371094
2023-03-14,385.8631896972656
2023-03-15,383.69097900390625
2023-03-16,384.2340087890625
2023-03-17,382.2099304199219
2023-03-20,357.13079833984375
